"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"737","Oliver Wahlstrom","NYI","R","44","1.3833333333333","0.031439393939394","29.07","-7.12","20.11","-12.91","-27.46","-15.42","-10.47","-49.9","-","-1.05","-6.28","-","-1","25.96","-13.51","-8.37","-47.11","-","-6.28","-17.8","-","-0.7","-1.74","-","-2.79","-39.08","-","-0.47","-3.26","-12.50","58.62","59.78","27.54","0","-2.52","0.00","-","-","-","0","0","0","43.37","-","0","0","0","-"
"270","Jean-Gabriel Pageau","NYI","C","54","73.633333333333","1.3635802469136","9.06","-7.15","8.00","7.45","-3.18","8.00","7.13","-4.19","11.32","2.03","-2.21","31.25","0.46","1.24","3.26","3.49","-7.13","7.12","3.56","8.13","4.12","1.63","-0.88","50.00","-0.09","-20.34","3.89","-0.56","-0.62","-16.67","4","-1.76","5.47","1.18","-0.64","50.00","16.67","90.91","1.076","1.63","8.96","29.33","60.3","5.26","3.26","12.22","42.37","7.14"
"439","Joel Hanley","DAL","D","35","14.75","0.42142857142857","-2.11","-7.25","-0.89","-4.45","-9.27","-3.42","-3.14","-3.41","-3.59","4.07","-8.24","100.00","-0.29","-2.13","-2.25","-1.14","-12.58","0.77","-0.87","1.09","-5.41","0","-4.34","-","-0.36","-18.22","7.34","5.42","-2.89","100.00","0.24","4.32","-0.12","0","-2.51","0.00","50.00","100.00","1.500","4.07","8.14","16.27","77.29","20.00","4.07","16.27","24.41","14.29"
"591","Matt Roy","L.A","D","44","84.383333333333","1.917803030303","1.5","-7.29","1.78","1.7","0.82","1.73","2.36","-0.53","3.47","0.26","-2.36","9.52","0.15","1.19","0.99","2.96","0.49","5.26","-0.85","8.39","-8.23","-0.46","0.51","-33.33","5.08","-10.52","13.26","0.95","-2.09","50.00","-0.58","-10.3","-0.32","0","-1.89","0.00","9.09","93.59","1.027","0","3.56","28.44","43.37","0.00","0.71","5.69","40.53","1.72"
"583","Rudolfs Balcers","S.J","L","41","16.033333333333","0.39105691056911","-4.12","-7.33","-2.15","-4.68","-7.8","-3.21","-5.24","-10.31","-4.44","-1.16","-7.23","-","-0.41","-2.4","-3.49","-2.33","-20.94","1.09","-2.89","-16.21","-12.66","-0.87","-4.34","-","0.75","-6.3","3.81","-0.39","-2.31","-14.29","-5.85","19.68","-8.70","0","-1.67","0.00","0.00","100.00","1.000","0","3.74","44.91","63.62","0.00","0","7.48","59.88","0.00"
"131","TJ Brodie","TOR","D","56","97.166666666667","1.735119047619","5.95","-7.34","6.19","4.7","1.31","4.01","4.89","3.99","4.03","-0.2","-1.35","-0.76","0.53","0.31","5.06","6.07","-6.69","10.86","4.36","-0.24","14.97","0.21","-0.58","6.67","2.28","-8.61","7.42","-0.54","-0.51","-12.50","0.91","-1.54","1.80","0","-1.46","0.00","3.23","86.42","0.896","0.62","5.56","23.46","49.4","2.56","1.23","8.64","30.87","3.85"
"309","Matt Tennyson","N.J","D","21","23.35","1.1119047619048","-7.9","-7.35","-5.93","-9.65","-7.53","-9.17","-4.76","-7.03","-6.00","-0.81","-9.53","-5.26","-0.79","-1.59","-8.25","-4.89","-5.52","-7.59","-4.07","-14.86","-12.82","-0.81","-10.59","-","-1.09","12.45","-2.50","0","3.59","0.00","-3.35","-2.63","-3.97","0","-2.35","0.00","0.00","90.91","0.909","0","2.57","48.82","41.11","0.00","0","2.57","61.67","0.00"
"140","Jordie Benn","VAN, WPG","D","39","52.4","1.3435897435897","6.48","-7.38","6.06","4.84","-11.28","6.96","4.54","-7.61","7.96","0.7","-3.93","15.00","-0.01","-0.92","0.84","5.83","-0.15","8.55","-1.09","-2.27","-3.92","0","-1.74","0.00","9.23","2.83","14.56","1.53","-1.79","100.00","-5.82","-9.15","-8.57","-0.65","-1.22","-12.50","9.09","90.70","0.998","0","1.15","35.5","40.08","0.00","3.44","1.15","48.09","6.67"
"214","Cam Fowler","ANA","D","56","108.73333333333","1.9416666666667","0.24","-7.56","1.16","0.72","0.66","0.60","1.82","-0.08","2.39","-0.34","2.98","-5.56","0.13","1","0.25","1.67","-2.01","3.06","0.77","7.98","-1.36","-0.34","2.35","-14.29","1.2","-13.33","6.42","0","2.12","0.00","-1.28","-8.22","-1.13","0","-1.39","0.00","0.00","82.98","0.830","1.1","4.97","31.45","48.01","3.39","3.31","8.83","46.35","6.67"
"216","Austin Watson","OTT","L","34","72","2.1176470588235","1.81","-7.62","2.43","0.51","-15.23","3.24","0.4","-15.67","4.89","0.83","-6.99","14.29","-0.26","-2.21","0.13","-1.96","-11.3","-0.87","-0.5","-9.12","2.63","0.83","-2.06","20.00","-1.95","-2.91","-2.73","0","-3.37","0.00","-0.72","4.98","-1.95","0","-3.46","0.00","8.33","88.24","0.966","2.5","7.5","35","44.17","6.67","3.33","9.17","44.17","7.02"
"805","Artem Zub","OTT","D","47","101.25","2.1542553191489","-4.92","-7.75","-2.90","-4.76","-8.86","-2.94","-5.04","-11.68","-2.59","-2.1","-1.7","-17.00","-0.42","-0.74","-3.09","-3.52","-13.33","-1.59","-0.65","-4.07","1.16","-2.1","-0.32","-30.00","-3.83","-12.35","-3.97","0","-1.82","0.00","0.18","7.01","-0.45","0","-0.03","0.00","5.56","87.18","0.927","0.59","5.33","32","37.33","1.82","1.78","8.89","43.85","3.90"
"642","Nathan Bastian","N.J","R","41","51.833333333333","1.2642276422764","-4.85","-7.86","-3.61","-4.26","-9.91","-3.57","-1.92","-6.58","-1.91","-1.31","2.68","-11.54","-0.54","-1.83","-5.71","-4.52","-7.59","-6.97","-1.46","-3.48","-4.61","-0.87","0.39","-11.76","-4.08","-5.48","-8.75","-0.58","1.14","-14.29","-3.6","-1.43","-4.97","0","2.08","0.00","0.00","74.42","0.744","2.32","6.95","34.73","57.88","6.25","4.63","10.42","46.3","9.09"
"640","Jesper Bratt","N.J","L","46","19.9","0.43260869565217","2.57","-8.02","3.19","3.62","-14.22","6.50","-1","-2.87","-0.97","2.66","9.65","10.29","0.28","-0.38","3.70","2.52","5.27","3.19","1.61","9.62","2.70","3.02","13.17","14.29","1.21","-5.8","4.21","-0.47","-2.81","-14.29","-0.72","-21.52","2.85","0","-2.03","0.00","50.00","64.71","1.147","3.02","15.08","21.11","84.42","12.50","3.02","21.11","18.09","14.29"
"680","Casey Mittelstadt","BUF","C","41","10.55","0.25731707317073","19.08","-8.02","14.52","15.47","-45.13","28.47","15.47","-33.27","33.89","10.33","3.05","38.89","1.46","-2.91","24.56","19.63","-20.31","34.58","3.61","-12.2","25.23","-0.35","6.52","-6.67","21.36","-10.81","39.60","7.58","-1.39","100.00","4.71","11.54","4.36","7.71","-3.51","87.50","50.00","60.00","1.100","0","0","68.25","68.25","0.00","0","5.69","79.62","0.00"
"675","Morgan Geekie","CAR","C","36","4.6166666666667","0.12824074074074","-3.87","-8.09","-2.08","-2.62","-28.03","10.91","-12.49","-38.1","-","-1.87","-4.06","-","-0.21","-2.67","16.65","5.19","-9.92","15.48","8","-2.93","26.12","-0.62","-1.87","-","-3.75","-9.32","-12.33","-0.83","-1.67","-33.33","-6.31","6.7","-11.29","-0.45","-1.35","-25.00","-","-","-","0","0","38.99","77.98","0.00","0","0","38.99","0.00"
"543","Nicolas Roy","VGK","C","50","40.3","0.806","0.86","-8.1","1.77","0.31","-8.48","2.35","-1.38","1.58","-2.38","-1.39","-0.74","-21.05","-0.49","0","-5.74","0.95","-2.48","1.93","-3.37","3.84","-15.56","-0.69","-1.29","-20.00","5.76","-8.43","12.04","-0.46","-0.33","-16.67","1.44","-13.06","3.92","0","1.65","0.00","0.00","90.91","0.909","2.98","8.93","26.8","58.06","10.00","5.96","13.4","34.24","14.81"
"538","Caleb Jones","EDM","D","33","19.733333333333","0.5979797979798","-1.24","-8.11","-0.17","-3.36","-10.78","-1.85","-3.63","-17.34","-1.25","0","-0.85","0.00","-0.05","-2.41","2.49","2.19","-13.76","5.79","1.19","-8.11","7.73","0","-4.16","-","1.33","-7.54","4.31","0","5.64","0.00","-4.67","5.11","-7.14","0","-1.34","0.00","0.00","84.62","0.846","0","3.04","18.24","66.89","0.00","0","6.08","24.32","0.00"
"554","Mitchell Marner","TOR","R","55","107.06666666667","1.9466666666667","6.23","-8.12","6.56","5.32","-8.27","7.18","2.84","-7.45","6.38","0.68","-1.71","9.29","0.54","-1.31","9.58","2.8","-2.89","4.92","3.29","-8.2","21.57","0.12","-0.19","3.17","-0.66","7.08","-3.82","0.75","0.19","16.67","0.51","-6.43","1.47","0","-1.75","0.00","6.25","84.42","0.907","1.12","6.72","33.62","47.63","3.23","1.68","9.53","42.59","3.80"
"349","Teddy Blueger","PIT","C","43","88.75","2.0639534883721","8.87","-8.15","8.34","11.74","-11.53","14.22","10.81","-2.98","15.08","2.7","0.5","23.53","0.92","-1.07","12.99","7.18","-3.15","13.49","3.04","-0.6","11.41","1.35","0","22.22","5.52","-3.4","15.17","1.8","2.03","33.33","1.71","-9.43","3.26","0","-1.47","0.00","17.39","83.12","1.005","1.35","9.46","52.73","43.27","2.50","3.38","11.49","63.55","5.05"
"155","Brayden Schenn","STL","C","56","36.25","0.64732142857143","-0.21","-8.22","0.62","0.05","-22.35","3.78","-0.7","-15.05","2.57","-1.54","-2.35","-14.63","0.05","-1.41","2.00","-0.16","-6.99","0.91","0.23","-1.44","1.39","-1.03","0.35","-18.18","-0.53","-7.39","0.00","0","-4.44","0.00","2.73","-9.49","4.68","-0.37","0.91","-20.00","0.00","85.19","0.852","1.66","6.62","28.14","96","5.56","3.31","9.93","29.79","10.00"
"602","Luke Kunin","NSH","C","37","13.533333333333","0.36576576576577","2.28","-8.23","3.35","-5.83","2.41","-8.01","-3.93","11.02","-8.85","-0.76","4.94","-8.33","-0.88","-0.53","-14.14","-6.84","7.73","-14.29","-4.94","2.53","-24.53","-0.76","4.31","-14.29","-2.53","6.93","-6.85","0","2.36","0.00","9.51","-33.66","28.07","0","-1.65","0.00","0.00","75.00","0.750","0","0","13.3","101.97","0.00","0","4.43","22.17","0.00"
"296","Joel Armia","MTL","R","41","62.5","1.5243902439024","-0.69","-8.31","0.42","0.64","-2.59","0.95","-3.2","-14.43","-0.62","1.97","-5.26","29.17","-0.13","-0.11","-1.28","-1.51","0.11","-2.00","-1.28","4.52","-5.62","0.5","-1.24","15.00","-0.31","-5.87","0.86","1.95","-1.1","35.71","3.04","-13.63","7.00","0","-4.62","0.00","30.00","90.91","1.209","0.96","9.6","29.76","51.84","3.13","1.92","10.56","42.24","4.35"
"48","Kris Russell","EDM","D","35","68.966666666667","1.9704761904762","-11.94","-8.42","-7.86","-11.59","-1.82","-10.42","-11.17","-7.37","-12.27","-1.21","-2.06","-14.29","-1.41","-1.01","-13.02","-3.36","-5.2","-3.45","-3.72","-2.79","-11.06","-1.21","-0.69","-33.33","0.49","-3.21","1.65","0","-2.54","0.00","-7.89","-1.02","-10.11","0","0.76","0.00","0.00","90.32","0.903","0.87","4.35","30.45","49.59","2.78","0.87","6.09","42.63","2.00"
"60","Erik Johnson","COL","D","4","9.9833333333333","2.4958333333333","8.29","-8.42","8.12","8.29","2.78","8.10","8.29","17.4","4.76","-4.87","-4.87","-","-1.1","2.36","-15.78","-9.74","5.38","-16.67","-4.87","20.31","-33.33","-4.87","0","-","-6.5","-19.91","-11.11","0","-6.5","0.00","0","-19.92","0.00","0","0","-","0.00","100.00","1.000","0","6.01","42.07","18.03","0.00","6.01","12.02","72.12","7.69"
"623","William Lockwood","VAN","R","2","0.85","0.425","0","-8.44","0.00","0","9.12","0.00","0","26.69","0.00","0","0","-","0","-1.03","0.00","0","26.69","0.00","0","-26.34","-","0","0","-","0","70.7","0.00","0","0","-","0","-50.73","-","0","0","-","-","100.00","1.00","0","0","0","70.59","-","0","0","70.59","0.00"
"486","Jake Walman","STL","D","24","25.483333333333","1.0618055555556","0.16","-8.46","1.07","-2.19","-12.19","-0.20","-4.81","-1.7","-5.99","0.96","-1.32","10.71","-0.43","1.01","-4.62","-3.93","4.84","-6.84","-1.83","1.72","-5.94","1.66","-0.18","20.83","-2.79","4.16","-7.69","0","-0.58","0.00","-0.26","-15.17","1.90","-1.01","-1.01","-50.00","33.33","86.96","1.203","4.71","11.77","16.48","58.86","22.22","7.06","14.13","25.9","21.43"
"790","Ilya Mikheyev","TOR","R","54","85.1","1.5759259259259","5.24","-8.55","6.07","5.41","-3.92","6.25","5.26","4.09","4.50","0.31","-4.12","8.33","0.73","-0.05","8.42","3.87","-9.16","9.22","0.52","4.47","-3.14","0.71","-1.82","25.00","4.46","-18.18","17.23","-0.52","-2.84","-10.00","1.35","2.59","2.25","0","0.33","0.00","3.70","90.00","0.937","1.41","6.35","9.17","76.15","13.33","2.82","9.17","10.58","21.05"
"217","Jaden Schwartz","STL","L","40","28.233333333333","0.70583333333333","3.94","-8.58","3.97","4.28","0.53","3.82","2.43","-9.89","5.61","-1.37","-7.44","-12.50","0.36","-1.61","5.59","3.72","-10.8","8.43","1.52","-12.88","15.36","-1.03","-4.78","-","2.93","2.77","5.60","0","-2.18","0.00","5.26","-0.47","6.28","-0.49","-1.48","-25.00","0.00","95.65","0.957","4.25","2.13","12.75","112.63","25.00","6.38","6.38","14.88","30.00"
"148","Kyle Clifford","STL","L","50","23.15","0.463","-1.37","-8.61","-0.34","-1.09","-11.61","0.52","-1.1","-25.28","5.05","1.16","-1.1","11.11","0.19","0.41","1.58","2.91","-8.04","6.11","4.91","0.43","12.98","1.73","3.19","9.21","-2.67","-11.29","-6.42","0","-3.82","0.00","-0.39","-2.1","-0.35","-0.41","-2.07","-16.67","33.33","78.57","1.119","0","5.18","2.59","98.49","0.00","0","7.78","5.18","0.00"
"492","Sam Lafferty","PIT","C, R","34","5.0333333333333","0.14803921568627","-14.44","-8.63","-13.56","-11.55","1.11","-14.10","-9.03","18.81","-14.62","-1.08","3.62","-11.54","-0.56","0.52","-7.88","-5.78","-24.18","-10.74","-2.53","0.37","-9.72","-0.36","7.23","-7.14","-4.33","-32.74","-","-0.96","-2.41","-28.57","-5.22","25.07","-7.87","0","-2.61","0.00","-","83.33","0.83","0","11.92","47.68","71.52","0.00","0","11.92","47.68","0.00"
"621","Olli Juolevi","VAN","D","23","18.383333333333","0.79927536231884","1.5","-8.76","2.70","-0.41","-4.31","0.45","2.28","-0.43","3.14","-2.24","0.69","-27.78","-0.66","-0.72","-8.42","-5.39","-6.06","-10.00","-0.9","-9.51","-4.44","0","0.57","0.00","-5.99","4.61","-13.33","-1.8","3.15","-60.00","8.31","-1.32","11.54","-0.65","-3.24","-16.67","0.00","86.67","0.867","0","9.79","32.64","52.22","0.00","0","13.06","52.22","0.00"
"97","Evgenii Dadonov","OTT","R","55","0.7","0.012727272727273","-15.37","-8.77","-13.99","-13.91","13.45","-16.14","-12.25","32.55","-18.73","-1.45","-7.48","-","-1.18","1.05","-14.99","-9.14","29.02","-13.88","-4.78","-21.39","-","-1.45","-2.91","-","-5.81","67.22","-10.99","0","-3.88","0.00","-3.6","-53.69","-","0","-2.4","0.00","-","100.00","1.00","0","0","0","257.14","-","0","0","0","-"
"315","Hampus Lindholm","ANA","D","18","31.333333333333","1.7407407407407","2.52","-8.89","3.12","2.58","-0.2","3.00","1.66","-5.5","3.91","0","-0.13","0.00","0.14","-1.32","3.61","-0.19","3.09","-0.79","-1.05","-0.77","-3.42","0","-0.99","-","1.15","5.14","1.15","0","1.15","0.00","8.21","-10.06","15.00","0","0","-","0.00","91.67","0.917","1.91","5.74","30.64","40.21","5.88","1.91","5.74","42.13","4.35"
"181","Cody Eakin","BUF","C","46","75.266666666667","1.636231884058","-3.98","-8.9","-2.36","-3.64","-8.13","-2.66","-3.47","-0.22","-4.35","-0.65","-4.41","0.65","0.01","0.37","-0.22","-2.13","-5.37","-2.93","-1.31","5.98","-6.79","-0.48","-1.34","-8.33","-1.1","-15.14","0.34","0","0.42","0.00","-0.29","-3.9","-0.05","-1.4","-4.89","-22.22","11.11","92.00","1.031","0.8","3.99","37.47","51.82","2.08","1.59","4.78","50.22","3.08"
"246","Colin Blackwell","NYR","C","47","32.566666666667","0.69290780141844","6.24","-8.91","5.88","4.39","2.29","3.52","3.14","10.43","0.71","-2.44","0.66","-26.67","-0.63","-0.59","-5.41","-0.57","-5.53","0.53","-1.2","-0.8","-3.59","-0.61","-0.9","-18.18","0.84","-6.3","3.41","-0.41","0.44","-8.33","6.68","-2.24","8.34","-0.44","1.78","-33.33","0.00","87.50","0.875","5.53","9.21","27.64","81.06","16.67","7.37","11.05","36.85","16.67"
"728","Sean Walker","L.A","D","47","62.983333333333","1.3400709219858","0.12","-8.91","0.79","0.67","-18.56","3.09","-1.43","-6.87","-0.92","-0.75","-1.26","-11.11","0.06","-1.64","3.02","-0.5","1.59","-1.10","1.55","-9.83","16.67","-0.38","-1.3","-14.29","-2.74","15.23","-7.20","-0.5","0.53","-20.00","2.5","-16.83","4.04","0","-0.51","0.00","0.00","90.74","0.907","0","2.86","29.53","52.39","0.00","0","4.76","40.96","0.00"
"352","Connor Carrick","N.J","D","11","4.1","0.37272727272727","30.08","-8.93","20.83","32.39","-29.8","36.49","5.42","2.44","6.82","12.33","7.72","25.00","1.92","0.25","18.52","26.97","-20.59","36.55","-2.3","-8.4","-9.09","-2.3","-4.61","-","39.02","-16.25","50.00","19.51","16.44","50.00","14.48","16.84","12.50","0","0","-","100.00","66.67","1.667","0","0","43.9","73.17","0.00","0","0","43.9","0.00"
"190","Brenden Dillon","WSH","D","56","102.55","1.83125","5.32","-9.07","6.30","5.16","-14.98","9.43","3.25","-12.22","10.32","0.27","-2.87","9.52","0.61","-2.21","12.35","3.25","-10.62","8.70","3.72","-5.79","16.67","0.27","-2.34","25.00","-0.64","-6.44","-0.04","0","0.21","0.00","-2.23","2.4","-3.79","0","-1","0.00","5.88","89.29","0.952","0.59","4.1","23.99","51.49","2.38","2.34","8.19","33.35","6.56"
"806","Mikko Lehtonen","CBJ, TOR","D","26","15.516666666667","0.59679487179487","4.61","-9.17","5.22","5.63","4.11","4.43","6.64","-1.83","8.58","0","-2.23","0.00","0.5","2.06","1.62","5.31","-1.83","7.61","7.54","6.95","13.33","0","-3.05","-","-2.97","-11.71","-1.71","0","-3.38","0.00","-2.93","-19.57","-4.76","0","4.85","0.00","0.00","91.67","0.917","0","0","7.73","77.34","0.00","3.87","11.6","15.47","20.00"
"682","Nico Hischier","N.J","C","21","33.45","1.5928571428571","-2.18","-9.2","-0.87","-0.74","-4.84","0.00","-1.45","-13.4","1.18","0.36","-8.29","8.97","-0.42","-0.62","-4.37","-0.73","-0.13","-1.09","-1.44","-5.8","-5.00","-1.44","-6.13","-11.11","0.95","7.56","0.40","2.39","-5.28","50.00","-3.13","-11.02","-2.60","0","2.59","0.00","25.00","78.26","1.033","0","12.56","43.05","34.08","0.00","0","12.56","55.61","0.00"
"526","Sebastian Aho","CAR","C","56","92.183333333333","1.646130952381","10.96","-9.21","11.24","11.73","-5","13.38","10.59","-2.67","14.95","3.62","2.89","29.04","2.51","-0.07","25.21","10.02","5.54","13.32","5.42","0.51","16.34","1.3","1.63","25.00","6.13","6.71","11.07","2.6","3.2","37.50","1.24","-18.78","6.43","-0.41","-1.64","-20.00","18.75","81.97","1.007","3.91","4.56","12.37","80.06","24.00","5.21","11.06","17.57","22.86"
"259","Sean Kuraly","BOS","C","47","87.383333333333","1.859219858156","5.43","-9.27","6.11","4.75","-4.04","5.69","6.82","2.23","7.39","-2.07","-3.12","-12.96","0.29","-0.66","5.85","2.37","-11.85","8.60","2.39","-5.21","18.12","-2.07","-2.42","-40.00","-0.03","-8.86","3.21","-0.46","-0.47","-12.50","2.45","5.73","2.29","0","-0.5","0.00","3.57","92.54","0.961","1.37","7.55","43.26","39.82","3.08","6.18","10.3","54.24","10.23"
"563","John Marino","PIT","D","52","92.2","1.7730769230769","11.92","-9.32","11.10","9.8","-0.7","10.35","7.23","-3.54","10.78","0.62","-1.54","7.50","0.33","-0.13","4.40","4.45","-3.55","8.63","2.77","4.08","7.97","-0.24","1.85","-8.18","2.24","-10.17","9.09","1.14","-2.69","52.38","6.83","-9.23","10.22","0","-1.98","0.00","15.00","84.62","0.996","0.65","8.46","35.14","44.9","1.82","4.56","13.02","45.55","9.09"
"483","Warren Foegele","CAR","L","53","54.333333333333","1.0251572327044","-10.14","-9.43","-7.82","-9.9","-12.51","-8.14","-8.9","-13.25","-8.36","-1.61","-5.32","-20.00","-1.28","-1.5","-11.20","-7.93","-11.14","-11.54","-3.95","-6.32","-9.62","-0.54","-2.11","-14.29","-5.31","-6.42","-12.56","-1.07","-2.86","-27.27","2.56","3.53","3.23","0","-1.55","0.00","0.00","96.43","0.964","1.1","8.83","18.77","75.09","5.56","3.31","18.77","24.29","12.00"
"457","William Nylander","TOR","R","51","0.83333333333333","0.016339869281046","124.6","-9.54","47.45","126.17","6.19","45.35","128.01","24.28","41.56","-0.79","-6.82","-","9.18","2.11","37.80","132.2","26.38","46.12","66.76","-15.99","75.31","-0.52","-2.88","-","87.26","56.5","31.88","-0.35","-3.85","-8.33","-1.89","-50.75","-","0","-1.51","0.00","0.00","100.00","1.000","0","0","0","432","-","0","0","0","-"
"137","Cam Atkinson","CBJ","R","56","101.11666666667","1.8056547619048","1.55","-9.63","2.69","3.21","-7.66","4.98","2.93","-6.79","6.29","0.88","-3.24","15.48","0.35","-0.38","5.41","4.22","-1.01","7.74","1.14","-1.84","7.15","-0.9","-2.59","-15.38","4.11","1.11","8.78","1.58","-0.45","33.33","-0.76","-14.34","1.16","0.86","-0.45","50.00","11.11","87.67","0.988","0","13.05","37.98","42.13","0.00","1.19","15.43","52.81","2.20"
"31","Blake Comeau","DAL","L","51","85.316666666667","1.6728758169935","3.58","-9.66","3.78","4.87","-0.41","4.90","5.26","9.07","4.53","0.25","1.49","1.59","0.04","0.25","0.21","-0.22","-3.79","0.39","-1.35","5.6","-7.69","-0.45","2.73","-11.11","1.5","-12.52","7.14","0.94","-1.72","33.33","3.21","-4.66","4.25","0","0.08","0.00","5.26","84.15","0.894","0","7.03","38.68","52.74","0.00","0.7","11.25","53.45","1.30"
"656","Tanner Laczynski","PHI","C","5","5.9333333333333","1.1866666666667","-1.37","-9.73","0.67","-1.37","-28.58","14.29","1.5","-27.21","31.25","0","-1.37","0.00","0.11","-4.45","18.10","-2.87","-5.61","-10.00","0","-12.85","0.00","0","4.37","0.00","-3.83","9.66","-50.00","0","0","-","6.31","-5.94","10.71","0","-8.29","0.00","0.00","0.00","0.000","0","20.22","0","91.01","-","0","20.22","0","-"
"338","Chandler Stephenson","VGK","C","51","66.566666666667","1.3052287581699","0.5","-9.85","1.81","0.58","-4.09","1.60","0.9","-10.81","5.93","-0.23","-4.77","33.33","0.18","-1.41","6.03","1.45","-8.51","4.50","2.91","-4.62","16.03","-0.76","-2.65","-","-1.94","-5.19","-2.67","1.2","-1.32","50.00","-1.55","-1.8","-2.01","0","-1.09","0.00","7.14","97.50","1.046","0.9","5.41","33.35","51.38","2.63","0.9","9.01","42.36","2.08"
"57","Alex Biega","DET","D","13","14.116666666667","1.0858974358974","8.2","-9.86","6.99","0.96","-3.16","1.44","-6.28","-1.31","-10.00","0","2.22","0.00","-0.07","-0.54","-0.57","2.22","-13.1","5.36","-1.26","6.83","-3.85","0","0.48","0.00","4.63","-26.57","26.67","0","-3.35","0.00","6.14","10.12","7.69","0","6.14","0.00","-","84.62","0.85","0","0","34","46.75","0.00","0","4.25","46.75","0.00"
"108","Jay Beagle","VAN","C","30","95.716666666667","3.1905555555556","-6.44","-9.93","-3.77","-7.49","-2.35","-6.83","-7.07","4.71","-10.34","-2.19","5.02","-33.33","-0.59","-0.15","-7.06","-2.91","-7.4","-3.22","-2.29","1.51","-9.72","0","2.1","0.00","-0.82","-11.88","1.29","-1.95","1.67","-100.00","-2.85","-3.5","-3.66","-1.05","2.42","-33.33","0.00","83.15","0.831","0","9.4","50.15","31.34","0.00","1.25","11.91","67.07","1.83"
"376","Michael Raffl","PHI, WSH","L","44","43.333333333333","0.98484848484848","5.92","-9.99","6.06","6.65","-11.66","8.72","3.24","-7.03","6.33","0","4.33","0.00","0.92","-1.2","12.07","8.57","-13.27","16.45","7.25","-12.35","31.59","0","-0.83","0.00","1.77","-1.23","4.22","0","5.97","0.00","0.42","5.3","0.13","0","0.98","0.00","0.00","73.53","0.735","0","1.38","20.77","88.62","0.00","4.15","2.77","26.31","13.64"
"63","Leo Komarov","NYI","R","33","39.35","1.1924242424242","10.01","-10.05","9.12","9.09","-3.65","9.75","11.92","-5.16","17.06","3.05","-3.93","40.00","0.74","-0.71","9.33","2.88","-5.38","5.86","5.01","-3.88","18.32","3.05","-1.31","66.67","-2.83","-1.99","-6.52","0","1.23","0.00","2.51","-0.6","3.40","0","-4.09","0.00","16.67","90.32","1.070","1.52","4.57","44.22","64.04","3.33","4.57","10.67","53.37","7.89"
"380","Andreas Johnsson","N.J","L","50","20.45","0.409","7.98","-10.27","7.98","6.21","-10.67","8.09","5.61","-5.8","8.72","-0.58","7.4","-5.41","-0.03","-2.13","1.60","-4.37","0.03","-7.65","-2.33","5.14","-8.79","-0.58","5.03","-8.00","-2.72","-6.81","-6.67","0","0.8","0.00","7.24","-12.77","12.99","0","2.55","0.00","0.00","66.67","0.667","0","5.87","14.67","79.22","0.00","2.93","5.87","14.67","16.67"
"322","Mark Jankowski","PIT","C","45","79.116666666667","1.7581481481481","-8.96","-10.41","-6.09","-9.05","-5.61","-8.89","-6.39","-8.86","-6.57","-2.94","-1.71","-24.00","-0.57","-0.98","-5.99","-6.26","-8.62","-9.42","-2.62","-6.63","-5.23","-1.47","-2.35","-21.43","-4.86","-2.65","-12.18","-1.96","1.08","-50.00","-2.3","-0.86","-2.91","0","-0.25","0.00","0.00","82.76","0.828","2.28","6.83","34.13","60.67","6.25","3.03","8.34","38.68","7.27"
"287","Adam Larsson","EDM","D","56","130.71666666667","2.3342261904762","-4.99","-10.48","-2.67","-4.96","-13.5","-2.57","-6.75","-10.68","-6.20","-0.94","-1.55","-11.76","-0.88","-1.61","-7.10","-2.51","-12.1","-1.23","-2.87","-8.94","-5.59","-0.94","0.4","-28.57","0.48","-4.21","1.76","0","-1.94","0.00","-4.13","3.1","-5.85","0","-0.71","0.00","0.00","89.29","0.893","0.46","4.59","36.26","34.88","1.25","0.92","6.89","54.62","1.65"
"362","Vinnie Hinostroza","CHI, FLA","C, L","25","7.0166666666667","0.28066666666667","-0.53","-10.59","1.42","-6.04","-25.95","-0.85","-2.39","-19.3","3.02","-0.61","-6.69","-","-0.71","-4.02","-1.63","-1.79","-11.97","0.78","-4.86","-23.71","-","-0.61","-3.65","-","4.11","15.66","1.67","0","-3.24","0.00","4.45","4.62","5.00","0","-0.88","0.00","0.00","100.00","1.000","0","17.1","17.1","59.86","0.00","0","17.1","17.1","0.00"
