"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"397","Tyler Toffoli","L.A","C","63","66.35","1.0531746031746","7.17","-3.48","6.32","3.74","4.96","3.29","1.45","5.79","0.82","0.24","3.9","-3.64","0.43","1.06","3.75","7.31","-3.01","12.82","2.07","1.35","7.42","-0.67","2.29","-23.08","6.99","-5.81","16.29","1.21","-0.28","50.00","2.06","-0.75","2.68","0","2.63","0.00","11.11","83.02","0.941","0.9","9.04","30.75","69.63","2.86","2.71","12.66","40.69","6.25"
"575","Filip Forsberg","NSH","L","82","118.91666666667","1.4502032520325","-1.69","-3.48","-1.10","-0.89","2.48","-1.24","-0.52","2.97","-1.30","0.28","-1.82","7.62","-0.34","-0.1","-3.90","0.35","-8.05","2.30","-0.8","-2.2","-2.21","-1.52","-0.87","-28.00","1.53","-7.79","4.95","2.69","-1.35","80.00","-3.35","1.92","-4.61","-0.31","0.1","-10.00","28.57","90.18","1.188","1.01","9.59","38.35","53.99","2.56","2.02","15.14","46.42","4.17"
"256","Mikael Backlund","CGY","C","81","183.3","2.262962962963","7.19","-3.51","6.21","8.63","-2.63","9.36","8.87","-1.59","12.91","-0.04","-0.66","0.77","0.34","-0.03","4.23","2.78","1.39","4.04","0.2","1.21","0.00","0.37","1.51","0.98","3.43","0.24","6.76","-0.55","-1.26","-15.38","5.85","-5.67","8.34","0","-1.77","0.00","6.82","87.92","0.947","1.31","8.84","61.21","24.55","2.09","2.29","10.15","76.6","2.90"
"29","Ron Hainsey","CAR, PIT","D","72","217.75","3.0243055555556","-0.04","-3.54","0.46","-0.31","-1.55","0.01","-1.41","-4.81","-0.42","-0.56","-0.57","-4.76","0.27","1.09","0.42","1.63","7.35","-0.18","1.37","9.61","-6.16","0.55","1.37","-2.56","0.35","-3.02","2.02","-1.47","-0.74","-33.33","-2.4","-11.72","-1.96","0","-2","0.00","10.81","87.73","0.985","1.1","6.34","24.25","16.26","4.35","4.41","14.88","42.71","9.36"
"275","Luke Schenn","ARI","D","78","175.81666666667","2.2540598290598","-1.84","-3.73","-0.94","-1.25","-3.63","-0.61","-0.57","-7.62","1.21","-0.85","-2.28","-5.26","-0.02","-0.56","0.67","0.45","5","-0.29","1.03","-3.86","5.19","-0.08","-3.74","11.11","-0.79","11.82","-3.49","-0.34","1.15","-9.09","-1.71","-11.77","-0.89","-0.37","0.37","-25.00","6.90","85.31","0.922","1.37","7.17","38.56","37.2","3.42","3.07","12.63","51.19","5.66"
"477","Tobias Rieder","ARI","C, R","80","191.06666666667","2.3883333333333","4.65","-3.83","3.65","4.65","-11.08","5.91","4.58","-10.63","8.80","0.15","-2.73","5.13","0.51","-1.07","6.83","3.36","-0.82","4.63","2.66","-4.1","9.87","0.39","-2.64","14.38","0.93","4.36","1.00","-0.37","0.1","-9.09","1.63","-8.53","3.00","-0.4","-0.68","-20.00","10.00","85.53","0.955","0.94","8.48","46.16","33.29","2.00","1.26","10.99","59.67","2.06"
"418","Austin Watson","NSH","L","77","132.28333333333","1.7179653679654","-7.51","-3.86","-6.08","-6.7","-1.59","-6.94","-4.33","-1.5","-6.07","-1.61","2.82","-20.78","-0.86","-0.4","-9.87","-5.04","1.07","-9.09","-2.17","-1.16","-9.62","-1.06","2.22","-26.96","-3.83","2.97","-8.45","-1.34","2.02","-57.14","-2.62","-5.66","-2.89","0.66","-1.31","25.00","18.18","83.48","1.017","1.81","7.26","48.99","38.55","3.57","1.81","9.53","63.5","2.78"
"288","Roman Josi","NSH","D","72","164.46666666667","2.2842592592593","2.4","-3.96","2.27","2.95","-6.54","3.82","1.64","-5.33","3.32","0.9","0.22","7.69","0.49","-1.05","7.53","0.65","-5.14","2.02","0.62","-6.11","6.95","0.82","-0.21","14.29","0.03","1.29","-0.16","-0.37","1.15","-23.33","0.69","-4.31","1.32","0.53","-0.62","16.67","26.09","86.11","1.122","1.09","6.2","37.58","31.74","2.83","2.92","13.86","55.45","5.00"
"343","Calvin de Haan","NYI","D","82","155.58333333333","1.8973577235772","-3.92","-4.01","-2.64","-3.69","-6.24","-2.97","-2.43","-5.94","-2.14","-0.63","0.48","-8.73","-0.5","-0.29","-5.61","-2.59","-4.37","-3.22","-1.99","-2.48","-5.60","-0.12","0.05","-3.17","-0.79","-2.51","-1.15","-0.34","-0.48","-14.29","-0.68","2.64","-0.93","-0.37","1.15","-14.29","5.56","87.59","0.931","0.77","6.17","28.15","44.73","2.67","1.93","10.8","46.66","3.97"
"64","Trevor Daley","PIT","D","56","133.58333333333","2.3854166666667","-3.05","-4.15","-1.84","-4.34","-2.59","-3.80","-2.49","-3.16","-2.65","0.6","-2.19","8.97","-0.28","-2.35","-0.50","0.49","-3.71","1.41","0.83","-3.09","4.69","0.98","-1.03","24.24","-0.46","-0.83","-0.60","-0.5","-0.97","-11.11","-6.1","-3.79","-6.44","0","-0.09","0.00","18.75","88.28","1.070","1.8","5.84","43.57","33.24","3.96","4.49","11.23","62.43","6.71"
"103","Lee Stempniak","CAR","R","82","1.5833333333333","0.019308943089431","-16.47","-4.16","-17.09","-14.05","-21.59","-19.10","-11.62","-2.16","-22.48","-1.73","32.52","-24.39","-1.41","-3.9","-20.17","-9.71","-38.33","-","-5.55","-17.34","-","-1.39","-1.91","-","-5.55","-27.98","-","-0.46","-2.54","-15.38","-6.01","-0.37","-9.84","0","52.48","0.00","-","0.00","0.00","0","37.89","37.89","113.68","0.00","0","37.89","37.89","0.00"
"459","Kevan Miller","BOS","D","58","116.21666666667","2.0037356321839","-3.84","-4.17","-2.70","-4.37","-7.18","-3.36","-4.27","-11.51","-2.56","-0.51","-0.08","-6.06","-0.39","-1.25","-3.09","-5.94","-1.52","-9.94","-1.22","-0.42","-5.15","-0.41","0.22","-13.33","-6.29","-1.47","-13.06","0.28","-0.12","7.50","4.2","-6.07","6.42","-0.45","-0.29","-20.00","13.33","86.11","0.994","1.03","3.61","24.27","42.85","4.08","4.65","9.81","38.2","10.84"
"220","Jonathan Toews","CHI","C","72","93.483333333333","1.2983796296296","-1.96","-4.2","-1.38","-2.18","-2.15","-2.21","-1.9","-2.92","-2.42","-0.28","3.54","-3.70","-0.15","-0.03","-1.73","0.81","-11.25","3.15","1.07","-4.42","5.27","0","2.09","0.00","-0.36","-9.1","1.52","0","1.53","0.00","-1.94","7.88","-2.38","0","0.43","0.00","0.00","81.91","0.819","1.28","8.99","68.68","43.64","1.83","1.28","11.55","86.65","1.46"
"132","David Krejci","BOS","C","82","39.9","0.48658536585366","-2.56","-4.23","-1.64","-2.33","-12.26","-0.01","-3.32","-13","-0.52","-1.44","-2.19","-21.74","-0.4","-2.02","-2.42","-3.15","-11.47","-2.60","-2.89","-6.17","-13.70","-0.72","-0.23","-29.41","-0.34","-7.06","2.65","-0.77","-0.69","-22.22","2.85","8.33","2.34","-0.21","-2.09","-9.09","0.00","90.91","0.909","3.01","12.03","37.59","102.26","7.41","4.51","16.54","43.61","9.38"
"600","Josh Anderson","CBJ","R","78","14.716666666667","0.18867521367521","-8.47","-4.42","-7.16","-6.8","-13.62","-6.45","-4.79","-3.43","-6.79","-1.34","-1.78","-18.60","-0.91","-2.5","-9.94","-6.52","-13.16","-11.57","-3.68","-9.52","-14.47","-0.33","1.74","-12.50","-3.79","-4.85","-9.19","-1.12","-2.9","-27.78","0.09","-0.46","0.17","0","-1.93","0.00","0.00","91.67","0.917","4.08","16.31","4.08","101.93","50.00","4.08","16.31","8.15","33.33"
"768","Nikita Zaitsev","TOR","D","82","140.05","1.7079268292683","-3.16","-4.43","-2.03","-3.59","2.72","-3.79","-2.1","7.95","-4.33","0.65","0.24","7.29","-0.03","0.29","-0.68","0.03","3.24","-0.50","-1.48","2.01","-7.20","-0.21","0.22","-7.14","2.02","1.64","3.17","1.14","1.16","22.22","-3.69","-8.34","-4.46","0","-1.23","0.00","16.67","89.58","1.063","1.29","7.71","35.99","44.13","3.45","3.86","12.42","47.98","7.44"
"277","Mikkel Boedker","S.J","L","81","68.333333333333","0.84362139917695","1.69","-4.46","1.67","1.6","-6.67","2.50","0.68","-2.14","1.38","-0.16","1.46","-3.89","0.49","-0.79","6.90","1.62","-3.57","3.15","1.69","-3.54","7.95","0.46","1.27","4.90","-0.09","-0.04","-0.18","-0.55","-0.15","-18.18","2.37","-5.43","3.43","-0.3","0.44","-12.50","10.00","85.25","0.952","0","6.15","15.8","109.76","0.00","0.88","7.9","21.95","3.85"
"168","Kris Letang","PIT","D","41","89.016666666667","2.1711382113821","-2.25","-4.5","-1.19","-0.73","-5.64","0.18","-3.07","-6.8","-2.64","-0.76","1.81","-9.12","-0.21","-0.34","-1.74","-2.99","-3.78","-3.57","-1.79","1.36","-7.50","-0.76","1.18","-19.05","-1.6","-6.84","-1.10","0","-2.02","0.00","1.19","1.26","1.20","0","2.11","0.00","9.09","82.28","0.914","0.67","6.74","36.4","43.14","1.82","4.72","9.44","43.14","9.86"
"639","Ryan Hartman","CHI","L, R","76","7.3166666666667","0.096271929824561","-6.78","-4.65","-5.74","-5.46","6.44","-6.12","-5.27","12.06","-7.87","-0.19","8.87","-2.44","-0.41","2.64","-5.21","-3.39","0.45","-6.50","-1.51","10.02","-6.20","0","12.45","0.00","-2.51","-12.77","-6.76","0","-2.01","0.00","-3.26","0.26","-3.80","0","-2.99","0.00","-","77.78","0.78","0","8.2","0","82","-","8.2","8.2","0","100.00"
"738","Blake Speers","N.J","C","3","3.35","1.1166666666667","-4.1","-4.65","-4.17","-4.1","2.02","-5.56","-4.1","20.97","-11.11","0","0","-","-0.27","-3.06","-3.64","0","-17.42","0.00","0","-32.76","-","0","0","-","0","20.46","0.00","0","0","-","-5.92","18.45","-9.09","0","0","-","-","100.00","1.00","0","0","17.91","89.55","0.00","0","0","17.91","0.00"
"382","Jordan Nolan","L.A","C","46","0.71666666666667","0.015579710144928","-12.71","-4.74","-12.56","-10.79","20.91","-14.66","-8.63","40.57","-16.67","-0.72","-6.23","-","-0.85","-2.33","-12.42","-7.19","-42.43","-","-2.88","-17.26","-","-0.24","-3.84","-","-5.75","-33.56","-","-0.32","-0.64","-33.33","-6.23","60.68","-9.38","-0.35","-2.77","-11.11","-","100.00","1.00","0","0","0","251.16","-","0","0","0","-"
"519","Adam Larsson","EDM","D","79","126.36666666667","1.5995780590717","1.64","-4.74","1.64","1.69","-0.24","1.73","0.31","1.68","0.09","-0.25","2.97","-6.28","-0.04","-0.04","-0.39","0.57","-7.84","2.46","1.61","-2.46","6.10","-0.01","-1.49","10.71","-1.39","-7.17","-0.76","0","2.81","0.00","0.93","3.9","0.78","-0.35","3.38","-14.29","5.88","84.75","0.906","2.85","7.6","32.76","44.16","8.00","4.27","10.45","42.73","9.09"
"588","Jordan Martinook","ARI","L","77","173.93333333333","2.2588744588745","-1.81","-4.88","-0.85","-2.28","-4.85","-1.45","-2.64","0.58","-3.62","-0.3","-2","-0.20","-0.09","-0.83","0.21","1.19","-12.04","3.62","1.63","-3.03","6.14","-0.11","-1.53","2.34","-0.58","-12.02","0.99","-0.36","-1.4","-7.14","-0.68","7.1","-1.60","0.5","0.34","25.00","12.50","86.25","0.988","1.72","8.97","49.67","31.39","3.36","1.72","11.73","60.37","2.78"
"694","Nick Ritchie","ANA","L","77","4.4333333333333","0.057575757575758","12.82","-4.89","9.71","15.43","-11.17","15.71","4.9","13.15","3.00","-1.18","8.3","-18.37","1.7","-1.31","18.14","18.83","11.32","15.82","-3.27","14.58","-11.16","-0.92","10.66","-24.14","29.47","-4.35","35.93","-0.35","-1.92","-15.38","-5.48","-20.96","-8.36","0","-1.32","0.00","0.00","80.00","0.800","13.53","13.53","0","162.41","100.00","27.07","13.53","0","100.00"
"26","Mark Streit","PHI, PIT","D","68","37.85","0.55661764705882","2.9","-4.91","2.95","1.31","6.21","0.43","1.32","8.94","-0.25","-0.6","-4.22","-7.50","-0.28","0.53","-4.31","-2.21","1.25","-4.64","-1.8","1.84","-8.74","-0.2","-3.2","-","-0.55","-0.78","-1.33","0","1.3","0.00","2.83","-7.69","4.51","-0.58","-2.88","-16.67","0.00","94.44","0.944","0","7.93","14.27","80.85","0.00","0","9.51","22.19","0.00"
"715","Danton Heinen","BOS","C","8","0.66666666666667","0.083333333333333","-16.78","-5.06","-15.00","-16.78","16.19","-18.52","-13.42","44.15","-22.64","-1.12","-3.36","-","-1.38","-1.17","-19.07","-10.07","53.09","-21.43","-7.83","-16.78","-","0","-1.12","-","-2.98","93.16","-10.00","-1.49","0","-100.00","-4.85","-74.31","-","0","-3.23","0.00","-","100.00","1.00","0","0","90","90","0.00","0","0","90","0.00"
"724","Pavel Zacha","N.J","C","70","49.65","0.70928571428571","-3.39","-5.17","-2.98","-3.67","-1.6","-4.31","-3.12","4.64","-5.64","-1.11","-0.13","-13.04","-0.26","-0.59","-3.19","-2.48","-2.56","-4.83","-0.64","2.64","-3.79","-0.74","-1.09","-17.39","-2.46","-6.93","-6.41","-0.25","0.76","-9.09","-1.19","1.83","-1.70","0","0.82","0.00","0.00","86.96","0.870","2.42","6.04","14.5","82.18","14.29","3.63","12.08","21.75","14.29"
"66","Frans Nielsen","DET","C","79","150.78333333333","1.9086497890295","3.26","-5.23","2.96","1.65","-2.99","2.02","0.57","3.11","0.22","0.53","1.63","5.09","0.1","-0.2","1.45","-0.63","2.15","-1.35","0.55","-2.4","3.28","0.8","0.81","16.67","-1.56","6.06","-4.30","0","2.13","0.00","5.01","-14.51","7.77","-0.38","-1.14","-14.29","10.00","86.58","0.966","3.18","10.35","40.99","50.54","7.21","4.78","17.11","49.34","8.82"
"583","Devin Shore","DAL","C","82","12.283333333333","0.14979674796748","-3.14","-5.25","-2.05","-1.27","-7.81","-0.16","2.3","5.74","1.91","-0.78","5.01","-7.46","-0.27","4","-5.59","-3.51","0.48","-5.70","-3.73","12.42","-14.63","-0.47","9.83","-8.82","0.29","-15.92","10.07","-0.41","-3.73","-10.00","2.56","-9.73","4.22","0","-2.92","0.00","0.00","75.00","0.750","9.77","9.77","14.65","122.12","40.00","9.77","9.77","14.65","40.00"
"304","Derek Grant","BUF, NSH","C","46","100.4","2.1826086956522","-3.78","-5.33","-2.62","-3.94","-6.01","-3.31","-5.3","-10.28","-5.78","0","0.08","0.00","-0.15","-0.53","-1.24","-4.04","-8.99","-5.89","-0.55","-3.08","-1.27","0","-0.89","0.00","-4.65","-7.88","-10.67","0","2.82","0.00","-0.16","7.43","-0.37","0","-1.66","0.00","0.00","86.14","0.861","0.6","5.38","57.97","31.08","1.02","1.2","9.56","75.3","1.56"
"244","Thomas Hickey","NYI","D","76","140.5","1.8486842105263","8.35","-5.39","6.53","9.12","-2.84","9.16","6.22","1.32","7.78","1.45","-0.44","18.38","0.87","-0.56","10.66","4.52","-2.77","7.46","2.81","0.03","9.18","0.6","1.96","6.67","2.27","-3.74","5.82","0.57","-2.17","50.00","2.58","-9.08","3.53","0.62","-1.12","25.00","13.79","89.71","1.035","0.85","4.27","33.31","39.72","2.50","2.56","8.54","51.25","4.76"
"11","Jason Chimera","NYI","L","82","97.8","1.1926829268293","0.05","-5.47","0.48","1.47","-2.74","1.82","1.06","-4.06","2.28","-0.2","-0.18","-2.34","0","0.33","-0.39","-3.04","-1.83","-4.54","-0.6","5.4","-4.46","0.21","3.28","-5.38","-3.25","-9.65","-5.78","-0.27","-2.44","-10.00","2.08","-9.12","3.05","-0.29","-2.35","-8.33","6.67","88.51","0.952","2.45","4.29","9.82","91.41","20.00","3.07","11.04","11.66","20.83"
"728","Mikko Rantanen","COL","R","75","3.2666666666667","0.043555555555556","80.08","-5.56","39.23","45.18","17.64","25.70","29.1","20.04","20.83","-0.46","9.97","-5.17","1.02","-0.16","11.30","14.09","7.32","16.79","16.23","15.36","24.24","-0.31","13.63","-6.06","-2.85","-10.72","-7.49","0","-3.05","0.00","74.08","-12.65","52.26","0","-1.98","0.00","0.00","75.00","0.750","18.37","18.37","18.37","91.84","50.00","55.1","36.73","18.37","75.00"
"33","Niklas Kronwall","DET","D","57","56.733333333333","0.9953216374269","8.69","-5.57","6.99","6.24","-12.74","8.30","6.18","-5.66","9.50","0.77","-0.17","10.12","0.77","-1.4","11.10","10.56","-7.48","17.14","5.42","-5.45","22.30","1.06","0.06","25.00","6.85","-2.7","13.69","0","1.59","0.00","-5.13","3.79","-6.53","-0.41","-2.05","-16.67","8.33","87.76","0.961","2.12","1.06","28.55","53.94","6.90","5.29","8.46","45.48","10.42"
"561","Brendan Gaunce","VAN","C","57","27.7","0.4859649122807","3.74","-5.59","3.48","-1.46","-4.41","-0.95","-2.07","1.46","-2.97","-0.52","-2.68","-6.90","0.05","-0.16","0.78","2.17","-7.03","4.04","2","9.9","2.39","-0.52","-0.95","-14.29","0.24","-22.58","6.14","0","-3.81","0.00","4.89","-1.18","7.36","0","1.63","0.00","0.00","92.86","0.929","2.17","2.17","19.49","64.98","10.00","8.66","4.33","23.83","26.67"
"711","Nikita Tryamkin","VAN","D","66","96.433333333333","1.4611111111111","4.67","-5.59","4.20","4.91","1.32","4.63","3.63","-4.03","5.26","0.62","-0.6","7.14","0.45","0.23","4.86","4.95","0.77","6.56","0.13","-5.29","2.12","0.62","-1.81","16.67","6.42","8.08","8.72","0","0.67","0.00","0.79","-8.96","2.37","0","1.02","0.00","5.88","86.32","0.922","2.49","3.11","21.78","54.75","10.26","6.84","7.47","31.11","18.03"
"10","Marian Hossa","CHI","R","73","113.31666666667","1.5522831050228","0.18","-5.6","0.42","0.05","-2.07","0.20","-0.48","0.88","-0.78","0.53","0.61","5.88","0.23","-1.08","3.60","-0.66","1.7","-1.40","0.42","-0.72","1.88","0","1.51","0.00","-1.45","3.23","-4.09","0","-0.21","0.00","0.96","-8.18","1.41","0","-1.07","0.00","11.11","86.09","0.972","4.24","7.41","20.65","84.72","17.02","4.77","14.3","25.94","15.52"
"215","Artem Anisimov","CHI","C","64","53.166666666667","0.83072916666667","1.38","-5.66","1.43","2.74","-6.7","3.51","3.01","-5.58","5.06","-0.27","-3.33","-2.94","-0.01","0.25","-0.30","0.17","15.55","-1.85","-0.23","6.74","-2.11","0","-0.65","0.00","0.53","11.75","-1.74","0","-0.67","0.00","-0.33","-26.9","0.46","0","-3.14","0.00","0.00","89.80","0.898","0","2.26","42.88","67.71","0.00","0","3.39","51.91","0.00"
"294","Marco Scandella","MIN","D","71","119.11666666667","1.6776995305164","2.8","-5.66","2.84","2.91","-4.21","3.60","3.19","-2.76","5.19","-0.15","4.3","-7.78","-0.1","0.35","-1.87","2.99","-2.51","6.06","1.05","5.31","1.64","-0.33","3.4","-16.67","2.58","-10.43","12.49","0.23","0.27","5.00","-2.23","-8.1","-1.68","0","1.49","0.00","5.00","83.00","0.880","1.01","4.03","32.24","43.82","3.03","2.52","8.06","48.36","4.95"
"121","Drew Stafford","BOS, WPG","R","58","11.7","0.20172413793103","-2.67","-5.69","-1.65","-0.16","4.77","-0.85","1.77","8.49","0.49","-1.16","-3.17","-12.24","-0.33","3.86","-7.29","-1.62","16.2","-5.27","-3.28","18.34","-15.74","-0.58","-3.09","-","2.21","-2.85","5.56","-0.26","3.49","-7.14","1.56","-24.1","6.42","-0.56","-3.9","-12.50","0.00","91.67","0.917","0","5.13","15.38","82.05","0.00","5.13","10.26","15.38","25.00"
"585","Adam Pelech","NYI","D","44","43","0.97727272727273","-4.18","-5.74","-2.79","-2.63","-10.95","-0.95","-0.69","-15.07","3.40","-0.77","-1.86","-14.29","0.06","-1.43","3.95","0.24","13.75","-3.33","1.94","1.18","4.69","-0.77","-1.32","-22.22","-2.27","16.77","-8.90","0","0","-","-1.34","-26.03","-0.49","0","-0.78","0.00","0.00","93.33","0.933","0","4.19","16.74","66.98","0.00","2.79","5.58","30.7","8.33"
"502","Boone Jenner","CBJ","C","82","69.916666666667","0.85264227642276","-0.54","-5.76","0.16","-0.76","-10.55","0.88","0.45","-6.28","2.22","0.4","2.1","-0.74","0.4","-0.55","5.10","1.35","-6.63","3.78","-1.36","-2.18","-3.68","-0.56","-0.05","-17.65","3.62","-5.93","9.77","0.14","0.68","-1.67","-4.02","-3.08","-5.15","0","2.37","0.00","18.18","83.93","1.021","2.57","9.44","24.03","73.8","9.68","2.57","13.73","32.61","7.32"
"749","Andreas Martinsen","COL, MTL","L","64","57.983333333333","0.90598958333333","4.16","-5.83","4.14","3.66","-9.22","5.65","5","-16.47","12.94","0.38","-5.34","17.86","-0.42","-1.83","-2.83","-1.28","-14.23","1.08","-1.18","-8.33","1.23","0.82","-1.66","20.65","-0.13","-7.86","1.71","0","-2.31","0.00","0.59","7.22","-0.18","-0.31","-2.82","-10.00","7.69","91.67","0.994","2.07","5.17","35.18","75.54","5.56","3.1","6.21","45.53","6.38"
"355","Eric Gelinas","COL","D","27","3.2166666666667","0.11913580246914","24.91","-5.92","17.46","27.91","15.49","17.80","11.14","38.04","4.69","-0.38","-6.76","-","0.7","-1.67","12.04","14.9","-9.28","25.87","-0.75","-21.04","-","0","-3.01","-","20.86","15.68","22.81","0","-2","0.00","20.43","11.37","16.43","0","-3.26","0.00","0.00","100.00","1.000","0","0","0","130.57","-","0","0","18.65","0.00"
"162","Matt Niskanen","WSH","D","78","203.85","2.6134615384615","0.75","-5.98","1.57","-0.11","-1.29","0.19","0.88","1.73","0.61","-0.37","1.6","-8.70","0.04","0.16","0.29","0.13","-3.4","1.35","-0.32","0.24","-1.39","-0.13","1.52","-8.24","0.61","-4.86","3.64","0","-0.82","0.00","3.4","-4.26","5.72","-0.35","0.58","-33.33","5.13","84.56","0.897","1.77","5.3","30.32","41.5","5.50","4.42","9.71","42.97","9.32"
"232","Nick Bonino","PIT","C","80","183.6","2.295","3.1","-5.99","3.01","1.85","-4.74","2.58","2.45","-3.16","3.83","-0.16","-0.44","-1.34","0.03","0.48","-0.26","0.98","1.69","1.14","2.02","5.17","4.91","0.11","0.87","-1.28","-1.38","-4.65","-1.44","-0.36","0.51","-12.50","1.73","-8.18","3.11","0","-2.91","0.00","6.67","87.21","0.939","2.94","9.15","41.83","50.33","6.57","4.25","12.75","50.98","7.69"
"589","Damon Severson","N.J","D","80","24.5","0.30625","-2.23","-6.16","-1.70","-0.9","3.13","-1.23","0","3.45","-0.48","-0.89","0.07","-10.91","-0.31","2.41","-4.66","-1.12","1","-2.15","-1.63","9.93","-7.75","-0.59","1.48","-14.81","0.69","-11.9","4.77","-0.2","0.89","-7.69","-3.43","-5.41","-4.73","0","-2.79","0.00","0.00","86.96","0.870","0","12.24","9.8","102.86","0.00","2.45","12.24","26.94","8.33"
"298","Adam Henrique","N.J","C","82","186.6","2.2756097560976","4.25","-6.3","4.18","3.05","-5.72","3.92","3.94","-2.71","6.65","0.8","-2.66","12.78","0.24","-0.69","3.60","1.28","-6.73","3.29","0.72","-6.62","5.66","0.72","-0.65","17.19","0.75","-0.15","1.79","-0.32","-1.18","-10.00","1.74","2.13","2.16","0","-1.28","0.00","18.18","88.68","1.069","0.96","5.79","49.2","33.12","1.92","2.89","12.54","65.27","4.25"
"242","P.K. Subban","NSH","D","66","136.48333333333","2.0679292929293","1.27","-6.32","1.57","0.99","-9.66","2.20","0.78","-6.9","2.35","-1.9","-0.17","-16.14","-0.28","-0.4","-2.46","-0.37","-5.14","0.26","-0.67","1.2","-3.56","-0.95","0.58","-17.58","0.4","-8.44","2.45","-0.8","-1.14","-4.17","1.2","3.88","1.17","-0.5","0.17","-14.29","12.50","85.47","0.980","0.44","5.71","35.61","33.85","1.22","0.88","13.19","48.8","1.77"
"229","Jamie Benn","DAL","L","77","114.3","1.4844155844156","3.1","-6.34","3.04","4.29","-1.52","4.53","2.71","-0.06","3.89","-0.37","5.71","-6.96","0.51","0.33","4.87","1.59","3.68","1.39","2.33","-1.99","8.90","-0.67","1.51","-13.64","-0.99","7.56","-4.62","0.4","6.2","-8.33","-0.32","-16.87","1.07","0","-0.64","0.00","5.56","75.00","0.806","2.1","6.82","34.12","68.77","5.80","4.2","9.97","39.9","9.52"
"518","Jonathan Huberdeau","FLA","L","31","2.8833333333333","0.093010752688172","42.79","-6.35","24.88","45.66","13.28","23.52","-14.73","13.34","-23.08","-1.64","-4.5","-","4.93","-0.43","35.09","51.38","-4.2","40.58","16.72","-17.59","81.13","-0.41","-2.45","-","46.22","17.85","30.23","-0.55","-1.64","-25.00","-9.45","2.21","-14.04","-0.59","-1.18","-33.33","-","100.00","1.00","20.81","41.62","0","104.05","100.00","20.81","41.62","0","100.00"
"75","Josh Gorges","BUF","D","66","176.85","2.6795454545455","-5.53","-6.44","-3.54","-5.3","-9.68","-3.91","-4.35","-17.94","-2.99","0.68","-2.58","10.00","0.18","-1.29","3.04","-1.52","-6.74","-1.61","0.52","-6.05","3.12","0.34","-1.56","8.33","-2.72","-0.92","-6.31","0","-0.66","0.00","-3.17","-2.55","-3.23","0.49","-0.77","20.00","13.33","89.53","1.029","0.68","4.41","45.8","17.98","1.46","2.04","9.5","67.51","2.93"
"526","Duncan Siemens","COL","D","3","3.2166666666667","1.0722222222222","-12.65","-6.65","-8.33","-12.65","9","-15.00","-12.65","24.65","-25.00","-15.65","-15.65","-","-2.21","-0.92","-12.75","-4.83","-31.3","57.14","10.83","0","0.00","-7.83","0","-","-20.87","-41.74","-","-10.43","-20.87","-33.33","-11.3","35.61","-20.00","0","0","-","0.00","100.00","1.000","0","0","18.65","74.61","0.00","0","0","18.65","0.00"
"504","Victor Rask","CAR","C","82","31.683333333333","0.38638211382114","4.88","-6.68","5.46","5.45","-7","7.97","3.94","-4.48","7.94","2.27","-1.91","28.95","-0.32","0.34","-4.62","-2.3","5.95","-5.99","0.17","-4.41","6.23","2.65","-2.09","64.71","-3.3","13.81","-12.09","-0.51","2.77","-18.18","2.44","-18.5","8.44","0","-2.74","0.00","25.00","89.47","1.145","3.79","7.57","15.15","96.58","20.00","5.68","13.26","22.72","20.00"
"444","Jesper Fast","NYR","R","68","106.05","1.5595588235294","-5.41","-6.7","-3.13","-2.89","-2.68","-2.20","-2.33","3.94","-4.22","-2.13","-1.99","-20.59","-0.51","-0.21","-4.77","-4.81","-4.19","-5.65","-2.99","0.42","-9.30","-1.52","-0.86","-26.32","-2.43","-6.15","-2.65","-0.41","1.74","-16.67","-0.99","-4.19","-0.57","-0.44","-3.52","-11.11","0.00","88.17","0.882","5.09","17.54","13.58","78.08","27.27","5.66","19.8","16.41","25.64"
"658","Seth Jones","CBJ","D","75","159.41666666667","2.1255555555556","-0.79","-6.78","0.04","-2.14","-8.53","-0.96","-2.12","-7.42","-1.18","0.59","3.27","-0.98","0.1","-1.08","2.85","-0.29","-5.73","0.77","-0.87","-4.58","-0.13","0.45","1.26","5.68","0.77","-1.54","2.08","-0.31","0.99","-14.29","0.28","2.8","0.03","0","1.84","0.00","19.05","84.38","1.034","1.88","6.77","35","43.28","5.10","5.27","10.91","45.92","10.29"
