"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"584","Travis Sanheim","PHI","D","82","49.7","0.60609756097561","3.03","-4.59","3.06","3.21","-7.07","4.82","0.29","-8.19","3.16","-0.69","2.21","-8.51","-0.03","0.44","-0.98","-1.42","-1.96","-1.85","-0.19","2.83","-2.31","-0.52","2.74","-13.64","-1.63","-6.39","-2.08","-0.23","-1.39","-7.14","7.7","-7.77","11.94","0","-0.76","0.00","0.00","77.78","0.778","4.83","9.66","28.97","60.36","14.29","6.04","12.07","36.22","14.29"
"429","Olli Maatta","PIT","D","60","121.23333333333","2.0205555555556","5.07","-4.62","4.49","5.45","1.05","4.76","3.66","-7.66","7.17","-0.48","-2.81","2.20","0.57","-0.9","8.92","4.81","0.29","6.84","4.58","-6.71","24.60","0.2","-1.46","11.90","0.31","9.33","-2.46","-0.39","0.68","-11.90","1.89","-4.12","2.93","0","-2.69","0.00","8.33","87.91","0.962","0.99","6.43","31.67","51.97","3.03","2.97","10.39","41.57","6.67"
"472","Matthew Benning","EDM","D","70","87.35","1.2478571428571","7.71","-4.7","6.73","6.61","-8.81","8.37","5.99","-11.83","11.57","1.81","-2.07","16.67","0.53","-1.17","8.44","3.96","1.83","5.23","4.49","-1.66","14.16","1.36","-1.71","29.22","-0.71","4.66","-2.60","0.6","1.43","7.14","0.9","-12.65","3.12","0","-2.08","0.00","19.05","81.25","1.003","0","4.81","26.79","65.94","0.00","2.75","6.87","35.03","7.27"
"198","Michael Stone","CGY","D","14","25.95","1.8535714285714","-1.01","-4.71","-0.34","0.13","-2.66","0.59","4.7","-0.6","6.99","-2.29","4.7","-25.00","-0.36","-2.09","0.79","1.22","4.02","1.12","4.65","0.28","13.10","-1.14","2.36","-20.00","-4.57","4.98","-12.50","-1.52","-1.52","-50.00","-6.61","-10.97","-9.30","0","5.03","0.00","0.00","76.19","0.762","2.31","9.25","27.75","48.55","7.69","4.62","11.56","41.62","10.00"
"56","Blake Wheeler","WPG","R","82","93.533333333333","1.1406504065041","5.95","-4.74","5.05","4.58","-2.53","4.81","3.66","-1.69","4.95","1.47","2.84","7.10","0.47","-0.2","5.48","2.75","1.89","3.78","2.01","4.02","4.11","0.73","0.18","11.96","0.97","-2.83","3.03","0.12","1.22","-5.00","3.04","-5.47","4.36","0","2.78","0.00","22.22","83.33","1.056","1.92","9.62","42.34","59.66","4.35","2.57","12.83","53.24","4.60"
"717","Clayton Keller","ARI","C","82","12.183333333333","0.14857723577236","-14.93","-4.75","-12.27","-12.71","-29.06","-9.37","-9.85","-8.73","-12.37","-2.54","4.77","-33.33","-1.19","-0.64","-15.85","-8.74","17.01","-15.67","-4.61","-4.76","-19.08","-1.27","3.18","-42.11","-5.51","29.03","-13.07","-0.85","-2.54","-25.00","0.92","-40.83","15.94","-0.46","5.05","-18.18","0.00","75.00","0.750","4.92","4.92","0","162.52","100.00","4.92","4.92","0","100.00"
"184","Erik Karlsson","S.J","D","53","97.833333333333","1.8459119496855","3.54","-4.78","3.73","3.15","-4.25","4.01","3.59","-5.31","6.63","-1.45","1.8","-21.08","-0.13","0.35","-1.91","-0.91","4.5","-2.42","-1.68","-0.2","-4.76","-0.82","-0.84","-20.00","1.03","6.27","-0.57","-0.28","2.44","-23.33","-0.62","-12.19","1.19","-0.6","1.18","-50.00","4.17","84.72","0.889","0","5.52","28.82","41.7","0.00","3.07","9.81","48.45","5.95"
"666","Lawson Crouse","ARI","L","81","104.78333333333","1.293621399177","-1.74","-4.78","-0.55","-1.11","3.49","-1.86","-1.98","-1.85","-1.79","-0.27","0.6","-4.76","0.15","-0.49","2.82","0.05","-3.42","1.03","0.1","-3.31","3.10","-0.14","-0.99","12.50","-0.06","-0.15","-0.08","-1.14","-0.27","-30.77","-2.95","0.58","-4.19","-0.62","2.59","-28.57","17.39","87.65","1.050","1.72","6.87","7.44","93.34","18.75","2.29","9.16","9.73","19.05"
"78","Anze Kopitar","L.A","C","81","159.23333333333","1.9658436213992","-3.23","-4.81","-1.92","-3.42","-1.25","-3.03","-2.21","1.56","-3.27","0.47","3.52","2.82","-0.21","-0.09","-2.27","-0.72","1.82","-1.48","0.3","0.56","0.77","0.38","0.11","9.09","-1.36","1.69","-3.05","0.5","3.15","9.09","-4.86","-7.56","-5.21","0","1.51","0.00","8.33","80.82","0.892","0.75","7.54","56.9","32.03","1.31","1.51","10.93","73.48","2.01"
"390","Sean Couturier","PHI","C","80","184.58333333333","2.3072916666667","2.46","-4.84","2.59","1.4","-7.09","2.81","1.22","-5.81","3.32","-0.27","-1.88","-1.90","-0.08","-0.38","-0.38","-0.06","-3.51","0.70","-1.57","-4.55","-2.64","0.03","-1.89","4.86","2.01","1.38","4.04","-0.4","1.9","-16.67","2.68","-5.06","4.49","0","-2.99","0.00","2.78","86.39","0.892","0.98","10.08","49.08","34.78","1.95","1.3","13.33","70.21","1.82"
"739","Troy Stecher","VAN","D","78","113.05","1.449358974359","5.73","-4.84","5.11","5.71","2.83","4.85","5.24","4.9","4.81","0.97","-2.7","17.31","0.16","-0.29","2.40","-0.92","-5.9","-0.39","0.9","-1.74","4.30","0.12","-2.05","21.57","-2.43","-5.55","-3.90","-0.28","-3.72","-5.88","2.24","3.3","2.82","0.77","3.1","14.29","9.68","90.82","1.005","1.06","3.72","25.48","41.93","4.00","1.59","7.43","48.3","3.19"
"797","Dominik Kahun","CHI","C","82","5.4166666666667","0.066056910569106","19.12","-4.92","13.11","20.74","3.46","14.48","22.53","2.56","18.99","-0.97","1.02","-8.82","0.28","-1.2","4.66","2.32","-0.57","3.13","-4.38","-4.93","-13.92","-0.49","-4.54","-","8.93","5.81","11.83","-0.43","11.09","-10.53","11.55","-2.3","13.71","0","-3.98","0.00","0.00","83.33","0.833","0","11.08","0","132.92","-","0","22.15","22.15","0.00"
"562","Christian Folin","MTL, PHI","D","45","45.35","1.0077777777778","0.65","-4.97","1.14","0.56","-5.77","1.76","-3.07","-2.78","-3.11","0","0.9","0.00","0.23","0.49","1.87","0.9","0.95","1.17","4.55","-1.59","15.48","0","1.07","0.00","-4.86","3.39","-11.89","0","-0.99","0.00","4.18","-7.71","6.45","0","0.83","0.00","0.00","83.78","0.838","2.65","5.29","25.14","56.89","9.52","3.97","7.94","31.75","11.11"
"64","Alex Goligoski","ARI","D","76","119.6","1.5736842105263","-2.73","-5.13","-1.22","-1.98","-9.43","0.52","-1.73","-13.47","3.42","-0.75","-0.74","-3.78","0.27","-1.35","6.47","3.27","-5.45","6.49","2.51","-2.48","10.64","-1.25","0.25","-30.00","1.01","-3.96","3.24","0.67","1.01","6.35","-2.89","-2.81","-3.66","-0.36","-2.53","-10.00","14.29","87.01","1.013","0","3.51","24.58","53.18","0.00","1","7.53","37.12","2.63"
"261","Gabriel Bourque","COL","L","55","137.93333333333","2.5078787878788","-1.87","-5.17","-0.89","-0.93","-2.07","-0.56","-1.72","-7.35","-0.46","0.18","0.59","1.30","-0.22","-0.71","-1.98","-2.04","-4.31","-2.75","-0.67","-2.59","-1.67","-0.34","-1.44","-7.14","-1.82","-2.29","-3.43","0.58","0.94","20.00","0.3","-3.04","0.57","0.13","1.91","-4.17","8.70","86.05","0.947","3.04","5.22","41.32","43.06","6.86","4.35","8.26","49.59","8.06"
"1","Matt Cullen","PIT","C","71","158","2.2253521126761","0.2","-5.18","0.94","0.34","-0.02","0.30","-1.34","2.23","-2.25","-1.2","0.5","-10.67","-0.14","-0.11","-1.31","-0.2","-3.49","0.90","-2.5","-3.58","-3.34","-0.94","1.88","-22.38","3.06","0.12","5.75","0.11","-1.09","8.57","-0.95","-0.33","-1.18","0","-0.32","0.00","9.30","85.11","0.944","0.76","9.87","44.05","48.23","1.69","1.9","11.39","51.65","3.55"
"593","Adrian Kempe","L.A","C","81","44.233333333333","0.54609053497942","6.15","-5.18","5.11","5.07","0.04","4.54","6.45","-11.75","12.15","-0.55","-6.75","-5.45","0.67","-0.31","7.55","6.57","-8.65","12.17","4.05","-7.81","23.71","-0.18","-4.19","-","3.35","-1.12","6.48","-0.24","-1.83","-6.25","3.75","5.57","3.56","0","-1.72","0.00","0.00","93.75","0.938","0","5.43","13.56","93.59","0.00","2.71","9.5","18.99","12.50"
"339","Kevan Miller","BOS","D","39","69.566666666667","1.7837606837607","-1.17","-5.24","-0.16","-2.11","-20.92","2.38","0.86","-18.18","7.14","-0.24","-1.57","-0.53","-0.26","-2","2.19","-1.33","-6.66","-0.31","-0.94","-2.04","-1.82","-0.55","-1.88","-16.67","-0.52","-6.16","0.65","0.42","-2.82","20.83","-5.32","-1.35","-6.25","0","2.27","0.00","6.67","80.85","0.875","0","4.31","24.15","43.99","0.00","3.45","7.76","33.64","9.30"
"444","Oskar Sundqvist","STL","C","74","123.06666666667","1.6630630630631","4.81","-5.31","4.66","3.89","-0.57","4.07","3.31","3.93","3.18","0.43","-0.51","5.93","0.57","-0.37","7.44","5.37","3.93","7.38","4.09","1.96","11.68","0.43","-1.61","20.00","1.71","2.63","3.29","0","0.05","0.00","1.77","-11.51","4.21","0","1.54","0.00","7.41","87.96","0.954","1.95","6.34","27.79","59.97","6.56","1.95","8.78","37.54","4.94"
"722","Brett Howden","NYR","C","66","82.816666666667","1.254797979798","-2.38","-5.44","-1.21","-0.86","-9.09","0.93","-1.1","-2.31","-0.83","-0.5","-2.58","-1.65","0.05","-0.25","0.95","0.72","-1.2","1.32","-1.39","2.47","-5.53","-0.3","-2.23","11.59","2.82","-4.88","7.35","-0.27","-1.88","-6.67","-1.88","-7.36","-2.17","0","1.53","0.00","7.14","88.73","0.959","3.62","6.52","26.08","70.28","12.20","3.62","9.42","32.6","10.00"
"185","Luca Sbisa","NYI","D","9","15.85","1.7611111111111","14.61","-5.54","13.53","10.83","8.19","10.71","12.85","14.79","12.78","0","-0.26","0.00","0.09","0.78","0.10","3.52","4.93","5.19","1.76","4.75","4.17","0","-0.26","0.00","2.35","0.24","5.36","0","0","-","10.94","-3.43","18.18","0","0","-","0.00","92.31","0.923","0","0","26.5","60.57","0.00","0","7.57","26.5","0.00"
"186","Jake Gardiner","TOR","D","62","7.0333333333333","0.11344086021505","18.15","-5.6","12.83","11.19","-6.67","11.15","4.69","0.34","5.43","-0.9","-7.2","-","0.62","-0.23","7.34","9.64","-1.46","12.64","5.38","-2.96","19.74","-0.67","-3.15","-","5.68","2","8.41","-0.3","-3.6","-7.69","6.47","0.52","7.93","0","-1.95","0.00","0.00","100.00","1.000","8.53","8.53","17.06","179.15","33.33","8.53","17.06","25.59","25.00"
"420","Morgan Rielly","TOR","D","82","88.166666666667","1.0752032520325","-0.76","-5.67","0.20","0.38","-5.79","1.61","2.89","-10","7.61","-0.23","-2.08","0.30","0.01","0","0.17","2.69","-7.28","5.92","-0.92","1.28","-4.52","-0.68","-1.15","-17.65","4.81","-11.41","12.33","0.6","-1.53","18.33","-3.64","-2.25","-5.15","0","0.32","0.00","4.76","86.67","0.914","1.36","4.76","25.18","76.22","5.13","2.72","8.85","28.58","8.70"
"458","Teddy Blueger","PIT","C","28","35.816666666667","1.2791666666667","-0.09","-5.74","0.73","-0.23","-4.76","0.87","-1.26","6.8","-3.57","3.48","2.33","16.67","0.08","-0.26","1.45","1.56","9.24","-0.03","-1.15","5.57","-8.84","2.58","2.84","16.67","3.61","4.89","5.48","1.2","-0.85","25.00","0.38","-23.14","3.46","0","0.19","0.00","37.50","82.35","1.199","3.35","6.7","26.8","85.44","11.11","8.38","11.73","35.18","19.23"
"495","MacKenzie Weegar","FLA","D","64","93.1","1.4546875","-9.56","-6.08","-6.94","-8.42","-8.77","-6.68","-6.04","-5.58","-5.94","0.04","-3.97","5.83","-0.34","-0.28","-3.48","-5.97","2.72","-10.15","-2.23","4.5","-12.58","0.64","-1.13","33.33","-4.99","-2.37","-9.06","-0.81","-0.6","-16.67","-2.78","-12.06","-2.17","0","-3.44","0.00","6.25","88.14","0.944","3.87","7.73","21.91","65.74","15.00","3.87","13.53","29","11.76"
"124","Andrew MacDonald","PHI","D","47","89.85","1.9117021276596","-6.43","-6.18","-4.41","-8.67","-11.06","-6.86","-5.95","-7.79","-5.71","0.49","-1.79","7.58","-0.78","-2.06","-6.34","-3.79","-11.93","-3.55","-3.99","-4.94","-12.49","-0.18","1.04","-7.94","0.26","-9.32","3.95","0.89","-0.39","20.00","-0.94","12.14","-3.00","0","-2.45","0.00","16.67","86.11","1.028","2","8.68","19.37","51.42","9.38","2.67","11.35","30.72","8.00"
"17","Valtteri Filppula","NYI","C","72","133.2","1.85","-0.86","-6.2","-0.15","-0.84","1.76","-1.09","-0.25","3.44","-0.90","-0.4","-5.02","5.68","-0.16","-0.09","-1.62","0.22","0.15","0.29","0.04","0.52","-0.10","-0.97","-4.61","-15.00","0.24","-0.5","0.54","0.6","-0.02","16.67","0.63","-8.29","1.62","0","-0.57","0.00","12.50","93.33","1.058","1.35","5.86","44.14","42.79","2.97","1.8","9.01","54.05","3.23"
"223","Alex Chiasson","EDM","R","73","44.816666666667","0.61392694063927","-1","-6.21","0.02","-0.26","-13.86","2.63","0.48","-3.52","1.56","2.69","-1.63","21.26","0.32","-0.37","4.08","1.99","-10.06","6.26","1.58","-4.01","8.49","3.07","-2.64","55.77","0.55","-8.06","3.89","-0.51","1.06","-10.53","-5.2","3.59","-7.95","0","0.31","0.00","37.50","84.21","1.217","1.34","18.74","42.84","58.91","3.03","5.36","21.42","52.21","9.30"
"381","Scott Harrington","CBJ","D","73","67.033333333333","0.91826484018265","0.02","-6.29","1.41","-1.63","-5.84","0.16","-0.57","-1.79","0.11","1.39","-2.63","25.62","0.15","-1.37","6.37","0.53","-2.8","1.91","-0.7","-5.96","5.05","1.01","-2.85","78.57","1.64","4.21","1.80","-0.35","2.7","-14.29","-0.81","-2.02","-0.98","0","-2.62","0.00","17.65","91.30","1.090","2.69","3.58","31.33","52.81","7.89","8.06","6.27","42.07","16.07"
"251","Craig Smith","NSH","R","76","1.55","0.020394736842105","60.57","-6.34","33.26","62.58","11.27","31.68","28.05","31.06","14.63","-1.24","-6.03","-","1.57","4.26","5.74","69.23","34.61","33.94","35.46","59.96","17.66","-0.77","-2.78","-","45.02","-33.79","83.67","-0.41","-3.09","-11.76","-6.25","-54.69","-","-0.22","-1.34","-14.29","0.00","100.00","1.000","0","77.42","0","193.55","-","0","77.42","0","-"
"201","TJ Brodie","CGY","D","79","151.93333333333","1.9232067510549","3.53","-6.38","3.81","2.53","-2.13","3.01","1.23","2.7","0.68","0","0.62","-1.57","0.35","0.53","2.23","1.37","-1.25","2.27","-0.21","1.6","-1.75","-0.32","1.33","-11.90","2.11","-3.8","5.72","-1.34","-1.24","-28.57","0.63","-6.22","1.98","0.78","0.31","16.07","21.21","83.33","1.045","0.39","6.32","25.27","45.81","1.54","1.97","13.03","36.33","5.15"
"505","Jake Guentzel","PIT","C, L","82","40.2","0.49024390243902","1.5","-6.39","2.10","3.44","-5.75","4.50","2.39","-10.94","7.26","1.22","0.41","8.57","1.08","-0.25","11.53","8.56","2.08","10.29","7.97","2.21","17.02","0.43","-0.54","10.26","0.8","-0.17","1.59","1.28","1.39","11.90","-5.86","-10.06","-7.90","0","0.12","0.00","16.67","82.14","0.988","1.49","5.97","26.87","101.49","5.26","4.48","11.94","29.85","13.04"
"345","Lukas Sedlak","CBJ","C","47","27.216666666667","0.5790780141844","0.77","-6.6","2.05","-2.28","-9.75","0.55","-4.3","-14.43","1.03","-1.02","0.14","-13.64","-0.55","-1.02","-4.53","-1.9","2.04","-3.97","-2.22","1.97","-10.92","-0.34","-0.18","-12.50","0.43","0.09","0.93","-0.45","0.21","-14.29","0.47","-5.1","1.88","0","0.23","0.00","0.00","78.57","0.786","4.41","6.61","15.43","83.77","22.22","4.41","8.82","22.05","16.67"
"205","Greg Pateryn","MIN","D","80","142.01666666667","1.7752083333333","-8.27","-6.61","-6.04","-6.13","-7.18","-5.28","-5.64","-6.98","-6.59","-1.16","-3.03","-13.16","-0.37","-0.75","-3.66","-2.44","2.31","-4.70","1.14","-1.65","7.17","-0.23","-1.29","-8.33","-4.77","5.28","-10.34","-0.62","-0.96","-12.50","-4.13","-12.27","-3.75","0","-1.47","0.00","0.00","90.76","0.908","0.84","6.34","25.35","40.56","3.23","2.11","10.98","40.14","5.00"
"70","Troy Brouwer","FLA","R","75","125.35","1.6713333333333","-6.43","-6.65","-4.05","-6.65","-7.54","-4.89","-5.56","-7.05","-4.60","-0.07","-1.89","1.03","-0.72","-1.07","-6.62","-5.23","-9.02","-5.49","-2.31","-0.57","-8.67","-0.27","1.99","-16.67","-3.9","-11.27","-3.93","0.27","-2.54","13.33","-2.15","2.82","-3.57","0","-2.85","0.00","4.55","84.42","0.890","3.83","8.14","34.94","53.13","9.88","4.31","11.01","47.39","8.33"
"31","Jeff Carter","L.A","C","76","95.3","1.2539473684211","8.06","-6.66","6.64","6.98","-4.45","7.06","4.49","-2.7","6.40","1.02","1.91","8.25","0.74","-0.27","8.18","1.56","1.77","2.00","-1.08","3.32","-5.87","-0.24","0.57","-5.88","3.52","-2.06","7.14","0.84","0.48","20.00","6.41","-9.7","8.96","0","1.43","0.00","9.09","80.72","0.898","0.63","6.3","41.55","55.4","1.49","1.26","9.44","56.03","2.20"
"597","Marcus Pettersson","ANA, PIT","D","84","68.833333333333","0.81944444444444","-4.22","-6.66","-2.41","-2.85","-14.42","0.03","-0.81","-11.28","2.13","2.12","1.18","13.19","-0.23","-0.03","-2.49","-1.09","6.7","-2.70","-1.31","9.24","-8.91","0.89","-0.09","12.44","0.29","-3.39","1.13","1.87","1.2","23.33","-1.93","-18.89","-1.28","0","0.79","0.00","28.57","82.46","1.110","0","6.1","23.54","70.61","0.00","1.74","11.33","36.61","4.55"
"214","Antoine Roussel","VAN","L","65","56.733333333333","0.87282051282051","1.28","-6.68","1.98","2.8","1.16","2.45","2.43","3.63","1.78","-1.09","5.55","-15.15","0.56","0.36","5.91","3.03","1.62","4.21","1","9.19","0.06","-0.65","5.88","-30.00","2.71","-10.1","8.96","0","0.75","0.00","-0.44","-11.27","1.01","-0.31","-1.3","-10.00","0.00","77.08","0.771","4.23","6.35","17.98","83.55","19.05","5.29","8.46","21.15","20.00"
"604","Juho Lammikko","FLA","R","40","69.266666666667","1.7316666666667","3.99","-6.97","4.23","2.46","-9.59","4.89","3.71","1.5","4.12","0.87","-2.1","11.11","0.5","-1.5","9.82","1.9","-6.74","5.05","1.82","-3.86","10.56","0.87","-0.39","33.33","0.11","-3.84","1.39","0","-2.65","0.00","7.43","-8.32","11.49","0","0.4","0.00","5.26","84.62","0.899","2.6","8.66","25.99","69.3","9.09","2.6","14.73","31.18","7.69"
"154","Carl Gunnarsson","STL","D","25","42.35","1.694","4.6","-7.08","4.83","4.05","-7.92","5.75","5.22","-10.48","10.19","0.55","2.46","1.79","-0.12","-2.42","3.50","-1","-7.82","0.98","0.18","-6.87","7.72","0.55","-2.35","19.05","-1.57","-1.28","-3.82","0","-1.15","0.00","-0.45","-0.52","-0.67","0","8.19","0.00","9.09","80.65","0.897","0","5.67","39.67","52.42","0.00","0","14.17","52.42","0.00"
"550","Nikita Zadorov","COL","D","70","117.83333333333","1.6833333333333","0.87","-7.25","1.37","1.7","-5.99","2.66","1.63","1.11","1.52","0.28","2.91","-2.38","0.41","-0.79","5.92","-0.77","-1.6","-0.88","-0.49","-3.33","0.34","1.11","1.76","11.97","-0.37","2.31","-1.18","-0.56","0.37","-25.00","-1.91","-7.16","-1.61","-0.6","1.27","-20.00","10.34","84.48","0.948","0","5.6","20.88","59.07","0.00","2.55","12.22","25.97","8.93"
"199","Adam Henrique","ANA","C","82","90.333333333333","1.1016260162602","-0.1","-7.39","0.61","0.04","-5.65","0.80","0.91","0.27","1.15","0.02","-0.58","0.93","0.04","-1.16","1.38","-0.35","-7.79","0.31","0.09","-7.12","2.69","0.02","-0.37","1.85","-0.58","-0.89","-1.12","0","1.22","0.00","1.29","-1.93","2.33","0","-1.62","0.00","8.33","89.01","0.973","1.99","4.65","54.46","67.08","3.53","2.66","6.64","65.09","3.92"
"155","Mario Kempe","ARI","R","52","38.383333333333","0.73814102564103","-0.56","-7.42","0.66","-0.28","-5.48","1.03","-5.65","-5.26","-5.75","-2.15","-1.44","-25.93","-0.02","-1.67","3.76","0.15","-12.1","3.44","0.4","-5.83","6.41","-1.23","-2.76","-","-0.33","-8.35","1.38","-0.82","0.04","-28.57","4.6","12.06","4.19","-0.44","1.86","-14.29","0.00","89.66","0.897","1.56","14.07","14.07","92.23","10.00","1.56","15.63","15.63","9.09"
"350","Dylan DeMelo","OTT","D","77","131.75","1.711038961039","-8.01","-7.42","-4.72","-6.76","-10.92","-3.98","-5.05","-7.14","-3.64","1.08","-2.52","15.42","-0.45","-1.56","-2.00","-3.23","-6.66","-3.29","-0.52","-7.1","5.00","0.62","-0.34","18.57","-3.61","0.59","-8.07","0","-2.45","0.00","-0.86","-0.24","-0.98","0.66","-0.5","16.67","11.54","89.60","1.011","0.91","4.55","28.69","46.91","3.08","3.19","8.65","37.8","7.78"
"344","Scott Wilson","BUF","L","15","19.433333333333","1.2955555555556","-6.16","-7.46","-5.19","-9.25","-5.42","-10.76","-6.51","7.59","-11.40","-1.37","2.41","-16.67","-0.48","-2.11","-7.48","-5.48","-6.82","-11.11","-2.74","-8.91","-15.38","-1.37","-1.03","-25.00","-3.66","2.78","-8.70","0","0.46","0.00","4.46","5.01","6.67","0","4.46","0.00","0.00","83.33","0.833","0","9.26","43.22","46.31","0.00","0","9.26","55.57","0.00"
"718","Jesse Puljujarvi","EDM","R","46","1.4333333333333","0.031159420289855","-15.59","-7.47","-14.60","-12.99","-26.99","-15.87","-9.87","-10.1","-15.97","-1.04","-8.57","-","-0.95","-4.39","-12.09","-8.05","-48.84","-","-4.16","-23.12","-","-0.78","-3.9","-","-5.2","-34.29","-","-0.35","-3.12","-10.00","-5.63","63.89","-8.98","0","-3.38","0.00","-","100.00","1.00","0","0","0","125.58","-","0","0","0","-"
"540","Sean Monahan","CGY","C","78","3.05","0.039102564102564","42.04","-7.57","26.42","24.24","-25.43","31.09","7.22","-5.03","11.42","-2.65","12.51","-26.98","1.27","-4.63","44.37","29.53","-28.44","49.73","13.29","-21.95","77.47","-1.25","-3.27","-","21.66","-8.65","38.42","-0.83","23.32","-22.22","23.47","3.53","24.84","-0.67","-2.47","-21.43","0.00","50.00","0.500","98.36","118.03","19.67","354.1","83.33","98.36","118.03","19.67","83.33"
"592","Nikolay Goldobin","VAN","R","63","3.5333333333333","0.056084656084656","68.79","-7.6","35.16","70.07","-0.22","37.67","54.55","-12.93","44.48","16.07","-6.59","87.80","8.08","0.48","45.72","61.88","16.27","39.52","48.93","12.9","51.27","16.61","-2.38","86.67","17.27","4.49","21.69","-0.24","-3.66","-6.25","-4.5","-31.04","-7.49","-0.26","-2.12","-11.11","25.00","100.00","1.250","0","0","0","67.92","-","0","0","0","-"
"477","Ben Hutton","VAN","D","69","158.31666666667","2.2944444444444","5.59","-7.61","5.37","5.27","0.14","5.15","5.47","-1.76","7.69","-0.44","-0.72","-3.76","0.22","-0.66","3.88","4.16","-6.22","7.62","1.32","-0.9","5.54","0.46","-1.17","23.33","3.78","-7.09","8.94","0","-0.44","0.00","1.16","-1.84","1.95","-0.43","1.13","-16.67","4.76","86.18","0.909","1.14","4.55","27.29","36.38","4.00","2.65","9.1","44.34","5.65"
"640","Jordan Greenway","MIN","L","81","2.6166666666667","0.032304526748971","55.62","-7.83","31.17","57.61","16.22","29.96","60.52","13.81","36.92","-0.61","-6.74","-","0.01","0.99","-1.16","-5.05","44.4","-9.65","-1.84","-15.47","-","-0.15","-2.14","-","-4.29","79.82","-9.17","-0.41","-4.08","-9.09","59.38","-68.8","90.94","0","-2.21","0.00","0.00","100.00","1.000","45.86","0","0","137.58","100.00","45.86","0","0","100.00"
"258","Garrett Wilson","PIT","L","50","29.233333333333","0.58466666666667","-9.77","-7.86","-6.75","-9.82","-4.11","-9.25","-8.1","-2.21","-9.57","-2.86","0.77","-27.78","-0.94","-1.62","-10.69","-10.3","-5.08","-18.95","-6.87","-6.91","-28.57","-1.43","-1.1","-31.25","-4.58","2.44","-11.32","-1.53","2.8","-36.36","4.35","-1.2","5.20","0","0.07","0.00","0.00","84.00","0.840","0","16.42","26.68","65.68","0.00","4.1","18.47","26.68","13.33"
"775","Oscar Fantenberg","CGY, L.A","D","61","71.283333333333","1.1685792349727","0.32","-7.86","1.30","0.25","-5.77","1.24","-0.06","-11.49","3.30","0.02","-0.95","1.18","0.09","-2.12","4.72","-2.36","-21.34","1.85","-0.76","-14.67","11.96","-0.83","-2.72","-15.79","-2.13","-8.89","-2.34","1.12","0.07","25.00","-1.89","20.16","-4.84","0","2.48","0.00","7.69","83.02","0.907","2.53","2.53","26.93","55.55","8.57","5.89","7.58","31.99","15.56"
"565","Garnet Hathaway","CGY","R","76","128.6","1.6921052631579","-3.6","-7.89","-1.79","-3.23","-8.01","-1.62","-3.09","-8.13","-1.40","-1.11","-4.01","3.04","-0.08","-0.13","-0.59","-2.72","-2.02","-3.36","-1.81","-2.76","-2.95","-1.27","-2.56","-5.43","-1.22","0.98","-2.91","-0.99","-0.19","-23.08","2.13","-7.98","4.66","2.02","-1.87","60.00","19.05","88.10","1.071","2.33","10.73","21.93","66.25","9.62","2.33","12.6","25.66","8.33"
"211","Luke Witkowski","DET","R","34","21.466666666667","0.63137254901961","-5.71","-7.91","-3.62","-6.54","-9.06","-5.19","-4.57","-9.91","-3.33","-1.96","-1.09","-22.73","0.28","-2.97","9.23","-2.26","-8.25","-1.82","2.06","-16.31","21.94","-1.18","-2.75","-","-5.76","10.75","-13.25","-0.52","0.59","-14.29","-1.07","-8.78","-0.55","0","1.77","0.00","0.00","86.67","0.867","0","2.8","11.18","97.83","0.00","2.8","8.39","11.18","20.00"
"428","Mark Jankowski","CGY","C","79","152.78333333333","1.9339662447257","6.93","-7.97","6.77","7.03","-7.95","8.86","5.81","-1.44","8.37","3.17","-2.34","28.65","0.54","-1.43","9.27","5.77","-6.03","9.72","4.54","-4.16","15.19","2.88","-0.2","42.86","1.64","-2.49","4.29","1.23","-0.81","28.41","-0.1","-4.35","0.53","-0.18","-2.21","15.15","29.27","86.49","1.158","1.18","6.68","45.55","42.81","2.52","1.96","12.57","57.34","3.31"
"442","Matt Grzelcyk","BOS","D","66","47.716666666667","0.7229797979798","8.46","-8.03","7.51","8.58","-8.57","9.48","8.83","-2.81","10.88","0.34","-4.52","15.00","0.96","-0.5","11.24","9.44","-6.08","15.26","8.32","-1.62","26.62","-0.69","-0.71","-17.65","1.49","-5.95","4.74","1.37","-1.39","40.91","1.28","-13.36","3.97","0","-3.66","0.00","6.25","92.68","0.989","1.26","2.51","26.41","64.13","4.55","3.77","3.77","31.44","10.71"
