"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"284","Justin Kirkland","CGY","C","21","21.283333333333","1.0134920634921","-6.22","-6.94","-3.49","-4.35","-13.12","-1.95","-10.46","-17.09","-12.03","0","-9.68","0.00","0.36","-0.63","4.23","0.95","0.47","1.17","1.26","-2.45","5.23","0","-3.13","-","-0.41","3.89","-1.01","0","-8.33","0.00","-2.45","-30.92","0.87","0","-0.44","0.00","0.00","93.33","0.933","2.82","2.82","28.19","70.48","9.09","5.64","5.64","42.29","11.76"
"793","Collin Graf","S.J","R","33","64.366666666667","1.9505050505051","-0.7","-7.04","0.05","0.54","-21.68","2.87","1.05","-22.04","5.90","-0.52","-8.67","3.80","-0.53","-3.4","-2.84","-2.99","-8.27","-3.25","-2.17","-5.13","-7.32","-0.72","-1.55","-14.29","-1.1","-4.18","-1.19","0.28","-4.27","20.83","2.11","53.43","-0.99","0","-5.67","0.00","8.33","87.04","0.954","0","4.66","48.47","22.37","0.00","0.93","5.59","73.64","1.25"
"497","Sean Walker","CAR","D","82","68.45","0.83475609756098","5.79","-7.17","6.06","5.61","-9.8","8.19","6.84","-3.85","11.05","1.4","-1.93","21.22","0.05","-1.83","3.35","2.63","0.71","3.63","-1.23","-3.5","-1.81","0","0","0.00","5.14","5.62","8.07","-0.47","-2.8","-14.29","4.81","-26.82","8.66","2.53","0.25","50.00","15.79","89.13","1.049","1.75","7.01","21.91","68.37","7.41","4.38","9.64","28.05","13.51"
"694","Matt Kiersted","FLA","D","2","1.6833333333333","0.84166666666667","21.36","-7.28","17.95","21.36","-25.07","30.95","28.5","10.64","27.78","0","-7.14","-","-0.57","-3.26","7.00","-10.71","17.72","-16.67","0","-14.29","-","0","0","-","-14.29","42.67","-21.43","0","-9.52","0.00","51.49","-72.22","100.00","0","0","-","0.00","100.00","1.000","0","0","0","178.22","-","0","0","0","-"
"383","Luke Kunin","CBJ, S.J","C","75","127.06666666667","1.6942222222222","2.48","-7.3","2.39","4.54","-4.81","4.65","2.27","-3.88","3.72","-0.29","-1.79","-1.62","0.45","-1.47","5.12","4.05","-7.99","6.25","2.3","-6.19","9.00","-0.51","-1.43","-11.76","2.34","-2.41","4.33","0","-2.83","0.00","-2.16","-16.51","-1.06","0.32","2.54","0.00","4.35","86.44","0.908","0.94","5.67","33.53","46.27","2.74","2.36","7.56","43.44","5.15"
"441","Juuso Valimaki","UTA","D","43","44.616666666667","1.0375968992248","5.11","-7.36","4.52","1.4","1.14","1.37","3.06","-0.68","4.92","-0.67","3.73","-10.53","-0.15","-0.24","-1.54","1.03","-3.96","1.84","1.69","2.17","5.41","0","1.03","0.00","-0.88","-8.18","-0.95","-0.45","3.15","-16.67","-4.33","-29.43","-3.13","-0.48","0.49","-25.00","0.00","81.08","0.811","0","1.34","17.48","92.79","0.00","0","1.34","21.52","0.00"
"593","Henry Thrun","S.J","D","60","70.35","1.1725","-4.48","-7.42","-2.79","-3.55","-7.93","-2.54","-2.7","-5.54","-2.73","-0.51","-4.23","-4.76","-0.29","-0.56","-2.49","-2.63","-8.58","-3.16","-0.42","-0.17","-1.37","-0.26","-1.01","-6.67","-2.94","-11.21","-4.41","0","-3.28","0.00","-0.6","1.43","-0.55","-0.37","-1.09","-7.14","0.00","89.23","0.892","0","5.12","29","48.61","0.00","0","5.12","41.79","0.00"
"54","Victor Hedman","T.B","D","79","126.63333333333","1.6029535864979","-0.09","-7.48","0.98","-1.86","-2.11","-1.35","-3.36","2.86","-5.27","-0.8","-2.75","0.22","0.2","0.63","0.91","3.25","-0.32","4.33","0.19","-0.03","0.59","0.12","-2.26","16.67","4.09","-0.38","7.12","-0.48","0.94","-16.67","-3.22","-35.45","-0.69","0","-1.72","0.00","14.29","90.83","1.051","0","3.79","21.32","57.8","0.00","1.42","8.53","29.38","4.62"
"346","Mathieu Joseph","STL","R","60","56.833333333333","0.94722222222222","-0.82","-7.54","0.17","-0.81","-17.93","2.30","-0.44","-11.38","2.62","0.7","-9.25","30.30","1.29","-3.21","17.83","1.37","-8.94","3.45","1.76","-9","11.03","0","-3.2","0.00","-0.51","0.08","-0.95","1.41","-5.68","100.00","1.46","-28.85","4.00","0","-2.06","0.00","11.11","95.12","1.062","1.06","3.17","17.95","72.84","5.56","3.17","3.17","21.11","13.04"
"138","Ryan Strome","ANA","C","82","13.216666666667","0.16117886178862","9.84","-7.67","7.84","2.77","-9.96","4.18","-4.45","-6.47","-5.41","-0.46","-0.53","-4.62","-0.16","-0.45","-1.10","2.73","4.2","2.83","-3.25","4.66","-10.71","-0.31","4.12","-5.88","7.97","-0.61","13.45","-0.21","-3.1","-6.25","7.29","14.46","4.50","0","-3.36","0.00","0.00","81.82","0.818","4.54","0","81.72","95.33","5.26","4.54","0","90.79","4.76"
"653","Anton Lundell","FLA","C","79","161.01666666667","2.0381856540084","1.82","-7.82","2.51","1.41","-6.57","2.67","0.55","-1.75","1.36","-0.96","-1.58","-5.83","0.6","-0.82","7.27","1.47","0.34","2.29","-0.37","-1.36","-0.79","-0.3","0.08","-5.56","2.45","2.26","4.63","-0.69","0.1","-33.33","-2.94","-30.24","-0.50","-0.38","-2.52","-8.33","10.71","86.78","0.975","0","10.06","32.42","52.17","0.00","1.12","11.92","39.87","2.73"
"559","Jake Christiansen","CBJ","D","68","29.7","0.43676470588235","-7.51","-7.84","-4.95","-5.6","-3.43","-4.74","-5.07","-6.99","-4.83","-1.7","-3.06","-15.69","0.13","-2.05","3.73","-0.73","-1.13","-0.82","-0.1","0.6","-0.42","-1.06","-2.86","-17.86","-0.84","-2.31","-0.95","-0.57","-1.27","-12.50","-6.28","-39.24","-3.83","-0.31","1.08","-14.29","0.00","88.00","0.880","0","2.02","14.14","62.63","0.00","0","6.06","20.2","0.00"
"416","Nathan Bastian","N.J","R","59","41.783333333333","0.70819209039548","-1.64","-7.87","-0.20","-2.26","-3.55","-1.70","-0.45","4.28","-2.27","0.44","1.43","1.85","-0.57","-1.16","-4.09","-4.75","-15.71","-3.25","-3.31","-4.39","-9.57","-0.5","0.81","-12.50","-1.92","-15.1","2.67","1.58","0.91","25.00","-1.99","-2.23","-1.96","-0.36","-0.09","-14.29","14.29","83.87","0.982","0","2.87","27.28","77.54","0.00","0","7.18","31.59","0.00"
"64","Reilly Smith","NYR, VGK","R","79","132.55","1.6778481012658","-0.7","-7.95","0.67","-0.58","-0.76","-0.35","-1.83","-1.18","-1.79","0.01","-3.24","8.72","0.32","0.07","2.85","2.84","-10.28","5.94","0.99","-3.12","4.86","-1.03","-0.17","-23.53","2.47","-9.55","6.70","1.81","-3.24","60.00","-5.24","4.43","-5.62","-0.09","-0.92","8.33","13.33","89.81","1.031","1.36","9.96","36.67","32.14","3.57","2.26","12.67","51.15","4.24"
"272","Nick Schmaltz","UTA","C","82","39.483333333333","0.48150406504065","7.12","-8.27","6.08","2.32","-0.11","2.39","-1.36","-8.82","-0.72","1.04","-1.76","14.23","0.46","1.65","2.99","4.56","5.42","5.30","3.76","8.95","8.29","0","-0.32","0.00","1.07","-4.71","2.62","-0.21","0.85","-6.25","3.93","-33.07","7.09","-0.23","-3","-7.14","33.33","86.67","1.200","1.52","7.6","33.43","113.97","4.35","3.04","12.16","39.51","7.14"
"530","Jack McBain","UTA","C","82","117.25","1.4298780487805","-5.06","-8.27","-3.45","-4.06","-7.59","-3.60","-2.37","0.95","-3.79","-0.09","0.72","-1.62","-0.28","-1.91","-1.80","-0.56","-6.44","-0.32","0.53","-0.32","1.75","0","-1.79","0.00","-1.45","-8.16","-1.86","-0.27","0.18","-7.69","-1.11","-23.27","0.17","0.74","3.42","12.50","12.50","84.91","0.974","2.05","3.07","18.93","81.36","9.76","3.07","7.16","24.56","11.11"
"90","Justin Faulk","STL","D","78","103.2","1.3230769230769","-2.93","-8.41","-1.48","-3.77","-9.4","-2.38","-2.5","-9.43","-1.10","-1.22","-3.08","-10.26","-0.23","-1.18","-1.50","0.09","-9.7","1.29","-0.05","-4.57","0.75","-0.61","-1.93","-12.50","0.19","-6.83","1.53","-0.41","-1.02","-6.67","-3.26","-24.45","-1.68","0","-1.39","0.00","0.00","83.95","0.840","1.16","5.23","26.74","48.26","4.17","2.33","7.56","38.95","5.63"
"159","Mathew Dumba","DAL","D","63","19.333333333333","0.30687830687831","-3.03","-8.68","-1.41","-5.01","-8.28","-3.70","-5.65","-5.16","-6.67","-1.57","-5.18","-15.91","-1.01","0.37","-10.22","-4.28","-4.3","-5.90","-2.46","4.41","-8.46","-0.67","-0.03","-17.65","-2.43","-11.61","-1.42","-0.3","-3.58","-7.69","-0.69","-13.77","0.00","-0.65","-3.56","-15.38","0.00","93.75","0.938","0","3.1","21.72","93.1","0.00","3.1","3.1","40.34","7.14"
"374","Jalen Chatfield","CAR","D","79","143.25","1.8132911392405","3","-8.7","3.99","3.04","-1.2","3.29","1.84","3.9","1.15","0.21","-1.97","8.48","0.19","0.38","1.22","-0.64","2.31","-1.56","-1.59","8.39","-9.78","-0.14","2.06","-18.18","1.27","-8.1","5.74","0.23","-1.81","23.33","6.37","-39.59","11.29","0.25","-3.87","91.67","13.33","90.00","1.033","1.26","5.86","24.71","56.54","4.84","5.45","10.89","33.09","14.13"
"602","Jayden Struble","MTL","D","56","26.666666666667","0.47619047619048","2.62","-8.76","2.65","0.22","0.67","0.10","1","9.47","-0.73","0.85","1.54","4.21","0.3","0.69","2.03","5.42","5.11","5.50","3.33","9.9","6.84","-0.47","-0.78","-13.33","2.79","-6.38","5.53","1.76","1.65","11.11","3.35","-42.96","6.71","0","1.57","0.00","20.00","86.67","1.067","2.25","0","15.75","85.5","12.50","4.5","4.5","27","14.29"
"157","Morgan Rielly","TOR","D","82","16.616666666667","0.20264227642276","9.3","-8.92","7.54","10.27","-9","10.77","9.1","-0.04","10.82","2.8","-4.69","41.07","0.55","0.53","4.44","5.14","-6.38","8.07","-2.12","1.84","-8.28","-0.16","0.19","-4.55","9.67","-10.96","18.47","4.38","-3.04","87.50","25.42","5.66","16.32","-0.24","-3.76","-5.88","20.00","93.33","1.133","14.44","7.22","36.11","198.6","28.57","14.44","7.22","43.33","25.00"
"504","Eric Robinson","CAR","L","82","62.183333333333","0.75833333333333","-10.01","-9.14","-8.00","-9.25","-7.3","-9.11","-4.95","3.29","-8.66","-1.72","-0.23","-22.22","-0.46","-1.61","-2.64","-4.13","-7.11","-5.09","-0.79","1.13","-3.13","-1.03","0.31","-28.57","-4.45","-10.99","-8.75","-0.46","0.28","-16.67","-6.91","-23.75","-5.72","-0.5","-1.09","-16.67","0.00","87.50","0.875","6.75","6.75","20.26","73.33","25.00","7.72","9.65","27.02","22.22"
"389","Carl Grundstrom","S.J","R","56","7.2166666666667","0.12886904761905","5.13","-9.25","4.41","6.87","-6.43","6.84","8.6","-11.06","13.36","-0.65","6.65","-6.12","-0.01","3.76","-1.23","-4.12","3.04","-5.43","-1.52","2.68","-4.73","-0.22","-3.9","-","-3.47","0.48","-5.94","-0.58","7.33","-13.33","19.01","-60.98","28.94","0","7.31","0.00","0.00","66.67","0.667","0","8.31","0","99.77","-","0","8.31","0","-"
"590","Domenick Fensore","CAR","D","2","4.5333333333333","2.2666666666667","0","-9.3","0.00","0","5.48","0.00","0","2.35","0.00","0","21.8","0.00","0","-0.27","0.00","0","-16.33","0.00","0","-10.11","0.00","0","8.57","0.00","0","-8.29","0.00","0","17.65","0.00","0","28.14","0.00","0","0","-","-","33.33","0.33","0","0","39.71","39.71","0.00","0","13.24","52.94","0.00"
"704","Luke Hughes","N.J","D","71","28.583333333333","0.40258215962441","6.74","-9.31","6.48","6.92","1.45","6.31","5.38","13.93","2.71","-1.14","0.22","-15.79","-0.05","0.62","-1.23","0.23","-3.96","1.22","-1.32","-7.53","-1.22","-0.57","-1.51","-13.64","2.06","4.75","2.13","-0.25","1.53","-16.67","9.95","-20.26","11.52","-0.27","0.84","-11.11","0.00","88.89","0.889","2.1","6.3","27.29","73.47","7.14","4.2","6.3","39.88","9.52"
"455","Jesper Boqvist","FLA","C","78","98.15","1.2583333333333","-0.68","-9.38","0.73","-2.91","-9.29","-1.29","-0.65","-12.85","3.55","0.4","0.38","2.93","-0.49","-2.14","-2.27","-1.05","-10.41","0.61","-0.01","-5.41","1.70","0.81","2.43","6.42","-1.39","-6.67","-0.37","-0.82","-1.1","-30.00","5.56","-21.37","6.51","-0.3","-1.78","-7.69","20.00","79.66","0.997","4.89","4.28","20.78","76.41","19.05","6.72","8.56","26.29","20.37"
"731","Arber Xhekaj","MTL","D","70","63.45","0.90642857142857","-6.02","-9.44","-3.83","-4.72","-4.16","-4.35","-4.15","-6.56","-4.72","-1.64","-4","-17.39","-0.4","0.8","-4.58","-3.3","-4.55","-4.29","-1.1","3.8","-4.47","-0.82","-2.33","-20.00","-2.94","-11.14","-3.74","-1.09","-2.01","-25.00","2.28","-33.85","4.32","0","-0.23","0.00","0.00","92.00","0.920","1.89","8.51","10.4","69.98","15.38","2.84","11.35","20.8","12.00"
"113","Kevin Gravel","NSH","D","6","6.75","1.125","-4.12","-9.54","-2.48","-4.12","-6.94","-3.17","2.38","10.19","1.39","0","23.41","0.00","0.45","3.91","-0.79","-0.87","12.57","-3.17","-3.25","10.41","-16.67","0","-3.25","-","3.18","2.89","3.33","0","11.85","0.00","0","-78.92","0.00","0","25.68","0.00","0.00","57.14","0.571","0","0","0","80","-","0","0","8.89","0.00"
"601","Jakob Pelletier","CGY, PHI","L","49","35.633333333333","0.72721088435374","1.21","-9.68","2.04","-2.17","-3.68","-1.66","0.06","1.58","-0.39","0.2","-4.62","11.67","-0.16","-1.4","0.29","3.03","-2.27","4.39","3.02","-4.52","11.18","0.94","-2.58","22.22","0.03","3","-0.49","-0.5","-0.24","-16.67","0.59","-56.08","6.89","-0.54","-2.15","-20.00","16.67","89.66","1.063","1.68","8.42","8.42","79.14","16.67","3.37","10.1","8.42","28.57"
"503","Kiefer Sherwood","VAN","L","78","113.7","1.4576923076923","0.49","-9.75","1.62","1.02","-7.73","2.46","1.6","-2.38","2.97","0.82","-0.28","11.68","0.26","-1.54","4.63","1.47","-6.7","3.20","0.71","-6.41","4.48","0.82","-0.93","26.19","1.03","-0.4","1.92","0","0.32","0.00","0.86","-59.02","6.94","0","0.6","0.00","10.53","87.78","0.983","1.58","3.69","5.28","81.79","23.08","2.64","7.92","5.8","31.25"
"164","Scott Laughton","PHI, TOR","C","80","120.53333333333","1.5066666666667","7.99","-9.87","6.84","6.65","-6.55","7.49","3.45","-3.89","5.93","0.14","1.46","-0.15","1.03","-2.14","12.12","4.82","-3.28","6.99","3.62","-3.93","13.33","0.5","-0.3","11.11","1.6","0.87","2.73","-0.76","2.08","-28.57","-0.54","-29.3","1.24","0.31","0.3","5.56","8.70","80.21","0.889","1","3.98","28.87","53.76","3.33","1.49","5.97","37.33","3.85"
"130","Brandon Saad","STL, VGK","L","72","44.183333333333","0.61365740740741","6.3","-10.04","5.84","6.27","-14.2","8.92","2.43","-13.67","8.00","-0.8","-1.64","-6.67","0.92","-1.86","12.00","5.29","-9.2","9.21","1.95","-2.45","8.16","-0.27","-0.17","-5.88","4.45","-9","9.91","-0.35","-4.2","-5.56","9.56","-29.35","11.82","0","2.82","0.00","0.00","76.67","0.767","0","5.43","13.58","70.61","0.00","5.43","6.79","19.01","22.22"
"365","Conor Garland","VAN","R","81","64.333333333333","0.79423868312757","0.23","-10.14","1.51","0.23","-6.67","1.50","-1.28","-6","-0.18","0.37","1.7","2.29","0.19","-1.31","3.73","1.88","-18.28","6.62","1.5","-0.86","5.60","0.56","1.13","7.50","0.52","-23.23","9.40","-0.25","-1.48","-8.33","4.33","-33.63","7.96","0","2.43","0.00","11.11","82.98","0.941","0.93","3.73","4.66","103.52","16.67","1.87","5.6","7.46","20.00"
"591","Drew Helleson","ANA","D","56","55.433333333333","0.98988095238095","-2.15","-10.16","-0.63","-2.15","-9.65","-0.77","-0.8","-17.25","4.15","1.89","-4.32","25.87","-0.14","-0.99","-0.52","-1.62","-7.24","-1.14","1.63","-2.41","6.29","2.16","-2.97","50.00","-4.32","-6.45","-8.77","-0.36","-2.16","-9.09","4.31","-19.41","4.88","0","0.39","0.00","25.00","85.29","1.103","2.16","5.41","23.81","56.28","8.33","3.25","8.66","32.47","9.09"
"136","Jonathan Huberdeau","CGY","C, L","81","103.23333333333","1.2744855967078","5.75","-10.2","5.19","2.07","-11.46","3.76","1.32","-11.23","4.71","1.65","-4.71","24.39","-0.14","-1.77","0.43","2.84","-13.27","6.20","1","-8.04","6.79","1.07","-1.39","23.86","2.45","-6.97","5.81","0.77","-2.67","33.33","5.08","-15.85","4.86","0","-1.91","0.00","21.05","88.89","1.099","4.65","5.81","30.22","69.74","13.33","7.56","9.3","39.52","16.05"
"134","Nikita Kucherov","T.B","R","78","1.3666666666667","0.017521367521368","-19.35","-10.23","-16.49","-16.1","15.64","-18.24","-12.48","37.52","-19.88","-1.99","37.39","-23.40","-1.38","-4.09","-14.53","-10.49","-54.44","-","-4.16","-24.24","-","-0.9","-3.26","-","-8.44","-40.27","-","-0.96","-2.65","-26.67","-7.05","31.73","-6.91","0","61.59","0.00","-","50.00","0.50","0","0","0","263.41","-","0","0","0","-"
"462","Nick Suzuki","MTL","C","82","52.55","0.64085365853659","1.1","-10.23","1.75","3.37","-17.87","6.66","1.06","-10.27","4.36","1.15","2.51","5.42","-0.01","-2.85","2.83","1.19","-11","3.27","0.67","-8.74","5.88","-0.65","0.68","-19.05","0.7","-3.02","1.68","2.4","1.55","22.35","0.29","9.93","-0.21","0","0.96","0.00","22.22","79.49","1.017","4.57","3.43","49.1","66.22","8.51","4.57","3.43","57.09","7.41"
"576","Kaedan Korczak","VGK","D","40","9.9666666666667","0.24916666666667","17.65","-10.3","13.98","12.58","-1.05","11.44","2.94","-0.22","4.17","-0.96","-2.6","-10.00","6.45","1.65","35.47","5.81","-15.34","12.45","9.17","-7.12","36.96","0","-2.4","-","-4.47","-10.96","-8.05","-1.28","2.92","-20.00","20.55","-16.54","19.48","0","-3.46","0.00","0.00","87.50","0.875","0","0","6.02","84.28","0.00","6.02","0","6.02","50.00"
"339","Zach Werenski","CBJ","D","81","130.4","1.6098765432099","-0.95","-10.36","0.53","-0.75","-1.9","-0.35","-3.04","1.42","-4.15","0.52","-0.15","4.67","-0.06","-0.84","0.25","0.12","0.17","0.14","-0.27","1.6","-1.17","-0.59","1.11","-12.72","0.52","-1.91","1.48","0.26","0.17","5.19","-0.01","-21.15","1.56","1.33","-2","66.67","18.18","85.12","1.033","0.92","6.9","25.77","43.25","3.45","2.3","11.5","45.09","4.85"
"324","Sebastian Aho","CAR","C","79","135.95","1.7208860759494","16.03","-10.39","14.73","13.65","-3.95","14.11","10.76","1.69","14.19","2.62","1.18","23.82","1.21","0.55","10.19","9.59","-5.41","15.47","3.98","-0.42","12.21","1.53","0.28","30.91","7.48","-6.65","18.29","0.27","0.14","7.50","11.45","-36.05","15.88","1.27","1.14","28.57","17.07","85.29","1.024","1.32","3.09","14.56","66.64","8.33","3.53","7.06","21.18","14.29"
"606","Tobias Bjornfot","FLA","D","14","7.2","0.51428571428571","26.29","-10.4","23.15","28.93","-16.91","33.83","13.15","7.74","17.31","8.33","7.86","33.33","3.46","2.55","26.08","14.03","10.38","18.75","8.33","14.84","20.00","0","13.15","0.00","7.59","-5.95","22.22","0","0","-","18.99","-65.63","35.24","12.04","-7.63","100.00","50.00","66.67","1.167","0","0","8.33","100","0.00","0","8.33","8.33","0.00"
"727","Ryker Evans","SEA","D","73","67.95","0.93082191780822","-1.65","-10.58","-0.21","-3.72","-8.45","-2.21","-2.86","-4.27","-2.63","0.3","0.65","2.42","0.25","-0.8","3.04","1.51","-6.01","2.86","1.49","-5.09","6.30","0","-0.27","0.00","0.03","-1.23","0.28","-0.78","1.99","-16.67","5.98","-39.41","6.61","1.28","-0.83","33.33","10.00","84.13","0.941","0.88","2.65","15.89","68.87","5.26","1.77","5.3","26.49","6.25"
"469","Martin Necas","CAR, COL","C","79","6.35","0.080379746835443","13.57","-10.6","12.63","5.45","-19.68","11.84","-10.46","-6.38","-19.15","-1.16","3.64","-16.67","-0.24","-4.38","4.78","22.04","-31.09","48.79","6.29","-13.47","37.90","-0.5","-2.99","-","20.99","-23.5","56.23","-0.89","10.61","-30.77","6.93","-19.32","9.54","0","-1.92","0.00","-","75.00","0.75","9.45","28.35","0","236.22","100.00","9.45","28.35","0","100.00"
"387","Charlie McAvoy","BOS","D","50","86.65","1.733","-0.21","-10.63","1.19","-0.52","-17.71","3.30","-1.79","-14.81","2.17","1.03","-0.35","9.63","0.26","-2.01","5.94","0.81","-3.93","1.81","0.94","-2.98","4.70","0.69","-2.68","14.29","-0.18","-1.27","-0.09","-0.48","4.06","-16.67","-1.8","-31.46","0.65","1","-1.04","100.00","15.38","76.36","0.917","1.38","6.23","29.08","49.16","4.55","3.46","6.92","42.93","7.46"
"77","Nick Jensen","OTT","D","71","141.4","1.9915492957746","1.08","-10.69","1.80","-0.72","-1.47","-0.43","-2.16","1.41","-2.94","-0.12","-1.18","0.18","0.08","0.51","0.20","0.01","1.02","-0.11","-0.8","1.1","-2.60","-0.54","-0.48","-8.89","1.08","-0.12","1.88","0.57","0.52","12.50","0.24","-25.68","1.51","0","-1.57","0.00","10.00","88.19","0.982","0","7.64","30.98","41.58","0.00","0.42","11.46","44.98","0.93"
"280","Andreas Englund","L.A, NSH","D","35","18.95","0.54142857142857","-2.54","-10.76","-0.36","0.19","-13.38","4.44","0.92","-12.44","7.68","-0.78","-4.24","-9.52","-0.83","-1.62","-9.41","-2.68","1.48","-5.03","-2.73","-5.61","-11.29","-0.39","-4.29","-","0.06","9.46","-2.18","0","1.62","0.00","3.51","-31.56","12.37","-0.56","-1.69","-25.00","0.00","88.89","0.889","0","6.33","19","79.16","0.00","3.17","6.33","22.16","12.50"
"279","Marcus Pettersson","PIT, VAN","D","78","202.63333333333","2.5978632478632","-1.92","-10.81","-0.51","-0.38","-4.64","0.25","-0.7","-3.41","-0.32","-0.58","1.94","-10.24","-0.11","-0.93","-0.28","-3.18","-6.9","-3.70","-0.17","-1.43","-0.20","-0.78","1.7","-33.33","-4","-7.3","-5.72","-0.52","0.43","-14.29","-0.21","6.52","-0.56","0","-0.12","0.00","8.33","85.55","0.939","0.89","7.7","37.01","18.36","2.34","3.26","10.96","61","5.07"
"638","Dylan Holloway","STL","L","77","17.716666666667","0.23008658008658","-2.44","-10.9","-0.96","-1.57","-11.14","0.09","0.82","5.86","-0.30","-0.65","-3.44","-6.00","-0.19","-2.25","-0.30","2.43","-12.12","5.70","-1.09","-6.53","-4.42","-0.22","-0.31","-5.56","4.69","-7.45","9.89","-0.29","-1.28","-4.76","-1.07","-20.59","0.19","0","-2.82","0.00","0.00","88.24","0.882","0","3.39","13.55","132.08","0.00","0","3.39","16.93","0.00"
"720","Simon Edvinsson","DET","D","78","122.75","1.5737179487179","6.94","-10.91","5.72","6.12","-5.18","6.41","2.97","-2.13","4.40","-0.76","0.77","-6.45","0.15","-0.22","1.58","3.44","-9.18","5.58","0.55","-3.16","2.68","0","-1.05","0.00","3.85","-8.03","7.57","-1.01","1.54","-25.00","5.04","-10.2","4.59","0","0.96","0.00","0.00","78.95","0.789","0.49","5.87","37.64","34.22","1.28","2.44","8.31","51.81","4.50"
"218","Miles Wood","COL","L","37","22.8","0.61621621621622","-9.57","-11","-8.07","-7.88","-8.23","-8.24","-4.49","-4.19","-6.49","-0.42","0.69","-5.56","-0.13","-1.76","-0.19","-0.67","-11.48","1.56","-2.12","1.55","-9.80","0","2.72","0.00","1.93","-17.38","13.31","-0.57","-4.52","-11.11","-0.48","-30.77","1.12","0","1.96","0.00","0.00","80.00","0.800","5.26","5.26","7.89","84.21","40.00","5.26","7.89","13.16","28.57"
"329","Travis Konecny","PHI","R","82","99.883333333333","1.2180894308943","10.94","-11.11","9.50","7.44","-6.38","8.76","6.39","-6.07","11.62","1.54","2","12.46","0.89","-0.61","9.40","8.57","-3.95","12.06","6.39","-2.34","19.90","0.6","0.61","11.11","2.91","-2.15","5.66","0.8","-0.85","33.33","2.23","-39.14","5.05","0.49","2.06","2.38","13.64","76.81","0.904","1.8","4.81","22.23","58.87","7.50","1.8","6.61","31.24","5.45"
"443","Nicolas Hague","VGK","D","68","69.05","1.0154411764706","-0.72","-11.19","0.71","2.34","-2.69","2.55","1.55","0.06","1.93","-0.28","-0.88","-1.62","1.39","1.48","10.41","3.05","0.89","3.86","4.17","5.98","9.88","0.49","0.9","6.67","-1.49","-6.79","-1.21","-1.02","-3.95","-16.67","-6.04","-52.05","-1.72","0","1.7","0.00","6.67","83.33","0.900","0","4.34","17.38","61.69","0.00","1.74","8.69","24.33","6.67"
"757","Simon Nemec","N.J","D","27","17.45","0.6462962962963","4.81","-11.26","6.29","3.55","0.25","3.62","-0.05","-2.55","1.00","-1.09","-3.11","-14.29","0.99","0.14","9.32","3.77","-9.64","9.31","4.69","-1.74","16.11","0","0.17","0.00","-1.23","-10.54","1.85","-0.73","-1.45","-33.33","3.63","-19.75","6.38","-0.79","-3.15","-20.00","0.00","90.91","0.909","0","3.44","6.88","89.4","0.00","0","3.44","17.19","0.00"
"325","Oliver Kylington","ANA, COL","D","19","6.2166666666667","0.32719298245614","-2.15","-11.33","-0.65","-1.42","8.59","-2.78","0.06","21.81","-4.83","0","-8.12","-","-0.04","-0.04","-0.52","-5.16","-13.84","-10.77","-1.48","-1.36","-6.67","0","-3.69","-","-4.92","-16.65","-14.29","0","-3.94","0.00","11.81","-25.06","12.36","0","-2.13","0.00","0.00","100.00","1.000","0","9.65","9.65","106.17","0.00","0","9.65","28.95","0.00"
"294","Danton Heinen","PIT, VAN","L","79","74.866666666667","0.94767932489451","2.46","-11.39","3.20","0.89","-9.73","2.61","-1.41","-4.27","-0.84","0.18","-0.51","2.50","0.6","-0.68","6.96","3.42","-5.85","5.67","1.36","0.67","4.82","-0.21","1.29","-7.14","2.75","-8.69","6.63","0.51","-4.73","89.47","-0.59","-54.72","4.86","0","2.52","0.00","9.09","84.75","0.938","1.6","3.21","2.4","91.36","40.00","1.6","6.41","3.21","33.33"
"511","Ryan McLeod","BUF","C","79","183.2","2.3189873417722","7.42","-11.46","7.06","5.67","-4.77","6.24","4.87","-3.43","7.20","2.02","-2.33","20.09","0.47","-0.82","6.06","4.69","-4.21","7.72","0.64","-3.31","3.99","0.71","-3.06","23.81","5.39","-1.2","10.91","1.31","-0.02","23.08","3.07","10.18","1.78","0","1.07","0.00","17.78","84.87","1.026","0.66","4.91","52.07","30.46","1.24","2.29","8.52","71.4","3.11"
