"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"387","Mackenzie MacEachern","STL","L","51","2.5166666666667","0.049346405228758","10.79","19.56","5.09","12.45","17.55","7.23","14.11","-9.26","18.74","-1.19","-6.88","-","0.72","2.03","2.67","18.86","22.65","15.75","-1.42","2.01","-6.12","-0.24","-2.14","-","27.04","27.51","21.71","-0.32","-3.16","-9.09","-4.8","0.34","-6.54","-0.34","-3.43","-9.09","0.00","100.00","1.000","0","0","47.68","71.52","0.00","0","0","47.68","0.00"
"127","Jakub Voracek","PHI","R","69","3.1833333333333","0.046135265700483","-18.49","19.39","-19.81","-16.75","-38.38","-22.64","-14.31","-22.15","-25.87","-1.4","-6.63","-","-1.23","-5.15","-16.71","-8.55","35.09","-17.50","-3.84","38.05","-17.19","-0.87","-3.31","-","-6.28","-3.95","-17.76","-0.23","-2.79","-7.69","-5.8","-19.65","-11.00","0","-1.76","0.00","-","100.00","1.00","0","0","37.7","131.94","0.00","18.85","0","37.7","33.33"
"221","Ben Chiarot","MTL","D","69","209.78333333333","3.0403381642512","-1.85","19.36","-3.96","-1.9","17.61","-4.80","-2.09","9.79","-4.87","0.26","1.67","0.36","0.09","1.72","-2.08","-1.13","13.99","-5.57","-0.25","3.43","-2.82","0.42","2.39","-6.25","-1.17","14.08","-8.03","-0.59","1.46","-20.00","-1.68","7.41","-2.85","0","-2.62","0.00","10.26","86.88","0.971","0.57","5.15","29.74","14.3","1.89","2.57","11.73","59.2","4.17"
"498","Christian Folin","MTL","D","16","9.4833333333333","0.59270833333333","-3.09","19.34","-4.58","0.82","3.38","-0.10","-1.59","19.57","-5.96","-3.92","-5.43","-25.00","-0.81","-0.12","-7.13","-2.04","4.59","-4.19","5.8","3.31","9.57","-2.94","-1.96","-","-10.45","1.7","-20.51","0","-9.14","0.00","8.38","22.73","4.09","0","4.9","0.00","0.00","92.31","0.923","0","6.33","6.33","69.6","0.00","0","6.33","6.33","0.00"
"214","Casey Cizikas","NYI","C","48","111.41666666667","2.3211805555556","1.03","19.33","-1.06","2.04","12.24","-0.01","-0.67","6.18","-2.60","1.64","0.8","15.08","0.12","1.01","-0.91","1.9","1.23","2.26","0.74","6.6","-3.26","1.64","1.22","18.27","1.54","-7.16","3.46","0","-3.45","0.00","2.42","24.5","1.59","0","3.14","0.00","22.22","86.00","1.082","1.08","6.46","54.39","26.93","1.94","1.62","9.69","66.78","2.36"
"26","Ryan Getzlaf","ANA","C","69","50.033333333333","0.72512077294686","-10.9","19.11","-11.28","-8.8","16.54","-11.59","-4.82","20.76","-10.79","-1.89","7.05","-20.45","-1.15","2.45","-15.91","-7.67","7.51","-13.00","-3.83","3.07","-15.34","-1.89","1.44","-36.00","-5.11","5.91","-11.28","0","4.36","0.00","-2.29","16.54","-5.67","0","3.68","0.00","0.00","78.95","0.789","2.4","8.39","101.93","35.98","2.30","3.6","9.59","124.72","2.80"
"770","Ilya Lyubushkin","ARI","D","51","7.5333333333333","0.14771241830065","-22.01","19.06","-19.23","-20.09","29.53","-21.35","-17.33","32.03","-23.77","-1.38","1.09","-16.67","-1.34","-0.26","-16.18","-9.91","7.6","-17.06","-5.23","-14.87","-18.63","-0.55","3.56","-11.11","-6.24","29.97","-15.60","0","-2.93","0.00","-6.76","18.53","-9.83","-0.4","-0.4","-50.00","-","90.91","0.91","7.96","7.96","31.86","111.5","20.00","7.96","7.96","39.82","16.67"
"245","Patrik Nemeth","DET","D","64","215.95","3.37421875","0.31","18.62","-1.80","-0.02","13.65","-2.12","-0.87","15.33","-4.56","-0.25","2.02","-3.55","-0.33","0.8","-4.32","-3.01","11.69","-6.98","-2.57","8.49","-10.92","-0.25","2.41","-7.11","-0.58","4.28","-2.64","0","-1.7","0.00","2.58","11.44","2.24","0","1.27","0.00","2.56","85.06","0.876","0.83","4.45","31.4","10.84","2.59","1.67","7.5","64.74","2.51"
"10","Dan Hamhuis","NSH","D","60","142.18333333333","2.3697222222222","-5.7","18.55","-6.65","-2.11","16.44","-4.98","-2.64","12.03","-6.59","1.71","0.48","14.69","0.09","0.48","0.26","-2.89","7.16","-6.33","0.98","3.45","1.77","0.42","-1.04","12.50","-5.17","4.95","-11.40","1.72","1.4","16.67","-2.11","13.3","-3.90","0","0.68","0.00","20.83","85.21","1.060","0","4.22","41.78","33.34","0.00","2.11","8.44","55.7","3.65"
"16","Alexander Steen","STL","L","55","127.95","2.3263636363636","-6.02","18.5","-6.78","-6.21","5.62","-7.15","-3.73","4.04","-5.81","-1.68","0.86","-18.18","-1.81","-0.17","-19.26","-4.07","-2.39","-7.09","-1.22","-0.33","-5.02","-0.42","-0.65","-14.29","-3.8","-2.75","-8.59","0","0.38","0.00","-2.56","27.2","-6.30","-0.61","1.77","-14.29","0.00","85.00","0.850","2.34","6.1","50.18","30.95","4.46","3.28","8.44","66.59","4.70"
"217","Cody Eakin","VGK, WPG","C","49","91.933333333333","1.8761904761905","4.37","18.31","1.33","2.18","18.79","-0.99","1.86","19.32","-2.13","-2.52","-0.14","-24.00","-0.71","0.61","-9.59","0.69","10.79","-1.36","-3.08","2.13","-13.70","-1.68","-0.52","-30.77","5.03","11.54","6.79","0","-0.19","0.00","1.08","13.49","0.39","-0.61","0.74","-16.67","0.00","88.12","0.881","0.65","6.53","44.38","35.9","1.45","2.61","7.83","63.31","3.96"
"639","Cameron Hughes","BOS","C","1","0.58333333333333","0.58333333333333","0","18.15","0.00","0","60.5","0.00","0","-42.35","-","0","0","-","0","-2.37","0.00","0","-84.71","-","0","-42.35","-","0","0","-","0","-56.47","-","0","0","-","0","148.57","-","0","0","-","-","-","-","0","0","102.86","0","0.00","0","0","102.86","0.00"
"322","Markus Granlund","EDM","C","34","41.55","1.2220588235294","-9.55","17.92","-8.98","-7.89","16.79","-9.61","-8.5","10.07","-13.46","0","5.55","0.00","-0.19","2.77","-3.13","-2.7","14.86","-6.17","0.2","15.81","-2.50","0","2.67","0.00","-3.87","-1.26","-9.72","0","0.54","0.00","-4.19","5.34","-5.51","0","3.57","0.00","0.00","84.09","0.841","1.44","5.78","31.77","60.65","4.35","1.44","5.78","31.77","4.35"
"699","Rhett Gardner","DAL","C","8","10.666666666667","1.3333333333333","-1.06","17.66","-3.43","2.02","18.25","-1.50","3.55","-7.81","9.38","-1.54","-7.7","-","0.07","1.43","-2.31","1.01","-3.67","5.00","-1.54","2.02","-14.29","0","-3.08","-","3.4","-7.57","17.95","-2.05","0","-100.00","-8.89","16.78","-12.12","0","-6.67","0.00","0.00","100.00","1.000","0","5.63","50.63","45","0.00","5.63","11.25","50.63","10.00"
"608","Mitchell Marner","TOR","C, R","59","131.7","2.2322033898305","-1.68","17.41","-3.79","-1.74","9.91","-3.57","-0.56","6.25","-2.58","-0.72","0.7","-8.73","-0.66","1.63","-10.96","1.15","12.26","-2.18","-0.01","5.62","-5.87","-0.72","-0.4","-12.99","1.55","8.85","0.19","0","-0.62","0.00","-2.09","8.86","-3.67","0","2.25","0.00","3.57","86.07","0.896","1.37","7.29","50.57","32.8","2.63","3.19","10.02","73.35","4.17"
"172","Jared Spurgeon","MIN","D","62","154.46666666667","2.4913978494624","-5.61","17.23","-6.54","-2.74","14.84","-4.88","-2.65","14.78","-6.32","-0.81","1.66","-10.00","-0.22","1.63","-4.38","-2.15","8.02","-5.17","-0.06","2.81","-1.37","-0.4","0.63","-10.00","-2.78","6.95","-7.68","-0.54","-0.11","-16.67","-4.23","9.41","-6.59","0","1.59","0.00","0.00","85.98","0.860","0","6.99","37.68","22.14","0.00","2.72","10.1","59.43","4.38"
"15","Johnny Boychuk","NYI","D","64","131.73333333333","2.0583333333333","-2.48","17.11","-3.45","-2.09","12.83","-4.30","-3.52","14.47","-8.76","-0.85","0.32","-10.42","0.31","1.82","0.03","-2.28","15.39","-5.55","-1.09","8.12","-9.62","-0.85","0.61","-18.89","-1.59","9.69","-3.75","0","1.27","0.00","0.16","3.57","-0.05","0","-1.79","0.00","5.56","88.28","0.938","1.37","3.19","33.25","33.25","3.95","4.1","6.83","46.46","8.11"
"146","Erik Karlsson","S.J","D","56","144.6","2.5821428571429","0.51","16.85","-1.58","-0.06","13.55","-2.37","-0.03","13.64","-3.31","0.23","2.49","-4.76","0.43","0.79","4.26","2.91","10.88","2.99","1.29","-0.31","4.68","-0.26","0.53","-9.72","2.17","14.92","1.83","0.1","1.41","-8.33","-3.37","7.97","-6.50","0.6","1.31","25.00","13.64","89.58","1.032","0.41","6.64","34.02","36.1","1.20","0.83","12.03","48.96","1.67"
"36","Joe Pavelski","DAL","C","67","53.316666666667","0.79577114427861","4.34","16.77","1.48","6.89","15.68","3.96","2.83","16.87","0.15","0.34","-7.1","41.30","0.25","1.52","0.77","2","18.15","-0.19","2.93","13.19","4.44","-0.2","-2.4","-5.26","-1.25","6.61","-3.35","0.72","-3.4","81.25","1.48","-3.54","2.20","0","-3.11","0.00","10.00","98.39","1.084","3.38","2.25","76.52","36.01","4.23","4.5","3.38","84.4","5.06"
"131","Lars Eller","WSH","C","69","166.93333333333","2.4193236714976","2.44","16.7","-0.32","2.57","11.56","0.09","3.66","6.13","2.97","-0.24","2.49","-7.30","0.03","1.29","-1.81","3.45","8.05","4.27","0.59","3.39","0.64","0","2.86","-12.50","3.82","6.2","6.46","0","0.46","0.00","-0.72","11.13","-2.54","-0.35","-1.04","-25.00","5.41","83.72","0.891","1.8","5.75","44.57","34.15","3.88","2.16","10.06","59.31","3.51"
"117","Colton Sceviour","FLA","C","69","169.53333333333","2.4570048309179","0.26","16.46","-1.69","2.43","6.1","1.03","2.38","4.97","1.39","-1.39","3.54","-18.75","-0.42","-0.24","-3.77","-1.79","3.11","-3.35","-1.77","0.45","-5.52","-0.92","1.58","-28.57","-0.03","3.55","-1.24","-0.62","0.69","-16.67","-2.75","13.46","-3.95","0","2.75","0.00","0.00","85.00","0.850","0.71","5.66","55.56","27.96","1.26","0.71","9.2","72.55","0.97"
"517","Jakub Vrana","WSH","L","69","3.5","0.050724637681159","-14.84","16.3","-14.63","-12.95","26.36","-17.91","-11.2","26.1","-20.87","-0.87","-6.11","-","-0.73","10.7","-11.61","-5.53","25.08","-11.28","-2.18","35.43","-12.00","-0.73","-3.35","-","-4.46","-13.8","-10.85","0","-3.1","0.00","-5.67","-8.26","-8.94","-0.21","-0.63","-25.00","-","100.00","1.00","0","17.14","17.14","102.86","0.00","0","34.29","17.14","0.00"
"8","Jason Spezza","TOR","C","58","4.2333333333333","0.072988505747126","-18.98","16.17","-16.33","-15.51","-4.13","-17.14","-12.04","2.99","-18.31","-0.93","20.71","-10.81","-1.41","-1.17","-18.45","-10.42","-6.32","-17.58","-5.56","-17.13","-","-0.93","-2.78","-","-6.48","14.41","-13.29","0","34.71","0.00","-5.68","15.36","-7.87","0","-3.68","0.00","-","50.00","0.50","0","14.17","99.21","28.35","0.00","0","14.17","141.73","0.00"
"471","Brett Pesce","CAR","D","61","197.45","3.2368852459016","-6.14","15.96","-7.56","-5.97","17.34","-10.07","-4.97","9.28","-9.78","-1.24","-1.35","-9.71","-1.58","1.84","-19.00","-3.68","7.04","-7.63","-0.47","7.21","-6.39","-0.47","1.08","-13.94","-4.27","-0.23","-9.97","-0.07","-3.02","22.22","-2.63","13.88","-6.06","-0.52","-0.24","-25.00","7.89","89.41","0.973","0.3","5.77","32.51","25.53","0.93","2.73","10.03","53.48","4.86"
"476","Elias Lindholm","CGY","C","70","148.86666666667","2.1266666666667","2.15","15.94","-0.17","1.35","11.3","-0.50","3.09","4.98","2.66","-0.54","2.69","-10.91","-0.64","1.74","-9.64","-1.34","8.54","-3.31","-0.54","11.22","-8.08","0.13","1.88","-13.33","-1.07","-3.57","-1.23","-0.45","1.17","-12.50","0.68","9.04","-0.27","0","-0.1","0.00","6.45","86.11","0.926","1.21","8.87","54.41","29.83","2.17","1.21","11.69","71.34","1.67"
"733","Alex Iafallo","L.A","L","70","101.11666666667","1.4445238095238","-4.22","15.91","-5.05","-5.8","2.85","-6.23","-6.16","3.86","-9.18","-1.42","0.09","-14.71","-0.26","-0.02","-3.15","-1.51","2.03","-2.84","-1.34","2.9","-7.17","-1.13","0.16","-25.00","-0.23","-1.16","-0.30","-0.38","-0.95","-7.14","-3.12","17.85","-5.61","0","0.93","0.00","0.00","84.62","0.846","2.37","7.12","48.06","37.38","4.71","2.37","8.31","57.56","3.96"
"610","Jacob Larsson","ANA","D","60","63.383333333333","1.0563888888889","5.49","15.87","1.65","6.22","18.16","1.93","5.85","19.67","1.59","0.58","3.48","0.00","-0.06","2.59","-4.93","3.64","14.99","1.12","1.21","4.28","0.83","0.58","2","-1.32","3.23","14.28","1.58","0","4.42","0.00","3.04","-2.07","5.57","0","-2.66","0.00","11.76","83.10","0.949","1.89","5.68","35.97","63.42","5.00","4.73","9.47","43.54","9.80"
"650","Luke Kunin","MIN","C","63","87.483333333333","1.3886243386243","-3.32","15.76","-4.08","-2.45","17.91","-4.53","-2.26","15.2","-5.38","0.12","6.41","-2.38","-0.09","1.71","-2.44","0.87","5.89","0.60","0.37","4.77","-0.23","-0.28","6.11","-9.09","0.66","1.48","1.17","0.91","0.66","20.00","-2.53","12.56","-4.31","0","-0.27","0.00","11.11","80.00","0.911","0.69","7.54","50.07","41.15","1.35","2.06","10.97","71.33","2.80"
"153","Cody Goloubef","DET, OTT","D","26","39.216666666667","1.5083333333333","-5.87","15.65","-6.49","-4.47","-0.22","-4.06","-2.62","-10.09","-0.39","-2.68","3.25","-18.57","0.78","-0.38","7.22","-3.19","9.74","-6.78","-0.07","3.56","-2.85","-1.28","-5.36","8.33","-4.17","8.23","-10.42","0","6.29","0.00","-4.05","2.74","-6.90","-2.03","5.62","-66.67","14.29","70.97","0.853","0","4.59","36.72","33.66","0.00","1.53","9.18","56.61","2.63"
"258","Chris Wagner","BOS","R","67","98.566666666667","1.471144278607","-8.29","15.62","-8.70","-7.14","11.84","-9.32","-4.59","14.05","-9.99","0.71","2.89","4.24","-0.22","1.14","-4.78","-4.64","15.28","-10.80","-0.22","10.34","-6.69","0.71","1.14","8.33","-5.89","6.59","-14.81","0","1.09","0.00","-7.17","0.18","-9.67","0","1.34","0.00","12.50","86.60","0.991","1.22","7.3","32.26","59.05","3.64","3.65","11.57","42.61","7.89"
"356","Luke Glendening","DET","C","60","169.15","2.8191666666667","-0.77","15.54","-2.35","0.29","8.85","-1.11","1.64","9.55","-0.35","0.64","-0.91","6.55","0.09","0.69","0.06","-0.42","5.36","-1.79","0","8.39","-3.88","0.64","1.78","5.91","-0.56","-4.04","-0.42","0","-2.65","0.00","-3.17","15.83","-5.42","0","-1.02","0.00","8.11","86.41","0.945","0","4.61","52.85","23.77","0.00","1.42","6.03","74.49","1.87"
"67","Vladimir Sobotka","BUF","C","16","26.483333333333","1.6552083333333","-7.66","15.46","-7.53","-6.34","12.15","-7.56","-7.29","3.59","-9.27","0","-1.09","0.00","-0.45","4.22","-8.76","-6.57","29.5","-13.89","-3.94","34.8","-27.27","0","0.59","0.00","-3.5","-7.06","-8.00","0","3.02","0.00","-3.8","-26.82","-4.76","0","-5.69","0.00","0.00","90.00","0.900","0","4.53","31.72","61.17","0.00","0","4.53","38.51","0.00"
"20","Ryan Suter","MIN","D","69","168.51666666667","2.442270531401","-9.71","15.05","-9.67","-7.78","19.68","-10.93","-6.22","15.49","-11.58","-1.12","2.13","-13.04","-0.59","1.75","-9.57","-6.06","6.45","-11.84","-2.28","2.72","-11.16","-0.37","-1.3","-7.14","-5.03","4.97","-12.31","-0.5","2.78","-25.00","-3.96","13.12","-6.62","0","1.95","0.00","0.00","84.92","0.849","0","7.12","34.54","27.06","0.00","1.78","11.39","55.9","3.09"
"215","David Savard","CBJ","D","68","125.91666666667","1.8517156862745","-3.1","14.94","-4.81","-3.59","4.99","-4.83","-2.09","4.75","-4.38","-0.38","-0.61","-5.26","-0.29","0.93","-5.87","-1.37","13.27","-5.79","0.31","2.01","-0.66","0","-2.17","0.00","-2.24","15.01","-8.07","-0.5","4.58","-50.00","-2.83","0.61","-4.06","0","-2.71","0.00","0.00","87.74","0.877","0","5.24","29.54","57.18","0.00","2.38","8.58","40.03","5.62"
"377","Jacob Trouba","NYR","D","70","174.31666666667","2.4902380952381","3.31","14.87","1.05","2.5","20.18","-0.30","2.07","14.65","-0.42","1.5","4.09","8.33","0.71","1.23","5.33","4.01","3.52","5.11","3.18","2.85","8.08","0.75","0.79","11.61","1.11","0.89","2.13","0.92","2.4","15.38","1.52","15.78","1.05","0.5","2.16","14.29","17.65","85.58","1.032","0.34","5.51","32.35","44.06","1.05","1.72","8.61","48.19","3.45"
"93","Nicklas Backstrom","WSH","C","61","14.933333333333","0.2448087431694","5.49","14.86","2.09","3.32","10.07","1.08","-3.38","2.58","-6.13","-1.01","2.16","-14.63","-0.57","1.91","-9.52","-5.71","12.45","-11.53","-2.18","7.83","-11.82","-0.84","0.49","-19.23","-4.7","6.16","-11.35","0","2.9","0.00","6.03","-4.24","9.20","-0.24","-0.73","-25.00","0.00","81.82","0.818","8.04","0","72.32","128.57","10.00","8.04","0","84.38","8.70"
"178","Tyler Johnson","T.B","C","65","6.9333333333333","0.10666666666667","-6.05","14.8","-5.94","-4.7","-2.27","-4.63","-2.5","-7.78","-1.27","-1.01","1.72","-12.77","-0.41","-2.44","-1.08","2.23","-17.62","9.05","-3.72","-11.46","-15.60","-0.85","5.1","-19.23","7.93","-8.21","17.23","0","-2.25","0.00","-6.35","25.24","-9.25","-0.24","-2.44","-9.09","0.00","80.00","0.800","0","17.31","34.62","77.88","0.00","0","17.31","43.27","0.00"
"35","Nate Thompson","MTL, PHI","C","70","155.15","2.2164285714286","2.49","14.69","-0.12","3.71","7.65","2.01","0.76","6.1","-0.52","0.57","0.55","5.64","0.21","1.58","-0.11","0.32","10.07","-2.08","3.05","4.44","7.47","0.18","1.21","-1.52","-3.64","7.5","-9.85","0.52","1.12","14.29","-0.26","6.43","-1.02","0","-2.17","0.00","9.68","88.20","0.979","1.55","6.19","33.64","58.78","4.40","3.87","9.67","44.09","8.06"
"119","Carl Gunnarsson","STL","D","36","67.75","1.8819444444444","-1.2","14.64","-2.97","0.06","12.38","-2.53","-0.64","13.07","-5.00","0.7","0.11","6.67","0.89","1.75","7.76","-0.56","15.94","-3.10","1.77","8.17","6.67","0.89","1.05","25.00","-3.11","10.36","-10.10","-0.72","1.15","-16.67","-1.35","-3.65","-1.24","1.28","-2.6","50.00","16.67","87.10","1.038","3.54","6.2","45.17","38.97","7.27","4.43","10.63","54.02","7.58"
"152","John Carlson","WSH","D","69","103.23333333333","1.4961352657005","-1.02","14.57","-2.76","-3.16","6.57","-5.08","-3.18","4.28","-6.26","-0.38","-0.33","-4.42","-0.32","1.07","-5.95","0.44","6.03","-0.54","0.21","3.06","-0.85","-0.19","1","-7.50","0.3","3.96","-0.37","0","-1","0.00","1.45","13.68","0.15","-0.28","-0.83","-25.00","6.67","87.34","0.940","0","10.46","37.2","43.01","0.00","1.16","15.69","56.96","2.00"
"158","Travis Hamonic","CGY","D","50","156.73333333333","3.1346666666667","1.59","14.57","-0.45","0.75","2.34","0.35","2.13","-0.69","3.07","1.91","3.51","18.52","0.3","-0.43","4.13","-1.24","4.21","-2.63","0","-4.55","2.41","1.15","0.84","30.00","-1.64","11.69","-5.69","0.51","2.14","10.00","-1.01","13.07","-2.92","0","1.55","0.00","17.86","83.82","1.017","0.38","4.98","40.58","17.99","0.93","2.68","9.19","63.16","4.07"
"400","Brock McGinn","CAR","L","68","163.9","2.4102941176471","-4.21","14.46","-5.70","-3.12","10.61","-5.62","-2.41","4.36","-4.63","-1.2","0.3","-14.70","-1.45","1.09","-16.72","-3.2","10.54","-7.77","-3.24","7.02","-14.67","-0.84","0.15","-17.78","0.05","4.7","-1.47","0.17","0.02","5.71","-2.41","7.37","-4.78","-0.35","0.19","-20.00","5.71","88.24","0.939","1.1","8.42","60.04","24.16","1.80","1.46","11.71","79.8","1.80"
"1","Zdeno Chara","BOS","D","68","217.33333333333","3.1960784313725","-1.22","14.35","-3.24","-1.12","11.65","-3.78","-1.79","6.25","-4.44","-1.76","1.67","-28.57","-0.47","1.12","-7.87","-1.58","6.46","-4.31","-1.92","1.82","-8.50","-1.76","0.83","-44.44","0.45","6.2","-0.94","0","-0.29","0.00","-0.7","10.28","-2.69","0","1.52","0.00","0.00","88.24","0.882","0.55","7.73","36.72","12.42","1.48","3.87","12.98","59.91","6.06"
"698","Dylan Gambrell","S.J","C","50","48.5","0.97","-2.4","14.22","-3.64","-3.94","11.13","-5.84","-1.62","3.47","-3.01","-0.93","1.31","-16.00","-0.15","0.02","-1.85","-0.16","14.45","-2.41","0.15","0.77","0.26","-0.46","0.15","-16.67","-0.41","18.24","-4.37","-0.62","1.44","-25.00","-4.24","-1.57","-7.02","0","0.11","0.00","0.00","88.89","0.889","0","2.47","39.59","70.52","0.00","0","3.71","50.72","0.00"
"149","Michael Del Zotto","ANA","D","49","68.966666666667","1.4074829931973","0.35","14.19","-2.14","0.74","16.97","-3.18","0.26","10.11","-3.11","-1.26","-0.32","-10.69","-0.19","1.31","-5.02","1.58","4.02","1.12","0.45","0.16","1.44","-0.9","0.29","-15.71","1.5","5.15","0.94","-0.47","-0.09","-9.09","2.19","13.95","1.34","0","-0.28","0.00","5.88","86.15","0.920","5.22","6.96","30.45","53.07","14.63","7.83","7.83","44.37","15.00"
"79","Erik Johnson","COL","D","59","179.4","3.0406779661017","-6.03","13.67","-6.05","-3.72","17.2","-6.67","-4.56","14.34","-9.87","0.34","1.73","0.53","-0.24","1.26","-4.65","-1.61","7.33","-3.91","-1.64","5.04","-8.55","0.17","2.36","-6.67","0.04","3.05","-0.59","0.45","1.58","11.11","-3.07","9.6","-4.68","-0.23","-2.62","16.67","18.18","87.08","1.053","0.33","6.69","38.13","12.04","0.87","2.34","13.71","63.88","3.54"
"230","Radko Gudas","WSH","D","63","174.71666666667","2.7732804232804","-0.85","13.5","-2.67","1.05","13.01","-2.05","1.39","14.2","-3.48","0.44","5.3","-5.56","-0.48","0.83","-8.41","-2.93","8.56","-7.43","-0.93","3.12","-6.59","0.74","1.72","8.93","-2.67","7.26","-7.94","0","3.86","0.00","-1.83","4.57","-3.22","-0.42","0.99","-100.00","8.82","83.33","0.922","0.34","3.78","40.18","26.1","0.85","1.03","6.18","59.75","1.69"
"384","Esa Lindell","DAL","D","69","262","3.7971014492754","4.92","13.49","2.67","2.77","11.33","1.23","3.08","10.28","2.18","1.15","-0.62","13.89","0.24","1","1.64","3.53","12.74","3.64","0.28","1.78","0.41","0.23","-0.36","6.67","4.34","14.61","5.57","1.22","1.77","26.67","-0.98","-0.37","-1.25","0","-2.31","0.00","11.90","87.84","0.997","0.23","4.12","33.44","9.62","0.68","2.06","8.02","54.96","3.61"
"193","Oliver Ekman-Larsson","ARI","D","66","135.85","2.0583333333333","-3.07","13.47","-4.27","-4.21","14.76","-6.62","-3.4","9.41","-6.51","0.97","-2.62","16.88","-0.41","1.06","-6.26","-2.02","9.82","-5.53","-0.13","6.39","-4.65","0.88","-0.65","18.18","-2.52","4.57","-6.75","0","-3.21","0.00","1.63","6.44","1.55","0","0.64","0.00","9.68","92.09","1.018","1.32","8.83","44.61","23.41","2.88","1.77","11.92","63.16","2.72"
"287","Mark Stone","VGK","R","65","124.51666666667","1.915641025641","5.38","13.3","2.28","3.59","15.55","0.54","2.5","13.71","-0.48","-0.21","-3.34","4.62","0.01","1.36","-2.16","2.1","7.09","1.23","0.67","8.88","-3.86","0.89","-0.15","17.95","1.91","-2.38","4.06","-0.74","-2.13","-15.38","2.37","12.86","1.99","-0.4","-2.3","-8.33","11.11","90.77","1.019","0.48","6.26","41.92","34.69","1.14","1.45","8.67","57.82","2.44"
"128","Jake Muzzin","TOR","D","53","135.28333333333","2.5525157232704","-7.54","13.24","-7.74","-5.46","4.99","-6.34","-3.34","3.57","-5.42","-1.5","-3.53","-10.00","-0.99","0.35","-12.20","-3.13","8.84","-6.83","-4.6","-1.2","-15.56","-1.5","-0.79","-20.83","1.96","13.39","0.41","0","-0.35","0.00","-0.31","3.91","-0.81","0","-3.58","0.00","4.76","88.33","0.931","1.33","7.1","48.34","13.31","2.68","4.44","11.09","73.62","5.68"
"55","Jack Johnson","PIT","D","67","149.11666666667","2.2256218905473","-1.23","13.15","-2.96","-0.87","9.9","-2.99","-2.53","8.3","-5.90","0.42","-0.64","5.79","0.17","1.07","-0.94","1.01","12.15","-2.50","-1.47","6.72","-13.64","-0.38","0.46","-12.50","3.32","7.24","4.41","1.07","-0.96","22.22","-3.92","-0.95","-5.72","0","0.03","0.00","12.50","88.06","1.006","0.8","7.65","38.63","34.6","2.04","2.82","9.66","59.95","4.49"
"323","Joel Edmundson","CAR","D","68","188.76666666667","2.7759803921569","-4.13","12.64","-5.41","-2.83","9.19","-5.06","-2.27","6.23","-5.18","-0.93","-0.5","-9.14","-0.67","1.35","-9.81","1.38","9.55","-0.49","1.06","9.78","-3.23","-0.44","1.13","-14.29","0.43","-0.31","1.10","0.07","-2.8","40.00","-2.6","5.2","-4.85","-0.39","0.67","-25.00","7.32","89.31","0.966","1.27","4.13","34.01","33.37","3.60","4.13","9.85","50.22","7.60"
"129","Alec Martinez","L.A, VGK","D","51","86.2","1.6901960784314","11.08","12.55","6.59","10.17","1.52","9.47","7.62","-4.66","11.04","1.39","-1.21","13.33","1.16","0.27","12.45","4.39","4.15","5.86","3.47","2.7","11.78","1.39","-0.02","25.00","1.23","1.94","1.96","0","-1.88","0.00","4","10.12","4.07","0","0.32","0.00","8.70","81.69","0.904","1.39","6.26","28.54","34.8","4.65","4.18","10.44","46.64","8.22"
"740","Gustav Lindstrom","DET","D","16","20.933333333333","1.3083333333333","-5.38","12.55","-5.85","-3.83","13.22","-5.72","-5.92","-2.24","-7.52","-0.78","4.47","-10.00","-0.32","0.58","-4.30","1.85","8.1","1.80","0.54","-7.9","4.81","-0.78","1.85","-16.67","1.75","21.33","-0.76","0","6.61","0.00","-3.71","3.42","-5.23","0","-3.37","0.00","0.00","78.95","0.789","0","2.87","20.06","71.66","0.00","2.87","5.73","28.66","9.09"
"231","Matt Irwin","ANA, NSH","D","36","34.516666666667","0.9587962962963","-8.71","12.47","-8.47","-11.32","4.68","-12.99","-8.71","9.06","-14.43","-1.31","6.51","-15.00","-1.03","2.16","-15.48","-3.92","25.58","-9.64","-2.61","18.23","-19.74","-0.44","4.34","-14.29","-1.74","9.79","-4.63","-1.16","2.89","-22.22","-3.78","-15.78","-4.01","0","0","0.00","0.00","75.76","0.758","0","10.43","34.77","26.07","0.00","0","12.17","53.89","0.00"
