"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"116","Deryk Engelland","PIT","D","56","53.666666666667","0.95833333333333","0.04","-2.15","0.15","0.31","0.39","0.32","-1.99","3.24","-3.38","-0.26","-1.08","-4.55","-0.15","0.07","-2.02","-0.67","-1.14","-1.15","0.06","0.43","0.16","-0.26","0.18","-7.69","-0.98","-2.08","-2.26","0","-2.11","0.00","-0.21","-1.82","-0.16","0","0.47","0.00","0.00","92.45","0.925","0","5.59","26.83","46.96","0.00","0","8.94","36.89","0.00"
"453","Dwight King","L.A","L","77","98.783333333333","1.2829004329004","3.17","-2.16","2.86","4.04","-4.35","4.82","5","2.23","6.57","1.33","0.02","15.58","0.29","-1.4","5.82","2.45","-3.08","5.01","1.35","-4.1","7.86","1.5","-0.07","27.98","1.46","1.36","2.72","-0.22","1.49","-11.11","-0.34","-0.33","-0.41","0","-1.49","0.00","15.79","88.24","1.040","3.04","9.11","34.01","66.21","8.20","4.86","13.97","44.95","9.76"
"523","Adam Henrique","N.J","C","77","169.43333333333","2.2004329004329","5.13","-2.16","4.83","5.51","-0.21","6.37","3.19","-3.35","6.08","2.03","0.34","25.48","0.17","-0.59","3.16","1.03","-3.91","2.87","1.78","-3.86","9.42","1.42","-0.47","44.44","-1.01","-0.06","-2.45","0.17","-0.38","10.71","2.57","1.75","3.62","0.7","1.07","8.33","25.00","89.26","1.143","2.12","8.14","35.06","53.12","5.71","4.25","12.39","44.97","8.63"
"434","Kevin Shattenkirk","STL","D","81","56.95","0.70308641975309","3.34","-2.23","3.14","3.03","0.52","3.20","3.42","2.88","4.18","0.36","-2.24","13.64","0.38","-0.74","6.78","6.13","1.88","8.91","0.72","0.76","3.49","0.64","-1.16","34.21","7.22","1.49","11.03","-0.37","0.59","-14.29","-0.43","-8.06","0.39","0","-2.2","0.00","9.09","93.18","1.023","2.11","6.32","16.86","62.16","11.11","4.21","7.37","23.18","15.38"
"579","Magnus Paajarvi","STL","L","55","2.75","0.05","7.2","-2.28","5.97","-12.58","0.69","-16.27","-10.36","0.15","-19.24","-1.11","39.2","-20.00","-0.76","2.32","-11.82","-7.77","44.9","-15.50","-1.85","8.13","-11.90","-0.74","20.34","-33.33","-7.89","49.03","-17.11","-0.49","26.87","-18.18","25.9","-60.94","91.57","0","-1.87","0.00","-","0.00","0.00","0","0","21.82","130.91","0.00","0","0","21.82","0.00"
"82","Chris Kelly","BOS","C","57","105.41666666667","1.8494152046784","-0.63","-2.33","-0.20","0.42","2.64","-0.07","1.17","-2.72","2.42","-1.21","3.16","-22.22","-0.31","1.22","-6.26","-1.84","0.5","-3.64","-1.92","0.7","-8.82","-0.91","0.19","-37.50","0.12","-0.26","0.39","-0.4","2.23","-33.33","-2.55","0.93","-3.20","0","1.87","0.00","0.00","84.52","0.845","2.85","7.4","47.81","45.53","5.62","4.55","15.37","62.04","6.84"
"243","John Mitchell","COL","C","75","136.51666666667","1.8202222222222","-3.25","-2.38","-2.44","-2.97","-5.77","-2.47","-1.82","-6.35","-1.43","-0.02","-1.57","1.26","-0.1","-0.74","-0.54","-2.4","1.94","-4.16","-0.08","3.58","-1.35","0.21","0.74","3.07","-3.1","-2.19","-6.75","-0.3","-1.52","-16.67","-1.1","-3.71","-1.19","0","-1.69","0.00","7.14","89.76","0.969","1.76","8.35","30.77","52.3","5.41","1.76","11.43","38.24","4.40"
"755","Zemgus Girgensons","BUF","C","70","125.61666666667","1.7945238095238","9.15","-2.4","7.60","9.31","-2.98","9.86","8.04","-3.61","11.52","0.98","-0.51","12.50","0.83","-0.54","10.53","6.8","3.42","10.10","2.92","-0.44","10.97","0.25","-1.23","13.33","5.17","5.14","9.56","1.27","1.43","25.00","3.25","-8.06","4.93","-0.32","-0.52","-11.11","13.64","89.26","1.029","1.91","8.12","23.4","71.65","7.55","3.82","14.81","31.52","10.81"
"436","James van Riemsdyk","TOR","L","80","116.61666666667","1.4577083333333","4.38","-2.41","3.66","4.19","3.29","3.90","3.22","-4.38","5.19","1.48","-7.26","38.89","0.25","-0.57","3.66","3.8","-3.37","7.64","1.03","-3.26","6.08","0.84","-4.3","62.82","3.69","-0.14","8.83","1.37","-1.28","40.00","3.35","3.24","3.33","-0.28","-2.88","-7.14","25.00","95.37","1.204","3.09","6.69","11.83","80.78","20.69","3.6","9.78","14.92","19.44"
"758","Tomas Hertl","S.J","C","37","0.56666666666667","0.015315315315315","-14.54","-2.42","-11.84","-13.01","32.41","-15.04","-9.95","53.45","-15.95","-1.15","-6.12","-","-0.99","-3.39","-12.76","-8.04","-46.69","-","-4.59","-22.2","-","-0.38","-2.3","-","-4.59","-32.66","-","-0.51","-3.06","-14.29","-6.08","79.97","-7.69","-0.55","-2.21","-20.00","-","100.00","1.00","0","105.88","105.88","105.88","0.00","0","105.88","105.88","0.00"
"272","Lauri Korpikoski","PHX","L","64","130.31666666667","2.0361979166667","7.31","-2.46","5.62","7","-0.18","6.82","6.06","-6.15","9.03","1.38","-0.26","15.79","0.54","-0.94","7.22","5.58","-0.15","8.70","3.16","2.56","9.87","0.92","0.04","25.00","3.23","-3.61","7.47","0.61","-0.93","16.67","1.14","0.11","1.27","0","0.57","0.00","12.00","86.78","0.988","1.84","7.37","33.61","51.57","5.19","3.68","10.13","43.74","7.77"
"200","Josh Gorges","MTL","D","66","221.71666666667","3.3593434343434","-5.24","-2.54","-3.70","-5.43","-3.66","-4.98","-4.46","-1.77","-5.76","-0.27","-0.52","-2.38","-0.76","0.19","-8.99","-2.03","6.87","-5.05","-0.97","-0.47","-3.10","-0.09","-0.53","-0.91","-1.41","9.78","-5.62","0.24","2.53","-77.78","-3.87","-12.84","-3.54","-0.52","-2.2","-16.67","10.00","89.66","0.997","0.27","5.68","45.19","24.63","0.60","2.16","12.45","68.74","3.05"
"409","Victor Bartley","NSH","D","50","75.766666666667","1.5153333333333","0.22","-2.54","0.36","-1.67","-9.21","-0.87","-1.33","-10.22","-0.27","-0.64","3.42","-9.52","0.02","0.16","0.14","-0.35","5.64","-1.18","0.62","3.75","1.69","0","1.08","0.00","-1.3","2.51","-3.00","-0.85","3.35","-22.22","1.34","-13.32","3.09","0","-0.24","0.00","0.00","77.36","0.774","0.79","4.75","27.72","56.23","2.78","0.79","11.09","30.09","2.56"
"678","Joakim Nordstrom","CHI","L","16","17.1","1.06875","-1.01","-2.55","-0.69","1.67","7.15","1.22","3.01","9.67","3.02","0","-2.85","0.00","-0.14","0.1","-1.85","-4.01","5.32","-7.32","-1.34","-3.85","-5.88","0","0.33","0.00","-3.57","12.23","-8.33","0","2.9","0.00","3.14","-6.79","4.91","0","-7.73","0.00","0.00","83.33","0.833","3.51","3.51","31.58","70.18","10.00","3.51","3.51","49.12","6.67"
"282","Brandon Dubinsky","CBJ","C","76","163.56666666667","2.1521929824561","5.82","-2.62","4.71","5.85","-6.72","6.57","4.93","-8.76","8.11","0.35","1.3","1.04","0.73","-0.16","8.31","7.04","1.68","10.38","3.1","2.47","8.20","0.21","1.72","-5.00","5.25","-1.06","11.93","0.19","-0.35","5.95","-0.43","-9.1","0.55","0","-0.23","0.00","11.11","86.21","0.973","1.47","5.87","39.62","44.75","3.57","3.3","10.64","55.02","5.66"
"628","Brenden Dillon","DAL","D","80","191.25","2.390625","2.43","-2.69","2.06","0.37","-3.97","0.91","-0.5","-2.95","-0.02","0.72","-0.15","7.51","0.36","0.17","3.12","1.92","-3.57","3.32","1.28","-4.5","6.50","0.37","-1.65","11.43","0.85","1.24","1.00","0.46","1","5.00","-0.38","0.93","-0.61","0","1.08","0.00","16.67","87.36","1.040","0.31","3.76","35.76","31.69","0.87","2.2","10.98","52.71","4.00"
"171","Scottie Upshall","FLA","R","76","94.95","1.2493421052632","-1.51","-2.78","-0.91","-2.88","-3.36","-2.41","-3.42","-3.66","-3.79","-0.76","0.73","-7.48","-0.36","-0.06","-3.88","-2.5","-6","-2.79","-2.51","6.44","-9.89","0.04","3.61","-5.35","0.02","-16.58","7.55","-1.06","-0.7","-30.77","1.56","6.45","1.15","0","-3.39","0.00","10.00","83.87","0.939","1.26","10.74","30.33","62.56","4.00","2.53","14.53","37.91","6.25"
"717","Matt Nieto","S.J","L","66","37.716666666667","0.57146464646465","-5.44","-2.81","-4.45","-6.24","-12.05","-5.61","-3.63","-9.33","-2.87","-1.43","-0.46","-21.43","-0.32","-1.67","-0.54","-3.79","-9.64","-4.09","0.25","-9.96","14.52","-0.95","-0.31","-33.33","-5.39","0.42","-14.66","-0.32","-1.37","-8.33","1.4","5.36","1.16","-0.34","1.27","-25.00","0.00","85.00","0.850","3.18","11.14","1.59","109.77","66.67","3.18","12.73","1.59","66.67"
"655","Brock Nelson","NYI","C","72","60.766666666667","0.84398148148148","-8.8","-2.82","-6.53","-8.32","-5.84","-7.39","-4.81","-1.16","-6.64","-0.95","-0.46","-11.36","-0.65","-0.91","-4.94","-4.43","-8.74","-4.13","-1.87","-4.12","-2.10","-0.57","-0.02","-12.50","-3.42","-6.16","-6.00","-0.5","-1.71","-14.29","-2.88","10.44","-5.25","0","1.21","0.00","0.00","85.71","0.857","0.99","7.9","31.6","77.02","3.03","1.97","9.87","35.55","5.26"
"166","Valtteri Filppula","T.B","C","75","80.216666666667","1.0695555555556","-6.3","-2.89","-4.90","-4.87","-2.58","-4.79","-4.02","-4.1","-5.20","-1.63","-0.33","-18.75","-0.42","-1.09","-3.83","-5.85","-5.06","-8.42","-1.19","-3.63","-2.62","-1.09","-0.81","-22.22","-6.21","-1.91","-12.09","-0.72","1.34","-21.43","0.4","0.32","0.46","0","-0.75","0.00","0.00","87.14","0.871","2.99","8.98","46.37","54.6","6.06","4.49","11.22","60.59","6.90"
"645","Ryan Spooner","BOS","C","23","9.8666666666667","0.42898550724638","-5.04","-2.91","-3.69","-4.03","14.28","-6.67","-1.5","12.74","-5.46","-2.02","-7.08","-","0.07","2.27","-2.56","3.05","2.6","3.49","3.04","7.62","4.62","-1.01","-3.04","-","0.01","-6.7","2.86","-1.35","-3.37","-28.57","-4.39","-2.84","-6.38","0","-2.19","0.00","0.00","100.00","1.000","0","24.32","6.08","66.89","0.00","0","42.57","6.08","0.00"
"449","Matt Halischuk","WPG","R","46","44.966666666667","0.97753623188406","-1.58","-2.93","-0.71","1.59","-1.63","1.81","3.74","1.18","4.36","-0.64","-0.72","-8.00","-0.11","0.6","-2.23","-1.91","-4.7","-1.31","1.57","-5.53","10.34","-0.64","1.11","-18.18","-4.65","1.11","-9.39","0","-2.51","0.00","-0.65","4.75","-1.51","0","0.07","0.00","0.00","86.84","0.868","4","8.01","37.36","66.72","9.68","9.34","12.01","45.37","17.07"
"77","Barret Jackman","STL","D","79","183","2.3164556962025","5.05","-2.98","4.70","4.36","-3.15","5.48","4.34","0.92","6.51","0.91","2.88","6.91","0.42","-0.31","6.23","4.23","-0.37","7.25","2.35","-5.61","17.90","0.78","-0.24","25.00","2.5","6.98","1.92","0.17","3.3","-10.91","0.29","-0.01","0.42","0","0.92","0.00","11.76","84.56","0.963","1.31","5.9","25.25","60","4.94","4.26","9.51","31.48","11.93"
"394","Cory Emmerton","DET","C","18","25.8","1.4333333333333","9.43","-3.04","8.77","8.62","0.35","10.32","11.67","5.52","16.14","0","-4.49","0.00","0.67","0","10.20","7.82","9.2","10.74","3.13","2.57","12.22","0","-3.81","-","6.26","8.84","9.93","0","-1.98","0.00","2.26","-15.6","4.61","0","1.16","0.00","0.00","91.30","0.913","0","9.3","13.95","69.77","0.00","0","13.95","20.93","0.00"
"343","Chris Butler","CGY","D","82","221.5","2.7012195121951","-4.25","-3.09","-3.02","-2.24","-2.8","-1.84","-2.54","-0.98","-3.39","-2.28","-0.99","-18.46","-0.23","-0.88","-1.08","-1.97","-2.85","-2.28","-0.75","0.02","-2.51","-1.6","0.77","-27.92","-1.63","-3.83","-2.33","-0.92","-1.31","-25.00","-2.47","0.25","-3.15","0","-1.52","0.00","10.00","87.08","0.971","1.63","6.5","39.82","23.84","3.92","3.25","11.65","59.59","5.17"
"729","Dougie Hamilton","BOS","D","64","41.983333333333","0.65598958333333","-2.23","-3.15","-1.45","-4.27","-1.14","-4.57","-6.11","-6.47","-8.18","0.82","-4.89","41.18","0.41","0.01","5.31","3.07","-5.87","7.67","1.84","-3.24","10.00","1.02","-2.04","83.33","1.64","-3.5","5.74","-0.27","-1.9","-12.50","-0.58","4.21","-1.20","0","-2.06","0.00","33.33","96.77","1.301","5.72","2.86","11.43","81.46","33.33","7.15","10","21.44","25.00"
"206","Thomas Vanek","BUF, MTL, NYI","L","78","3.0166666666667","0.038675213675214","5.64","-3.33","4.49","8.13","24.75","3.07","-8.02","6.55","-13.12","-0.69","12.7","-8.77","-0.96","9.02","-11.99","-8.58","-11.54","-14.32","-5.12","-23.93","-","-0.55","-3.73","-","-4.61","16.52","-11.21","-0.18","-2.03","-8.33","-5","20.25","-7.04","0","26.13","0.00","-","66.67","0.67","0","39.78","19.89","298.34","0.00","0","39.78","39.78","0.00"
"629","Radko Gudas","T.B","D","73","125.25","1.7157534246575","-1.51","-3.35","-0.92","-1.71","-3.46","-1.35","-3.78","-0.32","-5.33","-0.59","-1.01","-5.53","-0.3","-0.5","-3.11","-2.82","9.91","-6.18","-1.73","2.32","-7.60","-0.16","0.67","-5.00","-1.46","10.12","-5.28","-0.29","-0.87","-7.69","-0.56","-17.12","0.47","-0.31","-1.47","-12.50","10.00","88.03","0.980","0.96","5.27","32.1","45.51","2.90","2.4","12.93","43.59","5.21"
"574","Evander Kane","WPG","L","63","115.68333333333","1.8362433862434","1.97","-3.36","1.96","1.58","3.78","0.92","1.05","7.96","-0.65","0.56","-0.68","7.83","0.14","-0.29","1.97","2.28","-3.78","4.36","0.15","-0.2","0.61","0.04","-2.21","10.00","2.85","-4.77","7.24","0.69","1.24","16.67","-0.01","0.86","-0.16","0","0.87","0.00","10.53","88.35","0.989","2.07","4.67","18.15","64.31","10.26","4.15","9.34","26.97","13.33"
"404","Erik Condra","OTT","R","76","182.03333333333","2.3951754385965","-0.6","-3.4","0.00","0.49","-5.83","1.49","-1.41","-4.4","-0.74","0.06","-0.78","1.59","0.11","-0.29","1.71","1.4","-0.16","2.40","-0.02","0.12","-0.17","0.06","-1.42","6.18","1.9","-0.37","4.24","0","0.95","0.00","0.31","-6.93","1.53","0","-0.11","0.00","6.90","87.18","0.941","3.96","12.2","51.42","36.26","7.14","5.93","17.14","61.97","8.74"
"633","Nate Prosser","MIN","D","53","85.866666666667","1.6201257861635","-1.31","-3.52","-0.82","-0.31","-9.58","1.26","2.39","-8.76","6.08","0.1","3.39","-2.38","-0.03","-1.46","2.12","-0.11","-6.25","1.39","1.09","-7.02","9.74","0.4","1.19","5.19","-1.6","1.02","-4.33","-0.4","-2.27","-11.11","-3.76","-3.25","-5.89","0","5.62","0.00","8.33","78.33","0.867","2.1","5.59","44.72","38.43","4.48","2.8","10.48","55.9","4.76"
"301","Adam Pardy","WPG","D","60","61.083333333333","1.0180555555556","2.78","-3.68","2.63","2.54","-4.09","3.37","-0.09","-3.32","0.75","-1.04","-3.34","-12.50","0.32","-0.19","3.76","5.08","-1.72","7.61","0.55","0.01","1.72","-0.83","-2.19","-16.67","6.05","-2.3","12.33","-0.28","-1.18","-10.00","-3.46","-2.21","-4.71","0","-0.38","0.00","0.00","91.67","0.917","0.98","5.89","22.59","55.99","4.17","3.93","11.79","33.4","10.53"
"597","Tyson Barrie","COL","D","64","5.6166666666667","0.087760416666667","0.39","-3.7","0.65","-9.01","-3.37","-10.34","-7.72","-14.27","-11.93","-0.37","4.06","-5.26","-0.56","1.6","-7.34","6.09","17.02","5.39","-2.39","-10.65","-10.08","-0.37","6.64","-8.33","11.3","36.89","8.77","0","-0.74","0.00","-4.52","-21.97","-6.20","0","-2.92","0.00","-","75.00","0.75","0","21.36","53.41","106.82","0.00","0","32.05","53.41","0.00"
"76","Taylor Pyatt","NYR, PIT","L","56","36.566666666667","0.65297619047619","7.13","-3.72","6.26","6.18","-19.44","10.05","2.18","-7.01","4.33","-0.46","-1.33","-6.90","0.53","-1.32","8.32","4.27","-7.63","9.51","-0.21","-3.49","0.41","-0.23","1.66","-12.50","5.97","-5.52","15.97","0","-3.4","0.00","3.1","-1.88","4.12","0","-0.64","0.00","0.00","90.63","0.906","3.28","4.92","8.2","88.61","28.57","3.28","4.92","14.77","18.18"
"483","Jack Hillen","WSH","D","13","18.783333333333","1.4448717948718","-8.9","-3.74","-5.74","-6.48","19","-6.26","-5.27","-1.97","-5.72","-1.21","-2.85","-16.67","-0.1","2.7","-1.35","-3.63","10.57","-5.45","-1.21","14.91","-4.35","-1.21","-0.43","-25.00","-3.23","-5.8","-6.25","0","0","-","-0.63","-13.68","0.08","0","-3.49","0.00","0.00","95.83","0.958","0","6.39","19.17","57.5","0.00","0","12.78","25.55","0.00"
"251","Toby Enstrom","WPG","D","82","164.63333333333","2.0077235772358","-4.13","-3.81","-2.72","-1.62","0.07","-1.69","0.28","-5.28","1.94","-0.98","-1.75","-12.50","0.08","-0.72","2.09","0.86","-0.77","1.43","0.6","1.46","0.86","-0.78","-1.17","-17.39","0.35","-2.96","1.58","-0.26","-0.41","-10.00","-6.45","-1.3","-8.61","0","-0.4","0.00","0.00","88.62","0.886","0.73","6.92","22.96","51.75","3.08","4.74","14.94","34.26","12.15"
"303","Mike Santorelli","VAN","C","49","84.083333333333","1.7159863945578","-1.51","-3.82","-0.94","1.29","8.42","0.24","1.39","11.13","-0.30","1.82","-1.86","31.94","0.05","0.74","-0.34","1.07","9.87","-0.75","1.01","9.1","-2.17","1.11","-0.1","27.50","0.07","1.03","-0.16","0","-2.56","0.00","-3.48","-18.25","-3.53","0","0.22","0.00","30.00","93.06","1.231","1.43","6.42","42.1","50.66","3.28","2.14","7.85","52.09","3.95"
"670","Erik Gudbranson","FLA","D","65","126.95","1.9530769230769","0.15","-3.83","0.55","0.24","-4.76","0.93","0.32","-4.09","1.24","-0.47","4.85","-10.16","0.31","-0.2","3.53","2.77","-0.46","4.45","0.87","4.26","0.67","0.38","2.47","0.00","2.54","-6.29","8.92","-1.13","-0.62","-37.50","-1.06","-2.85","-1.02","0","4.1","0.00","9.52","80.17","0.897","2.36","5.67","34.97","41.59","6.33","4.25","8.98","48.68","8.04"
"24","Cory Sarich","COL","D","54","93.333333333333","1.7283950617284","3.17","-3.91","2.83","1.05","-6.75","1.84","3.12","-3.66","4.78","-0.69","3.47","-11.11","0.06","0.39","0.33","0.94","5.43","0.63","0.84","4.77","1.48","-0.35","1.98","-8.33","0.14","0.89","0.07","-0.46","1.65","-33.33","2.93","-15.37","5.62","0","0.36","0.00","0.00","84.27","0.843","0","5.14","25.07","55.93","0.00","3.21","9.64","32.79","8.93"
"472","Keaton Ellerby","WPG","D","51","8.8833333333333","0.17418300653595","6.73","-3.98","5.57","2.46","15.65","0.05","5.17","11.63","3.67","-0.68","1.12","-10.71","-0.38","0.24","-4.45","-7.67","6.22","-12.32","-3.83","1.99","-13.28","-0.45","3.6","-12.50","-5.11","5.64","-11.49","-0.3","-0.9","-25.00","12.35","-18.95","22.33","0","-2.61","0.00","0.00","88.89","0.889","0","13.51","20.26","87.8","0.00","0","20.26","27.02","0.00"
"318","Sidney Crosby","PIT","C","80","41.383333333333","0.51729166666667","2.85","-3.99","2.75","3.01","-5.86","4.02","2.86","-6.81","5.41","-0.49","-2.63","-8.11","-0.32","-1.05","-3.17","1.9","-4.16","4.07","-2.6","-1.16","-10.81","-0.33","-1.48","-10.00","6","-3.99","14.55","0","-2.17","0.00","2.07","-2.5","2.93","0","0.69","0.00","0.00","94.29","0.943","1.45","10.15","95.69","52.19","1.49","2.9","11.6","117.44","2.41"
"369","Brad Marchand","BOS","L","82","127.5","1.5548780487805","-0.25","-4.02","0.34","0.18","-4.13","1.05","-0.81","-0.05","-1.07","1.78","1.67","15.32","0.16","-0.7","3.38","1.74","-1.13","3.26","1.07","-3.62","6.98","0.36","-0.04","10.26","0.89","3.33","0.67","1.88","-0.17","50.00","-0.95","-6.38","-0.49","0","2.66","0.00","22.73","85.98","1.087","0","8.47","50.82","42.82","0.00","0.94","12.24","61.65","1.50"
"269","Ladislav Smid","CGY, EDM","D","73","149.8","2.0520547945205","-6.51","-4.07","-4.67","-5.71","-1.06","-5.76","-5.05","0.77","-7.34","0","3.35","-8.00","-0.48","0.65","-6.87","-1.58","5.69","-4.07","-3.46","6.04","-17.98","-0.8","1.74","-27.97","2.5","-0.46","5.10","1.07","-0.35","33.33","-5","-15.46","-4.52","0","3.09","0.00","25.00","83.72","1.087","2.4","6.41","32.44","40.45","6.90","5.21","12.42","40.85","11.30"
"576","Oliver Ekman-Larsson","PHX","D","80","231.66666666667","2.8958333333333","-4.21","-4.09","-2.92","-3.85","-5.53","-3.30","-3.34","-4.52","-3.73","-0.9","-4.5","-8.11","-0.29","-0.72","-2.64","-1.98","-7.86","-1.68","-1.83","-0.97","-6.41","-0.6","-1.79","-14.29","-0.2","-9.18","1.68","-0.4","-3.47","-7.14","-2.44","3.71","-3.21","0","-0.16","0.00","0.00","89.67","0.897","1.04","7.51","36","29.27","2.80","3.11","11.14","54.65","5.38"
"724","Adam Larsson","N.J","D","26","23.433333333333","0.90128205128205","3.15","-4.25","3.54","3.35","-3.14","4.81","3.09","-3.34","6.07","1.64","-6.43","87.50","0.38","-0.84","6.11","-0.39","-2.22","-0.21","0.72","-0.46","3.41","-0.46","-2.76","-","-1.49","-2.36","-2.90","3.41","-2.45","100.00","5.41","-1.32","8.89","-0.66","-1.99","-25.00","33.33","100.00","1.333","5.12","5.12","5.12","81.93","50.00","12.8","5.12","10.24","55.56"
"406","Jonathan Toews","CHI","C","76","118.45","1.5585526315789","9.71","-4.27","8.19","9.71","8.04","8.52","6.51","7.6","7.27","1.63","-0.19","16.01","0.94","2.07","7.86","8.82","10.9","11.42","5.28","9.62","11.46","2.08","0.44","27.35","4.72","1.71","11.18","0","-1.43","0.00","0.55","-16.69","2.10","-0.33","0.64","-12.50","20.83","88.60","1.094","3.04","8.61","25.83","86.11","10.53","5.07","12.16","29.89","14.49"
"502","Michael Del Zotto","NSH, NYR","D","67","20.483333333333","0.30572139303483","1.38","-4.33","1.63","3.14","10.08","1.85","2.55","10.44","1.62","-0.58","5.09","-8.11","0.09","1.94","-0.79","1.37","6.52","1.14","1.56","13.51","1.54","-0.39","8.79","-11.76","-0.25","-9.32","3.02","0","-2.34","0.00","2.83","-5.53","4.50","0","-2.82","0.00","0.00","80.95","0.810","5.86","2.93","20.5","87.88","22.22","5.86","5.86","32.22","15.38"
"451","Nick Spaling","NSH","C","71","107.78333333333","1.5180751173709","0.98","-4.48","1.19","0.59","-7.71","1.64","-0.91","-0.99","-1.40","0.3","0.04","3.99","0.03","-0.58","0.83","0.02","-5.51","0.74","1.72","0.83","7.59","0","-0.28","0.00","-2.26","-8.45","-3.92","0.4","-1.86","17.31","0.26","1","0.31","0","2.48","0.00","12.50","85.88","0.984","1.67","10.02","33.96","55.11","4.69","1.67","13.92","39.52","4.05"
"709","Jean-Gabriel Pageau","OTT","C","28","45.516666666667","1.6255952380952","2.87","-4.48","2.71","4.58","-6.1","5.16","4.97","-4.8","7.82","-0.43","1.4","-7.69","0.48","-0.14","5.70","3.61","1.62","5.46","1.36","-4.93","8.89","-0.43","0.93","-12.50","3","8.73","3.52","0","0.03","0.00","-2.44","-9.56","-2.20","0","0.66","0.00","0.00","86.84","0.868","3.95","9.23","43.5","43.5","8.33","5.27","18.45","47.46","10.00"
"232","Maxim Lapierre","STL","C","71","106.38333333333","1.4983568075117","-7.3","-4.49","-6.16","-6.2","-6.15","-6.44","-3.62","-5.9","-4.45","-0.93","-0.87","-16.13","-0.41","-0.85","-4.93","-5.88","-2.55","-10.39","-0.54","-7.08","1.44","-0.56","-1.46","-17.65","-7.13","6.04","-16.09","-0.49","0.02","-25.00","-1.01","0.32","-1.54","0","0.84","0.00","0.00","90.00","0.900","1.13","5.08","37.79","71.06","2.90","1.69","7.33","40.61","4.00"
"497","Joe Colborne","CGY","C","80","21.183333333333","0.26479166666667","0.13","-4.5","0.66","2.25","2.76","1.77","2.03","3.17","1.90","-1.96","5.13","-24.00","0.76","-0.1","8.20","0.17","2.29","-0.36","4.25","8.41","5.51","-1.63","5.72","-37.04","-5.44","-8.16","-13.59","-0.44","1.82","-18.18","1.58","-3.22","2.49","0","-2.59","0.00","0.00","77.78","0.778","0","5.66","31.16","90.64","0.00","0","5.66","36.82","0.00"
"562","Dylan Olsen","FLA","D","44","63.866666666667","1.4515151515152","6.25","-4.6","5.10","2.55","-9.8","3.70","0.11","-4.61","0.93","-0.72","7.69","-11.11","0.28","-0.72","3.81","1.88","-2.24","3.34","0.5","-2.31","2.57","0.28","2.21","0.00","1.84","0.09","3.84","-1.33","2.36","-33.33","5.99","-5.48","7.31","0","5.35","0.00","10.00","74.24","0.842","0.94","10.33","29.12","62.94","3.13","2.82","14.09","42.28","6.25"
"418","Trevor Smith","TOR","C","28","7.5833333333333","0.27083333333333","2.52","-4.63","2.36","2.9","-5.25","3.49","-4.62","-4.33","-7.19","-1.16","24.33","-13.64","0.33","0.39","3.37","6.76","3.55","11.72","0","1.39","0.00","0","20.65","0.00","9.01","2.88","19.92","-0.51","8.49","-20.00","-3.34","-7.37","-3.68","-0.56","-3.9","-12.50","-","42.86","0.43","7.91","7.91","55.38","63.3","12.50","7.91","15.82","71.21","10.00"
"208","Ryan Suter","MIN","D","82","193.65","2.3615853658537","-1.44","-4.68","-0.81","-0.73","-2.22","-0.53","-3.39","-1.27","-5.03","0.12","-2.09","3.38","-0.02","0.5","-0.93","-0.82","1.26","-1.79","-0.71","3.55","-4.49","0.06","-0.05","1.44","-0.14","-3.06","0.75","0.08","-0.2","3.17","0.93","-7.05","2.19","0","-2.73","0.00","13.33","87.65","1.010","4.65","8.37","30.05","36.87","13.39","5.89","12.39","47.1","11.11"
"525","Brandon McMillan","PHX","L","22","18.266666666667","0.83030303030303","-0.98","-4.69","-0.58","2.79","3.54","3.13","2.79","-9.14","6.09","0","-2.49","0.00","0.7","2.99","6.11","2.79","9.02","3.06","3.28","10.42","11.11","0","-3.78","-","-0.66","-1.87","-0.87","0","-0.66","0.00","-5.45","-9.99","-8.06","0","2.56","0.00","0.00","85.71","0.857","6.57","3.28","32.85","65.69","16.67","9.85","3.28","32.85","23.08"
"644","Tyler Toffoli","L.A","C","62","5.1333333333333","0.082795698924731","25.64","-4.69","18.51","14.98","-18.85","18.77","17.04","-26.84","38.79","-0.34","-6","-","2.95","-1.64","31.97","18.41","-0.89","23.89","21.49","13.64","31.91","-0.34","-3.6","-","-4.11","-19.38","-10.53","0","-1.37","0.00","-3.71","-0.05","-5.21","0","-1.98","0.00","0.00","100.00","1.000","11.69","0","23.38","151.95","33.33","11.69","0","23.38","33.33"
