"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"391","Thomas Chabot","OTT","D","51","27.85","0.54607843137255","18.09","-10.88","13.56","10.05","-21.91","15.30","6.91","-15.38","14.00","-1.45","-9.58","-","-0.21","-1.73","1.20","13.71","-2.63","15.99","6.13","1.64","13.86","-1.16","-3.19","-","10.1","-5.68","16.97","0","-3.1","0.00","8.67","-41.16","12.58","0","-5.87","0.00","0.00","100.00","1.000","2.15","0","8.62","90.48","20.00","6.46","4.31","23.7","21.43"
"393","Lawson Crouse","ARI","L","81","173.08333333333","2.1368312757202","0.1","-10.88","0.88","-1.36","-8.14","-0.29","-1.23","-7.06","-0.32","-0.52","-3.48","-1.33","-0.18","-1.76","-0.40","-0.96","-14.35","0.18","0.21","-7.66","3.18","-0.03","-2.17","8.59","-1.56","-8.92","-1.73","-0.32","-1.75","-6.67","-0.83","-20.9","0.33","-0.35","0.01","-9.09","8.70","88.30","0.970","2.08","7.97","34.32","58.58","5.71","3.12","11.09","42.99","6.77"
"457","Taylor Raddysh","CHI","R","73","113.76666666667","1.5584474885845","-3.32","-11.22","-1.27","-1.72","-5.7","-0.65","0.42","-3.14","1.51","0.26","2.3","1.69","-0.3","-1.95","-0.11","-2.19","-13.49","-0.54","-0.3","-15.32","8.09","-0.27","-1.9","-4.55","-2.52","2.44","-5.76","0","3.85","0.00","-0.44","-34.59","1.68","0","1.9","0.00","4.76","80.22","0.850","1.05","3.16","16.88","68.56","5.88","4.75","8.97","21.62","18.00"
"401","Yakov Trenin","COL, NSH","C","76","142.51666666667","1.8752192982456","-1.62","-11.34","0.00","-2.65","-14.66","-0.24","-3.29","-15.76","-0.73","-0.57","-2.64","-3.75","-0.4","-2.19","-1.16","-2.54","-4.85","-2.42","-1.7","-5.29","-3.11","-0.08","-1.78","2.98","-1.12","0.58","-2.06","-0.66","-1.4","-15.38","2.02","3.11","1.68","0","0.28","0.00","5.88","84.85","0.907","0.42","6.32","36.63","45.05","1.14","1.68","9.26","53.89","3.03"
"75","Matt Duchene","DAL","C","80","15.083333333333","0.18854166666667","0.49","-11.5","1.91","-5.84","-14.19","-3.98","-3.41","-18.41","0.86","-1.95","-2.84","-22.22","-1.22","-0.27","-13.40","-4.14","-0.23","-6.37","-5.19","4.06","-20.78","-1.14","1.54","-31.82","1.41","-5.73","4.17","-0.65","-3.9","-14.29","0.12","-25.07","1.60","0","-2.11","0.00","0.00","88.89","0.889","0","19.89","27.85","127.29","0.00","0","19.89","35.8","0.00"
"288","Dakota Mermis","MIN","D","47","43.333333333333","0.92198581560284","2.17","-11.52","2.35","2","-12.06","3.30","1.52","-10.26","3.61","-0.91","8.31","-8.57","0.41","-0.12","4.10","2.51","-0.87","3.33","1.56","7.72","2.97","-0.3","7.92","-6.25","1.27","-11.45","3.89","-0.81","0.46","-20.00","8.06","-36.24","9.33","0","0.06","0.00","0.00","69.05","0.690","0","2.77","20.77","77.54","0.00","2.77","4.15","31.85","8.00"
"638","Kaedan Korczak","VGK","D","26","6.1666666666667","0.23717948717949","-3.07","-11.53","-1.44","-1.33","-18.44","1.70","-9.31","-8.8","-16.33","-0.58","5.66","-12.50","0.41","-0.08","4.14","5.66","-30.75","18.64","6.82","-10.64","37.50","-0.58","-1.75","-","-1.55","-26.82","-2.86","0","-3.1","0.00","4.81","-10.06","4.64","0","14.05","0.00","-","75.00","0.75","9.73","0","9.73","97.3","50.00","9.73","0","9.73","50.00"
"606","Declan Chisholm","MIN, WPG","D","31","15.5","0.5","-3.4","-11.7","-1.88","-0.97","-19.42","1.25","-2.42","-18.92","-0.95","0","-10.17","-","-0.3","-2.3","-2.16","-0.49","-14.08","0.98","-1.45","-14.05","-5.36","0","-4.84","-","1.29","-0.04","2.31","0","-3.23","0.00","2.79","-32.95","4.69","0","-4.2","0.00","0.00","100.00","1.000","0","0","19.35","61.94","0.00","3.87","3.87","19.35","16.67"
"216","Jordan Martinook","CAR","L","82","116.25","1.4176829268293","-2.25","-11.72","0.68","-0.96","-10.78","2.73","-2.96","-7.19","-0.80","-0.67","0.43","-9.80","0.17","-0.73","3.61","-1.47","-5.39","-0.76","0.54","-0.01","1.82","-0.62","-0.26","-11.90","-2.68","-7.17","-3.25","0.44","0.55","10.71","1.43","-33.81","7.71","0","0.4","0.00","9.52","84.13","0.937","1.55","8.26","16","73.29","8.82","4.65","10.84","22.71","16.98"
"534","Nick DeSimone","CGY, N.J","D","34","15.516666666667","0.45637254901961","-7.11","-11.72","-4.07","-9.35","-0.75","-9.53","-9.96","5.94","-16.63","-2.03","-2.64","-23.81","-0.76","-2.65","-6.39","-4.67","-6.46","-5.69","-4.88","-13.21","-16.44","-1.63","-2.44","-","0.28","9","-0.95","-0.54","-3.25","-14.29","6.18","-28.43","9.28","0","3.24","0.00","0.00","92.31","0.923","0","15.47","19.33","50.27","0.00","7.73","19.33","34.8","18.18"
"76","Evander Kane","EDM","L","77","21.483333333333","0.27900432900433","-2.05","-11.85","0.23","-2","-9.8","0.32","-0.53","-4.48","0.78","1.84","4.37","7.76","2.34","-0.23","19.97","-3.74","-2.42","-4.87","-0.1","2.27","-2.09","1.84","5.38","1.00","-4.85","-6.25","-9.31","0","1.62","0.00","7.23","28.32","3.00","0","-3.2","0.00","25.00","75.00","1.000","2.79","8.38","61.44","50.27","4.35","2.79","11.17","78.2","3.45"
"617","Yegor Sharangovich","CGY","C","82","123.88333333333","1.5107723577236","3.72","-11.88","3.86","2.84","-11.04","4.53","3.51","-2.35","4.98","2.49","-1.37","24.47","0.6","-1.73","7.95","3.66","-8.68","6.06","2.85","-2.05","9.87","1.97","0.98","23.95","1.09","-8.84","3.45","0.69","-2.02","34.62","0.72","-52.77","5.05","0","-1.21","0.00","22.58","87.74","1.103","1.45","3.87","13.08","70.71","10.00","2.42","5.33","16.95","12.50"
"665","Jackson LaCombe","ANA","D","71","173.85","2.4485915492958","2.68","-12.01","2.62","2.56","-15.98","4.12","2.87","-11.32","5.62","-1.26","-1.5","-8.36","0.31","-1.86","4.39","-1.18","-5.03","-1.11","0.38","-3.19","1.89","-0.74","-1.52","-8.77","-2.08","-2.45","-3.47","-0.87","0.05","-21.43","5.4","-19.01","4.73","-0.31","-0.51","-5.88","5.88","83.54","0.894","1.04","5.87","37.27","37.62","2.70","2.76","7.94","49.35","5.30"
"795","Waltteri Merela","T.B","C","19","15.566666666667","0.81929824561404","-2.49","-12.12","-0.37","-0.38","-8.92","1.26","-9.48","-5.38","-13.04","-1.05","-6.32","-","-0.98","-1.27","-7.11","-3.18","-7.49","-1.75","-8.43","-1.12","-19.05","0","-3.16","-","6.99","-8.49","15.69","-1.4","-2.81","-33.33","-3.04","-15.38","-2.99","0","-1.52","0.00","-","100.00","1.00","0","3.85","42.4","57.82","0.00","0","3.85","46.25","0.00"
"447","Trent Frederic","BOS","C","82","51.55","0.62865853658537","-4.66","-12.33","-2.48","-5.33","-20.24","-2.28","-6.09","-24.95","-2.80","-1.06","0.78","-14.58","-0.33","-2.74","0.30","-2.61","-18.96","-0.67","-2.47","-7.63","-6.52","-0.76","2.19","-17.24","-0.19","-15.11","3.04","-0.4","-0.47","-16.67","3.38","-19.26","4.97","0","-1.53","0.00","0.00","76.00","0.760","2.33","10.48","18.62","88.46","11.11","2.33","12.8","22.11","9.52"
"492","Mason Shaw","MIN","C","20","1.3833333333333","0.069166666666667","-12.72","-12.34","-11.38","-10.04","-74.99","-","-7.36","-53.56","-","0","-9.37","-","-0.71","-7.8","-","-6.03","-54.9","-","-2.01","-23.43","-","0","-4.02","-","-5.36","-41.96","-","0","-4.46","0.00","-10.64","24.72","-9.57","0","-2.9","0.00","-","-","-","0","0","0","86.75","-","0","0","0","-"
"592","Noah Dobson","NYI","D","79","89.85","1.1373417721519","5.98","-12.36","4.98","4.69","-12.57","5.89","4.6","-5.47","6.50","1.24","-1.9","10.90","0.34","-1.53","4.87","4.99","-9.35","7.46","2.76","-3.58","9.35","-0.05","0.37","-1.79","2.97","-7.69","6.09","1.14","0.88","12.50","3.3","-26.88","3.86","0.62","-4.22","43.75","22.22","84.44","1.067","0.67","6.01","23.37","65.44","2.78","2","8.68","32.72","5.77"
"145","Josh Manson","COL","D","76","151.41666666667","1.9923245614035","-2.86","-12.46","-0.90","-2.74","-14.76","-0.39","-2.34","-8.47","-1.25","-0.43","-1.57","-2.29","-0.37","-1.53","-2.05","-3.16","-7.1","-3.27","-1.35","-4.45","-3.07","-0.34","-1.23","-3.17","-2.41","-3.54","-3.61","-0.65","0.44","-16.67","1.36","-24.7","2.43","0","-0.97","0.00","10.00","86.51","0.965","1.19","4.76","29.32","37.64","3.90","2.38","7.53","40.42","5.56"
"674","Santeri Hatakka","N.J","D","12","20.333333333333","1.6944444444444","6.02","-12.52","5.98","6.02","1.39","6.81","3.07","3.86","4.02","2.95","-2.89","100.00","1.06","0.58","12.03","3.01","-4.69","5.24","5.9","7.71","20.00","2.95","0","-","-3.85","-16.54","-6.45","0","-1.93","0.00","2.26","-12.87","3.09","0","-2.09","0.00","33.33","100.00","1.333","0","5.9","32.46","64.92","0.00","2.95","5.9","56.07","5.00"
"699","Daemon Hunt","MIN","D","12","9.9666666666667","0.83055555555556","-12.53","-12.69","-7.47","-11.43","-16.08","-8.15","-16.36","-44.61","-16.85","-1.09","-14.18","-","-0.62","-3.34","-4.14","-7.64","-10.67","-8.43","-5.45","-5.37","-15.63","0","-7.64","-","-2.91","-7.06","-3.92","-1.45","-8.73","-14.29","2.39","-26.5","3.83","0","0","-","-","100.00","1.00","0","0","12.04","72.24","0.00","0","0","18.06","0.00"
"430","Auston Matthews","TOR","C","81","57.733333333333","0.71275720164609","18.65","-12.73","13.58","17.84","-18.29","18.71","15.73","-19.57","25.13","0.13","-6.32","16.23","1.07","-1.59","13.56","10.5","-17.41","18.29","5.41","-4.35","19.58","-0.18","-1.92","-4.35","6.79","-17.41","16.59","0.66","-5.08","87.50","7.74","-4.65","6.02","-0.26","-0.86","-10.00","4.35","92.31","0.967","1.04","9.35","38.45","72.75","2.63","3.12","10.39","46.77","6.25"
"154","Blake Coleman","CGY","C","78","119","1.525641025641","8.25","-12.78","6.93","6.36","-14.36","8.29","5.58","-5.04","8.44","2.83","-2.43","30.78","0.61","-1.7","7.91","6.27","-7.42","8.96","2.46","-3.35","9.17","2.29","0.28","32.58","5.08","-5.44","8.84","0.72","-1.47","31.82","1.05","-41.99","4.12","0","-2.32","0.00","21.88","88.66","1.105","0","3.03","18.15","65.04","0.00","3.03","6.55","24.71","10.91"
"184","Torey Krug","STL","D","77","90.716666666667","1.1781385281385","2.75","-12.91","3.46","2.82","-16.91","5.41","3.19","-8.37","6.37","0.02","-2.37","5.95","0.36","-1.67","5.31","0.86","-8.19","2.67","-0.76","-8.86","2.41","0.1","-2.42","18.26","2.16","0.89","3.56","0.23","0.82","1.28","3.15","-24.71","4.49","-0.35","-0.81","-16.67","15.00","87.84","1.028","1.98","4.63","25.13","64.16","7.32","3.97","9.26","33.73","10.53"
"590","Jack McBain","ARI","C","67","115.83333333333","1.728855721393","-5.36","-13.37","-2.87","-3.64","-13.56","-1.92","-2.46","-6.87","-2.02","-0.48","-3.18","-2.03","-0.04","-3.09","1.95","-2.34","-11.36","-1.98","-1.43","-11.85","-1.37","-0.75","-1.88","-14.29","-1.21","0.65","-1.98","-0.33","-0.52","-7.69","-3.41","-29.48","-1.45","0.75","-1.31","20.00","7.69","87.27","0.950","1.04","6.22","31.6","56.46","3.17","2.07","8.29","36.26","5.41"
"322","Andreas Englund","L.A","D","82","75.6","0.9219512195122","1.87","-13.41","2.59","2.57","-5.8","3.19","2.36","-0.38","2.95","0.09","1.18","-2.50","0.14","-0.91","2.64","5.24","-6.52","8.24","3.51","-5.84","14.30","1.09","-0.58","31.25","2.29","-0.91","4.15","-0.67","1.57","-20.00","1.64","-19.46","1.91","-0.24","0.85","-14.29","12.50","88.89","1.014","0.79","9.52","26.98","65.87","2.86","5.56","13.49","37.3","12.96"
"399","Dennis Gilbert","CGY","D","34","17.116666666667","0.50343137254902","3.79","-13.51","4.27","1.07","-26.58","7.21","5.77","-26.41","20.71","4.66","-1.98","36.67","0.42","-3.14","11.04","-0.43","1.59","-0.80","3.09","-6.37","14.49","5.44","-0.02","35.90","-4.7","10.61","-8.57","-1.04","-1.04","-50.00","5.57","-42.86","9.85","0","-1.7","0.00","40.00","87.50","1.275","0","0","14.02","101.66","0.00","0","0","21.03","0.00"
"214","Jimmy Vesey","NYR","L","80","85.433333333333","1.0679166666667","0.36","-13.53","2.53","-1.52","-6.39","0.08","-1.45","0.03","-2.04","-1.42","-0.77","-20.00","0.11","-0.5","2.21","1.17","-8.62","4.95","2.15","-0.86","7.12","-1.02","0.87","-27.78","-1.3","-10.35","2.32","-0.27","-1.5","-10.00","-3.6","-41.58","-0.13","-0.29","-0.75","-14.29","0.00","89.39","0.894","1.4","2.81","20.37","79.36","6.45","3.51","3.51","24.58","12.50"
"392","Mathieu Joseph","OTT","R","72","127.31666666667","1.768287037037","1.76","-13.71","2.85","3.06","-7.39","4.24","0.95","-9.36","4.10","-0.24","2.38","-4.57","0.53","-0.85","6.47","5.1","-1.48","6.87","2.11","-0.39","6.45","0.35","4.65","-15.24","3.99","-1.45","7.14","-0.39","-0.8","-9.09","1.93","-45.58","4.95","0","-2.4","0.00","6.90","78.00","0.849","2.36","3.3","25.92","66.45","8.33","4.24","5.66","33.46","11.25"
"108","Justin Holl","DET","D","38","38.933333333333","1.0245614035088","0.63","-13.8","1.70","-0.18","-8.7","1.18","-0.24","4.66","-1.46","0.8","-2.4","15.48","-0.84","-2.74","-5.39","-2.4","-17.47","-1.03","-3.26","-9.84","-6.60","-0.74","-0.68","-25.00","1.15","-10.16","3.64","2.05","-2.87","50.00","-0.35","-9.01","0.02","0","0.62","0.00","12.50","92.31","1.048","3.08","4.62","21.58","64.73","12.50","7.71","7.71","27.74","21.74"
"372","Keegan Kolesar","VGK","R","79","29.35","0.37151898734177","-5.56","-13.8","-2.90","-3.7","-23.5","0.31","-2.4","-21.31","3.62","2.79","-4.45","50.00","-0.61","-2.99","-3.15","-1.11","-12.19","0.45","-2.41","-13.16","-0.62","-1.11","-0.74","-28.57","1.74","1.3","2.67","5.2","-2.97","92.31","1.35","-19.46","2.49","0","-2.14","0.00","50.00","93.75","1.438","6.13","12.27","12.27","89.95","33.33","8.18","14.31","16.35","33.33"
"1","Ryan Suter","DAL","D","82","108.03333333333","1.3174796747967","9.58","-13.81","8.97","5.63","-13.81","8.25","3.83","-10.44","8.05","2.08","-1.57","22.50","0.58","-1.5","8.64","9.13","-7.52","14.30","5.12","0.38","14.25","1.59","-0.5","31.25","5.35","-10.52","12.93","1.2","0.07","21.43","6.8","-28.78","7.98","0","-1.62","0.00","24.00","87.95","1.120","0.56","3.89","20.55","69.98","2.63","3.33","9.44","33.32","9.09"
"206","Matt Grzelcyk","BOS","D","63","54.55","0.86587301587302","0.86","-13.81","2.52","2.74","-3.26","3.29","0.16","-0.96","0.49","-1.25","0.55","-17.14","0.11","-1.06","2.74","2.6","-7.78","5.25","-1.76","-2.51","-5.08","-0.83","-1.55","-18.18","5.82","-7.03","11.53","-0.56","2.45","-22.22","2.22","-26.52","4.26","0","0.38","0.00","0.00","86.67","0.867","0","5.5","22","84.69","0.00","3.3","7.7","34.1","8.82"
"319","Adrian Kempe","L.A","R","77","130.58333333333","1.6958874458874","1.25","-13.86","2.17","0.03","-11.27","1.70","0.76","-6.98","2.62","0.34","-2.54","13.89","-0.48","-0.81","-3.33","1.22","-4.07","2.42","0.7","-4.79","4.56","0.95","-3.22","88.24","0.69","0.96","1.00","0.04","-1.31","9.62","0.97","-12.75","1.12","-0.31","2.39","-25.00","16.00","93.10","1.091","0.92","7.35","44.57","45.03","2.02","2.3","8.73","57.89","3.82"
"252","Miles Wood","COL","L","74","92.716666666667","1.2529279279279","-0.3","-13.93","1.42","0.19","-4.26","0.92","-0.05","-1.56","0.31","0.3","-4.13","16.67","0.3","-0.74","3.77","2.54","-11.97","6.33","2.14","-1.16","6.64","-0.8","-3.14","-17.39","0.53","-14.42","7.10","1.73","-1.99","50.00","-0.22","-47.21","2.40","0","0.72","0.00","13.33","93.83","1.072","1.94","4.53","11","93.19","15.00","1.94","7.12","16.83","10.34"
"642","Nikita Okhotiuk","CGY, S.J","D","52","42.883333333333","0.82467948717949","-1.46","-14.01","0.01","-1.83","-10.08","-0.49","-1.42","0.81","-2.02","0.62","5.1","0.63","0.14","-0.33","1.70","3.85","-0.2","4.78","1.61","-1.42","5.44","-0.26","2.24","-7.14","2.99","1.62","4.38","1.18","-1.58","33.33","-2.83","-53.17","-1.02","0","5.85","0.00","16.67","78.05","0.947","0","4.2","20.99","68.56","0.00","4.2","7","33.58","11.11"
"496","Jonah Gadjovich","FLA","L","39","3.5333333333333","0.090598290598291","1.07","-14.21","3.77","3.41","6.38","1.93","6.22","-29.59","31.22","-0.47","-5.62","-","-0.84","-2.87","-11.42","-5.85","-26.54","-11.85","-2.34","-20.83","-","-0.23","-2.57","-","-4.68","-7.62","-13.39","-0.31","-1.56","-16.67","-8.11","-10.24","-8.82","0","-2.7","0.00","0.00","100.00","1.000","0","0","0","101.89","-","0","0","0","-"
"181","Colin Miller","N.J, WPG","D","46","40.3","0.87608695652174","0.62","-14.24","2.28","1.27","-19.76","5.44","0.79","-5.51","2.61","-0.71","-2.96","-7.41","0.72","-1.55","10.96","2.09","0.03","3.18","0.84","0.87","2.82","-0.36","1.61","-11.11","1.67","-1.12","3.41","0","-4.28","0.00","-0.16","-48.59","5.31","-0.52","-1.97","-11.11","0.00","87.50","0.875","0","4.47","10.42","71.46","0.00","0","7.44","17.87","0.00"
"771","Pavel Mintyukov","ANA","D","63","61.316666666667","0.97328042328042","9.6","-14.25","7.40","8.14","-10.76","8.34","3.74","-9.08","6.30","0.65","-0.02","4.90","0.26","-0.3","2.64","3.26","-7.13","5.03","1.14","-3.47","4.49","0.16","1.3","-1.85","2.82","-4.88","5.44","0.87","-1.75","24.24","3.52","-18.36","3.59","-0.24","0.23","-5.56","15.38","82.76","0.981","0","4.89","26.42","69.48","0.00","2.94","8.81","44.03","6.25"
"570","Brady Tkachuk","OTT","L","81","5.2333333333333","0.064609053497942","41.04","-14.37","25.15","19.24","-8.11","16.87","21.82","-8.47","24.06","-1.13","-9.83","-","0.13","4.8","-3.65","38.44","9.62","28.86","30.53","10.21","36.21","-0.64","-3.55","-","10.56","-0.79","15.79","-0.43","-3.87","-10.00","25.9","-34.83","26.67","0","-4.89","0.00","0.00","100.00","1.000","11.46","11.46","34.39","309.55","25.00","22.93","11.46","34.39","40.00"
"265","Artturi Lehkonen","COL","L","45","78.833333333333","1.7518518518519","1.31","-14.45","2.36","1.26","-7.03","2.18","-0.83","-8.02","0.55","-0.65","-2.81","-2.31","0.23","-1.69","3.74","3.52","-12.78","7.27","-1.31","-3.4","-3.16","-1.06","-0.09","-21.43","6.44","-12.51","16.93","0.54","-1.27","20.83","-1.82","-26.21","-0.69","0","-2.56","0.00","9.09","89.86","0.989","0","6.09","23.59","68.5","0.00","0.76","9.13","35.01","2.13"
"367","A.J. Greer","CGY","L","59","15.716666666667","0.26638418079096","-11.32","-14.5","-7.14","-9.36","-2.42","-8.37","-5.44","2.78","-7.59","-2.18","0.66","-23.81","-0.71","-2.08","-5.84","-5.12","-21.53","-4.02","-3.7","-18.51","-12.41","-1.31","0.77","-30.00","-1.88","-4.01","-2.18","-1.16","2.48","-30.77","-10.07","-33.6","-8.33","0","-2.83","0.00","0.00","86.67","0.867","3.82","3.82","0","103.08","100.00","3.82","3.82","0","100.00"
"515","Nick Suzuki","MTL","C","82","79.8","0.97317073170732","7.86","-14.6","6.76","1.91","-11.39","3.21","0.48","-6.78","1.84","-0.23","2.15","-3.86","0.45","-2.66","6.27","3.83","-12.51","6.49","2.7","-10.75","10.26","0.09","-1.76","7.88","1.51","-2.34","3.19","-0.44","1.82","-16.67","8.76","-17.79","8.46","0","2.58","0.00","8.33","81.58","0.899","0.75","5.26","36.84","63.16","2.00","2.26","6.77","41.35","5.17"
"532","Alexandre Texier","CBJ","C","78","138.58333333333","1.7767094017094","-3.21","-14.62","-1.04","-2.35","-7.42","-1.22","-2.6","-3.85","-2.50","0.09","-0.44","1.20","-0.14","-0.03","-1.24","-0.35","-0.82","-0.36","-0.09","4.23","-1.68","0.35","1.64","1.10","-0.35","-6.73","0.27","-0.35","-1.5","-8.33","-3.01","-11.71","-1.69","0","-1.38","0.00","11.11","85.71","0.968","0.43","3.9","37.23","45.46","1.15","1.73","6.49","52.39","3.20"
"113","Jon Merrill","MIN","D","65","25.383333333333","0.39051282051282","8.76","-14.68","7.36","7.59","-5.89","7.31","7.21","-12.9","11.73","4.73","0.1","33.33","1.68","-0.62","15.05","8.63","-14.52","13.44","8.26","-0.9","21.08","2.36","2.51","25.00","0.5","-18.16","3.55","3.15","-3.19","100.00","0.5","-44.84","3.12","0","-0.04","0.00","33.33","81.82","1.152","0","0","4.73","89.82","0.00","4.73","4.73","7.09","40.00"
"260","Ryan Hartman","MIN","R","74","77.766666666667","1.0509009009009","5.28","-14.77","4.76","3.92","-8.81","4.45","0.44","-3.79","1.13","-0.57","-1.28","-5.56","0.52","-0.57","5.23","3.5","-11.85","5.70","2.33","0.01","6.52","-0.19","-1.51","-3.45","1.56","-15.81","4.80","-0.51","2.84","-18.18","3.93","-16.17","3.89","0","-2.76","0.00","0.00","86.42","0.864","0.77","2.31","31.63","50.92","2.38","3.09","7.72","45.52","6.35"
"634","Ronnie Attard","PHI","D","12","17.766666666667","1.4805555555556","10.29","-14.91","7.74","10.72","-13.9","11.26","7.35","-13.18","10.82","-1.91","-5.13","-11.11","-0.02","-1.19","0.78","-2.35","5.62","-3.34","0","5.15","0.00","0","-0.88","0.00","-3.13","0.62","-4.81","-2.54","-0.58","-33.33","11.25","-58.47","16.10","0","-5.51","0.00","0.00","82.35","0.824","0","13.51","20.26","54.03","0.00","0","16.89","20.26","0.00"
"59","Travis Hamonic","OTT","D","48","69.433333333333","1.4465277777778","0.82","-14.97","2.28","1.08","-4.89","1.85","-1.37","-5.65","-0.08","-1.12","0.87","-9.09","0.4","-1.48","6.28","-0.31","-9.89","1.11","1.33","-4.07","6.75","-0.75","3.06","-20.00","-2.19","-7.75","-3.05","-0.5","0.12","-10.00","0.09","-12.68","0.99","0","-3.28","0.00","0.00","77.05","0.770","0.86","2.59","36.29","44.94","2.33","6.05","5.18","54.44","10.00"
"433","Adam Fox","NYR","D","72","114.1","1.5847222222222","5.5","-15.01","6.59","4.5","-16.93","8.71","2.02","-11.99","7.69","0.49","-0.18","6.04","0.13","-2.77","8.35","1.25","-7.77","4.59","-1.5","-6.45","1.17","0.24","-1.42","14.58","3.67","-1.76","7.80","-0.36","4.19","-33.33","7.02","-31.93","8.61","0.76","-2.74","100.00","11.54","84.51","0.960","1.58","4.73","28.92","52.06","5.17","2.1","6.84","41.02","4.88"
"652","Ryan Johnson","BUF","D","41","4.8","0.11707317073171","-3.17","-15.02","-0.88","-13.67","-9.35","-13.95","-13","3.82","-18.14","-1.33","4.5","-14.29","-1.06","-2.4","-11.01","-8.67","22.15","-11.71","-4","-4.34","-12.00","-0.67","9.17","-16.67","-6.22","35.32","-11.48","-0.89","-2.67","-25.00","-8.19","-80.91","-6.54","0","-3.85","0.00","-","80.00","0.80","0","0","12.5","100","0.00","0","0","12.5","0.00"
"561","Pius Suter","VAN","C","67","87.9","1.3119402985075","-4.49","-15.05","-2.32","-4.28","-14.25","-2.40","-2.96","-3.15","-3.36","-1.11","-0.3","-13.51","-0.6","-1.97","-5.23","-3.06","-11.94","-3.47","-2.44","-6.97","-7.50","-0.67","-1.29","-16.67","-0.83","-6.62","-0.70","-0.59","-0.85","-18.18","-3.52","-31.17","-2.72","0","2.36","0.00","0.00","86.67","0.867","1.37","4.78","23.89","78.5","5.41","1.37","8.87","24.57","5.26"
"563","Zach Whitecloud","VGK","D","61","92.65","1.5188524590164","-2.06","-15.12","0.02","-0.29","-16.54","2.35","-1.99","-7.83","-0.63","-2.48","0.32","-25.00","-0.28","-1.94","-0.33","1.39","-2.54","2.20","-0.66","-4.87","0.22","-1.42","0.05","-30.77","2.73","3.11","4.08","-1.42","-0.33","-27.27","0.74","-52.64","4.08","0","0.76","0.00","0.00","85.19","0.852","2.59","3.89","21.37","52.46","10.81","4.53","4.53","31.08","12.73"
"727","Isaak Phillips","CHI","D","33","46.616666666667","1.4126262626263","1.83","-15.15","3.86","2.71","-9.35","4.55","5.19","0.44","6.26","1.29","-2.2","16.67","-0.46","-1.6","-1.54","1.66","-10.73","5.37","3.2","2.75","7.47","1.29","-3.36","33.33","-2.04","-17.97","3.60","0","-0.44","0.00","-1.44","-36.59","1.10","0","2.16","0.00","8.33","87.80","0.961","2.57","3.86","19.31","57.92","11.76","3.86","10.3","27.03","12.50"
"601","Jordan Harris","MTL","D","56","93.3","1.6660714285714","-3.93","-15.17","-1.88","-3.72","-11.04","-2.61","-3.56","-7.2","-3.46","-1.6","-0.46","-15.38","-0.1","-2.12","0.17","-0.2","-14.57","1.24","-0.48","-1.78","-0.96","-1.34","1.51","-23.81","0.37","-17.06","3.76","-0.36","-0.42","-14.29","-2.07","-22.79","-0.92","0","-2","0.00","0.00","85.71","0.857","0.64","7.72","19.94","46.95","3.13","4.5","11.58","31.51","12.50"
"342","Dakota Joshua","VAN","C","63","115.25","1.8293650793651","-1.05","-15.21","0.64","-2.3","-9.48","-0.92","-0.91","-3.83","-0.28","-0.07","-2.58","3.62","-0.08","-1.21","0.64","0.46","-7.72","1.87","0.6","0.92","1.50","0.21","0.32","2.22","-0.18","-11.51","1.35","-0.37","-3","-9.09","-0.59","-14.34","-0.13","0","-0.95","0.00","10.53","89.62","1.001","1.56","9.89","40.09","49.98","3.75","2.6","11.45","54.14","4.59"
"452","Dante Fabbro","NSH","D","56","72.683333333333","1.2979166666667","4.74","-15.34","5.51","-0.75","-22.39","3.58","-0.7","-14.89","3.10","-0.29","-3.44","1.69","-0.11","-2.94","3.16","3.16","-10.29","6.34","-2.55","-7.56","-4.41","-0.84","0.23","-21.43","7.62","-3.63","12.82","0.73","-1.15","23.33","5.12","-35.02","7.27","0","-4.05","0.00","9.09","86.27","0.954","0.83","4.13","18.99","62.74","4.17","3.3","9.08","27.24","10.81"
