"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"97","Matt Stajan","CGY","C","80","123.63333333333","1.5454166666667","-0.71","-1.51","-0.37","-1.83","-3.58","-1.33","-0.52","-3.61","0.12","-0.3","1.44","-4.46","-0.36","-1.27","-1.98","-0.74","-11.83","1.35","-1.6","-0.57","-4.53","-1.02","2.55","-21.43","1.15","-15.01","6.74","-0.33","-0.44","-8.33","1.88","15.05","-0.06","1.4","-1.13","50.00","17.65","80.39","0.980","2.91","7.28","43.68","47.07","6.25","3.88","12.13","50.96","7.08"
"609","Tyler Wotherspoon","CGY","D","11","12.716666666667","1.1560606060606","-7.51","-1.54","-5.83","-5.98","-5.66","-6.03","-2.93","-9.64","-2.78","4.72","-1.26","33.33","-0.9","-2.3","-8.33","-10.7","-23.14","-13.21","-6.11","-11.44","-13.33","0","1.79","0.00","-6.11","-15.6","-13.04","0","-4.08","0.00","4.61","37.81","2.98","6.82","0","100.00","100.00","75.00","1.750","4.72","4.72","37.75","42.46","11.11","4.72","9.44","42.46","10.00"
"206","Jack Skille","COL","R","74","15.983333333333","0.21599099099099","12.6","-1.71","8.65","14.55","-2.27","12.76","5.08","1.44","5.73","2.78","4.59","12.23","0.4","-1.26","7.05","4.91","-9.51","10.32","-3.09","-14.31","-12.42","-0.65","-2.93","-","10.67","6.4","14.90","-0.43","12.41","-14.29","5.67","18.33","3.98","5.42","-2.59","100.00","25.00","80.00","1.050","3.75","3.75","18.77","93.85","16.67","3.75","7.51","18.77","16.67"
"278","Shawn Matthias","COL, TOR","L","71","75.95","1.0697183098592","9.12","-1.77","7.22","10.37","0.79","10.00","11.21","1.33","14.05","0.79","4.19","7.69","1.07","0.32","11.66","6.78","8.2","7.90","5.86","5.17","14.38","0","-0.28","0.00","1.24","4.04","1.55","1.05","4.56","14.29","5.73","-19.71","11.35","0","1.51","0.00","4.17","80.33","0.845","2.37","3.95","15.8","76.63","13.04","3.95","7.11","18.17","17.86"
"20","David Legwand","BUF","C","79","192.98333333333","2.4428270042194","-0.59","-1.93","-0.29","0.2","-1.48","0.41","1.32","-0.17","1.81","-0.17","1.09","-4.60","-0.12","0.33","-1.96","-2.13","2.06","-4.12","-1.8","0.16","-7.18","-0.42","1.53","-17.31","-0.44","2.54","-1.51","-0.07","-1.2","8.33","-2.68","-7.16","-2.73","0","0.66","0.00","10.34","88.95","0.993","0.93","8.08","50.06","23.94","1.83","2.49","13.06","61.87","3.86"
"684","Jake McCabe","BUF","D","77","110.56666666667","1.4359307359307","6.52","-1.96","5.31","5.4","-1.32","5.42","4.46","-4.83","6.85","0.86","-2.31","15.32","0.82","-0.5","9.83","5.31","-2.12","9.29","3.34","-3.71","15.13","1.63","-2.23","50.00","2.63","2.11","5.49","-0.69","0.84","-25.00","3.34","0.07","4.05","0","-1.03","0.00","14.29","91.00","1.053","0.54","7.05","24.42","62.95","2.17","1.63","16.82","31.47","4.92"
"384","TJ Brodie","CGY","D","70","183.75","2.625","5.91","-1.97","4.64","6.14","7.82","5.16","4.11","12.39","3.37","0.69","4.8","0.00","0.62","1.61","4.54","4.88","4.95","6.08","3.48","10.98","6.99","0.51","3.21","0.54","1.87","-8.03","5.44","0.44","2.26","8.33","0.49","-12.72","2.58","-0.21","-0.17","-5.00","16.67","80.87","0.975","0.98","5.22","40.16","21.55","2.38","3.27","11.76","67.92","4.59"
"265","Jordan Staal","CAR","C","82","145.55","1.775","0.58","-2","0.82","-0.7","2.7","-1.30","-0.31","-1.93","-0.06","0.52","-2.56","12.32","-0.08","0.63","-1.89","0.48","-2.04","1.57","0.24","2.77","-0.24","0.11","-0.87","5.95","0.32","-6.41","3.57","0","-1.88","0.00","-0.35","0","-0.48","0.6","-0.41","25.00","14.29","90.00","1.043","1.65","6.18","47.82","46.58","3.33","4.12","10.72","60.6","6.37"
"326","Carl Gunnarsson","STL","D","72","144.66666666667","2.0092592592593","1.23","-2.05","1.23","1.56","-3.47","2.18","-0.19","-1.02","-0.05","0.38","0.49","5.19","0.14","-0.75","2.64","1.29","-8.87","3.94","2.39","-4.77","11.93","0.38","1.08","3.33","-1.46","-5.47","-1.91","0","-1.49","0.00","-1.31","9.92","-2.77","0","0.78","0.00","10.53","90.32","1.008","1.66","5.81","22.81","60.14","6.78","2.49","9.12","30.69","7.50"
"136","Patrice Bergeron","BOS","C","80","176.4","2.205","6.07","-2.07","5.13","6.04","2.35","6.02","4.19","-0.92","6.92","0.35","2.12","0.89","0.41","0.76","3.77","5.84","-1.05","10.64","2.62","4.3","9.57","0.01","2.53","-10.58","4.29","-7.13","11.82","0.45","-1.32","25.00","0.27","-2","0.55","0","0.84","0.00","8.82","82.26","0.911","1.02","8.84","56.12","26.53","1.79","2.72","12.59","74.49","3.52"
"538","Tom Kuhnhackl","PIT","R","42","41.266666666667","0.98253968253968","0.95","-2.17","1.13","0.97","2","0.50","0.99","6.5","-0.73","2.53","1.77","12.50","-0.54","1.93","-10.84","-0.44","2.23","-1.58","-0.04","11.16","-9.49","0.35","3.98","-17.50","-0.54","-11.91","5.38","3.39","-2.93","85.71","-0.6","-9.47","0.93","-0.53","-0.02","-20.00","33.33","86.84","1.202","1.45","8.72","31.99","78.51","4.35","5.82","11.63","39.26","12.90"
"109","Jonathan Ericsson","DET","D","71","185.83333333333","2.6173708920188","0.6","-2.51","0.67","0.45","5.92","-0.17","0.88","8.26","-0.05","-0.29","-0.84","-3.85","0.05","0.46","0.16","1.46","-4.82","3.48","0.28","0.62","0.76","-0.29","0.02","-8.33","1.58","-7.26","5.04","0","-1.43","0.00","0.31","3.19","0.22","0","0.31","0.00","0.00","88.44","0.884","0.32","11.62","44.88","34.55","0.71","1.94","17.43","56.83","3.30"
"357","Joe Colborne","CGY","C","73","20.9","0.28630136986301","-9.21","-2.62","-7.26","-6.1","-3.37","-6.21","-6.25","-1.91","-9.29","-1.94","8.1","-17.54","-0.36","-0.07","-3.59","-2.41","0.33","-3.41","1.66","-3.25","6.54","-1.36","3.56","-21.21","-5.44","4.77","-11.67","-0.26","-0.31","-5.88","-7.57","-3.37","-10.98","-0.56","6.89","-28.57","0.00","66.67","0.667","2.87","14.35","43.06","66.03","6.25","2.87","17.22","48.8","5.56"
"447","Stefan Elliott","ARI, NSH","D","21","2.4833333333333","0.11825396825397","-12.51","-2.85","-11.17","-10.23","-27.86","-11.84","-9.1","-7.39","-14.04","0","-10.23","-","-0.53","-4.22","-7.54","-5.12","-21.32","-10.11","-1.71","-18.19","-","0","-4.55","-","-4.55","-4.17","-11.11","0","-3.03","0.00","-6.57","29.15","-8.00","0","-4.93","0.00","-","100.00","1.00","0","0","0","24.16","-","0","0","24.16","0.00"
"732","Darnell Nurse","EDM","D","69","140.95","2.0427536231884","1.34","-2.9","1.30","1.14","3.25","0.88","0.5","2.3","0.36","0.74","1.78","5.95","0.09","0.76","0.40","0.56","2.73","0.50","1.38","4","3.55","0.58","1.37","7.62","-1.08","-1.68","-2.02","0.21","0.28","5.00","-1.4","-5.18","-1.59","0","0.3","0.00","20.00","86.26","1.063","1.7","5.96","33.63","38.74","4.82","4.68","12.34","51.51","8.33"
"340","Nick Holden","COL","D","82","190.28333333333","2.3205284552846","-2.57","-2.96","-1.60","-1.51","5.88","-2.37","-1.65","10.16","-4.55","-1.23","2.31","-16.43","0.01","-0.15","0.31","-1.04","-4.72","-0.73","-0.84","-4.33","-0.86","-1.03","-0.84","-23.53","-0.27","-0.52","-0.45","0.08","1.45","-2.02","-2.54","5.45","-3.50","-0.37","2.98","-25.00","3.33","85.94","0.893","3.15","4.1","24.59","40.36","11.36","4.1","11.67","42.88","8.72"
"645","Brian Flynn","MTL","C","56","89.566666666667","1.5994047619048","-12.44","-3.02","-9.58","-7.88","-12.67","-5.86","-7.18","-11.48","-7.34","-0.5","0.19","-5.82","-0.68","-1.98","-4.92","-5.7","-8.35","-6.79","-2.54","-7.38","-3.72","0.11","0.7","-1.31","-4.21","-1.29","-8.57","-0.41","-0.34","-25.00","-3.23","5","-4.90","-0.44","0.08","-33.33","22.22","84.75","1.070","1.34","11.39","42.87","50.91","3.03","1.34","14.74","51.58","2.53"
"196","Jannik Hansen","VAN","R","67","117.81666666667","1.7584577114428","2.11","-3.09","2.00","2.66","-0.89","2.84","3.71","-5.71","5.82","-0.27","-0.9","-2.23","0.52","-0.58","6.28","2.45","-2.57","3.90","4.56","0.08","14.22","0.25","-1.59","13.33","-2.8","-3.54","-4.97","-0.69","3.01","-22.22","-0.09","-2.17","0.14","0","-2.26","0.00","5.26","88.39","0.937","0.51","4.58","40.23","41.76","1.25","2.04","7.13","56.53","3.48"
"36","Barret Jackman","NSH","D","73","63.083333333333","0.86415525114155","1.34","-3.19","1.52","2.29","0.6","2.61","2.67","-0.74","4.38","-1.33","5.9","-19.44","0.42","-0.18","6.41","6.28","-1.69","12.48","0","0.2","-0.07","-0.38","0.76","-11.11","8.37","-2.52","18.82","-0.51","3.55","-25.00","-3.02","-3.27","-4.07","-0.27","2.2","-12.50","0.00","75.00","0.750","1.9","1.9","22.83","70.38","7.69","2.85","6.66","27.58","9.38"
"223","Cody Franson","BUF","D","59","44.383333333333","0.75225988700565","1.3","-3.21","1.32","1.86","6.82","1.01","-0.8","10.84","-2.74","0.79","3.87","3.41","-0.08","1.08","-1.96","2.05","5.62","2.57","2.1","15.28","1.37","1.35","0.42","25.00","-0.06","-12.88","1.79","-0.37","3.54","-16.67","-2.09","-11.07","-2.18","0","1.14","0.00","20.00","85.71","1.057","1.35","5.41","22.98","78.41","5.56","2.7","12.17","28.39","8.70"
"532","Joakim Nordstrom","CAR","C, L","71","117.8","1.6591549295775","1.59","-3.29","2.02","-0.38","-0.18","-0.48","-0.42","-0.08","-0.75","0.69","-2.64","17.22","-0.11","0.03","-1.70","0.48","-5.15","2.47","0.08","1.21","-0.24","0.18","-2.39","17.31","0.54","-8.47","5.64","0","-1.06","0.00","-0.72","3.98","-1.58","0.74","0.79","25.00","16.67","91.25","1.079","2.04","7.64","45.33","49.41","4.30","4.58","11.71","61.63","6.92"
"144","Brad Richardson","ARI","C, R","82","138.08333333333","1.6839430894309","-1.01","-3.41","-0.47","-1.36","-5.93","-0.59","-1.11","-1.33","-1.37","-0.65","0.79","-7.55","-0.13","-1.1","-0.20","-0.59","0.04","-1.03","-1.92","-1.88","-7.61","-0.32","1.55","-9.09","1.77","2.55","3.12","-0.22","-0.2","-10.00","1.71","-1.27","2.26","-0.23","-0.66","-5.00","0.00","82.61","0.826","1.3","6.95","23.46","68.65","5.26","3.48","12.17","29.11","10.67"
"670","Filip Forsberg","NSH","L","82","146.2","1.7829268292683","-0.41","-3.53","-0.02","-0.36","-0.39","-0.36","-0.69","2.79","-1.81","-0.9","-1.24","-9.12","-0.01","-0.19","0.22","0.94","-0.75","2.06","2","-2.18","12.24","0.19","-0.4","6.25","-1.41","1.9","-3.92","-0.58","0.7","-22.22","-0.23","-1.1","-0.22","-0.32","-1.65","-10.00","5.56","88.14","0.937","2.87","9.03","43.91","43.5","6.14","3.28","15.18","56.63","5.48"
"583","Logan Shaw","FLA","C","53","28.333333333333","0.53459119496855","10.64","-3.55","9.14","7.77","-6.15","9.24","6.27","-8.6","10.85","-0.68","-3.27","-8.33","0.21","-0.53","3.39","6.49","-1.99","11.55","5.22","-2.69","23.90","-0.23","-2.27","-","1.71","0.93","3.41","-0.3","0.8","-5.88","5.56","3.01","6.45","0","-2.3","0.00","0.00","91.30","0.913","4.24","14.82","14.82","88.94","22.22","14.82","16.94","19.06","43.75"
"69","Mike Cammalleri","N.J","L","42","8.6166666666667","0.20515873015873","3.82","-3.56","3.63","4.66","-9.79","6.84","-0.34","-13.27","2.57","-1.12","-0.06","-13.79","0.23","4.92","-4.12","0.78","18.01","-2.15","3.03","6.79","4.27","-0.84","-3.37","-","-3","14.97","-8.70","0","6.29","0.00","6.81","-35.55","20.29","0","-2.03","0.00","0.00","83.33","0.833","0","6.96","41.78","97.49","0.00","0","6.96","48.74","0.00"
"616","Mika Zibanejad","OTT","C","81","115.66666666667","1.4279835390947","-0.22","-3.62","0.18","1.17","-2.42","1.45","-2.22","-5.13","-1.86","-1.94","-0.54","-13.61","-0.08","-0.8","0.38","-1.53","0.32","-2.45","-0.6","-0.13","-2.07","-1.18","-2.73","-7.58","-1.24","0.6","-2.75","-0.57","2.41","-15.38","3.67","-3.76","4.81","0","0.54","0.00","13.33","84.11","0.974","2.59","9.34","37.35","57.58","6.49","3.11","14.52","46.69","6.25"
"68","Fedor Tyutin","CBJ","D","61","125.4","2.055737704918","1.22","-3.65","1.32","3.2","3.72","2.65","2.31","2.25","2.87","0.69","2.09","6.36","0.17","0.2","1.50","1.78","-0.48","2.76","1.68","0.37","5.37","0.69","0.67","12.31","0.14","-1.13","0.63","0","1.15","0.00","-0.48","-2.42","-0.38","0","0.11","0.00","11.11","85.09","0.962","0.48","4.78","28.71","46.41","1.64","3.35","8.61","40.67","7.61"
"137","Matt Carle","T.B","D","64","93.433333333333","1.4598958333333","-1.84","-3.71","-1.25","-1.94","-3.13","-1.72","-2.21","1.44","-3.50","-0.95","0.33","-14.81","-0.29","0.03","-4.03","-1.36","5.11","-3.45","-0.61","-1.65","-2.31","-0.71","-1.09","-23.08","-1","9.01","-4.16","-0.32","0.58","-10.00","0.19","-11.99","1.05","0","1.41","0.00","0.00","89.53","0.895","2.57","4.5","32.75","50.73","7.27","4.5","10.92","44.31","9.21"
"559","Jyrki Jokipakka","CGY, DAL","D","58","64.75","1.1163793103448","1.73","-3.73","1.81","-0.41","-6.81","0.97","2.04","-6.04","4.99","-1.01","-1.87","-1.98","-0.42","-1.25","-1.85","-1.96","-9.6","-0.24","-3.61","-3.36","-11.43","-1.42","-2.98","12.50","2.21","-8.32","7.64","0","3.21","0.00","7.54","11.81","7.18","0.96","-1.88","83.33","14.29","89.13","1.034","0.93","11.12","20.39","65.79","4.35","6.49","14.83","25.02","20.59"
"573","Fredrik Claesson","OTT","D","16","22.5","1.40625","-7.89","-3.76","-5.81","-5.44","2.24","-5.35","-3.22","-10.43","-2.76","1.44","-4.44","22.22","0.32","-1.66","5.80","-4.67","-5.99","-6.94","-1","1.78","-4.68","0","-2.22","0.00","-4.89","-10.36","-10.34","0","-2.96","0.00","0.32","6.75","0.00","0","0","-","50.00","89.47","1.395","0","5.33","45.33","24","0.00","0","8","53.33","0.00"
"550","Marek Hrivik","NYR","L","5","4.3166666666667","0.86333333333333","-12.05","-3.97","-12.12","-9.04","38.21","-16.67","-6.03","65.32","-25.00","0","7.87","0.00","-0.55","3.04","-12.26","-6.03","19.45","-14.29","-3.01","-1.16","-16.67","0","7.87","0.00","-4.02","27.48","-12.50","0","0","-","-8.7","-29.47","-11.11","0","0","-","-","83.33","0.83","0","0","0","97.3","-","0","0","0","-"
"314","Thomas Hickey","NYI","D","62","129.88333333333","2.0948924731183","-1.57","-4.11","-0.74","-0.19","3.85","-0.86","-2.14","4.95","-4.07","-1.08","-1.69","-16.67","0.07","0.94","-0.67","0.32","-7.32","2.32","2.57","3.62","6.67","-0.36","-1.84","-10.00","-3","-14.58","-2.01","0","1.03","0.00","-0.96","7.06","-1.68","0","-0.37","0.00","0.00","93.39","0.934","0.92","5.54","33.26","37.88","2.70","2.31","11.09","55.43","4.00"
"194","Daniel Winnik","TOR, WSH","L","76","131.8","1.7342105263158","0.61","-4.13","1.15","0.54","-4.83","1.75","-0.05","-7","2.45","-0.19","0.99","-3.23","0.19","-0.2","3.10","2.09","4.36","2.51","1.24","3.67","1.29","0","1.76","0.00","1.13","0.93","2.53","-0.26","-0.52","-10.00","-4.77","-11.81","-4.95","0","-0.56","0.00","0.00","81.93","0.819","2.73","9.1","24.58","60.09","10.00","4.55","14.57","30.5","12.99"
"402","Jordie Benn","DAL","D","64","124.15","1.93984375","-0.41","-4.15","0.09","0.93","-5.84","1.82","2.08","-2.7","3.60","-0.28","-2.76","3.78","0.08","-0.92","2.63","0.81","-1.37","1.60","0.98","-6.55","9.00","-0.19","-2.1","11.11","-0.23","6.91","-2.20","0.26","-0.76","12.50","-0.67","-2.8","-0.66","0","-0.12","0.00","14.29","89.32","1.036","0.97","3.87","28.03","57.03","3.33","2.9","6.28","38.66","6.98"
"54","Paul Martin","S.J","D","78","173.21666666667","2.2207264957265","0.39","-4.16","0.65","1.83","4.84","1.44","1.85","3.08","2.27","-0.5","1.64","-8.33","0.03","0.76","-0.44","-0.23","8.08","-1.82","-1.3","5.57","-6.81","-0.55","0.48","-13.99","1.43","3.35","2.47","-0.4","2.04","-25.00","-0.24","-14.06","0.92","0.5","-0.52","16.67","10.00","86.16","0.962","0.69","5.54","32.56","33.6","2.08","2.08","11.43","52.65","3.80"
"439","Brayden McNabb","L.A","D","81","139.81666666667","1.7261316872428","-2.06","-4.16","-1.46","-1.27","-1.79","-1.23","-1.66","-3.63","-1.97","-0.95","2.1","-13.51","-0.13","0.07","-1.66","-0.71","-1.27","-0.96","-1.36","6.4","-7.44","-0.57","1.45","-16.67","0.86","-10.24","5.31","-0.5","-0.17","-14.29","-0.8","-9.1","-0.56","0","1.11","0.00","0.00","82.88","0.829","0.86","8.15","38.62","42.48","2.17","3","15.02","53.64","5.30"
"208","Marc Staal","NYR","D","77","174.23333333333","2.2627705627706","-4.35","-4.27","-3.05","-3.98","-2.92","-3.73","-2.61","-8.28","-1.78","-0.22","-0.08","-2.60","-0.39","0.25","-4.67","-1.96","-2.58","-2.31","-3.49","4.2","-13.61","-0.56","1.38","-15.38","2.05","-9.04","5.65","0","-1.37","0.00","-4.82","3.28","-7.20","0","-0.22","0.00","4.76","84.56","0.893","1.72","6.2","37.88","37.88","4.35","3.79","9.3","46.83","7.48"
"321","Nick Spaling","S.J, TOR","C","58","126.13333333333","2.1747126436782","2.99","-4.28","3.05","3.83","-4.45","4.97","4.19","-1.3","6.66","-0.64","-0.58","-7.69","-0.19","-0.04","-2.47","-1.35","-3.6","-1.68","-0.35","0.23","-1.72","-0.64","0.44","-18.18","-1.34","-5.11","-1.48","0","-0.04","0.00","4.47","-3.9","5.89","0","-1.43","0.00","0.00","84.69","0.847","1.43","9.99","35.2","51.37","3.90","4.28","16.65","45.19","8.65"
"466","Byron Froese","TOR","C","56","145.41666666667","2.5967261904762","-0.73","-4.48","0.08","-1.92","-0.63","-2.01","-0.34","3.56","-1.83","-0.65","1.2","-10.00","0","-0.52","1.19","1.71","-0.73","3.52","0.16","-1.83","3.08","0","0.63","0.00","2.06","1.47","4.49","-0.43","1.15","-16.67","0.75","-5.48","1.84","-0.47","-0.41","-14.29","0.00","84.26","0.843","2.48","7.01","43.32","53.23","5.41","4.13","13.2","53.64","7.14"
"280","Andrew MacDonald","PHI","D","28","51.166666666667","1.827380952381","2.11","-4.54","2.34","6.1","7.74","5.33","8.49","5.44","11.21","1.17","-0.89","20.00","0.51","0.19","6.44","4.64","-12.61","12.65","2.72","5.25","10.98","1.17","-2.39","100.00","2.56","-23.83","13.20","0","1.56","0.00","-3.05","6.64","-4.51","0","0.47","0.00","8.33","90.00","0.983","1.17","7.04","22.28","58.63","5.00","1.17","10.55","31.66","3.57"
"283","Jonathan Toews","CHI","C","80","112.2","1.4025","7.17","-4.56","5.58","4.81","-9.44","5.69","3.22","-4.22","4.62","3.05","-2.2","30.99","0.74","-1.05","9.19","4.76","-7.39","9.79","1.81","-7.9","11.58","1.45","-0.95","25.71","3.94","0.68","8.23","1.43","-2.06","66.67","3.05","1.25","3.05","0","-0.35","0.00","31.82","90.27","1.221","2.14","3.74","36.9","69.52","5.48","3.74","5.88","48.66","7.14"
"38","Derek MacKenzie","FLA","C","64","168.48333333333","2.6325520833333","1.32","-4.69","1.59","1.82","-1.84","2.28","0.53","1.79","0.56","0.04","-0.6","0.83","0.4","0.54","4.29","-0.53","3.64","-1.69","-0.82","1.85","-4.72","-0.32","0.25","-12.50","0.38","2.38","0.32","0.47","0.86","10.00","0.46","-13.05","1.80","0","-2.16","0.00","6.67","87.97","0.946","0.36","7.48","54.49","32.41","0.65","3.21","13.18","70.16","4.37"
"457","David Savard","CBJ","D","65","186.93333333333","2.8758974358974","-1.15","-4.77","-0.42","-1.49","-8.84","-0.21","-1.21","-4.28","-0.94","0.32","-0.26","4.76","-0.54","-1.58","-3.84","-2.8","-4.97","-3.22","-1.25","-5.24","-1.44","0.32","-0.61","9.85","-2.07","0.36","-4.46","0","-0.83","0.00","2.82","-2.07","3.75","0","1.87","0.00","10.00","87.50","0.975","0.64","8.67","30.17","27.28","2.08","1.93","12.52","51.03","3.64"
"626","Nathan Beaulieu","MTL","D","64","31.05","0.48515625","-2.82","-4.95","-1.62","-1.61","-8.27","-0.14","1.74","-4.55","3.79","0.47","-1.54","8.33","-0.29","-0.3","-2.83","-3","-5.01","-3.57","0.09","3.12","-1.30","0.88","-0.96","15.48","-4.13","-10.84","-6.39","-0.28","1.18","-16.67","-2.66","4.63","-4.04","-0.3","-1.82","-14.29","16.67","87.50","1.042","3.86","17.39","25.12","59.9","13.33","5.8","23.19","30.92","15.79"
"87","Tomas Fleischmann","CHI, MTL","L","76","112.18333333333","1.4760964912281","-3.05","-4.96","-1.79","-4.44","-0.96","-4.36","-3.92","3.75","-6.32","-1.46","-0.77","-14.74","-0.59","0.68","-7.37","-3.88","-0.29","-6.28","-3.41","3.74","-14.48","-1.02","-1.23","-11.64","-0.63","-5.37","0.61","-0.3","-0.47","-20.00","-0.49","-4.9","-0.19","-0.32","0.39","-14.29","7.69","89.22","0.969","2.14","6.42","39.58","60.97","5.13","4.81","10.7","43.86","9.89"
"117","Ryan Suter","MIN","D","82","161.15","1.965243902439","4.43","-5","4.13","3.93","-3.93","4.63","2.31","-3.68","3.96","0.5","-1.48","7.05","0.47","-0.76","6.42","2.05","-4.03","3.88","0.59","-3.21","3.34","-0.33","-0.6","-7.69","1.95","-1.09","4.17","-0.38","-1.03","-3.33","2.11","-3.64","3.41","1.08","-0.16","28.57","17.39","86.71","1.041","1.12","7.82","39.09","40.21","2.78","2.23","13.03","56.97","3.77"
"135","Kevin Klein","NYR","D","69","144.66666666667","2.0966183574879","1.15","-5.06","1.45","-0.44","-2.84","0.02","-1.85","-4.36","-1.50","-0.9","-1.12","-10.34","-0.18","0.09","-2.17","-1.42","-3.42","-1.39","-1.76","2.45","-7.01","-0.6","-1.46","-11.11","0.44","-7.83","2.63","0","-0.42","0.00","3.48","-5.09","5.38","0","0.34","0.00","0.00","86.55","0.866","2.07","8.29","37.74","43.13","5.21","4.98","10.37","48.11","9.38"
"338","Lars Eller","MTL","C","79","104.45","1.3221518987342","8.28","-5.1","7.01","6.56","-4.52","7.13","5.37","-3.11","8.07","-0.08","-2.59","5.37","0.61","-0.95","8.07","6.07","-3.02","9.92","2.09","-1.65","8.06","-0.45","-1.85","-1.19","5.3","-1.83","11.41","0.77","-1.15","50.00","-0.66","-0.81","-0.77","-0.3","0.47","-20.00","8.33","90.59","0.989","2.3","6.32","37.34","52.85","5.80","2.3","8.04","41.36","5.26"
"347","Drew Doughty","L.A","D","82","241.6","2.9463414634146","-1.65","-5.1","-0.97","-1.78","2.01","-2.24","-1.95","3.17","-3.66","-0.81","1.36","-11.59","-0.18","0.56","-2.78","-0.38","0.27","-0.68","-0.4","3.54","-3.03","-0.28","0.81","-9.13","0.02","-4.35","1.35","-0.71","0.84","-22.22","-0.93","-11.44","-0.57","0","-0.12","0.00","4.55","85.71","0.903","0.5","9.44","36.51","32.04","1.34","2.24","14.65","59.11","3.64"
"120","Jeff Carter","L.A","C","77","127.28333333333","1.6530303030303","5.78","-5.21","5.48","5.36","-5.54","6.79","4.65","-6.85","8.95","0.36","-0.21","4.61","0.59","-0.9","8.52","3.7","-4.71","7.14","4.02","-5.4","18.45","0.75","-0.48","19.44","-0.42","0.92","-1.17","-0.52","0.92","-15.38","1.56","-1.9","2.45","0","-0.61","0.00","9.52","85.11","0.946","1.41","3.77","36.3","58.45","3.75","3.77","10.37","51.38","6.84"
"432","Dmitry Kulikov","FLA","D","74","176.93333333333","2.390990990991","0.86","-5.4","1.20","2.63","-2.33","3.16","0.75","-1.9","1.40","0.49","1.69","3.45","0.72","0.1","8.31","-0.87","5.54","-2.59","0.71","0.96","2.89","0.34","-0.19","11.11","-2.11","6.1","-6.10","0.1","1.91","-1.40","0.49","-13.73","1.67","0.49","0.65","14.29","17.65","83.85","1.015","1.36","7.46","41.03","24.76","3.20","4.07","11.87","58.67","6.49"
"346","Jason Garrison","T.B","D","72","135.63333333333","1.8837962962963","-4.58","-5.41","-3.53","-4.53","-6.64","-4.20","-4.89","-5.08","-6.59","-1.4","1.02","-20.00","-0.41","-0.26","-5.60","-2.29","-0.14","-4.42","-1.9","-2.78","-8.59","-0.94","0.08","-26.67","-0.52","3.51","-2.16","-0.31","1.35","-12.50","-2.22","-7.38","-2.09","-0.34","-0.11","-14.29","0.00","86.96","0.870","0.88","11.94","34.06","38.93","2.53","3.1","17.25","43.79","6.60"
"542","Kevin Gravel","L.A","D","5","1.6833333333333","0.33666666666667","-21.31","-5.44","-21.74","-19.18","-15.51","-27.27","-17.05","7.93","-38.10","-2.13","-8.53","-","-1.62","0.28","-27.75","-12.79","28.66","-23.08","-6.39","-12.79","-","0","-4.26","-","-8.53","55.26","-17.65","-2.84","-2.84","-50.00","-3.08","-40.02","-","0","-3.08","0.00","-","100.00","1.00","0","0","0","106.93","-","0","0","0","-"
"373","Derek Stepan","NYR","C","72","122.88333333333","1.706712962963","8.97","-5.5","7.54","7.51","-4.84","8.54","5.33","-2.03","7.86","1.46","1.67","14.29","0.95","0.25","9.48","4.6","7.75","4.72","1.93","3.78","3.35","0.98","2.67","14.29","3.56","5.29","5.68","0","-0.02","0.00","5.27","-15.22","9.59","0","-1.07","0.00","11.54","82.35","0.939","3.42","6.35","33.2","57.13","9.33","4.39","8.79","40.53","9.78"
"244","Stephen Gionta","N.J","R","82","145.68333333333","1.7766260162602","-3.24","-5.51","-2.25","-2.77","1.82","-3.39","-1.5","0.57","-2.40","-0.96","0.4","-14.29","-0.61","0.32","-7.70","-2.6","-1.42","-4.25","-0.56","1.16","-2.70","-0.77","1.37","-28.57","-2.72","-3.44","-6.31","0","-2.5","0.00","-0.21","-3.88","0.17","0","1.3","0.00","0.00","87.80","0.878","1.24","4.53","19.36","73.72","6.00","3.71","9.06","24.71","13.04"
"437","Jacob Josefson","N.J","C","58","90.733333333333","1.564367816092","7.37","-5.52","6.93","6.05","-1.2","6.68","5.8","0.72","7.96","-0.14","2.36","-4.81","0.26","-0.39","3.64","4.47","-5.2","9.07","3.43","-0.21","11.52","-0.14","2.11","-15.71","1.4","-6.66","5.94","0","0.69","0.00","5.53","1.28","7.27","0","-0.39","0.00","5.56","84.81","0.904","1.98","9.92","25.79","78.69","7.14","5.29","14.55","35.05","13.11"
