"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"75","Niklas Kronwall","DET","D","80","229.53333333333","2.8691666666667","-5.53","17.08","-6.09","-5.04","22.42","-8.36","-4.03","17.95","-9.42","0.27","4","0.56","-0.46","2.14","-8.56","-2.75","13.18","-7.46","-1","0.49","-5.14","0","0.04","0.00","-2.34","16.91","-8.33","0.35","2.81","7.69","-2.19","5.17","-3.23","0","2.29","0.00","9.09","85.95","0.950","1.83","8.63","43.13","27.97","4.07","4.18","12.02","58.81","6.64"
"46","Francois Beauchemin","ANA","D","64","143.08333333333","2.2356770833333","1.64","16.72","-1.19","1.26","20.77","-3.37","-2.42","10.46","-6.66","-1.72","3.08","-26.09","0.07","1.93","-3.04","1.69","4.47","0.96","1.72","-0.55","6.02","-1.44","0.9","-33.33","-0.04","6.7","-2.63","0","2.21","0.00","1.49","19.71","-0.46","0","0.76","0.00","0.00","85.04","0.850","1.68","7.13","30.61","37.32","5.19","6.71","15.1","47.8","12.31"
"760","Leon Draisaitl","EDM","C","37","0.53333333333333","0.014414414414414","-11.42","16.58","-10.64","-10.77","38.44","-12.69","-8.48","-54.49","-","-0.65","-6.85","-","-1.03","1.18","-12.95","-6.85","65.52","-12.73","-3.59","-22.84","-","-0.65","-3.92","-","-4.35","117.81","-11.90","0","-2.18","0.00","-4.24","-63.15","-","0","-1.89","0.00","-","-","-","0","0","0","225","-","0","0","0","-"
"617","Harry Zolnierczyk","NYI","L","2","1.4833333333333","0.74166666666667","16.29","16.47","6.06","-16.11","40.63","-28.57","-8.05","48.68","-20.00","0","32.4","0.00","-0.78","4.82","-16.89","32.4","56.74","8.33","0","-8.05","-","0","-8.05","-","43.19","86.39","0.00","0","53.93","0.00","-11.63","-58.17","-","0","0","-","-","50.00","0.50","0","0","0","80.9","-","0","40.45","0","-"
"362","Nick Bonino","VAN","C","75","147.5","1.9666666666667","-10.9","16.42","-10.86","-10.7","3.73","-12.12","-8.49","4.51","-13.54","-0.74","0.26","-11.38","-0.58","0.38","-7.79","-6.76","7.54","-12.28","-3.81","0.95","-15.18","-0.92","0.2","-33.33","-3.93","8.79","-9.95","0","0.81","0.00","-5.47","13.2","-9.43","-0.33","-0.81","-14.29","7.14","89.43","0.966","0","9.36","54.92","30.1","0.00","0.81","14.24","67.53","1.19"
"379","Brad Malone","CAR","C","65","26","0.4","-2.56","16.29","-3.82","-3.89","8.35","-5.42","-0.94","3.6","-2.29","-0.25","6.13","-4.35","0.15","1.11","0.56","0.93","16.32","-0.93","2.4","-0.36","8.71","-0.25","0.68","-5.88","-1.97","22.24","-7.59","0","5.5","0.00","-1.85","-0.68","-2.31","0","1.91","0.00","0.00","77.27","0.773","0","13.85","36.92","48.46","0.00","2.31","18.46","39.23","5.56"
"427","Luca Sbisa","VAN","D","76","153.15","2.0151315789474","1.47","16.22","-0.82","1.7","12.02","-0.54","2.28","11.55","-0.19","-0.51","-1.1","-5.95","0.11","1.13","-0.29","0.91","15.47","-1.74","-1.71","5.29","-8.61","-0.06","-0.3","0.00","3.48","13.57","3.63","0","-1.14","0.00","2.54","0.39","3.26","-0.33","0.07","-16.67","3.33","92.36","0.957","1.18","4.7","29.38","55.63","3.85","3.13","7.44","45.84","6.40"
"647","Boone Jenner","CBJ","C","31","40.183333333333","1.2962365591398","-0.07","16.04","-1.02","-3.42","15.46","-4.41","-3.78","13","-6.19","-0.38","-0.04","-5.88","-0.41","1.36","-5.51","-2.65","-7.5","-3.32","-2.26","-3.14","-9.68","-0.38","-3.38","-","-0.53","-5.82","0.04","0","1.98","0.00","5.91","25.94","4.60","0","0.53","0.00","0.00","91.84","0.918","1.49","13.44","49.27","56.74","2.94","2.99","16.42","67.19","4.26"
"296","Patric Hornqvist","PIT","R","64","1.9333333333333","0.030208333333333","114.15","15.93","41.55","84.1","40.82","33.11","85.08","65.04","30.91","-0.82","25.47","-12.82","3.65","9.87","11.85","88.19","7.39","51.76","28.25","5.99","40.00","-0.82","-2.78","-","79.92","1.87","59.97","0","-2.62","0.00","-4.02","16.59","-5.21","0","43.65","0.00","0.00","75.00","0.750","0","0","0","279.31","-","31.03","31.03","0","100.00"
"182","Matt Carle","T.B","D","59","118.51666666667","2.0087570621469","4.79","15.82","2.32","4.28","2.38","3.96","1.95","3.53","1.98","-0.4","0.73","-5.83","0.79","-0.39","9.12","3.06","3.5","3.83","2.24","-2.96","9.21","-0.61","0.92","-22.22","1.09","8.61","0.32","-0.4","0.55","-12.50","1.18","15.15","0.37","0","-0.87","0.00","5.88","88.33","0.942","1.52","6.58","36.96","42.02","3.95","2.53","11.14","51.64","4.67"
"13","Zdeno Chara","BOS","D","63","191.68333333333","3.0425925925926","-7.7","15.81","-8.23","-6.36","11.85","-8.79","-4.24","12.98","-9.82","-0.23","1.95","-7.69","-0.32","0.46","-4.73","-7.1","11.69","-14.58","-2.56","5.28","-15.37","0.45","1.65","-1.92","-6.05","8.55","-14.24","-0.66","1.43","-50.00","-0.86","5.13","-2.01","0.45","-1.11","12.50","13.79","87.57","1.014","0.63","6.89","35.37","12.52","1.74","3.44","13.77","62.29","5.24"
"154","Jonathan Ericsson","DET","D","82","219.61666666667","2.6782520325203","-1.43","15.8","-2.60","-0.15","19.49","-2.73","-0.95","18.45","-5.04","0.31","1.76","2.75","-0.44","2.12","-8.18","-2.9","14.51","-7.83","-1.68","2.69","-10.22","0.04","-1.37","4.86","-1.63","15.77","-6.44","0.36","2.79","7.69","1.26","2.89","1.44","0","1.1","0.00","7.69","87.61","0.953","1.37","8.74","45.9","31.69","2.89","4.37","11.47","61.2","6.67"
"592","Brett Connolly","BOS, T.B","R","55","1.5166666666667","0.027575757575758","-10.72","15.6","-9.42","-8.75","1.86","-10.18","-5.91","-54.5","-","-0.88","-5.69","-","-0.87","7.68","-11.35","-6.78","-47.71","-","-3.06","-18.82","-","-0.44","-1.75","-","-4.96","-38.52","-","-0.29","-3.21","-8.33","-4.11","39.36","-5.20","0","-2.21","0.00","-","-","-","0","0","39.56","39.56","0.00","0","0","39.56","0.00"
"195","Brad Richardson","VAN","C, R","45","87.766666666667","1.9503703703704","-7.97","15.57","-8.85","-5.22","16.07","-9.35","-5.55","9.68","-11.92","-0.35","3.06","-15.00","-0.25","2.16","-7.37","-2.78","5.2","-5.89","-1.4","6.06","-10.25","0","2.05","-30.00","-1.85","-1.14","-4.13","0","-1.39","0.00","-6.98","16.48","-12.40","-0.5","2.96","-100.00","9.09","87.14","0.962","1.37","9.57","60.16","36.23","2.22","2.05","12.99","72.46","2.75"
"553","Nate Prosser","MIN","D","63","121.71666666667","1.9320105820106","-7.58","15.56","-7.68","-7.53","14.85","-10.45","-4.64","5.87","-8.54","-1.34","-3.27","-16.67","-0.85","1.84","-13.62","-2.6","9.03","-5.89","-2.04","7.24","-12.96","-1.01","0.78","-37.50","-0.75","2.39","-1.95","0","-3.38","0.00","-3.76","9.15","-6.21","-0.49","-1.72","-16.67","0.00","93.40","0.934","0.99","4.93","50.28","31.06","1.92","2.96","6.9","64.58","4.38"
"674","Oscar Klefbom","EDM","D","60","105.46666666667","1.7577777777778","-3.03","15.31","-3.89","-4.24","10.47","-5.91","-1.31","6.35","-3.08","-0.81","2.26","-8.70","-0.68","2.28","-11.04","-1.64","11.49","-5.48","-2.61","5.01","-12.16","-0.81","2.68","-25.00","1.3","8.63","0.71","0","-2.28","0.00","-0.71","7.42","-1.59","0","3.05","0.00","0.00","81.37","0.814","0.57","3.98","36.98","48.36","1.52","1.14","7.4","58.03","1.92"
"685","Karl Stollery","COL, S.J","D","10","10.85","1.085","9.13","15.09","5.46","10.2","5.35","8.65","12.33","5.41","14.29","0","3.6","0.00","0.85","5.75","2.77","6.8","9.67","7.69","4.46","14.2","8.33","0","6.8","0.00","3.11","-6.03","9.29","0","-1.42","0.00","6.45","10.61","6.92","0","-3.08","0.00","0.00","81.82","0.818","0","5.53","44.24","38.71","0.00","0","5.53","49.77","0.00"
"525","Jordan Szwarz","ARI","R","9","20.266666666667","2.2518518518519","-6.57","15.01","-4.94","-4.98","18.55","-5.08","-4.77","17.32","-6.25","0","-14.52","0.00","-0.54","2.9","-5.40","-7.94","17.32","-10.00","-1.59","10.39","-3.57","0","-4.98","0.00","-8.47","9.24","-18.18","0","-4.24","0.00","-2.29","-5.33","-2.86","0","-9.18","0.00","-","96.67","0.97","0","11.84","50.33","35.53","0.00","0","14.8","71.05","0.00"
"11","Dainius Zubrus","N.J","C","74","101.18333333333","1.3673423423423","-0.92","14.57","-1.97","-1","6.78","-1.99","0.11","7.02","-1.12","0.24","-0.08","2.66","0.45","2.32","2.04","0.82","11.97","-0.66","0.48","8.77","-1.08","-0.16","2.12","-9.05","0.45","4.26","-0.08","-0.25","-0.66","-7.69","-2.35","3.88","-3.60","0","-2.46","0.00","16.67","87.88","1.045","1.78","7.71","19.57","74.12","8.33","2.37","11.86","22.53","9.52"
"540","Rasmus Rissanen","CAR","D","6","4.7166666666667","0.78611111111111","29.56","14.52","19.66","29.56","31.72","16.96","19.71","30.47","13.89","0","26.7","0.00","1.28","7.49","3.51","-2.87","7.89","-6.25","-2.87","19.35","-8.33","0","26.7","0.00","0","-15.29","-","0","0","-","32.61","17.86","30.00","0","0","-","0.00","50.00","0.500","0","0","12.72","127.21","0.00","12.72","0","12.72","50.00"
"107","Patrick Sharp","CHI","L","68","2.1","0.030882352941176","101.04","14.5","38.28","45.55","8.29","26.98","48.24","0.42","36.44","-0.62","-6.42","-","-0.16","-0.57","-0.94","49.48","15.95","34.32","52.59","5.59","50.13","-0.21","-3.73","-","-4.14","13.81","-14.56","-0.28","-0.83","-25.00","36.49","3.9","27.60","-0.3","-2.99","-9.09","0.00","100.00","1.000","57.14","28.57","28.57","142.86","66.67","57.14","28.57","28.57","66.67"
"247","Patrick Kaleta","BUF","R","42","49.95","1.1892857142857","-2.98","14.32","-2.99","-2.95","10.47","-3.82","-2.93","3.71","-4.73","1.59","4.23","7.05","0.02","1.66","-1.72","0.34","7.39","-0.18","0.36","10.02","-1.85","2.4","2.31","25.00","-0.03","-3.51","0.23","-0.54","-0.09","-10.00","-3.57","10.78","-4.89","0","2.88","0.00","66.67","78.00","1.447","2.4","4.8","33.63","61.26","6.67","3.6","10.81","38.44","8.57"
"505","David Rundblad","CHI","D","49","0.53333333333333","0.010884353741497","-12.43","14.13","-11.22","-10.22","37.34","-11.97","-8.29","-56.37","-","-0.55","-5.53","-","-0.7","3.08","-9.83","-7.18","72.16","-15.12","-4.42","-21.83","-","0","-3.04","-","-3.68","125.32","-12.99","-0.37","-0.37","-50.00","-4.79","-76.63","-","-0.4","-3.19","-11.11","-","-","-","0","0","0","112.5","-","0","0","0","-"
"2","Sergei Gonchar","DAL, MTL","D","48","19.283333333333","0.40173611111111","11.17","14.05","6.04","0.16","14.59","-2.30","-6.61","15.36","-12.41","-0.29","0.79","-5.00","-0.08","1.98","-3.09","12.38","3.45","14.80","-0.03","5.14","-2.09","-0.29","-0.32","-7.69","16.55","-2.25","27.88","0","3.39","0.00","0.73","12.92","-1.39","0","-2.06","0.00","0.00","90.00","0.900","3.11","6.22","21.78","65.34","12.50","6.22","12.45","21.78","22.22"
"716","Brett Kulak","CGY","D","1","0.8","0.8","0","13.98","0.00","0","24.15","0.00","0","44.49","0.00","0","0","-","0","-1.51","0.00","0","-30.51","-","0","0","-","0","0","-","0","-40.68","-","0","0","-","0","64.27","0.00","0","0","-","-","100.00","1.00","0","0","0","150","-","0","0","0","-"
"312","Trevor Lewis","L.A","C","73","103.45","1.4171232876712","-5.53","13.74","-6.03","-4.61","12.95","-7.23","-3.45","1.43","-5.86","-0.39","0.18","-4.81","-0.55","-0.09","-7.03","-5.96","2.5","-11.43","-1.31","-2.4","-3.80","0.1","0.77","0.00","-6.2","6.53","-16.89","-0.65","1.03","-33.33","-2.66","16.73","-5.11","0","-1.96","0.00","8.33","84.62","0.929","1.16","9.28","40.02","42.92","2.82","3.48","12.76","51.04","6.38"
"88","Jason Spezza","DAL","C","82","4.85","0.059146341463415","20.25","13.73","10.27","-1.78","1.91","-2.08","-10.43","22.92","-16.90","-1.29","18.03","-16.07","-0.44","4.86","-8.61","2.8","12.69","0.36","-4","16.68","-16.37","-0.86","8.94","-20.00","9.06","-5.31","17.08","-0.19","14.4","-8.33","11.06","7.48","10.38","0","-2.27","0.00","-","66.67","0.67","24.74","37.11","86.6","284.54","22.22","24.74","37.11","86.6","22.22"
"66","Mike Weaver","MTL","D","31","92.016666666667","2.9682795698925","-6.93","13.72","-6.80","-4.88","8.53","-6.41","-3.48","9.83","-7.39","1.3","-1.51","18.18","0.43","2.19","2.07","-2.16","11.82","-5.78","0.6","3.92","0.80","1.3","-1.47","22.22","-3.67","10.54","-12.18","0","0","-","-5.86","8.63","-8.39","0","-0.05","0.00","28.57","89.41","1.180","1.3","5.87","46.95","20.87","2.70","1.96","9.13","61.29","3.09"
"612","Mark Stone","OTT","R","80","111.4","1.3925","-1.93","13.67","-3.04","0.76","15.44","-1.64","1.04","8.85","-0.62","0.49","-3.07","14.33","0.14","1.26","-0.40","1.14","4.77","0.41","2.06","0.13","6.78","0.69","-2.25","39.47","-1.23","6.19","-4.63","-0.26","2.81","-25.00","-4.37","14.18","-6.70","0","-4.24","0.00","10.53","93.81","1.043","3.77","4.85","36.09","56.01","9.46","3.77","10.77","44.7","7.78"
"758","Pierre-Edouard Bellemare","PHI","L","81","167.23333333333","2.0646090534979","-1.55","13.65","-2.52","-1.96","6.7","-3.05","-0.77","2.64","-1.79","-0.66","-2.72","-6.67","-0.11","0.53","-1.93","-1.44","7.91","-3.99","-0.39","2.89","-2.93","-0.44","-0.92","-9.52","-1.4","6.69","-4.76","-0.29","-1.48","-9.09","0.63","8.26","-0.15","0","-0.99","0.00","0.00","87.32","0.873","1.79","9.69","35.88","37.67","4.76","2.87","11.48","45.92","5.88"
"130","Scottie Upshall","FLA","R","63","80.383333333333","1.2759259259259","1.61","13.57","0.20","-0.08","16.31","-1.83","-0.02","17.57","-2.62","-0.26","6.21","-3.85","-0.46","1.39","-7.01","-2.68","7.06","-6.20","-0.61","7.01","-5.59","0","2.12","0.00","-2.76","0.07","-8.00","0","4.89","0.00","2.35","11.45","1.77","0","0.61","0.00","0.00","81.91","0.819","2.24","6.72","29.86","65.69","6.98","2.99","14.93","41.05","6.78"
"593","Ryan Johansen","CBJ","C","82","110.15","1.3432926829268","0.87","13.53","-0.53","1.46","9.28","0.34","2.59","8.45","1.92","0.64","3.58","3.33","0.3","0.8","2.40","1.25","5.26","0.81","1.14","2.07","2.97","0.64","1.24","7.50","0.14","4.25","-0.71","0","1.26","0.00","1.23","12.08","0.46","0","1.22","0.00","11.76","85.37","0.971","1.09","4.36","98.59","39.76","1.09","2.18","8.72","121.47","1.76"
"293","Joe Vitale","ARI","C","70","151.46666666667","2.1638095238095","-4.25","13.18","-3.71","-4.74","7.4","-5.12","-3.68","6.28","-5.39","-0.73","1.78","-7.89","-0.29","0.21","-3.27","-0.97","-4.11","-1.05","-1","-1.24","-2.92","-0.73","1.23","-12.50","0.04","-3.83","0.55","0","-1.01","0.00","-3.73","25.94","-5.98","0","2.25","0.00","0.00","85.14","0.851","3.17","6.34","51.5","36.05","5.80","4.75","8.71","62.98","7.02"
"35","Brad Stuart","COL","D","65","166.8","2.5661538461538","-4.35","13.08","-4.60","-5.34","15.24","-7.43","-5.24","5.97","-8.09","-0.78","-1.37","-9.31","-0.26","2.43","-5.10","-2.09","8.92","-4.69","-0.84","11.97","-6.72","-0.78","0.26","-23.21","-1.66","-4.06","-3.00","0","-0.11","0.00","-0.82","5.97","-1.72","0","-1.13","0.00","7.14","93.53","1.007","0","9.35","41.73","29.14","0.00","2.88","14.39","65.11","4.23"
"86","Deryk Engelland","CGY","D","76","66.183333333333","0.87083333333333","-3.27","12.97","-4.08","-1.05","8.49","-2.53","-1.16","13.71","-5.24","0.68","5.82","-2.67","0.05","1.49","-1.75","1.96","11.22","0.16","0.89","-0.22","3.04","0.96","1.12","8.57","1.43","15.26","-0.48","0","3.01","0.00","-6.41","5.32","-8.87","0","3.52","0.00","20.00","79.69","0.997","1.81","7.25","24.48","60.74","6.90","3.63","13.6","34.45","9.52"
"441","Marco Scandella","MIN","D","64","152.51666666667","2.3830729166667","2.03","12.93","0.26","2.97","7.03","2.14","2.21","4.2","2.71","0.43","-3.21","14.74","0.04","0.45","-0.34","0.44","4.6","0.00","-0.15","0.46","-1.14","0.04","-1.65","13.89","0.79","5.52","0.90","0","-0.78","0.00","0.87","10.49","-0.81","0.57","-0.91","33.33","10.00","92.98","1.030","1.97","6.29","39.34","34.62","4.76","2.75","10.23","60.19","4.38"
"135","Jay Bouwmeester","STL","D","72","203.36666666667","2.824537037037","-2.66","12.91","-3.85","-1.41","8.2","-3.11","-1.39","7.3","-4.24","-0.34","0.49","-5.56","-0.31","1.38","-6.55","-2.2","13.83","-7.53","-0.16","6.04","-4.36","-0.34","0.56","-11.11","-2.72","10.39","-8.84","0","1.02","0.00","-3.24","0.33","-4.07","0","-1.2","0.00","0.00","87.50","0.875","0.59","8.26","42.19","34.22","1.38","2.95","11.8","64.02","4.41"
"558","Mats Zuccarello","NYR","R","78","29.666666666667","0.38034188034188","-9.05","12.8","-9.09","-7.51","3.16","-9.11","-5.14","2.1","-8.40","0.67","-1.21","12.82","-0.53","-0.18","-6.91","-3.09","14.24","-8.09","-0.7","-3.66","0.69","1.01","2.01","0.00","-3.18","23.86","-11.59","-0.23","-2.03","-10.00","-9.31","-0.34","-14.29","-0.24","-2.45","-9.09","25.00","90.91","1.159","6.07","16.18","10.11","109.21","37.50","8.09","18.2","12.13","40.00"
"138","Matt Stajan","CGY","C","59","80.35","1.3618644067797","-5.47","12.76","-6.26","-7.63","10.9","-10.35","-7.18","9.37","-13.59","-0.41","0.89","-5.91","-0.45","0.95","-7.21","-4.06","7.57","-9.05","-3.21","4.21","-13.63","-0.41","-1.27","-1.43","-1.14","4.48","-4.37","0","2.4","0.00","-2.47","3.82","-3.78","0","0.52","0.00","12.50","85.29","0.978","2.24","9.71","47.04","56","4.55","2.24","13.44","60.49","3.57"
"186","Maxim Lapierre","PIT, STL","C","80","157.45","1.968125","-6.88","12.49","-6.96","-5.11","10.41","-7.09","-3.55","4.07","-6.40","-0.66","-2.99","-7.69","-0.56","-0.61","-7.21","-4.93","-3.71","-8.52","-2.87","-4.37","-13.68","-0.66","-2.35","-12.50","-2.75","0.88","-6.06","0","-0.83","0.00","-1.65","23.46","-4.32","0","-0.03","0.00","0.00","90.30","0.903","3.05","7.24","47.25","46.11","6.06","5.34","9.53","57.92","8.43"
"139","Gregory Campbell","BOS","C","70","106.53333333333","1.5219047619048","-7.21","12.46","-6.82","-6.31","5.63","-7.08","-6.85","6.34","-10.88","-1.14","0.93","-14.89","-0.55","0.25","-6.80","-4","11.6","-8.57","0.54","0.43","1.69","-0.41","-0.18","-8.57","-6.05","14.89","-14.91","-0.32","1.71","-20.00","-1.22","3.63","-1.99","-0.35","-0.26","-9.09","8.33","87.76","0.961","3.38","9.01","32.1","60.26","9.52","5.07","15.21","40.55","11.11"
"418","Luke Schenn","PHI","D","58","133.5","2.301724137931","-1.48","12.41","-2.47","-2.65","6.48","-3.77","-2.66","5.41","-5.22","-0.27","0.21","-3.07","-0.2","0.64","-3.23","0.29","8.25","-1.17","0.01","4.83","-2.25","0.09","0.82","0.00","0.38","4.56","-0.37","-0.48","-2.02","-11.11","1.32","5.73","1.02","0","1.31","0.00","7.14","84.75","0.919","0.45","6.74","40","43.6","1.11","2.7","10.79","50.34","5.08"
"60","Derek MacKenzie","FLA","C","82","196.41666666667","2.395325203252","2.31","12.4","0.90","3.33","7.22","2.80","4.07","7.37","4.69","0.31","-1.71","4.55","0.48","0.67","5.16","1.27","-0.72","2.58","1.65","1.38","6.21","0","-0.28","0.00","-0.51","-2.81","-0.61","0","-2.89","0.00","-1.33","18.52","-2.98","0","1.06","0.00","3.57","89.06","0.926","0.31","7.64","50.4","29.94","0.60","1.22","13.44","69.34","1.73"
"134","Frans Nielsen","NYI","C","78","136.46666666667","1.7495726495726","-2.36","12.15","-3.16","-0.37","10.75","-2.35","-2.09","14.66","-6.58","-0.48","4.68","-11.51","-0.22","1.1","-3.86","-3.2","7.27","-5.40","-2.17","1.49","-7.53","-0.46","3.61","-22.86","-1.38","7.71","-4.03","-0.21","0.28","-4.27","1.34","11.86","0.06","0","1.24","0.00","11.54","82.39","0.939","0.88","12.75","54.08","42.21","1.60","3.08","15.83","63.31","4.64"
"475","Tyler Bozak","TOR","C","82","57.65","0.7030487804878","2.7","12.13","0.61","2.93","13.16","0.66","1.82","-0.08","2.25","1.31","2.72","7.77","0.48","0.83","3.66","3.76","9.58","3.14","1.8","7.38","1.52","1.62","4.35","8.59","2.61","2.93","4.31","-0.21","-0.88","-8.33","-0.75","2.53","-1.10","-0.22","-1.4","-7.14","16.67","83.33","1.000","3.12","2.08","119.69","33.3","2.54","3.12","5.2","155.07","1.97"
"452","Dale Weise","MTL","R","79","47.9","0.60632911392405","-8.92","12.11","-8.36","-6.13","-2.91","-6.83","-3.51","-1.88","-5.17","-1.15","-2.47","-15.56","-0.87","-0.93","-9.95","-5.19","0.96","-8.78","-3.28","-0.66","-12.99","-0.82","-1.59","-16.67","-2.56","2.15","-5.99","-0.44","-0.87","-33.33","-3.24","16.83","-5.85","0","-0.32","0.00","0.00","92.11","0.921","3.76","6.26","42.59","65.14","8.11","6.26","10.02","45.09","12.20"
"252","Daniel Winnik","PIT, TOR","L","79","258.21666666667","3.2685654008439","-8.48","12.1","-7.89","-8.25","3.43","-8.44","-8.12","0.7","-10.78","-0.41","-3.04","0.00","-0.52","0.08","-6.18","-3.78","4.77","-7.16","-1.98","-0.11","-7.51","-0.04","-0.92","3.33","-2.39","6.51","-6.83","0","-1.6","0.00","-6.2","10.64","-8.59","-0.54","-1.33","-16.67","9.38","90.13","0.995","0.7","6.04","43.92","20.22","1.56","2.09","12.32","69.71","2.91"
"203","Dustin Byfuglien","WPG","D","69","84.233333333333","1.2207729468599","2.72","12.05","0.60","1.61","5.27","0.60","-0.14","6.11","-1.76","-0.39","2.39","-7.53","0","0.53","-0.77","-0.62","2.47","-1.47","0.8","2.26","1.34","-0.24","1.35","-8.19","-1.89","0.28","-3.70","-0.21","1.37","-12.50","2.53","14.96","1.08","0","0","0.00","7.14","84.62","0.918","0.71","4.99","27.07","45.59","2.56","3.56","12.82","53.42","6.25"
"164","Dion Phaneuf","TOR","D","70","195.4","2.7914285714286","-6.24","12.01","-5.75","-4.84","10.78","-5.80","-4.4","7.63","-7.21","0.58","-0.42","7.05","-0.31","-0.09","-3.02","-2.95","5.13","-5.46","-2.13","-4.22","-4.62","0.27","-1.17","9.74","-1.1","12.47","-5.31","0.41","0.74","16.67","-3.21","11.07","-4.80","0","0.28","0.00","15.38","89.00","1.044","0.31","6.76","41.76","17.2","0.73","3.68","12.9","74.62","4.71"
"133","Matt Greene","L.A","D","82","163.53333333333","1.9943089430894","-0.93","11.93","-2.18","0.58","1.21","0.38","-0.13","-2.81","0.70","0.11","5.45","-8.18","0.14","0.55","0.75","1.5","8.06","0.10","-0.29","2.09","-2.42","-0.13","4.13","-11.40","2.38","7.96","1.89","0.32","0.64","0.00","0.26","1.97","0.06","0","1.22","0.00","11.54","77.50","0.890","1.1","3.3","36.32","48.8","2.94","3.3","8.07","45.5","6.77"
"500","Calvin de Haan","NYI","D","65","113.41666666667","1.7448717948718","0.41","11.9","-1.23","1.77","4.57","0.70","3.97","0.16","4.83","0.6","-1.54","7.26","0.19","1.16","-0.28","0.05","10.81","-2.20","1.88","2.81","4.23","-0.23","-0.62","-2.38","-2.44","10.66","-6.32","0.91","-0.62","13.89","1.4","-1.25","2.30","0","-0.66","0.00","13.79","84.54","0.983","1.06","6.35","37.56","40.73","2.74","5.82","12.17","57.13","9.24"
"197","Nate Thompson","ANA","C","80","145.23333333333","1.8154166666667","-9.57","11.78","-8.67","-8.77","5.4","-9.58","-6.99","6.92","-11.57","-1.21","-0.71","-12.30","-0.78","0.85","-9.57","-9.07","11.44","-15.99","-3.83","0.3","-13.96","-0.6","1.08","-15.91","-6.99","14.85","-17.24","0","-1.33","0.00","-2.28","3.33","-3.57","-0.29","-1.15","-9.09","5.26","87.40","0.927","3.31","7.02","49.99","37.59","6.20","4.54","10.74","68.99","6.18"
"39","Robyn Regehr","L.A","D","67","173.63333333333","2.5915422885572","-2.3","11.32","-3.16","-1.73","10.54","-3.70","-1.18","7.6","-3.91","0.26","-2.68","8.55","0.02","0.87","-1.30","-1.38","7.03","-4.56","1.18","4.2","1.86","-0.4","-1.04","-5.19","-3.42","3.76","-9.25","0.88","0.35","17.86","-2.7","9.9","-4.35","0","-2.75","0.00","14.29","90.13","1.044","0.35","5.53","37.32","31.1","0.92","3.11","14.17","57.36","5.14"
"444","Michael Stone","ARI","D","81","136.13333333333","1.680658436214","-5","11.31","-4.21","-3.58","14.97","-4.67","-3.4","11.46","-5.82","-0.75","0.75","-8.51","-0.25","2.09","-4.02","-2.16","14.08","-4.43","-1.12","9.44","-5.20","-0.56","0.79","-11.11","-1.4","6.18","-3.70","0","-0.24","0.00","-4.4","1.59","-5.01","-0.27","-0.43","-8.33","0.00","87.50","0.875","0.88","8.37","31.73","48.04","2.70","3.97","12.34","48.48","7.56"
"663","Adam Larsson","N.J","D","64","202.5","3.1640625","-5.73","10.87","-6.12","-5.81","9.92","-8.27","-4.57","3.03","-7.28","-1.11","-3.76","-5.56","-0.76","0.97","-11.05","-4.23","5.8","-7.97","-3.66","3.98","-15.68","-0.98","-1.46","-13.89","-0.76","2.43","-2.24","-0.57","-2.56","-11.11","-2.1","6.36","-3.83","0","-0.56","0.00","10.53","91.16","1.017","0.59","4.74","38.81","14.81","1.50","0.89","9.19","63.41","1.38"
"462","Luke Witkowski","T.B","D","16","11.433333333333","0.71458333333333","18.23","10.78","10.46","15.93","-9.2","16.91","21.82","5.34","24.76","0","1.57","0.00","2.35","-1.6","28.46","14.36","3.13","16.73","16.57","-8.75","56.00","0","0","-","-2.95","15.84","-5.88","0","3.07","0.00","2.26","8.78","1.74","0","-1.06","0.00","0.00","90.00","0.900","0","5.25","20.99","89.21","0.00","0","10.5","31.49","0.00"
"587","Tye McGinn","ARI, S.J","L","51","1.0166666666667","0.019934640522876","-15.65","10.78","-12.73","-13.58","38.17","-14.53","-10.59","-0.14","-15.18","-1.15","-8.29","-","-0.93","-1.82","-10.67","-7.83","3.55","-12.36","-3.45","-27.85","-","-0.69","-4.83","-","-5.83","41.86","-13.67","-0.31","-2.76","-10.00","-7.98","13.77","-10.04","-0.33","-1.99","-14.29","-","100.00","1.00","0","0","0","59.02","-","0","0","0","-"
