"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"197","Jori Lehtera","PHI","C","27","40.95","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","5.86","2.93","2.93","0","0","1.47","0","2.93","4.4","1.47","0","20.51","19.05","75.97"
"198","Michael Stone","CGY","D","14","25.95","1.8535714285714","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","4.62","2.31","2.31","0","0","0","0","2.31","4.62","2.31","9.25","0","0","-"
"199","Adam Henrique","ANA","C","82","90.333333333333","1.1016260162602","0","0.66","0.66","0","0.66","100.00","2.66","0.00","0.2","5.31","4.65","1.99","1.33","0.66","0","0","0","0","0","0","1.33","0.66","3.32","0.66","0.66","3.99","34.54","25.9","37.95"
"200","Dale Weise","MTL, PHI","R","51","66.033333333333","1.2947712418301","0.91","0","0","0","0.91","100.00","2.73","33.33","0.2","2.73","2.73","1.82","1.82","0","0","1.82","0.91","0.91","0","0","0","1.82","1.82","3.63","0.91","4.54","0","2.73","0.00"
"201","TJ Brodie","CGY","D","79","151.93333333333","1.9232067510549","0.39","0","0","0","0.39","14.29","1.18","33.33","0.02","1.58","1.58","0","0","0.39","0","0.79","0.39","0.39","0","0","1.18","3.55","3.16","0.39","1.18","4.74","0","0.39","0.00"
"202","Gustav Nyquist","DET, S.J","C, R","81","1.9666666666667","0.024279835390947","0","0","0","0","0","-","0","-","0.39","30.51","30.51","30.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"203","Derek Grant","ANA, PIT","C","56","91.733333333333","1.6380952380952","0","0.65","0.65","0","0.65","50.00","3.92","0.00","0.28","5.23","5.23","2.62","1.96","0","0.65","0","0","0","0","0","0","0","2.62","0.65","1.31","1.96","31.4","38.59","29.34"
"204","Matt Calvert","COL","L","82","184.58333333333","2.2510162601626","0","0.65","0.65","0","0.65","100.00","6.83","0.00","0.56","7.48","7.15","4.23","2.28","0.33","1.3","0.65","0.33","0.33","0","0","0.33","0.98","3.9","1.95","1.3","4.55","4.23","3.9","16.90"
"205","Greg Pateryn","MIN","D","80","142.01666666667","1.7752083333333","0","0","0","0","0","-","0.84","0.00","0.05","0.84","0.84","0.42","0.42","0.42","0","0.84","0.42","0.42","0","0","0","0.42","1.69","2.53","1.27","7.6","0","0.42","0.00"
"206","Mark Borowiecki","OTT","D","53","78.566666666667","1.4823899371069","0","0","0","0","0","-","1.53","0.00","0.01","1.53","1.53","0","0","0.76","0","0","0","0","0","0","0","2.29","0.76","11.46","1.53","11.46","0","0","-"
"207","Matt Martin","NYI","L","67","14.816666666667","0.22114427860697","0","0","0","0","0","-","0","-","0","4.05","0","0","0","0","0","0","0","0","0","0","0","0","8.1","4.05","0","0","0","0","-"
"208","Cam Atkinson","CBJ","R","80","107.33333333333","1.3416666666667","2.24","0","0","0","2.24","80.00","10.06","22.22","0.8","12.3","11.18","8.39","3.35","2.24","0.56","0","0","0","0","0","0.56","0","5.59","1.12","0.56","1.68","0","0.56","0.00"
"209","Jared Spurgeon","MIN","D","82","192.98333333333","2.3534552845528","0","0.31","0.31","0","0.31","100.00","1.55","0.00","0.03","1.55","1.55","0.31","0","0.62","0","0","0","0","0","0","0.62","0.31","1.55","3.11","0.31","8.39","0","0","-"
"210","Mark Barberio","COL","D","12","30.166666666667","2.5138888888889","0","0","0","0","0","0.00","3.98","0.00","0.08","5.97","5.97","0","0","0","0","0","0","0","0","0","0","0","1.99","0","0","7.96","0","0","-"
"211","Luke Witkowski","DET","R","34","21.466666666667","0.63137254901961","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","2.8","0","8.39","0","0","-"
"212","Dalton Prout","CGY","D","20","23.966666666667","1.1983333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","2.5","10.01","0","7.51","0","0","-"
"213","Jordie Benn","MTL","D","81","225.98333333333","2.7899176954733","0","0","0","0","0","0.00","2.39","0.00","0.03","3.19","3.19","0","0","0.53","0","2.66","0.8","0.8","0","0","0.53","2.12","1.86","2.39","1.06","7.17","0","0","-"
"214","Antoine Roussel","VAN","L","65","56.733333333333","0.87282051282051","0","0","0","0","0","-","4.23","0.00","0.75","5.29","5.29","4.23","2.12","2.12","0","32.78","6.35","3.17","1.06","2.12","1.06","4.23","1.06","4.23","0","2.12","6.35","8.46","45.32"
"215","Tyler Johnson","T.B","C","80","37.233333333333","0.46541666666667","1.61","0","0","0","1.61","100.00","3.22","50.00","0.31","4.83","4.83","3.22","3.22","0","0","0","0","0","0","0","0","0","3.22","0","1.61","0","17.73","38.68","50.65"
"216","Brian Lashoff","DET","D","4","4.95","1.2375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.12","0","12.12","0","0","-"
"217","Mike Hoffman","FLA","L","82","2.3833333333333","0.029065040650407","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"218","Tyler Bozak","STL","C","72","91.383333333333","1.269212962963","0","0","0","0","0","-","3.28","0.00","0.23","4.6","4.6","1.97","0.66","1.31","0","0","0","0","0","0","0.66","0","3.28","0.66","1.97","5.25","17.73","15.76","34.76"
"219","Marcus Johansson","BOS, N.J","L","58","2.3666666666667","0.040804597701149","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"220","Kyle Palmieri","N.J","R","74","20.883333333333","0.28220720720721","0","0","0","0","0","-","2.87","0.00","0.34","5.75","2.87","2.87","2.87","0","0","0","0","0","0","0","0","0","5.75","0","5.75","2.87","0","0","-"
"221","Ryan O'Reilly","STL","C","82","163.8","1.9975609756098","0.37","0.73","0.73","0","1.1","100.00","2.56","14.29","0.29","3.3","2.93","2.2","1.1","0.73","0","0","0","0","0","0","0.37","0.73","5.49","0","0","1.47","44.32","40.66","19.10"
"222","Kyle Clifford","L.A","L","72","0.91666666666667","0.012731481481481","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"223","Alex Chiasson","EDM","R","73","44.816666666667","0.61392694063927","1.34","1.34","1.34","0","2.68","66.67","2.68","50.00","0.47","4.02","4.02","4.02","2.68","1.34","0","0","0","0","0","0","0","2.68","4.02","2.68","0","0","2.68","2.68","66.94"
"224","Jakob Silfverberg","ANA","R","73","124.33333333333","1.703196347032","0.97","0.48","0.48","0","1.45","100.00","1.93","50.00","0.22","3.86","2.9","1.45","1.45","0.97","0","0.97","0.48","0.48","0","0","0","0.48","2.41","0.48","1.93","3.86","0.48","0.97","16.09"
"225","John Tavares","TOR","C","82","16.316666666667","0.1989837398374","0","0","0","0","0","-","3.68","0.00","0.42","3.68","3.68","3.68","3.68","0","0","0","0","0","0","0","0","3.68","0","0","0","3.68","84.58","73.54","196.69"
"226","Victor Hedman","T.B","D","70","148.75","2.125","0","0.4","0.4","0","0.4","16.67","2.02","0.00","0.1","2.82","2.82","0.4","0.4","0.81","0","0.81","0.4","0.4","0","0","0","2.02","2.42","1.21","0.81","7.66","0","0.4","0.00"
"227","Matt Duchene","CBJ, OTT","C","73","12.366666666667","0.16940639269406","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","4.85","0","0","0","9.7","4.85","24.26","38.81","186.61"
"228","Evander Kane","S.J","L","75","74.833333333333","0.99777777777778","0.8","0.8","0.8","0","1.6","100.00","8.02","10.00","1.05","10.42","9.62","8.02","5.61","2.41","0","0","0","0","0","0","0.8","0","4.01","4.81","0","0","6.41","5.61","42.76"
"229","Brayden Schenn","STL","C","72","44.1","0.6125","0","0","0","0","0","-","1.36","0.00","0.17","1.36","1.36","1.36","1.36","0","0","2.72","1.36","1.36","0","0","0","2.72","0","2.72","2.72","0","13.61","17.69","59.15"
"230","Oliver Ekman-Larsson","ARI","D","81","102.16666666667","1.261316872428","0.59","1.17","1.17","0","1.76","75.00","2.35","25.00","0.03","2.94","2.94","0","0","1.17","0","0","0","0","0","0","0","1.76","0","4.11","0.59","2.35","0","0","-"
"231","Nazem Kadri","TOR","C","73","0.9","0.012328767123288","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66.67","0.00"
"232","Magnus Paajarvi","OTT","L","80","157.86666666667","1.9733333333333","0.38","0.38","0.38","0","0.76","100.00","3.8","10.00","0.31","4.94","4.56","2.66","1.9","0.38","0","0","0","0","0","0","0.38","0.38","0.76","0.76","0","4.56","1.9","1.52","21.11"
"233","Ryan Ellis","NSH","D","82","220.15","2.684756097561","0.27","0","0","0","0.27","25.00","1.91","14.29","0.35","3","3","1.09","0.82","0.55","0.27","0","0","0","0","0","0.82","2.45","4.36","0.82","0.27","6","0","0","-"
"234","Calvin de Haan","CAR","D","74","147.36666666667","1.9914414414414","0","0","0","0","0","0.00","2.44","0.00","0.02","3.26","2.85","0","0","0.41","0","0.81","0.41","0.41","0","0","0.41","3.26","1.63","9.36","2.85","7.33","0","0","-"
"235","Zack Kassian","EDM","R","79","99.183333333333","1.2554852320675","0.6","0","0","0","0.6","50.00","1.81","33.33","0.29","3.63","3.02","3.02","2.42","0","0","2.42","1.21","1.21","0","0","0.6","1.81","1.81","0.6","0.6","2.42","0","1.21","0.00"
"236","Dmitry Kulikov","WPG","D","57","58.6","1.0280701754386","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1.02","3.07","3.07","3.07","2.05","6.14","0","0","-"
"237","Nick Leddy","NYI","D","82","32.516666666667","0.39654471544715","0","0","0","0","0","-","1.85","0.00","0.04","1.85","1.85","1.85","0","0","0","0","0","0","0","0","0","0","0","3.69","0","7.38","0","0","-"
"238","Chris Kreider","NYR","L","79","5.3","0.067088607594937","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","113.21","11.32","0","0","11.32","0","0","0","0","0","0","0","0","-"
"239","John Moore","BOS","D","61","131.88333333333","2.1620218579235","0","0","0","0","0","0.00","1.36","0.00","0","1.82","1.36","0","0","0","0","0.91","0.45","0.45","0","0","0","2.27","0","1.82","2.27","5.46","0","0","-"
"242","Tomas Tatar","MTL","L","80","2.7666666666667","0.034583333333333","0","0","0","0","0","-","0","-","0","21.69","0","21.69","0","21.69","0","0","0","0","0","0","0","0","0","0","21.69","0","0","0","-"
"243","Tyson Barrie","COL","D","78","5.6833333333333","0.072863247863248","0","0","0","0","0","-","10.56","0.00","0.24","21.11","10.56","0","0","0","0","0","0","0","0","0","0","0","0","0","10.56","0","0","0","-"
"244","Dmitry Orlov","WSH","D","82","112.55","1.3725609756098","0","0","0","0","0","0.00","3.2","0.00","0.07","3.2","3.2","0.53","0","0","0","0","0","0","0","0","0","3.2","1.07","1.6","1.07","2.67","0","0","-"
"245","Brandon Pirri","VGK","C","31","0.1","0.0032258064516129","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"247","Richard Panik","ARI","R","75","89.883333333333","1.1984444444444","0.67","0","0","0","0.67","33.33","4.67","14.29","0.43","6.68","6.01","3.34","1.34","0.67","0.67","2.67","1.34","1.34","0","0","0","2","4.67","6.01","2","5.34","1.34","1.34","33.38"
"249","Marcus Foligno","MIN","L","82","148.85","1.815243902439","0","0.4","0.4","0","0.4","50.00","3.22","0.00","0.36","5.24","4.03","1.61","0.81","0.4","0","1.61","0.81","0.81","0","0","0","1.21","2.42","3.63","1.21","5.24","1.61","4.03","11.52"
"250","Sami Vatanen","N.J","D","50","94.033333333333","1.8806666666667","0","0","0","0","0","-","1.91","0.00","0","1.91","1.91","0","0","0","0","1.28","0.64","0.64","0","0","0","1.91","1.28","5.1","0","3.83","0","0","-"
"251","Craig Smith","NSH","R","76","1.55","0.020394736842105","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"252","Chris Wideman","EDM, FLA, OTT","D","25","0.38333333333333","0.015333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"253","Casey Cizikas","NYI","C","73","141.86666666667","1.9433789954338","0.85","0.42","0.42","0","1.27","100.00","3.38","25.00","0.45","4.23","3.81","2.54","1.69","0.85","0","0.85","0.42","0.42","0","0","2.54","1.69","4.23","0.85","1.69","8.04","32.57","36.8","19.86"
"254","David Savard","CBJ","D","82","140.45","1.7128048780488","0","0","0","0","0","0.00","3.42","0.00","0.08","3.42","3.42","0.85","0","0","0","0.85","0.43","0.43","0","0","0.85","0.85","1.28","3.42","0","3.42","0","0","-"
"255","Nicolas Deslauriers","MTL","L","48","19.633333333333","0.40902777777778","3.06","0","0","0","3.06","100.00","6.11","50.00","0.79","6.11","6.11","6.11","6.11","6.11","0","0","0","0","0","0","0","0","6.11","0","3.06","6.11","3.06","0","305.60"
"256","Cody Eakin","VGK","C","78","103.33333333333","1.3247863247863","1.74","0","0","0","1.74","75.00","5.23","33.33","0.59","9.29","8.13","4.65","2.32","1.16","0.58","0","0","0","0","0","1.16","0","4.06","2.9","0","4.06","20.9","21.48","28.63"
"257","Kevin Connauton","ARI","D","50","137.88333333333","2.7576666666667","0","0.87","0.87","0","0.87","28.57","1.74","0.00","0.06","2.18","2.18","0.87","0","0.44","0.44","0.87","0.44","0.44","0","0","0.44","0.87","0","3.48","0","6.96","0","0","-"
"258","Garrett Wilson","PIT","L","50","29.233333333333","0.58466666666667","0","0","0","0","0","-","2.05","0.00","0","2.05","2.05","0","0","0","0","0","0","0","0","0","0","0","0","4.1","0","4.1","0","0","-"
"259","Corban Knight","PHI","C","23","20.483333333333","0.89057971014493","0","0","0","0","0","-","2.93","0.00","0","2.93","2.93","0","0","0","0","0","0","0","0","0","0","2.93","5.86","0","2.93","2.93","8.79","20.5","87.88"
"260","Wade Megan","DET","C","11","1.75","0.15909090909091","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"261","Gabriel Bourque","COL","L","55","137.93333333333","2.5078787878788","0","0.43","0.43","0","0.43","50.00","3.48","0.00","0.13","3.48","3.48","0.87","0.43","0.43","0","0","0","0","0","0","0","1.3","2.17","4.78","1.3","5.65","0.87","2.61","10.87"
"262","Ben Chiarot","WPG","D","78","137.15","1.7583333333333","0","0.44","0.44","0","0.44","25.00","1.75","0.00","0.01","2.62","2.19","0","0","0","0","0","0","0","0","0","0","5.25","0.44","7.87","1.31","8.75","0","0","-"
"263","Erik Haula","VGK","C, L","15","2.25","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"264","Anders Lee","NYI","L","82","1.9666666666667","0.023983739837398","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"265","Phil Varone","PHI","C","47","2.1","0.04468085106383","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.57","28.57","1428.57"
"266","Marcus Kruger","CHI","C","74","132.76666666667","1.7941441441441","0","0.45","0.45","0","0.45","100.00","4.52","0.00","0.16","4.52","4.52","0.9","0","0.45","0","0.9","0.45","0.45","0","0","0.45","1.81","1.36","0.9","0","2.71","14.46","18.53","19.81"
"268","Nic Dowd","WSH","C","64","105.75","1.65234375","0","0.57","0.57","0","0.57","100.00","2.27","0.00","0.22","4.54","3.4","0","0","0.57","0","0","0","0","0","0","0","1.7","3.4","1.7","2.27","2.84","27.23","23.26","30.60"
"269","Darren Archibald","OTT, VAN","R","12","0.05","0.0041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"270","Brandon Manning","CHI, EDM","D","39","71.4","1.8307692307692","0","0","0","0","0","0.00","1.68","0.00","0.08","1.68","1.68","0.84","0","0","0.84","0","0","0","0","0","1.68","0.84","0.84","5.04","2.52","5.04","0","0","-"
"271","Brenden Dillon","S.J","D","82","90.783333333333","1.1071138211382","0.66","0","0","0","0.66","33.33","0.66","100.00","0.03","0.66","0.66","0","0","0","0","0","0","0","0","0","0","1.32","1.32","2.64","1.98","5.29","0","0","-"
"272","Andrew Agozzino","COL","L","11","4.9666666666667","0.45151515151515","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.08","0","0","0","0","24.16","0.00"
"273","Radko Gudas","PHI","D","77","202.48333333333","2.6296536796537","0","0","0","0","0","0.00","2.96","0.00","0.08","3.26","3.26","0.89","0.59","0","0","1.78","0.89","0.89","0","0","0.3","3.26","0.89","4.44","0.59","10.07","0","0","-"
"274","Nate Prosser","MIN","D","15","6.3166666666667","0.42111111111111","0","0","0","0","0","-","0","-","0.18","9.5","9.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.5","0","0","-"
"275","Matt Irwin","NSH","D","44","9.6666666666667","0.21969696969697","0","0","0","0","0","-","0","-","0","6.21","0","0","0","0","0","0","0","0","0","0","0","6.21","0","6.21","6.21","6.21","0","0","-"
"276","Christopher Tanev","VAN","D","55","177.8","3.2327272727273","0","0","0","0","0","0.00","3.71","0.00","0.17","4.05","4.05","1.01","0.67","0.34","0","0","0","0","0","0","0.67","2.36","2.02","0","0.67","11.47","0","0","-"
"277","Mats Zuccarello","DAL, NYR","C, R","48","73.05","1.521875","0","0","0","0","0","-","4.93","0.00","0.26","5.75","4.93","2.46","0.82","2.46","0","0","0","0","0","0","0.82","0.82","7.39","0.82","1.64","3.29","0.82","2.46","20.53"
"278","Calle Jarnkrok","NSH","C","79","139.63333333333","1.7675105485232","0.43","0","0","0","0.43","100.00","2.15","20.00","0.19","3.44","3.01","2.15","0.43","0.43","0","0","0","0","0","0","0.43","0.86","0.86","0.43","0.86","1.29","3.01","3.87","18.80"
"279","Oscar Lindberg","OTT, VGK","C, L","55","10.266666666667","0.18666666666667","0","0","0","0","0","-","5.84","0.00","1.97","11.69","11.69","5.84","5.84","0","0","0","0","0","0","0","0","0","0","0","0","5.84","11.69","11.69","292.21"
"280","Martin Marincin","TOR","D","24","34.35","1.43125","0","0","0","0","0","-","1.75","0.00","0.01","1.75","1.75","0","0","0","0","0","0","0","0","0","0","3.49","3.49","1.75","1.75","6.99","0","1.75","0.00"
"281","Jason Zucker","MIN","L","81","14.833333333333","0.18312757201646","0","0","0","0","0","0.00","0","-","0.85","8.09","8.09","8.09","4.04","0","0","0","0","0","0","0","0","4.04","4.04","4.04","0","0","0","0","-"
"282","Tyler Toffoli","L.A","R","82","105.55","1.2871951219512","0","0","0","0","0","0.00","5.12","0.00","0.6","10.23","8.53","4.55","2.27","0","0","1.14","0.57","0.57","0","0","1.71","2.27","3.41","1.14","0.57","1.14","0.57","1.14","18.95"
"283","Ryan Spooner","EDM, NYR, VAN","C","52","0.05","0.00096153846153846","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1200","0","120000.00"
"284","Johan Larsson","BUF","C","73","171.8","2.3534246575342","0.35","0","0","0","0.35","100.00","1.75","20.00","0.33","3.49","2.79","2.1","1.4","0.35","0","0","0","0","0","0","0.35","1.05","1.4","1.75","0.7","3.84","28.99","44","13.87"
"285","Mark Alt","COL","D","2","0.81666666666667","0.40833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.47","0","0","-"
"286","Greg McKegg","CAR","C","41","1.4833333333333","0.036178861788618","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.45","0.00"
"287","Jordan Weal","ARI, MTL, PHI","C","63","0.36666666666667","0.0058201058201058","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","490.91","0.00"
"288","Evgeny Kuznetsov","WSH","C","76","16.666666666667","0.21929824561404","0","0","0","0","0","-","7.2","0.00","0.72","7.2","7.2","7.2","3.6","3.6","0","7.2","3.6","3.6","0","0","0","0","3.6","7.2","0","0","14.4","18","160.00"
"289","Charlie Coyle","BOS, MIN","C","81","84.533333333333","1.043621399177","0.71","0","0","0","0.71","100.00","2.13","33.33","0.17","2.13","2.13","1.42","0","0","0","0","0","0","0","0","0","2.84","3.55","0","0.71","7.81","9.94","17.74","25.48"
"291","Jon Merrill","VGK","D","57","69.683333333333","1.222514619883","0.86","0","0","0","0.86","16.67","4.31","20.00","0.36","6.03","5.17","2.58","0.86","0","0","0","0","0","0","0","0","3.44","0.86","2.58","2.58","7.75","0","0","-"
"292","Tyler Pitlick","DAL","C","47","38.25","0.81382978723404","0","0","0","0","0","0.00","3.14","0.00","0.06","3.14","3.14","1.57","0","0","0","0","0","0","0","0","0","0","0","1.57","0","4.71","1.57","1.57","78.43"
"293","Justin Faulk","CAR","D","82","141.88333333333","1.7302845528455","0","0","0","0","0","0.00","2.11","0.00","0.03","2.54","2.11","0","0","0","0","0","0","0","0","0","0.42","3.81","2.11","4.65","1.27","5.92","0","0","-"
"294","Brock Nelson","NYI","C","82","65.75","0.80182926829268","0.91","0","0","0","0.91","100.00","3.65","25.00","0.21","3.65","3.65","1.83","1.83","0.91","0","0","0","0","0","0","0","1.83","0.91","0","0.91","7.3","20.08","29.2","37.18"
"295","Alex Petrovic","EDM, FLA","D","35","45.366666666667","1.2961904761905","0","0","0","0","0","-","3.97","0.00","0.1","6.61","3.97","1.32","0","0","0","0","0","0","0","0","0","3.97","1.32","5.29","2.65","14.55","0","0","-"
"296","Devante Smith-Pelly","WSH","R","54","90.466666666667","1.6753086419753","0","0","0","0","0","-","3.98","0.00","0.34","5.31","5.31","3.32","1.99","0.66","0","4.64","1.33","0.66","0.66","0","1.33","0.66","0.66","3.32","1.99","5.97","5.31","4.64","35.37"
"297","Nick Bjugstad","FLA, PIT","C","64","1.65","0.02578125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.73","36.36","2424.24"
"298","Derek Forbort","L.A","D","81","185.15","2.2858024691358","0","0","0","0","0","0.00","1.62","0.00","0.01","1.62","1.62","0","0","0","0","3.24","0.32","0","0","0.32","0.32","2.92","1.3","4.21","0","11.34","0","0.32","0.00"
"299","Kevin Hayes","NYR, WPG","C, R","71","126.25","1.7781690140845","0.95","0.48","0.48","0","1.43","100.00","4.28","22.22","0.55","7.6","6.18","5.7","2.38","0.95","0.95","0","0","0","0","0","0.48","0.95","3.8","0.48","0.48","1.9","20.44","30.42","19.10"
"301","Vladimir Tarasenko","STL","R","76","5.2333333333333","0.068859649122807","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.46","0","0","11.46","11.46","0","1146.50"
"302","Austin Watson","NSH","L","37","63.883333333333","1.7265765765766","0","0","0","0","0","-","0.94","0.00","0.21","1.88","0.94","0.94","0.94","0.94","0","0","0","0","0","0","0.94","2.82","1.88","2.82","0","5.64","2.82","2.82","46.96"
"303","Jaden Schwartz","STL","L","69","40.216666666667","0.58285024154589","0","0","0","0","0","-","7.46","0.00","0.5","8.95","8.95","1.49","0","0","0","0","0","0","0","0","0","0","4.48","2.98","2.98","1.49","0","1.49","0.00"
"304","Riley Sheahan","FLA, PIT","C","82","165.81666666667","2.0221544715447","0.36","0.36","0.36","0","0.72","66.67","5.07","7.14","0.51","6.51","6.15","4.34","3.62","0.72","0.36","0","0","0","0","0","0.72","1.09","3.62","2.53","2.17","3.62","24.24","23.16","18.51"
"305","Chris Wagner","BOS","R","76","109.23333333333","1.4372807017544","0","0","0","0","0","-","4.39","0.00","0.39","5.49","5.49","3.3","2.2","0.55","0","1.1","0.55","0.55","0","0","0.55","1.1","1.65","3.3","0.55","3.3","7.69","12.08","21.36"
"306","Jeff Skinner","BUF","C, L","82","2.4166666666667","0.029471544715447","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.83","0.00"
"307","Zach Hyman","TOR","C, L","71","161.51666666667","2.274882629108","0.37","0","0","0","0.37","100.00","3.34","11.11","0.44","5.94","4.83","3.71","1.49","0.74","0","0","0","0","0","0","0.74","1.11","2.6","1.86","1.86","5.57","25.63","26.75","18.18"
"309","Taylor Hall","N.J","L","33","1.4","0.042424242424242","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.86","0.00"
"310","Brett Connolly","WSH","R","81","1.6","0.019753086419753","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"311","Ryan Johansen","NSH","C","80","114.51666666667","1.4314583333333","0.52","0.52","0.52","0","1.05","50.00","1.57","33.33","0.16","3.67","3.14","2.1","1.05","0.52","0","0","0","0","0","0","1.57","2.1","5.24","2.1","2.1","0.52","25.67","24.1","27.02"
"312","Tyler Seguin","DAL","C","82","70.666666666667","0.86178861788618","0","0","0","0","0","-","4.25","0.00","0.34","6.79","4.25","3.4","1.7","0.85","0","0","0","0","0","0","0.85","0.85","0.85","3.4","1.7","4.25","64.53","60.28","43.90"
"313","Dylan McIlrath","DET","D","7","13.133333333333","1.8761904761905","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.57","4.57","4.57","13.71","0","0","-"
"315","Mikael Granlund","MIN, NSH","C, R","79","49.05","0.62088607594937","2.45","0","0","0","2.45","100.00","6.12","40.00","1.62","12.23","7.34","4.89","0","2.45","0","0","0","0","0","0","0","0","3.67","0","1.22","2.45","3.67","9.79","33.36"
"316","Nino Niederreiter","CAR, MIN","R","82","1.6666666666667","0.020325203252033","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"317","Joakim Nordstrom","BOS","C","70","115.3","1.6471428571429","0","0","0","0","0","-","4.68","0.00","0.29","5.72","5.2","2.08","0.52","0.52","0","0","0","0","0","0","0","0","2.6","0","1.04","4.16","5.72","6.24","24.89"
"318","Michael Chaput","MTL","C","32","64.066666666667","2.0020833333333","0","0","0","0","0","0.00","0.94","0.00","0.45","4.68","3.75","2.81","1.87","0.94","0","1.87","0.94","0.94","0","0","1.87","0.94","2.81","0.94","0","3.75","13.11","17.79","39.73"
"319","Bryan Rust","PIT","R","72","142.01666666667","1.9724537037037","0.84","0.84","0.84","0","1.69","80.00","8.87","9.52","1.11","11.41","10.98","8.87","5.49","3.8","0.84","0","0","0","0","0","0.42","0","3.8","2.11","0.84","8.03","2.53","2.96","19.50"
"320","Joonas Donskoi","S.J","R","80","3.7333333333333","0.046666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","16.07","0","16.07","0","0","0","0","0","-"
"321","Tom Kuhnhackl","NYI","R","36","36.233333333333","1.0064814814815","0","1.66","1.66","0","1.66","50.00","1.66","0.00","0.09","3.31","1.66","1.66","0","0","0","0","0","0","0","0","0","1.66","1.66","1.66","0","3.31","0","0","-"
