"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"90","Brandon Sutter","VAN","C","43","115.25","2.6802325581395","1.04","0","0","0","1.04","66.67","5.73","18.18","0.7","6.25","6.25","3.12","1.56","1.56","0","0","0","0","0","0","0","0","2.08","1.04","0","2.6","26.03","21.34","28.60"
"91","Colton Sceviour","PIT","C, R","46","59.116666666667","1.2851449275362","0","0","0","0","0","0.00","3.04","0.00","0.09","3.04","3.04","1.01","0","1.01","0","0","0","0","0","0","1.01","0","3.04","0","2.03","4.06","1.01","3.04","25.37"
"92","David Perron","STL","L","56","2.4","0.042857142857143","0","0","0","0","0","-","25","0.00","0.18","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","-"
"93","Carl Gunnarsson","STL","D","12","30.7","2.5583333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.95","3.91","9.77","0","0","-"
"94","Yannick Weber","PIT","D","2","1.8666666666667","0.93333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"95","Patrick Kane","CHI","R","55","5.0166666666667","0.091212121212121","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.96","0","0","0","-"
"96","Robert Bortuzzo","STL","D","40","66.366666666667","1.6591666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","1.81","0.9","0.9","0","0","0","2.71","0","7.23","0","4.52","0","0","-"
"97","Evgenii Dadonov","OTT","R","55","0.7","0.012727272727273","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"98","Mikael Backlund","CGY","C","54","97.516666666667","1.8058641975309","0.62","0.62","0.62","0","1.23","100.00","5.54","11.11","0.54","8.61","7.38","5.54","1.23","0.62","0","1.23","0.62","0.62","0","0","0.62","1.23","4.31","0.62","1.23","1.23","15.38","27.07","22.29"
"99","Ryan McDonagh","T.B","D","50","142.9","2.858","0","0","0","0","0","-","0.42","0.00","0.1","0.42","0.42","0.42","0.42","0.42","0","0","0","0","0","0","0","1.68","0.84","3.78","0","10.92","0","0","-"
"100","Max Pacioretty","VGK","L","48","2.3833333333333","0.049652777777778","0","0","0","0","0","-","50.35","0.00","4.13","50.35","50.35","25.17","25.17","25.17","0","0","0","0","0","0","0","0","25.17","0","0","0","0","0","-"
"101","Jakub Voracek","PHI","R","53","1.3166666666667","0.024842767295597","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"102","Jake Muzzin","TOR","D","53","135.4","2.5547169811321","0.44","0","0","0","0.44","100.00","3.1","14.29","0.05","3.55","3.55","0.44","0","0","0","0","0","0","0","0","0","3.99","2.22","2.66","2.22","8.42","0","0","-"
"103","Alec Martinez","VGK","D","53","127.03333333333","2.3968553459119","0","0","0","0","0","0.00","1.42","0.00","0","2.36","1.42","0","0","0.47","0","0","0","0","0","0","0","1.42","0","2.36","0.47","18.42","0","0","-"
"104","Carl Hagelin","WSH","L","56","145.71666666667","2.6020833333333","0.41","0","0","0","0.41","100.00","2.06","20.00","0.18","2.06","2.06","1.24","0.41","0.41","0","0","0","0","0","0","0.82","0.41","2.06","0.82","0.82","3.71","0","0.41","0.00"
"105","Lars Eller","WSH","C","44","88.45","2.0102272727273","0","0","0","0","0","-","2.71","0.00","0.44","4.75","4.07","3.39","2.71","0","0.68","1.36","0.68","0.68","0","0","0","0.68","2.04","0.68","0","0","33.92","30.53","35.70"
"106","Nick Holden","VGK","D","17","10.633333333333","0.62549019607843","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.64","0","0","0","-"
"107","Jason Demers","ARI","D","41","63.283333333333","1.5434959349593","0","0","0","0","0","0.00","0.95","0.00","0","0.95","0.95","0","0","0","0","3.79","1.9","1.9","0","0","0","0","2.84","7.58","0.95","0.95","0","0","-"
"108","Jay Beagle","VAN","C","30","95.716666666667","3.1905555555556","0","0","0","0","0","-","0.63","0.00","0.2","3.76","2.51","2.51","0.63","0","0","1.25","0.63","0.63","0","0","1.25","0.63","3.13","0.63","0.63","0.63","28.84","27.58","32.04"
"110","Steven Stamkos","T.B","C","38","26.7","0.70263157894737","0","2.25","2.25","0","2.25","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.25","74.16","69.66","115.87"
"111","Alex Pietrangelo","VGK","D","41","87.283333333333","2.1288617886179","0","0.69","0.69","0","0.69","100.00","2.06","0.00","0.07","3.44","2.75","1.37","0","0","0","4.12","2.06","2.06","0","0","0.69","0.69","1.37","2.06","1.37","8.94","0","0","-"
"112","Zach Bogosian","TOR","D","45","64.166666666667","1.4259259259259","0","0","0","0","0","0.00","3.74","0.00","0.01","3.74","3.74","0","0","0","0","0","0","0","0","0","0.94","3.74","0","3.74","0.94","3.74","0","0","-"
"113","Luke Schenn","T.B","D","38","11.966666666667","0.31491228070175","0","0","0","0","0","-","0","-","0","5.01","0","0","0","0","0","0","0","0","0","0","0","5.01","0","10.03","5.01","15.04","0","0","-"
"114","Josh Bailey","NYI","R","54","50.483333333333","0.93487654320988","0","0","0","0","0","-","5.94","0.00","0.59","7.13","7.13","4.75","3.57","0","0","0","0","0","0","0","0","2.38","3.57","1.19","2.38","0","0","2.38","0.00"
"115","Tyler Myers","VAN","D","55","176.58333333333","3.2106060606061","0.34","0.34","0.34","0","0.68","50.00","2.38","14.29","0.04","2.38","2.38","0.34","0","0","0","0.68","0.34","0.34","0","0","0.34","2.04","1.7","3.06","0.68","7.82","0","0","-"
"116","Erik Karlsson","S.J","D","52","62.866666666667","1.2089743589744","0","0.95","0.95","0","0.95","50.00","1.91","0.00","0.15","2.86","2.86","0.95","0.95","0","0.95","0","0","0","0","0","0","1.91","0.95","1.91","0","4.77","0","0","-"
"117","Luca Sbisa","NSH","D","1","0.76666666666667","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"118","Jake Gardiner","CAR","D","26","3.0833333333333","0.11858974358974","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"119","Michael Del Zotto","CBJ","D","53","60.966666666667","1.1503144654088","0","0","0","0","0","0.00","3.94","0.00","0.1","3.94","3.94","0.98","0.98","0","0","0","0","0","0","0","0","0.98","0.98","10.83","0","5.9","0","0","-"
"120","Jordan Eberle","NYI","R","55","1.0333333333333","0.018787878787879","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"121","Tyler Ennis","EDM","C","30","1.1166666666667","0.037222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"122","John Carlson","WSH","D","52","101.01666666667","1.9426282051282","0","0","0","0","0","0.00","0","-","0.04","1.19","1.19","0.59","0","0","0","0","0","0","0","0","0.59","1.78","2.38","1.19","0","4.75","0","0","-"
"123","Roman Josi","NSH","D","47","26.066666666667","0.55460992907801","0","2.3","2.3","0","2.3","100.00","2.3","0.00","0.34","2.3","2.3","2.3","2.3","0","0","0","0","0","0","0","0","2.3","0","0","0","6.91","0","0","-"
"124","Justin Schultz","WSH","D","46","6.05","0.13152173913043","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.92","0","0","0","-"
"125","Zac Dalpe","CBJ","C","12","11.266666666667","0.93888888888889","0","0","0","0","0","-","10.65","0.00","0.63","10.65","10.65","5.33","0","5.33","0","0","0","0","0","0","0","0","5.33","0","0","0","5.33","15.98","133.14"
"126","Travis Hamonic","VAN","D","38","75.55","1.9881578947368","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","1.59","0.79","0.79","0","0","0","3.97","0.79","0.79","0","5.56","0","0.79","0.00"
"127","Derek Stepan","OTT","C","20","24.466666666667","1.2233333333333","0","0","0","0","0","-","4.9","0.00","0.41","7.36","4.9","4.9","2.45","2.45","0","0","0","0","0","0","0","2.45","4.9","4.9","0","4.9","19.62","46.59","72.66"
"129","Michael Stone","CGY","D","21","32.183333333333","1.5325396825397","0","0","0","0","0","-","1.86","0.00","0.25","3.73","3.73","1.86","0","0","0","0","0","0","0","0","0","7.46","1.86","1.86","0","18.64","0","0","-"
"130","Adam Henrique","ANA","C","45","40.95","0.91","0","1.47","1.47","0","1.47","100.00","2.93","0.00","0.26","2.93","2.93","1.47","1.47","0","0","0","0","0","0","0","2.93","0","2.93","0","0","4.4","20.51","20.51","73.26"
"131","TJ Brodie","TOR","D","56","97.166666666667","1.735119047619","0","0","0","0","0","0.00","1.23","0.00","0","1.23","1.23","0","0","0","0","0","0","0","0","0","0","3.09","0.62","2.47","2.47","3.7","0","0","-"
"132","Derek Grant","ANA","C","46","122.93333333333","2.6724637681159","0","0","0","0","0","-","4.88","0.00","0.33","6.34","5.86","3.9","1.46","0.49","0","0.98","0.49","0.49","0","0","0","0.98","1.46","0","0.98","5.86","27.82","38.07","20.61"
"133","Matt Calvert","COL","L","18","41.15","2.2861111111111","0","0","0","0","0","-","4.37","0.00","0.47","5.83","5.83","4.37","2.92","2.92","0","0","0","0","0","0","0","0","7.29","7.29","0","1.46","0","0","-"
"134","Greg Pateryn","COL, MIN, S.J","D","13","30.883333333333","2.375641025641","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","3.89","1.94","1.94","0","0","0","1.94","1.94","7.77","5.83","13.6","0","0","-"
"135","Mark Borowiecki","NSH","D","22","44.066666666667","2.0030303030303","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.17","0","8.17","0","0","-"
"136","Matt Martin","NYI","L","54","1.9666666666667","0.03641975308642","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"137","Cam Atkinson","CBJ","R","56","101.11666666667","1.8056547619048","1.78","0","0","0","1.78","100.00","10.68","16.67","0.66","11.87","11.27","7.12","2.97","0.59","0.59","0","0","0","0","0","1.19","1.19","3.56","1.19","0","4.15","0.59","2.37","11.87"
"138","Jared Spurgeon","MIN","D","54","107.16666666667","1.9845679012346","0","0","0","0","0","-","1.68","0.00","0","2.24","1.68","0","0","0.56","0","0","0","0","0","0","0","0.56","1.12","2.8","1.12","12.32","0","0","-"
"139","Matt Bartkowski","MIN","D","1","1.65","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"140","Jordie Benn","VAN, WPG","D","39","52.4","1.3435897435897","0","0","0","0","0","0.00","4.58","0.00","0.02","4.58","4.58","0","0","0","0","0","0","0","0","0","0","0","1.15","2.29","0","11.45","0","0","-"
"141","Antoine Roussel","VAN","L","35","69.2","1.9771428571429","0","0.87","0.87","0","0.87","50.00","4.34","0.00","0.5","6.94","6.07","3.47","0.87","0.87","0","0","0","0","0","0","0.87","0","1.73","0.87","0","6.07","0","0","-"
"142","Tyler Johnson","T.B","C","55","2.65","0.048181818181818","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"143","Mike Hoffman","STL","C","52","0.83333333333333","0.016025641025641","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"144","Tyler Bozak","STL","C","31","60.75","1.9596774193548","1.98","0.99","0.99","0","2.96","75.00","3.95","50.00","0.4","4.94","3.95","1.98","1.98","0.99","0","0","0","0","0","0","0","0.99","1.98","0","0","1.98","38.52","35.56","51.36"
"145","Marcus Johansson","MIN","C","36","46.366666666667","1.287962962963","0","0","0","0","0","-","2.59","0.00","0.34","5.18","3.88","1.29","1.29","0","0","0","0","0","0","0","0","1.29","2.59","0","0","3.88","2.59","7.76","32.35"
"146","Kyle Palmieri","N.J, NYI","C, R","51","27.483333333333","0.53888888888889","2.18","0","0","0","2.18","100.00","2.18","100.00","0.26","4.37","4.37","2.18","2.18","0","0","0","0","0","0","0","0","4.37","4.37","4.37","2.18","2.18","2.18","4.37","72.77"
"147","Ryan O'Reilly","STL","C","56","113.81666666667","2.0324404761905","1.05","0","0","0","1.05","50.00","3.16","33.33","0.32","4.74","4.74","2.64","1.05","0.53","0","0","0","0","0","0","1.58","0.53","1.58","0","0.53","2.64","37.96","29.52","29.65"
"148","Kyle Clifford","STL","L","50","23.15","0.463","0","2.59","2.59","0","2.59","100.00","2.59","0.00","0.4","5.18","5.18","5.18","5.18","0","0","5.18","2.59","2.59","0","0","0","0","2.59","0","2.59","2.59","0","0","-"
"149","Alex Chiasson","EDM","R","45","0.7","0.015555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"150","Jakob Silfverberg","ANA","R","47","93.466666666667","1.9886524822695","0.64","0","0","0","0.64","100.00","4.49","14.29","0.18","5.14","5.14","1.93","0.64","0.64","0","1.28","0.64","0.64","0","0","0.64","1.93","4.49","0.64","0","3.21","0","1.28","0.00"
"151","John Tavares","TOR","C","56","2.2166666666667","0.039583333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.07","0","2706.77"
"152","Victor Hedman","T.B","D","54","129.4","2.3962962962963","0","0","0","0","0","0.00","0","-","0.04","1.85","0.46","1.39","0","0","0","0","0","0","0","0","0","0.46","0.46","0","0.93","6.03","0","0","-"
"153","Matt Duchene","NSH","C","33","0.95","0.028787878787879","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.16","0","0","0","0","0","-"
"154","Evander Kane","S.J","L","56","100.06666666667","1.7869047619048","1.2","1.2","1.2","0","2.4","80.00","7.79","15.38","0.64","8.99","8.39","3.6","3","1.2","0.6","0","0","0","0","0","1.2","0.6","3.6","1.2","0","1.2","0.6","1.2","19.99"
"155","Brayden Schenn","STL","C","56","36.25","0.64732142857143","0","0","0","0","0","-","1.66","0.00","0.17","3.31","3.31","1.66","1.66","0","0","0","0","0","0","0","1.66","0","1.66","3.31","0","6.62","16.55","9.93","103.45"
"156","Oliver Ekman-Larsson","ARI","D","46","80.283333333333","1.7452898550725","0","0","0","0","0","-","0.75","0.00","0","1.49","0.75","0.75","0","0","0","0","0","0","0","0","0","0.75","1.49","4.48","0","5.23","0","0","-"
"157","Nazem Kadri","COL","C","56","3.05","0.054464285714286","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.67","0","0","0","59.02","39.34","1180.33"
"158","Ryan Ellis","NSH","D","34","85.083333333333","2.5024509803922","0","0","0","0","0","0.00","2.12","0.00","0.11","2.12","2.12","0.71","0.71","0","0","0","0","0","0","0","0","1.41","0","0","0.71","7.76","0","0","-"
"159","Calvin de Haan","CHI","D","43","85.15","1.9802325581395","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","1.41","0.7","0.7","0","0","1.41","2.82","1.41","8.46","0.7","12.68","0","0","-"
"160","Zack Kassian","EDM","R","27","0.58333333333333","0.021604938271605","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"161","Dmitry Kulikov","EDM, N.J","D","48","107.03333333333","2.2298611111111","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0.56","0.56","1.68","1.12","4.48","0","0","-"
"162","Nick Leddy","NYI","D","56","19.5","0.34821428571429","0","0","0","0","0","-","0","-","0.05","3.08","3.08","0","0","0","0","0","0","0","0","0","0","6.15","0","0","0","0","0","0","-"
"163","Chris Kreider","NYR","L","50","25.4","0.508","0","0","0","0","0","-","4.72","0.00","1.37","11.81","11.81","11.81","7.09","2.36","2.36","0","0","0","0","0","0","4.72","0","2.36","0","4.72","0","0","-"
"164","John Moore","BOS","D","5","10.583333333333","2.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","5.67","0","11.34","0","5.67","0","0","-"
"165","Brayden McNabb","VGK","D","41","103","2.5121951219512","0","0","0","0","0","0.00","0.58","0.00","0.03","0.58","0.58","0.58","0","0","0","1.17","0.58","0.58","0","0","1.17","1.17","0.58","2.91","0.58","12.82","0","0","-"
"166","Reilly Smith","VGK","R","53","88.833333333333","1.6761006289308","1.35","0","0","0","1.35","100.00","4.05","33.33","0.36","6.08","4.73","4.05","2.7","0.68","0.68","0","0","0","0","0","0.68","1.35","2.7","1.35","1.35","3.38","0","2.03","0.00"
"167","Tomas Tatar","MTL","L","50","1.8","0.036","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","66.67","33.33","33.33","0","0","0","0","0","0","0","0","0","0","-"
"168","Tyson Barrie","EDM","D","56","7.6","0.13571428571429","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","7.89","7.89","0","0","7.89","0","0","-"
"169","Dmitry Orlov","WSH","D","51","33.5","0.65686274509804","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.79","5.37","0","0","0","0","-"
"170","Brandon Pirri","CHI","C","1","0.083333333333333","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"172","Richard Panik","DET, WSH","R","48","4.5833333333333","0.095486111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"173","Drew Shore","CAR","C","4","0.16666666666667","0.041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","360","0","36000.00"
"174","Mattias Ekholm","NSH","D","47","122.51666666667","2.6067375886525","0","0.49","0.49","0","0.49","100.00","1.96","0.00","0.07","2.45","2.45","0.98","0.49","0","0","0","0","0","0","0","0","2.94","1.47","0.98","0.49","5.39","0","0","-"
"175","Marcus Foligno","MIN","L","39","56.466666666667","1.4478632478632","1.06","0","0","0","1.06","100.00","1.06","100.00","0.18","2.13","2.13","2.13","0","0","0","4.25","2.13","2.13","0","0","0","1.06","4.25","2.13","1.06","2.13","0","2.13","0.00"
"176","Sami Vatanen","DAL, N.J","D","39","79.133333333333","2.0290598290598","0","0","0","0","0","-","0.76","0.00","0","0.76","0.76","0","0","0","0","0","0","0","0","0","0","0.76","0","1.52","0.76","6.82","0","0","-"
"177","Craig Smith","BOS","C","54","1.65","0.030555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"178","Casey Cizikas","NYI","C","56","93.6","1.6714285714286","0","0","0","0","0","0.00","1.92","0.00","0.45","3.21","3.21","2.56","2.56","1.28","0","1.28","0.64","0.64","0","0","2.56","1.92","1.92","2.56","1.92","4.49","33.33","45.51","27.10"
"180","Nicolas Deslauriers","ANA","L","49","7.45","0.15204081632653","0","0","0","0","0","-","16.11","0.00","1.62","32.21","24.16","16.11","8.05","0","0","0","0","0","0","0","0","0","0","0","0","8.05","0","0","-"
"181","Cody Eakin","BUF","C","46","75.266666666667","1.636231884058","0","0","0","0","0","0.00","1.59","0.00","0.09","1.59","1.59","0.8","0","0","0","0","0","0","0","0","0","0","0","1.59","0.8","3.99","32.68","21.52","48.06"
"182","Kevin Connauton","FLA","D","7","2.7833333333333","0.39761904761905","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"183","Byron Froese","CGY","C","6","7.9","1.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.59","0","0","0","22.78","7.59","569.62"
"184","Ben Chiarot","MTL","D","41","112.41666666667","2.7418699186992","0","0","0","0","0","0.00","1.6","0.00","0.06","2.13","1.6","0","0","0","0.53","2.13","1.07","1.07","0","0","0","4.8","0.53","7.47","2.13","8.54","0","0","-"
"185","Erik Haula","NSH","L","50","96.766666666667","1.9353333333333","1.24","0","0","0","1.24","66.67","4.96","25.00","0.94","8.68","7.44","6.2","4.96","1.86","0","0","0","0","0","0","0","0.62","3.1","0.62","0","1.24","10.54","17.98","22.91"
"186","Anders Lee","NYI","L","27","0.51666666666667","0.019135802469136","0","0","0","0","0","-","0","-","12","116.13","116.13","116.13","116.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"187","Nick Jensen","WSH","D","53","141.15","2.6632075471698","0","0","0","0","0","0.00","2.13","0.00","0","2.13","2.13","0","0","0","0","0","0","0","0","0","0.43","2.55","0.85","2.55","2.13","7.65","0","0","-"
"188","Nic Dowd","WSH","C","56","132","2.3571428571429","0","0","0","0","0","0.00","2.27","0.00","0.24","4.09","3.64","2.27","0.45","0.45","0","0","0","0","0","0","0","0.91","4.55","1.36","0.91","3.18","28.18","30","22.02"
"189","Justin Dowling","DAL","C","27","3.3166666666667","0.12283950617284","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.09","0.00"
"191","Andrew Agozzino","ANA","L","3","0.91666666666667","0.30555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"192","Radko Gudas","FLA","D","54","105.41666666667","1.9521604938272","0","0","0","0","0","0.00","1.71","0.00","0.07","3.42","1.71","1.71","0.57","0","0","0","0","0","0","0","0","1.14","0.57","7.97","0","6.26","0","0","-"
"193","Nate Prosser","PHI","D","6","5.3333333333333","0.88888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","11.25","0","0","0","11.25","0","0","-"
"194","Matt Irwin","BUF","D","24","46.35","1.93125","0","0","0","0","0","0.00","0","-","0","1.29","0","0","0","0","0","0","0","0","0","0","0","0","5.18","2.59","0","9.06","0","0","-"
"195","Christopher Tanev","CGY","D","56","171.76666666667","3.0672619047619","0","0","0","0","0","0.00","0.7","0.00","0.05","1.05","0.7","0.35","0.35","0.35","0","0","0","0","0","0","0","3.14","1.75","1.05","0.7","9.78","0","0","-"
"196","Mats Zuccarello","MIN","R","42","0.25","0.005952380952381","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"197","Calle Jarnkrok","NSH","C","48","93.583333333333","1.9496527777778","0.64","0","0","0","0.64","50.00","3.21","20.00","0.28","3.85","3.85","2.56","1.28","0","0","6.41","0.64","0","0","0.64","0.64","1.28","1.92","0","0.64","0.64","3.21","2.56","35.62"
"199","Jason Zucker","PIT","L","38","1.3333333333333","0.035087719298246","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"200","Tyler Toffoli","MTL","C, R","52","40.766666666667","0.78397435897436","2.94","1.47","1.47","0","4.42","100.00","10.3","28.57","1.05","13.25","13.25","8.83","4.42","2.94","0","2.94","1.47","1.47","0","0","4.42","2.94","5.89","2.94","0","1.47","0","1.47","0.00"
"201","Johan Larsson","ARI","L","52","92.183333333333","1.7727564102564","0","0","0","0","0","-","4.56","0.00","0.56","7.81","6.51","5.21","2.6","0.65","1.3","0","0","0","0","0","1.3","0.65","2.6","1.3","1.3","4.56","26.04","35.15","27.70"
"202","Mark Alt","L.A","D","2","1.8","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"203","Greg McKegg","BOS","C","5","0.11666666666667","0.023333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"204","Evgeny Kuznetsov","WSH","C","41","2.2666666666667","0.055284552845528","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"205","Charlie Coyle","BOS","C","51","98.5","1.9313725490196","0.61","0","0","0","0.61","50.00","3.05","20.00","0.27","3.05","3.05","1.22","0","0","0","0","0","0","0","0","0","1.22","4.26","1.22","0.61","3.65","18.27","20.1","29.01"
"206","Patrik Nemeth","COL, DET","D","52","116.25","2.2355769230769","0","0","0","0","0","-","0.52","0.00","0","0.52","0.52","0","0","0","0","2.06","1.03","1.03","0","0","0","1.55","0.52","3.61","1.55","11.35","0","0","-"
"207","Jon Merrill","DET, MTL","D","49","63.4","1.2938775510204","0","0","0","0","0","-","0.95","0.00","0","1.89","0.95","0.95","0","0.95","0","0","0","0","0","0","0","0","0","1.89","0","8.52","0","0","-"
"208","Tyler Pitlick","ARI","C","38","80.183333333333","2.1100877192982","0.75","0","0","0","0.75","100.00","2.99","25.00","0.15","5.99","3.74","0.75","0","0.75","0","0","0","0","0","0","0","0","2.24","1.5","2.99","5.99","2.24","3.74","28.06"
"210","Brock Nelson","NYI","C","56","55.133333333333","0.98452380952381","0","0","0","0","0","-","4.35","0.00","0.32","6.53","4.35","3.26","3.26","2.18","0","2.18","1.09","1.09","0","0","1.09","0","1.09","0","0","2.18","21.77","8.71","77.73"
"211","Nick Bjugstad","MIN","C","44","2.25","0.051136363636364","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.67","0","2666.67"
"212","Derek Forbort","WPG","D","56","150.76666666667","2.6922619047619","0","0","0","0","0","0.00","1.99","0.00","0.09","2.39","2.39","0.8","0.4","0","0","0","0","0","0","0","0","3.98","1.19","1.19","1.99","10.35","0","0","-"
"213","Kevin Hayes","PHI","C","55","71.516666666667","1.300303030303","0","0","0","0","0","-","2.52","0.00","0.62","6.71","5.87","5.03","2.52","0.84","0.84","0","0","0","0","0","0.84","2.52","4.19","2.52","0.84","1.68","9.23","16.78","29.77"
"214","Cam Fowler","ANA","D","56","108.73333333333","1.9416666666667","0","0","0","0","0","-","1.1","0.00","0.15","1.1","1.1","0.55","0.55","0","0","1.1","0.55","0.55","0","0","0","3.31","1.1","1.66","1.1","2.76","0","0","-"
"215","Vladimir Tarasenko","STL","R","24","0.65","0.027083333333333","0","0","0","0","0","-","92.31","0.00","3.31","92.31","92.31","92.31","92.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"216","Austin Watson","OTT","L","34","72","2.1176470588235","0","0.83","0.83","0","0.83","100.00","2.5","0.00","0.32","5","3.33","3.33","0.83","0","0.83","0","0","0","0","0","0.83","1.67","1.67","5.83","1.67","6.67","1.67","10","11.90"
"217","Jaden Schwartz","STL","L","40","28.233333333333","0.70583333333333","0","0","0","0","0","-","6.38","0.00","0.75","10.63","10.63","4.25","2.13","0","0","0","0","0","0","0","2.13","4.25","2.13","4.25","0","2.13","2.13","0","212.51"
"218","Riley Sheahan","BUF","C","53","126.1","2.3792452830189","0.48","0","0","0","0.48","50.00","1.9","25.00","0.05","2.38","1.9","0.95","0.48","0","0","0","0","0","0","0","0","0","0","0.95","0.48","2.38","23.31","29.98","20.82"
