"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"197","Nate Thompson","ANA","C","80","145.23333333333","1.8154166666667","0.41","0","0","0","0.41","100.00","2.48","16.67","0.51","3.72","3.72","1.24","0.41","0.41","0","0","0","0","0","0","0","1.24","0.83","2.07","0.83","8.26","27.27","35.53","17.94"
"198","Drew Miller","DET","L","82","257.28333333333","3.1376016260163","0.23","0","0","0","0.23","100.00","1.87","12.50","0.25","3.26","2.8","1.4","1.17","0.23","0","0","0","0","0","0","0","0.7","1.87","0.47","1.17","10.03","0.7","1.87","6.36"
"199","Joe Pavelski","S.J","C","82","125.16666666667","1.5264227642276","0","0","0","0","0","-","0.96","0.00","0.02","1.44","0.96","0.96","0","0","0","0","0","0","0","0","0","0","1.92","1.92","1.44","6.71","36.43","34.03","24.78"
"200","Dylan Reese","ARI","D","1","1.15","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"201","Kyle Brodziak","MIN","C","73","173.55","2.377397260274","0.35","0","0","0","0.35","100.00","1.38","25.00","0.34","3.8","3.11","2.07","1.04","0.69","0","1.73","0.35","0","0.35","0","1.04","0.35","2.77","0.35","1.38","5.53","22.82","22.82","17.29"
"202","Toby Enstrom","WPG","D","60","111.08333333333","1.8513888888889","0","0","0","0","0","-","0.54","0.00","0.03","1.08","0.54","0","0","0","0","0","0","0","0","0","0","1.08","0.54","1.62","2.16","6.48","0","0","-"
"204","Shane O'Brien","FLA","D","9","5.6333333333333","0.62592592592593","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.3","0","0","0","0","-"
"205","Matt Moulson","BUF","L","77","14.15","0.18376623376623","0","0","0","0","0","-","4.24","0.00","0.44","4.24","4.24","4.24","4.24","0","0","0","0","0","0","0","4.24","0","0","0","0","0","4.24","0","424.03"
"206","Tanner Glass","NYR","L","66","67.266666666667","1.0191919191919","0","0","0","0","0","0.00","4.46","0.00","0.28","8.03","4.46","3.57","0.89","0.89","0","12.49","2.68","1.78","0","0.89","0.89","0.89","1.78","2.68","1.78","6.24","5.35","2.68","59.46"
"207","Chris Porter","STL","L","24","3.8166666666667","0.15902777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.72","0","0","0","-"
"208","David Jones","CGY","R","67","0.85","0.012686567164179","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"209","Clayton Stoner","ANA","D","69","125.7","1.8217391304348","0","0","0","0","0","0.00","0.95","0.00","0.02","1.43","0.95","0.48","0","0.48","0","0.95","0.48","0.48","0","0","0.48","1.91","0.95","5.73","1.43","9.07","0","0","-"
"210","David Clarkson","CBJ, TOR","R","61","0.5","0.0081967213114754","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"211","Mark Giordano","CGY","D","61","130.91666666667","2.146174863388","0.46","0","0","0","0.46","50.00","2.75","16.67","0.22","4.58","3.67","1.37","0.46","0","0","0.92","0.46","0.46","0","0","0.92","4.12","2.29","2.29","1.37","6.42","0","0","-"
"212","Curtis Glencross","CGY, WSH","L","71","9.5333333333333","0.13427230046948","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.29","0","0","-"
"213","Alex Ovechkin","WSH","L","81","2.3166666666667","0.028600823045267","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"214","Evgeni Malkin","PIT","C","69","5.2","0.07536231884058","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.08","0","34.62","0","11.54","23.08","384.62"
"216","Blake Wheeler","WPG","R","79","140.1","1.773417721519","1.71","0.43","0.43","0","2.14","83.33","3.43","50.00","0.38","4.71","3.85","3.85","2.14","0.86","0","0.86","0.43","0.43","0","0","0.86","0.43","2.57","4.71","2.14","6","2.57","4.71","15.12"
"217","Ladislav Smid","CGY","D","31","34.833333333333","1.1236559139785","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.17","0","8.61","0","0","-"
"218","Drew Stafford","BUF, WPG","R","76","30.666666666667","0.40350877192982","0","1.96","1.96","0","1.96","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.87","0","3.91","7.83","23.48","48.91"
"219","Kyle Chipchura","ARI","C","70","71.8","1.0257142857143","0","0","0","0","0","-","1.67","0.00","0.05","1.67","1.67","0.84","0","0","0","0","0","0","0","0","0","2.51","5.01","0.84","1.67","4.18","40.95","47.63","38.63"
"220","Lauri Korpikoski","ARI","L","69","115.88333333333","1.6794685990338","0","0.52","0.52","0","0.52","100.00","2.59","0.00","0.2","3.62","2.59","1.55","0.52","1.55","0","0","0","0","0","0","0","0","4.14","2.07","2.07","3.62","1.04","2.59","14.79"
"221","Travis Zajac","N.J","C","74","134.8","1.8216216216216","0.89","0","0","0","0.89","100.00","1.78","50.00","0.23","3.12","2.23","2.23","0.45","0","0.45","0","0","0","0","0","0","0.45","2.67","0","1.78","2.23","28.04","28.93","21.91"
"222","Andrej Meszaros","BUF","D","60","53","0.88333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2.26","1.13","1.13","0","0","0","1.13","1.13","4.53","0","4.53","0","0","-"
"223","Jeff Schultz","L.A","D","9","13.216666666667","1.4685185185185","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","4.54","0","0","4.54","4.54","0","0","-"
"224","Mark Fistric","ANA","D","9","9.05","1.0055555555556","0","0","0","0","0","-","0","-","0.17","6.63","6.63","0","0","0","0","0","0","0","0","0","0","6.63","6.63","6.63","0","13.26","0","0","-"
"225","Mike Green","WSH","D","72","40.616666666667","0.56412037037037","0","0","0","0","0","-","8.86","0.00","0.07","8.86","8.86","0","0","0","1.48","0","0","0","0","0","0","4.43","4.43","4.43","0","7.39","0","0","-"
"226","Dave Bolland","FLA","C","53","94.166666666667","1.7767295597484","0.64","0","0","0","0.64","100.00","1.27","50.00","0.27","1.27","1.27","0.64","0","0.64","0","6.37","2.55","2.55","0","0","0","1.27","2.55","3.82","0.64","2.55","30.58","50.34","24.08"
"227","Bryan Bickell","CHI","L","80","0.05","0.000625","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"228","Blake Comeau","PIT","L","61","16.8","0.27540983606557","0","0","0","0","0","-","3.57","0.00","0.49","7.14","7.14","7.14","3.57","0","0","0","0","0","0","0","3.57","7.14","0","0","0","0","0","0","-"
"229","Carl Soderberg","BOS","C","82","2.7166666666667","0.033130081300813","0","0","0","0","0","-","22.09","0.00","1.3","44.17","44.17","22.09","0","0","0","0","0","0","0","0","0","0","22.09","0","0","0","22.09","0","2208.59"
"230","David Booth","TOR","L","59","78.7","1.3338983050847","0","0.76","0.76","0","0.76","100.00","6.86","0.00","0.89","12.2","9.91","6.86","4.57","0.76","0","0","0","0","0","0","0.76","2.29","1.52","2.29","1.52","0.76","0.76","3.81","12.71"
"231","Nicklas Grossmann","PHI","D","68","146.5","2.1544117647059","0","0","0","0","0","-","1.23","0.00","0.01","1.23","1.23","0","0","0","0","0.82","0.41","0.41","0","0","0.41","1.23","1.23","6.14","1.64","7.37","0","0","-"
"232","Brandon Dubinsky","CBJ","C","47","113.21666666667","2.408865248227","0.53","0","0","0","0.53","100.00","4.77","11.11","0.4","7.42","5.83","4.77","2.65","1.06","0.53","1.06","0.53","0.53","0","0","0.53","1.06","4.24","0.53","0.53","1.06","30.21","25.97","28.50"
"234","David Krejci","BOS","C","47","27.3","0.58085106382979","2.2","0","0","0","2.2","100.00","2.2","100.00","2.07","2.2","2.2","2.2","2.2","0","0","0","0","0","0","0","0","0","0","6.59","2.2","4.4","32.97","28.57","117.74"
"235","Brandon Prust","MTL","L","82","144.05","1.7567073170732","0","0.42","0.42","0","0.42","100.00","1.67","0.00","0.21","2.5","2.08","1.25","0.83","0.83","0","0.83","0.42","0.42","0","0","0.42","1.25","1.25","4.58","1.67","4.17","0.83","2.08","11.90"
"237","Alexei Emelin","MTL","D","68","159.46666666667","2.3450980392157","0","0","0","0","0","0.00","1.13","0.00","0.06","1.88","1.51","0.38","0","0.38","0.38","7.9","1.88","1.13","0.38","0.38","1.13","3.39","0.75","5.64","1.51","6.77","0","0","-"
"238","Alexander Edler","VAN","D","74","191.3","2.5851351351351","0","0","0","0","0","0.00","1.57","0.00","0.04","1.88","1.88","0","0","0","0","0.63","0.31","0.31","0","0","0","2.82","1.88","1.57","0.94","6.9","0","0","-"
"239","Johan Franzen","DET","R","33","1.8166666666667","0.055050505050505","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"240","Tyler Kennedy","NYI, S.J","C","38","1.1666666666667","0.030701754385965","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"241","Torrey Mitchell","BUF, MTL","C","65","128.85","1.9823076923077","0","0","0","0","0","-","0.93","0.00","0.03","0.93","0.93","0","0","0","0","0","0","0","0","0","0","2.79","2.33","0.47","0.47","6.05","24.68","22.82","24.20"
"242","Ryan Callahan","T.B","R","77","12.483333333333","0.16212121212121","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.42","0","0","9.61","0","0","-"
"243","Kris Versteeg","CHI","R","61","6.5166666666667","0.1068306010929","0","0","0","0","0","-","9.21","0.00","2.08","18.41","18.41","9.21","9.21","9.21","0","0","0","0","0","0","0","0","9.21","0","0","0","0","0","-"
"244","Nikita Nikitin","EDM","D","42","71.616666666667","1.7051587301587","0","0","0","0","0","0.00","1.68","0.00","0.02","1.68","1.68","0","0","0","0","1.68","0.84","0.84","0","0","0","2.51","2.51","0.84","0.84","4.19","0","0","-"
"245","Mikhail Grabovski","NYI","C","51","0.5","0.0098039215686275","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"246","Adam Pardy","WPG","D","55","133.88333333333","2.4342424242424","0","0.45","0.45","0","0.45","33.33","0.45","0.00","0.05","1.34","0.9","0.45","0","0","0","3.59","1.79","1.79","0","0","1.34","3.59","1.34","3.59","1.79","8.96","0","0","-"
"247","Patrick Kaleta","BUF","R","42","49.95","1.1892857142857","0","1.2","1.2","0","1.2","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0","1.2","4.8","1.2","9.61","0","1.2","0.00"
"248","Mike Santorelli","NSH, TOR","C","79","44.583333333333","0.56434599156118","1.35","1.35","1.35","0","2.69","100.00","5.38","25.00","0.62","6.73","6.73","5.38","2.69","1.35","0","2.69","1.35","1.35","0","0","0","2.69","2.69","0","0","0","6.73","9.42","56.07"
"249","Roman Polak","TOR","D","56","174.78333333333","3.121130952381","0","0","0","0","0","0.00","1.03","0.00","0.03","1.72","1.72","0","0","0","0","0.69","0.34","0.34","0","0","0","1.37","1.03","9.27","1.37","10.99","0","0","-"
"250","Troy Brouwer","WSH","R","82","175","2.1341463414634","0.69","0","0","0","0.69","66.67","3.09","22.22","0.3","4.46","4.11","1.03","0.69","0.69","0","2.06","1.03","1.03","0","0","0.69","1.37","3.09","2.06","1.03","4.8","17.83","16.11","18.01"
"251","Matt Hunwick","NYR","D","55","14.966666666667","0.27212121212121","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.01","0","16.04","0","0","-"
"252","Daniel Winnik","PIT, TOR","L","79","258.21666666667","3.2685654008439","0","0.23","0.23","0","0.23","33.33","1.39","0.00","0.15","3.25","2.32","2.09","0","0.46","0","0.46","0.23","0.23","0","0","1.16","0.46","2.56","0.46","2.09","4.88","11.62","14.17","10.47"
"253","Grant Clitsome","WPG","D","24","28.133333333333","1.1722222222222","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.13","2.13","2.13","0","2.13","0","0","-"
"254","Adam Cracknell","CBJ","R","17","9.4833333333333","0.5578431372549","0","0","0","0","0","-","0","-","0.41","6.33","6.33","6.33","0","0","0","0","0","0","0","0","0","0","6.33","6.33","0","0","0","12.65","0.00"
"255","Jannik Hansen","VAN","R","81","106.11666666667","1.3100823045267","0.57","1.13","1.13","0","1.7","100.00","6.22","9.09","0.64","9.05","7.92","6.22","3.39","1.7","0","0","0","0","0","0","1.13","0","2.83","2.83","0","2.26","0","1.13","0.00"
"256","Rene Bourque","ANA, CBJ, MTL","R","51","2.9","0.056862745098039","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.69","0","0","-"
"257","Tim Sestito","N.J","L","15","28.783333333333","1.9188888888889","0","0","0","0","0","-","2.08","0.00","0.11","2.08","2.08","2.08","0","0","0","4.17","2.08","2.08","0","0","0","2.08","4.17","2.08","0","4.17","16.68","27.1","79.41"
"258","Cody McLeod","COL","L","82","111.05","1.3542682926829","0.54","0","0","0","0.54","100.00","1.08","50.00","0.11","3.24","1.62","1.08","0.54","0.54","0","10.27","2.16","1.08","0.54","0.54","1.08","0","2.16","3.24","1.08","6.48","0.54","3.78","6.75"
"259","Mason Raymond","CGY","L","57","6.1166666666667","0.10730994152047","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"260","Paul Stastny","STL","C","74","67.3","0.90945945945946","0","0","0","0","0","-","3.57","0.00","0.18","3.57","3.57","2.67","0.89","0","0","0","0","0","0","0","0.89","0","3.57","0.89","0.89","5.35","33.88","24.96","51.33"
"261","Sidney Crosby","PIT","C","77","26.466666666667","0.34372294372294","0","0","0","0","0","0.00","2.27","0.00","0.14","6.8","2.27","4.53","2.27","0","2.27","0","0","0","0","0","0","0","0","0","0","9.07","38.54","49.87","98.82"
"262","Bobby Ryan","OTT","R","78","12.4","0.15897435897436","0","0","0","0","0","-","4.84","0.00","0.38","9.68","9.68","0","0","0","0","0","0","0","0","0","0","0","0","4.84","0","4.84","4.84","0","483.87"
"263","Jack Johnson","CBJ","D","79","249.11666666667","3.1533755274262","0","0","0","0","0","-","0.48","0.00","0.02","0.48","0.48","0","0","0","0","0.48","0.24","0.24","0","0","0","0.96","1.2","7.23","1.69","6.98","0","0","-"
"264","Benoit Pouliot","EDM","L","58","66.083333333333","1.139367816092","0.91","0","0","0","0.91","100.00","3.63","25.00","0.71","5.45","5.45","3.63","3.63","0","0.91","1.82","0.91","0.91","0","0","0","0.91","5.45","5.45","0.91","6.36","1.82","3.63","30.26"
"265","Jack Skille","CBJ","R","45","3.3","0.073333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"266","Devin Setoguchi","CGY","R","12","0.83333333333333","0.069444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"267","Anze Kopitar","L.A","C","79","132.98333333333","1.6833333333333","0","0","0","0","0","-","0.9","0.00","0.17","2.71","2.71","2.26","0","0.45","0","0","0","0","0","0","0.9","1.8","0.9","1.8","2.71","4.06","33.39","35.64","21.82"
"269","Martin Hanzal","ARI","C","37","49.533333333333","1.3387387387387","0","1.21","1.21","0","1.21","50.00","4.85","0.00","0.55","6.06","4.85","3.63","1.21","0","1.21","0","0","0","0","0","0","0","1.21","2.42","0","7.27","30.28","32.71","58.24"
"270","Jakub Kindl","DET","D","35","3","0.085714285714286","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"271","T.J. Oshie","STL","R","72","95.8","1.3305555555556","0","0","0","0","0","-","6.26","0.00","0.96","9.39","8.77","4.38","2.51","1.25","0.63","0","0","0","0","0","1.25","0","2.51","1.88","1.25","3.76","0.63","0.63","31.32"
"272","Andrew Cogliano","ANA","L","82","136.71666666667","1.6672764227642","1.32","0","0","0","1.32","75.00","9.22","14.29","1.66","12.73","11.85","10.97","6.14","0.88","1.76","0.88","0.44","0.44","0","0","1.32","1.32","2.63","3.07","0.44","1.76","3.95","5.27","18.81"
"274","Steve Downie","PIT","R","72","2.2","0.030555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","600","81.82","27.27","0","54.55","27.27","0","0","0","0","0","0","0","-"
"275","James Neal","NSH","L, R","67","0.95","0.014179104477612","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"276","Marc-Edouard Vlasic","S.J","D","70","167.18333333333","2.3883333333333","0","0","0","0","0","0.00","1.79","0.00","0.1","2.15","2.15","0.72","0.36","0.36","0","0","0","0","0","0","0.36","1.08","0.36","0.72","1.08","7.54","0","0","-"
"277","Justin Abdelkader","DET","L","71","67.233333333333","0.94694835680751","0","0","0","0","0","-","4.46","0.00","0.47","7.14","6.25","3.57","2.68","0.89","0.89","0","0","0","0","0","0.89","1.78","2.68","1.78","1.78","7.14","0","0","-"
"278","Adam McQuaid","BOS","D","63","119","1.8888888888889","0","0","0","0","0","0.00","1.01","0.00","0.03","2.02","2.02","0","0","0","0","3.03","1.51","1.51","0","0","0.5","1.01","1.01","5.04","0.5","7.56","0","0","-"
"279","Marc-Andre Cliche","COL","C","74","153.13333333333","2.0693693693694","0","0","0","0","0","0.00","3.53","0.00","0.14","4.7","3.53","0.39","0.39","1.18","0.39","0","0","0","0","0","0","1.18","3.13","0","0.39","3.92","34.87","36.44","19.16"
"280","Kris Letang","PIT","D","69","191.81666666667","2.7799516908213","0.31","0","0","0","0.31","33.33","2.19","14.29","0.17","2.19","2.19","1.56","0.94","0","0","1.25","0.63","0.63","0","0","0","2.19","1.56","4.38","2.5","5.32","0","0.31","0.00"
"281","Kris Russell","CGY","D","79","104","1.3164556962025","0","0","0","0","0","0.00","0.58","0.00","0.03","1.15","0.58","0","0","0","0.58","0","0","0","0","0","0","2.31","4.04","3.46","1.73","15","0","0","-"
"282","Keith Yandle","ARI, NYR","D","84","10.333333333333","0.12301587301587","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","5.81","0","0","0","5.81","0","0","-"
"283","Cody Franson","NSH, TOR","D","78","126.66666666667","1.6239316239316","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3.79","3.32","8.53","0","7.58","0","0","-"
"285","Chris Butler","STL","D","33","12.283333333333","0.37222222222222","4.88","0","0","0","4.88","100.00","4.88","100.00","0.07","9.77","4.88","0","0","0","0","0","0","0","0","0","4.88","4.88","0","0","0","0","0","0","-"
"286","Chris VandeVelde","PHI","C","72","121.85","1.6923611111111","0","0","0","0","0","0.00","0.98","0.00","0.22","2.46","1.97","0.98","0.49","0","0","1.97","0.98","0.98","0","0","0","0.49","2.95","2.46","1.48","4.92","1.97","2.46","21.88"
"287","Niklas Hjalmarsson","CHI","D","82","196.88333333333","2.4010162601626","0","0","0","0","0","0.00","0.3","0.00","0","0.61","0.61","0","0","0","0","1.22","0.61","0.61","0","0","0","4.88","2.13","1.22","2.74","7.01","0","0","-"
"288","Darren Helm","DET","C","75","115.31666666667","1.5375555555556","1.04","0","0","0","1.04","100.00","7.8","13.33","0.91","11.45","10.41","8.85","2.6","1.56","0.52","2.08","1.04","1.04","0","0","0","0.52","5.2","4.16","1.04","4.68","15.09","21.85","21.25"
"289","Nathan Gerbe","CAR","C","78","83.016666666667","1.0643162393162","0","0","0","0","0","-","8.67","0.00","0.93","12.29","11.56","6.5","5.78","1.45","1.45","0","0","0","0","0","2.17","0.72","3.61","2.89","1.45","0.72","1.45","0","72.27"
"291","Ryan Reaves","STL","R","81","0.2","0.0024691358024691","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","900","0","0","0","0","0","0","0","-"
"292","Brett Sutter","MIN","L","6","4.45","0.74166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.48","0","0","0","0","-"
"293","Joe Vitale","ARI","C","70","151.46666666667","2.1638095238095","0","0","0","0","0","-","1.19","0.00","0.18","1.98","1.58","1.58","0.79","0","0","0","0","0","0","0","1.19","0.4","3.96","2.77","0.4","7.92","30.9","43.97","16.35"
"294","Anton Stralman","T.B","D","82","210.5","2.5670731707317","0","0","0","0","0","0.00","0.86","0.00","0.07","1.14","1.14","0.57","0.29","0","0.57","0.57","0.29","0.29","0","0","0.29","1.71","0.86","3.14","1.43","4.85","0","0","-"
"295","Kyle Cumiskey","CHI","D","7","4.5166666666667","0.6452380952381","0","0","0","0","0","-","0","-","0.69","13.28","13.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.57","0","0","-"
"296","Patric Hornqvist","PIT","R","64","1.9333333333333","0.030208333333333","0","0","0","0","0","-","31.03","0.00","2.36","31.03","31.03","31.03","0","0","0","62.07","31.03","31.03","0","0","0","0","0","0","0","0","31.03","0","3103.45"
"297","Andrew Desjardins","CHI, S.J","L","69","75.133333333333","1.0888888888889","0","0","0","0","0","0.00","4.79","0.00","0.38","6.39","5.59","3.19","0.8","0","0","0","0","0","0","0","0","0.8","5.59","0","1.6","6.39","19.96","15.97","44.37"
"299","David Desharnais","MTL","C","82","2.4","0.029268292682927","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","25","2000.00"
"301","Peter Harrold","N.J","D","43","66.883333333333","1.5554263565891","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0","0","5.38","2.69","7.18","0","0","-"
"302","Stephen Gionta","N.J","R","61","134.78333333333","2.2095628415301","0","0.89","0.89","0","0.89","100.00","2.23","0.00","0.09","2.67","2.23","0.89","0.45","0","0.45","0","0","0","0","0","0.89","0","4.45","0.89","0.45","8.9","14.25","22.26","17.37"
"303","Ryan Hamilton","EDM","L","16","3","0.1875","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"304","Bryan Little","WPG","C","70","143.13333333333","2.0447619047619","0.42","0","0","0","0.42","100.00","3.77","11.11","0.36","5.03","4.61","4.19","1.68","0.42","0","0.84","0.42","0.42","0","0","0","0.84","1.68","0.42","0.84","4.61","32.7","46.53","17.30"
"305","Alex Biega","VAN","D","7","1.9666666666667","0.28095238095238","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.51","0","0","0","0","-"
"306","Brad Marchand","BOS","L","77","106.48333333333","1.3829004329004","1.13","0.56","0.56","0","1.69","100.00","5.63","20.00","0.52","7.89","6.2","5.07","2.25","1.13","0","6.76","1.13","0.56","0","0.56","0","0.56","5.63","3.38","3.38","4.51","0.56","0.56","28.17"
"307","Nick Foligno","CBJ","L","79","106.95","1.3537974683544","0","0","0","0","0","-","3.93","0.00","0.46","6.73","5.05","2.81","1.68","0","0","2.81","0.56","0","0.56","0","0.56","1.12","3.37","4.49","2.81","5.05","5.61","5.61","28.05"
"309","Derek Dorsett","VAN","R","79","37.533333333333","0.47510548523207","3.2","0","0","0","3.2","100.00","3.2","100.00","0.39","4.8","4.8","3.2","3.2","0","0","7.99","1.6","0","1.6","0","1.6","0","4.8","3.2","1.6","3.2","1.6","1.6","79.93"
"310","Erik Johnson","COL","D","47","117.35","2.4968085106383","0","0.51","0.51","0","0.51","50.00","1.53","0.00","0.02","1.53","1.53","0","0","0","0","7.67","1.02","0","0.51","0.51","0","2.05","2.05","3.58","0.51","12.78","0","0","-"
"311","Kyle Okposo","NYI","R","60","2.0833333333333","0.034722222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","115.2","28.8","2304.00"
"312","Trevor Lewis","L.A","C","73","103.45","1.4171232876712","0.58","0","0","0","0.58","100.00","5.22","11.11","0.42","6.96","5.8","3.48","2.32","0","0","0","0","0","0","0","0","0.58","1.16","2.9","2.32","1.16","2.9","3.48","26.36"
"313","Leo Komarov","TOR","C","62","160.23333333333","2.5844086021505","0.37","0.75","0.75","0","1.12","150.00","4.87","7.69","0.28","6.74","5.62","2.25","1.12","1.12","0","0","0","0","0","0","0.75","1.5","3.74","8.24","0.75","1.87","3.37","8.24","10.87"
"314","Jamie McGinn","COL","L","19","1.2333333333333","0.064912280701754","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.65","0","4864.86"
"315","Ryan White","PHI","C","34","12.25","0.36029411764706","0","4.9","4.9","0","4.9","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0","9.8","4.9","14.69","122.45"
"316","Eric Gryba","OTT","D","75","186.33333333333","2.4844444444444","0","0","0","0","0","0.00","0.32","0.00","0.01","0.97","0.97","0","0","0","0","8.37","1.61","0.97","0","0.64","1.93","2.25","0.97","8.05","1.29","4.83","0","0","-"
"317","Milan Lucic","BOS","L","81","3.25","0.040123456790123","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","18.46","18.46","0","18.46","0","0","0","0","-"
"318","Jiri Tlusty","CAR, WPG","L","72","46.05","0.63958333333333","0","0","0","0","0","-","1.3","0.00","0.1","1.3","1.3","1.3","1.3","0","0","5.21","2.61","2.61","0","0","0","2.61","5.21","1.3","0","2.61","0","1.3","0.00"
"319","Chris Stewart","BUF, MIN","R","81","0.58333333333333","0.007201646090535","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","102.86","0","0","0","0","0","0","0","-"
"320","Matt Beleskey","ANA","L","65","19.816666666667","0.30487179487179","0","0","0","0","0","-","3.03","0.00","0.09","3.03","3.03","3.03","0","0","0","30.28","3.03","0","0","3.03","0","0","3.03","6.06","0","3.03","3.03","0","302.78"
"321","Cal Clutterbuck","NYI","R","76","109.96666666667","1.4469298245614","1.09","0.55","0.55","0","1.64","100.00","7.64","14.29","0.63","10.37","8.73","5.46","2.18","2.18","0","4.36","2.18","2.18","0","0","1.64","1.09","3.27","3.27","0.55","3.82","1.64","1.64","27.28"
"322","Jeff Petry","EDM, MTL","D","78","133.06666666667","1.7059829059829","0","0.45","0.45","0","0.45","33.33","1.35","0.00","0.07","1.8","1.35","0.45","0","0.45","0","2.71","1.35","1.35","0","0","0","4.51","2.71","2.71","1.35","4.06","0","0","-"
"323","Claude Giroux","PHI","C","81","62.05","0.76604938271605","0","0","0","0","0","-","1.93","0.00","0.09","2.9","2.9","0.97","0","0","0","1.93","0.97","0.97","0","0","0.97","0.97","1.93","0.97","1.93","0","77.36","55.12","56.46"
"324","Jesse Joensuu","EDM","L","20","13.166666666667","0.65833333333333","4.56","0","0","0","4.56","100.00","4.56","100.00","0.51","4.56","4.56","4.56","4.56","0","0","0","0","0","0","0","0","0","9.11","0","4.56","4.56","0","0","-"
"325","Jordan Staal","CAR","C","46","9.3833333333333","0.20398550724638","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.39","0","19.18","44.76","191.83"
