"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"188","Hampus Lindholm","BOS","D","73","187.76666666667","2.5721461187215","0","0","0","0","0","0.00","0.96","0.00","0.01","1.6","0.96","0","0","0.32","0","5.11","1.28","0.96","0","0.32","0.64","0.64","0.64","2.56","1.28","4.79","0","0","-"
"189","Mathew Dumba","ARI, T.B","D","76","203.45","2.6769736842105","0","0","0","0","0","0.00","1.77","0.00","0.05","2.65","2.36","0.29","0","0.29","0","3.54","1.47","1.47","0","0","0.88","0.88","0.88","8.85","0.29","8.26","0","0","-"
"190","Phillip Di Giuseppe","VAN","L","51","62.466666666667","1.2248366013072","0","0","0","0","0","-","3.84","0.00","0.38","5.76","3.84","0.96","0.96","0","0","1.92","0.96","0.96","0","0","0","0","0.96","0.96","0.96","3.84","0","1.92","0.00"
"191","Brendan Gaunce","CBJ","C","24","13.216666666667","0.55069444444444","0","0","0","0","0","-","4.54","0.00","0.24","4.54","4.54","0","0","0","0","0","0","0","0","0","0","0","4.54","4.54","0","4.54","22.7","22.7","226.99"
"193","Tanner Pearson","MTL","L","54","50.7","0.93888888888889","0","0","0","0","0","0.00","4.73","0.00","0.35","7.1","4.73","2.37","0","0","0","0","0","0","0","0","0","2.37","1.18","1.18","0","5.92","0","1.18","0.00"
"195","Mark Jankowski","NSH","C","32","38.4","1.2","1.56","0","0","0","1.56","100.00","4.69","33.33","1.44","7.81","6.25","1.56","1.56","0","0","0","0","0","0","0","0","0","1.56","0","1.56","0","18.75","12.5","93.75"
"196","Olli Maatta","DET","D","72","54.883333333333","0.76226851851852","0","0","0","0","0","-","1.09","0.00","0","1.09","1.09","0","0","0","0","0","0","0","0","0","1.09","1.09","0","4.37","1.09","6.56","0","0","-"
"197","Mike Matheson","MTL","D","82","244.06666666667","2.9764227642276","0.49","0","0","0","0.49","40.00","3.2","15.38","0.18","4.43","3.44","2.21","0.74","0.49","0","0.49","0.25","0.25","0","0","0.98","2.7","0.74","1.23","0.74","10.82","0","0","-"
"198","Zemgus Girgensons","BUF","L","63","59.9","0.95079365079365","0","0","0","0","0","-","3.01","0.00","0.38","4.01","4.01","2","2","0","0","0","0","0","0","0","2","0","1","2","1","5.01","23.04","23.04","50.08"
"200","Tom Wilson","WSH","R","74","128.61666666667","1.7380630630631","0.93","0","0","0","0.93","100.00","2.8","33.33","0.4","5.13","4.67","2.8","0.47","0.47","0.47","0.93","0.47","0.47","0","0","1.87","1.87","2.8","1.87","1.87","7.46","6.06","7.93","20.22"
"201","Tomas Hertl","S.J, VGK","C","54","94.45","1.7490740740741","0.64","0","0","0","0.64","100.00","2.54","25.00","0.16","3.81","3.18","1.91","0.64","0","0","1.27","0.64","0.64","0","0","0.64","0","3.18","2.54","0.64","3.18","17.79","21.6","28.69"
"202","Teuvo Teravainen","CAR","L","76","129.56666666667","1.7048245614035","0.46","1.39","1.39","0","1.85","57.14","2.78","16.67","0.18","5.09","4.17","1.85","0.46","0.93","0","0","0","0","0","0","0","0.93","3.24","0.46","0.93","1.85","2.32","2.32","23.15"
"203","Jacob Trouba","NYR","D","69","197.3","2.8594202898551","0","0.3","0.3","0","0.3","50.00","1.52","0.00","0.04","2.13","1.82","0.3","0.3","0.3","0","0","0","0","0","0","0.61","1.82","1.52","6.39","0.3","10.34","0","0","-"
"204","Filip Forsberg","NSH","L","82","0.85","0.010365853658537","0","0","0","0","0","-","0","-","1.11","70.59","70.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"205","Radek Faksa","DAL","C","74","154.15","2.0831081081081","0.78","0.78","0.78","0","1.56","80.00","2.72","28.57","0.44","4.28","3.5","3.11","1.56","0.39","0.78","2.34","1.17","1.17","0","0","0.39","1.56","3.5","0","0.78","4.67","19.07","21.41","18.34"
"206","Matt Grzelcyk","BOS","D","63","54.55","0.86587301587302","0","0","0","0","0","-","2.2","0.00","0.1","2.2","2.2","1.1","0","0","0","13.2","2.2","1.1","0","1.1","1.1","2.2","1.1","2.2","0","3.3","0","0","-"
"208","Oskar Sundqvist","STL","C","71","102.76666666667","1.4474178403756","0.58","1.17","1.17","0","1.75","60.00","2.92","20.00","0.25","3.5","3.5","2.34","1.17","1.17","0","1.17","0.58","0.58","0","0","1.75","0.58","1.17","2.34","0","3.5","19.27","26.27","24.70"
"211","Shayne Gostisbehere","DET","D","81","26.833333333333","0.33127572016461","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.24","0","0","4.47","0","0","-"
"212","Jujhar Khaira","MIN","L","1","0.86666666666667","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.23","0.00"
"214","Jimmy Vesey","NYR","L","80","85.433333333333","1.0679166666667","0","0","0","0","0","-","4.21","0.00","0.87","9.13","7.73","8.43","3.51","1.4","1.4","0","0","0","0","0","1.4","0","6.32","2.81","0","2.81","0.7","0.7","35.12"
"215","Chris Tierney","N.J","C","52","35.433333333333","0.68141025641026","0","0","0","0","0","-","6.77","0.00","0.46","6.77","6.77","3.39","3.39","0","1.69","0","0","0","0","0","0","1.69","1.69","3.39","0","5.08","15.24","6.77","117.23"
"216","Jordan Martinook","CAR","L","82","116.25","1.4176829268293","0.52","0","0","0","0.52","50.00","3.1","16.67","0.33","4.65","4.65","2.06","0.52","2.06","0","1.03","0.52","0.52","0","0","2.06","0","3.1","1.03","2.58","1.55","3.61","4.13","24.09"
"217","Damon Severson","CBJ","D","67","87.483333333333","1.3057213930348","0","1.37","1.37","0","1.37","66.67","1.37","0.00","0.1","2.06","2.06","0.69","0.69","0.69","0","0","0","0","0","0","0","0","3.43","1.37","0.69","5.49","0","0","-"
"218","Colton Sissons","NSH","C","81","167.53333333333","2.0683127572016","1.07","0.36","0.36","0","1.43","100.00","3.22","33.33","0.67","5.01","5.01","4.3","3.22","0.36","0.72","0.72","0.36","0.36","0","0","0.36","1.43","2.87","0.72","1.79","2.15","35.81","46.2","15.64"
"219","Teddy Blueger","VAN","C","68","143.01666666667","2.1031862745098","0.84","0.84","0.84","0","1.68","100.00","4.2","20.00","0.51","4.2","4.2","2.94","2.1","0.42","1.68","0.84","0.42","0.42","0","0","0.42","0.84","2.52","1.68","0.84","3.36","33.56","34.82","20.59"
"221","Brock McGinn","ANA","L","24","32.366666666667","1.3486111111111","0","0","0","0","0","-","3.71","0.00","0.27","7.42","5.56","3.71","1.85","1.85","0","0","0","0","0","0","1.85","1.85","0","1.85","1.85","3.71","3.71","5.56","74.15"
"222","Dominic Toninato","WPG","C","15","0.71666666666667","0.047777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","167.44","0.00"
"224","Andreas Athanasiou","CHI","C","28","0.083333333333333","0.0029761904761905","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"225","Brett Kulak","EDM","D","82","73.466666666667","0.89593495934959","0","0","0","0","0","-","1.63","0.00","0","1.63","1.63","0","0","0","0","0","0","0","0","0","0","1.63","1.63","3.27","0","9.8","0","0","-"
"226","Erik Gustafsson","NYR","D","76","17.25","0.22697368421053","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.48","0","0","3.48","0","0","-"
"227","Josh Anderson","MTL","R","78","5.45","0.069871794871795","0","0","0","0","0","-","0","-","0.09","22.02","22.02","0","0","11.01","0","0","0","0","0","0","0","0","0","11.01","0","0","0","0","-"
"228","Matthew Benning","S.J","D","14","40.533333333333","2.8952380952381","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1.48","1.48","1.48","2.96","1.48","19.24","0","0","-"
"229","Connor Brown","EDM","R","71","124.88333333333","1.7589201877934","0","0","0","0","0","-","4.8","0.00","0.48","10.09","7.21","3.84","2.4","1.92","0.48","0","0","0","0","0","0.96","0.48","5.77","0.48","1.92","1.92","2.88","3.36","22.17"
"230","Ben Hutton","VGK","D","41","8.2666666666667","0.20162601626016","0","0","0","0","0","0.00","7.26","0.00","0.22","14.52","14.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"231","Alex Kerfoot","ARI","C","82","214.46666666667","2.6154471544715","0.56","0.28","0.28","0","0.84","100.00","3.08","18.18","0.28","4.76","4.2","1.96","1.4","0.28","0","0","0","0","0","0","0.56","0.28","3.36","2.24","1.96","4.2","14.83","21.82","11.32"
"232","Jaycob Megna","CHI","D","44","74.733333333333","1.6984848484848","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1.61","0.8","2.41","0.8","8.83","0","0","-"
"233","Liam O'Brien","ARI","C","75","15.883333333333","0.21177777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3.78","0","3.78","3.78","0","0","3.78","0.00"
"234","Kurtis MacDermid","COL, N.J","D, L","45","0.76666666666667","0.017037037037037","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"235","Nate Schmidt","WPG","D","63","47.05","0.7468253968254","0","0","0","0","0","-","2.55","0.00","0.02","2.55","2.55","0","0","0","0","0","0","0","0","0","0","1.28","1.28","0","1.28","10.2","0","0","-"
"236","Chad Ruhwedel","NYR, PIT","D","52","103.63333333333","1.9929487179487","0","0","0","0","0","0.00","0.58","0.00","0","0.58","0.58","0","0","0","0","0","0","0","0","0","0","0","1.74","8.68","2.32","5.21","0","0","-"
"237","Dominik Kubalik","OTT","L","74","0.066666666666667","0.0009009009009009","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"238","Kyle Burroughs","S.J","D","73","79.983333333333","1.0956621004566","0","0","0","0","0","-","1.5","0.00","0.04","2.25","1.5","0.75","0","0","0","1.5","0.75","0.75","0","0","0.75","0.75","0.75","3","0.75","12.75","0","0","-"
"240","Tyler Motte","T.B","C","69","151.73333333333","2.1990338164251","0.79","0","0","0","0.79","66.67","5.93","13.33","0.46","7.12","6.33","3.16","0.79","3.16","0","1.58","0.79","0.79","0","0","0.4","1.19","3.16","0.4","1.19","6.33","0.4","0.79","13.18"
"241","Connor Clifton","BUF","D","79","159.9","2.0240506329114","0","0","0","0","0","0.00","1.13","0.00","0.11","1.5","1.5","0.38","0","0.38","0.38","4.5","1.13","0.38","0.75","0","1.5","0.75","1.13","8.26","0.75","7.88","0","0","-"
"242","Carson Soucy","VAN","D","40","72.033333333333","1.8008333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0.83","0.83","0.83","7.5","0.83","11.66","0","0","-"
"243","Jonny Brodzinski","NYR","C","57","0.28333333333333","0.0049707602339181","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"244","Josh Brown","ARI","D","51","105.2","2.0627450980392","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","1.14","0.57","0.57","0","0","0.57","0","0","1.71","0.57","13.69","0","0","-"
"245","Hudson Fasching","NYI","R","45","3.7166666666667","0.082592592592593","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"246","Pavel Buchnevich","STL","L","80","136.5","1.70625","0.88","0.44","0.44","0","1.32","75.00","3.96","22.22","0.65","7.03","6.59","4.84","3.08","2.64","0","0.88","0.44","0.44","0","0","0.44","2.2","6.59","1.32","0.88","3.08","0","1.32","0.00"
"247","Jake Guentzel","CAR, PIT","C, L","67","4.6833333333333","0.069900497512438","0","0","0","0","0","-","0","-","0.96","12.81","12.81","12.81","0","0","0","25.62","12.81","12.81","0","0","12.81","0","0","0","0","0","0","0","-"
"248","Mattias Janmark","EDM","C","71","127.98333333333","1.8025821596244","0","0","0","0","0","-","3.75","0.00","0.47","5.16","4.69","4.22","2.34","0.47","0","0","0","0","0","0","0.47","0.47","0","0.47","1.88","1.88","0.47","3.28","5.86"
"249","Anthony Duclair","S.J, T.B","L","73","5.6333333333333","0.077168949771689","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","10.65","0","0","0","0","0","0","0","-"
"250","Carter Verhaeghe","FLA","C","76","3.0333333333333","0.039912280701754","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"251","Oliver Bjorkstrand","SEA","R","82","0.81666666666667","0.0099593495934959","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"252","Miles Wood","COL","L","74","92.716666666667","1.2529279279279","0.65","0","0","0","0.65","50.00","5.82","11.11","0.66","7.12","6.47","4.53","2.59","0.65","0.65","2.59","1.29","1.29","0","0","2.59","0.65","3.24","2.59","0","3.24","0.65","1.29","21.57"
"253","Nicholas Paul","T.B","L","82","57.75","0.70426829268293","0","0","0","0","0","-","8.31","0.00","0.91","12.47","11.43","7.27","2.08","4.16","0","4.16","2.08","2.08","0","0","0","0","5.19","1.04","1.04","1.04","37.4","23.9","63.39"
"254","Andrew Copp","DET","C","79","183.76666666667","2.3261603375527","0.33","0.65","0.65","0","0.98","100.00","4.9","6.67","0.34","5.88","5.55","2.29","1.63","0.33","0","0","0","0","0","0","0.98","0.65","1.31","0","0","3.59","16","20.9","14.16"
"255","Ryan Graves","PIT","D","70","139.16666666667","1.9880952380952","0","0","0","0","0","0.00","0.86","0.00","0","1.29","0.86","0","0","0.43","0","0","0","0","0","0","0.86","1.29","0.43","1.72","1.29","10.78","0","0","-"
"256","Andre Burakovsky","SEA","L","49","0.7","0.014285714285714","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.71","0","0","-"
"257","Michael McCarron","NSH","R","70","93.95","1.3421428571429","0","0","0","0","0","0.00","1.92","0.00","0.2","1.92","1.92","1.92","0.64","0","0","7.66","1.28","0.64","0","0.64","0.64","1.28","3.19","1.28","0","3.83","6.39","12.13","22.02"
"258","Shea Theodore","VGK","D","47","5.6166666666667","0.11950354609929","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"259","Jason Dickinson","CHI","C","82","169.38333333333","2.0656504065041","0","0","0","0","0","0.00","2.83","0.00","0.23","3.54","3.19","1.77","0.35","0.35","0","0","0","0","0","0","0.71","1.42","3.19","1.06","0.35","3.19","36.13","50.65","14.75"
"260","Ryan Hartman","MIN","R","74","77.766666666667","1.0509009009009","0","0","0","0","0","-","5.4","0.00","0.68","8.49","6.94","5.4","3.09","1.54","0.77","0","0","0","0","0","0","2.31","3.86","3.86","2.31","5.4","20.83","23.92","35.92"
"261","Adam Erne","EDM","L","24","4.5166666666667","0.18819444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"262","J.T. Compher","DET","L","77","189.73333333333","2.4640692640693","0.63","0","0","0","0.63","100.00","2.53","25.00","0.27","3.48","3.16","2.85","0.63","0.63","0.32","4.43","0.95","0.63","0","0.32","0.63","0.63","0.63","1.9","0.95","5.06","23.09","31.31","13.42"
"263","Robert Hagg","ANA","D","5","0.65","0.13","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","92.31","0","0","0","0","0","0","0","-"
"264","Justin Bailey","S.J","R","59","24.183333333333","0.40988700564972","0","0","0","0","0","-","2.48","0.00","0.08","2.48","2.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.48","0","0","-"
"265","Artturi Lehkonen","COL","L","45","78.833333333333","1.7518518518519","0","0","0","0","0","0.00","2.28","0.00","0.29","4.57","4.57","3.81","0","0","0","0","0","0","0","0","0","0","3.81","4.57","0","0.76","4.57","9.13","25.37"
"266","William Carrier","VGK","L","39","2.4333333333333","0.062393162393162","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"267","Tyler Bertuzzi","TOR","L","80","0.83333333333333","0.010416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72","0","0","0","0","-"
"268","Zachary Sanford","ARI, CHI","L","29","0.13333333333333","0.0045977011494253","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"269","Brett Pesce","CAR","D","70","163.58333333333","2.3369047619048","0","0","0","0","0","0.00","0.73","0.00","0.02","0.73","0.73","0.37","0","0","0","0","0","0","0","0","0.37","0.37","1.47","1.1","2.2","8.8","0","0","-"
"270","Nathan MacKinnon","COL","C","82","5.7166666666667","0.069715447154472","0","0","0","0","0","-","20.99","0.00","1","20.99","20.99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.48","20.99","749.69"
"271","Aleksander Barkov","FLA","C","73","146.78333333333","2.0107305936073","0","0.82","0.82","0","0.82","100.00","3.68","0.00","0.51","4.5","4.5","2.45","1.64","0.82","0","0","0","0","0","0","0","0.41","5.31","2.04","1.23","2.45","17.99","20.44","19.13"
"272","Jonathan Drouin","COL","L","79","0.51666666666667","0.0065400843881857","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"273","Seth Jones","CHI","D","67","147.51666666667","2.2017412935323","0","0","0","0","0","0.00","2.03","0.00","0.01","2.03","2.03","0","0","0.41","0","0","0","0","0","0","0","1.22","2.03","0.41","0.81","7.32","0","0","-"
"275","Sean Monahan","MTL, WPG","C","83","106.78333333333","1.286546184739","1.12","0","0","0","1.12","100.00","6.18","18.18","0.73","8.43","8.43","6.18","2.25","1.69","0","0","0","0","0","0","0","0.56","2.25","0.56","0","2.25","28.09","38.77","23.61"
"276","Darnell Nurse","EDM","D","81","203.15","2.508024691358","0.3","0","0","0","0.3","50.00","4.13","7.14","0.48","5.61","5.61","2.36","1.77","2.36","0.3","0.59","0.3","0.3","0","0","0.3","1.48","0.89","2.36","0.89","14.18","0","0","-"
"277","Rasmus Ristolainen","PHI","D","31","27.216666666667","0.87795698924731","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0","6.61","0","6.61","0","0","-"
"278","Bo Horvat","NYI","C","81","60.083333333333","0.7417695473251","1","1","1","0","2","100.00","3.99","25.00","0.45","5.99","4.99","3.99","1","1","1","0","0","0","0","0","0","1","2","0","1","3.99","34.95","27.96","55.48"
"279","Valeri Nichushkin","COL","R","54","98.75","1.8287037037037","0","1.22","1.22","0","1.22","66.67","5.47","0.00","0.69","9.72","8.51","6.08","1.82","1.22","1.22","0","0","0","0","0","1.22","0.61","2.43","0.61","0","2.43","0","1.82","0.00"
"280","Max Domi","TOR","C","80","0.33333333333333","0.0041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"281","Josh Morrissey","WPG","D","81","8.5","0.10493827160494","0","0","0","0","0","-","0","-","0.34","7.06","7.06","7.06","0","0","0","0","0","0","0","0","0","0","0","0","0","7.06","0","0","-"
"282","Alexander Wennberg","NYR, SEA","C","79","166.28333333333","2.1048523206751","0.36","0","0","0","0.36","50.00","3.61","10.00","0.37","3.97","3.97","1.44","1.08","0.72","0.36","0","0","0","0","0","1.08","0","2.89","0","0.72","5.41","20.93","37.17","13.00"
"283","Ryan Pulock","NYI","D","58","121.31666666667","2.0916666666667","0","0","0","0","0","0.00","0.99","0.00","0","0.99","0.99","0","0","0.49","0","0","0","0","0","0","0","1.48","0.99","2.97","0.49","9.4","0","0","-"
"284","Nikita Zadorov","CGY, VAN","D","75","118.21666666667","1.5762222222222","0","0.51","0.51","0","0.51","50.00","2.54","0.00","0.15","4.06","4.06","0.51","0.51","1.02","0","1.02","0.51","0.51","0","0","1.02","0","1.02","2.54","0.51","3.55","0","0","-"
"285","Curtis Lazar","N.J","C","71","78.683333333333","1.1082159624413","0.76","0","0","0","0.76","100.00","3.05","25.00","0.35","3.81","3.05","2.29","1.53","0.76","0","0","0","0","0","0","1.53","0.76","3.81","2.29","2.29","6.86","19.06","19.06","38.13"
"286","Anthony Mantha","VGK, WSH","R","74","1.25","0.016891891891892","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","0","0","-"
"287","Ross Johnston","ANA","L","68","0.05","0.00073529411764706","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"288","Dakota Mermis","MIN","D","47","43.333333333333","0.92198581560284","0","0","0","0","0","-","2.77","0.00","0.04","2.77","2.77","0","0","0","0","0","0","0","0","0","1.38","0","2.77","5.54","1.38","13.85","0","0","-"
"289","Nathan Walker","STL","L","45","11.116666666667","0.24703703703704","0","0","0","0","0","-","5.4","0.00","0.26","5.4","5.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.79","5.4","10.79","179.91"
"290","Joel Hanley","CGY, DAL","D","42","18.933333333333","0.45079365079365","0","0","0","0","0","0.00","3.17","0.00","0.61","3.17","3.17","3.17","3.17","0","0","0","0","0","0","0","0","0","0","6.34","0","6.34","0","0","-"
"291","Conor Sheary","T.B","L","57","24.5","0.42982456140351","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.45","4.9","0","0","2.45","0","0","-"
"293","Ryan Carpenter","S.J","C","62","89.6","1.4451612903226","0","0","0","0","0","0.00","1.34","0.00","0.35","2.68","2.68","1.34","1.34","0.67","0","0","0","0","0","0","0","0.67","2.01","0","0","4.69","28.79","36.83","29.38"
"294","Jordan Oesterle","CGY","D","22","6.4","0.29090909090909","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"295","Patrick Brown","BOS","C","11","10.05","0.91363636363636","0","0","0","0","0","-","5.97","0.00","0.53","5.97","5.97","5.97","0","5.97","0","0","0","0","0","0","0","0","0","0","0","0","17.91","11.94","358.21"
"296","Garnet Hathaway","PHI","R","82","122.11666666667","1.4892276422764","0.49","0.98","0.98","0","1.47","75.00","1.97","25.00","0.23","2.46","1.97","1.47","1.47","0","0.49","5.9","0.98","0.49","0","0.49","0.98","0.49","1.47","3.44","2.95","9.34","0.49","0.98","16.38"
"297","Frederick Gaudreau","MIN","C","67","113.38333333333","1.6922885572139","0","0","0","0","0","-","3.18","0.00","0.07","3.7","3.18","0","0","0","0","0","0","0","0","0","0","0","0","0","1.06","5.82","29.1","26.99","27.46"
"298","Pierre-Edouard Bellemare","SEA","L","40","74.25","1.85625","0.81","0","0","0","0.81","100.00","3.23","25.00","0.27","3.23","3.23","1.62","0.81","0.81","0","0","0","0","0","0","0.81","2.42","3.23","0.81","0","8.89","34.75","32.32","41.86"
"299","Tomas Nosek","N.J","L","36","50.066666666667","1.3907407407407","0","0","0","0","0","-","5.99","0.00","0.45","7.19","5.99","2.4","2.4","1.2","0","0","0","0","0","0","1.2","0","1.2","1.2","1.2","7.19","4.79","14.38","29.96"
"300","Aaron Ekblad","FLA","D","51","157.88333333333","3.0957516339869","0","0","0","0","0","0.00","1.9","0.00","0.05","2.66","2.28","0.38","0","0.76","0","1.52","0.76","0.76","0","0","1.14","2.66","0.76","7.22","1.14","4.56","0","0","-"
"301","Sam Reinhart","FLA","C","82","178.53333333333","2.1772357723577","1.68","0","0","0","1.68","100.00","5.04","33.33","0.82","8.07","6.05","5.04","2.69","2.35","0.67","0.67","0.34","0.34","0","0","1.34","0.67","3.36","1.34","0.67","3.36","10.75","14.79","14.15"
"302","Leon Draisaitl","EDM","C","81","44.033333333333","0.54362139917695","0","2.73","2.73","0","2.73","100.00","0","-","0.07","1.36","1.36","1.36","0","0","0","5.45","2.73","2.73","0","0","0","2.73","5.45","0","4.09","1.36","72.22","58.59","75.23"
"303","Sam Bennett","FLA","C","69","31.7","0.45942028985507","0","0","0","0","0","0.00","0","-","0.52","1.89","1.89","1.89","0","0","0","11.36","5.68","5.68","0","0","3.79","0","3.79","3.79","0","5.68","17.03","20.82","85.17"
"304","Haydn Fleury","T.B","D","24","23.166666666667","0.96527777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.18","0","7.77","0","0","-"
"305","William Nylander","TOR","R","82","81.916666666667","0.9989837398374","2.2","0.73","0.73","0","2.93","100.00","8.06","27.27","1.07","11.72","11.72","6.59","2.2","1.46","0","2.93","1.46","1.46","0","0","0","2.93","9.52","2.93","0.73","3.66","7.32","6.59","38.55"
"306","Nikolaj Ehlers","WPG","L","82","0.53333333333333","0.0065040650406504","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"307","Kevin Fiala","L.A","L","82","2.8333333333333","0.034552845528455","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"308","Jakub Vrana","STL","L","21","0.11666666666667","0.0055555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"309","Dylan Larkin","DET","C","68","104.53333333333","1.5372549019608","1.15","0","0","0","1.15","100.00","6.31","18.18","0.93","8.04","6.89","2.87","2.3","1.72","0.57","1.15","0.57","0.57","0","0","1.15","1.15","4.59","1.15","2.87","2.3","23.53","28.13","26.15"
"310","Sonny Milano","WSH","L","49","0.21666666666667","0.004421768707483","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"312","Alex Tuch","BUF","R","75","121.45","1.6193333333333","0.49","0","0","0","0.49","50.00","7.41","6.67","0.86","11.36","9.39","7.9","3.46","2.47","0.99","0.99","0.49","0.49","0","0","0","0.49","8.4","3.46","0.99","4.94","6.42","9.39","20.07"
"313","Tony DeAngelo","CAR","D","31","3.5","0.11290322580645","0","0","0","0","0","0.00","0","-","0","17.14","0","17.14","0","0","0","171.43","17.14","0","0","17.14","0","0","0","0","0","0","0","0","-"
"314","Nick Schmaltz","ARI","C","79","30.35","0.38417721518987","1.98","0","0","0","1.98","100.00","3.95","50.00","0.75","9.88","7.91","5.93","1.98","1.98","0","0","0","0","0","0","0","1.98","3.95","1.98","0","7.91","5.93","13.84","59.31"
"315","Robby Fabbri","DET","C","68","2.2833333333333","0.033578431372549","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.28","0","0","0","26.28","0.00"
"316","Kasperi Kapanen","STL","R","73","88.45","1.2116438356164","0.68","0.68","0.68","0","1.36","66.67","2.04","33.33","0.45","6.78","6.11","4.07","2.04","1.36","0","1.36","0.68","0.68","0","0","0","0","0","1.36","0.68","1.36","1.36","2.71","22.61"
"317","Jared McCann","SEA","L","80","118.23333333333","1.4779166666667","1.01","0","0","0","1.01","100.00","10.15","10.00","1.19","14.72","13.7","7.61","3.04","2.54","2.54","3.04","1.52","1.52","0","0","1.01","2.03","4.06","1.01","1.01","3.55","5.07","4.06","28.19"
