"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"736","Max Domi","ARI","L","81","19.2","0.23703703703704","0","3.13","0","3.13","3.13","100.00","9.38","0.00","0.86","9.38","9.38","6.25","3.13","0","3.13","0","0","0","0","0","3.13","6.25","3.13","0","3.13","0","3.13","0","312.50"
"527","Mark Pysyk","BUF","D","55","26.983333333333","0.49060606060606","0","2.22","0","2.22","2.22","inf","0","-","0","0","0","0","0","0","0","4.45","2.22","2.22","0","0","2.22","2.22","0","0","0","8.89","0","0","-"
"360","Jake Gardiner","TOR","D","79","27.883333333333","0.35295358649789","0","2.15","0","2.15","2.15","100.00","2.15","0.00","0.06","2.15","2.15","0","0","0","0","0","0","0","0","0","2.15","6.46","2.15","2.15","2.15","6.46","0","0","-"
"9","Michal Rozsival","CHI","D","51","30.9","0.60588235294118","0","1.94","0","1.94","1.94","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3.88","0","5.83","1.94","13.59","0","0","-"
"22","Alex Tanguay","ARI, COL","L","70","37.516666666667","0.53595238095238","0","1.6","0","1.6","1.6","100.00","0","-","0","1.6","0","1.6","0","0","0","0","0","0","0","0","1.6","1.6","1.6","1.6","1.6","3.2","1.6","0","159.93"
"263","Jeff Petry","MTL","D","51","119.86666666667","2.3503267973856","0","1.5","0","1.5","1.5","100.00","0.5","0.00","0","2.5","1","0","0","0","0","0","0","0","0","0","0","5.01","2","5.51","1.5","6.01","0.5","0","50.06"
"496","Charlie Coyle","MIN","C","82","45.233333333333","0.55162601626016","0","1.33","0","1.33","1.33","100.00","5.31","0.00","0.53","5.31","5.31","5.31","3.98","0","0","0","0","0","0","0","1.33","0","0","0","1.33","7.96","17.24","19.9","61.59"
"601","Brandon Saad","CBJ","L","78","48.216666666667","0.61816239316239","0","1.24","0","1.24","1.24","100.00","9.96","0.00","1.02","16.18","12.44","12.44","3.73","1.24","1.24","0","0","0","0","0","1.24","0","3.73","0","0","1.24","1.24","1.24","62.22"
"189","Adam Pardy","EDM, WPG","D","23","55.383333333333","2.4079710144928","0","1.08","0","1.08","1.08","100.00","1.08","0.00","0.04","1.08","1.08","0","0","0","0","0","0","0","0","0","0","2.17","2.17","6.5","1.08","9.75","0","0","-"
"393","Jared Spurgeon","MIN","D","77","136.5","1.7727272727273","0","1.32","0.44","0.88","1.32","75.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0.88","0.44","0.88","0.88","0.88","11.87","0","0","-"
"215","Marc-Edouard Vlasic","S.J","D","67","151.71666666667","2.2644278606965","0","0.79","0","0.79","0.79","100.00","1.58","0.00","0.09","3.56","2.77","0.79","0","0.79","0","1.58","0.79","0.79","0","0","0","2.37","0.79","0.79","1.58","10.68","0","0","-"
"380","Lance Bouma","CGY","C","44","80","1.8181818181818","0","1.5","0.75","0.75","1.5","66.67","1.5","0.00","0.24","3","3","2.25","0.75","0","0.75","0","0","0","0","0","0.75","0.75","2.25","2.25","0","10.5","2.25","2.25","37.50"
"606","Miikka Salomaki","NSH","R","61","80.4","1.3180327868852","0","0.75","0","0.75","0.75","50.00","1.49","0.00","0.14","2.24","1.49","1.49","0.75","0","0","1.49","0.75","0.75","0","0","0","0","2.24","3.73","2.99","3.73","0","0","-"
"219","Kris Letang","PIT","D","71","165.21666666667","2.3269953051643","0","1.09","0.36","0.73","1.09","60.00","2.18","0.00","0.19","3.27","3.27","1.09","0.73","0","0","0","0","0","0","0","0.73","1.82","1.82","3.27","0.73","3.27","0","0","-"
"59","Deryk Engelland","CGY","D","69","86.066666666667","1.2473429951691","0","0.7","0","0.7","0.7","25.00","0","-","0.02","0.7","0.7","0","0","0","0","3.49","0.7","0","0.7","0","0.7","1.39","0","0.7","0","6.27","0","0","-"
"156","Clayton Stoner","ANA","D","50","90.733333333333","1.8146666666667","0","0.66","0","0.66","0.66","100.00","0.66","0.00","0.01","0.66","0.66","0","0","0","0","0","0","0","0","0","0","3.31","0","6.61","1.98","6.61","0","0","-"
"384","TJ Brodie","CGY","D","70","183.75","2.625","0","0.65","0","0.65","0.65","40.00","1.31","0.00","0.06","1.63","1.31","0.33","0.33","0","0","0","0","0","0","0","0","3.92","3.92","0","0.98","4.57","0","0","-"
"342","Zack Smith","OTT","C","81","106.98333333333","1.3207818930041","2.24","0.56","0","0.56","2.8","83.33","6.73","33.33","0.76","7.85","7.29","2.8","2.24","1.68","0.56","11.22","3.37","2.8","0","0.56","1.68","0.56","3.37","4.49","1.12","1.12","24.12","32.53","23.88"
"176","David Krejci","BOS","C","72","108.98333333333","1.5136574074074","0","1.65","1.1","0.55","1.65","150.00","2.2","0.00","0.54","3.85","3.3","1.65","0","1.65","0","1.1","0.55","0.55","0","0","0","0.55","2.2","2.2","0","6.61","25.88","28.08","26.40"
"612","Gabriel Landeskog","COL","L","75","108.15","1.442","0.55","1.11","0.55","0.55","1.66","100.00","6.1","9.09","0.66","6.66","6.66","4.99","3.33","0","0.55","2.22","1.11","1.11","0","0","0","0","1.66","4.99","1.11","2.77","1.66","1.66","27.74"
"643","J.T. Brown","T.B","R","78","113.13333333333","1.4504273504274","0","1.06","0.53","0.53","1.06","100.00","2.12","0.00","0.16","2.65","2.65","1.06","0.53","0","0","0","0","0","0","0","1.59","1.59","0.53","3.71","3.71","5.83","2.65","2.12","29.46"
"228","Niklas Hjalmarsson","CHI","D","81","230.8","2.8493827160494","0","0.78","0.26","0.52","0.78","30.00","0.26","0.00","0","0.26","0.26","0","0","0.26","0","1.56","0.78","0.78","0","0","0.26","2.6","1.3","1.56","2.34","5.2","0","0","-"
"660","Olli Maatta","PIT","D","67","120.35","1.7962686567164","0","0.5","0","0.5","0.5","33.33","0.5","0.00","0","1","0.5","0","0","0","0","1","0.5","0.5","0","0","0","1","0.5","3.49","1.5","7.98","0","0","-"
"365","John Carlson","WSH","D","56","122.18333333333","2.1818452380952","0","0.49","0","0.49","0.49","100.00","0.49","0.00","0.08","1.47","1.47","0.49","0","0","0","0.98","0.49","0.49","0","0","0.98","3.44","0.49","0.49","0.98","8.35","0","0","-"
"178","Andrej Sekera","EDM","D","81","130.55","1.6117283950617","0","0.46","0","0.46","0.46","50.00","0.46","0.00","0.04","0.46","0.46","0.46","0.46","0","0","0","0","0","0","0","0","5.52","2.3","0.46","0.92","8.27","0","0","-"
"374","Marco Scandella","MIN","D","73","133.55","1.8294520547945","0","0.45","0","0.45","0.45","100.00","0.45","0.00","0.02","0.45","0.45","0","0","0","0","0.9","0.45","0.45","0","0","0.45","1.35","0.9","2.7","0.45","8.09","0","0","-"
"544","Brandon Davidson","EDM","D","51","134.58333333333","2.6388888888889","0","0.45","0","0.45","0.45","50.00","0.45","0.00","0","0.45","0.45","0","0","0","0","0.89","0.45","0.45","0","0","0.45","3.12","1.78","1.78","2.23","11.15","0","0","-"
"688","Jaccob Slavin","CAR","D","63","132.66666666667","2.1058201058201","0","0.45","0","0.45","0.45","100.00","1.81","0.00","0.03","2.26","2.26","0","0","0","0.45","0.9","0.45","0.45","0","0","0.45","0.9","3.17","2.71","0.45","9.95","0","0","-"
"751","Trevor van Riemsdyk","CHI","D","82","140.23333333333","1.710162601626","0","0.43","0","0.43","0.43","100.00","0.43","0.00","0.04","0.86","0.86","0.43","0","0","0","2.14","0.43","0","0.43","0","0.86","3.85","0.43","0.86","0.43","5.99","0","0","-"
"421","Victor Hedman","T.B","D","78","157.66666666667","2.0213675213675","0","0.38","0","0.38","0.38","33.33","2.28","0.00","0.03","2.28","2.28","0.38","0","0.38","0","0.76","0.38","0.38","0","0","0.38","2.28","1.52","1.52","0.38","5.71","0","0","-"
"81","Brooks Laich","TOR, WSH","C","81","160.08333333333","1.9763374485597","0","0.37","0","0.37","0.37","100.00","2.25","0.00","0.1","3","3","1.5","0","0","0","2.25","1.12","1.12","0","0","0.37","1.5","1.5","0","0.75","6.37","6.75","16.12","11.06"
"117","Ryan Suter","MIN","D","82","161.15","1.965243902439","0.37","0.37","0","0.37","0.74","50.00","1.49","25.00","0.12","2.98","2.98","0.74","0.37","0.37","0","0","0","0","0","0","0.74","1.49","1.86","2.61","1.12","4.84","0","0","-"
"290","Ben Lovejoy","PIT","D","66","163.33333333333","2.4747474747475","0","0.37","0","0.37","0.37","20.00","1.1","0.00","0.01","1.1","1.1","0.37","0","0","0","0","0","0","0","0","0","1.1","0.73","4.41","2.2","9.18","0","0","-"
"38","Derek MacKenzie","FLA","C","64","168.48333333333","2.6325520833333","0","0.36","0","0.36","0.36","100.00","2.14","0.00","0.46","4.27","3.92","1.78","1.07","0.36","0","0","0","0","0","0","1.07","0.36","3.92","1.78","1.42","4.63","44.51","39.89","18.78"
"590","Jean-Gabriel Pageau","OTT","C","82","172.35","2.1018292682927","2.44","0.7","0.35","0.35","3.13","100.00","5.92","41.18","0.83","6.96","6.27","3.48","1.74","1.74","0","0","0","0","0","0","0","1.74","2.44","3.48","1.04","6.27","36.55","42.47","16.10"
"84","Vernon Fiddler","DAL","C","82","178.15","2.1725609756098","0.67","0.67","0.34","0.34","1.35","100.00","3.37","20.00","0.49","4.38","4.04","2.02","0.67","0.34","0.34","0","0","0","0","0","1.35","0.34","2.69","0","1.01","4.72","40.42","47.82","15.43"
"107","Duncan Keith","CHI","D","67","178.86666666667","2.6696517412935","0","0.34","0","0.34","0.34","25.00","1.34","0.00","0.02","2.01","1.34","0.67","0","0","0.34","0","0","0","0","0","0","2.01","0.34","0.67","1.01","8.39","0","0.34","0.00"
"127","Brent Burns","S.J","D","82","177.43333333333","2.1638211382114","0.34","0.34","0","0.34","0.68","66.67","2.03","16.67","0.06","2.71","2.71","0.34","0","0","0","1.35","0.68","0.68","0","0","0.34","2.03","3.38","5.41","0.68","7.44","0","0","-"
"136","Patrice Bergeron","BOS","C","80","176.4","2.205","0.34","0.68","0.34","0.34","1.02","100.00","4.08","8.33","0.42","6.8","6.46","4.42","1.02","0.68","0.34","0","0","0","0","0","0.34","0.68","4.08","0.34","1.36","3.74","43.54","41.84","17.35"
"335","Alec Martinez","L.A","D","78","176.63333333333","2.2645299145299","0","0.34","0","0.34","0.34","25.00","0.68","0.00","0.02","1.02","1.02","0.34","0","0.34","0","0.68","0.34","0.34","0","0","1.02","3.06","1.02","7.47","1.7","11.55","0","0","-"
"128","Mark Stuart","WPG","D","64","185.46666666667","2.8979166666667","0","0.32","0","0.32","0.32","33.33","0.32","0.00","0","0.65","0.32","0","0","0","0","0.65","0.32","0.32","0","0","0.65","3.56","0","9.38","0.32","12.29","0","0","-"
"175","Alex Goligoski","DAL","D","82","191.56666666667","2.3361788617886","0","0.31","0","0.31","0.31","50.00","1.25","0.00","0.07","1.88","1.57","0.31","0.31","0","0","0.63","0.31","0.31","0","0","0.31","2.19","1.88","3.13","0.31","8.46","0","0","-"
"482","Christopher Tanev","VAN","D","69","190.9","2.7666666666667","0","0.31","0","0.31","0.31","inf","0.31","0.00","0","0.31","0.31","0","0","0","0","0.63","0.31","0.31","0","0","0","1.57","0.94","0.31","2.51","10.69","0","0","-"
"158","Mark Giordano","CGY","D","82","198.28333333333","2.4180894308943","0.3","0.61","0.3","0.3","0.91","37.50","1.21","25.00","0.16","2.72","1.82","1.82","0.61","0","0","0.61","0.3","0.3","0","0","0.91","3.93","1.51","0.91","0.91","11.5","0","0","-"
"240","Dan Girardi","NYR","D","74","200.9","2.7148648648649","0","0.3","0","0.3","0.3","33.33","0.3","0.00","0.01","0.3","0.3","0","0","0","0","0.6","0.3","0.3","0","0","0.3","1.49","0.6","4.18","0.9","11.05","0","0","-"
"334","Jake Muzzin","L.A","D","82","206.86666666667","2.5227642276423","0","0.29","0","0.29","0.29","33.33","0","-","0","0.87","0","0","0","0","0.29","1.16","0.58","0.58","0","0","0.29","1.45","0.58","7.54","0.58","7.54","0","0","-"
"251","Erik Johnson","COL","D","73","224.91666666667","3.0810502283105","0.53","0.27","0","0.27","0.8","50.00","1.87","28.57","0.06","2.13","1.87","0.53","0","0.27","0.27","0.53","0.27","0.27","0","0","0","1.33","1.07","5.07","0.53","11.2","0","0","-"
"82","Johnny Oduya","DAL","D","82","229.91666666667","2.8038617886179","0.26","0.26","0","0.26","0.52","25.00","0.52","50.00","0.07","0.52","0.52","0.52","0.52","0.26","0","0.52","0.26","0.26","0","0","0.26","1.3","0.52","2.09","2.35","10.18","0","0","-"
"349","Alex Pietrangelo","STL","D","73","232.2","3.1808219178082","0","0.26","0","0.26","0.26","50.00","1.55","0.00","0.1","2.33","2.07","0.52","0.52","0.26","0","1.03","0.52","0.52","0","0","1.03","0.52","1.55","1.81","1.81","6.72","0","0","-"
"347","Drew Doughty","L.A","D","82","241.6","2.9463414634146","0.25","0.25","0","0.25","0.5","200.00","0.75","33.33","0.06","1.24","0.99","0.5","0.5","0","0","1.49","0.75","0.75","0","0","0.5","4.72","0","2.73","1.49","4.72","0","0","-"
"8","Zdeno Chara","BOS","D","80","267.26666666667","3.3408333333333","0","0.45","0.22","0.22","0.45","33.33","0.67","0.00","0.03","0.9","0.9","0.22","0","0","0","0.45","0.22","0.22","0","0","0.45","1.35","0.9","5.84","0.9","6.73","0","0","-"
"614","Adam Larsson","N.J","D","82","274.96666666667","3.3532520325203","0","0.22","0","0.22","0.22","25.00","0.44","0.00","0.05","0.65","0.65","0","0","0","0","0","0","0","0","0","0.65","1.31","0.65","3.05","1.53","7.86","0","0","-"
"27","Francois Beauchemin","COL","D","82","286.91666666667","3.4989837398374","0","0.42","0.21","0.21","0.42","50.00","1.25","0.00","0.03","2.3","1.88","0.21","0","0","0","0.84","0.42","0.42","0","0","0.21","1.25","0.84","2.3","1.05","12.55","0","0","-"
"1","Jaromir Jagr","FLA","R","79","0.46666666666667","0.0059071729957806","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Patrik Elias","N.J","C","16","12.5","0.78125","0","0","0","0","0","-","0","-","0","4.8","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0","0","4.8","4.8","14.4","120.00"
"3","Eric Boulton","NYI","L","6","2","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","-"
"4","Shane Doan","ARI","R","72","51.716666666667","0.71828703703704","0","0","0","0","0","-","2.32","0.00","0.15","4.64","3.48","2.32","0","1.16","0","0","0","0","0","0","0","0","6.96","5.8","1.16","1.16","2.32","2.32","58.01"
"5","Jarome Iginla","COL","R","82","3.35","0.040853658536585","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.82","0","0","-"
"6","Dainius Zubrus","S.J","C","50","50.133333333333","1.0026666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2.39","1.2","1.2","0","0","0","2.39","1.2","2.39","0","3.59","0","2.39","0.00"
"7","Matt Cullen","PIT","C","82","207.95","2.5359756097561","0.87","0.87","0.87","0","1.73","75.00","4.04","21.43","0.26","4.91","4.33","2.89","0.87","0.58","0","1.73","0.87","0.87","0","0","1.15","0","1.15","1.73","0.87","2.89","28.56","37.22","12.53"
"10","Willie Mitchell","FLA","D","46","148.86666666667","3.236231884058","0","0","0","0","0","0.00","0.81","0.00","0.07","0.81","0.81","0.81","0","0","0","1.61","0.81","0.81","0","0","0","2.02","0","2.82","1.21","9.27","0","0","-"
"11","Joe Thornton","S.J","C","82","4.5166666666667","0.055081300813008","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","26.57","13.28","13.28","0","0","0","0","0","0","0","0","13.28","0","1328.41"
"12","Patrick Marleau","S.J","C, L","82","106.05","1.2932926829268","0.57","0","0","0","0.57","100.00","3.39","16.67","0.3","3.96","3.96","1.7","1.13","0","0","1.13","0.57","0.57","0","0","0","0.57","3.39","0.57","0","0.57","15.28","13.58","29.95"
"13","Marian Hossa","CHI","R","64","99.833333333333","1.5598958333333","1.8","0.6","0.6","0","2.4","80.00","9.02","20.00","1.05","12.62","10.82","10.22","4.21","1.8","0","0","0","0","0","0","1.8","1.8","3.01","0","0.6","3.61","0","0","-"
"14","Jason Chimera","WSH","L","82","80.7","0.98414634146341","1.49","0","0","0","1.49","100.00","4.46","33.33","0.66","8.92","5.95","3.72","2.23","0.74","0.74","2.97","1.49","1.49","0","0","1.49","1.49","1.49","0.74","2.97","0.74","2.97","7.43","21.24"
"15","Brian Campbell","FLA","D","82","133.08333333333","1.6229674796748","0.45","0","0","0","0.45","50.00","0.45","100.00","0.04","1.35","0.9","0.45","0","0","0","0","0","0","0","0","0.45","3.61","1.35","1.8","2.25","2.71","0","0","-"
"16","Andrew Ference","EDM","D","6","7.0166666666667","1.1694444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.55","0","8.55","0","0","-"
"17","Pascal Dupuis","PIT","R","18","42.733333333333","2.3740740740741","0","0","0","0","0","-","1.4","0.00","0.05","1.4","1.4","0","0","0","0","0","0","0","0","0","0","1.4","2.81","0","1.4","4.21","2.81","1.4","93.60"
"18","Dan Boyle","NYR","D","74","50.616666666667","0.68400900900901","0","0","0","0","0","-","0","-","0.05","2.37","1.19","1.19","0","0","0","0","0","0","0","0","0","0","0","2.37","1.19","10.67","0","0","-"
"19","Vincent Lecavalier","L.A, PHI","C","49","23","0.46938775510204","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.61","0","2.61","0","0","57.39","31.3","168.80"
"20","David Legwand","BUF","C","79","192.98333333333","2.4428270042194","0.31","0.31","0.31","0","0.62","66.67","3.73","8.33","0.31","4.97","4.66","1.87","1.24","1.24","0.31","0.62","0.31","0.31","0","0","0.31","0.93","1.55","1.24","0.31","1.87","8.39","12.44","12.53"
"21","Brad Stuart","COL","D","6","5.1166666666667","0.85277777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.45","0","0","0","0","-"
"23","Scott Gomez","OTT, STL","C","34","1.1","0.032352941176471","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","Mike Fisher","NSH","C","70","124.01666666667","1.7716666666667","0","0.48","0.48","0","0.48","100.00","2.42","0.00","0.13","2.9","2.9","1.45","0","0","0","0","0","0","0","0","0.97","0","2.42","2.42","0","7.26","26.61","27.09","23.97"
"25","Mike Ribeiro","NSH","C","81","3.2166666666667","0.039711934156379","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.31","0.00"
"26","Brad Richards","DET","C","68","0.65","0.0095588235294118","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"28","Brian Gionta","BUF","R","79","114.25","1.4462025316456","0","0","0","0","0","0.00","5.78","0.00","0.53","7.35","7.35","2.1","1.05","1.58","0","1.05","0.53","0.53","0","0","0.53","0","1.58","0","0.53","2.63","4.2","5.25","23.34"
"29","Shawn Horcoff","ANA","C","59","94.816666666667","1.6070621468927","0.63","0.63","0.63","0","1.27","66.67","1.27","50.00","0.38","3.8","3.16","3.8","2.53","0","0.63","1.27","0.63","0.63","0","0","0","0","1.27","1.9","0.63","3.8","20.88","22.78","30.26"
"30","Rob Scuderi","CHI, L.A, PIT","D","63","111.83333333333","1.7751322751323","0","0.54","0.54","0","0.54","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0.54","2.15","0.54","0.54","0.54","4.29","0","0.54","0.00"
"31","Chris Neil","OTT","R","80","0.71666666666667","0.0089583333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","167.44","0","0","83.72","0","0","0","0","-"
"32","Andrei Markov","MTL","D","82","190.6","2.3243902439024","0","0","0","0","0","0.00","1.89","0.00","0.04","2.2","1.89","0.31","0","0.63","0","0","0","0","0","0","0.31","2.83","1.89","2.83","0.31","4.41","0","0","-"
"33","Pavel Datsyuk","DET","C","66","4.65","0.070454545454545","0","0","0","0","0","-","0","-","0","12.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.9","51.61","258.06"
"34","Daniel Sedin","VAN","L","82","37.083333333333","0.45223577235772","0","1.62","1.62","0","1.62","100.00","1.62","0.00","0.23","3.24","3.24","3.24","0","0","0","0","0","0","0","0","1.62","0","3.24","1.62","4.85","4.85","1.62","0","161.80"
"35","Henrik Sedin","VAN","C","74","41.383333333333","0.55923423423423","1.45","0","0","0","1.45","100.00","4.35","33.33","0.49","5.8","5.8","2.9","1.45","0","0","2.9","1.45","1.45","0","0","0","1.45","1.45","1.45","0","2.9","30.45","49.3","55.36"
"36","Barret Jackman","NSH","D","73","63.083333333333","0.86415525114155","0","0","0","0","0","-","0","-","0.12","0.95","0.95","0.95","0","0","0","1.9","0.95","0.95","0","0","0","2.85","0","4.76","0","8.56","0","0","-"
"37","Chris Kelly","BOS","C","11","26.266666666667","2.3878787878788","2.28","0","0","0","2.28","100.00","2.28","100.00","0.38","2.28","2.28","2.28","2.28","0","0","0","0","0","0","0","0","0","2.28","0","6.85","4.57","15.99","25.13","88.83"
"39","Henrik Zetterberg","DET","L","82","6.3333333333333","0.077235772357724","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","18.95","9.47","0","0","9.47","0","47.37","37.89","526.32"
"40","Radim Vrbata","VAN","R","63","3.8333333333333","0.060846560846561","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.65","0.00"
"41","Joel Ward","S.J","R","79","106.41666666667","1.3470464135021","0.56","0.56","0.56","0","1.13","100.00","1.13","50.00","0.23","2.82","2.26","2.26","1.13","0","0","1.13","0.56","0.56","0","0","0.56","1.13","4.51","0","1.13","8.46","18.04","33.27","19.83"
"42","Mark Streit","PHI","D","62","88.8","1.4322580645161","0","0","0","0","0","-","0.68","0.00","0","0.68","0.68","0","0","0","0","0","0","0","0","0","0.68","3.38","0","0","0.68","4.05","0","0","-"
"43","Marian Gaborik","L.A","R","54","5.5666666666667","0.10308641975309","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"44","Scott Hartnell","CBJ","L","79","2.9333333333333","0.037130801687764","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","20.45","0","0","20.45","0","20.45","0","0","-"
"45","Ron Hainsey","CAR","D","81","223.81666666667","2.7631687242798","0","0","0","0","0","0.00","0.8","0.00","0.02","1.34","1.07","0","0","0.27","0","0","0","0","0","0","0.54","0.54","1.34","0.54","1.61","4.56","0","0","-"
"46","Brooks Orpik","WSH","D","41","91.9","2.2414634146341","0","0","0","0","0","0.00","1.31","0.00","0.01","1.31","1.31","0","0","0.65","0","1.31","0.65","0.65","0","0","0","1.31","0","6.53","1.31","7.18","0","0","-"
"47","Brad Boyes","TOR","R","60","1.5833333333333","0.026388888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"48","Steve Ott","STL","C","21","36.433333333333","1.7349206349206","0","0","0","0","0","-","4.94","0.00","0.81","6.59","6.59","6.59","4.94","0","1.65","23.06","4.94","3.29","0","1.65","1.65","0","3.29","6.59","1.65","3.29","13.17","13.17","82.34"
"49","Justin Williams","WSH","R","82","78.8","0.9609756097561","0","0.76","0.76","0","0.76","100.00","1.52","0.00","0.06","1.52","1.52","0.76","0","0","0","0","0","0","0","0","0.76","1.52","3.81","0","2.28","6.09","4.57","9.9","24.04"
"50","Niklas Kronwall","DET","D","64","142.95","2.23359375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","3.36","1.68","1.68","0","0","0","1.68","0","2.94","1.26","4.62","0","0","-"
"51","Nick Schultz","PHI","D","81","238.28333333333","2.9417695473251","0","0","0","0","0","-","1.01","0.00","0.02","1.51","1.26","0","0","0","0","0","0","0","0","0","0.25","1.76","0.25","1.01","1.01","10.32","0","0","-"
"52","Jarret Stoll","MIN, NYR","C","80","142.45","1.780625","0","0","0","0","0","0.00","2.53","0.00","0.27","2.95","2.53","2.11","1.26","0","0.42","4.21","2.11","2.11","0","0","0","1.26","1.68","2.11","2.53","4.21","37.91","31.17","23.11"
"53","Antoine Vermette","ARI","C","76","80.066666666667","1.0535087719298","0.75","0","0","0","0.75","100.00","5.25","14.29","0.32","7.49","6","3","1.5","0","0","1.5","0.75","0.75","0","0","0.75","0.75","2.25","0","0","3.75","37.47","31.47","40.73"
"54","Paul Martin","S.J","D","78","173.21666666667","2.2207264957265","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0.35","0.69","0","1.39","1.04","7.62","0","0","-"
"55","Dominic Moore","NYR","C","80","172.85","2.160625","0","0","0","0","0","-","3.82","0.00","0.29","4.86","4.17","3.12","2.08","0.35","0","0","0","0","0","0","0.69","1.04","2.43","1.74","2.08","4.17","35.75","40.61","16.25"
"56","Matt Hendricks","EDM","L","68","151.78333333333","2.2321078431373","0.4","0.4","0.4","0","0.79","100.00","1.58","25.00","0.13","3.16","1.98","1.58","0.4","0","0","4.74","0.79","0.4","0","0.4","0","1.58","1.98","1.58","0.79","8.7","18.97","24.11","17.41"
"57","Travis Moen","DAL","L","23","9.25","0.40217391304348","0","6.49","6.49","0","6.49","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.49","6.49","0","12.97","0","0","-"
"58","John-Michael Liles","BOS, CAR","D","81","125.45","1.5487654320988","0.48","0","0","0","0.48","100.00","2.39","20.00","0.08","3.83","2.87","0.48","0","0.96","0","0.96","0.48","0.48","0","0","0.96","0","1.91","3.83","2.39","7.17","0","0","-"
"60","Paul Gaustad","NSH","C","63","115.95","1.8404761904762","0.52","0.52","0.52","0","1.03","40.00","2.59","20.00","0.28","3.1","3.1","2.59","0","1.03","0","1.03","0.52","0.52","0","0","0.52","2.07","2.59","1.03","0.52","5.17","35.19","32.08","27.07"
"61","Jason Spezza","DAL","C","75","8.2","0.10933333333333","0","0","0","0","0","-","0","-","4.81","7.32","7.32","0","0","0","0","0","0","0","0","0","0","0","7.32","0","0","0","58.54","58.54","365.85"
"62","Mikko Koivu","MIN","C","82","75.466666666667","0.92032520325203","0.8","0.8","0.8","0","1.59","66.67","1.59","50.00","0.09","1.59","1.59","1.59","1.59","0","0","0","0","0","0","0","0.8","1.59","0.8","0","0.8","3.18","50.88","65.19","34.85"
"63","Tuomo Ruutu","N.J","L","33","7.4833333333333","0.22676767676768","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.04","0","0","0","0","-"
"64","Dan Hamhuis","VAN","D","58","151.06666666667","2.6045977011494","0","0","0","0","0","0.00","0","-","0","0.4","0","0","0","0","0","1.59","0.79","0.79","0","0","0","2.38","1.19","4.37","1.19","9.14","0","0","-"
"65","Ales Hemsky","DAL","R","75","0.58333333333333","0.0077777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"66","R.J. Umberger","PHI","C","39","5.3","0.13589743589744","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.32","0","22.64","0.00"
