"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"548","Antoine Roussel","DAL","L","81","135.71666666667","1.6755144032922","0","0.88","0.44","0.44","0.88","100.00","1.33","0.00","0.16","2.21","1.77","1.33","0.88","0","0.44","7.52","3.09","2.65","0.44","0","3.09","1.33","2.21","1.77","3.09","5.75","1.33","2.21","16.58"
"371","Mike Weber","BUF","D","68","138.5","2.0367647058824","0","0.43","0","0.43","0.43","50.00","0.43","0.00","0.01","0.43","0.43","0","0","0","0","0.87","0.43","0.43","0","0","0","2.17","0.43","8.66","0.43","13","0","0","-"
"199","Jonathan Ericsson","DET","D","48","143.45","2.9885416666667","0","0.42","0","0.42","0.42","100.00","0.42","0.00","0","0.42","0.42","0","0","0","0","3.35","1.67","1.67","0","0","1.25","2.09","0.84","8.37","0.42","6.69","0","0","-"
"324","Marc Staal","NYR","D","72","146.53333333333","2.0351851851852","0","0.41","0","0.41","0.41","50.00","0","-","0","0.41","0.41","0","0","0","0","0.82","0.41","0.41","0","0","0.41","2.05","2.46","3.28","0.82","6.55","0","0","-"
"364","Andy Greene","N.J","D","82","292.05","3.5615853658537","0","0.41","0","0.41","0.41","25.00","0.82","0.00","0.04","1.23","1.03","0.62","0.41","0.41","0","0","0","0","0","0","0","2.26","2.67","2.05","2.05","7.4","0","0","-"
"152","Brooks Laich","WSH","C","51","148.15","2.9049019607843","0.4","0.4","0","0.4","0.81","200.00","1.62","25.00","0.2","2.83","2.02","2.43","1.21","0.81","0.4","1.62","0.81","0.81","0","0","0.81","0","2.02","0.4","2.02","6.07","24.7","33.21","17.28"
"244","Brad Richardson","VAN","R","73","149.58333333333","2.0490867579909","0.8","0.4","0","0.4","1.2","75.00","2.41","33.33","0.39","4.41","3.61","3.61","2.41","0","0.4","0.8","0.4","0.4","0","0","0.8","2.01","3.21","1.6","0.8","2.01","26.87","31.29","18.53"
"53","Bryan Allen","ANA","D","68","155.86666666667","2.2921568627451","0","0.38","0","0.38","0.38","25.00","1.54","0.00","0.04","1.92","1.92","0","0","0","0","0","0","0","0","0","0.77","1.15","0","4.62","1.92","13.09","0","0","-"
"443","Thomas Hickey","NYI","D","82","162.03333333333","1.9760162601626","0","0.37","0","0.37","0.37","100.00","1.48","0.00","0.05","3.33","2.22","0.37","0","0.37","0.37","0.74","0.37","0.37","0","0","0","1.85","1.85","3.7","2.22","9.26","0","0","-"
"572","Victor Hedman","T.B","D","75","161.68333333333","2.1557777777778","0","2.23","1.86","0.37","2.23","120.00","1.48","0.00","0.08","1.48","1.48","1.11","0","0","0","0.74","0.37","0.37","0","0","0.37","0.74","2.6","1.48","1.11","4.45","0","0","-"
"108","Jarret Stoll","L.A","C","78","165.18333333333","2.117735042735","0","0.36","0","0.36","0.36","50.00","1.82","0.00","0.15","2.54","1.82","1.09","0.73","0.36","0.36","0","0","0","0","0","0.36","1.45","1.45","6.17","0.73","5.45","39.59","44.68","17.07"
"99","Ron Hainsey","CAR","D","82","170.03333333333","2.0735772357724","0","0.35","0","0.35","0.35","20.00","1.06","0.00","0.11","1.76","1.76","0.35","0.35","0","0","0","0","0","0","0","0.35","1.06","1.06","2.47","1.41","2.47","0","0","-"
"222","Brian Boyle","NYR","C","82","169.31666666667","2.064837398374","0","0.71","0.35","0.35","0.71","66.67","3.54","0.00","0.46","5.32","4.25","3.9","1.42","0.35","0.71","2.13","1.06","1.06","0","0","0.71","1.42","1.42","1.77","1.06","6.02","32.25","36.5","16.62"
"378","Eric Gryba","OTT","D","57","172.55","3.0271929824561","0","0.35","0","0.35","0.35","33.33","0.7","0.00","0.02","1.04","0.7","0","0","0","0","3.48","1.74","1.74","0","0","1.04","2.09","1.04","8.35","2.09","4.87","0","0","-"
"332","Marc-Edouard Vlasic","S.J","D","81","177.8","2.1950617283951","0.34","0.34","0","0.34","0.67","50.00","0.67","50.00","0.06","2.02","1.69","0","0","0.34","0","1.35","0.67","0.67","0","0","0.67","0.34","1.69","1.69","2.36","10.46","0","0","-"
"193","Duncan Keith","CHI","D","79","188.28333333333","2.3833333333333","0","0.32","0","0.32","0.32","16.67","1.27","0.00","0.02","1.59","1.27","0.32","0","0","0","0","0","0","0","0","0.64","2.55","2.55","0.64","0.64","3.82","0","0","-"
"208","Ryan Suter","MIN","D","82","193.65","2.3615853658537","0","0.31","0","0.31","0.31","50.00","0.62","0.00","0.07","2.17","1.86","0.62","0.31","0","0","0","0","0","0","0","0.31","0","0.93","1.86","0.93","6.51","0","0","-"
"610","Casey Cizikas","NYI","C","80","193.96666666667","2.4245833333333","0","0.62","0.31","0.31","0.62","50.00","2.47","0.00","0.68","3.4","2.78","2.78","2.47","0.93","0.31","0","0","0","0","0","0.62","0.62","2.78","0.93","1.55","6.19","23.51","39.59","11.52"
"101","Anton Volchenkov","N.J","D","56","208.96666666667","3.7315476190476","0","0.29","0","0.29","0.29","100.00","0.29","0.00","0.01","0.86","0.57","0","0","0","0","0.57","0.29","0.29","0","0","0","0.86","0.57","6.89","0.57","13.78","0","0","-"
"185","Johnny Boychuk","BOS","D","75","218.1","2.908","0","0.83","0.55","0.28","0.83","100.00","2.2","0.00","0.01","2.75","2.75","0","0","0.28","0","1.1","0.55","0.55","0","0","0.28","0","0.55","6.6","1.38","10.73","0","0","-"
"200","Josh Gorges","MTL","D","66","221.71666666667","3.3593434343434","0","0.27","0","0.27","0.27","33.33","0.54","0.00","0","0.54","0.54","0","0","0","0","0","0","0","0","0","0.27","1.35","1.62","2.44","1.35","13.26","0","0","-"
"63","Francois Beauchemin","ANA","D","70","227.9","3.2557142857143","0","0.26","0","0.26","0.26","14.29","1.05","0.00","0.01","1.05","1.05","0","0","0","0","1.58","0.79","0.79","0","0","0.26","1.84","0.79","2.37","0.79","10","0","0","-"
"26","Zdeno Chara","BOS","D","77","245.1","3.1831168831169","0","0.24","0","0.24","0.24","50.00","1.22","0.00","0.01","1.47","1.47","0","0","0","0","0.98","0.49","0.49","0","0","1.22","2.45","0.49","5.39","1.71","7.59","0","0","-"
"8","Kimmo Timonen","PHI","D","77","261.71666666667","3.3989177489177","0","0.23","0","0.23","0.23","20.00","2.98","0.00","0.08","3.9","3.21","0.92","0","0","0.46","0.46","0.23","0.23","0","0","0.23","2.06","0.23","4.81","1.83","6.65","0","0","-"
"489","Alex Pietrangelo","STL","D","81","272.7","3.3666666666667","0","0.22","0","0.22","0.22","50.00","1.32","0.00","0.02","1.76","1.54","0.44","0","0.44","0","2.2","0.22","0","0","0.22","0","1.32","0.66","0.88","1.1","10.12","0","0","-"
"424","Karl Alzner","WSH","D","82","294.38333333333","3.5900406504065","0","0.41","0.2","0.2","0.41","66.67","0.41","0.00","0.01","1.02","0.61","0.2","0","0","0","0.82","0.41","0.41","0","0","0","1.43","0.41","1.43","1.02","9.17","0","0","-"
"1","Jaromir Jagr","N.J","R","82","4.1","0.05","0","0","0","0","0","0.00","29.27","0.00","0.89","29.27","29.27","14.63","14.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Teemu Selanne","ANA","R","64","2.5166666666667","0.039322916666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Ray Whitney","DAL","L","69","0.95","0.013768115942029","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Sergei Gonchar","DAL","D","76","19.566666666667","0.25745614035088","0","0","0","0","0","-","0","-","0.32","3.07","3.07","3.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Saku Koivu","ANA","C","65","102.3","1.5738461538462","0.59","1.76","1.76","0","2.35","100.00","5.28","11.11","0.37","5.28","5.28","2.93","1.76","0.59","0.59","1.17","0.59","0.59","0","0","1.17","0.59","2.93","0.59","1.17","2.93","25.22","32.26","25.73"
"6","Todd Bertuzzi","DET","R","59","0.78333333333333","0.013276836158192","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Hal Gill","PHI","D","6","8.6333333333333","1.4388888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Ryan Smyth","EDM","L","72","121.95","1.69375","0","0","0","0","0","-","2.46","0.00","0.21","2.95","2.95","1.48","0","0","0","1.97","0.98","0.98","0","0","0.98","0.98","5.41","1.48","0.49","2.46","0.49","2.46","8.20"
"12","Daniel Alfredsson","DET","R","68","11.8","0.17352941176471","0","0","0","0","0","-","0","-","0.26","5.08","5.08","5.08","0","0","0","0","0","0","0","0","0","5.08","0","0","0","5.08","0","0","-"
"13","Bryce Salvador","N.J","D","40","158.78333333333","3.9695833333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1.51","1.51","3.78","1.51","7.56","0","0","-"
"14","Eric Boulton","NYI","L","23","0.9","0.039130434782609","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","800","133.33","66.67","0","66.67","66.67","0","0","0","0","0","0","0","-"
"15","Shane Doan","PHX","R","69","5.7833333333333","0.083816425120773","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.37","0.00"
"16","Radek Dvorak","CAR","R","60","57.7","0.96166666666667","0","0","0","0","0","-","1.04","0.00","0.05","1.04","1.04","0","0","0","0","2.08","1.04","1.04","0","0","1.04","1.04","3.12","1.04","1.04","2.08","2.08","1.04","69.32"
"17","Jarome Iginla","BOS","R","78","31","0.3974358974359","0","0","0","0","0","-","7.74","0.00","0.17","17.42","7.74","5.81","0","1.94","0","13.55","3.87","1.94","1.94","0","3.87","0","1.94","0","0","3.87","1.94","11.61","27.65"
"18","Michal Handzus","CHI","C","59","149.06666666667","2.5265536723164","0.4","0.4","0.4","0","0.81","66.67","2.01","20.00","0.18","2.01","2.01","0.81","0.4","0.4","0","1.61","0.81","0.81","0","0","0.4","1.61","2.01","1.21","0.81","9.66","21.74","27.37","17.82"
"19","Stephane Robidas","ANA, DAL","D","38","87.15","2.2934210526316","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0.69","0.69","0","5.51","1.38","4.82","0","0","-"
"20","Chris Phillips","OTT","D","70","216.55","3.0935714285714","0","0","0","0","0","0.00","0.83","0.00","0.03","0.83","0.83","0","0","0","0","0.55","0.28","0.28","0","0","0.28","3.32","0.83","7.48","1.39","6.65","0","0","-"
"21","Derek Morris","PHX","D","63","110.55","1.7547619047619","0","0","0","0","0","0.00","2.17","0.00","0.01","2.71","2.17","0","0","0","0.54","2.17","1.09","1.09","0","0","0.54","2.71","1.63","4.88","0","5.43","0","0","-"
"22","Daniel Briere","MTL","C","69","1.1","0.015942028985507","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"23","Dainius Zubrus","N.J","C","82","177.28333333333","2.1619918699187","0","0","0","0","0","-","2.37","0.00","0.17","2.71","2.37","2.03","0.34","0.68","0.34","0","0","0","0","0","0","1.35","0.34","2.37","0.68","3.38","15.23","13.88","17.71"
"24","Cory Sarich","COL","D","54","93.333333333333","1.7283950617284","0","0","0","0","0","-","0.64","0.00","0","1.29","0.64","0","0","0","0","0","0","0","0","0","0","0.64","1.29","5.14","1.29","9","0","0","-"
"25","Matt Cullen","NSH","C","77","35.133333333333","0.45627705627706","0","0","0","0","0","-","1.71","0.00","0.14","1.71","1.71","1.71","0","0","0","0","0","0","0","0","1.71","1.71","3.42","1.71","0","0","23.91","27.32","79.70"
"27","Michal Rozsival","CHI","D","42","33.866666666667","0.80634920634921","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","3.54","1.77","1.77","0","0","1.77","1.77","1.77","7.09","1.77","8.86","0","0","-"
"28","Craig Adams","PIT","R","82","250.03333333333","3.0491869918699","0","0","0","0","0","0.00","0.48","0.00","0.07","1.44","1.44","0.96","0.24","0.48","0","0.96","0.48","0.48","0","0","0.96","1.2","1.44","3.36","0","6.72","3.12","4.32","10.06"
"29","Willie Mitchell","L.A","D","76","224.66666666667","2.9561403508772","0","0","0","0","0","0.00","0.53","0.00","0","0.53","0.53","0","0","0.27","0","0.53","0.27","0.27","0","0","0.53","2.4","0.27","3.2","1.6","6.41","0","0","-"
"30","Sami Salo","T.B","D","71","145.91666666667","2.0551643192488","0","0","0","0","0","0.00","2.06","0.00","0.08","2.06","2.06","0.82","0","0","0","0.82","0.41","0.41","0","0","0.41","1.23","0","3.7","0.41","6.17","0","0","-"
"31","Francis Bouillon","MTL","D","52","26.116666666667","0.50224358974359","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","2.3","2.3","2.3","4.59","0","0","-"
"32","Matt Cooke","MIN","L","82","206.78333333333","2.5217479674797","0.29","0.29","0.29","0","0.58","100.00","2.32","12.50","0.27","3.48","3.19","2.32","0.87","0.87","0.29","1.74","0.87","0.87","0","0","0.29","0.29","2.03","6.09","2.32","4.35","1.45","1.45","14.51"
"33","Joe Thornton","S.J","C","82","28.366666666667","0.34593495934959","0","2.12","2.12","0","2.12","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2.12","10.58","8.46","0","0","2.12","84.61","65.57","119.16"
"34","Patrick Marleau","S.J","C, L","82","135.05","1.6469512195122","0.89","0","0","0","0.89","66.67","3.55","25.00","0.46","4.44","4","4","2.22","0.89","0","0","0","0","0","0","0","0.89","2.67","0.44","1.33","2.67","11.11","16.88","17.63"
"35","Olli Jokinen","WPG","C","82","40.65","0.49573170731707","0","0","0","0","0","-","2.95","0.00","0.31","2.95","2.95","2.95","1.48","2.95","0","0","0","0","0","0","0","1.48","0","1.48","0","5.9","33.95","42.8","65.29"
"37","Marian Hossa","CHI","R","72","96.35","1.3381944444444","1.87","0.62","0.62","0","2.49","80.00","4.98","37.50","0.77","8.72","7.47","6.85","4.36","0","0","1.25","0.62","0.62","0","0","0","2.49","6.85","0.62","0","1.87","0.62","0.62","31.14"
"38","Daniel Cleary","DET","R","52","80.466666666667","1.5474358974359","0","0.75","0.75","0","0.75","50.00","2.24","0.00","0.19","2.24","2.24","1.49","1.49","0.75","0","1.49","0.75","0.75","0","0","0.75","0.75","2.98","2.24","2.98","2.24","0.75","0.75","37.28"
"39","Scott Hannan","S.J","D","56","104.88333333333","1.8729166666667","0","0.57","0.57","0","0.57","25.00","0","-","0","0.57","0","0.57","0","0","0","2.29","1.14","1.14","0","0","0.57","0.57","1.14","1.72","0.57","6.29","0","0","-"
"40","Brenden Morrow","STL","L","71","5.2666666666667","0.074178403755869","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.39","0","0","-"
"41","Henrik Tallinder","BUF","D","64","146.68333333333","2.2919270833333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.05","1.23","0.82","1.23","6.14","0","0","-"
"42","Joe Corvo","OTT","D","25","0.96666666666667","0.038666666666667","0","0","0","0","0","-","62.07","0.00","1.09","62.07","62.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"43","Jason Chimera","WSH","L","82","144.61666666667","1.7636178861789","0","0.41","0.41","0","0.41","50.00","2.9","0.00","0.25","4.56","3.73","2.07","1.24","0","0.83","0.83","0.41","0.41","0","0","0.83","1.24","0.83","2.49","0.83","4.98","9.54","12.45","18.00"
"44","Brian Campbell","FLA","D","82","160.53333333333","1.9577235772358","0","0.75","0.75","0","0.75","50.00","0.37","0.00","0","0.75","0.37","0","0","0","0","0.75","0.37","0.37","0","0","0.75","1.87","1.5","2.99","0.75","3.74","0","0","-"
"45","Mike Mottau","FLA","D","8","10.566666666667","1.3208333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.36","0","0","-"
"46","Andrew Ference","EDM","D","71","204.83333333333","2.8849765258216","0","0","0","0","0","-","0","-","0","0.29","0","0","0","0","0","1.76","0.88","0.88","0","0","0.59","2.93","0.88","4.1","0.59","6.44","0","0","-"
"47","Martin St. Louis","NYR, T.B","R","81","94.2","1.162962962963","0.64","0.64","0.64","0","1.27","100.00","5.73","11.11","0.6","8.92","8.28","6.37","3.18","0","0","0","0","0","0","0","1.27","0","3.18","1.91","1.91","5.1","1.27","5.1","12.74"
"48","Pascal Dupuis","PIT","R","39","77.75","1.9935897435897","0","0","0","0","0","-","1.54","0.00","0.04","2.32","1.54","0.77","0","0","0","1.54","0.77","0.77","0","0","0.77","0","0.77","1.54","0","3.86","0.77","1.54","25.72"
"49","Dan Boyle","S.J","D","75","20.1","0.268","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.97","0","0","-"
"50","Vincent Lecavalier","PHI","C","69","2.75","0.039855072463768","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.64","43.64","1090.91"
"51","David Legwand","DET, NSH","C","83","10.216666666667","0.12309236947791","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.87","0","0","0","29.36","41.11","244.70"
"52","Brad Stuart","S.J","D","61","123.6","2.0262295081967","0","0","0","0","0","0.00","0.49","0.00","0.01","0.97","0.97","0","0","0","0","0","0","0","0","0","0","0.97","1.94","8.25","1.46","8.25","0","0","-"
"54","Manny Malhotra","CAR","C","69","113.33333333333","1.6425120772947","0","0.53","0.53","0","0.53","100.00","2.12","0.00","0.14","2.12","2.12","1.06","0","0.53","0","1.06","0.53","0.53","0","0","1.06","1.06","2.65","1.59","1.06","5.29","64.06","48.18","30.22"
"55","Alex Tanguay","COL","L","16","12.733333333333","0.79583333333333","4.71","0","0","0","4.71","100.00","9.42","50.00","0.62","9.42","9.42","9.42","0","0","0","0","0","0","0","0","0","0","0","4.71","4.71","0","0","0","-"
"56","Robyn Regehr","L.A","D","79","223.26666666667","2.8261603375527","0","0","0","0","0","0.00","0.27","0.00","0.01","0.54","0.27","0","0","0","0","0.54","0.27","0.27","0","0","0.54","1.61","0.81","6.72","3.76","8.33","0","0","-"
