"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"199","Alexander Kerfoot","UTA","C","81","204.35","2.5228395061728","0.59","0","0","0","0.59","66.67","2.94","20.00","0.24","4.11","3.52","1.17","0.59","0.88","0","1.17","0.59","0.59","0","0","0.29","1.76","0.59","1.17","2.06","4.4","15.86","16.44","14.41"
"200","Jaycob Megna","FLA","D","8","14.866666666667","1.8583333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.07","0","0","-"
"201","Kurtis MacDermid","N.J","L","23","0.066666666666667","0.0028985507246377","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"202","Nate Schmidt","FLA","D","80","58.616666666667","0.73270833333333","0","0","0","0","0","-","1.02","0.00","0","2.05","1.02","1.02","0","0","0","0","0","0","0","0","1.02","4.09","2.05","1.02","1.02","4.09","0","0","-"
"203","Chad Ruhwedel","NYR","D","5","11.616666666667","2.3233333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.33","0","5.16","0","0","-"
"204","Kyle Burroughs","L.A","D","33","11.45","0.3469696969697","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.24","5.24","0","0","0","0","-"
"206","Tyler Motte","DET","C","55","83.983333333333","1.5269696969697","0","0","0","0","0","-","2.86","0.00","0.79","5","5","2.86","2.14","2.14","0.71","0","0","0","0","0","1.43","1.43","2.14","0","0","8.57","2.14","2.86","30.62"
"208","Carson Soucy","NYR, VAN","D","75","133.13333333333","1.7751111111111","0","0","0","0","0","0.00","0.9","0.00","0.01","0.9","0.9","0","0","0","0","0","0","0","0","0","0","2.25","0","4.51","0.9","5.86","0","0","-"
"209","Jonny Brodzinski","NYR","C","51","1.1333333333333","0.022222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"210","Joshua Brown","EDM","D","10","14.416666666667","1.4416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.32","0","24.97","0","0","-"
"211","Hudson Fasching","NYI","R","43","0.88333333333333","0.020542635658915","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"212","John Hayden","SEA","C","20","1.9666666666667","0.098333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.51","0.00"
"214","Jake Guentzel","T.B","C","80","40.383333333333","0.50479166666667","1.49","0","0","0","1.49","100.00","4.46","33.33","0.4","10.4","5.94","4.46","1.49","0","1.49","0","0","0","0","0","0","5.94","0","0","2.97","4.46","1.49","7.43","24.76"
"215","Mattias Janmark","EDM","C","80","129.05","1.613125","0","1.39","1.39","0","1.39","100.00","3.72","0.00","0.64","5.58","5.58","4.18","3.72","0.46","0.93","0","0","0","0","0","0.46","1.39","1.86","2.32","2.32","0.93","4.65","6.97","18.60"
"216","Carter Verhaeghe","FLA","C","81","0.7","0.008641975308642","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.71","0","0","0","-"
"217","Oliver Bjorkstrand","SEA, T.B","R","79","1.05","0.013291139240506","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"218","Miles Wood","COL","L","37","22.8","0.61621621621622","0","0","0","0","0","-","2.63","0.00","0.2","2.63","2.63","2.63","0","0","0","0","0","0","0","0","0","0","0","0","0","2.63","2.63","5.26","87.72"
"219","Nick Paul","T.B","L","76","47.1","0.61973684210526","0","1.27","1.27","0","1.27","100.00","3.82","0.00","0.1","3.82","3.82","0","0","0","0","0","0","0","0","0","1.27","0","0","0","0","1.27","39.49","20.38","84.02"
"220","Andrew Copp","DET","C","56","57.3","1.0232142857143","1.05","0","0","0","1.05","100.00","1.05","100.00","0.08","2.09","1.05","1.05","0","0","0","0","0","0","0","0","0","3.14","1.05","0","0","7.33","18.85","20.94","49.60"
"221","Ryan Graves","PIT","D","61","97.383333333333","1.5964480874317","0","0","0","0","0","0.00","0","-","0.01","1.23","0.62","0.62","0","0","0.62","0","0","0","0","0","0.62","4.31","0","3.7","0","9.86","0","0","-"
"222","Andre Burakovsky","SEA","L","79","1.15","0.014556962025316","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"223","Michael McCarron","NSH","C, R","74","171.46666666667","2.3171171171171","0","0","0","0","0","-","1.75","0.00","0.11","2.8","2.8","1.4","0","0.35","0","2.1","1.05","1.05","0","0","0.7","0.7","1.05","1.75","0","2.8","26.59","21.7","19.27"
"224","Shea Theodore","VGK","D","67","11.433333333333","0.17064676616915","0","0","0","0","0","0.00","0","-","0","10.5","0","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","10.5","0","0","-"
"225","Jason Dickinson","CHI","C","59","145.58333333333","2.4675141242938","0","0","0","0","0","-","2.47","0.00","0.11","4.95","3.3","0.82","0","0.82","0","0","0","0","0","0","0.82","0.41","0.82","1.24","1.65","4.12","32.97","44.51","17.54"
"226","Ryan Hartman","MIN","R","69","3.2333333333333","0.046859903381643","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55.67","55.67","927.84"
"227","J.T. Compher","DET","L","76","120.4","1.5842105263158","0","0","0","0","0","0.00","2.99","0.00","0.22","2.99","2.99","1.99","1.5","1","0","0","0","0","0","0","0","1","0","1","0.5","5.48","21.43","30.9","20.41"
"228","Artturi Lehkonen","COL","L","69","65.433333333333","0.94830917874396","0.92","0","0","0","0.92","100.00","2.75","33.33","0.11","3.67","2.75","0.92","0","0","0","0","0","0","0","0","0","1.83","1.83","0","0.92","2.75","5.5","3.67","55.02"
"229","William Carrier","CAR","L","43","13.433333333333","0.31240310077519","0","0","0","0","0","-","4.47","0.00","0.49","4.47","4.47","4.47","4.47","4.47","0","0","0","0","0","0","0","0","0","17.87","0","0","4.47","4.47","223.33"
"230","Tyler Bertuzzi","CHI","L","82","0.033333333333333","0.00040650406504065","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"231","Brett Pesce","N.J","D","72","157.2","2.1833333333333","0.38","0","0","0","0.38","25.00","0.76","50.00","0.12","1.53","1.53","1.15","0","0.38","0","0","0","0","0","0","0.76","0.76","0.76","0.38","1.15","12.21","0","0","-"
"232","Nathan MacKinnon","COL","C","79","6.75","0.085443037974684","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","88.89","8.89","0","0","8.89","0","0","0","0","0","8.89","35.56","62.22","323.23"
"233","Aleksander Barkov","FLA","C","67","101.58333333333","1.5161691542289","0.59","1.77","1.77","0","2.36","100.00","2.36","25.00","0.62","4.73","4.13","1.77","1.18","0.59","0.59","0","0","0","0","0","0.59","1.18","2.36","0","1.77","5.91","17.72","20.67","27.26"
"234","Jonathan Drouin","COL","L","43","1.5333333333333","0.035658914728682","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"235","Seth Jones","CHI, FLA","D","63","163.78333333333","2.5997354497354","0","0","0","0","0","-","1.1","0.00","0.05","1.83","1.83","0.37","0","0","0","0","0","0","0","0","0","1.47","0.73","2.56","0.73","4.03","0","0","-"
"236","Elias Lindholm","BOS","C","82","144.63333333333","1.7638211382114","0.41","0.83","0.83","0","1.24","75.00","2.9","14.29","0.16","4.15","3.32","2.07","0.83","0.83","0","0","0","0","0","0","1.24","0.41","0.41","2.07","0.41","4.56","31.94","30.7","21.15"
"238","Darnell Nurse","EDM","D","76","130.68333333333","1.7195175438596","0.46","0","0","0","0.46","50.00","3.21","14.29","0.19","4.59","4.59","1.84","0","1.38","0","8.72","1.84","0.92","0.46","0.46","0.46","0.46","0.92","3.67","1.84","11.02","0","0","-"
"239","Rasmus Ristolainen","PHI","D","63","118.21666666667","1.876455026455","0","0","0","0","0","0.00","0.51","0.00","0.01","1.02","1.02","0","0","0.51","0","0","0","0","0","0","0","3.05","0","4.06","3.05","4.57","0","0","-"
"240","Bo Horvat","NYI","C","81","88.016666666667","1.0866255144033","1.36","0","0","0","1.36","100.00","9.54","14.29","0.71","10.91","10.23","7.5","1.36","1.36","0","0","0","0","0","0","0.68","2.05","0.68","2.73","0","2.73","21.13","23.18","32.51"
"241","Valeri Nichushkin","COL","R","43","55.55","1.2918604651163","0","0","0","0","0","-","1.08","0.00","0.19","3.24","3.24","1.08","1.08","0","0","2.16","1.08","1.08","0","0","0","1.08","0","1.08","0","4.32","2.16","3.24","43.20"
"242","Max Domi","TOR","C","74","1.7833333333333","0.024099099099099","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","33.64","0","0","0","0","0","33.64","0.00"
"243","Josh Morrissey","WPG","D","80","59.816666666667","0.74770833333333","0","0","0","0","0","-","2.01","0.00","0.07","3.01","3.01","0","0","1","0","0","0","0","0","0","1","2.01","0","0","1","4.01","0","0","-"
"244","Alexander Wennberg","S.J","C","77","110.5","1.4350649350649","0","0","0","0","0","-","1.63","0.00","0.18","3.26","2.71","1.63","0","0","0","0","0","0","0","0","0.54","0","0.54","0.54","0.54","3.26","16.29","27.69","20.11"
"247","Curtis Lazar","N.J","C","48","44.833333333333","0.93402777777778","0","0","0","0","0","0.00","2.68","0.00","0.11","2.68","2.68","1.34","0","0","0","0","0","0","0","0","0","1.34","0","6.69","1.34","2.68","20.07","21.41","64.76"
"248","Anthony Mantha","CGY","R","13","0.16666666666667","0.012820512820513","360","0","0","0","360","100.00","360","100.00","73.14","360","360","360","360","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"249","Dakota Mermis","TOR, UTA","D","4","0.28333333333333","0.070833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"250","Nathan Walker","STL","L","73","53.683333333333","0.73538812785388","0","1.12","1.12","0","1.12","100.00","5.59","0.00","0.29","6.71","5.59","2.24","0","1.12","0","0","0","0","0","0","0","3.35","0","1.12","2.24","8.94","7.82","7.82","55.88"
"251","Joel Hanley","CGY","D","53","69.366666666667","1.3088050314465","0","0","0","0","0","0.00","0","-","0","0.86","0","0","0","0","0","0","0","0","0","0","0","0.86","0.86","0.86","0","7.78","0","0","-"
"252","Conor Sheary","T.B","L","5","0.81666666666667","0.16333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"253","Trevor van Riemsdyk","WSH","D","82","128.66666666667","1.5691056910569","0","0","0","0","0","0.00","1.87","0.00","0.07","4.66","3.73","0.93","0","0","0","0.93","0.47","0.47","0","0","0","0.47","1.4","0.47","0","5.6","0","0","-"
"254","Jordan Oesterle","BOS, NSH","D","37","18.35","0.49594594594595","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.27","3.27","0","0","0","0","-"
"255","Patrick Brown","BOS","C","15","13.2","0.88","0","0","0","0","0","-","0","-","0.29","13.64","4.55","9.09","0","4.55","4.55","9.09","4.55","4.55","0","0","0","0","4.55","4.55","0","9.09","13.64","9.09","272.73"
"256","Garnet Hathaway","PHI","R","67","92.616666666667","1.3823383084577","1.3","0","0","0","1.3","100.00","3.24","40.00","0.23","4.53","3.89","2.59","0.65","0","0","1.3","0.65","0.65","0","0","1.3","0.65","0.65","7.77","3.24","8.42","1.3","1.3","32.39"
"257","Frederick Gaudreau","MIN","C","82","146.46666666667","1.7861788617886","0","0","0","0","0","-","1.64","0.00","0.06","1.64","1.64","0.82","0","0","0","0","0","0","0","0","0","1.64","0.41","0.41","0.41","6.14","34","39.33","18.99"
"258","Tomas Nosek","FLA","L","59","61.516666666667","1.0426553672316","0","0.98","0.98","0","0.98","100.00","0.98","0.00","0.1","0.98","0.98","0.98","0.98","0","0.98","0","0","0","0","0","0","0","0","0.98","0","1.95","19.51","23.41","44.33"
"260","Sam Reinhart","FLA","C","79","123.31666666667","1.560970464135","2.43","0.49","0.49","0","2.92","75.00","4.87","50.00","0.48","7.3","6.81","5.35","1.46","0","0.49","0.97","0.49","0.49","0","0","0.49","2.92","1.46","1.46","0.49","6.33","17.52","35.03","16.22"
"261","Leon Draisaitl","EDM","C","71","3.85","0.054225352112676","0","0","0","0","0","-","15.58","0.00","0.43","15.58","15.58","0","0","15.58","0","0","0","0","0","0","0","0","0","0","0","0","93.51","15.58","1335.81"
"262","Sam Bennett","FLA","C","76","5.8666666666667","0.07719298245614","0","0","0","0","0","-","10.23","0.00","0.01","10.23","10.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.23","20.45","51.14","292.21"
"263","Haydn Fleury","WPG","D","39","51.883333333333","1.3303418803419","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.31","0","3.47","0","12.72","0","0","-"
"264","William Nylander","TOR","R","82","2.4833333333333","0.030284552845528","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"265","Nikolaj Ehlers","WPG","L","69","1.6166666666667","0.023429951690821","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.11","0","0","-"
"266","Kevin Fiala","L.A","L","81","1.55","0.019135802469136","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"267","Jakub Vrana","NSH, WSH","L","39","0.51666666666667","0.013247863247863","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"268","Dylan Larkin","DET","C","82","89.9","1.0963414634146","0","0","0","0","0","-","3.34","0.00","0.4","4","4","2","0.67","1.33","0","1.33","0.67","0.67","0","0","0","0.67","2","0.67","0.67","2.67","52.73","31.37","41.85"
"270","Alex Tuch","BUF","R","82","176.83333333333","2.1565040650407","2.04","1.02","1.02","0","3.05","90.00","8.48","24.00","0.77","9.84","9.5","5.77","2.38","0.34","1.02","0.68","0.34","0.34","0","0","0","0.68","2.71","2.38","1.02","5.09","8.48","8.82","16.63"
"271","Tony DeAngelo","NYI","D","35","13.566666666667","0.38761904761905","0","0","0","0","0","-","4.42","0.00","0","4.42","4.42","0","0","0","0","0","0","0","0","0","0","0","4.42","0","0","4.42","0","0","-"
"272","Nick Schmaltz","UTA","C","82","39.483333333333","0.48150406504065","0","0","0","0","0","0.00","3.04","0.00","0.54","6.08","4.56","3.04","3.04","0","0","0","0","0","0","0","0","3.04","1.52","0","0","3.04","15.2","9.12","94.98"
"273","Robby Fabbri","ANA","C","44","40.733333333333","0.92575757575758","0","0","0","0","0","-","2.95","0.00","0.09","5.89","2.95","1.47","0","0","0","5.89","2.95","2.95","0","0","0","4.42","0","0","0","0","16.2","20.62","64.81"
"274","Kasperi Kapanen","EDM, STL","R","67","46.066666666667","0.68756218905473","0","0","0","0","0","-","6.51","0.00","0.55","9.12","7.81","6.51","1.3","1.3","0","0","0","0","0","0","0","3.91","0","2.6","0","0","6.51","7.81","59.20"
"275","Jared McCann","SEA","L","82","124.5","1.5182926829268","0","0.48","0.48","0","0.48","50.00","9.16","0.00","0.66","12.53","11.08","5.3","1.45","0.96","0.96","0","0","0","0","0","0.96","1.45","1.93","0.48","0.48","2.89","6.27","13.49","15.28"
"276","David Pastrnak","BOS","R","82","2.05","0.025","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.27","0","0","0","-"
"277","Adrian Kempe","L.A","R","81","116.7","1.4407407407407","0.51","0","0","0","0.51","100.00","2.57","20.00","0.89","6.68","5.66","2.57","2.57","0","0","0","0","0","0","0","2.06","2.06","1.03","1.54","0.51","1.03","0.51","0","51.41"
"278","Ivan Barbashev","VGK","C","70","0.36666666666667","0.0052380952380952","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"279","Marcus Pettersson","PIT, VAN","D","78","202.63333333333","2.5978632478632","0","0.3","0.3","0","0.3","50.00","0.89","0.00","0.01","1.18","0.89","0.3","0.3","0.59","0","0","0","0","0","0","0","0.89","1.18","1.78","1.48","7.11","0","0","-"
"280","Andreas Englund","L.A, NSH","D","35","18.95","0.54142857142857","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.66","0","9.5","0","0","-"
"281","Brandon Montour","SEA","D","81","18.533333333333","0.22880658436214","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.24","0","6.47","0","0","-"
"282","Ryan Donato","CHI","C","80","3.4","0.0425","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.29","35.29","882.35"
"283","Christian Dvorak","MTL","C","82","184.86666666667","2.2544715447154","0","0","0","0","0","0.00","1.95","0.00","0.16","3.57","2.92","2.27","0.65","0.97","0","0.65","0.32","0.32","0","0","0","1.3","1.62","0.97","0","4.22","26.61","25.32","16.63"
"284","Justin Kirkland","CGY","C","21","21.283333333333","1.0134920634921","0","0","0","0","0","-","0","-","0.11","5.64","2.82","0","0","0","0","0","0","0","0","0","0","5.64","0","2.82","0","0","8.46","28.19","65.06"
"285","Warren Foegele","L.A","L","82","127.68333333333","1.5571138211382","0","0","0","0","0","0.00","6.11","0.00","0.88","9.4","8.46","6.58","3.29","0.94","0.47","1.88","0.94","0.94","0","0","0.47","3.29","0.47","0.47","0.94","3.76","0.47","2.35","7.83"
"286","Brayden Point","T.B","C","77","2.5","0.032467532467532","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72","24","1800.00"
"287","Jake Walman","EDM, S.J","D","65","167.8","2.5815384615385","0","0.36","0.36","0","0.36","33.33","4.29","0.00","0.08","5.01","5.01","0.72","0","1.07","0","1.43","0.72","0.72","0","0","0.72","1.43","1.43","1.43","0","10.01","0","0","-"
"288","Mark Friedman","VAN","D","5","1.75","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"289","Michael Amadio","OTT","R","72","31.633333333333","0.43935185185185","0","0","0","0","0","-","1.9","0.00","0.36","3.79","3.79","1.9","1.9","0","0","3.79","1.9","1.9","0","0","0","1.9","0","0","0","5.69","1.9","1.9","94.84"
"290","William Lagesson","DET","D","7","3.7333333333333","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"291","Devon Toews","COL","D","76","180.13333333333","2.3701754385965","0","0","0","0","0","0.00","2","0.00","0.05","2.66","2.66","0.67","0","1.33","0","0.67","0.33","0.33","0","0","0.33","2.66","0.33","1.33","0.67","4.33","0","0","-"
"292","Viktor Arvidsson","EDM","L","67","15.766666666667","0.23532338308458","0","0","0","0","0","-","0","-","0","3.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.81","3.81","3.81","0","380.55"
"293","Sam Lafferty","BUF","C","60","27.5","0.45833333333333","0","0","0","0","0","-","4.36","0.00","0.44","6.55","6.55","2.18","2.18","4.36","0","0","0","0","0","0","0","0","0","6.55","0","0","10.91","8.73","121.21"
"294","Danton Heinen","PIT, VAN","L","79","74.866666666667","0.94767932489451","0.8","0","0","0","0.8","100.00","4.81","16.67","0.88","6.41","6.41","5.61","2.4","0","0.8","0","0","0","0","0","0.8","0","0.8","0.8","0.8","4.01","0","0.8","0.00"
"295","Michael Bunting","NSH, PIT","L","76","0.18333333333333","0.0024122807017544","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"297","Clark Bishop","CGY","C","6","2.7666666666667","0.46111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","21.69","0","21.69","0","0","21.69","43.37","65.06","867.47"
"298","Dakota Joshua","VAN","C","57","29.65","0.52017543859649","2.02","0","0","0","2.02","100.00","4.05","50.00","0.42","4.05","4.05","4.05","4.05","0","0","0","0","0","0","0","0","4.05","2.02","0","0","4.05","4.05","4.05","101.18"
"299","Kevin Labanc","CBJ","R","34","0.23333333333333","0.0068627450980392","0","0","0","0","0","-","0","-","16.04","257.14","257.14","257.14","0","0","257.14","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"300","Victor Olofsson","VGK","L","56","0.18333333333333","0.0032738095238095","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"301","Pierre Engvall","NYI","L","62","1.3166666666667","0.021236559139785","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.57","0.00"
"302","Jake Evans","MTL","C","82","232.7","2.8378048780488","0.77","0.77","0.77","0","1.55","85.71","3.61","21.43","0.42","5.16","4.38","3.61","1.29","0.52","0","0","0","0","0","0","1.55","1.29","0.26","1.29","1.29","3.87","31.71","34.81","12.29"
"303","Jake Middleton","MIN","D","67","136.2","2.0328358208955","0","0","0","0","0","0.00","1.76","0.00","0.01","1.76","1.76","0","0","1.76","0","1.76","0.88","0.88","0","0","0.88","0","0","3.08","0.44","9.69","0","0","-"
"304","Matthew Highmore","OTT","C","41","55.866666666667","1.3626016260163","0","0","0","0","0","-","2.15","0.00","0.13","3.22","2.15","2.15","0","0","0","0","0","0","0","0","1.07","3.22","0","1.07","0","1.07","0","1.07","0.00"
"305","Darren Raddysh","T.B","D","73","9.8833333333333","0.13538812785388","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","6.07","0","0","0","0","0","0","0","-"
"306","Andrew Mangiapane","WSH","L","81","12.716666666667","0.15699588477366","4.72","0","0","0","4.72","100.00","4.72","100.00","0.33","4.72","4.72","4.72","0","0","0","0","0","0","0","0","0","0","0","0","0","4.72","4.72","0","471.82"
"307","Frank Vatrano","ANA","R","81","62.033333333333","0.76584362139918","0.97","0","0","0","0.97","100.00","7.74","12.50","1.11","10.64","9.67","8.7","3.87","0","3.87","0","0","0","0","0","0","0.97","0.97","1.93","0.97","5.8","0","0","-"
"308","Noah Hanifin","VGK","D","80","76.766666666667","0.95958333333333","0","0","0","0","0","0.00","0.78","0.00","0","1.56","0.78","0.78","0","0","0","1.56","0.78","0.78","0","0","0","2.34","1.56","0.78","0","7.03","0","0","-"
"309","Rasmus Andersson","CGY","D","81","203.2","2.5086419753086","0","0","0","0","0","0.00","1.48","0.00","0.11","2.36","2.07","1.48","0.89","0","0","1.18","0.59","0.59","0","0","0.59","2.36","0.3","1.48","0.59","10.93","0","0","-"
"310","Kyle Connor","WPG","L","82","65.333333333333","0.79674796747967","1.84","0","0","0","1.84","100.00","8.27","22.22","1.8","10.1","10.1","7.35","2.76","1.84","1.84","1.84","0.92","0.92","0","0","0.92","0","0.92","0.92","0.92","6.43","0","2.76","0.00"
"311","Jonas Siegenthaler","N.J","D","55","109.1","1.9836363636364","0","0","0","0","0","0.00","0.55","0.00","0.23","1.1","1.1","1.1","0.55","0","0","0","0","0","0","0","0","2.2","0.55","6.05","1.65","8.8","0","0","-"
"312","Colin White","S.J","C","3","1.45","0.48333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"313","Pavel Zacha","BOS","C","82","144.55","1.7628048780488","0.83","0.42","0.42","0","1.25","75.00","3.32","25.00","0.3","3.74","3.32","1.66","0.42","0","0.42","0.83","0.42","0.42","0","0","0.83","0.42","0.42","0","0.83","1.25","16.6","17.85","20.00"
"314","Connor McDavid","EDM","C","67","4.6666666666667","0.069651741293532","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.71","0.00"
"315","Jack Eichel","VGK","C","77","120.21666666667","1.5612554112554","0.5","0.5","0.5","0","1","100.00","2.99","16.67","0.87","5.49","4.99","2.99","2","0.5","0.5","0","0","0","0","0","0","2","1","0","0","5.49","28.45","36.43","21.88"
"316","Vince Dunn","SEA","D","62","10.3","0.16612903225806","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.83","0","0","17.48","0","0","-"
"317","Travis Dermott","EDM, MIN","D","19","7.2166666666667","0.37982456140351","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.31","0","0","-"
"318","Jordan Greenway","BUF","L","34","88.383333333333","2.5995098039216","0","0","0","0","0","-","0.68","0.00","0.02","1.36","1.36","0.68","0","0","0","1.36","0.68","0.68","0","0","1.36","0","0.68","1.36","0","7.47","2.04","5.43","18.51"
"319","Timo Meier","N.J","R","80","2.4666666666667","0.030833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"321","Mikko Rantanen","CAR, COL, DAL","R","82","3.8166666666667","0.046544715447154","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"322","A.J. Greer","FLA","L","81","40.5","0.5","1.48","0","0","0","1.48","100.00","4.44","33.33","0.25","4.44","4.44","1.48","1.48","0","0","17.78","2.96","1.48","0","1.48","0","0","0","2.96","4.44","2.96","1.48","0","148.15"
"323","Jansen Harkins","ANA","C","62","97.316666666667","1.569623655914","0","0","0","0","0","-","3.08","0.00","0.49","5.55","3.7","3.7","1.85","0.62","0.62","0","0","0","0","0","0.62","0.62","1.23","4.93","0.62","6.17","22.81","16.65","35.64"
"324","Sebastian Aho","CAR","C","79","135.95","1.7208860759494","1.32","1.77","1.77","0","3.09","100.00","5.3","25.00","0.65","9.27","7.06","6.62","3.53","0","0.44","1.77","0.88","0.88","0","0","0.44","1.32","0","0.44","3.09","2.65","9.71","16.77","16.18"
"325","Oliver Kylington","ANA, COL","D","19","6.2166666666667","0.32719298245614","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","9.65","9.65","0","0","0","0","0","-"
"326","Christian Fischer","CBJ, DET","R","46","31.116666666667","0.67644927536232","0","0","0","0","0","-","0","-","0.04","1.93","1.93","0","0","0","0","0","0","0","0","0","0","0","1.93","0","0","3.86","1.93","1.93","96.41"
"327","Keegan Kolesar","VGK","R","82","40.1","0.4890243902439","0","1.5","1.5","0","1.5","50.00","1.5","0.00","0.4","5.99","5.99","2.99","1.5","1.5","0","0","0","0","0","0","0","0","1.5","2.99","0","0","0","0","-"
"328","Tommy Novak","NSH, PIT","C","54","0.68333333333333","0.012654320987654","0","0","0","0","0","-","0","-","6.73","87.8","87.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"329","Travis Konecny","PHI","R","82","99.883333333333","1.2180894308943","0.6","1.2","1.2","0","1.8","100.00","4.81","12.50","0.68","10.21","7.21","5.41","3.6","0.6","0.6","0","0","0","0","0","0.6","2.4","1.2","3.6","0","6.01","0","2.4","0.00"
