"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"139","Jay Bouwmeester","STL","D","72","88.85","0","4","3","1","4","57.14","13","0.00","1.35","27","22","8","1","0","2","0","0","0","0","0","0","1","0","1","5","0","0","0","-"
"199","John Mitchell","COL","C","68","67.05","3","1","0","1","4","57.14","13","23.08","2.1","16","14","12","4","1","0","2","1","1","0","0","0","0","0","1","3","0","8","9","47.06"
"276","Martin Hanzal","ARI","C","37","77.583333333333","1","3","2","1","4","50.00","19","5.26","3.58","27","26","23","21","0","3","2","1","1","0","0","0","1","1","2","2","0","30","21","58.82"
"282","James Neal","NSH","L, R","67","193.53333333333","3","1","1","0","4","21.05","32","9.38","5.01","51","42","34","17","0","5","7","2","1","1","0","2","9","2","3","6","2","1","3","25.00"
"331","Matt Beleskey","ANA","L","65","99.666666666667","4","0","0","0","4","44.44","15","26.67","2.91","30","26","25","12","1","2","4","2","2","0","0","0","3","0","8","4","0","2","5","28.57"
"333","Jeff Petry","EDM, MTL","D","78","100.33333333333","1","3","1","2","4","50.00","18","5.56","1.18","40","24","7","0","0","3","2","1","1","0","0","0","2","0","1","2","1","0","0","-"
"348","Artem Anisimov","CBJ","C","52","83.116666666667","0","4","4","0","4","66.67","13","0.00","1.94","24","20","17","9","0","1","0","0","0","0","0","2","5","0","3","6","0","12","13","48.00"
"385","Chris Terry","CAR","L","57","68.3","3","1","0","1","4","66.67","9","33.33","1.39","17","14","12","4","0","0","0","0","0","0","0","0","2","0","1","2","0","1","1","50.00"
"398","Colton Sceviour","DAL","C","71","74.983333333333","0","4","0","4","4","44.44","12","0.00","1.59","21","16","14","6","1","1","0","0","0","0","0","0","1","0","1","2","0","7","9","43.75"
"414","Alec Martinez","L.A","D","56","108.76666666667","1","3","3","0","4","50.00","18","5.56","1.66","53","32","11","2","0","2","2","1","1","0","0","0","1","0","3","2","2","0","0","-"
"507","Jakob Silfverberg","ANA","R","81","46.633333333333","2","2","2","0","4","66.67","6","33.33","0.54","8","7","6","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","2","0.00"
"527","John Moore","ARI, NYR","D","57","73.916666666667","0","4","1","3","4","80.00","14","0.00","1.16","29","21","9","1","0","2","0","0","0","0","0","0","3","2","1","2","1","0","0","-"
"549","Cody Eakin","DAL","C","78","104.06666666667","2","2","1","1","4","50.00","14","14.29","1.68","23","18","14","9","0","0","2","1","1","0","0","2","3","1","2","6","0","23","27","46.00"
"583","Johan Larsson","BUF","C","39","49.766666666667","1","3","1","2","4","44.44","9","11.11","1.64","16","14","12","8","0","3","0","0","0","0","0","0","1","0","1","3","0","17","25","40.48"
"592","Jon Merrill","N.J","D","66","65.816666666667","2","2","1","1","4","33.33","5","40.00","0.35","10","7","3","0","0","0","0","0","0","0","0","0","2","1","0","5","1","0","0","-"
"611","Erik Gudbranson","FLA","D","76","66.85","0","4","1","3","4","57.14","13","0.00","1.12","28","23","6","0","0","2","0","0","0","0","0","0","0","0","2","3","0","0","0","-"
"637","Mark Arcobello","ARI, EDM, NSH, PIT","R","77","66.95","1","3","2","1","4","66.67","13","7.69","2.12","25","19","15","5","0","2","6","3","3","0","0","0","5","0","1","4","0","35","19","64.81"
"681","Matt Nieto","S.J","L","72","70.1","1","3","1","2","4","66.67","11","9.09","1.98","15","13","9","6","1","2","0","0","0","0","0","1","2","0","1","6","0","0","0","-"
"733","Zemgus Girgensons","BUF","C","61","125.83333333333","1","3","1","2","4","40.00","8","12.50","1.78","21","17","17","7","0","2","5","1","0","1","0","2","0","0","1","16","2","53","62","46.09"
"734","Cody Ceci","OTT","D","81","82.133333333333","1","3","2","1","4","80.00","18","5.56","1.07","27","19","4","0","0","3","0","0","0","0","0","0","3","0","1","0","0","0","0","-"
"738","Derrick Pouliot","PIT","D","34","84.666666666667","1","3","2","1","4","80.00","16","6.25","1.6","34","20","15","4","2","2","0","0","0","0","0","0","4","0","2","3","0","0","0","-"
"744","Chris Tierney","S.J","C","43","33.583333333333","1","3","2","1","4","80.00","4","25.00","0.75","7","5","4","2","0","0","0","0","0","0","0","0","2","0","0","1","0","8","8","50.00"
"752","Damien Brunner","N.J","R","17","48","0","4","2","2","4","80.00","8","0.00","0.8","16","12","4","2","0","2","0","0","0","0","0","1","1","0","1","2","0","0","0","-"
"782","Alexander Wennberg","CBJ","C","68","97.35","1","3","2","1","4","36.36","6","16.67","1.05","15","10","10","7","0","0","2","1","1","0","0","0","2","0","2","4","0","16","18","47.06"
"32","Pascal Dupuis","PIT","R","16","28.666666666667","2","1","1","0","3","100.00","6","33.33","0.91","10","9","9","3","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","-"
"46","Francois Beauchemin","ANA","D","64","96.516666666667","2","1","0","1","3","37.50","23","8.70","1.66","45","32","8","1","1","2","0","0","0","0","0","0","2","0","2","3","0","0","0","-"
"95","Dan Hamhuis","VAN","D","59","102","1","2","2","0","3","42.86","10","10.00","0.97","24","12","9","0","2","4","5","1","0","1","0","1","3","0","4","5","1","0","0","-"
"124","Vernon Fiddler","DAL","C","80","39.533333333333","3","0","0","0","3","60.00","9","33.33","0.75","13","12","7","3","0","0","2","1","1","0","0","0","2","0","0","2","0","11","16","40.74"
"149","Joffrey Lupul","TOR","L","55","118.53333333333","2","1","1","0","3","50.00","16","12.50","2.8","31","26","25","12","0","3","2","1","1","0","0","0","2","2","9","10","0","2","0","100.00"
"179","Mike Richards","L.A","C","53","66.933333333333","1","2","1","1","3","100.00","10","10.00","1.38","19","16","9","3","0","1","17","3","1","1","1","1","4","0","1","6","0","16","20","44.44"
"231","Bryan Bickell","CHI","L","80","58.1","1","2","1","1","3","50.00","4","25.00","0.69","10","7","8","5","0","1","0","0","0","0","0","0","0","1","3","1","0","0","0","-"
"249","Nikita Nikitin","EDM","D","42","72.65","2","1","0","1","3","50.00","9","22.22","0.79","30","16","4","0","0","2","0","0","0","0","0","0","4","0","0","2","0","0","0","-"
"263","Rene Bourque","ANA, CBJ, MTL","R","51","45.65","2","1","0","1","3","37.50","5","40.00","0.83","9","7","5","5","0","0","2","1","1","0","0","0","1","0","2","3","0","0","0","-"
"283","Marc-Edouard Vlasic","S.J","D","70","98.6","0","3","0","3","3","37.50","15","0.00","1.09","33","22","11","1","1","2","0","0","0","0","0","0","2","2","3","2","0","0","0","-"
"309","Dan Girardi","NYR","D","82","121.2","1","2","1","1","3","21.43","29","3.45","3.02","51","38","23","5","0","2","0","0","0","0","0","0","5","0","3","7","2","0","0","-"
"347","Jamie McBain","L.A","D","26","45.483333333333","1","2","0","2","3","42.86","7","14.29","0.56","20","10","6","1","1","0","2","1","1","0","0","0","0","0","0","1","2","0","0","-"
"369","Alex Killorn","T.B","L","71","144.8","1","2","1","1","3","27.27","14","7.14","2.85","30","23","28","13","0","3","4","2","2","0","0","1","5","1","3","12","0","1","1","50.00"
"437","Josh Bailey","NYI","R","70","115.11666666667","1","2","0","2","3","37.50","9","11.11","1.57","17","13","12","6","0","3","2","1","1","0","0","1","5","3","1","4","0","3","7","30.00"
"490","Antoine Roussel","DAL","L","80","50.433333333333","0","3","1","2","3","100.00","5","0.00","1.46","11","10","11","9","0","1","0","0","0","0","0","0","4","2","3","1","0","0","1","0.00"
"492","Mike Hoffman","OTT","L","79","137.85","1","2","1","1","3","27.27","18","5.56","2.17","51","32","19","1","2","4","0","0","0","0","0","1","7","3","0","5","0","1","0","100.00"
"522","Peter Holland","TOR","C","62","68.25","1","2","1","1","3","75.00","5","20.00","0.5","7","6","3","2","0","0","0","0","0","0","0","0","2","3","3","2","0","12","15","44.44"
"550","Kevin Connauton","CBJ, DAL","D","62","101.61666666667","0","3","2","1","3","30.00","20","0.00","1.31","40","28","9","1","1","5","0","0","0","0","0","1","2","0","2","2","0","0","0","-"
"573","Matt Irwin","S.J","D","53","70.883333333333","1","2","2","0","3","60.00","16","6.25","1.26","36","21","6","2","1","1","0","0","0","0","0","0","1","1","0","7","2","0","0","-"
"589","Charlie Coyle","MIN","C","82","105.43333333333","1","2","1","1","3","37.50","16","6.25","2.37","23","19","17","12","0","2","9","2","1","1","0","1","2","0","2","6","0","15","28","34.88"
"613","Brett Connolly","BOS, T.B","R","55","110.93333333333","2","1","0","1","3","25.00","11","18.18","2.21","23","19","16","8","0","3","11","4","3","1","0","1","2","0","5","4","0","5","6","45.45"
"661","Adam Lowry","WPG","C","80","46.216666666667","0","3","1","2","3","50.00","2","0.00","0.77","8","6","5","5","0","0","2","1","1","0","0","0","0","0","2","6","0","15","11","57.69"
"673","Adam Clendening","CHI, VAN","D","21","43.766666666667","1","2","1","1","3","75.00","2","50.00","0.27","10","5","4","0","0","0","2","1","1","0","0","0","1","0","0","1","1","0","0","-"
"676","Dmitrij Jaskin","STL","R","54","56.633333333333","3","0","0","0","3","60.00","17","17.65","2.62","23","22","21","11","0","4","0","0","0","0","0","0","2","0","3","6","1","2","1","66.67"
"700","J.T. Miller","NYR","L","58","51.95","2","1","1","0","3","60.00","7","28.57","1.15","11","9","6","5","0","0","10","1","0","0","1","1","3","1","0","1","0","24","27","47.06"
"710","Seth Griffith","BOS","C","30","52.8","1","2","0","2","3","60.00","5","20.00","0.68","9","7","5","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0.00"
"767","Andre Burakovsky","WSH","L","53","61.616666666667","2","1","0","1","3","33.33","5","40.00","0.74","10","8","5","1","0","0","2","1","1","0","0","0","1","3","0","8","0","1","1","50.00"
"801","David Pastrnak","BOS","R","46","77.666666666667","2","1","0","1","3","60.00","10","20.00","1.23","17","14","6","2","1","0","0","0","0","0","0","0","2","0","1","4","0","1","0","100.00"
"802","Jiri Sekac","ANA, MTL","L","69","45.266666666667","2","1","0","1","3","60.00","3","66.67","0.61","8","7","7","0","0","0","4","2","2","0","0","0","0","0","2","5","0","0","0","-"
"53","Michael Ryder","N.J","R","47","71.05","0","2","1","1","2","28.57","10","0.00","1.48","21","15","12","3","0","0","0","0","0","0","0","0","4","1","1","1","0","0","1","0.00"
"97","R.J. Umberger","PHI","C","67","88.383333333333","2","0","0","0","2","50.00","8","25.00","1.66","14","13","13","12","0","1","4","2","2","0","0","2","1","1","1","6","0","0","2","0.00"
"98","Carlo Colaiacovo","PHI","D","33","23.066666666667","0","2","1","1","2","100.00","3","0.00","0.25","6","4","3","1","0","1","0","0","0","0","0","0","0","2","1","1","0","0","0","-"
"109","Jay Harrison","CAR, WPG","D","55","30.466666666667","1","1","0","1","2","66.67","7","14.29","0.85","12","12","6","3","1","1","0","0","0","0","0","0","0","1","2","0","0","0","0","-"
"113","Christian Ehrhoff","PIT","D","49","99.75","0","2","0","2","2","33.33","18","0.00","1.34","46","33","11","0","1","5","0","0","0","0","0","0","2","0","3","4","0","0","0","-"
"121","David Moss","ARI","R","60","23.583333333333","1","1","1","0","2","66.67","7","14.29","1.65","10","10","10","8","0","3","0","0","0","0","0","0","0","0","1","3","0","0","0","-"
"145","Sean Bergenheim","FLA, MIN","L","56","23.25","0","2","1","1","2","100.00","5","0.00","0.67","6","6","6","3","0","1","0","0","0","0","0","0","1","2","2","1","0","0","0","-"
"212","David Jones","CGY","R","67","64.233333333333","2","0","0","0","2","40.00","7","28.57","1.51","13","10","10","10","0","1","0","0","0","0","0","0","0","0","2","3","0","2","3","40.00"
"254","Mike Santorelli","NSH, TOR","C","79","29.45","0","2","0","2","2","40.00","4","0.00","0.35","5","4","5","2","0","0","2","1","1","0","0","0","1","1","2","2","1","9","5","64.29"
"257","Matt Hunwick","NYR","D","55","30.933333333333","0","2","1","1","2","100.00","4","0.00","0.23","9","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"317","Brad Marchand","BOS","L","77","76.25","2","0","0","0","2","33.33","9","22.22","1.07","15","13","10","4","0","2","0","0","0","0","0","0","3","1","2","4","0","5","6","45.45"
"358","David Schlemko","ARI, CGY, DAL","D","44","20.533333333333","0","2","0","2","2","66.67","4","0.00","0.12","9","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"378","Justin Braun","S.J","D","70","35.8","0","2","1","1","2","40.00","7","0.00","0.49","15","10","3","1","0","1","16","4","3","0","1","3","0","0","0","3","1","0","0","-"
"392","Paul Postma","WPG","D","42","44.816666666667","2","0","0","0","2","40.00","5","40.00","0.57","12","5","4","2","0","0","4","2","2","0","0","0","1","2","0","1","2","0","0","-"
"394","Brendan Smith","DET","D","76","17.333333333333","0","2","1","1","2","100.00","1","0.00","0.07","3","2","1","0","0","0","5","1","0","1","0","1","1","0","1","1","1","0","0","-"
"417","Lars Eller","MTL","C","77","36","1","1","0","1","2","50.00","7","14.29","0.45","7","7","3","0","0","1","0","0","0","0","0","1","0","0","0","7","0","11","8","57.89"
"432","Zach Bogosian","BUF, WPG","D","62","98.116666666667","0","2","1","1","2","33.33","21","0.00","1.15","43","24","9","0","1","1","4","2","2","0","0","0","0","2","2","1","3","0","0","-"
"468","Michal Jordan","CAR","D","38","38.716666666667","2","0","0","0","2","66.67","8","25.00","0.6","11","9","5","1","0","1","0","0","0","0","0","0","1","1","0","1","1","0","0","-"
"489","Jordie Benn","DAL","D","73","49.816666666667","0","2","2","0","2","50.00","2","0.00","0.15","7","3","2","0","0","0","2","1","1","0","0","0","2","0","2","0","0","0","0","-"
"526","Jacob Josefson","N.J","C","62","32.466666666667","0","2","0","2","2","66.67","2","0.00","0.21","3","2","3","1","0","0","2","1","1","0","0","1","3","0","0","5","0","11","11","50.00"
"530","Taylor Beck","NSH","L","62","41.15","2","0","0","0","2","40.00","4","50.00","0.87","6","6","6","6","0","1","2","1","1","0","0","0","0","0","0","3","0","1","1","50.00"
"537","Richard Panik","TOR","R","76","59.3","2","0","0","0","2","100.00","7","28.57","1.22","10","10","9","6","0","2","0","0","0","0","0","1","2","2","1","1","1","0","2","0.00"
"540","Mattias Ekholm","NSH","D","80","49.75","1","1","0","1","2","33.33","5","20.00","0.33","19","7","5","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"576","Christopher Tanev","VAN","D","70","36.433333333333","0","2","0","2","2","33.33","2","0.00","0.33","8","3","3","1","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","-"
"619","Teemu Pulkkinen","DET","L","31","74.216666666667","1","1","0","1","2","28.57","21","4.76","2.13","42","31","14","4","0","3","0","0","0","0","0","0","1","0","1","1","0","0","0","-"
"640","Taylor Fedun","S.J","D","7","12.8","0","2","1","1","2","100.00","4","0.00","0.23","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"647","Justin Fontaine","MIN","R","71","24.95","0","2","1","1","2","100.00","2","0.00","0.73","5","5","4","3","0","0","0","0","0","0","0","0","2","0","0","4","0","1","0","100.00"
"652","Nikita Nesterov","T.B","D","27","14.533333333333","1","1","0","1","2","66.67","5","20.00","0.39","13","8","3","0","0","0","2","1","1","0","0","0","0","0","1","0","0","0","0","-"
"655","Iiro Pakarinen","EDM","R","17","14.933333333333","0","2","0","2","2","100.00","4","0.00","0.23","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","100.00"
"657","Tobias Rieder","ARI","R","72","100.66666666667","0","2","0","2","2","25.00","8","0.00","1.75","16","12","14","7","0","0","0","0","0","0","0","0","2","0","6","9","0","0","0","-"
"672","Tomas Jurco","DET","L","63","71.05","1","1","1","0","2","50.00","12","8.33","1.54","20","14","12","4","0","4","0","0","0","0","0","0","1","2","1","2","0","0","0","-"
"680","Markus Granlund","CGY","C","48","24.733333333333","1","1","0","1","2","66.67","2","50.00","0.26","5","3","3","2","0","0","0","0","0","0","0","0","0","0","0","4","0","10","10","50.00"
"696","Jonas Brodin","MIN","D","71","68.366666666667","0","2","0","2","2","33.33","12","0.00","0.66","19","13","3","0","0","1","0","0","0","0","0","0","2","2","0","2","1","0","0","-"
"701","Nathan Beaulieu","MTL","D","64","47.483333333333","0","2","2","0","2","100.00","11","0.00","1.01","16","15","7","1","0","0","2","1","1","0","0","1","0","0","0","0","1","0","0","-"
"702","Oscar Klefbom","EDM","D","60","27.516666666667","0","2","1","1","2","100.00","5","0.00","0.29","13","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"705","Stuart Percy","TOR","D","9","13.15","0","2","2","0","2","100.00","2","0.00","0.12","6","3","4","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"707","Vladislav Namestnikov","T.B","C","43","33.283333333333","1","1","1","0","2","66.67","3","33.33","0.46","6","5","5","2","0","1","0","0","0","0","0","0","0","0","2","1","0","8","10","44.44"
"719","Matt Tennyson","S.J","D","27","47.516666666667","1","1","0","1","2","100.00","5","20.00","0.61","16","10","2","1","0","0","0","0","0","0","0","0","1","0","0","4","1","0","0","-"
"732","Olli Maatta","PIT","D","20","27.05","0","2","0","2","2","66.67","6","0.00","0.59","10","7","2","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"742","Mikhail Grigorenko","BUF","C","25","27.033333333333","1","1","0","1","2","100.00","5","20.00","0.57","7","6","4","1","1","0","0","0","0","0","0","0","3","0","0","1","0","16","7","69.57"
"763","Michael Raffl","PHI","L","67","28.583333333333","2","0","0","0","2","66.67","6","33.33","0.88","7","7","6","2","1","0","2","1","1","0","0","0","0","0","3","0","0","1","1","50.00"
"799","Leon Draisaitl","EDM","C","37","68.016666666667","1","1","0","1","2","50.00","10","10.00","1.6","16","14","12","4","0","1","0","0","0","0","0","0","5","0","0","4","0","16","29","35.56"
"10","Chris Phillips","OTT","D","36","10.6","0","1","0","1","1","100.00","0","-","0.05","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","Dainius Zubrus","N.J","C","74","21.183333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","2","33.33"
"36","Brad Stuart","COL","D","65","21.183333333333","0","1","0","1","1","100.00","2","0.00","0.18","5","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"50","Chris Neil","OTT","R","38","5.7","1","0","0","0","1","100.00","1","100.00","0.15","1","1","1","1","0","0","2","1","1","0","0","1","0","0","0","1","0","0","0","-"
"58","Jordan Leopold","CBJ, MIN, STL","D","43","11.433333333333","1","0","0","0","1","100.00","4","25.00","0.17","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"62","Derek MacKenzie","FLA","C","82","14.716666666667","1","0","0","0","1","100.00","3","33.33","0.49","4","3","2","2","0","1","0","0","0","0","0","1","0","0","0","4","0","7","12","36.84"
"72","Ron Hainsey","CAR","D","81","23.066666666667","0","1","1","0","1","33.33","3","0.00","0.23","3","3","2","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"79","Nick Schultz","PHI","D","80","16.166666666667","0","1","1","0","1","100.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"83","Paul Martin","PIT","D","74","121.23333333333","0","1","1","0","1","16.67","9","0.00","0.88","22","13","5","1","0","0","0","0","0","0","0","0","2","0","2","3","5","0","0","-"
"84","Dominic Moore","NYR","C","82","3.4","0","1","0","1","1","100.00","0","-","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","1","83.33"
"86","Matt Hendricks","EDM","L","71","18.366666666667","0","1","1","0","1","25.00","2","0.00","0.17","2","2","2","1","0","0","2","1","1","0","0","0","0","0","2","1","0","1","0","100.00"
"103","Fedor Tyutin","CBJ","D","67","21.266666666667","0","1","1","0","1","50.00","3","0.00","0.15","4","3","2","0","0","0","0","0","0","0","0","0","1","0","2","1","2","0","0","-"
"112","Jordin Tootoo","N.J","R","68","56.866666666667","1","0","0","0","1","25.00","4","25.00","1","8","8","8","4","0","1","0","0","0","0","0","0","1","1","1","3","0","1","0","100.00"
"115","Kevin Bieksa","VAN","D","60","86.683333333333","0","1","0","1","1","33.33","7","0.00","0.8","21","13","6","1","0","1","9","3","2","1","0","0","3","1","0","3","1","0","0","-"
"120","Brooks Laich","WSH","C","66","25.116666666667","0","1","1","0","1","100.00","2","0.00","0.44","2","2","2","2","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","-"
"128","Tomas Fleischmann","ANA, FLA","L","66","75.65","0","1","1","0","1","20.00","13","0.00","1.22","22","17","11","4","0","2","2","1","1","0","0","0","1","1","1","6","0","1","1","50.00"
"134","Scottie Upshall","FLA","R","63","28.566666666667","0","1","1","0","1","33.33","3","0.00","0.4","6","4","4","2","0","0","2","1","1","0","0","0","0","0","2","1","0","3","2","60.00"
"141","Boyd Gordon","EDM","C","68","34.566666666667","1","0","0","0","1","25.00","5","20.00","1.41","8","8","6","5","0","0","0","0","0","0","0","0","0","0","0","2","0","35","38","47.95"
"161","Andre Benoit","BUF","D","59","72.666666666667","0","1","1","0","1","100.00","6","0.00","0.37","14","10","3","1","0","1","0","0","0","0","0","0","2","1","2","0","0","0","0","-"
"174","Eric Fehr","WSH","C","75","13.483333333333","1","0","0","0","1","50.00","2","50.00","0.73","7","6","6","3","0","0","2","1","1","0","0","0","0","0","0","0","0","12","9","57.14"
"186","Matt Carle","T.B","D","59","42.033333333333","1","0","0","0","1","20.00","4","25.00","0.26","10","6","2","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"198","Lee Stempniak","NYR, WPG","R","71","66.35","0","1","1","0","1","25.00","11","0.00","1.28","22","14","14","6","0","2","0","0","0","0","0","0","4","0","0","4","0","0","5","0.00"
"200","Brad Richardson","VAN","C, R","45","7.85","0","1","1","0","1","100.00","0","-","0.11","1","1","1","1","0","1","5","1","0","1","0","0","0","0","0","0","0","2","3","40.00"
"203","Drew Miller","DET","L","82","8.75","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","-"
"214","David Clarkson","CBJ, TOR","R","61","117.15","1","0","0","0","1","16.67","18","5.56","3.16","32","27","22","17","0","2","8","4","4","0","0","0","3","0","8","14","0","2","5","28.57"
"223","Kyle Chipchura","ARI","C","70","9.85","1","0","0","0","1","100.00","1","100.00","0.11","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","3","50.00"
"226","Andrej Meszaros","BUF","D","60","90.3","1","0","0","0","1","50.00","18","5.56","1.22","34","27","4","2","1","1","2","1","1","0","0","0","2","0","1","2","2","0","0","-"
"232","Blake Comeau","PIT","L","61","58.233333333333","0","1","1","0","1","50.00","11","0.00","1.11","21","14","9","3","0","2","2","1","1","0","0","0","0","0","5","4","1","3","0","100.00"
"250","Mikhail Grabovski","NYI","C","51","73.083333333333","0","1","0","1","1","50.00","7","0.00","1.4","10","9","10","7","0","1","0","0","0","0","0","0","2","2","0","7","0","10","5","66.67"
"266","Mason Raymond","CGY","L","57","117.18333333333","0","1","0","1","1","20.00","18","0.00","2.5","31","23","18","9","0","5","0","0","0","0","0","1","5","0","0","5","0","0","1","0.00"
"311","Andy Greene","N.J","D","82","44.366666666667","0","1","1","0","1","25.00","2","0.00","0.47","8","6","7","1","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"314","Ryan Hamilton","EDM","L","16","16.883333333333","1","0","0","0","1","100.00","1","100.00","0.29","1","1","1","1","0","0","2","1","1","0","0","0","0","0","2","1","0","0","1","0.00"
"324","Leo Komarov","TOR","C","62","7.6","0","1","1","0","1","100.00","1","0.00","0.12","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0.00"
"325","Jamie McGinn","COL","L","19","38.366666666667","1","0","0","0","1","100.00","8","12.50","1.48","11","11","9","7","0","0","2","1","1","0","0","0","0","1","2","1","0","0","0","-"
"332","Cal Clutterbuck","NYI","R","76","12.65","0","1","1","0","1","100.00","2","0.00","0.18","3","2","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","1","0","100.00"
"337","Patrik Berglund","STL","C","77","60.233333333333","0","1","1","0","1","33.33","2","0.00","0.37","8","6","2","1","0","0","0","0","0","0","0","0","1","0","1","0","0","7","6","53.85"
"338","James Sheppard","NYR, S.J","C","71","46.866666666667","0","1","1","0","1","50.00","2","0.00","0.74","4","4","3","3","0","1","0","0","0","0","0","0","1","1","2","4","1","15","19","44.12"
"349","Shawn Matthias","VAN","L","78","6.35","1","0","0","0","1","100.00","1","100.00","0.12","2","1","1","1","0","0","0","0","0","0","0","1","0","0","0","1","0","2","0","100.00"
"363","Mark Letestu","CBJ","C","54","26.283333333333","0","1","1","0","1","50.00","1","0.00","0.09","5","2","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","6","8","42.86"
"374","Steven Kampfer","FLA","D","25","10.7","0","1","1","0","1","100.00","2","0.00","0.07","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"377","Ian Cole","PIT, STL","D","74","38.916666666667","0","1","0","1","1","50.00","6","0.00","0.61","14","10","4","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","-"
"382","Paul Byron","CGY","L","57","28.333333333333","1","0","0","0","1","50.00","5","20.00","1.25","11","9","8","5","0","1","0","0","0","0","0","0","2","1","0","3","0","1","3","25.00"
"397","Nick Spaling","PIT","C","82","21.566666666667","1","0","0","0","1","100.00","1","100.00","0.32","3","3","3","2","0","0","0","0","0","0","0","0","0","0","1","2","0","2","2","50.00"
"399","Dwight King","L.A","L","81","37.1","0","1","1","0","1","100.00","1","0.00","0.12","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"401","TJ Brennan","TOR","D","6","21.616666666667","0","1","0","1","1","50.00","5","0.00","0.26","9","6","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"402","Carl Gunnarsson","STL","D","61","17.833333333333","0","1","0","1","1","50.00","7","0.00","0.53","8","7","2","1","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"408","Mikael Backlund","CGY","C","52","87.766666666667","0","1","0","1","1","33.33","10","0.00","2.09","17","15","16","6","0","3","4","2","2","0","0","3","7","1","1","8","0","33","44","42.86"
"416","Carl Hagelin","NYR","L","82","7.2333333333333","1","0","0","0","1","100.00","1","100.00","0.37","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"428","Chris Mueller","NYR","C","7","13.15","1","0","0","0","1","33.33","4","25.00","0.81","8","7","7","3","0","0","0","0","0","0","0","0","2","0","0","1","0","12","1","92.31"
"435","Cody Hodgson","BUF","C","78","104.26666666667","0","1","0","1","1","33.33","19","0.00","2.41","36","23","23","6","0","2","4","2","2","0","0","0","1","0","1","6","0","32","26","55.17"
"448","Slava Voynov","L.A","D","6","16.3","0","1","0","1","1","100.00","2","0.00","0.08","3","2","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"464","Lance Bouma","CGY","C","78","4.4833333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"488","Justin Hodgman","ARI","C","5","3.6666666666667","1","0","0","0","1","100.00","1","100.00","0.45","2","2","2","2","0","0","0","0","0","0","0","0","1","0","0","1","0","2","0","100.00"
"500","Dylan Olsen","FLA","D","44","25.55","0","1","0","1","1","50.00","3","0.00","0.14","11","4","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
