"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"813","Adam Fantilli","CBJ","C","82","128.53333333333","2","2","0","2","4","50.00","27","7.41","3.12","54","37","21","8","1","4","2","1","1","0","0","0","8","2","0","5","1","36","32","52.94"
"832","Collin Graf","S.J","R","33","41.533333333333","1","3","3","0","4","66.67","6","16.67","0.86","8","7","5","3","0","2","0","0","0","0","0","0","2","0","0","0","0","1","1","50.00"
"2","Brent Burns","CAR","D","82","138.88333333333","0","3","1","2","3","75.00","24","0.00","1.96","48","33","10","2","0","2","0","0","0","0","0","0","4","1","0","1","4","0","0","-"
"19","Alex Killorn","ANA","L","82","163.36666666667","0","3","1","2","3","42.86","18","0.00","2.86","35","24","23","8","0","6","0","0","0","0","0","0","6","1","0","3","0","1","3","25.00"
"47","Gustav Nyquist","MIN, NSH","C, R","79","130.01666666667","2","1","1","0","3","30.00","16","12.50","2.79","31","24","20","10","0","3","2","1","1","0","0","3","4","1","1","5","1","2","2","50.00"
"66","Tomas Tatar","N.J","L","74","63.6","1","2","1","1","3","42.86","12","8.33","2.42","19","15","13","6","0","2","0","0","0","0","0","0","3","1","3","1","1","2","3","40.00"
"106","Tyler Seguin","DAL","C","20","45.1","3","0","0","0","3","42.86","10","30.00","1.85","20","15","13","5","0","1","2","1","1","0","0","0","3","0","0","1","0","11","9","55.00"
"131","Boone Jenner","CBJ","C","26","47.166666666667","2","1","0","1","3","50.00","15","13.33","2.98","18","18","15","11","0","3","0","0","0","0","0","0","0","0","1","0","0","11","6","64.71"
"132","Brandon Saad","STL, VGK","L","72","51.883333333333","0","3","1","2","3","42.86","4","0.00","0.47","11","6","6","2","1","0","0","0","0","0","0","0","3","0","0","0","1","0","0","-"
"148","Joel Armia","MTL","R","81","61.483333333333","0","3","3","0","3","75.00","7","0.00","1.01","12","11","4","3","0","2","0","0","0","0","0","0","6","0","0","1","1","0","0","-"
"200","Vinnie Hinostroza","MIN, NSH","C","38","45.983333333333","3","0","0","0","3","60.00","14","21.43","2.98","21","20","17","13","0","3","0","0","0","0","0","0","1","0","1","0","0","2","0","100.00"
"219","Anthony Duclair","NYI","L","44","75.766666666667","3","0","0","0","3","60.00","9","33.33","1.8","23","16","14","4","0","3","0","0","0","0","0","0","4","0","0","3","0","0","0","-"
"242","Darnell Nurse","EDM","D","76","79.033333333333","0","3","2","1","3","42.86","11","0.00","0.84","26","17","4","1","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"243","Rasmus Ristolainen","PHI","D","63","65.95","0","3","1","2","3","60.00","5","0.00","0.37","17","10","3","0","0","1","0","0","0","0","0","0","1","4","0","1","1","0","0","-"
"284","Ivan Barbashev","VGK","C","70","64.65","2","1","1","0","3","60.00","6","33.33","1.2","13","11","10","7","0","1","2","1","1","0","0","0","3","0","0","1","0","1","3","25.00"
"297","Devon Toews","COL","D","76","81.316666666667","1","2","1","1","3","30.00","7","14.29","0.74","19","12","7","1","0","1","2","1","1","0","0","0","2","1","1","0","0","0","0","-"
"298","Viktor Arvidsson","EDM","L","67","73.433333333333","1","2","2","0","3","50.00","12","8.33","2.32","24","18","15","6","0","2","2","1","1","0","0","0","3","2","1","5","0","1","1","50.00"
"361","Ivan Provorov","CBJ","D","82","79.333333333333","1","2","1","1","3","60.00","8","12.50","1.02","26","12","5","2","0","1","4","2","2","0","0","0","2","1","0","0","2","0","0","-"
"377","Adam Gaudette","OTT","R","81","113.05","3","0","0","0","3","33.33","15","20.00","3.78","38","27","28","13","1","4","2","1","1","0","0","0","8","0","0","3","1","7","5","58.33"
"410","Trent Frederic","BOS, EDM","C","58","49.85","1","2","1","1","3","60.00","7","14.29","1.61","13","11","11","7","0","2","0","0","0","0","0","0","1","0","3","3","1","7","5","58.33"
"447","Trevor Moore","L.A","L","71","89.35","1","2","2","0","3","75.00","18","5.56","3.57","40","32","24","9","0","6","0","0","0","0","0","1","3","1","1","2","0","0","0","-"
"488","Ryan Poehling","PHI","C","68","20.75","2","1","0","1","3","75.00","2","100.00","0.29","4","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","54.55"
"505","Noah Cates","PHI","L","78","78.4","1","2","2","0","3","75.00","11","9.09","2.68","25","18","20","7","0","1","2","1","1","0","0","1","2","0","3","0","0","15","33","31.25"
"545","Jack McBain","UTA","C","82","25.383333333333","1","2","1","1","3","75.00","6","16.67","1.14","8","7","6","5","0","1","2","1","1","0","0","0","1","0","0","2","0","6","7","46.15"
"555","Michael Kesselring","UTA","D","82","69.816666666667","1","2","2","0","3","75.00","12","8.33","0.88","34","17","5","0","0","1","0","0","0","0","0","0","6","2","0","1","1","0","0","-"
"634","Matias Maccelli","UTA","L","55","77.166666666667","0","3","3","0","3","75.00","10","0.00","2.25","27","21","11","5","1","2","0","0","0","0","0","0","5","0","1","1","0","0","0","-"
"674","Emil Andrae","PHI","D","42","55.433333333333","0","3","1","2","3","75.00","5","0.00","0.22","14","6","2","0","1","2","2","1","1","0","0","0","2","3","2","1","0","0","0","-"
"678","Jack Thompson","S.J","D","31","35.316666666667","0","3","2","1","3","75.00","3","0.00","0.17","6","4","1","0","0","0","0","0","0","0","0","0","1","1","0","1","2","0","0","-"
"679","Mavrik Bourque","DAL","C","73","42.25","1","2","2","0","3","60.00","7","14.29","0.76","11","8","6","2","0","3","0","0","0","0","0","0","1","0","2","2","1","2","4","33.33"
"684","Will Cuylle","NYR","L","82","61.833333333333","2","1","1","0","3","75.00","10","20.00","1.64","16","15","12","7","1","1","0","0","0","0","0","0","2","0","2","2","0","1","6","14.29"
"726","Cole Sillinger","CBJ","C","66","91.566666666667","2","1","1","0","3","33.33","18","11.11","3.23","26","22","20","10","1","2","2","1","1","0","0","0","1","1","1","3","0","14","15","48.28"
"739","Ville Koivunen","PIT","R","8","21.35","0","3","0","3","3","50.00","2","0.00","0.73","7","3","4","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"749","Ryker Evans","SEA","D","73","53.85","1","2","0","2","3","75.00","6","16.67","0.68","10","7","3","2","0","0","0","0","0","0","0","0","1","1","0","3","1","0","0","-"
"760","Seamus Casey","N.J","D","14","15.533333333333","2","1","0","1","3","100.00","2","100.00","0.13","6","2","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"781","Pavel Mintyukov","ANA","D","68","60.866666666667","0","3","2","1","3","75.00","7","0.00","0.47","20","11","6","1","0","1","2","1","1","0","0","0","1","1","1","0","1","0","0","-"
"785","Jani Nyman","SEA","R","12","27.833333333333","2","1","0","1","3","75.00","7","28.57","0.85","11","10","6","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"790","Sam Rinzel","CHI","D","9","21.633333333333","0","3","1","2","3","100.00","4","0.00","0.16","10","4","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"805","Ivan Ivan","COL","C","40","39.916666666667","2","1","1","0","3","75.00","7","28.57","1.47","12","9","9","4","0","1","2","1","1","0","0","0","2","0","0","2","0","3","2","60.00"
"834","Maxim Tsyplakov","NYI","R","77","118.88333333333","1","2","2","0","3","37.50","10","10.00","3.15","21","18","16","8","0","0","8","4","4","0","0","0","5","0","2","8","0","2","3","40.00"
"23","James van Riemsdyk","CBJ","L","71","58.95","1","1","1","0","2","66.67","6","16.67","1.37","7","7","7","6","1","3","4","2","2","0","0","1","4","0","1","0","0","1","1","50.00"
"32","Alec Martinez","CHI","D","44","28.583333333333","0","2","0","2","2","66.67","2","0.00","0.24","9","4","3","0","0","1","0","0","0","0","0","0","2","1","0","0","0","0","0","-"
"36","Alex Pietrangelo","VGK","D","71","63.75","0","2","1","1","2","66.67","9","0.00","0.51","15","11","5","0","0","0","0","0","0","0","0","1","1","2","1","2","1","0","0","-"
"67","Tyson Barrie","CGY","D","13","23.3","0","2","2","0","2","50.00","2","0.00","0.15","4","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"72","Craig Smith","CHI, DET","C","59","45.833333333333","2","0","0","0","2","40.00","7","28.57","1.4","17","14","15","5","0","2","0","0","0","0","0","1","2","0","0","2","0","3","3","50.00"
"102","Jeff Skinner","EDM","C, L","72","87.866666666667","0","2","2","0","2","28.57","14","0.00","1.93","20","18","15","5","1","1","12","2","1","0","1","0","1","1","0","2","0","5","5","50.00"
"154","Colin Miller","WPG","D","60","26.033333333333","1","1","0","1","2","66.67","3","33.33","0.19","10","4","4","0","0","0","0","0","0","0","0","0","2","0","0","2","3","0","0","-"
"249","Ryan Pulock","NYI","D","74","71.266666666667","1","1","0","1","2","40.00","13","7.69","0.62","19","15","3","0","0","0","0","0","0","0","0","0","8","2","2","0","0","0","0","-"
"275","Travis Sanheim","PHI","D","82","54.666666666667","0","2","1","1","2","33.33","4","0.00","0.6","11","8","5","0","1","1","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"289","Christian Dvorak","MTL","C","82","32.35","1","1","1","0","2","50.00","5","20.00","0.81","6","6","4","2","0","1","2","1","1","0","0","0","1","0","0","0","1","10","6","62.50"
"291","Warren Foegele","L.A","L","82","62.1","1","1","0","1","2","66.67","14","7.14","3.4","26","21","18","12","0","5","0","0","0","0","0","1","3","1","0","5","0","1","1","50.00"
"300","Danton Heinen","PIT, VAN","L","79","58.6","1","1","0","1","2","50.00","4","25.00","0.9","12","9","10","3","0","0","0","0","0","0","0","0","0","0","1","3","0","5","7","41.67"
"304","Dakota Joshua","VAN","C","57","31.083333333333","1","1","0","1","2","66.67","2","50.00","0.57","4","4","4","4","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0","100.00"
"346","Jack Roslovic","CAR","C","81","117.55","1","1","0","1","2","50.00","23","4.35","2.88","49","33","15","6","0","1","4","2","2","0","0","1","5","1","1","3","0","27","28","49.09"
"351","Daniel Sprong","N.J, SEA, VAN","R","30","49.516666666667","1","1","1","0","2","100.00","12","8.33","0.96","23","16","6","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"407","Kieffer Bellows","NSH","L","19","11.9","0","2","1","1","2","66.67","1","0.00","0.3","4","4","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"421","Dennis Cholowski","N.J, NYI","D","39","48.133333333333","0","2","0","2","2","66.67","3","0.00","0.23","15","7","7","0","0","3","0","0","0","0","0","0","2","1","0","0","0","0","0","-"
"442","Michael Carcone","UTA","L","53","39.116666666667","0","2","0","2","2","100.00","5","0.00","0.71","11","8","4","2","0","1","0","0","0","0","0","0","0","0","2","2","0","0","0","-"
"456","Kailer Yamamoto","UTA","R","12","8.15","1","1","1","0","2","50.00","3","33.33","0.42","4","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"465","Cody Glass","N.J, PIT","C","65","38.983333333333","1","1","0","1","2","50.00","8","12.50","1.4","11","10","7","5","0","1","0","0","0","0","0","0","2","0","0","2","0","2","9","18.18"
"492","Alexandre Texier","STL","C","31","26.016666666667","1","1","1","0","2","40.00","3","33.33","1.37","7","7","5","2","0","2","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"514","Sean Durzi","UTA","D","30","39.366666666667","1","1","0","1","2","40.00","5","20.00","0.44","16","7","5","0","0","4","2","1","1","0","0","0","2","0","0","2","0","0","0","-"
"518","Kiefer Sherwood","VAN","L","78","64.416666666667","0","2","2","0","2","40.00","8","0.00","1.23","17","12","10","6","0","2","0","0","0","0","0","1","4","1","5","2","1","2","5","28.57"
"526","Ryan McLeod","BUF","C","79","38.883333333333","0","2","1","1","2","66.67","1","0.00","0.51","7","4","7","2","0","3","0","0","0","0","0","1","3","0","0","3","0","25","14","64.10"
"531","K'Andre Miller","NYR","D","74","58.233333333333","0","2","1","1","2","33.33","8","0.00","0.54","14","9","4","1","0","2","0","0","0","0","0","1","1","1","0","0","6","0","0","-"
"538","Jack Drury","CAR, COL","C","72","62.45","1","1","1","0","2","100.00","13","7.69","1.7","19","16","15","5","0","4","0","0","0","0","0","0","0","0","0","2","0","28","14","66.67"
"559","Declan Chisholm","MIN","D","66","57.1","1","1","0","1","2","28.57","7","14.29","0.27","10","8","2","0","0","1","0","0","0","0","0","0","4","3","0","1","0","0","0","-"
"565","Linus Karlsson","VAN","C","23","19.8","1","1","0","1","2","100.00","5","20.00","1.53","8","7","7","7","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
"584","Brett Leason","ANA","R","62","34.75","1","1","1","0","2","50.00","8","12.50","2.32","12","12","12","9","0","3","0","0","0","0","0","0","0","0","0","1","0","0","2","0.00"
"588","Bowen Byram","BUF","D","82","92.5","0","2","0","2","2","33.33","7","0.00","0.78","12","8","7","2","0","2","2","1","1","0","0","0","4","2","0","5","1","0","0","-"
"613","Nicholas Robertson","TOR","L","69","70.666666666667","2","0","0","0","2","50.00","11","18.18","2.01","23","17","16","7","0","1","0","0","0","0","0","0","0","0","3","5","0","1","0","100.00"
"617","Shane Pinto","OTT","C","70","78.716666666667","1","1","1","0","2","33.33","15","6.67","1.96","36","21","23","8","0","4","0","0","0","0","0","1","1","1","0","1","0","16","12","57.14"
"618","Philip Broberg","STL","D","68","31.95","0","2","0","2","2","100.00","1","0.00","0.09","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","-"
"631","Valtteri Puustinen","PIT","R","13","14.266666666667","2","0","0","0","2","100.00","3","66.67","0.54","5","4","2","1","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"644","Drew O'Connor","PIT, VAN","L","84","17.7","1","1","0","1","2","66.67","5","20.00","1.83","7","7","7","7","0","3","0","0","0","0","0","0","1","1","0","2","0","1","2","33.33"
"669","Lukas Reichel","CHI","L","70","76.083333333333","0","2","1","1","2","33.33","5","0.00","0.86","13","10","9","6","0","0","0","0","0","0","0","0","4","0","1","2","0","14","14","50.00"
"670","Sam Colangelo","ANA","R","32","38.866666666667","2","0","0","0","2","50.00","6","33.33","1.3","10","10","8","6","0","1","0","0","0","0","0","0","1","0","0","1","0","0","1","0.00"
"673","Alexander Holtz","VGK","R","53","28.5","1","1","1","0","2","100.00","7","14.29","1.2","14","11","7","4","0","2","2","1","1","0","0","0","2","0","1","0","0","0","1","0.00"
"686","Shakir Mukhamadullin","S.J","D","30","20","0","2","1","1","2","50.00","1","0.00","0.11","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"692","Gage Goncalves","T.B","C","60","28.166666666667","1","1","1","0","2","66.67","5","20.00","0.67","6","6","5","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"764","Conor Geekie","T.B","C","52","38.666666666667","1","1","0","1","2","66.67","5","20.00","0.39","13","5","2","2","0","1","0","0","0","0","0","0","2","0","0","4","0","0","4","0.00"
"775","Jonathan Lekkerimaki","VAN","R","24","45.666666666667","0","2","0","2","2","28.57","4","0.00","0.53","7","7","3","0","1","0","0","0","0","0","0","0","0","1","1","2","0","0","0","-"
"784","Simon Nemec","N.J","D","27","15.933333333333","0","2","0","2","2","50.00","2","0.00","0.17","7","4","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"829","Artyom Levshunov","CHI","D","18","26.9","0","2","1","1","2","33.33","4","0.00","0.36","11","5","7","0","1","1","2","1","1","0","0","0","1","0","1","2","1","0","0","-"
"16","Jeff Petry","DET","D","44","11.1","0","1","1","0","1","50.00","0","-","0.15","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"22","Patrick Maroon","CHI","L","68","67.55","1","0","0","0","1","16.67","8","12.50","1.85","13","10","11","8","0","3","0","0","0","0","0","0","3","0","0","1","0","2","4","33.33"
"30","Ryan McDonagh","T.B","D","82","15.733333333333","0","1","0","1","1","50.00","1","0.00","0.15","5","3","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"33","Lars Eller","PIT, WSH","C","80","25.716666666667","0","1","1","0","1","33.33","2","0.00","0.93","8","5","6","4","0","2","0","0","0","0","0","0","1","0","0","0","0","9","4","69.23"
"39","Tyler Myers","VAN","D","71","41.15","0","1","0","1","1","33.33","4","0.00","0.45","13","9","6","1","1","0","0","0","0","0","0","0","1","2","2","0","1","0","0","-"
"49","Cam Atkinson","T.B","R","39","24.833333333333","1","0","0","0","1","50.00","3","33.33","0.52","6","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"51","Tyler Johnson","BOS","C","9","8.3833333333333","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"61","Dmitry Kulikov","FLA","D","70","6.3666666666667","0","1","0","1","1","33.33","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"68","Dmitry Orlov","CAR","D","76","3.6666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"73","Casey Cizikas","NYI","C","82","7.5333333333333","0","1","1","0","1","100.00","2","0.00","0.46","2","2","2","2","0","1","0","0","0","0","0","0","1","0","1","0","0","1","1","50.00"
"76","Ben Chiarot","DET","D","81","12.2","0","1","1","0","1","100.00","0","-","0.02","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"86","Calle Jarnkrok","TOR","C","19","5.9666666666667","1","0","0","0","1","100.00","1","100.00","0.13","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"95","Nick Bjugstad","UTA","C","66","44.816666666667","1","0","0","0","1","100.00","6","16.67","1.16","10","9","7","5","0","0","0","0","0","0","0","0","4","0","1","3","0","15","14","51.72"
"96","Derek Forbort","VAN","D","54","3.0166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"116","Colin Blackwell","DAL","C","63","3.0833333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"118","Josh Manson","COL","D","48","1.9","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"133","Joel Edmundson","L.A","D","73","8.5666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"134","Matt Nieto","PIT","L","32","1.1666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"151","Phillip Danault","L.A","C","80","111.11666666667","1","0","0","0","1","20.00","11","9.09","1.95","27","19","17","5","0","4","4","2","2","0","0","0","5","2","2","1","0","41","25","62.12"
"158","Yanni Gourde","SEA, T.B","C","57","25.633333333333","0","1","1","0","1","25.00","2","0.00","1.23","7","6","6","3","0","1","0","0","0","0","0","0","0","0","2","0","0","8","9","47.06"
"160","Hampus Lindholm","BOS","D","17","37.416666666667","0","1","1","0","1","33.33","5","0.00","0.68","16","8","7","2","0","3","0","0","0","0","0","0","2","0","0","0","1","0","0","-"
"161","Mathew Dumba","DAL","D","63","34.483333333333","0","1","0","1","1","16.67","2","0.00","0.1","7","3","1","0","0","1","2","1","1","0","0","0","2","1","2","0","0","0","0","-"
"179","Colton Parayko","STL","D","64","33.15","1","0","0","0","1","100.00","6","16.67","0.68","8","8","3","1","0","1","0","0","0","0","0","0","0","0","0","2","1","0","0","-"
"181","Esa Lindell","DAL","D","80","17.1","1","0","0","0","1","100.00","2","50.00","0.17","3","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"185","Adam Pelech","NYI","D","60","10.5","0","1","0","1","1","100.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"189","Colton Sissons","NSH","C","72","21.083333333333","0","1","1","0","1","100.00","2","0.00","0.36","3","2","3","2","0","1","0","0","0","0","0","0","0","0","0","1","0","6","14","30.00"
"203","Alexander Kerfoot","UTA","C","81","26.683333333333","0","1","0","1","1","100.00","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","1","0","13","9","59.09"
"224","Andrew Copp","DET","C","56","25.833333333333","0","1","1","0","1","50.00","5","0.00","1.26","9","9","8","6","0","2","0","0","0","0","0","0","2","0","0","2","0","12","14","46.15"
"252","Anthony Mantha","CGY","R","13","25.716666666667","1","0","0","0","1","50.00","1","100.00","0.3","6","4","4","1","0","0","2","1","1","0","0","1","2","0","2","0","0","0","0","-"
"263","Tomas Nosek","FLA","L","59","7.1166666666667","1","0","0","0","1","50.00","1","100.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","4","8","33.33"
"295","Michael Amadio","OTT","R","72","32.316666666667","1","0","0","0","1","20.00","3","33.33","0.8","9","6","6","2","0","0","0","0","0","0","0","0","0","0","1","3","0","1","0","100.00"
"302","Gustav Forsling","FLA","D","80","23.733333333333","0","1","0","1","1","100.00","3","0.00","0.2","8","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"325","Anthony Richard","PHI","C","15","21.583333333333","0","1","1","0","1","100.00","4","0.00","0.59","5","5","5","3","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"330","A.J. Greer","FLA","L","81","6.7833333333333","1","0","0","0","1","50.00","1","100.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","5","16.67"
"349","Anthony Beauvillier","PIT, WSH","L","81","13.016666666667","0","1","1","0","1","100.00","3","0.00","0.4","4","4","4","1","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","100.00"
"355","Lawson Crouse","UTA","L","81","84.516666666667","1","0","0","0","1","33.33","12","8.33","1.87","22","19","17","7","0","1","2","1","1","0","0","1","0","2","4","4","0","2","1","66.67"
"372","Ryan Shea","PIT","D","39","1.7166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"379","Mason Appleton","WPG","C","71","16.033333333333","0","1","1","0","1","50.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","-"
"403","Jesse Puljujarvi","FLA, PIT","R","31","29.666666666667","0","1","0","1","1","50.00","6","0.00","1.14","9","8","4","4","0","3","0","0","0","0","0","0","1","1","4","1","0","0","0","-"
"419","Taylor Raddysh","WSH","R","80","44.1","0","1","1","0","1","20.00","7","0.00","1.47","12","12","8","6","0","1","0","0","0","0","0","1","2","0","0","1","0","1","1","50.00"
"422","Samuel Girard","COL","D","73","52.416666666667","0","1","0","1","1","33.33","2","0.00","0.3","7","5","3","1","0","0","0","0","0","0","0","0","3","0","0","1","1","0","0","-"
"427","Nathan Bastian","N.J","R","59","9.3333333333333","1","0","0","0","1","100.00","1","100.00","0.22","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"451","Justin Danforth","CBJ","R","61","23.933333333333","0","1","1","0","1","100.00","3","0.00","0.27","4","4","3","1","0","1","0","0","0","0","0","0","1","0","0","0","0","5","6","45.45"
"473","Klim Kostin","S.J","C","35","31.433333333333","0","1","0","1","1","16.67","2","0.00","0.66","5","4","4","2","0","1","0","0","0","0","0","0","2","1","1","2","0","1","3","25.00"
"485","Dylan Samberg","WPG","D","60","5.8333333333333","0","1","1","0","1","100.00","2","0.00","0.38","3","3","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"491","Erik Brannstrom","VAN","D","28","15.4","0","1","0","1","1","50.00","1","0.00","0.09","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"499","Eetu Luostarinen","FLA","C","80","38.866666666667","0","1","0","1","1","33.33","5","0.00","0.93","8","8","7","3","0","0","0","0","0","0","0","0","0","0","2","3","0","2","2","50.00"
"506","Olle Lycksell","PHI","R","19","17.966666666667","0","1","0","1","1","50.00","1","0.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","-"
"520","Oliver Wahlstrom","BOS, NYI","R","43","40.7","0","1","0","1","1","100.00","8","0.00","0.72","14","12","4","0","0","3","2","1","1","0","0","0","1","0","0","2","1","0","0","-"
"523","Philipp Kurashev","CHI","C","51","21.35","1","0","0","0","1","100.00","5","20.00","1.07","9","8","7","6","0","1","0","0","0","0","0","0","1","0","0","0","0","3","7","30.00"
"528","Isac Lundestrom","ANA","C","79","4.9333333333333","0","1","0","1","1","100.00","1","0.00","0.06","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","62.50"
"529","Mattias Samuelsson","BUF","D","62","0.71666666666667","0","1","1","0","1","100.00","0","-","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"535","Jesperi Kotkaniemi","CAR","C","78","106.73333333333","0","1","1","0","1","50.00","16","0.00","2.41","27","21","16","9","0","3","0","0","0","0","0","0","3","0","3","4","0","11","17","39.29"
"546","Kevin Bahl","CGY","D","73","7.85","1","0","0","0","1","100.00","2","50.00","0.06","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"553","Ty Smith","CAR","D","8","21.133333333333","1","0","0","0","1","100.00","4","25.00","0.24","6","5","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"560","Pontus Holmberg","TOR","R","68","7.5666666666667","0","1","0","1","1","100.00","1","0.00","0.14","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","33.33"
"582","Blake Lizotte","PIT","C","59","3.2666666666667","1","0","0","0","1","100.00","2","50.00","0.15","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0.00"
"586","Peyton Krebs","BUF","C","81","41.116666666667","1","0","0","0","1","33.33","1","100.00","0.4","7","5","4","1","0","0","0","0","0","0","0","0","2","0","2","0","0","15","10","60.00"
"591","Alex Turcotte","L.A","C","68","57.316666666667","1","0","0","0","1","33.33","8","12.50","1.4","12","10","11","6","0","2","0","0","0","0","0","1","6","0","1","2","0","6","4","60.00"
"594","Nils Hoglander","VAN","L","72","48.65","0","1","1","0","1","25.00","5","0.00","0.68","8","5","6","2","0","1","0","0","0","0","0","0","1","0","1","1","0","0","0","-"
"630","Aliaksei Protas","WSH","C","76","10.1","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","0","1","0","0","0","-"
"632","Juuso Parssinen","COL, NSH, NYR","C","48","29.416666666667","0","1","0","1","1","100.00","1","0.00","0.37","4","3","4","2","0","0","0","0","0","0","0","0","2","0","2","0","0","5","4","55.56"
"633","Zac Jones","NYR","D","46","68.566666666667","0","1","0","1","1","33.33","6","0.00","1.01","22","18","7","1","0","3","2","1","1","0","0","0","2","4","0","1","3","0","0","-"
"658","Tyler Kleven","OTT","D","79","9.15","0","1","0","1","1","inf","4","0.00","0.28","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"666","Justin Barron","MTL, NSH","D","62","13.833333333333","0","1","1","0","1","100.00","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"691","Marat Khusnutdinov","BOS, MIN","C","75","24.283333333333","0","1","0","1","1","50.00","1","0.00","0.18","2","2","1","0","0","0","0","0","0","0","0","0","3","1","0","1","0","0","2","0.00"
