"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"634","Jason Akeson","PHI","R","13","2.95","0.22692307692308","81.36","20.34","80.00","61.02","20.34","75.00","40.68","20.34","66.67","0","0","-","8.83","2.61","77.20","40.68","20.34","66.67","20.34","0","100.00","0","0","-","27.12","27.12","50.00","0","0","-","58.76","0","100.00","0","0","-","0.00","100.00","1.000","20.34","0","20.34","81.36","50.00","20.34","0","20.34","50.00"
"149","Joffrey Lupul","TOR","L","55","118.53333333333","2.1551515151515","77.95","20.25","79.38","57.71","17.72","76.51","41","14.68","73.64","3.04","2.53","54.55","5.07","1.69","75.05","41.51","11.64","78.10","19.74","7.59","72.22","1.52","2.02","42.86","29.02","5.4","84.31","1.35","0","100.00","49.72","8.77","85.00","0.73","0.73","50.00","7.41","82.76","0.902","25.82","11.64","2.53","35.43","91.07","37.96","14.68","3.04","92.59"
"76","Steve Ott","STL","C","78","14.9","0.19102564102564","80.54","20.13","80.00","60.4","20.13","75.00","40.27","12.08","76.92","8.05","0","100.00","5.24","1.32","79.85","40.27","8.05","83.33","8.05","4.03","66.67","0","0","-","42.95","5.37","88.89","5.37","0","100.00","52.35","5.82","90.00","5.82","0","100.00","20.00","100.00","1.200","36.24","8.05","0","96.64","100.00","40.27","12.08","0","100.00"
"377","Ian Cole","PIT, STL","D","74","38.916666666667","0.5259009009009","94.05","20.04","82.43","72.46","15.42","82.46","52.42","12.33","80.95","3.08","1.54","66.67","6.28","0.99","86.38","44.71","7.71","85.29","18.5","3.08","85.71","3.08","1.54","66.67","34.95","6.17","85.00","0","0","-","66.81","8.91","88.24","0","0","-","5.88","87.50","0.934","21.58","9.25","6.17","55.5","77.78","44.71","15.42","7.71","85.29"
"180","Brian Boyle","T.B","C","82","21.066666666667","0.25691056910569","68.35","19.94","77.42","42.72","17.09","71.43","25.63","11.39","69.23","2.85","2.85","50.00","3.59","1.38","72.26","22.78","17.09","57.14","5.7","5.7","50.00","0","0","-","22.78","15.19","60.00","0","3.8","0.00","61.71","4.11","93.75","4.11","0","100.00","11.11","75.00","0.861","31.33","14.24","8.54","59.81","78.57","51.27","17.09","8.54","85.71"
"713","Barclay Goodrow","S.J","R","60","15.116666666667","0.25194444444444","115.1","19.85","85.29","79.38","11.91","86.96","39.69","11.91","76.92","3.97","0","100.00","8.13","1.6","83.53","59.54","11.91","83.33","15.88","7.94","66.67","0","0","-","58.21","5.29","91.67","0","0","-","68.8","11.47","85.71","5.73","0","100.00","10.00","100.00","1.100","35.72","19.85","3.97","47.63","90.00","47.63","19.85","3.97","92.31"
"383","Sam Gagner","ARI","C","81","182.78333333333","2.2565843621399","115.55","19.7","85.44","85.35","17.07","83.33","58.1","12.47","82.33","6.89","1.64","80.77","8.06","2.12","79.15","54.49","11.16","83.00","25.28","4.92","83.70","4.6","1.31","77.78","38.95","8.32","82.41","2.19","0","100.00","82.98","7.59","91.62","0.95","0","100.00","11.86","86.84","0.987","27.25","4.6","1.31","27.25","95.40","46.94","9.85","3.94","92.26"
"657","Tobias Rieder","ARI","R","72","100.66666666667","1.3981481481481","101.32","19.67","83.74","74.5","16.09","82.24","53.05","11.32","82.41","4.77","1.79","72.73","6.51","2.1","75.62","41.72","9.54","81.40","22.65","3.58","86.36","3.58","1.79","66.67","25.43","7.95","76.19","0.79","0","100.00","76.62","10.33","88.12","0.86","0","100.00","8.99","84.21","0.932","30.99","7.15","1.19","31.59","96.30","48.28","11.32","3.58","93.10"
"222","Drew Stafford","BUF, WPG","R","76","180.13333333333","2.3701754385965","86.94","19.65","81.56","68.62","16.32","80.78","54.63","11.66","82.41","5","1","83.33","6.77","1.08","86.28","45.97","9.33","83.13","20.98","5.33","79.75","3","0.67","81.82","33.31","5.33","86.21","0.89","0.44","66.67","53.89","9.14","85.50","1.92","0","100.00","9.15","91.43","1.006","23.98","6","2","24.65","92.31","41.97","10.99","6.66","86.30"
"780","Bo Horvat","VAN","C","68","18.333333333333","0.26960784313725","88.36","19.64","81.82","72","13.09","84.62","58.91","13.09","81.82","3.27","3.27","50.00","7.2","1.44","83.30","55.64","3.27","94.44","32.73","0","100.00","3.27","0","100.00","30.55","4.36","87.50","0","0","-","42.55","14.18","75.00","0","0","-","5.56","75.00","0.806","36","9.82","13.09","78.55","73.33","49.09","13.09","19.64","71.43"
"279","Andrew Cogliano","ANA","L","82","6.1166666666667","0.074593495934959","68.66","19.62","77.78","39.24","19.62","66.67","29.43","9.81","75.00","0","0","-","3.81","1.57","70.81","29.43","19.62","60.00","19.62","9.81","66.67","0","0","-","13.08","13.08","50.00","0","0","-","14.17","0","100.00","0","0","-","0.00","100.00","1.000","127.52","19.62","9.81","196.19","92.86","156.95","29.43","9.81","94.12"
"588","Evgeny Kuznetsov","WSH","C","80","110.2","1.3775","106.72","19.6","84.48","82.76","18.51","81.72","57.71","15.25","79.10","9.8","1.63","85.71","6.86","1.05","86.72","53.9","8.71","86.09","16.33","1.63","90.91","3.81","0.54","87.50","50.09","9.44","84.15","5.81","0.73","88.89","73.14","9.44","88.57","2.36","0","100.00","16.98","89.29","1.063","25.05","6.53","2.18","47.37","92.00","40.83","14.7","4.9","89.29"
"606","Emerson Etem","ANA","L, R","45","12.316666666667","0.2737037037037","48.71","19.49","71.43","29.23","19.49","60.00","19.49","19.49","50.00","0","0","-","1.98","0.84","70.19","29.23","4.87","85.71","4.87","0","100.00","0","0","-","32.48","6.5","83.33","0","0","-","28.15","21.11","57.14","0","0","-","0.00","100.00","1.000","29.23","24.36","9.74","24.36","75.00","34.1","29.23","14.61","70.00"
"573","Matt Irwin","S.J","D","53","70.883333333333","1.3374213836478","80.41","19.47","80.51","49.94","16.93","74.68","33.86","13.54","71.43","4.23","1.69","71.43","4.44","1.09","80.29","26.24","9.31","73.81","11","5.93","65.00","3.39","1.69","66.67","20.32","4.51","81.82","1.13","0","100.00","70.91","8.56","89.23","0","0","-","12.50","87.50","1.000","22.01","6.77","4.23","49.94","83.87","30.47","11.85","6.77","81.82"
"633","Mark Stone","OTT","R","80","191.71666666667","2.3964583333333","107.66","19.4","84.73","77.93","16.59","82.45","53.83","12.21","81.52","7.51","1.56","82.76","7.08","1.06","86.95","50.39","7.51","87.03","22.53","4.07","84.71","4.38","0.63","87.50","37.14","4.59","89.00","1.25","0","100.00","77.75","9.49","89.12","3.16","0.45","87.50","13.95","87.18","1.011","34.11","7.82","0.94","23.79","97.32","54.46","15.02","4.69","92.06"
"447","John Carlson","WSH","D","82","142.58333333333","1.7388211382114","120.77","19.36","86.19","90.47","16.83","84.31","57.65","15.15","79.19","8.84","0.84","91.30","7.57","0.95","88.89","54.28","8.42","86.58","14.73","2.95","83.33","2.52","0.84","75.00","52.74","7.29","87.85","5.61","0","100.00","91.78","10.33","89.88","3.04","0","100.00","15.33","94.44","1.098","29.04","6.73","1.26","27.35","95.83","64.38","13.47","2.95","95.63"
"157","Nate Guenin","COL","D","76","3.1","0.040789473684211","116.13","19.35","85.71","96.77","19.35","83.33","96.77","19.35","83.33","0","0","-","3.22","1.52","67.95","38.71","19.35","66.67","0","0","-","0","0","-","51.61","25.81","66.67","0","0","-","111.83","0","100.00","0","0","-","0.00","100.00","1.000","58.06","0","0","135.48","100.00","58.06","19.35","19.35","75.00"
"515","Nazem Kadri","TOR","C","73","180.03333333333","2.4662100456621","84.98","19.33","81.47","65.65","16.33","80.08","46.66","12","79.55","4.33","1.33","76.47","6.33","1.69","78.89","45.66","9","83.54","24.66","5","83.15","1.33","1","57.14","27.99","5.33","84.00","2.22","0.44","83.33","53.43","8.18","86.72","1.93","0","100.00","9.29","88.89","0.982","23.33","8.33","1.33","29.66","94.59","41.99","11.66","2.67","94.03"
"300","Ryan Reaves","STL","R","81","3.1166666666667","0.038477366255144","38.5","19.25","66.67","38.5","0","100.00","19.25","0","100.00","0","0","-","1.5","0","100.00","19.25","0","100.00","0","0","-","0","0","-","25.67","0","100.00","0","0","-","27.81","27.81","50.00","0","0","-","0.00","-","0.00","57.75","0","0","154.01","100.00","57.75","0","0","100.00"
"453","Patrick Wiercioch","OTT","D","56","134.55","2.4026785714286","98.1","19.18","83.65","74.92","15.61","82.76","50.84","11.15","82.01","5.35","0.45","92.31","6.71","1.03","86.64","46.38","6.69","87.39","21.85","3.57","85.96","2.68","0.45","85.71","32.7","4.16","88.71","1.19","0","100.00","70.85","11.59","85.94","2.58","0","100.00","10.53","96.00","1.065","26.76","6.24","2.23","21.4","92.31","51.28","13.38","6.24","89.15"
"482","Tommy Wingels","S.J","C","75","112.8","1.504","90.96","19.15","82.61","62.77","15.96","79.73","47.87","12.77","78.95","6.38","0.53","92.31","6.18","1.33","82.33","42.02","7.45","84.95","17.02","2.13","88.89","3.72","0.53","87.50","33.33","7.09","82.46","1.42","0","100.00","63.77","10.76","85.57","2.3","0","100.00","13.33","95.83","1.092","28.72","6.91","5.85","47.87","83.08","38.3","12.77","9.04","80.90"
"736","Tomas Hertl","S.J","C","82","122.21666666667","1.4904471544715","91.8","19.15","82.74","61.86","16.2","79.25","45.17","11.78","79.31","4.91","0.98","83.33","5.81","0.96","85.78","43.2","8.35","83.81","17.18","5.4","76.09","3.44","0.98","77.78","34.69","3.93","89.83","1.31","0","100.00","61.69","11.35","84.47","0.71","0","100.00","10.87","91.67","1.025","27","6.87","3.93","48.11","87.30","35.84","11.78","8.35","81.11"
"349","Shawn Matthias","VAN","L","78","6.35","0.081410256410256","94.49","18.9","83.33","75.59","18.9","80.00","56.69","18.9","75.00","9.45","9.45","50.00","4.2","4.07","50.80","18.9","9.45","66.67","18.9","0","100.00","9.45","0","100.00","0","12.6","0.00","0","0","-","109.19","0","100.00","0","0","-","16.67","50.00","0.667","47.24","28.35","9.45","207.87","83.33","47.24","37.8","9.45","83.33"
"47","Brian Gionta","BUF","R","69","143.33333333333","2.0772946859903","81.21","18.84","81.17","59.44","15.91","78.89","41.44","12.14","77.34","5.02","1.67","75.00","5.45","1.51","78.26","38.09","9.63","79.82","19.67","4.6","81.03","2.93","1.26","70.00","24.56","6.7","78.57","1.12","0","100.00","56.84","8.47","87.04","1.81","0.6","75.00","12.12","86.21","0.983","27.63","4.6","2.51","28.05","91.67","48.56","10.05","3.77","92.80"
"77","Justin Williams","L.A","R","81","130.86666666667","1.6156378600823","96.28","18.8","83.67","71.06","13.3","84.24","47.22","11.46","80.47","7.79","0","100.00","6.1","1.02","85.71","39.43","10.09","79.63","17.88","4.58","79.59","5.5","0","100.00","28.73","7.34","79.66","2.45","0","100.00","73.51","8.61","89.52","0.66","0","100.00","16.50","100.00","1.165","18.8","4.58","1.38","56.39","93.18","36.68","7.79","5.04","87.91"
"231","Bryan Bickell","CHI","L","80","58.1","0.72625","86.75","18.59","82.35","62.99","17.56","78.21","48.54","12.39","79.66","6.2","2.07","75.00","4.54","1.91","70.43","29.95","12.39","70.73","13.43","9.29","59.09","3.1","2.07","60.00","22.03","4.13","84.21","1.38","0","100.00","74.58","5.97","92.59","2.98","0","100.00","12.77","83.33","0.961","14.46","10.33","0","59.9","100.00","23.75","11.36","1.03","95.83"
"802","Jiri Sekac","ANA, MTL","L","69","45.266666666667","0.656038647343","70.25","18.56","79.10","42.42","14.58","74.42","30.49","13.25","69.70","6.63","0","100.00","3.26","0.6","84.50","31.81","9.28","77.42","9.28","3.98","70.00","2.65","0","100.00","30.04","7.07","80.95","5.3","0","100.00","45.95","7.66","85.71","0","0","-","21.74","100.00","1.217","39.76","6.63","3.98","46.39","90.91","49.04","10.6","6.63","88.10"
"783","Nikita Zadorov","BUF","D","60","84.133333333333","1.4022222222222","75.59","18.54","80.30","59.19","14.98","79.81","39.94","13.55","74.67","7.13","2.14","76.92","5.19","1.17","81.53","37.8","11.41","76.81","18.54","4.28","81.25","3.57","1.43","71.43","25.67","9.51","72.97","2.85","0.95","75.00","50.48","6.18","89.09","2.06","0","100.00","17.86","84.21","1.021","25.67","5.71","1.43","29.95","94.74","46.35","10.7","3.57","92.86"
"793","Dennis Everberg","COL","R","55","12.983333333333","0.23606060606061","92.43","18.49","83.33","83.18","13.86","85.71","64.7","9.24","87.50","4.62","0","100.00","5.47","1.44","79.14","23.11","13.86","62.50","13.86","9.24","60.00","4.62","0","100.00","12.32","6.16","66.67","0","0","-","100.13","6.68","93.75","0","0","-","7.14","100.00","1.071","55.46","4.62","0","69.32","100.00","60.08","4.62","0","100.00"
"555","Gabriel Bourque","NSH","L","69","19.616666666667","0.28429951690821","88.7","18.35","82.86","70.35","15.29","82.14","52","9.18","85.00","0","3.06","0.00","5.21","1.6","76.47","36.7","9.18","80.00","15.29","6.12","71.43","0","3.06","0.00","28.55","4.08","87.50","0","0","-","70.69","8.84","88.89","0","0","-","0.00","66.67","0.667","33.64","12.23","3.06","42.82","91.67","61.17","27.53","12.23","83.33"
"254","Mike Santorelli","NSH, TOR","C","79","29.45","0.37278481012658","69.27","18.34","79.07","52.97","12.22","81.25","50.93","6.11","89.29","10.19","0","100.00","4.18","0.71","85.50","38.71","8.15","82.61","18.34","2.04","90.00","2.04","0","100.00","27.16","8.15","76.92","2.72","0","100.00","38.26","8.83","81.25","8.83","0","100.00","20.00","100.00","1.200","36.67","16.3","4.07","52.97","90.00","48.9","22.41","6.11","88.89"
"41","Scott Gomez","N.J","C","58","111.55","1.923275862069","74.76","18.29","80.35","57.55","15.6","78.68","44.11","13.45","76.64","9.14","2.69","77.27","5.33","1.17","82.01","40.34","9.68","80.65","15.06","5.92","71.79","4.84","2.15","69.23","33.71","5.02","87.04","2.87","0","100.00","47.39","9.32","83.56","3.11","0","100.00","20.73","80.00","1.007","26.89","7.53","3.23","23.13","89.29","46.8","13.45","6.45","87.88"
"123","PA Parenteau","MTL","R","56","124.65","2.2258928571429","81.83","18.29","81.73","57.28","13.48","80.95","42.36","11.07","79.28","4.81","1.44","76.92","4.57","0.99","82.12","32.73","11.07","74.73","13.96","4.81","74.36","1.93","1.44","57.14","25.03","8.34","75.00","0","0","-","67.44","6.26","91.51","4.17","0","100.00","11.36","86.96","0.983","35.14","6.74","0.48","23.59","98.65","46.69","9.63","1.93","96.04"
"51","Andrei Markov","MTL","D","81","262.7","3.2432098765432","99.58","18.27","84.50","68.52","13.48","83.57","48.19","10.51","82.10","7.77","0.91","89.47","6.13","0.95","86.55","39.06","8.45","82.21","16.67","4.11","80.22","2.74","0.69","80.00","29.84","5.79","83.76","2.13","0","100.00","81.49","9.9","89.17","4.95","0","100.00","16.11","91.30","1.074","30.38","5.25","0.23","4.57","99.25","58.47","9.59","3.43","94.46"
"223","Kyle Chipchura","ARI","C","70","9.85","0.14071428571429","97.46","18.27","84.21","48.73","18.27","72.73","18.27","12.18","60.00","6.09","0","100.00","4.17","2.51","62.42","42.64","6.09","87.50","18.27","0","100.00","0","0","-","32.49","8.12","80.00","8.12","0","100.00","70.39","8.8","88.89","0","0","-","33.33","100.00","1.333","24.37","12.18","6.09","109.64","80.00","24.37","18.27","6.09","80.00"
"705","Stuart Percy","TOR","D","9","13.15","1.4611111111111","118.63","18.25","86.67","77.57","13.69","85.00","68.44","13.69","83.33","9.13","0","100.00","7.17","0.16","97.82","63.88","0","100.00","27.38","0","100.00","4.56","0","100.00","48.67","0","100.00","6.08","0","100.00","79.09","13.18","85.71","0","0","-","13.33","100.00","1.133","31.94","9.13","0","36.5","100.00","45.63","9.13","0","100.00"
"72","Ron Hainsey","CAR","D","81","23.066666666667","0.28477366255144","75.43","18.21","80.56","59.83","15.61","79.31","39.02","13.01","75.00","7.8","0","100.00","6.05","0.55","91.69","31.21","7.8","80.00","15.61","2.6","85.71","2.6","0","100.00","20.81","6.94","75.00","0","0","-","63.87","11.27","85.00","7.51","0","100.00","20.00","100.00","1.200","39.02","26.01","10.4","119.65","78.95","52.02","33.82","15.61","76.92"
"124","Vernon Fiddler","DAL","C","80","39.533333333333","0.49416666666667","65.26","18.21","78.18","50.08","13.66","78.57","37.94","7.59","83.33","7.59","0","100.00","3.66","0.51","87.73","31.87","7.59","80.77","13.66","0","100.00","4.55","0","100.00","24.28","10.12","70.59","4.05","0","100.00","41.65","10.96","79.17","0","0","-","20.00","100.00","1.200","15.18","6.07","7.59","77.4","66.67","24.28","10.62","7.59","76.19"
"381","James van Riemsdyk","TOR","L","82","290.18333333333","3.5388211382114","105.24","18.2","85.26","78.57","15.51","83.52","56.65","12.61","81.79","7.24","1.03","87.50","7.44","1.12","86.91","52.93","7.03","88.28","24.81","2.27","91.60","3.31","0.21","94.12","37.49","6.34","85.53","2.48","0.28","90.00","71.68","10.75","86.96","2.99","0.9","76.92","12.77","91.80","1.046","36.8","7.65","0.62","9.92","98.34","57.27","11.58","3.1","94.86"
"265","Cody McLeod","COL","L","82","36.3","0.44268292682927","84.3","18.18","82.26","72.73","16.53","81.48","52.89","13.22","80.00","1.65","1.65","50.00","6.81","1.75","79.51","39.67","6.61","85.71","19.83","1.65","92.31","0","0","-","26.45","6.61","80.00","0","0","-","59.69","9.55","86.21","2.39","0","100.00","3.13","87.50","0.906","29.75","8.26","1.65","41.32","94.74","41.32","11.57","4.96","89.29"
"528","Brayden McNabb","L.A","D","71","76.5","1.0774647887324","84.71","18.04","82.44","63.53","13.33","82.65","40.78","10.2","80.00","6.27","0","100.00","5.25","0.75","87.53","36.08","5.49","86.79","19.61","1.57","92.59","4.71","0","100.00","21.96","5.23","80.77","1.05","0","100.00","65.71","11.33","85.29","1.13","0","100.00","15.38","100.00","1.154","21.96","4.71","2.35","52.55","90.32","40","11.76","3.92","91.07"
"168","Dion Phaneuf","TOR","D","70","247.08333333333","3.5297619047619","101.5","17.97","84.96","76.98","15.54","83.20","53.42","11.66","82.09","7.04","1.21","85.29","7.37","1.19","86.15","48.57","8.26","85.47","25.01","2.91","89.57","3.4","0.49","87.50","31.41","7.12","81.51","2.59","0.65","80.00","71.2","8.42","89.43","2.46","0.35","87.50","13.18","89.58","1.028","26.71","6.31","0.49","11.17","98.21","57.31","11.66","3.16","94.78"
"330","Chris Stewart","BUF, MIN","R","81","156.95","1.9376543209877","83.34","17.97","82.26","65.37","14.91","81.43","46.26","12.23","79.08","5.73","1.91","75.00","6.8","1.66","80.37","45.49","10.7","80.95","24.08","5.35","81.82","3.44","1.15","75.00","28.54","7.14","80.00","2.04","0.51","80.00","50.8","6.07","89.32","1.1","0.55","66.67","12.40","84.38","0.968","27.52","5.35","1.53","32.49","94.74","45.87","11.47","4.21","91.60"
"135","Trevor Daley","DAL","D","68","187.05","2.7507352941176","92.38","17.96","83.72","65.76","15.08","81.35","47.15","10.26","82.12","7.06","0.96","88.00","6.49","1.14","85.04","46.83","10.91","81.11","22.13","4.81","82.14","2.57","0.64","80.00","32.93","8.13","80.21","3.42","0.43","88.89","56.53","5.1","91.73","2.78","0","100.00","14.97","90.63","1.056","32.08","7.7","2.25","19.25","93.46","57.42","12.51","4.17","93.23"
"342","Phil Kessel","TOR","R","82","301.38333333333","3.675406504065","104.12","17.92","85.32","76.85","15.13","83.55","55.94","12.54","81.69","6.97","1.19","85.37","7.37","1.08","87.22","52.36","7.17","87.96","24.89","1.99","92.59","3.19","0.2","94.12","36.63","6.9","84.15","2.39","0.53","81.82","70.45","10.35","87.19","2.88","0.86","76.92","12.46","90.48","1.029","34.44","6.97","0.4","7.17","98.86","56.14","11.15","2.99","94.95"
"255","Roman Polak","TOR","D","56","3.35","0.059821428571429","71.64","17.91","80.00","17.91","0","100.00","17.91","0","100.00","0","0","-","1.35","0","100.00","35.82","0","100.00","0","0","-","0","0","-","47.76","0","100.00","0","0","-","51.74","25.87","66.67","0","0","-","0.00","-","0.00","107.46","125.37","53.73","143.28","66.67","107.46","125.37","53.73","66.67"
"744","Chris Tierney","S.J","C","43","33.583333333333","0.78100775193798","85.76","17.87","82.76","58.96","16.08","78.57","46.45","16.08","74.29","8.93","0","100.00","7.01","0.92","88.46","33.95","8.93","79.17","19.65","1.79","91.67","7.15","0","100.00","19.06","9.53","66.67","2.38","0","100.00","67.1","5.16","92.86","0","0","-","19.23","100.00","1.192","19.65","7.15","8.93","62.53","68.75","35.73","7.15","12.51","74.07"
"2","Sergei Gonchar","DAL, MTL","D","48","97.566666666667","2.0326388888889","91.01","17.83","83.62","71.34","12.3","85.29","52.89","10.45","83.50","4.92","0","100.00","6","0.9","86.95","41.82","7.99","83.95","16.6","3.69","81.82","1.84","0","100.00","33.62","5.74","85.42","2.46","0","100.00","69.29","11.55","85.71","1.78","0","100.00","9.30","100.00","1.093","23.37","4.3","3.69","37.51","86.36","40.59","6.76","5.53","88.00"
"121","David Moss","ARI","R","60","23.583333333333","0.39305555555556","127.21","17.81","87.72","104.31","15.27","87.23","73.78","12.72","85.29","7.63","2.54","75.00","10.02","2.39","80.76","68.69","5.09","93.10","27.99","2.54","91.67","5.09","0","100.00","54.28","3.39","94.12","0","0","-","84.52","7.35","92.00","3.67","0","100.00","10.34","80.00","0.903","27.99","2.54","5.09","58.52","84.62","50.88","5.09","7.63","86.96"
"66","Joel Ward","WSH","R","82","124.8","1.5219512195122","109.13","17.79","85.98","85.58","16.35","83.96","57.69","13.94","80.54","9.13","1.44","86.36","7.27","0.94","88.59","51.44","7.69","86.99","14.42","3.37","81.08","2.88","0.48","85.71","49.36","5.77","89.53","5.77","0.64","90.00","78.47","9.03","89.68","2.78","0","100.00","15.83","89.66","1.055","28.37","6.73","1.44","42.79","95.16","45.19","13.94","3.85","92.16"
"399","Dwight King","L.A","L","81","37.1","0.45802469135802","72.78","17.79","80.36","61.46","12.94","82.61","43.67","9.7","81.82","1.62","0","100.00","4.42","0.74","85.73","25.88","4.85","84.21","11.32","1.62","87.50","0","0","-","19.41","4.31","81.82","2.16","0","100.00","63.07","14.02","81.82","0","0","-","3.70","100.00","1.037","32.35","9.7","3.23","56.6","90.91","50.13","14.56","3.23","93.94"
"314","Ryan Hamilton","EDM","L","16","16.883333333333","1.0552083333333","71.08","17.77","80.00","49.75","10.66","82.35","46.2","7.11","86.67","3.55","3.55","50.00","3.43","1.16","74.70","24.88","10.66","70.00","3.55","3.55","50.00","3.55","3.55","50.00","28.43","9.48","75.00","0","0","-","61.6","10.27","85.71","0","0","-","7.69","50.00","0.577","42.65","0","0","31.98","100.00","60.41","7.11","3.55","94.44"
"788","Josh Jooris","CGY","R","60","40.616666666667","0.67694444444444","91.59","17.73","83.78","60.57","17.73","77.36","44.32","11.82","78.95","8.86","1.48","85.71","6.78","1.26","84.34","36.93","11.82","75.76","22.16","2.95","88.24","8.86","1.48","85.71","19.7","11.82","62.50","0","0","-","68.28","4.27","94.12","0","0","-","20.00","87.50","1.075","32.5","4.43","1.48","70.91","95.65","41.36","10.34","4.43","90.32"
"84","Dominic Moore","NYR","C","82","3.4","0.041463414634146","176.47","17.65","90.91","141.18","0","100.00","88.24","0","100.00","17.65","0","100.00","13.41","0","100.00","105.88","0","100.00","70.59","0","100.00","17.65","0","100.00","47.06","0","100.00","0","0","-","101.96","25.49","80.00","0","0","-","20.00","-","0.20","52.94","17.65","70.59","141.18","42.86","88.24","17.65","70.59","55.56"
"366","Trevor Smith","TOR","C","54","6.8","0.12592592592593","70.59","17.65","80.00","52.94","17.65","75.00","26.47","8.82","75.00","0","0","-","4.16","0.7","85.66","44.12","0","100.00","17.65","0","100.00","0","0","-","35.29","0","100.00","0","0","-","38.24","25.49","60.00","0","0","-","0.00","100.00","1.000","26.47","26.47","26.47","70.59","50.00","26.47","26.47","35.29","42.86"
"735","Tom Wilson","WSH","R","67","3.4166666666667","0.050995024875622","70.24","17.56","80.00","35.12","17.56","66.67","35.12","17.56","66.67","17.56","0","100.00","3.46","0.73","82.61","17.56","17.56","50.00","17.56","0","100.00","17.56","0","100.00","0","23.41","0.00","0","0","-","76.1","0","100.00","0","0","-","50.00","100.00","1.500","87.8","35.12","0","122.93","100.00","87.8","52.68","0","100.00"
"170","Dustin Brown","L.A","R","82","124.01666666667","1.5123983739837","93.37","17.42","84.28","70.15","13.06","84.30","49.83","9.68","83.74","5.32","0.48","91.67","6","1.04","85.26","40.16","9.68","80.58","18.38","3.87","82.61","2.9","0","100.00","29.03","7.74","78.95","1.94","0","100.00","71.98","5.59","92.79","1.4","0","100.00","10.68","95.00","1.057","18.38","4.84","2.9","52.25","86.36","43.06","10.16","5.81","88.12"
"92","Stephen Weiss","DET","C","52","110.48333333333","2.1246794871795","96.12","17.38","84.69","70.06","15.21","82.17","50.51","13.03","79.49","9.23","2.17","80.95","6.6","1.01","86.73","52.13","10.32","83.48","27.7","4.89","85.00","7.06","1.63","81.25","32.58","7.24","81.82","1.45","0","100.00","58.05","7.06","89.16","1.57","0","100.00","18.28","83.33","1.016","32.58","5.97","1.63","32.04","95.24","46.16","13.03","4.34","91.40"
"700","J.T. Miller","NYR","L","58","51.95","0.89568965517241","88.93","17.32","83.70","66.99","8.08","89.23","45.04","8.08","84.78","5.77","2.31","71.43","5.97","1.1","84.41","42.73","4.62","90.24","16.17","1.15","93.33","3.46","1.15","75.00","35.42","4.62","88.46","3.08","0","100.00","63.39","10.01","86.36","0","0","-","12.82","71.43","0.842","26.56","9.24","5.77","39.27","82.14","40.42","16.17","8.08","83.33"
"394","Brendan Smith","DET","D","76","17.333333333333","0.2280701754386","69.23","17.31","80.00","55.38","13.85","80.00","31.15","10.38","75.00","6.92","0","100.00","4.06","0.17","95.90","34.62","3.46","90.91","10.38","0","100.00","0","0","-","32.31","4.62","87.50","4.62","0","100.00","50","5","90.91","5","0","100.00","22.22","100.00","1.222","41.54","6.92","6.92","79.62","85.71","55.38","6.92","6.92","88.89"
"435","Cody Hodgson","BUF","C","78","104.26666666667","1.3367521367521","84.02","17.26","82.95","63.87","14.96","81.02","46.61","12.08","79.41","1.73","1.15","60.00","6.02","0.94","86.48","39.13","6.33","86.08","17.84","3.45","83.78","0.58","0.58","50.00","28.39","3.84","88.10","0.77","0","100.00","60.68","10.81","84.88","0.83","0.83","50.00","3.70","90.48","0.942","25.9","5.75","3.45","40.86","88.24","39.71","14.96","6.33","86.25"
"11","Daniel Briere","COL","C","57","73.216666666667","1.2845029239766","86.87","17.21","83.46","61.46","13.93","81.52","45.89","9.83","82.35","4.1","0","100.00","5.57","0.58","90.52","43.43","4.92","89.83","18.03","1.64","91.67","2.46","0","100.00","33.87","4.37","88.57","0","0","-","53.27","8.29","86.54","2.37","0","100.00","8.93","100.00","1.089","30.32","4.1","1.64","33.6","94.87","46.71","9.01","1.64","96.61"
"325","Jamie McGinn","COL","L","19","38.366666666667","2.019298245614","95.4","17.2","84.72","70.37","15.64","81.82","54.74","14.07","79.55","1.56","1.56","50.00","7.18","0.97","88.14","46.92","6.26","88.24","25.02","3.13","88.89","1.56","1.56","50.00","29.19","4.17","87.50","0","0","-","51.95","11.29","82.14","0","0","-","2.86","88.89","0.917","26.59","7.82","1.56","29.71","94.44","42.22","12.51","3.13","93.10"
