"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"602","Matthew Tkachuk","CGY","L","56","179.36666666667","3.2029761904762","96.67","21.41","81.87","78.61","18.73","80.76","57.87","14.38","80.09","7.69","0.67","92.00","7.53","1.18","86.44","52.52","9.37","84.86","23.42","3.68","86.42","3.01","0.33","90.00","38.8","7.58","83.65","4.46","0.45","90.91","61.36","6.28","90.71","1.93","0","100.00","13.29","95.35","1.086","32.11","6.69","0.67","7.69","97.96","56.53","8.7","3.01","94.94"
"83","Sam Gagner","DET","C","42","84.233333333333","2.0055555555556","79.78","21.37","78.87","61.97","18.52","76.99","44.88","17.1","72.41","4.27","1.42","75.00","5.58","1.47","79.14","39.89","12.11","76.71","9.97","7.12","58.33","0.71","0.71","50.00","39.89","6.65","85.71","3.8","0.95","80.00","53.5","9.26","85.25","1.03","0","100.00","9.52","91.67","1.012","26.36","3.56","1.42","25.64","94.87","44.16","7.12","3.56","92.54"
"634","Givani Smith","DET","R","16","11.233333333333","0.70208333333333","58.75","21.36","73.33","37.39","21.36","63.64","32.05","21.36","60.00","0","0","-","2.8","2.51","52.73","32.05","10.68","75.00","5.34","10.68","33.33","0","0","-","35.61","0","100.00","0","0","-","38.58","0","100.00","0","0","-","0.00","100.00","1.000","21.36","10.68","0","42.73","100.00","32.05","10.68","0","100.00"
"510","Andrew Mangiapane","CGY","L","56","101.18333333333","1.8068452380952","92.51","21.35","81.25","68.79","20.75","76.82","46.85","16.6","73.83","5.93","2.96","66.67","6.14","2.05","74.99","47.44","11.27","80.81","16.6","4.74","77.78","1.78","1.78","50.00","41.11","8.7","82.54","3.16","0.79","80.00","61.67","6","91.14","2.57","0.86","75.00","12.66","82.14","0.948","29.06","4.74","1.19","41.51","96.08","39.73","8.89","3.56","91.78"
"53","Anton Stralman","FLA","D","38","28.116666666667","0.73991228070175","87.49","21.34","80.39","64.02","19.21","76.92","46.95","19.21","70.97","4.27","0","100.00","6.14","0.93","86.85","36.28","10.67","77.27","23.47","4.27","84.62","2.13","0","100.00","17.07","8.54","66.67","0","0","-","64.73","9.25","87.50","3.08","0","100.00","9.09","100.00","1.091","34.14","8.54","2.13","53.35","94.12","44.81","8.54","8.54","84.00"
"419","Sean Monahan","CGY","C","50","158.66666666667","3.1733333333333","94.92","21.18","81.76","76.39","18.15","80.80","56.72","14.37","79.79","7.56","1.13","86.96","7.05","0.96","88.05","50.29","9.45","84.18","20.42","4.54","81.82","2.65","0.76","77.78","39.83","6.55","85.87","5.04","0","100.00","61.72","5.46","91.87","1.64","0.55","75.00","13.33","92.11","1.054","32.52","6.81","0","8.7","100.00","56.34","8.32","2.27","96.13"
"632","Victor Mete","MTL, OTT","D","28","11.333333333333","0.4047619047619","74.12","21.18","77.78","47.65","15.88","75.00","31.76","10.59","75.00","5.29","0","100.00","7.26","0.47","93.90","42.35","5.29","88.89","15.88","0","100.00","5.29","0","100.00","35.29","7.06","83.33","0","0","-","45.88","7.65","85.71","0","0","-","16.67","100.00","1.167","42.35","10.59","0","63.53","100.00","47.65","10.59","0","100.00"
"813","Victor Soderstrom","ARI","D","4","5.6833333333333","1.4208333333333","31.67","21.11","60.00","10.56","21.11","33.33","0","21.11","0.00","0","0","-","1.16","3.03","27.64","10.56","10.56","50.00","10.56","10.56","50.00","0","0","-","0","0","-","0","0","-","30.5","15.25","66.67","0","0","-","-","100.00","1.00","21.11","0","0","52.79","100.00","21.11","10.56","0","100.00"
"112","Alex Pietrangelo","VGK","D","41","108.75","2.6524390243902","107.03","20.97","83.62","80","16","83.33","54.07","12.69","80.99","4.41","0.55","88.89","7.16","0.83","89.63","51.86","8.28","86.24","20.97","2.76","88.37","2.76","0","100.00","41.2","7.36","84.85","0.74","0","100.00","73.32","10.36","87.62","1.59","0.8","66.67","8.16","95.65","1.038","24.28","2.76","0.55","27.59","97.78","53.52","7.72","3.31","94.17"
"329","Mikhail Grigorenko","CBJ","C","32","25.866666666667","0.80833333333333","53.35","20.88","71.88","44.07","13.92","76.00","30.15","11.6","72.22","0","0","-","2.9","0.33","89.89","27.84","2.32","92.31","4.64","0","100.00","0","0","-","30.93","3.09","90.91","0","0","-","36.86","16.75","68.75","0","0","-","0.00","100.00","1.000","13.92","11.6","0","55.67","100.00","23.2","13.92","0","100.00"
"45","Marc-Edouard Vlasic","S.J","D","51","5.7666666666667","0.11307189542484","52.02","20.81","71.43","52.02","10.4","83.33","41.62","10.4","80.00","10.4","0","100.00","6.98","0.95","88.03","41.62","10.4","80.00","31.21","0","100.00","10.4","0","100.00","13.87","13.87","50.00","0","0","-","15.03","15.03","50.00","0","0","-","25.00","100.00","1.250","0","10.4","10.4","228.9","0.00","10.4","20.81","10.4","50.00"
"513","Rasmus Andersson","CGY","D","56","152.98333333333","2.7318452380952","86.28","20.79","80.59","68.63","18.83","78.48","47.46","14.51","76.58","5.88","0.78","88.24","5.94","1.29","82.15","38.83","9.02","81.15","18.04","3.53","83.64","3.14","0.78","80.00","27.72","7.32","79.10","2.61","0","100.00","65.15","6.23","91.27","1.13","0","100.00","12.40","94.59","1.070","33.73","4.71","0.39","15.3","98.85","54.91","8.24","2.75","95.24"
"236","Jesper Fast","CAR","R","46","52.233333333333","1.1355072463768","74.66","20.68","78.31","55.14","16.08","77.42","36.76","10.34","78.05","12.64","0","100.00","5.12","2.01","71.80","41.35","9.19","81.82","21.83","4.59","82.61","6.89","0","100.00","26.04","6.13","80.95","3.06","0","100.00","46.46","11.61","80.00","4.98","0","100.00","34.38","100.00","1.344","20.68","9.19","2.3","50.54","90.00","31.01","16.08","5.74","84.38"
"461","Travis Sanheim","PHI","D","55","32.183333333333","0.58515151515152","63.39","20.51","75.56","50.34","16.78","75.00","33.56","13.05","72.00","1.86","3.73","33.33","2.88","1.68","63.20","18.64","9.32","66.67","5.59","5.59","50.00","0","1.86","0.00","17.4","4.97","77.78","2.49","0","100.00","59.24","5.39","91.67","0","0","-","5.56","71.43","0.770","20.51","5.59","5.59","83.89","78.57","37.29","11.19","7.46","83.33"
"595","Mason Marchment","FLA","L","33","29.4","0.89090909090909","79.59","20.41","79.59","57.14","18.37","75.68","44.9","16.33","73.33","4.08","0","100.00","5.37","0.83","86.65","26.53","6.12","81.25","18.37","2.04","90.00","2.04","0","100.00","10.88","5.44","66.67","0","0","-","64.85","8.84","88.00","2.95","0","100.00","9.09","100.00","1.091","20.41","6.12","0","85.71","100.00","32.65","8.16","0","100.00"
"832","Alexander Barabanov","S.J, TOR","L","22","29.466666666667","1.3393939393939","81.45","20.36","80.00","63.12","12.22","83.78","46.83","8.14","85.19","4.07","0","100.00","6.24","0.96","86.67","40.72","16.29","71.43","22.4","2.04","91.67","0","0","-","24.43","19","56.25","5.43","0","100.00","58.82","2.94","95.24","0","0","-","8.70","100.00","1.087","24.43","8.14","0","22.4","100.00","44.8","12.22","0","100.00"
"674","Trevor Moore","L.A","C","56","41.333333333333","0.73809523809524","79.84","20.32","79.71","55.16","17.42","76.00","39.19","11.61","77.14","2.9","0","100.00","4.65","1.85","71.57","33.39","5.81","85.19","15.97","1.45","91.67","1.45","0","100.00","23.23","5.81","80.00","1.94","0","100.00","65","6.29","91.18","0","0","-","7.41","100.00","1.074","29.03","2.9","0","60.97","100.00","37.74","4.35","1.45","96.30"
"465","Robby Fabbri","DET","C","30","70.95","2.365","93.02","20.3","82.09","68.5","17.76","79.41","50.74","16.91","75.00","2.54","0.85","75.00","5.36","1.44","78.81","46.51","10.15","82.09","10.15","7.61","57.14","0","0","-","48.48","3.38","93.48","2.26","1.13","66.67","63.52","9.77","86.67","1.22","0","100.00","5.00","95.00","1.000","27.91","1.69","0","22.83","100.00","46.51","5.92","4.23","91.67"
"742","Sean Walker","L.A","D","47","70.933333333333","1.509219858156","80.36","20.3","79.83","53.29","18.61","74.12","38.06","16.92","69.23","3.38","1.69","66.67","4.96","0.67","88.04","40.6","7.61","84.21","18.61","1.69","91.67","1.69","1.69","50.00","29.32","7.89","78.79","1.13","0","100.00","53.76","7.33","88.00","1.22","0","100.00","8.89","90.00","0.989","21.15","3.38","0.85","54.14","96.15","34.68","7.61","2.54","93.18"
"829","Tim Stützle","OTT","L","53","149.26666666667","2.8163522012579","78.38","20.1","79.59","62.71","19.7","76.10","48.64","14.87","76.58","6.43","2.01","76.19","6.19","1.14","84.46","51.85","8.44","86.00","22.11","4.02","84.62","3.22","1.21","72.73","39.66","5.9","87.06","2.68","0.54","83.33","36.58","6.39","85.14","1.74","0.58","75.00","13.22","86.49","0.997","32.96","5.23","0.4","12.06","98.80","56.68","8.44","2.41","95.92"
"333","Oskar Sundqvist","STL","C","28","26.933333333333","0.96190476190476","122.52","20.05","85.94","89.11","17.82","83.33","66.83","11.14","85.71","13.37","0","100.00","8.39","1.32","86.39","42.33","8.91","82.61","17.82","6.68","72.73","6.68","0","100.00","32.67","2.97","91.67","5.94","0","100.00","109.41","6.44","94.44","3.22","0","100.00","20.00","100.00","1.200","35.64","4.46","0","28.96","100.00","64.6","6.68","2.23","96.67"
"49","Niklas Hjalmarsson","ARI","D","41","3","0.073170731707317","80","20","80.00","60","20","75.00","60","20","75.00","40","0","100.00","23.67","0.63","97.40","60","0","100.00","20","0","100.00","20","0","100.00","53.33","0","100.00","0","0","-","0","28.89","0.00","0","0","-","66.67","100.00","1.667","0","0","20","200","0.00","0","40","20","0.00"
"545","Jack Roslovic","CBJ","C","48","90.1","1.8770833333333","78.58","19.98","79.73","59.93","17.31","77.59","48.61","14.65","76.84","7.99","0.67","92.31","4.45","1.13","79.80","30.63","7.99","79.31","11.32","4.66","70.83","2","0.67","75.00","25.75","4.44","85.29","1.78","0","100.00","65.41","11.54","85.00","6.73","0","100.00","16.44","95.45","1.119","31.96","4","0.67","13.98","97.96","55.94","9.32","1.33","97.67"
"151","John Tavares","TOR","C","56","145.6","2.6","107.97","19.78","84.52","82.83","17.72","82.38","59.75","14.84","80.11","8.24","2.06","80.00","8.87","1.79","83.18","70.05","12.77","84.58","31.73","4.53","87.50","4.53","2.06","68.75","51.1","10.99","82.30","3.3","0","100.00","52.38","4.76","91.67","1.79","0","100.00","13.79","86.11","0.999","30.49","4.12","0.41","10.71","98.67","59.34","7.42","1.65","97.30"
"453","Haydn Fleury","ANA, CAR","D","47","3.0333333333333","0.064539007092199","59.34","19.78","75.00","39.56","19.78","66.67","39.56","19.78","66.67","0","0","-","3.73","1.28","74.49","59.34","19.78","75.00","39.56","0","100.00","0","0","-","26.37","26.37","50.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","19.78","0","19.78","158.24","50.00","39.56","0","19.78","66.67"
"644","Jake Bean","CAR","D","42","39.433333333333","0.93888888888889","62.38","19.78","75.93","47.17","16.74","73.81","30.43","12.17","71.43","7.61","0","100.00","4.57","1.14","80.07","30.43","9.13","76.92","12.17","6.09","66.67","1.52","0","100.00","24.34","4.06","85.71","4.06","0","100.00","46.15","10.99","80.77","4.4","0","100.00","25.00","100.00","1.250","15.22","15.22","4.56","50.21","76.92","22.82","22.82","7.61","75.00"
"274","Victor Rask","MIN","C","54","106.58333333333","1.9737654320988","91.2","19.7","82.23","68.12","14.64","82.31","47.85","10.13","82.52","9.57","1.69","85.00","5.48","1.16","82.54","33.78","11.82","74.07","16.89","6.76","71.43","4.5","1.13","80.00","22.52","6.76","76.92","4.5","0.75","85.71","80.5","4.88","94.29","2.44","0","100.00","20.00","83.33","1.033","34.9","4.5","0.56","15.76","98.41","56.29","8.44","2.25","96.15"
"608","Charlie McAvoy","BOS","D","51","100.66666666667","1.9738562091503","82.25","19.67","80.70","61.99","16.09","79.39","41.13","13.71","75.00","8.34","1.79","82.35","5.12","1.42","78.30","41.13","10.73","79.31","15.5","8.34","65.00","2.38","1.19","66.67","34.17","3.18","91.49","4.77","0.79","85.71","57.68","6.89","89.33","3.44","0","100.00","20.29","86.96","1.072","19.67","8.94","1.19","37.55","94.29","42.32","12.52","4.77","89.87"
"531","Christian Fischer","ARI","R","52","18.316666666667","0.35224358974359","55.69","19.65","73.91","42.58","19.65","68.42","32.76","19.65","62.50","13.1","0","100.00","2.37","1.37","63.45","22.93","9.83","70.00","3.28","9.83","25.00","0","0","-","26.21","0","100.00","8.74","0","100.00","47.32","4.73","90.91","9.46","0","100.00","40.00","100.00","1.400","36.03","13.1","0","42.58","100.00","62.24","16.38","0","100.00"
"32","Alex Goligoski","ARI","D","56","55.05","0.98303571428571","82.83","19.62","80.85","62.13","18.53","77.03","45.78","14.17","76.36","8.72","0","100.00","5.6","0.83","87.12","40.33","4.36","90.24","9.81","2.18","81.82","2.18","0","100.00","40.69","2.91","93.33","4.36","0","100.00","58.25","11.02","84.09","4.72","0","100.00","19.05","100.00","1.190","22.89","16.35","2.18","34.88","91.30","41.42","18.53","2.18","95.00"
"321","Mike Matheson","PIT","D","44","42.816666666667","0.97310606060606","65.86","19.62","77.05","50.45","15.41","76.60","40.64","14.01","74.36","4.2","1.4","75.00","3.59","1.44","71.35","28.03","9.81","74.07","11.21","7.01","61.54","2.8","0","100.00","22.42","3.74","85.71","1.87","1.87","50.00","54.65","10.12","84.38","0","0","-","10.34","90.00","1.003","22.42","4.2","8.41","63.06","72.73","30.83","7.01","11.21","73.33"
"6","Valtteri Filppula","DET","C","38","49.016666666667","1.2899122807018","48.96","19.59","71.43","34.27","18.36","65.12","26.93","18.36","59.46","1.22","1.22","50.00","2.63","2.31","53.32","19.59","11.02","64.00","7.34","4.9","60.00","0","0","-","16.32","8.16","66.67","0","0","-","38.9","5.3","88.00","1.77","0","100.00","4.55","93.33","0.979","22.03","2.45","0","42.84","100.00","37.95","4.9","2.45","93.94"
"202","Charlie Coyle","BOS","C","51","67.383333333333","1.3212418300654","73.02","19.59","78.85","59.66","16.03","78.82","39.18","11.58","77.19","6.23","0","100.00","4.54","0.92","83.19","33.84","7.12","82.61","10.69","5.34","66.67","2.67","0","100.00","30.87","2.37","92.86","2.37","0","100.00","54.02","11.58","82.35","2.57","0","100.00","15.91","100.00","1.159","16.92","5.34","2.67","52.54","86.36","37.4","9.79","5.34","87.50"
"418","Elias Lindholm","CGY","C","56","177.71666666667","3.1735119047619","97.91","19.58","83.33","79","16.88","82.39","57.73","12.83","81.82","8.1","1.01","88.89","7.22","1.16","86.17","50.3","9.45","84.18","21.95","3.71","85.53","3.04","0.34","90.00","37.81","7.65","83.17","4.95","0.45","91.67","65.35","4.88","93.06","1.95","0.49","80.00","14.04","92.11","1.061","32.07","7.09","1.01","7.09","96.94","57.73","9.45","3.04","95.00"
"47","Kris Russell","EDM","D","35","6.1333333333333","0.1752380952381","58.7","19.57","75.00","48.91","19.57","71.43","39.13","19.57","66.67","0","0","-","3.36","1.81","65.05","19.57","19.57","50.00","0","0","-","0","0","-","26.09","26.09","50.00","0","0","-","42.39","0","100.00","0","0","-","0.00","100.00","1.000","0","9.78","0","78.26","-","19.57","19.57","0","100.00"
"604","Auston Matthews","TOR","C","52","168.71666666667","3.2445512820513","107.04","19.56","84.55","81.08","17.78","82.01","59.03","14.94","79.81","6.76","1.42","82.61","8.38","1.81","82.27","67.92","11.74","85.27","29.87","4.27","87.50","3.56","1.07","76.92","50.74","9.96","83.59","3.32","0","100.00","54.45","4.62","92.17","1.03","0","100.00","11.45","90.48","1.019","20.98","3.56","0.71","8.18","96.72","52.63","6.76","2.13","96.10"
"255","Johnny Gaudreau","CGY","L","56","190.63333333333","3.4041666666667","98.2","19.51","83.42","79","17","82.30","59.17","13.53","81.39","7.87","0.63","92.59","7.3","1.23","85.64","51.62","9.13","84.97","22.03","3.78","85.37","2.83","0.31","90.00","39.45","7.13","84.68","5.04","0.42","92.31","64.1","5.46","92.16","1.82","0","100.00","13.30","95.35","1.086","28.96","6.92","0.63","6.29","97.87","55.71","8.5","2.52","95.68"
"556","Mitchell Marner","TOR","R","55","172.56666666667","3.1375757575758","106.74","19.47","84.57","82.75","17.38","82.64","60.15","14.95","80.09","8","1.74","82.14","8.62","1.76","83.04","69.19","11.47","85.78","30.25","4.17","87.88","3.82","1.39","73.33","51.92","9.74","84.21","4.17","0","100.00","52.23","5.02","91.23","1.51","0","100.00","13.29","88.37","1.017","24.69","3.48","0.7","7.3","97.26","54.59","6.61","2.09","96.32"
"827","Jack Ahcan","BOS","D","3","6.1666666666667","2.0555555555556","77.84","19.46","80.00","38.92","9.73","80.00","19.46","9.73","66.67","0","0","-","3.31","0.49","87.21","48.65","9.73","83.33","19.46","0","100.00","0","0","-","38.92","12.97","75.00","0","0","-","42.16","14.05","75.00","0","0","-","0.00","100.00","1.000","19.46","19.46","0","0","100.00","29.19","19.46","0","100.00"
"690","Jaret Anderson-Dolan","L.A","C","34","33.966666666667","0.99901960784314","61.83","19.43","76.09","51.23","17.66","74.36","37.1","15.9","70.00","1.77","1.77","50.00","3.48","0.82","80.88","22.96","12.37","65.00","10.6","3.53","75.00","0","1.77","0.00","16.49","11.78","58.33","0","0","-","51.03","2.55","95.24","2.55","0","100.00","4.76","88.89","0.937","22.96","8.83","1.77","56.53","92.86","31.8","10.6","3.53","90.00"
"311","Morgan Rielly","TOR","D","55","160.91666666667","2.9257575757576","103.28","19.39","84.19","77.56","17.15","81.89","55.93","14.17","79.79","7.83","1.49","84.00","7.86","1.62","82.95","66.37","11.93","84.76","28.71","4.85","85.56","3.36","1.49","69.23","50.21","9.45","84.17","3.98","0","100.00","51.17","4.85","91.35","2.15","0","100.00","14.00","89.47","1.035","24.61","4.1","0.37","10.44","98.51","55.56","6.71","1.86","96.75"
"652","Troy Stecher","DET","D","44","12.383333333333","0.28143939393939","48.45","19.38","71.43","43.61","19.38","69.23","33.92","9.69","77.78","0","0","-","3.06","1.69","64.34","9.69","14.54","40.00","0","0","-","0","0","-","12.92","19.38","40.00","0","0","-","55.99","0","100.00","0","0","-","0.00","100.00","1.000","33.92","14.54","4.85","135.67","87.50","38.76","19.38","4.85","88.89"
"35","Alexander Edler","VAN","D","52","15.5","0.29807692307692","81.29","19.35","80.77","46.45","15.48","75.00","30.97","3.87","88.89","3.87","0","100.00","4.66","0.91","83.66","42.58","19.35","68.75","11.61","7.74","60.00","0","0","-","41.29","15.48","72.73","0","0","-","55.91","0","100.00","5.59","0","100.00","12.50","100.00","1.125","19.35","11.61","0","54.19","100.00","34.84","11.61","0","100.00"
"113","Zach Bogosian","TOR","D","45","3.1","0.068888888888889","19.35","19.35","50.00","19.35","19.35","50.00","19.35","19.35","50.00","0","0","-","1.55","0.04","97.53","19.35","0","100.00","0","0","-","0","0","-","25.81","0","100.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","19.35","38.71","0","38.71","100.00","38.71","38.71","0","100.00"
"679","Vinni Lettieri","ANA","C","5","9.3","1.86","96.77","19.35","83.33","77.42","19.35","80.00","51.61","19.35","72.73","0","0","-","7.07","2.03","77.70","70.97","12.9","84.62","19.35","6.45","75.00","0","0","-","68.82","8.6","88.89","0","0","-","37.28","0","100.00","0","0","-","0.00","100.00","1.000","38.71","0","0","19.35","100.00","51.61","0","0","100.00"
"688","Morgan Geekie","CAR","C","36","37.233333333333","1.0342592592593","78.96","19.34","80.33","56.4","16.11","77.78","41.9","11.28","78.79","6.45","0","100.00","5.38","0.99","84.49","37.06","9.67","79.31","17.73","8.06","68.75","1.61","0","100.00","25.78","2.15","92.31","4.3","0","100.00","58.19","11.64","83.33","2.33","0","100.00","15.38","100.00","1.154","17.73","9.67","1.61","53.18","91.67","25.78","17.73","4.83","84.21"
"287","Mark Scheifele","WPG","C","56","183.21666666667","3.2717261904762","99.23","19.32","83.70","74.01","16.05","82.18","53.38","13.1","80.30","7.2","0.98","88.00","6.67","1.22","84.53","56.65","10.15","84.80","18.34","5.57","76.71","2.29","0.65","77.78","51.09","6.11","89.31","3.49","0.44","88.89","60.07","6.62","90.07","2.84","0","100.00","13.50","92.50","1.060","25.54","4.26","0.33","6.88","98.73","55.02","7.53","2.29","96.00"
"261","Adam Lowry","WPG","C","52","43.55","0.8375","103.33","19.29","84.27","79.91","16.53","82.86","60.62","15.15","80.00","2.76","0","100.00","6.59","0.76","89.64","59.24","6.89","89.58","19.29","2.76","87.50","1.38","0","100.00","53.27","5.51","90.63","0","0","-","63.68","7.96","88.89","1.99","0","100.00","4.55","100.00","1.045","27.55","5.51","1.38","50.98","95.24","45.46","6.89","2.76","94.29"
"393","Oliver Bjorkstrand","CBJ","R","56","90.8","1.6214285714286","82.6","19.16","81.17","68.72","15.86","81.25","49.56","14.54","77.32","6.61","1.32","83.33","5.47","1.55","77.90","33.7","11.23","75.00","8.59","8.59","50.00","1.98","0.66","75.00","33.48","3.52","90.48","2.64","0.88","75.00","67.77","8.59","88.75","3.82","0","100.00","13.33","90.91","1.042","25.11","5.29","0.66","29.07","97.44","50.88","9.25","2.64","95.06"
"331","Matt Grzelcyk","BOS","D","37","101.05","2.7310810810811","100.94","19","84.16","77.19","17.22","81.76","55.22","14.25","79.49","7.13","1.78","80.00","6.85","1.08","86.36","54.03","8.31","86.67","19.59","4.75","80.49","4.16","0","100.00","45.92","4.75","90.63","0.79","1.58","33.33","66.9","7.72","89.66","3.43","0.86","80.00","12.90","87.50","1.004","27.31","5.34","0.59","5.94","97.87","60.56","10.09","2.38","96.23"
"514","Kyle Connor","WPG","L","56","170.66666666667","3.047619047619","98.79","18.98","83.88","75.94","16.17","82.44","53.44","13.01","80.42","7.38","1.05","87.50","6.92","1.26","84.56","57.66","10.55","84.54","18.63","5.63","76.81","2.46","0.7","77.78","52.03","6.56","88.80","3.28","0.47","87.50","58.4","6.09","90.55","3.05","0","100.00","13.82","91.89","1.057","29.88","3.87","0.7","7.38","97.70","53.79","6.68","2.81","95.03"
"177","Craig Smith","BOS","C","54","82.216666666667","1.5225308641975","67.14","18.97","77.97","50.35","17.51","74.19","34.3","13.14","72.31","6.57","0.73","90.00","4.06","1.29","75.91","32.84","8.76","78.95","13.87","5.84","70.37","2.19","0","100.00","25.3","3.89","86.67","2.92","0","100.00","45.33","8.43","84.31","3.16","1.05","75.00","19.15","94.44","1.136","14.6","8.03","2.92","51.81","83.33","31.38","11.68","5.11","86.00"
"199","Johan Larsson","ARI","L","52","3.1666666666667","0.060897435897436","94.74","18.95","83.33","56.84","18.95","75.00","56.84","18.95","75.00","18.95","0","100.00","7.17","0.6","92.31","37.89","0","100.00","0","0","-","0","0","-","50.53","0","100.00","0","0","-","54.74","27.37","66.67","0","0","-","33.33","100.00","1.333","56.84","37.89","18.95","208.42","75.00","94.74","37.89","18.95","83.33"
"812","Shane Pinto","OTT","C","12","6.3333333333333","0.52777777777778","66.32","18.95","77.78","37.89","18.95","66.67","28.42","9.47","75.00","9.47","0","100.00","10.35","0.84","92.52","37.89","9.47","80.00","28.42","0","100.00","9.47","0","100.00","12.63","12.63","50.00","0","0","-","41.05","0","100.00","0","0","-","33.33","100.00","1.333","56.84","0","0","37.89","100.00","66.32","9.47","0","100.00"
"75","Steven Kampfer","BOS","D","20","15.85","0.7925","60.57","18.93","76.19","49.21","15.14","76.47","34.07","7.57","81.82","15.14","0","100.00","4.58","0.38","92.27","18.93","7.57","71.43","11.36","0","100.00","7.57","0","100.00","10.09","10.09","50.00","5.05","0","100.00","49.21","5.47","90.00","5.47","0","100.00","44.44","100.00","1.444","7.57","3.79","7.57","71.92","50.00","22.71","15.14","15.14","60.00"
"788","Yegor Sharangovich","N.J","C","54","53.9","0.99814814814815","74.58","18.92","79.76","53.43","18.92","73.85","41.19","16.7","71.15","4.45","3.34","57.14","5.27","2.48","68.04","33.4","12.24","73.17","14.47","5.57","72.22","2.23","1.11","66.67","25.23","8.91","73.91","2.97","1.48","66.67","57.88","1.61","97.30","0","0","-","10.81","80.00","0.908","24.49","11.13","1.11","37.85","95.65","44.53","18.92","4.45","90.91"
"427","Alex Wennberg","FLA","C","56","107.91666666667","1.9270833333333","83.4","18.9","81.52","61.16","16.68","78.57","47.26","15.01","75.89","5","0.56","90.00","5.22","1.85","73.79","35.03","8.34","80.77","16.12","4.45","78.38","2.22","0","100.00","25.2","5.19","82.93","1.48","0.74","66.67","65.85","8.03","89.13","2.41","0","100.00","10.59","96.30","1.069","21.68","7.78","1.11","35.03","95.12","42.81","10.56","5","89.53"
"24","Mark Giordano","CGY","D","56","133.65","2.3866071428571","94.73","18.86","83.40","74.52","17.06","81.37","52.97","12.57","80.82","7.18","1.8","80.00","6.65","1.21","84.61","47.14","8.98","84.00","18.86","2.69","87.50","1.35","0.45","75.00","37.71","8.38","81.82","4.79","1.2","80.00","66.14","6.48","91.07","3.24","0.65","83.33","13.56","85.71","0.993","24.69","6.73","1.8","30.08","93.22","44","9.43","3.59","92.45"
"426","Josh Morrissey","WPG","D","56","162.38333333333","2.8997023809524","96.44","18.84","83.65","75.01","15.89","82.52","52.84","13.67","79.44","6.28","0.74","89.47","6.63","1.16","85.07","55.79","9.61","85.31","17","5.54","75.41","1.85","0.37","83.33","51.73","5.42","90.52","2.96","0.49","85.71","57.11","5.34","91.45","2.67","0","100.00","11.89","94.59","1.065","27.34","4.06","0.37","15.15","98.67","56.16","7.02","2.22","96.20"
"409","Artturi Lehkonen","MTL","L","47","6.4","0.13617021276596","46.88","18.75","71.43","28.13","18.75","60.00","0","18.75","0.00","0","0","-","1.5","0.96","60.95","18.75","9.38","66.67","0","9.38","0.00","0","0","-","25","0","100.00","0","0","-","40.63","0","100.00","0","0","-","-","100.00","1.00","28.13","9.38","0","121.88","100.00","56.25","18.75","0","100.00"
"671","Matt Luff","L.A","R","13","3.2","0.24615384615385","18.75","18.75","50.00","18.75","18.75","50.00","18.75","18.75","50.00","0","18.75","0.00","1.65","2.1","43.99","18.75","18.75","50.00","0","18.75","0.00","0","18.75","0.00","25","0","100.00","0","0","-","0","0","-","0","0","-","0.00","0.00","0.000","56.25","0","18.75","75","75.00","56.25","18.75","18.75","75.00"
"431","Anthony Mantha","DET, WSH","R","56","137.76666666667","2.460119047619","88.41","18.73","82.52","69.25","16.55","80.71","50.96","14.81","77.48","3.92","1.31","75.00","6.13","1.02","85.70","40.94","7.84","83.93","15.24","4.36","77.78","0.87","0","100.00","34.26","4.65","88.06","1.74","0.58","75.00","65.42","8.81","88.14","2.52","1.26","66.67","7.69","91.18","0.989","27","3.92","1.31","21.78","95.38","47.91","9.15","3.92","92.44"
"33","David Krejci","BOS","C","51","128.35","2.5166666666667","98.64","18.7","84.06","78.07","16.83","82.27","51.89","13.56","79.29","12.15","0.93","92.86","6.99","1.08","86.58","48.62","7.48","86.67","21.04","5.14","80.36","5.61","0.47","92.31","36.77","3.12","92.19","4.99","0.62","88.89","70.22","6.75","91.23","4.05","0","100.00","23.42","93.10","1.165","25.71","3.74","0.93","21.04","96.49","51.42","8.41","4.21","92.44"
