"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"128","Jean-Gabriel Pageau","NYI","C","79","127.01666666667","1.607805907173","86.45","17.48","83.18","64.24","15.12","80.95","42.04","11.81","78.07","3.31","1.42","70.00","6.88","0.77","89.93","44.88","5.2","89.62","24.09","1.42","94.44","1.89","0","100.00","27.71","5.04","84.62","0","0.63","0.00","103.71","12.28","89.41","2.05","0.68","75.00","7.87","88.00","0.959","29.76","4.72","1.89","33.07","94.03","46.29","8.98","2.83","94.23"
"460","Mario Ferraro","S.J","D","78","6.8666666666667","0.088034188034188","26.21","17.48","60.00","17.48","17.48","50.00","8.74","17.48","33.33","0","8.74","0.00","0.56","0.7","44.45","8.74","8.74","50.00","0","0","-","0","0","-","11.65","11.65","50.00","0","11.65","0.00","138.83","0","100.00","0","0","-","0.00","50.00","0.500","113.59","17.48","17.48","244.66","86.67","113.59","17.48","17.48","86.67"
"276","Alex Tuch","BUF","R","82","190.11666666667","2.3184959349593","98.15","17.36","84.97","75.74","15.78","82.76","52.39","11.99","81.37","6.94","1.26","84.62","8.26","1.09","88.31","53.02","7.57","87.50","24.3","2.52","90.59","2.84","0.32","90.00","38.29","6.73","85.05","1.26","0.84","60.00","102.11","5.47","94.92","4.56","0","100.00","13.25","89.47","1.027","29.35","7.89","1.26","19.25","95.88","50.81","12.31","2.21","95.83"
"132","Brandon Saad","STL, VGK","L","72","51.883333333333","0.72060185185185","90.2","17.35","83.87","62.45","13.88","81.82","39.32","8.1","82.93","8.1","1.16","87.50","5.75","0.58","90.88","43.94","4.63","90.48","13.88","3.47","80.00","4.63","1.16","80.00","40.09","1.54","96.30","1.54","0","100.00","85.19","13.36","86.44","3.34","0","100.00","20.59","85.71","1.063","23.13","1.16","2.31","54.35","90.91","30.07","4.63","6.94","81.25"
"803","Victor Mancini","NYR, VAN","D","31","3.4666666666667","0.11182795698925","190.38","17.31","91.67","121.15","17.31","87.50","69.23","17.31","80.00","17.31","0","100.00","16.71","0.08","99.51","86.54","0","100.00","69.23","0","100.00","0","0","-","23.08","0","100.00","0","0","-","200","0","100.00","25","0","100.00","25.00","100.00","1.250","69.23","34.62","0","51.92","100.00","69.23","34.62","0","100.00"
"243","Rasmus Ristolainen","PHI","D","63","65.95","1.0468253968254","93.71","17.29","84.43","62.77","14.56","81.18","41.85","11.83","77.97","4.55","0.91","83.33","5.53","1.07","83.77","49.13","11.83","80.60","13.65","3.64","78.95","2.73","0","100.00","47.31","10.92","81.25","1.21","1.21","50.00","91.99","9.2","90.91","1.31","0","100.00","10.87","92.31","1.032","26.38","4.55","3.64","29.11","87.88","52.77","7.28","7.28","87.88"
"538","Jack Drury","CAR, COL","C","72","62.45","0.86736111111111","97.04","17.29","84.87","74.94","13.45","84.78","58.61","12.49","82.43","1.92","0.96","66.67","6.67","0.89","88.27","44.2","9.61","82.14","17.29","4.8","78.26","0.96","0.96","50.00","35.87","6.41","84.85","1.28","0","100.00","109.63","8.33","92.94","0","0","-","3.28","92.31","0.956","27.86","4.8","4.8","54.76","85.29","48.04","7.69","6.73","87.72"
"594","Nils Hoglander","VAN","L","72","48.65","0.67569444444444","87.56","17.27","83.53","56.73","16.03","77.97","37","9.87","78.95","4.93","0","100.00","6.18","0.69","89.95","41.93","7.4","85.00","23.43","2.47","90.48","2.47","0","100.00","24.67","6.58","78.95","0","0","-","90.85","1.78","98.08","3.56","0","100.00","13.33","100.00","1.133","18.5","7.4","2.47","66.6","88.24","32.07","11.1","3.7","89.66"
"785","Jani Nyman","SEA","R","12","27.833333333333","2.3194444444444","53.89","17.25","75.76","45.27","15.09","75.00","32.34","12.93","71.43","8.62","2.16","80.00","5.46","0.74","88.02","30.18","6.47","82.35","15.09","0","100.00","6.47","0","100.00","20.12","8.62","70.00","2.87","0","100.00","65.39","9.34","87.50","0","0","-","26.67","83.33","1.100","32.34","2.16","0","25.87","100.00","45.27","4.31","2.16","95.45"
"65","Reilly Smith","NYR, VGK","R","79","73.233333333333","0.92700421940928","82.75","17.21","82.79","64.72","12.29","84.04","49.16","7.37","86.96","5.74","0","100.00","5.87","0.64","90.16","43.42","6.55","86.89","19.66","2.46","88.89","4.92","0","100.00","31.68","5.46","85.29","0","0","-","78.11","13.02","85.71","1.18","0","100.00","11.67","100.00","1.117","29.49","8.19","4.1","55.71","87.80","39.33","10.65","4.1","90.57"
"685","Tyson Foerster","PHI","R","81","157.46666666667","1.9440329218107","92.21","17.15","84.32","64.39","16.77","79.34","41.91","14.1","74.83","3.81","2.29","62.50","6.96","1.22","85.08","53.34","8.76","85.89","22.86","2.67","89.55","2.67","0.76","77.78","40.64","8.13","83.33","1.52","1.02","60.00","84.76","6.05","93.33","0","0.55","0.00","9.09","83.78","0.929","20.19","2.67","1.14","37.34","94.64","43.44","6.86","1.91","95.80"
"476","Owen Tippett","PHI","R","77","147.68333333333","1.9179653679654","77.6","17.06","81.97","55.66","15.44","78.29","40.63","13","75.76","7.31","1.63","81.82","5.56","0.89","86.17","38.19","5.69","87.04","15.03","2.03","88.10","3.25","0.41","88.89","30.88","4.88","86.36","1.63","0.54","75.00","93.31","8.8","91.38","4.11","0.59","87.50","18.00","87.50","1.055","31.69","5.28","2.03","24.38","93.98","55.25","8.53","3.25","94.44"
"679","Mavrik Bourque","DAL","C","73","42.25","0.57876712328767","88.05","17.04","83.78","61.07","15.62","79.63","42.6","14.2","75.00","7.1","0","100.00","5.92","1.13","84.01","42.6","8.52","83.33","19.88","2.84","87.50","4.26","0","100.00","30.3","7.57","80.00","1.89","0","100.00","77.95","6.15","92.68","2.05","0","100.00","16.67","100.00","1.167","24.14","9.94","0","59.64","100.00","29.82","9.94","1.42","95.45"
"516","Pius Suter","VAN","C","81","109.31666666667","1.3495884773663","87.82","17.01","83.77","64.77","13.72","82.52","41.71","9.33","81.72","6.04","1.65","78.57","7.09","0.95","88.22","44.46","6.59","87.10","20.31","3.29","86.05","3.29","1.1","75.00","32.2","4.39","88.00","2.2","0","100.00","83.24","8.72","90.52","0.79","0","100.00","14.47","82.35","0.968","23.05","7.14","1.65","38.42","93.33","40.62","10.43","3.29","92.50"
"66","Tomas Tatar","N.J","L","74","63.6","0.85945945945946","100","16.98","85.48","63.21","14.15","81.71","46.23","10.38","81.67","6.6","0","100.00","7.25","1.19","85.87","54.72","9.43","85.29","22.64","4.72","82.76","3.77","0","100.00","42.77","6.29","87.18","2.52","0","100.00","77.67","9.54","89.06","1.36","0","100.00","14.29","100.00","1.143","20.75","6.6","1.89","56.6","91.67","28.3","10.38","1.89","93.75"
"526","Ryan McLeod","BUF","C","79","38.883333333333","0.492194092827","91.04","16.97","84.29","72.52","15.43","82.46","49.38","10.8","82.05","4.63","1.54","75.00","7.26","0.52","93.37","49.38","3.09","94.12","15.43","1.54","90.91","1.54","1.54","50.00","45.26","2.06","95.65","4.11","0","100.00","100.3","8.92","91.84","0","0","-","9.38","85.71","0.951","29.32","10.8","1.54","54.01","95.00","46.29","15.43","3.09","93.75"
"828","Jett Luchanko","PHI","C","4","10.616666666667","2.6541666666667","50.86","16.95","75.00","22.61","11.3","66.67","11.3","11.3","50.00","0","0","-","2.7","0.01","99.56","33.91","0","100.00","16.95","0","100.00","0","0","-","22.61","0","100.00","0","0","-","32.65","0","100.00","0","0","-","0.00","100.00","1.000","28.26","0","0","50.86","100.00","33.91","5.65","0","100.00"
"5","Evgeni Malkin","PIT","C","68","169.96666666667","2.4995098039216","108.37","16.94","86.48","83.66","15.89","84.04","59.66","12","83.25","9.88","1.06","90.32","10.37","1.14","90.09","62.48","8.12","88.50","31.77","3.88","89.11","5.3","0.71","88.24","40.95","5.65","87.88","4.24","0","100.00","105.04","10.71","90.75","2.04","0","100.00","16.57","91.18","1.077","22.24","1.06","1.77","21.53","92.65","49.07","4.24","2.82","94.56"
"36","Alex Pietrangelo","VGK","D","71","63.75","0.89788732394366","80","16.94","82.52","60.24","14.12","81.01","43.29","9.41","82.14","2.82","0","100.00","6.03","0.63","90.50","46.12","5.65","89.09","19.76","2.82","87.50","1.88","0","100.00","35.14","3.76","90.32","1.25","0","100.00","82.93","13.59","85.92","0","0","-","6.52","100.00","1.065","25.41","9.41","4.71","56.47","84.38","47.06","14.12","7.53","86.21"
"84","Chris Tanev","TOR","D","75","3.55","0.047333333333333","16.9","16.9","50.00","16.9","16.9","50.00","16.9","16.9","50.00","0","0","-","0.78","0.01","98.67","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","122.07","0","100.00","0","0","-","0.00","100.00","1.000","84.51","67.61","0","321.13","100.00","84.51","67.61","0","100.00"
"255","Nathan Walker","STL","L","73","7.1","0.097260273972603","101.41","16.9","85.71","76.06","8.45","90.00","33.8","8.45","80.00","0","0","-","12.15","0.34","97.28","59.15","16.9","77.78","33.8","0","100.00","0","0","-","33.8","22.54","60.00","0","0","-","109.86","0","100.00","0","0","-","0.00","100.00","1.000","42.25","8.45","0","143.66","100.00","50.7","8.45","0","100.00"
"690","Wyatt Kaiser","CHI","D","57","3.55","0.062280701754386","16.9","16.9","50.00","16.9","16.9","50.00","16.9","16.9","50.00","0","0","-","0.37","1.29","22.53","0","16.9","0.00","0","0","-","0","0","-","0","22.54","0.00","0","0","-","48.83","0","100.00","0","0","-","0.00","100.00","1.000","33.8","33.8","16.9","152.11","66.67","33.8","33.8","16.9","66.67"
"442","Michael Carcone","UTA","L","53","39.116666666667","0.73805031446541","88.96","16.87","84.06","64.42","16.87","79.25","46.02","13.8","76.92","3.07","3.07","50.00","7.47","0.88","89.42","44.48","7.67","85.29","24.54","3.07","88.89","1.53","3.07","33.33","26.59","6.14","81.25","2.05","0","100.00","86.41","6.65","92.86","0","0","-","6.67","77.78","0.844","30.68","12.27","4.6","53.69","86.96","38.35","13.8","4.6","89.29"
"746","Olen Zellweger","ANA","D","62","149.41666666667","2.4099462365591","97.58","16.87","85.26","71.48","15.26","82.41","46.18","10.84","80.99","3.61","1.2","75.00","7.31","1.1","86.89","49.79","8.03","86.11","17.67","2.81","86.27","1.61","0","100.00","42.83","6.96","86.02","1.61","1.61","50.00","93.97","6.38","93.64","1.16","0","100.00","7.83","88.89","0.967","26.5","7.23","0.4","20.88","98.51","48.19","9.24","1.61","96.77"
"223","Nick Paul","T.B","L","76","85.416666666667","1.1239035087719","87.1","16.86","83.78","52.68","14.05","78.95","34.42","11.24","75.38","7.02","2.11","76.92","6.43","1.07","85.75","47.06","5.62","89.33","21.78","3.51","86.11","4.92","0.7","87.50","33.72","2.81","92.31","0.94","0","100.00","89.29","8.12","91.67","2.03","0","100.00","20.41","81.25","1.017","30.2","7.73","0","51.28","100.00","39.34","10.54","0.7","98.25"
"308","Jake Evans","MTL","C","82","3.5666666666667","0.04349593495935","16.82","16.82","50.00","16.82","16.82","50.00","16.82","16.82","50.00","0","0","-","2.73","0.82","76.85","16.82","16.82","50.00","16.82","0","100.00","0","0","-","0","22.43","0.00","0","0","-","48.6","0","100.00","0","0","-","0.00","100.00","1.000","50.47","33.64","50.47","218.69","50.00","50.47","33.64","50.47","50.00"
"279","Robby Fabbri","ANA","C","44","50.233333333333","1.1416666666667","75.25","16.72","81.82","40.61","14.33","73.91","20.31","13.14","60.71","1.19","2.39","33.33","3.42","0.7","82.99","37.03","7.17","83.78","9.56","1.19","88.89","1.19","0","100.00","36.63","7.96","82.14","0","3.19","0.00","75.91","13.8","84.62","0","0","-","5.88","81.82","0.877","23.89","7.17","3.58","34.64","86.96","37.03","9.56","7.17","83.78"
"506","Olle Lycksell","PHI","R","19","17.966666666667","0.94561403508772","70.13","16.7","80.77","43.41","16.7","72.22","33.4","13.36","71.43","6.68","0","100.00","4.04","0.26","93.86","23.38","3.34","87.50","16.7","0","100.00","6.68","0","100.00","8.91","4.45","66.67","0","0","-","91.65","9.65","90.48","0","0","-","20.00","100.00","1.200","16.7","10.02","10.02","46.75","62.50","33.4","10.02","10.02","76.92"
"472","Eeli Tolvanen","SEA","R","81","64.85","0.80061728395062","88.82","16.65","84.21","66.62","12.95","83.72","47.19","11.1","80.95","7.4","0.93","88.89","6.24","0.87","87.72","45.34","7.4","85.96","22.21","4.63","82.76","4.63","0.93","83.33","30.84","3.7","89.29","1.23","0","100.00","92.21","13.36","87.34","2.67","0","100.00","15.69","91.67","1.074","36.08","2.78","1.85","38.86","95.12","51.81","11.1","3.7","93.33"
"82","Brenden Dillon","N.J","D","82","7.2166666666667","0.088008130081301","74.83","16.63","81.82","58.2","16.63","77.78","33.26","16.63","66.67","8.31","0","100.00","5.84","0.06","99.01","8.31","0","100.00","8.31","0","100.00","0","0","-","0","0","-","0","0","-","108.08","12.01","90.00","0","0","-","25.00","100.00","1.250","41.57","41.57","0","149.65","100.00","49.88","41.57","8.31","85.71"
"633","Zac Jones","NYR","D","46","68.566666666667","1.4905797101449","115.51","16.63","87.42","87.51","12.25","87.72","49.88","8.75","85.07","2.63","0","100.00","8.33","0.62","93.07","65.63","7.88","89.29","24.5","4.38","84.85","0.88","0","100.00","54.84","4.67","92.16","1.17","0","100.00","109.97","6.32","94.57","1.26","0","100.00","5.26","100.00","1.053","30.63","7","0","31.5","100.00","47.25","9.63","0.88","98.18"
"315","Noah Hanifin","VGK","D","80","104.75","1.309375","88.78","16.61","84.24","68.74","12.03","85.11","52.12","9.74","84.26","10.88","0.57","95.00","6.34","0.76","89.35","49.26","6.87","87.76","20.62","3.44","85.71","6.3","0","100.00","38.19","4.58","89.29","2.29","0","100.00","101.77","9.1","91.79","4.14","0.83","83.33","20.88","94.12","1.150","29.79","6.87","1.15","36.09","96.30","55.56","11.46","3.44","94.17"
"404","Jakob Chychrun","WSH","D","74","166.3","2.2472972972973","100.66","16.6","85.85","79.01","14.07","84.88","52.32","10.82","82.86","9.74","0.72","93.10","8.24","0.99","89.29","55.56","7.22","88.51","25.62","2.16","92.21","3.61","0.72","83.33","39.93","6.73","85.57","3.37","0","100.00","102.67","7.82","92.92","5.21","0","100.00","18.62","93.33","1.120","24.17","5.05","0.72","15.15","97.10","51.95","9.02","3.61","93.51"
"92","Justin Faulk","STL","D","78","159.23333333333","2.041452991453","102.11","16.58","86.03","74.23","14.32","83.83","48.23","12.06","80.00","8.29","1.13","88.00","8.01","0.73","91.69","60.29","4.9","92.49","22.99","1.51","93.85","4.52","0.75","85.71","49.74","4.52","91.67","2.51","0","100.00","99.06","8.71","91.92","2.72","0.54","83.33","17.19","90.63","1.078","31.65","3.01","0","18.46","100.00","57.65","6.41","1.51","97.45"
"718","Owen Power","BUF","D","79","126.78333333333","1.6048523206751","96.54","16.56","85.36","75.25","14.67","83.68","51.11","11.83","81.20","4.73","0.95","83.33","8.48","0.87","90.68","60.1","6.63","90.07","26.03","3.31","88.71","1.89","0.47","80.00","45.43","4.42","91.14","1.89","0.63","75.00","80.66","9.57","89.39","2.05","0","100.00","9.26","92.00","1.013","24.61","8.99","1.89","42.59","92.86","42.59","11.36","2.37","94.74"
"313","Andrew Mangiapane","WSH","L","81","98.15","1.2117283950617","90.47","16.51","84.57","66.63","15.89","80.74","38.51","12.84","75.00","6.72","1.83","78.57","7.09","1.06","87.04","48.9","11","81.63","22.62","4.28","84.09","3.06","1.22","71.43","35.05","8.97","79.63","1.63","0.82","66.67","67.99","7.06","90.59","3.53","0","100.00","17.46","85.71","1.032","11.61","6.72","3.06","61.74","79.17","23.23","10.39","5.5","80.85"
"750","Zack Ostapchuk","OTT, S.J","C","56","3.6333333333333","0.064880952380952","33.03","16.51","66.67","33.03","0","100.00","16.51","0","100.00","0","0","-","1.91","0","100.00","16.51","0","100.00","0","0","-","0","0","-","22.02","0","100.00","0","0","-","47.71","23.85","66.67","0","0","-","0.00","-","0.00","16.51","33.03","0","214.68","100.00","16.51","33.03","16.51","50.00"
"176","Filip Forsberg","NSH","L","82","261.75","3.1920731707317","123.55","16.5","88.22","90.77","13.52","87.03","63.04","11","85.14","9.17","1.15","88.89","9.19","0.96","90.56","65.79","6.88","90.54","21.09","3.21","86.79","3.44","0.23","93.75","59.6","4.89","92.42","4.89","0.92","84.21","126.48","7.28","94.55","2.98","0","100.00","14.55","89.58","1.041","27.97","5.96","0","5.04","100.00","61.43","8.48","1.38","97.81"
"730","Brandt Clarke","L.A","D","78","138.46666666667","1.7752136752137","99.66","16.47","85.82","75.4","12.13","86.14","52.43","8.67","85.82","6.5","0.43","93.75","8.25","0.8","91.12","53.73","7.8","87.32","24.7","3.03","89.06","2.17","0","100.00","38.71","6.36","85.90","2.89","0.58","83.33","108.28","6.26","94.54","3.13","0","100.00","12.40","95.00","1.074","27.3","4.77","0.87","19.5","96.92","51.56","8.67","2.17","95.97"
"58","Brayden Schenn","STL","C","82","146.63333333333","1.7882113821138","101.48","16.37","86.11","74.88","14.32","83.94","49.51","11.05","81.76","6.96","0.82","89.47","8.08","0.68","92.22","56.88","4.91","92.05","22.1","1.64","93.10","2.86","0.41","87.50","46.37","4.36","91.40","2.73","0.55","83.33","98.7","10.64","90.27","2.96","0","100.00","14.05","92.59","1.066","29.05","2.86","0.82","27.42","97.26","52.38","6.55","2.46","95.52"
"820","Will Smith","S.J","C","74","150.3","2.0310810810811","94.21","16.37","85.20","69.86","13.57","83.73","41.12","9.98","80.47","6.39","0.8","88.89","7.3","0.69","91.39","59.48","6.79","89.76","21.16","2","91.38","2.79","0.4","87.50","51.1","6.39","88.89","2.66","0.53","83.33","84.76","8.65","90.74","2.31","0","100.00","15.53","92.00","1.075","26.35","6.79","0.8","24.35","97.06","48.3","10.38","1.6","96.80"
"68","Dmitry Orlov","CAR","D","76","3.6666666666667","0.048245614035088","49.09","16.36","75.00","32.73","0","100.00","32.73","0","100.00","16.36","0","100.00","3.52","0","100.00","32.73","0","100.00","16.36","0","100.00","16.36","0","100.00","21.82","0","100.00","0","0","-","23.64","23.64","50.00","0","0","-","50.00","-","0.50","32.73","32.73","0","130.91","100.00","32.73","32.73","0","100.00"
"78","Anders Lee","NYI","L","82","201.66666666667","2.4593495934959","104.13","16.36","86.42","78.55","14.58","84.35","55.34","11.01","83.41","4.17","1.79","70.00","9.1","1.11","89.11","59.21","5.06","92.13","28.26","1.19","95.96","2.38","0","100.00","41.26","5.16","88.89","0.79","0.79","50.00","114.74","8.6","93.03","1.72","0.86","66.67","7.53","83.78","0.913","31.54","4.76","0.6","17.85","98.15","55.34","8.33","2.38","95.88"
"362","John Marino","UTA","D","35","11.016666666667","0.3147619047619","76.25","16.34","82.35","59.91","16.34","78.57","32.68","5.45","85.71","5.45","0","100.00","5.76","1.03","84.90","38.12","10.89","77.78","16.34","5.45","75.00","0","0","-","29.05","7.26","80.00","0","0","-","110.14","0","100.00","7.87","0","100.00","16.67","100.00","1.167","27.23","27.23","10.89","65.36","71.43","54.46","27.23","10.89","83.33"
"419","Taylor Raddysh","WSH","R","80","44.1","0.55125","77.55","16.33","82.61","62.59","16.33","79.31","35.37","9.52","78.79","6.8","0","100.00","6.17","1.03","85.65","42.18","12.24","77.50","16.33","2.72","85.71","1.36","0","100.00","34.47","12.7","73.08","5.44","0","100.00","70.75","9.83","87.80","1.97","0","100.00","19.23","100.00","1.192","20.41","10.88","4.08","55.78","83.33","31.29","16.33","8.16","79.31"
"34","Drew Doughty","L.A","D","30","77.316666666667","2.5772222222222","100.88","16.3","86.09","74.5","16.3","82.05","45.01","12.42","78.38","6.21","2.33","72.73","7.36","1.68","81.38","55.1","7.76","87.65","19.4","3.88","83.33","1.55","1.55","50.00","47.6","5.17","90.20","3.1","1.03","75.00","121.06","6.73","94.74","3.36","0","100.00","13.79","81.25","0.950","27.94","6.21","0.78","8.54","97.30","54.32","9.31","1.55","97.22"
"54","Ryan O'Reilly","NSH","C","79","228.53333333333","2.8928270042194","125.5","16.28","88.52","92.15","12.86","87.75","64.59","10.24","86.32","9.71","0.79","92.50","9.57","0.84","91.95","65.9","5.51","92.28","22.05","3.15","87.50","3.68","0.26","93.33","58.46","3.15","94.89","4.9","0.35","93.33","135.01","8.72","93.93","3.41","0","100.00","15.04","92.31","1.073","34.66","5.78","0","5.25","100.00","68.26","8.4","2.1","97.01"
"549","Rasmus Sandin","WSH","D","82","66.4","0.80975609756098","86.75","16.27","84.21","63.25","16.27","79.55","37.95","12.65","75.00","7.23","2.71","72.73","6.44","1.23","83.93","46.99","10.84","81.25","23.49","3.61","86.67","3.61","1.81","66.67","31.33","9.64","76.47","3.61","1.2","75.00","71.79","11.75","85.94","1.31","0","100.00","19.05","78.57","0.976","16.27","9.94","4.52","61.45","78.26","29.82","15.36","7.23","80.49"
"674","Emil Andrae","PHI","D","42","55.433333333333","1.3198412698413","80.1","16.24","83.15","55.2","16.24","77.27","35.72","14.07","71.74","4.33","0","100.00","5.17","1.07","82.82","36.8","6.49","85.00","19.48","4.33","81.82","2.16","0","100.00","23.09","2.89","88.89","2.89","0","100.00","93.81","10.94","89.55","0","0","-","12.12","100.00","1.121","27.06","5.41","1.08","30.31","96.15","44.38","7.58","3.25","93.18"
"778","Denton Mateychuk","CBJ","D","45","33.25","0.73888888888889","90.23","16.24","84.75","63.16","14.44","81.40","39.7","10.83","78.57","3.61","1.8","66.67","7.1","1.99","78.08","37.89","9.02","80.77","19.85","3.61","84.62","3.61","1.8","66.67","24.06","7.22","76.92","0","0","-","101.65","10.43","90.70","0","0","-","9.09","83.33","0.924","36.09","7.22","5.41","45.11","86.96","48.72","7.22","5.41","90.00"
"354","Mathieu Joseph","STL","R","60","3.7","0.061666666666667","145.95","16.22","90.00","129.73","16.22","88.89","81.08","16.22","83.33","16.22","0","100.00","18.01","0.03","99.83","113.51","0","100.00","48.65","0","100.00","0","0","-","86.49","0","100.00","21.62","0","100.00","117.12","0","100.00","0","0","-","20.00","100.00","1.200","64.86","16.22","0","97.3","100.00","81.08","16.22","0","100.00"
"823","Sam Malinski","COL","D","76","18.516666666667","0.24364035087719","74.53","16.2","82.14","58.33","9.72","85.71","55.09","9.72","85.00","6.48","0","100.00","7.04","0.57","92.51","35.64","6.48","84.62","29.16","3.24","90.00","3.24","0","100.00","8.64","4.32","66.67","0","0","-","79.57","14.04","85.00","4.68","0","100.00","11.76","100.00","1.118","19.44","6.48","9.72","45.36","66.67","45.36","9.72","9.72","82.35"
"360","Jake DeBrusk","VAN","L","82","209.13333333333","2.550406504065","97.83","16.07","85.89","72.59","13.77","84.05","47.34","10.04","82.50","8.32","1.15","87.88","8.34","0.98","89.52","58.81","8.32","87.61","28.12","3.73","88.29","5.45","0.86","86.36","40.93","6.12","86.99","1.91","0","100.00","91.17","4.56","95.24","2.07","0","100.00","17.58","88.57","1.061","32.13","7.46","0.57","11.48","98.25","53.94","11.19","0.86","98.43"
"35","Steven Stamkos","NSH","C","82","265.28333333333","3.235162601626","123.26","16.06","88.47","90.92","12.89","87.58","63.1","10.63","85.58","8.59","1.13","88.37","9.15","0.97","90.43","66.27","6.33","91.28","20.58","3.17","86.67","3.17","0.23","93.33","60.92","4.22","93.52","4.52","0.9","83.33","126.1","8.17","93.92","2.94","0","100.00","13.62","89.36","1.030","29.85","5.2","0","4.07","100.00","59.94","8.14","2.04","96.72"
"436","Ross Colton","COL","C","61","97.466666666667","1.5978142076503","89.26","16.01","84.80","67.72","14.77","82.09","46.17","11.08","80.65","10.47","1.23","89.47","8.13","1.01","88.93","47.4","8","85.56","25.24","3.08","89.13","4.31","0.62","87.50","29.55","6.57","81.82","5.75","0.82","87.50","93.37","5.34","94.59","2.67","0","100.00","22.67","88.89","1.116","25.85","6.16","0.62","36.94","97.67","49.25","8","2.46","95.24"
"432","Filip Hronek","VAN","D","61","108.85","1.7844262295082","90.4","15.99","84.97","65.59","14.88","81.51","42.44","9.92","81.05","4.96","0.55","90.00","6.27","1.04","85.77","46.85","9.37","83.33","20.4","2.76","88.10","1.65","0.55","75.00","35.28","8.82","80.00","1.47","0","100.00","88.38","3.98","95.69","3.18","0","100.00","11.69","94.44","1.061","19.84","9.37","2.2","39.14","90.00","40.24","13.23","2.2","94.81"
"42","John Carlson","WSH","D","79","237.18333333333","3.0023206751055","111.31","15.94","87.48","82.97","13.66","85.86","56.92","11.38","83.33","9.36","0.51","94.87","9.28","1.06","89.75","57.42","9.11","86.31","26.31","2.53","91.23","3.54","0.51","87.50","41.49","8.77","82.55","4.05","0","100.00","122.41","4.38","96.54","4.02","0","100.00","16.44","95.56","1.120","25.55","5.31","0.25","2.78","99.02","62.23","8.6","3.29","94.98"
"73","Casey Cizikas","NYI","C","82","7.5333333333333","0.091869918699187","71.68","15.93","81.82","63.72","7.96","88.89","55.75","7.96","87.50","7.96","0","100.00","10.27","0.29","97.30","47.79","0","100.00","39.82","0","100.00","7.96","0","100.00","10.62","0","100.00","0","0","-","57.52","34.51","62.50","0","0","-","14.29","100.00","1.143","39.82","0","7.96","191.15","83.33","39.82","0","7.96","83.33"
"219","Anthony Duclair","NYI","L","44","75.766666666667","1.7219696969697","92.65","15.84","85.40","68.1","15.05","81.90","48.31","10.29","82.43","3.96","0","100.00","7.7","1.74","81.58","57.81","7.13","89.02","22.97","2.38","90.63","1.58","0","100.00","46.46","6.34","88.00","2.11","0","100.00","91.51","10.29","89.89","1.14","0","100.00","8.20","100.00","1.082","31.68","4.75","1.58","26.13","95.24","48.31","8.71","3.17","93.85"
"338","Dylan Strome","WSH","C","82","246.3","3.0036585365854","110.35","15.83","87.45","83.8","13.64","86.00","56.76","11.21","83.51","9.99","0.49","95.35","8.98","0.98","90.18","57","8.04","87.64","25.82","2.19","92.17","3.65","0.49","88.24","41.58","7.8","84.21","3.9","0","100.00","122.45","5.28","95.87","4.93","0","100.00","17.60","95.65","1.132","33.13","4.38","0","3.65","100.00","61.14","7.31","3.17","95.08"
"79","Nick Jensen","OTT","D","71","19","0.26760563380282","66.32","15.79","80.77","44.21","12.63","77.78","25.26","3.16","88.89","0","0","-","4.5","0.62","87.95","41.05","3.16","92.86","18.95","0","100.00","0","0","-","29.47","4.21","87.50","0","0","-","109.47","18.25","85.71","0","0","-","0.00","100.00","1.000","47.37","18.95","0","132.63","100.00","66.32","22.11","3.16","95.45"
"772","Jiri Kulich","BUF","C","62","87.65","1.4137096774194","95.15","15.74","85.80","71.88","13.69","84.00","52.03","9.58","84.44","3.42","0.68","83.33","7.27","0.61","92.29","50.66","4.79","91.36","22.59","2.05","91.67","1.37","0.68","66.67","37.42","3.65","91.11","0.91","0","100.00","91.96","8.9","91.18","1.98","0","100.00","6.58","92.86","0.994","22.59","7.53","2.05","41.07","91.67","39.7","10.27","2.74","93.55"
"726","Cole Sillinger","CBJ","C","66","91.566666666667","1.3873737373737","96.32","15.73","85.96","71.42","13.11","84.50","52.42","11.14","82.47","5.9","1.31","81.82","6.88","0.84","89.16","45.87","7.86","85.37","19.66","1.31","93.75","1.97","0","100.00","34.95","8.74","80.00","3.49","0.87","80.00","104.11","7.57","93.22","1.89","0.95","66.67","11.25","88.24","0.995","30.8","3.93","1.97","32.76","94.00","51.77","7.86","2.62","95.18"
