"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"684","Sean Monahan","CGY","C","82","247.21666666667","3.014837398374","106.55","12.38","89.59","76.45","10.92","87.50","55.58","8.25","87.07","7.04","0.97","87.88","7.35","0.74","90.88","55.09","5.58","90.80","23.54","2.43","90.65","2.91","0.73","80.00","42.07","4.21","90.91","3.56","0","100.00","68.71","5.96","92.02","2.1","0.35","85.71","12.66","88.24","1.009","36.41","4.37","0.24","7.52","99.34","63.83","7.28","0.97","98.50"
"270","Jason Demers","FLA","D","81","131.18333333333","1.6195473251029","86.44","12.35","87.50","67.69","10.52","86.55","45.74","8.69","84.03","3.66","0.46","88.89","5.54","1.05","84.03","34.76","7.32","82.61","15.55","4.12","79.07","1.37","0","100.00","25.61","4.27","85.71","1.22","0.61","66.67","64.74","4.62","93.33","1.98","0","100.00","8.00","94.74","1.027","33.39","7.78","1.37","32.47","96.05","51.68","12.81","2.74","94.96"
"55","Jussi Jokinen","FLA","L","69","170.4","2.4695652173913","102.82","12.32","89.30","80.63","11.27","87.74","59.51","8.8","87.11","5.28","1.41","78.95","6.42","1.03","86.22","44.72","6.34","87.59","16.55","4.23","79.66","0.7","1.41","33.33","37.56","2.82","93.02","3.76","0","100.00","78.83","5.09","93.94","2.03","0","100.00","8.88","84.00","0.929","28.17","6.34","1.41","27.46","95.24","49.65","14.44","2.82","94.63"
"118","Mark Giordano","CGY","D","81","209.5","2.5864197530864","100.53","12.32","89.09","75.61","10.02","88.29","52.12","6.59","88.78","7.73","0","100.00","6.95","0.52","93.07","52.7","4.87","91.54","22.63","1.43","94.05","4.58","0","100.00","40.1","4.58","89.74","3.82","0","100.00","64.95","6.62","90.75","0.41","0","100.00","14.84","100.00","1.148","22.34","5.16","0.86","27.49","96.30","47.26","10.31","2.58","94.83"
"494","Vincent Trocheck","FLA","C","82","224.15","2.7335365853659","104.39","12.31","89.45","82.18","10.44","88.73","58.89","8.57","87.30","5.35","1.87","74.07","6.94","0.94","88.05","45.77","6.42","87.69","17.67","3.21","84.62","1.61","1.34","54.55","37.47","4.28","89.74","3.21","0.71","81.82","76.17","5.03","93.81","1.93","0","100.00","9.09","78.13","0.872","30.78","5.35","1.07","23.82","96.64","52.73","12.58","2.68","95.17"
"16","Brian Gionta","BUF","R","82","126.8","1.5463414634146","85.17","12.3","87.38","60.57","10.41","85.33","46.37","8.99","83.76","5.68","0.47","92.31","5.4","0.65","89.29","33.6","6.15","84.52","16.56","2.37","87.50","3.31","0.47","87.50","22.71","5.05","81.82","2.52","0","100.00","63.56","6.83","90.29","0.68","0","100.00","12.24","94.74","1.070","17.98","5.68","2.84","50.16","86.36","28.39","10.88","5.21","84.51"
"743","Viktor Arvidsson","NSH","L","80","161.03333333333","2.0129166666667","93.89","12.3","88.42","67.81","10.43","86.67","49.55","8.2","85.81","5.59","0.75","88.24","5.18","0.93","84.82","41.73","5.59","88.19","15.28","4.1","78.85","3.35","0.37","90.00","35.27","1.99","94.67","0.99","0.5","66.67","68.35","3.77","94.78","2.15","0","100.00","11.28","90.91","1.022","35.02","5.96","0.37","21.98","98.95","52.16","8.57","1.86","96.55"
"184","David Desharnais","EDM, MTL","C","49","48.816666666667","0.99625850340136","57.77","12.29","82.46","34.41","11.06","75.68","28.27","9.83","74.19","4.92","1.23","80.00","2.09","0.48","81.40","19.67","3.69","84.21","3.69","1.23","75.00","0","1.23","0.00","21.3","3.28","86.67","3.28","0","100.00","47.93","3.55","93.10","3.55","0","100.00","17.39","87.50","1.049","25.81","12.29","2.46","43.02","91.30","33.19","13.52","2.46","93.10"
"778","Tanner Kero","CHI","C","47","4.8833333333333","0.10390070921986","24.57","12.29","66.67","24.57","0","100.00","12.29","0","100.00","0","0","-","1.23","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","35.49","17.75","66.67","0","0","-","0.00","-","0.00","12.29","12.29","12.29","147.44","50.00","24.57","12.29","12.29","66.67"
"280","Colin Wilson","NSH","C, L","70","136.8","1.9542857142857","96.05","12.28","88.66","68.86","10.53","86.74","48.68","8.77","84.73","7.02","1.32","84.21","5.36","0.98","84.56","41.23","4.82","89.52","16.23","2.19","88.10","3.95","0.88","81.82","33.33","3.51","90.48","1.75","0.58","75.00","70.96","4.43","94.12","2.53","0","100.00","14.41","85.00","0.994","23.68","7.02","1.32","36.4","94.74","39.47","12.28","2.63","93.75"
"313","Philip Larsen","VAN","D","26","58.616666666667","2.2544871794872","96.22","12.28","88.68","71.65","12.28","85.37","48.11","11.26","81.03","3.07","1.02","75.00","6.01","0.93","86.57","47.09","9.21","83.64","22.52","3.07","88.00","1.02","1.02","50.00","32.76","8.19","80.00","1.36","0","100.00","66.53","1.48","97.83","1.48","0","100.00","6.38","90.91","0.973","26.61","5.12","0","11.26","100.00","55.27","6.14","0","100.00"
"73","Duncan Keith","CHI","D","80","254.23333333333","3.1779166666667","98.18","12.27","88.89","73.87","10.15","87.92","57.58","7.55","88.41","6.37","0.71","90.00","7.16","0.71","90.94","43.42","7.08","85.98","17.23","2.83","85.88","2.6","0.71","78.57","34.93","5.66","86.05","2.2","0","100.00","73.63","4.77","93.91","3.07","0","100.00","11.07","90.63","1.017","29.97","4.72","0.71","8.02","97.69","58.06","7.08","2.12","96.47"
"267","Lars Eller","WSH","C","81","14.683333333333","0.18127572016461","61.29","12.26","83.33","49.04","8.17","85.71","40.86","4.09","90.91","8.17","0","100.00","4.69","0.42","91.78","36.78","4.09","90.00","8.17","0","100.00","0","0","-","38.14","5.45","87.50","5.45","0","100.00","35.41","11.8","75.00","5.9","0","100.00","20.00","100.00","1.200","49.04","12.26","4.09","61.29","92.31","49.04","24.52","12.26","80.00"
"635","Michael Raffl","PHI","L","52","4.9","0.094230769230769","61.22","12.24","83.33","36.73","12.24","75.00","24.49","12.24","66.67","0","12.24","0.00","1.52","0.56","72.91","12.24","0","100.00","0","0","-","0","0","-","16.33","0","100.00","0","0","-","53.06","17.69","75.00","0","17.69","0.00","0.00","0.00","0.000","48.98","12.24","12.24","73.47","80.00","61.22","12.24","12.24","83.33"
"361","Dmitry Orlov","WSH","D","82","93.383333333333","1.1388211382114","91.88","12.21","88.27","62.97","7.07","89.91","46.9","3.86","92.41","6.43","0","100.00","5.36","0.52","91.13","44.33","5.78","88.46","16.71","2.57","86.67","3.21","0","100.00","36.84","4.28","89.58","1.71","0","100.00","64.97","5.57","92.11","2.78","0","100.00","13.70","100.00","1.137","18.63","12.85","5.78","44.98","76.32","43.05","16.71","7.71","84.81"
"655","Andre Burakovsky","WSH","L","64","93.366666666667","1.4588541666667","97.68","12.21","88.89","62.98","8.35","88.29","43.7","5.14","89.47","5.14","0.64","88.89","5.03","0.73","87.37","45.63","6.43","87.65","15.42","3.21","82.76","2.57","0","100.00","40.27","4.28","90.38","2.57","0.86","75.00","69.62","4.64","93.75","0.93","0","100.00","11.76","87.50","0.993","18.64","7.07","3.21","47.55","85.29","34.7","10.92","5.78","85.71"
"708","Pierre-Edouard Bellemare","PHI","L","82","4.9166666666667","0.059959349593496","24.41","12.2","66.67","24.41","12.2","66.67","24.41","12.2","66.67","0","12.2","0.00","0.85","0.56","60.33","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","35.25","17.63","66.67","0","17.63","0.00","0.00","0.00","0.000","73.22","48.81","12.2","244.07","85.71","73.22","48.81","12.2","85.71"
"213","Nicklas Backstrom","WSH","C","82","251.01666666667","3.0611788617886","114.26","12.19","90.36","90.35","10.52","89.57","58.8","8.61","87.23","9.8","0.48","95.35","7.29","0.82","89.93","49.72","6.69","88.14","17.93","3.35","84.27","2.87","0.48","85.71","42.39","4.46","90.48","4.14","0","100.00","90.11","5.87","93.88","5.52","0","100.00","16.67","94.44","1.111","39.44","2.63","0.72","5.98","98.21","62.15","6.21","5.26","92.20"
"242","Paul Byron","MTL","L","81","44.3","0.54691358024691","83.97","12.19","87.32","71.78","8.13","89.83","52.82","5.42","90.70","8.13","1.35","85.71","6.11","0.52","92.21","39.28","6.77","85.29","23.02","2.71","89.47","4.06","1.35","75.00","21.67","5.42","80.00","0","0","-","58.69","1.96","96.77","5.87","0","100.00","15.38","75.00","0.904","37.92","9.48","0","47.4","100.00","48.76","17.61","1.35","97.30"
"243","Sam Gagner","CBJ","C","81","196.88333333333","2.430658436214","102.7","12.19","89.39","75.88","10.06","88.30","55.77","6.7","89.27","9.45","0.61","93.94","8.48","0.97","89.75","60.34","5.79","91.24","29.87","2.44","92.45","5.49","0","100.00","40.63","4.47","90.09","4.47","0","100.00","56.78","7.92","87.76","0.88","0.88","50.00","16.94","90.91","1.078","36.57","3.66","0.3","10.67","99.17","59.73","6.09","2.13","96.55"
"15","Francois Beauchemin","COL","D","81","88.666666666667","1.0946502057613","71.05","12.18","85.37","55.49","9.47","85.42","45.34","8.8","83.75","3.38","0.68","83.33","4.56","0.38","92.30","28.42","4.74","85.71","10.15","0.68","93.75","2.71","0","100.00","24.36","5.41","81.82","0","0","-","57.67","4.89","92.19","0.98","0.98","50.00","7.46","92.31","0.998","25.04","8.8","2.03","47.37","92.50","40.6","12.86","6.77","85.71"
"299","Marco Scandella","MIN","D","71","19.7","0.27746478873239","109.64","12.18","90.00","63.96","12.18","84.00","42.64","6.09","87.50","3.05","3.05","50.00","3.84","0.46","89.26","39.59","0","100.00","12.18","0","100.00","0","0","-","36.55","0","100.00","0","0","-","79.19","13.2","85.71","4.4","4.4","50.00","7.14","50.00","0.571","54.82","9.14","9.14","60.91","85.71","79.19","9.14","12.18","86.67"
"690","Alexander Wennberg","CBJ","C","80","211.93333333333","2.6491666666667","98.24","12.17","88.97","73.89","9.34","88.78","55.21","5.95","90.28","9.91","0.57","94.59","8.24","0.94","89.72","58.89","5.66","91.23","30.01","2.55","92.17","5.95","0","100.00","38.5","4.15","90.27","3.77","0","100.00","53.16","8.59","86.09","1.64","0.82","66.67","17.95","90.48","1.084","32.27","4.53","0.28","6.51","99.13","61.15","7.08","1.98","96.86"
"589","Filip Forsberg","NSH","L","82","217.25","2.6493902439024","101.36","12.15","89.29","74.84","10.22","87.99","53.58","6.9","88.58","6.9","0.83","89.29","6.22","0.7","89.92","49.16","7.46","86.83","17.12","3.59","82.67","3.59","0.55","86.67","42.72","5.16","89.23","2.21","0.37","85.71","67.82","3.59","94.97","2.39","0","100.00","12.89","88.00","1.009","34.8","4.42","0.55","16.02","98.44","56.89","7.73","3.04","94.93"
"438","Brett Connolly","WSH","R","66","29.683333333333","0.44974747474747","103.09","12.13","89.47","76.81","8.09","90.48","56.6","0","100.00","8.09","0","100.00","8.69","0.63","93.22","68.73","4.04","94.44","32.34","2.02","94.12","8.09","0","100.00","48.51","2.7","94.74","0","0","-","43.8","11.68","78.95","0","0","-","14.29","-","0.14","24.26","14.15","4.04","46.49","85.71","40.43","22.23","4.04","90.91"
"399","Christopher Tanev","VAN","D","53","24.8","0.46792452830189","45.97","12.1","79.17","41.13","7.26","85.00","31.45","7.26","81.25","0","0","-","2.89","0.23","92.49","19.35","7.26","72.73","9.68","0","100.00","0","0","-","12.9","9.68","57.14","0","0","-","34.95","3.49","90.91","0","0","-","0.00","100.00","1.000","12.1","19.35","4.84","67.74","71.43","21.77","24.19","7.26","75.00"
"246","P.K. Subban","NSH","D","66","173.85","2.6340909090909","96.64","12.08","88.89","70.41","11.04","86.44","48.32","9.66","83.33","7.94","1.38","85.19","5.43","0.96","84.93","40.03","6.21","86.57","10.01","3.45","74.36","2.76","0.69","80.00","40.03","3.68","91.58","3.22","0.92","77.78","74.28","3.49","95.51","3.99","0","100.00","16.43","85.71","1.021","23.47","5.18","1.38","25.54","94.44","46.59","9.66","2.76","94.41"
"390","Nic Dowd","L.A","C","70","109.5","1.5642857142857","97.53","12.05","89.00","73.97","9.86","88.24","50.96","5.48","90.29","7.12","0","100.00","6.21","0.44","93.41","40","3.84","91.25","15.34","1.64","90.32","3.84","0","100.00","32.88","2.92","91.84","1.46","0","100.00","79.94","5.54","93.52","3.17","0","100.00","13.98","100.00","1.140","25.75","6.58","1.64","48.22","94.00","35.07","13.7","6.03","85.33"
"752","Noah Hanifin","CAR","D","81","164.63333333333","2.0325102880658","90.02","12.03","88.21","67.42","10.2","86.85","50.29","7.29","87.34","6.2","1.46","80.95","6.08","0.76","88.92","41.91","4.74","89.84","17.49","2.19","88.89","3.64","1.09","76.92","32.56","3.4","90.54","2.43","0","100.00","61.59","6.84","90.00","1.05","0.53","66.67","12.32","80.00","0.923","32.07","6.56","0","23.32","100.00","55.4","9.11","0.73","98.70"
"78","Eric Staal","MIN","C","82","194.65","2.3737804878049","97.41","12.02","89.01","67.2","9.25","87.90","52.09","7.71","87.11","6.78","0.31","95.65","6.57","0.66","90.82","48.7","4.62","91.33","22.19","2.16","91.14","4.01","0","100.00","35.35","3.29","91.49","1.64","0","100.00","61.44","8.01","88.46","2.23","0.45","83.33","13.02","96.00","1.090","32.06","6.47","0.31","17.88","99.05","51.48","11.1","1.54","97.09"
"252","Brandon Sutter","VAN","C","81","209.98333333333","2.5923868312757","97.15","12","89.01","71.72","10.86","86.85","49.72","10","83.25","4.86","0.86","85.00","6.2","0.86","87.78","44.57","7.14","86.19","21.43","3.14","87.21","2.86","0.57","83.33","30.86","5.33","85.26","1.52","0.38","80.00","68.93","4.95","93.30","1.24","0","100.00","9.77","91.43","1.012","28.57","5.71","0.86","12.86","97.09","56.29","10","2","96.57"
"632","Nate Schmidt","WSH","D","60","10.016666666667","0.16694444444444","95.84","11.98","88.89","77.87","11.98","86.67","59.9","11.98","83.33","17.97","0","100.00","8.71","0.31","96.54","77.87","0","100.00","17.97","0","100.00","5.99","0","100.00","79.87","0","100.00","7.99","0","100.00","25.96","17.3","60.00","8.65","0","100.00","30.00","100.00","1.300","53.91","11.98","5.99","47.92","90.00","65.89","23.96","5.99","91.67"
"413","Charlie Coyle","MIN","C","82","175.55","2.1408536585366","98.78","11.96","89.20","69.04","8.89","88.60","53.66","7.52","87.71","5.81","0.34","94.44","6.84","0.65","91.31","51.27","4.78","91.46","24.61","2.39","91.14","3.42","0","100.00","35.55","3.19","91.76","1.37","0","100.00","59.24","7.41","88.89","1.97","0.49","80.00","10.83","95.45","1.063","30.42","6.15","0","20.17","100.00","50.24","10.25","0.68","98.66"
"51","Patrick Sharp","DAL","L","48","100.55","2.0947916666667","110.99","11.93","90.29","80.56","11.34","87.66","57.28","8.95","86.49","3.58","1.79","66.67","6.35","0.98","86.63","55.49","4.77","92.08","26.26","2.39","91.67","0.6","0.6","50.00","38.99","3.18","92.45","2.39","0","100.00","71.54","5.17","93.26","1.72","1.72","50.00","6.25","80.00","0.863","30.43","3.58","0.6","34.01","98.08","50.12","9.55","2.98","94.38"
"115","Matt Moulson","BUF","L","81","171.01666666667","2.111316872428","106.66","11.93","89.94","82.45","10.88","88.35","62.1","9.12","87.19","9.47","0.35","96.43","7.81","0.58","93.06","54.73","4.56","92.31","24.56","0.35","98.59","4.56","0.35","92.86","40.23","5.61","87.76","5.15","0","100.00","69.43","7.09","90.73","1.52","0","100.00","15.25","96.15","1.114","32.98","4.21","2.11","25.61","94.00","52.28","9.47","3.51","93.71"
"139","Kris Versteeg","CGY","R","69","176.05","2.5514492753623","104.97","11.93","89.80","77.02","11.25","87.26","58.96","8.18","87.82","7.16","1.36","84.00","7.41","0.78","90.48","58.62","5.45","91.49","26.24","2.39","91.67","2.73","1.02","72.73","43.17","4.09","91.35","3.18","0","100.00","63.01","5.91","91.43","2.95","0.49","85.71","12.14","83.33","0.955","35.79","3.75","0.34","12.27","99.06","60.32","5.11","1.02","98.33"
"316","Jared Spurgeon","MIN","D","76","171.01666666667","2.2502192982456","99.64","11.93","89.31","72.98","9.47","88.51","54.03","8.42","86.52","7.02","0.7","90.91","7.18","0.46","94.03","54.03","3.86","93.33","27.72","1.4","95.18","5.61","0.35","94.12","35.08","3.27","91.46","1.4","0.47","75.00","58.28","6.59","89.84","0.51","0","100.00","12.99","91.67","1.047","25.96","7.37","1.4","19.65","94.87","50.17","10.17","2.46","95.33"
"33","Niklas Kronwall","DET","D","57","141.01666666667","2.4739766081871","85.52","11.91","87.77","63.82","9.79","86.71","43.4","8.94","82.93","4.68","1.28","78.57","5.94","0.64","90.33","47.65","5.11","90.32","20.42","2.55","88.89","2.55","0.85","75.00","36.31","3.4","91.43","2.84","0.57","83.33","49.78","5.53","90.00","0","0","-","10.78","85.71","0.965","34.89","8.51","1.28","13.19","96.47","52.76","9.36","2.55","95.38"
"339","Victor Hedman","T.B","D","79","236.75","2.996835443038","102.64","11.91","89.60","79.07","10.64","88.14","59.56","8.62","87.36","11.4","1.77","86.54","6.67","1.01","86.81","51.19","6.34","88.99","18.25","2.28","88.89","4.05","0.25","94.12","43.93","5.41","89.04","6.76","0.68","90.91","71.02","7.32","90.65","2.93","0.73","80.00","19.15","79.41","0.986","25.34","7.35","2.03","14.95","92.59","57.78","12.16","4.05","93.44"
"598","Tanner Richard","T.B","C","3","5.05","1.6833333333333","23.76","11.88","66.67","0","11.88","0.00","0","11.88","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","34.32","0","100.00","0","0","-","-","100.00","1.00","11.88","0","0","47.52","100.00","11.88","0","0","100.00"
"79","Thomas Vanek","DET, FLA","L","68","181.96666666667","2.6759803921569","82.43","11.87","87.41","62.32","10.55","85.52","42.86","8.24","83.87","5.94","1.65","78.26","5.81","0.87","86.91","45.5","5.61","89.03","18.14","3.63","83.33","2.64","0.66","80.00","36.49","2.64","93.26","3.52","1.32","72.73","50.01","6.19","88.98","0.95","0","100.00","13.85","80.00","0.938","30.01","5.61","1.32","23.74","95.79","48.47","11.54","2.64","94.84"
"206","Patrik Berglund","STL","C","82","116.38333333333","1.4193089430894","84.03","11.86","87.63","60.83","9.8","86.13","45.37","7.73","85.44","6.19","0.52","92.31","5.42","0.62","89.67","36.6","6.7","84.52","13.92","2.58","84.38","2.58","0","100.00","30.24","5.5","84.62","2.75","0.69","80.00","66.28","5.21","92.71","2.23","0","100.00","13.64","93.33","1.070","23.71","8.76","3.09","45.88","88.46","32.99","12.89","6.19","84.21"
"738","Christian Dvorak","ARI","C, L","78","111.26666666667","1.4264957264957","78.19","11.86","86.83","58.24","10.78","84.38","37.75","9.17","80.46","3.24","1.62","66.67","4.39","0.94","82.44","36.13","5.39","87.01","9.71","1.08","90.00","0.54","0.54","50.00","35.23","5.75","85.96","2.88","0.72","80.00","58.42","3.89","93.75","0.78","0","100.00","8.57","82.35","0.909","29.66","5.93","0.54","24.27","98.21","50.69","10.78","3.24","94.00"
"502","Nick Shore","L.A","C","70","20.25","0.28928571428571","82.96","11.85","87.50","56.3","11.85","82.61","41.48","8.89","82.35","0","0","-","3.62","1.28","73.80","29.63","8.89","76.92","11.85","5.93","66.67","0","0","-","23.7","3.95","85.71","0","0","-","68.48","0","100.00","0","0","-","0.00","100.00","1.000","23.7","8.89","0","136.3","100.00","38.52","11.85","5.93","86.67"
"127","Mike Green","DET","D","72","197.86666666667","2.7481481481481","85.82","11.83","87.89","64.89","10.31","86.29","44.58","9.1","83.05","6.06","1.21","83.33","6.27","0.75","89.29","48.21","5.76","89.33","21.23","2.43","89.74","3.34","0.3","91.67","35.98","4.45","89.00","2.83","1.21","70.00","49.06","5.26","90.32","0.88","0","100.00","13.61","86.67","1.003","25.17","5.46","1.21","22.74","95.40","50.34","9.7","2.12","95.95"
"769","Zach Werenski","CBJ","D","78","218.06666666667","2.7957264957265","94.93","11.83","88.92","71.26","9.91","87.80","52.28","6.6","88.79","9.63","0.55","94.59","8.07","0.96","89.35","58.06","5.78","90.95","29.99","2.75","91.60","6.05","0","100.00","37.42","4.04","90.27","3.67","0","100.00","50.08","7.55","86.90","1.19","0.79","60.00","18.42","91.67","1.101","29.99","4.68","0.28","7.43","99.09","56.4","6.88","1.93","96.70"
"712","Leon Draisaitl","EDM","C","82","238.48333333333","2.9083333333333","110.95","11.82","90.37","83.28","10.82","88.50","59.63","8.05","88.10","10.06","1.01","90.91","8.71","0.87","90.88","64.66","7.55","89.55","32.71","3.77","89.66","6.79","0.25","96.43","42.6","5.03","89.44","3.02","0.67","81.82","61.05","4.36","93.33","1.45","0.36","80.00","16.88","87.50","1.044","29.69","5.79","0.25","13.08","99.16","51.32","9.06","2.26","95.77"
"356","Reilly Smith","FLA","R","80","193.05","2.413125","99.77","11.81","89.42","79.88","9.63","89.24","57.5","7.77","88.10","5.59","1.55","78.26","6.2","0.82","88.28","44.13","5.28","89.31","16.78","3.11","84.38","1.86","1.24","60.00","36.47","2.9","92.63","2.9","0.41","87.50","72.73","5.84","92.57","2.24","0","100.00","9.73","80.00","0.897","33.88","7.15","0.93","27.35","97.32","54.39","14.61","2.49","95.63"
"315","Cam Atkinson","CBJ","R","82","208.48333333333","2.5424796747967","100.15","11.8","89.46","74.83","9.5","88.74","55.26","5.76","90.57","9.78","0.58","94.44","8.36","0.89","90.39","60.44","4.89","92.51","29.93","1.73","94.55","5.76","0","100.00","40.67","4.22","90.60","3.84","0","100.00","53.63","8.73","86.00","1.66","0.83","66.67","17.71","90.00","1.077","38.28","4.6","0.29","6.04","99.25","60.72","7.19","2.3","96.35"
"505","Kyle Rau","FLA","C","24","5.0833333333333","0.21180555555556","153.44","11.8","92.86","153.44","0","100.00","82.62","0","100.00","0","0","-","10.25","0","100.00","47.21","0","100.00","11.8","0","100.00","0","0","-","47.21","0","100.00","0","0","-","136.39","0","100.00","0","0","-","0.00","-","0.00","23.61","11.8","0","82.62","100.00","35.41","11.8","0","100.00"
"19","Daniel Sedin","VAN","L","82","239.35","2.9189024390244","91.5","11.78","88.59","67.68","10.28","86.82","46.63","9.78","82.67","4.76","1","82.61","5.83","0.75","88.55","43.12","7.02","86.00","20.05","2.51","88.89","2.51","0.75","76.92","30.75","6.02","83.64","1.67","0.33","83.33","63.73","4.35","93.62","1.45","0","100.00","10.22","89.74","1.000","34.84","5.77","0.75","12.53","97.89","52.64","10.28","3.01","94.59"
"102","David Backes","BOS","R","74","158.03333333333","2.1355855855856","105.17","11.77","89.94","77.83","11.01","87.61","53.91","8.35","86.59","4.94","1.14","81.25","6.85","0.87","88.78","52.01","6.45","88.96","17.09","3.42","83.33","1.52","1.14","57.14","46.57","4.05","92.00","3.54","0","100.00","70.74","2.74","96.27","1.1","0","100.00","9.15","86.36","0.955","31.51","5.7","0.76","22.02","97.65","51.63","9.49","2.28","95.77"
"729","David Pastrnak","BOS","R","75","198.83333333333","2.6511111111111","114.07","11.77","90.65","90.23","9.66","90.33","66.09","7.54","89.75","11.17","0.3","97.37","8.63","0.53","94.17","63.37","5.43","92.11","22.63","2.72","89.29","5.13","0.3","94.44","54.32","3.62","93.75","6.04","0","100.00","70.61","4.36","94.19","2.18","0","100.00","16.89","96.00","1.129","26.25","6.94","0.6","17.8","97.75","53.71","11.17","1.81","96.74"
"61","Valtteri Filppula","PHI, T.B","C","79","148.18333333333","1.8757383966245","92.72","11.74","88.76","67.62","9.31","87.89","49.4","7.69","86.52","5.26","0.4","92.86","6.54","0.62","91.39","48.59","3.64","93.02","20.65","0.81","96.23","2.02","0","100.00","37.25","3.78","90.79","3.24","0","100.00","59.66","6.43","90.27","0.58","0","100.00","10.66","94.74","1.054","24.7","4.05","1.21","36.04","95.31","42.11","5.26","4.05","91.23"
"204","Claude Giroux","PHI","C","82","306.83333333333","3.7418699186992","135.71","11.73","92.04","103.83","9.78","91.39","71.37","8.21","89.68","9.19","0.78","92.16","9.97","0.71","93.39","66.88","5.87","91.94","30.51","1.37","95.71","5.48","0.39","93.33","48.5","6","89.00","2.61","0.26","90.91","93.49","4.24","95.66","2.54","0.28","90.00","12.88","90.48","1.034","29.72","6.84","0.59","5.28","98.06","66.29","12.32","1.56","97.69"
"57","PA Parenteau","N.J, NSH","R","67","148.43333333333","2.2154228855721","79.23","11.72","87.11","63.06","10.11","86.19","46.89","9.3","83.45","4.85","2.02","70.59","5.62","0.88","86.43","35.98","6.47","84.76","16.17","3.23","83.33","3.64","0.81","81.82","26.41","4.31","85.96","0.54","1.08","33.33","58.39","5.84","90.91","1.17","0.58","66.67","10.34","78.26","0.886","25.06","3.23","1.62","33.95","93.94","40.83","7.28","4.04","90.99"
"70","Johnny Boychuk","NYI","D","66","118.3","1.7924242424242","105.49","11.67","90.04","82.16","10.14","89.01","54.78","7.61","87.80","4.56","2.54","64.29","7.22","0.98","88.10","53.25","6.09","89.74","21.3","2.03","91.30","2.54","1.01","71.43","42.6","5.41","88.73","2.7","1.35","66.67","66.67","5.86","91.92","0","0","-","8.33","66.67","0.750","20.29","6.59","1.52","38.55","93.02","40.57","12.68","5.58","87.91"
"164","Marc-Edouard Vlasic","S.J","D","75","144.23333333333","1.9231111111111","87.77","11.65","88.28","64.89","8.32","88.64","49.5","5.82","89.47","4.16","0.83","83.33","5.86","0.96","85.87","40.77","5.41","88.29","20.38","1.66","92.45","2.08","0.83","71.43","27.18","4.99","84.48","1.11","0","100.00","64.29","4.81","93.04","1.8","0","100.00","8.40","85.71","0.941","14.14","7.9","2.5","50.34","85.00","30.37","13.73","4.58","86.90"
"781","Artemi Panarin","CHI","C, L","82","258.36666666667","3.1508130081301","103.34","11.61","89.90","76.17","9.52","88.89","60.15","7.43","89.00","6.97","1.39","83.33","6.93","0.74","90.33","45.75","6.97","86.78","17.88","3.25","84.62","2.79","1.16","70.59","37.16","4.95","88.24","2.79","0.31","90.00","78.83","4.36","94.76","3.02","0","100.00","11.58","81.25","0.928","32.05","5.11","0.46","8.59","98.57","54.57","6.73","2.09","96.31"
"190","Nick Foligno","CBJ","L","79","212.3","2.6873417721519","98.07","11.59","89.43","74.33","9.33","88.85","55.11","6.22","89.86","9.61","0.57","94.44","8.33","0.97","89.58","59.35","5.65","91.30","30.24","3.11","90.68","5.65","0","100.00","38.81","3.39","91.96","3.77","0","100.00","53.48","7.76","87.33","1.63","0.82","66.67","17.44","90.91","1.083","33.91","3.96","0.28","6.5","99.17","61.05","6.78","2.26","96.43"
"418","Brock Nelson","NYI","C","81","150.3","1.8555555555556","95.81","11.58","89.22","71.86","9.18","88.67","49.9","7.58","86.81","5.19","1.2","81.25","6.17","0.99","86.18","50.7","6.79","88.19","22.36","3.59","86.15","2","0.8","71.43","37.79","4.26","89.87","3.19","0","100.00","58.82","5.77","91.07","1.15","0","100.00","10.40","84.21","0.946","25.15","4.39","1.6","36.73","94.03","41.52","6.79","3.99","91.23"
"422","Beau Bennett","N.J","R","65","109.11666666667","1.6787179487179","69.83","11.55","85.81","56.09","9.9","85.00","42.89","8.8","82.98","2.75","1.65","62.50","4.39","1.07","80.44","27.49","7.15","79.37","13.2","4.4","75.00","1.1","1.65","40.00","19.06","3.67","83.87","0.73","0","100.00","57.98","4.77","92.41","1.59","0","100.00","6.41","81.25","0.877","18.15","7.7","3.3","41.24","84.62","30.79","11","4.4","87.50"
