"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"347","Jason Demers","DAL","D","62","102.86666666667","1.6591397849462","80.49","11.08","87.90","55.41","9.33","85.59","42.58","7.58","84.88","4.67","0.58","88.89","4.06","0.53","88.42","38.5","6.42","85.71","9.33","1.75","84.21","2.33","0.58","80.00","38.89","6.22","86.21","2.33","0","100.00","54.76","4.21","92.86","0.84","0","100.00","10.96","92.31","1.033","21.58","7","1.75","47.83","92.50","40.83","14.58","1.75","95.89"
"511","Justin Faulk","CAR","D","64","205.71666666667","3.2143229166667","104.71","11.08","90.43","77","10.21","88.29","54.83","8.17","87.04","6.42","0.87","88.00","6.41","0.84","88.42","42.58","7.29","85.38","16.62","2.62","86.36","2.04","0.58","77.78","34.61","6.22","84.76","2.72","0.39","87.50","85.52","4.21","95.31","3.37","0","100.00","11.70","89.29","1.010","30.04","6.42","0.58","10.5","98.10","55.71","9.33","2.04","96.46"
"323","Brendan Smith","DET","D","63","38.016666666667","0.60343915343915","96.27","11.05","89.71","77.33","9.47","89.09","55.24","9.47","85.37","3.16","1.58","66.67","6.23","0.47","92.98","56.82","4.73","92.31","22.1","3.16","87.50","0","1.58","0.00","46.3","2.1","95.65","2.1","0","100.00","56.99","6.84","89.29","2.28","0","100.00","5.71","83.33","0.890","36.3","12.63","6.31","37.88","85.19","50.5","14.2","9.47","84.21"
"517","Nick Bjugstad","FLA","C","67","173.78333333333","2.5937810945274","99.78","11.05","90.03","73.19","9.67","88.33","54.21","7.25","88.20","7.94","1.04","88.46","7.98","0.91","89.78","50.41","7.25","87.43","23.48","3.8","86.08","4.49","1.04","81.25","35.91","4.6","88.64","3.22","0","100.00","67.82","2.99","95.77","1.5","0","100.00","14.65","85.71","1.004","29.35","6.21","2.07","21.41","93.41","48.68","14.16","4.14","92.16"
"167","Drew Stafford","WPG","R","78","168.63333333333","2.1619658119658","75.07","11.03","87.19","56.57","10.67","84.13","40.56","7.83","83.82","4.27","0.36","92.31","5","0.6","89.37","34.16","5.69","85.71","13.88","2.85","82.98","2.85","0","100.00","27.04","3.8","87.69","1.42","0.47","75.00","54.99","3.6","93.86","0.51","0","100.00","10.53","95.45","1.060","20.28","7.83","2.13","37.36","90.48","35.22","12.45","4.27","89.19"
"392","TJ Brodie","CGY","D","70","163.2","2.3314285714286","75","11.03","87.18","52.57","9.56","84.62","34.93","7.72","81.90","5.88","1.47","80.00","4.77","0.62","88.44","38.24","6.25","85.95","13.97","3.31","80.85","2.57","1.1","70.00","32.35","3.92","89.19","2.45","0.49","83.33","47.79","3.72","92.78","2.12","0","100.00","16.84","80.95","0.978","22.43","8.46","3.31","34.19","87.14","41.18","13.24","3.68","91.80"
"521","Cam Fowler","ANA","D","69","206.76666666667","2.9966183574879","113.75","11.03","91.16","84.44","9","90.37","56.88","6.38","89.91","9.29","0.29","96.97","8.22","0.78","91.31","60.07","4.35","93.24","26.7","2.03","92.93","6.09","0","100.00","44.49","3.1","93.50","2.32","0.39","85.71","73.35","5.45","93.09","2.1","0","100.00","16.33","95.45","1.118","33.08","7.83","0.87","8.42","97.44","60.07","13.93","3.19","94.95"
"372","John Carlson","WSH","D","56","185.2","3.3071428571429","115.66","11.02","91.30","92.66","9.4","90.79","63.17","8.75","87.84","8.1","0.65","92.59","8.36","0.62","93.13","57.34","5.51","91.24","16.85","2.59","86.67","3.24","0.32","90.91","54","3.89","93.28","4.75","0.43","91.67","82.36","4.68","94.62","1.87","0","100.00","12.82","92.59","1.054","28.19","4.54","0","8.42","100.00","59.94","8.42","6.16","90.69"
"104","Jiri Hudler","CGY, FLA","R","72","185.26666666667","2.5731481481481","100.4","11.01","90.12","70.28","9.39","88.21","50.2","6.15","89.08","5.51","0.65","89.47","6.29","0.75","89.41","49.23","6.8","87.86","20.4","2.91","87.50","2.27","0.32","87.50","38.43","5.18","88.12","1.73","0","100.00","68.77","3.74","94.84","2.81","0.47","85.71","10.97","89.47","1.004","29.79","7.45","0.65","21.05","97.87","57.97","13.28","2.91","95.21"
"138","Patrice Bergeron","BOS","C","80","239.68333333333","2.9960416666667","131.67","11.01","92.28","97.88","9.26","91.36","67.84","8.01","89.44","8.76","0.25","97.22","8.83","0.67","92.99","58.83","5.76","91.09","23.03","2.25","91.09","5.01","0","100.00","47.73","4.67","91.08","2.34","0","100.00","101.61","2.53","97.57","2.89","0","100.00","12.92","96.88","1.098","30.54","5.26","0.25","3.25","99.19","64.59","9.51","2","96.99"
"443","Nick Leddy","NYI","D","81","223.5","2.7592592592593","100.94","11.01","90.17","71.41","8.86","88.96","54.5","6.98","88.65","7.79","1.07","87.88","7.43","0.71","91.27","57.72","6.71","89.58","27.11","3.22","89.38","4.56","0.54","89.47","40.81","4.65","89.76","2.15","0.72","75.00","57.78","3.1","94.90","2.33","0","100.00","14.29","84.62","0.989","31.14","6.17","0.27","6.71","99.15","62.28","10.47","1.34","97.89"
"532","Alexander Burmistrov","WPG","C","81","76.266666666667","0.94156378600823","71.59","11.01","86.67","57.43","10.23","84.88","38.55","4.72","89.09","3.15","0","100.00","4.65","0.46","90.97","31.47","6.29","83.33","11.8","1.57","88.24","2.36","0","100.00","26.22","6.29","80.65","0","0","-","56.82","5.68","90.91","1.14","0","100.00","8.16","100.00","1.082","14.16","9.44","3.93","57.43","78.26","22.03","14.95","7.87","73.68"
"571","Ondrej Palat","T.B","L","62","168.95","2.725","97.66","11.01","89.87","72.8","9.23","88.74","51.85","5.33","90.68","6.04","0.71","89.47","6.28","0.81","88.55","42.26","5.68","88.15","19.89","2.13","90.32","2.84","0.71","80.00","29.83","4.74","86.30","1.89","0","100.00","75.41","3.59","95.45","2.56","0","100.00","11.64","86.67","0.983","25.21","6.75","1.78","25.92","93.42","45.81","10.65","2.49","94.85"
"194","Mike Santorelli","ANA","C","70","38.183333333333","0.54547619047619","89.57","11","89.06","67.57","11","86.00","55","7.86","87.50","9.43","0","100.00","6.24","0.7","89.88","44","3.14","93.33","22","0","100.00","4.71","0","100.00","29.33","4.19","87.50","4.19","0","100.00","61.28","4.54","93.10","2.27","0","100.00","17.14","100.00","1.171","29.86","9.43","0","42.43","100.00","45.57","12.57","3.14","93.55"
"59","John-Michael Liles","BOS, CAR","D","81","136.7","1.6876543209877","109.29","10.97","90.88","85.59","8.34","91.12","58.81","7.02","89.33","4.83","0.44","91.67","7.62","0.62","92.51","49.16","5.71","89.60","21.07","1.32","94.12","2.63","0","100.00","37.45","5.85","86.49","1.76","0","100.00","84.95","4.44","95.04","1.27","0","100.00","8.21","93.75","1.020","24.58","5.71","1.32","41.7","94.92","44.77","9.66","2.19","95.33"
"228","Cody Franson","BUF","D","59","125.78333333333","2.1319209039548","111.14","10.97","91.02","85.38","10.02","89.50","61.06","7.63","88.89","4.77","0.48","90.91","6.87","1.03","86.97","50.56","5.25","90.60","22.9","3.82","85.71","1.43","0.48","75.00","36.89","1.91","95.08","2.54","0","100.00","76.48","5.51","93.28","2.07","0","100.00","7.81","93.75","1.016","31.48","8.59","0.48","26.24","98.51","53.43","11.45","2.39","95.73"
"751","Elias Lindholm","CAR","C","82","213.48333333333","2.6034552845528","103.99","10.96","90.46","76.73","10.68","87.78","55.09","9.27","85.59","6.75","0.84","88.89","6.52","0.82","88.86","41.6","6.75","86.05","16.58","2.81","85.51","2.53","0.56","81.82","33.35","5.25","86.41","3","0.37","88.89","84.44","4.47","94.98","2.84","0","100.00","12.24","90.91","1.032","39.07","6.46","0.56","15.18","98.58","58.18","9.27","1.97","96.73"
"618","Lucas Lessio","MTL","L","12","5.5","0.45833333333333","54.55","10.91","83.33","54.55","10.91","83.33","54.55","10.91","83.33","0","0","-","5.1","0.45","91.88","21.82","0","100.00","10.91","0","100.00","0","0","-","14.55","0","100.00","0","0","-","47.27","15.76","75.00","0","0","-","0.00","100.00","1.000","21.82","21.82","0","32.73","100.00","32.73","43.64","0","100.00"
"496","Oscar Lindberg","NYR","C","68","55.3","0.81323529411765","96.56","10.85","89.90","75.95","8.68","89.74","57.5","4.34","92.98","5.42","0","100.00","5.13","0.42","92.41","39.06","4.34","90.00","14.1","0","100.00","2.17","0","100.00","33.27","5.79","85.19","0","0","-","79.93","9.4","89.47","4.7","0","100.00","9.43","100.00","1.094","27.12","5.42","4.34","46.65","86.21","35.8","10.85","8.68","80.49"
"512","Brock Nelson","NYI","C","81","143.76666666667","1.7748971193416","78.88","10.85","87.91","59.68","8.35","87.73","43.82","5.84","88.24","3.76","1.67","69.23","5.96","0.53","91.77","41.32","4.59","90.00","20.45","2.09","90.74","1.67","0.83","66.67","27.82","3.34","89.29","2.23","1.11","66.67","50.03","6.03","89.25","0.6","0","100.00","8.57","71.43","0.800","23.37","6.26","1.67","36.73","93.33","36.73","10.43","3.34","91.67"
"170","Travis Zajac","N.J","C","74","183.03333333333","2.4734234234234","92.11","10.82","89.49","73.1","9.83","88.14","52.12","8.2","86.41","9.51","1.31","87.88","6.69","0.86","88.58","43.27","4.59","90.41","17.05","1.97","89.66","5.24","0.66","88.89","34.97","3.5","90.91","1.75","0.44","80.00","66.29","5.68","92.11","3.79","0.47","88.89","18.24","84.00","1.022","35.73","7.54","1.31","20","96.46","59.66","13.11","3.61","94.30"
"501","Johan Larsson","BUF","C","74","72.066666666667","0.97387387387387","93.25","10.82","89.60","70.77","9.16","88.54","55.78","5","91.78","9.99","0.83","92.31","5.55","0.51","91.64","35.8","3.33","91.49","18.32","0.83","95.65","5","0.83","85.71","23.31","3.33","87.50","2.22","0","100.00","80.57","9.62","89.33","4.81","0","100.00","17.91","83.33","1.012","23.31","9.99","1.67","44.96","93.33","34.14","12.49","4.16","89.13"
"621","Ryan Nugent-Hopkins","EDM","C","55","144.21666666667","2.6221212121212","96.94","10.82","89.96","69.06","7.9","89.73","51.17","7.07","87.86","7.9","0.42","95.00","6.97","0.5","93.34","50.76","3.74","93.13","22.47","1.66","93.10","4.58","0.42","91.67","37.72","2.77","93.15","3.88","0","100.00","59.49","7.21","89.19","0.6","0","100.00","15.45","94.12","1.096","30.37","9.57","0.83","17.89","97.33","57.41","12.48","2.5","95.83"
"467","David Savard","CBJ","D","65","138.93333333333","2.1374358974359","85.51","10.8","88.79","65.21","9.07","87.79","50.1","7.34","87.22","6.05","0.86","87.50","6.51","0.61","91.41","43.19","4.75","90.09","22.89","2.59","89.83","3.02","0.43","87.50","27.06","2.88","90.38","2.3","0","100.00","58.64","5.61","91.26","1.87","0.62","75.00","12.07","88.24","1.003","25.48","7.77","1.3","25.91","95.16","50.96","12.52","3.45","93.65"
"547","Stanislav Galiev","WSH","R","24","16.666666666667","0.69444444444444","97.2","10.8","90.00","64.8","7.2","90.00","32.4","7.2","81.82","3.6","0","100.00","4.93","0.67","88.02","46.8","7.2","86.67","25.2","0","100.00","3.6","0","100.00","28.8","9.6","75.00","0","0","-","67.6","0","100.00","0","0","-","11.11","100.00","1.111","54","3.6","3.6","32.4","93.75","75.6","3.6","3.6","95.45"
"481","Anders Lee","NYI","L","80","200.18333333333","2.5022916666667","109.7","10.79","91.04","78.53","8.99","89.73","57.85","7.49","88.53","9.59","0.6","94.12","8.43","0.78","91.50","63.24","7.19","89.79","30.87","4.2","88.03","6.29","0.3","95.45","43.16","4","91.53","2","0.4","83.33","61.91","2.6","95.97","2.6","0","100.00","16.58","92.00","1.086","40.16","3.9","0.3","11.99","99.26","62.94","7.79","1.2","98.13"
"666","Matt Dumba","MIN","D","81","177.88333333333","2.1960905349794","95.46","10.79","89.84","71.17","10.46","87.19","52.96","7.42","87.71","5.4","1.01","84.21","6.78","0.83","89.06","46.88","6.41","87.97","23.61","2.7","89.74","2.36","0.67","77.78","31.03","4.95","86.25","1.35","0","100.00","63.34","5.36","92.20","2.92","0","100.00","10.19","86.36","0.966","25.63","5.4","1.35","27.32","95.00","48.91","10.79","2.7","94.77"
"295","Ben Lovejoy","PIT","D","66","5.5666666666667","0.084343434343434","53.89","10.78","83.33","43.11","0","100.00","21.56","0","100.00","0","0","-","2.69","0","100.00","32.34","0","100.00","0","0","-","0","0","-","43.11","0","100.00","0","0","-","31.14","15.57","66.67","0","0","-","0.00","-","0.00","64.67","43.11","21.56","140.12","75.00","64.67","53.89","32.34","66.67"
"722","Michael Raffl","PHI","L","82","106.03333333333","1.2930894308943","90.54","10.75","89.39","65.64","9.62","87.22","48.1","6.22","88.54","2.26","0.57","80.00","5.35","0.86","86.14","41.87","6.79","86.05","15.84","3.96","80.00","1.13","0.57","66.67","34.71","3.77","90.20","0","0","-","65.39","3.27","95.24","1.63","0","100.00","4.71","90.91","0.956","26.6","13.58","2.26","43.57","92.16","44.14","17.54","2.83","93.98"
"464","Craig Smith","NSH","R","82","173.3","2.1134146341463","79.98","10.73","88.17","61.63","7.96","88.56","48.47","6.92","87.50","4.85","0","100.00","5.65","0.62","90.16","36.01","7.27","83.20","13.16","2.42","84.44","1.04","0","100.00","30.47","6.46","82.50","1.85","0","100.00","62.01","2.5","96.12","3.5","0","100.00","10.00","100.00","1.100","29.77","4.85","0.35","28.39","98.85","45.01","8.66","2.08","95.59"
"258","Kyle Okposo","NYI","R","79","235.3","2.9784810126582","106.59","10.71","90.87","76.5","8.67","89.82","57.12","7.14","88.89","8.67","0.76","91.89","7.98","0.72","91.71","60.94","7.39","89.18","28.81","3.06","90.40","5.35","0.25","95.45","42.84","5.78","88.11","2.04","0.68","75.00","60.77","2.58","95.93","2.58","0","100.00","15.18","89.29","1.045","35.19","5.35","0.25","4.84","99.28","64.51","9.43","1.02","98.44"
"616","William Karlsson","CBJ","C","81","22.4","0.27654320987654","77.68","10.71","87.88","53.57","10.71","83.33","40.18","8.04","83.33","0","0","-","5.8","0.34","94.44","50.89","2.68","95.00","24.11","0","100.00","0","0","-","35.71","3.57","90.91","0","0","-","38.69","7.74","83.33","0","0","-","0.00","100.00","1.000","34.82","13.39","5.36","66.96","86.67","40.18","13.39","10.71","78.95"
"435","Nazem Kadri","TOR","C","76","201.95","2.6572368421053","114.68","10.7","91.47","85.57","8.62","90.85","56.75","6.54","89.67","6.54","0.89","88.00","8.3","0.69","92.33","57.64","5.35","91.51","28.52","0.89","96.97","2.97","0","100.00","38.82","5.94","86.73","3.17","0.4","88.89","75.53","5.15","93.62","1.29","0.86","60.00","11.52","86.36","0.979","30.6","5.64","1.19","25.25","96.26","51.99","7.43","3.86","93.09"
"374","Roman Josi","NSH","D","81","247.21666666667","3.0520576131687","95.14","10.68","89.91","73.78","9.22","88.89","55.09","8.49","86.64","8.98","0.49","94.87","6.88","0.59","92.16","46.6","5.34","89.72","15.29","1.94","88.73","3.4","0.24","93.33","41.74","4.53","90.21","2.59","0.32","88.89","66.61","4.21","94.06","5.26","0","100.00","16.30","94.29","1.106","33.74","6.07","0.49","12.14","98.58","57.52","10.44","2.18","96.34"
"638","Oscar Klefbom","EDM","D","30","56.233333333333","1.8744444444444","81.09","10.67","88.37","65.09","8.54","88.41","48.01","7.47","86.54","6.4","0","100.00","6.53","0.79","89.25","42.68","5.33","88.89","18.14","3.2","85.00","4.27","0","100.00","32.72","2.85","92.00","2.85","0","100.00","50.86","7.71","86.84","0","0","-","13.33","100.00","1.133","30.94","11.74","2.13","24.54","93.55","53.35","12.8","2.13","96.15"
"718","Danny DeKeyser","DET","D","78","39.566666666667","0.50726495726496","68.24","10.61","86.54","53.07","7.58","87.50","33.36","6.07","84.62","0","0","-","4.56","0.13","97.17","33.36","0","100.00","10.61","0","100.00","0","0","-","30.33","0","100.00","0","0","-","48.19","8.76","84.62","0","0","-","0.00","100.00","1.000","27.3","6.07","7.58","100.08","78.26","39.43","7.58","15.16","72.22"
"88","Tomas Fleischmann","CHI, MTL","L","76","45.35","0.59671052631579","78.06","10.58","88.06","58.21","7.94","88.00","43.66","6.62","86.84","2.65","0","100.00","4.34","0.5","89.70","27.78","5.29","84.00","10.58","2.65","80.00","1.32","0","100.00","22.93","3.53","86.67","0","0","-","68.8","3.82","94.74","1.91","0","100.00","6.06","100.00","1.061","30.43","11.91","1.32","55.57","95.83","43.66","18.52","2.65","94.29"
"446","Jacob Josefson","N.J","C","58","141.93333333333","2.4471264367816","99.34","10.57","90.38","78.63","9.72","89.00","57.91","7.61","88.39","9.72","1.27","88.46","6.46","0.72","89.91","44.81","4.23","91.38","17.75","1.27","93.33","3.8","0","100.00","36.07","3.95","90.14","3.38","0.56","85.71","73.27","6.72","91.60","4.27","0.61","87.50","16.79","83.33","1.001","35.51","8.88","0.42","24.94","98.82","57.91","13.1","3.8","93.84"
"294","Mark Letestu","EDM","C","82","164.95","2.0115853658537","107.31","10.55","91.05","76.02","9.46","88.94","54.2","8.37","86.63","7.27","0.36","95.24","7.31","0.66","91.67","55.65","6.55","89.47","27.64","1.82","93.83","3.64","0","100.00","37.34","6.3","85.56","3.39","0","100.00","60.42","3.15","95.04","1.58","0.53","75.00","13.42","95.65","1.091","33.1","6.91","1.82","31.65","94.79","45.1","11.64","4","91.85"
"260","Leo Komarov","TOR","C","67","148.33333333333","2.2139303482587","127.01","10.52","92.35","98.7","7.28","93.13","63.51","4.85","92.90","6.47","1.21","84.21","9.65","0.75","92.78","65.53","5.26","92.57","35.19","0.81","97.75","3.64","0","100.00","40.45","5.93","87.21","2.16","0.54","80.00","81.8","5.84","93.33","1.75","1.17","60.00","10.19","75.00","0.852","34.79","5.66","1.62","31.96","95.56","50.97","7.69","3.64","93.33"
"365","Erik Karlsson","OTT","D","82","382.15","4.6603658536585","94.2","10.52","89.96","67.51","9.11","88.11","45.69","6.28","87.92","5.02","0.47","91.43","5.33","0.65","89.09","40.98","5.34","88.47","14.44","2.2","86.79","1.73","0.31","84.62","35.38","4.19","89.42","2.09","0","100.00","71.89","5.22","93.24","2.27","0","100.00","11.00","92.50","1.035","16.49","4.55","0.16","1.73","99.06","50.87","11.93","2.51","95.29"
"500","Ryan Spooner","BOS","C","80","222.85","2.785625","129.77","10.5","92.51","95.58","8.35","91.97","66.5","7","90.48","7.27","0.27","96.43","8.62","0.54","94.13","57.35","5.65","91.03","22.35","2.15","91.21","4.85","0","100.00","46.67","4.67","90.91","1.44","0","100.00","99.95","1.94","98.09","1.94","0","100.00","10.93","96.15","1.071","32.85","5.12","0.54","5.92","98.39","63.27","9.69","1.88","97.11"
"429","John Tavares","NYI","C","78","246.01666666667","3.1540598290598","106.58","10.49","91.04","75.6","8.78","89.60","55.36","7.32","88.33","8.78","0.73","92.31","7.83","0.69","91.94","60.73","6.58","90.22","27.07","2.93","90.24","5.37","0.24","95.65","44.88","4.88","90.20","2.28","0.65","77.78","60.59","2.82","95.56","2.47","0","100.00","15.86","90.00","1.059","32.44","5.12","0.24","3.9","99.25","63.9","9.27","1.22","98.13"
"188","Ryan Callahan","T.B","R","73","166.25","2.277397260274","84.81","10.47","89.02","59.19","8.66","87.23","37.89","7.22","84.00","4.33","0.36","92.31","4.83","0.46","91.35","36.45","4.33","89.38","16.6","2.17","88.46","1.8","0.36","83.33","26.47","2.89","90.16","1.92","0","100.00","68.29","3.13","95.62","1.56","0","100.00","11.43","95.00","1.064","28.15","6.86","1.44","25.62","95.12","45.11","11.55","2.17","95.42"
"475","Gabriel Bourque","NSH","L","22","5.7333333333333","0.26060606060606","83.72","10.47","88.89","83.72","10.47","88.89","73.26","10.47","87.50","0","0","-","14.23","0.35","97.59","62.79","0","100.00","62.79","0","100.00","0","0","-","0","0","-","0","0","-","30.23","15.12","66.67","0","0","-","0.00","100.00","1.000","41.86","0","0","20.93","100.00","73.26","0","0","100.00"
"65","Dan Hamhuis","VAN","D","58","80.533333333333","1.3885057471264","70.78","10.43","87.16","50.66","8.94","85.00","33.53","7.45","81.82","2.98","0","100.00","4.48","0.43","91.28","30.55","2.98","91.11","12.67","2.24","85.00","0.75","0","100.00","23.84","0.99","96.00","1.99","0","100.00","54.88","7.53","87.93","0","0","-","8.89","100.00","1.089","17.88","8.2","2.98","49.17","85.71","34.27","12.67","5.22","86.79"
"455","Brandon Pirri","ANA, FLA","R","61","132.26666666667","2.168306010929","96.17","10.43","90.21","69.86","8.62","89.02","45.36","6.8","86.96","5.44","0.91","85.71","6.56","1.01","86.69","42.64","4.54","90.38","13.16","2.27","85.29","2.27","0.45","83.33","39.31","3.02","92.86","3.02","0","100.00","73.39","5.24","93.33","1.31","0","100.00","12.00","86.67","0.987","34.02","5.9","2.27","23.59","93.75","54.89","13.16","4.54","92.37"
"456","Stefan Elliott","ARI, NSH","D","21","23.066666666667","1.0984126984127","83.24","10.4","88.89","65.03","7.8","89.29","49.42","7.8","86.36","2.6","0","100.00","6.17","0.58","91.46","36.42","7.8","82.35","18.21","2.6","87.50","2.6","0","100.00","24.28","6.94","77.78","0","0","-","60.12","0","100.00","0","0","-","5.26","100.00","1.053","10.4","18.21","2.6","54.62","80.00","23.41","31.21","5.2","81.82"
"628","Sean Couturier","PHI","C","63","121.1","1.9222222222222","86.71","10.4","89.29","64.91","8.92","87.92","47.07","6.44","87.96","5.45","0.5","91.67","5.63","1.04","84.46","36.66","3.96","90.24","17.34","1.49","92.11","2.97","0","100.00","25.76","3.3","88.64","0.66","0","100.00","67.99","6.44","91.35","2.86","0.72","80.00","11.58","92.31","1.039","24.28","9.91","1.98","46.57","92.45","33.69","13.87","3.47","90.67"
"356","Alex Pietrangelo","STL","D","73","167.75","2.2979452054795","65.81","10.37","86.38","50.07","8.58","85.37","38.27","8.58","81.68","5.72","0.72","88.89","3.84","0.77","83.31","27.18","5.37","83.52","9.66","3.22","75.00","2.5","0.36","87.50","23.37","2.86","89.09","2.38","0","100.00","52.7","5.68","90.27","1.55","0.52","75.00","14.95","91.67","1.066","17.53","7.87","1.79","36.84","90.74","34.34","12.88","3.22","91.43"
"441","Dmitry Kulikov","FLA","D","74","104.11666666667","1.406981981982","77.22","10.37","88.16","61.09","8.64","87.60","44.37","5.19","89.53","6.34","0","100.00","5.71","0.53","91.48","35.15","5.19","87.14","17.29","1.15","93.75","3.46","0","100.00","23.82","5.38","81.58","0.77","0","100.00","57.44","4.16","93.24","3.33","0","100.00","14.29","100.00","1.143","30.54","6.92","2.31","30.54","92.98","49.56","11.53","2.88","94.51"
"411","Antoine Roussel","DAL","L","80","34.75","0.434375","94.96","10.36","90.16","53.53","5.18","91.18","37.99","3.45","91.67","5.18","0","100.00","4.83","0.2","96.10","48.35","3.45","93.33","6.91","0","100.00","3.45","0","100.00","55.25","4.6","92.31","2.3","0","100.00","62.35","7.48","89.29","0","0","-","13.64","100.00","1.136","31.08","15.54","5.18","60.43","85.71","50.07","24.17","6.91","87.88"
"507","Charlie Coyle","MIN","C","82","156.38333333333","1.9071138211382","102.82","10.36","90.85","78.27","9.21","89.47","56.02","6.91","89.02","7.67","0.77","90.91","7.57","0.69","91.66","55.63","5.76","90.63","27.62","2.3","92.31","3.84","0.38","90.91","37.34","4.6","89.02","2.05","0","100.00","62.62","4.99","92.62","3.33","0","100.00","13.70","88.89","1.026","29.54","6.52","3.45","23.02","89.53","52.56","9.98","4.99","91.33"
"319","Thomas Hickey","NYI","D","62","23.316666666667","0.3760752688172","66.9","10.29","86.67","48.89","5.15","90.48","33.45","5.15","86.67","0","2.57","0.00","3.83","0.2","94.96","23.16","7.72","75.00","7.72","0","100.00","0","0","-","20.59","10.29","66.67","0","3.43","0.00","59.47","3.72","94.12","0","0","-","0.00","50.00","0.500","23.16","10.29","0","61.76","100.00","38.6","12.87","0","100.00"
"393","Gustav Nyquist","DET","R","82","228.08333333333","2.7815040650407","100.49","10.26","90.74","74.71","9.21","89.03","51.03","6.58","88.58","6.05","0.53","92.00","6.83","0.85","88.95","56.82","5","91.91","22.62","1.84","92.47","3.16","0","100.00","45.6","4.21","91.55","2.46","0.35","87.50","58.14","4.94","92.17","1.52","0","100.00","11.86","92.00","1.039","33.41","5.52","1.32","18.94","96.21","50.51","7.37","2.63","95.05"
"449","Reilly Smith","FLA","R","82","210.81666666667","2.5709349593496","89.94","10.25","89.77","67.74","9.11","88.15","46.96","7.4","86.39","6.83","0.85","88.89","6.07","0.89","87.18","41.27","5.41","88.41","15.94","2.56","86.15","3.13","0.28","91.67","33.77","3.79","89.90","2.28","0.38","85.71","66.19","4.11","94.15","2.88","0","100.00","14.55","88.46","1.030","33.87","6.26","1.14","22.2","96.75","51.8","13.66","3.98","92.86"
"793","Dylan Larkin","DET","C","80","163.83333333333","2.0479166666667","95.95","10.25","90.34","74.34","9.89","88.26","53.1","6.59","88.96","4.76","0.73","86.67","6.38","0.91","87.49","49.07","5.49","89.93","18.31","2.56","87.72","2.2","0.37","85.71","41.02","3.91","91.30","1.46","0.49","75.00","62.42","3.7","94.40","2.12","0","100.00","8.97","88.89","0.979","31.86","6.96","3.66","27.83","89.69","49.81","7.69","6.23","88.89"
"357","Zach Bogosian","BUF","D","64","93.766666666667","1.4651041666667","83.19","10.24","89.04","62.71","7.04","89.91","50.55","4.48","91.86","5.12","0.64","88.89","4.37","0.45","90.69","30.07","2.56","92.16","14.72","1.28","92.00","3.2","0.64","83.33","20.48","1.71","92.31","0.85","0","100.00","69.32","8.32","89.29","1.85","0","100.00","10.13","85.71","0.958","22.4","9.6","1.28","52.47","94.59","37.75","18.56","4.48","89.39"
"112","Josh Gorges","BUF","D","77","5.8833333333333","0.076406926406926","61.19","10.2","85.71","50.99","10.2","83.33","40.79","0","100.00","0","0","-","4.42","0.21","95.41","20.4","0","100.00","0","0","-","0","0","-","27.2","0","100.00","0","0","-","58.92","14.73","80.00","0","0","-","0.00","-","0.00","61.19","50.99","10.2","152.97","85.71","81.59","61.19","10.2","88.89"
"743","Nic Petan","WPG","L","26","47.116666666667","1.8121794871795","77.68","10.19","88.41","58.58","10.19","85.19","44.57","8.91","83.33","3.82","0","100.00","5","0.84","85.69","31.84","6.37","83.33","14.01","3.82","78.57","1.27","0","100.00","23.77","3.4","87.50","1.7","0","100.00","64.38","1.84","97.22","1.84","0","100.00","8.57","100.00","1.086","31.84","5.09","1.27","25.47","96.15","52.21","7.64","3.82","93.18"
"805","Noah Hanifin","CAR","D","79","188.38333333333","2.3845991561181","102.88","10.19","90.99","77.08","9.55","88.97","55.1","7.33","88.27","5.41","1.27","80.95","6.42","0.68","90.48","43.95","6.37","87.34","17.2","2.55","87.10","2.23","0.64","77.78","35.67","5.1","87.50","2.12","0.85","71.43","80.51","3.22","96.15","2.3","0","100.00","9.83","82.61","0.924","27.71","6.37","0.96","13.38","96.67","54.14","8.28","2.55","95.51"
"109","Duncan Keith","CHI","D","67","189.78333333333","2.8325870646766","85.04","10.12","89.37","64.81","9.17","87.61","49","6.64","88.07","9.8","0.63","93.94","6.1","0.92","86.83","36.04","4.43","89.06","16.76","1.58","91.38","4.11","0.32","92.86","25.71","3.79","87.14","4.22","0","100.00","64.85","5.48","92.21","3.65","0","100.00","20.00","90.48","1.105","24.34","7.27","0.95","13.28","96.25","51.53","12.65","2.53","95.32"
