"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"7","Kimmo Timonen","PHI","D","77","265.18333333333","3.4439393939394","115.17","15.61","88.06","88.92","11.99","88.12","61.99","8.82","87.54","8.15","1.13","87.80","8.49","0.9","90.46","56.34","7.01","88.93","26.02","2.94","89.84","4.07","0.91","81.82","40.42","5.43","88.16","2.72","0.3","90.00","75.82","8.5","89.92","2.94","0","100.00","13.14","87.18","1.003","35.52","5.66","0.68","8.6","98.13","64.26","10.41","3.62","94.67"
"323","Bobby Ryan","OTT","R","70","177.26666666667","2.532380952381","96.8","15.57","86.14","72.77","12.86","84.98","51.79","10.83","82.70","7.11","1.69","80.77","5.99","1.14","84.07","42.31","7.78","84.46","16.59","4.4","79.03","2.71","1.02","72.73","34.3","4.51","88.37","3.61","0.45","88.89","76.27","5.87","92.86","2.44","0","100.00","13.73","84.38","0.981","33.85","4.4","0","20.99","100.00","52.46","9.48","4.06","92.81"
"517","Michael Del Zotto","NSH, NYR","D","67","88.766666666667","1.3248756218905","110.18","15.55","87.63","77.06","14.19","84.44","52.72","8.11","86.67","7.44","0.68","91.67","6.59","1.12","85.48","54.75","11.49","82.65","25.69","4.73","84.44","4.73","0.68","87.50","38.75","9.01","81.13","2.7","0","100.00","73.23","3.91","94.94","0.98","0","100.00","14.10","91.67","1.058","22.98","6.08","3.38","41.23","87.18","38.53","12.84","6.76","85.07"
"450","Sam Gagner","EDM","C","67","174.98333333333","2.6116915422886","86.75","15.43","84.90","65.15","13.03","83.33","43.89","9.6","82.05","4.8","2.06","70.00","6.07","1.13","84.28","43.2","10.63","80.25","14.74","5.14","74.14","2.06","0.69","75.00","37.95","7.31","83.84","1.83","1.83","50.00","56.96","5.94","90.55","1.98","0","100.00","10.94","78.57","0.895","29.15","5.14","0.34","20.57","98.84","48.69","7.89","2.06","95.95"
"70","Chris Neil","OTT","R","76","46.683333333333","0.61425438596491","88.68","15.42","85.19","69.4","14.14","83.08","53.98","14.14","79.25","7.71","1.29","85.71","6.85","0.51","93.11","35.99","5.14","87.50","23.13","0","100.00","3.86","0","100.00","17.14","6.85","71.43","1.71","1.71","50.00","72.4","5.57","92.86","3.71","0","100.00","14.29","90.91","1.052","48.84","15.42","3.86","38.56","92.68","60.41","24.42","3.86","94.00"
"280","Dave Bolland","TOR","C","23","15.566666666667","0.6768115942029","96.36","15.42","86.21","77.09","15.42","83.33","65.52","15.42","80.95","11.56","0","100.00","8.52","0.56","93.87","46.25","7.71","85.71","19.27","0","100.00","7.71","0","100.00","35.97","10.28","77.78","5.14","0","100.00","66.81","0","100.00","0","0","-","17.65","100.00","1.176","30.84","15.42","0","34.69","100.00","61.67","15.42","0","100.00"
"71","Andrei Markov","MTL","D","81","355.75","4.391975308642","104.23","15.35","87.17","74.38","12.65","85.47","53.46","10.29","83.86","6.91","0.84","89.13","7.11","0.91","88.67","43.51","6.07","87.76","21.59","2.7","88.89","3.2","0.67","82.61","29.23","4.5","86.67","3.15","0","100.00","76.5","6.82","91.81","1.95","0.24","88.89","12.93","91.80","1.047","24.62","3.2","0.34","2.87","98.65","59.7","10.79","3.2","94.91"
"188","Joffrey Lupul","TOR","L","69","168.31666666667","2.4393719806763","94.46","15.33","86.04","70.58","14.62","82.85","52.4","11.05","82.58","8.56","1.07","88.89","6.69","1.15","85.33","43.85","6.77","86.62","21.74","1.78","92.42","5.7","0.36","94.12","29.47","6.65","81.58","2.38","0.48","83.33","67.97","7.72","89.80","1.54","0","100.00","16.33","90.32","1.066","30.3","8.56","2.85","21.39","91.40","44.92","11.76","5.7","88.73"
"485","Carl Hagelin","NYR","L","72","15.683333333333","0.21782407407407","76.51","15.3","83.33","57.39","11.48","83.33","42.08","7.65","84.62","0","0","-","4.72","0.52","90.04","42.08","3.83","91.67","15.3","3.83","80.00","0","0","-","35.71","0","100.00","0","0","-","44.21","11.05","80.00","0","0","-","0.00","100.00","1.000","15.3","7.65","3.83","91.82","80.00","22.95","15.3","11.48","66.67"
"781","Nail Yakupov","EDM","R","63","137.36666666667","2.1804232804233","80.37","15.29","84.02","59.4","12.23","82.93","45.43","10.05","81.89","3.49","2.62","57.14","5.49","0.82","87.01","41.93","9.61","81.36","15.29","2.62","85.37","2.18","1.31","62.50","35.53","9.32","79.22","1.75","1.16","60.00","47.95","5.68","89.41","0","0","-","7.69","73.91","0.816","28.39","6.55","1.31","30.58","95.59","41.49","10.92","2.18","95.00"
"764","Nathan Beaulieu","MTL","D","17","19.633333333333","1.1549019607843","76.4","15.28","83.33","48.9","12.22","80.00","39.73","12.22","76.47","0","0","-","4.39","0.52","89.34","24.45","6.11","80.00","15.28","3.06","83.33","0","0","-","12.22","4.07","75.00","0","0","-","61.8","13.24","82.35","0","0","-","0.00","100.00","1.000","24.45","3.06","0","61.12","100.00","36.67","9.17","3.06","92.31"
"370","David Desharnais","MTL","C","79","212.43333333333","2.689029535865","98.01","15.25","86.53","68.07","12.71","84.27","49.14","10.45","82.46","6.5","1.98","76.67","6.37","1.04","86.01","40.11","6.78","85.54","18.64","3.67","83.54","2.82","1.69","62.50","28.62","4.14","87.36","3.01","0","100.00","74.25","4.9","93.81","2.04","0.41","83.33","13.22","81.08","0.943","33.61","7.06","0.85","13.27","97.54","59.6","11.86","3.95","93.78"
"328","Devin Setoguchi","WPG","R","75","133.9","1.7853333333333","87.83","15.24","85.22","64.53","12.55","83.72","46.15","9.41","83.06","4.03","0.45","90.00","5.45","0.81","87.10","36.3","5.38","87.10","14.79","2.69","84.62","0.9","0.45","66.67","28.68","3.58","88.89","1.79","0","100.00","59.55","9.71","85.98","2.59","0","100.00","8.74","95.24","1.040","27.78","8.07","1.79","33.61","93.94","49.74","10.75","5.38","90.24"
"168","Keith Ballard","MIN","D","45","31.616666666667","0.70259259259259","79.7","15.18","84.00","56.93","11.39","83.33","43.65","11.39","79.31","9.49","1.9","83.33","6.55","0.81","88.97","49.34","5.69","89.66","26.57","1.9","93.33","7.59","0","100.00","30.36","5.06","85.71","2.53","2.53","50.00","35.64","8.22","81.25","0","0","-","21.74","83.33","1.051","26.57","15.18","1.9","62.63","93.33","28.47","18.98","7.59","78.95"
"730","Andrew Shaw","CHI","C","80","209.45","2.618125","103.99","15.18","87.26","79.64","12.89","86.07","55.57","10.03","84.72","8.02","1.43","84.85","6.58","0.99","86.93","46.12","8.88","83.85","18.62","4.01","82.28","3.72","0.86","81.25","36.67","6.49","84.96","1.91","0.38","83.33","75.31","6.21","92.39","4.14","0","100.00","14.43","85.71","1.001","40.68","6.88","0.57","9.17","98.61","63.02","11.17","1.43","97.78"
"118","John-Michael Liles","CAR, TOR","D","41","99.216666666667","2.419918699187","102.81","15.12","87.18","69.54","13.91","83.33","50.19","9.07","84.69","5.44","0.6","90.00","6.58","1.11","85.57","47.17","7.86","85.71","21.17","6.05","77.78","1.81","0.6","75.00","34.67","2.42","93.48","0.81","0","100.00","76","5.24","93.55","4.37","0","100.00","10.84","93.33","1.042","30.84","4.84","0","15.12","100.00","59.87","9.07","0.6","99.00"
"275","Lauri Korpikoski","PHX","L","64","51.666666666667","0.80729166666667","90.58","15.1","85.71","74.32","6.97","91.43","49.94","6.97","87.76","3.48","0","100.00","6.26","0.28","95.77","48.77","6.97","87.50","22.06","0","100.00","3.48","0","100.00","35.61","9.29","79.31","0","0","-","57.03","8.39","87.18","0","0","-","6.98","100.00","1.070","32.52","10.45","3.48","44.13","90.32","44.13","15.1","6.97","86.36"
"604","Chris Kreider","NYR","L","66","147","2.2272727272727","106.12","15.1","87.54","76.33","12.65","85.78","54.69","9.39","85.35","6.12","0.82","88.24","6.39","1.12","85.11","53.88","10.2","84.08","18.37","7.35","71.43","4.08","0.82","83.33","47.35","3.81","92.55","1.63","0","100.00","67.21","5.31","92.68","1.18","0","100.00","11.19","91.30","1.025","35.51","10.2","2.45","24.49","93.55","54.69","15.1","6.53","89.33"
"231","Matt Carle","T.B","D","82","119.55","1.4579268292683","78.8","15.06","83.96","62.23","12.05","83.78","43.16","10.04","81.13","5.02","1.51","76.92","4.89","0.92","84.22","40.65","8.53","82.65","18.57","4.02","82.22","2.01","1","66.67","29.44","6.02","83.02","2.01","0.67","75.00","51.47","6.52","88.75","2.17","0","100.00","11.63","85.00","0.966","17.06","7.53","3.01","51.19","85.00","30.61","12.05","4.52","87.14"
"535","Jimmy Hayes","CHI, FLA","R","55","67.766666666667","1.2321212121212","96.51","15.05","86.51","69.06","14.17","82.98","46.04","11.51","80.00","6.2","1.77","77.78","6.42","0.93","87.30","46.93","7.97","85.48","18.59","4.43","80.77","5.31","1.77","75.00","37.78","4.72","88.89","1.18","0","100.00","61.39","5.12","92.31","0","0","-","13.46","84.62","0.981","37.19","4.43","0.89","32.76","97.67","51.35","7.97","6.2","89.23"
"661","Mats Zuccarello","NYR","R","77","203.61666666667","2.6443722943723","113.15","15.03","88.28","81.62","12.67","86.56","58.34","10.02","85.34","7.07","1.18","85.71","7.23","1.11","86.67","58.05","9.13","86.40","25.93","4.71","84.62","4.42","0.88","83.33","42.83","5.89","87.90","1.18","0","100.00","70.23","5.11","93.22","2.55","0.43","85.71","12.12","88.24","1.004","25.64","5.6","1.47","30.65","94.57","44.5","11.2","2.95","93.79"
"409","Jamie McBain","BUF","D","69","184","2.6666666666667","82.17","15","84.56","60.33","12.72","82.59","42.72","9.78","81.37","4.57","0.33","93.33","5.1","0.83","85.97","37.5","8.48","81.56","19.24","2.28","89.39","2.93","0","100.00","24.35","8.26","74.67","0.87","0.43","66.67","58.88","5.65","91.24","1.41","0","100.00","10.69","96.67","1.074","26.74","9.46","1.63","24.78","94.25","44.35","15","5.22","89.47"
"320","Mason Raymond","TOR","L","82","164.1","2.0012195121951","83","14.99","84.70","57.77","13.53","81.03","42.05","10.97","79.31","8.04","1.1","88.00","5.33","0.76","87.54","39.85","7.31","84.50","16.45","1.46","91.84","4.75","0.37","92.86","31.2","7.8","80.00","3.41","0.98","77.78","58.62","7.39","88.80","1.06","0","100.00","19.13","90.00","1.091","28.52","8.78","2.93","34.73","90.70","38.39","9.87","5.48","87.50"
"461","Brendan Smith","DET","D","71","12.016666666667","0.16924882629108","59.92","14.98","80.00","44.94","14.98","75.00","29.96","14.98","66.67","4.99","0","100.00","3.58","0.59","85.92","24.97","4.99","83.33","4.99","4.99","50.00","0","0","-","26.63","0","100.00","6.66","0","100.00","43.27","7.21","85.71","0","0","-","16.67","100.00","1.167","29.96","19.97","4.99","104.85","85.71","59.92","24.97","4.99","92.31"
"132","Marcel Goc","FLA, PIT","C","74","60.133333333333","0.81261261261261","76.83","14.97","83.70","55.88","13.97","80.00","39.91","8.98","81.63","2.99","2","60.00","4.74","1.25","79.21","39.91","8.98","81.63","13.97","4.99","73.68","2","2","50.00","34.59","5.32","86.67","0","0","-","47.56","4.32","91.67","1.44","0","100.00","7.50","77.78","0.853","41.91","18.96","2","54.88","95.45","55.88","22.95","6.98","88.89"
"184","Sean Bergenheim","FLA","L","62","144.41666666667","2.3293010752688","84.75","14.96","85.00","65.23","12.05","84.41","44.87","9.97","81.82","2.08","0","100.00","5.67","0.69","89.18","44.45","7.48","85.60","13.71","3.74","78.57","0.83","0","100.00","40.99","4.99","89.16","0.55","0","100.00","54.61","7.8","87.50","1.2","0","100.00","4.63","100.00","1.046","32.82","7.48","1.25","25.76","96.34","47.36","12.88","3.74","92.68"
"453","P.K. Subban","MTL","D","82","381.51666666667","4.6526422764228","101.28","14.94","87.14","72.19","12.27","85.47","51.74","10.07","83.72","6.61","1.1","85.71","6.99","0.94","88.18","42.46","6.13","87.38","21.55","2.83","88.39","3.15","0.94","76.92","27.89","4.4","86.36","2.94","0","100.00","73.83","6.36","92.07","1.82","0.23","88.89","12.77","89.06","1.018","22.65","2.83","0.31","3.3","98.63","55.67","9.75","2.99","94.91"
"584","Alex Chiasson","DAL","R","79","265.33333333333","3.3586497890295","118.94","14.92","88.85","90.45","13.57","86.96","62.41","10.18","85.98","6.33","0.68","90.32","9.38","1.26","88.19","63.77","10.4","85.98","29.17","5.88","83.23","3.62","0.23","94.12","46.13","6.03","88.44","2.41","0.3","88.89","73.17","3.92","94.92","1.31","0","100.00","10.14","93.33","1.035","37.09","5.65","0.45","12.21","98.80","59.7","10.63","1.58","97.42"
"279","Mike Green","WSH","D","70","193.26666666667","2.7609523809524","101.83","14.9","87.23","76.37","13.66","84.83","52.78","11.18","82.52","8.69","1.86","82.35","6.88","1.12","85.97","49.67","9.93","83.33","16.76","5.28","76.06","3.73","1.55","70.59","43.88","6.21","87.60","3.31","0.41","88.89","69.06","4.93","93.33","3.59","0","100.00","16.47","83.33","0.998","23.28","9.31","1.86","14.59","92.59","51.22","15.52","4.04","92.70"
"62","Brad Richards","NYR","C","82","303.13333333333","3.6967479674797","116.38","14.84","88.69","85.31","11.88","87.78","60.77","9.9","85.99","7.32","0.99","88.10","7.74","1.1","87.59","57.99","9.9","85.42","23.16","5.54","80.69","4.35","0.99","81.48","46.45","5.81","88.89","2.11","0","100.00","74.33","4","94.89","2","0","100.00","12.05","90.00","1.021","28.7","4.95","0.4","7.72","98.64","54.04","9.9","3.56","93.81"
"374","Peter Harrold","N.J","D","33","36.383333333333","1.1025252525253","62.67","14.84","80.85","46.17","13.19","77.78","28.03","9.89","73.91","0","0","-","3.84","1.12","77.41","24.74","9.89","71.43","8.25","6.6","55.56","0","0","-","21.99","4.4","83.33","0","0","-","52.4","4.76","91.67","0","0","-","0.00","100.00","1.000","19.79","9.89","6.6","39.58","75.00","31.33","13.19","9.89","76.00"
"471","Yannick Weber","VAN","D","49","76.866666666667","1.5687074829932","96.01","14.83","86.62","74.93","12.49","85.71","52.3","9.37","84.81","5.46","1.56","77.78","6.13","0.83","88.03","37.47","6.24","85.71","21.08","3.12","87.10","3.12","1.56","66.67","21.86","4.16","84.00","0","0","-","78.92","10.15","88.61","3.38","0","100.00","10.45","83.33","0.938","28.1","2.34","3.12","33.56","90.00","44.49","7.03","5.46","89.06"
"356","Darren Helm","DET","C","42","28.333333333333","0.67460317460317","74.12","14.82","83.33","52.94","14.82","78.13","40.24","8.47","82.61","8.47","0","100.00","3.55","0.6","85.51","21.18","2.12","90.91","8.47","2.12","80.00","2.12","0","100.00","16.94","0","100.00","2.82","0","100.00","67.29","12.24","84.62","6.12","0","100.00","21.05","100.00","1.211","27.53","19.06","2.12","57.18","92.86","42.35","23.29","8.47","83.33"
"429","Ben Lovejoy","ANA","D","78","16.2","0.20769230769231","70.37","14.81","82.61","48.15","11.11","81.25","40.74","0","100.00","3.7","0","100.00","6.16","0.65","90.45","37.04","7.41","83.33","18.52","0","100.00","3.7","0","100.00","24.69","9.88","71.43","0","0","-","48.15","5.35","90.00","0","0","-","9.09","-","0.09","33.33","18.52","7.41","88.89","81.82","40.74","25.93","7.41","84.62"
"536","Michael Stone","PHX","D","70","89.45","1.2778571428571","93.91","14.76","86.42","71.1","10.73","86.89","48.3","6.04","88.89","6.04","0.67","90.00","6.13","0.71","89.66","36.89","9.39","79.71","22.81","2.01","91.89","3.35","0.67","83.33","18.78","9.84","65.63","2.68","0","100.00","76.54","4.84","94.05","0.97","0","100.00","12.50","88.89","1.014","26.16","10.06","0","48.3","100.00","42.26","16.1","2.68","94.03"
"119","Deryk Engelland","PIT","D","56","8.1333333333333","0.1452380952381","73.77","14.75","83.33","51.64","7.38","87.50","51.64","7.38","87.50","7.38","7.38","50.00","3.09","0.48","86.68","29.51","7.38","80.00","7.38","0","100.00","7.38","0","100.00","29.51","9.84","75.00","0","9.84","0.00","63.93","10.66","85.71","0","0","-","14.29","0.00","0.143","29.51","29.51","7.38","51.64","80.00","44.26","36.89","14.75","75.00"
"526","Patrick Wiercioch","OTT","D","53","143.15","2.7009433962264","96.4","14.67","86.79","73.35","10.9","87.06","51.97","7.96","86.71","6.29","0.42","93.75","6.33","0.71","89.95","41.49","7.54","84.62","19.7","2.1","90.38","3.77","0.42","90.00","29.06","7.27","80.00","1.12","0","100.00","75.68","7.27","91.24","2.42","0","100.00","12.10","94.74","1.068","26.41","8.38","0.84","21.8","96.92","46.94","13.83","3.77","92.56"
"287","Alex Goligoski","DAL","D","81","270.06666666667","3.3341563786008","115.75","14.66","88.76","87.98","12.22","87.80","59.76","8.89","87.06","5.55","0.67","89.29","8.86","1.25","87.66","61.54","10.22","85.76","27.1","6.22","81.33","3.33","0.22","93.75","45.91","5.33","89.60","1.48","0.3","83.33","71.88","4.81","93.72","1.6","0","100.00","9.29","92.50","1.018","28.44","7.33","1.33","12.44","95.52","60.65","11.33","3.33","94.79"
"577","Dylan Olsen","FLA","D","44","8.1833333333333","0.18598484848485","58.66","14.66","80.00","51.32","14.66","77.78","43.99","0","100.00","22","0","100.00","5.42","0.9","85.77","36.66","7.33","83.33","7.33","0","100.00","7.33","0","100.00","39.1","9.78","80.00","19.55","0","100.00","31.77","10.59","75.00","0","0","-","50.00","-","0.50","22","14.66","7.33","102.65","75.00","51.32","29.33","7.33","87.50"
"726","Frank Corrado","VAN","D","15","8.1833333333333","0.54555555555556","80.65","14.66","84.62","65.99","14.66","81.82","65.99","14.66","81.82","7.33","0","100.00","4.84","0.76","86.44","29.33","7.33","80.00","7.33","7.33","50.00","7.33","0","100.00","29.33","0","100.00","0","0","-","63.54","0","100.00","0","0","-","11.11","100.00","1.111","22","22","7.33","36.66","75.00","58.66","22","14.66","80.00"
"400","Tom Sestito","VAN","L","77","8.2166666666667","0.10670995670996","116.84","14.6","88.89","94.93","7.3","92.86","65.72","7.3","90.00","14.6","0","100.00","5.78","0.19","96.74","43.81","7.3","85.71","29.21","7.3","80.00","7.3","0","100.00","19.47","0","100.00","0","0","-","94.93","10.55","90.00","10.55","0","100.00","22.22","100.00","1.222","36.51","0","0","29.21","100.00","65.72","7.3","7.3","90.00"
"599","Dmitry Kulikov","FLA","D","81","193.65","2.3907407407407","70.64","14.56","82.91","54.53","12.39","81.48","38.73","9.6","80.13","3.1","0.62","83.33","4.73","0.73","86.56","29.74","8.37","78.05","14.25","4.03","77.97","1.55","0.31","83.33","20.66","5.78","78.13","0.83","0.41","66.67","55.05","5.82","90.44","1.34","0","100.00","8.00","93.55","1.015","24.48","8.37","2.48","28.81","90.80","49.26","15.18","4.96","90.86"
"518","Jordan Eberle","EDM","R","80","243.36666666667","3.0420833333333","97.38","14.55","87.00","71.5","12.82","84.80","53.01","11.34","82.38","6.9","1.73","80.00","7.03","1.03","87.24","54.24","9.62","84.94","19.23","4.93","79.59","2.96","0.49","85.71","46.68","6.25","88.20","2.63","1.31","66.67","58.76","4.27","93.22","2.85","0","100.00","13.02","84.78","0.978","28.35","8.14","0.49","16.52","98.29","49.8","13.31","2.47","95.28"
"3","Ray Whitney","DAL","L","69","198.4","2.8753623188406","112.8","14.52","88.60","82.56","12.7","86.67","58.37","10.28","85.02","6.35","0.91","87.50","7.73","1.02","88.31","56.85","9.07","86.24","25.4","3.93","86.60","3.93","0.3","92.86","41.94","6.85","85.95","2.02","0.4","83.33","73.82","5.24","93.37","1.31","0","100.00","10.88","91.18","1.021","32.66","3.93","2.42","17.24","93.10","53.83","10.28","4.23","92.71"
"749","Nikita Kucherov","T.B","R","52","62.033333333333","1.1929487179487","72.54","14.51","83.33","60.93","11.61","84.00","43.52","8.7","83.33","5.8","0","100.00","5.35","0.77","87.42","43.52","7.74","84.91","19.34","1.93","90.91","1.93","0","100.00","32.24","7.74","80.65","3.87","0","100.00","36.32","4.19","89.66","1.4","0","100.00","13.33","100.00","1.133","19.34","9.67","2.9","46.43","86.96","31.92","11.61","3.87","89.19"
"783","Tanner Pearson","L.A","L","25","16.583333333333","0.66333333333333","97.69","14.47","87.10","86.83","10.85","88.89","65.13","7.24","90.00","7.24","0","100.00","7.53","0.61","92.46","43.42","3.62","92.31","14.47","3.62","80.00","3.62","0","100.00","38.59","0","100.00","4.82","0","100.00","73.17","15.68","82.35","0","0","-","11.11","100.00","1.111","32.56","14.47","3.62","54.27","90.00","47.04","18.09","3.62","92.86"
"81","Adam Hall","PHI","R","80","4.15","0.051875","43.37","14.46","75.00","28.92","14.46","66.67","28.92","14.46","66.67","0","0","-","0.4","0.02","95.47","14.46","0","100.00","0","0","-","0","0","-","19.28","0","100.00","0","0","-","41.77","0","100.00","0","0","-","0.00","100.00","1.000","14.46","57.83","14.46","187.95","50.00","14.46","72.29","14.46","50.00"
"31","Francis Bouillon","MTL","D","52","66.6","1.2807692307692","71.17","14.41","83.16","52.25","10.81","82.86","37.84","9.91","79.25","3.6","0","100.00","4.01","0.83","82.90","35.14","5.41","86.67","15.32","3.6","80.95","1.8","0","100.00","26.43","2.4","91.67","1.2","0","100.00","44.24","7.81","85.00","1.3","0","100.00","9.52","100.00","1.095","15.32","7.21","0","74.77","100.00","28.83","14.41","1.8","94.12"
"631","Cody Eakin","DAL","C","81","166.53333333333","2.0559670781893","95.12","14.41","86.84","69.54","12.25","85.02","48.28","9.37","83.75","5.04","0","100.00","6.18","0.86","87.81","47.92","9.37","83.65","21.98","3.6","85.92","2.52","0","100.00","34.59","7.69","81.82","1.92","0","100.00","61.41","5.72","91.47","1.56","0","100.00","10.45","100.00","1.104","24.14","4.68","3.96","42.15","85.90","36.39","10.09","6.49","84.87"
"103","Brooks Orpik","PIT","D","72","8.3333333333333","0.11574074074074","79.2","14.4","84.62","72","14.4","83.33","64.8","7.2","90.00","7.2","0","100.00","3.4","0.65","83.94","21.6","7.2","75.00","7.2","0","100.00","7.2","0","100.00","19.2","9.6","66.67","0","0","-","83.2","10.4","88.89","0","0","-","11.11","100.00","1.111","50.4","43.2","14.4","151.2","77.78","64.8","50.4","14.4","81.82"
"246","John Mitchell","COL","C","75","79.15","1.0553333333333","79.6","14.4","84.68","72.02","9.85","87.96","52.31","9.1","85.19","4.55","0.76","85.71","7.41","0.72","91.17","50.79","6.82","88.16","20.47","3.03","87.10","1.52","0","100.00","40.43","5.05","88.89","4.04","1.01","80.00","38.32","6.57","85.37","0","0","-","8.70","91.67","1.004","23.5","8.34","3.79","28.81","86.11","41.69","14.4","4.55","90.16"
"35","Patrick Marleau","S.J","C, L","82","296.76666666667","3.6191056910569","126.97","14.35","89.84","92.19","10.72","89.59","68.54","8.9","88.51","7.88","1.21","86.67","9.08","0.84","91.51","68.54","7.08","90.64","28.51","3.64","88.68","4.45","1.01","81.48","53.38","4.58","92.09","1.62","0","100.00","77.1","6.42","92.31","3.21","0","100.00","11.50","86.36","0.979","33.16","6.87","0.4","10.31","98.80","63.48","10.92","1.82","97.21"
"750","Ryan Nugent-Hopkins","EDM","C","80","239.83333333333","2.9979166666667","94.07","14.26","86.84","69.3","12.26","84.97","52.54","10.26","83.67","7.26","1","87.88","6.78","0.88","88.54","48.53","8.01","85.84","18.01","3.5","83.72","3.5","0.5","87.50","40.69","6","87.14","2.33","0.33","87.50","61.43","5.78","91.40","2.89","0.36","88.89","13.81","90.24","1.041","28.27","8.01","0.75","16.76","97.41","51.04","12.76","2.5","95.33"
"276","Travis Zajac","N.J","C","80","202.71666666667","2.5339583333333","83.17","14.21","85.41","62.45","11.54","84.40","47.06","9.47","83.25","7.99","0.3","96.43","5.63","0.9","86.17","41.14","7.7","84.24","13.62","3.26","80.70","3.55","0.3","92.31","36.7","5.92","86.11","3.16","0","100.00","55.15","6.41","89.58","2.99","0","100.00","16.98","96.88","1.139","36.41","8.58","0.3","14.8","99.19","57.12","13.02","2.37","96.02"
"357","Nathan Gerbe","CAR","C","81","143.6","1.7728395061728","102.79","14.21","87.86","72.28","12.95","84.80","49.3","9.61","83.69","4.18","1.25","76.92","6.83","0.98","87.49","46.38","9.61","82.84","20.47","4.6","81.67","2.09","0.84","71.43","34.54","6.69","83.78","0.56","0.56","50.00","75.44","3.02","96.15","2.41","0","100.00","8.47","86.96","0.954","23.82","7.94","2.51","36.35","90.48","43.87","13.79","2.92","93.75"
"89","Radim Vrbata","PHX","R","80","224.03333333333","2.8004166666667","108.2","14.19","88.40","83.02","11.78","87.57","54.9","8.03","87.23","6.96","0.8","89.66","7.64","0.81","90.37","48.21","6.7","87.80","26.25","3.48","88.29","4.02","0.54","88.24","29.28","4.29","87.23","1.43","0","100.00","80.46","7.74","91.23","2.71","0.39","87.50","12.68","90.00","1.027","27.32","5.62","0.54","23.03","98.08","48.74","13.66","2.68","94.79"
"755","Mika Zibanejad","OTT","C","69","135.31666666667","1.9611111111111","98.88","14.19","87.45","72.27","12.42","85.34","48.33","10.64","81.95","5.76","0.89","86.67","6.12","0.88","87.42","41.68","5.76","87.85","19.51","2.22","89.80","3.55","0.44","88.89","29.56","4.73","86.21","2.36","0","100.00","74.94","8.33","90.00","0.64","0","100.00","11.93","91.67","1.036","30.15","10.2","1.77","26.16","94.44","48.33","17.29","3.55","93.16"
"724","Raphael Diaz","MTL, NYR, VAN","D","63","97.316666666667","1.544708994709","83.23","14.18","85.44","59.19","9.86","85.71","46.24","8.02","85.23","3.08","0.62","83.33","4.8","0.8","85.69","39.46","7.4","84.21","12.33","4.32","74.07","1.23","0","100.00","36.17","4.11","89.80","1.64","0.82","66.67","52.54","6.23","89.39","0.89","0","100.00","6.67","92.31","0.990","28.36","8.02","1.85","49.94","93.88","45.62","14.8","5.55","89.16"
"568","Matt Taormina","T.B","D","7","16.966666666667","2.4238095238095","74.26","14.15","84.00","49.51","14.15","77.78","31.83","10.61","75.00","3.54","0","100.00","2.93","1.19","71.11","24.75","7.07","77.78","3.54","3.54","50.00","0","0","-","28.29","4.72","85.71","4.72","0","100.00","71.51","5.11","93.33","0","0","-","11.11","100.00","1.111","38.9","7.07","3.54","17.68","91.67","45.97","10.61","3.54","92.86"
"153","Brooks Laich","WSH","C","51","68.233333333333","1.337908496732","113.43","14.07","88.97","84.42","10.55","88.89","65.95","9.67","87.21","7.91","1.76","81.82","8.16","0.85","90.53","56.28","9.67","85.33","21.98","5.28","80.65","3.52","0.88","80.00","45.73","5.86","88.64","2.34","1.17","66.67","81.29","5.08","94.12","3.81","0","100.00","12.00","81.82","0.938","36.93","11.43","3.52","36.05","91.30","49.24","21.98","5.28","90.32"
"417","Mathieu Perreault","ANA","C","69","149.25","2.1630434782609","97.29","14.07","87.36","73.17","9.65","88.35","47.84","7.24","86.86","5.23","1.21","81.25","6.55","0.57","91.94","52.66","5.63","90.34","22.51","2.01","91.80","3.62","0.8","81.82","40.2","4.82","89.29","1.07","0.54","66.67","59.81","5.23","91.96","1.16","0","100.00","10.92","83.33","0.943","28.94","6.03","1.61","30.15","94.74","51.06","10.45","2.41","95.49"
"37","Eric Brewer","T.B","D","77","4.2666666666667","0.055411255411255","56.25","14.06","80.00","14.06","0","100.00","0","0","-","0","0","-","1.38","0","100.00","28.13","0","100.00","0","0","-","0","0","-","37.5","0","100.00","0","0","-","20.31","20.31","50.00","0","0","-","-","-","-","56.25","0","28.13","168.75","66.67","70.31","0","28.13","71.43"
