"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"477","Elias Lindholm","CGY","C","70","197.73333333333","2.8247619047619","101.05","15.17","86.95","79.5","12.14","86.75","57.05","10.01","85.07","8.5","1.52","84.85","7.43","1.06","87.52","53.1","6.68","88.83","22.15","2.12","91.25","3.94","0.61","86.67","41.27","6.07","87.18","4.05","1.21","76.92","67.06","5.7","92.17","2.19","0","100.00","14.89","84.85","0.997","37.63","6.07","0.3","7.59","99.20","62.2","9.41","0.61","99.03"
"634","Conor Garland","ARI","R","68","142.51666666667","2.0958333333333","82.94","15.16","84.55","63.15","14.74","81.08","45.89","12.63","78.42","7.16","1.68","80.95","5.37","1.47","78.54","46.31","8.42","84.62","17.26","5.47","75.93","2.53","1.68","60.00","38.73","3.93","90.79","4.49","0","100.00","51.69","3.65","93.41","1.82","0","100.00","15.60","86.67","1.023","26.52","5.05","0.84","33.68","96.92","40","8.84","1.68","95.96"
"588","Travis Konecny","PHI","C, R","66","190.45","2.8856060606061","97.66","15.12","86.59","75.93","13.55","84.86","57.02","11.66","83.03","8.82","0.95","90.32","6.88","1.45","82.58","44.42","9.14","82.94","21.11","5.36","79.76","2.84","0.32","90.00","31.08","5.04","86.05","2.52","0.42","85.71","74.18","4.55","94.22","5.92","0","100.00","15.47","91.89","1.074","33.39","6.3","1.26","15.44","96.36","55.45","9.14","3.15","94.62"
"731","Max Comtois","ANA","L","29","63.483333333333","2.1890804597701","92.62","15.12","85.96","67.1","13.23","83.53","47.26","8.51","84.75","8.51","0.95","90.00","5.15","0.58","89.81","47.26","5.67","89.29","16.07","2.84","85.00","3.78","0","100.00","41.59","3.78","91.67","5.04","0","100.00","60.07","5.46","91.67","1.37","1.37","50.00","18.00","88.89","1.069","34.97","6.62","0","23.63","100.00","46.31","8.51","1.89","96.08"
"242","Jordan Weal","MTL","C","49","95.316666666667","1.9452380952381","100.72","15.11","86.96","78.06","12.59","86.11","61.69","11.33","84.48","5.67","0","100.00","8.24","0.58","93.44","54.76","8.18","87.00","30.22","2.52","92.31","3.78","0","100.00","32.73","7.55","81.25","1.68","0","100.00","64.56","6.36","91.03","0.91","0","100.00","9.18","100.00","1.092","33.36","3.78","0","22.03","100.00","54.14","5.04","3.78","93.48"
"652","Luke Kunin","MIN","C","63","51.666666666667","0.82010582010582","81.29","15.1","84.34","61.55","13.94","81.54","46.45","10.45","81.63","8.13","0","100.00","4.76","0.43","91.67","34.84","4.65","88.24","12.77","1.16","91.67","0","0","-","29.42","4.65","86.36","6.19","0","100.00","62.06","6.71","90.24","5.03","0","100.00","17.50","100.00","1.175","23.23","11.61","2.32","36","90.91","38.32","18.58","4.65","89.19"
"630","Aleksi Saarela","FLA","C","9","3.9833333333333","0.44259259259259","90.38","15.06","85.71","90.38","15.06","85.71","60.25","15.06","80.00","30.13","0","100.00","6.98","1.4","83.25","60.25","15.06","80.00","15.06","0","100.00","0","0","-","60.25","20.08","75.00","40.17","0","100.00","43.51","0","100.00","0","0","-","50.00","100.00","1.500","0","15.06","0","90.38","-","15.06","15.06","0","100.00"
"81","Kyle Okposo","BUF","R","52","36.033333333333","0.69294871794872","61.61","14.99","80.43","43.29","14.99","74.29","33.3","13.32","71.43","3.33","3.33","50.00","4.26","1.22","77.70","28.31","8.33","77.27","8.33","5","62.50","1.67","1.67","50.00","26.64","4.44","85.71","2.22","0","100.00","48.1","2.41","95.24","0","0","-","10.00","75.00","0.850","24.98","5","3.33","54.95","88.24","31.64","6.66","5","86.36"
"483","Max Domi","MTL","C","71","164.1","2.3112676056338","96.53","14.99","86.56","75.32","13.16","85.12","57.77","8.41","87.29","6.95","0","100.00","7.21","0.8","89.98","47.9","6.95","87.33","19.74","3.29","85.71","4.39","0","100.00","37.54","4.88","88.51","2.44","0","100.00","68.66","6.87","90.91","1.06","0","100.00","12.03","100.00","1.120","32.91","4.75","0.37","20.11","98.90","54.11","8.04","2.56","95.48"
"350","Vladislav Namestnikov","COL, NYR, OTT","C, L","65","100.43333333333","1.5451282051282","99.17","14.94","86.91","74.08","10.75","87.32","53.77","8.96","85.71","5.97","0","100.00","7.5","0.33","95.73","53.17","3.58","93.68","28.08","1.19","95.92","3.58","0","100.00","33.46","3.19","91.30","1.59","0","100.00","63.86","6.04","91.36","1.73","0","100.00","11.11","100.00","1.111","20.91","4.78","1.19","46","94.59","37.64","9.56","2.99","92.65"
"250","Nick Bjugstad","PIT","C","13","16.183333333333","1.2448717948718","92.69","14.83","86.21","66.74","14.83","81.82","51.91","11.12","82.35","0","0","-","6.52","1.67","79.64","37.08","11.12","76.92","14.83","7.42","66.67","0","0","-","29.66","4.94","85.71","0","0","-","80.33","5.36","93.75","0","0","-","0.00","100.00","1.000","14.83","14.83","0","37.08","100.00","25.95","14.83","0","100.00"
"88","Claude Giroux","PHI","C, R","69","214.86666666667","3.1140096618357","100.25","14.8","87.14","79.03","13.68","85.24","57.8","12.01","82.80","7.82","1.12","87.50","7.11","1.27","84.86","46.35","8.66","84.26","22.9","4.47","83.67","3.07","0.28","91.67","31.28","5.58","84.85","1.86","0.37","83.33","74.22","4.44","94.36","4.84","0","100.00","13.53","90.70","1.042","36.3","6.14","0.56","9.22","98.48","66.46","8.1","1.95","97.14"
"185","Ryan O'Reilly","STL","C","71","207.13333333333","2.9173708920188","107.18","14.77","87.89","82.56","14.48","85.07","60.83","13.04","82.35","9.56","0.87","91.67","7.65","1.57","82.96","59.67","8.11","88.03","22.88","4.35","84.04","4.06","0.29","93.33","49.05","5.02","90.71","4.63","0","100.00","66.11","5.02","92.94","2.93","0.84","77.78","15.71","93.33","1.090","32.44","4.35","0.58","6.08","98.25","64.89","6.95","2.32","96.55"
"319","Boone Jenner","CBJ","C","70","122","1.7428571428571","90.49","14.75","85.98","70.33","12.79","84.62","56.07","10.33","84.44","6.89","0.49","93.33","5.79","0.79","87.92","40.33","6.39","86.32","15.25","2.95","83.78","2.95","0.49","85.71","33.44","4.59","87.93","1.97","0","100.00","70.33","7.1","90.83","3.55","0","100.00","12.28","95.24","1.075","38.36","5.41","0.49","22.13","98.73","55.08","8.36","1.48","97.39"
"261","Erik Gudbranson","ANA, PIT","D","51","8.1666666666667","0.16013071895425","58.78","14.69","80.00","44.08","7.35","85.71","36.73","7.35","83.33","0","0","-","3.82","0.52","87.97","36.73","7.35","83.33","14.69","0","100.00","0","0","-","29.39","9.8","75.00","0","0","-","31.84","10.61","75.00","0","0","-","0.00","100.00","1.000","22.04","22.04","14.69","102.86","60.00","44.08","22.04","22.04","66.67"
"577","Jordan Greenway","MIN","L","67","20.45","0.30522388059701","76.28","14.67","83.87","55.75","11.74","82.61","46.94","8.8","84.21","14.67","0","100.00","3.9","0.54","87.84","17.6","5.87","75.00","5.87","2.93","66.67","5.87","0","100.00","15.65","3.91","80.00","3.91","0","100.00","84.76","8.48","90.91","8.48","0","100.00","31.25","100.00","1.313","23.47","14.67","2.93","76.28","88.89","32.27","17.6","8.8","78.57"
"467","Madison Bowey","DET","D","53","36.833333333333","0.69496855345912","65.16","14.66","81.63","55.38","11.4","82.93","35.84","11.4","75.86","3.26","0","100.00","4.64","0.39","92.28","34.21","4.89","87.50","14.66","3.26","81.82","1.63","0","100.00","26.06","2.17","92.31","2.17","0","100.00","42.35","4.71","90.00","0","0","-","9.09","100.00","1.091","24.43","8.14","4.89","57.01","83.33","40.72","9.77","6.52","86.21"
"520","Sonny Milano","ANA, CBJ","L","55","65.65","1.1936363636364","80.43","14.62","84.62","64.89","12.8","83.53","51.18","11.88","81.16","3.66","0","100.00","5.29","1.08","83.03","42.04","11.88","77.97","16.45","6.4","72.00","2.74","0","100.00","34.12","7.31","82.35","1.22","0","100.00","54.13","1.32","97.62","0","0","-","7.14","100.00","1.071","31.07","8.23","0","31.07","100.00","47.52","10.97","1.83","96.30"
"396","Damon Severson","N.J","D","69","139.63333333333","2.0236714975845","97.54","14.61","86.97","77.35","13.32","85.31","56.72","11.17","83.54","6.88","1.29","84.21","7.79","1.1","87.63","50.7","7.3","87.41","25.78","3.87","86.96","3.44","0.86","80.00","33.23","4.58","87.88","2.29","0.57","80.00","66.41","5.59","92.24","2.48","0","100.00","12.12","88.46","1.006","27.93","4.3","1.29","25.35","95.59","54.57","7.73","2.58","95.49"
"437","Will Butcher","N.J","D","56","74","1.3214285714286","75.41","14.59","83.78","54.32","11.35","82.72","38.92","10.54","78.69","2.43","2.43","50.00","4.54","1.31","77.65","34.05","8.11","80.77","13.78","0","100.00","0.81","0","100.00","27.03","10.81","71.43","2.16","1.08","66.67","57.39","7.03","89.09","0","2.34","0.00","6.25","76.92","0.832","25.95","8.11","2.43","35.68","91.43","47.03","10.54","2.43","95.08"
"146","Josh Bailey","NYI","C, R","68","123.58333333333","1.8174019607843","84.96","14.57","85.37","61.17","11.65","84.00","47.09","10.2","82.20","4.86","0.97","83.33","5.82","0.91","86.51","48.55","8.25","85.47","21.36","3.88","84.62","2.91","0.49","85.71","36.25","5.83","86.15","1.29","0.65","66.67","49.79","4.21","92.21","1.4","0","100.00","10.31","90.48","1.008","33.01","4.37","0","26.7","100.00","47.58","6.31","0.97","98.00"
"247","Tyler Pitlick","PHI","C","63","4.1166666666667","0.065343915343915","29.15","14.57","66.67","29.15","0","100.00","29.15","0","100.00","0","0","-","0.97","0","100.00","14.57","0","100.00","0","0","-","0","0","-","19.43","0","100.00","0","0","-","0","21.05","0.00","0","0","-","0.00","-","0.00","14.57","29.15","0","218.62","100.00","14.57","29.15","0","100.00"
"446","Jake Guentzel","PIT","C, L","39","123.8","3.174358974359","100.32","14.54","87.34","71.73","13.57","84.09","54.77","11.63","82.48","7.75","1.45","84.21","7.68","1.18","86.65","54.28","7.27","88.19","23.75","2.42","90.74","5.33","0.48","91.67","40.71","6.46","86.30","0.65","0.65","50.00","63.7","2.1","96.81","2.8","0","100.00","14.16","87.50","1.017","29.56","5.82","0","5.82","100.00","58.64","8.24","1.45","97.58"
"192","Evander Kane","S.J","L","64","173.46666666667","2.7104166666667","120.02","14.53","89.20","92.35","12.8","87.83","67.1","10.03","87.00","9.34","0.35","96.43","9.05","0.92","90.77","65.37","7.26","90.00","28.36","4.84","85.42","5.88","0.35","94.44","49.35","3.23","93.86","2.77","0","100.00","75.44","5","93.79","2","0","100.00","13.92","96.55","1.105","33.9","7.26","0","6.57","100.00","64.34","9.68","2.42","96.37"
"9","Mikko Koivu","MIN","C","55","91.05","1.6554545454545","87.64","14.5","85.81","63.92","11.86","84.35","48.11","10.54","82.02","9.88","0.66","93.75","5.87","0.44","92.98","46.79","3.95","92.21","25.7","0.66","97.50","6.59","0.66","90.91","28.12","4.39","86.49","1.76","0","100.00","57.11","3.81","93.75","2.86","0","100.00","20.55","93.75","1.143","38.22","6.59","1.32","24.38","96.67","49.42","11.86","2.64","94.94"
"23","Dustin Brown","L.A","L, R","66","165.73333333333","2.5111111111111","108.61","14.48","88.24","83.27","14.48","85.19","59.73","12.67","82.50","6.15","0.36","94.44","7.28","1.27","85.17","49.96","6.15","89.03","20.64","3.98","83.82","2.53","0.36","87.50","39.1","2.9","93.10","2.41","0","100.00","81.05","4.18","95.09","2.09","0","100.00","10.30","97.14","1.074","37.29","4.71","0","15.57","100.00","58.65","5.79","1.09","98.18"
"294","Josh Manson","ANA","D","50","8.3","0.166","36.14","14.46","71.43","28.92","7.23","80.00","0","7.23","0.00","0","0","-","2.03","1.45","58.28","14.46","7.23","66.67","7.23","7.23","50.00","0","0","-","9.64","0","100.00","0","0","-","20.88","10.44","66.67","0","0","-","-","100.00","1.00","7.23","36.14","0","180.72","100.00","21.69","36.14","7.23","75.00"
"454","Andrew Copp","WPG","C","63","74.75","1.1865079365079","70.64","14.45","83.02","53.78","13.65","79.76","37.73","9.63","79.66","3.21","0","100.00","4.5","0.83","84.48","33.71","7.22","82.35","12.84","3.21","80.00","1.61","0","100.00","27.83","5.35","83.87","1.07","0","100.00","53.33","4.64","92.00","1.16","0","100.00","8.51","100.00","1.085","19.26","5.62","3.21","51.37","85.71","30.5","10.43","5.62","84.44"
"709","Gerald Mayhew","MIN","C","13","16.616666666667","1.2782051282051","54.16","14.44","78.95","43.33","14.44","75.00","28.89","14.44","66.67","3.61","3.61","50.00","2.51","1.08","69.86","10.83","10.83","50.00","3.61","7.22","33.33","0","3.61","0.00","9.63","4.81","66.67","0","0","-","62.59","0","100.00","5.22","0","100.00","12.50","75.00","0.875","21.66","10.83","0","25.28","100.00","39.72","18.05","3.61","91.67"
"599","Zach Werenski","CBJ","D","63","170.56666666667","2.7074074074074","91.81","14.42","86.42","71.76","13.02","84.65","57.69","10.55","84.54","6.68","1.41","82.61","6.5","0.89","87.95","44.67","7.39","85.81","16.53","4.57","78.33","3.52","1.41","71.43","37.52","3.75","90.91","2.35","0","100.00","65.55","7.11","90.21","2.03","0","100.00","11.59","86.67","0.983","23.92","7.04","0.7","15.13","97.14","46.08","10.9","1.76","96.32"
"151","Michael Del Zotto","ANA","D","49","41.633333333333","0.84965986394558","76.38","14.41","84.13","60.53","12.97","82.35","41.79","12.97","76.32","2.88","0","100.00","5.76","1.02","84.96","43.23","8.65","83.33","14.41","4.32","76.92","1.44","0","100.00","38.43","5.76","86.96","1.92","0","100.00","41.63","4.16","90.91","0","0","-","6.90","100.00","1.069","21.62","5.76","0","49","100.00","34.59","10.09","2.88","92.31"
"133","Wayne Simmonds","BUF, N.J","R","68","174.95","2.5727941176471","90.88","14.4","86.32","69.96","12.35","85.00","53.5","10.63","83.42","6.52","2.74","70.37","7.1","1.19","85.60","46.3","5.83","88.82","21.95","3.09","87.67","3.43","1.03","76.92","32.47","3.66","89.87","2.29","0.46","83.33","62.42","7.43","89.36","1.98","0.99","66.67","12.18","74.19","0.864","29.15","3.09","0.69","24.01","97.70","53.84","7.2","2.06","96.32"
"59","T.J. Oshie","WSH","R","69","246.21666666667","3.5683574879227","102.35","14.38","87.68","82.12","13.16","86.19","56.29","10.72","84.00","7.55","1.22","86.11","8.18","1.05","88.65","51.42","6.34","89.03","22.42","2.68","89.32","3.66","0.73","83.33","38.67","4.87","88.81","2.6","0.32","88.89","70.05","3.52","95.22","2.82","0.35","88.89","13.42","88.64","1.021","29.97","3.41","0","4.39","100.00","64.82","6.34","2.92","95.68"
"122","Patrick Kane","CHI","R","70","259","3.7","105.87","14.36","88.05","79.23","13.67","85.29","58.61","10.89","84.33","6.25","1.39","81.82","7.9","1.2","86.80","59.31","6.72","89.82","25.95","3.71","87.50","2.55","1.16","68.75","44.48","4.02","91.72","2.78","0.31","90.00","64.25","3.68","94.58","2.34","0","100.00","10.67","87.23","0.979","25.95","4.86","0","3.94","100.00","60.69","8.57","0.93","98.50"
"46","Carl Soderberg","ARI","C","70","150.53333333333","2.1504761904762","78.92","14.35","84.62","60.19","13.15","82.07","42.65","9.57","81.68","8.37","0.4","95.45","5.23","0.78","87.05","43.05","5.58","88.52","14.75","3.19","82.22","1.59","0.4","80.00","37.73","3.19","92.21","5.31","0","100.00","49.51","5.18","90.53","4.03","0","100.00","19.63","95.83","1.155","21.12","5.18","1.2","43.84","94.64","29.89","9.96","2.79","91.46"
"430","Carter Rowney","ANA","C, R","71","8.3666666666667","0.11784037558685","28.69","14.34","66.67","14.34","7.17","66.67","7.17","7.17","50.00","0","0","-","1.4","0.97","59.26","21.51","7.17","75.00","7.17","7.17","50.00","0","0","-","19.12","0","100.00","0","0","-","10.36","10.36","50.00","0","0","-","0.00","100.00","1.000","43.03","21.51","14.34","143.43","75.00","50.2","28.69","14.34","77.78"
"195","Nazem Kadri","COL","C","51","192.66666666667","3.7777777777778","101.21","14.33","87.60","76.61","13.08","85.42","56.68","11.21","83.49","9.65","1.25","88.57","7.39","0.81","90.17","58.24","5.61","91.22","23.04","3.43","87.06","3.11","1.25","71.43","46.92","2.91","94.17","3.74","0","100.00","58.93","4.5","92.91","5.4","0","100.00","17.03","88.89","1.059","29.58","4.67","0","6.23","100.00","57.92","8.1","2.8","95.38"
"462","J.T. Compher","COL","L","67","138.56666666667","2.0681592039801","94.39","14.29","86.85","68.41","12.99","84.04","51.53","10.83","82.64","6.93","0.43","94.12","6.19","0.77","88.88","47.2","6.5","87.90","17.75","3.46","83.67","2.17","0.43","83.33","39.26","4.04","90.67","4.62","0","100.00","66.3","3.13","95.50","1.88","0","100.00","13.45","96.00","1.094","22.95","4.33","1.3","37.24","94.64","40.7","8.23","3.03","93.07"
"36","Joe Pavelski","DAL","C","67","176.51666666667","2.6345771144279","118.63","14.28","89.26","85.66","12.24","87.50","61.18","10.88","84.91","7.14","1.02","87.50","8.24","1.2","87.33","63.22","5.78","91.63","26.51","1.7","93.98","3.74","0","100.00","48.95","5.44","90.00","2.27","0.45","83.33","73.65","4.42","94.34","2.45","0.49","83.33","11.67","90.63","1.023","31.61","5.1","0.34","17.68","98.94","60.5","10.2","1.7","97.27"
"669","Sam Steel","ANA","C","65","113.53333333333","1.7466666666667","88.26","14.27","86.08","67.12","14.27","82.47","47.56","12.16","79.65","6.34","1.59","80.00","6.2","1.36","81.97","52.85","8.98","85.47","23.25","5.81","80.00","2.64","1.06","71.43","39.46","4.23","90.32","4.23","0.7","85.71","45.04","3.05","93.65","0.76","0","100.00","13.33","86.96","1.003","32.77","5.28","1.59","25.37","95.38","42.81","9.51","3.17","93.10"
"17","Duncan Keith","CHI","D","61","138.88333333333","2.2767759562842","90.29","14.26","86.36","65.67","13.39","83.06","50.11","11.66","81.12","6.48","0.43","93.75","5.91","0.71","89.35","44.93","5.62","88.89","20.74","3.02","87.27","2.16","0.43","83.33","32.26","3.46","90.32","2.3","0","100.00","62.4","3.74","94.34","3.74","0","100.00","12.93","96.30","1.092","18.14","6.05","0","33.7","100.00","41.04","7.34","0.86","97.94"
"249","Brock Nelson","NYI","C","68","138.85","2.0419117647059","101.98","14.26","87.73","74.32","11.67","86.43","58.34","9.07","86.54","6.91","1.73","80.00","7.49","1.19","86.27","58.34","8.64","87.10","28.95","5.62","83.75","3.46","1.3","72.73","39.18","4.03","90.67","2.3","0","100.00","60.54","4.37","93.27","2.5","0","100.00","11.85","80.95","0.928","34.14","4.32","0.86","18.58","97.53","57.04","9.94","1.3","97.78"
"97","Jonathan Toews","CHI","C","70","231.53333333333","3.307619047619","107.54","14.25","88.30","81.11","13.48","85.75","59.34","11.66","83.58","6.22","1.81","77.42","7.91","1.22","86.62","58.31","7.26","88.93","25.14","3.37","88.18","2.85","1.3","68.75","44.23","5.18","89.51","2.42","0.69","77.78","67.38","4.12","94.24","2.25","0","100.00","10.48","84.44","0.949","31.1","4.92","0.26","5.96","99.17","65.04","8.81","1.81","97.29"
"335","Ryan Strome","NYR","C","70","202.86666666667","2.8980952380952","100.26","14.2","87.60","78.38","13.01","85.76","56.19","10.65","84.07","9.17","1.18","88.57","7.95","1.53","83.86","57.67","6.51","89.86","27.51","4.73","85.32","6.21","0.89","87.50","40.22","2.37","94.44","2.76","0.39","87.50","59.81","3.84","93.96","1.28","0","100.00","16.32","88.89","1.052","34.9","4.14","0.3","12.42","99.16","58.56","6.51","2.07","96.59"
"94","Nicklas Backstrom","WSH","C","61","228.26666666667","3.7420765027322","101.2","14.19","87.70","79.64","12.62","86.32","54.41","10.25","84.15","7.36","1.05","87.50","7.66","0.82","90.30","51.52","6.57","88.69","20.24","2.63","88.51","3.42","0.79","81.25","41.71","5.26","88.81","2.1","0","100.00","67.96","4.18","94.21","3.42","0.38","90.00","13.53","89.74","1.033","28.13","3.15","0","4.21","100.00","63.61","6.31","2.89","95.65"
"3","Patrick Marleau","PIT, S.J","C, L","66","97.4","1.4757575757576","87.47","14.17","86.06","58.52","12.94","81.90","41.89","10.47","80.00","3.7","0.62","85.71","4.68","0.52","90.00","45.59","3.7","92.50","16.63","1.85","90.00","1.23","0.62","66.67","38.6","2.46","94.00","1.64","0","100.00","56.95","4.45","92.75","1.78","0","100.00","8.82","94.12","1.029","18.48","9.24","3.08","48.05","85.71","27.72","10.47","4.93","84.91"
"479","Darnell Nurse","EDM","D","71","76.216666666667","1.0734741784038","74","14.17","83.93","55.11","9.45","85.37","40.15","9.45","80.95","6.3","0.79","88.89","5.66","0.69","89.20","40.94","6.3","86.67","16.53","2.36","87.50","3.15","0","100.00","32.54","5.25","86.11","3.15","1.05","75.00","44.35","7.96","84.78","1.14","0","100.00","15.69","91.67","1.074","17.32","11.02","3.15","52.74","84.62","33.85","18.89","5.51","86.00"
"773","Adam Boqvist","CHI","D","41","89.05","2.1719512195122","87.59","14.15","86.09","64.68","12.8","83.48","48.51","11.45","80.90","4.72","0.67","87.50","6.86","1.19","85.19","52.55","4.72","91.76","26.28","1.35","95.12","2.02","0","100.00","35.04","4.49","88.64","1.8","0.9","66.67","47.69","6.81","87.50","1.95","0","100.00","9.72","94.12","1.038","23.58","5.39","0.67","29.65","97.22","49.19","10.11","2.7","94.81"
"166","Gustav Nyquist","CBJ","C","70","178.46666666667","2.5495238095238","93.13","14.12","86.83","72.95","12.78","85.10","58.16","9.75","85.64","5.38","0.67","88.89","6.59","0.8","89.16","41.35","6.39","86.62","16.81","3.36","83.33","2.69","0.67","80.00","32.72","4.03","89.02","1.34","0","100.00","71.87","6.31","91.93","2.43","0","100.00","9.25","93.10","1.024","30.59","7.4","0.34","14.46","98.91","49.42","10.09","1.34","97.35"
"516","Kevin Fiala","MIN","L","64","152.95","2.38984375","94.54","14.12","87.00","73.36","11.77","86.18","54.14","10.59","83.64","9.41","0.78","92.31","6.04","0.63","90.50","43.94","5.88","88.19","21.97","2.35","90.32","5.1","0.39","92.86","29.29","4.71","86.15","3.14","0","100.00","69.7","5.1","93.18","2.83","0.57","83.33","17.39","92.59","1.100","27.85","5.1","0.78","26.28","97.26","47.47","8.63","2.35","95.28"
"101","Jamie Benn","DAL","L","69","166.28333333333","2.4099033816425","116.55","14.07","89.23","86.6","12.63","87.27","61.7","10.46","85.50","8.3","0.36","95.83","8.29","0.62","93.02","63.87","5.41","92.19","27.42","1.8","93.83","3.61","0","100.00","48.59","4.81","90.99","3.37","0.48","87.50","71.4","5.73","92.57","3.13","0","100.00","13.45","96.55","1.100","41.86","7.22","1.08","17.68","97.48","64.59","12.27","1.8","97.28"
"315","Mike Reilly","MTL, OTT","D","44","72.533333333333","1.6484848484848","108.36","14.06","88.51","81.07","13.24","85.96","52.11","11.58","81.82","8.27","0","100.00","6.71","0.35","95.00","57.08","3.31","94.52","24.82","0.83","96.77","3.31","0","100.00","43.01","3.31","92.86","1.1","0","100.00","72.89","4.78","93.85","5.97","0","100.00","15.87","100.00","1.159","32.26","4.96","0","32.26","100.00","52.94","7.44","0.83","98.46"
"338","Sean Couturier","PHI","C","69","192.11666666667","2.7842995169082","99.63","14.05","87.64","74.64","13.12","85.05","55.59","10.62","83.96","8.43","1.25","87.10","6.53","1.23","84.16","42.16","7.18","85.44","18.43","5","78.67","2.5","0.31","88.89","31.65","2.91","91.57","3.33","0","100.00","78.95","5.86","93.09","4.96","0.45","91.67","15.17","88.24","1.034","29.36","6.25","1.25","24.05","95.92","49.03","8.74","2.5","95.15"
"173","Jared Spurgeon","MIN","D","62","154.4","2.4903225806452","90.93","13.99","86.67","69.95","12.44","84.91","50.52","10.88","82.28","10.1","1.55","86.67","6.23","0.56","91.70","45.08","5.44","89.23","22.15","1.94","91.94","6.99","0.78","90.00","30.57","4.66","86.76","2.59","0.52","83.33","63.43","3.37","94.96","1.68","0.56","75.00","20.00","85.71","1.057","33.81","5.05","1.55","12.82","95.60","57.51","10.1","2.33","96.10"
"253","Cam Fowler","ANA","D","59","150.31666666667","2.5477401129943","93","13.97","86.94","69.85","11.97","85.37","53.89","10.38","83.85","4.39","1.2","78.57","6.24","0.71","89.83","50.69","5.99","89.44","24.35","2.39","91.04","2","0.4","83.33","35.13","4.79","88.00","1.06","0.53","66.67","57.08","4.04","93.40","2.31","0.58","80.00","8.15","88.46","0.966","28.74","7.18","0.8","13.97","97.30","57.48","9.58","1.6","97.30"
"580","Mikko Rantanen","COL","R","42","146.13333333333","3.4793650793651","101","13.96","87.86","76.78","11.91","86.57","51.32","8.21","86.21","8.62","1.23","87.50","6.95","0.96","87.90","52.97","5.75","90.21","20.94","3.7","85.00","2.87","1.23","70.00","42.7","2.74","93.98","3.28","0","100.00","66.42","5.34","92.56","4.74","0","100.00","16.80","85.00","1.018","31.2","3.7","0","4.11","100.00","59.12","6.57","4.11","93.51"
"233","Mats Zuccarello","MIN","C, R","65","159.36666666667","2.4517948717949","76.05","13.93","84.52","59.49","11.67","83.60","42.54","9.79","81.29","5.27","1.13","82.35","4.6","1.12","80.42","28.61","6.02","82.61","12.05","2.64","82.05","2.64","0.38","87.50","22.09","4.52","83.02","1.51","0.5","75.00","64.17","4.89","92.91","2.18","0","100.00","12.39","88.46","1.009","30.12","4.89","0","21.84","100.00","46.68","10.17","2.26","95.38"
"490","Anthony Mantha","DET","R","43","133.63333333333","3.1077519379845","85.31","13.92","85.97","63.31","12.12","83.93","46.69","9.88","82.54","5.84","1.8","76.47","5.74","0.88","86.74","42.65","8.53","83.33","15.27","4.49","77.27","0.9","1.35","40.00","36.52","5.39","87.14","4.79","0.6","88.89","59.67","5.19","92.00","1.95","0","100.00","12.50","81.82","0.943","28.74","5.84","0.9","11.22","96.97","56.57","9.88","3.59","94.03"
"665","Jakob Chychrun","ARI","D","63","137.95","2.1896825396825","75.68","13.92","84.47","58.28","12.61","82.21","42.62","9.57","81.67","7.39","0.87","89.47","4.82","1.08","81.64","36.53","5.65","86.60","11.31","3.04","78.79","1.3","0.87","60.00","33.64","3.48","90.63","5.22","0","100.00","54.03","5.65","90.53","3.14","0","100.00","17.35","90.91","1.083","21.75","6.52","1.3","42.62","94.34","36.97","11.74","3.48","91.40"
"15","Johnny Boychuk","NYI","D","64","4.3166666666667","0.067447916666667","111.2","13.9","88.89","83.4","0","100.00","83.4","0","100.00","27.8","0","100.00","9.74","0","100.00","27.8","0","100.00","27.8","0","100.00","0","0","-","0","0","-","0","0","-","100.39","0","100.00","40.15","0","100.00","33.33","-","0.33","83.4","27.8","0","69.5","100.00","83.4","27.8","13.9","85.71"
"790","Kirby Dach","CHI","C","64","99.516666666667","1.5549479166667","74.76","13.87","84.35","54.26","12.66","81.08","39.79","11.46","77.65","5.43","1.21","81.82","5.98","0.9","86.96","44.01","7.23","85.88","22.91","3.01","88.37","3.01","0.6","83.33","28.14","5.63","83.33","0.8","0.8","50.00","40.06","3.48","92.00","2.61","0","100.00","13.64","89.47","1.031","23.51","5.43","0.6","45.22","97.50","41","10.25","3.01","93.15"
"187","Alex Chiasson","EDM","R","65","143.26666666667","2.2041025641026","104.28","13.82","88.30","79.15","11.73","87.10","58.21","11.31","83.73","13.82","2.09","86.84","8.87","1.12","88.76","64.91","4.61","93.37","28.9","1.68","94.52","7.12","0.42","94.44","48.02","3.91","92.47","6.14","0.56","91.67","53.84","6.65","89.00","3.02","1.21","71.43","23.74","81.48","1.052","31.83","5.86","0.42","13.4","98.70","54.03","10.89","2.09","96.27"
