"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"315","Dylan Larkin","DET","C","68","216.5","3.1838235294118","113.9","18.01","86.34","83.97","15.52","84.40","63.19","12.19","83.82","8.87","1.39","86.49","9.06","1","90.04","65.68","7.48","89.77","24.11","3.88","86.14","3.6","0.55","86.67","55.43","4.8","92.02","4.06","1.11","78.57","114.09","8.41","93.14","2.8","0","100.00","14.04","88.64","1.027","24.11","5.27","0.28","9.98","98.86","57.92","8.59","1.11","98.12"
"9","Evgeni Malkin","PIT","C","82","279.93333333333","3.4138211382114","124.53","18","87.37","88.31","16.29","84.43","61.94","11.79","84.01","6.43","1.07","85.71","10.14","1.27","88.88","71.16","9.22","88.53","29.58","3.86","88.46","3.86","1.07","78.26","55.44","7.14","88.58","1.71","0","100.00","121.05","6.5","94.90","1.86","0","100.00","10.38","90.91","1.013","23.58","5.14","0","11.79","100.00","56.58","9","1.07","98.14"
"748","Lukas Reichel","CHI","L","65","103.85","1.5976923076923","72.8","17.91","80.25","49.11","13.87","77.98","36.98","10.98","77.11","2.31","1.73","57.14","5.83","0.99","85.44","39.29","8.09","82.93","17.91","4.62","79.49","1.73","1.16","60.00","28.5","4.62","86.05","0","0","-","67.6","13.35","83.51","0.83","0.83","50.00","6.25","84.21","0.905","24.84","6.36","1.16","37.55","95.56","41.02","12.13","2.89","93.42"
"284","Bo Horvat","NYI","C","81","241.4","2.9802469135802","109.86","17.9","85.99","79.29","15.41","83.73","57.42","12.18","82.50","9.44","0.75","92.68","8.82","1.37","86.54","68.6","9.44","87.90","26.35","3.23","89.08","4.97","0.5","90.91","56.34","8.29","87.18","4.64","0.33","93.33","102.68","6.46","94.08","1.44","0","100.00","16.45","93.88","1.103","27.34","4.23","0.5","9.44","98.21","55.43","8.2","2.24","96.12"
"353","Victor Olofsson","BUF","L","51","70.583333333333","1.3839869281046","81.61","17.85","82.05","60.35","15.3","79.78","41.65","11.05","79.03","3.4","0.85","80.00","5.28","1.05","83.48","37.4","9.35","80.00","11.05","1.7","86.67","1.7","0.85","66.67","35.14","10.2","77.50","1.13","0","100.00","84.72","11.05","88.46","1.23","0","100.00","8.16","92.31","1.005","22.95","11.05","0.85","25.5","96.43","36.55","15.3","3.4","91.49"
"416","Noel Acciari","PIT","C","55","3.3666666666667","0.061212121212121","17.82","17.82","50.00","17.82","0","100.00","17.82","0","100.00","0","0","-","0.35","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","77.23","51.49","60.00","0","0","-","0.00","-","0.00","35.64","17.82","17.82","231.68","66.67","35.64","17.82","17.82","66.67"
"12","Sidney Crosby","PIT","C","82","293.45","3.5786585365854","128.61","17.79","87.85","90.78","16.56","84.57","63.79","12.47","83.65","6.95","1.64","80.95","10.56","1.22","89.64","73.81","9","89.14","32.71","3.68","89.89","4.29","1.23","77.78","54.8","7.09","88.55","1.91","0.55","77.78","126.7","6.2","95.33","1.77","0","100.00","10.90","86.89","0.978","25.97","5.11","0","6.34","100.00","62.16","10.02","1.84","97.12"
"734","Kaiden Guhle","MTL","D","70","20.25","0.28928571428571","50.37","17.78","73.91","26.67","17.78","60.00","17.78","17.78","50.00","2.96","0","100.00","2.94","2.38","55.30","23.7","11.85","66.67","5.93","8.89","40.00","2.96","0","100.00","23.7","3.95","85.71","0","0","-","77.04","4.28","94.74","0","0","-","16.67","100.00","1.167","41.48","17.78","2.96","136.3","93.33","47.41","17.78","8.89","84.21"
"732","Lucas Raymond","DET","L","82","222.86666666667","2.7178861788618","105","17.77","85.53","78.61","15.88","83.19","56.27","14.27","79.77","7.27","1.35","84.38","7.75","1.37","84.99","58.96","7.54","88.66","18.04","3.77","82.72","3.77","0.27","93.33","54.56","5.03","91.57","3.23","1.08","75.00","112","8.17","93.20","1.56","0.39","80.00","12.92","90.57","1.035","27.19","4.04","1.62","16.96","94.39","54.65","6.19","2.69","95.31"
"167","Jonathan Huberdeau","CGY","C","81","220.3","2.7197530864198","115.21","17.7","86.68","85.25","14.98","85.05","57.47","10.89","84.06","8.72","2.18","80.00","9.58","1.29","88.11","68.36","9.53","87.76","29.41","5.99","83.08","4.36","1.36","76.19","51.93","4.72","91.67","2.91","1.09","72.73","113.69","8.65","92.93","3.15","0","100.00","15.17","80.00","0.952","36.77","4.63","0.82","10.35","97.83","62.64","8.17","2.72","95.83"
"736","Ridly Greig","OTT","C","72","61.066666666667","0.84814814814815","82.53","17.69","82.35","64.85","16.7","79.52","37.34","13.76","73.08","4.91","2.95","62.50","6.07","1.98","75.39","46.18","10.81","81.03","15.72","5.9","72.73","0.98","1.97","33.33","40.61","6.55","86.11","1.31","0","100.00","70.96","4.26","94.34","4.26","0","100.00","13.16","78.57","0.917","16.7","7.86","0","70.74","100.00","28.49","11.79","1.97","93.55"
"345","Danton Heinen","BOS","L","74","16.966666666667","0.22927927927928","74.26","17.68","80.77","60.12","14.15","80.95","53.05","10.61","83.33","7.07","0","100.00","6.86","2.78","71.12","45.97","14.15","76.47","31.83","10.61","75.00","7.07","0","100.00","18.86","4.72","80.00","0","0","-","56.19","5.11","91.67","0","0","-","13.33","100.00","1.133","28.29","17.68","10.61","63.65","72.73","35.36","17.68","10.61","76.92"
"693","Thomas Harley","DAL","D","79","98.666666666667","1.2489451476793","100.34","17.64","85.05","75.41","15.2","83.22","54.12","11.55","82.41","7.91","0","100.00","8.7","0.9","90.63","62.03","8.51","87.93","32.23","4.26","88.33","4.86","0","100.00","39.73","5.68","87.50","3.24","0","100.00","86.08","7.03","92.45","0.88","0","100.00","14.61","100.00","1.146","15.81","7.3","1.22","62.03","92.86","35.88","12.16","3.04","92.19"
"28","Jeff Petry","DET","D","73","17.033333333333","0.23333333333333","77.5","17.61","81.48","45.79","14.09","76.47","31.7","10.57","75.00","0","0","-","4.17","0.68","86.03","42.27","3.52","92.31","10.57","0","100.00","0","0","-","42.27","4.7","90.00","0","0","-","81.41","10.18","88.89","0","0","-","0.00","100.00","1.000","31.7","7.05","3.52","95.11","90.00","42.27","7.05","3.52","92.31"
"344","Sam Lafferty","VAN","C","79","30.683333333333","0.38839662447257","82.13","17.6","82.35","54.75","17.6","75.68","39.11","15.64","71.43","1.96","1.96","50.00","5.86","0.72","89.02","50.84","3.91","92.86","25.42","3.91","86.67","0","1.96","0.00","33.89","0","100.00","2.61","0","100.00","62.14","14.12","81.48","0","0","-","5.00","87.50","0.925","29.33","11.73","3.91","62.57","88.24","37.15","19.55","3.91","90.48"
"73","Kyle Palmieri","NYI","C","82","225.58333333333","2.7510162601626","110.11","17.55","86.25","78.73","15.16","83.85","57.98","12.77","81.95","9.31","0.53","94.59","8.75","1.21","87.90","68.36","9.04","88.32","26.07","2.39","91.59","5.32","0.27","95.24","56.39","8.87","86.41","4.26","0.35","92.31","102.58","4.99","95.36","1.15","0","100.00","16.06","95.83","1.119","32.72","3.99","1.06","8.78","96.85","57.72","8.51","1.86","96.88"
"230","Erik Gustafsson","NYR","D","76","99.133333333333","1.3043859649123","105.92","17.55","85.78","77.47","13.32","85.33","50.24","10.89","82.18","7.87","1.82","81.25","7.29","1.63","81.73","49.63","8.47","85.42","22.39","4.84","82.22","4.24","0","100.00","36.31","4.84","88.24","2.42","0","100.00","114.53","6.99","94.24","2.62","0.87","75.00","15.66","83.33","0.990","29.05","8.47","0.61","38.13","97.96","44.79","12.71","3.03","93.67"
"667","Kirby Dach","MTL","C","2","6.85","3.425","113.87","17.52","86.67","78.83","17.52","81.82","70.07","17.52","80.00","8.76","0","100.00","6.76","0.03","99.58","61.31","0","100.00","17.52","0","100.00","0","0","-","58.39","0","100.00","11.68","0","100.00","88.56","0","100.00","0","0","-","12.50","100.00","1.125","26.28","8.76","0","0","100.00","61.31","17.52","0","100.00"
"544","Timothy Liljegren","TOR","D","55","92.566666666667","1.6830303030303","110.84","17.5","86.36","76.49","16.2","82.52","54.45","10.37","84.00","7.13","1.94","78.57","7.17","1.01","87.67","64.17","9.72","86.84","25.93","3.89","86.96","1.94","0.65","75.00","50.99","7.78","86.76","5.19","1.73","75.00","98.31","9.36","91.30","1.87","0","100.00","13.10","81.25","0.943","21.39","14.26","1.94","35","91.67","46.67","18.15","3.89","92.31"
"57","Erik Karlsson","PIT","D","82","286.58333333333","3.494918699187","126.04","17.38","87.88","90.03","15.91","84.98","62.18","11.93","83.90","6.49","1.26","83.78","10.56","1.06","90.89","73.49","8.37","89.77","32.66","3.14","91.23","4.19","1.05","80.00","54.43","6.98","88.64","1.67","0.28","85.71","122.18","6.65","94.84","1.51","0","100.00","10.44","89.47","0.999","24.5","6.49","0.21","8.37","99.15","59.67","9.84","2.09","96.61"
"126","Jaden Schwartz","SEA","C","62","145.35","2.3443548387097","101.55","17.34","85.42","71.41","13.62","83.98","47.06","11.15","80.85","8.26","1.65","83.33","6.87","0.97","87.59","59.03","7.84","88.27","23.53","4.13","85.07","3.72","1.24","75.00","47.33","4.95","90.53","5.5","0.55","90.91","101.96","10.14","90.96","0.6","0","100.00","17.54","85.19","1.027","33.85","4.54","0.83","21.05","97.62","56.97","7.43","1.65","97.18"
"523","Casey Mittelstadt","BUF, COL","C","80","190.71666666667","2.3839583333333","101.62","17.3","85.45","77.39","14.79","83.96","59.77","11.64","83.70","6.61","0.94","87.50","6.96","1.37","83.53","50.02","8.49","85.48","18.25","2.52","87.88","1.89","0","100.00","42.37","7.97","84.17","2.52","0.84","75.00","117.7","5.45","95.57","4.09","0","100.00","11.05","91.89","1.029","33.03","3.46","0","15.1","100.00","60.72","6.29","1.26","97.97"
"93","Mattias Ekholm","EDM","D","79","69.4","0.87848101265823","89.91","17.29","83.87","65.71","14.7","81.72","47.55","11.24","80.88","4.32","1.73","71.43","7.63","0.64","92.23","52.74","7.78","87.14","25.94","0.86","96.77","1.73","0.86","66.67","35.73","9.22","79.49","0","1.15","0.00","78.67","13.74","85.14","3.75","0","100.00","9.09","84.62","0.937","21.61","9.51","5.19","61.38","80.65","38.04","14.7","6.05","86.27"
"195","Tanner Pearson","MTL","L","54","65.983333333333","1.2219135802469","74.56","17.28","81.19","54.56","15.46","77.92","34.55","14.55","70.37","4.55","1.82","71.43","5.02","0.82","85.95","38.19","7.27","84.00","18.19","4.55","80.00","3.64","1.82","66.67","26.67","3.64","88.00","0","0","-","66.99","6.57","91.07","1.31","0","100.00","13.16","87.50","1.007","19.1","6.37","1.82","57.29","91.30","27.28","8.18","1.82","93.75"
"694","Nicholas Robertson","TOR","L","56","45.183333333333","0.80684523809524","81","17.26","82.43","57.1","13.28","81.13","30.54","7.97","79.31","3.98","1.33","75.00","5.45","1.62","77.03","47.81","10.62","81.82","18.59","7.97","70.00","0","1.33","0.00","38.95","3.54","91.67","1.77","0","100.00","55.63","9.59","85.29","3.84","0","100.00","13.04","83.33","0.964","19.92","11.95","2.66","55.77","88.24","27.89","15.94","5.31","84.00"
"833","Juraj Slafkovsky","MTL","L","82","243.38333333333","2.9680894308943","91.95","17.26","84.20","68.53","14.54","82.49","49.3","12.82","79.37","7.64","2.22","77.50","7.25","1.28","84.96","51.77","8.38","86.07","19.72","5.18","79.21","4.19","1.73","70.83","42.73","4.27","90.91","2.3","0.33","87.50","95.79","7.83","92.44","2.49","0.36","87.50","15.50","82.69","0.982","27.12","3.45","0.49","18","98.21","48.57","5.92","1.73","96.57"
"138","Jani Hakanpää","DAL","D","64","3.4833333333333","0.054427083333333","17.22","17.22","50.00","0","17.22","0.00","0","17.22","0.00","0","0","-","0","0.7","0.00","17.22","17.22","50.00","0","0","-","0","0","-","22.97","22.97","50.00","0","0","-","24.88","0","100.00","0","0","-","-","100.00","1.00","34.45","17.22","0","258.37","100.00","34.45","17.22","0","100.00"
"396","Nicolas Roy","VGK","C","70","115.21666666667","1.6459523809524","82.8","17.19","82.81","58.85","15.1","79.58","44.26","11.98","78.70","5.73","0.52","91.67","6.12","0.96","86.41","43.74","8.85","83.17","22.91","4.17","84.62","2.6","0.52","83.33","27.77","6.25","81.63","2.78","0","100.00","69.96","12.04","85.32","1.5","0","100.00","12.94","95.65","1.086","18.23","8.33","4.69","53.12","79.55","28.12","10.94","6.77","80.60"
"790","William Eklund","S.J","L","80","216.38333333333","2.7047916666667","100.93","17.19","85.45","70.15","14.97","82.41","46.31","12.76","78.40","7.76","1.66","82.35","8.07","1.05","88.51","59.06","7.21","89.12","23.57","2.5","90.43","3.6","0.28","92.86","47.32","6.29","88.28","4.44","1.11","80.00","104.94","8.01","92.91","1.2","0","100.00","16.77","86.96","1.037","32.17","3.88","0.28","5.27","99.15","59.89","5.82","1.94","96.86"
"14","Anze Kopitar","L.A","C","81","248.45","3.0672839506173","102.88","17.15","85.71","75.11","14.49","83.83","49.51","10.63","82.33","9.42","1.45","86.67","8.05","1.4","85.20","54.34","7.49","87.89","21.73","3.38","86.54","3.62","0.97","78.95","43.47","5.47","88.82","4.83","0.64","88.24","113.72","5.58","95.32","3.14","0","100.00","19.02","86.36","1.054","27.77","2.9","0","7.73","100.00","57.72","5.55","0.97","98.35"
"253","Jake Guentzel","CAR, PIT","C, L","67","241.7","3.6074626865672","129.83","17.13","88.34","90.61","16.38","84.69","63.8","13.41","82.64","7.7","0.5","93.94","10.35","0.97","91.43","75.71","7.7","90.77","32.77","2.73","92.31","3.97","0.5","88.89","57.26","6.62","89.64","2.98","0","100.00","128.01","5.38","95.97","2.15","0","100.00","12.06","96.30","1.084","26.31","4.96","0","5.21","100.00","60.82","10.67","1.74","97.22"
"282","Darnell Nurse","EDM","D","81","84.083333333333","1.0380658436214","87.06","17.13","83.56","62.08","14.27","81.31","44.24","10.7","80.52","4.28","1.43","75.00","7.03","0.6","92.13","48.52","6.42","88.31","23.55","0.71","97.06","1.43","0.71","66.67","33.3","7.61","81.40","0","0.95","0.00","80.4","17.52","82.11","4.12","0","100.00","9.68","86.67","0.963","17.84","5.71","5","67.08","78.13","34.97","9.99","6.42","84.48"
"293","Ross Johnston","ANA","L","68","3.5166666666667","0.05171568627451","68.25","17.06","80.00","34.12","17.06","66.67","34.12","0","100.00","0","0","-","3.87","1.93","66.75","17.06","17.06","50.00","17.06","17.06","50.00","0","0","-","0","0","-","0","0","-","221.8","0","100.00","0","0","-","0.00","-","0.00","119.43","34.12","0","238.86","100.00","119.43","34.12","0","100.00"
"164","William Karlsson","VGK","C","70","179.98333333333","2.5711904761905","112.34","17","86.86","81.34","14","85.31","60.01","11.67","83.72","7.67","1.67","82.14","8.47","0.96","89.80","60.34","7.67","88.73","27","3.67","88.04","3.67","1","78.57","44.45","5.33","89.29","2.22","0.44","83.33","118.46","6.74","94.62","3.37","0","100.00","12.78","85.71","0.985","35","6","0.67","16.33","98.13","59.67","9.67","1","98.35"
"718","Dmitri Voronkov","CBJ","L","75","148.5","1.98","113.13","16.97","86.96","77.58","14.95","83.84","52.93","10.1","83.97","8.08","0.81","90.91","7.14","1.05","87.19","55.76","6.46","89.61","21.01","3.23","86.67","3.64","0.4","90.00","46.33","4.31","91.49","5.39","0","100.00","116.72","7","94.34","0.58","0.58","50.00","15.27","92.00","1.073","34.34","3.64","0.81","25.45","97.70","54.14","6.46","1.62","97.10"
"313","Kevin Fiala","L.A","L","82","258.4","3.1512195121951","103.33","16.95","85.91","76.16","14.4","84.10","50.39","10.91","82.20","9.52","1.39","87.23","8.12","1.15","87.56","54.33","7.66","87.64","21.83","3.72","85.45","3.72","0.93","80.00","43.34","5.26","89.17","4.95","0.62","88.89","113.03","5.37","95.47","3.02","0","100.00","18.89","87.23","1.061","27.17","3.25","0","7.66","100.00","56.66","5.8","0.93","98.39"
"137","Bryan Rust","PIT","R","62","152.38333333333","2.4577956989247","123.24","16.93","87.92","86.62","15.75","84.62","63","11.42","84.66","5.51","2.76","66.67","9.37","1.23","88.42","71.66","8.27","89.66","30.32","3.94","88.51","3.54","2.36","60.00","55.12","5.77","90.52","1.57","0","100.00","114.32","7.39","93.93","1.14","0.57","66.67","8.75","75.86","0.846","29.92","5.91","0","18.9","100.00","58.27","9.45","2.36","96.10"
"157","Jean-Gabriel Pageau","NYI","C","82","124.7","1.5207317073171","93.83","16.84","84.78","66.88","14.43","82.25","44.27","9.14","82.88","3.85","0.48","88.89","5.64","1.13","83.36","38.97","8.66","81.82","17.8","3.37","84.09","0.48","0.48","50.00","28.23","7.06","80.00","1.92","0","100.00","105.64","9.04","92.12","2.78","0","100.00","8.70","94.74","1.034","28.87","7.7","4.81","39.94","85.71","40.9","12.99","7.22","85.00"
"327","Ivan Barbashev","VGK","C","82","153.31666666667","1.8697154471545","88.44","16.83","84.01","66.53","15.26","81.34","49.31","13.31","78.75","6.65","1.17","85.00","6.42","1.15","84.82","46.96","8.22","85.11","21.92","4.3","83.58","3.13","0.78","80.00","33.39","5.22","86.49","1.57","0","100.00","85.36","8.48","90.96","3.39","0","100.00","13.49","91.18","1.047","20.35","5.87","3.52","39.13","85.25","36.79","10.57","4.3","89.52"
"358","Darren Raddysh","T.B","D","82","60.616666666667","0.73922764227642","87.1","16.83","83.81","62.36","12.87","82.89","41.57","9.9","80.77","8.91","0","100.00","6.7","0.95","87.57","45.53","5.94","88.46","21.78","0.99","95.65","2.97","0","100.00","31.67","6.6","82.76","5.28","0","100.00","75.78","11.44","86.89","2.86","0","100.00","21.43","100.00","1.214","15.84","10.89","2.97","63.35","84.21","29.69","13.86","4.95","85.71"
"235","Ben Hutton","VGK","D","41","46.366666666667","1.1308943089431","98.35","16.82","85.39","76.35","16.82","81.94","54.35","15.53","77.78","6.47","0","100.00","7.68","0.83","90.21","53.06","6.47","89.13","25.88","3.88","86.96","3.88","0","100.00","36.23","3.45","91.30","1.73","0","100.00","91.59","9.35","90.74","1.87","0","100.00","11.90","100.00","1.119","24.59","9.06","5.18","41.41","82.61","37.53","11.65","7.76","82.86"
"321","Robby Fabbri","DET","C","68","139.23333333333","2.0475490196078","108.59","16.81","86.60","82.31","15.51","84.14","56.45","12.07","82.39","8.62","0.86","90.91","8.53","1.1","88.58","64.21","5.17","92.55","22.41","2.15","91.23","4.74","0.43","91.67","55.73","4.02","93.27","3.45","0.57","85.71","108.31","11.2","90.63","1.87","0","100.00","15.27","92.86","1.081","33.18","5.6","0.43","29.73","98.72","51.28","6.89","0.86","98.35"
"846","Leo Carlsson","ANA","C","55","121.81666666667","2.2148484848485","104.42","16.75","86.18","76.84","13.79","84.78","55.66","12.31","81.88","8.37","1.48","85.00","8.4","1.46","85.21","57.14","9.36","85.93","26.1","6.9","79.10","4.43","0.99","81.82","41.37","3.28","92.65","2.63","0.66","80.00","95.33","4.98","95.04","2.85","0","100.00","15.04","88.00","1.030","28.57","7.88","0.99","23.15","96.67","49.25","9.85","1.48","97.09"
"847","Adam Fantilli","CBJ","C","49","111.3","2.2714285714286","111.59","16.71","86.97","78.17","16.17","82.86","46.9","12.4","79.09","2.7","1.08","71.43","6.9","1.26","84.55","58.22","7.55","88.52","17.79","3.77","82.50","1.08","0.54","66.67","53.91","5.03","91.46","1.44","0.72","66.67","105.9","3.11","97.14","0.78","0","100.00","5.75","91.30","0.971","19.41","4.31","0.54","29.11","97.30","42.59","8.09","1.62","96.34"
"82","Nazem Kadri","CGY","C","82","251.56666666667","3.0678861788618","117.82","16.7","87.59","84.91","13.83","85.99","56.76","10.49","84.40","8.11","1.43","85.00","9.66","1.31","88.06","66.78","9.78","87.23","30.29","5.72","84.11","4.05","0.72","85.00","48.66","5.41","90.00","3.18","0.95","76.92","125.4","6.89","94.79","2.41","0","100.00","14.29","86.36","1.006","29.34","5.25","0","5.01","100.00","66.54","9.06","1.91","97.21"
"744","Dawson Mercer","N.J","C","82","118.6","1.4463414634146","96.12","16.69","85.20","60.2","14.17","80.95","42.5","11.13","79.25","4.55","3.54","56.25","5.41","1.24","81.32","44.52","8.6","83.81","19.22","3.04","86.36","2.02","1.52","57.14","33.73","7.42","81.97","2.02","2.02","50.00","96.46","5.85","94.29","1.46","0.73","66.67","10.71","68.18","0.789","22.77","5.06","2.53","40.47","90.00","42.5","7.59","3.04","93.33"
"51","Drew Doughty","L.A","D","82","266.15","3.2457317073171","101","16.68","85.82","73.94","14.2","83.89","48.92","9.92","83.14","9.02","1.35","86.96","7.85","1.44","84.48","52.75","7.66","87.31","21.42","3.61","85.59","3.61","0.9","80.00","41.78","5.41","88.54","4.51","0.6","88.24","112.34","6.19","94.78","2.93","0","100.00","18.43","86.36","1.048","24.8","3.83","0.23","7.89","99.10","56.13","5.86","1.13","98.03"
"666","Peyton Krebs","BUF","C","80","43.166666666667","0.53958333333333","69.5","16.68","80.65","54.21","15.29","78.00","34.75","11.12","75.76","4.17","1.39","75.00","3.7","0.85","81.22","27.8","5.56","83.33","4.17","2.78","60.00","0","1.39","0.00","31.51","3.71","89.47","3.71","0","100.00","84.32","6.02","93.33","2.01","0","100.00","12.00","87.50","0.995","41.7","5.56","1.39","47.26","96.77","44.48","8.34","1.39","96.97"
"280","Elias Lindholm","CGY, VAN","C","75","216.21666666667","2.8828888888889","113.77","16.65","87.23","81.86","14.43","85.01","53.56","11.65","82.13","4.72","1.66","73.91","9.32","1.41","86.87","60.77","10.27","85.55","29.97","5.27","85.04","1.94","0.83","70.00","41.07","6.66","86.05","1.85","1.11","62.50","127.46","6.41","95.21","2","0","100.00","8.81","85.71","0.945","34.69","4.99","0.28","8.6","99.21","62.16","7.77","1.94","96.97"
"128","Jeff Skinner","BUF","L","74","191.18333333333","2.5835585585586","114.55","16.63","87.32","86.93","15.38","84.97","64.02","12.24","83.95","7.53","2.2","77.42","8.19","1.58","83.84","57.75","9.42","85.98","19.46","4.71","80.52","2.51","1.26","66.67","51.05","6.28","89.05","2.93","0.84","77.78","124.21","4.53","96.48","4.08","0","100.00","11.76","82.05","0.938","37.03","5.02","0","10.36","100.00","61.51","7.22","1.26","98.00"
"45","Evgenii Dadonov","DAL","R","51","43.433333333333","0.8516339869281","77.36","16.58","82.35","53.88","13.81","79.59","33.15","12.43","72.73","5.53","2.76","66.67","6.77","0.61","91.80","45.59","4.14","91.67","27.63","1.38","95.24","4.14","0","100.00","23.94","3.68","86.67","0","1.84","0.00","61.86","9.98","86.11","2","2","50.00","16.67","77.78","0.944","16.58","2.76","2.76","49.73","85.71","24.87","8.29","4.14","85.71"
"683","Kaapo Kakko","NYR","R","61","68.783333333333","1.1275956284153","83.74","16.57","83.48","65.42","11.34","85.23","40.13","10.47","79.31","3.49","0","100.00","6.21","1.4","81.63","41","6.98","85.45","24.42","3.49","87.50","3.49","0","100.00","22.1","4.65","82.61","0","0","-","80.64","10.08","88.89","0","0","-","8.70","100.00","1.087","26.17","6.98","1.74","56.7","93.75","31.4","10.47","3.49","90.00"
"746","Anton Lundell","FLA","C","78","90.6","1.1615384615385","126.49","16.56","88.43","94.7","16.56","85.12","66.89","12.58","84.17","4.64","0.66","87.50","10.33","0.99","91.26","63.58","7.28","89.72","30.46","4.64","86.79","2.65","0.66","80.00","44.15","3.53","92.59","0.88","0","100.00","125.31","4.78","96.32","1.91","0","100.00","6.93","94.74","1.017","27.15","7.28","2.65","55.63","91.11","48.34","9.27","4.64","91.25"
"783","Daniil Miromanov","CGY, VGK","D","24","54.366666666667","2.2652777777778","97.12","16.55","85.44","62.91","15.45","80.28","39.73","13.24","75.00","3.31","2.21","60.00","6.66","0.55","92.38","54.08","5.52","90.74","22.07","3.31","86.96","2.21","1.1","66.67","42.67","2.94","93.55","0","1.47","0.00","94.05","6.38","93.65","1.59","0","100.00","8.33","83.33","0.917","26.49","7.73","0","24.28","100.00","50.77","12.14","2.21","95.83"
"89","Tomas Tatar","COL, SEA","L","70","47.183333333333","0.67404761904762","62.31","16.53","79.03","44.51","16.53","72.92","29.25","11.44","71.88","1.27","2.54","33.33","3.68","0.71","83.83","31.79","2.54","92.59","12.72","1.27","90.91","1.27","1.27","50.00","25.43","1.7","93.75","0","0","-","67.96","12.86","84.09","0","1.84","0.00","4.35","77.78","0.821","29.25","6.36","2.54","59.77","92.00","43.24","7.63","5.09","89.47"
"511","Kailer Yamamoto","SEA","R","59","127.43333333333","2.1598870056497","101.23","16.48","86.00","70.15","14.13","83.24","46.61","10.36","81.82","8.48","1.88","81.82","6.75","0.89","88.30","56.03","8","87.50","24.01","4.24","85.00","4.24","1.41","75.00","42.69","5.02","89.47","4.39","0","100.00","102.01","7.48","93.17","1.36","0.68","66.67","18.18","81.82","1.000","38.61","3.77","0.47","23.07","98.80","56.97","6.12","1.41","97.58"
"309","Sam Bennett","FLA","C","69","138.55","2.0079710144928","127.32","16.46","88.55","95.27","16.02","85.60","73.62","12.99","85.00","8.66","2.17","80.00","10.43","1.18","89.84","74.92","6.5","92.02","32.05","3.03","91.36","6.06","0.87","87.50","57.16","4.62","92.52","2.89","1.73","62.50","108.84","6.88","94.05","0.63","0","100.00","11.76","83.33","0.951","24.68","5.63","0.87","35.94","96.61","49.8","9.09","1.73","96.64"
"158","Mike Reilly","FLA, NYI","D","61","102.31666666667","1.6773224043716","95","16.42","85.26","69.78","14.07","83.22","50.43","8.21","86.00","5.28","0","100.00","6.41","0.87","88.03","41.05","7.62","84.34","22.28","1.76","92.68","1.76","0","100.00","25.02","7.82","76.19","1.56","0","100.00","96.56","11.01","89.76","3.39","0","100.00","10.47","100.00","1.105","22.87","7.04","5.86","35.18","79.59","39.29","12.31","8.21","82.72"
"42","David Perron","DET","L","76","223.01666666667","2.9344298245614","108.15","16.41","86.83","80.44","13.99","85.19","58.65","10.76","84.50","9.15","0.81","91.89","8.43","1.02","89.20","64.57","6.73","90.57","22.6","3.23","87.50","4.04","0","100.00","55.96","4.66","92.31","5.38","1.08","83.33","104.92","8.55","92.47","1.17","0","100.00","15.60","92.50","1.081","29.59","5.38","0.81","16.41","97.35","54.61","7.53","1.88","96.67"
"794","Dylan Guenther","ARI","R","45","131.83333333333","2.9296296296296","102.86","16.38","86.26","79.19","15.93","83.25","56.43","11.83","82.67","9.1","0.46","95.24","8.33","1.06","88.72","59.17","6.83","89.66","17.29","2.28","88.37","3.19","0.46","87.50","55.83","6.07","90.20","4.25","0","100.00","99.27","6.57","93.79","3.94","0","100.00","16.13","96.15","1.123","34.13","5.01","0.91","3.64","97.40","57.35","7.28","1.82","96.92"
"804","Mason McTavish","ANA","C","64","146.6","2.290625","97","16.37","85.56","65.48","13.51","82.90","41.34","11.87","77.69","4.91","1.23","80.00","6.81","1.42","82.78","49.52","9.82","83.45","21.28","7.37","74.29","2.05","0.82","71.43","37.65","3.27","92.00","2.18","0.55","80.00","99.32","6.5","93.85","1.77","0","100.00","11.88","89.66","1.015","25.78","5.32","0.41","22.92","98.44","48.7","6.55","2.05","95.97"
"419","Will Borgen","SEA","D","82","3.6666666666667","0.044715447154472","81.82","16.36","83.33","32.73","16.36","66.67","16.36","0","100.00","0","0","-","2.37","0.06","97.45","16.36","0","100.00","16.36","0","100.00","0","0","-","0","0","-","0","0","-","94.55","23.64","80.00","0","0","-","0.00","-","0.00","32.73","16.36","0","229.09","100.00","65.45","16.36","0","100.00"
