"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"58","Brad Marchand","BOS","C, L","53","84.166666666667","4","3","3","0","7","100.00","8","50.00","1.11","10","10","7","2","2","0","4","2","2","0","0","1","2","4","11","3","2","1","2","33.33"
"363","Connor Brown","OTT","R","56","162.66666666667","5","0","0","0","5","100.00","20","25.00","2.32","25","21","19","10","6","1","2","1","1","0","0","2","1","15","2","4","4","7","9","43.75"
"19","Patrice Bergeron","BOS","C","54","96.366666666667","3","1","1","0","4","57.14","13","23.08","0.95","14","13","9","3","3","0","0","0","0","0","0","0","0","3","0","1","6","86","59","59.31"
"154","Evander Kane","S.J","L","56","100.06666666667","2","2","2","0","4","80.00","13","15.38","1.07","15","14","6","5","2","1","0","0","0","0","0","2","1","6","2","0","2","1","2","33.33"
"289","Mika Zibanejad","NYR","C","56","132.43333333333","2","2","1","1","4","66.67","13","15.38","2.07","18","14","11","8","3","0","2","1","1","0","0","0","6","10","5","0","7","66","116","36.26"
"391","Pavel Buchnevich","NYR","R","54","124.96666666667","3","1","1","0","4","80.00","6","50.00","1.57","8","7","3","1","0","0","2","1","1","0","0","0","2","7","5","5","4","0","1","0.00"
"398","Nick Paul","OTT","L","56","118.58333333333","1","3","3","0","4","66.67","10","10.00","0.98","13","13","7","3","3","2","0","0","0","0","0","3","3","5","1","5","10","53","68","43.80"
"699","Martin Necas","CAR","C","53","53.566666666667","2","2","2","0","4","100.00","6","33.33","2.37","11","10","7","6","1","1","0","0","0","0","0","0","3","3","0","2","5","1","0","100.00"
"59","Nick Foligno","CBJ, TOR","L","49","82.883333333333","0","3","2","1","3","100.00","2","0.00","0.2","2","2","1","1","1","0","2","1","1","0","0","2","3","1","2","0","7","18","29","38.30"
"137","Cam Atkinson","CBJ","R","56","101.11666666667","3","0","0","0","3","100.00","18","16.67","1.11","20","19","12","5","1","1","0","0","0","0","0","2","2","6","2","0","7","1","4","20.00"
"144","Tyler Bozak","STL","C","31","60.75","2","1","1","0","3","75.00","4","50.00","0.4","5","4","2","2","1","0","0","0","0","0","0","0","1","2","0","0","2","39","36","52.00"
"200","Tyler Toffoli","MTL","C, R","52","40.766666666667","2","1","1","0","3","100.00","7","28.57","0.71","9","9","6","3","2","0","2","1","1","0","0","3","2","4","2","0","1","0","1","0.00"
"349","Teddy Blueger","PIT","C","43","88.75","3","0","0","0","3","75.00","9","33.33","1.09","12","11","8","4","1","0","0","0","0","0","0","1","1","1","3","1","6","38","64","37.25"
"413","Artturi Lehkonen","MTL","L","47","95.483333333333","2","1","0","1","3","150.00","8","25.00","0.68","9","9","8","3","1","0","0","0","0","0","0","2","4","2","10","1","5","1","4","20.00"
"526","Sebastian Aho","CAR","C","56","92.183333333333","3","0","0","0","3","50.00","14","21.43","2.49","17","17","12","7","1","0","0","0","0","0","0","1","0","6","3","1","4","22","18","55.00"
"31","Blake Comeau","DAL","L","51","85.316666666667","0","2","2","0","2","200.00","4","0.00","0.32","6","5","4","0","0","0","0","0","0","0","0","1","0","5","2","0","1","4","15","21.05"
"61","Kyle Okposo","BUF","R","35","39.05","1","1","1","0","2","100.00","4","25.00","0.25","5","4","2","1","0","0","0","0","0","0","0","0","1","2","2","0","3","2","0","100.00"
"62","Trevor Lewis","WPG","C","56","98.466666666667","2","0","0","0","2","100.00","4","50.00","0.44","4","4","4","2","2","0","0","0","0","0","0","1","3","2","2","1","6","1","0","100.00"
"90","Brandon Sutter","VAN","C","43","115.25","2","0","0","0","2","66.67","11","18.18","1.35","12","12","6","3","3","0","0","0","0","0","0","0","0","4","2","0","5","50","41","54.95"
"98","Mikael Backlund","CGY","C","54","97.516666666667","1","1","1","0","2","100.00","9","11.11","0.87","14","12","9","2","1","0","2","1","1","0","0","1","2","7","1","2","2","25","44","36.23"
"115","Tyler Myers","VAN","D","55","176.58333333333","1","1","1","0","2","50.00","7","14.29","0.11","7","7","1","0","0","0","2","1","1","0","0","1","6","5","9","2","23","0","0","-"
"147","Ryan O'Reilly","STL","C","56","113.81666666667","2","0","0","0","2","50.00","6","33.33","0.6","9","9","5","2","1","0","0","0","0","0","0","3","1","3","0","1","5","72","56","56.25"
"166","Reilly Smith","VGK","R","53","88.833333333333","2","0","0","0","2","100.00","6","33.33","0.54","9","7","6","4","1","1","0","0","0","0","0","1","2","4","2","2","5","0","3","0.00"
"185","Erik Haula","NSH","L","50","96.766666666667","2","0","0","0","2","66.67","8","25.00","1.52","14","12","10","8","3","0","0","0","0","0","0","0","1","5","1","0","2","17","29","36.96"
"209","Justin Faulk","STL","D","56","149.31666666667","0","2","1","1","2","50.00","5","0.00","0.33","6","6","1","0","0","0","2","1","1","0","0","1","6","0","16","6","15","0","0","-"
"270","Jean-Gabriel Pageau","NYI","C","54","73.633333333333","2","0","0","0","2","66.67","6","33.33","0.63","8","7","5","4","1","0","0","0","0","0","0","1","1","4","3","1","8","30","35","46.15"
"288","Ryan Strome","NYR","C","56","51.7","0","2","0","2","2","100.00","4","0.00","0.19","4","4","2","1","1","0","0","0","0","0","0","0","0","3","1","2","2","18","16","52.94"
"296","Joel Armia","MTL","R","41","62.5","1","1","1","0","2","66.67","5","20.00","0.39","7","6","4","0","2","0","2","1","1","0","0","0","1","4","5","0","1","0","2","0.00"
"338","Chandler Stephenson","VGK","C","51","66.566666666667","1","1","1","0","2","200.00","7","14.29","1.09","10","9","7","6","5","1","2","1","1","0","0","2","0","3","3","0","5","30","27","52.63"
"343","Adam Pelech","NYI","D","56","121.38333333333","1","1","1","0","2","100.00","4","25.00","0.08","6","5","0","0","0","0","0","0","0","0","0","0","5","3","4","1","16","0","0","-"
"382","MacKenzie Weegar","FLA","D","54","143.31666666667","0","2","1","1","2","50.00","5","0.00","0.07","7","5","1","0","1","1","0","0","0","0","0","1","7","6","13","3","18","0","0","-"
"406","Ryan Hartman","MIN","R","51","67.9","1","1","1","0","2","100.00","9","11.11","1.12","9","9","8","4","4","2","0","0","0","0","0","0","1","3","4","0","5","13","21","38.24"
"416","Zach Sanford","STL","L","52","81.483333333333","1","1","1","0","2","100.00","4","25.00","0.4","5","5","2","2","0","0","0","0","0","0","0","1","1","1","0","3","7","0","1","0.00"
"479","Brandon Montour","BUF, FLA","D","50","88.65","2","0","0","0","2","66.67","5","40.00","0.68","7","6","3","2","2","1","4","2","2","0","0","0","4","1","4","1","5","0","0","-"
"505","Jake Evans","MTL","C","47","86.066666666667","1","1","1","0","2","100.00","7","14.29","1.11","12","9","9","4","2","1","2","1","1","0","0","1","3","2","3","2","2","35","45","43.75"
"554","Mitchell Marner","TOR","R","55","107.06666666667","0","2","2","0","2","100.00","9","0.00","0.99","14","10","10","3","2","1","2","1","1","0","0","1","2","10","4","3","2","4","0","100.00"
"566","Anthony Cirelli","T.B","C","50","101.28333333333","2","0","0","0","2","100.00","7","28.57","0.74","9","8","6","4","0","1","2","1","1","0","0","0","0","6","2","5","8","20","31","39.22"
"599","Kevin Rooney","NYR","C","54","100.53333333333","2","0","0","0","2","100.00","8","25.00","1.26","11","10","7","4","2","0","2","1","1","0","0","0","0","2","4","3","9","16","30","34.78"
"600","Brandon Tanev","PIT","L","32","73.466666666667","1","1","1","0","2","66.67","5","20.00","0.38","6","5","3","2","0","0","12","2","1","0","1","0","1","4","20","5","9","1","4","20.00"
"605","Adam Fox","NYR","D","55","142.78333333333","1","1","1","0","2","28.57","6","16.67","0.18","9","8","3","0","0","0","0","0","0","0","0","2","3","2","2","4","24","0","1","0.00"
"662","Tanner Jeannot","NSH","L","14","3.9666666666667","1","1","1","0","2","100.00","1","100.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","100.00"
"664","Trevor Moore","L.A","C","56","76.933333333333","2","0","0","0","2","100.00","7","28.57","1.23","10","9","7","7","3","2","0","0","0","0","0","1","5","3","2","2","1","0","0","-"
"679","Mikey Anderson","L.A","D","54","107.88333333333","0","2","2","0","2","200.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","5","0","3","1","20","0","0","-"
"680","Casey Mittelstadt","BUF","C","41","10.55","1","1","0","1","2","100.00","2","50.00","0.16","2","2","1","1","0","0","0","0","0","0","0","1","1","0","0","1","1","4","4","50.00"
"690","Nick Suzuki","MTL","C","56","41.816666666667","1","1","1","0","2","100.00","4","25.00","0.28","5","5","3","1","1","0","0","0","0","0","0","1","0","3","2","1","1","15","27","35.71"
"717","Jan Rutta","T.B","D","35","50.9","0","2","1","1","2","100.00","2","0.00","0.04","2","2","0","0","0","0","0","0","0","0","0","0","2","1","3","0","6","0","0","-"
"721","Jacob Bryson","BUF","D","38","80.433333333333","0","2","2","0","2","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","0","1","8","0","0","-"
"11","Braydon Coburn","NYI, OTT","D","19","48.2","0","1","0","1","1","100.00","1","0.00","0","1","1","0","0","0","0","2","1","1","0","0","0","2","2","3","0","3","0","0","-"
"16","Brent Burns","S.J","D","56","161.7","0","1","0","1","1","50.00","3","0.00","0.02","6","5","0","0","0","0","0","0","0","0","0","1","6","4","5","0","13","0","0","-"
"23","Nate Thompson","WPG","C","44","60.866666666667","0","1","1","0","1","inf","2","0.00","0.25","3","3","3","1","0","0","0","0","0","0","0","1","2","3","5","1","7","28","24","53.85"
"32","Carl Soderberg","CHI, COL","C","45","63.783333333333","0","1","0","1","1","inf","3","0.00","0.3","3","3","2","1","0","0","0","0","0","0","0","0","1","3","3","2","6","17","12","58.62"
"38","Sidney Crosby","PIT","C","55","7.7666666666667","1","0","0","0","1","100.00","1","100.00","0.02","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","11","13","45.83"
"44","Andrew Cogliano","DAL","C","54","78.183333333333","1","0","0","0","1","100.00","8","12.50","0.68","13","10","7","1","1","0","0","0","0","0","0","1","1","2","0","0","4","0","0","-"
"47","Kris Letang","PIT","D","55","82.55","0","1","1","0","1","100.00","3","0.00","0.03","3","3","0","0","0","0","2","1","1","0","0","0","4","2","9","1","4","0","0","-"
"52","Nathan Gerbe","CBJ","C","9","12.5","0","1","1","0","1","100.00","1","0.00","0.07","2","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","7","5","58.33"
"63","Leo Komarov","NYI","R","33","39.35","0","1","1","0","1","50.00","3","0.00","0.26","3","3","2","2","1","0","4","2","2","0","0","0","0","1","5","1","1","0","2","0.00"
"65","Cal Clutterbuck","NYI","R","50","87.05","1","0","0","0","1","50.00","4","25.00","0.49","7","7","6","2","0","0","2","1","1","0","0","0","1","5","10","2","5","0","1","0.00"
"66","Jeff Petry","MTL","D","55","106.15","0","1","1","0","1","16.67","4","0.00","0.03","6","5","0","0","0","0","0","0","0","0","0","3","8","1","10","2","7","0","0","-"
"68","Jordan Staal","CAR","C","53","110.98333333333","0","1","1","0","1","100.00","9","0.00","0.77","11","11","6","4","0","1","2","1","1","0","0","0","1","2","3","1","12","55","68","44.72"
"73","Alex Killorn","T.B","L","56","99.133333333333","0","1","0","1","1","100.00","7","0.00","0.81","10","9","6","3","1","0","7","2","1","1","0","3","1","2","5","1","3","1","1","50.00"
"82","Paul Byron","MTL","L","46","73.933333333333","1","0","0","0","1","50.00","4","25.00","0.53","5","5","4","3","1","0","2","1","1","0","0","0","1","1","5","2","1","2","6","25.00"
"84","Logan Couture","S.J","C","53","103.61666666667","1","0","0","0","1","50.00","9","11.11","0.86","13","10","8","2","1","0","0","0","0","0","0","1","0","7","2","1","7","39","62","38.61"
"102","Jake Muzzin","TOR","D","53","135.4","1","0","0","0","1","100.00","7","14.29","0.1","8","8","1","0","0","0","0","0","0","0","0","0","9","5","6","5","19","0","0","-"
"104","Carl Hagelin","WSH","L","56","145.71666666667","1","0","0","0","1","100.00","5","20.00","0.43","5","5","3","1","1","0","0","0","0","0","0","2","1","5","2","2","9","0","1","0.00"
"109","Drew Doughty","L.A","D","56","118.2","0","1","0","1","1","100.00","2","0.00","0","2","2","0","0","1","0","2","1","1","0","0","2","1","1","7","4","15","0","0","-"
"110","Steven Stamkos","T.B","C","38","26.7","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","33","31","51.56"
"111","Alex Pietrangelo","VGK","D","41","87.283333333333","0","1","1","0","1","100.00","3","0.00","0.1","5","4","2","0","0","0","6","3","3","0","0","1","1","2","3","2","13","0","0","-"
"116","Erik Karlsson","S.J","D","52","62.866666666667","0","1","1","0","1","50.00","2","0.00","0.16","3","3","1","1","0","1","0","0","0","0","0","0","2","1","2","0","5","0","0","-"
"123","Roman Josi","NSH","D","47","26.066666666667","0","1","1","0","1","100.00","1","0.00","0.15","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","-"
"128","Marco Scandella","STL","D","49","115.81666666667","0","1","0","1","1","20.00","2","0.00","0","2","2","0","0","0","0","4","2","2","0","0","1","5","5","4","4","7","0","0","-"
"130","Adam Henrique","ANA","C","45","40.95","0","1","1","0","1","100.00","2","0.00","0.18","2","2","1","1","0","0","0","0","0","0","0","2","0","2","0","0","3","14","14","50.00"
"141","Antoine Roussel","VAN","L","35","69.2","0","1","1","0","1","50.00","5","0.00","0.57","8","7","4","1","1","0","0","0","0","0","0","1","0","2","1","0","7","0","0","-"
"146","Kyle Palmieri","N.J, NYI","C, R","51","27.483333333333","1","0","0","0","1","100.00","1","100.00","0.12","2","2","1","1","0","0","0","0","0","0","0","0","2","2","2","1","1","1","2","33.33"
"148","Kyle Clifford","STL","L","50","23.15","0","1","1","0","1","100.00","1","0.00","0.15","2","2","2","2","0","0","2","1","1","0","0","0","0","1","0","1","1","0","0","-"
"150","Jakob Silfverberg","ANA","R","47","93.466666666667","1","0","0","0","1","100.00","7","14.29","0.27","8","8","3","1","1","0","2","1","1","0","0","1","3","7","1","0","5","0","2","0.00"
"171","Brian Dumoulin","PIT","D","41","110.55","0","1","0","1","1","25.00","2","0.00","0.07","6","4","1","0","0","0","0","0","0","0","0","2","3","2","6","1","16","0","0","-"
"174","Mattias Ekholm","NSH","D","47","122.51666666667","0","1","1","0","1","100.00","4","0.00","0.14","5","5","2","1","0","0","0","0","0","0","0","0","6","3","2","1","11","0","0","-"
"175","Marcus Foligno","MIN","L","39","56.466666666667","1","0","0","0","1","100.00","1","100.00","0.17","2","2","2","0","0","0","4","2","2","0","0","0","1","4","2","1","2","0","2","0.00"
"179","David Savard","CBJ, T.B","D","54","104.08333333333","0","1","0","1","1","33.33","4","0.00","0.16","5","4","1","1","1","0","2","1","1","0","0","0","1","1","3","3","9","0","0","-"
"190","Brenden Dillon","WSH","D","56","102.55","0","1","0","1","1","100.00","2","0.00","0","3","3","0","0","0","0","2","1","1","0","0","1","3","3","16","1","12","0","0","-"
"197","Calle Jarnkrok","NSH","C","48","93.583333333333","1","0","0","0","1","50.00","5","20.00","0.44","6","6","4","2","0","0","10","1","0","0","1","1","2","3","0","1","1","5","4","55.56"
"198","Justin Holl","TOR","D","55","139.15","0","1","0","1","1","50.00","4","0.00","0.08","4","4","1","0","0","1","0","0","0","0","0","1","6","3","8","1","17","0","0","-"
"205","Charlie Coyle","BOS","C","51","98.5","1","0","0","0","1","50.00","5","20.00","0.44","5","5","2","0","0","0","0","0","0","0","0","0","2","7","2","1","6","30","33","47.62"
"208","Tyler Pitlick","ARI","C","38","80.183333333333","1","0","0","0","1","100.00","4","25.00","0.21","8","5","1","0","1","0","0","0","0","0","0","0","0","3","2","4","8","3","5","37.50"
"216","Austin Watson","OTT","L","34","72","0","1","1","0","1","100.00","3","0.00","0.38","6","4","4","1","0","1","0","0","0","0","0","1","2","2","7","2","8","2","12","14.29"
"218","Riley Sheahan","BUF","C","53","126.1","1","0","0","0","1","50.00","4","25.00","0.1","5","4","2","1","0","0","0","0","0","0","0","0","0","0","2","1","5","49","63","43.75"
"219","Chris Wagner","BOS","R","41","62.2","1","0","0","0","1","100.00","1","100.00","0.26","4","3","1","1","1","0","0","0","0","0","0","0","2","2","5","4","4","3","3","50.00"
"235","Jani Hakanpaa","ANA, CAR","D","57","114.71666666667","0","1","1","0","1","33.33","2","0.00","0","2","2","0","0","1","0","0","0","0","0","0","0","5","0","20","3","18","0","0","-"
"243","Mark Stone","VGK","R","55","70.266666666667","1","0","0","0","1","100.00","4","25.00","1.24","5","5","3","2","2","0","0","0","0","0","0","0","0","10","3","1","4","0","0","-"
"254","Dylan DeMelo","WPG","D","52","135","0","1","1","0","1","33.33","3","0.00","0","4","3","1","0","1","0","4","2","2","0","0","0","12","5","0","2","8","0","0","-"
"259","Sean Kuraly","BOS","C","47","87.383333333333","0","1","1","0","1","100.00","8","0.00","0.68","11","9","6","3","2","0","2","1","1","0","0","0","1","6","3","4","3","43","39","52.44"
"262","Adam Lowry","WPG","C","52","128.41666666667","1","0","0","0","1","50.00","7","14.29","0.53","10","9","3","1","0","0","0","0","0","0","0","1","2","4","13","2","5","71","83","46.10"
"272","Rocco Grimaldi","NSH","R","40","18.716666666667","1","0","0","0","1","100.00","4","25.00","0.31","4","4","3","2","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","-"
"275","Boone Jenner","CBJ","C","41","81.2","1","0","0","0","1","100.00","4","25.00","0.29","5","5","1","1","0","0","2","1","1","0","0","1","1","2","2","2","10","48","45","51.61"
"282","William Karlsson","VGK","C","56","96.066666666667","0","1","1","0","1","50.00","4","0.00","0.36","8","5","3","1","0","2","0","0","0","0","0","1","1","6","5","0","3","44","74","37.29"
"283","Scott Harrington","CBJ","D","12","17.916666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","-"
"292","Dougie Hamilton","CAR","D","55","79.85","1","0","0","0","1","100.00","4","25.00","0.27","6","6","2","1","1","1","0","0","0","0","0","1","1","4","4","1","4","0","0","-"
"295","J.T. Miller","VAN","C","53","93.016666666667","1","0","0","0","1","33.33","4","25.00","0.19","6","5","3","0","0","0","0","0","0","0","0","0","2","1","3","2","6","37","43","46.25"
"298","Connor Murphy","CHI","D","49","133.91666666667","0","1","1","0","1","50.00","3","0.00","0.04","4","3","1","0","1","0","2","1","1","0","0","2","8","1","6","5","25","0","0","-"
"300","Phillip Danault","MTL","C","53","121.55","0","1","1","0","1","33.33","3","0.00","0.36","4","3","3","1","0","0","2","1","1","0","0","1","4","2","2","0","4","63","92","40.65"
"314","Morgan Rielly","TOR","D","55","22.95","0","1","0","1","1","100.00","4","0.00","0.14","5","5","2","0","0","0","0","0","0","0","0","0","3","1","0","1","0","0","0","-"
"318","Brady Skjei","CAR","D","52","141.36666666667","0","1","0","1","1","50.00","3","0.00","0.06","3","3","0","0","0","0","4","2","2","0","0","1","5","2","4","2","14","0","0","-"
"320","Tanner Pearson","VAN","L","51","54.916666666667","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","4","0","2","0.00"
"321","Scott Laughton","PHI","C","53","96.25","1","0","0","0","1","100.00","9","11.11","0.55","11","9","4","3","2","0","0","0","0","0","0","1","0","3","0","2","7","18","30","37.50"
"326","Tom Wilson","WSH","R","47","74.233333333333","1","0","0","0","1","100.00","9","11.11","0.94","13","10","5","4","1","1","14","3","2","0","1","2","0","6","2","2","3","0","4","0.00"
"327","Tomas Hertl","S.J","C","50","85.283333333333","1","0","0","0","1","100.00","9","11.11","0.59","14","11","6","3","3","0","4","2","2","0","0","1","0","6","2","1","4","35","37","48.61"
"333","Radek Faksa","DAL","C","55","107.46666666667","1","0","0","0","1","100.00","5","20.00","0.08","6","5","1","0","1","0","2","1","1","0","0","0","0","3","2","0","10","61","48","55.96"
"337","Esa Lindell","DAL","D","56","166","1","0","0","0","1","50.00","6","16.67","0.13","6","6","1","1","0","0","0","0","0","0","0","1","7","2","12","6","28","0","0","-"
"340","Mackenzie MacEachern","STL","L","21","19.716666666667","1","0","0","0","1","100.00","3","33.33","0.17","3","3","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"341","Devin Shore","EDM","C","38","45.183333333333","1","0","0","0","1","100.00","3","33.33","0.48","5","4","5","3","0","0","0","0","0","0","0","0","2","1","2","0","4","8","9","47.06"
"344","Jimmy Vesey","TOR, VAN","L","50","57.1","0","1","1","0","1","100.00","2","0.00","0.11","2","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","4","2","5","28.57"
"345","Chris Tierney","OTT","C","55","109.8","0","1","1","0","1","100.00","7","0.00","0.7","7","7","5","4","1","1","0","0","0","0","0","0","3","7","0","1","6","36","55","39.56"
"346","Jordan Martinook","CAR","L","44","54.983333333333","0","1","1","0","1","50.00","6","0.00","0.97","10","9","7","3","1","1","0","0","0","0","0","1","1","0","0","0","5","10","21","32.26"
"347","Damon Severson","N.J","D","56","114.81666666667","0","1","1","0","1","50.00","4","0.00","0.05","6","5","2","0","1","0","0","0","0","0","0","0","3","1","4","0","9","0","0","-"
"348","Colton Sissons","NSH","C","53","121.68333333333","0","1","1","0","1","100.00","4","0.00","0.43","7","4","4","2","1","0","4","2","2","0","0","0","2","0","1","1","7","56","55","50.45"
"351","Brock McGinn","CAR","L","37","79.5","1","0","0","0","1","100.00","7","14.29","0.63","8","7","5","2","0","0","0","0","0","0","0","2","0","6","3","1","1","0","4","0.00"
"354","Jaccob Slavin","CAR","D","52","142.05","0","1","0","1","1","20.00","5","0.00","0.04","7","6","1","0","0","0","0","0","0","0","0","0","3","4","6","7","20","0","0","-"
"360","Josh Anderson","MTL","R","52","4.5166666666667","1","0","0","0","1","100.00","3","33.33","0.13","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"361","Matthew Benning","NSH","D","52","102.43333333333","0","1","0","1","1","100.00","2","0.00","0.01","3","3","0","0","0","0","12","2","1","0","1","1","3","2","8","0","15","0","0","-"
"365","Alexander Kerfoot","TOR","C","56","84.733333333333","1","0","0","0","1","50.00","4","25.00","0.29","6","5","2","1","1","0","0","0","0","0","0","0","3","3","3","2","4","15","26","36.59"
"373","Nate Schmidt","VAN","D","54","93.583333333333","0","1","1","0","1","100.00","1","0.00","0.12","1","1","1","0","0","0","0","0","0","0","0","0","5","3","1","2","3","0","0","-"
"386","Connor Clifton","BOS","D","44","58.366666666667","0","1","0","1","1","50.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","6","1","7","0","0","-"
"392","Jake Guentzel","PIT","L","56","2.0833333333333","0","1","1","0","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"393","Mattias Janmark","CHI, VGK","C","56","93.516666666667","1","0","0","0","1","50.00","12","8.33","1.59","14","13","7","3","0","0","0","0","0","0","0","1","3","1","1","3","2","4","2","66.67"
"394","Anthony Duclair","FLA","L","43","26.6","0","1","0","1","1","100.00","1","0.00","0.21","2","2","2","2","0","0","0","0","0","0","0","0","1","1","0","2","0","0","1","0.00"
"395","Carter Verhaeghe","FLA","C","43","10.033333333333","1","0","0","0","1","100.00","1","100.00","0.09","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","100.00"
"399","Andrew Copp","WPG","C","55","137.3","0","1","0","1","1","100.00","5","0.00","0.51","14","9","8","0","1","0","0","0","0","0","0","3","4","4","5","1","15","11","12","47.83"
"400","Ben Harpur","NSH","D","33","48.95","0","1","0","1","1","100.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","1","0","2","1","0","2","0","0","-"
"419","Aleksander Barkov","FLA","C","50","72.016666666667","1","0","0","0","1","100.00","6","16.67","0.68","8","7","4","3","0","0","0","0","0","0","0","1","0","1","1","1","4","22","30","42.31"
"422","Elias Lindholm","CGY","C","56","131.98333333333","0","1","1","0","1","100.00","2","0.00","0.11","4","2","3","0","0","0","4","2","2","0","0","1","1","6","4","2","11","79","89","47.02"
"426","Bo Horvat","VAN","C","56","28.816666666667","1","0","0","0","1","50.00","3","33.33","0.29","5","4","3","1","0","0","0","0","0","0","0","1","2","2","1","0","0","23","24","48.94"
"427","Valeri Nichushkin","COL","R","55","79.033333333333","1","0","0","0","1","100.00","4","25.00","0.7","12","8","8","2","2","0","0","0","0","0","0","3","1","3","3","0","5","0","1","0.00"
"431","Alex Wennberg","FLA","C","56","141.96666666667","1","0","0","0","1","100.00","7","14.29","0.46","7","7","3","3","2","1","2","1","1","0","0","2","1","5","1","5","3","25","37","40.32"
"443","Ryan Carpenter","CHI","C","39","86.166666666667","1","0","0","0","1","100.00","5","20.00","0.31","6","6","4","0","0","1","0","0","0","0","0","1","2","1","4","1","5","9","14","39.13"
"447","Garnet Hathaway","WSH","R","56","74.95","0","1","1","0","1","100.00","3","0.00","0.26","4","3","1","1","0","0","4","2","2","0","0","1","0","1","0","0","5","0","0","-"
"448","Frederick Gaudreau","PIT","C","19","32.833333333333","0","1","1","0","1","100.00","0","-","0.08","2","1","1","0","1","0","0","0","0","0","0","0","0","5","0","1","0","19","18","51.35"
"453","Leon Draisaitl","EDM","C","56","35.783333333333","1","0","0","0","1","100.00","4","25.00","0.43","4","4","4","3","0","0","0","0","0","0","0","1","2","0","0","1","0","37","39","48.68"
"472","Adrian Kempe","L.A","C","56","74.7","1","0","0","0","1","100.00","1","100.00","0.06","2","1","2","0","0","0","0","0","0","0","0","1","1","3","2","1","5","1","2","33.33"
"482","Juho Lammikko","FLA","C","44","42.366666666667","1","0","0","0","1","100.00","2","50.00","0.35","3","3","3","2","0","1","0","0","0","0","0","2","0","2","0","1","1","6","11","35.29"
"489","Lucas Wallmark","CHI, FLA","C","20","21.1","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","5","9","35.71"
"500","Anders Bjork","BOS, BUF","L","45","71.383333333333","0","1","1","0","1","100.00","6","0.00","0.54","8","6","5","3","2","0","0","0","0","0","0","1","0","8","5","3","2","0","1","0.00"
"509","Andrew Mangiapane","CGY","L","56","74.933333333333","1","0","0","0","1","100.00","4","25.00","0.92","7","7","7","5","0","1","0","0","0","0","0","2","2","7","1","0","9","0","1","0.00"
"533","Brock Boeser","VAN","R","56","3.9833333333333","1","0","0","0","1","100.00","1","100.00","0.01","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"548","Jeremy Lauzon","BOS","D","41","124.41666666667","0","1","1","0","1","20.00","4","0.00","0.15","5","5","1","1","0","0","2","1","1","0","0","2","0","0","23","4","15","0","0","-"
"556","Jacob Larsson","ANA","D","46","87.816666666667","0","1","0","1","1","inf","4","0.00","0.03","5","5","0","0","0","0","0","0","0","0","0","0","3","0","4","3","12","0","0","-"
"563","John Marino","PIT","D","52","92.2","0","1","0","1","1","33.33","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","6","2","6","0","0","-"
"571","Noel Acciari","FLA","C","41","107.78333333333","0","1","1","0","1","50.00","3","0.00","0.06","5","3","3","0","2","0","0","0","0","0","0","0","1","8","6","1","18","52","50","50.98"
"588","Mason Appleton","WPG","C","56","52.25","0","1","1","0","1","100.00","2","0.00","0.34","2","2","1","1","1","0","0","0","0","0","0","1","2","3","1","0","6","1","1","50.00"
"591","Matt Roy","L.A","D","44","84.383333333333","0","1","0","1","1","100.00","3","0.00","0.07","4","4","1","0","1","0","2","1","1","0","0","2","4","0","4","0","6","0","0","-"
