"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"775","William Eklund","S.J","L","77","1205.0833333333","15.650432900433","0.5","1.44","0.95","0.5","1.94","60.00","5.97","8.33","0.74","11.9","9.21","6.37","3.24","0.5","1.1","1.44","0.45","0.35","0.05","0.05","1","3.04","0.6","2.49","3.09","1.94","0.3","0.95","1.19"
"825","Owen Beck","MTL","C","12","119.76666666667","9.9805555555556","0","0.5","0","0.5","0.5","50.00","4.51","0.00","0.53","8.52","7.01","4.01","2","1","0","0","0","0","0","0","1","5.51","0.5","11.52","13.03","4.01","10.52","9.02","26.98"
"18","Jordan Staal","CAR","C","75","980.28333333333","13.070444444444","0.67","1.41","0.92","0.49","2.08","69.39","6","11.22","0.86","11.32","8.94","8.14","4.53","0.12","1.29","0.73","0.37","0.37","0","0","0.37","2.26","0.43","8.26","3.37","2.08","36.3","28.03","3.45"
"47","Gustav Nyquist","MIN, NSH","C, R","79","1097.95","13.898101265823","0.44","0.82","0.33","0.49","1.26","56.10","4.43","9.88","0.68","10.71","7.49","6.01","2.51","0.38","0.93","0.77","0.38","0.38","0","0","0.55","2.95","0.87","2.3","3.44","1.58","0.49","0.87","1.97"
"137","Brandon Saad","STL, VGK","L","72","970.86666666667","13.484259259259","0.8","0.87","0.37","0.49","1.67","62.79","7.35","10.92","0.91","12.42","10.07","7.91","4.39","0.25","0.99","0.37","0.19","0.19","0","0","0.62","3.15","1.3","0.74","3.46","1.11","0.43","1.11","1.73"
"158","Rickard Rakell","PIT","R","81","1345.3166666667","16.608847736626","1.16","1.11","0.62","0.49","2.27","64.56","7.09","16.35","0.89","13.91","11.15","7.58","4.01","0.49","1.47","0.62","0.31","0.31","0","0","0.45","2.94","0.85","5.13","5.26","3.43","0.76","1.11","1.81"
"176","Cody Ceci","DAL, S.J","D","85","1580.3","18.591764705882","0.15","0.72","0.23","0.49","0.87","29.49","3.15","4.82","0.12","7.94","4.52","1.78","0.27","0.27","0.34","0.91","0.46","0.46","0","0","0.34","2.66","0.76","2.39","5.01","5.05","0","0","-"
"253","Rasmus Ristolainen","PHI","D","63","1108.8666666667","17.601058201058","0.22","0.65","0.16","0.49","0.87","30.77","5.09","4.26","0.25","9.42","6.98","2.27","0.7","0.32","1.3","0.76","0.32","0.32","0","0","0.32","2.43","1.14","4.82","6.06","4.55","0","0","-"
"355","Roope Hintz","DAL","C","76","981.65","12.916447368421","1.22","1.53","1.04","0.49","2.75","76.27","6.78","18.02","0.85","12.29","9.41","8.13","4.22","0.55","0.79","1.59","0.79","0.79","0","0","1.04","3.48","0.92","2.99","3.48","2.75","23.78","20.6","3.27"
"527","Drake Batherson","OTT","R","82","1217.45","14.846951219512","0.64","1.18","0.69","0.49","1.82","75.51","6.46","9.92","0.64","12.42","9.51","6.01","2.71","0.49","0.64","1.48","0.74","0.74","0","0","1.08","2.27","1.03","7","3.15","1.43","0.49","0.54","2.35"
"717","Tim Stützle","OTT","C","82","1333.4","16.260975609756","0.85","1.21","0.72","0.49","2.07","68.66","5.76","14.84","0.68","10.89","7.96","6.48","2.83","0.18","1.21","1.44","0.72","0.72","0","0","1.62","2.61","0.9","5.76","5.26","1.98","8.55","9.36","2.15"
"732","Cole Perfetti","WPG","C","82","1104.7","13.471951219512","0.71","1.19","0.71","0.49","1.9","70.00","6.3","11.21","0.87","12.98","10.21","7.33","3.1","0.16","1.25","1.09","0.54","0.54","0","0","0.49","2.55","1.03","3.86","4.13","2.44","0.98","2.12","1.72"
"800","Ville Koivunen","PIT","R","8","123.56666666667","15.445833333333","0","1.94","1.46","0.49","1.94","100.00","6.31","0.00","0.72","11.17","9.23","7.77","2.91","0","1.94","1.94","0.97","0.97","0","0","0.97","2.91","1.46","0.49","5.34","3.88","0.49","0","48.56"
"818","Emil Lilleberg","T.B","D","76","1098.1166666667","14.448903508772","0.05","0.93","0.44","0.49","0.98","46.15","2.51","2.17","0.14","8.91","5.35","1.91","0.33","0.27","0.76","5.74","1.97","1.53","0.38","0.05","1.15","3.01","0.66","5.96","10.38","2.95","0","0","-"
"2","Brent Burns","CAR","D","82","1383.5833333333","16.872967479675","0.26","0.87","0.39","0.48","1.13","32.91","6.37","4.08","0.2","17.74","10.45","3.95","0.26","0.69","1.6","1.04","0.52","0.52","0","0","0.26","3.95","1.3","0.3","1.82","3.25","0","0","-"
"94","Brock Nelson","COL, NYI","C","80","1248.6833333333","15.608541666667","0.96","1.25","0.77","0.48","2.21","69.70","7.02","13.70","0.78","13.45","10.48","8.89","3.65","0.34","1.44","0.86","0.43","0.43","0","0","0.82","2.16","1.68","1.59","3.6","1.87","25.51","23.88","2.48"
"102","Jaden Schwartz","SEA","C","81","1253.6333333333","15.47695473251","0.96","0.91","0.43","0.48","1.87","60.94","7.71","12.42","0.93","14.5","11.73","7.66","4.21","0.62","1.44","1.15","0.57","0.57","0","0","0.53","2.63","1.96","2.06","3.88","2.01","0.96","1.05","2.28"
"144","Adam Larsson","SEA","D","82","1508.6833333333","18.398577235772","0.28","0.84","0.36","0.48","1.11","31.11","4.06","6.86","0.24","10.02","6.76","2.43","0.48","0.28","1.03","1.15","0.52","0.48","0.04","0","0.2","1.95","1.27","3.66","3.42","4.49","0","0","-"
"228","Carter Verhaeghe","FLA","C","81","1239.4333333333","15.301646090535","0.73","1.07","0.58","0.48","1.79","62.71","9.59","7.58","1.06","18.78","13.89","10.31","4.31","0.53","1.69","2.13","1.07","1.07","0","0","0.77","3.63","1.11","4.45","4.89","1.31","0.53","1.16","1.52"
"275","Sam Reinhart","FLA","C","79","1240.0666666667","15.697046413502","0.97","1.16","0.68","0.48","2.13","72.13","7.31","13.25","0.95","14.81","11.42","8.61","4.16","0.24","1.74","1.21","0.29","0.19","0.05","0.05","0.53","2.81","0.97","4.55","4.5","2.32","7.45","9.48","2.13"
"292","David Pastrnak","BOS","R","82","1369.4833333333","16.701016260163","1.49","2.15","1.66","0.48","3.64","91.21","10.6","14.05","0.96","20.68","14.55","9.16","3.29","0.88","1.88","1.49","0.7","0.7","0","0","1.4","4.43","1.66","2.45","3.5","1.01","0.13","0.22","1.64"
"374","Ivan Provorov","CBJ","D","82","1622.2833333333","19.783943089431","0.18","0.81","0.33","0.48","1","31.76","3.22","5.75","0.18","8.8","4.81","2.44","0.41","0.26","0.67","1","0.44","0.41","0.04","0","0.48","4.11","0.89","1","4.85","3.81","0","0","-"
"394","Steven Lorentz","TOR","C","80","749.16666666667","9.3645833333333","0.56","0.88","0.4","0.48","1.44","69.23","5.53","10.14","0.63","10.49","8.25","4.81","2.64","0.24","0.56","0.56","0.16","0.08","0.08","0","0.56","1.76","0.96","15.62","5.85","4.08","0.64","1.44","2.46"
"419","Jakob Chychrun","WSH","D","74","1383.15","18.691216216216","0.65","0.74","0.26","0.48","1.39","41.56","6.38","10.20","0.34","16.7","11.02","5.21","0.39","0.56","0.95","2","1","1","0","0","0.43","3.34","1.39","2.34","5.16","3.56","0","0","-"
"487","Mikey Anderson","L.A","D","77","1496.6666666667","19.437229437229","0.24","0.72","0.24","0.48","0.96","42.11","3.25","7.41","0.21","9.82","5.69","2.2","0.4","0.4","0.8","1.04","0.52","0.52","0","0","0.4","2.08","0.76","4.25","6.17","4.05","0","0","-"
"725","Brett Berard","NYR","L","35","371.88333333333","10.625238095238","0.97","0.65","0.16","0.48","1.61","76.92","9.52","10.17","0.77","17.42","12.58","7.58","3.71","0.81","2.26","1.29","0.65","0.65","0","0","1.29","2.9","1.13","8.55","5.81","3.23","0.48","0.65","6.91"
"790","Brandt Clarke","L.A","D","78","1127.45","14.454487179487","0.16","1.12","0.64","0.48","1.28","39.34","5.8","2.75","0.25","12.29","8.2","2.55","0.69","0.48","1.38","2.45","1.22","1.22","0","0","0.85","3.09","1.01","1.12","7.08","5.96","0","0","-"
"13","Nick Foligno","CHI","L","78","1028.4833333333","13.185683760684","0.64","1.05","0.58","0.47","1.69","64.44","4.67","13.75","0.66","7.7","6.24","4.67","3.33","0.47","1.11","2.57","0.93","0.7","0.23","0","0.82","2.63","0.7","11.26","3.03","1.52","14.88","15.34","2.87"
"81","Nic Dowd","WSH","C","82","1029.9666666667","12.560569105691","0.7","0.76","0.29","0.47","1.46","53.19","4.66","15.00","0.77","9.03","6.99","6.23","3.38","0.82","0.82","1.86","0.93","0.93","0","0","0.76","2.62","1.46","6.87","6.35","2.85","26.04","24.47","3.00"
"758","Adam Wilsby","NSH","D","23","380.51666666667","16.544202898551","0.16","0.63","0.16","0.47","0.79","29.41","5.05","3.13","0.2","11.51","6.62","3.31","1.1","0.63","1.1","0.95","0.47","0.47","0","0","0.47","3.31","1.42","2.84","6.62","2.52","0","0","-"
"832","Isaiah George","NYI","D","33","511.68333333333","15.505555555556","0.12","0.47","0","0.47","0.59","27.78","3.05","3.85","0.09","8.68","4.34","2.81","0.23","0.35","0.59","0.7","0.35","0.35","0","0","0","3.05","0.7","1.64","9.5","3.99","0","0","-"
"24","Brendan Smith","DAL","D","32","390.7","12.209375","0","0.77","0.31","0.46","0.77","38.46","3.99","0.00","0.3","12.13","7.22","4.45","1.38","1.23","1.23","5.07","1.84","1.38","0.46","0","1.54","4.15","1.07","5.84","7.52","3.38","0","0","-"
"50","Jared Spurgeon","MIN","D","66","1182.0333333333","17.909595959596","0.3","0.86","0.41","0.46","1.17","40.35","4.72","6.45","0.23","10.96","6.9","2.79","0.46","0.3","1.17","0.41","0.2","0.2","0","0","0.1","2.49","0.91","2.59","4.82","5.58","0","0","-"
"107","Taylor Hall","CAR, CHI","L","77","1035.4166666667","13.44696969697","0.75","1.16","0.7","0.46","1.91","68.75","7.19","10.48","0.67","15.47","10.37","7.13","2.43","0.41","1.27","2.09","1.04","1.04","0","0","0.93","3.71","1.8","2.32","5.97","2.43","1.8","2.61","2.36"
"165","Hampus Lindholm","BOS","D","17","260.85","15.344117647059","0.69","0.69","0.23","0.46","1.38","50.00","5.98","11.54","0.23","14.03","8.05","3.22","0.69","0.23","1.38","0.92","0.46","0.46","0","0","0.46","5.75","3.22","1.15","7.13","2.76","0","0","-"
"178","Tomas Hertl","VGK","C","73","1042.75","14.284246575342","1.04","1.15","0.69","0.46","2.19","73.08","7.31","14.17","1.14","13.75","11.11","8.63","4.95","0.4","1.67","1.04","0.52","0.52","0","0","0.46","2.42","1.61","5.64","3.74","3.11","23.65","19.45","3.16"
"187","Chandler Stephenson","SEA","C","78","1166.6","14.95641025641","0.51","1.08","0.62","0.46","1.59","51.67","2.47","20.83","0.26","4.68","3.65","2.52","0.93","0.1","0.41","1.13","0.51","0.51","0","0","0.57","2.62","1.23","1.65","3.03","1.95","29.01","27.72","2.63"
"197","Brock McGinn","ANA","L","26","260.85","10.032692307692","0.92","0.92","0.46","0.46","1.84","66.67","5.98","15.38","0.79","10.12","7.82","6.21","4.83","0.23","0.92","0","0","0","0","0","1.61","1.84","1.15","13.8","2.76","5.52","0","1.38","0.00"
"230","Miles Wood","COL","L","37","395.06666666667","10.677477477477","0.61","0.61","0.15","0.46","1.21","61.54","8.96","6.78","1.02","18.38","13.82","9.42","5.47","0.76","1.37","7.29","2.58","2.13","0.3","0.15","1.67","3.95","0.91","7.29","5.62","2.13","0.3","0.91","3.80"
"239","J.T. Compher","DET","L","76","1037.2","13.647368421053","0.35","0.98","0.52","0.46","1.33","60.53","4.34","8.00","0.66","7.98","6.48","5.21","2.83","0.52","0.58","1.39","0.46","0.4","0","0.06","0.58","2.37","0.98","1.56","3.93","3.07","22.85","26.96","2.65"
"389","Kirill Kaprizov","MIN","L","41","785.7","19.163414634146","1.6","1.6","1.15","0.46","3.21","76.36","7.87","20.39","0.99","16.95","10.77","8.48","3.05","0.84","0.92","1.22","0.61","0.61","0","0","0.84","3.97","0.84","1.22","3.51","1.3","0","0.15","0.00"
"504","Miro Heiskanen","DAL","D","50","1043.75","20.875","0.29","0.75","0.29","0.46","1.03","34.62","4.89","5.88","0.41","12.53","7.36","4.2","0.92","0.23","1.15","0.57","0.29","0.29","0","0","0.52","3.62","1.44","0.8","5.81","4.6","0","0","-"
"597","Nikolai Kovalenko","COL, S.J","R","57","653.5","11.464912280702","0.37","1.1","0.64","0.46","1.47","55.17","3.49","10.53","0.41","7.71","5.88","4.68","2.39","0.46","0.28","1.29","0.64","0.64","0","0","1.19","3.4","1.47","7.62","5.97","2.2","0","0.37","0.00"
"699","Marco Rossi","MIN","C","82","1295.9","15.803658536585","0.79","1.25","0.79","0.46","2.04","66.67","4.77","16.50","0.68","9.31","7.36","6.44","3.29","0.23","0.93","1.2","0.6","0.6","0","0","1.02","2.64","0.83","2.82","3.06","1.9","19.26","22.09","2.16"
"769","J.J. Moser","T.B","D","54","908.05","16.815740740741","0.07","0.73","0.26","0.46","0.79","22.22","3.04","2.17","0.17","9.18","5.15","2.91","0.66","0.73","0.79","1.06","0.53","0.53","0","0","0.2","2.97","1.39","2.25","6.08","3.83","0","0","-"
"793","Wyatt Johnston","DAL","C","82","1180.0666666667","14.391056910569","0.97","1.22","0.76","0.46","2.19","68.25","6.91","13.97","0.93","13.78","10.32","9.46","4.22","0.1","1.32","0.71","0.36","0.36","0","0","0.61","2.44","1.37","2.19","4.47","2.08","19.17","17.54","2.65"
"79","Anders Lee","NYI","L","82","1197.1666666667","14.599593495935","1.2","1.05","0.6","0.45","2.26","65.22","8.87","13.56","1.24","15.79","13.33","10.93","6.37","0.4","1.75","1.45","0.65","0.6","0.05","0","0.55","3.11","0.6","5.71","4.16","1.95","0.4","0.7","1.82"
"183","Matt Grzelcyk","PIT","D","82","1471.2833333333","17.942479674797","0.04","0.98","0.53","0.45","1.02","36.76","3.14","1.30","0.12","9.13","5.59","2.12","0.16","0.29","0.82","0.49","0.24","0.24","0","0","0.2","3.26","1.26","1.71","4.08","3.71","0","0","-"
"184","Colton Parayko","STL","D","64","1346.8","21.04375","0.62","0.85","0.4","0.45","1.47","46.48","4.77","13.08","0.29","10.29","7.04","3.25","0.8","0.31","0.76","0.36","0.18","0.18","0","0","0.22","3.74","1.11","3.92","5.48","5.66","0","0","-"
"199","Jaccob Slavin","CAR","D","80","1474.2666666667","18.428333333333","0.24","0.73","0.28","0.45","0.98","29.63","4.31","5.66","0.26","12.66","8.3","3.01","0.45","0.45","1.71","0.24","0.12","0.12","0","0","0.16","2.97","2.12","0.53","4.31","4.48","0","0","-"
"255","Valeri Nichushkin","COL","R","43","662.26666666667","15.401550387597","1.45","0.91","0.45","0.45","2.36","55.32","8.52","17.02","1.14","15.67","12.05","10.33","3.99","0.36","1.99","0.54","0.27","0.27","0","0","0.27","3.35","0.63","4.89","3.44","1.54","0.09","0","9.06"
"260","Nikita Zadorov","BOS","D","81","1479.15","18.261111111111","0.16","0.65","0.2","0.45","0.81","27.78","3.89","4.17","0.21","10.22","6.17","2.51","0.2","0.28","0.61","5.8","1.99","1.58","0.28","0.12","0.85","3.98","0.89","8.11","5.11","3.65","0","0","-"
"295","Marcus Pettersson","PIT, VAN","D","78","1478.5166666667","18.955341880342","0.16","0.97","0.53","0.45","1.14","34.57","2.72","5.97","0.14","8.52","5.11","1.91","0.24","0.32","0.93","1.83","0.85","0.81","0.04","0","0.49","3.45","1.1","2.96","7.87","4.83","0","0","-"
"336","Vince Dunn","SEA","D","62","1203.7","19.414516129032","0.45","0.9","0.45","0.45","1.35","38.03","5.53","8.11","0.22","13.26","7.23","3.34","0.7","0.65","0.75","1.55","0.65","0.6","0.05","0","0.65","3.74","1.05","1.4","3.34","3.69","0","0","-"
"341","Erik Cernak","T.B","D","76","1205.2833333333","15.85899122807","0.15","0.8","0.35","0.45","0.95","29.23","2.99","5.00","0.13","8.71","5.23","2.49","0.3","0.45","0.65","2.19","0.95","0.85","0.1","0","0.6","1.94","0.85","6.87","4.88","3.88","0","0","-"
"352","Brandon Carlo","BOS, TOR","D","83","1346.7833333333","16.226305220884","0.04","0.49","0.04","0.45","0.53","21.82","3.12","1.43","0.12","8.46","5.3","1.83","0.09","0.45","0.62","1.56","0.67","0.62","0.04","0","0.27","4.41","0.85","3.88","6.46","5.61","0","0","-"
"385","Alexandre Carrier","MTL, NSH","D","79","1454.65","18.413291139241","0.12","0.87","0.41","0.45","0.99","39.34","3.26","3.80","0.16","7.34","4.87","2.1","0.37","0.33","0.74","1.48","0.7","0.7","0","0","0.58","2.64","0.82","2.97","8.04","5.28","0","0","-"
"549","Brady Tkachuk","OTT","L","72","1069.5333333333","14.85462962963","0.84","0.95","0.5","0.45","1.8","64.00","12.17","6.91","1.23","21.54","17.9","11.5","5.72","0.62","2.47","6.68","2.47","2.08","0.28","0.11","1.85","2.24","1.01","12.51","3.48","1.85","5.78","5.78","2.80"
"585","Ilya Lyubushkin","DAL","D","80","1199.6666666667","14.995833333333","0.05","0.65","0.2","0.45","0.7","28.57","2.45","2.04","0.1","7.05","4.5","1.4","0.25","0.35","0.55","1.5","0.75","0.75","0","0","0.4","5.2","0.85","3.8","6.7","5.5","0","0","-"
"588","Pontus Holmberg","TOR","R","68","794.28333333333","11.680637254902","0.45","0.83","0.38","0.45","1.28","62.96","4.68","9.68","0.67","10.65","7.48","6.12","3.25","0.23","0.83","1.51","0.76","0.76","0","0","1.89","1.81","0.68","3.47","5.67","3.7","9.06","9.44","3.70"
"619","Noah Philp","EDM","C","15","134.23333333333","8.9488888888889","0","0.89","0.45","0.45","0.89","40.00","7.15","0.00","0.87","15.2","11.62","7.6","4.47","0.45","2.23","0.89","0.45","0.45","0","0","0","3.58","0.45","6.7","4.47","3.13","16.54","25.93","17.41"
"679","Dmitri Voronkov","CBJ","L","73","1069.1833333333","14.646347031963","0.84","1.18","0.73","0.45","2.02","51.43","6.85","12.30","1.04","11.84","10.21","7.01","4.55","0.28","1.63","3.09","1.01","0.84","0.06","0.11","0.28","3.03","0.62","3.93","1.85","2.64","1.52","2.13","2.33"
"708","Jack Quinn","BUF","R","74","927.16666666667","12.529279279279","0.78","0.91","0.45","0.45","1.68","61.90","5.82","13.33","0.62","14.04","10.29","6.67","1.49","0.32","1.1","0.91","0.45","0.45","0","0","0.71","2.91","0.71","2.46","4.47","1.42","0.06","0.32","1.08"
"858","Matthew Poitras","BOS","C","33","398.21666666667","12.067171717172","0.15","1.51","1.05","0.45","1.66","84.62","3.92","3.85","0.49","10.25","7.08","6.48","2.11","0.45","0.9","1.21","0.6","0.6","0","0","1.66","3.92","1.96","1.81","7.08","1.51","8.59","10.4","6.82"
"53","Kyle Palmieri","NYI","C","82","1239.3833333333","15.114430894309","0.92","0.92","0.48","0.44","1.84","64.41","6.68","13.77","0.84","14.52","11.18","8.47","3.24","0.29","1.45","0.97","0.48","0.48","0","0","0.63","2.32","0.77","2.61","4.36","2.28","0.39","0.97","1.38"
"252","Darnell Nurse","EDM","D","76","1490.4666666667","19.611403508772","0.16","1.01","0.56","0.44","1.17","40.85","6.84","2.35","0.28","14.37","9.82","3.54","0.28","0.64","1.05","2.13","0.89","0.76","0.12","0","0.48","2.66","0.56","6.16","2.78","4.51","0","0","-"
"421","Brett Howden","VGK","C","80","1094.8833333333","13.686041666667","1.21","0.93","0.49","0.44","2.14","62.90","6.52","18.49","0.86","11.45","9.54","7.29","3.84","0.77","0.82","2.3","0.99","0.88","0.11","0","0.99","2.25","1.15","6.36","4.6","2.69","13.75","12.06","2.92"
"439","Samuel Girard","COL","D","73","1362.1833333333","18.6600456621","0.13","0.88","0.44","0.44","1.01","32.39","3.96","3.33","0.16","9.56","5.86","2.33","0.31","0.4","0.62","0.62","0.31","0.31","0","0","0.35","3.48","1.01","2.38","3.7","4.36","0","0","-"
"609","Egor Zamula","PHI","D","63","964.6","15.311111111111","0.19","0.75","0.31","0.44","0.93","38.46","2.11","8.82","0.06","6.59","3.36","1.43","0.06","0.19","0.31","0.37","0.19","0.19","0","0","0.12","3.17","0.81","1.43","4.23","5.22","0","0","-"
"635","Moritz Seider","DET","D","82","1654.5","20.176829268293","0.15","0.65","0.22","0.44","0.8","29.73","4.21","3.45","0.25","10.3","6.89","2.28","0.51","0.33","0.69","1.23","0.62","0.62","0","0","0.73","2.79","0.98","6.82","4.06","5.37","0","0","-"
"657","Jayden Struble","MTL","D","56","809.28333333333","14.451488095238","0.15","0.82","0.37","0.44","0.96","39.39","3.48","4.26","0.13","10.08","5.04","2.52","0.3","0.59","0.96","3.71","1.26","1.04","0.15","0.07","0.52","3.78","1.63","8.97","6.67","3.71","0","0","-"
"863","Shane Wright","SEA","C","79","956.7","12.110126582278","0.75","1.19","0.75","0.44","1.94","57.41","4.33","17.39","0.69","10.03","7.84","6.33","3.64","0.19","0.56","1.13","0.56","0.56","0","0","0.63","4.2","0.82","3.32","5.33","3.89","20.95","27.16","2.73"
"86","Mats Zuccarello","MIN","R","69","1124.2333333333","16.293236714976","0.85","1.17","0.75","0.43","2.03","66.67","6.08","14.04","0.6","11.79","8.97","6.08","2.19","0.32","1.23","1.07","0.53","0.53","0","0","1.23","3.68","1.44","1.71","2.51","2.46","0.75","1.07","2.20"
"112","Bryan Rust","PIT","R","71","1124.9","15.843661971831","1.39","1.12","0.69","0.43","2.51","66.20","8.16","16.99","1.03","14.24","12","9.17","5.28","0.43","1.71","0.96","0.48","0.48","0","0","0.53","2.67","0.8","3.31","2.93","2.45","0.43","0.16","3.88"
"121","Ondrej Palat","N.J","L","77","971.3","12.614285714286","0.74","0.68","0.25","0.43","1.42","56.10","5.44","13.64","0.72","10.93","8.59","6.98","3.27","0.37","1.42","0.62","0.31","0.31","0","0","1.05","3.15","1.48","7.35","4.94","3.46","0.25","0.99","1.24"
"201","Brett Kulak","EDM","D","82","1527.8333333333","18.632113821138","0.27","0.71","0.27","0.43","0.98","42.37","5.26","5.22","0.24","11.39","7.62","2.75","0.31","0.35","0.75","0.71","0.35","0.35","0","0","0.16","2.98","0.86","0.98","4.16","4.04","0","0","-"
"220","Jonny Brodzinski","NYR","C","51","559.18333333333","10.964379084967","1.29","0.75","0.32","0.43","2.04","82.61","7.51","17.14","0.67","13.09","10.62","7.19","3.22","0.32","1.18","0.43","0.21","0.21","0","0","0.54","2.47","1.18","2.68","2.9","2.04","8.26","8.48","5.30"
"258","Alexander Wennberg","S.J","C","77","1127.0166666667","14.63658008658","0.37","0.96","0.53","0.43","1.33","49.02","2.98","12.50","0.3","7.08","4.37","3.99","1.92","0.16","0.75","0.75","0.37","0.37","0","0","0.91","1.97","1.7","1.54","3.3","3.94","21.08","23.16","2.54"
"294","Ivan Barbashev","VGK","C","70","1110.8666666667","15.869523809524","1.13","1.46","1.03","0.43","2.59","69.57","5.67","20.00","0.88","11.77","9.13","8.48","4.59","0.32","1.13","0.43","0.22","0.22","0","0","0.65","4.05","0.97","5.62","3.56","1.78","0.59","0.97","2.05"
"360","Zach Werenski","CBJ","D","81","1818.3166666667","22.448353909465","0.56","1.22","0.79","0.43","1.78","55.10","8.02","7.00","0.54","16.83","11.85","5.87","1.65","0.79","1.55","0.89","0.4","0.36","0.03","0","0.46","3.76","1.32","0.56","4.22","4.06","0","0","-"
"379","Evan Rodrigues","FLA","C","82","1126.8333333333","13.741869918699","0.59","0.75","0.32","0.43","1.33","53.19","7.29","8.03","0.71","15.28","11.24","6.76","2.72","0.48","1.6","1.81","0.91","0.91","0","0","0.85","2.98","1.01","6.71","5.22","1.22","6.12","7.19","2.45"
"542","Kiefer Sherwood","VAN","L","78","983.23333333333","12.605555555556","1.1","1.1","0.67","0.43","2.2","70.59","7.44","14.75","0.67","15.19","11.59","6.35","2.62","0.43","1.1","2.14","0.98","0.92","0.06","0","0.98","2.75","1.46","27.16","5.68","1.65","0.92","1.1","2.77"
"574","Adam Boqvist","FLA, NYI","D","35","419.41666666667","11.983333333333","0.43","0.72","0.29","0.43","1.14","47.06","4.29","10.00","0.21","12.16","6.72","4.01","0.43","0.29","0.43","1.14","0.57","0.57","0","0","0.14","3","0.57","1.72","4.43","2.72","0","0","-"
"584","Kirill Marchenko","CBJ","R","79","1261.2333333333","15.964978902954","1.38","1.24","0.81","0.43","2.62","63.95","7.99","17.26","0.8","16.51","11.37","7.61","2.47","0.57","1.67","0.76","0.38","0.38","0","0","0.76","3.38","1.71","2.28","3.95","1.81","0.62","1.19","1.63"
"638","Kaapo Kakko","NYR, SEA","R","79","1110.05","14.051265822785","0.54","1.41","0.97","0.43","1.95","66.67","5.13","10.53","0.57","10.86","8","4.54","2.32","0.32","1.35","1.84","0.7","0.65","0","0.05","0.81","3.08","0.97","3.68","3.3","1.51","1.78","2.43","2.29"
"653","Thomas Harley","DAL","D","78","1517.5","19.455128205128","0.59","0.79","0.36","0.43","1.38","38.04","5.69","10.42","0.3","13.25","8.26","3.99","0.63","0.4","1.19","0.55","0.28","0.28","0","0","0.12","4.15","0.99","1.3","5.85","4.11","0","0","-"
"660","Philip Broberg","STL","D","68","1268.7","18.657352941176","0.38","0.9","0.47","0.43","1.28","46.55","4.45","8.51","0.23","11.02","7.05","2.79","0.66","0.52","0.9","0.76","0.33","0.33","0","0","0.43","4.63","0.95","2.03","6.34","4.45","0","0","-"
"835","David Jiricek","CBJ, MIN","D","12","138.78333333333","11.565277777778","0.43","0.86","0.43","0.43","1.3","60.00","3.46","12.50","0.09","9.94","6.05","2.16","0.43","1.3","0.86","2.59","1.3","1.3","0","0","1.3","6.48","1.3","5.19","7.78","3.03","0","0","-"
"854","Jani Nyman","SEA","R","12","139.98333333333","11.665277777778","0.43","0.86","0.43","0.43","1.29","75.00","6.43","6.67","0.81","15.86","13.29","12","3","0.86","1.71","1.71","0.86","0.86","0","0","0.86","1.71","0.86","5.57","3.86","3","0.43","0","42.86"
"10","Kris Letang","PIT","D","74","1441.7333333333","19.482882882883","0.17","0.54","0.12","0.42","0.71","26.98","5.62","2.96","0.32","12.86","8.16","3.58","0.62","0.58","1.25","1.91","0.96","0.96","0","0","0.54","3.7","1.37","4.58","4","3.7","0","0","-"
"15","Trevor Lewis","L.A","C","60","576.7","9.6116666666667","0.62","0.62","0.21","0.42","1.25","75.00","5.31","11.76","0.62","11.65","9.57","4.27","2.08","0.42","0.62","2.08","1.04","1.04","0","0","0.21","2.18","0.42","10.4","5.2","3.54","9.16","10.51","4.84"
"28","Evgenii Dadonov","DAL","R","80","1002.05","12.525625","0.84","1.08","0.66","0.42","1.92","60.38","6.41","13.08","0.85","12.27","9.64","6.17","4.01","0.54","1.32","0.6","0.3","0.3","0","0","0.42","3.71","0.54","2.57","5.69","2.28","0","0","-"
"147","Mark Scheifele","WPG","C","82","1434.25","17.490853658537","1.17","1.42","1","0.42","2.59","70.45","5.48","21.37","0.83","11","8.79","7.61","4.02","0.59","1.05","2.47","0.84","0.71","0.04","0.08","1.09","3.85","1","3.01","4.94","2.43","20.92","21.88","2.04"
"195","Teddy Blueger","VAN","C","82","996.83333333333","12.156504065041","0.48","1.08","0.66","0.42","1.56","70.27","5","9.64","0.69","10.05","8.13","5.42","2.83","0.48","1.2","1.99","0.9","0.84","0.06","0","0.66","2.89","1.14","6.14","3.55","1.99","24.08","21.31","3.19"
"207","Ben Hutton","VGK","D","11","143.7","13.063636363636","0","0.84","0.42","0.42","0.84","50.00","4.59","0.00","0.17","11.69","8.35","1.67","0","0","0.42","0","0","0","0","0","0","1.67","0","4.18","10.44","7.93","0","0","-"
