"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"472","Dmitry Orlov","WSH","D","82","1259.1166666667","15.355081300813","0.38","0.91","0.48","0.43","1.29","41.54","4.1","9.30","0.2","8.96","5.77","2.86","0.57","0.19","0.19","1.14","0.57","0.57","0","0","0.91","1.91","1.62","5.72","4.15","2.91","0","0","-"
"640","Jean-Gabriel Pageau","OTT","C","82","1128.55","13.762804878049","0.58","1.12","0.69","0.43","1.7","64.00","5.8","10.09","0.55","9.73","7.34","5.53","2.76","0.37","0.74","1.28","0.43","0.37","0","0.05","0.85","1.65","1.22","8.24","5.69","2.23","25.73","21.8","2.88"
"669","Mika Zibanejad","OTT","C","81","1118.6666666667","13.810699588477","0.91","1.13","0.7","0.43","2.04","67.86","7.4","12.32","0.81","12.66","10.3","7.67","4.56","0.48","0.86","0.97","0.43","0.43","0","0","0.97","2.04","1.66","5.63","4.13","2.04","29.66","28.59","2.73"
"670","Mark Scheifele","WPG","C","71","1103.8666666667","15.547417840376","1.2","1.52","1.09","0.43","2.72","75.76","8.26","14.47","0.92","14.02","11.52","9.78","3.8","0.22","0.82","2.28","0.92","0.87","0","0.05","1.36","1.74","3.26","2.72","5.71","1.9","23.21","28.97","2.42"
"689","Rickard Rakell","ANA","C","72","987.16666666667","13.710648148148","0.97","1.03","0.61","0.43","2.01","71.74","8.63","11.27","0.83","15.38","12.52","9.18","3.89","0.55","0.85","1.15","0.49","0.43","0.06","0","1.09","2.01","1.64","7.17","8.69","1.82","11.24","14.47","2.66"
"708","Alex Galchenyuk","MTL","C","82","1118.3333333333","13.638211382114","1.13","1.02","0.59","0.43","2.15","68.97","8.58","13.13","0.86","14.86","11.64","8.58","4.18","0.38","0.91","0.86","0.38","0.38","0","0","0.91","1.72","1.56","3.27","5.9","1.88","16.95","18.46","2.57"
"48","Brooks Orpik","WSH","D","41","719.25","17.542682926829","0.25","0.58","0.17","0.42","0.83","23.81","2.42","10.34","0.09","6.59","3.59","1.42","0.33","0.25","0.33","1.84","0.92","0.92","0","0","0.17","1.84","0.58","9.59","5.59","7.59","0","0","-"
"102","Gregory Campbell","CBJ","C","82","715.93333333333","8.7308943089431","0.25","0.67","0.25","0.42","0.92","61.11","4.44","5.66","0.5","8.72","6.29","4.86","2.77","0.59","0.42","6.03","1.68","0.92","0.67","0.08","1.34","0.84","0.92","8.3","5.36","3.44","15.76","16.51","4.09"
"119","Eric Staal","CAR, NYR","C","83","1295.8","15.612048192771","0.56","0.93","0.51","0.42","1.48","61.54","7.73","7.19","0.93","14.82","11.48","9.17","5.14","0.51","0.83","1.2","0.6","0.6","0","0","0.93","1.57","2.59","3.19","4.31","1.39","17.64","15.79","2.44"
"156","Joe Pavelski","S.J","C","82","1277.55","15.57987804878","1.22","1.13","0.7","0.42","2.35","65.79","7.23","16.88","0.85","13.29","10.43","9.21","4.04","0.23","0.66","1.22","0.56","0.56","0","0","0.7","2.96","1.88","6.34","3.99","2.82","17.24","14.89","2.52"
"158","Toby Enstrom","WPG","D","72","1291.7166666667","17.940509259259","0.09","0.6","0.19","0.42","0.7","26.79","2.04","4.55","0.08","4.88","3.16","0.65","0.19","0","0.33","1.95","0.93","0.93","0","0","0.46","1.53","0.28","1.07","5.53","3.67","0","0","-"
"188","Alexei Emelin","MTL","D","72","1299.6","18.05","0","0.55","0.14","0.42","0.55","29.27","3.09","0.00","0.12","8.73","4.99","1.85","0.18","0.05","0.42","3.09","1.15","0.97","0.14","0.05","0.51","3","0.55","11.08","8.13","4.34","0","0","-"
"233","Keith Yandle","NYR","D","82","1417.2833333333","17.283943089431","0.13","0.93","0.51","0.42","1.06","47.17","4.57","2.78","0.23","11.09","7.28","2.84","0.72","0.25","0.51","1.61","0.8","0.8","0","0","0.42","2.67","0.97","1.78","2.03","2.67","0","0","-"
"331","Riley Nash","CAR","C","64","707.06666666667","11.047916666667","0.59","0.76","0.34","0.42","1.36","69.57","5.52","10.77","0.63","9.25","7.13","5.6","3.31","0.25","0.93","1.36","0.68","0.68","0","0","0.68","1.02","3.48","4.84","8.15","1.53","15.02","14.68","4.29"
"457","Zack Kassian","EDM","R","36","432.7","12.019444444444","0.42","0.69","0.28","0.42","1.11","80.00","5.69","7.32","0.57","10.4","7.63","6.24","3.74","0.55","0.83","15.25","3.88","2.77","0.28","0.83","1.53","1.8","1.53","13.03","4.44","0.83","0.14","0.28","4.62"
"490","Andrej Nestrasil","CAR","C","55","718.31666666667","13.060303030303","0.58","1.17","0.75","0.42","1.75","67.74","7.77","7.53","0.81","14.78","10.94","7.1","3.09","0.33","1.67","0.5","0.25","0.25","0","0","0.33","1.25","2.42","2.26","5.6","1.09","0.58","1.17","2.78"
"620","Fredrik Claesson","OTT","D","16","284.81666666667","17.801041666667","0","0.42","0","0.42","0.42","33.33","3.16","0.00","0.07","7.37","4.42","0.84","0","0","0.42","0.42","0.21","0.21","0","0","0","2.53","1.9","6.95","5.06","5.9","0","0","-"
"662","Tyler Wotherspoon","CGY","D","11","143.08333333333","13.007575757576","0","0.42","0","0.42","0.42","25.00","3.77","0.00","0.19","12.58","6.29","3.35","0.42","0.42","1.26","0","0","0","0","0","0","2.52","0.42","5.45","3.35","6.29","0","0","-"
"668","Ryan Strome","NYI","C, R","71","1004.3166666667","14.145305164319","0.42","1.02","0.6","0.42","1.43","53.33","7.11","5.88","0.68","11.71","9.62","6.51","2.69","0.42","0.78","1.55","0.78","0.78","0","0","0.54","2.09","1.97","4.54","3.29","1.14","1.97","2.57","2.59"
"679","Nathan Beaulieu","MTL","D","64","1007.1666666667","15.736979166667","0.06","0.89","0.48","0.42","0.95","42.11","3.81","1.56","0.16","7.51","5.06","1.97","0.54","0.12","0.54","3.28","0.89","0.6","0.18","0.12","0.54","2.86","0.89","3.34","7.27","4.77","0","0","-"
"95","Trevor Daley","CHI, PIT","D","82","1305.2333333333","15.917479674797","0.23","0.64","0.23","0.41","0.87","34.55","5.15","4.46","0.26","10.76","7.17","3.08","0.78","0.23","0.55","1.38","0.69","0.69","0","0","0.41","1.2","0.74","1.75","4.83","3.13","0","0.05","0.00"
"112","Duncan Keith","CHI","D","67","1322.1166666667","19.733084577114","0.23","0.86","0.45","0.41","1.09","40.68","4.67","4.85","0.18","10.39","6.72","1.95","0.14","0.14","0.32","1.18","0.41","0.36","0","0.05","0.23","1.68","0.86","0.59","3.13","4.04","0","0","-"
"204","Daniel Winnik","TOR, WSH","L","76","885.76666666667","11.654824561404","0.41","0.88","0.47","0.41","1.29","65.52","6.57","6.19","0.48","10.77","8.53","5.35","2.24","0.47","0.81","1.76","0.88","0.88","0","0","0.61","0.61","2.03","3.52","7.65","2.17","0.41","0.47","3.13"
"253","David Desharnais","MTL","C","65","888.75","13.673076923077","0.54","1.08","0.68","0.41","1.62","77.42","5.27","10.26","0.53","8.3","6.55","5.47","2.84","0.47","0.61","1.08","0.54","0.54","0","0","1.35","1.35","1.76","1.82","4.39","1.69","22.48","25.45","3.17"
"259","Brad Marchand","BOS","L","77","1162.7833333333","15.101082251082","1.29","1.03","0.62","0.41","2.32","71.43","10.84","11.90","0.79","17.13","13.83","9.13","3.25","0.83","0.83","4.13","1.5","1.29","0.1","0.1","1.39","2.73","1.81","2.94","5.21","1.19","0.31","0.72","1.55"
"317","Ian Cole","PIT","D","70","1018.35","14.547857142857","0","0.65","0.24","0.41","0.65","32.35","3.95","0.00","0.14","8.07","5.77","1.41","0.12","0.12","0.35","3.12","1.47","1.41","0.06","0","0.53","1.71","0.47","6.72","10.43","5.3","0","0","-"
"329","P.K. Subban","MTL","D","68","1320.15","19.413970588235","0.18","1.05","0.64","0.41","1.23","39.13","4.91","3.70","0.14","10.18","6.77","1.64","0.14","0.27","0.36","2.95","1.23","1.14","0.05","0.05","0.59","3.77","0.77","4.27","4.86","3","0","0","-"
"388","Roman Josi","NSH","D","81","1598.7333333333","19.737448559671","0.26","1.05","0.64","0.41","1.31","51.47","5.29","4.96","0.29","11.11","7.39","3.87","0.71","0.11","0.49","1.54","0.71","0.68","0.04","0","0.49","1.24","0.64","1.95","4.32","5.55","0","0","-"
"408","Derek Grant","CGY","C","15","144.63333333333","9.6422222222222","0","0.41","0","0.41","0.41","100.00","8.71","0.00","0.93","13.69","11.62","9.96","4.98","0.83","0.83","0.83","0.41","0.41","0","0","0","0.41","1.24","10.37","7.47","3.73","23.23","17.84","23.47"
"448","Matt Duchene","COL","C","76","1184.25","15.582236842105","1.11","1.11","0.71","0.41","2.23","80.00","8.26","13.50","0.69","13.48","10.79","7.4","3.34","0.56","0.86","1.22","0.61","0.61","0","0","1.27","1.32","2.08","1.98","4.1","1.87","16.16","12.21","2.89"
"542","Derek Forbort","L.A","D","14","144.91666666667","10.35119047619","0.41","0.41","0","0.41","0.83","50.00","5.8","7.14","0.25","12.42","7.45","3.31","0.83","0.41","1.24","7.04","2.9","2.48","0.41","0","0.41","1.24","0","3.73","6.62","2.9","0","0","-"
"641","Mike Reilly","MIN","D","29","295.38333333333","10.185632183908","0.2","0.81","0.41","0.41","1.02","50.00","3.45","5.88","0.17","6.3","4.47","2.03","1.22","0.2","0.2","1.22","0.61","0.61","0","0","0.2","2.03","0.41","0.61","5.08","4.27","0","0","-"
"5","Jarome Iginla","COL","R","82","1056.5","12.884146341463","0.51","1.08","0.68","0.4","1.59","70.00","6.53","7.83","0.6","12.15","8.46","6.13","2.9","0.57","0.97","2.1","0.8","0.62","0.17","0","0.85","0.91","1.19","3.69","3.41","2.33","2.95","2.56","3.04"
"35","Daniel Sedin","VAN","L","82","1199.2666666667","14.625203252033","1","1.05","0.65","0.4","2.05","77.36","9.86","10.15","0.8","15.31","12.86","8.31","4.15","0.55","0.5","1.7","0.85","0.85","0","0","0.65","1.25","1.05","0.85","2.15","0.8","0.15","0.55","1.07"
"84","Brooks Laich","TOR, WSH","C","81","744.25","9.1882716049383","0.16","0.89","0.48","0.4","1.05","68.42","7.34","2.20","0.6","11.69","9.27","6.53","3.39","0.56","0.73","0.97","0.48","0.48","0","0","0.89","0.89","2.02","10.16","5.97","1.37","5.89","7.9","3.44"
"87","Vernon Fiddler","DAL","C","82","752.23333333333","9.1735772357724","0.72","0.56","0.16","0.4","1.28","61.54","6.7","10.71","0.69","13.32","10.93","7.5","3.03","0.64","1.36","2.31","1.04","0.96","0.08","0","1.04","1.12","1.28","3.35","6.94","1.99","25.6","22.73","4.23"
"98","Frans Nielsen","NYI","C","81","1052.5833333333","12.994855967078","0.63","1.08","0.68","0.4","1.71","69.77","7.64","8.21","0.68","13.68","10.49","7.24","2.51","0.34","0.46","0.34","0.17","0.17","0","0","0.74","1.2","1.54","1.71","5.3","4.39","26.22","25.48","2.89"
"151","John Mitchell","COL","C","71","896.1","12.621126760563","0.67","0.67","0.27","0.4","1.34","76.92","5.96","11.24","0.62","9.78","7.63","5.29","2.75","0.27","0.47","3.48","1.47","1.41","0","0.07","0.67","0.94","1.67","5.49","3.88","3.01","24.04","22.1","3.49"
"692","Colin Miller","BOS","D","42","606.6","14.442857142857","0.3","0.79","0.4","0.4","1.09","44.00","5.14","5.77","0.21","11.37","7.42","1.48","0.2","0","0.4","2.87","1.29","1.19","0.1","0","0.79","1.68","0.59","4.45","5.14","3.36","0","0","-"
"747","Colton Sissons","NSH","C","34","299.1","8.7970588235294","0.8","0.4","0","0.4","1.2","46.15","4.81","16.67","0.48","8.43","6.62","5.22","2.81","0.2","0.2","2.41","0.6","0.2","0.4","0","0.6","0.8","1","7.02","4.01","3.61","25.68","20.26","11.21"
"811","Elias Lindholm","CAR","C","82","1204.0166666667","14.683130081301","0.4","0.7","0.3","0.4","1.1","64.71","7.28","5.48","0.66","12.11","9.67","6.53","2.99","0.4","0.75","1.1","0.55","0.55","0","0","0.75","1.25","1.45","4.98","4.53","1.89","7.13","8.27","2.31"
"819","Alexander Wennberg","CBJ","C","69","896.25","12.989130434783","0.4","1.41","1","0.4","1.81","62.79","4.35","9.23","0.58","8.23","6.56","5.42","3.41","0.27","0.8","0.13","0.07","0.07","0","0","1.14","1.21","2.68","2.08","3.28","2.48","22.76","30.33","2.87"
"10","Willie Mitchell","FLA","D","46","761.95","16.564130434783","0.08","0.47","0.08","0.39","0.55","25.00","2.44","3.23","0.08","5.83","3.78","0.79","0.16","0","0.16","1.1","0.55","0.55","0","0","0.47","1.02","0.47","4.8","5.59","3.7","0","0","-"
"175","Travis Zajac","N.J","C","74","1084.8666666667","14.66036036036","0.33","0.88","0.5","0.39","1.22","56.41","4.76","6.98","0.53","7.96","6.14","4.87","2.27","0.28","0.44","1.05","0.44","0.39","0.06","0","0.5","0.28","1.94","3.15","3.26","1.55","29.98","27.71","2.87"
"231","Kris Russell","CGY, DAL","D","62","1215.4333333333","19.60376344086","0.1","0.64","0.25","0.39","0.74","26.32","2.81","3.51","0.15","7.6","4.94","2.07","0.39","0","0.35","0.49","0.25","0.25","0","0","0.15","2.02","0.99","1.93","4.1","9.03","0","0.05","0.00"
"557","Alexander Burmistrov","WPG","C","81","1071","13.222222222222","0.39","0.67","0.28","0.39","1.06","63.33","5.15","7.61","0.52","10.42","7.79","5.71","2.3","0.39","0.73","1.57","0.78","0.78","0","0","1.18","2.3","1.68","6.5","4.71","1.34","9.19","14.4","2.18"
"687","Phillip Danault","CHI, MTL","L","51","609.95","11.959803921569","0.39","0.59","0.2","0.39","0.98","71.43","6.98","5.63","0.65","11.8","9.54","5.21","2.66","0.3","0.69","1.18","0.59","0.59","0","0","0.59","0.98","1.57","4.23","8.85","2.66","22.72","25.08","4.68"
"812","Sean Monahan","CGY","C","81","1222.7833333333","15.096090534979","0.98","1.13","0.74","0.39","2.11","66.15","7.31","13.42","0.76","12.81","9.81","8.29","3.63","0.39","0.64","0.79","0.39","0.39","0","0","0.49","1.62","2.65","1.62","1.42","1.67","33.76","31.45","2.54"
"15","Jason Chimera","WSH","L","82","952","11.609756097561","0.88","0.95","0.57","0.38","1.83","74.36","8.76","10.07","0.76","13.3","10.71","7.5","2.9","0.5","0.95","1.13","0.57","0.57","0","0","0.63","1.76","0.82","6.37","4.41","0.76","0.19","0.5","1.72"
"56","Paul Martin","S.J","D","78","1411.1333333333","18.091452991453","0.09","0.68","0.3","0.38","0.77","30.51","1.87","4.55","0.08","4.93","2.76","0.85","0.17","0.04","0.17","0.94","0.47","0.47","0","0","0.17","2","1.11","2.13","4.68","4.29","0","0","-"
"61","Deryk Engelland","CGY","D","69","956.6","13.863768115942","0.19","0.5","0.13","0.38","0.69","28.21","4.39","4.29","0.15","9.03","6.02","2.01","0.31","0.19","0.5","3.07","0.94","0.75","0.06","0.13","0.5","1.25","0.5","6.52","5.39","6.15","0","0","-"
"126","Dustin Brown","L.A","R","82","1117.9166666667","13.633130081301","0.43","0.81","0.43","0.38","1.23","74.19","10.73","4.00","0.8","18.3","15.3","8.53","3.06","0.43","0.97","1.4","0.64","0.64","0","0","1.18","1.5","1.82","12.18","8.64","0.75","0.21","0.16","3.07"
"166","Mark Giordano","CGY","D","82","1573.6166666667","19.190447154472","0.42","0.88","0.5","0.38","1.3","49.28","5.64","7.43","0.25","12.77","7.89","3.55","0.34","0.27","0.53","1.75","0.88","0.88","0","0","0.69","1.87","1.33","2.29","3.85","5.83","0","0","-"
"170","Blake Wheeler","WPG","R","82","1255.15","15.306707317073","1","1.72","1.34","0.38","2.72","80.28","9.94","10.10","0.87","17.4","13.86","8.6","3.39","0.57","0.91","1.96","0.91","0.86","0.05","0","1.34","1.86","1.48","4.06","4.06","2.44","0.43","0.76","1.72"
"177","Mike Green","DET","D","74","1247.5333333333","16.858558558559","0.1","0.63","0.24","0.38","0.72","31.91","4.28","2.25","0.17","8.32","5.63","1.97","0.34","0.05","0.38","1.64","0.82","0.82","0","0","0.48","1.68","0.72","4.86","6.73","3.22","0","0.1","0.00"
"196","Nikita Nikitin","EDM","D","11","159.33333333333","14.484848484848","0","0.38","0","0.38","0.38","20.00","4.52","0.00","0.14","12.43","6.78","1.88","0","0","0.38","3.01","1.51","1.51","0","0","0.75","1.51","0","5.27","5.27","3.39","0","0","-"
"326","Sam Gagner","PHI","C","53","632.81666666667","11.939937106918","0.57","0.66","0.28","0.38","1.23","56.52","6.73","8.45","0.49","12.89","9.67","4.46","1.71","0.38","0.76","2.37","0.66","0.47","0.09","0.09","0.66","1.14","1.8","1.61","4.93","1.33","2.75","5.21","3.27"
"358","Wayne Simmonds","PHI","R","81","1100.65","13.588271604938","1.04","1.09","0.71","0.38","2.13","72.22","9.43","10.98","0.99","16.3","12.76","8.61","4.74","0.49","1.69","6.92","1.96","1.42","0.27","0.27","1.96","1.47","1.14","9.92","5.61","2.4","0.27","0.11","3.89"
"414","Cam Atkinson","CBJ","R","81","1107.6666666667","13.674897119342","1.14","1.08","0.7","0.38","2.22","73.21","9.86","11.54","1.2","16.25","13.54","9.86","4.88","0.65","1.08","0.65","0.33","0.33","0","0","0.87","0.7","1.46","2.28","1.9","1.57","0.05","0.11","1.81"
"451","Oliver Ekman-Larsson","ARI","D","75","1415.3166666667","18.870888888889","0.38","0.81","0.42","0.38","1.19","37.84","5.68","6.72","0.26","12.89","8.31","3.09","0.47","0.3","0.98","2.97","1.1","1.02","0","0.08","1.74","1.14","1.53","5.85","5.55","2.54","0","0","-"
"479","Marcus Foligno","BUF","L","75","939.93333333333","12.532444444444","0.45","0.7","0.32","0.38","1.15","50.00","4.92","9.09","0.44","8.43","6.89","5.23","2.3","0.57","0.45","5.04","1.47","1.02","0.32","0.13","1.79","1.09","1.53","12.13","5.49","2.81","0.06","0.19","1.60"
"517","Calle Jarnkrok","NSH","C","81","1094.9","13.517283950617","0.66","0.71","0.33","0.38","1.37","55.56","5.86","11.21","0.58","9.48","7.73","6.03","2.19","0.16","0.22","0.77","0.38","0.38","0","0","0.88","0.82","1.42","1.92","5.15","0.82","15.45","16.28","2.67"
"576","Tom Kuhnhackl","PIT","R","42","469.8","11.185714285714","0.38","1.28","0.89","0.38","1.66","72.22","6","6.38","0.62","9.32","8.05","5.62","2.94","0.38","0.26","2.81","0.77","0.64","0","0.13","1.15","0.77","0.51","7.15","5.49","3.96","0","0.13","0.00"
"603","Justin Fontaine","MIN","R","60","635.4","10.59","0.47","0.94","0.57","0.38","1.42","55.56","4.44","10.64","0.42","8.31","6.7","4.91","1.79","0.28","0.76","1.89","0.94","0.94","0","0","0.94","1.13","0.94","0.85","3.4","1.98","0","0.19","0.00"
"677","J.T. Miller","NYR","L","82","1114.1666666667","13.587398373984","1.08","1.02","0.65","0.38","2.1","72.22","6.46","16.67","0.63","11.74","8.56","6.52","3.12","0.48","0.65","2.48","0.86","0.7","0.11","0.05","0.75","2.85","2.1","9.32","6.62","2.58","2.64","3.61","2.27"
"839","Jordan Oesterle","EDM","D","17","312.11666666667","18.359803921569","0","0.96","0.58","0.38","0.96","35.71","4.42","0.00","0.23","8.46","5.57","2.5","0.58","0","0.58","0","0","0","0","0","0","2.11","1.15","2.11","8.07","4.23","0","0","-"
"850","Aaron Ekblad","FLA","D","78","1411.1833333333","18.092094017094","0.51","0.64","0.26","0.38","1.15","39.13","6.08","8.39","0.29","10.29","7.91","2.81","0.77","0.21","0.47","1.57","0.72","0.68","0.04","0","0.34","1.57","0.85","3.44","4.93","2.3","0","0","-"
"16","Brian Campbell","FLA","D","82","1473.4","17.968292682927","0.2","0.69","0.33","0.37","0.9","28.95","3.14","6.49","0.16","6.03","4.4","1.38","0.16","0.04","0.41","1.06","0.53","0.53","0","0","0.45","1.51","0.81","0.9","5.9","2.77","0","0","-"
"89","Dennis Wideman","CGY","D","51","821.46666666667","16.107189542484","0","0.8","0.44","0.37","0.8","34.38","3.29","0.00","0.14","8.47","5.26","1.75","0.15","0.07","0.37","1.53","0.58","0.51","0.07","0","0.58","2.41","0.88","2.34","4.31","4.97","0","0","-"
"118","Chris Kunitz","PIT","L","80","1146.4666666667","14.330833333333","0.79","0.99","0.63","0.37","1.78","50.00","6.86","11.45","0.69","12.93","9.73","7.01","2.56","0.26","0.84","1.83","0.84","0.79","0.05","0","0.94","1.73","1.57","12.82","5.65","1.73","0.26","0.16","3.27"
"189","Alexander Edler","VAN","D","52","968.95","18.633653846154","0.19","0.5","0.12","0.37","0.68","28.21","4.95","3.75","0.16","10.34","7.68","1.86","0.06","0.19","0.12","2.48","1.18","1.18","0","0","0.31","2.11","0.87","4.21","6.38","5.02","0","0","-"
"194","Ryan Callahan","T.B","R","73","965.46666666667","13.225570776256","0.5","0.99","0.62","0.37","1.49","63.16","8.39","5.93","0.69","14.85","11.93","7.89","3.23","0.25","0.87","2.11","0.81","0.68","0.12","0","1.43","1.12","1.62","9.57","4.79","3.23","0.56","0.37","3.73"
"241","Darren Helm","DET","C","77","965.78333333333","12.542640692641","0.81","0.81","0.43","0.37","1.62","68.42","9.32","8.67","0.85","16.21","12.3","8.64","3.54","0.37","1.24","1.74","0.87","0.87","0","0","1.62","0.87","0.99","6.27","6.4","1.18","1.68","1.37","3.42"
"252","Dan Girardi","NYR","D","74","1293.0166666667","17.473198198198","0.09","0.65","0.28","0.37","0.74","28.07","3.48","2.67","0.2","6.77","4.78","1.72","0.46","0.05","0.42","0.84","0.37","0.37","0","0","0.32","2.37","0.88","7.15","6.45","7.33","0","0","-"
"426","Antoine Roussel","DAL","L","80","967.78333333333","12.097291666667","0.81","0.87","0.5","0.37","1.67","67.50","6.51","12.38","0.75","11.97","9.73","6.26","3.29","0.43","0.74","7.25","2.79","2.23","0.56","0","2.67","1.36","1.55","7.01","8.87","2.73","0.74","1.05","2.57"
"444","Jakob Silfverberg","ANA","R","82","1126.1666666667","13.733739837398","0.96","0.85","0.48","0.37","1.81","72.34","10.23","9.38","1.01","17.48","14.01","8.79","3.68","0.37","0.91","1.7","0.85","0.85","0","0","0.85","1.86","1.92","4.42","6.66","2.45","0.11","0.53","0.89"
"466","Reilly Smith","FLA","R","82","1125.9166666667","13.730691056911","1.07","0.96","0.59","0.37","2.03","70.37","7.67","13.89","0.81","13.06","10.07","7.41","3.2","0.85","0.91","1.44","0.43","0.32","0.05","0.05","0.85","1.23","1.97","3.84","5.38","1.39","0","0.11","0.00"
"468","Tomas Tatar","DET","L","81","970.98333333333","11.987448559671","0.87","0.99","0.62","0.37","1.85","66.67","8.47","10.22","0.83","14.95","11.74","9.52","3.89","0.56","0.62","0.99","0.49","0.49","0","0","0.87","1.24","1.85","4.45","4.39","1.11","0.37","1.05","1.61"
"488","Kevin Connauton","ARI, CBJ","D","65","976.26666666667","15.019487179487","0.31","0.55","0.18","0.37","0.86","35.00","5.72","5.38","0.18","12.23","8.36","2.46","0.31","0.18","0.8","3.13","1.23","1.11","0.06","0.06","0.98","0.61","0.92","5.96","5.04","3.44","0","0","-"
"500","Anders Lee","NYI","L","80","963.68333333333","12.046041666667","0.44","0.93","0.56","0.37","1.37","64.71","8.78","4.96","0.82","14.01","11.77","9.15","5.73","0.31","0.56","2.24","0.93","0.81","0.12","0","0.25","1.18","1.93","9.65","8.09","1.93","0.06","0.31","1.04"
"569","Joakim Nordstrom","CAR","C, L","71","984.4","13.864788732394","0.55","0.85","0.49","0.37","1.4","69.70","4.75","11.54","0.64","10.06","7.98","5.55","2.44","0.24","0.43","0.61","0.3","0.3","0","0","1.1","1.95","1.22","5.97","6.64","1.52","0.18","0.12","3.66"
"618","Michael Mersch","L.A","L","17","162.43333333333","9.5549019607843","0.37","0.74","0.37","0.37","1.11","75.00","8.5","4.35","0.54","11.82","11.45","5.17","3.32","0","0.37","0","0","0","0","0","0.74","1.11","1.11","9.6","7.39","3.32","0.37","1.11","9.23"
"651","Victor Rask","CAR","C","80","1132.5333333333","14.156666666667","0.85","0.74","0.37","0.37","1.59","60.00","6.83","12.40","0.66","12.29","10.12","6.83","3.07","0.37","0.79","1.17","0.58","0.58","0","0","0.64","1.27","2.17","1.7","4.4","1.64","23.73","22.25","2.73"
"678","Joel Armia","WPG","R","43","482.76666666667","11.227131782946","0.5","0.62","0.25","0.37","1.12","52.94","5.97","8.33","0.51","11.19","7.95","7.46","2.98","0.62","0.25","1.49","0.75","0.75","0","0","0.87","1.49","2.49","6.96","4.85","2.36","0","0.25","0.00"
"684","Joe Morrow","BOS","D","33","483.31666666667","14.64595959596","0.12","0.5","0.12","0.37","0.62","25.00","4.72","2.63","0.13","8.57","5.59","1.49","0.25","0","0.5","0.25","0.12","0.12","0","0","0.25","0.99","1.12","3.23","5.59","4.1","0","0","-"
"718","Tanner Pearson","L.A","L","79","972.2","12.306329113924","0.8","1.17","0.8","0.37","1.97","74.42","7.53","10.66","0.75","14.87","11.29","8.83","3.46","0.68","0.56","1.11","0.56","0.56","0","0","1.3","1.05","1.42","6.3","6.23","1.48","0.31","0.56","2.20"
"42","Radim Vrbata","VAN","R","63","827.63333333333","13.137037037037","0.58","0.72","0.36","0.36","1.3","72.00","10.44","5.56","0.66","16.96","13.27","8.63","2.32","0.65","0.72","0.87","0.43","0.43","0","0","0.22","1.67","1.38","1.09","1.96","0.87","0.29","0.58","2.42"
"218","Marc Staal","NYR","D","77","1332.9666666667","17.311255411255","0.09","0.59","0.23","0.36","0.68","30.61","2.7","3.33","0.18","6.3","3.96","1.8","0.36","0.09","0.23","1.44","0.72","0.72","0","0","0.18","2.12","0.77","2.66","5.58","4.23","0","0.05","0.00"
"234","Cody Franson","BUF","D","59","823.23333333333","13.953107344633","0.22","0.51","0.15","0.36","0.73","47.62","4.59","4.76","0.15","9.33","6.27","1.82","0.15","0.29","0.51","1.46","0.73","0.73","0","0","0.15","1.82","0.73","4.23","2.84","3.64","0","0","-"
"257","Bryan Little","WPG","C","57","832.33333333333","14.602339181287","0.87","1.08","0.72","0.36","1.95","72.97","6.7","12.90","0.83","11.25","8.87","8.22","4.25","0.14","0.87","0.58","0.29","0.29","0","0","0.79","1.66","1.15","3.39","2.88","1.01","34.1","33.45","3.64"
"268","Jamie McGinn","ANA, BUF","L","84","996.83333333333","11.867063492063","0.78","0.84","0.48","0.36","1.63","65.85","7.58","10.32","0.75","11.62","10.05","6.68","3.91","0.6","0.6","1.87","0.6","0.48","0.06","0.06","0.66","0.84","0.78","9.81","3.73","1.63","0.24","0.18","3.44"
"310","Karl Alzner","WSH","D","82","1514.2833333333","18.466869918699","0.16","0.67","0.32","0.36","0.83","36.84","2.89","5.48","0.14","7.13","4.4","2.02","0.4","0.16","0.32","0.95","0.48","0.48","0","0","0.12","1.35","0.87","4.44","5.98","6.26","0","0","-"
"336","Brendan Smith","DET","D","63","998.96666666667","15.856613756614","0.12","0.72","0.36","0.36","0.84","34.15","4.32","2.78","0.23","9.37","6.19","2.28","0.66","0.24","0.48","3.36","1.5","1.38","0.12","0","0.96","1.86","0.6","5.05","6.43","2.04","0","0","-"
"431","Tyler Bozak","TOR","C","57","823.43333333333","14.446198830409","0.66","1.17","0.8","0.36","1.82","71.43","5.68","11.54","0.68","9.84","7.65","6.27","3.64","0.15","0.66","1.17","0.58","0.58","0","0","0.73","0.87","2.04","3.21","4.37","1.6","35.34","27.03","4.13"
"440","Ryan O'Reilly","BUF","C","71","1160.65","16.347183098592","0.62","1.29","0.93","0.36","1.91","75.51","5.43","11.43","0.46","8.53","6.82","4.29","1.81","0.41","0.31","0.41","0.21","0.21","0","0","0.62","1.14","2.12","0.83","2.22","1.76","37.12","28.64","2.92"
