"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"704","Alexey Marchenko","DET","D","13","189.51666666667","14.578205128205","0.32","0.32","0","0.32","0.63","33.33","2.22","14.29","0.07","6.02","3.48","1.58","0","0","0","0.63","0.32","0.32","0","0","0","1.27","1.27","2.22","6.33","2.53","0","0","-"
"9","Stephane Robidas","TOR","D","52","765.01666666667","14.711858974359","0.08","0.39","0.08","0.31","0.47","22.22","2.59","3.03","0.11","6.67","4.31","1.25","0.16","0.16","0.47","2.67","1.33","1.33","0","0","0.24","1.02","0.47","10.27","9.73","4.63","0","0","-"
"40","Robyn Regehr","L.A","D","67","1179.0166666667","17.597263681592","0.15","0.46","0.15","0.31","0.61","26.67","3.16","4.84","0.1","6.46","4.63","0.71","0.05","0.05","0.05","2.09","0.97","0.92","0.05","0","0.31","1.48","0.61","9.57","5.85","2.85","0","0","-"
"52","Andrei Markov","MTL","D","81","1551.8666666667","19.158847736626","0.23","0.7","0.39","0.31","0.93","31.17","3.98","5.83","0.2","9.94","6.26","2.36","0.58","0.23","0.39","1.24","0.46","0.43","0","0.04","0.23","2.4","1.28","1.78","2.17","5.61","0","0","-"
"57","Barret Jackman","STL","D","80","1163.3333333333","14.541666666667","0.1","0.62","0.31","0.31","0.72","32.56","4.18","2.47","0.14","7.84","5.47","1.55","0.15","0.15","0.41","2.22","0.72","0.46","0.26","0","0.83","1.39","0.83","5","6.03","5","0","0","-"
"71","Marian Gaborik","L.A","R","69","972.75","14.097826086957","0.99","0.8","0.49","0.31","1.79","59.18","8.27","11.94","0.97","14","11.1","8.45","3.82","0.68","0.8","0.86","0.43","0.43","0","0","0.43","2.22","1.05","2.34","4.19","0.31","0.06","0","6.17"
"138","Trevor Daley","DAL","D","68","1170.7166666667","17.216421568627","0.41","0.82","0.51","0.31","1.23","42.86","3.74","10.96","0.29","8.76","6.36","3.08","0.67","0.31","0.56","1.44","0.72","0.72","0","0","0.51","1.28","1.03","1.28","2.72","4.41","0","0","-"
"176","Steve Bernier","N.J","R","67","775.95","11.581343283582","0.93","0.93","0.62","0.31","1.86","75.00","6.96","13.33","0.92","10.9","8.74","7.42","4.64","0.46","0.62","0.85","0.31","0.23","0.08","0","1.16","1.01","1.31","9.12","6.73","3.48","0","0.08","0.00"
"228","Blake Wheeler","WPG","R","79","1157.1833333333","14.647890295359","1.04","1.24","0.93","0.31","2.28","72.13","10.21","10.15","0.94","17.27","14.21","8.97","4.1","0.62","0.99","3.58","1.35","1.14","0.16","0.05","0.83","1.19","1.45","5.91","5.29","2.02","0.62","0.62","2.59"
"274","Cody McLeod","COL","L","82","769.71666666667","9.3867886178862","0.47","0.39","0.08","0.31","0.86","42.31","6.55","7.14","0.54","9.2","7.95","4.91","3.51","0.31","0.39","12.63","3.59","2.03","1.4","0.16","2.81","0.39","0.55","20.27","5.92","2.42","0","0.08","0.00"
"281","Benoit Pouliot","EDM","L","58","779.71666666667","13.443390804598","1.08","0.92","0.62","0.31","2","66.67","6.31","17.07","0.64","11.08","9.77","7.39","3","0.69","0.23","2","0.92","0.92","0","0","0.92","2.39","2.46","5","2.54","1.77","0.85","1.23","3.14"
"342","Milan Lucic","BOS","L","81","1173.65","14.48950617284","0.82","1.02","0.72","0.31","1.84","64.29","6.65","12.31","0.68","12.73","9.92","6.59","3.12","0.66","0.41","4.04","1.18","0.87","0.15","0.15","0.82","2.1","1.58","12.42","6.08","1.18","0.72","0.77","2.47"
"404","Logan Couture","S.J","C","82","1179.8333333333","14.388211382114","0.97","1.12","0.81","0.31","2.09","70.69","9.41","10.27","0.9","17.7","13.22","9.87","3.36","0.71","0.71","0.51","0.25","0.25","0","0","0.76","2.9","2.19","4.12","5.49","2.8","22.07","22.83","2.50"
"460","Tyler Myers","BUF, WPG","D","71","1356.85","19.110563380282","0.22","0.66","0.35","0.31","0.88","39.22","3.71","5.95","0.17","6.77","4.95","1.9","0.57","0.22","0.49","3.14","1.33","1.24","0.04","0.04","0.57","2.26","1.68","2.39","3.89","4.82","0","0","-"
"466","Michael Del Zotto","PHI","D","64","1168.5666666667","18.258854166667","0.41","0.77","0.46","0.31","1.18","47.92","5.19","7.92","0.23","9.5","7.03","2.62","0.62","0.15","0.56","1.44","0.67","0.67","0","0","0.31","1.69","0.62","6.83","4.98","5.7","0","0","-"
"542","Brayden Schenn","PHI","C","82","1152.3666666667","14.05325203252","0.57","0.89","0.57","0.31","1.46","73.68","5.26","10.89","0.59","10.62","7.81","6.2","2.76","0.36","0.62","1.67","0.68","0.57","0.1","0","0.94","1.56","1.35","10.1","6.98","1.93","3.7","4.58","2.32"
"571","Mattias Ekholm","NSH","D","80","1349.95","16.874375","0.27","0.44","0.13","0.31","0.71","27.12","3.51","7.59","0.15","7.78","4.49","2.4","0.36","0.09","0.53","2.22","1.11","1.11","0","0","0.62","1.82","1.16","2.31","6.44","3.82","0","0","-"
"577","Casey Cizikas","NYI","C","70","765.55","10.936428571429","0.55","0.63","0.31","0.31","1.18","65.22","6.19","8.86","0.67","11.44","8.54","7.6","4.31","0.78","0.39","1.72","0.86","0.86","0","0","1.1","1.57","2.66","11.05","7.68","3.14","29.78","27.04","4.11"
"630","Evgeny Kuznetsov","WSH","C","80","952.63333333333","11.907916666667","0.44","1.07","0.76","0.31","1.51","60.00","6.3","7.00","0.58","11.97","9.26","5.73","2.27","0.44","0.44","1.39","0.63","0.63","0","0","0.5","1.26","1.89","2.71","3.28","0.94","17.13","21.73","2.78"
"634","Jon Merrill","N.J","D","66","1174","17.787878787879","0","0.46","0.15","0.31","0.46","30.00","2.04","0.00","0.09","5.16","3.48","0.97","0.1","0.05","0.15","0.92","0.46","0.46","0","0","0.46","1.38","0.82","2.86","6.18","3.58","0","0","-"
"665","Joakim Nordstrom","CHI","L","38","393.28333333333","10.349561403509","0","0.46","0.15","0.31","0.46","50.00","5.95","0.00","0.52","12.66","9","6.71","3.2","0.76","0.92","0.61","0.31","0.31","0","0","0.92","0.46","1.53","11.14","7.63","2.14","0.31","0.46","6.10"
"742","Matt Nieto","S.J","L","72","956.23333333333","13.281018518519","0.56","0.82","0.5","0.31","1.38","59.46","7.34","7.69","0.88","12.36","9.98","7.47","3.95","0.5","1","1.25","0.56","0.56","0","0","0.44","2.13","1.88","1.44","5.58","1.82","0","0.06","0.00"
"789","Brian Flynn","BUF, MTL","C","63","771.95","12.253174603175","0.39","0.7","0.39","0.31","1.09","53.85","5.6","6.94","0.43","9.09","7.54","4.04","2.41","0.31","0.31","0.62","0.31","0.31","0","0","0.62","1.24","0.7","3.42","4.2","2.88","10.26","11.27","3.70"
"816","Damon Severson","N.J","D","51","957.83333333333","18.781045751634","0.31","0.31","0","0.31","0.63","35.71","4.51","6.94","0.19","10.59","7.14","1.88","0.25","0.19","0.31","1.13","0.56","0.56","0","0","0.13","2.13","0.81","1.13","1.69","2","0","0.06","0.00"
"837","Anthony Duclair","NYR","L","18","193.41666666667","10.74537037037","0.31","1.55","1.24","0.31","1.86","75.00","4.96","6.25","0.51","9.62","6.51","7.13","4.03","0.31","0","1.24","0.62","0.62","0","0","1.24","1.86","1.55","1.86","9.62","1.55","0","0","-"
"47","Francois Beauchemin","ANA","D","64","1215.4","18.990625","0.44","0.49","0.2","0.3","0.94","35.19","4.2","10.59","0.2","8.05","5.83","1.97","0.39","0.2","0.39","1.78","0.74","0.64","0.1","0","0.2","1.73","0.69","4.44","3.55","4.39","0.05","0","4.94"
"48","Brian Gionta","BUF","R","69","1012.5166666667","14.674154589372","0.53","0.95","0.65","0.3","1.48","73.53","7.35","7.26","0.59","12.5","9.78","5.63","2.84","1.01","0.59","0.95","0.47","0.47","0","0","0.71","1.07","1.72","3.26","3.5","1.6","1.6","2.31","2.42"
"54","Michael Ryder","N.J","R","47","608.61666666667","12.949290780142","0.59","1.08","0.79","0.3","1.68","73.91","7.79","7.59","0.85","13.31","11.14","8.77","3.84","0.39","0.89","2.76","1.28","1.28","0","0","1.08","1.08","0.89","5.13","4.34","1.38","0.2","0.3","3.94"
"63","Derek MacKenzie","FLA","C","82","809.83333333333","9.8760162601626","0.3","0.44","0.15","0.3","0.74","71.43","4.37","6.78","0.54","8","6.37","3.41","1.7","0.59","0.37","2.89","1.33","1.26","0.07","0","1.11","0.59","1.48","19.86","6","2.22","30.82","25.04","4.09"
"96","Tuomo Ruutu","N.J","L","77","805.28333333333","10.458225108225","0.52","0.45","0.15","0.3","0.97","86.67","5.51","9.46","0.49","9.02","7.53","5.81","2.31","0.52","0.22","2.09","1.04","1.04","0","0","1.19","1.64","0.97","12.96","8.87","1.64","0.3","0.37","3.31"
"118","Dennis Seidenberg","BOS","D","82","1586.4","19.346341463415","0.11","0.42","0.11","0.3","0.53","24.14","3.74","3.03","0.13","7.68","4.99","1.29","0.23","0.08","0.3","1.21","0.61","0.61","0","0","0.3","0.83","0.3","7.07","10.93","4.08","0","0","-"
"172","Dion Phaneuf","TOR","D","70","1217.75","17.396428571429","0.05","0.59","0.3","0.3","0.64","21.31","4.29","1.15","0.2","9.26","6.75","2.17","0.44","0.1","0.39","4.68","1.97","1.72","0.25","0","2.12","1.18","1.13","7.39","4.39","4.73","0","0","-"
"178","Eric Fehr","WSH","C","75","995.03333333333","13.267111111111","1.03","0.84","0.54","0.3","1.87","72.09","7.9","12.98","0.85","13.63","10.49","8.62","3.98","0.66","0.72","0.84","0.42","0.42","0","0","0.9","1.03","2.41","5","4.1","2.53","24.96","23.09","3.13"
"295","Justin Abdelkader","DET","L","71","1005.9166666667","14.167840375587","0.89","0.89","0.6","0.3","1.79","62.50","6.74","13.27","0.66","10.74","8.77","6.74","3.46","0.6","0.3","3.58","1.61","1.49","0.12","0","1.85","1.49","0.78","8.53","6.92","1.19","0.3","0.42","2.49"
"341","Eric Gryba","OTT","D","75","985.38333333333","13.138444444444","0","0.73","0.43","0.3","0.73","27.27","3.84","0.00","0.15","9.01","5.48","1.7","0.3","0.18","0.24","4.32","1.64","1.4","0.18","0.06","0.67","2.01","0.55","8.83","6.33","2.62","0","0","-"
"401","Sam Gagner","ARI","C","81","1211.4166666667","14.955761316872","0.45","0.99","0.69","0.3","1.44","65.91","7.48","5.96","0.62","13.22","10.5","6.14","2.53","0.4","0.94","1.29","0.59","0.59","0","0","0.45","1.44","1.78","2.97","6.29","0.94","14.71","17.73","2.25"
"421","Carl Gunnarsson","STL","D","61","1008.7333333333","16.536612021858","0.12","0.54","0.24","0.3","0.65","23.91","2.74","4.35","0.12","6.19","4.04","1.31","0.24","0.06","0.24","0.12","0.06","0.06","0","0","0.3","0.77","0.48","2.38","7.2","6.07","0","0","-"
"426","Patrick Kane","CHI","R","61","985.35","16.153278688525","1.28","1.28","0.97","0.3","2.56","77.78","8.71","14.69","0.83","15.22","11.33","9.01","2.92","0.37","0.79","0.61","0.3","0.3","0","0","0.91","1.46","1.95","1.22","3.78","0.85","0.18","0.24","2.61"
"501","Jared Spurgeon","MIN","D","66","1215.4166666667","18.415404040404","0.3","0.64","0.35","0.3","0.94","35.85","5.13","5.77","0.21","10.81","7.21","2.52","0.49","0.1","0.25","0.3","0.15","0.15","0","0","0.2","1.18","1.43","2.07","4.39","4.64","0","0","-"
"526","Dylan Olsen","FLA","D","44","595.78333333333","13.54053030303","0.2","0.5","0.2","0.3","0.7","35.00","4.13","4.88","0.12","8.06","5.64","1.41","0","0","0.3","1.81","0.91","0.91","0","0","0.6","0.91","0.6","6.55","5.34","4.73","0","0","-"
"538","John Tavares","NYI","C","82","1388.4666666667","16.932520325203","1.08","1.25","0.95","0.3","2.33","75.00","8.86","12.20","1.08","15.73","12.23","11.62","5.62","0.65","0.73","1.38","0.69","0.69","0","0","0.86","3.46","3.8","1.9","3.89","1.51","25.93","23.51","2.27"
"608","Ryan Stanton","VAN","D","54","791.7","14.661111111111","0.23","0.61","0.3","0.3","0.83","32.35","4.17","5.45","0.14","7.88","5.84","1.06","0.3","0.23","0.23","2.5","1.14","1.06","0.08","0","0.23","2.2","0.76","6.44","9.17","7.5","0","0","-"
"663","Nino Niederreiter","MIN","R","80","1002.4333333333","12.530416666667","0.96","0.66","0.36","0.3","1.62","64.29","7.42","12.90","0.85","13.77","10.77","8.74","4.37","0.54","0.6","1.44","0.66","0.66","0","0","1.2","0.84","1.5","8.56","6.22","1.74","0.12","0.18","2.39"
"757","Sean Couturier","PHI","C","82","1188.9833333333","14.499796747967","0.66","0.81","0.5","0.3","1.46","61.70","6.16","10.66","0.54","11.35","8.43","5.8","2.62","0.61","0.91","1.21","0.45","0.35","0.1","0","0.96","1.31","1.46","3.48","6.41","1.21","25.79","28.16","2.41"
"791","Ryan Murray","CBJ","D","12","196.93333333333","16.411111111111","0","0.61","0.3","0.3","0.61","25.00","2.13","0.00","0.06","3.96","3.05","0","0","0.3","0","2.44","1.22","1.22","0","0","0","0.61","1.52","1.22","7.01","3.05","0","0","-"
"11","Daniel Briere","COL","C","57","615.68333333333","10.801461988304","0.78","0.39","0.1","0.29","1.17","75.00","6.14","12.70","0.5","9.65","8.48","4.87","2.34","0.58","0.58","1.17","0.58","0.58","0","0","0.68","0.78","2.14","1.75","3.12","0.88","0.97","0.88","5.13"
"34","Vincent Lecavalier","PHI","C","57","610.71666666667","10.71432748538","0.69","0.88","0.59","0.29","1.57","69.57","7.76","8.86","0.69","13.46","10.22","6.29","2.95","0.29","0.69","3.34","0.98","0.69","0.2","0.1","0.49","1.18","0.98","3.83","3.24","1.47","7.96","7.76","4.97"
"43","Mike Fisher","NSH","C","59","829.83333333333","14.064971751412","0.8","1.23","0.94","0.29","2.02","68.29","6.22","12.79","0.55","11.42","8.82","5.71","2.46","0.07","0.36","2.46","1.01","0.87","0.14","0","0.72","0.58","1.3","8.6","3.54","3.4","32.54","30.58","3.73"
"90","Deryk Engelland","CGY","D","76","1026.3333333333","13.504385964912","0.12","0.47","0.18","0.29","0.58","35.71","2.86","4.08","0.09","6.72","4.33","1.05","0","0.06","0.12","2.98","0.88","0.47","0.41","0","0.53","2.1","0.94","7.6","6.49","7.19","0","0","-"
"126","Vernon Fiddler","DAL","C","80","840.08333333333","10.501041666667","0.64","1.07","0.79","0.29","1.71","70.59","7.71","8.33","0.63","13.64","10.86","7.21","2.93","0.57","0.71","2.29","0.93","0.79","0.14","0","1.71","1.29","1.93","3.07","5.29","3","30.35","28.57","3.68"
"253","Tyler Kennedy","NYI, S.J","C","38","417.01666666667","10.974122807018","0.86","1.15","0.86","0.29","2.01","77.78","11.37","7.59","0.69","20.29","14.68","7.19","2.73","0.43","1.29","1.44","0.72","0.72","0","0","0.43","0.86","2.88","7.05","7.05","1.15","1.87","2.16","6.68"
"292","James Neal","NSH","L, R","67","1017.3333333333","15.18407960199","1.18","0.77","0.47","0.29","1.95","57.89","11.21","10.53","0.96","22.29","15.98","11.09","3.48","0.47","1.18","2.95","1.18","1.12","0","0.06","1.24","1.3","2.06","4.01","3.01","1.65","0.35","0.41","2.72"
"370","Mathieu Perreault","WPG","C","62","816.31666666667","13.166397849462","0.96","1.18","0.88","0.29","2.13","80.56","7.2","13.27","0.75","12.05","9.41","7.5","3.97","0.15","0.96","2.65","1.25","1.25","0","0","1.03","1.25","2.94","5.66","3.9","0.88","12.5","12.13","3.73"
"411","Brad Malone","CAR","C","65","626.73333333333","9.6420512820513","0.57","0.77","0.48","0.29","1.34","77.78","6.03","9.52","0.59","11.11","9.29","4.98","2.49","0.38","0.19","5.46","2.01","1.53","0.48","0","1.63","1.63","1.34","15.22","9.86","1.34","2.68","1.72","5.83"
"502","Mark Barberio","T.B","D","52","828.98333333333","15.941987179487","0.07","0.43","0.14","0.29","0.51","25.00","3.76","1.92","0.17","8.54","5.57","1.66","0.36","0.29","0.36","1.16","0.58","0.58","0","0","0.36","1.45","0.8","2.46","4.63","2.97","0","0","-"
"788","Matt Tennyson","S.J","D","27","414.13333333333","15.338271604938","0.14","0.58","0.29","0.29","0.72","41.67","4.64","3.13","0.2","10","7.97","1.16","0.14","0.14","0.43","2.32","1.01","1.01","0","0","0.14","2.46","1.45","6.52","10.72","4.35","0","0","-"
"33","Dan Boyle","NYR","D","65","1088.1666666667","16.741025641026","0.33","0.33","0.06","0.28","0.66","27.91","3.97","8.33","0.22","8.6","5.79","2.98","0.94","0.39","0.33","0.88","0.44","0.44","0","0","0.33","1.21","0.88","2.54","6.18","4.03","0","0","-"
"120","Marek Zidlicky","DET, N.J","D","84","1526.1166666667","18.168055555556","0.04","0.51","0.24","0.28","0.55","28.57","3.58","1.10","0.19","7.94","5.03","2.08","0.28","0.12","0.28","1.97","0.9","0.9","0","0","0.63","1.49","0.71","3.58","4.21","3.38","0","0.04","0.00"
"131","Rick Nash","NYR","R","79","1061.3166666667","13.434388185654","1.81","1.13","0.85","0.28","2.94","81.25","13.51","13.39","1.22","22.27","17.19","11.02","4.92","1.13","1.07","1.81","0.9","0.9","0","0","0.57","1.58","3.22","2.26","3.17","1.58","0.11","0.11","2.83"
"149","Eric Nystrom","NSH","L","60","652.01666666667","10.866944444444","0.55","0.46","0.18","0.28","1.01","57.89","5.34","10.34","0.53","8.56","7.18","3.86","1.56","0.28","0.37","1.38","0.55","0.46","0.09","0","1.1","0.92","0.55","9.39","5.06","2.3","0.28","0.46","3.45"
"163","Josh Gorges","BUF","D","46","846.43333333333","18.400724637681","0","0.35","0.07","0.28","0.35","29.41","1.7","0.00","0.08","4.04","3.05","0.64","0.28","0","0","1.13","0.57","0.57","0","0","0.21","1.13","0.5","4.82","5.53","8.01","0","0","-"
"199","Jan Hejda","COL","D","81","1478.6166666667","18.254526748971","0.04","0.45","0.16","0.28","0.49","22.64","3.37","1.20","0.11","7.02","4.71","0.97","0.16","0.2","0.28","1.62","0.81","0.81","0","0","0.16","1.06","0.53","5.64","4.67","5.07","0","0","-"
"293","Marc-Edouard Vlasic","S.J","D","70","1281.7333333333","18.310476190476","0.42","0.51","0.23","0.28","0.94","35.09","3.65","11.54","0.18","9.27","5.48","2.34","0.56","0.09","0.28","1.08","0.47","0.42","0.05","0","0.56","1.22","0.37","2.15","5.2","4.26","0","0","-"
"361","Brian Strait","NYI","D","52","861.63333333333","16.569871794872","0.14","0.28","0","0.28","0.42","16.67","4.11","3.39","0.19","7.8","5.5","2.09","0.56","0.21","0.35","2.09","0.97","0.97","0","0","0.35","1.46","0.91","8.22","6.96","5.22","0","0.07","0.00"
"398","Patrick Maroon","ANA","L","71","859.38333333333","12.103990610329","0.56","1.33","1.05","0.28","1.89","67.50","7.19","7.77","0.88","11.59","10.33","7.68","3.7","0.49","0.91","5.59","1.89","1.33","0.56","0","1.26","1.61","0.98","8.17","7.33","0.7","0.28","0.77","1.86"
"413","Brandon Sutter","PIT","C","80","1081.4333333333","13.517916666667","0.78","0.55","0.28","0.28","1.33","68.57","7.93","9.79","0.67","12.87","10.65","6.82","3.16","0.72","0.78","0.67","0.33","0.33","0","0","0.78","1.28","1.78","4.44","5.88","1.66","29.24","28.18","2.83"
"429","Ryan McDonagh","NYR","D","71","1292.4333333333","18.203286384977","0.23","0.6","0.32","0.28","0.84","25.35","4.83","4.81","0.25","9.28","6.5","2.51","0.42","0.23","0.28","0.93","0.46","0.46","0","0","0.23","2.18","1.11","2.51","3.71","4.83","0","0","-"
"475","Patrick Wiercioch","OTT","D","56","867.3","15.4875","0.14","0.42","0.14","0.28","0.55","23.53","4.01","3.45","0.18","8.86","6.16","2.49","0.42","0.21","0.48","1.52","0.76","0.76","0","0","0.21","2.91","0.69","3.11","6.99","2.63","0","0","-"
"545","Jared Cowen","OTT","D","54","858.88333333333","15.90524691358","0.21","0.42","0.14","0.28","0.63","25.71","3.21","6.52","0.11","7.2","4.54","1.4","0.14","0.14","0.21","3","1.19","0.98","0.21","0","0.84","2.1","0.84","9.92","7.34","4.33","0","0","-"
"613","Matt Fraser","BOS, EDM","R","60","645.21666666667","10.753611111111","0.65","0.37","0.09","0.28","1.02","64.71","7.81","8.33","0.51","11.81","9.86","5.58","1.95","1.3","0.28","1.58","0.65","0.56","0.09","0","1.21","1.49","1.21","10.14","6.97","1.86","0.19","0.37","3.10"
"719","Vincent Trocheck","FLA","C","50","651.43333333333","13.028666666667","0.55","1.38","1.11","0.28","1.93","61.76","7.28","7.59","0.6","12.07","9.86","6.17","2.49","0.37","0.64","2.21","1.01","1.01","0","0","1.01","0.74","1.84","8.57","7.28","1.75","19.99","21.37","4.45"
"759","Jonas Brodin","MIN","D","71","1489.35","20.97676056338","0.12","0.44","0.16","0.28","0.56","21.88","3.3","3.66","0.1","6.65","4.39","1.17","0.2","0.08","0.24","0.32","0.16","0.16","0","0","0.16","1.13","1.13","1.13","3.14","4.11","0","0","-"
"804","Cody Ceci","OTT","D","81","1289.5","15.91975308642","0.19","0.6","0.33","0.28","0.79","36.17","5.12","3.64","0.19","9.91","6.98","2.37","0.51","0.28","0.51","0.28","0.14","0.14","0","0","0.09","1.58","0.51","3.68","4.51","4.51","0","0","-"
"29","Brian Campbell","FLA","D","82","1571.0166666667","19.158739837398","0.08","0.5","0.23","0.27","0.57","25.00","3.06","2.50","0.13","5.92","4.12","1.15","0.23","0.04","0.11","0.76","0.38","0.38","0","0","0.19","1.03","0.57","1.37","6.57","2.9","0","0","-"
"123","David Moss","ARI","R","60","669.56666666667","11.159444444444","0.27","0.54","0.27","0.27","0.81","69.23","7.44","3.61","0.8","13.17","10.22","8.15","4.12","0.45","0.99","2.15","0.99","0.99","0","0","0.45","0.81","1.08","9.95","4.66","2.24","0.36","0.36","4.48"
"352","James Sheppard","NYR, S.J","C","71","892.05","12.564084507042","0.47","0.67","0.4","0.27","1.14","68.00","5.04","9.33","0.55","9.48","7.53","5.45","2.62","0.27","0.67","2.49","0.94","0.74","0.2","0","1.08","2.15","2.69","8","7.26","2.82","17.62","17.35","3.39"
"383","Teddy Purcell","EDM","L","82","1129.0166666667","13.768495934959","0.37","0.8","0.53","0.27","1.17","66.67","6.32","5.88","0.59","11.85","8.45","5.79","2.02","0.37","0.8","1.17","0.37","0.32","0","0.05","0.32","1.49","1.97","1.22","3.08","0.64","0.16","0.05","3.99"
"445","Jay Beagle","WSH","C","62","676.56666666667","10.912365591398","0.89","0.8","0.53","0.27","1.68","65.52","7.27","12.20","0.83","10.82","9.13","8.07","5.5","0.35","0.8","1.77","0.89","0.89","0","0","0.44","0.53","2.22","6.12","6.56","2.22","15.08","10.82","5.16"
"458","Mikkel Boedker","ARI","L","45","655.13333333333","14.558518518519","1.01","0.46","0.18","0.27","1.47","66.67","5.77","17.46","0.58","10.81","7.69","6.14","2.47","0.46","0.37","0.55","0.18","0.18","0","0","1.01","1.01","2.11","5.68","4.76","0.82","0","0.18","0.00"
"495","Gustav Nyquist","DET","R","82","1117.2","13.624390243902","0.7","0.91","0.64","0.27","1.61","68.18","7.84","8.90","0.63","14.23","10.2","7.2","2.2","0.48","0.48","1.29","0.64","0.64","0","0","1.45","1.13","1.77","2.31","3.87","1.61","0.05","0.38","0.67"
"548","Calvin de Haan","NYI","D","65","1110.3833333333","17.082820512821","0","0.54","0.27","0.27","0.54","23.81","4.76","0.00","0.19","10.97","7.02","2.92","0.43","0.43","0.43","1.19","0.59","0.59","0","0","0.65","2.22","0.97","6.65","5.57","5.78","0","0","-"
"582","Kevin Connauton","CBJ, DAL","D","62","901.95","14.547580645161","0.6","0.6","0.33","0.27","1.2","37.50","5.06","11.84","0.17","10.58","7.05","2.53","0.53","0.2","0.4","2.33","1.06","1","0.07","0","0.4","2.06","0.73","5.39","5.39","3.19","0","0","-"
"583","Michael Latta","WSH","C","53","437.3","8.2509433962264","0","0.82","0.55","0.27","0.82","50.00","3.29","0.00","0.25","7","4.8","3.02","1.1","0.14","0.41","9.33","1.92","0.55","1.1","0.27","1.65","1.51","1.92","12.35","8.92","1.92","21.68","23.6","6.57"
"599","Marcus Kruger","CHI","C","81","879.03333333333","10.852263374486","0.48","0.68","0.41","0.27","1.16","80.95","8.19","5.83","0.59","12.22","9.9","6.89","3.41","0.34","0.27","2.18","1.09","1.09","0","0","0.82","0.55","1.64","1.77","8.4","2.66","19.11","16.04","3.71"
"629","Michael Bournival","MTL","L","29","222.56666666667","7.6747126436782","0.81","0.54","0.27","0.27","1.35","45.45","7.28","11.11","0.62","12.4","8.9","6.47","2.7","0.27","0.54","1.08","0.54","0.54","0","0","1.08","1.89","1.62","7.01","15.91","2.7","1.08","0.27","21.57"
"737","Dmitrij Jaskin","STL","R","54","670.13333333333","12.40987654321","0.9","0.45","0.18","0.27","1.34","51.72","8.15","10.99","0.8","14.95","12","8.51","3.49","0.54","0.9","1.43","0.72","0.72","0","0","0.9","0.81","1.43","12.8","9.58","1.79","0.09","0.27","2.24"
"792","Alex Galchenyuk","MTL","C","80","1131.1166666667","14.138958333333","0.9","0.9","0.64","0.27","1.8","66.67","7","12.88","0.71","12.84","9.76","7.69","3.77","0.21","0.53","1.86","0.85","0.8","0.05","0","1.22","1.43","1.27","4.83","5.89","2.33","3.66","4.19","2.47"
"14","Zdeno Chara","BOS","D","63","1147.3333333333","18.21164021164","0.21","0.42","0.16","0.26","0.63","27.27","5.44","3.85","0.19","10.46","7.11","1.78","0.16","0.16","0.37","1.26","0.63","0.63","0","0","0.37","2.3","0.47","5.86","4.34","3.77","0.05","0","5.23"
"36","Brad Stuart","COL","D","65","1132.9666666667","17.430256410256","0.16","0.48","0.21","0.26","0.64","31.58","3.12","5.08","0.15","6.3","4.66","1.27","0.37","0.11","0.42","0.74","0.37","0.37","0","0","0.32","1.01","0.42","7.78","5.08","5.83","0.05","0","5.30"
"84","Paul Martin","PIT","D","74","1374.1166666667","18.569144144144","0.13","0.7","0.44","0.26","0.83","32.20","2.14","6.12","0.12","5.98","3.84","1.44","0.44","0.13","0.52","0.7","0.35","0.35","0","0","0.26","1.35","0.96","2.27","4.5","4.58","0","0","-"
"104","Tim Jackman","ANA","R","55","456.85","8.3063636363636","0.66","0.26","0","0.26","0.92","70.00","7.22","9.09","0.66","13.26","11.03","6.3","3.41","1.05","0.66","10.51","2.63","1.31","1.05","0.26","3.02","0.79","0.79","14.45","10.64","2.5","1.31","0.53","9.38"
"137","Scottie Upshall","FLA","R","63","690.01666666667","10.952645502646","0.7","0.52","0.26","0.26","1.22","82.35","7.48","9.30","0.66","13.13","10.17","6.52","2.61","0.96","0.78","2.26","1.13","1.13","0","0","1.48","0.52","1.48","10.87","7.39","1.74","1.48","1.83","3.89"
"147","Max Talbot","BOS, COL","C","81","914.48333333333","11.289917695473","0.33","0.85","0.59","0.26","1.18","52.94","6.04","5.43","0.44","8.99","7.22","4.92","2.49","0.33","0.46","1.44","0.66","0.66","0","0","0.98","0.92","1.9","8.07","6.95","2.23","3.61","4.2","3.03"
"148","Sean Bergenheim","FLA, MIN","L","56","704.06666666667","12.572619047619","0.77","0.68","0.43","0.26","1.45","65.38","8.78","8.74","0.8","15.42","12.87","8.78","3.92","0.94","0.6","3.24","1.28","1.19","0","0.09","1.02","0.77","2.73","6.05","5.62","1.11","0.09","0.34","1.70"
"193","B.J. Crombeen","ARI","R","58","467.11666666667","8.0537356321839","0.39","0.39","0.13","0.26","0.77","60.00","5.52","6.98","0.48","10.66","7.58","6.29","2.18","0.26","0.51","9.89","3.21","2.06","1.16","0","2.31","0.64","0.9","8.73","8.09","1.54","0.13","0","12.84"
