"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"696","Peyton Krebs","BUF","C","80","924.1","11.55125","0.26","0.84","0.32","0.52","1.1","51.52","4.54","5.71","0.45","8.83","6.88","5.13","1.82","0.32","0.71","4.35","1.49","1.3","0.06","0.13","0.78","0.84","0.58","7.01","7.99","1.49","16.69","18.89","3.04"
"61","Roman Josi","NSH","D","82","1662.2333333333","20.271138211382","0.51","1.34","0.83","0.51","1.84","51.52","7.47","6.76","0.38","16.64","10.5","5.63","0.72","0.29","1.66","1.55","0.72","0.69","0.04","0","0.54","1.84","1.08","1.62","4.01","5.16","0","0","-"
"77","John Tavares","TOR","C","80","1182.1666666667","14.777083333333","1.02","1.27","0.76","0.51","2.28","70.31","9.74","10.42","1.27","17.66","13.7","11.37","6.4","0.61","2.28","1.32","0.66","0.66","0","0","1.02","2.28","1.73","6.7","5.33","1.88","32.58","22.48","3.00"
"92","Dmitry Orlov","CAR","D","82","1303.7333333333","15.89918699187","0.23","0.69","0.18","0.51","0.92","37.04","5.43","4.24","0.27","13.58","8.56","4.19","0.55","0.32","0.74","1.66","0.64","0.6","0","0.05","1.01","1.61","1.1","5.02","3.87","2.62","0","0","-"
"97","Casey Cizikas","NYI","C","70","829.53333333333","11.850476190476","0.65","0.87","0.36","0.51","1.52","72.41","5.57","11.69","0.65","9.84","7.52","6.15","3.62","0.43","1.3","1.45","0.72","0.72","0","0","0.72","1.52","1.59","9.55","7.23","3.76","20.47","17.72","3.88"
"125","Cam Fowler","ANA","D","81","1525.5166666667","18.83353909465","0.12","0.67","0.16","0.51","0.79","43.48","2.91","4.05","0.14","7.35","4.25","1.93","0.16","0.04","0.39","0.87","0.43","0.43","0","0","0.16","1.18","1.02","1.53","2.71","3.42","0","0","-"
"383","Vince Dunn","SEA","D","59","1183.8666666667","20.065536723164","0.35","1.11","0.61","0.51","1.47","54.72","5.22","6.80","0.27","13.79","7.45","4.16","0.51","0.2","1.37","3.95","1.22","0.96","0.1","0.15","0.76","1.62","1.42","1.82","3.8","3.04","0","0","-"
"392","Sebastian Aho","CAR","C","78","1165.1166666667","14.937393162393","1.24","1.6","1.08","0.51","2.83","68.75","7.52","16.44","0.91","14.93","11.79","7.67","3.45","0.41","1.03","1.34","0.62","0.62","0","0","0.72","2.37","2.06","2.32","3.5","0.77","21.27","20.14","2.65"
"427","Anthony Cirelli","T.B","C","79","1174.9","14.872151898734","0.71","1.07","0.56","0.51","1.79","51.47","5.41","13.21","0.7","10.42","7.92","6.23","3.57","0.31","1.12","1.74","0.66","0.61","0","0.05","1.23","1.07","1.99","3.12","5.16","3.01","19.2","18.33","2.61"
"443","Mason Appleton","WPG","C","82","1180.3","14.393902439024","0.56","1.07","0.56","0.51","1.63","65.31","5.64","9.91","0.6","11.54","8.95","5.49","2.14","0.31","1.32","1.32","0.61","0.61","0","0","0.56","0.61","1.02","5.19","5.95","1.73","0.41","0.36","2.71"
"496","Nathan Bastian","N.J","R","54","472.75","8.7546296296296","0.63","0.89","0.38","0.51","1.52","70.59","6.35","10.00","0.92","11.3","9.01","7.11","4.7","0.13","1.14","3.17","1.4","1.27","0.13","0","1.14","0.51","1.02","17.01","10.28","2.79","1.65","1.4","6.87"
"516","Vincent Desharnais","EDM","D","78","1063.5833333333","13.635683760684","0.06","0.51","0","0.51","0.56","33.33","2.26","2.50","0.08","6.15","3.38","1.47","0.17","0.11","0.73","2.71","1.02","0.79","0.23","0","0.51","2.2","0.73","6.54","7.05","4.74","0","0","-"
"716","Jack Hughes","N.J","C","62","1059.7166666667","17.092204301075","1.02","1.42","0.91","0.51","2.43","76.79","11.89","8.57","1.15","22.14","15.97","11.38","3.23","0.62","2.43","0.57","0.28","0.28","0","0","1.42","3.28","3.4","0.51","3.11","1.36","5.66","10.25","2.01"
"725","Nicholas Robertson","TOR","L","56","590.78333333333","10.549702380952","1.32","1.12","0.61","0.51","2.44","77.42","9.24","14.29","0.74","15.54","12.39","7.41","2.54","1.02","1.02","0.41","0.2","0.2","0","0","0.61","1.83","2.84","3.35","6.09","2.44","0.3","0.81","2.77"
"768","Connor Zary","CGY","C","63","825.46666666667","13.102645502646","0.94","1.24","0.73","0.51","2.18","65.22","5.38","17.57","0.6","10.1","7.2","6.11","3.34","0.36","0.8","1.45","0.73","0.73","0","0","1.24","1.6","1.16","1.96","3.93","2.11","3.49","4.22","3.29"
"811","JJ Peterka","BUF","R","82","1184.5166666667","14.445325203252","1.27","0.91","0.41","0.51","2.18","66.15","9.98","12.69","0.98","18.74","14.03","9.12","3.55","0.76","1.22","1.42","0.51","0.46","0","0.05","1.22","1.27","1.92","1.37","5.17","0.91","0.15","0.61","1.01"
"42","Brendan Smith","N.J","D","63","835.01666666667","13.254232804233","0.36","0.72","0.22","0.5","1.08","33.33","3.88","9.26","0.21","9.13","6.25","2.23","0.43","0.43","0.65","3.59","1.58","1.44","0.14","0","0.93","1.8","0.79","6.97","6.54","5.39","0","0","-"
"356","Danton Heinen","BOS","L","74","958.71666666667","12.955630630631","0.94","1.19","0.69","0.5","2.13","65.38","6.88","13.64","0.86","12.52","9.76","7.32","3.76","0.69","1.06","1.75","0.88","0.88","0","0","0.19","1.19","1.63","5.07","6.63","2.5","0.63","1.06","2.32"
"359","Gustav Forsling","FLA","D","79","1431.2333333333","18.116877637131","0.38","1.17","0.67","0.5","1.55","41.57","6.04","6.25","0.27","15.3","8.43","4.11","0.71","0.21","1.84","1.72","0.63","0.54","0.04","0.04","0.46","1.59","1.43","4.15","4.65","2.98","0","0","-"
"512","Brandon Hagel","T.B","L","82","1312.1166666667","16.001422764228","1.05","1.92","1.42","0.5","2.97","75.58","7.41","14.20","1.08","14.04","10.52","9.28","3.8","0.5","1.19","3.61","1.37","1.23","0.05","0.09","1.42","1.6","2.01","2.42","6.68","1.69","0.96","1.6","1.71"
"535","Conor Timmins","TOR","D","25","357.43333333333","14.297333333333","0.17","1.18","0.67","0.5","1.34","33.33","3.53","4.76","0.17","9.06","5.2","3.02","0.34","0","1.01","3.02","1.51","1.51","0","0","0.5","2.85","1.68","5.71","7.72","4.03","0","0","-"
"606","Mark Kastelic","OTT","C","63","475.5","7.547619047619","0.63","0.63","0.13","0.5","1.26","66.67","7.44","8.47","0.82","11.23","9.59","7.7","4.29","1.14","1.64","7.95","2.65","1.77","0.88","0","2.65","1.89","1.64","15.77","7.82","3.79","22.71","19.81","6.74"
"835","Kent Johnson","CBJ","C","42","477.38333333333","11.36626984127","0.75","1.26","0.75","0.5","2.01","69.57","5.4","13.95","0.4","10.43","7.54","4.15","1.01","0","0.5","0.75","0.25","0.25","0","0","0.63","0.75","1.76","1.26","3.14","2.01","0.63","1.01","4.83"
"838","William Eklund","S.J","L","80","1207.6166666667","15.095208333333","0.4","0.99","0.5","0.5","1.39","63.64","4.32","9.20","0.56","9.14","6.86","5.37","2.83","0.3","1.29","1.09","0.55","0.55","0","0","0.89","1.04","0.99","1.89","2.48","3.38","3.18","7.15","1.53"
"887","Ivan Miroshnichenko","WSH","L","21","241.58333333333","11.503968253968","0.5","0.75","0.25","0.5","1.24","71.43","7.2","6.90","1.13","17.39","13.91","10.18","4.72","0.25","2.48","0.99","0.5","0.5","0","0","0.75","1.99","1.74","12.42","5.22","1.24","0","0.5","0.00"
"165","Brandon Saad","STL","L","82","1099.9","13.413414634146","1.15","0.87","0.38","0.49","2.02","69.81","6.6","17.36","0.84","11.18","9","7.42","3.49","0.6","0.76","0.98","0.49","0.49","0","0","0.55","0.82","1.58","0.87","1.91","0.82","0.55","0.6","2.60"
"238","Vinnie Hinostroza","PIT","C","14","123.2","8.8","0.49","0.97","0.49","0.49","1.46","100.00","11.69","4.17","0.76","15.1","13.64","7.31","3.9","0.97","0.49","1.95","0.97","0.97","0","0","0.49","0","3.41","5.36","7.79","3.41","1.46","2.44","18.26"
"323","Kevin Fiala","L.A","L","82","1217.6833333333","14.849796747967","0.84","1.23","0.74","0.49","2.07","71.19","8.28","10.12","0.8","17.05","12.52","8.23","3.1","0.39","1.58","2.37","1.13","1.13","0","0","0.89","2.37","2.07","3.1","4.63","1.33","0.49","1.38","1.30"
"327","Travis Sanheim","PHI","D","81","1584.15","19.557407407407","0.34","0.98","0.49","0.49","1.33","53.03","4.43","7.69","0.26","9.85","6.51","3.75","1.14","0.08","0.68","1.52","0.76","0.76","0","0","0.64","1.36","0.91","3.11","6.17","4.28","0","0","-"
"581","David Kampf","TOR","C","78","855.13333333333","10.963247863248","0.56","0.77","0.28","0.49","1.33","61.29","5.26","10.67","0.47","9.05","6.74","4.56","2.25","0.63","0.91","1.12","0.56","0.56","0","0","0.63","0.91","1.47","5.47","7.86","1.26","23.15","20.49","3.72"
"777","Daemon Hunt","MIN","D","12","122.83333333333","10.236111111111","0","0.49","0","0.49","0.49","33.33","2.93","0.00","0.17","8.79","4.88","3.91","0.49","0","2.44","0","0","0","0","0","0.49","0.98","0.49","3.42","5.86","5.37","0","0","-"
"893","Juraj Slafkovsky","MTL","L","82","1226.5","14.957317073171","0.68","1.03","0.54","0.49","1.71","60.34","5.82","11.76","0.76","11.59","8.66","7.78","4.06","0.24","0.93","1.96","0.98","0.98","0","0","0.44","1.91","1.57","7.39","6.85","3.47","0.49","0.49","2.45"
"51","Lars Eller","PIT","C","82","1010.0666666667","12.317886178862","0.59","0.83","0.36","0.48","1.43","63.16","7.01","8.47","0.75","14.08","10.51","7.19","2.49","0.3","1.19","1.66","0.71","0.71","0","0","1.07","1.78","2.08","3.03","5.88","2.38","23.4","21.03","3.13"
"69","Cameron Atkinson","PHI","R","70","875.68333333333","12.509761904762","0.75","0.75","0.27","0.48","1.51","66.67","9.46","7.97","0.87","16.03","12.26","8.7","4.45","0.62","1.58","1.58","0.69","0.62","0.07","0","0.82","1.03","0.82","2.12","2.19","2.81","0.48","0.62","3.00"
"87","Chris Kreider","NYR","L","82","1121.2333333333","13.673577235772","1.02","1.18","0.7","0.48","2.19","60.29","8.13","12.50","1.03","15.73","12.68","9.15","5.67","0.64","1.12","1.18","0.59","0.59","0","0","0.43","1.18","0.8","4.82","2.09","0.91","1.71","2.73","2.06"
"119","Justin Faulk","STL","D","60","1116.2166666667","18.603611111111","0.05","1.13","0.65","0.48","1.18","44.00","5.91","0.91","0.27","11.5","7.9","3.23","0.81","0.27","0.97","1.99","0.7","0.59","0.05","0.05","0.11","1.51","1.67","4.25","2.15","4.95","0","0","-"
"128","Jaden Schwartz","SEA","C","62","867.6","13.993548387097","0.41","0.97","0.48","0.48","1.38","62.50","6.09","6.82","0.73","11.96","8.92","6.92","3.67","0.48","1.11","1.24","0.62","0.62","0","0","0.83","1.18","2.63","3.11","3.94","1.87","2.14","2.42","3.25"
"190","Torey Krug","STL","D","77","1374.7833333333","17.854329004329","0.17","0.96","0.48","0.48","1.13","53.06","5.24","3.33","0.31","11.74","7.72","3.19","0.48","0.13","0.83","1.31","0.65","0.65","0","0","0.57","1.61","1.44","2.62","2.71","4.15","0","0","-"
"274","Ryan Hartman","MIN","R","74","1009.0333333333","13.635585585586","0.95","1.13","0.65","0.48","2.08","63.64","7.97","11.94","0.85","16.23","12.19","8.09","3.92","0.59","1.01","4.28","1.66","1.55","0","0.12","1.55","1.78","2.02","4.1","3.75","3.39","18.91","21.05","2.81"
"281","Artturi Lehkonen","COL","L","45","623.63333333333","13.858518518519","0.87","1.25","0.77","0.48","2.12","48.89","7.22","12.00","1","12.12","9.33","8.37","5.1","0.38","0.96","1.35","0.67","0.67","0","0","0.38","1.35","1.35","4.04","6.16","1.64","0.29","1.15","1.92"
"355","Sam Lafferty","VAN","C","79","880.63333333333","11.147257383966","0.82","0.75","0.27","0.48","1.57","67.65","4.91","16.67","0.71","9.54","7.36","6.06","3.75","0.61","0.75","2.18","0.82","0.75","0","0.07","1.02","1.09","1.16","12.88","8.24","2.11","9.61","12.81","2.92"
"415","Mathieu Joseph","OTT","R","72","1005.0166666667","13.958564814815","0.6","1.37","0.9","0.48","1.97","71.74","6.33","9.43","0.77","12.36","9.67","6.87","3.04","0.54","1.19","1.97","0.9","0.84","0.06","0","1.49","1.91","3.34","5.73","5.67","2.39","1.01","2.45","1.75"
"442","Vladislav Gavrikov","L.A","D","77","1376.6666666667","17.878787878788","0.26","0.7","0.22","0.48","0.96","32.84","4.84","5.41","0.21","9.28","6.19","2.79","0.7","0.31","0.65","1.22","0.44","0.39","0","0.04","0.31","1.66","0.52","2","2.22","3.97","0","0","-"
"495","Mikhail Sergachev","T.B","D","34","626.75","18.433823529412","0.19","0.96","0.48","0.48","1.15","48.00","4.02","4.76","0.2","10.63","6.13","2.68","0.1","0","0.57","1.53","0.77","0.77","0","0","0.29","1.53","0.67","3.06","2.97","4.79","0","0","-"
"497","Michael McLeod","N.J","C","45","620.93333333333","13.798518518519","0.97","0.87","0.39","0.48","1.84","51.35","6.57","14.71","0.89","11.5","9.28","6.47","3.96","0.39","1.16","0.97","0.48","0.48","0","0","1.06","1.74","1.93","9.47","6.28","2.03","33.05","17.88","6.27"
"782","Jake Sanderson","OTT","D","79","1361.5333333333","17.234599156118","0.31","0.75","0.26","0.48","1.06","35.29","4.98","6.19","0.29","11.9","7.76","2.82","0.53","0.31","0.97","0.93","0.4","0.35","0.04","0","0.31","2.6","1.19","1.81","6.92","4.45","0","0","-"
"44","Patrick Kane","DET","R","50","763.75","15.275","1.41","1.1","0.63","0.47","2.51","82.05","8.48","16.67","0.67","15.63","11.31","7.86","2.59","0.08","0.94","1.1","0.47","0.47","0","0","0.79","1.89","1.1","0.94","2.28","1.02","0","0","-"
"74","Kyle Palmieri","NYI","C","82","1137.3666666667","13.870325203252","1.06","0.74","0.26","0.47","1.79","62.96","8.34","12.66","1.1","15.35","12.08","8.86","3.53","0.63","1.74","1.16","0.58","0.58","0","0","1.16","1.53","0.9","4.33","4.17","1.9","0.69","1.11","2.02"
"110","Mats Zuccarello","MIN","R","69","1021.6833333333","14.807004830918","0.41","1.35","0.88","0.47","1.76","60.00","5.93","6.93","0.55","12.16","9.1","5.46","1.82","0.53","0.65","1.53","0.76","0.76","0","0","1.06","1.64","2.17","1.47","3.46","2.82","1.59","2.64","2.20"
"283","Tyler Bertuzzi","TOR","L","80","1152.4666666667","14.405833333333","0.83","1.09","0.62","0.47","1.93","58.73","7.24","11.51","1.05","13.95","10.83","8.8","5.26","0.47","1.3","2.5","1.04","0.99","0","0.05","1.15","2.34","2.24","4.95","6.56","2.29","0.21","0.36","1.89"
"321","William Nylander","TOR","R","82","1274.3666666667","15.541056910569","1.22","1.55","1.08","0.47","2.78","74.68","10.36","11.82","0.92","19.21","13.84","9.75","3.34","0.85","1.74","0.85","0.42","0.42","0","0","0.94","1.46","2.5","1.32","4","1.08","2.17","2.54","2.17"
"360","Dakota Joshua","VAN","C","63","767.86666666667","12.18835978836","1.33","1.09","0.63","0.47","2.42","77.50","5.63","23.61","0.99","10.16","8.52","7.81","5","0.39","1.25","3.91","1.48","1.17","0.31","0","1.72","1.56","1.48","17.97","7.35","2.03","2.5","2.27","4.10"
"397","Travis Konecny","PHI","R","76","1161.1166666667","15.277850877193","1.14","1.5","1.03","0.47","2.64","75.00","9.25","12.29","0.86","18.96","13.9","8.37","3.26","0.62","1.55","2.84","0.93","0.78","0.05","0.1","1.09","1.24","2.17","3.82","4.03","1.45","1.76","2.53","2.12"
"414","Thomas Chabot","OTT","D","51","1012.7333333333","19.857516339869","0.47","0.89","0.41","0.47","1.36","38.98","5.81","8.16","0.27","12.56","7.76","3.5","0.65","0.18","0.59","1.07","0.53","0.53","0","0","0.65","1.78","1.24","2.43","5.27","4.86","0","0","-"
"641","Liam Foudy","CBJ, NSH","C","13","128.45","9.8807692307692","0","1.4","0.93","0.47","1.4","60.00","2.8","0.00","0.5","10.74","6.07","4.67","2.8","0","2.34","0.93","0.47","0.47","0","0","2.34","0.47","1.4","3.74","5.61","1.87","0","0","-"
"674","Angus Crookshank","OTT","L","13","128.5","9.8846153846154","0.93","0.47","0","0.47","1.4","60.00","8.87","10.53","0.67","14.94","11.67","6.07","2.33","0.47","1.4","1.87","0.93","0.93","0","0","1.4","1.4","0.93","9.34","4.67","3.74","0","0","-"
"909","Zach Benson","BUF","L","71","900.85","12.688028169014","0.73","1.13","0.67","0.47","1.86","70.00","5.46","13.41","0.9","10.39","8.13","7.19","4.13","0.33","0.8","2.26","1.13","1.13","0","0","0.93","1.2","2","2.33","5.99","2.13","0.27","0.67","1.90"
"54","Alex Pietrangelo","VGK","D","64","1177.7833333333","18.402864583333","0.2","0.97","0.51","0.46","1.17","34.33","5.96","3.42","0.25","12.84","8.35","3.16","0.76","0.31","1.02","1.02","0.31","0.25","0","0.05","0.46","1.58","1.94","2.04","5.91","6.52","0","0","-"
"94","Mattias Ekholm","EDM","D","79","1431.3666666667","18.118565400844","0.34","1.38","0.92","0.46","1.72","40.59","6.75","4.97","0.39","14.04","9.64","4.78","0.92","0.21","1.01","1.89","0.88","0.84","0.04","0","0.63","1.84","1.34","5.37","5.37","3.44","0","0","-"
"122","Nick Bjugstad","ARI","C","76","1038.0333333333","13.658333333333","1.1","1.1","0.64","0.46","2.2","63.33","7.63","14.39","0.88","14.22","11.44","7.17","3.58","0.58","1.39","2.72","1.04","0.92","0.06","0.06","0.81","1.91","1.62","6.47","4.45","2.2","27.28","26.82","2.91"
"131","Zach Hyman","EDM","L","80","1293.95","16.174375","1.81","0.83","0.37","0.46","2.64","54.81","10.48","17.26","1.66","18.36","14.7","13.4","8.35","0.56","1.99","1.58","0.79","0.79","0","0","0.88","0.74","1.58","3.9","6.86","1.72","0.32","0.42","2.03"
"164","Boone Jenner","CBJ","C","58","904.66666666667","15.597701149425","1.06","0.66","0.2","0.46","1.72","54.17","7.56","14.04","0.91","14.33","11.61","8.16","3.78","0.13","1.79","1.33","0.66","0.66","0","0","0.86","0.8","0.99","7.76","2.92","4.44","30.57","25.07","3.64"
"168","William Karlsson","VGK","C","70","920","13.142857142857","1.43","1.37","0.91","0.46","2.8","71.67","8.35","17.19","0.95","14.8","11.35","8.22","3.98","0.46","1.5","1.3","0.39","0.33","0","0.07","1.11","1.89","2.28","2.61","5.09","2.22","27.65","21.91","3.64"
"198","Brady Skjei","CAR","D","80","1445.7166666667","18.071458333333","0.46","0.83","0.37","0.46","1.29","47.69","6.68","6.83","0.3","16.27","10.42","4.32","0.71","0.29","1.41","1.58","0.79","0.79","0","0","0.46","1.37","1.62","2.57","3.57","2.91","0","0","-"
"268","Andrew Copp","DET","C","79","1040.6833333333","13.173206751055","0.63","0.92","0.46","0.46","1.56","54.00","4.84","13.10","0.6","9.28","7.09","5.65","2.77","0.17","0.81","1.5","0.75","0.75","0","0","0.4","1.44","1.27","1.9","3.34","2.31","26.52","22.72","3.11"
"334","David Pastrnak","BOS","R","82","1316.7833333333","16.058333333333","1.5","1.82","1.37","0.46","3.33","83.91","12.94","11.62","1.25","24.01","18","11.62","4.19","1.05","2.1","1.96","0.73","0.64","0.05","0.05","1.32","3.6","2.32","2.96","5.51","0.82","0.36","0.59","1.74"
"365","Victor Olofsson","BUF","L","51","519.15","10.179411764706","0.58","0.69","0.23","0.46","1.27","52.38","6.47","8.93","0.54","11.67","9.36","5.09","2.31","0.12","0.81","0.46","0.23","0.23","0","0","0.69","0.58","1.73","2.54","3.12","1.04","0","0.23","0.00"
"386","Jordan Greenway","BUF","L","67","912.03333333333","13.612437810945","0.59","0.99","0.53","0.46","1.58","48.00","6.32","9.38","0.63","11.97","9.01","6.32","2.96","0.2","0.99","3.95","1.51","1.32","0.13","0.07","0.66","1.18","1.18","8.42","3.29","3.29","0.79","1.84","1.97"
"436","Conor Garland","VAN","R","82","1051.5166666667","12.82337398374","1.08","1.31","0.86","0.46","2.4","73.68","10.61","10.22","1.02","18.83","14.55","9.7","4.34","0.8","1.54","1.88","0.63","0.51","0.06","0.06","1.37","0.4","2.85","2.97","7.19","1.88","0.11","0.34","1.43"
"438","Kirill Kaprizov","MIN","L","75","1302.8666666667","17.371555555556","1.24","1.29","0.83","0.46","2.53","64.71","8.43","14.75","0.9","17.59","12.3","9.26","4.19","0.6","1.47","1.38","0.64","0.64","0","0","1.11","2.9","1.61","2.44","3.55","1.7","0","0.05","0.00"
"477","Trent Frederic","BOS","C","82","1046.1","12.757317073171","0.92","1.26","0.8","0.46","2.18","77.55","6.65","13.79","0.89","12.56","9.35","7.57","3.73","0.8","1.84","3.84","1.32","0.92","0.4","0","1.26","1.49","0.86","11.7","7.46","2.58","7","8.37","2.61"
"524","Trevor Moore","L.A","L","82","1185.5","14.457317073171","1.37","1.06","0.61","0.46","2.43","73.85","10.17","13.43","1.13","18.02","14.83","8.35","4.05","0.56","1.62","1.11","0.51","0.51","0","0","0.86","1.21","1.42","4.61","7.29","2.43","0.61","1.72","1.32"
"567","Martin Necas","CAR","C","77","1162.8833333333","15.102380952381","0.83","1.24","0.77","0.46","2.06","71.43","10.01","8.25","0.86","18.99","14.14","8.15","3.2","0.21","1.81","2.06","1.03","1.03","0","0","1.14","2.43","1.08","3.97","5.26","1.6","2.32","4.59","1.73"
"613","Kiefer Sherwood","NSH","L","68","781.11666666667","11.487009803922","0.77","1.31","0.84","0.46","2.07","69.23","7.83","9.80","0.77","15.75","11.91","7.07","3.07","0.77","1.08","3.15","1.23","1","0.23","0","1.31","1.31","2.46","17.82","6.53","1.54","1.15","1.23","3.72"
"828","Mason Lohrei","BOS","D","41","650.46666666667","15.865040650407","0.28","0.65","0.18","0.46","0.92","35.71","3.78","7.32","0.21","8.86","5.07","2.49","0.46","0.09","0.65","1.66","0.83","0.83","0","0","0.37","2.68","0.83","2.95","6.18","5.53","0","0","-"
"72","Mike Hoffman","S.J","C","66","802.43333333333","12.158080808081","0.52","0.75","0.3","0.45","1.27","73.91","4.34","12.07","0.44","9.2","6.73","4.19","1.5","0.22","0.67","1.5","0.75","0.75","0","0","0.37","0.82","2.24","2.02","2.47","1.94","0.75","1.42","2.58"
"73","Marcus Johansson","MIN","L","78","1065.7166666667","13.663034188034","0.56","0.79","0.34","0.45","1.35","64.86","5.07","11.11","0.48","11.54","7.94","5.57","2.08","0.34","0.84","1.01","0.51","0.51","0","0","0.73","1.63","1.29","2.42","5.07","1.46","0.28","1.07","1.17"
"82","Oliver Ekman-Larsson","FLA","D","80","1197.4333333333","14.967916666667","0.4","0.65","0.2","0.45","1.05","35.59","4.91","8.16","0.23","11.37","7.22","2.86","0.55","0.1","1.15","3.61","1.4","1.3","0","0.1","0.75","1.35","0.55","4.61","4.11","3.01","0","0","-"
"258","Hudson Fasching","NYI","R","45","531.43333333333","11.80962962963","0.45","1.13","0.68","0.45","1.58","77.78","4.63","9.76","0.54","8.02","5.98","5.31","3.16","0.11","1.13","0.68","0.23","0.23","0","0","0.34","1.02","1.92","4.52","4.06","3.5","0.11","0.11","5.65"
"373","Andrew Mangiapane","CGY","L","75","1057.6833333333","14.102444444444","0.62","1.42","0.96","0.45","2.04","58.06","5.73","10.89","0.98","13.27","9.53","8.85","4.25","0.4","1.25","1.76","0.79","0.74","0.06","0","0.57","1.53","1.3","4.82","4.37","1.76","0.28","0.28","2.84"
"422","Ivan Provorov","CBJ","D","82","1461.6","17.824390243902","0.21","0.82","0.37","0.45","1.03","36.76","3.78","5.43","0.15","8.13","5.38","2.42","0.25","0.12","0.74","0.66","0.33","0.33","0","0","0.41","1.31","0.62","2.38","3.86","4.76","0","0","-"
"433","Will Borgen","SEA","D","82","1322.4","16.126829268293","0.14","1","0.54","0.45","1.13","46.30","4.13","3.30","0.15","11.43","6.62","2.59","0.41","0.23","0.73","2.86","1.04","0.86","0.14","0.05","0.5","0.82","0.68","7.94","5.85","4.67","0","0","-"
"680","Reese Johnson","CHI","C","42","403.88333333333","9.6162698412698","0.3","0.45","0","0.45","0.74","50.00","6.98","4.26","0.66","12.03","9.36","6.54","2.97","0.89","0.45","5.94","1.49","0.74","0.59","0.15","2.67","1.34","0.59","15.6","4.31","1.78","4.31","3.27","8.45"
"749","Valtteri Puustinen","PIT","R","52","536.5","10.317307692308","0.56","1.45","1.01","0.45","2.01","72.00","8.05","6.94","0.7","14.09","10.62","6.93","3.02","0.56","1.9","0.67","0.34","0.34","0","0","0.22","1.45","2.01","4.47","3.13","3.69","0.11","0.34","2.80"
"767","Braden Schneider","NYR","D","82","1211.8666666667","14.778861788618","0.2","0.69","0.25","0.45","0.89","31.03","4.51","4.40","0.19","10.2","6.19","2.72","0.54","0.2","0.99","0.79","0.4","0.4","0","0","0.25","1.88","1.24","7.82","9.36","6.09","0","0","-"
"790","Brock Faber","MIN","D","82","1594.95","19.450609756098","0.19","0.98","0.53","0.45","1.17","38.75","3.8","4.95","0.19","8.5","5.27","2.63","0.53","0.08","0.56","0.98","0.49","0.49","0","0","0.23","0.94","0.53","2.11","4.89","4.44","0","0","-"
"839","Owen Power","BUF","D","76","1478.3666666667","19.452192982456","0.24","0.81","0.37","0.45","1.06","31.71","3.53","6.90","0.23","8","5.52","3.08","0.61","0.08","0.81","1.06","0.37","0.32","0","0.04","0.04","1.14","0.77","1.75","4.46","3.77","0","0","-"
"9","Evgeni Malkin","PIT","C","82","1240.9833333333","15.133943089431","1.02","1.35","0.92","0.44","2.37","73.13","6.29","16.15","0.71","12.33","8.85","7.16","3.09","0.24","1.06","3","1.4","1.4","0","0","1.31","2.03","4.16","1.35","3.63","1.89","18.03","19.53","2.32"
"158","Adam Lowry","WPG","C","81","1094.6333333333","13.513991769547","0.55","1.1","0.66","0.44","1.64","66.67","5.92","9.26","0.93","11.89","9.59","8.17","4.88","0.33","1.37","2.63","0.82","0.49","0.33","0","0.99","0.77","1.64","9.7","6.03","2.69","29.54","30.09","2.72"
"159","Nick Cousins","FLA","C","69","817.53333333333","11.848309178744","0.51","0.59","0.15","0.44","1.1","62.50","8.07","6.36","0.73","12.99","10.13","7.27","3.6","0.37","1.1","4.7","1.54","1.25","0.15","0.15","1.83","1.69","2.28","9.54","10.79","2.42","1.25","0.95","4.16"
"393","Oliver Kylington","CGY","D","33","544.83333333333","16.510101010101","0.33","0.55","0.11","0.44","0.88","38.10","4.52","7.32","0.23","11.23","7.05","3.85","0.66","0.11","0.66","1.32","0.66","0.66","0","0","0","2.42","1.32","2.64","5.62","5.29","0","0","-"
"463","Julien Gauthier","NYI","R","27","269.8","9.9925925925926","1.11","0.89","0.44","0.44","2","100.00","6.89","16.13","0.7","12.68","9.34","6","3.34","0.89","1.78","1.78","0.89","0.89","0","0","0.89","1.11","0.67","14.01","4.67","3.78","0.67","1.11","8.34"
"494","Jesper Bratt","N.J","L","82","1225.7833333333","14.948577235772","0.98","1.71","1.27","0.44","2.69","66.27","9.59","10.20","1.04","17.13","13.46","10.77","4.89","1.03","1.57","0.29","0.15","0.15","0","0","0.78","1.91","1.57","2.69","3.28","1.47","0.39","0.54","2.06"
"557","Nick Suzuki","MTL","C","82","1364.1833333333","16.636382113821","0.88","1.1","0.66","0.44","1.98","63.38","5.67","15.50","0.67","10.56","8.62","6.42","2.77","0.44","0.66","1.32","0.62","0.62","0","0","0.79","2.29","1.63","2.95","4.62","1.8","25.11","23.88","2.25"
