"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"341","Tim Heed","S.J","D","37","479","12.945945945946","0.13","1.13","0.63","0.5","1.25","33.33","4.13","3.03","0.16","10.27","6.01","1.75","0.38","0.25","0.38","1.25","0.63","0.63","0","0","0","2.76","1.25","2","4.51","3.76","0","0","-"
"649","Brandon Montour","ANA, BUF","D","82","1554.7666666667","18.960569105691","0.27","0.85","0.35","0.5","1.12","48.33","6.17","4.38","0.29","12.46","9.11","3.78","0.73","0.27","0.5","1.93","0.96","0.96","0","0","0.46","2.55","0.96","3.67","4.25","4.09","0","0","-"
"712","Brock Boeser","VAN","R","69","1073.1333333333","15.552657004831","1.12","1.17","0.67","0.5","2.29","69.49","7.83","14.29","0.75","14.98","10.9","8.44","3.19","0.5","0.89","0.89","0.45","0.45","0","0","0.56","1.34","2.24","0.78","2.07","1.23","2.01","2.63","2.43"
"51","Nate Thompson","L.A, MTL","C","78","849.53333333333","10.891452991453","0.35","0.57","0.07","0.49","0.92","46.43","4.17","8.47","0.41","6.78","5.16","3.74","1.91","0.21","0.42","1.2","0.49","0.42","0.07","0","0.64","1.48","1.77","6.14","4.87","2.19","24.37","20.34","3.85"
"78","Sidney Crosby","PIT","C","79","1358.6","17.19746835443","1.02","2.03","1.55","0.49","3.05","73.40","7.55","13.45","0.95","12.28","10.16","8.44","4.68","0.35","1.02","1.59","0.57","0.53","0","0.04","0.97","2.3","2.08","3.71","3.49","1.81","35.51","29.81","2.40"
"109","Erik Johnson","COL","D","80","1469.2166666667","18.365208333333","0.29","0.74","0.25","0.49","1.02","35.71","5.51","5.19","0.26","10.94","7.35","3.23","0.49","0.2","0.65","1.55","0.49","0.37","0.08","0.04","0.41","1.55","0.98","4.45","4","4.21","0","0","-"
"193","Luca Sbisa","NYI","D","9","123.31666666667","13.701851851852","0","0.49","0","0.49","0.49","25.00","1.95","0.00","0.08","7.78","3.41","0.97","0","0","1.46","0.97","0.49","0.49","0","0","0","1.46","0","7.78","7.78","2.43","0","0","-"
"198","John Carlson","WSH","D","80","1471.65","18.395625","0.41","1.1","0.61","0.49","1.51","34.91","5.79","7.04","0.27","11.91","8.19","2.98","0.69","0.37","0.61","1.06","0.37","0.33","0","0.04","0.29","2.89","1.55","1.63","3.1","4.81","0","0","-"
"378","Vincent Trocheck","FLA","C","55","855.8","15.56","0.42","0.98","0.49","0.49","1.4","52.63","7.99","5.26","0.67","14.72","12.13","7.64","2.59","0.77","0.98","3.37","1.68","1.68","0","0","1.19","3.08","3.3","7.57","5.89","2.45","28.89","27.55","3.59"
"437","Torey Krug","BOS","D","64","1112.4166666667","17.381510416667","0.22","1.02","0.54","0.49","1.24","43.40","5.83","3.70","0.24","12.68","9.06","2.54","0.32","0.11","0.81","1.46","0.43","0.32","0.05","0.05","0.49","2.05","1.02","2.7","4.21","3.13","0","0","-"
"496","Brett Kulak","MTL","D","57","988.35","17.339473684211","0.3","0.67","0.18","0.49","0.97","30.77","6.01","5.05","0.24","12.08","8.07","2.31","0.49","0.06","0.3","1.88","0.61","0.49","0.06","0.06","0.12","2.55","0.91","6.43","6.98","3.7","0","0","-"
"619","William Nylander","TOR","R","54","735.41666666667","13.618827160494","0.49","1.22","0.73","0.49","1.71","63.64","9.79","5.00","0.9","17.38","13.79","11.91","4.49","0.65","0.65","1.31","0.57","0.57","0","0","1.06","1.63","2.04","1.31","4.24","1.14","15.01","11.83","4.56"
"655","Brayden Point","T.B","C","79","1221","15.455696202532","1.03","1.77","1.28","0.49","2.8","71.25","6.93","14.89","0.96","11.4","9.29","9.09","5.01","0.44","0.93","1.18","0.59","0.59","0","0","0.98","1.08","1.62","1.47","4.32","2.06","18.38","17.94","2.49"
"834","Joseph Gambardella","EDM","C","15","121.4","8.0933333333333","0","1.48","0.99","0.49","1.48","50.00","3.46","0.00","0.33","6.43","4.94","3.95","1.48","0.99","0","0.99","0.49","0.49","0","0","0","0.99","2.47","6.92","10.87","2.47","1.48","0.49","37.07"
"101","Patric Hornqvist","PIT","R","69","878.01666666667","12.724879227053","0.82","0.89","0.41","0.48","1.71","60.98","10.18","8.05","0.99","16.13","13.12","9.64","4.51","1.09","1.23","1.78","0.62","0.55","0","0.07","1.03","1.03","1.57","9.5","10.66","2.32","0.62","0.55","3.62"
"244","Nazem Kadri","TOR","C","73","991.75","13.585616438356","0.73","1.15","0.67","0.48","1.88","68.89","8.59","8.45","0.82","17.3","13.19","9.86","3.69","0.3","0.6","2.6","0.97","0.85","0.06","0.06","1.57","2.42","2.48","4.96","7.74","0.79","23.96","19.3","3.35"
"304","Connor Brickley","NYR","L","14","125.68333333333","8.977380952381","0.48","1.43","0.95","0.48","1.91","80.00","8.59","5.56","0.86","10.98","10.98","7.64","5.25","0.48","0.95","4.3","1.43","0.95","0.48","0","2.86","2.39","1.43","16.71","10.03","2.86","0","3.34","0.00"
"348","Brandon Davidson","CHI","D","10","123.98333333333","12.398333333333","0","0.48","0","0.48","0.48","33.33","3.39","0.00","0.17","11.61","5.81","1.94","0","0","0","7.26","0.97","0","0.48","0.48","0.48","0.97","0.97","8.23","12.1","5.81","0","0","-"
"352","Mark Stone","OTT, VGK","R","77","1248.8333333333","16.218614718615","1.25","1.25","0.77","0.48","2.5","63.41","7.11","17.57","0.77","12.59","10.04","8.22","3.8","0.43","0.86","1.3","0.58","0.53","0.05","0","1.11","2.31","5.09","3.03","3.07","3.17","1.06","1.3","2.16"
"446","Hampus Lindholm","ANA","D","76","1497.5666666667","19.704824561404","0.2","0.64","0.16","0.48","0.84","32.31","4.17","4.81","0.27","9.09","5.93","2.6","0.36","0.2","0.48","1.76","0.88","0.88","0","0","0.28","2.8","0.76","2.64","4.01","4.13","0","0","-"
"518","Nate Schmidt","VGK","D","61","1136.6166666667","18.63306010929","0.42","0.74","0.26","0.48","1.16","31.43","4.75","8.89","0.25","10.08","6.6","2.64","0.32","0.32","0.63","0.42","0.21","0.21","0","0","0.16","1.79","2.11","1.79","3.43","4.86","0","0","-"
"580","Bo Horvat","VAN","C","82","1386.2","16.90487804878","0.78","0.95","0.48","0.48","1.73","63.49","7.49","10.40","0.74","12.16","9.83","7.27","3.51","0.26","0.82","1.34","0.61","0.56","0.04","0","0.74","1.34","1.13","2.29","2.99","2.55","38.61","32.72","2.34"
"612","Aaron Ekblad","FLA","D","82","1609.5666666667","19.628861788618","0.3","0.71","0.22","0.48","1.01","28.72","4.88","6.11","0.22","9.02","6.49","2.61","0.67","0.19","0.78","1.3","0.6","0.56","0.04","0","0.48","3.91","1.42","3.8","4.1","2.87","0","0","-"
"691","Pavel Zacha","N.J","C","61","743.8","12.193442622951","0.56","0.73","0.24","0.48","1.29","51.61","5.49","10.29","0.55","10.16","8.47","6.86","3.15","0.32","0.32","1.05","0.4","0.32","0.08","0","0.48","2.02","1.53","4.84","3.55","1.86","24.2","26.14","3.88"
"804","Pierre-Luc Dubois","CBJ","C","82","1249.4666666667","15.237398373984","1.2","1.3","0.82","0.48","2.5","60.47","7.44","16.13","0.83","13.01","10.42","9.7","3.99","0.34","0.82","2.98","1.49","1.49","0","0","1.39","2.21","2.16","5.38","5.57","2.5","20.02","26.12","2.08"
"811","Michael McLeod","N.J","C","21","247.71666666667","11.796031746032","0","0.73","0.24","0.48","0.73","100.00","4.6","0.00","0.45","7.99","6.3","4.36","2.66","0.48","0","3.15","1.21","0.97","0.24","0","1.45","1.94","2.66","9.93","8.72","0.97","16.23","14.05","12.98"
"887","Karson Kuhlman","BOS","C","11","125.43333333333","11.40303030303","1.44","0.96","0.48","0.48","2.39","55.56","7.18","20.00","0.46","14.83","10.05","5.26","2.39","0.96","0.48","0.96","0.48","0.48","0","0","0","0.96","1.44","2.87","11","1.44","0.48","0","47.83"
"890","Par Lindholm","TOR, WPG","C","65","630.46666666667","9.6994871794872","0.1","1.14","0.67","0.48","1.24","52.00","5.52","1.72","0.57","12.18","9.42","5.71","2.76","0.1","0.67","1.71","0.86","0.86","0","0","0.57","1.14","2.09","5.04","9.61","3.33","13.42","12.75","4.88"
"184","Steven Stamkos","T.B","C","82","1154.15","14.075","1.25","1.66","1.2","0.47","2.91","82.35","7.43","16.78","0.68","13.31","10.29","8.42","2.7","0.36","0.68","1.51","0.68","0.62","0.05","0","1.09","2.5","1.3","3.64","4.11","1.82","20.53","18.46","2.74"
"380","Nick Cousins","ARI","C","81","1024.9166666667","12.65329218107","0.35","1.05","0.59","0.47","1.4","63.16","8.08","4.35","0.72","13.05","9.95","6.97","3.34","0.53","1.11","2.05","0.94","0.88","0.06","0","1.4","1.05","2.22","6.5","9.07","2.99","13.17","14.93","2.74"
"403","Miikka Salomaki","NSH","R","37","380.66666666667","10.288288288288","0.47","0.63","0.16","0.47","1.1","50.00","7.88","6.00","0.97","11.35","9.77","7.57","3.94","0.47","0.63","1.26","0.63","0.63","0","0","0.63","0.79","0.95","11.35","5.83","3.15","0.32","0.79","4.50"
"528","Will Butcher","N.J","D","78","1277.5333333333","16.378632478632","0.14","0.61","0.14","0.47","0.75","28.07","4.13","3.41","0.19","8.08","6.01","2.11","0.52","0.09","0.56","0.85","0.23","0.19","0","0.05","0.05","1.41","0.7","1.64","3.15","3.29","0","0","-"
"552","Ryan Hartman","NSH, PHI","R","83","1031.2166666667","12.424297188755","0.7","0.81","0.35","0.47","1.51","54.17","8.26","8.45","0.77","13.96","10.76","8.09","3.49","0.58","0.81","4.31","1.69","1.51","0.12","0.06","1.69","2.15","1.98","5.99","5.47","2.21","0.23","0.52","1.79"
"562","Nic Petan","TOR, WPG","C, L","18","128.85","7.1583333333333","0.47","0.93","0.47","0.47","1.4","75.00","6.52","7.14","0.43","11.64","8.38","6.52","1.86","0","0.47","0.93","0.47","0.47","0","0","1.4","1.4","1.86","0.93","4.66","1.86","5.12","6.05","21.34"
"579","Rasmus Ristolainen","BUF","D","78","1518.05","19.462179487179","0.16","0.87","0.4","0.47","1.03","44.07","5.1","3.10","0.24","9.6","7.11","2.73","0.75","0.12","0.43","1.26","0.63","0.63","0","0","0.28","1.3","0.71","8.3","6.32","3.95","0","0","-"
"585","Alexander Wennberg","CBJ","C","75","893.3","11.910666666667","0","1.07","0.6","0.47","1.07","44.44","3.36","0.00","0.33","5.51","4.43","3.76","1.75","0.27","0.34","0.4","0.2","0.2","0","0","0.13","1.61","1.61","2.02","3.22","2.02","20.15","20.35","3.34"
"613","Sam Reinhart","BUF","C","82","1285.1833333333","15.672967479675","0.93","1.4","0.93","0.47","2.33","73.53","7.19","12.99","0.78","12.75","10.64","7.47","4.01","0.51","0.56","0.56","0.28","0.28","0","0","0.75","1.87","1.73","1.73","5.23","2.19","1.12","2.15","1.60"
"695","Travis Dermott","TOR","D","64","1031.7333333333","16.120833333333","0.23","0.76","0.29","0.47","0.99","38.64","5.64","4.12","0.21","11.98","8.14","2.5","0.47","0.47","0.35","1.28","0.64","0.64","0","0","0.64","2.68","1.4","5.52","7.21","2.68","0","0","-"
"752","Mikhail Vorobyev","PHI","C","15","126.55","8.4366666666667","0.47","0.47","0","0.47","0.95","33.33","4.74","10.00","0.44","6.16","6.16","2.84","1.9","0","0.47","0.95","0.47","0.47","0","0","0","1.9","1.9","1.9","4.74","1.9","11.85","21.34","16.93"
"89","Justin Abdelkader","DET","L","71","915.2","12.89014084507","0.26","0.79","0.33","0.46","1.05","59.26","5.64","4.65","0.59","9.24","7.87","5.11","2.88","0.07","0.52","2.23","0.92","0.79","0.13","0","0.72","2.23","0.33","11.6","4.2","1.84","2.75","2.43","3.49"
"131","Jonathan Toews","CHI","C","82","1310.5833333333","15.982723577236","1.1","1.46","1.01","0.46","2.56","70.00","8.15","13.48","0.82","12.54","9.93","8.01","3.8","0.37","0.82","1.37","0.69","0.69","0","0","0.78","1.92","2.79","1.79","5.49","1.65","35.3","26.92","2.60"
"289","Radko Gudas","PHI","D","77","1171.95","15.22012987013","0.2","0.82","0.36","0.46","1.02","38.46","6.45","3.17","0.19","14.34","9.98","2.1","0.2","0.2","0.92","2.66","1.18","1.08","0.1","0","0.67","2.46","1.02","12.29","5.48","5.07","0","0","-"
"362","Ryan Dzingel","CBJ, OTT","C, L","78","1171.9166666667","15.024572649573","1.08","1.23","0.77","0.46","2.3","65.22","7.12","15.11","0.68","11.26","8.86","7.32","3.38","0.2","0.92","1.38","0.61","0.56","0.05","0","0.41","1.59","1.23","2.61","3.12","1.95","1.64","2.51","2.02"
"392","Scott Mayfield","NYI","D","79","1290.8833333333","16.34029535865","0.14","0.7","0.23","0.46","0.84","33.96","4.74","2.94","0.22","12.64","7.44","2.65","0.46","0","0.74","2.84","1.02","0.84","0.14","0.05","0.74","2.97","0.46","5.07","3.63","5.67","0","0.05","0.00"
"460","Tom Wilson","WSH","R","63","912.46666666667","14.483597883598","1.12","1.05","0.59","0.46","2.17","57.89","6.97","16.04","0.87","12.95","10.52","7.82","3.95","0.39","0.53","8.29","2.24","1.51","0.39","0.33","1.78","2.43","2.37","12.16","5.79","2.37","1.32","0.99","3.76"
"482","Boo Nieves","NYR","C","43","389.76666666667","9.0643410852713","0.62","0.92","0.46","0.46","1.54","76.92","4.77","12.90","0.4","7.54","5.85","4.31","2","0.31","0.46","1.23","0.62","0.62","0","0","1.54","2.92","1.54","5.08","6.62","2.62","13.39","20.63","6.06"
"519","Carter Rowney","ANA","C, R","62","656.11666666667","10.58252688172","0.55","1.19","0.73","0.46","1.74","90.48","4.39","12.50","0.63","7.59","6.22","4.48","2.83","0.27","0.82","0.91","0.46","0.46","0","0","0.46","2.1","1.55","15.64","8.5","2.38","13.63","13.72","4.56"
"603","Christian Folin","MTL, PHI","D","45","657.85","14.618888888889","0","0.55","0.09","0.46","0.55","16.22","4.2","0.00","0.2","10.22","6.75","1.82","0.46","0.09","0.73","2.28","1","0.91","0.09","0","0.73","1.73","0.27","11.31","9.76","6.02","0.09","0","9.12"
"642","Jayce Hawryluk","FLA","C","42","390.81666666667","9.3051587301587","1.07","0.61","0.15","0.46","1.69","73.33","5.37","20.00","0.6","9.06","7.68","6.14","2.61","0.46","0.46","2.46","1.23","1.23","0","0","2.3","3.22","1.54","15.51","8.75","3.84","2","0.77","11.09"
"736","Ivan Provorov","PHI","D","82","1691.9333333333","20.633333333333","0.25","0.6","0.14","0.46","0.85","30.00","4.11","6.03","0.23","8.9","5.53","3.09","0.89","0.28","0.39","1.13","0.43","0.39","0","0.04","0.28","2.55","0.46","3.94","4.61","4.36","0","0","-"
"117","Cal Clutterbuck","NYI","R","73","792.96666666667","10.862557077626","0.38","1.06","0.61","0.45","1.44","61.29","5.6","6.76","0.78","11.58","8.78","7.87","4.24","0","0.61","2.27","0.83","0.76","0","0.08","0.68","1.59","1.21","14.3","7.11","2.57","0.53","0.53","3.78"
"186","Zach Bogosian","BUF","D","65","1210.6166666667","18.624871794872","0.1","0.74","0.3","0.45","0.84","32.08","4.36","2.27","0.16","8.52","5.85","2.03","0.45","0.15","0.4","2.58","0.99","0.79","0.2","0","0.25","2.03","0.69","3.67","1.88","4.86","0","0","-"
"254","Reilly Smith","VGK","R","74","1057.2666666667","14.287387387387","0.79","1.19","0.74","0.45","1.99","62.50","7.6","10.45","0.77","13.17","10.16","8.29","3.35","0.57","0.34","0.79","0.4","0.4","0","0","0.62","2.21","2.61","1.82","4.88","1.65","0.17","0.06","4.26"
"309","Jon Merrill","VGK","D","57","940.48333333333","16.499707602339","0.13","0.77","0.32","0.45","0.89","33.33","4.27","2.99","0.17","9.7","6.51","2.3","0.32","0.13","0.83","3.38","1.28","1.15","0.06","0.06","0.26","1.4","0.96","4.34","10.21","3.96","0","0","-"
"391","Rocco Grimaldi","NSH","C","53","527.88333333333","9.9600628930818","0.57","0.91","0.45","0.45","1.48","92.86","9.09","6.25","0.73","14.55","11.59","8.64","3.3","0.91","1.25","1.14","0.57","0.57","0","0","1.25","1.7","3.07","3.64","3.98","2.27","0.45","0.34","6.49"
"489","Connor Carrick","DAL, N.J","D","34","528.1","15.532352941176","0.23","0.91","0.45","0.45","1.14","58.82","4.66","4.88","0.29","9.09","6.48","3.07","1.02","0","0.68","2.16","0.91","0.8","0.11","0","0.45","1.7","1.48","2.84","5.34","3.64","0","0","-"
"594","Ross Johnston","NYI","L","17","133.88333333333","7.8754901960784","0.45","1.34","0.9","0.45","1.79","57.14","5.38","8.33","0.68","7.62","6.27","5.83","4.48","0","0.45","10.31","3.14","1.79","1.34","0","2.24","2.24","0.9","19.27","8.51","0.45","0","0.45","0.00"
"628","Travis Sanheim","PHI","D","82","1468.4166666667","17.907520325203","0.29","0.94","0.49","0.45","1.23","41.67","4.41","6.48","0.24","9.11","6.01","2.21","0.69","0.08","0.57","0.9","0.45","0.45","0","0","0.45","2.49","0.74","1.72","4.78","5.23","0","0","-"
"739","Austin Czarnik","CGY","C","54","536.51666666667","9.9354938271605","0.67","1.01","0.56","0.45","1.68","65.22","5.48","12.24","0.74","10.74","8.39","7.72","2.57","0.78","0.45","0.89","0.45","0.45","0","0","1.12","1.34","2.57","1.12","5.37","2.57","2.12","2.57","5.06"
"867","Jan Rutta","CHI, T.B","D","37","533.78333333333","14.426576576577","0.22","0.67","0.22","0.45","0.9","27.59","4.61","4.88","0.14","9.1","6.18","1.69","0","0.22","0.34","1.8","0.9","0.9","0","0","0.56","1.35","0.11","2.7","5.06","2.7","0","0","-"
"884","Jesperi Kotkaniemi","MTL","C","79","932.06666666667","11.798312236287","0.64","1.22","0.77","0.45","1.87","78.38","7.66","8.40","0.57","14.48","9.98","6.44","2.51","0.77","0.58","1.54","0.77","0.77","0","0","1.03","2.51","2.06","4.18","5.86","2.64","20.6","25.11","2.90"
"9","Niklas Kronwall","DET","D","79","1360.7166666667","17.224261603376","0.09","0.75","0.31","0.44","0.84","32.76","2.47","3.57","0.1","4.5","3","0.93","0.13","0","0.26","1.76","0.88","0.88","0","0","0.22","2.38","0.49","3.44","2.65","3.48","0","0","-"
"65","Carl Soderberg","COL","C","82","1086.1333333333","13.245528455285","0.99","0.99","0.55","0.44","1.99","67.92","8.4","11.84","0.8","14.47","10.99","9.17","4.75","0.55","1.1","1.1","0.55","0.55","0","0","1.1","1.16","1.88","4.92","4.7","2.54","21.43","21.05","2.79"
"118","Jeff Petry","MTL","D","82","1513.6","18.458536585366","0.4","0.95","0.52","0.44","1.35","40.48","5.23","7.58","0.25","13.24","8.4","3.01","0.55","0.16","0.67","0.87","0.44","0.44","0","0","0.32","4.28","1.31","6.46","5.51","3.77","0","0","-"
"149","Paul Byron","MTL","L","56","677.68333333333","12.101488095238","1.15","1.24","0.8","0.44","2.39","69.23","7.61","15.12","0.79","10.71","9.21","7.61","4.16","0.27","0.35","1.15","0.44","0.35","0.09","0","0.8","2.3","0.89","9.65","5.14","2.74","0.35","0.71","2.95"
"173","Alec Martinez","L.A","D","60","1094.9","18.248333333333","0.22","0.66","0.22","0.44","0.88","31.37","3.4","6.45","0.17","7.51","4.99","2.25","0.55","0.11","0.49","0.44","0.22","0.22","0","0","0.22","3.51","0.6","3.89","4.22","6.36","0","0","-"
"185","Alex Pietrangelo","STL","D","71","1367.2666666667","19.257276995305","0.44","0.66","0.22","0.44","1.1","36.23","5.75","7.63","0.29","12.02","7.81","3.12","0.79","0.04","0.66","0.88","0.44","0.44","0","0","0.57","1.8","1.71","2.11","4.7","5","0","0.04","0.00"
"256","Tyson Barrie","COL","D","78","1377.4","17.658974358974","0.52","0.96","0.52","0.44","1.48","50.00","7.71","6.78","0.37","15.03","10.72","4.4","0.96","0.26","1.09","1.48","0.7","0.7","0","0","0.3","1.66","1.22","2","3.44","3.83","0","0","-"
"287","Brenden Dillon","S.J","D","82","1359.3166666667","16.577032520325","0","0.93","0.49","0.44","0.93","30.43","3.09","0.00","0.12","7.95","4.94","1.24","0.13","0.13","0.49","2.69","1.1","1.02","0.04","0.04","0.35","1.59","0.62","8.7","4.86","3.09","0","0","-"
"297","Justin Holl","TOR","D","11","136.83333333333","12.439393939394","0","0.44","0","0.44","0.44","16.67","2.63","0.00","0.07","6.14","3.95","1.75","0","0","0","0.88","0.44","0.44","0","0","0.88","2.63","0.88","3.95","10.09","2.19","0","0","-"
"404","William Karlsson","VGK","C","82","1221.3","14.893902439024","0.79","1.13","0.69","0.44","1.92","63.93","6.04","13.01","0.69","11.94","9.19","7.17","3.24","0.69","0.79","0.69","0.34","0.34","0","0","0.69","1.62","3.14","2.06","4.37","2.36","23.88","26.53","2.33"
"431","Colin Miller","VGK","D","65","1084.65","16.686923076923","0.11","0.77","0.33","0.44","0.89","36.36","5.59","1.98","0.19","13.39","7.86","1.71","0.28","0.17","1","2.1","1.05","1.05","0","0","0.77","1.94","1","6.64","5.59","3.32","0","0","-"
"578","Darnell Nurse","EDM","D","82","1643.8666666667","20.047154471545","0.33","0.8","0.36","0.44","1.13","40.26","6.28","5.23","0.28","12.3","8.43","3.47","0.62","0.22","0.47","2.15","0.88","0.8","0.04","0.04","0.55","2.23","0.99","5.47","2.88","4.45","0","0","-"
"626","Dylan Larkin","DET","C","76","1374.8666666667","18.090350877193","1","1.4","0.96","0.44","2.4","78.57","10.43","9.62","0.88","18.07","13.92","9.6","3.97","0.79","0.96","2.49","1.18","1.13","0.04","0","1.22","3.58","2.62","3.27","3.1","1.48","29.81","26.05","2.33"
"764","Sami Niku","WPG","D","30","411.91666666667","13.730555555556","0.15","0.44","0","0.44","0.58","26.67","2.77","5.26","0.15","6.7","4.22","1.6","0.73","0.29","0.58","0.29","0.15","0.15","0","0","0.29","1.6","0.44","1.46","4.37","4.37","0","0","-"
"817","Troy Stecher","VAN","D","78","1371.7833333333","17.586965811966","0.04","0.83","0.39","0.44","0.87","36.36","4.07","1.08","0.15","10.02","6.08","2.54","0.31","0.22","0.79","1.14","0.57","0.57","0","0","1.09","1.27","1.62","3.59","7.17","3.41","0","0","-"
"7","Brooks Orpik","WSH","D","53","690.4","13.02641509434","0.17","0.61","0.17","0.43","0.78","22.50","3.3","5.26","0.1","8.17","4.87","1.83","0.17","0","0.52","2.78","1.04","0.87","0.17","0","0.52","2.17","0.35","9.91","6","4.87","0","0","-"
"13","Jason Spezza","DAL","C","76","839.73333333333","11.049122807018","0.43","0.64","0.21","0.43","1.07","60.00","6.86","6.25","0.57","12","9.43","5.57","2.64","0.43","0.43","1.64","0.71","0.64","0.07","0","0.5","3.43","1.57","1.07","2.43","2.14","29.8","21.51","4.15"
"161","David Perron","STL","L","57","839.2","14.722807017544","1.14","1.14","0.71","0.43","2.29","82.05","6.65","17.20","0.57","11.51","8.79","7.29","2.29","0.36","0.71","3.15","1.5","1.5","0","0","0.79","0.86","2.86","3.57","4.58","0.93","0.86","0.79","3.73"
"214","Derek Grant","ANA, PIT","C","56","557.26666666667","9.9511904761905","0.43","0.97","0.54","0.43","1.4","61.90","7.32","5.88","0.64","11.84","9.58","5.28","2.69","0.22","0.65","1.51","0.75","0.75","0","0","0.43","1.51","1.62","9.8","5.71","2.8","23.69","19.6","5.89"
"283","Nic Dowd","WSH","C","64","552.1","8.6265625","0.87","1.41","0.98","0.43","2.28","80.77","4.67","18.60","0.59","8.8","7.17","6.09","3.59","0.43","0.22","2.17","0.98","0.98","0","0","0.65","2.06","2.5","10.22","10.11","3.48","21.19","20.21","5.56"
"422","Nathan Beaulieu","BUF, WPG","D","48","703.65","14.659375","0.26","0.68","0.26","0.43","0.94","29.73","5.03","5.08","0.16","8.7","6.4","1.88","0.26","0.26","0.68","3.15","0.85","0.51","0.26","0.09","0.94","1.71","0.6","5.12","4.35","3.33","0","0","-"
"454","Mark Jankowski","CGY","C","79","829.96666666667","10.505907172996","0.65","1.08","0.65","0.43","1.74","82.76","6","10.84","0.63","12.51","9.69","7.81","2.89","0.29","0.51","0.87","0.43","0.43","0","0","0.51","2.53","2.67","2.1","4.63","3.18","26.68","24.22","3.79"
"487","Jake McCabe","BUF","D","59","987.41666666667","16.735875706215","0.18","0.61","0.18","0.43","0.79","34.21","3.71","4.92","0.17","8.08","5.53","2.19","0.43","0.3","0.24","2.13","0.97","0.91","0.06","0","0.55","1.4","1.09","5.47","6.74","4.56","0","0.06","0.00"
"586","Ryan Pulock","NYI","D","82","1532.2166666667","18.685569105691","0.23","0.86","0.43","0.43","1.1","38.36","5.68","4.14","0.27","12.22","7.64","3.09","0.55","0.23","0.59","0.86","0.43","0.43","0","0","0.31","2.15","1.06","5.33","3.72","4.58","0","0","-"
"644","Marcus Pettersson","ANA, PIT","D","84","1259.0666666667","14.988888888889","0.05","0.86","0.43","0.43","0.91","35.85","3.48","1.37","0.15","9.53","6.05","2","0.33","0.1","0.52","3.05","1.05","0.81","0.19","0.05","0.62","2","1.1","4.72","10.25","4.43","0.05","0","4.77"
"708","Travis Konecny","PHI","C, R","82","1117.0666666667","13.622764227642","1.07","1.13","0.7","0.43","2.2","74.55","8.92","12.05","0.81","14.29","12.3","8.16","3.44","0.59","0.91","2.15","0.91","0.81","0.11","0","1.18","2.26","1.99","3.44","6.55","2.36","0.32","0.7","1.70"
"3","Joe Thornton","S.J","C","73","993.51666666667","13.609817351598","0.79","1.39","0.97","0.42","2.17","66.67","4.23","18.57","0.48","7.01","5.68","4.47","2.11","0.18","0.54","1.09","0.54","0.54","0","0","0.72","2.29","2.48","0.97","1.45","0.85","20.23","18.36","3.17"
"88","Marc-Edouard Vlasic","S.J","D","72","1271.4166666667","17.658564814815","0.14","0.99","0.57","0.42","1.13","37.50","3.87","3.66","0.21","9.96","6.18","3.21","0.52","0.19","0.85","0.47","0.24","0.24","0","0","0.19","2.03","0.9","1.09","3.68","4.77","0","0","-"
"220","Jared Spurgeon","MIN","D","82","1586.9666666667","19.35325203252","0.38","0.79","0.38","0.42","1.17","44.29","4.57","8.26","0.2","9.19","6.43","2.57","0.79","0.15","0.49","0.76","0.38","0.38","0","0","0.26","0.64","0.91","2.95","4.05","4.42","0.04","0","3.78"
"299","Tyler Toffoli","L.A","R","82","1136","13.853658536585","0.53","1","0.58","0.42","1.53","65.91","9.88","5.35","0.9","17.32","13.26","9.45","3.49","0.58","1.27","1","0.42","0.37","0.05","0","0.74","1.06","2.01","1.85","2.38","1.11","0.95","1.27","2.26"
"307","Charlie Coyle","BOS, MIN","C","81","1133.7","13.996296296296","0.53","1.01","0.58","0.42","1.53","60.42","7.52","7.04","0.67","12.17","9.84","6.93","3.92","0.26","0.85","0.95","0.48","0.48","0","0","0.9","1.96","1.91","3.97","3.44","2.38","14.92","17.41","2.44"
"337","Bryan Rust","PIT","R","72","992.23333333333","13.781018518519","0.97","0.91","0.48","0.42","1.87","60.78","7.2","13.45","0.83","12.34","10.34","9.13","4.47","0.54","0.97","1.45","0.73","0.73","0","0","0.97","1.63","1.27","6.89","7.14","2.42","0.12","0.54","1.10"
"344","Brendan Gallagher","MTL","R","82","1139.15","13.892073170732","1.53","0.84","0.42","0.42","2.37","68.18","14.22","10.74","1.44","26.28","18.75","14.7","7.06","1.32","1.95","2.16","1","0.95","0.05","0","1.16","1.42","2.9","6.53","6.37","1.63","0.79","0.84","2.55"
"664","Viktor Arvidsson","NSH","L, R","58","867.28333333333","14.95316091954","2.01","0.83","0.42","0.42","2.84","69.49","11.55","17.37","1.05","19.37","15.91","10.79","4.91","0.97","1.18","1.66","0.83","0.83","0","0","1.59","2.14","2.42","1.11","4.91","1.11","0.14","0.83","0.99"
