"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"587","Matt Boldy","MIN","L","82","31.9","0.3890243902439","7.52","94.04","7.41","7.52","69.59","9.76","3.76","50.78","6.90","0","13.17","0.00","1.09","6.99","13.49","5.64","52.66","9.68","1.88","13.17","12.50","0","3.76","0.00","5.02","52.66","8.70","0","7.52","0.00","2.72","65.2","4.00","0","5.43","0.00","0.00","74.07","0.741","1.88","5.64","5.64","88.4","25.00","3.76","7.52","7.52","33.33"
"241","Valeri Nichushkin","COL","R","43","55.55","1.2918604651163","15.12","93.97","13.86","15.12","73.45","17.07","10.8","51.85","17.24","0","6.48","0.00","0.57","8.28","6.42","4.32","50.77","7.84","2.16","22.68","8.70","0","2.16","0.00","2.88","37.44","7.14","0","2.88","0.00","7.8","95.17","7.58","0","3.12","0.00","0.00","87.50","0.875","1.08","3.24","33.48","62.65","3.13","3.24","4.32","45.36","6.67"
"752","Denton Mateychuk","CBJ","D","45","40.233333333333","0.89407407407407","13.42","93.95","12.50","10.44","73.07","12.50","8.95","46.23","16.22","0","4.47","0.00","0.57","7.59","7.02","4.47","53.69","7.69","1.49","20.88","6.67","0","2.98","0.00","3.98","43.74","8.33","0","1.99","0.00","6.46","81.86","7.32","0","0","-","0.00","90.32","0.903","0","1.49","28.33","56.67","0.00","1.49","5.97","32.81","4.35"
"696","J.J. Moser","T.B","D","54","87.166666666667","1.6141975308642","22.03","93.61","19.05","17.21","64.7","21.01","13.08","48.87","21.11","1.38","4.82","22.22","1.16","7.5","13.40","15.14","53","22.22","4.13","24.09","14.63","0","3.44","0.00","14.68","38.55","27.59","0.92","1.84","33.33","4.97","75.56","6.17","0","0","-","10.53","90.14","1.007","0.69","3.44","22.03","58.51","3.03","1.38","11.01","26.85","4.88"
"139","Mika Zibanejad","NYR","C","82","163.61666666667","1.995325203252","22.74","93.51","19.56","20.17","69.31","22.54","16.5","46.94","26.01","2.57","6.6","28.00","1.42","7.69","15.61","9.53","59.41","13.83","3.67","26.04","12.35","1.1","3.3","25.00","7.82","44.49","14.95","0.49","3.42","12.50","14.3","84.75","14.44","1.06","1.06","50.00","15.56","85.94","1.015","1.47","5.5","38.14","41.81","3.70","4.4","8.07","54.64","7.45"
"597","Connor McMichael","WSH","C","82","57.2","0.69756097560976","20.98","93.36","18.35","18.88","66.08","22.22","14.69","44.06","25.00","1.05","2.1","33.33","1.8","8.34","17.79","9.44","55.59","14.52","5.24","19.93","20.83","0","0","-","5.59","47.55","10.53","1.4","1.4","50.00","7.58","71.21","9.62","0","1.52","0.00","7.14","95.24","1.024","0","2.1","26.22","84.97","0.00","0","5.24","29.37","0.00"
"574","Bowen Byram","BUF","D","82","149.16666666667","1.8191056910569","12.47","93.32","11.79","10.06","74.41","11.90","8.45","51.49","14.09","1.61","9.65","14.29","0.61","7.77","7.29","6.44","51.08","11.19","3.62","25.74","12.33","0.8","5.23","13.33","3.75","33.79","10.00","1.07","4.29","20.00","6.39","93.54","6.40","0","1.74","0.00","19.05","81.25","1.003","0.8","4.83","32.98","48.67","2.38","2.01","8.85","43.44","4.42"
"372","Steven Lorentz","TOR","C","80","91.383333333333","1.1422916666667","11.16","93.23","10.69","11.16","68.94","13.93","7.88","49.24","13.79","0.66","6.57","9.09","0.99","5.64","14.97","5.25","46.62","10.13","1.97","13.79","12.50","0","1.31","0.00","4.38","43.77","9.09","0","3.5","0.00","6.64","84.41","7.29","0.95","3.79","20.00","8.33","86.67","0.950","3.28","3.28","27.58","74.85","10.64","3.94","3.94","31.52","11.11"
"690","Mason Lohrei","BOS","D","77","25.75","0.33441558441558","4.66","93.2","4.76","4.66","72.23","6.06","4.66","60.58","7.14","0","13.98","0.00","0.25","7.48","3.28","2.33","53.59","4.17","0","18.64","0.00","0","9.32","0.00","3.11","46.6","6.25","0","6.21","0.00","10.1","90.87","10.00","0","0","-","0.00","76.92","0.769","2.33","4.66","27.96","104.85","7.69","6.99","9.32","46.6","13.04"
"329","Travis Konecny","PHI","R","82","99.883333333333","1.2180894308943","22.23","93.11","19.27","17.42","66.08","20.86","13.22","41.45","24.18","1.8","9.61","15.79","1.64","7.61","17.69","13.82","54.06","20.35","9.01","21.02","30.00","0.6","4.81","11.11","6.41","44.05","12.70","0.8","1.6","33.33","8.68","74.62","10.42","0.87","4.34","16.67","13.64","76.81","0.904","1.8","4.81","22.23","58.87","7.50","1.8","6.61","31.24","5.45"
"294","Danton Heinen","PIT, VAN","L","79","74.866666666667","0.94767932489451","16.03","92.97","14.71","13.62","68.12","16.67","8.82","47.28","15.71","0.8","7.21","10.00","1.28","7.47","14.59","8.01","55.3","12.66","2.4","24.04","9.09","0","4.01","0.00","7.48","41.67","15.22","1.07","0","100.00","6.95","54.41","11.32","0","4.63","0.00","9.09","84.75","0.938","1.6","3.21","2.4","91.36","40.00","1.6","6.41","3.21","33.33"
"334","Roope Hintz","DAL","C","76","92.316666666667","1.2146929824561","15.6","92.94","14.37","14.95","72.14","17.16","9.75","50.05","16.30","1.95","7.15","21.43","1.86","7.71","19.44","8.45","53.29","13.68","1.95","23.4","7.69","0.65","1.95","25.00","8.67","39.86","17.86","0","6.93","0.00","3.76","106.08","3.42","0.94","0","100.00","20.00","85.71","1.057","1.3","3.9","48.1","55.24","2.63","1.95","7.8","60.44","3.13"
"54","Victor Hedman","T.B","D","79","126.63333333333","1.6029535864979","18.48","92.87","16.60","14.21","71.07","16.67","9.95","51.65","16.15","1.42","4.74","23.08","1.43","8.51","14.39","11.85","54.01","17.99","3.79","24.64","13.33","0.95","1.9","33.33","10.74","39.17","21.52","0.63","3.16","16.67","4.79","71.86","6.25","0","0.68","0.00","14.29","90.83","1.051","0","3.79","21.32","57.8","0.00","1.42","8.53","29.38","4.62"
"663","Jack Thompson","S.J","D","31","13.583333333333","0.43817204301075","22.09","92.76","19.23","17.67","88.34","16.67","13.25","70.67","15.79","0","8.83","0.00","1.18","10.21","10.39","4.42","75.09","5.56","0","30.92","0.00","0","8.83","0.00","5.89","58.9","9.09","0","0","-","19.14","38.28","33.33","0","0","-","0.00","87.50","0.875","0","4.42","13.25","70.67","0.00","4.42","4.42","17.67","20.00"
"89","Jon Merrill","MIN","D","70","60.816666666667","0.86880952380952","10.85","92.74","10.48","9.87","73.99","11.76","7.89","59.19","11.76","0.99","13.81","6.67","0.69","7.09","8.82","4.93","52.29","8.62","1.97","20.72","8.70","0.99","2.96","25.00","3.95","42.09","8.57","0","9.21","0.00","1.43","89.78","1.56","0","5.7","0.00","12.50","76.67","0.892","0","3.95","16.77","67.09","0.00","1.97","8.88","29.6","6.25"
"400","Andrew Peeke","BOS","D","76","134.65","1.7717105263158","15.15","92.68","14.05","11.59","69.07","14.36","9.8","48.12","16.92","1.34","6.24","17.65","1.03","7.4","12.18","7.13","50.8","12.31","3.56","26.29","11.94","0","3.12","0.00","4.75","32.68","12.70","0","3.56","0.00","9.01","80.46","10.07","0.64","0.64","50.00","13.64","87.04","1.007","0.89","5.79","27.63","48.57","3.13","3.12","9.36","39.21","7.37"
"716","Wyatt Johnston","DAL","C","82","122.65","1.4957317073171","19.08","92.46","17.11","17.61","69.96","20.11","13.7","46.96","22.58","1.96","6.36","23.53","1.58","7.43","17.50","10.27","52.83","16.28","1.96","24.95","7.27","0.49","1.96","20.00","11.09","37.18","22.97","0.65","5.22","11.11","4.95","103.87","4.55","0.71","0.71","50.00","14.29","86.46","1.007","2.45","1.96","44.52","48.43","5.21","2.94","4.4","61.15","4.58"
"104","Taylor Hall","CAR, CHI","L","77","1.3","0.016883116883117","0","92.31","0.00","0","92.31","0.00","0","92.31","0.00","0","46.15","0.00","0","7.1","0.00","0","46.15","0.00","0","0","-","0","0","-","0","61.54","0.00","0","0","-","0","66.67","0.00","0","66.67","0.00","-","50.00","0.50","0","46.15","0","553.85","-","0","46.15","0","-"
"333","Mathew Barzal","NYI","C","30","0.65","0.021666666666667","0","92.31","0.00","0","92.31","0.00","0","92.31","0.00","0","92.31","0.00","0","66.86","0.00","0","92.31","0.00","0","0","-","0","0","-","0","123.08","0.00","0","123.08","0.00","0","133.33","0.00","0","0","-","-","0.00","0.00","0","0","0","553.85","-","0","0","92.31","0.00"
"705","Aatu Raty","VAN","C","33","2.6","0.078787878787879","23.08","92.31","20.00","0","46.15","0.00","0","23.08","0.00","0","0","-","0","3.24","0.00","0","23.08","0.00","0","0","-","0","0","-","0","30.77","0.00","0","0","-","0","266.67","0.00","0","0","-","-","100.00","1.00","0","0","276.92","23.08","0.00","0","0","276.92","0.00"
"669","Tyson Foerster","PHI","R","81","75.416666666667","0.93106995884774","13.52","92.29","12.78","12.73","64.44","16.49","7.16","45.35","13.64","0","7.96","0.00","0.94","7.19","11.61","7.16","50.12","12.50","3.18","20.69","13.33","0","3.98","0.00","5.3","39.25","11.90","0","3.18","0.00","8.04","91.93","8.05","0","2.3","0.00","0.00","82.46","0.825","3.18","7.16","35.01","50.12","8.33","3.18","8.75","42.17","7.02"
"243","Josh Morrissey","WPG","D","80","59.816666666667","0.74770833333333","18.06","92.28","16.36","17.05","71.22","19.32","13.04","46.14","22.03","0","5.02","0.00","1.23","7.82","13.61","8.02","50.15","13.79","4.01","25.08","13.79","0","2.01","0.00","5.35","33.44","13.79","0","1.34","0.00","11.59","79.69","12.70","0","2.9","0.00","0.00","89.13","0.891","1","6.02","22.07","79.24","4.35","3.01","9.03","35.11","7.89"
"48","Jared Spurgeon","MIN","D","66","56.616666666667","0.85782828282828","10.6","92.2","10.31","10.6","72.06","12.82","8.48","49.81","14.55","0","7.42","0.00","0.65","6.79","8.70","3.18","50.87","5.88","1.06","14.84","6.67","0","3.18","0.00","2.83","48.04","5.56","0","1.41","0.00","6.12","87.25","6.56","0","4.59","0.00","0.00","85.11","0.851","0","7.42","22.25","67.82","0.00","4.24","10.6","31.79","11.76"
"52","Ryan O'Reilly","NSH","C","79","69","0.87341772151899","13.91","92.17","13.11","13.04","66.96","16.30","8.7","42.61","16.95","0","6.96","0.00","0.97","7.77","11.06","6.96","52.17","11.76","1.74","24.35","6.67","0","5.22","0.00","6.96","37.1","15.79","0","1.16","0.00","11.3","92.95","10.84","0","0","-","0.00","83.67","0.837","5.22","14.78","54.78","58.26","8.70","6.96","15.65","62.61","10.00"
"17","Jordan Staal","CAR","C","75","169.93333333333","2.2657777777778","12.36","92.15","11.82","11.3","71.68","13.62","8.12","43.43","15.75","0.71","5.3","11.76","0.75","7.91","8.71","5.3","54.02","8.93","3.18","21.18","13.04","0.35","1.77","16.67","2.82","43.78","6.06","0.47","2.82","14.29","6.12","111.18","5.22","0","2.04","0.00","8.70","87.80","0.965","0.71","8.12","60.38","18.01","1.16","2.47","10.95","81.56","2.94"
"605","Philip Broberg","STL","D","68","93.333333333333","1.3725490196078","14.14","91.93","13.33","12.86","74.57","14.71","10.93","52.07","17.35","0.64","9.64","6.25","1.21","7.49","13.86","5.79","55.29","9.47","1.29","18","6.67","0.64","1.93","25.00","6","49.71","10.77","0","9.43","0.00","7.43","78.93","8.60","0","0.93","0.00","5.88","81.48","0.874","1.29","3.86","32.14","43.71","3.85","1.93","5.79","47.57","3.90"
"346","Mathieu Joseph","STL","R","60","56.833333333333","0.94722222222222","12.67","91.85","12.12","11.61","62.29","15.71","9.5","43.28","18.00","1.06","2.11","33.33","1.7","5.98","22.18","5.28","48.56","9.80","2.11","14.78","12.50","0","1.06","0.00","4.22","45.04","8.57","1.41","0","100.00","9.15","74.72","10.91","0","1.52","0.00","11.11","95.12","1.062","1.06","3.17","17.95","72.84","5.56","3.17","3.17","21.11","13.04"
"493","Alexey Toropchenko","STL","R","80","92.933333333333","1.1616666666667","15.49","91.68","14.46","14.2","70.37","16.79","11.62","45.84","20.22","0.65","8.39","7.14","0.84","7.37","10.25","3.23","54.23","5.62","0.65","21.95","2.86","0","3.23","0.00","3.44","43.04","7.41","0","4.3","0.00","7.46","77.4","8.79","0","2.8","0.00","5.56","81.69","0.872","0.65","7.1","32.93","58.11","1.92","1.94","9.04","37.45","4.92"
"683","Mikael Pyyhtia","CBJ","L","47","66.85","1.4223404255319","14.36","91.55","13.56","13.46","66.42","16.85","11.67","55.65","17.33","0.9","8.08","10.00","0.52","6.98","6.98","1.8","46.67","3.70","1.8","21.54","7.69","0.9","4.49","16.67","0","33.51","0.00","0","3.59","0.00","12.96","73.9","14.93","0","1.3","0.00","7.69","85.48","0.932","5.39","2.69","11.67","63.72","31.58","5.39","5.39","16.16","25.00"
"345","Thomas Chabot","OTT","D","80","150.88333333333","1.8860416666667","16.3","91.46","15.13","13.92","71.58","16.28","9.54","53.68","15.09","1.59","5.17","23.53","1.25","8.21","13.20","10.34","58.06","15.12","5.57","27.84","16.67","1.19","3.58","25.00","6.36","40.3","13.64","0.53","1.06","33.33","4.02","70.65","5.38","0","1.15","0.00","16.67","90.37","1.070","0","4.77","29.03","45.33","0.00","0.4","9.15","41.36","0.95"
"638","Dylan Holloway","STL","L","77","17.716666666667","0.23008658008658","10.16","91.44","10.00","10.16","67.73","13.04","10.16","57.57","15.00","0","6.77","0.00","0.46","6.36","6.72","6.77","47.41","12.50","0","16.93","0.00","0","3.39","0.00","9.03","40.64","18.18","0","4.52","0.00","4.89","78.27","5.88","0","0","-","0.00","88.24","0.882","0","3.39","13.55","132.08","0.00","0","3.39","16.93","0.00"
"565","Jake Lucchini","NSH","C","3","5.25","1.75","0","91.43","0.00","0","91.43","0.00","0","80","0.00","0","11.43","0.00","0","11.58","0.00","0","68.57","0.00","0","45.71","0.00","0","0","-","0","30.48","0.00","0","15.24","0.00","0","49.52","0.00","0","0","-","-","85.71","0.86","0","0","11.43","80","0.00","0","34.29","11.43","0.00"
"511","Ryan McLeod","BUF","C","79","183.2","2.3189873417722","19.98","91.38","17.94","17.03","72.05","19.12","14.74","49.78","22.84","2.62","7.53","25.81","1.06","7.12","12.94","9.17","51.09","15.22","3.93","20.31","16.22","1.31","2.62","33.33","6.99","41.05","14.55","1.31","4.37","23.08","10.41","111.64","8.53","0","2.37","0.00","17.78","84.87","1.026","0.66","4.91","52.07","30.46","1.24","2.29","8.52","71.4","3.11"
"523","Jack Drury","CAR, COL","C","72","99.85","1.3868055555556","12.02","91.34","11.63","11.42","67.9","14.39","9.01","47.47","15.96","0.6","9.01","6.25","0.56","8.86","5.97","5.41","55.28","8.91","1.8","27.04","6.25","0","4.81","0.00","4.81","37.66","11.32","0.8","5.61","12.50","3.47","82.46","4.04","0","0","-","6.67","81.01","0.877","1.8","6.01","43.26","49.87","4.00","3","9.01","54.08","5.26"
"301","Pierre Engvall","NYI","L","62","1.3166666666667","0.021236559139785","45.57","91.14","33.33","45.57","91.14","33.33","45.57","0","100.00","0","0","-","0.02","14.99","0.13","0","45.57","0.00","0","45.57","0.00","0","0","-","0","0","-","0","0","-","0","131.65","0.00","0","0","-","0.00","-","0.00","45.57","0","45.57","227.85","50.00","45.57","0","45.57","50.00"
"411","Samuel Girard","COL","D","73","107.4","1.4712328767123","12.85","91.06","12.37","10.61","67.04","13.67","8.38","46.93","15.15","0","7.82","0.00","0.54","6.55","7.61","5.59","41.9","11.76","2.23","19.55","10.26","0","2.79","0.00","4.47","29.8","13.04","0","2.23","0.00","8.07","94.41","7.87","0","4.84","0.00","0.00","83.33","0.833","1.68","5.59","23.46","57.54","6.67","3.91","8.94","32.96","10.61"
"247","Curtis Lazar","N.J","C","48","44.833333333333","0.93402777777778","14.72","91","13.92","9.37","69.59","11.86","8.03","42.83","15.79","1.34","5.35","20.00","0.7","8.82","7.38","5.35","53.53","9.09","1.34","29.44","4.35","0","4.01","0.00","5.35","32.12","14.29","1.78","0","100.00","5.8","83.12","6.52","0","1.93","0.00","16.67","87.50","1.042","0","4.01","33.46","65.58","0.00","0","6.69","37.47","0.00"
"560","Brayden Pachal","CGY","D","76","93.7","1.2328947368421","17.29","90.93","15.98","14.73","68.52","17.69","12.17","50.59","19.39","1.28","8.96","12.50","0.96","7.07","11.92","7.68","49.95","13.33","3.2","20.49","13.51","0.64","5.12","11.11","5.98","39.27","13.21","0.85","1.71","33.33","11.1","74.92","12.90","0","3.7","0.00","10.53","82.28","0.928","0.64","3.84","12.17","70.44","5.00","3.84","9.61","17.93","17.65"
"60","Dmitry Kulikov","FLA","D","70","142.55","2.0364285714286","17.68","90.92","16.28","15.15","71.97","17.39","10.94","45.46","19.40","1.68","6.31","21.05","1.18","7.53","13.53","8.42","42.09","16.67","2.53","21.47","10.53","1.26","3.37","27.27","7.86","27.5","22.22","0.56","0","100.00","12.16","98.49","10.99","0","4.26","0.00","15.38","86.11","1.015","0","5.89","26.94","54.3","0.00","2.95","10.1","37.46","7.29"
"591","Drew Helleson","ANA","D","56","55.433333333333","0.98988095238095","11.91","90.92","11.58","9.74","69.27","12.33","8.66","36.8","19.05","2.16","5.41","28.57","0.65","7.69","7.79","5.41","46.54","10.42","4.33","22.73","16.00","2.16","2.16","50.00","1.44","31.75","4.35","0","1.44","0.00","9.38","92.24","9.23","0","3.13","0.00","25.00","85.29","1.103","2.16","5.41","23.81","56.28","8.33","3.25","8.66","32.47","9.09"
"235","Seth Jones","CHI, FLA","D","63","163.78333333333","2.5997354497354","15.02","90.85","14.19","12.46","69.24","15.25","9.52","49.09","16.25","0","8.06","0.00","0.58","7.08","7.54","5.5","54.95","9.09","1.47","21.61","6.35","0","4.4","0.00","5.37","44.45","10.78","0","3.42","0.00","8.47","97.36","8.00","0","1.59","0.00","0.00","83.58","0.836","0.73","2.93","36.63","27.48","1.96","2.56","5.86","58.98","4.17"
"150","Vladislav Namestnikov","WPG","C","78","56.233333333333","0.72094017094017","18.14","90.69","16.67","18.14","69.35","20.73","13.87","41.61","25.00","1.07","8.54","11.11","1.9","7.14","21.04","6.4","51.22","11.11","3.2","27.74","10.34","0","3.2","0.00","4.27","31.3","12.00","0","4.27","0.00","16.95","63.19","21.15","1.54","3.08","33.33","7.69","79.49","0.872","4.27","1.07","11.74","91.76","26.67","6.4","1.07","14.94","30.00"
"741","Lane Hutson","MTL","D","82","18.533333333333","0.2260162601626","19.42","90.65","17.65","12.95","74.46","14.81","9.71","58.27","14.29","0","3.24","0.00","0.79","8.09","8.92","9.71","58.27","14.29","3.24","25.9","11.11","0","0","-","8.63","43.17","16.67","0","4.32","0.00","18.71","60.79","23.53","0","0","-","0.00","94.44","0.944","3.24","3.24","16.19","113.31","16.67","6.47","3.24","22.66","22.22"
"428","Vincent Desharnais","PIT, S.J, VAN","D","51","75.516666666667","1.4807189542484","15.1","90.58","14.29","13.51","61.18","18.09","10.33","39.73","20.63","0.79","4.77","14.29","1.42","5.76","19.81","10.33","56.41","15.48","2.38","11.12","17.65","0","0.79","0.00","10.59","60.38","14.93","1.06","3.18","25.00","4.59","73.45","5.88","0","2.3","0.00","7.69","88.00","0.957","0.79","4.77","25.42","47.67","3.03","3.18","7.95","38.14","7.69"
"419","Filip Hronek","VAN","D","61","140.48333333333","2.3030054644809","13.24","90.54","12.76","10.68","74.31","12.56","7.69","52.11","12.86","0","5.55","0.00","0.72","8.23","8.07","4.27","55.1","7.19","0.43","27.33","1.54","0","2.14","0.00","5.13","37.02","12.16","0","2.28","0.00","6.79","90.69","6.96","0","2.47","0.00","0.00","89.34","0.893","0.85","2.99","36.73","38.44","2.27","2.14","5.55","49.97","4.10"
"378","Ryan Lomberg","CGY","L","80","7.3","0.09125","8.22","90.41","8.33","8.22","73.97","10.00","8.22","49.32","14.29","0","8.22","0.00","0.27","6.48","4.02","0","49.32","0.00","0","16.44","0.00","0","0","-","0","43.84","0.00","0","0","-","11.87","59.36","16.67","0","11.87","0.00","0.00","83.33","0.833","0","0","0","98.63","-","8.22","8.22","0","100.00"
"569","Jimmy Schuldt","S.J","D","8","7.3","0.9125","16.44","90.41","15.38","16.44","49.32","25.00","8.22","32.88","20.00","8.22","16.44","33.33","1.4","3.33","29.65","16.44","16.44","50.00","0","0","-","0","0","-","21.92","21.92","50.00","10.96","0","100.00","0","118.72","0.00","0","23.74","0.00","100.00","50.00","1.500","0","0","16.44","90.41","0.00","0","8.22","24.66","0.00"
"618","Aliaksei Protas","WSH","C","76","120.11666666667","1.5804824561404","22.48","90.41","19.91","20.48","66.44","23.56","14.49","46.45","23.77","2.5","6.49","27.78","1.49","6.62","18.35","10.99","45.46","19.47","5.99","17.48","25.53","1.5","3","33.33","6.66","37.3","15.15","0.67","2","25.00","11.54","77.92","12.90","0.72","2.89","20.00","17.24","86.02","1.033","0.5","4","16.98","82.42","2.86","2","5.99","17.98","10.00"
"576","Kaedan Korczak","VGK","D","40","9.9666666666667","0.24916666666667","30.1","90.3","25.00","24.08","72.24","25.00","12.04","48.16","20.00","0","6.02","0.00","7.24","8.63","45.60","12.04","42.14","22.22","12.04","12.04","50.00","0","0","-","0","40.13","0.00","0","8.03","0.00","26.09","78.26","25.00","0","0","-","0.00","87.50","0.875","0","0","6.02","84.28","0.00","6.02","0","6.02","50.00"
"88","Charlie Coyle","BOS, COL","C","83","165.56666666667","1.9947791164659","15.95","90.24","15.02","14.5","65.23","18.18","10.51","44.57","19.08","0.72","9.06","7.41","1.08","7.67","12.32","5.44","54","9.15","2.9","25.37","10.26","0","4.71","0.00","3.38","38.17","8.14","0","5.32","0.00","7.85","103.12","7.08","0","0.52","0.00","6.90","79.67","0.866","0.72","6.52","50.73","34.43","1.41","2.54","9.06","67.77","3.61"
"691","Matthew Kessel","STL","D","29","13.983333333333","0.48218390804598","4.29","90.11","4.55","0","77.23","0.00","0","51.49","0.00","0","12.87","0.00","0","8.68","0.00","0","42.91","0.00","0","25.74","0.00","0","4.29","0.00","0","22.88","0.00","0","5.72","0.00","6.2","74.37","7.69","0","6.2","0.00","-","75.00","0.75","0","8.58","8.58","60.07","0.00","0","8.58","12.87","0.00"
"159","Mathew Dumba","DAL","D","63","19.333333333333","0.30687830687831","12.41","90","12.12","9.31","71.38","11.54","6.21","49.66","11.11","0","3.1","0.00","0.15","9","1.64","3.1","52.76","5.56","0","31.03","0.00","0","3.1","0.00","4.14","28.97","12.50","0","0","-","4.48","89.66","4.76","0","0","-","0.00","93.75","0.938","0","3.1","21.72","93.1","0.00","3.1","3.1","40.34","7.14"
"781","Ryan Leonard","WSH","R","9","0.66666666666667","0.074074074074074","90","90","50.00","0","90","0.00","0","0","-","0","0","-","0","4.62","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","130","130","50.00","0","0","-","-","-","-","0","0","0","90","-","0","0","0","-"
"228","Artturi Lehkonen","COL","L","69","65.433333333333","0.94830917874396","15.59","89.86","14.78","13.75","64.19","17.65","11","45.85","19.35","0.92","4.58","16.67","0.54","6.78","7.38","4.58","46.77","8.93","2.75","22.01","11.11","0","3.67","0.00","2.45","33.01","6.90","1.22","1.22","50.00","9.27","84.77","9.86","0","0","-","8.33","90.00","0.983","3.67","2.75","31.18","71.52","10.53","3.67","6.42","34.84","9.52"
"395","Sam Steel","DAL","C","79","154.28333333333","1.9529535864979","15.56","89.83","14.76","14.39","71.17","16.82","12.06","47.06","20.39","1.56","5.44","22.22","0.74","8.01","8.48","6.22","54.45","10.26","2.33","25.67","8.33","0.78","2.33","25.00","5.19","38.37","11.90","0.52","1.56","25.00","6.18","97.74","5.95","0.56","2.81","16.67","12.90","88.43","1.013","1.56","6.61","45.89","38.5","3.28","3.5","9.33","61.83","5.36"
"170","Tom Wilson","WSH","R","81","129.18333333333","1.5948559670782","18.58","89.64","17.17","16.26","64.56","20.11","12.08","43.66","21.67","2.32","7.43","23.81","0.94","7.09","11.67","8.36","48.3","14.75","4.64","18.58","20.00","1.39","2.79","33.33","4.95","39.63","11.11","0.62","3.1","16.67","9.39","74.47","11.20","0.67","3.35","16.67","19.23","82.98","1.022","0.46","5.11","18.58","78.49","2.44","2.32","7.43","23.22","9.09"
"64","Reilly Smith","NYR, VGK","R","79","132.55","1.6778481012658","18.56","89.63","17.15","17.65","72.43","19.60","13.58","48.89","21.74","1.81","4.98","26.67","1.44","8.13","15.02","11.32","51.6","17.99","4.07","21.27","16.07","0","3.17","0.00","9.66","40.44","19.28","1.81","1.21","60.00","5.88","85.65","6.43","0.65","1.31","33.33","13.33","89.81","1.031","1.36","9.96","36.67","32.14","3.57","2.26","12.67","51.15","4.24"
"95","Kevin Hayes","PIT","R","64","22.15","0.34609375","8.13","89.39","8.33","5.42","75.85","6.67","5.42","62.3","8.00","2.71","13.54","16.67","0.2","8.3","2.30","2.71","54.18","4.76","0","16.25","0.00","0","2.71","0.00","3.61","50.56","6.67","3.61","14.45","20.00","7.83","82.17","8.70","0","0","-","50.00","78.26","1.283","0","5.42","40.63","54.18","0.00","2.71","5.42","48.76","5.26"
"562","Logan O'Connor","COL","R","80","158.75","1.984375","17.39","89.2","16.31","14.74","67.28","17.97","11.72","46.87","20.00","1.13","9.07","11.11","0.91","6.94","11.58","7.94","44.98","15.00","3.4","20.79","14.06","0","3.02","0.00","6.05","32.25","15.79","1.01","4.03","20.00","6.55","105.91","5.83","0.55","4.37","11.11","9.68","80.65","0.903","0.38","6.05","36.28","43.84","1.03","1.51","9.07","52.91","2.78"
"120","Nick Seeler","PHI","D","77","122.58333333333","1.5919913419913","14.68","89.08","14.15","12.24","65.59","15.72","9.3","40.63","18.63","0.49","9.3","5.00","1.07","6.9","13.42","9.3","51.88","15.20","5.38","22.52","19.30","0","6.36","0.00","5.22","39.16","11.76","0","1.31","0.00","5.66","79.89","6.61","0.71","2.83","20.00","5.26","77.11","0.824","0.98","3.43","27.9","58.25","3.39","2.45","4.89","36.22","6.33"
"310","Kyle Connor","WPG","L","82","65.333333333333","0.79674796747967","16.53","89.08","15.65","15.61","62.45","20.00","12.86","37.65","25.45","1.84","4.59","28.57","2.23","6.65","25.12","10.1","46.84","17.74","5.51","22.96","19.35","0.92","0.92","50.00","6.12","31.84","16.13","0","2.45","0.00","14.59","74.29","16.42","1.33","2.65","33.33","14.29","87.80","1.021","4.59","6.43","10.1","98.27","31.25","6.43","7.35","14.69","30.43"
"19","Jamie Benn","DAL","L","80","49.316666666667","0.61645833333333","19.47","88.81","17.98","17.03","69.35","19.72","15.82","43.8","26.53","0","3.65","0.00","1.22","7.58","13.82","9.73","49.88","16.33","1.22","25.55","4.55","0","2.43","0.00","11.36","32.44","25.93","0","0","-","7.03","77.32","8.33","0","1.76","0.00","0.00","91.67","0.917","1.22","4.87","29.2","93.68","4.00","2.43","4.87","37.72","6.06"
"131","Joel Edmundson","L.A","D","73","151.65","2.077397260274","15.43","88.63","14.83","14.24","69.63","16.98","11.08","45.9","19.44","0","4.75","0.00","0.99","6.94","12.51","6.33","50.25","11.19","3.96","21.76","15.38","0","1.19","0.00","3.17","37.98","7.69","0","2.11","0.00","6.29","81.72","7.14","0","2.86","0.00","0.00","89.66","0.897","1.58","5.54","26.51","47.08","5.63","3.96","9.89","41.15","8.77"
