"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"75","Bryan Little","WPG","C","7","9.4","1.3428571428571","12.77","108.51","10.53","12.77","89.36","12.50","12.77","70.21","15.38","0","6.38","0.00","1.01","8.26","10.86","6.38","57.45","10.00","6.38","38.3","14.29","0","6.38","0.00","0","25.53","0.00","0","0","-","9.22","73.76","11.11","0","0","-","0.00","90.91","0.909","6.38","0","44.68","57.45","12.50","6.38","0","57.45","10.00"
"735","Neal Pionk","WPG","D","71","64.15","0.90352112676056","22.45","108.5","17.14","21.51","91.66","19.01","18.71","78.57","19.23","0.94","14.96","5.88","2.05","8.45","19.49","14.03","63.6","18.07","11.22","27.12","29.27","0.94","10.29","8.33","3.74","48.64","7.14","0","2.49","0.00","5.4","63.5","7.84","0","4.05","0.00","5.00","80.95","0.860","1.87","8.42","34.61","53.31","5.13","1.87","14.03","50.51","3.57"
"159","Derek Stepan","ARI","C","70","137.78333333333","1.9683333333333","24.39","108.43","18.36","22.64","84.92","21.05","20.47","61.84","24.87","1.31","7.84","14.29","1.48","7.84","15.91","10.89","55.3","16.45","6.1","25.69","19.18","0.44","4.79","8.33","6.39","39.48","13.92","0","3.48","0.00","5.03","71.71","6.56","0","0.63","0.00","6.38","87.32","0.937","1.74","5.66","59.22","36.58","2.86","1.74","8.71","88.84","1.92"
"483","Josh Morrissey","WPG","D","65","62.066666666667","0.95487179487179","19.33","108.27","15.15","18.37","94.74","16.24","17.4","69.6","20.00","1.93","6.77","22.22","1.92","8.95","17.65","11.6","58","16.67","9.67","30.93","23.81","1.93","4.83","28.57","2.58","36.09","6.67","0","0","-","8.38","69.82","10.71","0","2.79","0.00","11.11","90.28","1.014","0.97","8.7","34.8","58","2.70","3.87","10.63","54.14","6.67"
"582","Erik Cernak","T.B","D","67","197.45","2.9470149253731","12.46","108.18","10.33","11.24","73.23","13.31","9.42","51.05","15.58","0.91","6.99","11.54","0.74","6.55","10.11","3.65","56.82","6.03","2.13","16.71","11.29","0.61","3.65","14.29","2.03","53.48","3.65","0","2.43","0.00","5.71","69.35","7.60","0.44","2.19","16.67","9.68","86.31","0.960","0.61","6.38","45.89","13.67","1.31","2.73","10.94","67.46","3.90"
"626","Colton White","N.J","D","6","5.55","0.925","10.81","108.11","9.09","10.81","64.86","14.29","10.81","32.43","25.00","0","0","-","0.01","5.31","0.15","0","86.49","0.00","0","32.43","0.00","0","0","-","0","72.07","0.00","0","0","-","0","31.23","0.00","0","0","-","0.00","100.00","1.000","10.81","0","10.81","54.05","50.00","10.81","0","10.81","50.00"
"79","Erik Johnson","COL","D","59","179.4","3.0406779661017","9.36","108.03","7.98","8.7","80.27","9.77","7.36","59.53","11.00","1.34","7.69","14.81","0.55","7.25","7.05","4.35","53.51","7.51","1.34","23.41","5.41","0.67","4.35","13.33","4.01","40.13","9.09","0.45","3.57","11.11","3.38","74.88","4.32","0.48","0.97","33.33","18.18","87.08","1.053","0.33","6.69","38.13","12.04","0.87","2.34","13.71","63.88","3.54"
"344","Oscar Klefbom","EDM","D","62","159.63333333333","2.5747311827957","9.77","107.87","8.31","9.4","81.19","10.37","7.89","61.27","11.41","1.13","6.39","15.00","0.82","7.04","10.45","3.76","49.24","7.09","1.13","18.42","5.77","0.38","1.5","20.00","3.51","41.09","7.87","0.5","4.01","11.11","3.8","81.98","4.43","0.54","2.71","16.67","14.29","89.57","1.039","0.38","4.89","42.47","31.2","0.88","3.01","9.4","63.52","4.52"
"356","Luke Glendening","DET","C","60","169.15","2.8191666666667","14.54","107.83","11.88","13.48","83.71","13.87","13.12","65.27","16.74","1.06","8.87","10.71","0.99","8.04","10.93","6.38","52.14","10.91","4.26","30.51","12.24","1.06","6.03","15.00","2.84","28.85","8.96","0","1.89","0.00","3.59","77.88","4.40","0","2.05","0.00","8.11","86.41","0.945","0","4.61","52.85","23.77","0.00","1.42","6.03","74.49","1.87"
"435","MacKenzie Weegar","FLA","D","45","79.566666666667","1.7681481481481","15.08","107.83","12.27","14.33","77.67","15.57","12.07","59.57","16.84","0","8.29","0.00","0.95","7.23","11.62","9.05","48.26","15.79","3.77","22.62","14.29","0","2.26","0.00","7.04","34.19","17.07","0","4.02","0.00","2.18","77.34","2.74","0","4.36","0.00","0.00","86.08","0.861","0","9.05","42.98","33.93","0.00","1.51","16.59","64.85","2.27"
"28","Brian Boyle","FLA","C","39","20.6","0.52820512820513","11.65","107.77","9.76","11.65","93.2","11.11","8.74","61.17","12.50","0","11.65","0.00","0.44","7.79","5.35","5.83","55.34","9.52","0","26.21","0.00","0","8.74","0.00","7.77","38.83","16.67","0","0","-","0","75.73","0.00","0","4.21","0.00","0.00","80.95","0.810","2.91","8.74","29.13","52.43","9.09","2.91","20.39","37.86","7.14"
"17","Duncan Keith","CHI","D","61","171.23333333333","2.8071038251366","10.86","107.57","9.17","10.16","81.29","11.11","9.46","62.37","13.17","0.7","5.26","11.76","0.83","7.5","10.01","6.66","61.32","9.79","3.15","23.13","12.00","0.7","2.45","22.22","4.67","50.92","8.40","0","3.27","0.00","3.04","63.27","4.58","0","0.51","0.00","7.41","91.57","0.990","1.4","6.31","36.09","15.42","3.74","3.5","8.76","72.88","4.59"
"466","Madison Bowey","DET","D","53","72.516666666667","1.3682389937107","11.58","107.56","9.72","10.76","87.7","10.92","9.1","62.88","12.64","0.83","9.1","8.33","0.3","9.35","3.09","3.31","62.05","5.06","1.65","38.89","4.08","0.83","6.62","11.11","2.21","30.89","6.67","0","2.21","0.00","3.59","63.34","5.36","0","1.2","0.00","9.09","85.53","0.946","0.83","6.62","23.17","47.99","3.45","2.48","9.1","38.89","6.00"
"35","Nate Thompson","MTL, PHI","C","70","155.15","2.2164285714286","19.34","107.51","15.24","17.02","83.92","16.86","11.99","62.26","16.15","1.16","7.35","13.64","1.06","7.82","11.95","8.89","55.3","13.86","5.41","25.14","17.72","0.77","3.87","16.67","4.64","40.22","10.34","0.52","3.09","14.29","6.14","72.62","7.80","0","1.68","0.00","9.68","88.20","0.979","1.55","6.19","33.64","58.78","4.40","3.87","9.67","44.09","8.06"
"551","Sam Lafferty","PIT","C","50","30.7","0.614","19.54","107.49","15.38","13.68","74.27","15.56","9.77","50.81","16.13","3.91","7.82","33.33","1.39","5.98","18.89","9.77","54.72","15.15","7.82","13.68","36.36","3.91","1.95","66.67","2.61","54.72","4.55","0","7.82","0.00","8.47","70.58","10.71","0","0","-","40.00","84.62","1.246","1.95","0","29.32","64.5","6.25","3.91","3.91","52.77","6.90"
"745","Alexander True","S.J","C","12","1.1166666666667","0.093055555555556","0","107.46","0.00","0","53.73","0.00","0","53.73","0.00","0","0","-","0","6.19","0.00","0","107.46","0.00","0","53.73","0.00","0","0","-","0","71.64","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","268.66","-","0","0","0","-"
"733","Alex Iafallo","L.A","L","70","101.11666666667","1.4445238095238","13.05","107.4","10.84","9.49","75.36","11.19","7.71","54","12.50","0","8.31","0.00","0.62","6.58","8.66","4.15","51.03","7.53","1.78","20.17","8.11","0","3.56","0.00","3.16","41.14","7.14","0","3.96","0.00","3.43","78","4.21","0","2.57","0.00","0.00","84.62","0.846","2.37","7.12","48.06","37.38","4.71","2.37","8.31","57.56","3.96"
"16","Alexander Steen","STL","L","55","127.95","2.3263636363636","11.25","107.39","9.49","9.38","75.97","10.99","8.91","56.27","13.67","0","8.44","0.00","0.22","6.88","3.14","1.41","46.89","2.91","0.47","21.57","2.13","0","1.88","0.00","1.25","33.76","3.57","0","3.75","0.00","4.74","81.96","5.47","0","5.42","0.00","0.00","85.00","0.850","2.34","6.1","50.18","30.95","4.46","3.28","8.44","66.59","4.70"
"526","Jared McCann","PIT","C","66","34.083333333333","0.51641414141414","7.04","107.38","6.15","7.04","82.74","7.84","3.52","61.61","5.41","0","8.8","0.00","0.78","8.76","8.15","5.28","58.09","8.33","1.76","24.65","6.67","0","5.28","0.00","4.69","44.6","9.52","0","4.69","0.00","0","68.66","0.00","0","0","-","0.00","85.71","0.857","1.76","3.52","75.7","61.61","2.27","1.76","3.52","80.98","2.13"
"689","Filip Hronek","DET","D","65","185.16666666667","2.8487179487179","11.99","107.25","10.05","10.37","83.28","11.07","9.72","61.57","13.64","0.65","10.05","6.06","0.68","8.05","7.83","5.83","52.17","10.06","3.56","27.22","11.58","0.65","5.51","10.53","3.02","33.27","8.33","0","3.02","0.00","3.28","76.29","4.12","0","3.28","0.00","6.67","83.68","0.904","0.97","4.54","33.38","19.12","2.83","2.27","8.1","58.65","3.72"
"144","Josh Bailey","NYI","C, R","68","96.8","1.4235294117647","11.16","107.23","9.42","9.92","74.38","11.76","7.44","55.17","11.88","0.62","8.06","7.14","1.16","7.53","13.34","6.2","68.8","8.26","3.72","22.93","13.95","0.62","3.1","16.67","3.31","61.16","5.13","0","3.31","0.00","1.79","53.72","3.23","0","3.58","0.00","8.33","85.39","0.937","1.24","5.58","29.75","60.74","4.00","3.1","7.44","40.29","7.14"
"158","Travis Hamonic","CGY","D","50","156.73333333333","3.1346666666667","15.7","107.19","12.77","13.02","76.56","14.53","10.72","52.06","17.07","1.91","8.42","18.52","1.17","6.36","15.59","6.13","55.13","10.00","3.06","18.76","14.04","1.15","2.68","30.00","4.08","48.49","7.77","0.51","4.59","10.00","6.08","72.44","7.75","0","3.32","0.00","17.86","83.82","1.017","0.38","4.98","40.58","17.99","0.93","2.68","9.19","63.16","4.07"
"33","David Backes","ANA, BOS","R","22","2.8","0.12727272727273","0","107.14","0.00","0","85.71","0.00","0","42.86","0.00","0","0","-","0","6.39","0.00","0","21.43","0.00","0","21.43","0.00","0","0","-","0","0","-","0","0","-","0","123.81","0.00","0","0","-","-","100.00","1.00","0","0","21.43","85.71","0.00","0","0","85.71","0.00"
"196","Calvin de Haan","CHI","D","29","79","2.7241379310345","17.47","107.09","14.02","15.19","81.27","15.75","14.43","63.8","18.45","0.76","6.08","11.11","1.01","7.35","12.12","8.35","57.72","12.64","3.04","21.27","12.50","0.76","3.8","16.67","7.09","48.61","12.73","0","2.03","0.00","5.49","66.92","7.58","0","1.1","0.00","5.26","90.48","0.957","0","7.59","37.97","25.06","0.00","2.28","9.11","68.35","3.23"
"85","Cal Clutterbuck","NYI","R","37","82.416666666667","2.2274774774775","15.29","107.02","12.50","14.56","74.26","16.39","13.1","58.24","18.37","1.46","5.1","22.22","1.14","6.56","14.82","10.19","56.06","15.38","8.01","21.11","27.50","1.46","2.91","33.33","2.91","46.59","5.88","0","1.94","0.00","4.21","69.4","5.71","0","1.05","0.00","11.11","91.25","1.024","2.91","5.82","66.25","20.38","4.21","5.1","9.46","76.44","6.25"
"380","Radek Faksa","DAL","C","66","96.433333333333","1.4611111111111","11.82","107.02","9.95","10.58","78.4","11.89","9.33","57.24","14.02","0","8.71","0.00","0.45","6.86","6.16","4.36","51.02","7.87","1.24","17.42","6.67","0","4.98","0.00","4.15","44.8","8.47","0","4.15","0.00","3.59","79.09","4.35","0","0.9","0.00","0.00","84.78","0.848","0","6.84","55.38","39.2","0.00","0.62","8.09","74.66","0.83"
"245","Patrik Nemeth","DET","D","64","215.95","3.37421875","13.61","106.97","11.29","12.23","83.91","12.72","10.84","66.96","13.93","0.28","10","2.70","0.71","8.26","7.90","4.45","56.4","7.31","2.22","30.84","6.72","0.28","6.67","4.00","2.96","34.08","8.00","0","1.85","0.00","6.42","70.63","8.33","0","2.81","0.00","2.56","85.06","0.876","0.83","4.45","31.4","10.84","2.59","1.67","7.5","64.74","2.51"
"348","Vladislav Namestnikov","COL, NYR, OTT","C, L","65","113.53333333333","1.7466666666667","19.03","106.75","15.13","16.38","82.44","16.58","14.8","52.32","22.05","3.7","5.81","38.89","1.71","7.23","19.14","11.1","48.62","18.58","6.34","24.84","20.34","3.17","4.23","42.86","6.34","31.71","16.67","0.7","1.41","33.33","3.82","79.39","4.59","0","0.76","0.00","25.00","88.89","1.139","0.53","6.34","42.81","51.79","1.22","2.11","8.98","55.49","3.67"
"607","Mitchell Stephens","T.B","C","38","38.783333333333","1.0206140350877","10.83","106.75","9.21","10.83","72.71","12.96","9.28","46.41","16.67","0","3.09","0.00","0.25","6.43","3.79","3.09","52.6","5.56","0","20.11","0.00","0","1.55","0.00","4.13","43.32","8.70","0","2.06","0.00","2.23","69.27","3.13","0","0","-","0.00","93.33","0.933","0","4.64","69.62","32.49","0.00","0","6.19","86.64","0.00"
"9","Mikko Koivu","MIN","C","55","92.75","1.6863636363636","10.35","106.74","8.84","9.06","87.33","9.40","7.12","66.63","9.65","0.65","11","5.56","0.46","8.23","5.29","3.23","56.93","5.38","2.59","23.29","10.00","0.65","5.82","10.00","0.86","44.85","1.89","0","4.31","0.00","2.8","68.21","3.95","0","2.8","0.00","9.09","83.50","0.926","0","6.47","52.4","37.52","0.00","0","7.12","66.63","0.00"
"4","Ron Hainsey","OTT","D","64","204.65","3.19765625","17.59","106.72","14.15","16.13","86.49","15.71","12.9","62.15","17.19","2.05","9.38","17.95","1.25","7.72","13.98","8.8","53.36","14.15","4.69","26.09","15.24","1.76","4.4","28.57","5.47","36.35","13.08","0","4.69","0.00","2.12","72.42","2.84","0.42","2.12","16.67","15.91","84.91","1.008","0","7.62","38.7","18.47","0.00","1.17","11.43","63.33","1.82"
"480","Bo Horvat","VAN","C","69","29.816666666667","0.43212560386473","14.09","106.65","11.67","12.07","78.48","13.33","10.06","62.38","13.89","0","10.06","0.00","0.52","9.44","5.23","8.05","70.43","10.26","2.01","38.23","5.00","0","4.02","0.00","8.05","42.93","15.79","0","2.68","0.00","2.91","46.51","5.88","0","5.81","0.00","0.00","83.87","0.839","2.01","18.11","58.36","50.31","3.33","2.01","24.15","90.55","2.17"
"373","Cody Ceci","TOR","D","56","160.45","2.8651785714286","13.09","106.58","10.94","11.97","81.52","12.80","10.84","59.83","15.34","0.37","7.85","4.55","0.63","6.67","8.66","5.98","55.34","9.76","2.99","15.71","16.00","0.37","2.24","14.29","3.99","52.85","7.02","0","3.49","0.00","4.32","69.68","5.84","0","4.32","0.00","3.45","86.88","0.903","0.37","6.36","42.26","13.84","0.88","1.87","11.22","75.91","2.40"
"222","Erik Haula","CAR, FLA","L","48","36.616666666667","0.76284722222222","11.47","106.51","9.72","11.47","83.57","12.07","9.83","62.27","13.64","0","8.19","0.00","1.11","8.74","11.31","8.19","58.99","12.20","4.92","21.3","18.75","0","3.28","0.00","4.37","50.25","8.00","0","2.18","0.00","4.73","66.27","6.67","0","4.73","0.00","0.00","86.84","0.868","0","4.92","58.99","57.35","0.00","0","9.83","72.1","0.00"
"10","Dan Hamhuis","NSH","D","60","142.18333333333","2.3697222222222","12.66","106.34","10.64","12.66","82.29","13.33","10.13","59.92","14.46","2.11","8.86","19.23","0.95","7.07","11.85","5.49","51.06","9.70","3.38","19.41","14.81","0.42","2.95","12.50","2.81","42.2","6.25","2.25","6.19","26.67","3.66","74.97","4.65","0","1.83","0.00","20.83","85.21","1.060","0","4.22","41.78","33.34","0.00","2.11","8.44","55.7","3.65"
"313","Jean-Gabriel Pageau","NYI, OTT","C","67","147.93333333333","2.207960199005","21.9","106.26","17.09","19.06","78.68","19.50","16.22","56.38","22.35","3.24","8.52","27.59","2.05","7.59","21.28","12.17","52.73","18.75","6.89","23.93","22.37","2.84","3.24","46.67","7.03","38.4","15.48","0.54","5.95","8.33","5.27","74.4","6.62","0","1.17","0.00","20.00","84.89","1.049","0.81","7.3","50.29","47.45","1.59","3.65","10.95","69.76","4.97"
"182","Marcus Johansson","BUF","L","60","19.216666666667","0.32027777777778","18.73","106.16","15.00","9.37","87.42","9.68","9.37","71.81","11.54","0","12.49","0.00","0.7","8.88","7.29","12.49","53.08","19.05","0","34.35","0.00","0","9.37","0.00","16.65","24.98","40.00","0","0","-","9.02","76.67","10.53","0","4.51","0.00","0.00","82.61","0.826","0","6.24","28.1","93.67","0.00","0","6.24","34.35","0.00"
"392","Chris Tierney","OTT","C","71","163.7","2.3056338028169","15.39","105.93","12.69","14.29","82.1","14.83","10.26","57.54","15.14","2.2","8.43","20.69","1.34","6.86","16.33","10.63","53.15","16.67","6.23","20.53","23.29","1.47","4.76","23.53","5.86","43.49","11.88","0","2.93","0.00","1.59","70.94","2.19","0.53","2.12","20.00","21.43","85.35","1.068","1.47","9.9","40.32","48.01","3.51","1.83","11.36","54.25","3.27"
"467","Artturi Lehkonen","MTL","L","70","169.4","2.42","15.94","105.9","13.08","13.46","86.42","13.48","10.63","65.17","14.02","0.71","8.85","7.41","0.86","7.19","10.66","8.5","48.88","14.81","2.83","23.38","10.81","0.35","2.13","14.29","7.56","34","18.18","0.47","4.25","10.00","5.63","78.79","6.67","0","5.12","0.00","6.67","86.41","0.931","0.35","6.73","45.69","43.57","0.77","1.42","10.98","61.98","2.23"
"303","Andrew Shaw","CHI","C, R","26","3.9666666666667","0.1525641025641","15.13","105.88","12.50","15.13","105.88","12.50","15.13","75.63","16.67","0","0","-","0.28","6.91","3.93","0","15.13","0.00","0","15.13","0.00","0","0","-","0","0","-","0","0","-","21.85","131.09","14.29","0","0","-","0.00","100.00","1.000","0","15.13","0","136.13","-","0","15.13","45.38","0.00"
"524","Robby Fabbri","DET, STL","C","61","1.1333333333333","0.018579234972678","52.94","105.88","33.33","0","52.94","0.00","0","52.94","0.00","0","52.94","0.00","0","39.33","0.00","52.94","52.94","50.00","0","0","-","0","0","-","70.59","70.59","50.00","0","70.59","0.00","0","0","-","0","0","-","-","0.00","0.00","0","0","0","158.82","-","0","0","0","-"
"632","Niko Mikkola","STL","D","5","4.5333333333333","0.90666666666667","13.24","105.88","11.11","13.24","66.18","16.67","13.24","26.47","33.33","0","0","-","0.46","4.56","9.15","0","26.47","0.00","0","0","-","0","0","-","0","35.29","0.00","0","0","-","19.12","114.71","14.29","0","0","-","0.00","100.00","1.000","0","13.24","26.47","26.47","0.00","0","13.24","39.71","0.00"
"676","Givani Smith","DET","R","21","0.56666666666667","0.026984126984127","0","105.88","0.00","0","105.88","0.00","0","105.88","0.00","0","0","-","0","1.05","0.00","0","105.88","0.00","0","105.88","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","0","-","105.88","0","0","100.00"
"766","Joel Persson","EDM","D","13","0.56666666666667","0.043589743589744","0","105.88","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","152.94","0.00","0","0","-","-","-","-","0","0","0","105.88","-","0","0","0","-"
"276","Tom Kuhnhackl","NYI","R","28","37.416666666667","1.3363095238095","8.02","105.84","7.04","8.02","72.16","10.00","8.02","46.5","14.71","1.6","8.02","16.67","0.63","7.45","7.78","6.41","56.12","10.26","3.21","28.86","10.00","1.6","6.41","20.00","4.28","36.35","10.53","0","0","-","2.32","64.86","3.45","0","2.32","0.00","20.00","82.76","1.028","1.6","11.22","32.07","54.52","4.76","1.6","14.43","41.69","3.70"
"104","Ian Cole","COL","D","65","156","2.4","13.08","105.77","11.00","11.54","74.62","13.39","10.77","53.85","16.67","1.15","6.92","14.29","0.71","6.8","9.45","6.15","53.46","10.32","2.69","22.69","10.61","0.77","3.46","18.18","4.62","41.03","10.11","0","3.59","0.00","3.89","70.56","5.22","0.56","1.11","33.33","10.71","87.14","0.979","0.77","3.46","31.15","26.92","2.41","2.69","6.15","55.38","4.64"
"345","Connor Murphy","CHI","D","58","162.81666666667","2.807183908046","11.06","105.76","9.46","9.95","81.44","10.89","9.58","60.8","13.61","1.47","4.42","25.00","0.84","7.01","10.67","7","57.12","10.92","3.32","18.79","15.00","1.11","2.58","30.00","4.91","51.1","8.77","0","1.97","0.00","3.19","66.54","4.58","0.53","0.53","50.00","15.38","92.73","1.081","1.11","4.05","37.22","20.64","2.88","2.58","8.11","64.86","3.83"
"547","Lucas Wallmark","CAR, FLA","C","67","71.583333333333","1.068407960199","15.09","105.61","12.50","13.41","74.6","15.24","12.57","57.83","17.86","0.84","5.03","14.29","0.66","7.55","8.04","5.87","46.94","11.11","2.51","24.31","9.38","0","3.35","0.00","4.47","30.17","12.90","1.12","1.12","50.00","2.42","78.7","2.99","0","1.21","0.00","6.67","91.30","0.980","3.35","6.71","49.45","54.48","6.35","4.19","10.9","59.51","6.58"
"384","Esa Lindell","DAL","D","69","262","3.7971014492754","14.43","105.57","12.02","11.68","77.86","13.04","9.62","58.4","14.14","1.15","7.1","13.89","0.82","6.91","10.64","7.1","56.11","11.23","2.06","19.01","9.78","0.23","3.21","6.67","6.72","49.47","11.96","1.22","3.36","26.67","3.31","69.13","4.57","0","1.98","0.00","11.90","87.84","0.997","0.23","4.12","33.44","9.62","0.68","2.06","8.02","54.96","3.61"
"94","Michael Frolik","BUF, CGY","R","57","78.566666666667","1.3783625730994","14.51","105.39","12.10","11.46","80.95","12.40","8.4","58.04","12.64","2.29","6.11","27.27","1.4","7.5","15.72","4.58","55.75","7.59","1.53","25.97","5.56","0.76","3.05","20.00","4.07","39.71","9.30","1.02","1.02","50.00","11.03","70.6","13.51","1.1","3.31","25.00","27.27","89.47","1.167","0.76","5.35","35.13","58.8","2.13","2.29","8.4","45.06","4.84"
"457","Jason Dickinson","DAL","C","65","140.4","2.16","11.11","105.13","9.56","8.55","76.07","10.10","7.26","56.41","11.41","0.43","5.98","6.67","0.35","6.7","4.92","5.13","55.13","8.51","1.28","20.09","6.00","0","3.42","0.00","5.13","46.72","9.89","0.57","1.14","33.33","1.85","70.99","2.54","0","2.47","0.00","5.88","89.39","0.953","0","6.41","35.04","52.99","0.00","0.43","10.26","44.87","0.94"
"249","Brock Nelson","NYI","C","68","106.73333333333","1.5696078431373","10.68","105.12","9.22","8.99","74.2","10.81","7.87","54.53","12.61","0","6.18","0.00","1.05","6.85","13.32","5.62","66.33","7.81","3.94","19.11","17.07","0","2.81","0.00","2.25","62.96","3.45","0","2.25","0.00","3.25","52.78","5.80","0","2.44","0.00","0.00","88.66","0.887","1.12","6.18","35.42","56.78","3.08","5.62","9.56","45.53","10.99"
"586","Oliver Kylington","CGY","D","48","2.2833333333333","0.047569444444444","26.28","105.11","20.00","0","105.11","0.00","0","78.83","0.00","0","26.28","0.00","0","4.93","0.00","26.28","52.55","33.33","0","0","-","0","0","-","35.04","70.07","33.33","0","35.04","0.00","0","75.91","0.00","0","0","-","-","66.67","0.67","26.28","52.55","0","262.77","100.00","26.28","52.55","0","100.00"
"595","Ethan Bear","EDM","D","71","135.86666666667","1.9136150234742","12.81","105.1","10.86","11.48","80.37","12.50","9.72","55.2","14.97","0","4.86","0.00","0.77","7.66","9.14","5.3","53.43","9.02","1.32","19.43","6.38","0","3.09","0.00","5.3","45.34","10.47","0","1.18","0.00","3.19","72.08","4.24","0","1.28","0.00","0.00","91.20","0.912","0.44","6.18","35.77","47.25","1.22","1.77","7.07","41.51","4.08"
"691","Nikita Zaitsev","OTT","D","58","176.56666666667","3.0442528735632","16.65","105","13.69","14.95","84.27","15.07","11.55","59.81","16.19","2.38","8.16","22.58","1.56","7.67","16.92","8.84","50.63","14.86","4.76","25.15","15.91","2.04","4.42","31.58","5.44","33.98","13.79","0","3.62","0.00","1.47","75.59","1.91","0.49","1.47","25.00","20.59","86.36","1.070","0","8.16","38.06","20.05","0.00","0.68","11.89","66.6","1.01"
"397","Colton Sissons","NSH","C","57","132.85","2.330701754386","14","104.78","11.79","13.1","79.04","14.22","9.94","54.2","15.49","0.45","8.58","5.00","0.87","6.59","11.67","5.87","50.58","10.40","3.16","16.71","15.91","0.45","3.61","11.11","3.61","45.16","7.41","0","4.82","0.00","4.57","74.37","5.79","0","1.96","0.00","4.55","84.17","0.887","0.45","5.42","58.71","26.19","0.76","0.9","9.48","74.97","1.19"
"608","Mitchell Marner","TOR","C, R","59","131.7","2.2322033898305","18.68","104.33","15.19","15.49","78.82","16.43","12.76","55.58","18.67","0.46","7.74","5.56","1.02","7.08","12.55","10.93","53.76","16.90","5.47","20.5","21.05","0.46","2.73","14.29","7.29","44.34","14.12","0","3.04","0.00","5.26","71.07","6.90","0","3.95","0.00","3.57","86.07","0.896","1.37","7.29","50.57","32.8","2.63","3.19","10.02","73.35","4.17"
"530","Brendan Lemieux","NYR","L","59","37.4","0.63389830508475","24.06","104.28","18.75","22.46","78.61","22.22","19.25","56.15","25.53","3.21","3.21","50.00","1.86","5.99","23.68","14.44","46.52","23.68","9.63","17.65","35.29","1.6","3.21","33.33","6.42","38.5","14.29","2.14","0","100.00","6.95","78.79","8.11","0","0","-","16.67","94.29","1.110","0","4.81","17.65","85.03","0.00","1.6","4.81","22.46","6.67"
"736","Oscar Fantenberg","VAN","D","36","44.933333333333","1.2481481481481","9.35","104.15","8.24","9.35","81.45","10.29","8.01","57.42","12.24","0","10.68","0.00","0.39","8.1","4.59","1.34","60.09","2.17","1.34","29.38","4.35","0","5.34","0.00","0","40.95","0.00","0","3.56","0.00","7.72","61.72","11.11","0","3.86","0.00","0.00","81.40","0.814","0","2.67","28.04","65.43","0.00","0","8.01","32.05","0.00"
"52","Paul Stastny","VGK","C","71","78.966666666667","1.11220657277","9.88","104.09","8.67","8.36","75.98","9.91","8.36","51.67","13.92","0.76","9.88","7.14","0.76","7.6","9.11","6.84","60.03","10.23","4.56","22.03","17.14","0","4.56","0.00","3.04","50.65","5.66","0","4.05","0.00","2.2","60.36","3.51","1.1","3.29","25.00","9.09","80.88","0.900","3.04","8.36","34.95","63.82","8.00","7.6","11.4","41.03","15.63"
"503","Pierre-Edouard Bellemare","COL","C, L","69","144.7","2.0971014492754","11.61","104.08","10.04","9.95","77.13","11.43","8.29","53.9","13.33","1.66","6.63","20.00","0.59","6.83","7.93","4.15","49.34","7.75","1.66","22.81","6.78","0.41","2.9","12.50","3.32","35.38","8.57","0.55","1.66","25.00","5.99","73.67","7.52","1.2","3.59","25.00","20.00","87.69","1.077","0.41","7.88","43.54","37.73","0.94","3.32","12.02","58.05","5.41"
"153","Cody Goloubef","DET, OTT","D","26","39.216666666667","1.5083333333333","13.77","104.04","11.69","13.77","73.44","15.79","10.71","47.43","18.42","1.53","13.77","10.00","2.81","6.75","29.39","12.24","58.14","17.39","7.65","26.01","22.73","1.53","3.06","33.33","6.12","42.84","12.50","0","8.16","0.00","0","57.46","0.00","0","6.63","0.00","14.29","70.97","0.853","0","4.59","36.72","33.66","0.00","1.53","9.18","56.61","2.63"
"473","Aleksander Barkov","FLA","C","66","72.7","1.1015151515152","24.76","103.99","19.23","20.63","84.18","19.69","16.51","61.9","21.05","1.65","4.13","28.57","1.73","9.28","15.74","14.03","51.99","21.25","8.25","27.24","23.26","0.83","1.65","33.33","7.7","33.01","18.92","1.1","1.1","50.00","9.54","73.91","11.43","0","1.19","0.00","10.00","93.33","1.033","1.65","5.78","28.06","72.63","5.56","4.13","12.38","35.49","10.42"
