"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"536","Gabriel Bourque","NSH","L","69","79.1","1.1463768115942","12.9","94.82","11.97","10.62","68.27","13.46","6.83","47.03","12.68","0","5.31","0.00","0.91","7.13","11.37","7.59","47.03","13.89","3.03","25.03","10.81","0","3.79","0.00","6.07","29.33","17.14","0","1.01","0.00","5.48","63.55","7.94","0","1.1","0.00","0.00","88.71","0.887","1.52","7.59","38.69","55.37","3.77","1.52","14.41","47.79","3.08"
"429","Michael Del Zotto","PHI","D","64","123.45","1.92890625","9.72","94.78","9.30","7.78","69.02","10.13","6.32","44.23","12.50","0.49","6.32","7.14","0.33","6.31","4.97","1.94","39.37","4.71","0.49","15.55","3.03","0","1.94","0.00","1.94","31.75","5.77","0.65","1.94","25.00","8.42","75.12","10.08","0","4.21","0.00","7.69","85.71","0.934","1.94","8.26","30.62","42.28","5.97","3.4","13.12","42.77","7.37"
"575","Devante Smith-Pelly","ANA, MTL","R","74","86.75","1.1722972972973","16.6","94.76","14.91","15.22","66.4","18.64","10.37","46.34","18.29","2.07","7.61","21.43","1.19","6.76","15.02","12.45","47.03","20.93","5.53","18.67","22.86","2.07","4.15","33.33","9.22","37.81","19.61","0","2.77","0.00","4","56.95","6.56","0","2","0.00","20.00","83.58","1.036","2.07","9.68","21.44","72.62","8.82","4.15","16.6","27.67","13.04"
"217","Ladislav Smid","CGY","D","31","34.833333333333","1.1236559139785","10.33","94.74","9.84","8.61","68.9","11.11","6.89","49.95","12.12","0","13.78","0.00","0.67","6.03","10.00","6.89","55.12","11.11","1.72","17.22","9.09","0","1.72","0.00","6.89","50.53","12.00","0","9.19","0.00","4.98","57.22","8.00","0","7.46","0.00","0.00","72.41","0.724","0","13.78","20.67","49.95","0.00","1.72","15.5","25.84","6.25"
"729","Michael Raffl","PHI","L","67","62.733333333333","0.9363184079602","11.48","94.69","10.81","11.48","61.21","15.79","8.61","40.17","17.65","0.96","7.65","11.11","0.81","5.57","12.67","6.7","42.08","13.73","3.83","14.35","21.05","0.96","2.87","25.00","3.83","36.98","9.38","0","2.55","0.00","2.76","70.46","3.77","0","4.14","0.00","11.11","80.95","0.921","1.91","11.48","13.39","78.43","12.50","2.87","14.35","16.26","15.00"
"357","Karl Alzner","WSH","D","82","179.61666666667","2.1904471544715","14.36","94.53","13.19","13.03","68.48","15.98","11.02","47.1","18.97","0.67","4.68","12.50","0.62","5.56","10.07","6.01","41.42","12.68","1.34","18.37","6.78","0","2","0.00","6.24","30.73","16.87","0.45","0.89","33.33","5.79","72.38","7.41","0","2.41","0.00","6.06","90.07","0.961","1","3.34","27.73","48.44","3.49","3.34","10.69","39.75","7.75"
"234","David Krejci","BOS","C","47","27.3","0.58085106382979","15.38","94.51","14.00","15.38","70.33","17.95","8.79","39.56","18.18","2.2","4.4","33.33","2.56","7.74","24.88","6.59","43.96","13.04","4.4","19.78","18.18","2.2","0","100.00","2.93","32.23","8.33","0","0","-","9.52","63.49","13.04","0","6.35","0.00","25.00","88.89","1.139","10.99","4.4","24.18","79.12","31.25","15.38","15.38","32.97","31.82"
"21","Olli Jokinen","NSH, STL, TOR","C","62","80.75","1.3024193548387","12.63","94.37","11.81","11.15","75.79","12.82","8.92","54.24","14.12","0","7.43","0.00","0.76","6.85","9.99","7.43","50.53","12.82","2.23","25.26","8.11","0","2.23","0.00","6.93","33.68","17.07","0","6.93","0.00","6.44","60.1","9.68","0","0","-","0.00","86.30","0.863","1.49","5.2","23.03","76.53","6.06","2.97","13.37","34.18","8.00"
"485","Ryan O'Reilly","COL","C","82","148.28333333333","1.8083333333333","8.5","94.28","8.27","6.47","69.6","8.51","5.66","50.58","10.07","0.81","6.07","11.76","0.62","6.91","8.22","6.07","45.72","11.72","2.02","23.06","8.06","0.81","3.24","20.00","5.4","30.21","15.15","0","2.16","0.00","2.34","57.86","3.88","0","1.17","0.00","14.29","88.00","1.023","2.02","7.28","54.22","43.7","3.60","3.24","11.33","67.57","4.57"
"148","Alexander Steen","STL","L","74","129.25","1.7466216216216","16.25","94.24","14.71","12.53","68.7","15.43","9.75","50.6","16.15","0","6.5","0.00","0.67","6.1","9.90","5.11","40.85","11.11","0.93","12.53","6.90","0","3.25","0.00","5.57","37.76","12.86","0","2.48","0.00","9.39","71.75","11.57","0","2.01","0.00","0.00","87.16","0.872","3.25","13.46","64.99","51.06","4.76","6.03","17.64","87.27","6.47"
"723","Tim Schaller","BUF","C","18","18.466666666667","1.0259259259259","9.75","94.22","9.38","6.5","64.98","9.09","3.25","48.74","6.25","0","19.49","0.00","0.39","4.9","7.29","6.5","42.24","13.33","3.25","13","20.00","0","6.5","0.00","4.33","38.99","10.00","0","4.33","0.00","4.69","70.4","6.25","0","14.08","0.00","0.00","60.00","0.600","3.25","6.5","29.24","71.48","10.00","6.5","9.75","38.99","14.29"
"235","Brandon Prust","MTL","L","82","144.05","1.7567073170732","7.91","94.13","7.76","6.66","67.06","9.04","4.58","49.98","8.40","0.42","7.08","5.56","0.49","6.56","7.00","3.75","45.82","7.56","1.67","22.49","6.90","0","4.58","0.00","2.78","31.1","8.20","0.56","0.56","50.00","3.61","64.38","5.31","0","3.01","0.00","9.09","85.83","0.949","2.92","8.33","47.48","37.07","5.79","3.33","11.66","59.15","5.33"
"396","Max Pacioretty","MTL","L","80","125.06666666667","1.5633333333333","25.43","94.03","21.29","20.15","70.04","22.34","15.83","47.01","25.19","2.88","6.24","31.58","2.24","7.35","23.34","14.39","54.21","20.98","7.68","23.99","24.24","2.4","4.8","33.33","8.96","40.3","18.18","0.64","0.64","50.00","12.47","51.97","19.35","0","1.39","0.00","18.18","86.73","1.049","3.36","8.16","30.22","62.37","10.00","5.28","12.47","34.54","13.25"
"84","Travis Moen","DAL, MTL","L","44","32.6","0.74090909090909","1.84","93.87","1.92","0","62.58","0.00","0","46.01","0.00","0","0","-","0","6.63","0.00","0","38.65","0.00","0","20.25","0.00","0","0","-","0","24.54","0.00","0","0","-","2.66","69.12","3.70","0","0","-","-","100.00","1.00","0","11.04","57.06","33.13","0.00","0","12.88","66.26","0.00"
"725","Danny DeKeyser","DET","D","80","186.63333333333","2.3329166666667","12.54","93.87","11.78","10.93","65.9","14.23","9","44.69","16.77","0.32","5.47","5.56","0.91","5.43","14.36","7.72","41.47","15.69","2.89","14.15","16.98","0.32","3.86","7.69","6.43","36.44","15.00","0","0.86","0.00","2.79","68.73","3.90","0","1.39","0.00","3.57","87.77","0.913","2.89","7.39","37.94","43.08","7.09","4.18","9.64","46.29","8.28"
"8","Stephane Robidas","TOR","D","52","114.43333333333","2.200641025641","13.11","93.85","12.25","11.54","73.93","13.50","10.49","51.91","16.81","1.05","7.34","12.50","0.88","6.88","11.39","7.34","47.19","13.46","3.15","19.92","13.64","0.52","5.24","9.09","5.59","36.35","13.33","0.7","2.1","25.00","6.06","65.13","8.51","0","0.76","0.00","10.00","85.86","0.959","0.52","3.67","29.89","41.95","1.72","1.57","8.91","42.99","3.53"
"751","Trevor van Riemsdyk","CHI","D","18","3.2","0.17777777777778","18.75","93.75","16.67","18.75","93.75","16.67","18.75","37.5","33.33","0","0","-","1","5.75","14.84","0","37.5","0.00","0","18.75","0.00","0","0","-","0","25","0.00","0","0","-","27.08","54.17","33.33","0","0","-","0.00","100.00","1.000","18.75","18.75","0","75","100.00","37.5","18.75","18.75","66.67"
"383","Nick Spaling","PIT","C","82","151.2","1.8439024390244","9.13","93.65","8.88","7.14","71.03","9.14","5.95","50","10.64","0.4","4.37","8.33","0.46","6.55","6.51","4.37","46.03","8.66","1.19","21.43","5.26","0.4","2.38","14.29","4.23","32.8","11.43","0","2.12","0.00","5.16","63.05","7.56","0","0.57","0.00","6.67","91.27","0.979","2.78","7.54","33.73","52.38","7.61","3.97","12.7","39.29","9.17"
"194","John Mitchell","COL","C","68","39.733333333333","0.5843137254902","12.08","93.62","11.43","10.57","72.48","12.73","9.06","52.85","14.63","1.51","4.53","25.00","0.58","5.85","9.05","6.04","33.22","15.38","3.02","10.57","22.22","1.51","1.51","50.00","4.03","30.2","11.76","0","2.01","0.00","6.54","78.52","7.69","0","0","-","16.67","91.43","1.081","4.53","9.06","34.73","67.95","11.54","6.04","10.57","48.32","11.11"
"260","Paul Stastny","STL","C","74","67.3","0.90945945945946","16.94","93.61","15.32","16.05","68.65","18.95","14.26","43.68","24.62","0","1.78","0.00","1.25","5.97","17.33","8.02","41.01","16.36","1.78","9.81","15.38","0","0","-","8.32","41.6","16.67","0","1.19","0.00","5.15","70.83","6.78","0","1.29","0.00","0.00","95.92","0.959","5.35","5.35","41.01","85.59","11.54","8.02","7.13","46.36","14.75"
"639","Vincent Trocheck","FLA","C","50","3.85","0.077","0","93.51","0.00","0","62.34","0.00","0","31.17","0.00","0","0","-","0","2.23","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","112.55","0.00","0","0","-","-","100.00","1.00","0","0","15.58","140.26","0.00","31.17","15.58","31.17","50.00"
"258","Cody McLeod","COL","L","82","111.05","1.3542682926829","9.73","93.47","9.42","7.56","69.16","9.86","5.4","50.79","9.62","0.54","2.7","16.67","0.26","6.09","4.12","2.16","48.63","4.26","1.08","23.77","4.35","0.54","0.54","50.00","1.44","33.14","4.17","0","0.72","0.00","3.9","58.53","6.25","0","2.34","0.00","10.00","94.68","1.047","2.16","11.89","28.1","51.87","7.14","3.24","12.97","36.74","8.11"
"104","Tomas Plekanec","MTL","C","82","157.3","1.9182926829268","22.89","93.45","19.67","18.31","70.57","20.60","14.11","50.73","21.76","1.53","6.48","19.05","1.87","7.62","19.70","12.97","53.02","19.65","4.58","24.03","16.00","1.14","4.58","20.00","11.19","38.65","22.45","0.51","0.51","50.00","11.57","52.34","18.10","0","2.2","0.00","10.81","87.22","0.980","1.91","6.48","37.76","57.6","4.81","3.43","11.82","45.39","7.03"
"181","Patrice Bergeron","BOS","C","81","140.1","1.7296296296296","16.7","93.36","15.18","14.13","69.81","16.84","10.28","51.39","16.67","1.71","7.28","19.05","1.01","5.92","14.54","7.71","47.11","14.06","3","18.42","14.00","0.86","3.43","20.00","6.28","38.26","14.10","0","0.57","0.00","9.28","58.77","13.64","0.62","4.95","11.11","16.67","85.83","1.025","2.14","10.28","62.1","25.27","3.33","5.14","14.56","86.51","5.61"
"397","Jakub Voracek","PHI","R","82","3.2166666666667","0.039227642276423","0","93.26","0.00","0","93.26","0.00","0","55.96","0.00","0","0","-","0","7.4","0.00","0","37.31","0.00","0","18.65","0.00","0","0","-","0","24.87","0.00","0","0","-","0","80.83","0.00","0","0","-","-","100.00","1.00","18.65","18.65","55.96","242.49","25.00","18.65","18.65","74.61","20.00"
"340","Erik Condra","OTT","R","68","151.21666666667","2.2237745098039","21.03","93.24","18.40","16.66","71.02","19.00","12.7","51.18","19.88","1.19","6.75","15.00","1.35","6.07","18.15","9.92","41.27","19.38","5.16","18.65","21.67","0.79","2.78","22.22","6.35","30.16","17.39","0.53","1.06","33.33","10.89","69.35","13.57","0","4.59","0.00","9.38","86.82","0.962","1.19","7.94","53.57","28.57","2.17","1.98","11.51","71.42","2.70"
"746","Curtis Lazar","OTT","C","67","33.466666666667","0.49950248756219","8.96","93.23","8.77","5.38","68.13","7.32","1.79","44.82","3.85","0","12.55","0.00","0.26","6.07","4.11","3.59","44.82","7.41","1.79","14.34","11.11","0","3.59","0.00","2.39","40.64","5.56","0","4.78","0.00","7.77","67.33","10.34","0","7.77","0.00","0.00","72.00","0.720","1.79","7.17","37.65","68.13","4.55","1.79","8.96","46.61","3.70"
"143","Johnny Boychuk","NYI","D","72","147.46666666667","2.0481481481481","18.72","93.17","16.73","14.65","65.91","18.18","12.21","49.64","19.74","1.22","7.32","14.29","0.88","7.17","10.89","9.36","55.33","14.47","3.25","22.78","12.50","0.81","3.66","18.18","8.14","43.4","15.79","0.54","3.25","14.29","5.88","49.95","10.53","0","1.76","0.00","10.00","85.25","0.952","1.22","7.32","39.06","41.09","3.03","3.25","13.43","56.15","5.48"
"403","Lars Eller","MTL","C","77","103.68333333333","1.3465367965368","8.68","93.17","8.52","7.52","72.34","9.42","6.94","54.4","11.32","1.16","5.21","18.18","0.57","7.15","7.37","4.63","50.92","8.33","1.74","23.73","6.82","1.16","4.05","22.22","3.86","36.26","9.62","0","1.54","0.00","5.02","58.51","7.89","0","0","-","16.67","90.43","1.071","1.74","5.21","27.78","67.13","5.88","2.31","9.26","31.83","6.78"
"238","Alexander Edler","VAN","D","74","191.3","2.5851351351351","12.86","93.15","12.13","11.92","68.06","14.90","8.15","47.99","14.53","0.94","5.96","13.64","0.72","6.11","10.53","5.96","47.67","11.11","3.45","17.88","16.18","0.31","2.51","11.11","3.35","39.73","7.77","0","3.35","0.00","6.8","63.88","9.62","0.45","1.36","25.00","11.54","87.58","0.991","0","9.1","42.66","31.05","0.00","2.2","14.43","63.36","3.35"
"226","Dave Bolland","FLA","C","53","94.166666666667","1.7767295597484","6.37","93.03","6.41","5.73","69.45","7.63","3.82","51.61","6.90","0.64","8.28","7.14","0.53","6.18","7.83","3.82","40.14","8.70","0.64","12.11","5.00","0","3.82","0.00","4.25","37.38","10.20","0","3.4","0.00","0.92","70.87","1.28","0","2.76","0.00","16.67","83.95","1.006","5.1","10.19","52.88","36.96","8.79","7.01","15.29","68.81","9.24"
"295","Kyle Cumiskey","CHI","D","7","4.5166666666667","0.6452380952381","39.85","92.99","30.00","39.85","66.42","37.50","26.57","26.57","50.00","0","13.28","0.00","3.11","4.22","42.44","26.57","26.57","50.00","26.57","13.28","66.67","0","13.28","0.00","0","17.71","0.00","0","0","-","19.19","95.94","16.67","0","0","-","0.00","50.00","0.500","0","0","0","66.42","-","0","0","0","-"
"465","Tommy Wingels","S.J","C","75","96.166666666667","1.2822222222222","21.21","92.96","18.58","20.59","68.63","23.08","16.85","48.04","25.96","1.87","8.73","17.65","1.44","6.65","17.75","11.23","41.18","21.43","5.62","19.97","21.95","1.25","5.62","18.18","7.49","28.28","20.93","0","2.5","0.00","8.11","70.29","10.34","0.9","1.8","33.33","11.11","81.82","0.929","3.74","8.73","29.32","71.75","11.32","5.62","10.61","33.69","14.29"
"91","Dan Hamhuis","VAN","D","59","131.81666666667","2.2341807909605","12.74","92.86","12.07","11.38","71.01","13.81","9.1","48.25","15.87","0.91","5.46","14.29","0.81","7.01","10.39","6.83","47.79","12.50","2.73","20.94","11.54","0.91","1.37","40.00","5.46","35.81","13.24","0","2.43","0.00","3.94","58.52","6.32","0","3.29","0.00","10.00","88.68","0.987","0.91","6.37","37.78","43.7","2.35","1.37","11.83","52.35","2.54"
"206","Tanner Glass","NYR","L","66","67.266666666667","1.0191919191919","16.06","92.77","14.75","11.6","65.11","15.12","8.92","43.71","16.95","0.89","3.57","20.00","0.89","6.23","12.47","7.14","45.49","13.56","2.68","20.52","11.54","0.89","2.68","25.00","5.95","33.3","15.15","0","0","-","10.31","64.42","13.79","0","1.29","0.00","10.00","91.84","1.018","2.68","6.24","6.24","98.12","30.00","4.46","9.81","5.35","45.45"
"436","Justin Schultz","EDM","D","81","27.816666666667","0.34341563786008","12.94","92.75","12.24","6.47","60.4","9.68","6.47","45.3","12.50","0","4.31","0.00","0.86","6.34","11.89","6.47","56.08","10.34","2.16","21.57","9.09","0","2.16","0.00","5.75","46.02","11.11","0","0","-","6.23","52.97","10.53","0","3.12","0.00","0.00","90.48","0.905","4.31","6.47","25.88","142.36","14.29","8.63","8.63","32.35","21.05"
"29","Andrew Ference","EDM","D","70","130.06666666667","1.8580952380952","14.76","92.72","13.73","13.84","71.5","16.22","10.61","55.36","16.08","0.46","5.54","7.69","1.46","6.94","17.37","8.3","45.21","15.52","5.54","25.83","17.65","0.46","3.23","12.50","3.69","25.83","12.50","0","0.62","0.00","7.33","57.97","11.22","0","2.67","0.00","4.35","90.00","0.943","2.77","4.61","22.14","54.43","11.11","5.54","7.38","36.9","13.04"
"339","Andrew MacDonald","PHI","D","58","93.883333333333","1.6186781609195","11.5","92.67","11.04","10.23","66.47","13.33","7.67","46.01","14.29","0.64","6.39","9.09","0.7","5.89","10.68","5.11","43.46","10.53","3.83","15.98","19.35","0.64","1.92","25.00","1.7","36.64","4.44","0","4.26","0.00","4.62","65.54","6.58","0","1.85","0.00","8.33","86.11","0.944","1.92","3.2","22.37","56.24","7.89","3.2","6.39","36.43","8.06"
"517","Brian Dumoulin","PIT","D","8","5.8333333333333","0.72916666666667","10.29","92.57","10.00","10.29","41.14","20.00","10.29","20.57","33.33","0","0","-","0.03","3.93","0.81","0","30.86","0.00","0","20.57","0.00","0","0","-","0","13.71","0.00","0","0","-","0","59.43","0.00","0","0","-","0.00","100.00","1.000","0","20.57","0","41.14","-","10.29","20.57","10.29","50.00"
"336","Artem Anisimov","CBJ","C","52","104.41666666667","2.0080128205128","18.39","92.51","16.58","16.09","74.7","17.72","11.49","57.46","16.67","1.72","6.9","20.00","1.15","6.49","15.01","10.92","48.27","18.45","4.02","20.11","16.67","1.72","4.02","30.00","9.19","37.54","19.67","0","2.3","0.00","9.96","60.59","14.12","0","1.66","0.00","15.00","88.00","1.030","1.72","6.9","21.26","63.21","7.50","3.45","11.49","29.31","10.53"
"191","Kyle Quincey","DET","D","73","161.56666666667","2.2132420091324","11.51","92.47","11.07","10.03","68.7","12.74","7.43","49.02","13.16","0","5.94","0.00","0.81","5.56","12.77","6.31","36.39","14.78","1.49","14.48","9.30","0","3.71","0.00","6.44","29.21","18.06","0","1.98","0.00","4.83","74.56","6.08","0","1.07","0.00","0.00","87.88","0.879","4.09","5.94","35.28","46.05","10.38","5.57","8.91","41.59","11.81"
"96","Tim Gleason","CAR, WSH","D","72","128.48333333333","1.7844907407407","7.47","92.46","7.48","5.14","70.51","6.79","3.74","48.1","7.21","0","4.67","0.00","0.18","5.54","3.23","0.93","41.09","2.22","0.47","17.28","2.63","0","2.33","0.00","0.62","31.76","1.92","0","0.62","0.00","6.07","68.8","8.11","0","2.7","0.00","0.00","90.29","0.903","1.4","6.54","35.02","40.63","3.85","2.8","11.67","51.37","5.17"
"317","Milan Lucic","BOS","L","81","3.25","0.040123456790123","0","92.31","0.00","0","73.85","0.00","0","73.85","0.00","0","0","-","0","5.32","0.00","0","18.46","0.00","0","18.46","0.00","0","0","-","0","0","-","0","0","-","0","106.67","0.00","0","0","-","-","100.00","1.00","73.85","36.92","18.46","276.92","80.00","73.85","55.38","18.46","80.00"
"408","Zack Smith","OTT","C","37","35.8","0.96756756756757","15.08","92.18","14.06","10.06","73.74","12.00","10.06","53.63","15.79","0","3.35","0.00","1.13","4.48","20.20","6.7","31.84","17.39","5.03","10.06","33.33","0","3.35","0.00","2.23","29.05","7.14","0","0","-","4.84","79.89","5.71","0","0","-","0.00","93.75","0.938","1.68","1.68","56.98","38.55","2.86","3.35","5.03","80.45","4.00"
"122","Dennis Wideman","CGY","D","80","110.01666666667","1.3752083333333","13.09","92.17","12.44","10.36","64.9","13.77","8.73","41.45","17.39","1.09","3.82","22.22","0.75","5.47","11.99","6.54","43.63","13.04","4.36","15.82","21.62","1.09","2.18","33.33","2.91","37.09","7.27","0","1.45","0.00","6.3","66.17","8.70","0","0.79","0.00","12.50","90.79","1.033","3.82","7.09","30","43.08","11.29","6.54","14.18","41.99","13.48"
"156","Alexandre Burrows","VAN","L","70","85.35","1.2192857142857","14.06","92.09","13.25","11.25","62.57","15.24","10.54","43.59","19.48","0.7","5.62","11.11","0.81","6.45","11.17","6.33","50.62","11.11","3.51","20.39","14.71","0.7","2.81","20.00","3.75","40.3","8.51","0","1.87","0.00","6.09","55.85","9.84","0","2.03","0.00","6.67","87.10","0.938","0.7","9.14","48.51","42.18","1.43","2.81","12.65","61.16","4.40"
"243","Kris Versteeg","CHI","R","61","6.5166666666667","0.1068306010929","18.41","92.07","16.67","18.41","82.86","18.18","9.21","46.04","16.67","0","9.21","0.00","2.08","7.15","22.54","9.21","55.24","14.29","9.21","27.62","25.00","0","0","-","0","36.83","0.00","0","0","-","13.3","53.2","20.00","0","13.3","0.00","0.00","80.00","0.800","0","0","9.21","147.31","0.00","0","18.41","9.21","0.00"
"149","Chris Higgins","VAN","L","77","134.33333333333","1.7445887445887","10.72","92.01","10.43","9.38","68.78","12.00","7.15","46.9","13.22","0","6.25","0.00","0.61","6.11","9.08","4.91","46.9","9.48","1.79","21.89","7.55","0","3.13","0.00","4.17","33.35","11.11","0","3.57","0.00","4.52","63.87","6.60","0","0.65","0.00","0.00","86.67","0.867","0.89","8.49","58.51","29.93","1.50","1.79","13.4","71.02","2.45"
"218","Drew Stafford","BUF, WPG","R","76","30.666666666667","0.40350877192982","3.91","91.96","4.08","3.91","66.52","5.56","3.91","45","8.00","1.96","11.74","14.29","0.49","6.29","7.24","1.96","48.91","3.85","1.96","25.43","7.14","1.96","5.87","25.00","0","31.3","0.00","0","7.83","0.00","0","50.87","0.00","0","0","-","50.00","73.91","1.239","3.91","11.74","31.3","84.13","11.11","5.87","19.57","41.09","12.50"
"490","Anton Lander","EDM","C","38","32.65","0.85921052631579","11.03","91.88","10.71","11.03","66.16","14.29","5.51","53.29","9.38","0","9.19","0.00","0.45","5.85","7.11","5.51","47.78","10.34","1.84","14.7","11.11","0","1.84","0.00","4.9","44.1","10.00","0","2.45","0.00","5.31","61.05","8.00","0","5.31","0.00","0.00","82.76","0.828","1.84","1.84","45.94","66.16","3.85","1.84","5.51","56.97","3.13"
"580","Cam Fowler","ANA","D","80","143.7","1.79625","17.95","91.86","16.35","16.28","61.8","20.86","13.78","38.83","26.19","2.92","4.59","38.89","1.89","6.13","23.52","10.86","44.26","19.70","6.68","17.54","27.59","2.09","2.51","45.45","5.57","35.63","13.51","0","1.67","0.00","3.62","60.91","5.61","0","1.21","0.00","21.21","88.17","1.094","0.84","6.26","35.49","42.59","2.30","2.92","15.03","47.6","5.79"
"621","Kevan Miller","BOS","D","41","114.98333333333","2.8044715447154","11.48","91.84","11.11","10.44","72.01","12.66","8.35","48.53","14.68","1.57","4.7","25.00","0.59","5.92","9.02","4.17","43.83","8.70","1.04","17.74","5.56","1.04","1.04","50.00","4.17","34.79","10.71","0","0.7","0.00","5.28","64.82","7.53","0.75","4.52","14.29","18.75","90.32","1.091","0.52","3.65","45.4","21.39","1.14","3.13","9.39","58.97","5.04"
"257","Tim Sestito","N.J","L","15","28.783333333333","1.9188888888889","6.25","91.72","6.38","2.08","64.62","3.13","2.08","43.78","4.55","0","4.17","0.00","0.11","4.51","2.43","2.08","37.52","5.26","0","12.51","0.00","0","0","-","2.78","33.35","7.69","0","2.78","0.00","3.01","75.28","3.85","0","3.01","0.00","0.00","90.48","0.905","2.08","4.17","58.37","37.52","3.45","2.08","4.17","66.71","3.03"
"590","Erik Gudbranson","FLA","D","76","164.91666666667","2.1699561403509","10.55","91.68","10.32","7.64","71.67","9.63","5.09","50.57","9.15","0","8.37","0.00","0.51","6.25","7.48","4.73","39.66","10.66","2.18","17.46","11.11","0","4","0.00","3.4","29.59","10.29","0","3.4","0.00","4.73","69.37","6.38","0","2.63","0.00","0.00","83.45","0.835","0.73","6.55","32.02","38.56","2.22","3.27","13.1","51.66","5.96"
"211","Mark Giordano","CGY","D","61","130.91666666667","2.146174863388","16.96","91.66","15.61","12.37","70.12","15.00","11","46.29","19.20","0.92","6.87","11.76","1.01","7.12","12.40","7.79","45.83","14.53","5.5","25.67","17.65","0.46","4.12","10.00","3.06","26.89","10.20","0","3.67","0.00","9.93","60.24","14.15","0","0","-","8.33","85.15","0.935","1.37","4.58","43.54","24.29","3.06","5.96","13.75","71.95","7.65"
"246","Adam Pardy","WPG","D","55","133.88333333333","2.4342424242424","15.24","91.42","14.29","12.55","64.53","16.28","9.41","54.23","14.79","1.34","4.93","21.43","0.88","7.41","10.67","9.41","50.64","15.67","2.69","21.51","11.11","0.9","2.24","28.57","8.96","38.84","18.75","0","1.79","0.00","7.12","51.79","12.09","0","1.94","0.00","14.29","90.91","1.052","0.9","6.27","30.03","39.89","2.90","3.59","13.44","47.5","7.02"
"453","TJ Brodie","CGY","D","81","166.91666666667","2.0606995884774","17.61","91.3","16.17","14.74","68.66","17.67","12.94","46.73","21.69","1.44","7.19","16.67","1.13","6.94","14.01","7.91","44.93","14.97","6.11","24.8","19.77","1.08","4.31","20.00","2.4","26.84","8.20","0","3.83","0.00","10.38","61.79","14.39","0","0","-","11.11","84.62","0.957","1.08","5.75","37.74","32.35","2.78","6.47","13.3","62.19","9.42"
"493","Matt Duchene","COL","C","82","13.15","0.16036585365854","4.56","91.25","4.76","4.56","59.32","7.14","4.56","45.63","9.09","0","4.56","0.00","0","5.26","0.08","0","41.06","0.00","0","22.81","0.00","0","4.56","0.00","0","24.33","0.00","0","0","-","0","65.91","0.00","0","0","-","0.00","90.00","0.900","0","27.38","22.81","168.82","0.00","0","31.94","31.94","0.00"
"701","Olli Maatta","PIT","D","20","46.033333333333","2.3016666666667","13.03","91.24","12.50","10.43","65.17","13.79","9.12","48.23","15.91","0","1.3","0.00","0.93","5.98","13.42","7.82","48.23","13.95","5.21","23.46","18.18","0","0","-","3.48","33.02","9.52","0","1.74","0.00","3.77","62.13","5.71","0","0","-","0.00","97.30","0.973","0","7.82","31.28","29.98","0.00","1.3","11.73","44.32","2.86"
"549","Brandon Manning","PHI","D","11","28.283333333333","2.5712121212121","8.49","91.22","8.51","8.49","61.52","12.12","4.24","36.06","10.53","2.12","8.49","20.00","0.8","4.74","14.42","6.36","29.7","17.65","4.24","14.85","22.22","2.12","4.24","33.33","2.83","19.8","12.50","0","0","-","3.06","82.73","3.57","0","6.13","0.00","50.00","76.47","1.265","4.24","2.12","21.21","57.28","16.67","4.24","8.49","25.46","14.29"
"417","Zach Bogosian","BUF, WPG","D","62","157.28333333333","2.5368279569892","17.17","91.17","15.85","14.88","70.57","17.41","10.68","51.88","17.07","0.38","5.72","6.25","1.49","6.76","18.02","9.54","48.07","16.56","2.67","21.74","10.94","0","3.43","0.00","9.16","35.1","20.69","0","2.03","0.00","8.27","56.76","12.71","0","1.1","0.00","3.57","88.97","0.925","0","7.63","28.23","47.3","0.00","3.05","17.93","45.4","6.30"
"504","Nick Leddy","NYI","D","78","53.35","0.68397435897436","15.75","91.1","14.74","13.5","71.98","15.79","12.37","56.23","18.03","1.12","11.25","9.09","1.19","8.16","12.72","6.75","52.86","11.32","4.5","26.99","14.29","1.12","5.62","16.67","3","34.49","8.00","0","4.5","0.00","8.12","50.36","13.89","0","3.25","0.00","9.09","80.00","0.891","4.5","10.12","22.49","60.73","16.67","4.5","15.75","31.49","12.50"
"322","Jeff Petry","EDM, MTL","D","78","133.06666666667","1.7059829059829","13.08","91.08","12.55","11.27","73.05","13.37","9.92","51.85","16.06","1.35","5.41","20.00","1.01","6.38","13.66","7.67","43.29","15.04","4.51","18.94","19.23","1.35","2.71","33.33","4.21","32.46","11.48","0","1.8","0.00","5.21","61.87","7.77","0","1.3","0.00","13.64","89.57","1.032","1.8","2.71","24.35","58.17","6.90","4.96","8.57","35.17","12.36"
