"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"413","Artturi Lehkonen","MTL","L","47","95.483333333333","2.0315602836879","13.82","104.94","11.64","11.94","79.8","13.01","11.31","63.47","15.13","1.26","8.8","12.50","0.67","7.13","8.59","7.54","56.55","11.76","2.51","20.11","11.11","0.63","4.4","12.50","6.7","48.59","12.12","0.84","2.51","25.00","1.82","68.07","2.60","0","3.63","0.00","11.11","86.14","0.972","0.63","8.17","45.24","43.36","1.37","3.77","10.05","57.81","6.12"
"275","Boone Jenner","CBJ","C","41","81.2","1.980487804878","10.34","104.93","8.97","9.61","70.94","11.93","8.13","48.77","14.29","0.74","8.87","7.69","0.59","5.42","9.82","3.69","43.6","7.81","2.96","12.56","19.05","0.74","3.69","16.67","0.99","41.38","2.33","0","5.91","0.00","7.47","84.32","8.14","0","1.07","0.00","9.09","81.82","0.909","1.48","6.65","47.29","31.03","3.03","1.48","11.82","68.72","2.11"
"490","Devon Toews","COL","D","53","163.53333333333","3.085534591195","15.41","104.93","12.80","12.84","76.31","14.40","10.64","55.4","16.11","0.37","5.87","5.88","0.75","6.14","10.92","6.97","49.16","12.42","2.94","18.34","13.79","0.37","0.73","33.33","5.38","41.09","11.58","0","3.42","0.00","5.3","79.49","6.25","0","3.71","0.00","3.45","89.40","0.929","0","2.94","36.32","19.08","0.00","2.57","8.44","67.14","3.68"
"201","Johan Larsson","ARI","L","52","92.183333333333","1.7727564102564","15.62","104.79","12.97","11.06","81.36","11.97","8.46","61.83","12.04","0","7.81","0.00","0.9","7.73","10.40","9.76","55.98","14.85","3.91","22.13","15.00","0","4.56","0.00","7.81","45.13","14.75","0","2.6","0.00","4.7","67.69","6.49","0","1.88","0.00","0.00","87.37","0.874","1.95","2.6","45.56","50.12","4.11","3.25","3.91","56.63","5.43"
"385","Tucker Poolman","WPG","D","39","52.166666666667","1.3376068376068","11.5","104.66","9.90","10.35","87.41","10.59","9.2","70.16","11.59","0","4.6","0.00","0.24","8.72","2.65","4.6","58.66","7.27","0","32.2","0.00","0","2.3","0.00","6.13","35.27","14.81","0","0","-","0","64.79","0.00","0","3.32","0.00","0.00","93.44","0.934","0","0","21.85","58.66","0.00","2.3","3.45","31.05","6.90"
"405","Jason Dickinson","DAL","C","51","83.25","1.6323529411765","8.65","104.5","7.64","7.93","74.23","9.65","6.49","52.61","10.98","0","7.93","0.00","0.34","6.3","5.10","5.05","45.41","10.00","0.72","21.62","3.23","0","4.32","0.00","5.77","31.71","15.38","0","3.84","0.00","0","80.16","0.00","0","1.04","0.00","0.00","84.93","0.849","2.16","4.32","33.15","61.26","6.12","2.88","6.49","43.24","6.25"
"516","Pavel Zacha","N.J","C","50","66.75","1.335","7.19","104.27","6.45","6.29","85.39","6.86","5.39","68.31","7.32","0","8.99","0.00","0.43","8.3","4.97","3.6","54.83","6.15","1.8","26.97","6.25","0","6.29","0.00","2.4","37.15","6.06","0","1.2","0.00","2.6","67.52","3.70","0","2.6","0.00","0.00","86.84","0.868","0","8.09","48.54","31.46","0.00","0.9","10.79","72.81","1.22"
"300","Phillip Danault","MTL","C","53","121.55","2.2933962264151","11.35","104.15","9.83","10.37","84.9","10.88","9.38","62.69","13.01","1.48","7.9","15.79","0.55","7.58","6.75","5.92","56.77","9.45","1.97","27.15","6.78","0.49","4.44","10.00","5.27","39.49","11.76","0.66","1.32","33.33","2.85","65.6","4.17","0.71","3.57","16.67","15.79","87.40","1.032","1.48","9.38","45.91","31.59","3.13","2.47","11.35","67.13","3.55"
"76","Nick Bonino","MIN","C","55","103.46666666667","1.8812121212121","8.7","103.8","7.73","8.7","73.07","10.64","8.7","57.99","13.04","0","4.64","0.00","0.24","5.75","4.06","1.16","44.65","2.53","0","15.08","0.00","0","1.16","0.00","1.55","39.43","3.77","0","2.32","0.00","4.19","78.74","5.05","0","2.51","0.00","0.00","92.00","0.920","0.58","3.48","68.43","15.08","0.84","2.32","5.22","91.62","2.47"
"658","Dylan Gambrell","S.J","C","49","110.45","2.2540816326531","14.67","103.76","12.39","13.04","79.31","14.12","9.23","52.69","14.91","0.54","8.15","6.25","0.49","6.57","7.00","4.89","48.89","9.09","2.72","21.73","11.11","0.54","4.35","11.11","2.9","36.22","7.41","0","2.17","0.00","1.57","72.97","2.11","0","3.14","0.00","5.88","84.54","0.904","1.09","7.61","48.35","39.66","2.20","1.63","9.78","61.93","2.56"
"775","Brogan Rafferty","VAN","D","1","2.3166666666667","2.3166666666667","0","103.6","0.00","0","103.6","0.00","0","51.8","0.00","0","25.9","0.00","0","6.13","0.00","0","25.9","0.00","0","25.9","0.00","0","0","-","0","0","-","0","0","-","0","112.23","0.00","0","37.41","0.00","-","50.00","0.50","0","0","25.9","51.8","0.00","0","25.9","25.9","0.00"
"444","Jordan Oesterle","ARI","D","43","53.3","1.2395348837209","5.63","103.56","5.15","3.38","70.92","4.55","3.38","49.53","6.38","0","3.38","0.00","0.24","6.69","3.41","2.25","52.91","4.08","1.13","21.39","5.00","0","2.25","0.00","1.5","42.03","3.45","0","1.5","0.00","1.63","69.92","2.27","0","0","-","0.00","93.18","0.932","2.25","5.63","25.89","59.66","8.00","3.38","5.63","34.9","8.82"
"626","Tyson Jost","COL","C","54","108.46666666667","2.0086419753086","15.49","103.44","13.02","12.72","74.68","14.56","11.06","54.76","16.81","0","5.53","0.00","0.61","6.16","9.06","5.53","50.34","9.90","2.21","16.59","11.76","0","1.11","0.00","4.43","44.99","8.96","0","4.43","0.00","5.59","75.11","6.93","0","1.6","0.00","0.00","89.90","0.899","1.11","5.53","40.93","45.36","2.63","1.66","9.4","52","3.09"
"166","Reilly Smith","VGK","R","53","88.833333333333","1.6761006289308","16.89","103.34","14.04","14.18","67.54","17.36","11.48","52.01","18.09","1.35","4.73","22.22","0.73","6.84","9.66","7.43","59.44","11.11","3.38","19.59","14.71","0.68","2.03","25.00","5.4","53.13","9.23","0","3.6","0.00","6.83","61.46","10.00","0","0","-","11.76","90.91","1.027","0.68","7.43","52.01","31.74","1.28","1.35","9.46","62.81","2.11"
"664","Trevor Moore","L.A","C","56","76.933333333333","1.3738095238095","14.04","102.95","12.00","12.48","77.99","13.79","9.36","56.15","14.29","1.56","4.68","25.00","1.45","6.7","17.80","9.36","53.03","15.00","7.02","16.38","30.00","1.56","0.78","66.67","3.12","48.87","6.00","0","4.16","0.00","2.25","69.84","3.13","0","1.13","0.00","16.67","91.67","1.083","0.78","3.9","15.6","72.53","4.76","0.78","5.46","19.5","3.85"
"495","Ben Thomas","T.B","D","5","2.9166666666667","0.58333333333333","0","102.86","0.00","0","61.71","0.00","0","61.71","0.00","0","0","-","0","4.59","0.00","0","41.14","0.00","0","20.57","0.00","0","0","-","0","27.43","0.00","0","0","-","0","89.14","0.00","0","0","-","-","100.00","1.00","0","0","0","61.71","-","0","0","0","-"
"667","Gavin Bayreuther","CBJ","D","9","2.9166666666667","0.32407407407407","20.57","102.86","16.67","20.57","102.86","16.67","20.57","82.29","20.00","0","0","-","2.06","13.36","13.37","20.57","41.14","33.33","20.57","41.14","33.33","0","0","-","0","0","-","0","0","-","0","89.14","0.00","0","0","-","0.00","100.00","1.000","0","0","0","82.29","-","0","20.57","0","-"
"374","Carter Rowney","ANA","C","19","49.066666666667","2.5824561403509","7.34","102.72","6.67","3.67","67.26","5.17","2.45","52.58","4.44","0","3.67","0.00","0.11","7.31","1.52","2.45","58.7","4.00","0","28.13","0.00","0","1.22","0.00","3.26","40.76","7.41","0","3.26","0.00","3.53","54.76","6.06","0","0","-","0.00","93.02","0.930","1.22","8.56","47.69","25.68","2.50","1.22","9.78","57.47","2.08"
"48","Kris Russell","EDM","D","35","68.966666666667","1.9704761904762","8.7","102.66","7.81","7.83","78.3","9.09","5.22","53.94","8.82","0","5.22","0.00","0.45","6.77","6.25","6.96","53.07","11.59","1.74","20.88","7.69","0","1.74","0.00","6.96","42.92","13.95","0","2.32","0.00","0","69.12","0.00","0","2.51","0.00","0.00","90.32","0.903","0.87","4.35","30.45","49.59","2.78","0.87","6.09","42.63","2.00"
"30","Travis Zajac","N.J, NYI","C","46","95.433333333333","2.0746376811594","4.4","102.48","4.12","3.14","84.88","3.57","2.51","65.39","3.70","0","7.54","0.00","0.11","8.89","1.18","1.89","55.96","3.26","0","25.15","0.00","0","5.66","0.00","2.51","41.08","5.77","0","1.68","0.00","2.72","65.39","4.00","0","0.91","0.00","0.00","88.46","0.885","0","7.54","47.78","36.47","0.00","1.26","7.54","71.04","1.74"
"77","Ian Cole","COL, MIN","D","54","72.083333333333","1.3348765432099","18.31","102.38","15.17","18.31","82.4","18.18","14.98","66.59","18.37","0","6.66","0.00","1.15","6.94","14.20","5.83","42.45","12.07","2.5","19.14","11.54","0","1.66","0.00","4.44","31.08","12.50","0","4.44","0.00","9.62","76.95","11.11","0","2.4","0.00","0.00","90.00","0.900","0","1.66","31.63","36.62","0.00","1.66","4.99","50.77","3.17"
"625","Andrew Peeke","CBJ","D","11","3.5166666666667","0.31969696969697","51.18","102.37","33.33","51.18","51.18","50.00","34.12","17.06","66.67","17.06","17.06","50.00","3.63","7.52","32.57","34.12","34.12","50.00","34.12","17.06","66.67","17.06","17.06","50.00","0","22.75","0.00","0","0","-","24.64","73.93","25.00","0","0","-","50.00","0.00","0.500","0","0","17.06","119.43","0.00","17.06","17.06","17.06","50.00"
"410","Robert Hagg","PHI","D","34","56.883333333333","1.6730392156863","9.49","102.31","8.49","9.49","80.16","10.59","6.33","61.18","9.38","0","11.6","0.00","0.55","8.34","6.22","5.27","59.07","8.20","2.11","28.48","6.90","0","7.38","0.00","4.22","40.79","9.38","0","5.63","0.00","0","59.42","0.00","0","0","-","0.00","81.03","0.810","5.27","6.33","17.93","56.96","22.73","8.44","10.55","25.31","25.00"
"212","Derek Forbort","WPG","D","56","150.76666666667","2.6922619047619","11.54","102.28","10.14","9.55","73.23","11.54","7.16","54.12","11.69","1.19","5.57","17.65","0.58","6.85","7.80","5.17","56.91","8.33","1.99","21.49","8.47","1.19","1.59","42.86","4.24","47.23","8.25","0","3.71","0.00","3.45","62.66","5.22","0","1.72","0.00","16.67","89.71","1.064","0","5.57","38.2","10.35","0.00","1.59","8.36","62.08","2.50"
"250","Josh Manson","ANA","D","23","59.266666666667","2.5768115942029","10.12","102.25","9.01","10.12","77.95","11.49","9.11","62.77","12.68","0","6.07","0.00","0.16","7.26","2.11","2.02","50.62","3.85","0","23.28","0.00","0","4.05","0.00","2.7","36.45","6.90","0","1.35","0.00","1.46","71.65","2.00","0","1.46","0.00","0.00","90.32","0.903","1.01","5.06","39.48","27.33","2.50","1.01","8.1","63.78","1.56"
"254","Dylan DeMelo","WPG","D","52","135","2.5961538461538","12.44","102.22","10.85","9.33","75.56","10.99","8","54.67","12.77","1.33","5.33","20.00","0.6","7.19","7.74","6.22","56.44","9.93","2.22","22.67","8.93","1.33","1.78","42.86","5.33","45.04","10.59","0","3.56","0.00","1.93","63.56","2.94","0","1.28","0.00","16.67","90.24","1.069","0","5.33","43.11","6.22","0.00","1.33","8","63.11","2.07"
"273","Scott Mayfield","NYI","D","56","125.68333333333","2.2443452380952","13.37","102.16","11.57","12.89","75.91","14.52","10.98","49.65","18.11","1.43","5.73","20.00","0.92","6.96","11.64","7.64","54.42","12.31","5.73","20.05","22.22","0.48","2.86","14.29","2.55","45.83","5.26","0.64","2.55","20.00","4.83","66.89","6.73","0.69","1.38","33.33","13.04","88.46","1.015","0.48","3.82","42.97","19.1","1.10","2.86","9.55","59.67","4.58"
"57","Alex Biega","DET","D","13","14.116666666667","1.0858974358974","17","102.01","14.29","8.5","72.26","10.53","0","55.25","0.00","0","8.5","0.00","0.35","7.06","4.68","8.5","51","14.29","0","38.25","0.00","0","4.25","0.00","11.33","17","40.00","0","0","-","6.14","73.67","7.69","0","6.14","0.00","-","84.62","0.85","0","0","34","46.75","0.00","0","4.25","46.75","0.00"
"454","Sam Bennett","CGY, FLA","C","48","44.75","0.93229166666667","20.11","101.9","16.48","16.09","77.77","17.14","10.73","53.63","16.67","0","2.68","0.00","3.11","6.68","31.73","5.36","61.68","8.00","4.02","25.47","13.64","0","1.34","0.00","1.79","48.27","3.57","0","1.79","0.00","17.43","56.16","23.68","0","0","-","0.00","95.00","0.950","2.68","9.39","34.86","57.65","7.14","5.36","10.73","41.56","11.43"
"253","Travis Boyd","TOR, VAN","C","39","1.7666666666667","0.045299145299145","0","101.89","0.00","0","101.89","0.00","0","33.96","0.00","0","0","-","0","6.28","0.00","0","33.96","0.00","0","33.96","0.00","0","0","-","0","0","-","0","0","-","0","49.06","0.00","0","0","-","-","100.00","1.00","0","0","0","33.96","-","0","0","0","-"
"408","Jacob de la Rose","STL","L","13","14.15","1.0884615384615","0","101.77","0.00","0","84.81","0.00","0","55.12","0.00","0","4.24","0.00","0","6.48","0.00","0","50.88","0.00","0","25.44","0.00","0","4.24","0.00","0","33.92","0.00","0","0","-","0","73.5","0.00","0","0","-","-","92.31","0.92","0","0","25.44","59.36","0.00","0","4.24","38.16","0.00"
"8","Duncan Keith","CHI","D","53","138.03333333333","2.6044025157233","13.48","101.71","11.70","13.04","80.42","13.95","12.17","63.46","16.09","0.43","10.43","4.00","0.84","7.45","10.17","7.39","51.73","12.50","3.04","19.56","13.46","0","4.35","0.00","5.8","42.89","11.90","0.58","2.9","16.67","3.14","69.69","4.31","0","5.65","0.00","3.57","83.56","0.871","0.43","4.35","42.6","21.3","1.01","3.04","5.65","71.29","4.09"
"534","Mathew Barzal","NYI","C","55","2.95","0.053636363636364","61.02","101.69","37.50","61.02","61.02","50.00","20.34","40.68","33.33","0","0","-","3.63","3.85","48.54","40.68","81.36","33.33","20.34","0","100.00","0","0","-","27.12","108.47","20.00","0","0","-","29.38","29.38","50.00","0","0","-","0.00","100.00","1.000","0","0","20.34","101.69","0.00","0","0","40.68","0.00"
"496","Gustav Forsling","FLA","D","43","107.71666666667","2.5050387596899","13.37","101.38","11.65","10.58","76.31","12.18","9.47","54.59","14.78","0.56","9.47","5.56","0.55","6.67","7.62","6.13","55.14","10.00","2.79","17.82","13.51","0.56","4.46","11.11","4.46","49.76","8.22","0","2.97","0.00","4.02","64.37","5.88","0","3.22","0.00","5.88","82.65","0.885","0.56","6.13","32.86","33.98","1.67","1.67","8.36","54.59","2.97"
"229","Mikael Granlund","NSH","C","50","108.31666666667","2.1663333333333","6.09","101.37","5.67","4.99","74.78","6.25","3.88","55.95","6.48","0","11.08","0.00","0.26","7.2","3.44","1.11","50.96","2.13","1.11","20.5","5.13","0","6.09","0.00","0","40.62","0.00","0","2.95","0.00","4","70.41","5.38","0","3.2","0.00","0.00","80.20","0.802","1.11","8.86","49.85","38.78","2.17","1.66","13.29","65.92","2.46"
"427","Valeri Nichushkin","COL","R","55","79.033333333333","1.4369696969697","17.46","100.97","14.74","12.91","77.44","14.29","8.35","58.46","12.50","0.76","4.56","14.29","0.84","6.6","11.32","9.11","50.86","15.19","2.28","21.26","9.68","0.76","1.52","33.33","9.11","39.48","18.75","0","3.04","0.00","6.58","71.28","8.45","0","1.1","0.00","9.09","92.21","1.013","2.28","6.07","26.57","65.29","7.89","3.8","9.11","31.89","10.64"
"341","Devin Shore","EDM","C","38","45.183333333333","1.1890350877193","11.95","100.92","10.59","10.62","71.71","12.90","9.3","58.43","13.73","1.33","5.31","20.00","0.85","6.66","11.28","7.97","62.41","11.32","3.98","27.89","12.50","1.33","1.33","50.00","5.31","46.03","10.34","0","3.54","0.00","3.84","51.79","6.90","0","1.92","0.00","14.29","90.91","1.052","0","2.66","27.89","55.77","0.00","2.66","5.31","38.51","6.45"
"209","Justin Faulk","STL","D","56","149.31666666667","2.666369047619","12.86","100.86","11.31","12.86","81.97","13.56","10.45","60.68","14.69","1.61","9.64","14.29","0.87","7.81","10.01","5.63","52.64","9.66","3.21","26.52","10.81","0.8","4.82","14.29","3.21","34.83","8.45","0","4.29","0.00","4.64","66.17","6.56","0.58","2.32","20.00","15.38","84.11","0.995","0.4","4.82","45.41","22.5","0.88","2.41","10.45","71.53","3.26"
"648","Nikita Zaitsev","OTT","D","55","157.38333333333","2.8615151515152","12.2","100.65","10.81","11.06","77.77","12.45","10.67","54.9","16.28","1.52","7.62","16.67","1.06","6.96","13.19","8.39","61","12.09","4.57","24.02","16.00","1.52","2.29","40.00","5.08","49.31","9.35","0","3.56","0.00","1.1","55.62","1.94","0","3.85","0.00","14.29","86.11","1.004","0.76","4.96","38.5","22.11","1.94","3.05","9.15","61.38","4.73"
"336","Oskar Sundqvist","STL","C","28","68.6","2.45","11.37","100.58","10.16","11.37","76.09","13.00","9.62","57.73","14.29","0","8.75","0.00","0.57","7.92","6.75","5.25","48.98","9.68","0.87","24.49","3.45","0","6.12","0.00","5.83","32.65","15.15","0","3.5","0.00","6.32","69.48","8.33","0","0","-","0.00","84.85","0.848","1.75","9.62","52.48","23.62","3.23","5.25","14.87","81.34","6.06"
"696","Henri Jokiharju","BUF","D","46","45.933333333333","0.99855072463768","11.76","100.58","10.47","9.14","78.37","10.45","9.14","70.54","11.48","1.31","6.53","16.67","0.87","6.15","12.39","7.84","39.19","16.67","3.92","18.29","17.65","0","6.53","0.00","5.22","27.87","15.79","0","0","-","0","86.79","0.00","0","0","-","14.29","90.74","1.050","0","2.61","20.9","62.7","0.00","0","6.53","26.12","0.00"
"10","Ryan Suter","MIN","D","56","111.01666666667","1.9824404761905","12.43","100.53","11.00","10.27","72.96","12.34","8.11","54.05","13.04","0.54","4.32","11.11","0.56","6.06","8.45","4.86","44.86","9.78","2.7","18.92","12.50","0","1.08","0.00","2.88","34.59","7.69","0.72","4.32","14.29","5.46","76.51","6.67","0","0","-","6.67","92.00","0.987","1.62","3.24","36.75","30.27","4.23","4.32","5.95","59.99","6.72"
"287","Adam Larsson","EDM","D","56","130.71666666667","2.3342261904762","11.48","100.52","10.25","10.56","70.69","12.99","6.89","51.41","11.81","0","5.51","0.00","0.57","6.41","8.23","6.43","51.87","11.02","1.84","19.28","8.70","0","2.75","0.00","6.12","43.45","12.35","0","2.45","0.00","1.99","66.96","2.88","0","1.33","0.00","0.00","89.29","0.893","0.46","4.59","36.26","34.88","1.25","0.92","6.89","54.62","1.65"
"794","Gaetan Haas","EDM","C","34","61.483333333333","1.8083333333333","9.76","100.52","8.85","8.78","65.38","11.84","5.86","44.89","11.54","0","3.9","0.00","0.76","5.94","11.40","5.86","50.75","10.34","2.93","12.69","18.75","0","0.98","0.00","3.9","50.75","7.14","0","2.6","0.00","4.23","64.84","6.12","0","1.41","0.00","0.00","91.30","0.913","0","10.73","41.96","53.67","0.00","0","9.76","49.77","0.00"
"51","Darren Helm","DET","L","47","85.966666666667","1.8290780141844","13.26","100.5","11.66","12.56","73.98","14.52","11.17","55.84","16.67","0","7.68","0.00","0.5","6.68","7.02","5.58","47.46","10.53","0.7","19.54","3.45","0","2.79","0.00","6.51","37.22","14.89","0","4.65","0.00","4.03","74.6","5.13","0","2.02","0.00","0.00","86.25","0.863","0","3.49","48.16","33.5","0.00","3.49","4.89","63.51","5.21"
"605","Adam Fox","NYR","D","55","142.78333333333","2.5960606060606","19.33","100.43","16.14","16.81","75.22","18.26","13.87","49.17","22.00","2.94","5.46","35.00","2.07","6.94","22.93","8.82","46.22","16.03","5.46","21.43","20.31","0.42","2.94","12.50","4.48","33.06","11.94","0.56","2.24","20.00","7.28","77.09","8.63","0.61","1.21","33.33","21.21","88.89","1.101","1.68","6.3","40.76","27.73","3.96","4.62","10.09","67.65","6.40"
"312","Ryan Murray","N.J","D","48","81.95","1.7072916666667","11.71","100.31","10.46","10.25","79.07","11.48","6.59","56.38","10.47","0","10.98","0.00","0.51","7.66","6.23","3.66","54.91","6.25","2.2","25.63","7.89","0","8.05","0.00","1.95","39.05","4.76","0","0.98","0.00","5.29","64.51","7.58","0","3.17","0.00","0.00","80.52","0.805","0","11.71","30.02","32.95","0.00","0","13.18","47.59","0.00"
"113","Luke Schenn","T.B","D","38","11.966666666667","0.31491228070175","30.08","100.28","23.08","25.07","60.17","29.41","20.06","50.14","28.57","0","5.01","0.00","2.49","5.1","32.83","20.06","35.1","36.36","15.04","10.03","60.00","0","5.01","0.00","6.69","33.43","16.67","0","0","-","14.48","86.91","14.29","0","0","-","0.00","90.00","0.900","5.01","10.03","5.01","95.26","50.00","25.07","10.03","15.04","62.50"
"309","Matt Tennyson","N.J","D","21","23.35","1.1119047619048","5.14","100.21","4.88","2.57","79.66","3.13","2.57","56.53","4.35","0","5.14","0.00","0","7.19","0.04","0","53.96","0.00","0","12.85","0.00","0","0","-","0","54.82","0.00","0","6.85","0.00","3.71","66.81","5.26","0","0","-","0.00","90.91","0.909","0","2.57","48.82","41.11","0.00","0","2.57","61.67","0.00"
"416","Zach Sanford","STL","L","52","81.483333333333","1.5669871794872","11.78","100.14","10.53","11.78","78.05","13.11","8.1","54.49","12.94","1.47","5.89","20.00","0.69","7.45","8.44","4.42","55.23","7.41","3.68","25.77","12.50","0.74","2.95","20.00","0.98","39.27","2.44","0","1.96","0.00","2.13","63.82","3.23","0","2.13","0.00","18.18","89.19","1.074","1.47","7.36","26.51","63.33","5.26","3.68","8.84","42.71","7.94"
"42","Marc Staal","DET","D","56","116.55","2.08125","11.84","99.87","10.60","9.78","79.28","10.98","7.72","62.29","11.03","0","9.78","0.00","0.59","7.39","7.36","5.66","52.51","9.73","2.57","23.17","10.00","0","5.66","0.00","4.12","39.12","9.52","0","3.43","0.00","4.46","66.18","6.32","0","2.23","0.00","0.00","84.30","0.843","1.54","3.6","32.43","33.98","4.55","4.12","8.24","54.57","7.02"
"560","Ivan Provorov","PHI","D","56","158","2.8214285714286","17.47","99.87","14.89","15.19","77.09","16.46","12.53","55.06","18.54","0","10.63","0.00","0.61","7.31","7.75","4.94","48.61","9.22","1.9","22.41","7.81","0","5.7","0.00","4.05","34.94","10.39","0","2.53","0.00","6.03","71.31","7.80","0","4.39","0.00","0.00","80.69","0.807","0.38","8.35","41.77","23.16","0.90","3.04","9.87","68.73","4.23"
"433","Nikita Zadorov","CHI","D","54","95.616666666667","1.7706790123457","10.04","99.77","9.14","8.79","78.44","10.07","7.53","60.24","11.11","0.63","5.65","10.00","0.94","8.38","10.08","7.53","58.36","11.43","2.51","25.1","9.09","0.63","3.14","16.67","6.69","44.34","13.11","0","0.84","0.00","2.72","57.1","4.55","0","2.72","0.00","8.33","90.63","0.990","0","1.88","15.69","56.48","0.00","1.26","5.02","26.98","4.44"
"225","Ryan Johansen","NSH","C","47","24.1","0.51276595744681","7.47","99.59","6.98","7.47","72.2","9.38","7.47","64.73","10.34","0","9.96","0.00","0.19","7.53","2.42","0","57.26","0.00","0","24.9","0.00","0","2.49","0.00","0","43.15","0.00","0","6.64","0.00","7.19","61.13","10.53","0","3.6","0.00","0.00","84.62","0.846","4.98","2.49","97.1","52.28","4.88","4.98","4.98","109.54","4.35"
"174","Mattias Ekholm","NSH","D","47","122.51666666667","2.6067375886525","7.35","99.42","6.88","5.88","71.99","7.55","5.39","57.3","8.59","0.49","9.3","5.00","0.28","6.79","4.01","2.94","44.57","6.19","1.47","19.1","7.14","0","3.92","0.00","1.96","33.95","5.45","0.65","3.92","14.29","2.83","75.69","3.60","0","2.83","0.00","9.09","83.76","0.929","0","7.84","41.14","24","0.00","1.47","13.22","68.07","2.11"
"320","Tanner Pearson","VAN","L","51","54.916666666667","1.0767973856209","12.02","99.42","10.78","9.83","80.85","10.84","7.65","59","11.48","1.09","7.65","12.50","0.47","7.17","6.15","3.28","59","5.26","2.19","24.04","8.33","1.09","1.09","50.00","1.46","46.62","3.03","0","8.74","0.00","6.31","58.39","9.76","0","0","-","14.29","87.04","1.013","1.09","12.02","32.78","61.18","3.23","2.19","13.11","34.96","5.88"
"156","Oliver Ekman-Larsson","ARI","D","46","80.283333333333","1.7452898550725","10.46","99.4","9.52","7.47","77.72","8.77","5.98","56.05","9.64","0","5.23","0.00","0.94","6.68","12.38","6.73","49.33","12.00","3.74","17.94","17.24","0","2.99","0.00","3.99","41.85","8.70","0","1","0.00","1.08","71.25","1.49","0","2.16","0.00","0.00","90.67","0.907","2.24","0.75","38.86","38.86","5.45","3.74","5.23","50.82","6.85"
"138","Jared Spurgeon","MIN","D","54","107.16666666667","1.9845679012346","9.52","99.1","8.76","7.84","71.1","9.93","7.28","48.71","13.00","0","4.48","0.00","0.41","6.16","6.23","2.8","45.91","5.75","1.68","20.16","7.69","0","1.68","0.00","1.49","34.34","4.17","0","3.73","0.00","3.23","71.17","4.35","0","0","-","0.00","90.80","0.908","1.12","4.48","37.51","28.55","2.90","3.36","6.16","60.47","5.26"
"443","Ryan Carpenter","CHI","C","39","86.166666666667","2.2094017094017","13.93","98.88","12.35","13.93","75.9","15.50","11.84","61.97","16.04","0.7","9.05","7.14","0.89","5.9","13.15","9.05","44.56","16.88","2.79","13.93","16.67","0","1.39","0.00","8.36","40.85","16.98","0.93","3.71","20.00","2.01","76.44","2.56","0","7.04","0.00","5.88","85.39","0.913","0","6.96","58.49","32.03","0.00","0","9.75","77.29","0.00"
"620","Brett Howden","NYR","C","42","85.633333333333","2.0388888888889","8.41","98.79","7.84","7.01","71.47","8.93","4.2","47.64","8.11","0.7","8.41","7.69","0.79","6.66","10.64","4.9","48.35","9.21","3.5","20.32","14.71","0","4.2","0.00","1.87","37.37","4.76","0","4.67","0.00","2.02","69.83","2.82","0","1.01","0.00","16.67","82.35","0.990","2.1","4.9","39.24","53.95","5.08","3.5","9.11","47.64","6.85"
"347","Damon Severson","N.J","D","56","114.81666666667","2.0502976190476","13.59","98.77","12.09","12.02","79.43","13.14","8.36","57.48","12.70","1.05","11.5","8.33","0.75","8.05","8.55","6.27","55.92","10.08","2.61","27.7","8.62","1.05","8.88","10.53","4.88","37.63","11.48","0","2.09","0.00","5.28","61.14","7.95","0","1.51","0.00","12.50","80.00","0.925","1.05","6.79","33.97","35.01","2.99","2.61","12.02","52.26","4.76"
"544","Anthony Beauvillier","NYI","L","47","18.833333333333","0.40070921985816","9.56","98.76","8.82","9.56","66.9","12.50","9.56","41.42","18.75","0","0","-","1.06","5.32","16.57","9.56","44.6","17.65","6.37","19.12","25.00","0","0","-","4.25","33.98","11.11","0","0","-","0","73.63","0.00","0","0","-","0.00","100.00","1.000","0","6.37","15.93","89.2","0.00","3.19","3.19","22.3","12.50"
"798","Jack Ahcan","BOS","D","3","1.2166666666667","0.40555555555556","0","98.63","0.00","0","98.63","0.00","0","49.32","0.00","0","49.32","0.00","0","12.11","0.00","0","98.63","0.00","0","98.63","0.00","0","49.32","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","49.32","98.63","0.00","0","0","49.32","0.00"
"677","Jaret Anderson-Dolan","L.A","C","34","32.9","0.96764705882353","7.29","98.48","6.90","5.47","71.12","7.14","3.65","43.77","7.69","0","1.82","0.00","0.39","5.65","6.41","5.47","38.3","12.50","0","10.94","0.00","0","1.82","0.00","7.29","36.47","16.67","0","0","-","2.63","86.93","2.94","0","0","-","0.00","95.83","0.958","0","9.12","25.53","72.95","0.00","3.65","10.94","31","10.53"
