"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"404","Phillip Danault","MTL","C","81","202.28333333333","2.4973251028807","19.28","106.19","15.37","16.91","81.57","17.17","13.94","58.14","19.34","0.59","6.82","8.00","0.87","7.59","10.23","7.42","55.47","11.79","4.15","24.92","14.29","0.3","2.67","10.00","4.35","40.73","9.65","0","5.14","0.00","9.43","69.41","11.96","0.43","0.43","50.00","4.26","88.27","0.925","2.08","8.31","47.75","36.78","4.17","4.75","14.53","72.67","6.13"
"84","James Neal","CGY","L","63","0.56666666666667","0.008994708994709","105.88","105.88","50.00","105.88","105.88","50.00","0","0","-","0","0","-","8.67","10.3","45.71","105.88","105.88","50.00","0","0","-","0","0","-","141.18","141.18","50.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","211.76","-","0","0","0","-"
"553","Frederik Gauthier","TOR","C","70","13.033333333333","0.18619047619048","18.41","105.88","14.81","18.41","96.68","16.00","13.81","59.85","18.75","0","9.21","0.00","1.82","8.12","18.30","9.21","69.05","11.76","4.6","32.23","12.50","0","4.6","0.00","6.14","49.1","11.11","0","6.14","0.00","6.65","46.55","12.50","0","0","-","0.00","84.62","0.846","4.6","4.6","73.66","64.45","5.88","4.6","4.6","78.26","5.56"
"556","Colby Cave","BOS, EDM","C","53","51.033333333333","0.96289308176101","10.58","105.81","9.09","10.58","84.65","11.11","7.05","54.08","11.54","0","9.41","0.00","0.94","7.26","11.47","7.05","64.66","9.84","4.7","27.04","14.81","0","4.7","0.00","3.14","50.16","5.88","0","6.27","0.00","1.7","56.04","2.94","0","0","-","0.00","82.61","0.826","2.35","5.88","39.97","44.68","5.56","3.53","8.23","45.85","7.14"
"259","Corban Knight","PHI","C","23","20.483333333333","0.89057971014493","2.93","105.45","2.70","2.93","84.95","3.33","2.93","67.37","4.17","0","8.79","0.00","0","8.1","0.05","0","67.37","0.00","0","32.22","0.00","0","5.86","0.00","0","46.87","0.00","0","0","-","0","46.54","0.00","0","4.23","0.00","0.00","86.96","0.870","2.93","2.93","41.01","58.58","6.67","2.93","5.86","43.94","6.25"
"108","Leo Komarov","NYI","C, R","82","142.68333333333","1.7400406504065","12.62","105.13","10.71","10.09","78.64","11.37","8.41","60.97","12.12","0.42","3.78","10.00","0.72","8.04","8.17","5.47","57.19","8.72","4.21","26.49","13.70","0","0.84","0.00","1.68","40.93","3.95","0","2.8","0.00","4.86","63.17","7.14","0","1.21","0.00","5.00","93.79","0.988","1.26","4.63","43.31","44.99","2.83","2.52","8.41","55.93","4.32"
"96","Anton Stralman","T.B","D","47","136.43333333333","2.9028368794326","12.75","105.11","10.82","11.87","76.08","13.50","8.8","58.49","13.07","0.44","6.16","6.67","0.72","6.02","10.69","7.04","51.89","11.94","3.52","19.79","15.09","0.44","2.64","14.29","4.69","42.8","9.88","0","3.52","0.00","2.54","74.32","3.31","0","1.27","0.00","5.00","89.47","0.945","0.44","3.96","28.59","30.34","1.52","0.44","7.48","43.54","1.00"
"351","Johnny Gaudreau","CGY","L","82","2.2833333333333","0.027845528455285","52.55","105.11","33.33","26.28","78.83","25.00","0","78.83","0.00","0","26.28","0.00","0.34","5.14","6.25","0","52.55","0.00","0","26.28","0.00","0","0","-","0","35.04","0.00","0","35.04","0.00","37.96","37.96","50.00","0","0","-","-","66.67","0.67","131.39","105.11","0","420.44","100.00","131.39","105.11","0","100.00"
"270","Brandon Manning","CHI, EDM","D","39","71.4","1.8307692307692","21.85","105.04","17.22","21.01","86.55","19.53","17.65","62.18","22.11","1.68","11.76","12.50","2.2","7.59","22.43","15.13","54.62","21.69","7.56","21.01","26.47","1.68","4.2","28.57","10.08","44.82","18.37","0","6.72","0.00","4.86","66.76","6.78","0","3.64","0.00","9.52","81.08","0.906","0","7.56","34.45","49.58","0.00","3.36","14.29","42.02","7.41"
"438","Jacob Trouba","WPG","D","82","203.95","2.4871951219512","11.77","105.03","10.08","9.71","80.02","10.82","8.83","61.19","12.61","1.47","7.06","17.24","0.69","7.48","8.44","5.88","47.95","10.93","3.82","21.77","14.94","0.88","3.82","18.75","2.75","34.91","7.29","0.39","2.35","14.29","2.97","71.39","4.00","0","1.7","0.00","16.67","88.46","1.051","0.59","7.65","39.72","19.71","1.46","3.24","12.94","62.96","4.89"
"561","Ryan Carpenter","VGK","C","68","85.116666666667","1.2517156862745","21.85","105.03","17.22","19.74","83.18","19.18","14.1","66.26","17.54","2.11","8.46","20.00","0.85","8.21","9.36","7.75","57.8","11.83","3.52","28.2","11.11","0.7","6.34","10.00","5.64","39.48","12.50","1.88","0.94","66.67","8.15","62.11","11.59","0","2.04","0.00","15.00","87.23","1.022","2.11","4.93","33.84","47.93","5.88","3.52","14.1","45.82","7.14"
"240","Brayden McNabb","VGK","D","81","228.01666666667","2.8150205761317","15.53","104.99","12.88","14.21","78.68","15.30","11.58","58.68","16.48","0.53","8.16","6.06","1.02","7.1","12.58","6.05","56.05","9.75","3.68","21.58","14.58","0.26","3.95","6.25","3.16","45.96","6.43","0","2.81","0.00","5.7","66.52","7.89","0.38","3.04","11.11","4.55","86.10","0.906","0.79","5.26","36.05","7.63","2.14","3.42","10","60","5.39"
"728","Victor Mete","MTL","D","71","62.866666666667","0.88544600938967","18.13","104.98","14.73","17.18","78.26","18.00","12.41","62.04","16.67","0.95","4.77","16.67","1.57","8.71","15.25","12.41","62.04","16.67","8.59","28.63","23.08","0","2.86","0.00","5.09","44.54","10.26","0","2.55","0.00","5.51","57.9","8.70","1.38","0","100.00","7.69","92.31","1.000","2.86","6.68","24.81","59.17","10.34","4.77","9.54","32.45","12.82"
"175","Drew Doughty","L.A","D","82","201.21666666667","2.4538617886179","12.52","104.96","10.66","11.03","82.9","11.75","9.54","58.44","14.04","0.6","10.44","5.41","0.74","7.84","8.66","6.56","56.36","10.43","2.39","22.66","9.52","0.3","5.07","5.56","5.57","44.93","11.02","0","3.18","0.00","4.74","67.19","6.59","0","4.31","0.00","6.25","82.14","0.884","0.3","5.96","42.64","19.98","0.69","0.89","8.65","70.07","1.26"
"398","Nathan Beaulieu","BUF, WPG","D","48","29.733333333333","0.61944444444444","24.22","104.93","18.75","20.18","86.77","18.87","14.13","64.57","17.95","0","6.05","0.00","1.13","8.2","12.12","12.11","60.54","16.67","2.02","36.32","5.26","0","4.04","0.00","13.45","32.29","29.41","0","2.69","0.00","8.74","61.21","12.50","0","0","-","0.00","90.63","0.906","6.05","2.02","26.23","60.54","18.75","8.07","4.04","38.34","17.39"
"439","Slater Koekkoek","CHI, T.B","D","31","40.75","1.3145161290323","5.89","104.54","5.33","4.42","79.51","5.26","2.94","63.31","4.44","0","10.31","0.00","0.19","7.99","2.26","1.47","48.59","2.94","0","32.39","0.00","0","7.36","0.00","1.96","21.6","8.33","0","0","-","4.25","74.44","5.41","0","4.25","0.00","0.00","83.72","0.837","1.47","5.89","39.75","30.92","3.57","2.94","11.78","57.42","4.88"
"290","Patrik Nemeth","COL","D","74","237.2","3.2054054054054","14.92","104.47","12.50","14.42","73.36","16.43","12.39","51.85","19.29","1.01","5.82","14.81","1.18","6.34","15.71","7.59","46.29","14.08","4.55","17.2","20.93","0.51","4.05","11.11","4.05","38.79","9.45","0.67","1.01","40.00","4.02","78.56","4.87","0","1.46","0.00","8.16","88.78","0.969","1.01","5.06","29.09","21.5","3.36","2.28","10.88","47.3","4.59"
"32","Dustin Brown","L.A","R","72","122.48333333333","1.7011574074074","12.74","104.34","10.88","11.27","80.83","12.23","9.31","55.35","14.39","0.49","7.35","6.25","0.65","6.82","8.73","5.88","50.95","10.34","4.41","17.15","20.45","0.49","2.94","14.29","1.96","45.07","4.17","0","1.96","0.00","3.54","72.88","4.63","0","4.25","0.00","5.26","86.73","0.920","0.49","8.33","61.23","31.35","0.79","1.47","10.78","73.97","1.95"
"277","Mats Zuccarello","DAL, NYR","C, R","48","73.05","1.521875","14.78","104.31","12.41","13.14","83.78","13.56","9.86","64.89","13.19","0","11.5","0.00","0.85","8.52","9.12","7.39","58.32","11.25","3.29","29.57","10.00","0","5.75","0.00","5.48","38.33","12.50","0","4.38","0.00","4.75","64.07","6.90","0","3.56","0.00","0.00","82.28","0.823","2.46","3.29","27.93","58.32","8.11","3.29","9.86","36.14","8.33"
"690","Christian Jaros","OTT","D","61","36.833333333333","0.60382513661202","9.77","104.25","8.57","8.14","81.45","9.09","8.14","61.9","11.63","1.63","13.03","11.11","0.52","6.07","7.86","3.26","50.5","6.06","1.63","17.92","8.33","1.63","4.89","25.00","2.17","43.44","4.76","0","4.34","0.00","2.35","72.94","3.13","0","7.06","0.00","20.00","78.95","0.989","1.63","4.89","24.43","70.05","6.25","3.26","8.14","27.69","10.53"
"421","Hampus Lindholm","ANA","D","76","232.78333333333","3.0629385964912","12.11","104.13","10.42","11.34","83.77","11.92","6.96","60.06","10.38","1.03","6.96","12.90","0.43","8.44","4.80","3.61","60.31","5.65","2.32","27.84","7.69","1.03","3.61","22.22","1.72","43.3","3.82","0","2.41","0.00","3.35","61.06","5.20","0","2.23","0.00","14.81","88.41","1.032","0.26","7.47","34.28","28.87","0.75","2.58","11.86","61.09","4.05"
"550","Nikita Zadorov","COL","D","70","117.83333333333","1.6833333333333","16.29","103.88","13.56","16.29","72.81","18.29","14.77","59.07","20.00","1.53","9.17","14.29","1.24","6.29","16.50","6.11","49.9","10.91","3.06","17.31","15.00","1.53","5.09","23.08","4.07","43.45","8.57","0","2.04","0.00","4.41","73.55","5.66","0","3.68","0.00","10.34","84.48","0.948","0","5.6","20.88","59.07","0.00","2.55","12.22","25.97","8.93"
"619","Anders Bjork","BOS","L","20","1.7333333333333","0.086666666666667","0","103.85","0.00","0","34.62","0.00","0","34.62","0.00","0","34.62","0.00","0","4.18","0.00","0","34.62","0.00","0","34.62","0.00","0","34.62","0.00","0","0","-","0","0","-","0","100","0.00","0","0","-","-","0.00","0.00","0","0","34.62","34.62","0.00","34.62","0","34.62","50.00"
"453","Chris Tierney","OTT","C","81","137.55","1.6981481481481","20.94","103.82","16.78","18.76","77.64","19.46","17.01","59.32","22.29","0.44","7.42","5.56","1.47","6.27","19.04","9.16","48.85","15.79","6.11","17.01","26.42","0.44","2.62","14.29","4.07","42.46","8.75","0","3.49","0.00","3.78","74.98","4.80","0","3.15","0.00","2.56","87.50","0.901","1.31","3.93","48.42","37.51","2.63","2.18","6.98","62.38","3.38"
"161","Ryan McDonagh","T.B","D","82","257.78333333333","3.1436991869919","11.64","103.81","10.08","10.71","76.11","12.33","8.61","57.49","13.03","1.4","4.89","22.22","0.9","6.27","12.53","6.28","51.21","10.93","3.03","18.39","14.13","1.16","2.33","33.33","4.34","43.76","9.03","0","1.86","0.00","2.69","71.27","3.64","0","1.68","0.00","16.22","91.50","1.077","0.47","7.22","37.71","18.15","1.22","1.63","12.34","61.91","2.56"
"110","Eric Gryba","N.J","D","10","12.733333333333","1.2733333333333","14.14","103.66","12.00","14.14","65.97","17.65","9.42","56.54","14.29","0","9.42","0.00","1.92","8.34","18.70","14.14","70.68","16.67","9.42","18.85","33.33","0","0","-","6.28","69.11","8.33","0","12.57","0.00","0","47.64","0.00","0","0","-","0.00","83.33","0.833","0","0","9.42","75.39","0.00","0","0","9.42","0.00"
"346","Josh Manson","ANA","D","74","234.45","3.1682432432432","11","103.39","9.62","10.75","77.03","12.24","7.42","58.61","11.24","1.02","6.65","13.33","0.64","7.83","7.58","5.12","60.65","7.78","3.33","27.38","10.83","1.02","3.33","23.53","2.39","44.36","5.11","0","3.07","0.00","2.59","57.67","4.29","0","1.48","0.00","13.79","88.65","1.024","0.51","6.91","35.83","22.78","1.41","2.05","12.03","62.96","3.15"
"543","Bo Horvat","VAN","C","82","38.35","0.46768292682927","15.65","103.26","13.16","14.08","67.28","17.31","14.08","51.63","21.43","4.69","9.39","33.33","0.92","6.93","11.77","6.26","46.94","11.76","4.69","25.03","15.79","3.13","3.13","50.00","2.09","29.2","6.67","0","4.17","0.00","2.26","79.1","2.78","2.26","4.52","33.33","33.33","81.82","1.152","4.69","3.13","109.52","20.34","4.11","4.69","3.13","137.68","3.30"
"85","Marc-Edouard Vlasic","S.J","D","72","187.86666666667","2.6092592592593","15.97","103.16","13.40","14.05","81.12","14.77","10.86","55.57","16.35","0.32","7.67","4.00","0.8","7.94","9.15","6.71","57.49","10.45","3.83","25.55","13.04","0","4.15","0.00","3.83","42.58","8.26","0","2.56","0.00","3.23","62.28","4.93","0.46","2.31","16.67","2.94","86.21","0.891","0.64","8.62","42.48","21.08","1.48","2.87","12.14","67.39","4.09"
"530","Artturi Lehkonen","MTL","L","82","186.23333333333","2.2711382113821","16.43","103.1","13.75","15.14","79.26","16.04","12.89","54.13","19.23","0.32","5.8","5.26","0.74","7.28","9.28","6.77","53.16","11.29","3.87","23.84","13.95","0","2.58","0.00","3.87","39.09","9.00","0","3.87","0.00","7.45","68.41","9.82","0.47","0.47","50.00","2.50","89.29","0.918","1.29","7.41","48","36.41","2.61","3.87","13.53","65.4","5.58"
"348","Josh Archibald","ARI","R","68","108.85","1.6007352941176","14.88","103.08","12.62","13.23","77.72","14.55","11.58","50.16","18.75","0.55","5.51","9.09","0.86","6.29","12.03","6.61","47.96","12.12","2.76","15.43","15.15","0.55","1.1","33.33","5.14","43.36","10.61","0","2.94","0.00","3.98","74.05","5.10","0","3.18","0.00","4.76","89.01","0.938","2.76","7.17","22.05","76.62","11.11","2.76","8.82","26.46","9.43"
"359","Adam Lowry","WPG","C","78","177.66666666667","2.2777777777778","10.81","103","9.50","10.13","77","11.63","7.77","57.07","11.98","1.35","5.74","19.05","0.84","6.83","10.97","6.75","44.24","13.25","4.05","20.26","16.67","0.68","2.7","20.00","3.6","31.97","10.13","0.9","1.8","33.33","3.41","76.59","4.27","0","2.44","0.00","17.39","89.94","1.073","0.34","12.83","53.02","34.78","0.63","0.68","16.89","67.2","1.00"
"172","Zack Smith","OTT","L","70","128.76666666667","1.8395238095238","17.71","102.98","14.67","15.84","84.8","15.74","13.51","57.31","19.08","1.4","6.52","17.65","1.28","6.38","16.74","7.46","43.33","14.68","5.59","18.17","23.53","0.93","0.93","50.00","2.49","33.55","6.90","0","3.73","0.00","7.4","82.79","8.21","0.67","4.04","14.29","10.34","88.62","0.990","0.47","6.52","45.66","34.48","1.01","1.4","9.32","56.85","2.40"
"333","Micheal Ferland","CAR","L","71","1.75","0.024647887323944","68.57","102.86","40.00","68.57","102.86","40.00","68.57","68.57","50.00","0","0","-","2.08","16.35","11.28","0","102.86","0.00","0","34.29","0.00","0","0","-","0","91.43","0.00","0","0","-","99.05","0","100.00","0","0","-","0.00","100.00","1.000","34.29","102.86","34.29","68.57","50.00","34.29","102.86","34.29","50.00"
"555","Ross Johnston","NYI","L","17","0.58333333333333","0.034313725490196","0","102.86","0.00","0","102.86","0.00","0","102.86","0.00","0","0","-","0","12.7","0.00","0","102.86","0.00","0","0","-","0","0","-","0","137.14","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","102.86","-","0","0","0","-"
"77","Jack Johnson","PIT","D","82","185.65","2.2640243902439","18.1","102.77","14.97","16.48","77.24","17.59","14.87","55.59","21.10","1.62","7.43","17.86","1.05","7.19","12.79","8.4","49.45","14.53","4.85","17.45","21.74","0.97","3.23","23.08","4.74","42.66","10.00","0.43","3.02","12.50","6.07","74.69","7.51","0","2.33","0.00","10.87","86.63","0.975","0.97","6.14","31.67","43.95","2.97","1.94","10.99","41.69","4.44"
"17","Valtteri Filppula","NYI","C","72","133.2","1.85","10.81","102.7","9.52","8.56","77.93","9.90","7.21","60.81","10.60","0.9","4.05","18.18","0.73","7.87","8.49","5.41","59.46","8.33","3.6","26.13","12.12","0","0.9","0.00","2.4","44.44","5.13","0.6","3","16.67","3.9","57.26","6.38","0","1.3","0.00","12.50","93.33","1.058","1.35","5.86","44.14","42.79","2.97","1.8","9.01","54.05","3.23"
"383","Ryan Nugent-Hopkins","EDM","C","82","139.05","1.6957317073171","17.26","102.7","14.39","14.24","78.53","15.35","11.22","58.68","16.05","1.29","9.49","12.00","1.23","7.66","13.86","9.49","53.07","15.17","5.18","23.73","17.91","0.86","2.59","25.00","5.75","39.12","12.82","0.58","4.6","11.11","6.86","66.69","9.32","0","4.99","0.00","11.54","83.82","0.954","1.29","6.47","50.92","41.42","2.48","3.02","10.36","58.25","4.93"
"729","Dennis Cholowski","DET","D","52","11.1","0.21346153846154","27.03","102.7","20.83","27.03","91.89","22.73","16.22","43.24","27.27","0","5.41","0.00","1.62","12.66","11.36","16.22","64.86","20.00","5.41","27.03","16.67","0","5.41","0.00","14.41","50.45","22.22","0","0","-","15.62","54.65","22.22","0","0","-","0.00","87.50","0.875","0","5.41","10.81","113.51","0.00","5.41","5.41","10.81","33.33"
"617","Oskar Lindblom","PHI","L","81","66.65","0.82283950617284","12.6","102.63","10.94","9.9","77.42","11.34","7.2","54.91","11.59","0","9","0.00","0.46","7.25","5.99","5.4","54.01","9.09","2.7","23.41","10.34","0","3.6","0.00","3.6","40.81","8.11","0","3.6","0.00","3.9","66.32","5.56","0","3.9","0.00","0.00","83.61","0.836","1.8","5.4","8.1","90.02","18.18","1.8","9.9","10.8","14.29"
"377","Matt Nieto","COL","L","64","167.8","2.621875","18.24","102.62","15.09","17.16","72.94","19.05","15.73","58.28","21.26","2.15","6.08","26.09","0.92","6.22","12.84","7.51","44.7","14.38","3.22","17.52","15.52","1.07","2.86","27.27","5.72","36.23","13.64","0.95","0.48","66.67","7.23","78.51","8.43","0.52","4.13","11.11","13.64","89.57","1.032","1.07","10.37","32.18","43.98","3.23","2.5","15.02","40.76","5.79"
"89","Kris Russell","EDM","D","72","140.5","1.9513888888889","13.24","102.49","11.44","12.38","77.3","13.81","8.54","60.21","12.42","1.28","11.53","10.00","0.99","8","11.02","7.69","58.93","11.54","3.42","25.62","11.76","0.85","4.7","15.38","5.69","44.41","11.36","0.57","4.56","11.11","4.32","56.75","7.07","0","4.93","0.00","15.00","80.85","0.959","0.85","4.7","38.43","41.42","2.17","3.42","9.4","55.09","5.84"
"450","Jujhar Khaira","EDM","L","60","69.183333333333","1.1530555555556","18.21","102.34","15.11","16.48","71.98","18.63","14.74","52.04","22.08","2.6","8.67","23.08","1.28","6.57","16.33","10.41","49.43","17.39","5.2","19.95","20.69","1.73","4.34","28.57","6.94","39.32","15.00","1.16","5.78","16.67","5.01","68.9","6.78","0","0","-","17.65","83.33","1.010","1.73","6.94","43.36","51.17","3.85","3.47","9.54","55.5","5.88"
"206","Mark Borowiecki","OTT","D","53","78.566666666667","1.4823899371069","17.56","102.33","14.65","16.8","77.9","17.74","13.75","61.09","18.37","0","10.69","0.00","1.19","5.84","16.94","7.64","53.46","12.50","5.35","17.56","23.33","0","3.05","0.00","3.05","47.86","6.00","0","6.11","0.00","6.62","69.5","8.70","0","4.41","0.00","0.00","82.50","0.825","0.76","3.05","33.6","44.29","2.22","3.05","4.58","48.88","5.88"
"625","Joe Hicketts","DET","D","11","28.733333333333","2.6121212121212","16.71","102.32","14.04","10.44","68.91","13.16","8.35","45.94","15.38","0","12.53","0.00","0.72","7.33","8.98","6.26","50.12","11.11","2.09","18.79","10.00","0","6.26","0.00","5.57","41.76","11.76","0","2.78","0.00","15.08","72.39","17.24","0","6.03","0.00","0.00","72.73","0.727","0","2.09","27.15","54.29","0.00","2.09","4.18","31.32","6.25"
"779","Jan Rutta","CHI, T.B","D","37","41.716666666667","1.1274774774775","5.75","102.12","5.33","5.75","86.3","6.25","5.75","63.28","8.33","0","7.19","0.00","0.43","8.52","4.80","4.31","58.97","6.82","2.88","28.77","9.09","0","4.31","0.00","1.92","40.27","4.55","0","0","-","0","56.09","0.00","0","4.16","0.00","0.00","88.64","0.886","1.44","5.75","30.2","53.22","4.55","2.88","10.07","34.52","7.69"
"24","Jonathan Ericsson","DET","D","52","120.46666666667","2.3166666666667","15.94","102.1","13.50","14.44","78.2","15.59","12.45","52.3","19.23","1.49","6.97","17.65","1.03","7.8","11.70","7.47","56.28","11.72","3.98","25.9","13.33","1.49","4.48","25.00","4.65","40.51","10.29","0","1.33","0.00","6.47","63.31","9.28","0","2.16","0.00","12.00","86.67","0.987","0","5.98","32.87","37.35","0.00","1.49","11.95","48.31","3.00"
"422","Matt Dumba","MIN","D","32","49.416666666667","1.5442708333333","19.43","101.99","16.00","14.57","84.99","14.63","12.14","69.21","14.93","3.64","8.5","30.00","1.68","8.36","16.75","8.5","44.92","15.91","1.21","20.64","5.56","1.21","3.64","25.00","9.71","32.38","23.08","3.24","4.86","40.00","12.28","73.66","14.29","0","1.75","0.00","30.00","87.72","1.177","2.43","2.43","42.5","29.14","5.41","2.43","6.07","65.56","3.57"
"209","Jared Spurgeon","MIN","D","82","192.98333333333","2.3534552845528","13.68","101.67","11.86","11.5","77.42","12.94","9.64","56.27","14.62","0.31","7.77","3.85","0.54","6.29","7.86","4.35","46.64","8.54","1.24","14.61","7.84","0","2.49","0.00","4.15","42.7","8.85","0","4.56","0.00","5.84","72.3","7.47","0","2.69","0.00","3.23","86.19","0.894","0.62","6.53","33.89","22.07","1.80","3.42","11.19","57.21","5.64"
"34","Zach Parise","MIN","L","74","86.766666666667","1.1725225225225","14.52","101.65","12.50","13.83","78.83","14.93","12.45","53.94","18.75","1.38","8.3","14.29","0.63","7.08","8.16","4.15","44.26","8.57","1.38","15.9","8.00","0.69","2.77","20.00","3.69","37.8","8.89","0","2.77","0.00","8.99","76.91","10.47","0","4.99","0.00","11.11","84.62","0.957","3.46","6.92","19.36","77.45","15.15","5.53","10.37","24.89","18.18"
"400","Connor Murphy","CHI","D","52","108.8","2.0923076923077","14.34","101.47","12.38","13.24","82.17","13.87","11.58","63.97","15.33","1.1","11.03","9.09","1.43","8.08","15.03","7.17","52.39","12.04","5.51","28.68","16.13","0.55","5.51","9.09","2.21","31.62","6.52","0.74","2.21","25.00","4.78","66.91","6.67","0","5.58","0.00","9.52","82.76","0.923","1.1","7.17","41.91","35.29","2.56","2.76","12.68","63.42","4.17"
"239","John Moore","BOS","D","61","131.88333333333","2.1620218579235","13.19","101.45","11.51","10.92","81.44","11.82","9.55","55.5","14.69","1.82","5.46","25.00","0.95","6.67","12.50","5.91","49.59","10.66","1.36","21.84","5.88","1.36","2.27","37.50","6.07","37","14.08","0.61","1.21","33.33","3.29","69","4.55","0","3.29","0.00","19.05","90.16","1.092","0.45","4.55","32.3","31.39","1.39","2.73","10.01","50.95","5.08"
"520","Ian McCoshen","FLA","D","19","19.533333333333","1.0280701754386","18.43","101.37","15.38","18.43","73.72","20.00","12.29","46.08","21.05","0","0","-","0.96","5.62","14.56","3.07","39.93","7.14","3.07","15.36","16.67","0","0","-","0","32.76","0.00","0","0","-","17.75","75.43","19.05","0","0","-","0.00","100.00","1.000","0","3.07","18.43","61.43","0.00","0","12.29","18.43","0.00"
"207","Matt Martin","NYI","L","67","14.816666666667","0.22114427860697","20.25","101.24","16.67","12.15","72.89","14.29","4.05","52.64","7.14","0","8.1","0.00","3.16","6.21","33.68","8.1","52.64","13.33","8.1","20.25","28.57","0","4.05","0.00","0","43.19","0.00","0","0","-","5.85","70.19","7.69","0","5.85","0.00","0.00","84.62","0.846","0","12.15","12.15","89.09","0.00","0","12.15","16.2","0.00"
"257","Kevin Connauton","ARI","D","50","137.88333333333","2.7576666666667","23.5","100.95","18.88","21.76","74.41","22.62","17.41","54.39","24.24","3.05","6.09","33.33","1.37","6.89","16.63","9.14","47.87","16.03","4.35","19.58","18.18","1.74","3.05","36.36","6.38","37.71","14.47","0.58","2.32","20.00","10.06","72.28","12.21","0.63","1.89","25.00","17.50","88.80","1.063","0","6.09","33.07","11.31","0.00","3.05","13.05","60.05","4.83"
"475","Joseph Blandisi","ANA, PIT","C","9","1.7833333333333","0.19814814814815","0","100.93","0.00","0","100.93","0.00","0","100.93","0.00","0","0","-","0","9.62","0.00","0","100.93","0.00","0","33.64","0.00","0","0","-","0","89.72","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","100.93","-","0","0","0","-"
"61","Blake Comeau","DAL","L","77","159.95","2.0772727272727","12","100.91","10.63","11.25","73.15","13.33","9","54.39","14.20","0.38","7.13","5.00","0.79","6.92","10.29","7.13","54.39","11.59","3.38","18.38","15.52","0.38","1.88","16.67","5","48.02","9.43","0","4.5","0.00","3.25","62.31","4.96","0","2.71","0.00","4.17","86.90","0.911","0.75","6.38","45.76","42.76","1.61","2.25","9","59.27","3.66"
"224","Jakob Silfverberg","ANA","R","73","124.33333333333","1.703196347032","11.1","100.86","9.91","10.13","72.87","12.21","7.24","56.46","11.36","1.45","8.69","14.29","0.61","7.45","7.53","4.34","62.25","6.52","3.38","28.47","10.61","1.45","4.34","25.00","1.29","45.04","2.78","0","4.5","0.00","2.79","51.58","5.13","0","1.39","0.00","20.00","84.62","1.046","0.48","10.13","33.3","55.01","1.43","1.45","12.55","44.88","3.13"
"133","Steven Kampfer","BOS","D","35","21.433333333333","0.61238095238095","11.2","100.78","10.00","11.2","81.18","12.12","8.4","67.19","11.11","0","11.2","0.00","0.66","7.98","7.61","8.4","55.99","13.04","2.8","30.79","8.33","0","5.6","0.00","7.47","33.59","18.18","0","3.73","0.00","0","56.61","0.00","0","4.04","0.00","0.00","83.33","0.833","2.8","2.8","19.6","83.98","12.50","8.4","5.6","22.4","27.27"
"138","Justin Braun","S.J","D","78","179.25","2.2980769230769","13.39","100.75","11.73","12.72","78.33","13.97","10.04","56.57","15.08","1.34","9.04","12.90","0.81","7.88","9.30","7.03","56.9","10.99","4.35","27.45","13.68","0.67","6.03","10.00","3.57","39.27","8.33","0.89","2.23","28.57","1.45","58.99","2.40","0","1.93","0.00","13.33","84.02","0.974","0.67","7.03","35.82","29.46","1.83","2.34","14.06","57.57","3.91"
"100","Stephen Gionta","NYI","C, R","5","5.3666666666667","1.0733333333333","0","100.62","0.00","0","89.44","0.00","0","78.26","0.00","0","22.36","0.00","0","9.91","0.00","0","67.08","0.00","0","44.72","0.00","0","22.36","0.00","0","29.81","0.00","0","0","-","0","32.3","0.00","0","0","-","-","71.43","0.71","0","0","33.54","78.26","0.00","0","0","44.72","0.00"
"410","Barclay Goodrow","S.J","R","82","118.11666666667","1.4404471544715","16.76","100.58","14.29","14.22","76.7","15.64","12.19","53.85","18.46","1.02","8.13","11.11","0.89","8.28","9.71","7.62","61.97","10.95","4.57","31.49","12.68","0.51","4.57","10.00","4.06","40.64","9.09","0.68","3.39","16.67","2.2","50.63","4.17","0","1.47","0.00","8.33","84.91","0.932","3.05","9.14","30.99","64","8.96","4.06","14.73","40.13","9.20"
"45","David Backes","BOS","R","70","11.933333333333","0.17047619047619","40.22","100.56","28.57","30.17","95.53","24.00","15.08","80.45","15.79","0","15.08","0.00","1.15","9.67","10.61","10.06","55.31","15.38","5.03","35.2","12.50","0","10.06","0.00","6.7","26.82","20.00","0","0","-","29.05","58.1","33.33","0","7.26","0.00","0.00","81.25","0.813","0","5.03","60.34","55.31","0.00","15.08","5.03","65.36","18.75"
