"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"187","Bryan Little","WPG","C","59","68.15","1.1550847457627","22.01","107.41","17.01","16.73","78.36","17.59","12.33","55.47","18.18","0","9.68","0.00","1.38","6.51","17.48","12.33","51.94","19.18","3.52","22.01","13.79","0","3.52","0.00","11.74","39.91","22.73","0","4.7","0.00","8.9","72.49","10.94","0","3.82","0.00","0.00","82.54","0.825","1.76","2.64","56.35","53.71","3.03","2.64","4.4","66.91","3.80"
"477","Tobias Rieder","ARI","C, R","80","191.06666666667","2.3883333333333","17.59","107.4","14.07","15.39","75.37","16.96","12.56","47.73","20.83","1.26","6.91","15.38","1.36","6.85","16.58","9.42","58.09","13.95","5.97","22.61","20.88","0.94","3.14","23.08","4.61","47.31","8.87","0","3.77","0.00","6.8","63.05","9.74","0","0.91","0.00","10.00","85.53","0.955","0.94","8.48","46.16","33.29","2.00","1.26","10.99","59.67","2.06"
"143","Matt Hunwick","TOR","D","72","191.76666666667","2.6634259259259","12.52","107.32","10.44","11.26","77.59","12.68","9.39","52.88","15.08","0.31","6.26","4.76","0.68","6.89","9.03","5.32","52.56","9.19","3.13","18.46","14.49","0.31","2.19","12.50","2.92","45.47","6.03","0","2.92","0.00","5.42","70.95","7.10","0","2.71","0.00","3.33","88.17","0.915","0","2.19","35.67","30.66","0.00","2.19","6.57","51.31","4.09"
"588","Jordan Martinook","ARI","L","77","173.93333333333","2.2588744588745","13.11","107.28","10.89","11.04","79.34","12.21","8.28","55.19","13.04","1.03","7.59","12.00","0.97","7.19","11.88","7.59","52.43","12.64","4.83","24.15","16.67","0.69","3.79","15.38","3.68","37.72","8.89","0","3.22","0.00","5.48","71.75","7.10","0.5","1.49","25.00","12.50","86.25","0.988","1.72","8.97","49.67","31.39","3.36","1.72","11.73","60.37","2.78"
"311","Jared Spurgeon","MIN","D","76","165.58333333333","2.1787280701754","10.87","107.26","9.20","8.7","82.98","9.49","7.25","57.98","11.11","0.72","6.88","9.52","0.97","6.73","12.59","4.71","46.38","9.22","2.54","21.38","10.61","0.72","3.62","16.67","2.9","33.34","8.00","0","2.42","0.00","7.33","79.56","8.43","0","1.57","0.00","10.00","88.13","0.981","0.72","6.88","40.58","25.36","1.75","2.54","10.87","61.6","3.95"
"343","Calvin de Haan","NYI","D","82","155.58333333333","1.8973577235772","9.26","107.21","7.95","7.71","75.59","9.26","6.94","52.83","11.61","0.39","6.56","5.56","0.48","6.74","6.69","5.01","47.82","9.49","2.31","20.82","10.00","0.39","3.09","11.11","3.6","35.99","9.09","0","1.54","0.00","3.34","80.21","4.00","0","3.34","0.00","5.56","87.59","0.931","0.77","6.17","28.15","44.73","2.67","1.93","10.8","46.66","3.97"
"45","Fedor Tyutin","COL","D","69","168.48333333333","2.4417874396135","11.04","107.19","9.34","9.97","82.26","10.81","8.9","54.84","13.97","0.36","9.26","3.70","0.57","7.81","6.76","3.56","56.62","5.92","2.14","25.28","7.79","0","5.7","0.00","1.9","41.78","4.35","0","2.37","0.00","5.14","68.93","6.94","0","2.57","0.00","4.00","83.12","0.871","2.49","8.55","38.46","27.42","6.09","6.41","13.89","65.17","8.96"
"487","Blake Coleman","N.J","C","23","24.116666666667","1.0485507246377","9.95","106.98","8.51","9.95","84.59","10.53","7.46","67.17","10.00","0","19.9","0.00","1.08","8.62","11.09","9.95","47.27","17.39","4.98","22.39","18.18","0","14.93","0.00","6.63","33.17","16.67","0","3.32","0.00","0","86.25","0.00","0","3.59","0.00","0.00","70.37","0.704","0","7.46","47.27","39.81","0.00","4.98","9.95","59.71","7.69"
"210","Phil Kessel","PIT","C, R","82","1.6833333333333","0.020528455284553","0","106.93","0.00","0","106.93","0.00","0","71.29","0.00","0","0","-","0","6.14","0.00","0","35.64","0.00","0","0","-","0","0","-","0","47.52","0.00","0","0","-","0","102.97","0.00","0","0","-","-","100.00","1.00","0","0","0","178.22","-","0","35.64","71.29","0.00"
"633","Ben Harpur","OTT","D","6","1.6833333333333","0.28055555555556","35.64","106.93","25.00","35.64","106.93","25.00","0","35.64","0.00","0","35.64","0.00","1.26","9.74","11.50","0","71.29","0.00","0","35.64","0.00","0","35.64","0.00","0","47.52","0.00","0","0","-","51.49","51.49","50.00","0","0","-","-","0.00","0.00","0","0","35.64","106.93","0.00","0","0","35.64","0.00"
"318","Dalton Prout","CBJ, N.J","D","29","25.816666666667","0.89022988505747","18.59","106.91","14.81","13.94","83.67","14.29","9.3","65.07","12.50","0","9.3","0.00","0.99","10","9.03","11.62","60.43","16.13","6.97","39.51","15.00","0","4.65","0.00","6.2","27.89","18.18","0","6.2","0.00","6.71","63.78","9.52","0","0","-","0.00","85.71","0.857","2.32","4.65","30.21","53.45","7.14","4.65","9.3","46.48","9.09"
"70","Johnny Boychuk","NYI","D","66","137.58333333333","2.084595959596","14.83","106.84","12.19","13.08","78.93","14.22","10.47","58.44","15.19","1.74","7.41","19.05","1.13","6.73","14.39","7.85","47.1","14.29","4.8","22.24","17.74","0.87","4.8","15.38","4.07","33.14","10.94","0.58","1.16","33.33","5.67","77.48","6.82","0.63","2.52","20.00","16.67","87.31","1.040","0.87","4.8","38.38","38.38","2.22","2.62","10.03","55.82","4.48"
"275","Luke Schenn","ARI","D","78","175.81666666667","2.2540598290598","13.99","106.82","11.58","12.29","78.83","13.48","9.9","48.8","16.86","0.68","7.17","8.70","1.09","7.06","13.33","7.85","60.4","11.50","5.12","22.18","18.75","0.68","2.39","22.22","3.64","50.96","6.67","0","4.55","0.00","4.93","61.62","7.41","0","1.48","0.00","6.90","85.31","0.922","1.37","7.17","38.56","37.2","3.42","3.07","12.63","51.19","5.66"
"233","Ian Cole","PIT","D","81","195.5","2.4135802469136","14.12","106.8","11.68","12.89","77.34","14.29","8.59","59.85","12.56","0.31","9.82","3.03","0.94","8.62","9.82","7.37","55.86","11.65","3.07","22.71","11.90","0","4.91","0.00","5.73","44.19","11.48","0.41","2.86","12.50","7.54","70.04","9.71","0","3.55","0.00","3.57","83.59","0.872","0.92","5.52","30.69","41.13","2.91","4.6","8.9","48.18","8.72"
"768","Nikita Zaitsev","TOR","D","82","140.05","1.7079268292683","9.85","106.68","8.46","8.57","83.11","9.35","7.71","61.69","11.11","1.29","6.43","16.67","0.77","7.32","9.46","6.43","56.98","10.14","2.14","19.71","9.80","0.43","2.57","14.29","5.71","49.7","10.31","1.14","4","22.22","1.24","64.36","1.89","0","1.24","0.00","16.67","89.58","1.063","1.29","7.71","35.99","44.13","3.45","3.86","12.42","47.98","7.44"
"639","Ryan Hartman","CHI","L, R","76","7.3166666666667","0.096271929824561","0","106.61","0.00","0","90.21","0.00","0","73.8","0.00","0","16.4","0.00","0","10.16","0.00","0","49.2","0.00","0","32.8","0.00","0","16.4","0.00","0","21.87","0.00","0","0","-","0","82.92","0.00","0","0","-","-","77.78","0.78","0","8.2","0","82","-","8.2","8.2","0","100.00"
"472","Josh Archibald","PIT","R","10","5.0666666666667","0.50666666666667","23.68","106.58","18.18","23.68","94.74","20.00","23.68","71.05","25.00","11.84","0","100.00","2.89","5.36","35.06","23.68","35.53","40.00","23.68","11.84","66.67","11.84","0","100.00","0","31.58","0.00","0","0","-","0","102.63","0.00","0","0","-","50.00","100.00","1.500","0","0","35.53","35.53","0.00","0","0","35.53","0.00"
"465","Ondrej Palat","T.B","L","75","127.75","1.7033333333333","7.51","106.14","6.61","6.58","77.96","7.78","5.17","59.18","8.03","0.47","6.58","6.67","0.56","6.85","7.60","4.23","48.85","7.96","2.82","23.01","10.91","0.47","2.35","16.67","1.88","34.44","5.17","0","4.38","0.00","2.71","77.34","3.39","0","1.36","0.00","9.09","88.89","0.980","1.41","5.17","37.57","47.91","3.61","1.88","7.98","47.91","3.77"
"158","Martin Hanzal","ARI, MIN","C","71","97.883333333333","1.3786384976526","20.84","106.04","16.43","16.55","80.91","16.98","15.32","49.65","23.58","0","7.36","0.00","0.84","6.9","10.85","6.74","54.55","11.00","3.06","21.45","12.50","0","1.84","0.00","4.9","44.13","10.00","0","4.9","0.00","10.62","67.29","13.64","0","2.66","0.00","0.00","85.19","0.852","1.84","5.52","52.1","47.2","3.41","3.68","9.81","63.14","5.50"
"81","Ryan Suter","MIN","D","82","191.13333333333","2.3308943089431","11.93","105.79","10.13","9.73","82.25","10.58","7.85","57.76","11.96","0.94","5.65","14.29","1.05","7.24","12.65","6.59","47.72","12.14","2.51","23.54","9.64","0.63","3.14","16.67","5.44","32.23","14.44","0.42","1.67","20.00","6.8","76.63","8.15","0","1.36","0.00","12.00","90.22","1.022","0.94","5.65","36.41","27.31","2.52","3.45","11.61","58.7","5.56"
"411","Devante Smith-Pelly","N.J","R","53","66.466666666667","1.2540880503145","2.71","105.62","2.50","2.71","82.15","3.19","2.71","53.26","4.84","0","2.71","0.00","0.02","7.77","0.24","0","57.77","0.00","0","22.57","0.00","0","0.9","0.00","0","46.94","0.00","0","1.2","0.00","2.61","62.59","4.00","0","1.3","0.00","0.00","94.92","0.949","3.61","12.64","18.05","65.9","16.67","3.61","15.35","27.98","11.43"
"130","Brandon Dubinsky","CBJ","C","80","138.05","1.725625","9.56","105.61","8.30","9.13","79.97","10.24","8.26","54.76","13.10","0.87","6.52","11.76","0.65","7.34","8.10","3.91","53.89","6.77","2.61","19.99","11.54","0.43","3.04","12.50","1.74","45.2","3.70","0.58","2.9","16.67","6.28","69.06","8.33","0","1.88","0.00","10.53","88.10","0.986","1.74","10","47.37","38.25","3.54","4.35","12.6","60.85","6.67"
"11","Jason Chimera","NYI","L","82","97.8","1.1926829268293","11.66","105.52","9.95","11.04","77.3","12.50","9.2","53.37","14.71","0.61","6.13","9.09","0.79","7.16","9.93","4.29","49.08","8.05","3.07","26.38","10.42","0.61","5.52","10.00","1.64","30.27","5.13","0","0","-","5.32","71.78","6.90","0","0.89","0.00","6.67","88.51","0.952","2.45","4.29","9.82","91.41","20.00","3.07","11.04","11.66","20.83"
"757","Nick Lappin","N.J","R","43","12.516666666667","0.29108527131783","0","105.46","0.00","0","71.9","0.00","0","52.73","0.00","0","0","-","0","6.79","0.00","0","33.56","0.00","0","23.97","0.00","0","0","-","0","12.78","0.00","0","0","-","0","96.94","0.00","0","0","-","-","100.00","1.00","0","9.59","23.97","52.73","0.00","0","14.38","38.35","0.00"
"645","Steven Santini","N.J","D","38","53","1.3947368421053","9.06","105.28","7.92","7.92","89.43","8.14","7.92","60","11.67","1.13","4.53","20.00","0.66","7.03","8.58","5.66","47.55","10.64","2.26","19.25","10.53","0","1.13","0.00","4.53","37.74","10.71","1.51","1.51","50.00","1.64","78.49","2.04","0","3.27","0.00","14.29","92.45","1.067","2.26","5.66","13.58","67.92","14.29","5.66","13.58","21.51","20.83"
"136","Kevin Porter","PIT","C","2","2.85","1.425","0","105.26","0.00","0","105.26","0.00","0","63.16","0.00","0","21.05","0.00","0","14.39","0.00","0","105.26","0.00","0","42.11","0.00","0","0","-","0","84.21","0.00","0","28.07","0.00","0","0","-","0","0","-","-","66.67","0.67","0","0","0","105.26","-","0","0","0","-"
"361","Mattias Ekholm","NSH","D","82","184.68333333333","2.2522357723577","9.42","105.26","8.22","8.12","82.19","8.99","6.5","59.45","9.85","0.97","7.47","11.54","0.75","7.25","9.41","4.55","50.68","8.24","2.27","21.12","9.72","0.65","3.57","15.38","3.03","39.42","7.14","0.43","1.73","20.00","4.69","72.27","6.10","0","3.75","0.00","15.00","87.43","1.024","0.97","4.87","38.01","32.81","2.50","0.97","10.4","54.26","1.76"
"391","Christopher Tanev","VAN","D","53","153.16666666667","2.8899371069182","10.18","104.98","8.84","8.62","78.35","9.91","6.66","60.33","9.94","0","8.23","0.00","0.43","6.65","6.00","4.31","57.98","6.92","1.96","21.55","8.33","0","4.31","0.00","3.13","48.57","6.06","0","3.66","0.00","6.22","66.2","8.59","0","1.7","0.00","0.00","86.36","0.864","1.18","6.27","44.66","14.1","2.56","5.48","9.01","68.55","7.41"
"274","Zach Bogosian","BUF","D","56","98.316666666667","1.7556547619048","14.65","104.97","12.24","10.37","87.27","10.63","7.32","65.3","10.08","0","3.66","0.00","0.67","8.36","7.45","5.49","56.76","8.82","1.83","29.9","5.77","0","3.66","0.00","4.88","35.8","12.00","0","0","-","7.93","64.35","10.98","0","0","-","0.00","94.39","0.944","2.44","5.49","27.46","47.6","8.16","6.1","10.98","38.45","13.70"
"215","Artem Anisimov","CHI","C","64","53.166666666667","0.83072916666667","7.9","104.95","7.00","7.9","76.74","9.33","7.9","55.3","12.50","0","5.64","0.00","0.42","7.74","5.10","4.51","60.94","6.90","1.13","28.21","3.85","0","4.51","0.00","4.51","43.64","9.38","0","1.5","0.00","1.63","58.68","2.70","0","0","-","0.00","89.80","0.898","0","2.26","42.88","67.71","0.00","0","3.39","51.91","0.00"
"519","Adam Larsson","EDM","D","79","126.36666666667","1.5995780590717","13.77","104.93","11.60","11.4","76.92","12.90","8.07","56.03","12.59","0.47","8.55","5.26","0.7","7.83","8.22","7.12","47.48","13.04","3.8","23.74","13.79","0.47","1.42","25.00","4.43","31.65","12.28","0","4.43","0.00","5.49","77.5","6.61","0","5.49","0.00","5.88","84.75","0.906","2.85","7.6","32.76","44.16","8.00","4.27","10.45","42.73","9.09"
"69","Matt Stajan","CGY","C","81","144.75","1.787037037037","12.85","104.87","10.92","10.78","77.51","12.21","8.29","55.13","13.07","0.83","8.7","8.70","0.86","7.06","10.84","7.05","53.06","11.72","4.15","19.9","17.24","0.83","3.73","18.18","3.87","44.21","8.05","0","4.42","0.00","5.39","72.45","6.92","0","2.39","0.00","10.00","84.21","0.942","1.66","4.97","32.75","58.45","4.82","3.32","9.53","41.87","7.34"
"38","Matt Hendricks","EDM","C, L","42","63.533333333333","1.5126984126984","13.22","104.83","11.20","8.5","70.83","10.71","5.67","49.11","10.34","0","7.56","0.00","0.4","6.39","5.84","3.78","50.05","7.02","0.94","22.67","4.00","0","1.89","0.00","3.78","36.52","9.38","0","3.78","0.00","4.09","72.3","5.36","0","4.09","0.00","0.00","84.62","0.846","0","7.56","55.72","27.39","0.00","0","10.39","69.88","0.00"
"684","Melker Karlsson","S.J","C","67","106.58333333333","1.5907960199005","10.7","104.71","9.27","9.01","78.81","10.26","7.88","57.42","12.07","0.56","7.32","7.14","0.46","7.17","6.02","5.63","51.79","9.80","3.38","23.64","12.50","0","2.81","0.00","3","37.53","7.41","0.75","2.25","25.00","2.44","72.37","3.26","0","4.07","0.00","7.14","87.25","0.944","2.81","5.63","39.41","68.12","6.67","4.5","11.82","46.72","8.79"
"112","Dustin Byfuglien","WPG","D","80","188.1","2.35125","16.59","104.63","13.68","13.08","77.51","14.44","10.53","55.18","16.02","1.91","8.61","18.18","1.13","6.48","14.89","8.61","47.85","15.25","4.78","19.14","20.00","1.28","2.87","30.77","5.1","38.28","11.76","0.43","4.25","9.09","7.83","71.88","9.83","0.46","3.69","11.11","18.18","84.39","1.026","0.32","5.74","25.84","34.77","1.22","1.91","12.76","46.57","3.95"
"413","Beau Bennett","N.J","R","65","1.15","0.017692307692308","52.17","104.35","33.33","52.17","104.35","33.33","52.17","52.17","50.00","0","0","-","2.38","11.45","17.22","52.17","104.35","33.33","0","52.17","0.00","0","0","-","69.57","69.57","50.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","0","52.17","0","104.35","-","0","52.17","0","-"
"89","Ryan Getzlaf","ANA","C","74","124.35","1.6804054054054","12.55","104.22","10.74","10.62","80.1","11.70","7.24","54.04","11.81","1.45","5.31","21.43","0.69","6.92","9.04","8.69","53.56","13.95","1.45","20.75","6.52","0.48","1.93","20.00","9.65","43.75","18.07","1.29","3.86","25.00","4.18","69.7","5.66","0","0.7","0.00","20.00","90.18","1.102","0.48","4.83","62.73","51.15","0.76","4.34","8.2","94.57","4.39"
"315","Tommy Wingels","OTT, S.J","C","73","51.85","0.71027397260274","6.94","104.15","6.25","5.79","76.37","7.04","4.63","56.7","7.55","1.16","10.41","10.00","0.4","7.6","4.96","3.47","61.33","5.36","3.47","27.77","11.11","1.16","3.47","25.00","0","44.74","0.00","0","4.63","0.00","3.34","51.82","6.06","0","5.01","0.00","25.00","81.63","1.066","3.47","5.79","17.36","99.52","16.67","5.79","6.94","20.83","21.74"
"119","Andrew Ladd","NYI","L","78","64.533333333333","0.82735042735043","13.95","104.13","11.81","10.23","73.45","12.22","8.37","54.86","13.24","0.93","7.44","11.11","0.85","6.18","12.05","5.58","47.42","10.53","2.79","20.45","12.00","0","1.86","0.00","3.72","35.95","9.38","1.24","6.2","16.67","8.06","80.58","9.09","0","1.34","0.00","11.11","86.44","0.976","3.72","0.93","19.52","97.62","16.00","5.58","0.93","24.17","18.75"
"580","Esa Lindell","DAL","D","73","149.28333333333","2.0449771689498","14.47","104.1","12.20","12.86","81.99","13.56","8.84","56.27","13.58","1.21","11.66","9.38","1.33","8.04","14.19","9.24","50.64","15.44","5.63","24.92","18.42","0.8","6.03","11.76","4.82","34.3","12.33","0.54","3.75","12.50","4.64","71.41","6.11","0","4.06","0.00","13.64","79.29","0.929","1.21","5.22","36.57","35.77","3.19","2.81","15.27","54.26","4.93"
"530","J.T. Miller","NYR","C, L","82","102.73333333333","1.2528455284553","19.86","103.96","16.04","15.18","77.68","16.35","12.85","57.24","18.33","2.92","9.34","23.81","1.43","7.61","15.83","11.68","57.82","16.81","7.01","26.28","21.05","1.75","3.5","33.33","6.23","42.05","12.90","0.78","2.34","25.00","7.59","62.43","10.84","0.84","5.91","12.50","22.73","83.67","1.064","1.75","5.26","46.72","53.15","3.61","1.75","9.34","58.4","2.91"
"218","Andrew MacDonald","PHI","D","73","206.81666666667","2.8331050228311","7.54","103.86","6.77","6.96","74.27","8.57","5.8","50.77","10.26","0.29","8.7","3.23","0.38","6.51","5.56","3.19","50.48","5.95","0.87","18.28","4.55","0","3.19","0.00","3.09","42.94","6.72","0","3.87","0.00","5.03","70.82","6.63","0.42","3.77","10.00","5.00","82.86","0.879","0.87","4.64","39.46","32.78","2.16","2.32","9.28","55.41","4.02"
"550","Matt Tennyson","CAR","D","45","13.866666666667","0.30814814814815","25.96","103.85","20.00","25.96","82.21","24.00","12.98","56.25","18.75","4.33","4.33","50.00","2.44","9.58","20.29","17.31","64.9","21.05","8.65","21.63","28.57","4.33","0","100.00","11.54","57.69","16.67","0","5.77","0.00","6.25","56.25","10.00","0","0","-","33.33","92.31","1.256","0","12.98","17.31","77.88","0.00","0","17.31","17.31","0.00"
"64","Trevor Daley","PIT","D","56","133.58333333333","2.3854166666667","12.58","103.76","10.81","9.43","78.15","10.77","7.19","57.49","11.11","1.35","6.74","16.67","0.65","6.78","8.72","7.19","52.1","12.12","2.69","18.86","12.50","1.35","2.69","33.33","5.99","44.32","11.90","0","2.99","0.00","5.19","68.77","7.02","0","2.6","0.00","18.75","88.28","1.070","1.8","5.84","43.57","33.24","3.96","4.49","11.23","62.43","6.71"
"277","Mikkel Boedker","S.J","L","81","68.333333333333","0.84362139917695","12.29","103.61","10.61","10.54","73.76","12.50","8.78","53.56","14.08","0.88","7.9","10.00","1.02","6.4","13.80","7.02","50.05","12.31","4.39","19.32","18.52","0.88","4.39","16.67","3.51","40.98","7.89","0","2.34","0.00","5.07","67.22","7.02","0","2.54","0.00","10.00","85.25","0.952","0","6.15","15.8","109.76","0.00","0.88","7.9","21.95","3.85"
"53","Dennis Seidenberg","NYI","D","73","135.58333333333","1.8573059360731","11.51","103.55","10.00","9.74","69.92","12.22","8.41","46.91","15.20","0.44","6.64","6.25","0.62","6.16","9.11","6.2","46.02","11.86","3.1","19.03","14.00","0.44","3.1","12.50","4.13","35.99","10.29","0","2.95","0.00","4.47","77.98","5.43","0","1.92","0.00","5.26","85.85","0.911","0.89","4.43","25.67","43.37","3.33","2.21","8.85","42.04","5.00"
"406","Jon Merrill","N.J","D","51","75.366666666667","1.4777777777778","7.96","103.49","7.14","6.37","82.8","7.14","5.57","54.14","9.33","1.59","6.37","20.00","0.39","7.8","4.72","3.18","50.95","5.88","0.8","19.11","4.00","0.8","4.78","14.29","3.18","42.46","6.98","1.06","2.12","33.33","3.45","71.3","4.62","0","0","-","28.57","88.24","1.168","0","7.96","31.05","49.36","0.00","0","15.13","46.97","0.00"
"19","Daniel Sedin","VAN","L","82","9.8666666666667","0.12032520325203","6.08","103.38","5.56","6.08","97.3","5.88","6.08","79.05","7.14","0","18.24","0.00","0.48","7.16","6.26","6.08","72.97","7.69","0","18.24","0.00","0","6.08","0.00","8.11","72.97","10.00","0","16.22","0.00","0","43.92","0.00","0","0","-","0.00","76.92","0.769","6.08","18.24","36.49","188.51","14.29","6.08","24.32","36.49","14.29"
"102","Kyle Quincey","CBJ, N.J","D","73","134.2","1.8383561643836","10.28","103.28","9.06","8.94","81.37","9.90","8.05","54.99","12.77","1.79","7.15","20.00","0.93","7.4","11.21","6.26","53.65","10.45","4.02","24.14","14.29","1.34","2.24","37.50","2.98","39.34","7.04","0","3.58","0.00","3.23","64.58","4.76","0","2.58","0.00","22.22","86.99","1.092","0.89","5.81","22.35","55.44","3.85","2.68","9.84","32.19","7.69"
"34","Nick Schultz","PHI","D","28","52.333333333333","1.8690476190476","10.32","103.18","9.09","10.32","79.11","11.54","10.32","53.89","16.07","0","8.03","0.00","0.41","6.62","5.85","1.15","55.03","2.04","1.15","16.05","6.67","0","3.44","0.00","0","51.97","0.00","0","3.06","0.00","6.62","66.24","9.09","0","3.31","0.00","0.00","85.11","0.851","0","4.59","22.93","59.62","0.00","1.15","11.46","24.08","4.55"
"195","Leo Komarov","TOR","C","82","177.5","2.1646341463415","12.85","103.1","11.08","12.51","75.72","14.18","10.48","51.04","17.03","1.35","6.42","17.39","0.88","6.72","11.54","7.44","51.72","12.57","4.06","18.25","18.18","1.01","2.7","27.27","4.51","44.62","9.17","0.45","3.15","12.50","3.42","65.92","4.93","0","1.95","0.00","12.90","87.42","1.003","1.69","6.42","36.85","65.92","4.39","4.06","10.48","44.28","8.39"
"135","Alexander Edler","VAN","D","68","175.81666666667","2.5855392156863","9.9","103.06","8.76","9.21","75.42","10.89","7.51","58.36","11.40","0","7.85","0.00","0.65","6.8","8.76","6.14","61.09","9.14","2.39","22.86","9.46","0","3.75","0.00","5.01","50.96","8.94","0","3.64","0.00","3.94","58.17","6.35","0","1.97","0.00","0.00","86.55","0.865","1.71","7.51","40.95","14.67","4.00","5.46","10.92","63.48","7.92"
"332","Jakob Silfverberg","ANA","R","79","128.71666666667","1.6293248945148","16.78","103.02","14.01","12.59","82.97","13.17","7.92","54.54","12.69","0.47","5.59","7.69","1.06","8.38","11.20","9.79","59.67","14.09","3.73","29.37","11.27","0.47","4.2","10.00","8.08","40.4","16.67","0","0","-","8.08","60.6","11.76","0","2.02","0.00","5.88","89.74","0.956","3.26","8.86","19.11","77.85","14.58","3.26","14.45","27.5","10.61"
"217","Nikolay Kulemin","NYI","L","72","132.21666666667","1.8363425925926","13.61","103.01","11.67","11.8","75.33","13.54","9.53","53.55","15.11","0.91","6.35","12.50","0.97","6.25","13.47","7.71","47.2","14.05","4.08","19.51","17.31","0.91","2.72","25.00","4.84","36.91","11.59","0","0.61","0.00","5.24","70.79","6.90","0","4.59","0.00","9.52","88.14","0.977","2.27","7.71","35.85","55.36","5.95","2.27","14.07","49.01","4.42"
"478","Fredrik Claesson","OTT","D","33","14.566666666667","0.44141414141414","20.59","102.97","16.67","16.48","78.26","17.39","8.24","65.9","11.11","4.12","16.48","20.00","1.3","5.85","18.18","12.36","41.19","23.08","4.12","20.59","16.67","4.12","12.36","25.00","10.98","27.46","28.57","0","0","-","11.9","77.35","13.33","0","5.95","0.00","50.00","75.00","1.250","0","4.12","16.48","94.74","0.00","0","12.36","20.59","0.00"
"471","Josh Manson","ANA","D","82","191.83333333333","2.3394308943089","12.82","102.9","11.08","10.63","83.82","11.26","9.7","55.67","14.83","2.19","5.32","29.17","1.06","7.61","12.23","8.13","56.3","12.62","3.44","27.21","11.22","1.56","2.81","35.71","6.26","38.78","13.89","0.83","1.67","33.33","4.97","64.6","7.14","0","1.81","0.00","22.58","90.45","1.130","1.56","7.19","37.22","30.96","4.03","2.81","10.63","55.67","4.81"
"772","Michael Kapla","N.J","D","5","2.3333333333333","0.46666666666667","0","102.86","0.00","0","102.86","0.00","0","77.14","0.00","0","25.71","0.00","0","13.86","0.00","0","51.43","0.00","0","25.71","0.00","0","25.71","0.00","0","34.29","0.00","0","0","-","0","74.29","0.00","0","0","-","-","66.67","0.67","0","25.71","0","102.86","-","0","25.71","0","-"
"765","Jakob Chychrun","ARI","D","68","78.816666666667","1.159068627451","11.42","102.77","10.00","9.9","72.32","12.04","6.85","40.35","14.52","0","6.09","0.00","0.81","6.48","11.13","5.33","46.44","10.29","3.05","20.55","12.90","0","3.05","0.00","3.05","34.51","8.11","0","1.02","0.00","4.4","73.67","5.63","0","3.3","0.00","0.00","84.91","0.849","2.28","4.57","33.5","40.35","6.38","3.81","9.14","41.87","8.33"
"535","Stefan Noesen","ANA, N.J","R","44","16.95","0.38522727272727","3.54","102.65","3.33","0","99.12","0.00","0","70.8","0.00","0","7.08","0.00","0","8.15","0.00","0","49.56","0.00","0","14.16","0.00","0","7.08","0.00","0","47.2","0.00","0","0","-","5.11","76.7","6.25","0","0","-","-","90.00","0.90","0","3.54","10.62","92.04","0.00","0","3.54","17.7","0.00"
"178","Darren Helm","DET","C","50","82.433333333333","1.6486666666667","24.75","102.63","19.43","20.38","77.15","20.90","13.83","53.86","20.43","0.73","5.82","11.11","1.1","7.63","12.62","10.19","58.23","14.89","4.37","26.2","14.29","0.73","3.64","16.67","7.76","42.7","15.38","0","2.91","0.00","12.62","62.03","16.90","0","0","-","5.26","89.19","0.945","5.82","12.37","45.86","40.03","11.27","7.28","13.83","54.59","11.76"
"751","Sergey Kalinin","N.J","C","43","85.466666666667","1.9875968992248","7.02","102.5","6.41","5.62","77.22","6.78","4.21","56.86","6.90","0.7","8.42","7.69","0.38","6.65","5.47","3.51","49.84","6.58","1.4","21.76","6.06","0.7","2.81","20.00","2.81","37.44","6.98","0","3.74","0.00","3.04","68.95","4.23","0","3.04","0.00","16.67","85.19","1.019","2.11","7.02","31.59","50.55","6.25","2.81","8.42","45.63","5.80"
"686","Pierre-Edouard Bellemare","PHI","L","82","226.6","2.7634146341463","8.74","102.47","7.86","8.47","73.61","10.32","6.88","46.6","12.87","0.26","7.41","3.45","0.31","6.51","4.61","2.38","47.13","4.81","1.06","18.27","5.48","0","2.12","0.00","1.77","38.48","4.39","0","3.88","0.00","5.35","71.52","6.97","0.38","3.44","10.00","3.85","84.09","0.879","1.32","5.83","50.31","36.01","2.56","2.12","8.74","63.02","3.25"
"36","Paul Martin","S.J","D","81","150.05","1.8524691358025","12","102.37","10.49","8.8","78.77","10.05","6.8","54.38","11.11","0.8","7.2","10.00","0.62","6.81","8.34","6.4","54.38","10.53","3.2","24.39","11.59","0.4","4","9.09","4.27","39.99","9.64","0","2.13","0.00","4.04","65.27","5.83","0.58","2.31","20.00","11.76","86.76","0.985","0.4","3.6","28.39","43.19","1.39","2","8.4","43.99","4.35"
