"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"249","Kyle Brodziak","MIN","C","81","212.45","2.6228395061728","8.47","92.63","8.38","7.34","69.48","9.56","6.21","53.94","10.33","0.28","5.93","4.55","0.51","6.32","7.40","5.08","43.78","10.40","1.98","21.18","8.54","0.28","3.11","8.33","4.14","30.12","12.09","0","1.51","0.00","3.26","64.86","4.79","0","2.45","0.00","4.55","89.01","0.936","0.85","10.17","45.75","35.3","1.82","2.26","13.84","59.31","3.67"
"490","Zach Bogosian","WPG","D","55","123.73333333333","2.249696969697","22.79","92.62","19.75","16.97","71.77","19.13","13.09","47.52","21.60","0.97","4.85","16.67","1.37","7.27","15.90","11.15","51.89","17.69","5.82","25.22","18.75","0.48","3.39","12.50","7.11","35.56","16.67","0.65","1.29","33.33","13.31","54.63","19.59","0","0.7","0.00","7.41","89.80","0.972","1.94","5.33","23.76","55.28","7.55","4.85","12.12","37.34","11.49"
"175","Frans Nielsen","NYI","C","80","172.4","2.155","21.58","92.58","18.90","19.14","68.91","21.74","12.53","48.03","20.69","1.04","9.4","10.00","1.79","6.42","21.79","13.92","51.16","21.39","7.66","19.14","28.57","0.7","5.22","11.76","8.35","42.69","16.36","0.46","4.18","10.00","6.03","53.29","10.17","0","1.51","0.00","8.33","80.43","0.888","3.48","9.74","44.9","53.6","7.19","5.22","14.27","51.86","9.15"
"147","Dennis Seidenberg","BOS","D","34","81.666666666667","2.4019607843137","14.69","92.57","13.70","10.29","68.33","13.08","6.61","49.96","11.69","0.73","2.94","20.00","0.49","5.69","7.88","4.41","33.06","11.76","0.73","16.16","4.35","0","0.73","0.00","4.9","22.53","17.86","0.98","0","100.00","9.55","78.53","10.84","0","3.18","0.00","11.11","94.12","1.052","2.94","5.14","23.51","39.67","11.11","5.88","16.16","43.35","11.94"
"574","Evander Kane","WPG","L","63","115.68333333333","1.8362433862434","18.15","92.32","16.43","13.49","72.09","15.76","9.85","53.42","15.57","1.04","6.22","14.29","1.13","6.79","14.25","10.37","46.68","18.18","4.67","20.75","18.37","0.52","2.07","20.00","7.61","34.58","18.03","0.69","3.46","16.67","8.24","60.68","11.96","0","2.25","0.00","10.53","88.35","0.989","2.07","4.67","18.15","64.31","10.26","4.15","9.34","26.97","13.33"
"252","Dustin Byfuglien","WPG","D","78","127.45","1.6339743589744","20.71","92.27","18.33","16.95","69.2","19.67","11.77","48.49","19.53","0.94","7.06","11.76","1.57","7.1","18.14","12.24","51.31","19.26","8.47","18.83","31.03","0.94","2.82","25.00","5.02","43.31","10.39","0","3.77","0.00","8.16","54.4","13.04","0","2.04","0.00","8.00","85.44","0.934","0.94","5.65","34.84","32.48","2.63","2.82","11.77","56.49","4.76"
"542","Zac Rinaldo","PHI","C","67","31.216666666667","0.46592039800995","9.61","92.26","9.43","9.61","76.88","11.11","7.69","53.82","12.50","0","7.69","0.00","0.72","8.38","7.89","3.84","55.74","6.45","1.92","24.99","7.14","0","3.84","0.00","2.56","41","5.88","0","5.13","0.00","2.78","49.97","5.26","0","0","-","0.00","85.71","0.857","1.92","9.61","9.61","86.49","16.67","5.77","19.22","15.38","27.27"
"378","Eric Gryba","OTT","D","57","172.55","3.0271929824561","15.65","92.15","14.52","12.52","75.11","14.29","10.43","53.2","16.39","1.04","5.91","15.00","1.01","6.64","13.21","7.65","44.51","14.67","3.13","17.04","15.52","1.04","3.13","25.00","6.03","36.63","14.13","0","2.78","0.00","6.53","63.79","9.29","0","1","0.00","10.00","88.89","0.989","1.39","5.22","34.77","21.21","3.85","4.87","11.13","51.46","8.64"
"39","Scott Hannan","S.J","D","56","104.88333333333","1.8729166666667","9.73","92.1","9.55","7.44","63.5","10.48","5.72","44.05","11.49","2.29","5.72","28.57","0.73","5.72","11.36","6.86","41.19","14.29","2.86","17.16","14.29","1.14","2.29","33.33","5.34","32.04","14.29","1.53","1.53","50.00","3.31","61.15","5.13","0","3.31","0.00","40.00","87.01","1.270","1.14","7.44","27.46","46.34","4.00","2.29","13.73","41.76","5.19"
"327","T.J. Oshie","STL","R","79","140.06666666667","1.7729957805907","12.85","92.1","12.24","11.14","71.11","13.54","8.14","50.12","13.97","1.29","5.57","18.75","0.74","5.95","11.01","9","44.55","16.80","2.57","13.28","16.22","0.86","2.57","25.00","8.57","41.69","17.05","0.57","2.86","16.67","3.09","61.88","4.76","0","1.24","0.00","15.79","88.89","1.047","2.57","7.71","24.42","75.39","9.52","4.71","9.85","30.84","13.25"
"4","Sergei Gonchar","DAL","D","76","19.566666666667","0.25745614035088","21.47","91.99","18.92","18.4","79.73","18.75","15.33","67.46","18.52","0","6.13","0.00","2.34","7.37","24.09","18.4","42.93","30.00","6.13","18.4","25.00","0","0","-","16.35","32.71","33.33","0","0","-","4.43","62.01","6.67","0","8.86","0.00","0.00","90.91","0.909","6.13","15.33","18.4","110.39","25.00","9.2","21.47","24.53","27.27"
"525","Brandon McMillan","PHX","L","22","18.266666666667","0.83030303030303","6.57","91.97","6.67","6.57","72.26","8.33","6.57","45.99","12.50","0","6.57","0.00","0.86","9.01","8.71","6.57","55.84","10.53","3.28","26.28","11.11","0","0","-","4.38","39.42","10.00","0","4.38","0.00","0","52.19","0.00","0","4.74","0.00","0.00","85.71","0.857","6.57","3.28","32.85","65.69","16.67","9.85","3.28","32.85","23.08"
"101","Anton Volchenkov","N.J","D","56","208.96666666667","3.7315476190476","10.62","91.88","10.36","8.9","65.46","11.97","6.89","43.64","13.64","0.29","4.59","5.88","0.6","6.57","8.40","6.89","47.38","12.70","2.01","23.54","7.87","0.29","2.58","10.00","6.51","31.78","17.00","0","1.91","0.00","1.24","58.48","2.08","0","0.83","0.00","4.17","89.47","0.936","0.29","4.88","34.17","10.05","0.83","2.01","10.62","52.54","3.68"
"48","Pascal Dupuis","PIT","R","39","77.75","1.9935897435897","6.17","91.83","6.30","5.4","71.77","7.00","5.4","55.56","8.86","0","4.63","0.00","0.53","7.43","6.64","3.86","56.33","6.41","2.32","25.47","8.33","0","3.09","0.00","2.06","41.16","4.76","0","2.06","0.00","2.23","45.7","4.65","0","0","-","0.00","91.67","0.917","0","5.4","18.52","60.96","0.00","3.09","6.95","23.92","11.43"
"566","Ryan O'Reilly","COL","C","80","92.916666666667","1.1614583333333","16.79","91.7","15.48","12.91","66.51","16.26","10.33","47.14","17.98","0","4.52","0.00","0.99","6.39","13.39","10.98","43.26","20.24","5.17","15.5","25.00","0","2.58","0.00","7.75","37.02","17.31","0","0.86","0.00","5.6","57.83","8.82","0","1.87","0.00","0.00","90.41","0.904","1.94","9.69","44.56","61.35","4.17","3.23","11.62","54.24","5.62"
"128","R.J. Umberger","CBJ","C","74","83.15","1.1236486486486","15.15","91.64","14.19","11.55","72.16","13.79","8.66","55.56","13.48","2.16","5.05","30.00","0.82","5.5","12.93","7.94","38.24","17.19","5.05","15.15","25.00","1.44","2.16","40.00","3.85","30.79","11.11","0.96","3.85","20.00","5.21","69.83","6.94","0","0","-","25.00","90.91","1.159","3.61","6.49","14.43","90.92","20.00","5.77","10.1","17.32","25.00"
"65","Shawn Horcoff","DAL","C","77","90.4","1.174025974026","7.96","91.59","8.00","7.3","67.7","9.73","5.31","53.1","9.09","0.66","4.65","12.50","0.58","6.62","8.07","5.31","45.8","10.39","0.66","19.91","3.23","0","2.65","0.00","6.19","34.51","15.22","0.88","0.88","50.00","2.88","57.52","4.76","0","1.92","0.00","12.50","91.25","1.038","0.66","7.3","31.86","56.42","2.04","2.65","9.29","36.5","6.78"
"240","Kyle Quincey","DET","D","82","200.01666666667","2.4392276422764","10.8","91.49","10.56","9.6","65.39","12.80","8.7","48.6","15.18","0.3","6.9","4.17","0.89","6.19","12.58","7.8","43.8","15.12","3.6","18.6","16.22","0.3","3","9.09","5.6","33.6","14.29","0","2.8","0.00","2.17","57.63","3.62","0","2.17","0.00","3.45","85.80","0.893","1.5","3.6","35.4","47.1","4.07","2.1","7.2","46.8","4.29"
"443","Thomas Hickey","NYI","D","82","162.03333333333","1.9760162601626","17.77","91.46","16.27","15.18","69.25","17.98","9.26","48.14","16.13","0.37","7.78","4.55","1.52","6.73","18.37","8.89","54.8","13.95","6.67","23.7","21.95","0.37","4.07","8.33","2.96","41.47","6.67","0","2.96","0.00","5.88","48.67","10.78","0","2.14","0.00","4.00","83.85","0.878","2.22","6.67","31.48","51.47","6.59","6.67","12.22","42.58","13.53"
"404","Erik Condra","OTT","R","76","182.03333333333","2.3951754385965","16.15","91.3","15.03","13.84","71.53","16.22","9.56","51.42","15.68","0.66","6.59","9.09","0.92","6.47","12.43","7.58","44.5","14.56","2.97","18.46","13.85","0.66","2.97","18.18","6.15","34.72","15.05","0","3.08","0.00","9.52","61.89","13.33","0","1.9","0.00","6.90","87.18","0.941","3.96","12.2","51.42","36.26","7.14","5.93","17.14","61.97","8.74"
"645","Ryan Spooner","BOS","C","23","9.8666666666667","0.42898550724638","12.16","91.22","11.76","12.16","79.05","13.33","12.16","60.81","16.67","0","0","-","0.94","8.19","10.26","12.16","48.65","20.00","6.08","24.32","20.00","0","0","-","8.11","32.43","20.00","0","0","-","0","61.49","0.00","0","0","-","0.00","100.00","1.000","0","24.32","6.08","66.89","0.00","0","42.57","6.08","0.00"
"500","Jake Gardiner","TOR","D","80","50","0.625","14.4","91.2","13.64","12","74.4","13.89","9.6","58.8","14.04","1.2","6","16.67","0.93","6.04","13.38","10.8","33.6","24.32","6","12","33.33","1.2","2.4","33.33","6.4","28.8","18.18","0","3.2","0.00","3.47","76.27","4.35","0","1.73","0.00","12.50","89.80","1.023","3.6","12","16.8","81.6","17.65","3.6","18","33.6","9.68"
"211","Jeff Carter","L.A","C","72","108.76666666667","1.5106481481481","10.48","91.02","10.33","8.83","74.47","10.60","6.07","47.44","11.34","1.1","4.96","18.18","0.8","6.43","11.04","8.27","49.1","14.42","3.86","19.31","16.67","0.55","2.76","16.67","5.88","39.72","12.90","0.74","2.21","25.00","2.39","56.57","4.05","0","0.8","0.00","18.18","89.53","1.077","1.1","8.83","25.93","78.33","4.08","3.31","12.69","30.89","9.68"
"209","Braydon Coburn","PHI","D","82","327.03333333333","3.9882113821138","16.15","91","15.07","13.76","67.33","16.97","11.19","46.6","19.37","1.1","5.87","15.79","0.67","6.41","9.47","6.24","42.56","12.78","2.39","17.8","11.82","0.73","3.85","16.00","5.14","33.02","13.46","0.24","0.73","25.00","5.83","63.34","8.43","0","2.12","0.00","9.84","87.40","0.972","0.92","7.16","34.12","14.68","2.62","3.12","13.94","59.99","4.94"
"529","TJ Brodie","CGY","D","81","160.91666666667","1.9866255144033","11.56","90.98","11.27","9.69","69.35","12.26","7.83","50.71","13.38","1.86","8.2","18.52","0.69","6.89","9.04","7.08","42.51","14.29","2.98","19.76","13.11","1.49","4.1","26.67","5.47","30.33","15.28","0.5","1.99","20.00","4.85","65.17","6.92","0","3.77","0.00","23.81","83.82","1.076","2.24","7.83","34.3","41.39","6.12","5.97","14.54","45.12","11.68"
"482","Jesse Winchester","FLA","C","52","99.666666666667","1.9166666666667","10.23","90.9","10.12","7.83","71.04","9.92","7.22","53.58","11.88","0.6","11.44","5.00","0.64","6.64","8.76","5.42","43.95","10.98","3.61","24.08","13.04","0.6","6.62","8.33","2.41","26.49","8.33","0","2.41","0.00","3.48","65.22","5.06","0","4.35","0.00","8.33","78.65","0.870","1.2","9.03","60.8","32.51","1.94","2.41","12.04","74.05","3.15"
"213","Brent Seabrook","CHI","D","82","163.16666666667","1.989837398374","14.34","90.83","13.64","11.77","70.23","14.35","9.19","51.48","15.15","1.47","6.25","19.05","0.91","6.26","12.64","8.83","38.24","18.75","5.15","16.55","23.73","1.1","3.31","25.00","4.9","28.93","14.49","0","1.47","0.00","4.78","70.64","6.34","0.53","2.66","16.67","16.00","87.86","1.039","0.37","9.93","25.74","59.94","1.41","2.94","16.92","31.26","8.60"
"369","Brad Marchand","BOS","L","82","127.5","1.5548780487805","15.53","90.82","14.60","13.65","64.94","17.37","10.35","50.35","17.05","2.35","7.06","25.00","0.89","5.54","13.86","8.47","42.35","16.67","3.76","16","19.05","0.94","1.88","33.33","6.27","35.14","15.15","1.88","1.88","50.00","5.44","62.54","8.00","0","5.44","0.00","22.73","85.98","1.087","0","8.47","50.82","42.82","0.00","0.94","12.24","61.65","1.50"
"502","Michael Del Zotto","NSH, NYR","D","67","20.483333333333","0.30572139303483","11.72","90.81","11.43","11.72","79.09","12.90","8.79","61.51","12.50","0","11.72","0.00","0.62","8.24","6.99","5.86","49.8","10.53","2.93","32.22","8.33","0","11.72","0.00","3.91","23.43","14.29","0","0","-","8.46","59.24","12.50","0","0","-","0.00","80.95","0.810","5.86","2.93","20.5","87.88","22.22","5.86","5.86","32.22","15.38"
"497","Joe Colborne","CGY","C","80","21.183333333333","0.26479166666667","14.16","90.64","13.51","14.16","70.81","16.67","11.33","50.98","18.18","0","11.33","0.00","1.74","6.52","21.08","8.5","48.15","15.00","8.5","28.32","23.08","0","8.5","0.00","0","26.44","0.00","0","3.78","0.00","8.18","61.37","11.76","0","0","-","0.00","77.78","0.778","0","5.66","31.16","90.64","0.00","0","5.66","36.82","0.00"
"442","Riley Nash","CAR","C","73","55.7","0.76301369863014","12.93","90.48","12.50","10.77","73.25","12.82","7.54","46.32","14.00","1.08","0","100.00","0.64","6.68","8.77","5.39","47.4","10.20","2.15","28.01","7.14","1.08","0","100.00","4.31","25.85","14.29","0","0","-","9.34","59.13","13.64","0","0","-","14.29","100.00","1.143","3.23","8.62","4.31","100.18","42.86","5.39","10.77","5.39","50.00"
"463","Mikael Backlund","CGY","C","76","147.21666666667","1.9370614035088","14.67","90.48","13.95","13.04","65.62","16.58","10.6","43.2","19.70","1.63","6.11","21.05","1.1","6.22","15.05","10.19","41.57","19.69","4.08","16.3","20.00","1.22","1.63","42.86","8.15","33.69","19.48","0.54","2.17","20.00","4.71","65.35","6.72","0","3.53","0.00","15.38","85.85","1.012","2.45","9.37","44.02","50.54","5.26","5.3","16.3","52.17","9.22"
"487","Drew Doughty","L.A","D","78","202.66666666667","2.5982905982906","10.36","90.3","10.29","8.29","70.76","10.49","6.51","48.55","11.83","0.89","5.33","14.29","0.64","6.42","9.02","7.11","44.11","13.87","2.96","18.65","13.70","0.89","2.96","23.08","5.53","33.95","14.00","0","1.58","0.00","3.42","62.86","5.16","0","1.71","0.00","13.64","89.02","1.027","1.78","5.92","36.12","40.56","4.69","4.14","12.43","50.92","7.53"
"650","Charlie Coyle","MIN","C","70","10.633333333333","0.15190476190476","5.64","90.28","5.88","0","73.35","0.00","0","62.07","0.00","0","22.57","0.00","0","8.88","0.00","5.64","50.78","10.00","0","16.93","0.00","0","0","-","7.52","45.14","14.29","0","22.57","0.00","0","57.05","0.00","0","8.15","0.00","-","63.64","0.64","11.29","0","50.78","135.42","18.18","16.93","0","56.43","23.08"
"189","Daniel Paille","BOS","L","72","106.38333333333","1.4775462962963","17.48","90.24","16.23","14.66","63.17","18.84","10.72","45.12","19.19","0.56","6.77","7.69","1.01","5.31","16.01","7.9","40.61","16.28","4.51","16.36","21.62","0.56","2.82","16.67","4.51","32.34","12.24","0","1.5","0.00","8.96","65.99","11.96","0","4.07","0.00","5.26","85.00","0.903","2.26","5.64","15.79","77.27","12.50","4.51","11.28","19.18","19.05"
"136","Mike Cammalleri","CGY","L","63","24.616666666667","0.39074074074074","7.31","90.18","7.50","7.31","80.43","8.33","7.31","60.93","10.71","0","12.19","0.00","0.33","8.48","3.69","2.44","51.18","4.55","0","29.25","0.00","0","9.75","0.00","3.25","29.25","10.00","0","0","-","7.04","45.77","13.33","0","0","-","0.00","80.00","0.800","9.75","4.87","26.81","104.81","26.67","9.75","12.19","34.12","22.22"
"526","Matt Donovan","NYI","D","52","41.25","0.79326923076923","39.27","90.18","30.34","32","66.91","32.35","26.18","42.18","38.30","0","10.18","0.00","3.65","6.19","37.08","23.27","50.91","31.37","17.45","20.36","46.15","0","4.36","0.00","7.76","40.73","16.00","0","5.82","0.00","14.71","46.22","24.14","0","2.1","0.00","0.00","75.86","0.759","4.36","5.82","27.64","61.09","13.64","11.64","8.73","34.91","25.00"
"328","Andrew Cogliano","ANA","L","82","132.41666666667","1.614837398374","17.67","90.17","16.39","14.5","62.53","18.82","10.42","44.86","18.85","2.72","8.16","25.00","1.48","6.07","19.58","10.42","44.41","19.01","5.44","21.75","20.00","1.36","5.44","20.00","6.65","30.21","18.03","0.6","1.81","25.00","8.51","61.52","12.15","0.65","1.96","25.00","26.09","81.82","1.079","4.53","10.87","9.52","86.54","32.26","6.34","15.41","12.23","34.15"
"375","Trevor Lewis","L.A","C","73","137.81666666667","1.887899543379","13.93","90.12","13.39","12.63","67.92","15.68","8.27","47.89","14.73","0.87","7.4","10.53","0.61","5.64","9.71","7.4","39.62","15.74","1.74","19.16","8.33","0.87","3.48","20.00","7.55","27.28","21.67","0","3.48","0.00","6.29","65.4","8.77","0","1.89","0.00","10.53","84.55","0.951","1.31","7.84","53.11","40.49","2.40","2.61","12.63","69.22","3.64"
"564","Simon Despres","PIT","D","34","25.966666666667","0.76372549019608","9.24","90.12","9.30","9.24","69.32","11.76","4.62","57.77","7.41","0","4.62","0.00","0.56","6.08","8.43","6.93","46.21","13.04","2.31","13.86","14.29","0","0","-","6.16","43.13","12.50","0","3.08","0.00","0","56.74","0.00","0","3.34","0.00","0.00","92.00","0.920","2.31","9.24","25.42","80.87","8.33","2.31","13.86","43.9","5.00"
"297","Nikita Nikitin","CBJ","D","66","49.3","0.7469696969697","13.39","90.06","12.94","13.39","76.67","14.86","7.3","60.85","10.71","0","2.43","0.00","0.79","6.87","10.33","8.52","47.46","15.22","7.3","24.34","23.08","0","1.22","0.00","1.62","30.83","5.00","0","1.62","0.00","1.76","56.25","3.03","0","0","-","0.00","96.00","0.960","1.22","7.3","27.99","66.94","4.17","1.22","13.39","35.29","3.33"
"698","Brian Gibbons","PIT","C","41","26.65","0.65","18.01","90.06","16.67","18.01","74.3","19.51","13.51","51.78","20.69","2.25","4.5","33.33","2.45","5.65","30.25","15.76","45.03","25.93","13.51","15.76","46.15","2.25","0","100.00","3","39.02","7.14","0","6","0.00","0","61.79","0.00","0","0","-","16.67","91.30","1.080","2.25","11.26","13.51","74.3","14.29","2.25","11.26","15.76","12.50"
"630","Julien Brouillette","WSH","D","10","4.6666666666667","0.46666666666667","0","90","0.00","0","51.43","0.00","0","51.43","0.00","0","0","-","0","4.64","0.00","0","38.57","0.00","0","0","-","0","0","-","0","51.43","0.00","0","0","-","0","55.71","0.00","0","0","-","-","100.00","1.00","12.86","0","0","77.14","100.00","12.86","0","0","100.00"
"190","Alexander Steen","STL","L","68","129.41666666667","1.9031862745098","12.98","89.94","12.61","11.59","67.22","14.71","9.27","44.97","17.09","1.85","3.25","36.36","0.67","5.61","10.62","6.95","39.41","15.00","1.39","16.23","7.89","1.39","1.85","42.86","7.42","30.91","19.35","0.62","1.24","33.33","3.35","62.95","5.05","0","0.67","0.00","20.00","92.78","1.128","1.85","11.13","70.47","42.65","2.56","3.71","14.84","83.45","4.26"
"547","Jordie Benn","DAL","D","78","134.91666666667","1.7297008547009","16.01","89.83","15.13","12.9","71.16","15.34","9.34","52.48","15.11","1.78","9.34","16.00","1.43","7","17.00","10.67","47.58","18.32","2.22","19.57","10.20","0.44","4.45","9.09","11.27","37.36","23.17","1.78","2.37","42.86","4.5","57.17","7.29","0","4.5","0.00","19.05","82.20","1.013","1.78","6.23","33.8","47.14","5.00","4.89","12.01","45.36","9.73"
"308","Grant Clitsome","WPG","D","32","49.55","1.5484375","31.48","89.61","26.00","26.64","75.08","26.19","16.95","53.28","24.14","1.21","6.05","16.67","1.99","6.61","23.12","15.74","42.38","27.08","7.27","10.9","40.00","1.21","1.21","50.00","11.3","41.98","21.21","0","4.84","0.00","13.99","62.97","18.18","0","1.75","0.00","7.14","88.64","0.958","0","7.27","24.22","38.75","0.00","1.21","12.11","43.59","2.70"
"459","Drayson Bowman","CAR","L","70","24.816666666667","0.35452380952381","16.92","89.46","15.91","12.09","70.11","14.71","7.25","48.35","13.04","0","2.42","0.00","1.03","6.07","14.52","7.25","33.85","17.65","2.42","16.92","12.50","0","0","-","6.45","22.57","22.22","0","0","-","13.97","73.34","16.00","0","3.49","0.00","0.00","95.00","0.950","2.42","9.67","14.51","82.2","14.29","2.42","12.09","21.76","10.00"
"82","Chris Kelly","BOS","C","57","105.41666666667","1.8494152046784","14.8","89.36","14.21","12.52","68.3","15.49","10.25","47.81","17.65","0","7.4","0.00","0.52","6.48","7.49","5.12","39.84","11.39","1.71","17.64","8.82","0","1.71","0.00","4.55","29.6","13.33","0","3.04","0.00","5.75","68.24","7.78","0","4.93","0.00","0.00","84.52","0.845","2.85","7.4","47.81","45.53","5.62","4.55","15.37","62.04","6.84"
"23","Dainius Zubrus","N.J","C","82","177.28333333333","2.1619918699187","7.45","89.35","7.69","5.75","69.38","7.66","5.08","50.43","9.15","0","3.72","0.00","0.32","6.73","4.56","3.72","44.67","7.69","1.02","20.64","4.69","0","1.69","0.00","3.61","32.04","10.13","0","1.81","0.00","2.93","60.62","4.62","0","0.98","0.00","0.00","92.62","0.926","0.68","11.17","39.6","42.64","1.68","2.37","12.86","54.83","4.14"
"689","Ryan Garbutt","DAL","C","75","102.8","1.3706666666667","24.51","89.3","21.54","19.26","62.45","23.57","15.18","45.53","25.00","1.17","5.25","18.18","1.79","5.31","25.16","16.93","45.53","27.10","6.42","15.18","29.73","1.17","2.92","28.57","14.01","40.47","25.71","0","0.78","0.00","7.59","56.49","11.84","0","2.53","0.00","7.69","88.46","0.962","1.75","8.17","27.43","59.53","6.00","6.42","14.01","36.19","15.07"
"454","David Perron","EDM","L","78","36.983333333333","0.4741452991453","12.98","89.23","12.70","11.36","74.63","13.21","8.11","43.8","15.63","1.62","3.24","33.33","0.59","6.93","7.90","4.87","50.29","8.82","1.62","22.71","6.67","0","1.62","0.00","4.33","36.77","10.53","2.16","2.16","50.00","9.37","56.24","14.29","0","0","-","20.00","92.59","1.126","1.62","6.49","6.49","105.45","20.00","8.11","9.73","8.11","50.00"
"422","Alex Killorn","T.B","L","82","11.433333333333","0.13943089430894","10.5","89.21","10.53","5.25","73.47","6.67","5.25","36.73","12.50","0","0","-","0.25","6","4.08","10.5","47.23","18.18","0","26.24","0.00","0","0","-","13.99","27.99","33.33","0","0","-","0","45.48","0.00","0","0","-","0.00","100.00","1.000","10.5","31.49","52.48","125.95","16.67","15.74","31.49","62.97","20.00"
"146","Kevin Bieksa","VAN","D","76","167.53333333333","2.2043859649123","13.97","89.18","13.54","10.74","63.03","14.56","7.88","41.19","16.06","0.72","4.66","13.33","0.82","5.75","12.43","8.24","41.54","16.55","3.58","15.4","18.87","0.36","2.87","11.11","6.21","34.86","15.12","0.48","1.91","20.00","6.21","62.08","9.09","0","0.52","0.00","9.09","88.70","0.978","1.43","3.94","25.79","53","5.26","4.66","8.24","34.02","12.04"
"768","Andrej Sustr","T.B","D","43","51.15","1.1895348837209","8.21","89.15","8.43","8.21","68.04","10.77","7.04","50.44","12.24","3.52","4.69","42.86","0.94","4.96","15.97","7.04","41.06","14.63","5.87","15.25","27.78","2.35","1.17","66.67","1.56","34.41","4.35","1.56","4.69","25.00","1.69","67.77","2.44","0","0","-","50.00","90.70","1.407","2.35","7.04","29.33","63.34","7.41","3.52","14.08","31.67","10.00"
"176","Jay Bouwmeester","STL","D","82","268.66666666667","3.2764227642276","10.05","89.11","10.14","8.71","65.88","11.68","6.25","43.1","12.67","0.45","4.47","9.09","0.43","5.92","6.74","4.69","41.99","10.05","0.45","15.86","2.74","0.22","2.23","9.09","5.66","34.84","13.97","0.3","1.19","20.00","4.52","60","7.00","0","1.94","0.00","7.14","89.64","0.968","1.79","10.05","41.09","30.82","4.17","4.47","14.52","60.74","6.85"
"397","Michael Frolik","WPG","R","81","107.15","1.3228395061728","14","89.03","13.59","13.44","61.04","18.05","10.64","44.8","19.19","0.56","7.84","6.67","1.03","6.05","14.59","7.84","42","15.73","4.48","19.6","18.60","0.56","3.92","12.50","4.48","29.86","13.04","0","3.73","0.00","4.85","63.9","7.06","0","1.62","0.00","5.26","82.50","0.878","2.24","8.4","30.8","61.04","6.78","3.36","13.44","40.88","7.59"
"639","Christopher Tanev","VAN","D","64","192.76666666667","3.0119791666667","11.21","89.02","11.18","8.72","64.74","11.86","7.16","43.58","14.11","1.25","6.23","16.67","0.56","5.95","8.54","5.91","43.26","12.03","2.49","18.68","11.76","0.93","2.49","27.27","4.57","32.79","12.22","0","2.49","0.00","4.05","61.14","6.21","0","2.7","0.00","17.39","85.71","1.031","1.56","6.23","44.82","30.81","3.36","2.8","11.83","59.14","4.52"
"638","Brandon Bollig","CHI","L","82","18.2","0.2219512195122","6.59","89.01","6.90","3.3","69.23","4.55","3.3","49.45","6.25","0","3.3","0.00","0.27","6.61","3.94","3.3","39.56","7.69","0","16.48","0.00","0","0","-","4.4","30.77","12.50","0","4.4","0.00","0","71.43","0.00","0","0","-","0.00","93.33","0.933","3.3","0","19.78","112.09","14.29","3.3","3.3","23.08","12.50"
"125","Dan Hamhuis","VAN","D","79","246.13333333333","3.115611814346","9.99","88.98","10.10","7.56","67.77","10.03","5.85","42.9","12.00","0.73","6.58","10.00","0.47","6.52","6.76","5.61","43.88","11.33","2.19","18.53","10.59","0.49","2.93","14.29","4.55","33.8","11.86","0.33","2.93","10.00","4.23","60.56","6.52","0","2.11","0.00","12.50","84.66","0.972","0.98","4.88","38.52","32.91","2.47","2.68","9.75","57.29","4.47"
"233","David Backes","STL","R","74","142.31666666667","1.9231981981982","10.12","88.96","10.21","8.01","65.35","10.92","5.48","43.85","11.11","0","5.9","0.00","0.34","5.94","5.42","5.06","42.16","10.71","0","15.18","0.00","0","2.11","0.00","6.75","35.98","15.79","0","2.81","0.00","2.44","59.07","3.96","0","2.44","0.00","0.00","86.54","0.865","2.11","13.07","69.98","34.57","2.92","3.37","16.02","80.52","4.02"
"471","Carl Hagelin","NYR","L","72","120.76666666667","1.6773148148148","10.93","88.93","10.95","8.45","67.57","11.11","6.46","52.66","10.92","0.5","3.97","11.11","0.84","5.61","13.00","6.96","45.71","13.21","3.97","15.9","20.00","0.5","1.49","25.00","3.97","39.75","9.09","0","0.66","0.00","4.31","57.41","6.98","0","2.87","0.00","7.69","92.45","1.001","0.99","7.45","42.73","43.72","2.27","0.99","11.92","53.66","1.82"
"756","Cody Ceci","OTT","D","49","85.8","1.7510204081633","20.28","88.81","18.59","16.78","70.63","19.20","12.59","50.35","20.00","0.7","4.2","14.29","0.81","6.36","11.31","4.9","42.66","10.29","1.4","16.78","7.69","0.7","2.1","25.00","4.66","34.5","11.90","0","0.93","0.00","11.11","64.65","14.67","0","2.02","0.00","5.56","91.67","0.972","2.1","8.39","32.17","34.97","6.12","4.9","11.89","42.66","10.29"
