"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"20","Brad Marchand","BOS","L","82","146.7","1.7890243902439","16.77","98.16","14.59","15.13","71.57","17.45","11.45","50.31","18.54","2.04","5.32","27.78","1.24","8.3","13.02","7.36","66.26","10.00","4.09","27.4","12.99","1.64","3.27","33.33","4.36","51.81","7.77","0.55","1.09","33.33","8.27","89.8","8.43","0","1.77","0.00","17.86","89.43","1.073","0.41","9.82","51.12","38.45","0.79","2.45","11.04","65.03","3.64"
"399","Dennis Gilbert","CGY","D","34","17.116666666667","0.50343137254902","21.03","98.15","17.65","17.53","56.09","23.81","17.53","28.04","38.46","7.01","3.51","66.67","1.46","5.12","22.21","7.01","63.1","10.00","7.01","17.53","28.57","7.01","3.51","66.67","0","60.76","0.00","0","0","-","15.19","70.89","17.65","0","0","-","40.00","87.50","1.275","0","0","14.02","101.66","0.00","0","0","21.03","0.00"
"302","Leon Draisaitl","EDM","C","81","44.033333333333","0.54362139917695","16.35","98.11","14.29","12.26","69.49","15.00","9.54","50.42","15.91","2.73","6.81","28.57","2.19","6.97","23.90","9.54","53.14","15.22","5.45","20.44","21.05","2.73","4.09","40.00","5.45","43.6","11.11","0","0","-","9.84","151.55","6.10","0","3.94","0.00","28.57","86.49","1.151","2.73","9.54","113.1","73.58","2.35","4.09","13.63","128.08","3.09"
"11","Sidney Crosby","PIT","C","82","8.5833333333333","0.10467479674797","6.99","97.86","6.67","6.99","83.88","7.69","0","62.91","0.00","0","27.96","0.00","0.15","12.23","1.22","0","34.95","0.00","0","6.99","0.00","0","6.99","0.00","0","37.28","0.00","0","9.32","0.00","20.19","171.65","10.53","0","10.1","0.00","-","55.56","0.56","13.98","27.96","97.86","188.74","12.50","13.98","34.95","146.8","8.70"
"357","Colin White","MTL, PIT","C","28","17.166666666667","0.61309523809524","3.5","97.86","3.45","0","69.9","0.00","0","52.43","0.00","0","6.99","0.00","0","9.33","0.00","0","62.91","0.00","0","38.45","0.00","0","0","-","0","32.62","0.00","0","4.66","0.00","0","70.68","0.00","0","5.05","0.00","-","86.67","0.87","0","6.99","24.47","73.4","0.00","3.5","6.99","24.47","12.50"
"80","Calvin de Haan","T.B","D","59","115.91666666667","1.9646892655367","16.05","97.83","14.09","14.49","71.43","16.87","10.87","51.76","17.36","0","6.73","0.00","1.76","7.63","18.72","9.83","51.76","15.97","5.18","23.29","18.18","0","1.55","0.00","6.21","37.96","14.06","0","4.14","0.00","8.97","87.48","9.30","0","2.99","0.00","0.00","87.00","0.870","0.52","3.11","21.74","49.17","2.33","5.69","7.25","34.16","14.29"
"758","Olen Zellweger","ANA","D","26","4.3","0.16538461538462","13.95","97.67","12.50","0","83.72","0.00","0","55.81","0.00","0","13.95","0.00","0","10.48","0.00","0","97.67","0.00","0","27.91","0.00","0","13.95","0.00","0","93.02","0.00","0","0","-","40.31","40.31","50.00","0","0","-","-","75.00","0.75","13.95","0","55.81","55.81","20.00","13.95","0","69.77","16.67"
"59","Travis Hamonic","OTT","D","48","69.433333333333","1.4465277777778","17.28","97.65","15.04","16.42","75.18","17.92","12.1","52.71","18.67","0","12.1","0.00","1.34","6.78","16.48","6.05","51.85","10.45","4.32","19.88","17.86","0","6.05","0.00","2.3","42.63","5.13","0","4.61","0.00","8.74","94.86","8.43","0","3.74","0.00","0.00","77.05","0.770","0.86","2.59","36.29","44.94","2.33","6.05","5.18","54.44","10.00"
"381","Parker Wotherspoon","BOS","D","41","82.333333333333","2.0081300813008","10.2","97.65","9.46","8.74","67.77","11.43","5.83","45.91","11.27","0.73","5.1","12.50","1.4","6.81","17.01","7.29","56.84","11.36","2.91","18.95","13.33","0","2.91","0.00","5.83","50.53","10.34","0.97","2.91","25.00","2.11","81.05","2.53","0","0","-","12.50","88.89","1.014","0.73","2.19","25.51","50.28","2.78","1.46","7.29","33.52","4.17"
"409","Will Borgen","SEA","D","82","116.13333333333","1.4162601626016","16.02","97.65","14.09","15.5","76.98","16.76","12.92","53.21","19.53","0.52","6.72","7.14","0.75","7.87","8.67","5.68","47.53","10.68","1.55","19.12","7.50","0","4.65","0.00","5.51","37.89","12.70","0","2.76","0.00","5.97","95.52","5.88","0.75","0","100.00","4.00","87.38","0.914","1.03","4.65","21.7","62.51","4.55","1.55","8.27","33.07","4.48"
"265","Artturi Lehkonen","COL","L","45","78.833333333333","1.7518518518519","13.7","97.42","12.33","12.94","76.87","14.41","8.37","52.52","13.75","0.76","5.33","12.50","1.09","8.19","11.73","9.89","50.23","16.46","1.52","27.4","5.26","0","3.81","0.00","11.16","30.44","26.83","1.01","2.03","33.33","3.3","93.45","3.41","0","0","-","9.09","89.86","0.989","0","6.09","23.59","68.5","0.00","0.76","9.13","35.01","2.13"
"562","James Hamblin","EDM","L","31","3.7","0.11935483870968","16.22","97.3","14.29","16.22","48.65","25.00","16.22","48.65","25.00","0","16.22","0.00","0.49","2.34","17.39","0","32.43","0.00","0","0","-","0","0","-","0","43.24","0.00","0","0","-","23.42","70.27","25.00","0","23.42","0.00","0.00","66.67","0.667","16.22","0","16.22","113.51","50.00","16.22","0","16.22","50.00"
"595","Rasmus Sandin","WSH","D","68","16.65","0.24485294117647","18.02","97.3","15.63","18.02","61.26","22.73","18.02","39.64","31.25","3.6","10.81","25.00","1.23","6.16","16.65","10.81","46.85","18.75","7.21","18.02","28.57","3.6","7.21","33.33","4.8","38.44","11.11","0","4.8","0.00","5.21","83.28","5.88","0","0","-","20.00","72.73","0.927","3.6","3.6","21.62","122.52","14.29","3.6","3.6","28.83","11.11"
"638","Kaedan Korczak","VGK","D","26","6.1666666666667","0.23717948717949","9.73","97.3","9.09","9.73","58.38","14.29","0","38.92","0.00","0","9.73","0.00","1.44","7.51","16.12","9.73","29.19","25.00","9.73","9.73","50.00","0","0","-","0","25.95","0.00","0","0","-","14.05","98.38","12.50","0","14.05","0.00","-","75.00","0.75","9.73","0","9.73","97.3","50.00","9.73","0","9.73","50.00"
"649","John Beecher","BOS","C","52","88.833333333333","1.7083333333333","10.81","97.26","10.00","10.13","74.97","11.90","8.11","54.71","12.90","0","7.43","0.00","0.99","7.63","11.51","4.73","54.03","8.05","3.38","22.96","12.82","0","5.4","0.00","1.8","41.43","4.17","0","2.7","0.00","3.9","112.2","3.36","0","0","-","0.00","86.42","0.864","0.68","2.03","60.11","42.55","1.11","1.35","4.05","71.59","1.85"
"119","Derek Forbort","BOS","D","35","105.51666666667","3.0147619047619","11.94","97.24","10.94","10.24","69.37","12.86","7.39","48.33","13.27","1.14","7.39","13.33","0.61","7.35","7.67","4.55","54.59","7.69","2.27","21.61","9.52","0.57","5.12","10.00","3.03","43.97","6.45","0.76","0","100.00","5.75","99.38","5.47","0","3.29","0.00","15.38","84.71","1.001","0.57","7.39","39.24","25.02","1.43","1.14","11.37","60.84","1.83"
"284","Nikita Zadorov","CGY, VAN","D","75","118.21666666667","1.5762222222222","16.24","96.94","14.35","15.23","73.59","17.14","11.67","52.28","18.25","1.02","7.11","12.50","1.29","8.86","12.73","8.12","57.86","12.31","5.08","27.91","15.38","1.02","4.57","18.18","4.06","39.93","9.23","0","2.03","0.00","5.86","91.64","6.02","0","1.47","0.00","8.70","86.41","0.951","1.02","10.15","37.05","42.13","2.67","2.03","12.18","49.74","3.92"
"408","Kevin Stenlund","FLA","C","81","220.46666666667","2.7218106995885","13.61","96.89","12.32","10.89","68.04","13.79","8.44","50.62","14.29","0.54","7.62","6.67","0.62","6.96","8.22","4.08","46.54","8.06","1.36","22.04","5.81","0.54","3.27","14.29","3.63","32.66","10.00","0","2.9","0.00","7.08","106.14","6.25","0","3.14","0.00","6.45","84.95","0.914","1.36","7.35","43","38.1","3.07","3.81","9.53","51.71","6.86"
"236","Chad Ruhwedel","NYR, PIT","D","52","103.63333333333","1.9929487179487","9.84","96.69","9.24","9.26","66","12.31","8.11","45.16","15.22","0.58","4.63","11.11","0.68","6.19","9.86","5.21","48.05","9.78","3.47","17.37","16.67","0","1.74","0.00","2.32","40.91","5.36","0.77","0.77","50.00","2.51","84.46","2.88","0","3.35","0.00","7.14","89.74","0.969","1.74","2.32","19.11","54.42","8.33","2.89","5.21","28.37","9.26"
"392","Mathieu Joseph","OTT","R","72","127.31666666667","1.768287037037","17.44","96.61","15.29","16.97","70.69","19.35","13.67","47.13","22.48","0.94","10.37","8.33","1.51","7.28","17.18","11.31","57.97","16.33","5.66","23.56","19.35","0.94","6.13","13.33","7.54","45.87","14.12","0","3.14","0.00","7.49","71.48","9.48","0","2.72","0.00","6.90","78.00","0.849","2.36","3.3","25.92","66.45","8.33","4.24","5.66","33.46","11.25"
"736","Nils Aman","VAN","C","43","62.133333333333","1.4449612403101","9.66","96.57","9.09","9.66","69.53","12.20","8.69","49.25","15.00","0.97","10.62","8.33","0.8","5.65","12.34","2.9","44.42","6.12","2.9","10.62","21.43","0.97","0.97","50.00","0","45.06","0.00","0","9.01","0.00","2.79","97.64","2.78","0","4.18","0.00","11.11","78.43","0.895","0","5.79","19.31","82.08","0.00","0","9.66","28","0.00"
"184","Torey Krug","STL","D","77","90.716666666667","1.1781385281385","17.2","96.56","15.12","16.53","70.77","18.94","13.23","48.94","21.28","1.98","5.95","25.00","1.46","7.87","15.65","9.92","56.22","15.00","4.63","22.49","17.07","1.32","1.98","40.00","7.05","44.98","13.56","0.88","4.41","16.67","6.69","79.29","7.78","0","0.96","0.00","15.00","87.84","1.028","1.98","4.63","25.13","64.16","7.32","3.97","9.26","33.73","10.53"
"83","Chris Kreider","NYR","L","82","129.96666666667","1.5849593495935","26.78","96.49","21.72","24.93","74.33","25.12","17.08","54.01","24.03","2.77","5.08","35.29","2.17","7.76","21.84","17.08","55.4","23.57","9.23","21.7","29.85","1.85","1.38","57.14","10.46","44.93","18.89","0.62","3.08","16.67","10","113.36","8.11","0.67","2","25.00","16.22","90.60","1.068","1.85","5.08","52.17","45.7","3.42","2.77","7.39","61.86","4.29"
"176","Connor Murphy","CHI","D","46","111.35","2.420652173913","12.39","96.45","11.39","11.32","69.51","14.00","9.7","54.96","15.00","0","10.24","0.00","0.7","7.29","8.71","5.93","54.42","9.82","3.77","23.71","13.73","0","5.93","0.00","2.87","40.95","6.56","0","2.16","0.00","4.67","106.63","4.20","0","3.89","0.00","0.00","81.37","0.814","1.08","4.31","37.72","34.49","2.78","4.31","5.93","54.42","7.34"
"795","Waltteri Merela","T.B","C","19","15.566666666667","0.81929824561404","15.42","96.36","13.79","15.42","73.23","17.39","0","57.82","0.00","0","0","-","0.7","8.33","7.75","11.56","57.82","16.67","0","34.69","0.00","0","0","-","15.42","30.84","33.33","0","0","-","0","83.51","0.00","0","0","-","-","100.00","1.00","0","3.85","42.4","57.82","0.00","0","3.85","46.25","0.00"
"115","Justin Faulk","STL","D","60","91.566666666667","1.5261111111111","17.69","96.32","15.52","17.69","70.11","20.15","13.11","43.9","22.99","1.97","5.24","27.27","1.48","8.02","15.57","11.79","57.66","16.98","4.59","24.24","15.91","1.31","3.28","28.57","9.61","44.56","17.74","0.87","2.62","25.00","3.79","73.83","4.88","0","0","-","15.00","88.06","1.031","2.62","4.59","24.24","62.25","9.76","4.59","9.17","32.11","12.50"
"185","Luke Glendening","T.B","C","81","184.7","2.2802469135802","13.97","96.16","12.68","12.02","71.14","14.45","11.69","51.33","18.56","0.97","6.82","12.50","0.83","7.29","10.22","5.52","53.6","9.34","2.27","27.61","7.61","0.32","2.92","10.00","4.33","34.65","11.11","0.87","3.03","22.22","6.57","109.33","5.67","0","2.35","0.00","8.33","86.71","0.950","0.97","3.25","50.68","37.03","1.89","2.27","5.85","63.67","3.45"
"565","Eric Robinson","BUF, CBJ","L","47","22.483333333333","0.47836879432624","13.34","96.07","12.20","10.67","64.05","14.29","10.67","48.04","18.18","0","5.34","0.00","0.14","7.56","1.83","0","64.05","0.00","0","32.02","0.00","0","5.34","0.00","0","42.7","0.00","0","0","-","7.71","50.11","13.33","0","0","-","0.00","88.89","0.889","0","5.34","26.69","69.38","0.00","0","8.01","32.02","0.00"
"286","Anthony Mantha","VGK, WSH","R","74","1.25","0.016891891891892","0","96","0.00","0","48","0.00","0","48","0.00","0","48","0.00","0","3.53","0.00","0","48","0.00","0","0","-","0","0","-","0","64","0.00","0","64","0.00","0","69.33","0.00","0","0","-","-","0.00","0.00","0","0","48","336","0.00","0","0","48","0.00"
"551","Nick Perbix","T.B","D","77","45","0.58441558441558","20","96","17.24","17.33","74.67","18.84","14.67","52","22.00","1.33","9.33","12.50","1.43","6.92","17.16","9.33","58.67","13.73","6.67","26.67","20.00","0","5.33","0.00","3.56","42.67","7.69","1.78","1.78","50.00","11.56","88.59","11.54","0","3.85","0.00","9.09","82.05","0.911","1.33","2.67","34.67","54.67","3.70","2.67","6.67","49.33","5.13"
"444","Sam Steel","DAL","C","77","143.78333333333","1.867316017316","19.2","95.98","16.67","17.11","72.61","19.07","13.35","52.58","20.25","1.67","5.42","23.53","1.64","6.91","19.22","10.43","50.91","17.01","6.68","21.28","23.88","0.42","2.09","16.67","5.01","39.5","11.25","1.11","2.23","33.33","5.42","97.04","5.29","0","2.41","0.00","12.50","89.68","1.022","2.09","5.01","31.71","48.41","6.17","2.09","7.51","41.31","4.81"
"773","Simon Nemec","N.J","D","60","51.916666666667","0.86527777777778","17.34","95.92","15.31","13.87","67.03","17.14","10.4","45.07","18.75","0","4.62","0.00","1.04","6.84","13.16","8.09","46.23","14.89","3.47","19.65","15.00","0","1.16","0.00","6.16","35.44","14.81","0","1.54","0.00","11.69","83.47","12.28","0","3.34","0.00","0.00","89.74","0.897","2.31","0","16.18","65.87","12.50","5.78","1.16","20.8","21.74"
"31","Jamie Benn","DAL","L","82","82.133333333333","1.0016260162602","13.15","95.7","12.08","10.96","70.86","13.39","10.96","52.6","17.24","2.92","5.84","33.33","1.05","6.52","13.85","7.31","48.94","12.99","5.11","18.26","21.88","2.19","2.92","42.86","2.92","40.91","6.67","0.97","2.92","25.00","7.39","91.8","7.45","0","1.06","0.00","26.67","88.89","1.156","0.73","5.84","32.87","76.7","2.17","1.46","7.31","43.1","3.28"
"38","Brendan Smith","N.J","D","63","176.8","2.8063492063492","15.27","95.7","13.76","12.56","68.21","15.55","10.52","44.8","19.02","0.68","4.75","12.50","0.7","7.33","8.73","6.79","56","10.81","2.38","24.1","8.97","0.34","2.38","12.50","5.88","42.53","12.15","0","2.26","0.00","7.35","98.53","6.94","0.49","0.98","33.33","6.45","89.39","0.958","0","5.43","40.05","17.31","0.00","1.7","8.48","58.03","2.84"
"622","Brayden Pachal","CGY, VGK","D","50","54.55","1.091","19.8","95.69","17.14","16.5","65.99","20.00","13.2","48.4","21.43","1.1","8.8","11.11","1.29","6.08","17.45","9.9","50.6","16.36","3.3","17.6","15.79","1.1","5.5","16.67","8.8","44","16.67","0","1.47","0.00","7.94","88.97","8.20","0","3.18","0.00","8.33","81.82","0.902","0","2.2","20.9","63.79","0.00","2.2","2.2","29.7","6.90"
"527","Josh Norris","OTT","C","50","35.783333333333","0.71566666666667","16.77","95.58","14.93","15.09","75.45","16.67","13.41","57.01","19.05","1.68","8.38","16.67","0.78","7.94","8.96","3.35","57.01","5.56","1.68","25.15","6.25","1.68","3.35","33.33","2.24","42.48","5.00","0","0","-","12.11","84.77","12.50","0","7.27","0.00","12.50","85.29","0.978","1.68","10.06","26.83","77.13","5.88","5.03","13.41","40.24","11.11"
"735","Yegor Chinakhov","CBJ","R","53","18.233333333333","0.3440251572327","26.33","95.43","21.62","19.74","52.65","27.27","13.16","26.33","33.33","3.29","6.58","33.33","4.91","3.52","58.24","9.87","39.49","20.00","9.87","6.58","60.00","3.29","0","100.00","0","43.88","0.00","0","4.39","0.00","14.26","95.06","13.04","0","4.75","0.00","25.00","75.00","1.000","0","6.58","19.74","115.17","0.00","0","6.58","26.33","0.00"
"312","Alex Tuch","BUF","R","75","121.45","1.6193333333333","23.71","95.35","19.92","19.27","71.14","21.31","15.31","47.92","24.22","0.99","6.42","13.33","1.68","8.16","17.09","14.33","53.36","21.17","6.42","28.65","18.31","0.49","2.47","16.67","10.54","32.94","24.24","0.66","2.63","20.00","11.42","87.77","11.51","0","2.85","0.00","6.45","86.60","0.930","1.48","8.4","26.68","54.84","5.26","4.45","10.37","35.57","11.11"
"541","Eetu Luostarinen","FLA","C","82","213.35","2.6018292682927","14.06","95.34","12.85","11.25","68.62","14.08","8.72","50.9","14.62","0.84","6.47","11.54","0.88","6.94","11.28","4.22","43.87","8.77","1.41","21.65","6.10","0.56","2.81","16.67","3.75","29.62","11.24","0","2.62","0.00","8.53","107.24","7.37","0","2.44","0.00","9.68","87.29","0.970","1.12","7.59","39.65","41.62","2.76","3.94","9.56","49.78","7.33"
"183","Barclay Goodrow","NYR","C","80","152.76666666667","1.9095833333333","13.35","95.05","12.32","11.78","67.95","14.78","8.25","40.45","16.94","0.39","7.86","4.76","0.84","6.13","12.00","6.68","42.02","13.71","1.57","18.85","7.69","0.39","4.71","7.69","6.81","30.9","18.06","0","1.57","0.00","5.67","114.6","4.72","0","2.84","0.00","4.76","80.58","0.853","0.79","10.6","45.17","41.24","1.71","1.18","12.57","56.56","2.04"
"731","Bobby McMann","TOR","C","56","27.15","0.48482142857143","15.47","95.03","14.00","15.47","79.56","16.28","11.05","46.41","19.23","0","6.63","0.00","1.21","6.71","15.23","4.42","59.67","6.90","4.42","30.94","12.50","0","6.63","0.00","0","38.31","0.00","0","0","-","9.58","63.84","13.04","0","0","-","0.00","85.71","0.857","2.21","0","19.89","72.93","10.00","2.21","2.21","22.1","9.09"
"654","Alex Vlasic","CHI","D","76","178.31666666667","2.3462719298246","12.11","94.89","11.32","10.77","71.67","13.06","9.76","50.81","16.11","0.34","7.4","4.35","0.8","7.41","9.71","5.72","55.86","9.29","2.69","24.9","9.76","0","4.37","0.00","4.04","41.27","8.91","0","2.69","0.00","3.4","114.7","2.88","0","1.46","0.00","3.45","85.43","0.889","0.67","5.72","44.75","21.2","1.48","2.02","10.09","72.01","2.73"
"391","Thomas Chabot","OTT","D","51","27.85","0.54607843137255","32.32","94.79","25.42","23.7","53.86","30.56","19.39","40.93","32.14","0","0","-","1.22","6.13","16.61","21.54","56.01","27.78","10.77","23.7","31.25","0","0","-","14.36","43.09","25.00","0","0","-","12.45","65.35","16.00","0","0","-","0.00","100.00","1.000","2.15","0","8.62","90.48","20.00","6.46","4.31","23.7","21.43"
"225","Brett Kulak","EDM","D","82","73.466666666667","0.89593495934959","14.7","94.74","13.43","12.25","72.69","14.42","7.35","50.64","12.68","0","6.53","0.00","0.87","6.09","12.49","8.17","53.09","13.33","4.9","18.78","20.69","0","0.82","0.00","4.36","45.74","8.70","0","3.27","0.00","9.44","96.73","8.89","0","4.72","0.00","0.00","87.10","0.871","0","6.53","24.5","69.42","0.00","4.08","10.62","35.93","10.20"
"716","Hendrix Lapierre","WSH","C","51","0.63333333333333","0.012418300653595","0","94.74","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","94.74","0.00","0","0","-","0","0","-","0","126.32","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","189.47","-","0","0","0","-"
"54","Erik Karlsson","PIT","D","82","14.583333333333","0.17784552845528","12.34","94.63","11.54","8.23","57.6","12.50","4.11","32.91","11.11","0","16.46","0.00","0.99","6.47","13.23","8.23","45.26","15.38","4.11","20.57","16.67","0","8.23","0.00","5.49","32.91","14.29","0","0","-","5.94","83.2","6.67","0","5.94","0.00","0.00","50.00","0.500","4.11","0","37.03","152.23","10.00","8.23","4.11","45.26","15.38"
"435","Charlie McAvoy","BOS","D","74","166.36666666667","2.2481981981982","16.23","94.49","14.66","14.79","68.52","17.75","11.54","46.52","19.88","0.72","4.33","14.29","1.46","7.13","16.99","7.57","58.43","11.48","3.97","21.28","15.71","0.36","3.25","10.00","4.81","49.53","8.85","0.48","1.44","25.00","5.73","82.31","6.51","0","0","-","6.25","90.70","0.969","1.08","3.25","28.13","44","3.70","3.61","5.41","44","7.58"
"674","Santeri Hatakka","N.J","D","12","20.333333333333","1.6944444444444","11.8","94.43","11.11","11.8","67.87","14.81","8.85","47.21","15.79","2.95","0","100.00","1.24","7.17","14.78","5.9","53.11","10.00","5.9","23.61","20.00","2.95","0","100.00","0","39.34","0.00","0","0","-","8.52","85.25","9.09","0","0","-","33.33","100.00","1.333","0","5.9","32.46","64.92","0.00","2.95","5.9","56.07","5.00"
"145","Josh Manson","COL","D","76","151.41666666667","1.9923245614035","12.28","94.31","11.52","10.7","68.55","13.50","7.93","49.93","13.70","0.79","6.74","10.53","0.7","7.9","8.15","5.15","53.49","8.78","1.59","25.36","5.88","0.4","3.17","11.11","4.76","37.51","11.25","0","3.7","0.00","6.3","89.29","6.59","0","1.14","0.00","10.00","86.51","0.965","1.19","4.76","29.32","37.64","3.90","2.38","7.53","40.42","5.56"
"264","Justin Bailey","S.J","R","59","24.183333333333","0.40988700564972","7.44","94.28","7.32","7.44","74.43","9.09","7.44","47.14","13.64","0","9.92","0.00","0.14","7.84","1.72","0","57.06","0.00","0","27.29","0.00","0","9.92","0.00","0","39.7","0.00","0","0","-","7.17","78.84","8.33","0","0","-","0.00","78.95","0.789","2.48","7.44","14.89","76.91","14.29","2.48","7.44","22.33","10.00"
"342","Dakota Joshua","VAN","C","63","115.25","1.8293650793651","11.97","94.23","11.27","9.89","69.76","12.42","9.89","55.18","15.20","1.04","5.73","15.38","0.9","7.44","10.77","5.73","51.02","10.09","3.64","24.47","12.96","1.04","3.64","22.22","2.78","35.4","7.27","0","0.69","0.00","3.01","98.51","2.96","0","2.26","0.00","10.53","89.62","1.001","1.56","9.89","40.09","49.98","3.75","2.6","11.45","54.14","4.59"
"507","Nico Hischier","N.J","C","71","97.416666666667","1.3720657276995","14.78","94.23","13.56","9.85","71.45","12.12","7.39","49.27","13.04","0.62","4.31","12.50","0.83","7.46","10.05","7.39","48.04","13.33","3.08","22.79","11.90","0.62","1.23","33.33","5.75","33.67","14.58","0","0.82","0.00","8.9","85.41","9.43","0","3.56","0.00","8.33","91.25","0.996","2.46","6.16","33.88","60.36","6.78","3.7","8.62","41.27","8.22"
"242","Carson Soucy","VAN","D","40","72.033333333333","1.8008333333333","10.83","94.12","10.32","10","69.97","12.50","8.33","54.97","13.16","1.67","3.33","33.33","1.18","7.96","12.94","6.66","51.64","11.43","4.16","24.16","14.71","0.83","0.83","50.00","3.33","36.65","8.33","1.11","1.11","50.00","7.22","99.86","6.74","0","2.41","0.00","20.00","93.94","1.139","1.67","5.83","36.65","43.31","4.35","4.16","11.66","47.48","8.06"
"568","Philipp Kurashev","CHI","C","75","26.15","0.34866666666667","6.88","94.07","6.82","6.88","68.83","9.09","4.59","50.48","8.33","2.29","2.29","50.00","0.41","7.5","5.21","2.29","59.66","3.70","0","16.06","0.00","0","2.29","0.00","3.06","58.13","5.00","3.06","0","100.00","13.26","72.91","15.38","0","0","-","50.00","95.45","1.455","13.77","16.06","29.83","73.42","31.58","16.06","20.65","29.83","35.00"
"71","Ryan O'Reilly","NSH","C","82","149.31666666667","1.8209349593496","12.05","94.03","11.36","9.64","65.1","12.90","7.23","43","14.40","0.4","6.43","5.88","0.62","6.2","9.11","6.03","54.65","9.93","2.81","22.1","11.29","0.4","2.41","14.29","4.29","43.4","8.99","0","3.75","0.00","6.38","96.93","6.18","0","1.74","0.00","5.56","85.05","0.906","0.8","4.02","38.98","59.47","2.02","2.01","8.04","44.6","4.31"
"624","Logan O'Connor","COL","R","57","130.18333333333","2.283918128655","17.51","94.02","15.70","14.75","69.13","17.58","12.44","53.46","18.88","1.38","7.37","15.79","0.88","8.04","9.88","6.45","57.15","10.14","3.23","26.27","10.94","1.38","3.23","30.00","4.3","41.17","9.46","0","4.3","0.00","6.66","96.53","6.45","0","1.33","0.00","11.11","86.21","0.973","2.3","8.3","41.94","43.32","5.21","2.77","11.06","52.54","5.00"
"317","Jared McCann","SEA","L","80","118.23333333333","1.4779166666667","22.33","93.88","19.21","20.81","75.61","21.58","16.24","53.79","23.19","1.01","8.12","11.11","1.57","7.47","17.37","10.66","47.19","18.42","4.06","20.3","16.67","0.51","3.04","14.29","8.8","35.86","19.70","0.68","4.74","12.50","9.53","90.89","9.49","0","1.47","0.00","6.25","84.91","0.912","0.51","6.09","21.82","73.08","2.27","1.01","8.12","33.49","2.94"
"614","Spencer Stastney","NSH","D","20","35.316666666667","1.7658333333333","5.1","93.44","5.17","5.1","76.45","6.25","3.4","50.97","6.25","0","0","-","0.57","7.76","6.88","5.1","54.37","8.57","3.4","27.18","11.11","0","0","-","2.27","36.24","5.88","0","0","-","0","78.53","0.00","0","0","-","0.00","100.00","1.000","0","6.8","18.69","49.27","0.00","1.7","8.49","23.78","6.67"
"558","Mark Kastelic","OTT","C","63","7.0666666666667","0.11216931216931","16.98","93.4","15.38","8.49","76.42","10.00","8.49","67.92","11.11","0","8.49","0.00","0.14","6.94","2.00","8.49","67.92","11.11","8.49","25.47","25.00","0","0","-","0","56.6","0.00","0","11.32","0.00","12.26","85.85","12.50","0","0","-","0.00","87.50","0.875","0","8.49","67.92","76.42","0.00","0","8.49","84.91","0.00"
"548","Noah Cates","PHI","L","59","89.383333333333","1.5149717514124","22.82","93.31","19.65","20.81","61.09","25.41","16.11","36.92","30.38","1.34","6.71","16.67","1.41","6.06","18.89","11.41","51.02","18.28","5.37","22.15","19.51","0.67","3.36","16.67","8.06","38.49","17.31","0.9","1.79","33.33","9.7","95.02","9.26","0","2.91","0.00","8.33","81.82","0.902","0.67","6.04","28.86","55.72","2.27","2.01","7.38","38.26","5.00"
"333","William Lagesson","ANA, TOR","D","40","54.666666666667","1.3666666666667","15.37","93.29","14.14","12.07","65.85","15.49","9.88","45","18.00","1.1","5.49","16.67","1.03","5.79","15.11","8.78","43.9","16.67","4.39","16.46","21.05","0","2.2","0.00","5.85","36.59","13.79","1.46","1.46","50.00","6.34","93.54","6.35","0","3.17","0.00","11.11","87.80","0.989","0","3.29","21.95","60.37","0.00","1.1","5.49","34.02","3.13"
"569","Quinn Hughes","VAN","D","82","49.566666666667","0.60447154471545","24.21","93.21","20.62","21.79","70.21","23.68","19.37","44.79","30.19","2.42","6.05","28.57","1.71","6.84","19.98","10.89","55.68","16.36","3.63","19.37","15.79","1.21","2.42","33.33","9.68","48.42","16.67","1.61","4.84","25.00","12.24","85.68","12.50","0","0","-","12.50","86.49","0.990","1.21","6.05","39.95","99.26","2.94","1.21","8.47","52.05","2.27"
"168","Mika Zibanejad","NYR","C","81","154.03333333333","1.901646090535","26.88","93.1","22.40","24.54","70.11","25.93","16.75","51.03","24.71","2.73","4.28","38.89","2.11","7.19","22.72","15.97","49.47","24.40","8.18","19.87","29.17","1.95","1.17","62.50","10.39","39.47","20.83","0.52","3.12","14.29","11.25","110.84","9.22","0.56","1.13","33.33","16.28","91.60","1.079","1.17","4.67","47.13","46.35","2.42","1.95","7.4","57.65","3.27"
