"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"129","Ryan Kesler","ANA","C","79","217.63333333333","2.7548523206751","12.96","110.55","10.49","11.3","78.02","12.65","6.89","51","11.90","0.28","3.58","7.14","0.71","6.34","10.12","5.24","51.28","9.27","1.1","16.82","6.15","0.28","0.55","33.33","5.51","45.95","10.71","0","2.57","0.00","5.58","78.85","6.60","0","1.59","0.00","4.00","92.97","0.970","0.28","8.55","54.86","23.43","0.50","1.1","11.58","80.78","1.35"
"277","Artem Anisimov","CHI","C","77","103.66666666667","1.3463203463203","13.31","110.55","10.75","12.15","88.55","12.07","10.42","63.67","14.06","2.32","8.1","22.22","1.09","7.65","12.49","9.26","48.04","16.16","5.21","22.57","18.75","2.32","4.63","33.33","5.4","33.95","13.73","0","2.32","0.00","4.18","85.27","4.67","0","2.51","0.00","22.22","87.27","1.095","0.58","9.26","46.88","58.46","1.22","1.74","11.58","67.14","2.52"
"211","T.J. Oshie","WSH","R","80","113.98333333333","1.4247916666667","10.53","110.54","8.70","10.53","83.7","11.17","8.42","53.69","13.56","0","5.79","0.00","0.53","7.59","6.57","5.26","54.22","8.85","3.16","22.11","12.50","0","3.16","0.00","2.81","42.81","6.15","0","2.11","0.00","0.76","75.27","1.00","0","1.52","0.00","0.00","89.22","0.892","0.53","6.32","45.8","56.85","1.14","0.53","8.95","55.8","0.93"
"632","Phillip Danault","CHI, MTL","L","51","35.283333333333","0.69183006535948","11.9","110.53","9.72","6.8","86.73","7.27","6.8","66.32","9.30","0","10.2","0.00","0.38","8.74","4.21","3.4","61.22","5.26","1.7","28.91","5.56","0","5.1","0.00","2.27","43.08","5.00","0","6.8","0.00","12.28","63.86","16.13","0","0","-","0.00","84.62","0.846","0","6.8","34.01","78.22","0.00","0","10.2","44.21","0.00"
"740","Curtis Lazar","OTT","C","76","107.55","1.4151315789474","11.16","110.46","9.17","9.48","83.68","10.18","8.93","64.16","12.21","3.91","8.93","30.43","0.64","8.53","6.99","5.02","56.35","8.18","3.35","23.43","12.50","3.35","5.02","40.00","2.23","43.89","4.84","0.74","3.72","16.67","4.83","70.91","6.38","0","1.61","0.00","43.75","86.09","1.298","2.23","4.46","40.73","53","5.19","2.79","7.81","54.67","4.85"
"656","Brady Skjei","NYR","D","7","17.383333333333","2.4833333333333","6.9","110.45","5.88","6.9","89.74","7.14","6.9","72.48","8.70","0","10.35","0.00","0.27","11.1","2.35","0","75.93","0.00","0","37.97","0.00","0","10.35","0.00","0","50.62","0.00","0","0","-","9.97","44.87","18.18","0","0","-","0.00","85.71","0.857","0","10.35","10.35","62.13","0.00","0","10.35","17.26","0.00"
"788","Evgeny Medvedev","PHI","D","45","37.566666666667","0.83481481481481","12.78","110.2","10.39","11.18","73.47","13.21","9.58","54.3","15.00","1.6","7.99","16.67","1.16","7.01","14.22","3.19","44.72","6.67","3.19","20.76","13.33","1.6","3.19","33.33","0","31.94","0.00","0","4.26","0.00","11.54","89.97","11.36","0","2.31","0.00","16.67","85.29","1.020","3.19","3.19","35.14","52.71","8.33","4.79","6.39","41.53","10.34"
"365","John Carlson","WSH","D","56","122.18333333333","2.1818452380952","11.79","110","9.68","10.8","80.04","11.89","8.35","52.54","13.71","0.49","4.42","10.00","0.68","6.89","9.01","5.4","55.98","8.80","2.46","18.66","11.63","0","1.96","0.00","3.93","49.76","7.32","0.65","1.96","25.00","4.26","70.22","5.71","0","1.42","0.00","5.88","91.59","0.975","1.47","5.4","34.37","46.16","4.11","4.91","7.86","52.54","8.55"
"215","Marc-Edouard Vlasic","S.J","D","67","151.71666666667","2.2644278606965","10.28","109.94","8.55","8.3","76.72","9.77","5.14","54.18","8.67","0.79","9.1","8.00","0.6","7.42","7.47","4.75","49.04","8.82","2.77","19.77","12.28","0.79","3.95","16.67","2.64","39.02","6.33","0","3.16","0.00","6.85","78.83","8.00","0","4","0.00","15.38","83.21","0.986","0.4","9.89","32.43","28.47","1.20","3.56","13.45","55.37","6.04"
"192","Troy Brouwer","STL","R","82","121.71666666667","1.4843495934959","12.32","109.93","10.08","10.84","81.83","11.70","8.87","56.2","13.64","0","5.92","0.00","0.7","7.25","8.82","6.41","52.75","10.83","1.97","20.21","8.89","0","2.46","0.00","5.92","43.38","12.00","0","1.31","0.00","5.7","76.9","6.90","0","3.56","0.00","0.00","89.47","0.895","1.97","9.86","42.39","67.53","4.44","2.96","12.32","52.75","5.31"
"434","Nick Leddy","NYI","D","81","37.666666666667","0.46502057613169","4.78","109.91","4.17","3.19","71.68","4.26","3.19","47.79","6.25","0","3.19","0.00","0.1","7.3","1.41","3.19","55.75","5.41","1.59","23.89","6.25","0","0","-","2.12","42.48","4.76","0","2.12","0.00","0","62.12","0.00","0","0","-","0.00","93.33","0.933","3.19","7.96","17.52","76.46","15.38","3.19","15.93","27.08","10.53"
"561","Alexey Marchenko","DET","D","66","138.7","2.1015151515152","8.65","109.88","7.30","6.92","74.41","8.51","5.62","51.05","9.92","0.43","5.19","7.69","0.44","6.46","6.42","4.76","45.85","9.40","1.73","18.6","8.51","0.43","2.6","14.29","4.04","36.34","10.00","0","1.73","0.00","3.75","84.35","4.26","0","1.87","0.00","7.69","89.83","0.975","1.73","7.35","30.28","48.88","5.41","3.46","9.52","35.47","8.89"
"541","Jesper Fast","NYR","R","79","172.1","2.1784810126582","9.41","109.82","7.89","8.02","75.65","9.58","5.93","53.69","9.94","0","8.37","0.00","0.61","7.1","7.95","5.23","57.87","8.29","3.14","20.22","13.43","0","3.49","0.00","2.79","50.2","5.26","0","4.65","0.00","4.53","68.49","6.21","0","1.51","0.00","0.00","84.42","0.844","1.05","7.32","52.99","35.56","1.94","2.09","8.72","66.24","3.06"
"160","Evgeni Malkin","PIT","C","57","15.316666666667","0.2687134502924","27.42","109.68","20.00","23.5","97.93","19.35","23.5","70.51","25.00","3.92","7.83","33.33","1","10.19","8.92","23.5","66.59","26.09","11.75","31.34","27.27","3.92","3.92","50.00","15.67","47.01","25.00","0","5.22","0.00","0","62.24","0.00","0","0","-","16.67","88.89","1.056","7.83","0","19.59","121.44","28.57","15.67","0","31.34","33.33"
"763","Sam Bennett","CGY","C","77","3.2833333333333","0.042640692640693","18.27","109.64","14.29","18.27","91.37","16.67","18.27","73.1","20.00","0","18.27","0.00","0.4","11.52","3.32","0","73.1","0.00","0","36.55","0.00","0","18.27","0.00","0","48.73","0.00","0","0","-","26.4","52.79","33.33","0","0","-","0.00","75.00","0.750","18.27","18.27","18.27","164.47","50.00","36.55","36.55","18.27","66.67"
"17","Pascal Dupuis","PIT","R","18","42.733333333333","2.3740740740741","7.02","109.52","6.02","5.62","82.84","6.35","5.62","56.16","9.09","0","5.62","0.00","0.23","6.65","3.28","1.4","50.55","2.70","0","19.66","0.00","0","2.81","0.00","1.87","41.19","4.35","0","3.74","0.00","8.11","81.12","9.09","0","0","-","0.00","90.00","0.900","2.81","5.62","46.33","50.55","5.71","2.81","11.23","57.57","4.65"
"228","Niklas Hjalmarsson","CHI","D","81","230.8","2.8493827160494","13.26","109.45","10.81","11.44","85.79","11.76","9.88","63.17","13.52","2.6","7.54","25.64","0.99","7.57","11.57","7.02","46.53","13.11","3.9","23.14","14.42","1.82","4.42","29.17","4.16","31.2","11.76","0.69","2.08","25.00","5.26","86.37","5.74","0","2.25","0.00","26.32","88.07","1.144","0.26","6.76","44.19","23.66","0.58","2.08","11.96","68.89","2.93"
"471","Marcus Kruger","CHI","C","41","96.75","2.359756097561","9.92","109.15","8.33","8.68","80.62","9.72","7.44","58.29","11.32","0","6.82","0.00","0.45","7.23","5.85","3.1","48.37","6.02","1.24","22.95","5.13","0","4.34","0.00","2.48","33.9","6.82","0","1.65","0.00","4.48","79.72","5.32","0","1.79","0.00","0.00","88.30","0.883","0.62","8.68","52.09","42.79","1.18","1.86","12.4","68.84","2.63"
"680","Chris Tierney","S.J","C","79","120.98333333333","1.5314345991561","10.41","109.11","8.71","9.42","82.82","10.22","5.95","56.54","9.52","0.5","4.96","9.09","1.14","8.03","12.42","5.46","52.57","9.40","2.48","26.28","8.62","0.5","1.49","25.00","3.97","35.05","10.17","0","1.98","0.00","5.01","73.78","6.36","0","2.87","0.00","8.33","91.23","0.996","0.99","10.41","53.56","42.65","1.82","1.98","12.4","68.94","2.80"
"30","Rob Scuderi","CHI, L.A, PIT","D","63","111.83333333333","1.7751322751323","5.37","108.91","4.69","4.83","87.45","5.23","4.29","60.63","6.61","1.07","6.97","13.33","0.22","7.67","2.82","3.22","55.8","5.45","1.07","23.61","4.35","0.54","3.22","14.29","2.86","42.92","6.25","0.72","3.58","16.67","2.32","71.3","3.16","0","1.55","0.00","25.00","88.50","1.135","0","5.37","31.65","49.9","0.00","1.07","7.51","43.99","2.38"
"752","Christian Folin","MIN","D","26","38.066666666667","1.4641025641026","7.88","108.76","6.76","4.73","88.27","5.08","3.15","58.32","5.13","1.58","7.88","16.67","0.23","7.99","2.83","1.58","64.62","2.38","0","26.8","0.00","0","1.58","0.00","2.1","50.44","4.00","2.1","8.41","20.00","4.55","56.92","7.41","0","0","-","50.00","86.49","1.365","0","1.58","34.68","52.01","0.00","1.58","4.73","44.13","3.45"
"300","Nick Bonino","PIT","C","63","146.23333333333","2.321164021164","10.26","108.73","8.62","9.85","81.65","10.76","7.8","57.44","11.95","0.41","5.33","7.14","0.59","7.49","7.31","4.92","54.57","8.28","2.05","18.87","9.80","0.41","2.46","14.29","3.83","47.6","7.45","0","2.19","0.00","5.93","73.49","7.46","0","1.78","0.00","5.26","90.71","0.960","3.69","7.39","42.67","40.62","7.96","4.51","11.08","50.06","8.27"
"663","Cody Ceci","OTT","D","75","185.1","2.468","10.05","108.59","8.47","9.08","82.33","9.93","7.46","61.26","10.85","1.3","8.75","12.90","0.8","7.89","9.18","5.51","53.16","9.39","1.62","20.75","7.25","0.65","3.24","16.67","5.19","43.22","10.71","0","4.32","0.00","2.81","74.45","3.64","0","3.28","0.00","17.39","85.71","1.031","0.97","8.43","40.19","24.31","2.36","2.92","14.91","57.7","4.81"
"609","Tyler Wotherspoon","CGY","D","11","12.716666666667","1.1560606060606","4.72","108.52","4.17","4.72","70.77","6.25","4.72","37.75","11.11","4.72","9.44","33.33","0.14","6.7","1.98","0","47.18","0.00","0","28.31","0.00","0","9.44","0.00","0","25.16","0.00","0","0","-","6.82","88.6","7.14","6.82","0","100.00","100.00","75.00","1.750","4.72","4.72","37.75","42.46","11.11","4.72","9.44","42.46","10.00"
"703","Michael Raffl","PHI","L","82","5.5333333333333","0.067479674796748","0","108.43","0.00","0","86.75","0.00","0","75.9","0.00","0","0","-","0","4.76","0.00","0","10.84","0.00","0","0","-","0","0","-","0","14.46","0.00","0","0","-","0","125.3","0.00","0","0","-","-","100.00","1.00","0","10.84","10.84","130.12","0.00","0","10.84","10.84","0.00"
"198","Cody McLeod","COL","L","82","64.333333333333","0.78455284552846","5.6","108.19","4.92","4.66","75.54","5.81","3.73","50.36","6.90","0.93","6.53","12.50","0.15","6.38","2.28","1.87","45.7","3.92","0","16.79","0.00","0","2.8","0.00","2.49","38.55","6.06","1.24","2.49","33.33","2.69","84.87","3.08","0","2.69","0.00","25.00","87.04","1.120","1.87","8.39","33.58","55.03","5.26","4.66","10.26","38.24","10.87"
"28","Brian Gionta","BUF","R","79","114.25","1.4462025316456","11.55","108.18","9.65","11.55","90.33","11.34","8.93","66.17","11.89","0.53","5.78","8.33","0.74","7.6","8.83","3.15","53.04","5.61","2.1","24.16","8.00","0","2.63","0.00","1.4","38.51","3.51","0","2.1","0.00","3.79","78.13","4.63","0","2.28","0.00","5.88","91.27","0.972","0.53","8.4","23.63","65.12","2.17","2.1","12.6","32.56","6.06"
"482","Christopher Tanev","VAN","D","69","190.9","2.7666666666667","6.29","108.12","5.49","5.03","80.46","5.88","4.09","64.43","5.96","0","7.23","0.00","0.39","8.15","4.51","3.77","63.49","5.61","0.94","24.2","3.75","0","3.46","0.00","3.77","52.38","6.72","0","3.35","0.00","2.27","60.38","3.62","0","1.82","0.00","0.00","88.78","0.888","0.94","8.8","46.52","23.26","1.99","2.83","11.63","73.86","3.69"
"777","Noah Hanifin","CAR","D","79","6.1166666666667","0.077426160337553","39.24","107.9","26.67","29.43","78.47","27.27","29.43","49.05","37.50","0","9.81","0.00","3.42","6.07","36.05","29.43","49.05","37.50","19.62","9.81","66.67","0","9.81","0.00","13.08","52.32","20.00","0","0","-","0","85.01","0.00","0","0","-","0.00","80.00","0.800","19.62","49.05","39.24","147.14","33.33","19.62","49.05","49.05","28.57"
"731","Sean Monahan","CGY","C","81","66.733333333333","0.8238683127572","8.09","107.89","6.98","7.19","78.22","8.42","3.6","55.74","6.06","0","9.89","0.00","0.62","8.85","6.50","5.39","60.24","8.22","3.6","26.97","11.76","0","3.6","0.00","2.4","44.36","5.13","0","2.4","0.00","2.6","63.64","3.92","0","6.49","0.00","0.00","82.26","0.823","3.6","13.49","51.25","65.63","6.56","5.39","17.08","66.53","7.50"
"571","Michael Mersch","L.A","L","17","7.2333333333333","0.42549019607843","0","107.83","0.00","0","91.24","0.00","0","74.65","0.00","0","8.29","0.00","0","10.27","0.00","0","58.06","0.00","0","41.47","0.00","0","0","-","0","22.12","0.00","0","0","-","0","59.91","0.00","0","11.98","0.00","-","88.89","0.89","0","16.59","8.29","82.95","0.00","0","24.88","16.59","0.00"
"148","Joe Pavelski","S.J","C","82","46.25","0.5640243902439","7.78","107.68","6.74","6.49","75.24","7.94","6.49","50.59","11.36","1.3","9.08","12.50","0.61","8.25","6.89","3.89","53.19","6.82","2.59","23.35","10.00","0","5.19","0.00","1.73","39.78","4.17","0","0","-","5.62","69.33","7.50","1.87","5.62","25.00","20.00","82.05","1.021","0","9.08","53.19","71.35","0.00","2.59","12.97","66.16","3.77"
"55","Dominic Moore","NYR","C","80","172.85","2.160625","10.41","107.61","8.82","9.72","78.45","11.02","8.33","54.5","13.26","0","8.33","0.00","0.77","7.1","9.83","6.6","56.23","10.50","4.51","21.52","17.33","0","4.17","0.00","2.78","46.28","5.66","0","4.63","0.00","3.51","67.69","4.93","0","1","0.00","0.00","84.71","0.847","1.04","7.98","50.68","32.98","2.01","2.43","9.72","68.38","3.43"
"349","Alex Pietrangelo","STL","D","73","232.2","3.1808219178082","10.08","107.49","8.57","8.79","82.95","9.58","6.72","60.21","10.04","0.52","6.72","7.14","0.72","7.82","8.44","4.91","59.17","7.66","2.07","24.29","7.84","0.52","2.84","15.38","3.79","46.51","7.53","0","2.76","0.00","3.36","63.82","5.00","0","2.61","0.00","7.69","88.84","0.965","0.78","7.75","42.12","26.1","1.81","2.58","11.63","70.54","3.53"
"252","Kyle Okposo","NYI","R","79","4.4666666666667","0.056540084388186","0","107.46","0.00","0","80.6","0.00","0","53.73","0.00","0","0","-","0","12.91","0.00","0","80.6","0.00","0","13.43","0.00","0","0","-","0","89.55","0.00","0","0","-","0","38.81","0.00","0","0","-","-","100.00","1.00","0","13.43","26.87","107.46","0.00","0","26.87","40.3","0.00"
"201","Paul Stastny","STL","C","64","88.8","1.3875","11.49","107.43","9.66","10.81","74.32","12.70","8.78","48.65","15.29","0","6.76","0.00","1","6.6","13.16","7.43","52.03","12.50","1.35","20.95","6.06","0","3.38","0.00","8.11","41.44","16.36","0","2.7","0.00","3.9","72.22","5.13","0","1.95","0.00","0.00","86.11","0.861","4.05","6.76","51.35","71.62","7.32","4.05","10.14","64.19","5.94"
"62","Mikko Koivu","MIN","C","82","75.466666666667","0.92032520325203","7.95","107.33","6.90","7.16","80.3","8.18","7.16","60.42","10.59","2.39","9.54","20.00","0.55","7.95","6.44","4.77","58.83","7.50","3.18","27.83","10.26","0.8","2.39","25.00","2.12","41.34","4.88","1.06","3.18","25.00","3.45","63.16","5.17","1.15","6.89","14.29","33.33","84.21","1.175","1.59","9.54","81.1","34.19","1.92","1.59","11.13","105.74","1.48"
"668","Jacob Trouba","WPG","D","81","221.45","2.733950617284","11.65","107.29","9.79","9.21","79.66","10.37","8.4","58.25","12.60","1.08","7.86","12.12","0.64","7.36","8.01","7.04","51.75","11.98","2.44","20.32","10.71","0.27","2.44","10.00","6.14","41.91","12.78","1.08","2.17","33.33","3.13","75.14","4.00","0","5.48","0.00","12.90","86.51","0.994","0.81","7.04","35.49","27.09","2.24","3.25","11.92","57.98","5.31"
"767","Dylan Larkin","DET","C","80","7.8333333333333","0.097916666666667","30.64","107.23","22.22","22.98","91.91","20.00","22.98","61.28","27.27","0","22.98","0.00","1.15","11.98","8.76","15.32","76.6","16.67","0","30.64","0.00","0","15.32","0.00","20.43","61.28","25.00","0","10.21","0.00","22.13","44.26","33.33","0","0","-","0.00","62.50","0.625","0","7.66","30.64","145.53","0.00","7.66","7.66","38.3","16.67"
"383","Dale Weise","CHI, MTL","R","71","12.333333333333","0.17370892018779","14.59","107.03","12.00","9.73","87.57","10.00","9.73","68.11","12.50","0","9.73","0.00","1.3","6.02","17.77","9.73","38.92","20.00","9.73","14.59","40.00","0","4.86","0.00","0","32.43","0.00","0","6.49","0.00","7.03","91.35","7.14","0","0","-","0.00","85.71","0.857","4.86","0","34.05","97.3","12.50","4.86","9.73","34.05","12.50"
"545","Freddie Hamilton","CGY","C","4","3.3666666666667","0.84166666666667","17.82","106.93","14.29","17.82","71.29","20.00","17.82","35.64","33.33","17.82","17.82","50.00","4.01","9.81","29.01","17.82","71.29","20.00","17.82","53.47","25.00","17.82","17.82","50.00","0","23.76","0.00","0","0","-","0","51.49","0.00","0","0","-","100.00","50.00","1.500","0","17.82","35.64","53.47","0.00","0","35.64","89.11","0.00"
"289","Mark Letestu","EDM","C","82","202.31666666667","2.4672764227642","8.9","106.76","7.69","7.41","80.07","8.47","6.23","57.24","9.81","0.89","6.23","12.50","0.4","7.56","5.01","3.56","51.01","6.52","1.48","24.61","5.68","0.59","3.26","15.38","2.77","35.19","7.29","0.4","3.16","11.11","5.57","69.4","7.43","0","0.86","0.00","14.29","89.12","1.034","1.78","8.6","55.75","28.77","3.09","3.26","11.57","76.51","4.09"
"354","Mikkel Boedker","ARI, COL","L","80","6.75","0.084375","26.67","106.67","20.00","26.67","80","25.00","17.78","53.33","25.00","8.89","8.89","50.00","0.31","15.42","1.95","0","62.22","0.00","0","26.67","0.00","0","8.89","0.00","0","47.41","0.00","0","0","-","38.52","51.36","42.86","12.84","0","100.00","50.00","83.33","1.333","8.89","8.89","8.89","142.22","50.00","26.67","26.67","17.78","60.00"
"756","Melker Karlsson","S.J","C","65","78.233333333333","1.2035897435897","11.5","106.6","9.74","9.97","77.46","11.40","5.37","55.22","8.86","0.77","5.37","12.50","1.19","7.01","14.52","4.6","48.32","8.70","2.3","23.78","8.82","0.77","3.83","16.67","3.07","32.72","8.57","0","0","-","6.65","74.22","8.22","0","2.22","0.00","14.29","90.28","1.046","0","15.34","41.41","54.45","0.00","2.3","17.64","52.92","4.17"
"150","Toby Enstrom","WPG","D","72","112.11666666667","1.5571759259259","8.56","106.5","7.44","7.49","77.6","8.81","5.89","58.87","9.09","0","8.56","0.00","0.57","7.82","6.76","4.82","57.26","7.76","3.75","24.62","13.21","0","5.89","0.00","1.43","43.53","3.17","0","2.14","0.00","3.87","65.71","5.56","0","1.55","0.00","0.00","85.45","0.855","3.75","8.56","35.32","34.79","9.59","4.82","14.45","52.98","8.33"
"171","Blake Comeau","COL","L","81","160.68333333333","1.9837448559671","12.7","106.42","10.66","11.2","78.04","12.55","8.96","55.64","13.87","0.75","6.72","10.00","0.76","7.47","9.19","4.48","56.76","7.32","1.12","25.76","4.17","0.37","3.36","10.00","4.48","41.32","9.78","0.5","3.49","12.50","5.39","64.18","7.75","0","1.08","0.00","8.33","87.92","0.963","2.24","9.71","50.78","39.21","4.23","3.36","13.07","63.48","5.03"
"225","Cody Bass","NSH","C","17","3.3833333333333","0.19901960784314","0","106.4","0.00","0","53.2","0.00","0","35.47","0.00","0","0","-","0","4.08","0.00","0","53.2","0.00","0","17.73","0.00","0","0","-","0","47.29","0.00","0","0","-","0","76.85","0.00","0","0","-","-","100.00","1.00","0","0","0","124.14","-","0","0","0","-"
"27","Francois Beauchemin","COL","D","82","286.91666666667","3.4989837398374","12.55","106.23","10.56","11.08","73.19","13.15","8.78","49.35","15.11","0.84","7.11","10.53","0.86","6.84","11.12","4.81","51.03","8.61","2.3","22.58","9.24","0.42","3.76","10.00","3.35","37.92","8.11","0.28","2.51","10.00","6.04","72.8","7.66","0.3","2.11","12.50","9.52","85.59","0.951","1.46","6.48","36.81","10.04","3.83","3.97","12.34","59.81","6.23"
"464","Gabriel Bourque","NSH","L","22","45.766666666667","2.080303030303","14.42","106.19","11.96","13.11","81.28","13.89","10.49","65.55","13.79","1.31","6.55","16.67","1.52","5.53","21.55","7.87","38.02","17.14","1.31","13.11","9.09","0","3.93","0.00","8.74","33.21","20.83","0","0","-","5.68","90.9","5.88","0","1.89","0.00","12.50","90.00","1.025","0","5.24","65.55","31.46","0.00","0","13.11","83.9","0.00"
"184","Ryan Callahan","T.B","R","73","126.65","1.7349315068493","8.53","106.12","7.44","7.58","87.17","8.00","5.21","58.27","8.21","0","4.74","0.00","0.43","6.84","5.85","4.26","42.64","9.09","0.95","18.95","4.76","0","2.37","0.00","4.42","31.58","12.28","0","2.53","0.00","4.11","88.27","4.44","0","0.68","0.00","0.00","91.87","0.919","1.89","8.05","38.85","36.48","4.65","3.32","12.79","50.69","6.14"
"496","Charlie Coyle","MIN","C","82","45.233333333333","0.55162601626016","13.26","106.12","11.11","11.94","79.59","13.04","11.94","67.65","15.00","1.33","6.63","16.67","0.91","8.03","10.17","9.29","53.06","14.89","5.31","22.55","19.05","0","1.33","0.00","5.31","40.68","11.54","1.77","5.31","25.00","1.92","63.23","2.94","0","1.92","0.00","11.11","90.20","1.013","2.65","5.31","29.18","76.93","8.33","5.31","9.29","34.49","13.33"
"388","Greg Pateryn","MTL","D","38","49.766666666667","1.309649122807","3.62","106.1","3.30","3.62","81.98","4.23","3.62","54.25","6.25","0","9.65","0.00","0.24","8.7","2.73","3.62","62.69","5.45","0","30.14","0.00","0","7.23","0.00","4.82","43.4","10.00","0","3.22","0.00","0","62.69","0.00","0","0","-","0.00","82.22","0.822","0","6.03","28.94","47.02","0.00","1.21","13.26","39.79","2.94"
"643","J.T. Brown","T.B","R","78","113.13333333333","1.4504273504274","6.89","106.07","6.10","6.89","81.67","7.78","4.77","62.58","7.09","1.06","4.77","18.18","0.46","6.61","6.52","3.18","51.97","5.77","1.59","22.8","6.52","0.53","3.18","14.29","2.12","38.89","5.17","0","0.71","0.00","3.06","72.01","4.08","0.77","1.53","33.33","22.22","92.37","1.146","2.65","9.55","33.41","40.84","7.35","4.24","14.32","41.37","9.30"
"443","Tyson Barrie","COL","D","78","39.033333333333","0.50042735042735","21.52","106.06","16.87","18.45","90.69","16.90","18.45","64.56","22.22","3.07","6.15","33.33","1.42","7.81","15.35","12.3","63.02","16.33","7.69","24.59","23.81","3.07","1.54","66.67","6.15","51.24","10.71","0","6.15","0.00","4.44","57.73","7.14","0","0","-","16.67","90.48","1.071","7.69","6.15","29.21","95.3","20.83","7.69","9.22","33.82","18.52"
"679","Adam Pelech","NYI","D","9","16.983333333333","1.887037037037","14.13","105.99","11.76","7.07","67.12","9.52","7.07","45.93","13.33","3.53","10.6","25.00","0.48","4.26","10.13","10.6","49.46","17.65","3.53","14.13","20.00","3.53","3.53","50.00","9.42","47.11","16.67","0","0","-","0","71.44","0.00","0","10.21","0.00","50.00","76.92","1.269","0","3.53","21.2","52.99","0.00","0","17.66","38.86","0.00"
"122","Brent Seabrook","CHI","D","81","143.83333333333","1.7757201646091","16.27","105.96","13.31","13.35","82.6","13.91","10.01","62.57","13.79","1.67","7.51","18.18","1.03","7.97","11.48","10.43","47.14","18.12","3.75","22.53","14.29","0.83","2.92","22.22","8.9","32.82","21.33","1.11","2.78","28.57","6.03","75.92","7.35","0","3.01","0.00","16.67","88.00","1.047","0.42","5.01","27.53","62.99","1.49","3.75","9.59","37.54","9.09"
"617","Mark Scheifele","WPG","C","71","22.083333333333","0.31103286384977","8.15","105.96","7.14","5.43","86.94","5.88","2.72","59.77","4.35","0","10.87","0.00","0.52","8.56","5.71","8.15","57.06","12.50","2.72","21.74","11.11","0","5.43","0.00","7.25","47.09","13.33","0","3.62","0.00","0","66.72","0.00","0","3.92","0.00","0.00","81.82","0.818","8.15","13.58","51.62","86.94","13.64","10.87","24.45","65.21","14.29"
"89","Valtteri Filppula","T.B","C","76","126.35","1.6625","9.97","105.9","8.61","9.02","87.85","9.31","6.65","59.83","10.00","0.47","4.75","9.09","0.62","6.67","8.48","6.65","45.11","12.84","1.9","18.05","9.52","0.47","2.37","16.67","6.33","36.09","14.93","0","1.9","0.00","2.74","86.43","3.08","0","1.37","0.00","7.14","92.06","0.992","0.47","10.45","42.74","38.46","1.10","0.95","15.2","58.88","1.59"
"707","Anthony Duclair","ARI","L","81","0.56666666666667","0.0069958847736626","0","105.88","0.00","0","105.88","0.00","0","105.88","0.00","0","105.88","0.00","0","67.18","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","152.94","0.00","0","152.94","0.00","-","0.00","0.00","0","0","0","529.41","-","0","0","0","-"
"139","David Backes","STL","R","79","141.76666666667","1.7945147679325","13.12","105.81","11.03","10.58","84.65","11.11","8.46","60.52","12.27","0.42","6.35","6.25","0.85","8.6","9.01","5.08","58.41","8.00","2.54","28.78","8.11","0.42","3.81","10.00","3.39","39.5","7.89","0","1.13","0.00","4.28","66.02","6.09","0","2.45","0.00","5.00","89.51","0.945","1.27","10.16","64.75","45.71","1.92","1.69","11.85","77.87","2.13"
"619","Dougie Hamilton","CGY","D","82","39.716666666667","0.48434959349593","21.15","105.75","16.67","16.62","74.02","18.33","13.6","46.83","22.50","0","10.57","0.00","1.16","8.28","12.27","10.57","58.92","15.22","3.02","30.21","9.09","0","7.55","0.00","10.07","38.27","20.83","0","2.01","0.00","15.27","65.46","18.92","0","2.18","0.00","0.00","77.42","0.774","4.53","16.62","16.62","61.94","21.43","10.57","18.13","25.68","29.17"
"404","Tyler Johnson","T.B","C","69","43.183333333333","0.62584541062802","11.12","105.6","9.52","9.73","86.14","10.14","6.95","55.58","11.11","0","9.73","0.00","0.48","6.37","7.06","4.17","37.51","10.00","4.17","11.12","27.27","0","2.78","0.00","0","35.2","0.00","0","5.56","0.00","10.03","94.33","9.62","0","4.01","0.00","0.00","82.50","0.825","1.39","9.73","41.68","58.36","3.23","5.56","9.73","50.02","10.00"
"793","Sergei Plotnikov","ARI, PIT","L","45","4.55","0.10111111111111","13.19","105.49","11.11","13.19","92.31","12.50","13.19","79.12","14.29","0","13.19","0.00","0.39","6","6.16","0","65.93","0.00","0","13.19","0.00","0","0","-","0","70.33","0.00","0","17.58","0.00","19.05","57.14","25.00","0","0","-","0.00","83.33","0.833","13.19","13.19","0","92.31","100.00","13.19","13.19","0","100.00"
