"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"522","Tim Erixon","CBJ, CHI, TOR","D","42","526.38333333333","12.532936507937","56.31","58.13","49.20","42.74","45.37","48.51","32.26","33.17","49.30","1.71","2.39","41.67","2.28","2.55","47.14","25.76","27.13","48.71","9.23","11.17","45.25","0.57","1.48","27.78","22.04","21.28","50.88","1.06","0.91","53.85","37.7","37.7","50.00","0.49","0.33","60.00","5.30","92.78","0.981","9.57","11.4","5.93","48.79","61.76","23.25","18.69","14.93","60.90"
"99","R.J. Umberger","PHI","C","67","771.88333333333","11.520646766169","50.29","58.07","46.41","36.07","43.53","45.31","25.26","31.48","44.52","1.63","2.18","42.86","1.84","2.51","42.29","20.44","24.56","45.42","8.08","10.73","42.98","0.78","1.32","37.04","16.48","18.45","47.18","0.93","0.93","50.00","33.68","40.98","45.11","0.11","0.22","33.33","6.46","93.09","0.995","10.18","17.33","10.03","46.1","50.38","16.71","24.17","18.81","47.05"
"458","Mikkel Boedker","ARI","L","45","655.13333333333","14.558518518519","53.67","58.06","48.03","38.1","44.51","46.12","27.84","31.32","47.06","2.2","3.02","42.11","1.9","2.28","45.46","21.16","25","45.83","7.88","10.81","42.16","1.01","1.65","37.93","17.71","18.93","48.33","1.1","1.22","47.37","38.76","41.94","48.03","0.53","0.66","44.44","7.89","90.35","0.982","14.56","14.1","8.24","45.06","63.86","25.28","20.79","17.31","59.35"
"602","Craig Cunningham","ARI, BOS","L","51","482.63333333333","9.4633986928105","43.88","58.06","43.05","34.56","43.88","44.06","24.61","32.57","43.04","1.12","2.11","34.62","1.86","2.22","45.59","17.4","25.73","40.35","8.83","10.07","46.71","0.62","1.24","33.33","11.44","20.89","35.38","0.5","0.83","37.50","33.4","40.94","44.93","0.18","0.36","33.33","4.55","93.51","0.981","8.2","14.67","11.06","50.35","42.58","12.31","20.39","23.25","34.62"
"382","Trevor Smith","TOR","C","54","502.36666666667","9.3030864197531","49.21","58.05","45.88","37.26","41.92","47.06","26.4","29.02","47.63","1.55","2.63","37.14","1.95","2.11","48.05","20.9","24.25","46.30","8.36","9.44","46.98","1.07","0.96","52.94","16.72","19.75","45.85","0.48","1.27","27.27","37.78","41.4","47.71","0.17","1.04","14.29","5.88","90.95","0.968","13.5","14.45","10.87","37.5","55.39","19.35","18.03","19.23","50.15"
"279","Bobby Ryan","OTT","R","78","1108.4333333333","14.210683760684","59","58.03","50.42","42.44","44.55","48.79","31.5","33.07","48.78","2.98","2.54","53.92","2.53","2.55","49.87","27.71","25.44","52.14","11.21","10.66","51.24","1.89","1.3","59.32","22.01","19.7","52.77","0.87","0.72","54.55","36.59","40.81","47.27","0.55","0.86","38.89","9.45","92.31","1.018","12.07","13.86","8.88","42.28","57.62","22.03","20.24","17.7","55.45"
"249","Alexei Emelin","MTL","D","68","1182.35","17.3875","48.11","58","45.34","33.59","41.31","44.85","23.14","29.89","43.64","2.13","1.98","51.85","1.83","2.28","44.53","20.76","25.32","45.04","8.58","10.61","44.71","1.07","1.32","44.68","16.24","19.62","45.28","0.74","0.61","55.00","33.5","40.32","45.38","0.73","0.29","71.43","9.21","93.38","1.026","8.22","15.33","9.9","43.64","45.38","17.05","23.6","21.31","44.44"
"430","Max Pacioretty","MTL","L","80","1220.1","15.25125","62.21","57.98","51.76","44.46","41.21","51.89","31.57","30","51.28","3.29","1.67","66.34","2.92","2.54","53.50","27.29","26.31","50.92","11.8","10.97","51.84","1.77","0.98","64.29","20.65","20.46","50.24","0.98","0.52","65.22","42.9","37.58","53.31","0.92","0.28","76.47","10.44","94.43","1.049","14.51","18.74","6.44","41.06","69.25","23.01","25.08","15.79","59.32"
"450","Chris Mueller","NYR","C","7","60.016666666667","8.5738095238095","54.98","57.98","48.67","36.99","42.99","46.25","27.99","25.99","51.85","3","3","50.00","2.59","3.08","45.70","27.99","24.99","52.83","15","14","51.72","2","3","40.00","17.33","14.66","54.17","1.33","0","100.00","27.44","40.43","40.43","0","0","-","10.71","88.46","0.992","7","15","12","65.98","36.84","11","25.99","16","40.74"
"149","Eric Nystrom","NSH","L","60","652.01666666667","10.866944444444","42.15","57.97","42.10","30.64","40.12","43.30","22.64","29.63","43.31","1.75","1.93","47.50","1.62","2.05","44.20","15.09","22.82","39.81","5.43","8.1","40.14","0.74","1.2","38.10","12.88","19.63","39.62","0.74","0.86","46.15","33.23","40.67","44.96","0.53","0.13","80.00","7.72","93.48","1.012","4.97","15.18","20.7","39.85","19.35","7.73","19.69","36.16","17.61"
"160","Patrick Dwyer","CAR","R","71","751.43333333333","10.583568075117","45.83","57.97","44.15","34.57","41.92","45.20","23.95","27.31","46.73","1.44","2.56","36.00","1.81","2.36","43.39","18.84","26.83","41.26","7.98","10.86","42.37","0.64","1.2","34.78","14.48","21.29","40.48","0.75","0.96","43.75","32.99","38.18","46.35","0.23","0.92","20.00","6.00","90.64","0.966","10.38","13.57","10.06","48.07","50.78","14.45","18.44","17.41","45.36"
"231","Kyle Chipchura","ARI","C","70","855.73333333333","12.224761904762","57.21","57.92","49.70","41.44","43.61","48.72","29.52","30.57","49.12","1.05","2.66","28.30","2.27","2.53","47.33","24.96","26.15","48.83","10.94","10.87","50.16","0.63","1.4","31.03","18.7","20.38","47.85","0.56","0.75","42.86","39.3","40","49.55","0","0.71","0.00","3.56","91.28","0.948","7.5","16.34","13.88","46.84","35.08","13.18","23.77","24.19","35.27"
"696","Cory Conacher","NYI","C","15","189.58333333333","12.638888888889","56.33","57.92","49.31","42.73","39.88","51.72","30.38","29.43","50.79","2.53","3.48","42.11","2.68","2.86","48.41","31.33","35.13","47.14","12.34","12.03","50.65","1.27","1.27","50.00","25.32","30.8","45.11","0.84","2.53","25.00","30.17","23.77","55.93","0.91","0.46","66.67","8.33","88.17","0.965","10.13","8.55","5.7","39.24","64.00","23.1","18.36","11.71","66.36"
"469","John Carlson","WSH","D","82","1504.8666666667","18.352032520325","59.77","57.89","50.80","43.34","40.79","51.52","30.06","28.63","51.22","2.87","2.47","53.73","2.72","2.31","54.08","27.95","25.64","52.16","11.24","9.57","54.02","1.2","1.44","45.45","22.27","21.42","50.97","1.54","0.69","69.05","38.47","39.68","49.23","0.58","0.69","45.45","9.55","91.36","1.009","8.61","14.75","8.97","40.87","48.98","19.66","23.72","19.86","49.75"
"52","Andrei Markov","MTL","D","81","1551.8666666667","19.158847736626","59.85","57.84","50.85","42.99","41.25","51.03","30.89","29.96","50.76","2.98","2.05","59.23","2.57","2.54","50.32","25.44","26.37","49.10","10.21","10.21","50.00","1.31","1.16","53.13","20.31","21.55","48.52","1.19","0.72","62.16","42.05","36.91","53.25","0.95","0.39","70.83","9.64","93.16","1.028","8.82","15.74","9.74","41.21","47.50","22.19","23.78","23.24","48.85"
"448","Jack Hillen","CAR, WSH","D","38","484.48333333333","12.749561403509","53.38","57.83","48.00","37.15","41.24","47.39","26.5","30.47","46.52","1.98","2.11","48.48","1.93","2.29","45.73","24.52","26.63","47.94","7.31","10.4","41.26","0.99","1.36","42.11","22.95","21.63","51.48","0.83","0.83","50.00","34.35","37.21","48.00","0.54","0.18","75.00","7.48","93.09","1.006","10.28","9.16","5.08","55.98","66.94","19.32","13.99","12.76","60.23"
"674","Anthony Bitetto","NSH","D","7","81.966666666667","11.709523809524","51.97","57.83","47.33","39.53","44.65","46.96","28.55","28.55","50.00","0.73","1.46","33.33","2.58","2.5","50.78","32.21","29.28","52.38","8.05","11.71","40.74","0.73","0.73","50.00","32.21","23.42","57.89","0","0.98","0.00","20.09","33.83","37.25","0","0","-","2.56","94.87","0.974","12.44","10.98","4.39","48.31","73.91","20.5","13.91","13.18","60.87"
"578","David Savard","CBJ","D","82","1485.45","18.115243902439","50.77","57.8","46.76","38.86","43.95","46.93","28.52","32.48","46.75","2.63","2.67","49.62","2.37","2.42","49.42","23.87","25.16","48.68","10.62","10.38","50.58","1.33","1.45","47.83","17.66","19.71","47.26","0.92","1.08","45.95","33.9","39.56","46.15","0.76","0.58","56.52","9.21","91.79","1.010","6.75","13.25","8.89","36.76","43.15","16.44","21.25","21.77","43.02"
"400","Paul Byron","CGY","L","57","721.58333333333","12.659356725146","50.97","57.79","46.87","35.84","38.66","48.10","25.94","26.86","49.13","2.25","2.58","46.55","2.11","2.23","48.65","23.45","24.95","48.45","8.32","8.73","48.78","0.83","1.33","38.46","20.18","21.62","48.28","1.33","1","57.14","34.11","36.87","48.05","0.6","0.72","45.45","8.65","90.40","0.991","9.81","17.46","12.22","53.8","44.53","16.05","22.7","22.53","41.59"
"349","Jesse Joensuu","EDM","L","20","195.41666666667","9.7708333333333","49.13","57.72","45.98","37.46","39.91","48.41","24.87","28.25","46.82","0.92","3.68","20.00","2.59","2.21","53.89","18.42","23.95","43.48","9.52","11.67","44.93","0.61","1.54","28.57","11.87","16.38","42.03","0.41","2.05","16.67","34.59","39.03","46.99","0","0.89","0.00","3.70","86.96","0.907","5.22","13.51","32.24","43.6","13.93","6.45","17.5","45.44","12.43"
"606","Radko Gudas","T.B","D","31","503.33333333333","16.236559139785","61.03","57.7","51.41","47.09","41.96","52.88","33.62","30.75","52.22","2.03","2.62","43.59","2.66","2.21","54.62","27.89","27.18","50.65","11.09","11.32","49.47","1.19","1.43","45.45","22.41","21.14","51.46","0.48","1.27","27.27","41.32","38.57","51.72","0.69","0.34","66.67","6.03","91.47","0.975","8.46","13.11","6.68","44.23","55.91","18.48","19.55","15.14","54.96"
"313","Brett Sutter","MIN","L","6","50.966666666667","8.4944444444444","44.74","57.68","43.68","37.67","37.67","50.00","23.54","32.96","41.67","3.53","2.35","60.00","1.66","2.38","41.00","23.54","16.48","58.82","4.71","8.24","36.36","2.35","1.18","66.67","25.11","10.99","69.57","1.57","0","100.00","27.21","47.61","36.36","0","1.7","0.00","15.00","92.86","1.079","4.71","14.13","20.01","49.44","19.05","10.6","16.48","30.61","25.71"
"154","James Wisniewski","ANA, CBJ","D","69","1129.1333333333","16.364251207729","58.88","57.65","50.52","43.63","43.84","49.88","31.88","32.41","49.59","2.5","3.24","43.52","2.42","2.84","46.01","27.1","26.94","50.15","11","11.8","48.25","1.33","2.23","37.31","21.47","20.19","51.53","0.99","0.92","51.85","38.84","37.07","51.16","0.46","0.38","54.55","7.83","90.00","0.978","8.13","11.32","8.56","41.45","48.73","20.72","18.65","18.97","52.21"
"383","Teddy Purcell","EDM","L","82","1129.0166666667","13.768495934959","57.02","57.61","49.75","41.4","43.26","48.90","29.44","30.03","49.51","1.75","3.35","34.38","2.39","2.8","46.12","24.23","28.86","45.65","9.19","10.74","46.13","0.96","1.7","36.00","20.05","24.16","45.35","0.78","1.28","37.93","37.54","34.93","51.80","0.31","0.92","25.00","5.96","88.85","0.948","12.01","13.82","7.44","48.31","61.75","20.46","20.99","14.35","58.78"
"409","Kyle Turris","OTT","C","82","1266.4","15.443902439024","59.79","57.61","50.93","43.54","45.01","49.17","31.74","33.35","48.76","3.17","2.65","54.47","2.65","2.49","51.58","26.15","25.25","50.88","10.47","10.52","49.89","1.8","1.47","55.07","20.91","19.65","51.56","1.14","0.76","60.00","41.13","40.24","50.55","0.48","0.75","38.89","10.00","92.05","1.020","10.38","13.69","8.67","38.76","54.48","19.19","19.8","18.81","50.50"
"352","James Sheppard","NYR, S.J","C","71","892.05","12.564084507042","51.86","57.58","47.39","37.8","42.24","47.23","26.9","28.79","48.31","1.68","1.95","46.30","2.08","2.24","48.20","21.66","24.21","47.21","9.08","9.15","49.82","0.94","1.08","46.67","16.77","20.09","45.50","0.36","0.81","30.77","34.88","40.51","46.26","0.58","0.39","60.00","6.25","93.22","0.995","7","13.12","9.69","52.33","41.94","12.78","18.7","19.84","39.18"
"126","Vernon Fiddler","DAL","C","80","840.08333333333","10.501041666667","55.92","57.57","49.28","42","41.14","50.52","28.35","27.5","50.77","2.43","3","44.74","2.52","2.48","50.34","27.64","26.43","51.12","12.28","11.64","51.34","1.5","2.14","41.18","20.47","19.71","50.95","0.86","0.67","56.25","32.29","34.97","48.01","0.31","0.52","37.50","8.56","89.09","0.977","11.21","15.5","11.5","53.71","49.37","17.93","22.43","22","44.90"
"322","David Desharnais","MTL","C","82","1216.45","14.834756097561","59.73","57.56","50.93","41.63","40.74","50.54","29.45","29.89","49.63","3.11","1.82","63.00","2.47","2.38","50.93","26.54","25.7","50.80","11.25","10.8","51.01","1.92","1.23","60.94","20.39","19.86","50.65","1.12","0.33","77.27","40.75","38.47","51.44","0.43","0.43","50.00","10.55","93.89","1.044","14.4","17.95","6.31","42.57","69.52","22.74","23.82","15.19","59.95"
"192","Colin McDonald","NYI","R","18","186.63333333333","10.368518518519","57.55","57.55","50.00","42.76","41.47","50.76","32.15","30.22","51.55","2.89","3.86","42.86","3.14","2.8","52.83","31.83","32.15","49.75","13.5","14.15","48.84","1.93","2.25","46.15","24.43","24","50.44","0.86","0.43","66.67","29.72","30.65","49.23","0.46","1.86","20.00","9.00","87.23","0.962","8.36","23.79","8.04","52.08","50.98","13.82","29.9","17.04","44.79"
"788","Matt Tennyson","S.J","D","27","414.13333333333","15.338271604938","52.59","57.52","47.76","38.1","42.16","47.47","25.21","28.69","46.77","1.74","1.74","50.00","2.18","2.49","46.70","19.7","24.05","45.03","9.13","8.26","52.50","0.43","1.01","30.00","14.1","21.06","40.11","0.97","0.39","71.43","40.39","41.85","49.11","0.63","0.63","50.00","6.90","93.94","1.008","9.13","12.89","8.84","53.32","50.81","19.12","18.98","17.24","52.59"
"157","Chris Higgins","VAN","L","77","949.76666666667","12.334632034632","57.68","57.49","50.08","43.59","41.76","51.07","32.34","30.89","51.15","2.97","2.4","55.29","2.51","2.71","48.10","27.61","28.87","48.88","11.43","12","48.79","1.45","1.07","57.50","21.56","22.49","48.95","1.35","1.1","55.17","36.96","35.41","51.07","0.55","0.73","42.86","9.18","92.23","1.014","11.18","13.65","9.86","48.14","53.15","18.45","19.9","20.09","47.87"
"243","Nicklas Grossmann","PHI","D","68","1052.1","15.472058823529","49.22","57.49","46.13","34.73","42.09","45.21","25.32","29.83","45.92","2.22","1.77","55.71","1.91","2.27","45.67","21.16","23.44","47.44","8.38","10.55","44.28","1.37","1.03","57.14","17.03","17.18","49.78","0.76","0.76","50.00","32.95","40.2","45.05","0.33","0.25","57.14","8.78","94.07","1.029","10.15","14.54","10.32","49.96","49.58","19.96","20.99","19.1","51.09"
"766","Nathan Beaulieu","MTL","D","64","941.31666666667","14.708072916667","53.8","57.49","48.34","39.71","40.48","49.52","29.51","28.68","50.71","1.85","1.47","55.77","2.21","2.2","50.11","22.12","25.05","46.89","10.01","9.82","50.48","1.02","0.89","53.33","16.15","20.31","44.29","0.68","0.42","61.54","39.41","38.76","50.41","0.37","0.37","50.00","6.26","94.89","1.012","8.29","13.26","7.46","44.87","52.63","16.83","18.48","17.08","49.62"
"263","Mike Santorelli","NSH, TOR","C","79","1062.6","13.450632911392","51.78","57.48","47.39","38.57","44.1","46.65","27.72","30.94","47.26","2.54","2.65","48.91","2.22","2.38","48.24","22.3","26.09","46.09","8.58","9.43","47.65","1.13","1.07","51.28","18.29","22.21","45.17","1.05","1.43","42.42","36.78","39.23","48.39","0.82","0.57","58.82","9.16","91.42","1.006","9.88","15.75","9.6","38.23","50.72","14.79","20.55","19.37","43.31"
"379","Mark Letestu","CBJ","C","54","547.08333333333","10.131172839506","41.89","57.47","42.16","31.91","44.75","41.63","24.79","33.89","42.24","1.75","2.96","37.21","1.78","2.75","39.20","18.97","25.55","42.61","7.57","10.53","41.82","1.1","1.86","37.04","15.21","20.03","43.15","0.58","1.02","36.36","28.51","40.24","41.47","0.32","0.48","40.00","7.08","91.26","0.983","11.3","14.48","13.05","46.17","46.40","17","20.07","22.81","42.70"
"169","Milan Michalek","OTT","L","66","834.46666666667","12.643434343434","54.72","57.45","48.78","38.9","43.79","47.04","28.04","32.36","46.43","2.44","2.3","51.52","2.4","2.26","51.56","23.22","25.17","47.99","9.85","9.35","51.31","1.37","1.08","55.88","17.83","21.09","45.81","0.86","0.67","56.25","37.8","38.74","49.39","0.31","1.04","23.08","8.72","92.89","1.016","9.85","14.45","9.35","43.57","51.31","16.39","21.35","19.34","45.88"
"721","Nick Cousins","PHI","C","11","95.066666666667","8.6424242424242","49.86","57.43","46.47","39.76","42.29","48.46","27.14","31.56","46.24","1.89","1.26","60.00","1.73","2.02","46.22","19.57","18.93","50.82","6.94","10.1","40.74","1.89","0","100.00","16.83","11.78","58.82","0","0","-","39.2","42.85","47.78","0","1.82","0.00","6.98","96.00","1.030","10.1","13.88","5.68","58.7","64.00","16.41","18.93","12.62","56.52"
"655","Taylor Hall","EDM","L","53","871.76666666667","16.448427672956","59.53","57.4","50.91","40.06","43.29","48.06","28.77","30.9","48.21","3.03","2.96","50.57","2.4","2.76","46.50","26.29","27.19","49.16","9.57","11.84","44.69","1.65","1.38","54.55","22.3","20.46","52.15","1.28","1.1","53.85","39.57","36.09","52.30","0.4","0.89","30.77","10.53","90.42","1.009","10.39","15.69","7.78","43.57","57.20","20.17","24.3","15.55","56.45"
"834","Chad Ruhwedel","BUF","D","4","49.133333333333","12.283333333333","47.63","57.39","45.35","37.86","43.96","46.27","28.09","34.19","45.10","3.66","0","100.00","1.64","1.72","48.80","23.2","15.88","59.38","7.33","9.77","42.86","2.44","0","100.00","21.17","8.14","72.22","1.63","0","100.00","31.75","56.45","36.00","0","0","-","13.04","100.00","1.130","10.99","17.1","7.33","43.96","60.00","21.98","20.76","17.1","56.25"
"639","Devante Smith-Pelly","ANA, MTL","R","74","902.38333333333","12.194369369369","50.67","57.38","46.89","37.23","41.89","47.06","26.26","28.99","47.53","2.13","2.33","47.76","2.04","2.28","47.19","22.41","24.73","47.53","8.58","9.84","46.57","1","1.2","45.45","18.44","19.86","48.15","1.06","0.89","54.55","34.77","40.72","46.06","0.38","0.67","36.36","8.10","91.97","1.001","10.84","14.76","9.24","44.15","53.97","18.22","22.07","19.61","48.15"
"224","Curtis Glencross","CGY, WSH","L","71","965.15","13.593661971831","50.04","57.32","46.61","35.31","40.35","46.67","24.74","28.47","46.50","2.3","2.05","52.86","2.07","2.4","46.33","23.5","25.12","48.34","9.39","10.07","48.24","1.18","1.24","48.72","18.82","20.06","48.40","0.91","0.75","55.00","32.87","37.18","46.92","0.63","0.27","70.00","9.30","92.79","1.021","10.63","16.16","11.94","45.38","47.11","16.97","22.57","23.13","42.33"
"679","John Klingberg","DAL","D","65","1218.4","18.744615384615","66.23","57.32","53.61","47.62","42.1","53.07","32.55","30.58","51.56","3.1","2.81","52.50","2.84","2.72","51.04","32.26","26.05","55.32","12.51","10.78","53.70","1.38","1.72","44.44","26.33","20.35","56.40","1.51","0.79","65.71","40.69","36.21","52.91","0.71","0.57","55.56","9.53","90.82","1.004","7.63","15.71","9.16","44.07","45.45","19.65","25.8","19.7","49.94"
"347","Jeff Petry","EDM, MTL","D","78","1424.05","18.257051282051","52.46","57.3","47.79","36.91","42.3","46.60","25.15","30.76","44.99","1.73","3.03","36.28","2.12","2.47","46.13","21.28","25.66","45.33","8.6","10.36","45.33","1.1","1.14","49.06","16.91","20.39","45.33","0.39","1.46","21.21","36.64","37.67","49.30","0.43","1.1","28.00","6.87","90.14","0.970","6.28","12.64","8.51","48.87","42.45","15.04","20.06","19.84","43.12"
"34","Vincent Lecavalier","PHI","C","57","610.71666666667","10.71432748538","51.58","57.28","47.38","37.73","41.95","47.35","26.72","30.16","46.98","2.26","2.85","44.23","1.91","2.86","40.02","19.94","23.48","45.93","7.56","11","40.74","1.38","1.47","48.28","16.51","16.64","49.80","1.05","0.92","53.33","38.88","40.02","49.28","0.14","0.85","14.29","8.46","90.55","0.990","13.75","12.08","7.66","49.32","64.22","21.61","18.18","15.03","58.98"
"311","Mark Fayne","EDM","D","74","1128.3166666667","15.247522522523","47.75","57.27","45.47","33.29","40.79","44.94","24.35","27.23","47.22","1.6","2.82","36.14","1.73","2.43","41.59","17.92","26.85","40.02","6.59","10.05","39.62","0.8","1.49","34.88","15.1","22.41","40.26","0.92","0.78","54.17","33.87","36.49","48.14","0.15","1","13.33","6.55","89.65","0.962","7.55","16.96","13.51","50.73","35.86","18.29","24.62","25.15","42.11"
"377","John Scott","S.J","L","38","282.85","7.4434210526316","47.94","57.27","45.56","32.24","39.24","45.10","21.42","26.3","44.89","1.91","1.91","50.00","1.68","2.01","45.49","20.36","23.33","46.60","6.58","9.12","41.89","1.06","1.27","45.45","18.38","18.95","49.24","0.28","0.57","33.33","30.64","38.3","44.44","0.61","0.31","66.67","8.91","92.74","1.017","10.18","14.42","5.73","62.37","64.00","15.91","20.15","14.85","51.72"
"43","Mike Fisher","NSH","C","59","829.83333333333","14.064971751412","61.6","57.26","51.82","45.84","41","52.79","33.19","29.86","52.64","2.96","2.75","51.90","2.53","2.37","51.68","25.88","24.37","51.51","9.4","9.47","49.81","1.95","1.3","60.00","21.98","19.86","52.53","0.67","0.96","41.18","43.24","40","51.94","0.73","0.63","53.85","8.93","90.80","0.997","14.97","14.82","11.42","38.97","56.71","25.52","21.4","22.85","52.77"
"302","Cody Franson","NSH, TOR","D","78","1207.2333333333","15.47735042735","57.4","57.25","50.07","44.23","42.84","50.80","31.71","30.32","51.12","2.88","3.08","48.33","2.57","2.61","49.65","26.19","27.63","48.66","10.59","10.98","49.08","1.69","1.44","53.97","20.81","22.2","48.38","0.8","1.19","40.00","39.2","36.83","51.56","0.79","1.01","44.00","9.09","89.84","0.989","9.39","16.25","11.78","42.89","44.37","20.53","23.61","24.1","45.99"
"320","Andrew Desjardins","CHI, S.J","L","69","661.45","9.586231884058","48.62","57.24","45.93","32.93","41.55","44.21","23.58","28.3","45.45","1.45","1.63","47.06","1.71","2.19","43.75","19.77","23.04","46.19","7.44","9.52","43.85","0.63","1.18","35.00","16.45","18.02","47.72","0.6","0.24","71.43","32.36","41.8","43.64","0.52","0.39","57.14","6.15","94.23","1.004","7.53","15.06","10.61","51.61","41.50","11.88","20.32","21.59","35.50"
"859","Mirco Mueller","S.J","D","39","617.95","15.844871794872","57.67","57.19","50.21","40.97","40.68","50.18","29.32","29.23","50.08","1.75","2.62","40.00","2.31","2.29","50.23","24.18","24.57","49.60","10.19","11.07","47.95","0.97","1.55","38.46","18.64","17.99","50.88","0.52","0.78","40.00","39.97","38.57","50.89","0.56","0.7","44.44","5.96","91.03","0.970","9.42","13.2","11.85","48.55","44.29","21.75","20.49","23.01","48.59"
"280","Jack Johnson","CBJ","D","79","1446.05","18.304430379747","51.99","57.18","47.62","39.58","43.9","47.42","29.34","32.57","47.39","2.78","3.19","46.53","2.4","2.65","47.57","25.23","25.6","49.63","10.62","10.79","49.61","1.37","1.87","42.31","19.47","19.75","49.65","1.16","1.05","52.50","34.04","38.42","46.98","0.66","0.78","45.83","9.48","90.19","0.997","6.89","12.61","9.34","36.72","42.46","17.14","20.54","21.82","43.98"
"542","Brayden Schenn","PHI","C","82","1152.3666666667","14.05325203252","57.27","57.17","50.05","40.46","42.59","48.71","28.48","29.57","49.06","1.98","2.03","49.35","2.22","2.74","44.69","24.99","23.07","52.00","9.16","10.83","45.83","1.04","1.25","45.45","21.1","16.31","56.40","0.9","0.62","59.09","39.11","40.91","48.87","0.38","0.3","55.56","6.95","93.13","1.001","13.54","15.31","8.07","42.38","62.65","22.08","20.31","15.67","58.48"
"245","Alex Goligoski","DAL","D","81","1519.8833333333","18.763991769547","64.74","57.16","53.11","47.41","41.33","53.43","32.29","29.84","51.97","3.04","3.08","49.68","2.98","2.48","54.56","31.98","24.83","56.29","12.24","10.7","53.36","1.5","1.74","46.34","26.32","18.84","58.28","1.37","0.84","61.90","38.77","37.81","50.63","0.57","0.86","40.00","9.41","89.68","0.991","7.66","16.03","9.16","44.96","45.54","19.94","26.77","20.8","48.93"
"754","Ryan Strome","NYI","C, R","81","1024.1166666667","12.64341563786","66.79","57.12","53.90","50.15","39.37","56.02","37.32","28.59","56.62","3.98","2.81","58.62","3.34","2.63","55.94","34.68","29.7","53.87","15.47","11.6","57.14","2.11","1.46","59.02","25.62","24.14","51.49","1.33","1.33","50.00","39.52","31.57","55.60","1.1","0.42","72.22","10.68","90.16","1.008","10.84","11.48","8.44","44.41","56.23","18.4","18.22","18.34","50.08"
"341","Eric Gryba","OTT","D","75","985.38333333333","13.138444444444","50.23","57.11","46.80","35.74","44.15","44.74","25.82","32.76","44.07","2.68","2.19","55.00","2.31","2.26","50.56","22.29","23.44","48.74","9.44","9.8","49.05","1.4","1.1","56.10","17.13","18.19","48.51","1.06","0.49","68.42","33.33","40.63","45.07","0.26","1.06","20.00","10.38","93.31","1.037","6.64","10.66","10.05","50.11","39.78","14.37","19.06","20.34","41.40"
"618","Martin Marincin","EDM","D","41","689.25","16.810975609756","55.02","57.11","49.07","38.74","41.44","48.32","28.29","28.64","49.69","1.65","2.09","44.19","2.26","2.56","46.97","24.72","27.51","47.33","9.14","11.49","44.30","0.87","0.96","47.62","20.78","21.36","49.31","0.7","0.58","54.55","34.7","36.34","48.85","0.13","0.88","12.50","5.85","92.71","0.986","6.96","14.8","11.93","49.71","36.87","16.28","22.63","21.5","43.09"
"742","Matt Nieto","S.J","L","72","956.23333333333","13.281018518519","63.12","57.1","52.51","46.24","41.48","52.72","32.69","30.06","52.10","2.32","3.01","43.53","2.67","2.42","52.50","28.11","24.78","53.14","11.8","10.1","53.87","1.13","2.13","34.62","21.75","19.58","52.63","0.75","0.75","50.00","42.87","40.06","51.69","0.82","0.45","64.29","7.10","89.98","0.971","10.73","15.5","9.35","49.07","53.44","19.39","22.97","19.45","49.92"
"781","Barclay Goodrow","S.J","R","60","621.53333333333","10.358888888889","50.87","57.05","47.14","36.68","40.74","47.38","24.33","28.28","46.24","1.74","1.93","47.37","1.75","1.94","47.38","19.89","23.27","46.09","7.14","8.11","46.84","1.06","0.87","55.00","16.99","20.21","45.67","0.39","0.77","33.33","35.7","40.72","46.72","0.42","0.7","37.50","7.14","93.17","1.003","9.94","12.94","9.07","56.09","52.28","16.51","18.25","19.11","46.34"
"545","Jared Cowen","OTT","D","54","858.88333333333","15.90524691358","53.86","57","48.58","38.42","44.64","46.26","27.87","33.25","45.60","2.45","3.28","42.68","2.21","2.34","48.60","24.87","25.15","49.72","9.43","10.41","47.54","1.54","1.61","48.89","20.58","19.65","51.16","0.84","1.21","40.91","34.91","39.25","47.07","0.4","1.11","26.67","8.77","90.13","0.989","5.87","10.62","8.1","46.04","42.00","15.72","18.44","19","45.27"
"429","Ryan McDonagh","NYR","D","71","1292.4333333333","18.203286384977","55.52","56.96","49.36","41.41","41.78","49.78","30.55","30.55","50.00","3.3","2.37","58.20","2.82","2.61","51.92","26.23","26.93","49.34","12.21","11.84","50.77","1.9","1.25","60.29","18.69","20.12","48.17","1.05","0.8","56.67","36.21","36.55","49.77","0.6","0.6","50.00","10.79","92.25","1.030","10.17","15.46","11.56","41.74","46.79","18.57","21.77","22.1","45.66"
