"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"371","Darren Raddysh","T.B","D","82","1436.6166666667","17.519715447154","5.92","-0.93","2.88","4.03","1.61","1.43","2.6","-0.5","2.73","0.1","0.05","0.44","0.09","-0.41","4.54","0.75","-1.06","1.66","0.08","-0.35","0.98","-0.1","-0.18","1.48","0.89","-0.95","2.12","0.14","0.05","2.23","6.8","-2.07","4.52","0.08","0.27","-5.51","10.45","88.78","0.992","6.81","9.52","5.6","48.74","54.88","17.29","16.71","13.82","55.57"
"712","Bobby Brink","PHI","R","57","659.43333333333","11.569005847953","-9.55","-0.93","-3.63","-7.42","-0.29","-4.03","-5.54","0.87","-5.30","0.13","-0.79","8.44","-0.37","0.45","-7.54","-4.05","0.51","-4.27","-1.68","1.23","-6.41","0.39","-0.43","14.27","-3.15","-0.96","-2.84","-0.07","-0.28","3.78","-10.4","-3.62","-3.36","-0.18","-0.23","4.20","9.45","91.42","1.009","11.1","11.37","6.92","49.5","61.62","17.65","15.92","15.01","54.04"
"350","Michael Amadio","VGK","R","73","902.76666666667","12.366666666667","0.86","-0.96","0.73","-0.63","-1.91","0.75","-0.94","-3.8","2.54","-0.09","-0.63","5.24","-0.17","-0.33","1.68","-0.97","-1.19","0.22","-0.37","-0.39","0.06","-0.45","-0.19","-6.02","-0.79","-1.06","0.31","0.49","-0.13","10.78","2.94","-0.57","1.69","0.3","-0.29","23.85","9.13","91.32","1.004","9.5","12.03","8.51","41.34","52.77","16.95","16.95","16.15","51.20"
"365","Victor Olofsson","BUF","L","51","519.15","10.179411764706","-10.72","-0.96","-4.36","-6.67","1.73","-5.01","-5.63","-0.76","-4.19","-0.75","-0.34","-3.54","-0.81","-0.36","-4.58","-7.6","-1.13","-6.44","-2.64","-1.3","-3.73","-0.72","-0.75","-1.42","-6.62","0.23","-8.43","-0.38","0.08","-8.33","-4.62","1.21","-3.07","0.54","0.59","-1.72","9.29","90.68","1.000","9.59","11.33","7.51","49.58","56.08","16.18","14.68","14.45","52.83"
"493","Jake Bean","CBJ","D","72","1092.6666666667","15.175925925926","-2.66","-0.96","-0.74","-3.22","-1.83","-0.92","-2.03","-0.47","-1.39","-0.87","-0.81","-1.98","-0.48","-0.54","-0.20","-2.84","-1.65","-1.28","-0.91","-1.9","1.62","-0.23","-0.25","-0.16","-2.58","0.34","-3.21","-0.55","-0.34","-7.19","-2.72","-2.03","-0.42","-0.25","-0.33","-0.28","7.66","91.64","0.993","5.38","10.82","7.69","45.8","41.18","15.81","16.31","16.86","48.40"
"246","Scott Sabourin","S.J","R","3","27.833333333333","9.2777777777778","-27.85","-1","-14.41","-16.08","-1.08","-9.93","-15.99","-5.66","-11.57","-0.45","-2.69","-","-1.47","0.96","-21.65","-11.86","0.09","-13.91","-4.4","1.71","-13.70","0","-0.45","-","-9.94","-2.16","-15.19","-0.6","-1.8","-25.00","-26.6","7.52","-17.38","0","-1.3","0.00","0.00","100.00","1.000","4.31","4.31","8.62","56.05","33.33","12.93","8.62","21.56","37.50"
"579","Nick DeSimone","CGY, N.J","D","34","442.03333333333","13.000980392157","5.89","-1.01","2.80","3.31","1.23","1.22","4.44","0.8","2.95","-0.82","-0.25","-3.96","0.04","0.13","-0.81","4.44","-2.32","5.90","0.97","1.47","-1.08","0","0.06","-1.40","4.63","-5.05","10.22","0.03","-0.09","2.56","4.77","-3.82","4.01","-1.01","-0.41","-26.67","8.16","92.80","1.010","6.79","9.91","5.43","62.17","55.56","19.14","16.83","12.35","60.78"
"24","Kyle Okposo","BUF, FLA","R","67","760.83333333333","11.355721393035","-0.77","-1.02","0.13","-2.39","-1.99","-0.16","-1.66","-0.74","-0.71","-0.92","-0.97","0.82","-0.14","-0.13","-0.11","-0.86","-0.88","0.04","1.2","0.12","2.41","-0.48","-0.29","-8.20","-2.75","-1.32","-1.63","-0.62","-0.32","-2.29","-3.42","1.82","-2.64","0.08","-0.49","27.78","6.76","92.98","0.997","11.36","12.7","9.86","43.29","53.53","17.9","16.4","18.06","49.78"
"625","Mattias Samuelsson","BUF","D","41","722.53333333333","17.622764227642","-2.05","-1.02","-0.42","0.11","-1.81","1.16","0.35","-0.09","0.37","0.02","-0.85","7.45","0.23","-0.64","7.60","-3.58","0.57","-3.83","-0.37","-0.89","1.03","0.5","-0.39","18.03","-4.27","1.94","-7.35","-0.77","-0.34","-3.92","-0.5","2.08","-1.34","-0.03","-0.11","1.98","8.87","91.10","1.000","8.05","15.03","8.64","42.35","48.26","18.35","19.51","19.68","48.25"
"356","Danton Heinen","BOS","L","74","958.71666666667","12.955630630631","1.96","-1.03","1.31","1.89","1.69","0.23","2.08","1.04","0.98","0.51","-0.24","6.62","-0.02","0.28","-2.77","0.11","-1.05","1.04","-1.45","0.96","-5.22","-0.24","-0.13","-1.27","2.09","-2.69","5.67","0.79","0.01","16.85","0.65","0.13","0.31","0.11","-0.04","5.86","11.13","92.39","1.035","8.2","12.64","9.51","50.07","46.29","14.89","17.15","18.09","45.16"
"87","Chris Kreider","NYR","L","82","1121.2333333333","13.673577235772","7.67","-1.07","3.53","5.53","-0.9","3.60","2.62","-0.57","2.64","0.97","0.06","7.07","0.49","0.47","0.15","2.07","-0.07","1.87","2.18","0.43","3.75","0.35","0.04","6.25","-0.14","-0.67","0.62","0.5","0.2","4.49","12.08","0","5.60","-0.03","-0.42","20.35","11.43","90.72","1.022","14.18","16.32","8.94","41.53","61.34","23.38","21.03","17.93","56.61"
"742","Joel Kiviranta","COL","L","56","482.65","8.61875","-13.62","-1.07","-5.43","-10.38","-1.78","-5.32","-6.21","-1.04","-4.46","-1.28","-0.41","-7.32","-0.46","-0.45","-0.16","-7.25","-1.61","-5.16","-2.85","-1.44","-3.06","-0.81","0.19","-19.17","-5.86","-0.22","-6.72","-0.05","-0.6","20.30","-15.73","2.49","-9.58","-0.4","0.01","-13.96","8.65","91.52","1.002","6.22","14.54","10.69","61.16","36.76","10.69","19.39","18.9","36.13"
"301","Curtis Lazar","N.J","C","71","795.88333333333","11.209624413146","-12.75","-1.08","-4.94","-10.31","-1.86","-5.11","-5.69","-2.62","-2.68","-0.1","-1.54","12.45","-0.36","-0.81","4.17","-7.79","-3.75","-3.66","-1.68","-1.52","-0.17","0.38","-0.69","16.67","-8.15","-2.98","-6.34","-0.98","-0.4","-20.91","-9.96","5.67","-7.79","0.25","-0.58","31.91","11.21","92.23","1.034","8.14","15.61","12.14","52.85","40.15","14.55","19.53","19.68","42.51"
"435","Ryan Shea","PIT","D","31","355.6","11.470967741935","-9.7","-1.1","-3.44","-6.14","-0.35","-3.25","-3.55","0.5","-3.34","-1.74","-0.38","-11.38","-0.57","0.11","-5.73","-4.39","1.04","-4.58","-2.12","3.72","-11.72","-1.57","-0.11","-31.00","-3.02","-3.58","0.99","0.07","0.31","-8.44","-15.87","-5.89","-5.18","-0.03","-0.64","39.13","7.10","92.90","1.000","4.05","8.1","6.07","59.56","40.00","10.29","15.02","16.37","38.61"
"41","Riley Nash","NYR","C","1","11.083333333333","11.083333333333","-34.97","-1.14","-17.50","-18.84","-8.58","-5.56","-5.19","-22.9","22.54","0","-5.87","-","-0.87","-1.08","2.56","-3.27","-6.21","2.78","-0.45","-7.33","55.56","0","-1.47","-","-3.76","1.5","-5.29","0","-5.87","0.00","-48.56","2.44","-28.48","0","0","-","0.00","100.00","1.000","5.41","0","16.24","59.55","25.00","10.83","5.41","16.24","40.00"
"244","Kurtis MacDermid","COL, N.J","D, L","45","215.88333333333","4.7974074074074","-24.32","-1.16","-11.89","-17.73","-2.53","-11.55","-10.82","-1.9","-9.52","-1.19","-2.36","20.47","-1.37","-0.67","-10.10","-15.21","-3.52","-15.38","-3.9","-2.46","-4.04","-0.73","-0.95","9.04","-15.08","-1.41","-24.99","-0.4","-0.97","20.63","-21.82","-0.52","-12.70","-0.09","-0.77","46.15","10.29","96.91","1.072","7.5","19.45","7.23","67.81","50.94","11.67","22.23","16.95","40.78"
"461","Ryan Lindgren","NYR","D","76","1259.5333333333","16.572807017544","-7.47","-1.17","-2.69","-3.93","-1.29","-1.54","-2.78","-1.12","-1.42","0.36","-0.73","10.46","-0.06","0.02","-0.74","-4.09","1.16","-4.76","-1.62","1.64","-7.18","-0.1","-0.28","3.09","-3.29","-0.64","-3.01","0.11","-0.24","8.05","-1.42","0.46","-0.94","0.37","-0.29","21.46","11.13","92.67","1.038","8.1","9.05","9.62","45.21","45.70","20.86","15.91","19.39","51.83"
"349","Mark Friedman","VAN","D","23","276.7","12.030434782609","-3.8","-1.18","-1.09","-0.79","-3.42","1.68","-3.53","-2.16","-1.21","-0.41","-0.66","4.30","-0.05","-0.36","3.15","-1.26","-1.13","0.06","0.42","-1.39","4.56","-0.13","-0.73","19.24","-2.24","0.35","-2.87","-0.12","-0.52","12.82","-5.45","-3.58","-1.00","-0.18","0.86","-35.56","10.26","93.16","1.034","8.24","12.36","4.77","64.19","63.33","19.08","18.65","11.71","61.97"
"450","Ryan Lomberg","FLA","L","75","683.9","9.1186666666667","-17.36","-1.18","-6.48","-11.76","-1.45","-5.98","-8.3","-2.24","-4.88","-1.53","-0.5","-10.29","-1.16","-0.18","-9.08","-12.37","-1.02","-11.04","-4.41","0.82","-12.26","-0.86","0.07","-26.53","-10.62","-2.46","-9.81","-0.54","-0.45","7.04","-14.92","-3.59","-4.86","-0.11","-0.18","8.33","6.16","93.43","0.996","8.6","16.67","8.07","52.11","51.58","13.95","21.67","16.05","46.49"
"466","Alex DeBrincat","DET","R","82","1225.8","14.948780487805","11.18","-1.18","5.34","7.98","-0.92","5.38","5.51","-1.16","5.80","0.83","0.07","6.16","0.34","0.44","-0.32","5.82","-1.91","7.30","1.47","-0.06","4.00","0.01","-0.28","4.68","5.8","-2.48","9.30","0.93","0.07","15.43","10.39","-2.17","6.21","0.33","0.11","4.09","11.36","89.71","1.011","9.45","14.59","8.47","43.17","52.73","17.67","18.94","15.86","52.70"
"787","Tim Stützle","OTT","C","75","1272","16.96","9.25","-1.18","4.16","5.73","1.31","2.40","4.12","2.96","0.81","0.58","1.19","-4.11","0.45","0.51","-0.62","4.68","1.3","3.04","1.22","1.56","-0.79","0.16","0.01","2.17","4.61","-0.35","5.67","0.8","0.6","7.17","7.4","-3.36","5.15","-0.19","0.81","-30.37","9.83","87.46","0.973","8.54","10.9","7.26","45.66","54.03","17.97","16.13","16.51","52.12"
"131","Zach Hyman","EDM","L","80","1293.95","16.174375","17.52","-1.25","6.91","14.62","-1.83","8.43","10.49","0.33","7.12","2.39","0.75","9.70","1.59","0.37","7.39","12.29","0.89","7.84","6.09","-1.37","12.45","1.63","0.01","18.82","8.27","3.01","4.59","0.83","0.56","5.69","14.14","-4.76","8.93","0.15","0","4.90","11.95","89.11","1.011","13.63","11.13","6.45","35.98","67.90","25.36","15.39","15.26","62.44"
"14","Anze Kopitar","L.A","C","81","1195.3333333333","14.757201646091","-0.23","-1.26","0.48","-2.93","-0.14","-1.49","-1.39","0.11","-1.19","0.86","0.38","3.71","-0.08","0.18","-2.56","-0.68","-0.95","0.34","0.1","-0.64","1.83","0.56","0.17","5.86","-1.04","-0.41","-0.63","0","-0.17","4.57","2.83","1.13","0.66","0.28","0.22","0.11","10.66","89.92","1.006","9.89","12.7","8.53","41.11","53.68","20.48","17.97","20.18","50.37"
"90","Tomas Tatar","COL, SEA","L","70","805.13333333333","11.501904761905","-2.08","-1.26","-0.31","-0.55","-1.4","0.50","0.64","-0.78","1.21","0.3","-0.66","9.66","-0.21","-0.13","-0.65","-1.44","0.16","-1.44","-0.79","1.18","-4.59","0.36","-0.22","10.92","-0.88","-1.36","0.68","0.3","-0.03","7.25","-1.29","-6.35","2.50","-0.14","-0.47","15.28","9.64","92.82","1.025","10.13","12","8.42","51.57","54.62","17.81","16.39","17.96","49.79"
"533","Nicolas Hague","VGK","D","73","1228.1833333333","16.824429223744","-5.85","-1.26","-2.01","-3.45","0.93","-2.63","-2.43","1.67","-3.48","-0.71","-0.01","-6.28","-0.28","-0.32","0.43","-2.3","-1.95","-0.36","0.61","-1.53","5.01","-0.11","-0.07","-0.62","-3.88","-0.55","-3.74","-0.51","0.35","-16.71","-7.4","1.08","-4.33","-0.2","-0.12","-10.15","8.76","90.98","0.997","6.94","12.21","8.6","45.48","44.65","15.63","18.22","18.08","46.38"
"879","Lane Hutson","MTL","D","2","43.733333333333","21.866666666667","11.55","-1.27","6.43","4.15","5.83","0.19","0.09","6.89","-4.71","-1.87","1.64","-21.21","0.26","-0.08","3.18","10.19","-5.19","13.89","3.12","3.29","-1.60","-1.1","1.37","-33.33","9.43","-11.3","20.15","-1.03","-2.27","-20.00","-0.74","1.46","-1.05","0","2.85","0.00","11.11","85.71","0.968","1.37","10.98","6.86","41.16","16.67","9.6","15.09","13.72","41.18"
"615","Sheldon Rempal","VGK","R","9","85.516666666667","9.5018518518519","-8.08","-1.3","-3.41","-3.16","-3.56","-0.26","-1.2","-4.88","2.72","-2.71","-0.68","-20.83","-0.21","-0.95","6.20","-0.3","-5.43","3.96","1.95","-5.13","15.49","-0.97","-1.74","42.31","-3","-0.4","-3.60","-1.27","1.12","-42.86","-13.66","-2.89","-7.05","-0.91","0.56","-66.67","5.26","90.48","0.957","7.72","13.33","5.61","60.34","57.89","15.44","17.54","11.93","56.41"
"65","Adam Henrique","ANA, EDM","C","82","1053.5666666667","12.84837398374","-2.19","-1.33","-0.42","-3.05","0.64","-2.23","-2.76","-0.63","-1.90","0.41","-0.41","7.42","-0.14","0.29","-3.80","-1.08","-0.82","-0.30","0.27","0.04","0.51","0.55","0.01","8.06","-1.8","-1.14","-0.93","-0.09","-0.57","10.23","-1.26","2.1","-1.70","-0.13","0.09","-10.26","10.69","91.24","1.019","9.11","14.18","10.25","41.97","47.06","17.71","19.08","21.7","44.94"
"286","Nathan MacKinnon","COL","C","82","1494.75","18.228658536585","15.67","-1.36","6.42","13.13","-0.06","6.96","9.16","0.04","6.82","2.48","0.74","11.21","1.1","0.31","6.34","12.21","-0.25","9.67","3.82","-1.09","9.61","1.13","-0.01","17.47","11.19","1.11","9.66","1.33","0.52","6.74","18.22","-2.27","9.14","0.29","0.2","2.89","12.90","88.66","1.016","15.49","12.93","6.18","35.56","71.48","30.23","19.71","16.06","65.31"
"22","Nick Foligno","CHI","L","74","1026.0666666667","13.865765765766","-0.65","-1.37","0.20","-1.09","-2.11","0.35","-1.2","-0.7","-0.64","0.5","0.88","-0.28","0.07","0.25","-1.13","-0.95","-1.41","0.07","-0.01","-1.19","2.09","0.3","0.05","5.30","-1.25","-0.3","-1.35","0.39","0.55","-0.43","2.24","2.17","0.28","-0.09","0.45","-13.06","9.41","88.12","0.975","9.18","13.39","8.48","39.3","51.99","18.42","17.95","19.88","48.09"
"812","Wyatt Kaiser","CHI","D","32","495","15.46875","-4.89","-1.39","-1.82","-3.57","-0.04","-2.38","-4.59","0.39","-4.66","0.04","-0.83","7.69","-0.02","-0.44","3.44","-2.16","0.07","-2.33","-0.5","-3","4.24","0.2","-0.74","15.54","-2.21","4.09","-7.02","-0.17","0.1","-6.15","-6.99","-5.02","-1.66","-0.04","-0.16","2.08","10.26","92.73","1.030","4.61","8.73","6.55","52.12","41.30","15.27","15.76","15.52","49.61"
"495","Mikhail Sergachev","T.B","D","34","626.75","18.433823529412","-2.64","-1.41","-0.51","-1.03","-0.78","-0.16","0.1","-0.1","0.17","-0.53","0.74","-10.16","0.37","-0.09","4.08","-1.82","-1.29","-0.39","0.33","-0.27","1.33","-0.42","0.5","-14.72","-2.87","-1.36","-1.52","-0.26","-0.05","-6.25","2.36","0.28","1.06","0","0.29","-6.07","8.28","87.50","0.958","9.09","12.35","6.89","42.6","56.89","19.24","20.2","16.75","53.46"
"391","Jansen Harkins","PIT","C","45","359.18333333333","7.9818518518519","-9.99","-1.45","-3.49","-8.24","-3.46","-2.77","-6.72","-2.68","-3.29","-1.99","-1.16","-13.87","-1.23","-0.55","-6.96","-7.04","-2.24","-4.42","-3.46","-1.23","-5.36","-0.81","-1.27","-3.78","-4.76","-1.35","-3.84","-0.74","0.48","-36.54","-17.4","5.82","-11.70","-0.76","-0.26","-4.39","3.77","93.87","0.976","3.17","12.19","16.2","57.3","16.38","5.51","16.54","29.07","15.94"
"397","Travis Konecny","PHI","R","76","1161.1166666667","15.277850877193","16.28","-1.45","6.78","9.34","0.92","4.33","7.13","1.41","4.02","1.38","0.75","6.67","0.38","0.66","-2.61","7.55","1.77","4.85","1.3","0.7","1.02","0.21","0.27","-0.32","8.34","1.42","7.60","0.85","0.41","10.95","18.39","-3.83","9.87","0.73","0.25","18.06","9.51","87.06","0.966","11.89","14.37","7.54","41.86","61.17","25.68","20.1","15.92","61.74"
"405","Ethan Bear","WSH","D","24","346.2","14.425","-3.12","-1.45","-0.89","-1.65","-3.62","0.98","-2.22","-3.91","1.11","-0.83","0.04","-8.62","-0.83","-0.21","-6.86","-5.41","1.8","-7.17","-2.27","-0.85","-3.97","-0.07","-0.34","4.35","-4.18","3.54","-9.42","-0.78","0.28","-33.54","6.51","-11","9.00","-0.15","0.35","-19.23","9.02","88.96","0.980","5.03","9.88","5.2","55.46","49.15","16.98","15.94","14.04","54.75"
"229","Jake McCabe","TOR","D","73","1316.85","18.03904109589","-3.48","-1.49","-0.78","-3.13","0.07","-1.79","-3.11","-0.32","-2.22","0.1","-0.13","1.94","0","-0.21","1.97","-0.93","0.02","-0.79","-0.75","0.73","-3.00","-0.48","0.42","-14.26","-0.25","-0.95","0.82","0.37","-0.6","22.82","-6.87","-0.6","-3.02","0.12","-0.03","5.33","11.57","90.72","1.023","5.97","13.3","9.34","54.27","38.99","14.72","19.05","17.54","45.62"
"603","Carson Meyer","CBJ","R","14","127.5","9.1071428571429","-12.59","-1.5","-4.94","-10.35","-6.55","-3.33","-8.78","-5.6","-4.53","-0.86","-1.1","-2.16","-0.52","-0.69","0.00","-9.38","-0.61","-9.29","-0.6","-0.52","-0.80","0.52","0.11","9.52","-11.7","-0.12","-14.85","-0.79","-0.82","-35.29","-16.13","-8","-4.72","-1.14","-0.85","-57.14","6.82","92.31","0.991","4.71","10.35","4.71","53.65","50.00","10.82","14.12","15.53","41.07"
"786","Anton Lundell","FLA","C","78","1009.4666666667","12.94188034188","1.26","-1.5","1.15","0.17","-0.33","0.30","-0.25","-2.12","1.79","-0.23","-0.38","2.92","0.02","0","0.15","-2.15","-1.04","-0.72","-0.51","-0.08","-0.87","0.09","-0.1","4.12","-2.19","-1.29","-0.55","-0.25","-0.48","12.92","2.96","-3.29","3.00","-0.27","0.23","-18.76","8.72","93.24","1.020","10.94","13.85","7.91","46.18","58.04","20.21","19.38","15.16","57.14"
"680","Reese Johnson","CHI","C","42","403.88333333333","9.6162698412698","0.58","-1.51","0.86","2","-0.64","1.64","1.13","-0.08","1.10","-0.63","0.9","-12.27","-0.11","-0.26","1.01","-0.29","0.92","-1.01","0.83","0.52","1.09","-0.64","0.36","-18.72","-1.49","0.53","-2.50","-0.2","0.17","-9.53","-4.37","-1.82","-1.46","0.24","0.7","-1.30","5.41","86.05","0.915","5.2","10.55","4.9","50.96","51.47","9.8","16.64","14.56","40.24"
"294","Bo Horvat","NYI","C","81","1293.7166666667","15.971810699588","16.75","-1.52","7.45","14.35","0.93","7.50","10.67","0.38","8.23","1.11","1.07","0.44","0.76","0.69","0.92","7.7","0.58","6.28","2.82","1.11","3.51","0.1","0.44","-6.69","6.51","-0.7","8.13","0.68","-0.15","16.88","21.27","-4.44","12.12","0.76","0.61","5.97","9.31","89.20","0.985","11.22","10.48","8.35","45.96","57.35","22.86","15.35","18.13","55.77"
"353","Devon Toews","COL","D","82","1550.1","18.903658536585","0.66","-1.52","0.90","0.57","-1.48","1.19","0.24","0.12","0.08","0.76","0.07","4.94","0.54","-0.27","7.11","0.59","-1.06","1.49","0.03","-0.52","1.25","0.03","-0.09","2.05","0.75","-0.71","1.66","0.73","0.21","5.52","8.23","-1.39","4.39","-0.12","-0.12","0.00","11.74","90.15","1.019","12.04","12.43","7.59","34.26","61.34","26.28","19.39","18.23","59.04"
"222","Adam Pelech","NYI","D","58","1025.1333333333","17.674712643678","0.71","-1.55","0.91","-0.23","-0.67","0.24","-1.24","0.73","-1.64","-0.21","0.27","-4.58","-0.22","-0.29","0.64","-1.49","-1.4","-0.17","-0.89","0.3","-2.63","-0.48","0.1","-11.46","-0.79","-2.26","1.38","0.55","0.35","4.76","0.71","8.66","-3.56","-0.16","0.01","-6.25","8.72","91.20","0.999","6.2","11.88","11.59","49.63","34.87","16.62","18.2","24.64","40.28"
"38","James van Riemsdyk","BOS","L","71","775.93333333333","10.928638497653","4.5","-1.56","2.60","3.16","-1.49","2.74","2.2","-2.56","4.03","-0.54","-0.97","6.54","0.41","-0.12","4.69","3.42","-0.27","3.24","3.68","-0.85","8.79","0.3","-0.55","16.05","-0.35","0.77","-1.30","-0.46","-0.85","18.57","2.09","-3.31","2.73","-0.63","0.38","-52.36","7.85","94.28","1.021","10.44","13.61","8.2","53.9","56.02","16.55","17.01","16.47","50.12"
"855","Joshua Roy","MTL","R","23","257.05","11.176086956522","4.53","-1.56","2.59","4.9","-0.78","3.37","1.67","1.86","-0.10","0.46","0.13","3.47","0.45","-0.5","8.50","2.81","-3.38","5.53","2.57","-1.46","8.60","0.26","-0.1","6.62","0.31","-2.55","3.06","-0.76","0.4","-31.33","3.35","-1.28","2.38","1.2","0.09","25.97","9.52","89.39","0.989","8.4","11.67","7.24","51.35","53.73","16.34","17.51","15.41","51.47"
"502","Filip Hronek","VAN","D","81","1600.3166666667","19.756995884774","7.93","-1.58","4.10","3.18","2.07","0.63","2.47","2.06","0.39","0.75","0.27","2.83","0.37","0.52","-1.81","4.24","1.42","2.34","0.78","3.11","-5.35","0.62","0.39","0.85","4.61","-2.25","8.45","0.1","0.04","0.91","13.68","-5.17","9.56","0.11","-0.29","17.78","12.52","91.53","1.040","9.67","10.76","6.64","41.28","59.31","22.01","16.5","15.52","58.64"
"753","Dmitri Voronkov","CBJ","L","75","859.4","11.458666666667","6.37","-1.58","3.16","3.79","-1.79","3.12","4.12","-2.1","4.98","0.07","-0.4","3.71","0.47","0.41","1.13","3.27","-1.38","4.02","1.93","-0.23","4.93","0","-0.9","16.97","1.79","-1.53","3.52","0.09","-0.07","3.06","7.98","0.14","3.71","0.05","0.74","-14.18","8.60","90.33","0.989","13.82","14.73","8.73","47.2","61.30","25.48","19.55","16.62","60.53"
"545","Mikey Anderson","L.A","D","74","1352.5833333333","18.278153153153","-6.18","-1.59","-1.68","-5.28","-2.01","-1.53","-4.19","-2.32","-1.04","-0.29","-1.06","9.15","-0.32","-0.23","-0.33","-5","0.03","-4.46","-2.22","0.3","-5.79","-0.32","-0.63","7.78","-3.7","-0.37","-3.61","-0.01","-0.35","9.05","-6.69","-0.47","-2.80","-0.17","-0.14","0.93","8.57","92.93","1.015","5.37","13.66","8.92","34.29","37.58","16.41","19.96","18.1","47.56"
"801","Hendrix Lapierre","WSH","C","51","529.13333333333","10.375163398693","-3.01","-1.61","-0.75","-1.9","-1.61","-0.36","-0.79","-1.6","0.61","0.24","-0.38","6.04","-0.67","0.01","-7.08","-3.59","1","-4.45","-1.4","0.68","-4.77","-0.16","-0.05","-2.52","-2.93","0.44","-4.21","0.08","-0.26","10.00","-1.23","-12.07","5.18","0.54","-0.12","19.52","10.23","90.91","1.011","10.21","11.45","3.97","52.5","72.00","15.65","16.1","9.75","61.61"
"287","Aleksander Barkov","FLA","C","73","1030.5333333333","14.116894977169","7.03","-1.62","3.24","6.56","-3.52","5.60","3.96","-3.09","5.83","1.82","-0.05","14.13","0.8","0.03","5.85","5.28","-0.87","5.08","1.62","-2.92","10.62","1.04","-0.49","29.33","4.88","2.74","1.37","0.13","0.01","2.25","8.46","2.22","2.18","0.58","0.28","-0.78","11.84","91.73","1.036","12.46","15.66","11.24","40.93","52.58","22.88","20.9","20.26","53.04"
"160","Blake Coleman","CGY","C","78","1142.5833333333","14.648504273504","6.38","-1.65","3.15","4.81","-0.54","2.94","3.57","-1.57","4.21","0.66","-0.47","9.66","0.89","-0.08","8.05","3.93","0.07","3.33","1.44","-0.01","3.11","0.38","-0.09","8.18","3.32","0.1","3.48","0.07","-0.4","9.72","-3.28","6.6","-4.69","-0.09","0.02","-3.17","9.97","90.60","1.006","7.46","15.18","14.91","40.91","33.33","16.28","21.53","26.2","38.32"
"764","Cole Smith","NSH","L","80","920.31666666667","11.503958333333","-12.25","-1.65","-4.44","-9.27","-0.42","-5.15","-8.44","0.25","-7.42","-0.76","-0.47","-2.30","-0.44","-0.22","-1.73","-6.13","-1.21","-4.30","-1.25","0.08","-2.74","-0.4","-0.33","0.65","-6.5","-1.72","-5.63","-0.09","-0.34","6.81","-16.76","1.93","-9.67","-0.24","0.36","-21.16","9.33","92.47","1.018","5.67","18.58","9.97","50.2","36.25","11.02","23.86","20.47","34.99"
"252","MacKenzie Weegar","CGY","D","82","1541.5","18.798780487805","7.82","-1.67","3.73","5.01","-0.78","3.21","2.8","0.56","1.77","0.5","0.25","2.26","0.34","0.28","0.47","1.81","0.9","0.81","0.59","1.01","-0.92","-0.12","0.32","-8.36","1.62","-0.15","1.96","0.12","-0.19","6.49","7.44","-2.76","4.68","0.72","-0.04","19.98","9.72","89.27","0.990","7.67","11.95","8.8","52.94","46.57","21.52","19.7","18.61","53.64"
"811","JJ Peterka","BUF","R","82","1184.5166666667","14.445325203252","6.76","-1.67","3.48","4.8","-1.41","3.55","4.62","-1.57","5.10","0.62","-0.14","6.52","0.36","0.02","2.99","3.05","0.25","2.50","1.04","-0.74","3.95","0.57","-0.08","13.60","2.69","1.32","1.37","0.64","-0.4","18.43","3.15","-4.33","3.79","-0.53","0.33","-32.59","9.80","90.55","1.004","9.93","12.56","6.89","42.25","59.04","18.03","16.06","14.94","54.69"
"713","Kaapo Kakko","NYR","R","61","740.15","12.133606557377","-1.67","-1.68","0.00","-0.15","-1.65","0.88","1","-1.08","1.77","-0.93","-0.86","1.26","-0.49","-0.2","-2.77","-3.28","0.39","-3.45","-0.86","0.01","-2.06","-0.18","-0.65","9.62","-3.23","0.52","-4.37","-0.4","-0.54","10.66","-0.11","-6.56","3.30","-0.47","0.31","-25.78","7.55","93.79","1.013","9.4","16.46","6.65","47.83","58.59","16.13","21.08","14.59","52.51"
"884","Tristan Luneau","ANA","D","7","124.03333333333","17.719047619048","-5.66","-1.69","-1.47","-5.44","4.39","-5.93","-1.86","2.56","-3.92","2.34","-0.09","36.36","-0.34","0.96","-11.49","0.25","5.05","-4.54","-0.71","4.05","-9.13","1.66","-0.02","37.50","1.29","1.33","-0.48","0.92","0.27","16.67","4.57","-9.57","7.90","0","-0.4","0.00","9.52","91.07","1.006","8.71","11.61","8.22","39.18","51.43","21.77","14.51","16.45","56.96"
