"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"3","Jason Spezza","TOR","C","71","648.96666666667","9.1403755868545","-3.12","0.95","-1.74","-3.75","2.05","-3.30","-1.53","0.4","-1.48","-1.33","-0.67","-5.83","-0.41","0.26","-6.06","-2.92","0.09","-2.28","-0.27","-0.34","0.30","-0.67","-0.71","2.21","-3.54","0.57","-4.00","-0.91","0.05","-23.10","-0.86","1.2","-1.47","0.26","-0.12","18.75","6.59","92.47","0.991","12.11","11.09","5.55","60","68.59","20.99","16.64","14.52","59.11"
"770","Josh Norris","OTT","C","66","973.83333333333","14.755050505051","6.01","0.92","2.33","3.07","1.57","0.98","2.31","1.92","0.45","1.04","0.74","3.98","0.17","0.76","-4.60","2.47","1.27","1.23","1.22","-0.44","3.68","0.54","0.2","6.31","1.68","2.28","-0.37","0.23","-0.23","11.21","6.22","-0.67","4.69","0.48","0.58","-7.09","10.54","88.91","0.994","14.23","16.33","7.33","44.85","66.00","25.82","22.73","17.5","59.60"
"486","Gustav Forsling","FLA","D","71","1314.8666666667","18.519248826291","-2.39","0.91","-1.33","-1.8","1.19","-1.65","-0.28","-0.13","-0.07","0.36","-0.08","2.95","-0.07","0.02","-0.70","-1.38","1.14","-2.01","-2.01","1.17","-5.88","0.25","0.08","1.19","0.84","-0.05","0.80","0.18","-0.28","10.98","-2.38","1.19","-2.45","-0.02","-0.02","0.12","10.94","91.80","1.027","7.3","14.6","10.13","48.05","41.88","16.52","20.12","19.44","45.94"
"175","Christopher Tanev","CGY","D","82","1412.0333333333","17.219918699187","-4.86","0.87","-2.34","-4.96","-1.17","-1.85","-3.19","-1.34","-1.13","0.36","-0.3","5.66","0.04","-0.32","3.71","-0.68","-1.53","1.00","-0.27","-0.74","1.39","0.33","-0.06","6.51","-0.56","-1.05","0.76","0.21","-0.33","10.60","-5.99","4.3","-6.69","-0.43","-0.04","-9.65","10.91","92.31","1.032","8.92","11.39","10.71","56.17","45.45","21.03","18.02","21.12","49.90"
"830","Mattias Samuelsson","BUF","D","42","741.38333333333","17.651984126984","-3.59","0.86","-2.17","-2.42","-0.3","-1.36","-1","1.28","-1.85","0.25","0.88","-4.35","0.05","-0.13","1.72","-1.5","0.87","-2.29","-0.26","0.92","-2.55","0.27","0.54","-2.58","-1.65","-0.07","-2.01","-0.11","0.38","-9.55","-3.2","1.21","-3.37","0.15","0.2","-1.16","9.92","88.19","0.981","5.26","13.03","9.23","52.52","36.31","11.73","18.69","19.18","37.96"
"391","Jason Dickinson","VAN","C","62","710.43333333333","11.458602150538","-5.94","0.85","-3.07","-5.11","-0.3","-2.97","-5.09","0.05","-4.38","-0.99","-0.37","-6.55","-0.31","0.16","-4.44","-5.65","0.57","-5.72","-2.32","1.11","-8.19","-0.31","-0.13","-3.92","-4.45","-0.71","-4.10","-0.73","-0.19","-10.61","-1.38","0.54","-1.38","-0.16","-0.01","-8.87","6.60","93.94","1.005","8.95","12.33","9.71","55.23","47.96","15.54","16.81","19.68","44.12"
"469","Ryan Donato","SEA","C","74","881.48333333333","11.911936936937","-3.89","0.84","-2.25","-3.69","0.49","-2.69","-2.69","-0.75","-1.76","0.44","0.41","1.01","-0.39","0.2","-6.17","-1.22","0.25","-1.44","-1.42","0.91","-5.79","0.22","0.81","-5.62","0.26","-0.88","1.42","-0.17","-0.59","9.30","-2.93","-1.2","-1.15","0.67","-0.27","32.78","10.82","87.50","0.983","10.82","10.82","5.92","50.23","64.63","18.17","15.04","14.09","56.33"
"864","Karson Kuhlman","BOS, SEA","C","44","480.63333333333","10.923484848485","-7.74","0.83","-3.86","-5.97","-2.31","-1.99","-4.31","-2.31","-1.31","-1.02","-0.53","-5.59","-0.2","-0.12","-0.72","-1.7","1.7","-3.12","-1.24","-0.5","-1.67","-0.9","-0.17","-21.13","-0.62","2.94","-3.93","0.24","-0.47","17.69","-8","1.52","-6.44","-0.51","0.15","-38.64","6.01","92.27","0.983","6.99","14.98","7.86","50.81","47.06","15.6","18.73","18.6","45.62"
"270","Jamie Oleksiak","SEA","D","72","1250.05","17.361805555556","-0.67","0.77","-0.69","0.95","1.16","-0.14","0.89","0.92","-0.02","0.51","-0.52","9.07","0.35","-0.29","6.56","0.66","-1.1","1.76","1.01","-0.79","4.46","0.51","-0.18","12.28","-0.47","-0.42","-0.04","-0.24","-0.02","-6.22","-1.6","2.98","-3.26","0.06","-0.22","11.46","9.65","90.03","0.997","6.82","11.66","7.73","47.23","46.86","15.65","17.33","20.4","43.41"
"796","Sebastian Aho","NYI","D","36","560.8","15.577777777778","-4.76","0.76","-2.70","-4.16","1.88","-3.85","-3.62","1.6","-4.55","0.11","0.08","0.46","-0.62","0.09","-7.44","-3.62","2.26","-5.29","-3.62","1.64","-12.23","0.25","-0.47","13.58","0.01","0.82","-0.79","0.26","0.53","-6.79","-0.37","-1.64","0.80","-0.44","0.09","-23.81","9.79","91.00","1.008","8.77","11.55","6.95","53.28","55.78","18.3","16.26","13.05","58.36"
"993","J.J. Moser","ARI","D","43","686","15.953488372093","-2.86","0.75","-1.75","-2.43","1.55","-2.42","-1.69","0.85","-2.19","-0.14","0.82","-6.63","-0.34","0.32","-5.86","0.45","1.17","-0.42","0.98","3.05","-3.08","0.85","0.13","9.34","-0.71","-2.49","1.49","-0.61","0.15","-15.76","-4.38","-0.44","-3.34","-0.79","0.69","-52.45","12.81","88.62","1.014","4.29","13.73","11.2","48.45","27.68","11.28","20.64","21.78","34.13"
"577","Noel Acciari","FLA","C","20","212.25","10.6125","-3.08","0.74","-1.55","-2.12","-0.49","-0.79","-1.47","-1.67","0.49","-0.4","-0.45","0.98","-0.02","-0.09","0.66","-1.91","-0.97","-0.52","1.54","-1.76","6.42","-0.81","0.71","-24.10","-4.6","1.05","-5.47","0.59","-0.92","33.33","0.75","2.17","-1.36","-0.35","-0.97","56.25","9.02","90.32","0.993","9.61","15.83","7.92","44.95","54.84","19.79","20.92","17.81","52.63"
"714","Zack MacEwen","PHI","C","75","712.43333333333","9.4991111111111","-10.56","0.74","-5.47","-6.21","0.15","-4.09","-4.82","-0.18","-4.05","-0.88","-0.33","-7.49","-0.54","0.02","-5.99","-7.65","2.71","-10.37","-2.01","2.99","-10.71","-0.22","0.2","-6.97","-7.51","-0.38","-10.31","-0.48","-0.78","3.54","-4.19","-3.88","-0.54","-0.37","0.27","-26.81","6.41","91.14","0.975","8.08","12.89","11.12","56.01","42.11","11.71","16.34","21.14","35.64"
"455","Alex Tuch","BUF","R","50","701.46666666667","14.029333333333","11.64","0.68","5.14","10.61","-0.85","6.88","9.08","-1.24","8.21","1.83","1.23","6.73","1.12","0.38","7.37","7.02","-0.12","6.68","4.04","-0.16","9.52","0.44","0.97","-4.46","3.97","0.06","4.67","1.01","0.01","19.68","7.49","-0.16","5.65","0.99","0.04","29.92","10.90","86.70","0.976","11.55","14.54","7.01","43.79","62.21","22.92","19.76","16","58.90"
"771","Ryan Poehling","MTL","C","57","599.81666666667","10.523099415205","-1.27","0.65","-0.88","-2.79","1.17","-2.42","-1.36","-0.04","-1.12","-1.07","-0.21","-9.35","-0.06","-0.17","0.75","-0.41","-3.18","2.19","-0.63","-2.37","3.43","-0.7","-0.34","-11.48","0.3","-1.09","1.48","-0.4","0.41","-16.99","-1.87","5.48","-5.13","-0.04","-0.14","4.27","6.60","89.91","0.965","9.9","14.4","7.9","50.82","55.62","15.7","19.81","16.91","48.16"
"688","Lucas Carlsson","FLA","D","40","500.2","12.505","-1.23","0.61","-0.77","-0.84","1.38","-1.32","-0.11","2.31","-2.01","-0.87","-0.28","-3.79","-0.21","0.04","-1.87","2.62","-0.12","1.91","0.73","-0.3","1.92","-0.37","-0.1","-2.75","2.52","0.24","1.83","-0.14","-0.25","3.40","-4.77","0.66","-3.68","-0.34","0.18","-26.19","8.20","91.37","0.996","12","15.47","5.28","53.02","69.44","22.91","20.39","13.79","62.42"
"752","Robert Thomas","STL","C","72","1087.6333333333","15.106018518519","6.82","0.59","2.98","7.14","1.42","3.58","5.46","2.86","2.28","1.87","1.13","3.56","0.66","0.81","-0.74","5.74","1.12","3.92","2.16","-0.09","5.20","0.79","0.63","0.30","4.78","1.61","3.14","0.75","0.8","-2.83","2.65","-1.22","3.03","0.55","-0.24","25.20","14.19","88.98","1.032","9.65","12.47","6.68","43.8","59.12","22.12","17.71","16.16","57.78"
"146","Nick Leddy","DET, STL","D","75","1436.15","19.148666666667","-2.08","0.57","-1.27","-2.19","2.55","-2.83","-2.18","1.92","-3.32","-1.01","-0.04","-8.58","-0.29","-0.02","-2.60","-0.85","1.54","-2.07","-1.03","0.74","-3.83","-0.55","0.02","-9.78","0.23","1.07","-0.85","-0.25","-0.24","-0.69","-0.1","-0.87","0.52","-0.3","0.1","-14.80","8.42","90.06","0.985","5.85","13.2","7.23","42.99","44.73","17.3","19.64","16.59","51.05"
"443","Sam Bennett","FLA","C","71","989.08333333333","13.930751173709","1.24","0.54","0.19","2.72","2.08","-0.01","3.1","1.44","0.76","0.4","0.03","2.16","0.27","0.41","-1.95","2.29","3.57","-1.68","1.01","3.54","-5.51","0.98","0.18","6.54","1.71","0.03","1.42","-0.57","0.09","-12.65","-0.06","-4.29","3.58","-0.47","-0.36","-0.69","10.45","91.41","1.019","11.77","14.98","3.64","43.68","76.38","26.02","21.17","10.98","70.33"
"289","Yanni Gourde","SEA","C","74","1100.85","14.876351351351","2.41","0.52","0.84","2.09","-1.02","1.93","-0.35","0.5","-0.75","0.39","0.66","-1.33","0.32","0.26","0.90","0.98","2.07","-1.09","1.06","-1.38","6.07","-0.34","-0.06","-6.58","-0.1","4.61","-5.65","0.41","0.47","0.00","2.4","-1.57","2.77","0.47","0.41","-0.67","9.75","87.50","0.973","9.7","13.68","8.83","40.66","52.35","17.17","18.04","18.91","47.58"
"774","Robin Salo","NYI","D","21","318.61666666667","15.172222222222","-11.31","0.52","-6.09","-11.33","-0.05","-7.95","-8.77","-2.15","-6.55","-1.21","0.4","-20.17","-1.21","0.09","-13.17","-10.03","-0.18","-8.75","-3.31","-0.79","-5.50","-0.35","0.4","-16.67","-8.96","0.81","-10.88","-1.05","0.23","-66.67","-1.46","0.66","-1.95","-0.37","-0.18","0.00","6.03","91.16","0.972","7.16","12.05","6.97","50.84","50.67","16.57","16.57","14.5","53.33"
"757","Max Comtois","ANA","L","52","641.93333333333","12.344871794872","2.46","0.51","0.94","0.2","-1.44","0.93","-0.33","-1.19","0.63","-0.12","1.24","-9.88","-0.13","0.19","-2.86","-0.12","-1.22","0.90","-1.2","-0.91","-1.09","0.33","0.58","-3.31","1.45","-0.41","2.13","-0.28","0.23","-13.61","3.52","0.09","2.56","-0.15","0.51","-14.68","8.61","86.98","0.956","11.31","11.78","7.38","49.16","60.50","17.57","15.98","14.67","54.49"
"91","Lars Eller","WSH","C","72","957.65","13.300694444444","1.07","0.49","0.25","-0.18","1.57","-1.06","-1.22","0.31","-1.28","-0.15","0.45","-5.13","-0.38","0.2","-5.50","0.12","2.67","-2.26","-1.21","0.98","-5.01","-0.13","0.05","-3.09","1.78","2.25","-0.58","0.12","0.32","-6.19","2.08","-3.29","3.83","0.02","0.17","-4.97","10.00","89.48","0.995","9.65","13.85","11.28","39.41","46.11","15.54","19.42","20.86","42.69"
"946","Zac Jones","NYR","D","12","170.96666666667","14.247222222222","-10.14","0.49","-5.69","-6.79","0.68","-5.26","-2.09","1.06","-2.73","-1.41","2.09","-40.26","-0.02","0.17","-1.87","-2.92","2.73","-5.37","0.3","-0.81","2.31","-0.37","0.41","-18.75","-4.28","4.72","-11.83","-0.69","1.35","-57.14","-8.48","-4.3","-4.74","-0.75","0.96","-57.14","4.11","89.58","0.937","5.97","8.77","2.11","52.99","73.91","12.63","16.14","8.42","60.00"
"449","Kevin Fiala","MIN","L","82","1147.9","13.998780487805","6.87","0.48","2.70","5.29","1.86","1.85","5.47","2.38","2.13","1.14","0.77","0.47","0.39","0.56","-1.96","6.28","0.81","4.40","2.8","0.65","4.34","0.48","0.05","5.43","4.63","0.22","4.45","0.84","0.57","-1.64","2.88","0.15","1.83","0.24","0.09","3.43","12.27","89.92","1.022","10.35","9.57","5.96","39.46","63.46","21.17","17.51","14.58","59.21"
"653","Victor Mete","OTT","D","37","463.8","12.535135135135","-0.36","0.46","-0.37","0.67","0.09","0.37","-0.39","0.1","-0.42","-1.25","1.08","-22.62","0.01","-0.03","0.30","-1.11","-1.63","0.33","-0.39","-0.02","-0.92","-0.54","1.19","-25.90","-0.96","-2.14","1.21","-0.33","-0.15","-6.15","0.59","5.11","-2.91","-0.49","0.13","-32.38","4.46","87.39","0.919","5.95","12.68","8.41","57.83","41.44","14.23","17.34","19.02","42.80"
"744","Eeli Tolvanen","NSH","R","75","865.38333333333","11.538444444444","2.78","0.46","1.04","0.62","0.14","0.28","0.37","-0.57","0.78","-0.68","-0.01","-6.30","-0.14","-0.24","1.00","0.34","-2.37","2.62","-1.28","-1.28","0.27","-0.46","0.09","-9.08","2.16","-1.45","4.00","-0.24","-0.12","-3.28","2.56","5.44","-1.82","0.02","0.13","-4.05","7.91","90.93","0.988","8.94","12.62","9.57","48.33","48.31","19.41","16.99","18.86","50.72"
"556","Lawson Crouse","ARI","L","65","894.78333333333","13.765897435897","3.79","0.45","1.75","2.64","-1.63","2.68","1.59","-0.04","1.54","0.23","0.08","1.72","0.36","0.09","3.02","2.88","-0.53","3.46","0.41","-1.13","3.30","-0.33","-0.16","-3.86","3.29","0.8","3.53","0.68","0.54","6.74","2.11","2.83","-0.11","0.18","-0.2","14.96","9.82","90.46","1.003","8.38","15.42","9.59","49.29","46.64","14.62","19.85","19.65","42.66"
"737","Casey Mittelstadt","BUF","C","40","523.01666666667","13.075416666667","-3.37","0.45","-1.85","-0.2","1.67","-1.12","0.93","2.43","-1.18","-0.29","0.42","-5.69","-0.19","0.55","-6.56","-1.28","-0.01","-1.22","-0.68","0.37","-2.36","-0.1","0.69","-9.73","-0.8","-0.51","-0.31","-0.03","-0.19","2.94","-2.67","0.59","-2.51","-0.13","-0.63","31.00","7.43","88.30","0.957","9.98","13.19","7.11","46.92","58.39","18.81","17.55","15.6","54.67"
"638","Brett Howden","VGK","C","47","474.36666666667","10.092907801418","-9.99","0.38","-4.50","-5.28","-0.51","-2.73","-5.79","-2.01","-2.87","0.5","-0.38","8.31","-0.2","-0.35","1.51","-5.19","-2.55","-2.35","1.57","-1.59","6.28","0.35","-0.28","10.37","-9.01","-1.28","-9.94","0.62","0.12","11.54","-4.87","4.64","-6.59","-0.29","-0.15","-8.39","10.62","91.86","1.025","10.12","10.37","5.82","58.69","63.49","17.2","18.09","16.95","50.37"
"333","Jaccob Slavin","CAR","D","79","1493.05","18.899367088608","-1.57","0.36","-0.79","-0.03","-0.18","0.10","0.42","-0.7","0.92","0.57","-0.11","5.27","0.55","-0.15","5.45","2.4","-1.2","3.12","0.96","-0.94","3.80","0.77","-0.44","17.05","1.92","-0.34","2.58","0","0.47","-14.72","-4.79","0.86","-3.49","-0.33","-0.01","-13.64","10.46","91.87","1.023","8.16","12.22","6.19","41.07","56.86","21.06","19.73","17.12","55.16"
"907","Alex Turcotte","L.A","C","8","86.733333333333","10.841666666667","-12.36","0.33","-5.29","-10.48","-0.43","-5.21","-7.97","-3.76","-2.10","-2.58","-1.45","-8.33","-1.85","-0.52","-9.52","-9.73","5.67","-13.13","-4.02","3.71","-15.82","-2.64","-1.01","-60.87","-7.62","2.61","-11.11","0.17","-0.08","7.14","-9.79","-7.98","1.27","0.45","-0.54","50.00","5.00","93.33","0.983","12.45","17.29","7.61","50.5","62.07","17.29","22.83","10.38","62.50"
"412","Elias Lindholm","CGY","C","82","1222.3333333333","14.906504065041","2.73","0.32","0.90","1.91","0.5","0.66","1.78","0.58","0.75","2.86","0.12","16.83","0.92","0.21","5.00","6.92","0.24","4.97","3.67","0.05","6.99","1.32","0.05","17.56","4.34","0.25","3.70","1.02","-0.1","16.84","-4","-0.56","-2.02","0.71","0.02","13.96","14.83","91.68","1.065","11.63","12.66","10.21","43.83","53.26","22.48","18.21","19.98","52.95"
"11","Brian Boyle","PIT","C","66","580.8","8.8","-6.81","0.29","-3.15","-4.21","-1.79","-1.30","-2.55","-1.66","-0.61","-0.34","-0.64","3.49","-0.69","-0.46","-1.81","-7.31","-0.7","-6.10","-3.25","-0.68","-5.76","-0.3","-0.73","8.82","-5.4","-0.03","-6.30","-0.28","-0.05","-6.85","-0.41","2.12","-1.70","-0.08","0.28","-15.63","8.47","92.88","1.014","6.1","11.16","12.6","55.37","32.60","9.5","14.98","22.42","29.77"
"103","Michael Del Zotto","OTT","D","26","426.01666666667","16.385256410256","3.98","0.27","1.79","-0.56","-0.6","-0.03","0.54","-2.63","2.42","1.3","1.18","2.58","-0.36","-0.27","-1.32","0.89","-1.92","2.51","0.6","-2.74","7.54","0.82","0.49","7.61","0.39","1.09","-0.60","0.03","0.89","-13.53","3.38","1.83","1.19","1.04","0.13","20.51","12.63","87.83","1.005","5.92","13.66","9.15","47.74","39.25","14.08","20.56","19.86","41.49"
"263","Ryan Strome","NYR","C","74","1109.3666666667","14.991441441441","9.87","0.27","4.65","6.42","2.39","2.68","3.85","1.18","2.37","1.23","0.55","5.04","0.27","0.29","0.02","4.31","1.43","2.95","-0.14","0.15","-0.62","0.45","-0.03","7.63","5.94","1.71","5.72","0.78","0.1","17.81","8.99","-2.04","8.04","0.24","0.57","-17.77","11.42","91.26","1.027","8.17","8.82","5.95","48.03","57.85","18.28","15.74","15.2","54.60"
"27","Alexander Edler","L.A","D","41","663.63333333333","16.186178861789","13.46","0.22","5.26","10.69","-2.25","6.87","8.49","-0.82","6.67","1.1","-0.21","12.55","0.98","-0.27","10.83","6.02","0.75","4.29","4.52","-0.87","10.83","0.86","0.35","5.61","2.01","2.17","-0.28","0.57","-0.3","31.10","8.33","-1.01","4.95","-0.41","-0.24","1.96","8.22","92.67","1.009","6.33","10.31","6.33","48.46","50.00","18.81","16.55","15.55","54.74"
"79","Colton Sceviour","EDM","C","35","276.38333333333","7.8966666666667","-7.24","0.22","-3.31","-6.83","-1.02","-3.53","-6.6","1.13","-6.49","-0.64","0.48","-10.48","-0.97","-0.49","-4.48","-7.34","-5.37","-1.75","-3.72","-3.13","-1.31","-0.65","0.83","-23.08","-4.83","-3","-2.05","0.13","-0.92","37.16","-1.46","8.67","-6.85","-0.08","0.6","-12.50","7.44","89.12","0.966","6.08","11.72","9.99","51.45","37.84","11.94","16.28","20.62","36.67"
"285","Brad Hunt","VAN","D","50","704.71666666667","14.094333333333","2.26","0.22","0.91","2.19","-0.59","1.60","2.61","0.2","1.89","-0.47","0.05","-4.72","-0.1","-0.23","1.14","-0.92","1.58","-2.09","-0.28","-0.27","-0.10","-0.94","0.18","-22.46","-0.85","2.47","-3.42","0.27","-0.07","6.52","3.95","-2.42","4.59","0.52","-0.02","19.05","7.71","91.51","0.992","7.66","11.15","6.81","55.51","52.94","17.37","16.52","13.88","55.59"
"657","Boris Katchouk","CHI, T.B","L","59","545.4","9.2440677966102","-5.15","0.19","-2.56","-3.73","-1.16","-1.62","-3.36","-0.77","-2.36","-1.56","-0.84","-10.21","-0.57","-0.56","-0.29","-4.66","-3.29","-1.32","-1.23","-1.06","-0.12","-0.86","-0.15","-14.14","-4.58","-2.96","-2.26","-0.56","-0.23","-14.29","-2.3","3.61","-3.95","-0.54","-0.54","0.00","5.42","92.75","0.982","6.16","15.73","10.01","55.45","38.10","10.12","19.91","17.82","36.22"
"173","Radko Gudas","FLA","D","77","1221.15","15.859090909091","-7.53","0.18","-2.93","-6.74","-1.6","-2.36","-5.01","-2.16","-1.50","-0.52","-0.14","-2.00","-0.07","-0.31","2.46","-5.13","0.12","-3.77","-1.85","-0.88","-1.32","-0.03","0.14","-2.77","-4.38","1.34","-5.59","-0.19","-0.43","8.53","-3.69","1.62","-3.63","-0.49","0.26","-28.34","10.17","91.28","1.015","5.99","15.43","10.42","51.84","36.53","13.12","20.69","21.03","38.42"
"787","Gustav Lindstrom","DET","D","63","929.88333333333","14.760052910053","-4.19","0.18","-2.17","-3.21","-2.17","-0.88","-2.12","-2.15","-0.16","-0.9","-0.68","-3.51","-0.52","-0.56","-0.24","-2.97","-0.2","-2.77","-1.07","-0.41","-1.72","-0.48","-0.39","-4.18","-2.54","0.27","-3.55","-0.15","0.25","-8.11","-1.08","0.71","-1.31","-0.26","-0.32","0.22","7.69","90.59","0.983","6.9","11.61","8.9","47.3","43.67","16.52","17.23","17.55","48.48"
"183","Evgeny Kuznetsov","WSH","C","79","1217.3333333333","15.409282700422","1.25","0.17","0.48","1.31","0.87","0.23","0.6","0.47","0.09","0.68","0.57","0.42","0.43","0.56","-1.37","1.77","2.58","-0.76","0.48","2.35","-4.19","0.25","0.34","-1.05","1.72","0.31","1.54","0.45","0.27","1.39","-0.66","-4.64","2.93","0.01","0.03","-0.86","11.47","89.21","1.007","15.13","14","2.86","42.14","84.11","25.68","19.03","9.41","73.17"
"905","Dylan Cozens","BUF","C","79","1065.15","13.482911392405","3.48","0.17","1.60","1.76","-0.82","1.58","0.91","0.37","0.48","-0.2","0.19","-3.46","-0.12","0.31","-3.98","0","1.02","-0.95","0.3","0.21","0.30","0.25","-0.11","6.61","-0.39","1.08","-1.87","-0.52","0.25","-17.88","4.25","-0.9","3.69","-0.12","0.21","-12.50","7.89","89.53","0.974","10.98","12.9","6.2","46.19","63.93","18.81","17.01","13.91","57.49"
"497","Victor Olofsson","BUF","L","72","941.55","13.077083333333","6.28","0.16","2.90","4.04","1.18","1.83","2.96","0.28","2.23","0.55","0.78","-0.43","0.08","0.25","-1.41","3.48","2.5","1.13","-0.58","1.44","-4.27","0.04","0.1","-0.56","5.41","1.42","4.71","0.44","0.55","0.00","4.67","-3.7","6.00","0.24","0.2","2.61","9.27","88.26","0.975","10.13","12.17","6.31","51.11","61.63","18.35","16.57","13.13","58.30"
"786","Jan Rutta","T.B","D","76","1149.0333333333","15.118859649123","1.37","0.16","0.54","0.03","1.01","-0.62","0.96","0.76","0.14","0.46","-0.33","6.83","-0.22","-0.44","2.52","-0.05","-1.55","1.36","-1.77","-0.02","-3.58","-0.14","-0.15","0.43","2.29","-2.04","4.60","0.57","0.02","8.89","2.49","2.07","0.21","0.35","-0.1","17.83","11.21","92.23","1.034","7.52","11.49","8.51","46.53","46.91","19.58","17.7","17.44","52.89"
"214","Brendan Gallagher","MTL","R","56","702.31666666667","12.541369047619","9.6","0.15","4.09","6.61","-1.01","4.49","4.08","-1.18","4.12","0.4","-0.11","4.28","0.62","0.77","-0.64","5.44","1","3.88","3.75","1.51","4.74","0.4","-0.19","9.95","2.25","-0.67","3.27","-0.11","0.04","-3.06","5.46","-2.14","5.41","0.13","-0.16","9.68","9.07","89.46","0.985","9.57","14.18","9.31","51","50.68","18.2","19.82","18.97","48.97"
"594","Vladislav Gavrikov","CBJ","D","80","1525.3333333333","19.066666666667","-3.16","0.15","-1.51","-1.08","-0.5","-0.39","-0.52","-0.26","-0.26","0.56","0.22","2.93","0.35","-0.15","4.64","-0.02","0.09","-0.09","0.49","0.5","0.26","-0.16","-0.23","0.54","-0.67","-0.55","-0.19","0.13","0.38","-4.08","-5.22","1.34","-4.53","0.48","0.3","7.62","11.68","89.80","1.015","4.48","11.84","10.58","43.58","29.77","11.49","18.37","22.74","33.56"
"392","Ryan Hartman","MIN","R","82","1214.9666666667","14.816666666667","6.98","0.12","2.92","4.59","0.12","2.51","2.9","1.85","0.68","1.31","0.26","5.87","0.44","0.6","-1.93","4.05","0.5","2.92","-0.04","1.7","-4.42","0.68","-0.06","9.81","5.45","-1.61","7.58","0.14","0.02","1.60","5.06","-1.62","4.43","0.67","0.33","5.89","13.24","90.98","1.042","10.27","11.56","5.43","37.88","65.41","20.54","19.41","15.61","56.83"
"60","Jonathan Toews","CHI","C","71","948.53333333333","13.359624413146","7.27","0.1","3.43","5.71","1.18","3.06","2.92","1.34","1.56","0.63","0.52","2.35","0.45","0.43","1.08","3.43","1.25","2.36","2.09","1.37","2.42","0.81","0.07","13.13","1.78","-0.17","2.30","-0.61","0.27","-19.82","6.48","-0.38","4.86","0.35","0.08","15.63","9.62","89.22","0.988","10.31","9.87","13.66","47.5","43.01","20.62","16.32","24.92","45.28"
"323","Jimmy Vesey","N.J","L","68","823.61666666667","12.112009803922","-4.19","0.09","-1.87","-4.08","-0.22","-2.24","-4.59","-1.38","-2.67","-1.59","-0.31","-14.67","-0.34","-0.2","-1.37","-5.57","-2.12","-2.94","-1.43","-0.71","-1.25","-1.01","0.31","-23.31","-5.52","-1.88","-4.11","-0.52","-0.61","-1.83","-0.92","4.67","-3.36","-0.28","-0.27","-10.39","5.44","89.18","0.946","7.58","14.35","12.6","49.17","37.55","14.72","18.94","24.11","37.90"
"363","Kyle Burroughs","VAN","D","42","517.78333333333","12.328174603175","-4.43","0.09","-2.06","-7.04","-1.98","-3.26","-5.47","0.41","-5.02","-1.12","-0.11","-11.16","-0.57","-0.33","-2.78","-5.1","-0.63","-4.36","-1.81","-0.67","-3.42","-0.18","0.12","-6.11","-4.39","0.05","-4.95","-1.28","-0.12","-45.04","1.13","0.13","0.68","0.08","-0.09","8.77","6.58","93.33","0.999","5.56","12.98","6.95","57.01","44.44","11.94","16.8","14.72","44.78"
"436","Garnet Hathaway","WSH","R","76","917.11666666667","12.067324561404","0.67","0.09","0.26","2.49","-1.17","2.17","3.17","-1.24","3.65","0.12","-1.05","11.66","0.22","-0.1","3.06","-0.86","-2.69","1.78","-0.15","-1.92","4.36","0","-0.49","9.08","-0.94","-1.02","0.15","-0.42","-0.7","13.91","2.24","5.57","-2.21","0.27","-0.33","22.49","9.62","93.06","1.027","7.46","17.86","16.81","42.39","30.73","11.19","21.98","28.13","28.45"
"834","Filip Zadina","DET","R","74","907.1","12.258108108108","6.9","0.08","3.26","4.87","-0.22","3.20","4.01","0.94","2.66","-0.27","0.22","-4.13","0.13","-0.05","1.74","2.74","-0.74","3.22","1.62","-0.47","4.62","-0.2","0.48","-9.67","1.49","-0.35","2.21","0.04","-0.04","1.75","5.85","2.03","3.01","-0.03","-0.39","13.73","7.45","89.48","0.969","9","13.76","8.93","40.55","50.18","16.93","17.2","16.67","50.39"
"42","Anton Stralman","ARI","D","74","1350.55","18.250675675676","-0.66","0.07","-0.37","0.19","1.69","-0.76","0.93","0.08","0.82","0.69","0.09","5.87","0.07","0.2","-0.90","-0.56","0.77","-1.19","0.89","2.69","-2.81","0.76","0.18","10.28","-1.92","-2.56","0.17","-0.01","-0.3","5.09","-1.33","-0.09","-1.00","-0.05","0.21","-7.40","11.00","89.34","1.003","4.26","11.55","9.91","45.27","30.09","12.17","18.53","20.7","37.03"
