"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"368","John Moore","N.J","D","63","1005.4833333333","15.960052910053","1.22","3.58","-1.01","-0.7","3.99","-2.78","-2.34","3.37","-4.75","0.66","-0.03","8.38","0.03","0.33","-2.94","-0.14","2.56","-2.75","-0.17","1.45","-4.21","0.04","-0.14","3.78","0.04","1.48","-1.79","0.91","0.33","19.86","1.28","0.86","0.33","-0.05","-0.17","5.56","8.90","91.83","1.007","10.03","13.01","9.61","48.81","51.06","21.54","20.77","19.87","52.02"
"707","Shea Theodore","ANA","D","34","487.98333333333","14.352450980392","3.78","3.58","0.09","4.57","4.97","-0.25","4.46","5.49","-1.03","-0.17","1.31","-14.13","0.12","0.63","-5.35","-0.46","2.81","-3.17","0.82","1.83","-2.48","0.4","0.62","-3.65","-1.71","1.3","-3.79","-0.62","0.79","-48.89","6.43","1.25","3.62","-0.07","-0.03","-0.75","7.25","89.53","0.968","9.34","10.94","7.62","46.35","55.07","20.29","17.58","18.57","52.22"
"135","David Krejci","BOS","C","82","1248.6666666667","15.227642276423","2.05","3.57","-0.92","1.47","2.51","-0.87","0.41","1.69","-1.25","0.26","0.88","-5.95","0.09","0.46","-4.51","0.21","2.72","-2.89","0.68","1.44","-2.36","-0.07","0.52","-9.75","-0.63","1.7","-3.17","0.5","0.22","4.44","2.55","0.84","0.91","0.06","-0.11","8.33","7.99","88.99","0.970","9.27","12.69","7.02","43.49","56.93","20.76","20.9","17.92","53.66"
"355","Evander Kane","BUF","L","70","1127.3833333333","16.105476190476","5.04","3.54","0.86","3.59","2.98","0.54","3.96","0.5","2.88","0.36","0.85","-3.33","0.38","0.44","0.03","2.49","3.03","-0.25","2.98","1.59","3.31","0.46","0.44","2.76","-0.66","1.92","-3.40","0.17","0.08","3.30","2.94","0.46","1.68","-0.19","0.39","-25.19","6.91","90.46","0.974","10.91","13.15","7.29","37.41","59.94","20.38","20.01","17.56","53.72"
"445","Austin Watson","NSH","L","77","813.91666666667","10.570346320346","-15.79","3.51","-8.91","-11.48","-2.07","-5.96","-7.51","-3","-3.91","-0.49","-1.26","10.93","-0.4","-0.3","-0.90","-10.92","-2.57","-10.09","-3.47","-0.4","-9.44","-0.16","-0.46","6.47","-9.94","-2.89","-10.48","-0.63","-0.66","10.71","-8.34","2.91","-7.36","-0.34","-0.3","4.01","9.06","94.86","1.039","7.45","17.1","15.26","42.9","32.79","10.76","22.41","26.24","29.08"
"650","Jake McCabe","BUF","D","76","1368.6","18.007894736842","-0.75","3.51","-1.85","-0.99","3.64","-2.65","-1.97","3.62","-4.43","0.87","0.6","4.75","-0.04","0.18","-2.28","1.46","2.3","-0.66","-0.08","1.12","-2.81","0.36","0.58","-1.70","2.05","1.58","1.06","0.57","0.14","13.38","-2.62","3.31","-3.78","0.01","-0.05","2.38","8.96","91.80","1.008","8.07","13.37","8.51","47","48.68","16.4","20.87","19.16","46.12"
"515","Blake Pietila","N.J","L","10","117.68333333333","11.768333333333","-11.36","3.46","-7.65","-7.62","-0.07","-5.18","-5.34","1.44","-6.09","-0.89","1.51","-21.21","-1.26","0.15","-18.91","-10.31","1.11","-15.86","-5.36","2.63","-28.20","-0.34","0.98","-22.92","-6.6","-2.02","-8.48","-1.01","0.15","-45.45","2.39","-1.1","2.34","0.52","0.3","16.67","6.25","86.89","0.931","7.14","7.65","10.2","47.93","41.18","14.28","13.77","19.88","41.79"
"194","Andy Greene","N.J","D","66","1154.6666666667","17.494949494949","-0.75","3.45","-1.93","-0.17","2.44","-1.54","-0.15","1","-0.93","-0.28","0.03","-3.79","0.14","0","1.68","0.52","0.96","-0.40","0.7","-0.51","3.33","0.07","-0.31","8.88","-0.24","1.97","-2.84","-0.47","0.48","-22.86","-1.37","3.66","-3.33","-0.15","0","-7.14","6.36","91.69","0.980","6.13","15.12","13.15","43.29","31.81","15.07","23.12","27.96","35.02"
"383","Sami Vatanen","ANA","D","71","1184.8333333333","16.68779342723","1.96","3.45","-0.63","1.3","2.52","-0.71","0.42","1.84","-1.22","-0.09","-0.11","0.39","0.3","0.02","2.59","0.93","1.11","-0.19","0.97","0.44","1.08","-0.28","0.02","-5.45","-0.05","0.9","-1.14","0","-0.1","3.85","0.93","4.28","-2.15","0.14","0.03","4.40","8.00","93.07","1.011","7.49","13.32","9.22","40.97","44.85","17.57","22.18","21.83","44.60"
"292","Mikkel Boedker","S.J","L","81","969.06666666667","11.96378600823","0.54","3.44","-1.29","1.23","3.59","-1.53","1.18","2.82","-1.53","0.06","0.32","-2.95","-0.05","0.19","-2.41","2.47","2","0.31","0.8","1.8","-2.37","0.28","0.19","1.21","2.23","0.26","2.35","-0.18","0.03","-7.97","-1.01","2.51","-2.40","-0.22","0.15","-20.00","8.28","91.72","1.000","11.33","14.43","6.75","53.31","62.67","19.63","21.79","16.35","54.56"
"285","Jason Garrison","T.B","D","70","1139.5","16.278571428571","-8.2","3.39","-5.41","-3.62","1.84","-3.37","-2.46","1.28","-3.24","-0.69","-0.06","-7.10","-0.45","-0.14","-3.58","-5.97","0.27","-6.40","-2.8","-0.06","-7.45","-0.18","0.41","-11.89","-4.22","0.44","-5.79","-0.31","-0.31","1.67","-0.64","3.53","-2.87","-0.29","-0.31","-12.43","6.96","92.00","0.990","8.11","13.85","11.32","40.23","41.73","16.8","21.27","22.01","43.28"
"677","Andrej Sustr","T.B","D","80","1236.2833333333","15.453541666667","-3.37","3.38","-3.12","-1.76","1.43","-1.93","-0.49","1.29","-1.49","-0.69","0.08","-8.37","-0.31","-0.09","-2.46","-1.62","0.36","-1.97","-2.07","0.05","-5.75","-0.84","0.11","-20.50","0.6","0.41","0.17","0.31","0.04","6.04","-2.83","3.2","-4.03","-0.09","-0.01","-5.77","6.69","92.09","0.988","5.92","13.54","10.87","44.84","35.26","12.57","20.29","22.37","35.97"
"822","Jack Eichel","BUF","C","61","1018.5","16.696721311475","5.59","3.38","1.19","5.56","1.12","2.72","3.87","1.78","1.87","0.58","0.8","-0.91","0.26","0.65","-3.19","2.8","3.69","-0.41","0.74","2.02","-2.69","0.16","0.81","-9.49","2.75","2.24","1.38","0.26","0.08","6.14","3.48","-2.48","3.77","0.36","-0.23","25.82","8.00","90.89","0.989","10.25","11.96","6.95","39.82","59.59","19.62","19.09","17.85","52.36"
"538","Joseph LaBate","VAN","C","13","87.733333333333","6.7487179487179","-7.05","3.35","-4.90","-8","0.32","-5.66","-8.4","-3.04","-5.65","-0.36","-0.01","-5.30","-0.61","-0.38","-4.27","-8","-1.45","-8.09","-2.99","-0.05","-9.65","-0.43","0.73","-20.83","-6.68","-1.86","-7.29","-0.54","0.1","-40.00","0.12","7.31","-4.36","0.69","-0.73","71.43","6.25","90.91","0.972","12.31","6.84","6.84","73.18","64.29","20.52","10.26","16.41","55.56"
"86","Dustin Brown","L.A","L, R","80","1056.65","13.208125","-0.4","3.3","-1.79","0.43","1.94","-1.05","0.65","2.26","-1.62","0.35","0.61","-2.32","0.18","0.07","1.02","0.25","0.87","-0.68","1.68","0.14","3.37","0.72","-0.02","14.00","-1.91","0.97","-3.42","-0.28","0.36","-20.24","-1.5","2.73","-3.02","-0.34","0.37","-36.36","7.83","89.83","0.977","11.02","14.59","8.52","44.12","56.40","21.29","22.09","17.94","54.27"
"247","Christopher DiDomenico","OTT","C","3","30.5","10.166666666667","-2.96","3.27","-2.74","3.46","6.2","-2.02","-6.49","-0.33","-4.93","-1.59","-1.08","-3.85","0.69","2","-11.37","2.96","-0.27","2.55","7.42","1.64","6.37","0.44","-0.57","12.50","-5.94","-2.55","-4.24","-2.03","-0.68","-75.00","-5.43","8.96","-10.35","-0.73","0","-100.00","7.14","92.31","0.995","7.87","11.8","5.9","59.02","57.14","19.67","11.8","11.8","62.50"
"171","Justin Abdelkader","DET","L","64","839.2","13.1125","-1.21","3.26","-2.09","-1.13","1.03","-1.36","-0.38","1.95","-1.95","-0.82","0.27","-13.28","-0.03","0.29","-3.18","-0.93","1.77","-2.81","-0.11","0.15","-0.67","-0.32","0.16","-10.91","-1.08","2.16","-4.33","-0.18","0.01","-5.67","-0.62","-0.27","-0.28","-0.43","-0.02","-27.35","5.28","91.10","0.964","10.44","13.73","9.01","46.62","53.68","16.59","19.09","19.23","46.31"
"508","Josh Archibald","PIT","R","10","103.38333333333","10.338333333333","-3.11","3.25","-2.84","-1.46","0.1","-0.98","-3.09","-1.32","-1.73","0.3","-0.32","6.62","0.35","0.35","0.19","2.08","6.45","-3.58","2.28","5.83","-6.64","0.85","-0.82","28.57","-0.26","0.83","-1.31","-0.37","0.45","-25.00","-7.78","-9.34","0.23","-0.4","0.44","-50.00","11.11","94.34","1.055","11.61","11.03","10.45","49.33","52.63","17.41","17.41","17.41","50.00"
"805","Nelson Nogier","WPG","D","10","116.93333333333","11.693333333333","-4.88","3.24","-3.72","-2.91","7.42","-6.03","1.6","7.97","-4.98","-1.18","-0.21","-11.69","-0.23","-0.31","1.18","-4.25","0.97","-4.72","-0.37","-1.4","2.78","-1.3","-0.85","-7.14","-5.18","3.16","-8.77","0.36","-0.4","28.57","-0.73","6.33","-4.95","-0.22","1.35","-20.00","4.84","94.29","0.991","7.18","13.85","9.24","54.39","43.75","16.42","20.01","21.04","43.84"
"804","Lucas Wallmark","CAR","C","8","85.666666666667","10.708333333333","-6.79","3.23","-4.54","-4.09","-0.74","-1.93","-0.5","-4.88","4.21","-0.72","-1.06","6.67","0.89","0.11","8.47","7.95","4.27","3.46","7.66","5.73","3.79","0.7","0.7","0.00","0.38","-1.95","3.82","0.23","-1.41","66.67","-20.48","-0.96","-13.65","-2.03","-0.76","-72.73","7.32","94.12","1.014","8.4","11.91","7.7","58.83","52.17","13.31","18.21","10.51","55.88"
"31","Steve Ott","DET, MTL","C","53","475.11666666667","8.964465408805","-11.98","3.22","-7.40","-8.81","1.43","-6.59","-6.41","1.92","-7.32","-1.67","-0.64","-15.62","-0.98","-0.18","-9.50","-7.77","-0.86","-7.87","-5.27","0.43","-15.99","-1.45","-0.18","-43.12","-3.33","-1.73","-2.29","-0.57","-0.49","-1.72","-5.56","4.51","-7.17","0.01","0.11","-3.81","4.57","93.06","0.976","9.35","14.9","11.74","49.12","44.31","14.02","19.57","21.72","39.22"
"264","Dwight King","L.A, MTL","L","80","1024.8166666667","12.810208333333","-9.12","3.21","-5.50","-7.31","1.63","-5.36","-4.6","1.66","-5.36","-0.68","-0.25","-4.85","-0.52","0.14","-7.05","-4.33","2.11","-6.45","-2.79","0.57","-8.52","-0.7","0.12","-19.25","-2.05","2.06","-5.07","-0.13","-0.21","2.24","-5.99","2.57","-5.77","0.17","-0.08","9.89","6.74","92.58","0.993","10.66","12.59","7.44","43.27","58.90","19.14","19.26","16.39","53.87"
"556","Ryan Sproul","DET","D","27","349.71666666667","12.952469135802","-2.2","3.21","-2.59","-1.99","3.26","-3.26","-1.21","3.48","-3.89","-1.22","0.63","-18.73","-0.22","0.49","-7.47","-3.04","2.38","-5.78","-0.88","3.65","-10.15","-0.35","0.75","-19.47","-2.88","-1.69","-2.40","-0.91","0.18","-25.00","4.39","-0.36","3.39","-0.1","-0.28","2.56","6.37","90.58","0.969","12.35","11.67","4.98","55.07","71.29","23.33","18.53","15.27","60.44"
"402","Curtis McKenzie","DAL","L","53","520.21666666667","9.8154088050314","1.45","3.19","-0.73","0.38","1.34","-0.57","-0.67","0.75","-1.20","0.41","-0.39","8.42","0.22","-0.04","2.57","2.49","-0.85","3.02","2.26","-0.37","5.75","0.84","0.19","11.95","0.31","-0.63","1.08","-0.28","-0.4","6.08","-2.29","3.25","-3.79","-0.2","-0.27","-4.17","8.66","92.64","1.013","8.53","13.03","7.27","58.36","54.01","14.99","19.38","17.53","46.10"
"738","Bo Horvat","VAN","C","81","1155.4666666667","14.265020576132","3","3.18","0.02","3.09","1.2","1.32","1.71","1.13","0.63","0.9","0.59","4.62","0.56","0.37","2.97","4.73","0.79","4.08","2.57","-0.74","8.22","0.67","0.09","10.78","2.88","2.04","1.31","-0.02","0.59","-17.56","-0.93","2.07","-2.18","0.22","-0.19","20.00","9.40","90.52","0.999","11.63","16.1","10.23","44.14","53.21","19.78","22.43","21.97","47.39"
"149","Jannik Hansen","S.J, VAN","R","43","618.11666666667","14.37480620155","1.62","3.13","-0.68","4.27","0.36","2.49","4.15","0.04","3.70","1.33","0.43","10.09","0.46","0.29","2.03","2.06","1.98","0.19","2.31","0.94","3.18","0.92","0.58","7.45","-0.33","1.38","-2.16","0.49","-0.28","31.90","-1.34","0.39","-1.28","0.28","0.03","15.48","10.39","89.63","1.000","11.75","15.92","7.57","45.91","60.80","21.26","21.84","16.7","56.01"
"449","Riley Sheahan","DET","C","80","958.38333333333","11.979791666667","-2.98","3.09","-2.90","-1.97","1.76","-2.34","-2.21","1.16","-2.97","-1.04","0.43","-16.66","-0.28","-0.15","-1.76","-2.21","0.27","-2.73","-0.93","-0.35","-1.76","-0.77","0.35","-25.38","-1.71","0.83","-3.46","-0.24","0.09","-9.14","-0.64","4.93","-3.83","-0.16","0.13","-11.85","5.44","90.22","0.957","10.77","14.46","8.89","48.39","54.78","16.28","20.47","18.41","46.93"
"151","Cody McLeod","COL, NSH","L","59","416.93333333333","7.0666666666667","-21.94","3.03","-13.02","-16.67","-0.72","-11.62","-11.3","0.09","-11.15","-0.78","-0.76","-2.38","-1.07","-0.11","-13.80","-10.23","2.31","-15.78","-5.05","0.28","-18.57","-0.41","-0.03","-9.09","-6.9","2.7","-14.18","0.04","-0.59","18.52","-15.09","-3.52","-9.08","-0.48","-0.3","-7.14","7.25","94.01","1.013","8.63","15.97","10.07","58.71","46.15","12.66","20.15","18.28","40.93"
"651","Brock McGinn","CAR","L","57","634.36666666667","11.129239766082","-0.35","3.02","-1.50","-2.71","0.18","-1.79","-2.77","0.28","-2.66","-0.31","0.8","-10.45","-0.27","0.17","-4.42","0.31","0.73","-0.45","-0.69","2.19","-6.37","-0.1","0.32","-7.06","1.33","-1.94","4.54","0.12","0.61","-13.33","-0.83","1.96","-1.86","-0.36","-0.06","-17.37","7.69","89.24","0.969","12.77","15.8","11.16","46.82","53.36","17.78","20.15","18.25","49.34"
"888","Mike Vecchione","PHI","C","2","16.733333333333","8.3666666666667","-3.18","2.98","-2.76","-9.19","5.61","-8.97","-5.79","15.48","-16.36","-2.11","2.18","-60.00","-0.32","-0.35","1.94","6.26","-5.39","11.43","-6.22","0.89","-17.58","-1.41","2.88","-66.67","16.63","-8.37","26.73","-0.94","-0.94","-50.00","-10.66","16.16","-16.45","0","0","-","0.00","90.91","0.909","10.76","10.76","3.59","46.61","75.00","17.93","14.34","10.76","62.50"
"160","Devin Setoguchi","L.A","R","45","533.63333333333","11.858518518519","7.97","2.97","1.72","3.01","0.52","1.32","3.22","1.55","1.04","-0.27","0.57","-9.32","0.16","0.06","0.97","2.81","0.51","2.02","1.84","0.47","2.79","0.04","0.43","-6.77","1.3","0.05","1.42","-0.18","0.2","-11.69","4.52","3.62","-0.03","-0.1","-0.19","11.82","6.14","90.13","0.963","12.48","10.68","7.53","51.5","62.36","23.27","18.21","16.08","59.14"
"441","Derek Forbort","L.A","D","82","1458.2333333333","17.783333333333","-9.75","2.96","-5.60","-7.18","2.39","-5.73","-4.06","1.94","-5.21","-0.07","-0.66","6.61","-0.21","0.1","-3.32","-4.99","0.48","-5.22","-1.19","0.98","-5.52","0.14","-0.26","7.97","-5.08","-0.66","-5.15","-0.2","-0.43","8.45","-5.96","2.9","-6.02","-0.14","0.12","-13.33","7.47","92.99","1.005","9.18","16.21","9.38","43.12","49.45","19.87","22.63","17.57","53.08"
"339","Tyler Johnson","T.B","C","66","919.63333333333","13.933838383838","-0.54","2.93","-1.62","-0.23","2.38","-1.59","0.66","3.03","-1.96","0.43","0.29","1.60","-0.06","0.17","-2.53","1.07","2.03","-1.01","-0.17","0.89","-2.60","0.18","0.43","-5.32","1.66","1.52","-0.01","0.47","0.18","7.11","-1.48","1.19","-1.80","-0.12","-0.45","6.94","8.75","91.53","1.003","13.44","15.07","9.59","38.49","58.36","20.03","21.01","19.12","51.17"
"532","Kyle Rau","FLA","C","24","225.31666666667","9.3881944444444","-11.94","2.93","-7.05","-9.72","-0.57","-5.82","-8.41","0.24","-7.84","-1.1","-0.55","-9.10","-0.69","-0.04","-8.28","-5.89","-0.82","-6.16","-1.98","-1.03","-3.83","-0.01","-0.17","2.36","-5.21","0.29","-7.75","-1.06","-1","41.38","-9.11","2.4","-7.67","-0.25","0.52","-25.00","5.68","92.92","0.986","8.52","13.05","6.39","55.66","57.14","16.51","18.37","18.37","47.33"
"124","Drew Stafford","BOS, WPG","R","58","699.66666666667","12.063218390805","-5.34","2.9","-3.88","-4.33","2.58","-4.31","-3.05","2.57","-4.76","-0.23","-1.19","10.38","-0.31","0.02","-3.43","-2.73","1.59","-4.55","0.22","0.88","-1.83","-0.1","-0.72","14.27","-3.93","0.95","-6.50","-0.09","-0.06","-0.51","-3.21","3.57","-4.77","0.15","-0.21","14.55","8.95","94.20","1.031","10.72","15.09","7.03","46.82","60.39","18.44","20.67","16.89","52.18"
"694","Jake Guentzel","PIT","C","40","580.25","14.50625","9.67","2.89","2.86","6.17","3.08","1.64","5.25","4.55","0.30","1.04","1.22","-4.64","0.64","0.39","1.73","9.17","4.68","3.36","4.33","2.42","2.77","0.48","0.89","-11.16","6.46","3.02","3.77","0.31","0.39","-1.20","0.91","-2.28","2.15","0.57","-0.06","20.63","11.33","90.58","1.019","12.62","17.48","5.38","39.5","70.11","22.13","24.92","14.58","60.28"
"234","Mark Letestu","EDM","C","78","766.65","9.8288461538462","-9.33","2.86","-5.72","-7.91","1.55","-6.08","-5.16","0.88","-5.31","-0.36","0.25","-6.41","-0.5","0","-5.30","-6.48","-0.44","-6.14","-3.71","-0.32","-8.08","-0.94","-0.09","-19.00","-3.69","-0.17","-4.69","0.64","0.06","13.21","-6.45","3.46","-7.29","-0.03","0.16","-10.10","8.51","91.56","1.001","10.96","10.8","20.9","47.27","34.40","18","16.9","33.57","34.90"
"138","Alexander Edler","VAN","D","68","1337.1333333333","19.663725490196","5.08","2.83","1.14","4.62","3.99","0.67","3.7","3.41","0.56","0.47","0.79","-1.52","0.26","0.73","-3.79","3.62","4.48","-0.33","2.1","1.22","2.66","0.53","0.67","-0.26","2.03","4.35","-2.27","-0.15","0.04","-7.85","0.13","-2.31","1.79","0","0","0.37","7.19","90.88","0.981","6.82","11.98","9.02","42.13","43.06","20.19","20.01","20.19","50.00"
"245","Nick Bonino","PIT","C","80","1008.15","12.601875","-8.37","2.8","-4.92","-6.63","0.57","-4.26","-4.22","1.24","-4.24","-1.25","0.07","-12.15","-0.52","0.09","-5.66","-5.37","-0.12","-4.72","-2.2","0.44","-5.56","-0.68","0.23","-14.84","-4.23","-0.75","-4.11","-0.63","-0.23","-10.73","-3.65","4.03","-5.19","0","0.06","-2.91","7.11","92.34","0.995","8.27","14.22","12.2","45.53","40.41","16.13","20.12","21.25","43.15"
"785","Anthony DeAngelo","ARI","D","39","567.38333333333","14.548290598291","5.37","2.8","1.43","5.2","5.07","0.68","3.56","3.04","0.89","-0.73","0.33","-12.75","0.13","0.54","-3.06","0.72","3.39","-1.82","0.66","1.72","-1.40","-0.26","0.96","-24.57","0.08","2.22","-2.11","-0.66","-0.46","-17.31","5.74","1.68","2.91","0.04","-0.36","21.11","4.79","92.51","0.973","9.94","12.69","8.46","45.26","54.02","22.84","19.88","17.55","56.54"
"570","Ryan Murphy","CAR","D","27","344.65","12.764814814815","-9","2.79","-5.36","-9.18","0.5","-6.07","-7.47","-0.46","-6.19","-1.61","0.59","-29.20","-0.47","0.08","-6.27","-4.59","3.74","-9.24","-4.18","-0.01","-11.42","-0.72","0.43","-31.11","-0.55","5","-7.36","-0.89","0.11","-35.06","-8.21","0.17","-5.34","-0.24","0.11","-15.29","3.52","90.00","0.935","10.62","10.97","5.22","49.79","67.03","21.24","16.89","11.84","64.21"
"636","Esa Lindell","DAL","D","73","1371.55","18.788356164384","-4.96","2.78","-3.29","-3.72","3.2","-4.07","-1.6","2.06","-3.09","0.43","-0.21","6.31","-0.04","0.36","-3.92","-2.36","2.03","-4.05","-0.61","1.29","-4.32","0.07","-0.05","2.15","-2.33","0.98","-3.88","0.27","-0.24","14.67","-5.05","1.73","-4.45","-0.03","-0.12","3.85","9.31","91.86","1.012","8.05","15.35","7.7","42.22","51.11","19.16","23.89","21.04","47.66"
"727","Zach Sanford","STL, WSH","L","39","392.58333333333","10.066239316239","-10.31","2.76","-6.09","-6.9","0.65","-4.79","-5.63","2.25","-6.86","-0.74","-0.44","-2.08","-0.57","-0.55","-0.45","-3.8","-0.76","-3.05","-1.05","-2.95","5.05","-0.1","-0.45","9.30","-3.67","2.92","-8.24","0.06","0.16","-3.82","-7.54","1.33","-6.38","-0.87","-0.11","-61.54","7.78","94.55","1.023","11.16","12.38","7.95","53.64","58.40","18.19","18.03","14.06","56.40"
"64","Scottie Upshall","STL","R","73","668.31666666667","9.1550228310502","-9.69","2.75","-6.17","-6.6","2.06","-5.74","-3.9","0.95","-4.41","-0.88","-0.26","-6.55","-0.55","0.04","-6.96","-5.09","1.78","-7.32","-1.86","1.56","-9.27","-0.06","0.01","-1.35","-4.31","0.3","-6.04","-0.65","-0.29","-9.84","-6.53","0.23","-5.24","-0.39","0.13","-22.50","7.80","91.98","0.998","4.85","15.35","14.36","56.29","25.23","7.54","19.48","24.87","23.27"
"659","Cedric Paquette","T.B","C","58","579.01666666667","9.9830459770115","-2.56","2.73","-2.45","-4.06","-0.09","-2.43","-3.9","-1.21","-2.41","-1.04","-0.37","-9.35","-0.37","0.01","-4.25","-2.99","-1.95","-1.00","-0.85","0","-2.21","-0.81","-0.39","-8.99","-2.85","-2.6","0.01","-0.35","0.34","-20.83","-0.84","4.94","-3.87","-0.11","-0.15","-2.15","5.49","92.78","0.983","7.98","16.99","14.4","43.63","35.65","12.95","22.49","24.77","34.34"
"860","Dominik Simon","PIT","C","2","25.133333333333","12.566666666667","-2.94","2.71","-2.52","3.98","12.02","-3.69","-3.25","11.37","-12.98","0.29","1.98","-9.52","1.05","0.03","9.05","8.69","8.17","2.16","6.93","2.74","8.82","1.69","-1.4","66.67","2.34","7.23","-3.90","-1.86","5.43","-66.67","-4.69","0.19","-4.04","0","0","-","12.50","86.67","0.992","14.32","26.26","11.94","42.97","54.55","16.71","33.42","14.32","53.85"
"174","Kris Russell","EDM","D","68","1265.5166666667","18.610539215686","-6.8","2.7","-4.35","-6.06","-2.71","-2.07","-4.78","-2.65","-1.76","-1.14","-0.56","-4.97","-0.48","-0.14","-3.45","-2.69","1.05","-3.58","-1.62","-0.36","-2.85","-0.48","-0.35","-1.27","-1.42","1.89","-4.03","-0.43","-0.1","-8.40","-5.22","0.35","-4.04","-0.44","-0.17","-13.62","7.21","93.24","1.004","7.11","13.65","9.1","45.23","43.86","17.21","21.52","19.44","46.96"
"156","Bobby Ryan","OTT","R","62","811.28333333333","13.085215053763","5.76","2.69","1.39","2.39","2.49","0.01","1.25","1.61","-0.27","0.36","0.38","-0.14","-0.03","0.06","-0.97","2.76","1.31","1.62","-0.81","0.24","-2.81","0.03","0.12","-1.53","4.77","1.43","4.30","0.34","0.3","1.28","4.14","2.38","1.10","0.08","0.08","-0.51","8.54","91.43","1.000","11.24","12.13","10.35","45.63","52.05","20.41","19.89","19.6","51.02"
"312","Marco Scandella","MIN","D","71","1163.2166666667","16.383333333333","0.17","2.69","-1.11","-1.33","2.13","-2.08","-1.31","1.42","-2.28","-0.8","0.36","-9.89","-0.05","0.18","-2.67","-2.74","2.67","-5.72","-0.64","1.35","-5.47","-0.42","0.38","-13.64","-2.8","1.76","-6.03","0.07","-0.08","3.59","4.3","-0.26","3.14","-0.55","0.2","-23.94","9.14","90.92","1.001","5.98","12.07","7.48","49.93","44.44","15.68","19.96","17.07","47.87"
"122","Andrew Ladd","NYI","L","78","1033.95","13.255769230769","1.31","2.67","-0.50","-0.91","0.8","-1.01","-1.64","-0.93","-0.65","-0.8","0.09","-8.30","0.06","0","0.62","-0.93","-1.43","0.32","-1.27","-0.89","-1.15","-0.4","-0.03","-6.64","0.45","-0.72","1.33","-0.31","0.06","-9.51","2.34","4.57","-1.26","-0.17","0.1","-9.80","7.96","90.67","0.986","10.1","13.93","6.79","47.87","59.79","17.99","19.85","16.48","52.19"
"172","Adam McQuaid","BOS","D","77","1218","15.818181818182","-1.05","2.66","-1.74","-2.62","1.31","-2.30","-2.02","0.86","-2.33","-0.13","-0.13","0.00","0.01","0.01","-0.01","0.65","1.07","-0.66","-0.5","0.26","-1.90","-0.31","-0.23","-3.44","1.53","1.08","0.08","-0.11","0.06","-4.71","-2.34","2.83","-3.34","0.26","0.21","-2.07","7.32","91.33","0.986","9.9","16.16","8.67","49.06","53.32","22.91","25.22","21.03","52.13"
"323","Matt Calvert","CBJ","L","65","747.88333333333","11.505897435897","-9.64","2.66","-5.67","-6.71","3.22","-6.06","-5.7","0.94","-5.63","-0.84","0.55","-14.19","-0.31","0.04","-3.68","-2.5","1.45","-3.83","-0.17","0.33","-1.11","-0.6","0.11","-16.00","-3.11","1.49","-5.94","-0.54","0.09","-20.58","-8.56","2.93","-8.34","0.08","0.38","-9.18","7.88","91.49","0.994","9.07","13.32","10.83","48.38","45.56","15.56","19.17","19.82","43.99"
"258","Thomas Hickey","NYI","D","76","1138.45","14.979605263158","3.32","2.64","0.41","2.58","2.44","0.21","1.4","1.11","0.29","-0.14","0.47","-5.43","0.02","0.19","-1.62","0.16","2.24","-1.69","-0.13","1.25","-2.82","-0.2","0.48","-10.96","0.39","1.33","-0.91","0.07","-0.33","11.83","2.47","0.78","1.30","0.01","0.37","-9.98","9.09","90.52","0.996","5.74","10.01","7.48","49.54","43.43","18.34","18.55","18.55","49.71"
"33","Niklas Kronwall","DET","D","57","911.08333333333","15.983918128655","3.38","2.62","0.38","2.6","1.67","0.60","3","4","-0.80","0.26","-0.24","5.10","0.58","0.35","2.45","5.4","1.35","4.17","1.56","-0.24","4.66","0.25","0.19","2.08","5.12","2.12","3.62","-0.08","-0.27","4.23","-2.53","0.05","-1.89","0.05","-0.3","14.29","7.58","91.65","0.992","12.12","13.5","6.91","49.46","63.67","23.05","20.22","16.4","58.43"
"331","Luke Witkowski","T.B","D","34","332.41666666667","9.7769607843137","-0.02","2.59","-1.17","-0.36","3.49","-2.24","1.62","2.08","-0.30","-0.66","-0.73","0.12","0.31","-0.22","5.54","2.57","-1.87","4.31","2.49","-1.24","9.10","-0.34","-0.03","-6.23","0.1","-0.84","1.23","-0.37","-0.8","23.65","-2.36","6.35","-5.39","0.14","-0.03","11.67","5.92","93.85","0.998","7.58","14.98","8.84","52.89","46.15","13.72","19.67","16.61","45.24"
