"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"187","Pierre-Marc Bouchard","NYI","C","28","346.26666666667","12.366666666667","5.81","0.15","2.44","4.59","1.33","1.91","4.55","0.76","3.06","-0.29","0.88","-10.40","0.14","0.46","-2.95","0.99","0.16","0.76","-0.32","-0.65","0.67","-0.08","0.34","-5.35","1.74","1.07","0.80","-0.51","0.62","-43.14","5.84","0.95","3.39","0.34","0.1","20.00","5.76","88.44","0.942","8.66","12.48","8.14","47.82","51.55","15.42","19.93","18.71","45.18"
"742","Tyler Seguin","DAL","C","80","1241.3666666667","15.517083333333","8.17","0.12","3.35","7.93","0.94","3.84","5.9","0.94","3.90","1.4","0.06","11.99","0.81","0.17","5.70","6.31","-0.24","5.65","2.99","0.17","6.17","0.76","0.12","9.08","4.43","-0.54","5.35","0.27","-0.02","8.06","3.4","-1.28","3.15","0.69","-0.18","36.67","10.25","91.57","1.018","11.21","16.58","7.44","42.97","60.10","21.7","22.52","15.56","58.24"
"216","Andre Benoit","COL","D","79","1265.45","16.01835443038","1.13","0.08","0.50","-0.35","0.41","-0.45","0.24","-0.42","0.53","-0.23","0.18","-3.97","-0.2","-0.12","-1.02","-0.54","-0.79","0.17","-0.48","-1.68","2.44","0.14","0.3","-2.57","-0.08","1.19","-1.56","-0.03","0.14","-6.52","1.84","0.5","1.00","-0.53","-0.32","-0.28","8.94","92.07","1.010","7.97","11.33","9.25","52.2","46.28","18.59","18.63","20.06","48.10"
"566","Marco Scandella","MIN","D","76","1263.1166666667","16.619956140351","2.68","0.08","1.33","2.39","-1.32","2.51","2.08","-1.76","3.63","0.13","-0.36","6.10","0.12","-0.15","3.48","-0.45","-0.63","0.22","-0.12","-0.2","0.28","0.15","-0.28","10.13","-0.44","-0.58","0.18","-0.13","-0.01","-4.00","3.75","0.84","2.17","0.05","-0.09","6.25","8.22","93.05","1.013","7.08","13.35","10.07","51.73","41.27","13.97","19.57","19.57","41.64"
"616","Ryan O'Reilly","COL","C","80","1279.4","15.9925","7.43","0.08","3.40","5.62","1.45","2.68","4.28","1.56","2.38","0.31","0.85","-5.61","0.37","0.34","0.65","4.17","-0.71","4.91","2.27","-0.34","6.22","0.32","0.51","-2.56","2.53","-0.5","3.95","-0.06","0.26","-12.22","4.35","1.1","2.41","0.04","0.11","-3.57","9.38","90.93","1.003","8.68","14.91","9.47","39.16","47.80","18.62","20.54","19.88","48.36"
"272","Chris Porter","STL","L","22","216.61666666667","9.8462121212121","-8.43","0.06","-4.08","-4.25","0.36","-2.93","-3.64","-1.88","-1.44","-1.76","-1.07","-15.35","-0.13","-0.19","0.84","-4.27","0.18","-5.11","0.05","1.31","-3.97","-0.84","-0.15","-35.29","-5.76","-1.5","-6.06","-0.66","-0.28","-1.52","-3.61","2.4","-4.03","-0.51","-1.01","52.63","3.19","93.26","0.964","7.48","13.85","9.14","57.89","45.00","12.74","19.94","16.07","44.23"
"359","Adam McQuaid","BOS","D","30","425.93333333333","14.197777777778","-5.89","0.04","-2.66","-4.85","-2.8","-1.09","-3.03","-3.27","0.31","0.34","-0.37","8.25","-0.06","-0.36","4.14","-2.06","-0.67","-1.37","0.49","-1.72","7.00","0.55","-0.1","10.92","-3.4","1.4","-6.18","-0.66","-0.18","-18.33","-3.27","-0.19","-1.90","0.42","-0.2","19.05","10.71","94.68","1.054","9.86","13.8","10.71","46.91","47.95","20.85","22.26","21.69","49.01"
"821","Nathan Beaulieu","MTL","D","17","204.95","12.055882352941","0.23","0.02","0.10","0.42","-1.7","1.21","-0.64","-0.24","-0.40","0.59","-1.54","29.17","-0.41","-0.46","0.26","-2.66","-6.04","2.93","0.32","-2.2","5.62","0.75","-0.71","27.78","-3.97","-5.12","0.72","-0.23","-1.24","66.67","6.66","7.42","-0.03","0.15","0.15","0.00","9.68","97.39","1.071","8.2","10.54","7.32","52.99","52.83","20.2","16.1","19.61","50.74"
"228","Steve Bernier","N.J","R","78","896.45","11.492948717949","-2.36","-0.01","-1.19","-1.62","-1.47","0.04","-0.54","-1.64","1.20","-0.95","0.04","-13.93","-0.14","-0.05","-0.90","-1.22","-0.81","-0.23","0.16","0.04","0.26","-0.48","0.1","-14.63","-1.84","-1.14","-0.70","-0.58","-0.1","-20.40","-1.73","1.14","-2.36","0.05","0.06","0.90","4.87","90.12","0.950","9.37","17","6.83","52.27","57.85","15.46","23.56","15.39","50.11"
"599","Tyler Johnson","T.B","C","82","1167.9833333333","14.243699186992","0.83","-0.02","0.38","-0.16","0.19","-0.22","-0.68","0.52","-1.03","0.29","-0.58","9.85","0.01","0.05","-0.41","2.17","0.28","1.77","0.06","-0.28","0.92","-0.02","-0.35","7.91","2.81","0.75","2.27","0.06","0.06","-0.19","-1.9","0.58","-1.69","0.37","-0.35","37.74","9.20","93.85","1.031","11.82","15.87","9.55","41.05","55.29","19.67","21.42","18.7","51.27"
"152","Cody McCormick","BUF, MIN","C","43","325.26666666667","7.5643410852713","-14.1","-0.04","-8.25","-11.44","-2.64","-7.66","-7.86","-0.36","-8.25","-0.23","0.61","-8.51","-0.85","-0.09","-12.05","-8.17","-0.88","-10.56","-4.16","-0.9","-12.69","-0.65","0.64","-26.92","-5.35","0.02","-9.21","0.4","-0.04","13.89","-8.11","0.25","-7.02","0.27","0.15","2.11","9.90","90.53","1.004","7.93","11.25","11.07","54.79","41.75","12.54","15.68","22.5","35.79"
"261","Nate Thompson","T.B","C","81","875.63333333333","10.810288065844","-1.06","-0.08","-0.45","0.59","-0.35","0.56","0.26","-1.86","1.90","-0.69","-0.33","-3.53","-0.06","-0.07","0.16","-0.54","-0.32","-0.20","0.41","-0.24","1.70","-0.53","-0.47","0.60","-1.28","-0.11","-1.37","-0.31","0.22","-13.39","-0.05","0.43","-0.33","0.05","-0.01","2.86","6.55","92.76","0.993","10.55","16.72","11.99","46.32","46.81","16.99","21.31","21.31","44.36"
"22","Daniel Briere","MTL","C","69","765.18333333333","11.08961352657","0.92","-0.09","0.47","1.1","1.89","-0.40","0.55","1.71","-0.88","0.1","0.21","-1.46","0.33","0.14","2.03","2.37","-0.57","2.96","1.65","0.7","2.25","0.23","-0.34","11.74","0.96","-1.7","3.24","0.07","0.19","-2.73","-1.5","0.96","-1.66","-0.17","0.4","-34.72","8.54","92.91","1.014","10.98","15.92","10.35","42.34","51.47","16.47","21.41","20.39","44.68"
"716","Charlie Coyle","MIN","C","70","1028.5166666667","14.693095238095","3.11","-0.11","1.65","2.92","-0.25","2.17","2.43","0.81","1.60","0.03","0.44","-4.74","0.24","-0.08","4.08","4.16","1.29","3.43","1.79","-0.51","6.93","-0.06","-0.22","3.78","3.15","2.4","1.42","0.07","0.6","-15.83","-0.15","-1.78","1.07","0.06","0.12","-2.92","8.12","91.49","0.996","10.73","14.99","7.35","45.09","59.35","19.31","19.48","14.99","56.29"
"769","Matt Read","PHI","R","75","1058.4","14.112","-3.9","-0.14","-1.65","-1.5","1.3","-1.68","-2.88","0.32","-2.75","-0.32","0.39","-7.00","0.08","0.16","-0.88","-4.43","-1.59","-3.38","-0.41","1.25","-4.65","-0.19","-0.06","-2.75","-5.36","-3.79","-2.69","-0.41","0.03","-12.70","-0.03","0.94","-0.60","0.06","0.37","-9.77","8.47","91.09","0.996","9.98","17.18","11.79","37.64","45.83","16.33","22.79","21.77","42.86"
"519","Nick Holden","COL","D","54","830.4","15.377777777778","3.32","-0.15","1.61","1.83","-0.62","1.48","0.3","-0.48","0.63","0.65","-0.24","7.86","-0.16","-0.2","0.24","0.91","-1.54","2.38","-0.13","-0.57","0.93","-0.14","-0.21","0.98","1.38","-1.3","3.44","0.47","0.26","4.05","2.89","3.34","-0.06","0.58","-0.25","21.20","11.03","92.13","1.032","8.45","12.07","9.75","50.29","46.43","17.99","18.71","18.71","49.02"
"11","Patrik Elias","N.J","C","65","879.91666666667","13.537179487179","2.57","-0.16","1.38","1.06","-0.03","0.74","0.25","0.18","0.06","0.79","0.97","-0.46","0.1","0.18","-1.19","0.78","1.28","-0.78","1.1","0.9","-0.31","0.66","0.46","4.28","-0.42","0.5","-1.32","0.15","0.46","-8.33","1.19","-1.06","1.86","0.07","0.37","-6.25","10.05","87.29","0.973","11.52","15.55","6.61","46.03","63.53","20.18","24","14.59","58.04"
"819","Jamie Oleksiak","DAL","D","7","99.733333333333","14.247619047619","-8.3","-0.16","-3.22","-1.52","-0.12","-0.75","-0.34","1.59","-1.47","-0.53","1.61","-14.49","0.05","-0.45","4.91","0.12","-3.16","2.91","1.76","-5.26","16.12","-0.26","0.8","-12.50","-2.19","2.8","-5.39","-0.36","-0.27","-25.00","-6.97","4.41","-7.23","0","1.45","0.00","6.90","85.45","0.924","3.61","13.24","9.02","48.13","28.57","16.84","22.26","17.45","49.12"
"269","Matt Moulson","BUF, MIN, NYI","L","75","1112.05","14.827333333333","5.47","-0.17","2.85","4.1","1.25","2.07","1.93","-0.04","1.85","0.76","-0.09","9.56","0.49","0.14","4.38","5.38","1.55","4.65","2.69","-0.14","7.48","0.45","-0.67","23.51","3.59","2.25","2.76","0.69","0.36","11.70","-1.04","-2.18","0.64","-0.33","0.44","-33.94","9.49","92.09","1.016","9.98","17.37","7.39","41.11","57.45","18.13","22.98","17.64","50.68"
"339","Sidney Crosby","PIT","C","80","1373.3666666667","17.167083333333","14.53","-0.17","6.84","11.83","0.42","7.10","7.14","-0.46","6.49","1.51","0.26","11.18","1.07","0.11","10.40","8.5","0.24","8.65","3.49","-1.42","13.66","0.94","-0.11","18.37","6.69","2.22","5.50","0.46","0.08","7.94","7.84","-1.23","6.01","0.24","0.36","-2.68","10.70","90.68","1.014","9.7","14.85","8.34","36.48","53.75","19.22","24.25","18.65","50.75"
"565","Patrice Cormier","WPG","C","9","61.8","6.8666666666667","-19.6","-0.21","-9.14","-18.81","2.55","-14.17","-12.6","0.66","-12.09","-1.24","-2.6","45.00","-1.1","-0.09","-10.89","-3.33","-5.11","2.86","-1.29","0.09","-2.44","-0.62","-1.73","52.17","-2.71","-6.93","9.65","-0.77","-0.39","-66.67","-18.95","-1.41","-13.50","-0.06","-0.83","36.36","9.09","100.00","1.091","11.65","8.74","9.71","55.34","54.55","19.42","12.62","20.39","48.78"
"123","Paul Gaustad","NSH","C","75","842.41666666667","11.232222222222","-11.22","-0.23","-5.62","-8.96","0.45","-6.32","-6.6","0.34","-6.37","-0.24","-0.21","-0.82","-0.35","-0.17","-2.15","-4.96","-0.28","-5.58","-2.27","-1.15","-3.06","-0.08","0.22","-5.38","-3.59","1.16","-6.74","-0.16","-0.19","-1.63","-9.74","0.9","-8.03","-0.47","-0.35","-38.10","8.33","91.44","0.998","7.91","16.17","22.93","41.02","25.64","14.17","21.72","37.75","27.30"
"841","Morgan Rielly","TOR","D","73","1135.6166666667","15.556392694064","5.69","-0.23","2.79","3.06","1.69","1.16","1.12","1.92","-0.32","0.27","0.49","-1.57","0.05","-0.05","0.97","3.75","0.11","3.95","0.55","-0.58","2.97","-0.1","0.14","-4.77","4.26","0.91","4.42","0.75","0.29","9.74","1.82","0.61","0.93","-0.11","0.19","-11.60","9.35","91.57","1.009","10.2","12.1","10.14","47.6","50.13","18.02","18.12","19.87","47.56"
"729","Cam Fowler","ANA","D","70","1238.55","17.693571428571","-1.63","-0.24","-0.63","-1.84","-1.12","-0.41","-1.45","0.05","-1.23","-0.72","-0.34","-1.97","-0.23","-0.06","-1.58","-2.92","-0.73","-2.07","-1.42","-1.25","-0.09","-0.58","-0.51","1.14","-2","0.7","-3.33","-0.72","0.02","-20.30","1.9","-0.23","1.47","0.36","0.22","-5.26","8.78","93.10","1.019","9.25","14.1","8.48","42.82","52.19","20.39","22.67","20.78","49.53"
"842","Hampus Lindholm","ANA","D","78","1314.25","16.849358974359","3.6","-0.25","1.69","3.64","1.47","1.22","4.63","0.9","2.89","0.96","0.21","5.10","0.23","0.14","0.77","2.83","-0.92","3.44","2.04","-0.16","4.56","0.61","0.32","2.91","1.06","-1.01","2.50","0.64","0.01","13.25","0.61","1.61","-0.63","-0.12","-0.14","7.26","10.80","92.14","1.029","7.85","13.47","8.08","44.74","49.28","20.27","21.78","17.99","52.98"
"114","Jarret Stoll","L.A","C","78","956.3","12.260256410256","-4.15","-0.27","-1.53","-3.99","-2.01","-0.79","-2.83","-2.05","-0.22","-0.01","0.02","-0.31","-0.22","-0.24","0.81","-3.21","-0.2","-2.95","-1.86","-0.37","-3.57","0.18","-0.07","5.45","-1.8","0.22","-2.57","-0.06","0.14","-8.19","-0.21","-0.35","0.15","-0.21","-0.03","-9.84","7.43","92.89","1.003","11.11","13.93","9.41","49.06","54.13","20.39","20.83","18.76","52.08"
"763","Mark Arcobello","EDM","R","41","503.81666666667","12.288211382114","5.87","-0.28","2.94","3.62","0.02","2.36","-0.31","1.06","-1.13","-0.29","-0.97","4.09","0.09","0.11","-0.03","2.08","0.4","1.55","-0.36","0.79","-2.70","-0.32","-0.48","1.84","3.25","-0.51","4.28","-0.11","-0.75","11.89","3.55","-0.63","3.30","0.17","0.28","2.73","7.59","91.39","0.990","10.36","13.81","8.93","50.85","53.70","15.96","18.94","17.98","47.02"
"65","Erik Cole","DAL","L","75","947.13333333333","12.628444444444","-3.22","-0.31","-1.25","-3.06","0.57","-2.13","-2.49","-0.43","-1.74","-0.58","0.64","-12.16","-0.09","0.2","-2.85","-0.11","1.02","-1.07","0.67","0.7","-0.06","-0.35","0.48","-15.19","-1.04","0.43","-1.67","-0.07","-0.02","-1.76","-3.29","-0.15","-2.19","-0.23","0.23","-19.23","7.16","89.45","0.966","11.02","13.62","8.49","47.39","56.49","20.14","21.03","17.42","53.63"
"349","Jakub Kindl","DET","D","66","996.06666666667","15.091919191919","2.35","-0.33","1.30","2.09","0.75","0.82","1.88","1.33","0.46","-0.4","0.02","-4.26","0.05","0.2","-1.82","1.14","0.51","0.66","-0.14","0.47","-1.70","-0.14","-0.21","1.54","1.71","0.05","2.13","-0.32","0.04","-8.62","0.62","-1.56","1.57","0.05","0.15","-3.79","7.37","92.07","0.994","10.24","11.51","6.99","52.47","59.44","20.66","17.59","15","57.94"
"585","Cam Atkinson","CBJ","R","79","1057.0166666667","13.379957805907","6.1","-0.35","3.01","4.58","-0.74","3.35","3.2","-0.94","3.55","-0.21","-0.04","-1.91","0.18","-0.15","3.90","4.76","-0.41","5.37","2.69","-2.14","13.32","0.15","-0.14","5.32","2.76","2.31","0.39","-0.06","-0.08","0.85","2.07","-0.45","1.78","-0.36","0.29","-28.57","7.24","92.07","0.993","9.99","16.35","9.31","44.05","51.76","18.05","22.42","17.6","50.64"
"172","Tomas Fleischmann","FLA","L","80","1077.1","13.46375","2.67","-0.39","1.40","0.91","0.86","0.02","0.13","0.92","-0.66","-0.13","0.52","-5.80","-0.06","0.17","-2.37","-0.21","-0.38","0.16","-1.53","0.62","-5.91","-0.29","0.26","-10.08","1.75","-1.33","3.83","-0.26","-0.05","-6.98","4.26","1.44","1.80","0.58","0.38","8.84","7.12","89.67","0.968","12.09","14.48","8.86","46.96","57.71","19.78","20.11","18.05","52.28"
"697","Aaron Volpatti","WSH","L","41","300.18333333333","7.3215447154472","-18.06","-0.39","-9.28","-14.85","-2.77","-9.01","-10.26","-2.9","-7.93","-1.83","-1.02","-15.66","-0.84","-0.16","-9.55","-8.82","-0.56","-10.30","-4.33","0.18","-14.86","-0.97","-0.42","-17.14","-5.99","-0.98","-7.58","-0.6","-0.74","-7.09","-11.68","-0.71","-8.33","-0.6","-0.06","-24.73","4.00","95.39","0.994","10.99","18.59","6.8","44.17","61.80","16.39","23.39","14.79","52.56"
"834","J.T. Brown","T.B","R","63","730.51666666667","11.595502645503","0.82","-0.39","0.54","2.2","0.14","1.17","1.35","-0.37","1.40","-0.79","0.57","-15.05","0.3","-0.04","3.68","3.43","-1.24","4.38","2.18","-0.84","7.48","-0.43","0.32","-15.48","1.67","-0.53","2.49","-0.04","0.14","-4.79","-2.63","0.07","-1.80","-0.4","0.2","-33.50","5.70","90.70","0.964","11.5","15.77","9.69","44.02","54.26","17","21.35","17.41","49.40"
"589","Zac Rinaldo","PHI","C","67","479.53333333333","7.1572139303483","-11.34","-0.44","-5.07","-8.57","-0.3","-5.37","-6.58","0.53","-6.50","-1.58","0.46","-25.12","-0.96","-0.03","-11.73","-6.04","2.47","-9.66","-3.73","1.93","-17.62","-0.6","0.28","-20.59","-3.08","0.73","-5.12","-0.71","0.21","-32.14","-5.88","-4.22","-1.07","-0.64","0.06","-35.32","4.74","91.20","0.959","7.51","14.01","6.26","55.43","54.55","11.76","18.52","12.89","47.72"
"687","Jordan Nolan","L.A","C","64","569.05","8.89140625","-9.09","-0.44","-3.65","-8.67","-2.64","-3.25","-8.86","-2.62","-5.23","-1.23","-0.42","-10.79","-0.91","-0.33","-6.36","-6.83","-0.17","-7.32","-4.26","-1.15","-9.51","-0.61","0.16","-20.74","-3.44","1.3","-6.39","-0.83","-0.39","-14.58","-2.06","0.43","-1.52","0.1","-0.29","26.43","4.87","94.59","0.995","10.33","10.54","4.64","58.1","69.01","16.76","15.5","11.49","59.33"
"6","Todd Bertuzzi","DET","R","59","694.98333333333","11.779378531073","-2.67","-0.48","-1.07","-2.79","1.02","-2.44","-3.13","0.68","-3.38","-0.13","1.39","-13.62","-0.09","0.3","-4.44","-0.65","3.5","-4.52","-0.67","0.68","-3.77","-0.09","0.87","-16.01","0.02","3.76","-5.19","-0.07","0.27","-8.39","-1.38","-5.13","2.94","0.03","0.21","-5.80","8.17","88.08","0.963","14.24","15.19","9.15","46.36","60.89","20.98","20.46","17.27","54.85"
"374","Tom Pyatt","T.B","L","27","279.78333333333","10.362345679012","-3.79","-0.48","-1.56","-2.7","-4.64","1.24","-3.26","-5.66","2.39","-0.61","0.81","-15.52","-0.09","-0.2","1.14","-2.4","1.44","-3.77","-0.32","0.51","-2.11","-0.25","0.46","-16.08","-2.78","1.24","-4.85","0.19","-0.1","7.14","-3.12","-3.06","-0.08","-0.64","0.3","-41.67","7.81","89.47","0.973","12.01","12.01","12.22","47.61","49.56","18.01","17.37","20.16","47.19"
"453","Ben Lovejoy","ANA","D","78","1337.5333333333","17.147863247863","-6.42","-0.48","-2.73","-5.09","-1.54","-2.15","-3.24","-1.38","-1.48","-0.96","-0.84","2.24","-0.46","-0.3","-1.48","-4.64","-0.62","-3.89","-1.45","-1.09","-0.57","-0.63","-0.59","1.64","-4.26","0.63","-6.18","-0.76","-0.1","-17.71","-1.62","-0.5","-0.80","0.26","-0.21","23.70","8.54","94.31","1.029","9.33","14.94","9.51","43.74","49.52","20.28","22.56","21.71","48.29"
"691","Brenden Dillon","DAL","D","80","1485.0333333333","18.562916666667","-1.64","-0.52","-0.48","-0.56","-0.67","0.08","0.68","-0.61","1.07","-0.12","-0.16","0.49","-0.1","-0.07","-0.18","-3.03","-0.83","-1.99","-1.04","0.1","-2.66","-0.41","-0.24","-1.67","-2.65","-1.24","-1.50","0.17","-0.07","6.28","2.12","0.65","0.98","0.04","0.2","-5.76","8.12","91.97","1.001","6.5","13.41","8.44","43.76","43.51","16.44","21.41","18.34","47.27"
"597","Antoine Roussel","DAL","L","81","932.68333333333","11.514609053498","4.07","-0.55","1.95","1.81","-2.82","2.73","-0.26","-1.92","1.44","-0.51","-0.06","-4.64","0.03","-0.28","3.19","2.55","-0.88","3.05","0.66","-1.37","4.68","0.12","-0.33","9.03","2.52","0.65","1.91","-0.33","0.11","-13.00","2.41","0.69","1.14","-0.52","0.37","-43.29","7.23","91.24","0.985","8.75","16.73","11.06","48.7","44.16","15.25","24.77","21.04","42.02"
"867","Eriah Hayes","S.J","R","15","117.15","7.81","-3.79","-0.55","-1.34","1.02","-3.99","3.26","-3.05","-4.78","2.17","-0.75","0.19","-15.45","-0.07","0.15","-2.55","-0.45","-1.7","1.68","-1.91","-0.52","-3.29","0.05","0.65","-12.38","1.95","-1.57","4.40","-0.35","-0.14","-30.00","-5.54","-3.31","-1.24","-0.77","-0.51","-60.00","3.57","91.11","0.947","10.24","17.93","8.71","64.02","54.05","17.41","24.07","13.83","55.74"
"625","Matt Duchene","COL","C","71","1099.5","15.485915492958","10.98","-0.57","5.22","9.66","1.41","5.10","8.13","0.45","6.33","0.92","0.73","0.86","0.92","0.25","6.90","9.3","-1.19","10.28","5.11","0.13","11.74","0.86","0.51","6.24","5.59","-1.77","9.33","0.38","0.39","-3.90","2.47","1.32","0.93","-0.33","-0.04","-6.48","9.94","90.73","1.007","9.39","14.02","9.06","41.09","50.89","18.61","20.63","19.21","49.21"
"43","Henrik Tallinder","BUF","D","64","1065.1666666667","16.643229166667","-5.14","-0.58","-2.43","-4.85","0.85","-3.81","-3.24","1.39","-4.07","-0.43","-0.12","-5.33","-0.31","-0.3","-1.10","-1.42","-0.17","-1.56","-1.52","-0.01","-4.18","-0.06","0.08","-2.82","0.14","-0.22","0.47","-0.38","-0.27","-14.04","-3.93","0.93","-3.45","-0.12","0.08","-11.00","5.54","92.32","0.979","7.66","13.91","10.03","42.47","43.31","16.96","19.77","19.72","46.24"
"626","Evander Kane","WPG","L","63","1021.8333333333","16.219576719577","7.85","-0.59","3.60","6.25","0.68","3.19","2.74","1.05","1.40","0.74","1.29","-4.77","0.35","0.3","0.47","2.64","1.28","1.30","1.31","1.62","-0.74","0.35","0.94","-8.04","1.77","-0.46","2.92","0.59","0.11","9.83","7.59","-0.53","5.07","0","0.38","-10.48","9.06","89.35","0.984","8.81","13.39","7.28","42.92","54.74","19.38","21.14","16.03","54.73"
"19","Stephane Robidas","ANA, DAL","D","38","648.26666666667","17.059649122807","-0.96","-0.62","-0.14","0.88","-0.87","1.01","2.3","-0.25","2.08","1","0.44","3.96","0.06","-0.06","1.12","-1.62","-0.55","-1.01","-0.7","0.93","-3.65","0.22","0.64","-8.04","-1.23","-1.97","0.90","0.43","-0.32","20.71","2.15","-1.45","2.38","0.4","0.06","10.30","11.05","90.54","1.016","9.72","14.9","9.53","41.65","50.48","20.73","24.06","18.97","52.21"
"25","Matt Cullen","NSH","C","77","984","12.779220779221","6.41","-0.62","3.31","4.21","1.47","1.72","4.4","0.1","3.61","0.76","0.06","6.87","0.4","0.25","1.32","4.19","1.51","2.77","2.51","1.88","0.71","0.7","-0.17","13.78","2.25","-0.5","3.74","-0.03","0.05","-2.10","3.84","-0.93","3.31","0.2","0.32","-1.25","9.16","90.72","0.999","11.28","10.37","11.77","45.55","48.94","20.61","15.49","22.32","48.01"
"740","Brett Connolly","T.B","R","11","119.4","10.854545454545","-5.88","-0.64","-2.33","-3.07","-2.06","-0.48","-0.49","-2.67","1.94","-0.26","2.72","-24.89","0.2","0.12","0.60","4.38","0.55","3.56","-0.05","2.13","-5.19","-0.38","1.68","-33.93","5.91","-2.1","8.98","0.6","0.79","-7.14","-13.89","-2.25","-7.92","-0.28","-0.08","-5.56","8.33","83.33","0.917","14.57","19.1","2.51","48.74","85.29","21.61","25.13","10.55","67.19"
"514","Keaton Ellerby","WPG","D","51","695.35","13.63431372549","-7.13","-0.68","-2.92","-7.13","-0.84","-3.86","-3.45","0.01","-2.90","-0.63","-0.69","1.54","-0.16","-0.27","1.22","1.45","-1.82","3.41","1.25","-0.83","4.85","-0.36","-0.08","-4.99","0.26","-1.32","2.25","0.06","-0.23","9.52","-10.15","0.42","-7.25","-0.41","-0.63","12.78","8.00","93.62","1.016","8.11","13.72","6.21","49.44","56.63","17.69","20.1","15.45","53.39"
"317","Mikhail Grabovski","WSH","C","58","826.83333333333","14.255747126437","7.68","-0.74","3.81","4.64","0.59","2.54","3.15","-0.82","3.39","0.97","-0.03","10.71","0.37","0.09","3.29","4.15","0.42","3.81","1.98","0.41","4.45","0.66","-0.33","21.97","2.9","0.01","3.47","0.36","0.73","-5.29","3.9","-0.94","3.21","0.05","-0.31","18.39","9.38","92.64","1.020","11.61","13.42","9.8","39.19","54.24","19.52","19.23","18.14","51.83"
"515","Lars Eller","MTL","C","77","1034.75","13.438311688312","1.54","-0.82","1.05","-0.67","-2.54","1.09","-0.07","0.26","-0.27","-0.79","0.68","-15.90","0.22","-0.09","3.21","0.86","1.19","-0.19","2.16","-0.33","5.77","-0.02","0.27","-5.53","-1.73","2.03","-4.77","-0.58","0.57","-32.36","0.32","-2.82","2.02","-0.38","0.07","-27.02","6.43","90.94","0.974","10.09","13.86","10.73","44.59","48.47","16.12","19.6","21.05","43.37"
"431","Artem Anisimov","CBJ","C","81","1009.3","12.46049382716","0.35","-0.87","0.58","-1.25","-1.36","0.06","-0.53","-1.11","0.47","0.08","0.24","-1.69","-0.01","0.02","-0.41","0.61","-0.26","0.94","0.84","0.05","2.06","0.17","0.1","1.04","-0.3","-0.41","0.19","-0.17","-0.04","-4.67","-2.21","-0.74","-1.09","-0.09","0.19","-10.57","8.61","91.45","1.001","9.27","13.38","10.11","46.73","47.85","16.65","19.08","20.75","44.52"
"602","Mark Van Guilder","NSH","C","1","7.7","7.7","-16.89","-0.87","-10.00","-16.67","-0.65","-12.50","-24.25","3.92","-37.22","-3.43","-1.14","-","-1.3","-0.22","-9.82","-15.09","6.43","-38.10","-9.15","12.15","-72.73","-2.29","-1.14","-","-7.92","-7.63","29.41","0","0","-","-10.55","-3.94","-5.56","-1.65","0","-100.00","0.00","100.00","1.000","7.79","31.17","0","54.55","100.00","15.58","31.17","7.79","66.67"
"247","David Backes","STL","R","74","1107.35","14.964189189189","4.83","-0.89","2.55","3.12","-1.54","2.89","2.06","-2.54","4.20","0.45","0.02","3.76","0.29","0.09","1.96","2.59","-0.6","3.21","1.14","-0.41","4.26","0.28","-0.15","8.69","1.94","-0.26","2.60","0.1","0.02","1.63","3.53","-0.72","2.81","-0.02","0.28","-11.44","9.68","91.48","1.012","11.54","17.23","13.55","38.25","46.00","20.05","23.57","22.7","46.89"
"98","Mark Streit","PHI","D","82","1440.8333333333","17.571138211382","4.89","-0.9","2.51","2.83","-1.64","2.67","2.99","-0.49","2.91","0.34","-0.2","5.36","0.16","0.25","-0.98","2.4","-0.57","3.17","0.88","0.45","1.17","0.17","0","3.47","2.03","-1.36","4.36","0.19","0.02","4.05","2.12","-0.6","1.69","0.07","-0.28","12.96","8.78","92.13","1.009","8.54","12.95","7.45","49.05","53.39","19.07","19.2","16.2","54.07"
"15","Shane Doan","PHX","R","69","1102.4333333333","15.97729468599","3.27","-0.94","1.91","1.93","-0.61","1.55","0.62","-0.61","1.05","0.49","0.55","-0.17","0.06","0.26","-1.80","1.68","0.59","1.26","0.12","0.09","0.12","-0.04","0.34","-7.94","2.09","0.67","1.96","0.72","0.27","16.19","3.51","-2.18","3.80","0.12","-0.03","5.26","8.57","90.61","0.992","10.45","12.57","7.02","46.64","59.81","20.03","19.27","16.44","54.93"
