"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"389","Jamie Benn","DAL","L","82","1222.0166666667","14.902642276423","7.58","-0.62","3.24","5","2.01","1.49","3.5","1.93","1.15","1.17","0.98","1.85","0.54","0.53","-0.30","5.45","1.39","3.03","1.88","0.4","2.88","0.44","0.45","0.77","4.76","1.32","3.11","0.97","0.32","10.42","1.67","-1.57","2.18","-0.05","0.13","-7.47","10.88","88.27","0.992","12.72","17.63","9.28","45.12","57.81","24.01","26.86","20.03","54.52"
"59","Jordan Leopold","CBJ, MIN, STL","D","43","611.96666666667","14.231782945736","-9.02","-0.69","-4.25","-7.26","0.03","-4.91","-6.66","2.48","-8.20","-1.28","-0.43","-12.13","-0.5","-0.1","-4.90","-4.17","-1.79","-2.68","-2.83","-2.22","-1.54","-0.43","-0.41","0.52","-1.79","0.58","-3.06","-0.42","0.33","-26.06","-6.81","2.58","-6.75","-0.61","-0.27","-52.38","5.49","94.29","0.998","6.86","12.94","8.53","45.2","44.59","14.8","19.31","17.45","45.90"
"714","Tobias Rieder","ARI","R","72","1024.1333333333","14.224074074074","2.89","-0.7","1.58","2.81","-1.2","2.38","2.16","-1.27","2.86","0.03","0.09","-0.36","-0.15","0.02","-1.95","-0.43","-0.91","0.39","-1.11","-1.35","0.00","0.16","-0.35","10.41","0.92","0.58","0.50","0.22","0.44","-3.94","5.09","-1.51","4.22","-0.39","-0.04","-25.00","5.64","90.94","0.966","11.25","15.53","9.49","45.4","54.24","20.62","22.67","17.81","53.66"
"137","Scottie Upshall","FLA","R","63","690.01666666667","10.952645502646","-1.71","-0.73","-0.45","-0.52","-1.04","0.35","0.37","-2.43","2.53","-0.83","-0.13","-9.58","-0.04","-0.19","1.96","0.12","-2.82","3.48","-0.39","-1.12","2.21","-0.53","-0.03","-13.21","0.68","-2.27","4.25","-0.24","-0.46","5.93","-2.75","2.92","-3.84","-0.31","0.39","-25.36","4.91","92.03","0.969","9.65","14","8.09","51.65","54.41","19.91","22.52","20.43","49.35"
"794","Morgan Rielly","TOR","D","81","1388.9666666667","17.147736625514","7.21","-0.74","3.66","4.7","-0.94","3.41","2.46","-0.85","2.79","-0.22","-0.32","0.39","0.07","-0.06","1.30","2.83","-0.72","3.55","0.37","0.51","-0.08","-0.26","-0.01","-5.94","3.28","-1.64","5.86","0.45","-0.39","19.55","4.88","0.44","2.98","-0.42","0.05","-20.49","7.09","91.88","0.990","8.16","12.87","9.07","41.56","47.37","18.32","20.86","20.17","47.59"
"58","Martin Havlat","N.J","R","40","525.96666666667","13.149166666667","-1.43","-0.76","-0.46","-0.29","-0.72","0.22","-0.43","2.07","-2.12","-0.52","0.27","-10.03","-0.22","-0.1","-1.73","-0.01","0.42","-0.44","-1.15","1.75","-8.02","-0.51","0.56","-24.63","1.52","-1.77","4.34","-0.15","-0.41","6.41","-1.98","-2.5","0.09","0.2","0.15","4.55","6.47","92.06","0.985","7.53","14.15","10.61","48.71","41.51","13.69","21.1","22.36","37.97"
"113","Patrick Sharp","CHI","L","68","947.28333333333","13.930637254902","4.93","-0.76","2.30","3.19","1.1","1.07","1.92","0.19","1.26","0.57","1.39","-9.31","0.02","0.23","-2.21","2.06","1.76","0.03","-0.05","0.82","-2.04","0.15","0.68","-10.55","2.82","1.24","1.30","0.43","0.41","-0.32","2.61","-1.9","2.98","0.14","0.69","-35.00","7.66","89.83","0.975","13.87","11.21","5.32","46.87","72.28","25.97","19.32","13.11","66.45"
"799","Stefan Matteau","N.J","C","7","82.966666666667","11.852380952381","-14.46","-0.77","-8.24","-6.16","0.61","-5.17","-2.89","-1.24","-2.04","-0.84","-2.41","16.67","-0.07","-0.68","7.67","-5.6","-3.32","-3.76","2.64","-2.43","16.84","0.05","-1.34","66.67","-10.99","-1.19","-18.18","-0.3","-1.19","-20.00","-10.93","4.43","-11.41","-0.97","-0.25","-42.86","3.33","97.50","1.008","7.96","15.91","10.85","45.56","42.31","13.02","21.7","19.53","40.00"
"184","Brian Boyle","T.B","C","82","848.65","10.349390243902","-10.03","-0.79","-4.34","-7.65","-3.59","-2.39","-5.24","-2.86","-1.76","-0.93","-0.15","-7.14","-0.34","-0.47","2.31","-6.61","-4.49","-1.42","-1.6","-1.81","1.50","-0.29","0.12","-7.11","-6.68","-3.57","-3.54","-0.67","-0.33","-9.40","-5.51","4.84","-7.35","-0.36","0.08","-22.22","8.29","91.07","0.994","7.49","16.83","10.82","45.32","40.93","11.88","21.92","19.94","37.33"
"604","Brenden Dillon","DAL, S.J","D","80","1447.6833333333","18.096041666667","0.64","-0.79","0.61","0.38","-2.07","1.48","-0.45","-1.57","0.99","-0.71","0.06","-8.17","-0.25","-0.14","-0.99","-1.73","0.81","-2.39","-0.54","1.53","-4.90","-0.47","0.23","-12.87","-1.6","-0.95","-0.79","-0.36","0.21","-19.23","2.31","-3.47","3.85","0.12","-0.36","22.22","6.68","90.38","0.971","8.08","14.13","9.82","44.31","45.14","19.02","21.68","21.39","47.08"
"75","Anton Volchenkov","NSH","D","46","554.46666666667","12.053623188406","-1.48","-0.81","-0.26","-3.53","-0.92","-1.49","-3.76","0.05","-3.19","-0.14","0.07","-2.10","-0.14","-0.03","-1.19","1.17","1.22","-0.23","0.2","-0.23","1.24","0.25","-0.25","9.52","1.29","1.94","-1.08","-0.22","-0.19","0.29","-6.05","-2.79","-1.99","-0.26","0.76","-32.73","9.30","92.34","1.016","10.6","12.01","7.25","52.37","59.39","19.26","19.48","18.72","50.71"
"239","Bryan Bickell","CHI","L","80","907.86666666667","11.348333333333","0.09","-0.83","0.43","-0.84","-0.37","-0.24","0.03","-0.84","0.74","-0.34","-0.33","0.72","-0.16","0.04","-2.02","-0.06","0.33","-0.39","-0.18","0.43","-1.41","-0.24","0.24","-9.32","0.15","-0.13","0.34","0.24","-0.5","25.04","0.74","-2.57","2.39","-0.34","-0.31","14.47","6.76","93.85","1.006","12.42","11.57","2.64","50.76","82.46","23.46","18.11","9.91","70.30"
"258","Nikita Nikitin","EDM","D","42","680.56666666667","16.203968253968","-1.98","-0.83","-0.54","-1.29","-2.13","0.49","2.57","-0.96","3.00","-0.33","0.37","-6.69","-0.15","-0.17","0.05","-4.86","-3.26","-2.22","-2.09","-1.22","-3.06","-0.29","0.54","-15.34","-3.69","-2.72","-1.64","-0.21","-0.54","8.61","2.49","2.87","-0.29","-0.03","0.32","-8.33","6.59","88.99","0.956","8.99","13.75","9.52","46.64","48.57","21.25","21.95","20.37","51.06"
"567","Brian Dumoulin","PIT","D","8","117.26666666667","14.658333333333","-10.18","-0.84","-4.75","-8.9","0.15","-6.16","-5.59","4.91","-8.99","0.92","0.7","2.38","-0.24","0.02","-3.17","-0.99","3.73","-4.73","-0.86","6.09","-14.63","-0.78","1.48","-37.88","-0.17","-3.15","4.15","0.79","-0.47","33.33","-10.37","-4.73","-4.13","1.6","-0.62","50.00","12.50","90.91","1.034","10.23","12.28","10.74","51.68","48.78","15.35","20.98","19.95","43.48"
"630","Evgeny Kuznetsov","WSH","C","80","952.63333333333","11.907916666667","-5.47","-0.84","-2.08","-4.65","1.02","-3.60","-2.36","2.05","-3.99","0.06","-0.53","7.24","-0.4","0.12","-5.86","-2.59","0.04","-2.62","-1.51","1.02","-6.63","0.07","-0.46","12.90","-1.44","-1.31","0.06","0.25","-0.28","15.24","-3.43","-1.1","-1.56","-0.18","0.14","-12.94","9.50","94.05","1.036","9.83","11.09","6.24","46.36","61.18","18.08","16.69","13.98","56.39"
"436","Carl Hagelin","NYR","L","82","1081.1","13.184146341463","1.61","-0.85","1.11","1.71","-1.49","1.93","0.89","-0.16","0.86","0.11","-0.16","2.81","0.14","0.07","0.60","-0.41","1.49","-1.85","0.28","-0.12","0.85","0.15","-0.07","3.51","-0.92","2.15","-4.06","-0.19","0.33","-17.84","2.77","-4.35","4.91","0.16","-0.51","41.22","9.46","93.41","1.029","8.94","14.37","6.72","50.56","57.09","14.98","19.87","15.15","49.72"
"335","Erik Johnson","COL","D","47","903.51666666667","19.223758865248","7.56","-0.87","4.04","8","-0.42","5.43","6.25","0.04","5.26","0.26","-0.34","5.95","0.51","0.27","3.77","3.18","0.68","2.94","1.4","1.48","0.99","0.38","-0.13","10.45","2.38","-1.07","4.44","-0.24","-0.44","5.44","6.2","-0.96","5.16","0","0.08","-3.19","7.74","92.54","1.003","8.3","16.67","10.16","41.84","44.96","18.86","23.97","23.24","44.79"
"367","Erik Condra","OTT","R","68","824.48333333333","12.124754901961","-1.92","-0.88","-0.45","-1.54","-1.12","-0.26","-0.07","-2.24","1.78","-0.31","-0.63","4.80","-0.11","-0.33","2.81","-0.61","-2.23","1.87","1.36","-0.82","5.28","-0.11","-0.3","5.36","-2.63","-1.88","-0.71","0.12","-0.09","5.75","-2.47","2.38","-3.23","-0.33","-0.31","-17.14","7.99","94.31","1.023","8.3","13.83","10.62","43.08","43.85","13.54","21.83","19.65","40.79"
"427","Robert Bortuzzo","PIT, STL","D","51","713.48333333333","13.989869281046","-5.1","-0.89","-1.77","-4.42","-3.07","-0.48","-3.77","-2.6","-0.53","-1.39","0.55","-20.90","-0.28","-0.19","-0.56","-2.58","-1.14","-1.24","-1.62","-1.2","-0.71","-0.65","0.03","-12.07","-1.29","0.07","-1.64","-0.65","0.3","-26.24","-3.91","0.01","-2.61","-0.44","0.48","-47.50","5.85","89.62","0.955","9.67","11.77","8.24","52.56","53.99","18.75","17.58","16.57","53.10"
"758","Dougie Hamilton","BOS","D","72","1271.8","17.663888888889","11.05","-0.9","5.14","7.42","1.7","3.28","6.32","0.91","4.35","0.29","0.99","-7.97","0.2","0.39","-2.32","3.65","1.01","2.61","1.3","0.83","0.88","0.07","0.14","-1.52","3.14","0.25","3.69","0.01","0.67","-21.86","8.1","-3.13","6.91","0.49","0.19","3.70","7.47","90.62","0.981","8.4","12.17","9.29","47.08","47.47","18.3","19.53","19.3","48.68"
"274","Cody McLeod","COL","L","82","769.71666666667","9.3867886178862","-9.25","-0.91","-4.59","-4.94","-0.34","-3.32","-3.12","-1.31","-1.93","-0.47","-0.56","0.50","-0.44","-0.15","-4.37","-6.88","-1.4","-7.29","-1.65","0.01","-4.78","-0.2","-0.25","0.53","-6.97","-1.88","-9.24","-0.4","0.14","-17.71","-4.24","2.68","-4.93","-0.13","-0.59","24.85","8.20","93.05","1.013","12.39","15.67","11.61","45.45","51.62","16.6","19.88","19.8","45.61"
"417","Colton Sceviour","DAL","C","71","806.13333333333","11.353990610329","1.21","-0.92","0.89","0.02","-3.13","1.97","0.41","-1.6","1.75","-0.08","-0.47","3.54","-0.17","-0.19","0.43","2.08","-2.01","3.68","0.45","-1.53","4.74","0.39","-0.26","10.64","2.17","-0.65","2.94","-0.53","-0.19","-7.82","-2.15","0.68","-1.91","-0.14","-0.1","-2.92","8.59","90.76","0.994","11.46","16.45","9.82","47.86","53.85","19.5","23.45","19.13","50.48"
"645","Vladimir Tarasenko","STL","R","77","1143.4833333333","14.850432900433","9.93","-0.92","4.76","5.99","-1.64","4.54","5.17","-0.92","4.99","1.52","-0.17","14.97","0.51","0.06","4.27","9.53","1.19","7.20","1.51","-0.08","4.19","0.45","0.21","4.36","10.69","1.7","8.74","1.43","-0.23","29.52","1.02","-2.73","2.82","0.02","-0.49","27.27","10.89","92.09","1.030","12.86","14.74","7.87","50.06","62.03","23.09","18.99","15.53","59.78"
"221","Clayton Stoner","ANA","D","69","1082.6833333333","15.691062801932","-0.29","-0.93","0.30","0.18","-1.9","1.31","0.83","-1.39","1.96","-0.61","-0.06","-6.01","-0.08","-0.41","4.02","1.12","-1.34","2.48","0.27","-2.15","6.53","-0.12","0.17","-5.62","1.14","1.08","-0.05","-0.57","-0.01","-16.23","-1.29","0.94","-1.52","-0.15","-0.21","1.11","6.83","91.65","0.985","8.2","14.08","8.31","42.89","49.66","20.56","23.44","19.45","51.39"
"366","Andrew MacDonald","PHI","D","58","985.46666666667","16.990804597701","-3.11","-0.94","-1.01","-2.47","0.97","-2.20","-2.64","0.04","-2.41","-0.46","-0.25","-3.03","-0.06","-0.14","0.90","0.72","0.05","0.73","0.17","0.81","-1.57","0.18","-0.03","4.73","0.74","-1","2.39","-0.2","-0.57","18.12","-5.52","-2.7","-1.96","-0.57","0.35","-54.11","6.67","92.47","0.991","9.62","12.3","7.98","49.86","54.67","20.27","18.02","17.41","53.80"
"807","Teuvo Teravainen","CHI","L","34","407.78333333333","11.99362745098","1.67","-0.94","1.15","4.32","-2.14","3.86","3","-1.36","3.43","-0.5","-0.6","3.10","0.18","-0.18","3.73","-0.76","-2.7","2.18","0.39","-2.14","6.29","0.02","-0.5","12.57","-1.52","-0.74","-0.68","-0.22","-0.24","2.30","4.96","-1.54","4.19","-0.51","-0.11","-61.54","6.01","94.87","1.009","10.74","15.3","6.03","48.26","64.04","19.72","21.78","12.21","61.75"
"253","Tyler Kennedy","NYI, S.J","C","38","417.01666666667","10.974122807018","4.39","-0.96","2.12","0.46","0.12","0.18","2.52","-0.81","2.62","0.6","0.08","5.79","-0.37","0.06","-4.19","-2.2","1.95","-3.87","0.3","0.27","-0.05","0.35","0.36","1.01","-3.34","2.24","-6.74","0.33","-0.03","11.29","8.25","-2.44","6.36","0.17","-0.26","20.00","7.66","90.55","0.982","11.22","12.37","7.34","54.1","60.47","19.14","18.7","16.83","53.20"
"65","Henrik Zetterberg","DET","L","77","1215.55","15.786363636364","2.05","-0.98","1.49","2.66","0.19","1.53","2.64","0.64","1.68","0.56","0.72","-1.93","0.23","0.25","-0.45","2.48","-0.38","2.95","0.46","0.09","0.92","0.24","0.48","-4.55","2.69","-0.63","4.29","0.31","-0.02","10.00","0.54","-1.56","1.63","0.14","0.29","-5.00","8.94","90.05","0.990","13.97","15.75","6.02","42.99","69.88","23.25","21.62","14.36","61.81"
"105","Fedor Tyutin","CBJ","D","67","1122.3","16.750746268657","-8.96","-0.98","-3.96","-6.9","-1.91","-3.36","-5.53","-2.04","-3.19","-0.35","-1.03","6.53","-0.36","-0.49","1.06","-5.13","-1.71","-3.57","-2.28","-1.15","-2.76","0.05","-0.58","10.04","-3.8","-0.75","-4.14","-0.23","-0.52","7.14","-6.42","1.82","-6.10","-0.4","-0.09","-13.37","9.09","93.04","1.021","7.32","16.09","9.78","39.19","42.81","17.7","24.22","18.98","48.25"
"11","Daniel Briere","COL","C","57","615.68333333333","10.801461988304","-5.99","-1.01","-2.71","-3.09","-0.24","-1.99","-1.6","-0.57","-1.02","-0.97","-0.37","-8.21","-0.62","-0.3","-5.44","-4.89","-1.44","-4.64","-1.12","-0.56","-2.03","-0.75","-0.39","-10.66","-5.04","-1.18","-6.55","-0.42","-0.02","-14.00","0.6","1.76","-0.58","0.18","0.13","3.03","5.86","93.05","0.989","12.77","12.96","9.75","44.63","56.71","19.98","17.93","19.39","50.74"
"145","Matt Stajan","CGY","C","59","622.53333333333","10.551412429379","-2","-1.04","-0.56","-0.2","1.65","-1.07","0.71","1.73","-0.74","-0.59","-1.14","7.66","0.07","0.05","0.28","-1.6","-0.05","-1.70","0.45","-1.28","4.33","-0.11","-0.77","16.33","-2.74","1.64","-5.48","-0.45","-0.16","-8.64","1.42","-1.77","2.09","-0.02","-0.23","10.08","7.97","95.08","1.030","7.32","13.88","10.6","59.37","40.86","11.37","19.85","22.07","34.01"
"338","Leo Komarov","TOR","C","62","743.55","11.992741935484","-3.01","-1.06","-0.99","0.22","-0.08","0.18","-0.51","-1.59","0.80","0.44","-0.12","5.88","0.15","-0.23","3.95","-1.91","-4.62","2.29","0.56","-1.28","4.50","0.5","-0.05","11.37","-3.3","-4.46","0.88","-0.46","-0.06","-13.44","-2.17","4.77","-4.39","0.33","-0.04","13.89","8.91","91.36","1.003","11.38","17.27","14.2","35.1","44.48","17.75","22.84","27.27","39.43"
"573","Sami Vatanen","ANA","D","67","1109.25","16.555970149254","1.12","-1.07","0.99","2.44","-1.14","2.13","1.86","-1.23","2.69","0.52","0.28","2.05","0.12","-0.16","2.97","0.94","-1.86","2.78","1.22","-1.63","7.02","0.63","0.46","2.38","-0.38","-0.3","-0.05","-0.29","-0.16","-2.35","0.61","1.24","-0.45","0.13","-0.22","17.59","9.59","90.60","1.002","7.95","13.47","7.79","42.62","50.52","21.15","22.93","18.07","53.93"
"158","Duncan Keith","CHI","D","80","1592.1333333333","19.901666666667","8.3","-1.09","3.84","5.96","0.48","3.01","4.65","0.57","2.97","0.78","0.52","1.67","0.6","0.13","4.46","3.45","0.15","2.86","1.16","0.46","1.56","0.59","0.41","2.46","3.05","-0.41","3.79","-0.06","-0.23","6.43","5.24","-0.79","3.81","0.33","0.34","-8.18","8.05","92.17","1.002","7.91","12.17","6.9","45.49","53.44","20.61","18.84","17.11","54.65"
"302","Cody Franson","NSH, TOR","D","78","1207.2333333333","15.47735042735","3.69","-1.1","2.13","4.24","-1.13","3.17","3.55","-0.76","3.58","0.72","0.52","2.54","0.4","0.03","3.99","2.69","1.73","1.10","1.53","0.4","2.96","0.7","0.27","8.05","1.55","1.76","-0.13","-0.12","0.13","-6.27","1.55","-3.05","3.00","0.15","0.34","-4.78","9.09","89.84","0.989","9.39","16.25","11.78","42.89","44.37","20.53","23.61","24.1","45.99"
"750","Ryan Nugent-Hopkins","EDM","C","76","1238.4166666667","16.294956140351","4.58","-1.1","2.61","0.73","-0.08","0.52","1.32","-1.22","2.23","1.11","0.32","9.89","0.2","0.19","0.45","4.2","-0.1","4.60","0.58","0","1.64","0.64","-0.35","19.20","4.82","-0.13","6.44","0.35","0.16","6.73","1.73","-1.07","1.94","0.4","0.65","7.14","9.73","88.85","0.986","11.34","15.99","6.64","42.88","63.07","21.12","24.13","12.5","62.82"
"707","Nikita Nesterov","T.B","D","27","414.31666666667","15.345061728395","9.64","-1.12","4.82","8.55","3.64","2.66","6.12","4.16","1.06","0.83","0.67","-0.52","0.46","0.42","-0.17","4.63","2.22","1.93","3.54","2.7","1.00","-0.17","0.7","-15.52","1.45","-0.64","2.50","1.37","-0.11","22.11","7.12","-3.66","7.51","0.25","0.18","6.49","10.46","90.69","1.011","7.68","11.73","9.12","42.87","45.69","18.25","17.38","17.23","51.43"
"15","Michal Rozsival","CHI","D","65","1042.4","16.036923076923","0.76","-1.13","0.85","-0.02","0.18","-0.12","-0.13","-0.16","0.03","0.04","0.59","-6.29","-0.19","0.04","-2.31","0.04","-1.44","1.50","0.51","0.03","1.11","-0.02","0.38","-7.86","-0.62","-1.96","1.90","0.18","0.09","1.85","0.47","0.61","-0.15","-0.03","0.19","-16.67","7.64","91.76","0.994","8.69","11.91","6.91","48.29","55.72","19.46","17.84","15.48","55.68"
"292","James Neal","NSH","L, R","67","1017.3333333333","15.18407960199","14.07","-1.13","6.10","8.08","-0.3","4.55","4.93","-0.6","4.23","1.28","0.76","3.23","0.37","0.32","-0.01","5.88","-0.67","6.09","0.45","-0.26","1.96","0.88","0.18","8.72","7.24","-0.55","8.33","0.5","-0.05","16.47","10.06","-1.36","6.58","0.06","0.38","-12.22","9.45","90.66","1.001","15.63","13.51","7.02","38.45","69.01","27.9","19.11","14.69","65.51"
"309","Darren Helm","DET","C","75","964.18333333333","12.855777777778","10.89","-1.15","5.48","6.76","1.04","3.41","2.31","-0.08","2.07","0.38","0.1","2.86","0.37","0.08","3.00","4.12","0.91","3.02","0.25","-0.23","1.37","0.28","0.01","4.99","5.16","1.52","3.90","0.47","0.17","6.32","8.74","-1.83","7.15","-0.39","-0.06","-19.17","8.70","91.51","1.002","13.94","15.31","8.15","45.36","63.10","21.41","19.73","17.11","55.57"
"396","Justin Braun","S.J","D","70","1283.65","18.337857142857","-6.09","-1.15","-2.04","-3.87","-0.32","-2.08","-1.43","-1.19","-0.16","0.44","-0.2","6.85","-0.09","-0.18","1.04","-1.98","-0.31","-1.63","-0.8","-0.33","-1.08","0.35","-0.07","8.00","-1.56","0.02","-1.98","0.09","-0.08","6.44","-4.49","-1.36","-1.89","-0.11","-0.02","-3.13","8.79","92.03","1.008","8.41","15.38","9.68","40.99","46.51","18.09","23.18","23.51","43.48"
"878","David Pastrnak","BOS","R","46","563.76666666667","12.255797101449","13.35","-1.15","6.01","10.08","2.18","4.34","5.56","3.58","1.41","1.27","-0.45","17.80","0.47","0.1","3.85","5.17","0.69","4.48","2.16","0.16","4.80","0.82","-0.73","31.78","4.01","0.7","4.26","0.42","0.43","1.84","10.99","-1.44","7.03","0.34","-0.02","15.13","9.12","94.44","1.036","12.56","10.11","4.26","53","74.68","23.41","15.33","10.22","69.62"
"416","Nick Spaling","PIT","C","82","1075.7833333333","13.119308943089","-4.83","-1.17","-1.57","-3.5","-2.35","-0.50","-2.86","-1.58","-0.90","-0.35","0.12","-5.12","-0.21","-0.12","-0.82","-3.53","-2.59","-0.66","-1.45","-0.83","-1.44","-0.32","-0.25","-0.50","-2.77","-2.35","-0.11","0.08","0.42","-8.38","-1.39","3.16","-3.26","-0.09","0.08","-8.82","7.34","91.28","0.986","11.49","16.12","8.09","45.9","58.69","18.35","22.31","16.9","52.06"
"879","Viktor Arvidsson","NSH","L","6","61.533333333333","10.255555555556","-9.99","-1.17","-4.12","-7.13","-5.87","-0.53","-6.23","-2.3","-3.59","-2.48","-1.99","-3.85","-0.88","-0.68","-2.72","-12.54","-7.37","-5.54","-6.47","-2.8","-15.49","-1.97","-0.26","-61.54","-8.09","-6.09","-0.84","-1.32","-0.99","-57.14","4.44","8.33","-2.25","0.7","-1.07","60.00","4.00","96.30","1.003","14.63","6.83","13.65","46.8","51.72","26.33","9.75","22.43","54.00"
"186","Patrick Eaves","DAL","R","47","542.83333333333","11.549645390071","4.46","-1.18","2.23","5.74","-2.14","4.24","2.96","-4.69","6.43","1.42","-0.63","17.80","0.45","-0.35","7.51","0.56","-0.65","1.07","0.35","-1.05","3.18","-0.2","-0.5","5.17","0.28","0.54","-0.37","0.8","-0.23","18.42","4.2","-1.03","3.30","1.24","0.11","42.56","11.00","91.34","1.023","12.05","15.81","10.17","51.62","54.23","24.21","22.44","18.57","56.59"
"820","Cedric Paquette","T.B","C","64","733.93333333333","11.467708333333","-8.64","-1.18","-3.35","-5.04","-2.53","-1.32","-4.25","-2.96","-0.67","-1.7","-0.91","-6.04","-0.47","-0.3","-1.26","-6.7","-2.48","-3.68","-2.94","-0.96","-4.32","-0.64","-0.49","0.73","-5.01","-2.02","-3.24","-1.12","-0.3","-26.94","-2.62","1.12","-2.64","-0.51","-0.17","-20.51","6.18","93.27","0.994","8.42","15.04","8.26","43.25","50.49","14.63","20.85","16.35","47.23"
"50","Rob Scuderi","PIT","D","82","1307.9333333333","15.950406504065","-7.33","-1.2","-2.70","-5.17","-1.68","-1.98","-3.89","-1.74","-1.61","-0.39","-0.67","3.88","-0.38","-0.17","-1.99","-4.04","0.2","-4.36","-2.11","-1.41","-1.52","-0.25","-0.33","2.76","-2.58","2.15","-6.28","-0.13","-0.12","-0.83","-2.38","-0.01","-1.57","-0.03","-0.23","13.73","7.44","93.35","1.008","8.39","13.67","6.61","47.75","55.96","17.02","20.78","14.4","54.16"
"752","Jonathan Huberdeau","FLA","L","79","1127.4666666667","14.271729957806","3.55","-1.2","2.21","1.63","-1.49","1.94","1.27","0.15","0.91","0.79","-0.14","9.58","0.15","0","1.60","4.05","0.88","3.19","2.03","-0.29","6.23","0.87","-0.2","20.14","2.69","1.55","1.27","0.22","-0.04","7.41","0.24","-3.64","2.71","-0.3","0.01","-14.29","9.23","92.54","1.018","8.89","14.58","6.92","43.69","56.23","18.09","22.51","17.35","51.05"
"233","Travis Zajac","N.J","C","74","1127.25","15.233108108108","-0.05","-1.22","0.58","0.71","-1.91","1.77","1.56","-1.64","2.99","0.05","0.03","0.24","-0.01","-0.13","1.30","-0.43","-0.47","-0.02","-0.75","-1.34","1.35","-0.16","-0.36","4.18","0.42","1.17","-0.95","0.21","-0.01","7.49","0.58","0.7","-0.03","0.02","0.56","-22.07","7.56","92.41","1.000","9.37","14.48","9.74","43.43","49.03","16.02","19.96","18.84","45.95"
"648","Emerson Etem","ANA","L, R","45","517.16666666667","11.492592592593","4.64","-1.22","2.57","4.37","0.03","2.45","3.26","0.14","2.58","-0.96","0.1","-13.39","0.07","0.01","0.50","1.51","2.79","-1.54","2.03","-0.1","4.89","-0.41","-0.09","-7.00","-0.7","3.86","-5.75","-0.41","0.97","-35.32","4.43","-4.7","6.12","-0.27","-0.63","59.09","4.74","92.05","0.968","9.86","12.99","7.08","40.26","58.22","19.84","19.72","17.05","53.77"
"398","Patrick Maroon","ANA","L","71","859.38333333333","12.103990610329","0.8","-1.23","0.93","2.01","-1.41","2.06","2.47","-0.14","2.20","0.12","0.5","-3.63","0.3","0.21","0.66","1.48","0.31","1.05","1.07","0.89","0.21","0.24","0.4","-2.58","0.54","-0.78","1.63","-0.08","0.15","-6.45","-0.58","-2.34","1.31","0.1","-0.19","14.29","9.03","89.75","0.988","9.56","13.96","7.61","42.17","55.69","16.76","21.85","16.9","49.79"
"536","Jakob Silfverberg","ANA","R","81","1080.7833333333","13.343004115226","0.18","-1.25","0.66","-0.3","-1.28","0.63","-0.14","-1.82","1.52","0","-0.49","5.55","0.03","-0.13","1.75","-0.95","-0.98","0.11","-0.63","-0.23","-0.94","0.25","-0.27","9.54","-0.43","-1","0.81","-0.19","-0.38","8.49","0.41","0.21","0.13","-0.19","0.21","-21.21","9.07","92.75","1.018","10.44","15.71","8.38","40.08","55.46","18.49","23.32","18.88","49.48"
"150","Johnny Boychuk","NYI","D","72","1221.2333333333","16.961574074074","6.72","-1.27","3.21","5.06","-2.4","4.23","3.98","-1.8","4.50","0.48","-0.23","6.72","0.19","0.03","1.22","2.89","1.01","1.30","0.33","0.11","0.32","-0.32","-0.08","-3.78","3.41","1.21","2.19","0.57","-0.31","24.34","5.34","-2.57","5.68","0.43","0.04","17.89","8.32","91.41","0.997","6.44","9.97","6.29","44.86","50.58","20.29","19.9","16.85","54.63"
"482","Marco Scandella","MIN","D","64","1201.3","18.7703125","1.89","-1.28","1.46","1.86","-0.39","1.38","1.07","-1.11","1.91","-0.01","0.11","-1.23","0.16","0.09","0.63","0.97","1.41","-0.56","1.2","2.2","-3.63","0.22","0.36","-3.98","-0.3","-1.05","1.01","-0.3","-0.14","-6.73","0.23","-3.38","2.42","0.09","-0.08","6.67","8.88","91.06","0.999","8.04","14.28","11.44","43.1","41.28","16.68","21.93","23.42","41.59"
