"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"798","Sean Walker","L.A","D","47","717.43333333333","15.264539007092","3.71","4.67","-0.29","3","1.43","1.05","0.83","2.7","-1.46","0.77","0.93","0.87","0.2","0.11","1.11","0.74","4.19","-2.71","-0.03","0.17","-0.42","0.58","0.25","5.43","1.02","5.36","-4.21","0.14","0.55","-4.38","4.77","0.02","3.46","0.26","0.19","17.50","9.65","88.51","0.982","7.03","10.7","6.52","47.42","51.85","16.39","17.06","15.81","50.91"
"402","Carson Soucy","MIN","D","50","707.81666666667","14.156333333333","-6.9","4.59","-5.52","-3.54","2.74","-3.95","-2.16","-0.38","-1.67","0.37","-1.43","17.80","-0.19","-0.04","-1.53","-2.9","1.03","-4.35","-1.28","-0.11","-2.93","0.16","-0.69","17.31","-2.16","1.51","-4.94","0.55","-0.6","24.16","-4.53","3.79","-5.72","0.04","-0.37","15.56","13.36","94.59","1.079","4.66","11.36","11.1","46.71","29.57","12.46","19.16","23.48","34.67"
"512","Michael Amadio","L.A, OTT","C","25","276.25","11.05","3.43","4.54","-0.28","0.99","3.63","-1.42","2.64","3.82","-0.58","-0.6","-0.75","-0.59","-0.11","-0.09","-0.43","2.68","0.88","2.16","-0.37","1.43","-3.78","-0.42","-0.02","-9.29","4.07","-0.73","6.11","-0.03","-0.85","15.63","2.73","3.22","-0.35","0.14","0.05","10.00","5.80","93.17","0.990","10.43","11.08","8.25","49.95","55.81","17.81","14.55","13.9","56.16"
"140","Mark Borowiecki","NSH","D","22","251.45","11.429545454545","-10.74","4.51","-6.91","-8.34","-1.37","-4.07","-5.13","-1.16","-3.41","-0.05","-0.3","2.26","-1","-0.21","-10.27","-9.98","1.67","-12.59","-4.74","-1.33","-11.54","-0.54","0.03","-18.10","-6.99","4.01","-13.65","1.01","-0.65","45.83","-1.12","2.78","-2.54","-0.39","0.33","-21.18","7.21","91.45","0.987","2.86","11.45","14.08","62.04","16.90","9.54","20.28","24.58","27.97"
"240","Joonas Donskoi","COL","R","51","566","11.098039215686","-3.6","4.49","-3.76","-1.66","1.5","-1.96","-0.77","0.22","-0.78","-0.07","-0.46","5.06","-0.08","0.42","-5.83","0.14","3.28","-3.64","1.06","2.43","-4.59","1.05","-0.06","14.18","-1.23","1.13","-2.80","-0.84","-0.58","0.58","-5.11","1.5","-4.25","-0.54","0.19","-36.00","9.90","92.95","1.029","9.54","10.6","4.98","55.34","65.69","14.84","16.54","13.89","51.66"
"738","Michael Rasmussen","DET","C","40","478.13333333333","11.953333333333","-7.21","4.45","-5.98","-4.54","2.56","-4.82","-3.73","0.79","-4.33","0.74","0.55","3.01","-0.26","0.08","-3.86","-3.35","1.79","-5.74","-0.92","-0.79","-0.71","0.44","-0.05","9.42","-3.23","3.43","-9.12","0.29","0.48","-2.30","-3.89","2.43","-4.87","0.05","0.29","-10.08","11.96","90.04","1.020","9.16","13.68","7.03","50.82","56.59","15.94","19.58","15.69","50.40"
"443","Darnell Nurse","EDM","D","56","1218.6166666667","21.761011904762","13.1","4.37","4.19","12.71","8.28","2.99","10.59","7.7","2.80","2.49","0.7","15.38","1.25","0.58","6.24","8.42","1.4","6.98","2.89","1.36","3.57","0.57","0.45","2.58","7.37","0.06","9.12","1.8","-0.12","33.19","5.81","4.05","1.43","0.18","0.48","-9.31","12.18","91.34","1.035","7.29","10.44","6.01","33.28","54.81","19.79","17.63","16.54","54.47"
"881","Tobias Bjornfot","L.A","D","33","510.51666666667","15.470202020202","0.32","4.36","-1.78","-1.17","3.46","-2.80","0.51","1.44","-0.75","-0.74","-0.89","-0.03","-0.28","-0.09","-2.28","0.22","1.24","-0.84","-0.19","0.24","-1.03","-0.45","-0.41","0.17","0.54","1.34","-0.67","0","-0.86","18.72","-0.85","5.12","-4.47","0.02","0.39","-13.33","5.96","93.41","0.994","8.58","10.11","7.76","46.42","52.52","18.92","15.75","18.1","51.11"
"82","Pat Maroon","T.B","L","55","542.55","9.8645454545455","-9.62","4.33","-6.91","-8.79","2.07","-7.09","-7.62","-0.48","-6.46","-0.31","0.04","-3.09","-0.59","0.05","-6.69","-3.24","2.19","-5.13","-0.37","0.75","-2.79","-0.04","0.04","-1.36","-3.83","1.91","-6.61","-0.14","0.3","-10.00","-7.2","3.82","-9.02","0","-0.36","24.83","11.52","91.27","1.028","12.39","15.15","5.75","46.45","68.29","17.58","20.9","11.83","59.77"
"401","Luke Johnson","MIN","C","14","141.11666666667","10.079761904762","-13.46","4.33","-9.10","-10.27","3.86","-9.37","-6.99","4","-9.89","-0.79","0.69","-13.46","-1.09","0.12","-15.82","-9.67","-5.3","-8.01","-2.93","-0.06","-9.17","-0.66","0.94","-30.95","-8.98","-6.98","-8.02","-0.6","0.11","-12.17","-3.81","12.99","-10.22","0.46","-0.17","33.33","8.16","89.29","0.974","5.53","7.23","15.31","48.9","26.53","11.48","14.03","29.34","28.13"
"745","Jesper Boqvist","N.J","C","28","297.36666666667","10.620238095238","-4.63","4.32","-4.17","-4.22","3.78","-4.89","-3.62","0.75","-3.95","-0.77","-0.12","-6.98","-0.6","0.71","-13.32","-4.62","1.89","-6.57","-1.36","3.56","-11.86","-0.09","0.17","-4.21","-4.35","-2.24","-3.11","-1.24","-0.36","-51.43","-1.66","2.51","-2.82","0.43","0.2","10.00","8.06","91.14","0.992","6.05","13.12","12.51","56.7","32.61","10.9","17.76","19.17","36.24"
"339","Jacob Trouba","NYR","D","38","672.63333333333","17.700877192982","4.48","4.28","0.16","3.89","0.55","2.11","3.01","0.03","2.54","-0.33","-0.36","0.55","0.31","0.15","1.72","1.84","1.66","0.25","1.44","0.75","1.74","-0.27","-0.12","-2.38","0.54","1.21","-0.80","-0.52","0.1","-15.88","4.21","1.62","1.95","0.41","-0.31","31.11","8.38","91.95","1.003","5.71","10.35","6.24","50.58","47.76","15.43","15.34","15.43","50.00"
"770","Josh Norris","OTT","C","56","773.33333333333","13.809523809524","-0.89","4.27","-2.19","0.73","3.08","-1.29","1.83","2.01","-0.01","-0.26","0.12","-3.45","0.29","0.18","1.18","1.83","1.21","0.65","4.15","-0.72","10.94","0.04","-0.33","6.52","-3.1","2.58","-6.60","0.29","0.4","1.79","-3.6","3.04","-4.51","-0.49","-0.04","-33.33","7.87","90.21","0.981","10.63","16.29","8.84","48.03","54.58","18.08","21.03","18.08","50.00"
"790","Drake Batherson","OTT","R","56","741.9","13.248214285714","2.14","4.25","-0.81","2.16","5.81","-1.92","3.24","4.55","-0.76","-0.44","0.31","-6.73","0.37","0.41","-0.07","4.25","2.41","1.82","2.99","0.55","5.55","-0.2","0.19","-6.48","1.69","2.48","-0.69","-0.25","0.36","-11.62","-2.13","2.65","-3.20","0.16","-0.32","24.04","7.16","90.34","0.975","9.7","13.91","6.47","52.16","60.00","18.28","18.84","16.09","53.18"
"79","Ian Cole","COL, MIN","D","54","776.08333333333","14.371913580247","-7.03","4.21","-5.48","-3.53","2.44","-3.81","-2.11","-0.26","-1.74","0.64","-0.89","13.60","-0.07","0.14","-2.36","-3.03","2.88","-6.37","-0.61","0.9","-4.16","0.36","-0.43","13.88","-3.23","2.63","-7.96","-0.04","-0.24","4.55","-4.98","0.75","-4.34","0.45","-0.36","30.95","14.11","93.19","1.073","4.17","11.21","10.44","48.24","28.57","10.9","18.94","23.04","32.12"
"150","Tyler Bozak","STL","C","31","361.65","11.666129032258","-8.35","4.21","-6.29","-7.02","2.35","-6.46","-6.91","-0.15","-6.76","-0.44","0.86","-12.03","-0.35","-0.03","-4.40","-4.71","1.51","-6.81","-0.82","0.97","-4.97","-0.21","0.6","-15.69","-5.19","0.73","-7.47","-0.55","0.49","-26.04","-6.4","5.1","-8.70","0.33","-0.32","19.64","10.00","88.76","0.988","7.96","11.12","12.44","48.78","39.02","16.92","15.93","22.56","42.86"
"177","Brian Dumoulin","PIT","D","41","798.76666666667","19.482113821138","0.92","4.21","-1.62","-0.24","5.37","-3.54","-1.4","2.43","-3.22","-0.04","-0.37","3.65","0.47","0.02","4.35","0.79","1.96","-1.32","-0.71","0.18","-2.29","-0.6","-0.01","-8.21","1.99","2.37","-0.88","-0.04","-0.22","5.12","0.03","3.96","-2.79","0.54","-0.15","30.95","10.85","93.19","1.040","10.44","16.6","7.44","35.91","58.40","22.31","24.04","20.36","52.29"
"420","Michael McCarron","NSH","R","6","54.516666666667","9.0861111111111","-6.76","4.2","-5.11","-12.55","4.15","-10.19","-9.14","6.54","-13.52","-0.98","-3.45","-","-0.78","-1.1","3.46","-3","-1.35","-0.92","-3.62","-1.88","-2.19","-0.25","-1.23","-","0.83","0.71","-0.22","-0.33","-0.98","-25.00","-6.81","5.05","-7.88","-0.71","-2.13","-25.00","0.00","100.00","1.000","2.2","6.6","14.31","61.63","13.33","11.01","15.41","20.91","34.48"
"637","Ryan Lomberg","FLA","L","34","313.46666666667","9.2196078431373","-10.48","4.2","-6.93","-5.51","4.25","-5.87","-2.24","4.09","-5.11","-1.38","0.26","-14.96","-0.38","0.39","-7.85","-3.15","4.5","-7.68","-0.75","3.64","-10.77","-0.76","-0.44","-6.55","-3.2","1.14","-5.30","-0.21","0.69","-23.30","-10.81","0.36","-8.17","-0.53","0.32","-28.00","6.51","91.52","0.980","7.66","11.1","10.72","52.83","41.67","12.82","14.55","21.82","37.02"
"271","Joseph Cramarossa","MIN","C","4","42.8","10.7","-4.17","4.19","-4.03","6.22","-4.98","7.52","4.41","-0.14","4.91","-0.06","0.24","-3.03","-0.09","0.37","-5.33","-5.58","5.12","-12.87","-4.89","6.39","-37.08","-1.1","0.3","-50.00","-0.92","-1.68","-0.61","0","1.38","0.00","11.04","-0.54","8.87","1.5","-1.59","75.00","5.88","92.00","0.979","7.01","18.22","9.81","49.07","41.67","12.62","21.03","23.83","34.62"
"194","Nic Dowd","WSH","C","56","664.5","11.866071428571","-6.65","4.14","-5.16","-4.45","1.5","-3.78","-2.34","1.62","-3.47","-0.98","-0.76","-0.92","0.08","-0.05","1.33","-0.67","0.9","-1.66","0.9","0.91","-0.21","-0.35","-0.24","-1.75","-2.09","-0.01","-2.76","-0.48","-0.3","-4.10","-9.93","4.72","-10.58","-0.54","-0.45","6.67","8.75","93.09","1.018","4.51","15.8","20.59","43.07","17.99","6.05","20.5","34.94","14.76"
"365","Jaccob Slavin","CAR","D","52","1043.8166666667","20.073397435897","5.83","4.13","0.43","4.95","3.35","0.61","4.1","1.27","2.08","1.13","0.48","4.41","0.56","0.28","1.79","3.49","2.08","0.86","1.27","0.69","0.84","-0.07","0.2","-4.95","2.96","1.86","0.89","1.09","0.16","25.39","4.77","2.72","1.06","0.27","0.26","-3.75","10.14","91.49","1.016","7.13","13.39","9.02","36.1","44.13","19.49","20.87","20.92","48.22"
"254","Colin Blackwell","NYR","C","47","571.95","12.16914893617","-3.26","4.12","-3.49","-1.96","2.47","-2.77","-1.69","3.31","-4.28","0.03","0.19","-1.52","0","0.47","-4.49","-0.74","5.75","-5.90","-0.88","2.19","-7.33","-0.39","0.26","-13.10","0.19","4.74","-4.98","0.74","-0.04","15.32","-3.52","-3.5","-0.38","-0.05","-0.12","2.86","11.43","91.56","1.030","9.02","14.79","8.71","47.73","50.89","16.16","19.62","16.47","49.52"
"185","David Savard","CBJ, T.B","D","54","953.81666666667","17.663271604938","-5.84","4.09","-4.79","-4.81","1.25","-3.95","-3.73","-0.03","-3.27","-1.34","0.48","-19.68","-0.06","-0.26","2.11","-2.95","0.71","-3.97","-0.51","-0.54","-0.09","-0.8","0.46","-23.35","-3.26","1.66","-6.26","-0.36","-0.16","-9.15","-5.26","4.98","-7.14","-0.52","0.26","-35.69","5.25","89.30","0.946","5.85","10.51","8.43","47.87","40.97","13.78","15.92","19.37","41.56"
"597","Ivan Provorov","PHI","D","56","1106.0833333333","19.751488095238","-2.14","4.07","-2.99","-1.71","2.52","-2.68","-1.19","1.1","-1.98","0.69","-0.5","10.35","0.06","0.21","-1.63","-0.78","1.49","-2.36","0.25","-0.27","1.37","0.13","-0.25","6.13","-1.37","2.35","-4.83","0.2","-0.6","19.54","-2.16","3.86","-4.27","0.2","0.25","3.51","10.82","90.47","1.013","7.92","14.32","8.57","43.34","48.03","15.41","20.67","18.71","45.15"
"330","Tanner Pearson","VAN","L","51","719.53333333333","14.108496732026","5.85","4.06","1.06","2.6","1.98","0.53","2.05","2.82","-0.37","-0.04","0.72","-5.86","0.01","0.53","-4.07","0.01","2.27","-1.72","-0.24","0.65","-1.96","0.18","0.4","-1.67","0.34","2.16","-1.55","-0.63","0.23","-19.30","6.32","3.12","2.34","0.51","-0.02","23.33","8.13","89.79","0.979","10.09","19.1","11.17","44.61","47.45","16.43","24.68","24.35","40.29"
"322","Ryan Murray","N.J","D","48","804.9","16.76875","-4.8","4.05","-4.15","-3.28","2.12","-3.30","-1.66","0.76","-2.06","0.42","-0.35","7.09","-0.38","-0.05","-3.50","-3.58","2.62","-6.08","-2.47","-0.26","-5.78","-0.14","-0.17","0.60","-1.48","3.83","-6.26","0.52","0.04","12.06","-1.85","3.32","-3.57","0.28","-0.03","12.94","10.19","91.73","1.019","6.41","11.03","10.88","44.65","37.07","15.73","17.22","22.21","41.45"
"593","Jacob Larsson","ANA","D","46","707.55","15.38152173913","-6.43","4.05","-4.99","-3.64","3.78","-4.70","-2.86","2.79","-5.10","-0.41","-0.11","-3.53","-0.24","0.21","-4.76","-3.74","4.17","-7.62","-2.01","1.75","-9.01","-0.15","-0.46","3.56","-2.31","3.23","-6.69","-0.04","0.49","-12.14","-3.71","0.19","-2.94","-0.27","0.18","-29.17","8.30","90.96","0.993","5.77","11.36","10.68","50.2","35.05","12.55","16.28","19","39.78"
"584","Jeremy Lauzon","BOS","D","41","637.26666666667","15.543089430894","-8.2","4","-5.57","-6.61","3","-5.61","-5.1","2.09","-5.74","-0.23","0.28","-5.47","-0.23","0.03","-2.63","-4.46","1.73","-6.18","-1.12","-0.12","-2.52","0.1","0.31","-4.72","-4.45","2.47","-8.30","-0.47","0.02","-11.02","-5","4.06","-6.11","0.09","0.06","0.00","8.23","91.64","0.999","7.06","13.46","10.07","50.75","41.21","17.79","18.64","19.68","47.49"
"712","Mikhail Maltsev","N.J","L","33","368.23333333333","11.158585858586","3.23","3.99","-0.49","0.65","4.67","-2.43","1.77","4.88","-2.47","-0.13","0.2","-2.80","0","0.14","-1.36","0.6","0.52","0.04","-1.34","1.43","-7.09","0.16","0.12","1.34","2.6","-1.21","4.34","-0.53","0.37","-18.40","1.93","5.23","-2.44","-0.02","-0.08","2.17","8.60","90.20","0.988","8.15","14.34","10.27","50.51","44.25","14.66","19.88","18.25","44.55"
"797","Sheldon Dries","COL","C","3","22.6","7.5333333333333","3.62","3.99","-0.45","-6.35","4.09","-6.64","-5.52","-0.84","-3.82","0.82","-0.92","33.33","-0.81","0.52","-14.49","3.82","2.18","0.99","-0.74","2.28","-6.69","1.28","-0.46","25.00","6.08","-0.14","4.67","-0.61","0","-100.00","-6.51","8.05","-10.78","0","-0.66","0.00","10.00","100.00","1.100","5.31","5.31","5.31","92.92","50.00","10.62","13.27","7.96","57.14"
"386","Nate Schmidt","VAN","D","54","932.46666666667","17.267901234568","-0.07","3.98","-1.66","0.83","1.41","-0.25","-0.25","-0.81","0.40","-0.15","-0.74","4.44","0.03","-0.07","0.93","0.46","1.25","-0.51","1.1","-1.26","5.43","-0.55","-0.58","-4.08","-0.85","3.34","-4.10","0.47","0.12","7.29","-1.98","3.23","-3.69","-0.07","-0.16","7.14","8.07","91.65","0.997","4.7","14.8","10.1","40.15","31.74","12.1","20.85","23.1","34.37"
"678","Nick Caamano","DAL","R","24","218.11666666667","9.0881944444444","-9.13","3.97","-6.47","-2.45","4.47","-4.56","0.14","3.81","-3.48","-2.04","0.94","-38.26","-0.27","-0.15","-1.36","-4.95","2.26","-7.55","-1.99","1.17","-8.21","-1.07","1.39","-46.67","-3.94","1.45","-7.08","-0.63","-0.13","-16.67","-4.41","3.96","-6.41","-0.63","-0.5","-41.18","2.97","90.29","0.933","4.4","15.95","6.05","63.54","42.11","7.7","19.53","14.3","35.00"
"90","Kyle Turris","EDM","C","27","291.7","10.803703703704","-12.92","3.95","-8.09","-9.57","4","-8.55","-8.72","3.84","-10.97","-1.5","1.39","-25.93","-1.05","0","-12.03","-8.15","0.37","-9.22","-3.76","-0.33","-9.85","-0.55","0.8","-23.60","-5.87","0.93","-8.76","-0.78","0.3","-22.50","-6.45","4.08","-7.39","-0.41","0.31","-41.67","7.41","88.89","0.963","7.4","9.46","8.23","47.51","47.37","12.75","16.25","18.31","41.06"
"713","Dylan Gambrell","S.J","C","49","667.55","13.623469387755","-7.14","3.93","-5.05","-5.11","1.18","-3.87","-5.08","0.07","-4.51","-1.04","0.41","-13.88","-0.59","-0.12","-4.67","-4.55","0.42","-4.57","-2.34","-0.4","-4.30","-0.77","-0.06","-15.15","-2.94","1.1","-4.75","-0.2","0.3","-11.35","-3.13","4.22","-5.16","-0.15","0.5","-19.23","6.92","88.63","0.956","9.17","11.06","10.16","44.49","47.44","15.01","15.73","20.67","42.07"
"541","Frank Vatrano","FLA","C","56","714.5","12.758928571429","0.51","3.92","-1.71","-0.97","1.82","-1.71","-3.42","2.27","-4.48","-0.72","-0.65","0.94","-0.33","0.02","-3.32","-3.26","-0.06","-3.04","-2.02","0.97","-7.63","-0.24","-0.15","-1.21","-1.64","-1.37","-0.01","-0.25","-0.58","17.17","4.92","5.14","-0.50","-0.38","-0.01","-13.64","8.02","93.73","1.018","8.65","14.28","8.57","44.34","50.24","17.63","20.66","18.39","48.95"
"144","Zac Rinaldo","CGY","C","4","22.783333333333","5.6958333333333","-2.24","3.86","-2.78","-3.27","2.98","-3.80","-4.73","5.66","-9.04","-3.07","-0.78","-47.37","-0.57","-0.67","1.81","0.05","0.24","-0.24","-2.93","-8.53","51.02","-1.02","-2.39","-","3.97","11.71","-9.55","-2.28","-0.91","-71.43","-1.69","12.61","-8.90","-0.49","3.8","-100.00","0.00","91.67","0.917","5.27","10.53","2.63","79.01","66.67","13.17","13.17","2.63","83.33"
"744","Nico Hischier","N.J","C","21","292.78333333333","13.942063492063","2.19","3.85","-0.65","0.08","3.17","-1.76","1.48","0.83","0.68","-0.06","0.83","-6.39","0.24","0.18","0.99","1.1","2.74","-1.48","1.89","0.34","4.33","-0.17","0.83","-14.46","-1.05","3.2","-4.81","0.1","-0.03","2.78","1.78","3","-0.66","0.05","-0.06","4.55","7.91","87.90","0.958","14.75","12.5","13.73","43.24","51.80","20.08","14.14","25","44.55"
"708","Oskar Steen","BOS","C","3","38.566666666667","12.855555555556","8.69","3.84","2.38","6.33","7.28","-0.18","8.14","10.76","-1.95","-2.12","0.49","-66.67","0.41","0.76","-2.21","4.23","13.98","-6.54","0.91","4.94","-4.76","-1.59","1.02","-75.00","4.42","12.05","-8.00","0","0","-","3.59","-16.79","13.43","-0.77","-0.77","-50.00","0.00","96.00","0.960","4.67","9.33","10.89","52.9","30.00","18.67","12.45","20.22","48.00"
"346","Oskar Sundqvist","STL","C","28","327.75","11.705357142857","-9.58","3.83","-6.75","-7.98","1.46","-6.52","-7.19","1.78","-8.22","-1.92","-0.39","-18.64","-0.56","0.38","-10.46","-5.87","0.99","-7.39","-1.6","-0.55","-3.61","-0.84","-0.42","-10.88","-5.69","2.04","-9.69","-1.03","0.33","-30.28","-6.14","1.48","-6.04","-0.44","-0.08","10.00","5.47","91.93","0.974","7.32","11.17","8.6","48.7","45.98","13.55","15.93","17.57","43.53"
"216","Brock Nelson","NYI","C","56","821.56666666667","14.670833333333","1.33","3.77","-1.09","0.74","4.29","-2.19","0.32","4.5","-3.59","-0.3","0.72","-11.06","0.01","0.62","-6.56","0.67","2.55","-1.79","-0.15","1.91","-5.51","-0.36","0.48","-15.48","1.1","0.86","0.43","-0.02","0.37","-12.31","0.84","1.03","-0.07","-0.01","-0.11","5.56","7.93","91.61","0.995","7.3","11.98","7.6","49.15","49.02","16.58","16.94","16.72","49.78"
"320","Luke Glendening","DET","C","54","659.58333333333","12.21450617284","-1.86","3.75","-2.63","-2.72","0.06","-1.94","-1.64","-0.03","-1.51","0.49","-0.49","9.79","-0.16","-0.03","-1.53","-3","0.05","-3.56","-2.08","-0.83","-4.18","-0.57","-0.04","-12.04","-1.23","1.17","-3.13","0.49","-0.24","20.69","0.58","5.35","-2.95","0.81","-0.31","42.69","10.28","92.49","1.028","7.37","14.1","17.01","45.3","30.22","14.46","18.38","32.02","31.12"
"126","John Carlson","WSH","D","52","964.23333333333","18.542948717949","5.08","3.71","0.65","4.43","3.31","0.72","2.02","1.42","0.54","0.26","1.11","-8.00","0.46","0.46","-0.16","1.38","2.78","-1.52","-0.21","0.97","-3.12","-0.11","0.37","-8.25","2.12","2.42","-0.47","-0.03","0.39","-9.86","4.87","0.52","3.00","0.4","0.29","-0.91","11.34","88.66","1.000","10.33","12.32","7.16","40.01","59.07","22.21","20.41","18.29","54.84"
"219","Kevin Hayes","PHI","C","55","751.6","13.665454545455","-1.8","3.71","-2.64","0.66","4.26","-2.30","0.52","1.23","-0.62","-0.3","-0.69","3.09","0.43","0.31","1.14","1","2.3","-1.38","2.32","0.34","5.01","0.13","-0.26","6.34","-1.77","2.62","-5.67","-0.13","-0.32","4.67","-1.9","1.65","-2.48","-0.59","-0.43","-40.00","8.31","91.33","0.996","12.77","12.21","8.62","46.3","59.70","19.16","15.89","15.65","55.05"
"898","Alexis Lafrenière","NYR","L","56","703.08333333333","12.55505952381","2.72","3.71","-0.28","3.16","2.91","0.33","2","3.87","-1.37","-0.33","0.53","-7.86","0.21","0.54","-2.97","3.99","4.2","0.27","1.88","1.67","0.96","-0.04","-0.15","2.29","2.81","3.37","-0.21","0.03","0.11","-1.69","-1.88","-1.5","-0.45","-0.33","0.65","-31.93","8.80","90.86","0.997","9.81","11.95","5.8","50.43","62.84","16.38","15.7","13.82","54.24"
"198","Radko Gudas","FLA","D","54","835.55","15.473148148148","1.95","3.7","-0.97","2.44","1.79","0.22","2.98","2.78","-0.17","-0.21","0.17","-3.47","0.03","-0.03","0.61","-0.36","1.06","-1.49","0.57","-0.72","3.36","0.05","-0.01","0.86","-1.24","2.37","-4.59","-0.16","0.13","-7.83","0.25","2.63","-1.73","-0.27","0.2","-19.93","8.08","91.86","0.999","8.26","14.51","8.4","48.69","49.57","16.8","20.39","18.38","47.76"
"418","Ryan Graves","COL","D","54","848.26666666667","15.708641975309","-1.38","3.69","-2.48","-1.66","2.4","-2.59","-1.12","1.84","-2.65","-0.21","-0.14","0.03","-0.14","-0.04","-0.70","-2.11","2.42","-4.45","-1.02","0.67","-4.09","0.03","0.34","-7.36","-1.46","2.34","-4.72","-0.51","0.03","-9.68","-1.66","3","-3.38","-0.06","-0.58","46.15","9.54","91.99","1.015","5.02","10.82","7.92","52.34","38.80","15.28","18.67","18.04","45.86"
"781","Andreas Borgman","T.B","D","7","82.15","11.735714285714","-0.22","3.69","-1.86","-0.88","4.94","-3.56","-1.96","4.53","-5.32","0.74","2.86","-18.82","0.05","-0.04","0.95","3.94","1.46","2.13","1.95","-0.96","6.23","1.61","2.13","-1.71","2.65","3.23","-0.65","-0.87","0.97","-100.00","-8.47","-1.24","-5.40","-0.31","0","-100.00","10.00","86.67","0.967","12.42","7.3","4.38","54.05","73.91","18.26","10.96","7.3","71.43"
"819","Nicolas Beaudin","CHI","D","19","236.05","12.423684210526","-9.01","3.68","-6.25","-8.37","1.64","-6.99","-6.54","1.65","-7.47","0.87","-0.28","11.00","-0.47","-0.04","-5.37","-4.91","0.45","-5.93","-1.49","0.55","-5.27","0.58","0.25","4.68","-4.56","-0.14","-6.32","0.26","-0.61","23.16","-4.87","4.22","-6.62","0.25","0.02","25.00","13.95","92.96","1.069","8.39","7.12","4.07","54.14","67.35","15.51","12.45","11.69","57.01"
"537","Jacob Middleton","S.J","D","1","8.5666666666667","8.5666666666667","-33.48","3.67","-17.86","-13.69","0.32","-8.33","-12.48","0.62","-12.14","7","19.49","25.00","-0.95","0.91","-13.90","-24.05","-0.91","-23.48","-11.26","4.87","-33.33","0","7","-","-17.05","-7.71","-16.67","9.34","7.31","50.00","-11.43","-1.31","-7.14","0","10.12","0.00","33.33","25.00","0.583","7","0","14.01","84.05","33.33","21.01","14.01","21.01","50.00"
"204","Justin Holl","TOR","D","55","1006.9833333333","18.308787878788","-2.57","3.66","-2.92","-2.28","1.53","-2.35","-1.04","1.39","-2.11","0.42","0.51","-2.11","0.11","-0.05","1.57","-2.34","1.83","-3.65","-1.16","0.11","-2.61","-0.27","0.52","-13.33","-1.57","2.28","-4.20","0.24","-0.16","9.22","0.04","1.8","-1.30","0.79","0.21","20.73","11.74","90.76","1.025","6.85","13.59","7.03","44.87","49.36","16.39","20.68","17.28","48.67"
"689","Mikhail Sergachev","T.B","D","56","1009.1166666667","18.01994047619","-1.68","3.66","-2.63","-1.48","3.05","-2.91","-1.64","2.6","-3.64","-0.18","0.02","-1.69","0.04","0.35","-3.61","1.33","2.12","-0.83","1.92","1.25","1.39","0.46","-0.19","10.38","-0.79","1.16","-2.23","-0.55","-0.15","-11.90","-2.45","3.51","-4.82","-0.17","0.12","-13.64","9.82","91.85","1.017","9.39","11.3","7.43","43.58","55.83","20.22","17.78","16.71","54.75"
"36","Alexander Edler","VAN","D","52","889.36666666667","17.103205128205","-1.81","3.63","-2.34","2.06","0.69","0.92","2.61","0.16","2.08","0.14","0.36","-1.48","0.33","-0.28","5.77","-2.54","0.67","-3.11","0.29","-1.87","4.83","0","0.16","-2.17","-3.78","3.39","-7.81","0.06","0.15","-1.72","-0.84","4.18","-3.50","-0.01","0.28","-17.14","8.32","90.00","0.983","4.45","14.84","11.33","42.03","28.21","11.74","21.39","25.3","31.69"
"682","Riley Stillman","CHI, FLA","D","20","287.46666666667","14.373333333333","3.3","3.59","0.12","4.41","2.42","1.50","3.08","1.38","1.59","-0.18","-1.05","7.90","0.36","-0.32","6.33","1.81","2.93","-0.58","3.89","1.66","5.63","0.78","-0.91","26.67","-2.77","1.7","-5.56","-0.58","0.63","-27.50","3.05","3.23","0.18","-0.52","-0.88","8.82","9.33","93.53","1.029","5.43","14.19","9.6","45.92","36.11","14.4","19.62","21.5","40.12"
"595","Denis Gurianov","DAL","R","55","746.78333333333","13.577878787879","2.09","3.58","-0.85","1.48","4.05","-1.78","0.6","3.14","-2.46","0.06","0.12","-0.70","0.04","0.25","-2.47","1.43","2.09","-0.96","0.4","-0.65","2.81","0.28","-0.05","5.29","1.37","3.66","-3.26","-0.31","-0.33","4.44","1.39","1.25","-0.01","-0.06","0.42","-13.64","8.29","91.40","0.997","13.5","15.59","7.47","47.97","64.37","22.18","20.17","15.19","59.35"
