"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"822","Nicholas Robertson","TOR","L","15","145.11666666667","9.6744444444444","5.52","-0.02","2.44","1.2","2.5","-0.70","-0.4","-0.37","-0.03","0.38","0.16","1.52","-0.11","-0.01","-0.77","5.53","1.38","3.12","2.26","-1.16","6.15","1.28","-0.27","22.22","4.36","3.39","0.93","-0.39","0.7","-36.67","-0.83","-2.73","1.15","-0.73","-0.15","-83.33","10.29","92.86","1.032","11.58","15.71","9.51","50.03","54.90","17.78","20.67","18.61","48.86"
"341","Rasmus Ristolainen","PHI","D","74","1191.2833333333","16.098423423423","-7.85","-0.06","-3.65","-4.52","-1.75","-1.76","-2.34","-1.08","-1.12","-0.05","-0.34","2.31","-0.27","-0.48","1.88","-3.44","-2.47","-1.28","-1.79","-2.94","2.34","-0.33","-0.02","-5.56","-2.2","0.63","-3.50","0.21","0.01","5.41","-5.08","2.92","-5.60","0.05","-0.38","25.67","8.84","90.43","0.993","5.79","12.29","10.48","53.14","35.60","14.61","18.18","20.85","41.19"
"553","Tyson Jost","BUF, MIN","C","71","842.18333333333","11.861737089202","-8.26","-0.06","-3.77","-6.45","-0.37","-3.72","-3.39","0.49","-3.15","-0.93","0.26","-9.79","-0.44","-0.35","-0.82","-3.7","-1.57","-1.84","-0.41","-1.7","2.54","-0.33","0.14","-7.14","-4.4","0.18","-5.10","-0.39","0.04","-8.63","-7.23","2.78","-7.58","-0.51","0.06","-26.92","8.64","89.28","0.979","9.55","12.97","9.05","41.68","51.34","16.1","17.6","17.88","47.38"
"591","Michael Pezzetta","MTL","L","63","554.66666666667","8.8042328042328","-5.31","-0.06","-2.63","-3.68","-2.9","-0.92","-0.85","-1.25","0.17","0.1","-0.16","2.07","-0.34","-0.79","3.04","-3.52","-1.27","-2.68","-0.67","-2.07","2.23","0.22","-0.47","10.18","-3.79","1.06","-6.24","-0.19","0.21","-8.19","-2.44","1.9","-3.09","0.15","0.38","-11.29","10.92","89.58","1.005","6.81","12.22","7.25","53.33","48.46","12.22","16.33","14.82","45.20"
"859","Lucas Raymond","DET","L","74","1061.6166666667","14.346171171171","3.22","-0.06","1.59","0.91","1.33","-0.19","0.89","1.53","-0.46","-0.01","0.17","-1.37","0.02","0.59","-5.13","1.91","3.19","-0.74","0.88","1.74","-1.31","-0.16","0.08","-4.66","1.38","1.93","-0.32","0.05","0.02","0.72","1.27","-3.67","3.60","0.22","-0.03","9.27","9.00","89.44","0.984","9.55","14.24","8.03","41.77","54.34","16.9","19.5","18.82","47.31"
"342","Bo Horvat","NYI, VAN","C","79","1238.05","15.671518987342","8.3","-0.13","3.69","5.72","-0.5","3.69","3.11","-0.23","2.73","0.42","0.43","-0.19","0.49","0.4","1.00","3.05","-0.89","3.45","0.7","-0.28","2.00","0.17","-0.04","3.20","3.13","-0.82","4.53","0.12","0.29","-3.18","7.02","0.99","4.22","0.04","0.25","-7.89","9.97","89.65","0.996","9.93","13.09","8.97","45.89","52.56","19.77","18.32","19.87","49.88"
"102","John Tavares","TOR","C","80","1133.7333333333","14.171666666667","2.03","-0.14","0.94","0.08","0.76","-0.42","1.36","0.86","0.34","0.25","1.16","-8.84","0.01","0.49","-4.41","3.43","-0.65","3.14","0.79","0.05","1.27","0.17","0.6","-9.58","3.52","-0.94","4.53","0.08","0.22","-2.63","-1.23","1.18","-1.80","0.04","0.19","-7.58","9.88","88.81","0.987","12.81","11.22","7.94","46.2","61.73","23.34","16.62","18.36","55.96"
"139","Calle Jarnkrok","TOR","C","73","847.16666666667","11.60502283105","-3.08","-0.17","-1.31","-2.11","1.21","-1.99","-1.76","-0.24","-1.25","0.25","0.08","1.25","-0.06","0.07","-1.12","-2.52","-0.82","-1.31","-0.93","0.05","-1.84","-0.1","0.06","-2.88","-2.12","-1.15","-0.91","0.63","0.03","11.01","-0.99","0.04","-0.81","-0.23","-0.12","-2.86","10.63","91.02","1.017","10.06","13.1","9.99","50.85","50.18","17.35","16.64","19.97","46.49"
"611","Zach Aston-Reese","TOR","C","77","774.8","10.062337662338","-11.22","-0.18","-5.16","-7.57","-2.31","-3.19","-6.18","-2.14","-3.41","-1.81","-0.48","-13.48","-0.91","-0.38","-4.55","-7.93","-2.22","-4.69","-3.07","-0.93","-3.89","-0.71","-0.05","-11.18","-6.48","-1.72","-5.32","-1.29","-0.23","-37.54","-4.74","1.76","-5.03","-0.08","-0.22","9.01","6.23","92.29","0.985","5.65","13.94","10.07","55.45","35.96","10.69","17.58","19.28","35.66"
"777","Rafael Harvey-Pinard","MTL","L","34","470.4","13.835294117647","2.87","-0.19","1.47","0.34","-1.54","1.08","0.95","0.3","0.66","1.08","0.07","7.77","0.62","-0.13","6.94","4.71","-2.56","6.61","2.23","-1.78","8.33","0.81","-0.52","19.06","3.3","-1.04","5.29","0.61","0.58","-2.14","-1.88","2.43","-2.88","-0.13","0.16","-16.92","14.22","90.23","1.045","9.57","11.35","7.91","41.2","54.74","17.35","17.09","16.2","51.71"
"177","Alex Belzile","MTL","R","31","338.36666666667","10.915053763441","-5.53","-0.2","-2.77","-3.27","-1.61","-1.45","-1.31","-0.78","-0.68","0.64","0.17","3.97","-0.64","-0.52","-2.66","-2.58","-0.73","-2.19","-1.75","-1.69","-1.35","0.5","0.11","6.88","-1.11","1.29","-2.79","0.04","0.29","-5.00","-2.96","1.13","-2.96","0.29","-0.02","11.36","13.67","89.56","1.032","6.56","11.17","7.8","52.49","45.68","11.35","17.38","16.67","40.51"
"33","Trevor Lewis","CGY","C","82","839.86666666667","10.242276422764","-7.14","-0.23","-2.61","-5.38","-1.75","-1.62","-2.45","-0.22","-1.55","-1.15","-0.23","-9.20","-0.92","-0.37","-4.29","-7.81","-0.67","-5.92","-2.64","-0.43","-4.67","-0.5","0.05","-10.35","-6.9","-0.33","-6.73","-0.41","-0.41","-0.78","-0.71","1.95","-2.05","-0.41","0.12","-22.95","6.05","89.92","0.960","9.22","10.79","7","58.94","56.83","19","17.57","15.86","54.51"
"577","Filip Hronek","DET, VAN","D","64","1125.7833333333","17.590364583333","-0.23","-0.23","-0.01","0.64","0.96","-0.14","1.25","0.14","1.03","0.69","-0.41","9.76","0.29","0.01","2.73","0.59","-1.53","1.89","0.36","0.56","-0.27","0.32","0.45","-2.25","0.3","-2.78","3.40","0.17","-1.03","26.52","-2.33","1.16","-2.56","0.23","-0.08","12.39","11.49","91.61","1.031","6.93","12.31","8.05","44.82","46.26","15.94","17.69","18.55","46.21"
"118","Dmitry Orlov","BOS, WSH","D","66","1252.05","18.970454545455","5.94","-0.29","2.61","3.91","0.61","1.87","3.51","1.83","1.23","-0.17","-0.41","2.74","0.57","-0.07","5.41","3.59","-0.23","3.13","1.54","1.29","0.43","-0.32","0.15","-8.62","2.75","-2.02","5.13","0.15","-0.38","14.64","2.28","-0.84","2.25","0.03","-0.23","13.33","8.15","92.85","1.010","6.23","10.64","9.73","40.16","39.04","16.77","15.81","18.98","46.92"
"654","Timothy Liljegren","TOR","D","67","1070.1","15.971641791045","0.24","-0.29","0.24","0.87","0.05","0.47","1.72","0.97","0.54","-0.1","-0.93","9.08","0.07","-0.11","1.55","0.23","0.2","0.00","0.17","0.97","-1.70","-0.26","-0.12","-1.06","0.07","-1.02","1.25","0.01","-0.62","13.92","1.68","-0.54","1.69","0.13","-0.31","20.75","9.82","93.73","1.036","7.06","12.5","7.4","50.8","48.84","18.28","18.95","16.93","51.91"
"476","Lawson Crouse","ARI","L","77","1059.9333333333","13.765367965368","4.09","-0.31","2.16","2.9","0.2","1.83","1.69","-0.34","1.85","0.58","0.16","4.03","0.35","0.21","1.89","3.25","-0.64","3.64","1.23","0.18","2.60","0.17","-0.13","4.98","2.69","-1.1","4.37","0.56","-0.09","13.25","2.4","-0.77","2.46","0.06","0.1","-2.55","11.30","90.24","1.015","7.36","17.49","10.13","49.76","42.07","14.6","22.3","19.93","42.30"
"300","Carson Soucy","SEA","D","78","1122","14.384615384615","-3.25","-0.32","-1.27","-3.67","-0.17","-2.04","-2.19","-1.31","-0.55","-0.76","-0.76","1.80","-0.31","-0.11","-1.65","-1.88","-0.09","-1.65","-1.08","0.21","-3.05","-0.55","-0.43","-1.39","-1.07","-0.39","-0.72","0.07","-0.23","6.28","-1.73","-1.44","-0.08","-0.39","-0.18","-3.64","10.19","91.43","1.016","8.45","13.42","6.04","56.2","58.30","17.59","19.52","14.6","54.65"
"329","Artturi Lehkonen","COL","L","64","983.45","15.36640625","11.88","-0.32","4.88","8.23","1.11","3.90","5.83","1.15","3.41","0.74","0.73","-1.07","0.62","0.38","1.91","6.31","0.81","4.37","3.05","0.7","4.81","0.09","0.34","-4.94","4.35","0.14","4.18","0.5","-0.23","16.67","7.2","-1.45","5.44","-0.04","0.59","-21.78","9.50","90.52","1.000","11.16","14.89","6.53","42.83","63.10","25.32","22.21","15.92","61.39"
"212","Mika Zibanejad","NYR","C","82","1190.65","14.52012195122","2.83","-0.33","1.41","3.4","-0.3","2.21","2.41","-0.11","2.09","0.48","-0.47","8.90","0.44","0.29","1.27","1.52","0.68","0.73","1.06","1.5","-0.75","0.45","-0.42","14.83","0.61","-1.09","1.95","0.14","-0.29","12.61","2.16","-0.01","1.56","-0.02","0.17","-6.55","10.47","92.87","1.033","8.01","14.11","9.22","40.57","46.49","19.3","21.37","20.66","48.30"
"645","Morgan Frost","PHI","C","81","1131.8","13.972839506173","0.83","-0.33","0.52","0.36","-0.24","0.36","1.1","-0.85","1.63","0.58","0.3","2.96","0.07","0.09","-0.06","2.66","-1.02","3.35","0.66","-0.58","2.64","0.15","-0.22","6.44","2.66","-0.58","3.92","0.51","0.44","5.15","-2.01","1.69","-2.51","0.15","0.23","-2.94","9.65","89.32","0.990","10.34","13.2","6.15","51.42","62.70","18.24","18.08","14.31","56.03"
"528","Charlie McAvoy","BOS","D","67","1176.6","17.561194029851","7.83","-0.34","3.51","5.02","-0.57","3.19","4.33","-0.9","4.10","0.54","0.34","-0.63","0.5","0.23","1.93","4.69","1.17","2.60","4.12","1.37","4.64","0.69","0.1","6.97","0.77","-0.26","1.06","-0.45","0.05","-8.70","5.47","-2.37","5.60","0.23","0.12","-0.81","10.62","93.09","1.037","11.88","11.22","10.71","42.38","52.60","24.58","15.81","19.58","55.66"
"631","Nico Hischier","N.J","C","81","1151.7","14.218518518519","5.3","-0.38","2.19","5.38","-1.39","3.62","4.47","0.15","3.01","1.42","0.25","7.14","0.88","0","6.02","4.49","-1.84","5.05","2.03","-0.22","4.08","0.49","0.41","-0.69","3.27","-2.16","5.66","0.52","-0.35","19.31","4.18","4.56","-0.47","0.5","-0.07","17.02","11.58","90.57","1.021","11.83","18.49","12.76","40.06","48.09","21.57","24.49","22.87","48.53"
"701","Parker Kelly","OTT","L","55","452.48333333333","8.2269696969697","-12.28","-0.38","-5.29","-9.37","-3.95","-3.31","-6.81","-2.41","-3.73","-1.75","-0.54","-19.74","-1.31","-0.55","-8.03","-11.99","-0.5","-10.45","-5.98","-1.35","-10.46","-0.68","-0.44","-7.37","-8.02","1.13","-10.29","-1.31","-0.28","-52.94","-2.17","1.64","-2.75","-0.05","0.33","-10.61","3.50","91.36","0.949","5.17","15.78","10.61","65.51","32.77","8.62","21.22","18.7","31.55"
"263","Jimmy Vesey","NYR","L","81","974.38333333333","12.029423868313","3.11","-0.39","1.56","2.96","-1.17","2.49","2.18","0.87","1.06","-0.1","-0.27","2.11","0.71","-0.29","8.81","1","-3.24","3.74","2.79","-1.89","9.38","-0.1","-0.63","12.42","-2.39","-1.8","-0.70","0.01","-0.22","7.36","1.48","2.84","-1.04","-0.17","0.78","-29.71","9.25","92.77","1.020","6.96","12.19","6.28","46.61","52.56","17.24","19.21","16.75","50.72"
"375","Dylan Larkin","DET","C","80","1138.3166666667","14.228958333333","11.74","-0.4","5.69","9.64","-0.12","6.15","8.16","1.91","5.53","1.41","1.08","4.05","0.94","0.36","5.63","6.72","2.77","4.21","2.6","0.21","5.71","0.31","0.43","-0.74","5.49","3.42","3.18","0.43","0.42","0.74","5.61","-3.65","6.63","0.97","0.41","21.51","10.90","87.95","0.988","9.8","13.49","7.8","42.85","55.69","18.61","18.98","17.92","50.94"
"354","Nathan Walker","STL","L","56","539.15","9.6276785714286","-9.86","-0.42","-4.96","-9.06","-2.14","-5.09","-6.43","-2.51","-4.05","-0.56","-1.85","14.52","-0.76","-0.48","-4.52","-8.05","-4.19","-4.92","-2.1","-1.98","-1.47","-0.15","-1","15.98","-7.93","-2.95","-7.11","-0.55","-0.43","0.83","-1.78","5.27","-5.11","0.16","-0.55","39.38","11.54","94.72","1.063","3.45","14.36","6.01","52.64","36.47","9.35","19.48","13.13","41.58"
"371","Nikolaj Ehlers","WPG","L","45","573.71666666667","12.749259259259","13.47","-0.42","5.39","11.61","1.32","5.24","5.28","0.71","3.56","0.55","0.58","-0.12","0.32","0.61","-2.70","4.06","0.88","2.39","1.65","-0.34","3.61","0.18","-0.21","6.98","3.22","1.63","1.48","0.47","0.71","-5.16","15.25","-2.38","10.90","0.07","-0.23","14.91","8.81","89.51","0.983","13.8","12.34","5.86","48.11","70.21","24.47","16.31","12.97","65.36"
"727","Alec Regula","CHI","D","4","57.75","14.4375","-5.65","-0.42","-2.98","-5.33","-3.81","-2.11","-0.87","-2.85","1.13","-0.42","1.44","-20.00","-0.89","-0.33","-7.87","-7.3","-5.37","-4.92","-9.06","-4.3","-22.24","-0.42","0.62","-50.00","2.34","-1.42","4.20","0","1.09","0.00","2.99","2.07","0.79","0","0","-","0.00","90.63","0.906","6.23","12.47","2.08","49.87","75.00","16.62","17.66","12.47","57.14"
"150","Nick Bjugstad","ARI, EDM","C","78","1056.5333333333","13.545299145299","1.1","-0.44","0.72","0.53","-0.91","0.85","0.36","-2.49","2.24","0.05","-1.05","10.29","0.01","-0.29","2.57","-0.62","-0.8","0.07","0.41","-1.44","3.74","0.21","-0.78","16.79","-1.38","0.85","-2.55","0.36","-0.19","11.25","2.55","1.57","0.96","-0.54","-0.08","-30.40","9.92","93.05","1.030","7.61","16.58","10.96","49.01","40.98","14.25","21.01","22.32","38.98"
"111","Dmitry Kulikov","ANA, PIT","D","67","1100.2","16.420895522388","-5.05","-0.45","-2.24","-4.34","0.68","-3.09","-3.29","0.49","-3.17","0.29","-0.36","5.34","-0.23","-0.08","-1.64","-3.07","-1.19","-2.06","-1.95","0.86","-5.52","0.16","-0.05","3.59","-1.5","-2.74","0.94","0.01","-0.35","7.91","-1.01","1.08","-1.43","0.18","0","7.57","9.82","91.25","1.011","5.78","13.42","10.47","42.43","35.57","15.49","20.07","21.81","41.52"
"483","Ivan Provorov","PHI","D","82","1599.85","19.510365853659","-2.86","-0.45","-1.14","-3.88","-0.05","-2.37","-3.16","0.68","-3.28","-0.02","0.65","-5.48","-0.1","0.3","-3.62","-0.63","1.11","-1.51","-0.55","1.6","-4.41","0.32","0.27","0.88","-0.1","-0.65","0.55","-0.18","0.2","-8.06","-3.6","-1.37","-1.67","-0.28","0.18","-22.92","9.03","89.10","0.981","7.2","12.19","8.96","44.48","44.55","17.93","18.98","17.55","50.53"
"575","Jacob Moverare","L.A","D","2","29.933333333333","14.966666666667","6.77","-0.47","2.99","1.6","-7.03","6.43","10.39","-2.27","9.49","0.65","0.63","4.76","0.22","-0.96","14.48","0.39","-6.24","8.23","-2.76","-2.76","0.00","-0.67","0.65","-33.33","4.2","-4.63","10.42","1.77","1.77","0.00","13.15","-7.09","13.27","0","-1.95","0.00","5.00","83.33","0.883","4.01","4.01","6.01","54.12","40.00","20.04","14.03","8.02","71.43"
"813","Arthur Kaliyev","L.A","R","56","534.61666666667","9.5467261904762","1.02","-0.47","0.64","1.48","0.2","0.68","0.03","-0.36","0.36","0.18","0.47","-2.79","0.05","0.28","-2.28","2.07","1.01","0.82","1.21","1.61","-1.06","0.59","0.2","6.24","1.16","-0.8","2.14","-0.22","-0.15","-0.70","4.79","-4.35","5.08","-0.2","0.4","-21.21","9.00","89.03","0.980","13.92","13.24","6.4","50.5","68.51","21.66","17.96","13.69","61.27"
"360","Patrick Brown","OTT, PHI","C","61","611.48333333333","10.024316939891","-8.64","-0.51","-3.74","-5.22","-3.24","-1.14","-6.08","-3.45","-2.30","-0.92","-1.08","-0.22","-0.71","-0.42","-3.25","-7.71","-4.65","-3.57","-2.43","-1.8","-1.72","-0.03","-0.37","5.38","-7.05","-3.8","-5.11","-0.57","-0.96","3.97","-4.44","2.87","-5.12","-0.63","0.04","-39.46","7.28","91.58","0.989","4.61","11.48","12.46","57.21","27.01","10.3","14.62","24.04","30.00"
"475","Mathieu Joseph","OTT","R","56","612.21666666667","10.93244047619","-7.47","-0.52","-2.89","-6.65","0.82","-4.22","-5.5","2.13","-6.11","-0.36","-0.48","1.39","-0.46","-0.21","-1.95","-3.84","-0.49","-2.79","-2.82","-1.2","-3.08","-0.83","-0.16","-11.46","-1.36","0.95","-2.52","0.36","-0.17","11.11","-5.95","-0.49","-3.88","0.39","-0.1","19.26","9.62","92.38","1.020","5.88","17.44","9.41","55.96","38.46","10.29","22.44","20.48","33.44"
"131","Nick Jensen","WSH","D","77","1393.15","18.092857142857","-4.3","-0.53","-1.63","-4.45","-0.24","-2.48","-2.84","-0.47","-1.95","-0.55","-0.66","0.65","-0.07","-0.45","3.26","-3.47","-1.07","-2.12","-1.3","0.19","-3.10","-0.24","-0.34","1.35","-2.9","-1.67","-1.42","-0.35","-0.14","-3.35","-2.42","2.57","-3.43","-0.16","-0.14","-5.59","8.49","91.46","1.000","5.21","12.45","11.33","42.68","31.51","14.13","19.08","22.83","38.23"
"578","Jacob MacDonald","COL, S.J","D","58","653.41666666667","11.265804597701","-3.73","-0.55","-1.38","-0.85","-0.96","0.05","-1.36","-0.22","-0.94","-1.28","0.02","-14.77","-0.37","-0.27","-0.93","-2.4","-1.95","-0.33","-0.65","-1.79","2.43","-0.78","-0.12","-14.19","-2.34","-0.21","-2.45","-0.41","0.68","-24.95","1.33","2.87","-0.87","-0.13","-0.5","18.82","5.23","91.43","0.967","3.58","9.18","6.34","55.74","36.11","12.12","15.24","17.45","40.99"
"614","Mason Shaw","MIN","C","59","572.33333333333","9.7005649717514","-6.23","-0.55","-2.59","-5","-0.75","-2.61","-3.45","0.43","-3.44","-1","0.1","-12.26","-0.48","-0.37","-0.97","-7.51","-2.55","-5.09","-1.65","-1.52","0.06","-0.41","0.39","-15.71","-7.81","-1.37","-8.81","-0.53","-0.53","0.00","0.57","3.13","-1.57","-0.18","0.23","-17.05","6.80","92.66","0.995","4.19","10.06","7.02","54.3","37.38","9.64","14.68","16.77","36.51"
"940","Nick Blankenburg","CBJ","D","36","602.93333333333","16.748148148148","1.79","-0.55","1.00","1.86","0.59","0.81","1.51","0.7","0.75","-0.38","0.59","-6.97","-0.05","-0.28","1.79","0.35","-2.33","2.09","-1.07","-2.48","2.40","-0.17","0","-2.78","1.9","0.21","1.97","0.26","-0.17","7.68","1.92","2.68","-0.19","-0.81","1.17","-61.67","8.71","88.20","0.969","8.16","10.85","9.65","47.87","45.81","19.7","17.51","19.6","50.13"
"130","Anders Lee","NYI","L","82","1158","14.121951219512","11.29","-0.57","4.84","8.83","-1.02","5.54","5.14","-0.06","4.13","0.56","1.07","-5.47","0.89","0.49","3.43","7.79","-1.23","7.17","4.17","-0.86","9.22","0.5","0.12","5.69","4.83","-0.5","5.60","0.04","0.17","-3.68","5.68","0.76","3.38","0.18","0.97","-32.97","9.56","89.35","0.989","13.37","12.75","6.63","49.59","66.84","21.97","17.1","14.56","60.14"
"660","Cale Makar","COL","D","60","1176.8333333333","19.613888888889","12.08","-0.58","5.03","8.27","1","3.91","5.82","1.37","3.21","1.52","0.54","8.23","0.73","0.17","4.63","7.23","-1.17","6.89","2.63","-1.22","8.30","0.69","0.21","6.91","6.13","0.07","5.73","0.64","0.17","12.62","6.89","1.01","3.53","0.34","-0.01","13.49","9.96","90.83","1.008","13","13.1","6.93","34.47","65.22","28.91","20.65","16.26","64.00"
"427","Luke Philp","CHI","C","3","34.883333333333","11.627777777778","-7.88","-0.59","-4.31","-9.24","4.29","-8.29","-10.05","1.59","-12.27","0.33","0.33","0.00","-0.04","0.45","-2.76","-11.61","8.65","-17.31","-11.22","-4.36","-30.56","-1.04","1.37","-33.33","-0.51","17.34","-11.79","3.21","-0.69","33.33","6.63","-4.63","8.04","-0.75","0","-100.00","25.00","92.00","1.170","3.44","10.32","13.76","46.44","20.00","13.76","18.92","24.08","36.36"
"210","Adam Larsson","SEA","D","82","1692.1166666667","20.635569105691","2.92","-0.61","1.54","3.76","-0.36","2.38","0.54","0.57","-0.09","0.21","-0.1","2.39","0.52","-0.11","5.60","1.06","-0.1","1.06","1.03","0.47","1.36","0.14","0.11","0.28","0.04","-0.77","0.98","-0.17","0.13","-5.51","3.38","0.16","2.14","0.19","-0.27","21.65","11.47","90.11","1.016","9.08","12.69","5.96","40.42","60.38","21.77","17.41","14.47","60.08"
"581","Drake Caggiula","PIT","C","4","26.4","6.6","-7.89","-0.61","-3.40","-1.78","-0.39","-0.86","-2.66","1.99","-3.54","0.1","0.57","-1.96","-0.51","0.18","-6.69","-3.79","9.59","-11.52","-3.31","8.51","-20.90","1.19","1.65","6.06","-0.63","1.43","-2.60","-0.48","-0.48","-50.00","-11.07","-4.65","-4.23","-1.05","-0.52","-66.67","7.69","87.50","0.952","2.27","13.64","11.36","61.36","16.67","6.82","20.45","31.82","17.65"
"230","Luke Glendening","DAL","C","70","680.36666666667","9.7195238095238","-10.05","-0.62","-4.27","-9.13","-1.41","-5.02","-7.42","-2.19","-4.88","-2.15","-0.19","-23.72","-0.84","-0.08","-7.35","-9.55","-0.51","-8.50","-3.33","-0.33","-6.64","-1.37","-0.57","-21.24","-8.29","-0.24","-9.87","-0.97","0.28","-40.67","-1.36","0.04","-1.01","-0.13","0.37","-21.76","4.83","92.01","0.968","5.38","14.73","11.64","58.82","31.61","11.55","20.99","23.99","32.51"
"731","Rasmus Dahlin","BUF","D","78","1627.25","20.862179487179","8.47","-0.63","3.92","6.73","-1.18","4.50","5.88","-2.06","6.18","0.88","0.13","5.85","0.76","0.09","5.42","3.68","-0.55","3.43","1.16","-1.16","4.54","0.06","-0.27","5.00","3.35","0.81","2.45","0.57","0.44","2.28","5","0.08","3.54","0.33","0.05","10.44","10.49","89.30","0.998","11.17","15.27","8.78","39.93","56.01","23.52","21.28","19.06","55.24"
"746","Adam Ginning","PHI","D","1","16.4","16.4","39.62","-0.63","14.86","34.08","1.15","15.52","33.02","2.34","18.02","0.82","2.24","-16.67","3.09","0.02","23.60","37.28","-8.64","32.07","12.62","-4.85","43.33","2.24","-1.42","50.00","32.87","-5.05","27.50","0","4.88","0.00","4.24","10.38","-5.17","-2.05","0","-100.00","6.25","87.50","0.938","3.66","3.66","3.66","65.85","50.00","25.61","10.98","7.32","77.78"
"738","Liam Foudy","CBJ","C","62","675.9","10.901612903226","-1.65","-0.64","-0.52","-1.92","0.94","-1.70","-1.78","0.4","-1.88","-0.71","0.63","-11.53","-0.45","-0.2","-3.06","-1.81","-1.17","-0.87","-0.88","-0.39","-1.38","-0.08","-0.07","-0.61","-1.25","-1.05","-0.52","-0.54","0.68","-22.84","-1.59","2.72","-2.73","-0.43","0.44","-34.05","6.69","88.41","0.951","9.23","14.74","10.39","41.9","47.06","15.36","19.88","18.64","45.17"
"359","Jordan Oesterle","DET","D","52","800.5","15.394230769231","-7.11","-0.65","-3.24","-5.07","0.78","-3.87","-4.13","2.13","-5.71","-0.77","-0.52","-3.79","-0.48","-0.07","-4.26","-1.83","-0.57","-1.38","-1.23","0.18","-3.49","-0.62","0.07","-16.58","-0.81","-1.01","0.08","0.09","-0.51","12.08","-6.6","-0.73","-4.52","-0.18","-0.16","-1.98","7.93","91.23","0.992","8.62","12.59","5.7","46.92","60.21","16.86","17.39","13.19","56.11"
"439","Jack Eichel","VGK","C","67","1053.6666666667","15.726368159204","6.72","-0.65","3.17","6.78","-1.2","4.69","6.52","-0.74","5.81","1.52","0.33","7.68","0.43","0.21","1.90","3.12","-0.24","2.98","1.6","-1.66","7.11","0.83","-0.06","12.40","2.02","1.9","0.55","0.55","0.07","8.08","3.63","-0.05","2.56","0.06","0.39","-16.25","11.99","91.46","1.034","10.99","8.66","8.43","42.14","56.60","21.98","14.41","18.28","54.60"
"474","Thomas Chabot","OTT","D","68","1428.3166666667","21.004656862745","4.26","-0.66","2.04","4.2","0.84","1.85","2.72","0.95","1.36","0.92","0.66","2.89","0.28","0.2","0.65","4.63","1.37","2.65","3.52","-1.27","9.38","1.04","0.43","10.33","1.48","3.52","-1.99","0","0.12","-2.38","0.5","-1.91","1.75","-0.04","0.02","-2.78","9.69","89.36","0.990","6.81","11.01","7.31","41.42","48.21","19.32","18.23","20.42","48.63"
"142","Tyler Toffoli","CGY","R","82","1073.4833333333","13.091260162602","4.84","-0.67","2.07","3.66","-1.62","2.85","2.07","-1.76","3.07","1.05","-0.12","9.36","0.49","-0.06","4.25","2.78","-2.56","4.52","-0.07","-1.36","3.07","0.5","-0.41","14.97","3.8","-1.6","5.34","0.61","0.58","1.33","3.31","2.23","-0.03","0.1","-0.24","17.40","10.09","89.09","0.992","12.46","15.15","9.73","49.47","56.17","26.16","21.69","19.9","56.80"
"508","Steven Lorentz","S.J","C","80","815.08333333333","10.188541666667","-2.68","-0.67","-0.92","-1.51","0.7","-1.32","-1.87","-0.27","-1.43","-1.31","-0.85","-8.17","-0.41","-0.39","-0.33","-2.66","-2.5","-0.22","-1.57","-0.47","-2.19","-0.42","-0.26","-4.76","-1.46","-2.71","1.18","-0.56","-0.71","-5.14","-4.65","-0.47","-2.53","-0.51","-0.08","-25.43","5.90","90.42","0.963","5.67","10.01","6.99","62.13","44.77","12.59","14.58","16.56","43.18"
"745","Rasmus Sandin","TOR, WSH","D","71","1222.8","17.222535211268","4.7","-0.67","2.33","3.87","1.35","1.45","3.87","2.23","1.29","0.19","0.47","-2.81","0.3","0.27","0.13","3.59","-0.44","3.21","2.64","0.66","3.50","0.33","0.41","-2.28","1.27","-1.47","3.04","-0.03","-0.33","6.55","2.78","-1.41","3.02","-0.23","0.34","-25.49","9.57","90.57","1.001","7.21","9.62","5.79","49.8","55.47","20.26","15.9","13.94","59.25"
"256","Oskar Sundqvist","DET, MIN","C","67","747.33333333333","11.154228855721","-3.59","-0.7","-1.48","-3.62","-2.56","-0.93","-2.41","-3.07","0.30","-0.19","0.07","-2.31","-0.2","0.13","-3.09","-2.07","1.19","-3.10","-1.23","0.64","-4.30","-0.37","-0.06","-5.46","-1.11","0.73","-2.25","0.39","-0.19","11.50","-2.28","-2.53","-0.01","-0.45","0.28","-31.22","10.76","90.11","1.009","10.12","13.65","7.39","45.6","57.80","17.26","17.74","16.78","50.71"
