"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"412","Cal Clutterbuck","NYI","R","73","818.93333333333","11.218264840183","0.66","0.44","0.15","0.29","1.1","62.50","9.89","6.67","0.95","15.75","12.6","9.23","4.03","0.88","1.03","2.64","1.32","1.32","0","0","1.83","1.54","1.83","18.68","6.15","0.66","0.44","0.51","3.38"
"463","TJ Galiardi","CGY","L","62","826.75","13.334677419355","0.22","0.87","0.58","0.29","1.09","57.69","6.82","3.19","0.56","12.56","10.23","6.6","3.27","0.44","0.51","1.38","0.58","0.51","0.07","0","1.67","1.16","1.45","5.59","5.95","2.54","4.28","5.88","3.06"
"515","Lars Eller","MTL","C","77","1034.75","13.438311688312","0.52","0.7","0.41","0.29","1.22","67.74","6.96","7.50","0.68","12.58","9.22","6.38","3.54","0.35","1.22","3.83","1.62","1.57","0","0.06","1.22","1.28","1.51","7.19","8.7","3.02","24.93","21.98","3.08"
"544","Jake Gardiner","TOR","D","80","1453.0833333333","18.163541666667","0.29","0.5","0.21","0.29","0.78","36.54","4.34","6.67","0.21","8.92","6.03","2.77","0.54","0.25","0.25","0.78","0.33","0.29","0.04","0","0.58","2.48","1.2","4.25","5.49","3.51","0","0","-"
"588","Ben Smith","CHI","R","75","830.36666666667","11.071555555556","0.94","0.79","0.51","0.29","1.73","68.57","6","15.66","0.76","10.48","8.24","7.66","4.19","0.43","0.51","0.14","0.07","0.07","0","0","0.79","0.65","1.3","2.67","8.24","3.61","12.5","11.27","3.80"
"642","John Moore","NYR","D","74","1043.6","14.102702702703","0.23","0.52","0.23","0.29","0.75","36.11","5.63","4.08","0.3","12.25","8.34","3.16","0.52","0.17","0.69","1.44","0.63","0.57","0.06","0","0.57","1.55","0.23","3.33","6.78","3.05","0","0","-"
"727","Nick Bjugstad","FLA","C","76","1042.6333333333","13.718859649123","0.86","1.04","0.75","0.29","1.9","75.00","8.86","9.74","0.79","14.73","11.62","9.03","3.8","0.63","0.63","0.81","0.4","0.4","0","0","0.58","1.27","1.9","6.62","4.49","1.32","26.41","28.03","2.79"
"800","Matt Nieto","S.J","L","66","836.41666666667","12.67297979798","0.65","0.79","0.5","0.29","1.43","74.07","8.11","7.96","0.76","13.2","10.47","7.68","3.8","0.65","0.5","1.15","0.5","0.5","0","0","0.72","2.01","1.08","0.5","5.45","2.94","0.22","0.29","3.07"
"821","Nathan Beaulieu","MTL","D","17","204.95","12.055882352941","0","0.59","0.29","0.29","0.59","22.22","3.51","0.00","0.14","10.54","5.56","2.34","0.29","0.59","0.29","2.34","1.17","1.17","0","0","1.17","3.81","0","2.05","8.78","5.86","0","0","-"
"19","Stephane Robidas","ANA, DAL","D","38","648.26666666667","17.059649122807","0.37","0.46","0.19","0.28","0.83","23.68","4.63","8.00","0.18","10.27","6.94","2.13","0.19","0","1.02","1.85","0.93","0.93","0","0","0.46","0.93","0.28","7.96","10","3.79","0","0","-"
"21","Derek Morris","PHX","D","63","1079.0333333333","17.127513227513","0.28","0.61","0.33","0.28","0.89","40.00","3.95","7.04","0.14","9.95","6.62","1.28","0.17","0.33","0.72","2.06","0.95","0.89","0.06","0","0.28","1","1","4.95","4.62","5.23","0","0","-"
"51","Dan Boyle","S.J","D","75","1302.9666666667","17.372888888889","0.28","0.55","0.28","0.28","0.83","40.91","4.51","6.12","0.25","8.75","5.8","3.13","0.6","0.14","0.28","1.47","0.69","0.69","0","0","0.6","2.3","1.01","1.89","4.28","3.73","0","0","-"
"59","Robyn Regehr","L.A","D","79","1267.7666666667","16.047679324895","0.14","0.52","0.24","0.28","0.66","33.33","3.36","4.23","0.1","7.38","4.92","1.14","0.09","0.05","0.43","2.08","0.9","0.8","0.09","0","0.33","1.61","0.09","8.8","7.43","3.08","0","0","-"
"123","Paul Gaustad","NSH","C","75","842.41666666667","11.232222222222","0.71","0.78","0.5","0.28","1.5","75.00","4.91","14.49","0.58","7.41","5.98","4.49","2.35","0.21","0.43","4.2","1.5","1.21","0.21","0.07","0.78","1.21","1.07","8.4","4.56","2.64","39.89","27.71","4.20"
"189","Boyd Gordon","EDM","C","74","847.06666666667","11.446846846847","0.42","0.64","0.35","0.28","1.06","68.18","4.75","8.96","0.48","8.85","6.8","4.75","2.27","0.21","0.5","1.13","0.57","0.57","0","0","0.21","1.06","1.2","1.84","7.01","4.82","45.05","30.88","4.20"
"223","Braydon Coburn","PHI","D","82","1492.5166666667","18.201422764228","0.16","0.48","0.2","0.28","0.64","26.67","4.22","3.81","0.18","9.89","6.43","1.65","0.16","0.12","0.56","2.13","0.84","0.76","0.04","0.04","0.52","1.49","0.84","3.98","5.27","2.89","0","0","-"
"272","Chris Porter","STL","L","22","216.61666666667","9.8462121212121","0","0.28","0","0.28","0.28","33.33","6.65","0.00","0.59","10.25","9.69","6.09","3.05","0","1.11","0","0","0","0","0","0.28","0.28","0.83","18.56","7.48","0.83","0.83","1.66","9.23"
"296","David Booth","VAN","L","66","852.58333333333","12.917929292929","0.63","0.63","0.35","0.28","1.27","66.67","7.88","8.04","0.77","15.55","11.68","8.59","4.22","0.49","1.06","1.27","0.63","0.63","0","0","1.13","1.13","1.55","8.52","8.02","1.2","0.84","0.63","4.02"
"323","Troy Brouwer","WSH","R","82","1087.9333333333","13.267479674797","0.72","0.5","0.22","0.28","1.21","59.46","5.68","12.62","0.61","11.97","9.1","6.62","2.54","0.5","0.5","4.3","1.38","1.05","0.22","0.11","1.27","1.05","1.43","9.98","5.24","1.65","3.64","3.53","2.80"
"363","Kris Russell","CGY","D","68","1308.6166666667","19.244362745098","0.14","0.6","0.32","0.28","0.73","32.00","4.17","3.30","0.19","8.3","6.1","1.83","0.55","0.05","0.32","0.6","0.23","0.18","0.05","0","0.32","1.47","0.92","1.83","3.39","8.71","0","0","-"
"372","Jared Boll","CBJ","R","28","212.98333333333","7.6065476190476","0.28","0.28","0","0.28","0.56","66.67","3.38","8.33","0.31","6.48","4.79","4.23","1.69","0","0.28","17.47","4.23","1.69","2.25","0.28","5.92","0","0.56","15.49","10.99","2.54","0","0.28","0.00"
"382","Tim Kennedy","PHX","L","37","432.43333333333","11.687387387387","0.28","0.83","0.55","0.28","1.11","61.54","5.83","4.76","0.64","8.74","7.21","5.97","3.47","0.28","1.11","0.55","0.28","0.28","0","0","0.97","1.53","2.08","8.46","8.88","2.91","2.22","4.3","4.72"
"392","Chris Conner","PIT","R","19","217.31666666667","11.437719298246","1.1","0.28","0","0.28","1.38","71.43","4.69","23.53","0.47","8.28","6.35","4.97","3.59","0.55","0","0.55","0.28","0.28","0","0","0.55","0.83","1.1","5.8","11.6","2.76","0","0.28","0.00"
"523","Jay Beagle","WSH","C","62","633.48333333333","10.21747311828","0.38","0.47","0.19","0.28","0.85","81.82","5.21","7.27","0.63","9.38","8.05","7.2","4.17","0.28","0.38","2.46","1.23","1.23","0","0","0.66","0.57","1.61","8.81","6.63","2.65","25","24.15","4.82"
"585","Cam Atkinson","CBJ","R","79","1057.0166666667","13.379957805907","0.91","0.74","0.45","0.28","1.65","74.36","9.88","9.20","0.92","16.52","13.17","9.71","4.6","0.91","0.4","0.91","0.4","0.4","0","0","0.57","0.85","1.42","3.01","3.18","2.16","0","0","-"
"652","Eric Gelinas","N.J","D","60","863.86666666667","14.397777777778","0.14","0.69","0.42","0.28","0.83","36.36","5.49","2.53","0.24","12.29","8.27","2.43","0.21","0.28","0.49","1.25","0.63","0.63","0","0","0.28","1.32","0.69","6.39","5.97","1.39","0","0","-"
"659","Jeremy Morin","CHI","L","24","212.31666666667","8.8465277777778","1.41","1.7","1.41","0.28","3.11","78.57","12.15","11.63","1.05","20.63","16.11","11.87","5.65","1.7","1.13","2.83","1.41","1.41","0","0","2.83","0","2.54","5.65","8.2","0.57","0.85","0.57","16.96"
"705","Mats Zuccarello","NYR","R","77","1071.75","13.918831168831","0.78","1.51","1.23","0.28","2.3","85.42","7.22","10.85","0.79","11.92","9.46","7.28","4.25","0.28","1.06","1.68","0.84","0.84","0","0","1.68","1.62","2.13","6.16","5.26","2.13","0.11","0.22","1.87"
"849","Tom Wilson","WSH","R","82","640.3","7.8085365853659","0.19","0.66","0.37","0.28","0.84","52.94","5.81","3.23","0.52","8.9","7.59","5.25","2.16","0.19","0.47","13.96","3.75","2.06","1.41","0.28","3.37","0.94","1.59","18.46","11.15","1.22","0","0.28","0.00"
"89","Derek MacKenzie","CBJ","C","71","660.31666666667","9.300234741784","0.64","0.73","0.45","0.27","1.36","75.00","5.82","10.94","0.51","11.36","8.63","5.72","2.27","0.64","0.73","3.27","1.09","0.73","0.36","0","1.18","1.27","1.36","21.17","5.91","1.82","19.08","15.63","5.00"
"195","Johnny Boychuk","BOS","D","75","1344.2333333333","17.923111111111","0.22","0.67","0.4","0.27","0.89","25.97","5.71","3.91","0.15","11.74","7.95","1.38","0.27","0.18","0.54","1.83","0.85","0.8","0.04","0","0.49","1.29","0.62","5.98","8.88","4.95","0","0","-"
"200","Daniel Paille","BOS","L","72","677.46666666667","9.4092592592593","0.71","0.8","0.53","0.27","1.51","73.91","5.4","13.11","0.43","8.95","7.17","4.52","2.13","0.62","0.44","0.53","0.27","0.27","0","0","1.06","0.97","2.3","5.93","6.91","1.95","0.97","0.53","5.73"
"254","Corey Potter","BOS, EDM","D","19","224.71666666667","11.827192982456","0","0.8","0.53","0.27","0.8","30.00","4.54","0.00","0.12","6.68","5.07","1.6","0.27","0","0.53","4.01","0.53","0","0.27","0.27","0.8","1.34","1.07","4.27","3.47","4.27","0","0","-"
"269","Matt Moulson","BUF, MIN, NYI","L","75","1112.05","14.827333333333","0.76","0.97","0.7","0.27","1.73","66.67","7.34","10.29","0.83","12.41","9.98","8.2","4.75","0.54","0.86","1.62","0.76","0.76","0","0","0.65","0.59","1.56","2.43","3.08","2.16","0.05","0.38","0.67"
"309","Ryan Jones","EDM","L","52","441.45","8.4894230769231","0.27","0.54","0.27","0.27","0.82","46.15","7.48","3.64","0.61","13.86","10.19","7.07","2.72","1.22","0.41","5.44","1.9","1.36","0.54","0","2.31","2.04","1.77","9.38","9.11","2.17","0.27","0.41","5.44"
"377","Nathan Gerbe","CAR","C","81","1103.0666666667","13.618106995885","0.6","0.6","0.33","0.27","1.2","73.33","10.55","5.67","0.84","16.97","13.87","8.21","3.48","0.54","1.14","1.41","0.71","0.71","0","0","1.2","1.47","2.12","2.61","3.1","0.65","0.11","0.05","3.63"
"409","Jiri Tlusty","CAR","L","68","888.55","13.066911764706","0.95","0.88","0.61","0.27","1.82","62.79","7.9","11.97","0.86","14.32","11.14","8.44","4.32","0.41","0.41","1.22","0.61","0.61","0","0","1.08","1.08","1.35","5.74","8.31","2.09","0.2","0.54","1.84"
"583","Philip Larsen","EDM","D","30","438.4","14.613333333333","0.27","0.55","0.27","0.27","0.82","35.29","4.24","6.45","0.23","8.76","6.02","2.74","0.55","0","0.27","1.09","0.55","0.55","0","0","0.27","1.51","0.41","5.75","3.83","3.97","0","0","-"
"6","Todd Bertuzzi","DET","R","59","694.98333333333","11.779378531073","0.26","0.52","0.26","0.26","0.78","36.00","5.78","4.48","0.45","9.76","8.03","5.44","2.24","0.43","0.26","2.59","1.29","1.29","0","0","0.43","1.73","1.04","5.78","2.5","1.21","0.78","0.69","4.57"
"207","Jim Slater","WPG","C","27","234.35","8.6796296296296","0.26","0.26","0","0.26","0.51","40.00","5.12","5.00","0.45","7.42","6.4","4.1","2.56","0.26","0.77","2.05","1.02","1.02","0","0","0.77","1.28","1.02","9.73","8.19","1.28","30.72","19.97","15.52"
"290","Mark Fistric","ANA","D","34","461.86666666667","13.58431372549","0","0.52","0.26","0.26","0.52","18.18","2.73","0.00","0.1","5.72","4.16","1.56","0.26","0.26","0.26","3.64","1.82","1.82","0","0","0.52","1.04","0.65","17.28","6.89","4.29","0","0","-"
"362","Kris Letang","PIT","D","37","684.7","18.505405405405","0.44","0.44","0.18","0.26","0.88","37.04","6.57","6.67","0.31","11.13","8.41","2.98","0.88","0.18","0.44","1.05","0.53","0.53","0","0","0.79","2.63","0.79","3.24","5.35","3.94","0","0","-"
"385","Colin Greening","OTT","C","76","919.81666666667","12.102850877193","0.26","0.65","0.39","0.26","0.91","51.85","6.46","4.04","0.62","11.15","9","6","2.74","0.33","0.46","2.41","0.91","0.72","0.2","0","1.11","1.24","1.44","13.76","7.11","1.5","0.78","1.17","2.61"
"395","Stephen Gionta","N.J","R","66","695.85","10.543181818182","0.26","0.6","0.34","0.26","0.86","76.92","6.64","3.90","0.6","10.35","8.71","6.21","2.76","0.17","0.86","1.55","0.69","0.69","0","0","1.03","0.78","1.81","9.48","6.38","1.55","18.37","26.9","3.50"
"430","Jamie McBain","BUF","D","69","1133.7666666667","16.431400966184","0.21","0.37","0.11","0.26","0.58","39.29","3.6","5.88","0.17","8.15","5.08","1.91","0.37","0","0.53","0.64","0.32","0.32","0","0","0.26","1.48","0.53","1.69","3.23","5.45","0","0","-"
"436","Chris Summers","PHX","D","18","234.2","13.011111111111","0.51","0.26","0","0.26","0.77","50.00","4.36","11.76","0.15","6.66","5.38","1.28","0.51","0","0","3.84","1.54","1.28","0.26","0","0.26","0.51","0","8.45","11.27","4.87","0","0","-"
"847","Zemgus Girgensons","BUF","C","70","918.86666666667","13.126666666667","0.46","0.85","0.59","0.26","1.31","64.52","6.66","6.86","0.71","11.17","9.27","7.05","3.59","0.46","0.65","0.91","0.39","0.39","0","0","1.11","0.91","1.44","10.25","7.38","2.15","5.09","6.79","2.80"
"26","Zdeno Chara","BOS","D","77","1465.6666666667","19.034632034632","0.29","0.7","0.45","0.25","0.98","35.29","5.2","5.51","0.22","11.05","7.37","2.7","0.41","0.2","0.33","2.46","0.9","0.78","0.08","0.04","0.49","1.92","0.7","5.57","3.68","2.99","0","0","-"
"65","Erik Cole","DAL","L","75","947.13333333333","12.628444444444","0.82","0.57","0.32","0.25","1.39","68.75","6.91","11.93","0.73","13.24","10.01","7.86","4.12","0.63","0.82","0.89","0.44","0.44","0","0","1.14","1.77","1.84","5.07","6.02","1.33","0.32","0.82","1.76"
"86","Chris Kelly","BOS","C","57","722.71666666667","12.679239766082","0.66","0.75","0.5","0.25","1.41","56.67","5.15","12.90","0.54","9.3","6.89","5.15","1.83","0.58","0.5","2.49","1.25","1.25","0","0","0.91","0.91","1.99","5.81","4.15","1.83","19.18","19.26","4.14"
"153","Kevin Bieksa","VAN","D","76","1412.5166666667","18.585745614035","0.13","0.55","0.3","0.25","0.68","30.77","6.16","2.07","0.26","11.98","8.24","3.19","0.76","0.17","0.72","3.74","1.32","1.02","0.25","0.04","0.93","2.04","0.89","5.44","3.87","4.8","0.04","0","4.25"
"211","Nate Guenin","COL","D","68","979.38333333333","14.402696078431","0.06","0.49","0.25","0.25","0.55","22.50","3","2.04","0.08","5.94","3.98","0.98","0.12","0.06","0.37","1.96","0.67","0.61","0","0.06","0.31","1.29","0.67","6.49","3.8","6.07","0","0","-"
"230","Eric Fehr","WSH","C","73","957.43333333333","13.115525114155","0.81","1","0.75","0.25","1.82","80.56","7.71","10.57","0.69","13.35","9.96","7.08","2.76","0.25","0.44","1.75","0.88","0.88","0","0","0.94","0.88","2.63","4.7","4.57","1.82","11.72","14.04","2.85"
"313","Ryan Callahan","NYR, T.B","R","65","963.15","14.817692307692","0.56","0.87","0.62","0.25","1.43","58.97","8.04","6.98","0.96","15.64","12.27","9.16","4.92","0.25","0.69","1.12","0.5","0.5","0","0","1.25","1.12","1.56","11.28","5.3","3.43","0.69","1.06","2.45"
"433","Nikolay Kulemin","TOR","L","70","947.85","13.540714285714","0.57","0.7","0.44","0.25","1.27","62.50","4.94","11.54","0.53","9.12","7.03","5.76","1.9","0.57","0.63","1.27","0.63","0.63","0","0","0.82","0.89","1.46","9.05","4.24","2.79","2.28","3.86","2.35"
"493","Nick Spaling","NSH","C","71","944.45","13.302112676056","0.57","1.02","0.76","0.25","1.59","62.50","4.64","12.33","0.43","7.88","6.1","4.7","2.16","0.19","0.32","0.76","0.38","0.38","0","0","0.32","0.44","1.78","2.54","3.56","1.59","4.32","3.3","3.60"
"549","John Carlson","WSH","D","82","1441.9333333333","17.584552845528","0.21","0.37","0.12","0.25","0.58","25.00","5.33","3.91","0.21","10.44","6.78","2.5","0.37","0.25","0.21","0.83","0.37","0.37","0","0","0.37","1.54","1.5","2.33","4.24","5.33","0","0.04","0.00"
"550","Slava Voynov","L.A","D","82","1427.5333333333","17.408943089431","0.13","0.76","0.5","0.25","0.88","46.67","4.2","3.00","0.19","10.3","6.77","1.64","0.25","0.08","0.46","1.51","0.76","0.76","0","0","0.42","2.27","0.59","5.13","5.25","2.4","0","0","-"
"630","Jared Cowen","OTT","D","68","1181.0666666667","17.36862745098","0.3","0.41","0.15","0.25","0.71","28.00","3.45","8.82","0.18","6.35","4.78","1.63","0.51","0","0.46","2.08","0.97","0.91","0.05","0","0.25","1.93","0.46","9.14","7.11","4.17","0","0","-"
"660","Mattias Ekholm","NSH","D","62","947.11666666667","15.276075268817","0.06","0.44","0.19","0.25","0.51","21.62","3.67","1.72","0.15","7.48","4.75","2.34","0.19","0.19","0.51","0.63","0.32","0.32","0","0","0.25","1.9","1.14","2.41","5","3.04","0","0","-"
"744","Mark Pysyk","BUF","D","44","714.03333333333","16.22803030303","0.08","0.34","0.08","0.25","0.42","23.81","3.45","2.44","0.12","7.56","5.55","1.18","0.08","0.25","0.34","1.34","0.67","0.67","0","0","0.34","1.43","0.59","2.69","3.87","4.03","0","0","-"
"760","Mark Stone","OTT","R","19","243.15","12.797368421053","0.74","0.99","0.74","0.25","1.73","63.64","7.4","10.00","1.14","14.81","12.34","10.12","4.44","0.49","1.73","0.49","0.25","0.25","0","0","0.25","1.48","3.7","2.47","5.18","1.48","0.25","0","24.68"
"771","Kevan Miller","BOS","D","47","724.85","15.422340425532","0.08","0.41","0.17","0.25","0.5","20.00","3.31","2.50","0.08","8.19","4.88","0.83","0.17","0.08","0.33","3.15","1.08","0.74","0.33","0","1.08","0.66","0.91","8.11","9.11","5.46","0","0","-"
"791","Reid Boucher","N.J","C","23","239.08333333333","10.394927536232","0.5","1.25","1","0.25","1.76","77.78","6.78","7.41","0.71","13.3","10.54","8.03","2.26","1","0","1","0.5","0.5","0","0","0.75","0.5","1.51","4.02","6.78","1.25","0.25","0.5","8.37"
"795","Boone Jenner","CBJ","C","72","946.05","13.139583333333","0.7","0.63","0.38","0.25","1.33","63.64","6.98","10.00","0.64","12.18","9.64","6.47","3.17","0.44","0.63","2.73","1.21","1.14","0.06","0","1.97","1.4","1.71","13.32","5.58","2.22","0.89","0.95","3.06"
"834","J.T. Brown","T.B","R","63","730.51666666667","11.595502645503","0.33","0.99","0.74","0.25","1.31","72.73","8.54","3.85","0.71","14.37","11.83","7.88","3.45","0.74","0.9","0.49","0.25","0.25","0","0","0.66","0.74","1.56","5.5","7.56","2.3","0.57","1.15","2.74"
"3","Ray Whitney","DAL","L","69","764.11666666667","11.074154589372","0.47","0.86","0.63","0.24","1.33","70.83","6.6","7.14","0.56","11.15","8.72","5.73","2.36","0.47","0.79","0.94","0.47","0.47","0","0","0.39","2.28","1.88","1.02","1.96","1.26","0.08","0.08","3.93"
"22","Daniel Briere","MTL","C","69","765.18333333333","11.08961352657","0.71","0.78","0.55","0.24","1.49","61.29","8","8.82","0.82","13.09","10.27","7.68","4.23","0.63","1.18","2.04","1.02","1.02","0","0","1.1","1.1","1.65","1.73","3.29","0.86","11.29","11.45","3.89"
"140","Tim Jackman","ANA, CGY","R","36","252.56666666667","7.0157407407407","0.95","0.24","0","0.24","1.19","62.50","10.69","8.89","0.8","15.2","12.59","6.89","4.04","0.24","0.71","22.09","4.99","1.9","2.61","0.48","3.09","0.95","0.95","16.15","9.74","0.95","0.48","0.24","15.84"
"180","Scottie Upshall","FLA","R","76","995.35","13.096710526316","0.78","1.02","0.78","0.24","1.81","75.00","8.08","9.70","0.62","14.29","10.73","6.93","2.35","0.3","0.9","3.8","1.81","1.75","0.06","0","1.99","0.78","1.75","7.78","6.69","1.21","0.96","1.81","2.10"
"216","Andre Benoit","COL","D","79","1265.45","16.01835443038","0.28","0.62","0.38","0.24","0.9","34.55","3.75","7.59","0.16","8.53","5.17","2.04","0.47","0.09","0.47","0.85","0.43","0.43","0","0","0.47","1.28","0.81","2.28","3.03","4.79","0","0","-"
"234","Ryan Kesler","VAN","C","77","1237.9333333333","16.077056277056","0.73","0.53","0.29","0.24","1.26","55.32","7.37","9.87","0.76","13.28","10.76","8.09","3.15","0.48","0.68","3.34","1.07","0.82","0.15","0.1","1.16","1.02","1.79","6.01","4.12","2.52","26.71","23.31","2.59"
"266","Toby Enstrom","WPG","D","82","1526.1833333333","18.611991869919","0.24","0.43","0.2","0.24","0.67","29.31","2.99","7.89","0.17","6.25","4.48","1.42","0.39","0.08","0.31","1.65","0.83","0.83","0","0","0.47","1.22","0.43","1.22","6.02","4.56","0.04","0","3.93"
"268","Shane O'Brien","CGY","D","45","500.28333333333","11.117407407407","0","0.36","0.12","0.24","0.36","18.75","1.92","0.00","0.1","6.84","3.6","0.84","0.12","0.24","0.36","6.96","2.16","1.68","0.24","0.24","0.96","1.08","0.36","6.72","3.48","4.56","0","0","-"
"366","Cody Franson","TOR","D","79","1272.8833333333","16.112447257384","0.19","0.52","0.28","0.24","0.71","30.61","3.54","5.33","0.12","9.1","5.8","1.32","0.14","0.09","0.24","1.23","0.61","0.61","0","0","0.47","2.45","1.79","11.5","4.01","4.34","0","0","-"
"500","Brett Bellemore","CAR","D","64","983.31666666667","15.364322916667","0.12","0.37","0.12","0.24","0.49","32.00","3.23","3.77","0.14","6.35","4.21","1.4","0.31","0.24","0.43","2.62","1.04","0.85","0.18","0","0.92","2.32","1.22","9.52","8.24","4.94","0","0","-"
"548","Tyler Ennis","BUF","C, L","80","1244.2333333333","15.552916666667","0.68","0.58","0.34","0.24","1.25","60.47","7.72","8.75","0.65","13.02","10.03","7.28","3.09","0.48","0.63","1.16","0.58","0.58","0","0","0.72","0.87","1.78","4.05","4.2","2.56","10.32","16.59","1.85"
"553","Roman Josi","NSH","D","72","1493.9","20.748611111111","0.4","0.68","0.44","0.24","1.08","40.91","5.14","7.81","0.23","9.04","6.71","3.01","0.56","0.24","0.4","0.72","0.36","0.36","0","0","0.4","0.88","0.8","1.12","3.21","5.18","0","0","-"
"594","Dalton Prout","CBJ","D","49","761.43333333333","15.539455782313","0.16","0.32","0.08","0.24","0.47","27.27","4.26","3.70","0.1","8.43","5.59","1.18","0","0.08","0.16","2.92","0.87","0.47","0.39","0","0.87","0.79","0.95","7.09","5.2","4.49","0","0.08","0.00"
"653","Dmitry Orlov","WSH","D","54","1021.1","18.909259259259","0.18","0.41","0.18","0.24","0.59","25.64","3.29","5.36","0.14","7.4","4.94","1.59","0.18","0.18","0.24","1.12","0.47","0.41","0.06","0","0.82","1.65","1.53","4.35","4.58","3.64","0","0","-"
"691","Brenden Dillon","DAL","D","80","1485.0333333333","18.562916666667","0.16","0.44","0.2","0.24","0.61","24.19","3.72","4.35","0.14","7.96","5.33","1.49","0.24","0","0.53","2.63","0.97","0.81","0.12","0.04","0.85","1.98","0.57","5.82","5.01","5.17","0","0","-"
"822","Oscar Klefbom","EDM","D","17","254.66666666667","14.980392156863","0.24","0.47","0.24","0.24","0.71","37.50","2.83","8.33","0.13","7.07","4.01","1.65","0.24","0","0.24","0","0","0","0","0","0.71","1.88","0.71","0.94","3.06","5.18","0","0","-"
"42","Brenden Morrow","STL","L","71","767.05","10.803521126761","0.7","0.7","0.47","0.23","1.41","62.07","3.75","18.75","0.37","5.94","4.85","4.3","2.11","0.39","0.08","5.94","2.42","2.19","0.16","0.08","1.64","0.94","0.86","8.37","5.01","1.49","0.63","1.49","2.32"
"43","Henrik Tallinder","BUF","D","64","1065.1666666667","16.643229166667","0.11","0.34","0.11","0.23","0.45","33.33","2.25","5.00","0.1","5.24","3.04","1.35","0.34","0.28","0.23","1.92","0.96","0.96","0","0","0.17","1.52","1.41","2.08","5.18","3.44","0.06","0","5.63"
"54","Brad Stuart","S.J","D","61","1037.25","17.004098360656","0.17","0.46","0.23","0.23","0.64","28.21","3.53","4.92","0.15","9.26","5.21","1.74","0.29","0.23","0.23","2.02","0.93","0.87","0.06","0","0.81","1.5","0.52","6.07","5.5","5.55","0","0","-"
"182","Alexander Semin","CAR","R","65","1034.5833333333","15.916666666667","0.87","0.81","0.58","0.23","1.68","60.42","9.16","9.49","0.87","20.94","14.85","9.11","2.44","0.75","0.64","2.2","1.1","1.1","0","0","1.22","2.49","2.61","1.16","3.6","1.62","0","0.29","0.00"
"285","Drew Stafford","BUF","R","70","1036.0666666667","14.800952380952","0.75","0.75","0.52","0.23","1.51","72.22","8.63","8.72","0.69","13.96","11","6.78","3.42","0.64","0.87","2.26","0.81","0.69","0.06","0.06","1.16","1.45","1.27","4.05","3.94","1.16","5.1","3.94","3.27"
"347","Marc Staal","NYR","D","72","1302.0833333333","18.084490740741","0.09","0.46","0.23","0.23","0.55","26.67","4.1","2.25","0.19","9.54","6.08","2.58","0.55","0.14","0.6","0.92","0.46","0.46","0","0","0.23","1.94","1.61","3.41","4.75","3.13","0.05","0","4.61"
"457","Rob Klinkhammer","PHX","L","72","796.23333333333","11.058796296296","0.75","0.68","0.45","0.23","1.43","63.33","7.69","9.80","0.75","13.04","10.85","6.71","3.47","0.68","0.9","1.43","0.6","0.53","0.08","0","1.13","0.98","1.05","12.43","6.03","0.53","0.08","0.3","1.51"
"536","Cody Hodgson","BUF","C","72","1046.1833333333","14.530324074074","0.63","0.8","0.57","0.23","1.43","80.65","7.8","8.09","0.65","13.65","9.92","6.37","2.98","0.4","0.8","1.03","0.52","0.52","0","0","0.69","1.43","1.2","2.7","1.78","1.2","19.16","22.54","2.63"
"614","Simon Despres","PIT","D","34","517.31666666667","15.215196078431","0","0.46","0.23","0.23","0.46","20.00","4.29","0.00","0.15","8.47","5.34","2.44","0.12","0.12","0.46","3.02","1.51","1.51","0","0","0.7","1.74","1.16","7.77","6.96","4.64","0","0","-"
"816","Jonas Brodin","MIN","D","79","1595.9","20.201265822785","0.19","0.26","0.04","0.23","0.45","25.00","2.18","8.62","0.1","5.68","3.35","0.9","0.08","0.04","0.15","0.83","0.41","0.41","0","0","0.45","1.05","0.98","1.02","3.35","3.5","0","0","-"
"873","Aleksander Barkov","FLA","C","54","772.03333333333","14.296913580247","0.39","1.01","0.78","0.23","1.4","54.55","5.75","6.76","0.48","8.63","6.76","5.28","2.1","0.16","0.78","0.62","0.31","0.31","0","0","0.47","1.01","2.18","1.17","4.82","2.02","25.26","27.43","3.73"
"84","Adam Hall","PHI","R","80","544.03333333333","6.8004166666667","0.22","0.55","0.33","0.22","0.77","53.85","5.4","4.08","0.51","9.48","7.28","4.63","1.76","0.44","0.44","2.32","0.99","0.88","0.11","0","0.66","0.55","1.32","7.94","6.62","2.76","22.28","13.34","6.90"
"172","Tomas Fleischmann","FLA","L","80","1077.1","13.46375","0.33","0.78","0.56","0.22","1.11","52.63","7.41","4.51","0.62","14.37","10.36","7.41","2.28","0.56","0.61","1.11","0.56","0.56","0","0","0.45","1.28","1.39","2.9","4.12","0.5","0.22","0.61","1.49"
