"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"686","Pierre-Luc Dubois","CBJ, WPG","C, L","46","615.85","13.388043478261","0.78","0.68","0.39","0.29","1.46","65.22","5.85","13.33","0.56","10.13","7.6","6.92","2.63","0.1","0.88","3.51","1.36","1.27","0","0.1","1.36","0.78","1.75","5.55","6.14","2.53","15.49","20.36","4.21"
"692","Michael McLeod","N.J","C","52","627.01666666667","12.058012820513","0.86","0.57","0.29","0.29","1.44","75.00","5.65","15.25","0.62","9.76","7.94","6.7","3.64","0.38","0.48","3.83","1.24","0.86","0.38","0","0.86","2.2","2.3","8.23","6.41","1.24","28.04","24.4","5.12"
"811","Philipp Kurashev","CHI","C","53","612.33333333333","11.553459119497","0.59","0.49","0.2","0.29","1.08","55.00","5.1","11.54","0.53","8.23","6.66","6.08","2.65","0.1","0.69","0.98","0.49","0.49","0","0","0.69","1.37","1.67","2.84","6.66","1.76","9.11","12.74","4.09"
"80","Justin Braun","PHI","D","53","848.5","16.009433962264","0.07","0.35","0.07","0.28","0.42","17.14","3.82","1.85","0.13","8.06","5.44","1.56","0.28","0.14","0.49","1.27","0.64","0.64","0","0","0.07","1.91","0.49","5.09","4.1","4.1","0","0","-"
"133","Marco Scandella","STL","D","49","857.26666666667","17.495238095238","0.21","0.35","0.07","0.28","0.56","20.51","3.71","5.66","0.14","7.63","4.34","2.03","0.49","0.21","0.35","1.4","0.7","0.7","0","0","0.21","1.68","0.98","3.92","4.34","3.99","0","0","-"
"164","Ryan Ellis","NSH","D","34","645.71666666667","18.991666666667","0.28","1.02","0.74","0.28","1.3","48.28","5.3","5.26","0.19","10.78","6.78","3.07","0.56","0.28","1.3","0.74","0.28","0.28","0","0","0.56","1.49","0.46","1.77","2.79","4.46","0","0","-"
"304","Jamie Oleksiak","DAL","D","56","1053.85","18.81875","0.34","0.46","0.17","0.28","0.8","45.16","4.55","7.50","0.24","7.97","5.98","2.51","0.85","0.23","0.68","1.99","0.74","0.57","0.17","0","0.51","2.11","0.85","7.52","5.07","3.87","0","0","-"
"435","Zach Sanford","STL","L","52","645.03333333333","12.404487179487","0.56","0.47","0.19","0.28","1.02","61.11","4.93","11.32","0.62","10.14","8","6.98","3.35","0.47","0.74","2.14","0.93","0.84","0.09","0","0.93","0.84","0.93","6.42","5.58","3.44","2.23","3.26","3.78"
"449","Josh Morrissey","WPG","D","56","1085.8333333333","19.389880952381","0.17","0.5","0.22","0.28","0.66","26.09","5.08","3.26","0.23","10.5","7.18","2.93","0.33","0.17","0.39","1.16","0.44","0.39","0.06","0","0.17","1.77","0.61","3.81","1.22","3.87","0","0","-"
"451","Ryan Pulock","NYI","D","56","1062.5833333333","18.974702380952","0.11","0.79","0.51","0.28","0.9","32.65","5.87","1.92","0.23","10.95","7.45","2.71","0.56","0.11","0.34","0.23","0.11","0.11","0","0","0.23","1.58","0.4","5.08","5.42","4.8","0","0","-"
"547","Pavel Zacha","N.J","C","50","653.91666666667","13.078333333333","1.1","1.1","0.83","0.28","2.2","80.00","6.51","16.90","0.65","11.56","8.81","7.89","2.75","0.55","0.92","0.73","0.37","0.37","0","0","0.64","2.29","1.65","3.49","2.94","0.64","21.1","18.9","4.84"
"551","Travis Dermott","TOR","D","51","646.91666666667","12.684640522876","0.19","0.37","0.09","0.28","0.56","28.57","3.34","5.56","0.14","7.51","4.92","1.85","0.28","0.28","0.19","1.76","0.74","0.65","0.09","0","0.37","2.41","0.37","3.8","7.14","3.15","0","0","-"
"605","Evan Rodrigues","PIT","C","35","435.68333333333","12.448095238095","0.69","0.96","0.69","0.28","1.65","75.00","7.57","9.09","0.69","13.08","9.5","7.02","3.03","0.83","0.55","0.83","0.41","0.41","0","0","0.69","1.65","1.79","2.62","7.99","1.24","6.2","8.13","5.96"
"613","Christian Wolanin","L.A, OTT","D","18","214.08333333333","11.893518518519","0","0.84","0.56","0.28","0.84","27.27","4.2","0.00","0.2","8.13","5.61","1.96","0.84","0.28","0.56","2.24","1.12","1.12","0","0","0.28","3.36","0.28","0.84","3.36","1.96","0","0","-"
"161","Brayden Schenn","STL","C","56","896.71666666667","16.012797619048","0.67","1.14","0.87","0.27","1.81","57.45","5.55","12.05","0.67","8.83","7.49","6.02","2.48","0.07","0.4","2.21","0.8","0.6","0.2","0","0.47","1.07","1.54","7.43","4.42","2.07","19.81","18.13","3.49"
"256","Ryan Dzingel","CAR, OTT","C, L","40","437.01666666667","10.925416666667","0.82","0.55","0.27","0.27","1.37","90.91","4.81","17.14","0.46","9.61","7","5.9","2.61","0.14","0.27","2.61","1.1","0.96","0.14","0","0.55","0.96","1.1","6.04","4.12","1.37","0.27","1.24","2.50"
"286","Victor Rask","MIN","C","54","667.76666666667","12.366049382716","0.81","0.72","0.45","0.27","1.53","50.00","3.95","20.45","0.35","7.28","5.03","3.86","1.26","0","0.45","0.18","0.09","0.09","0","0","0.54","1.98","1.71","1.8","3.23","0.81","18.15","21.65","4.10"
"387","Carter Rowney","ANA","C","19","221.2","11.642105263158","0","1.63","1.36","0.27","1.63","85.71","2.71","0.00","0.27","4.88","2.98","2.71","1.63","0","0.27","0.54","0.27","0.27","0","0","0.54","0.81","1.63","11.66","5.97","4.34","1.63","1.63","13.56"
"388","Chad Ruhwedel","PIT","D","17","219.95","12.938235294118","0","0.55","0.27","0.27","0.55","22.22","3.82","0.00","0.11","11.18","6.27","1.36","0","0.27","0.55","2.73","1.36","1.36","0","0","0","0.55","0.27","7.37","6.27","3.27","0","0","-"
"444","Rasmus Ristolainen","BUF","D","49","890.86666666667","18.180952380952","0.2","0.54","0.27","0.27","0.74","33.33","4.11","4.92","0.21","8.69","6.06","2.63","0.67","0.2","0.4","2.29","1.14","1.14","0","0","0.34","0.61","0.81","11.45","5.39","3.77","0","0","-"
"464","Conor Sheary","WSH","L","53","669.06666666667","12.623899371069","1.17","0.54","0.27","0.27","1.7","65.52","7.35","15.85","0.85","12.2","10.13","7.89","3.95","0.54","0.81","1.26","0.63","0.63","0","0","0.9","0.72","2.24","2.06","5.2","1.79","0.18","0.54","2.24"
"474","Aaron Ekblad","FLA","D","35","655.7","18.734285714286","0.46","0.55","0.27","0.27","1.01","35.48","5.67","8.06","0.26","11.26","7.78","3.39","0.73","0.27","0.64","2.47","1.1","1.01","0.09","0","0.73","1.46","0.82","2.01","3.93","2.01","0","0","-"
"475","Sam Reinhart","BUF","R","54","887.31666666667","16.431790123457","1.01","0.61","0.34","0.27","1.62","64.86","7.17","14.15","0.72","11.7","10.41","6.15","2.77","0.14","0.47","0.54","0.27","0.27","0","0","0.47","1.15","1.15","1.01","4.8","1.76","7.3","9.13","3.01"
"484","Kevin Fiala","MIN","L","50","669.71666666667","13.394333333333","1.25","1.08","0.81","0.27","2.33","74.29","9.23","13.59","0.95","16.57","12.99","9.14","3.31","0.9","1.25","2.15","1.08","1.08","0","0","1.16","3.67","3.23","2.33","4.48","1.08","0.09","0.36","1.79"
"554","Jakub Zboril","BOS","D","42","663.63333333333","15.800793650794","0","0.63","0.36","0.27","0.63","35.00","3.16","0.00","0.1","7.23","4.52","2.08","0.09","0.27","0.27","1.45","0.72","0.72","0","0","0.72","1.18","0.45","5.42","7.68","2.89","0","0","-"
"561","Evgeny Svechnikov","DET","R","21","219.41666666667","10.448412698413","0.55","1.09","0.82","0.27","1.64","85.71","4.65","11.76","0.55","7.38","6.29","5.47","2.46","0","1.09","2.73","1.37","1.37","0","0","0","2.46","0.55","5.2","6.29","1.64","0.27","0.55","9.12"
"754","Jack Studnicka","BOS","C","20","222.78333333333","11.139166666667","0.27","0.54","0.27","0.27","0.81","75.00","6.73","4.00","0.64","11.58","9.43","7.27","2.96","0.27","0.81","0","0","0","0","0","0.81","0.54","1.62","1.89","6.19","2.42","10.23","14","11.37"
"834","Noah Dobson","NYI","D","46","659.3","14.332608695652","0.27","0.55","0.27","0.27","0.82","37.50","5.46","5.00","0.19","10.56","7.19","3.09","0.18","0","0.64","0.73","0.36","0.36","0","0","0.55","2","1.09","3.55","7.74","4.91","0","0","-"
"874","Jack Hughes","N.J","C","56","897.06666666667","16.019047619048","0.67","0.94","0.67","0.27","1.61","54.55","7.96","8.40","0.74","13.85","10.7","8.56","3.34","0.27","1.14","1.07","0.27","0.2","0","0.07","1.2","4.15","3.54","0.94","4.21","1","13.71","24.75","2.38"
"16","Brent Burns","S.J","D","56","1150.4833333333","20.544345238095","0.26","0.89","0.63","0.26","1.15","39.29","5.16","5.05","0.29","11.53","7.56","3.18","0.68","0.16","1.3","1.77","0.89","0.89","0","0","0.26","1.88","1.62","1.3","1.46","3.91","0","0","-"
"26","Alex Ovechkin","WSH","L","45","688.98333333333","15.310740740741","1.31","0.87","0.61","0.26","2.18","62.50","10.45","12.50","1.03","20.9","15.59","9.49","3.83","0.87","0.96","0.87","0.44","0.44","0","0","1.13","1.39","0.78","8.36","2.18","1.92","0","0.17","0.00"
"59","Nick Foligno","CBJ, TOR","L","49","688.18333333333","14.044557823129","0.52","0.78","0.52","0.26","1.31","60.00","6.28","8.33","0.61","9.5","8.28","5.67","3.14","0.26","0.52","2.44","0.96","0.78","0.17","0","1.13","1.13","1.05","11.25","3.57","2.53","6.19","8.11","3.77"
"132","Derek Stepan","OTT","C","20","232.51666666667","11.625833333333","0.26","0.77","0.52","0.26","1.03","44.44","9.55","2.70","0.82","14.45","12.64","7.23","3.1","0.77","0.52","2.06","1.03","1.03","0","0","0.26","1.03","1.81","5.94","2.84","3.61","28.39","25.8","13.52"
"151","Marcus Johansson","MIN","C","36","460.03333333333","12.778703703704","0.52","0.52","0.26","0.26","1.04","53.33","5.09","10.26","0.41","9.52","7.17","4.43","1.83","0.13","0.52","0.52","0.26","0.26","0","0","0.52","1.96","1.04","1.57","3.52","1.17","3.39","5.48","4.99"
"226","Jeff Skinner","BUF","L","53","699.25","13.193396226415","0.51","0.6","0.34","0.26","1.12","61.90","8.67","5.94","0.84","14.93","12.18","8.67","4.89","0.09","0.77","1.2","0.6","0.6","0","0","1.63","2.23","2.49","1.72","3.09","1.03","1.97","2.23","4.03"
"326","Matt Dumba","MIN","D","51","934.66666666667","18.326797385621","0.32","0.71","0.45","0.26","1.03","35.56","4.37","7.35","0.27","9.18","6.61","2.57","0.77","0","1.03","2.05","0.77","0.71","0","0.06","0.45","1.73","0.58","4.11","2.38","4.17","0","0","-"
"328","Brady Skjei","CAR","D","52","931.06666666667","17.905128205128","0.19","0.39","0.13","0.26","0.58","27.27","6.51","2.97","0.26","11.34","8.57","2.58","0.39","0.13","0.84","1.68","0.84","0.84","0","0","0.32","2.38","1.22","4","5.74","3.09","0","0","-"
"349","Shayne Gostisbehere","PHI","D","41","698.8","17.043902439024","0.34","0.6","0.34","0.26","0.94","28.95","4.64","7.41","0.21","10.99","6.95","2.4","0.34","0.09","0.6","0.52","0.26","0.26","0","0","0.52","1.8","0.77","1.55","3.43","3.69","0","0","-"
"419","Andre Burakovsky","COL","L","53","683.03333333333","12.887421383648","1.32","1.32","1.05","0.26","2.64","81.08","6.85","19.23","0.63","12.47","9.22","7.64","2.46","0.61","0.79","0.88","0.44","0.44","0","0","0.61","1.76","1.32","1.93","5.36","1.41","0.18","0.18","4.39"
"442","Sean Monahan","CGY","C","50","696.65","13.933","0.52","1.12","0.86","0.26","1.64","76.00","6.46","8.00","0.75","10.08","8.35","7.06","3.36","0.43","1.03","0.69","0.34","0.34","0","0","0.52","2.84","2.33","4.05","2.15","1.46","23.08","25.24","4.11"
"452","Nikita Zadorov","CHI","D","54","936.38333333333","17.340432098765","0.06","0.38","0.13","0.26","0.45","23.33","3.27","1.96","0.14","7.56","4.61","1.92","0.13","0.19","0.38","2.31","0.96","0.83","0.13","0","0.45","2.37","0.9","11.53","5.51","3.91","0","0","-"
"483","Nick Ritchie","BOS","L","56","703.13333333333","12.555952380952","0.85","0.6","0.34","0.26","1.45","65.38","8.02","10.64","0.7","12.71","11.26","6.66","3.67","0.26","1.11","2.22","0.85","0.68","0.17","0","0.34","1.54","1.28","8.53","4.61","1.37","0","0.34","0.00"
"497","Brendan Lemieux","L.A, NYR","L","49","467.28333333333","9.5363945578231","0.51","0.9","0.64","0.26","1.41","78.57","6.29","8.16","0.51","11.68","8.35","5.52","2.57","0.51","0.51","6.93","2.18","1.54","0.51","0.13","2.95","1.67","0.9","13.87","5.01","3.34","0.64","2.31","2.79"
"503","Brandon Montour","BUF, FLA","D","50","907.1","18.142","0.33","0.66","0.4","0.26","0.99","39.47","5.62","5.88","0.29","10.65","8.07","2.78","0.73","0.13","0.53","2.38","0.93","0.86","0","0.07","0.4","1.19","0.93","3.24","3.51","3.7","0","0","-"
"507","Warren Foegele","CAR","L","53","688.6","12.992452830189","0.87","0.87","0.61","0.26","1.74","76.92","7.58","11.49","1.14","13.07","10.98","9.76","5.58","0.61","1.39","1.57","0.78","0.78","0","0","1.22","2.27","1.22","5.23","6.36","0.78","1.22","1.13","4.52"
"578","Zach Werenski","CBJ","D","35","705.28333333333","20.150952380952","0.6","0.68","0.43","0.26","1.28","55.56","6.13","9.72","0.31","10.38","7.91","3.66","0.77","0","0.68","0.94","0.34","0.26","0.09","0","0.43","1.53","0.77","1.62","3.4","2.98","0","0","-"
"720","Trevor Moore","L.A","C","56","694.4","12.4","0.6","1.04","0.78","0.26","1.64","70.37","6.65","9.09","0.77","12.87","10.54","7.69","3.72","0.35","1.38","1.38","0.69","0.69","0","0","0.52","1.04","0.86","3.02","6.05","0.78","0.17","0.52","2.16"
"810","Joel Farabee","PHI","L","55","687.78333333333","12.505151515152","1.48","1.22","0.96","0.26","2.7","79.49","8.29","17.89","0.83","13.35","11.08","8.03","4.01","0.17","1.22","2.44","0.96","0.79","0.17","0","0.96","1.13","1.66","3.93","6.02","1.48","0.35","0.7","2.91"
"898","Alexis Lafrenière","NYR","L","56","703.08333333333","12.55505952381","1.02","0.77","0.51","0.26","1.79","70.00","5.63","18.18","0.6","9.39","7.68","5.63","2.9","0.09","0.34","0.51","0.26","0.26","0","0","0.51","1.37","1.28","3.67","5.12","0.94","1.11","0.85","4.82"
"172","Reilly Smith","VGK","R","53","732.75","13.825471698113","0.66","0.82","0.57","0.25","1.47","54.55","6.96","9.41","0.83","12.61","9.66","8.52","4.26","0.57","1.06","1.31","0.66","0.66","0","0","0.74","1.31","1.39","3.28","2.87","1.15","0","0.08","0.00"
"185","David Savard","CBJ, T.B","D","54","953.81666666667","17.663271604938","0.06","0.25","0","0.25","0.31","22.73","4.09","1.54","0.19","7.49","5.54","1.95","0.38","0.13","0.13","1.38","0.69","0.69","0","0","0.31","1.45","0.38","8.11","4.78","6.23","0","0","-"
"235","Mikael Granlund","NSH","C","50","731.76666666667","14.635333333333","0.57","0.9","0.66","0.25","1.48","54.55","4.51","12.73","0.58","8.28","6.48","4.84","2.71","0.49","0.49","0.98","0.49","0.49","0","0","0.9","1.56","1.39","3.28","4.67","2.13","17.63","15.25","4.40"
"297","Adam Larsson","EDM","D","56","965.15","17.234821428571","0.25","0.37","0.12","0.25","0.62","29.41","3.11","8.00","0.14","7.9","5.53","1.93","0.25","0.31","0.31","1.49","0.75","0.75","0","0","0.25","2.05","0.56","9.39","5.35","6.78","0.06","0","6.22"
"414","Miles Wood","N.J","L","55","713.71666666667","12.976666666667","1.18","0.67","0.42","0.25","1.85","75.86","9.84","11.97","0.84","14.21","12.27","7.65","3.28","0.42","0.84","2.1","0.92","0.84","0.08","0","1.18","1.77","1.51","3.03","5.97","2.02","0.59","1.01","3.10"
"422","Jason Dickinson","DAL","C","51","730.03333333333","14.314379084967","0.58","0.58","0.33","0.25","1.15","56.00","5.26","10.94","0.5","10.19","7.48","6.08","2.38","0.16","0.33","1.48","0.74","0.74","0","0","1.15","1.23","1.89","6.33","5.1","3.37","10.68","11.67","3.93"
"472","Pierre-Edouard Bellemare","COL","C","53","482.33333333333","9.1006289308176","1.12","0.25","0","0.25","1.37","68.75","6.97","16.07","0.88","11.82","9.33","6.84","2.99","0.5","1.12","2.36","1","0.87","0.12","0","0.5","1.37","1.49","3.23","3.86","2.61","23.01","15.92","7.35"
"534","Pierre Engvall","TOR","L","42","472.88333333333","11.259126984127","0.89","0.63","0.38","0.25","1.52","60.00","7.49","11.86","0.54","12.82","9.77","7.49","2.03","0.51","0.38","2.03","1.02","1.02","0","0","0.25","2.41","0.76","5.46","6.34","1.52","11.93","16.24","5.37"
"541","Frank Vatrano","FLA","C","56","714.5","12.758928571429","1.26","0.5","0.25","0.25","1.76","70.00","11.84","10.64","1.06","17.97","15.2","8.9","2.86","0.42","0.42","2.02","1.01","1.01","0","0","0.76","1.43","1.76","5.71","6.05","1.76","0.25","1.26","1.40"
"593","Jacob Larsson","ANA","D","46","707.55","15.38152173913","0.08","0.42","0.17","0.25","0.51","25.00","3.22","2.63","0.12","8.4","5.51","1.1","0","0.08","0.51","1.19","0.59","0.59","0","0","0","1.78","0.34","2.8","5.85","3.99","0","0","-"
"680","Jordan Kyrou","STL","C","55","723.11666666667","13.147575757576","1.16","1.49","1.24","0.25","2.66","78.05","7.55","15.38","0.74","12.86","10.45","8.96","3.57","0.08","1","1","0.41","0.41","0","0","1","1.74","2.66","0.58","5.89","1.08","0.41","0.33","4.61"
"694","Tage Thompson","BUF","R","38","476.13333333333","12.529824561404","0.76","0.63","0.38","0.25","1.39","68.75","11.22","6.74","1.11","17.14","13.48","10.59","5.8","0.63","1.13","2.14","0.88","0.76","0.13","0","0.76","0.88","1.64","3.15","3.4","1.01","0.25","0.63","3.60"
"752","Owen Tippett","FLA","R","45","477.25","10.605555555556","0.63","1.26","1.01","0.25","1.89","88.24","9.43","6.67","0.9","14.96","12.45","8.17","3.02","0.38","1.13","0.75","0.25","0.25","0","0","0.63","1.63","2.26","7.17","4.65","0.63","0.25","0.13","8.38"
"789","Emil Bemstrom","CBJ","C","20","237.55","11.8775","0.51","0.51","0.25","0.25","1.01","57.14","6.06","8.33","0.63","11.62","8.84","6.57","2.78","0","1.01","0","0","0","0","0","0.25","1.26","0.51","3.79","6.06","2.02","0","0","-"
"820","K'Andre Miller","NYR","D","53","974.48333333333","18.386477987421","0.31","0.31","0.06","0.25","0.62","20.83","3.45","8.93","0.14","7.76","4.99","1.6","0.18","0.12","0.49","1.11","0.49","0.49","0","0","0.37","2.4","1.72","5.11","2.83","4.25","0","0","-"
"823","Jesperi Kotkaniemi","MTL","C","56","717.06666666667","12.804761904762","0.42","0.92","0.67","0.25","1.34","61.54","5.52","7.58","0.51","10.63","7.36","7.03","2.51","0.59","0.33","1","0.5","0.5","0","0","0.67","2.01","2.76","6.86","5.94","2.26","18.24","21.42","3.85"
"860","Nico Sturm","MIN","C","50","478.36666666667","9.5673333333333","1.38","0.75","0.5","0.25","2.13","58.62","7.78","17.74","0.91","11.16","9.66","7.27","4.77","0.25","0.63","1.88","0.75","0.63","0.13","0","1.38","1.13","1","6.02","6.77","2.26","8.03","7.9","6.32"
"866","Kirby Dach","CHI","C","17","237.48333333333","13.969607843137","0.25","1.52","1.26","0.25","1.77","50.00","4.55","5.56","0.45","8.59","6.82","5.31","2.02","0","0.76","1.01","0.51","0.51","0","0","1.26","1.01","3.28","1.52","14.65","2.53","16.67","21.98","10.90"
"46","Marc-Edouard Vlasic","S.J","D","51","765.66666666667","15.013071895425","0","0.39","0.16","0.24","0.39","20.83","2.43","0.00","0.09","6.03","4.23","1.02","0.24","0.08","0.31","0.63","0.31","0.31","0","0","0.08","1.1","0.78","2.98","4","3.92","0","0","-"
"140","Mark Borowiecki","NSH","D","22","251.45","11.429545454545","0","0.24","0","0.24","0.24","12.50","4.3","0.00","0.12","11.21","7.64","0.95","0","0","0","9.07","2.86","2.15","0.48","0.24","0.95","1.19","0.24","11.45","4.3","7.4","0","0","-"
"163","Nazem Kadri","COL","C","56","749.11666666667","13.377083333333","0.64","1.2","0.96","0.24","1.84","74.19","10.17","6.30","0.99","18.34","13.86","9.61","3.76","0.88","1.28","2.56","1.28","1.28","0","0","1.92","1.84","1.68","2.88","5.61","1.52","25.31","22.67","4.23"
"219","Kevin Hayes","PHI","C","55","751.6","13.665454545455","0.72","1.04","0.8","0.24","1.76","70.97","7.74","9.28","0.79","13.49","10.7","7.42","3.27","0.24","0.88","1.76","0.88","0.88","0","0","0.8","1.68","1.36","4.47","2.16","0.88","15.65","16.37","3.90"
"306","Joel Armia","MTL","R","41","508.46666666667","12.40162601626","0.59","0.71","0.47","0.24","1.3","40.74","7.43","7.94","0.56","12.63","9.56","7.2","2.6","0.24","0.47","0.94","0.35","0.35","0","0","1.06","2.01","1.53","9.44","3.78","1.42","0.71","1.65","3.54"
"343","Radek Faksa","DAL","C","55","762.16666666667","13.857575757576","0.31","0.55","0.31","0.24","0.87","55.00","6.53","4.82","0.55","10.08","8.03","5.75","3.31","0.24","1.1","2.2","1.02","1.02","0","0","0.31","1.34","1.02","7.56","5.83","2.76","26.53","21.57","4.34"
"400","Connor Clifton","BOS","D","44","736.98333333333","16.749621212121","0.08","0.41","0.16","0.24","0.49","21.43","3.83","2.13","0.14","8.3","5.78","1.63","0.24","0.41","0.49","3.09","1.14","0.98","0.16","0","0.49","1.22","1.06","8.3","9.12","3.66","0","0","-"
"566","Dylan Strome","CHI","C","40","493.4","12.335","0.61","0.61","0.36","0.24","1.22","55.56","6.32","9.62","0.54","9.85","8.03","6.2","2.55","0","0.49","1.46","0.73","0.73","0","0","0.36","2.43","1.95","0.85","5.59","2.31","17.51","20.19","5.65"
"187","Cody Eakin","BUF","C","46","516.1","11.219565217391","0.35","0.47","0.23","0.23","0.81","43.75","4.3","8.11","0.4","6.63","5.7","3.02","1.74","0.58","0.47","1.63","0.81","0.81","0","0","0.47","1.63","1.86","3.6","2.67","1.74","26.27","23.14","6.18"
"195","Justin Dowling","DAL","C","27","263.83333333333","9.7716049382716","0.23","0.68","0.45","0.23","0.91","50.00","5.46","4.17","0.39","11.14","7.96","3.87","1.36","1.14","0.45","1.36","0.68","0.68","0","0","0.68","1.14","1.14","3.87","5","0.68","9.78","8.87","11.93"
"389","Michael Raffl","PHI, WSH","L","44","526.48333333333","11.96553030303","0.46","0.8","0.57","0.23","1.25","68.75","4.79","9.52","0.51","7.64","6.61","4.33","2.28","0","0.57","3.53","1.14","0.91","0.11","0.11","0.8","0.91","1.03","7.29","6.15","2.39","3.42","2.51","6.57"
"407","John Hayden","ARI","C","29","263.61666666667","9.0902298850575","0.46","0.68","0.46","0.23","1.14","62.50","4.78","9.52","0.37","8.65","6.37","4.78","1.59","0.23","0.68","8.42","2.5","1.37","1.14","0","2.05","0.91","0.68","18.89","7.51","3.64","0.68","1.59","6.83"
"450","Alex Wennberg","FLA","C","56","766.66666666667","13.690476190476","1.02","0.7","0.47","0.23","1.72","46.81","4.85","20.97","0.51","8.37","6.42","4.93","1.96","0.31","0.39","0.31","0.16","0.16","0","0","0.78","1.41","1.96","1.96","5.01","2.43","25.2","26.06","3.85"
"555","Erik Cernak","T.B","D","46","767.68333333333","16.688768115942","0.39","1.02","0.78","0.23","1.41","41.86","6.33","6.17","0.29","12.19","8.68","3.36","0.55","0.23","0.63","2.5","1.02","0.86","0.16","0","0.7","0.63","0.47","7.03","5.94","1.88","0","0","-"
"827","Rasmus Dahlin","BUF","D","56","1032.1166666667","18.430654761905","0.23","0.47","0.23","0.23","0.7","40.00","4.77","4.88","0.24","9.07","6.22","2.62","0.81","0.17","0.76","1.4","0.7","0.7","0","0","0.76","1.92","0.64","4.65","4.19","2.56","0","0","-"
"167","Dmitry Kulikov","EDM, N.J","D","48","808.86666666667","16.851388888889","0","0.3","0.07","0.22","0.3","13.79","3.78","0.00","0.15","8.16","5.27","2","0.45","0.22","0.52","2.08","1.04","1.04","0","0","0.15","2.23","0.52","6.68","5.71","3.04","0","0","-"
"205","Jason Zucker","PIT","L","38","543.2","14.294736842105","0.88","0.66","0.44","0.22","1.55","66.67","6.3","14.04","0.64","11.38","9.06","7.18","3.53","0.44","0.44","2.32","0.99","0.88","0.11","0","0.77","1.33","1.99","7.51","4.75","1.66","0.33","0.66","3.68"
"258","Nikita Nesterov","CGY","D","38","545.2","14.347368421053","0","0.44","0.22","0.22","0.44","21.05","3.63","0.00","0.15","9.79","6.82","1.65","0.11","0","0.44","2.2","1.1","1.1","0","0","0.22","2.2","0.66","4.4","2.53","2.64","0","0","-"
"312","Rickard Rakell","ANA","L","52","809.28333333333","15.563141025641","0.67","1.11","0.89","0.22","1.78","75.00","8.6","7.76","0.91","15.87","12.16","9.34","4.15","0.52","1.11","0.59","0.3","0.3","0","0","0.37","1.48","1.48","4.6","6.38","1.19","0.37","0.74","2.47"
"360","Teddy Blueger","PIT","C","43","544.28333333333","12.657751937984","0.44","1.65","1.43","0.22","2.09","73.08","4.41","10.00","0.49","7.17","5.84","4.74","1.65","0.22","0.11","1.76","0.55","0.33","0.22","0","0.77","1.21","1.1","5.51","6.28","2.09","17.75","16.09","5.78"
"504","Ryan Donato","S.J","C","50","541.66666666667","10.833333333333","0.44","1","0.78","0.22","1.44","72.22","9.53","4.65","0.92","15.73","12.52","9.75","5.43","0.78","1.88","1.11","0.55","0.55","0","0","1.77","1.22","2.88","5.32","5.87","2.22","1.88","2.99","4.28"
"526","Oskar Lindblom","PHI","L","50","556.71666666667","11.134333333333","0.86","0.65","0.43","0.22","1.51","73.68","5.5","15.69","0.65","9.7","7.87","5.5","2.16","0.11","0.97","0.97","0.32","0.22","0.11","0","0.43","0.86","0.97","4.63","4.85","1.83","0.22","0.11","7.18"
"529","Anders Bjork","BOS, BUF","L","45","548.86666666667","12.197037037037","0.55","0.55","0.33","0.22","1.09","55.56","3.83","14.29","0.36","8.2","6.12","4.59","1.64","0.44","0.33","1.53","0.77","0.77","0","0","0.44","1.42","1.86","4.7","5.14","1.2","0","0","-"
"585","Thomas Chabot","OTT","D","49","1104.5833333333","22.542517006803","0.27","1.03","0.81","0.22","1.3","53.33","5.7","4.76","0.27","11.24","7.71","2.93","0.71","0.27","0.71","1.52","0.71","0.71","0","0","0.49","4.02","0.76","3.69","5.92","3.86","0","0","-"
"698","Nikita Zaitsev","OTT","D","55","1076.7166666667","19.576666666667","0.22","0.67","0.45","0.22","0.89","42.11","3.9","5.71","0.19","9.75","6.13","1.84","0","0.06","0.56","1.34","0.67","0.67","0","0","0.33","2.84","0.22","6.19","5.41","4.85","0","0","-"
"714","Rhett Gardner","DAL","C","28","267.13333333333","9.5404761904762","0.22","0.22","0","0.22","0.45","33.33","4.94","4.55","0.53","11.45","8.54","5.62","2.47","0.45","1.35","1.8","0.9","0.9","0","0","1.57","0.9","1.12","11.68","6.06","2.25","9.43","12.8","9.53"
"74","Mathieu Perreault","WPG","L","56","564.56666666667","10.081547619048","0.74","0.85","0.64","0.21","1.59","71.43","4.36","17.07","0.49","8.93","6.38","6.48","2.87","0.21","0.85","1.7","0.85","0.85","0","0","1.28","1.81","1.59","8.4","3.19","1.91","0.53","0.85","4.09"
"112","Jay Beagle","VAN","C","30","279.25","9.3083333333333","0.21","0.86","0.64","0.21","1.07","55.56","4.3","5.00","0.67","6.88","6.02","4.94","3.22","0.43","0.64","1.29","0.64","0.64","0","0","1.07","0.64","1.29","7.09","3.22","1.5","27.29","19.34","12.57"
