"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"191","Derek Dorsett","VAN","R","14","5.0666666666667","0.36190476190476","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.84","11.84","0","0","0","-"
"192","Erik Johnson","COL","D","46","129.23333333333","2.8094202898551","0","0","0","0","0","0.00","2.79","0.00","0.1","4.18","3.25","0.93","0.46","0.46","0","0","0","0","0","0","0","0.93","1.39","5.57","0","11.61","0","0","-"
"193","Kyle Okposo","BUF","R","65","9.05","0.13923076923077","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"194","Trevor Lewis","L.A","C","82","101.26666666667","1.2349593495935","0","0","0","0","0","-","3.55","0.00","0.44","7.11","6.52","2.37","1.78","0.59","0","3.55","1.78","1.78","0","0","1.78","0.59","2.37","2.37","1.78","2.96","1.78","2.96","22.22"
"195","Leo Komarov","TOR","C","82","177.5","2.1646341463415","0.34","0.34","0.34","0","0.68","50.00","3.04","11.11","0.28","3.38","3.38","2.03","1.35","0.68","0","4.39","1.35","1.01","0.34","0","0.68","1.35","2.7","6.08","1.01","4.73","21.63","25.35","15.56"
"196","Jamie McGinn","ARI","L","72","1.0333333333333","0.014351851851852","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"197","Ryan White","ARI, MIN","C","65","18.883333333333","0.29051282051282","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.18","0","0","9.53","15.89","119.15"
"198","Eric Gryba","EDM","D","40","52.433333333333","1.3108333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2.29","1.14","1.14","0","0","0","1.14","1.14","14.88","1.14","5.72","0","0","-"
"199","Milan Lucic","EDM","L","82","0.66666666666667","0.008130081300813","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90","0.00"
"200","Chris Stewart","MIN","R","79","0.21666666666667","0.0027426160337553","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"201","Matt Beleskey","BOS","L","49","25.1","0.51224489795918","0","0","0","0","0","-","7.17","0.00","0.54","9.56","7.17","7.17","0","0","0","0","0","0","0","0","2.39","0","2.39","14.34","7.17","4.78","4.78","7.17","95.62"
"202","Cal Clutterbuck","NYI","R","66","136.95","2.075","0","0","0","0","0","-","2.63","0.00","0.2","3.94","3.5","2.63","1.31","0.88","0","0","0","0","0","0","1.31","0.88","2.19","3.94","2.19","2.63","0.44","0.88","14.60"
"203","Jeff Petry","MTL","D","80","144.03333333333","1.8004166666667","0","0","0","0","0","0.00","0.42","0.00","0.01","1.25","1.25","0","0","0","0","1.67","0.83","0.83","0","0","0","4.17","0.42","7.91","0.83","7.91","0","0","-"
"205","Jordan Staal","CAR","C","75","117.81666666667","1.5708888888889","0.51","0","0","0","0.51","50.00","7.64","6.67","1.34","10.69","9.17","9.17","5.6","2.55","2.04","1.02","0.51","0.51","0","0","0","1.53","5.6","0.51","0.51","1.02","40.23","36.67","26.64"
"206","Patrik Berglund","STL","C","82","102.41666666667","1.2489837398374","0","0","0","0","0","-","4.1","0.00","0.54","7.03","6.44","4.1","2.34","0.59","0","0","0","0","0","0","1.17","0.59","2.93","1.76","0.59","3.52","23.43","33.98","23.91"
"207","Viktor Stalberg","CAR, OTT","L","75","102.66666666667","1.3688888888889","1.17","0","0","0","1.17","100.00","5.84","20.00","0.71","9.35","8.77","5.84","2.92","1.17","0","3.51","1.75","1.75","0","0","1.75","2.34","5.26","1.17","1.75","4.09","0","1.75","0.00"
"208","Derick Brassard","OTT","C","81","6.75","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.56","26.67","507.94"
"210","Phil Kessel","PIT","C, R","82","1.6833333333333","0.020528455284553","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"211","Korbinian Holzer","ANA","D","32","27.516666666667","0.85989583333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.18","4.36","13.08","0","8.72","0","0","-"
"212","Nicklas Backstrom","WSH","C","82","57.75","0.70426829268293","0","0","0","0","0","-","1.04","0.00","0.17","2.08","2.08","1.04","0","0","0","0","0","0","0","0","1.04","1.04","1.04","3.12","0","3.12","13.51","36.36","28.14"
"213","Michael Frolik","CGY","R","82","169.03333333333","2.0613821138211","0.71","0.35","0.35","0","1.06","100.00","4.61","15.38","0.35","6.74","6.03","3.19","1.06","0.35","0.71","1.42","0.71","0.71","0","0","0.35","2.84","1.77","0.35","0","3.55","1.06","1.06","17.75"
"214","Brian Strait","WPG","D","5","1.5333333333333","0.30666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.13","0","0","-"
"215","Artem Anisimov","CHI","C","64","53.166666666667","0.83072916666667","0","0","0","0","0","-","3.39","0.00","0.29","3.39","3.39","3.39","1.13","2.26","0","4.51","2.26","2.26","0","0","0","0","1.13","2.26","2.26","4.51","14.67","21.44","45.85"
"216","Shawn Matthias","WPG","L","45","67.35","1.4966666666667","0.89","0","0","0","0.89","100.00","3.56","25.00","0.44","3.56","3.56","2.67","1.78","0","0","3.56","1.78","1.78","0","0","0","1.78","0","0","0","4.45","1.78","2.67","35.63"
"217","Nikolay Kulemin","NYI","L","72","132.21666666667","1.8363425925926","0.45","0.45","0.45","0","0.91","100.00","3.18","14.29","0.51","5.45","4.99","3.63","1.36","0.45","0.45","0.91","0.45","0.45","0","0","0.45","0.91","3.18","1.36","0.45","4.08","4.08","4.54","21.50"
"218","Andrew MacDonald","PHI","D","73","206.81666666667","2.8331050228311","0","0.29","0.29","0","0.29","100.00","0.29","0.00","0.01","0.58","0.29","0","0","0","0","0.58","0.29","0.29","0","0","0.58","2.61","0","0.58","1.45","8.12","0","0","-"
"219","Erik Condra","T.B","R","13","2.3","0.17692307692308","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.09","0","26.09","0","0","-"
"220","Jonathan Toews","CHI","C","72","93.483333333333","1.2983796296296","0","0","0","0","0","-","0.64","0.00","0.07","1.28","0.64","1.28","0.64","0","0","0","0","0","0","0","0","1.28","1.28","0.64","1.28","3.21","48.78","48.78","32.09"
"221","Mathieu Perreault","WPG","C","65","1.8333333333333","0.028205128205128","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.73","0","0","0","32.73","0.00"
"222","David Schlemko","S.J","D","62","27.6","0.44516129032258","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.17","0","2.17","0","10.87","0","0","-"
"223","Mark Letestu","EDM","C","78","166.63333333333","2.1363247863248","0.72","0.36","0.36","0","1.08","100.00","2.16","33.33","0.24","4.32","2.88","2.16","1.8","0.72","0","0","0","0","0","0","0.36","0","1.8","0.72","0.36","3.96","28.81","33.49","16.65"
"224","Ben Lovejoy","N.J","D","82","269.18333333333","3.2827235772358","0","0","0","0","0","0.00","0.67","0.00","0.02","0.67","0.67","0","0","0.22","0","2.01","0.67","0.45","0.22","0","0.22","1.11","0.89","2.23","0.22","8.02","0","0","-"
"225","Teddy Purcell","L.A","L, R","12","0.31666666666667","0.026388888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"227","Karl Alzner","WSH","D","82","251.21666666667","3.0636178861789","0","0","0","0","0","0.00","0.96","0.00","0.03","1.19","1.19","0","0","0","0","0","0","0","0","0","0","3.1","1.67","4.06","0.96","9.08","0","0","-"
"228","Justin Falk","BUF","D","52","38.95","0.74903846153846","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1.54","0","1.54","0","16.94","0","0","-"
"229","Jamie Benn","DAL","L","77","114.3","1.4844155844156","0.52","0","0","0","0.52","100.00","4.72","11.11","0.68","6.3","6.3","5.77","2.62","1.05","0.52","1.05","0.52","0.52","0","0","0.52","1.05","2.62","0","1.05","3.67","8.92","15.22","19.40"
"230","Steven Kampfer","FLA, NYR","D","11","1.3","0.11818181818182","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"231","Paul Carey","WSH","C","6","3.35","0.55833333333333","0","0","0","0","0","-","17.91","0.00","0.02","17.91","17.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"232","Nick Bonino","PIT","C","80","183.6","2.295","0.33","0","0","0","0.33","50.00","1.96","16.67","0.26","4.58","3.59","2.29","1.63","0","0.33","0.65","0.33","0.33","0","0","0","0","4.9","0.33","0.33","4.9","26.14","37.91","13.34"
"233","Ian Cole","PIT","D","81","195.5","2.4135802469136","0","0","0","0","0","0.00","0","-","0.02","0.61","0.61","0","0","0","0.31","1.23","0.61","0.61","0","0","0.31","2.15","1.84","3.68","1.53","13.5","0","0","-"
"236","Patrick Maroon","EDM","L","81","1.0666666666667","0.013168724279835","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"237","James van Riemsdyk","TOR","L","82","1.55","0.01890243902439","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"238","Paul Byron","MTL","L","81","160.28333333333","1.9788065843621","0.37","0","0","0","0.37","50.00","2.99","12.50","0.42","4.49","4.12","3.37","2.62","0.75","0","0.75","0.37","0.37","0","0","1.5","0.37","2.62","1.12","1.5","2.99","0","0","-"
"239","Sam Gagner","CBJ","C","81","1.1","0.01358024691358","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"240","Chris Terry","MTL","L","14","3.2666666666667","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.37","18.37","0","0","0","-"
"241","Logan Couture","S.J","C","73","80.016666666667","1.0961187214612","0","0.75","0.75","0","0.75","inf","3","0.00","0.23","4.5","3","2.25","1.5","0","0","0","0","0","0","0","1.5","0.75","4.5","1.5","0.75","7.5","12.75","26.24","24.51"
"242","P.K. Subban","NSH","D","66","136.48333333333","2.0679292929293","0","0.44","0.44","0","0.44","50.00","0.88","0.00","0.04","1.32","1.32","0.44","0","0","0","0","0","0","0","0","0","3.08","3.52","1.76","0.88","7.91","0","0","-"
"243","Riley Nash","BOS","C","81","157.56666666667","1.9452674897119","0.38","0.76","0.76","0","1.14","60.00","3.05","12.50","0.25","4.19","3.05","3.05","0.38","0.38","0.38","1.52","0.76","0.76","0","0","0","1.9","1.9","0","0.76","2.28","10.66","15.23","15.68"
"244","Thomas Hickey","NYI","D","76","140.5","1.8486842105263","0","0","0","0","0","0.00","0","-","0.05","1.28","0.85","0.85","0","0","0","0.85","0.43","0.43","0","0","0","2.14","0.85","3.42","0.43","12.81","0","0","-"
"245","Kyle Turris","OTT","C","78","56.1","0.71923076923077","0","0","0","0","0","0.00","5.35","0.00","0.46","8.56","6.42","7.49","2.14","2.14","0","2.14","1.07","1.07","0","0","0","0","2.14","0","2.14","9.63","29.95","23.53","59.89"
"246","Paul Postma","WPG","D","65","2.1333333333333","0.032820512820513","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"247","Brendan Smith","DET, NYR","D","51","95.866666666667","1.8797385620915","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2.5","1.25","1.25","0","0","1.88","2.5","0.63","3.13","3.13","6.26","0","0","-"
"248","Brandon Sutter","VAN","C","81","152.98333333333","1.888683127572","0","0","0","0","0","-","3.14","0.00","0.23","4.31","3.92","3.14","0.78","0.78","0","0.78","0.39","0.39","0","0","1.18","2.35","2.75","1.18","0.39","5.1","40.79","41.18","19.52"
"249","Colton Sceviour","FLA","C","80","160.78333333333","2.0097916666667","1.12","0.37","0.37","0","1.49","80.00","9.7","11.54","0.7","10.82","10.08","5.97","3.73","1.87","0.37","1.49","0.75","0.75","0","0","1.12","1.49","2.61","0","2.61","5.97","1.12","2.61","11.20"
"250","Dwight King","L.A, MTL","L","80","110.06666666667","1.3758333333333","0","0","0","0","0","0.00","3.27","0.00","0.23","4.36","3.27","2.73","0.55","0","0.55","0","0","0","0","0","0.55","0.55","1.09","0.55","0.55","5.45","0","0.55","0.00"
"251","David Perron","STL","L","82","93.716666666667","1.1428861788618","0.64","0","0","0","0.64","100.00","2.56","25.00","0.85","5.76","4.48","3.84","1.92","0.64","1.28","2.56","1.28","1.28","0","0","0.64","3.2","2.56","3.2","2.56","1.28","0.64","4.48","8.00"
"252","Carl Gunnarsson","STL","D","56","45.383333333333","0.81041666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.64","0","0","1.32","7.93","0","0","-"
"253","Yannick Weber","NSH","D","73","12.6","0.17260273972603","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","4.76","0","4.76","4.76","0","0","0","-"
"254","Patrick Kane","CHI","R","82","6.2333333333333","0.076016260162602","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","19.25","9.63","9.63","0","0","9.63","9.63","9.63","0","0","0","0","9.63","0.00"
"255","Robert Bortuzzo","STL","D","38","33.25","0.875","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0","0","7.22","3.61","7.22","0","0","-"
"256","Mikael Backlund","CGY","C","81","183.3","2.262962962963","0","0.98","0.98","0","0.98","100.00","6.55","0.00","0.56","8.51","7.53","4.58","1.64","1.64","0.33","0.65","0.33","0.33","0","0","0.33","0.65","5.56","0.65","0.98","3.6","37.64","49.1","14.20"
"257","Ryan McDonagh","NYR","D","77","180.31666666667","2.3417748917749","0.33","0","0","0","0.33","16.67","1.66","20.00","0.17","2.66","2.33","2","0.33","0","0","0","0","0","0","0","1","2","2.33","2.33","0.67","6.99","0","0","-"
"258","Max Pacioretty","MTL","L","81","77.5","0.95679012345679","0.77","0.77","0.77","0","1.55","100.00","2.32","33.33","0.32","5.42","4.65","3.87","0","0.77","0","1.55","0.77","0.77","0","0","0.77","0.77","3.87","2.32","1.55","3.1","0.77","0","77.42"
"259","Jakub Voracek","PHI","R","82","2.2","0.026829268292683","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"260","Jake Muzzin","L.A","D","82","175.61666666667","2.1416666666667","0","0","0","0","0","0.00","1.02","0.00","0.06","2.73","2.39","0.68","0","0.34","0","0","0","0","0","0","0.34","3.76","1.71","7.52","1.02","9.22","0","0","-"
"261","Alec Martinez","L.A","D","82","181.85","2.2176829268293","0.33","0","0","0","0.33","50.00","0.33","100.00","0.03","1.32","0.66","0.66","0.33","0","0","0","0","0","0","0","0","1.32","0","4.95","1.65","11.88","0","0.33","0.00"
"263","Lars Eller","WSH","C","81","175.83333333333","2.1707818930041","0.34","0.34","0.34","0","0.68","100.00","3.41","10.00","0.27","5.12","4.09","2.73","1.02","0.34","0","0.68","0.34","0.34","0","0","1.02","0.68","2.73","2.39","1.71","4.09","22.18","34.81","13.28"
"264","Wayne Simmonds","PHI","R","82","124.11666666667","1.5136178861789","0.97","0","0","0","0.97","100.00","7.25","13.33","0.56","7.25","7.25","3.38","1.45","0.97","0","0.97","0.48","0.48","0","0","0.48","2.42","3.87","3.38","0.97","4.35","0.48","0.48","24.17"
"267","Micheal Haley","S.J","C","58","0.96666666666667","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.07","0","0","0","0","-"
"268","Zack Smith","OTT","C","74","145.45","1.9655405405405","1.65","0","0","0","1.65","80.00","5.36","30.77","1.41","10.73","8.66","4.95","2.06","0.83","0","1.65","0.83","0.83","0","0","2.06","2.06","3.3","2.06","2.06","2.89","21.45","22.28","20.24"
"269","Jay Beagle","WSH","C","81","224.05","2.766049382716","0.27","0.54","0.54","0","0.8","75.00","5.09","5.26","0.47","5.89","5.62","4.02","2.14","0.54","0.27","0","0","0","0","0","0.27","0.8","1.34","0.27","1.07","4.55","40.44","32.14","14.92"
"270","Jason Garrison","T.B","D","70","151.73333333333","2.167619047619","0","0","0","0","0","0.00","0.4","0.00","0","1.19","0.79","0","0","0","0","0","0","0","0","0","0.4","1.98","0.4","4.75","1.19","6.72","0","0","-"
"272","Steven Stamkos","T.B","C","17","12.283333333333","0.72254901960784","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.65","4.88","0","4.88","24.42","39.08","187.87"
"273","Alex Pietrangelo","STL","D","80","241.38333333333","3.0172916666667","0","0","0","0","0","0.00","2.24","0.00","0.08","2.98","2.98","0.75","0","0.5","0","1.49","0.75","0.75","0","0","0.25","1.74","2.49","0.99","1.74","7.95","0","0","-"
"274","Zach Bogosian","BUF","D","56","98.316666666667","1.7556547619048","0","0","0","0","0","-","0.61","0.00","0.02","1.22","1.22","0","0","0","0","0","0","0","0","0","0.61","1.83","0","0.61","0","6.1","0","0","-"
"275","Luke Schenn","ARI","D","78","175.81666666667","2.2540598290598","0","0","0","0","0","0.00","0.68","0.00","0.02","1.02","1.02","0","0","0","0","1.37","0.68","0.68","0","0","0.68","1.37","0.68","5.8","0.68","9.56","0","0","-"
"276","Colin Wilson","NSH","C, L","70","1.25","0.017857142857143","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"277","Mikkel Boedker","S.J","L","81","68.333333333333","0.84362139917695","0.88","0","0","0","0.88","100.00","5.27","16.67","0.65","6.15","5.27","4.39","1.76","0.88","0","0","0","0","0","0","0","0","3.51","2.63","0","4.39","0","0.88","0.00"
"278","Josh Bailey","NYI","R","82","34.2","0.41707317073171","0","0","0","0","0","0.00","1.75","0.00","0.34","3.51","1.75","1.75","1.75","0","0","0","0","0","0","0","0","0","3.51","1.75","0","7.02","5.26","3.51","105.26"
"280","Joe Colborne","COL","C","62","29.333333333333","0.47311827956989","0","0","0","0","0","-","2.05","0.00","0.23","2.05","2.05","2.05","0","0","0","8.18","4.09","4.09","0","0","2.05","2.05","2.05","0","2.05","2.05","10.23","6.14","127.84"
"281","Erik Karlsson","OTT","D","77","166.45","2.1616883116883","0","0.72","0.72","0","0.72","100.00","0.72","0.00","0.02","2.52","1.44","0","0","0","0","0","0","0","0","0","0.36","3.6","2.16","4.69","1.08","7.21","0","0","-"
"282","Luca Sbisa","VAN","D","82","181.11666666667","2.2087398373984","0","0","0","0","0","0.00","0.66","0.00","0.06","1.33","0.99","0.66","0","0","0","0","0","0","0","0","0.66","1.66","0.66","1.99","0.99","5.63","0","0","-"
"283","Jake Gardiner","TOR","D","82","25.733333333333","0.31382113821138","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.99","2.33","4.66","0","0","-"
"284","Michael Del Zotto","PHI","D","51","65.266666666667","1.2797385620915","0","0.92","0.92","0","0.92","100.00","0","-","0","0","0","0","0","0","0","5.52","1.84","1.84","0","0","0","2.76","0","15.63","0.92","6.44","0","0","-"
"285","Jordan Eberle","EDM","C, R","82","1.1666666666667","0.014227642276423","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.43","0","0","0","-"
"287","Cody Goloubef","COL","D","33","57.816666666667","1.7520202020202","0","0","0","0","0","0.00","1.04","0.00","0.01","1.04","1.04","0","0","0","0","0","0","0","0","0","1.04","1.04","0","2.08","1.04","5.19","0","0","-"
"288","Roman Josi","NSH","D","72","164.46666666667","2.2842592592593","0","0.36","0.36","0","0.36","16.67","1.82","0.00","0.08","3.28","2.55","0.36","0","0.36","0","0.73","0.36","0.36","0","0","0.73","1.09","0","0.36","0.73","7.3","0","0","-"
"289","Justin Schultz","PIT","D","78","5.7833333333333","0.074145299145299","0","0","0","0","0","-","0","-","0","10.37","0","0","0","0","0","0","0","0","0","0","0","0","10.37","0","0","10.37","0","0","-"
"290","Patrick Wiercioch","COL","D","57","80.183333333333","1.4067251461988","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.24","0","2.99","0","0","-"
"291","Cameron Gaunce","PIT","D","12","12.383333333333","1.0319444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","9.69","4.85","4.85","0","0","4.85","0","4.85","0","0","9.69","0","0","-"
"292","Travis Hamonic","NYI","D","49","110.93333333333","2.2639455782313","0","0","0","0","0","-","1.08","0.00","0","1.62","1.08","0","0","0.54","0","0","0","0","0","0","0","3.79","0.54","0.54","0","11.36","0","0","-"
"293","Derek Stepan","NYR","C","81","110.48333333333","1.3639917695473","0.54","0","0","0","0.54","50.00","8.15","6.67","0.48","10.32","8.69","4.34","1.63","1.09","0","0","0","0","0","0","0","0","3.26","0","1.09","2.72","32.58","53.76","20.49"
"294","Marco Scandella","MIN","D","71","119.11666666667","1.6776995305164","0","0","0","0","0","0.00","1.01","0.00","0.01","2.01","1.01","0","0","0","0.5","0","0","0","0","0","0","0.5","3.53","1.51","1.51","5.54","0","0","-"
"295","Jimmy Hayes","BOS","R","58","0.26666666666667","0.0045977011494253","0","0","0","0","0","-","225","0.00","15.67","225","225","225","225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"296","Jori Lehtera","STL","C","64","27.45","0.42890625","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2.19","0","0","0","2.19","8.74","6.56","32.79","36.43"
"297","Michael Stone","ARI, CGY","D","64","118.43333333333","1.8505208333333","0","0","0","0","0","0.00","1.01","0.00","0.01","1.52","1.52","0","0","0","0","0","0","0","0","0","0","1.52","0.51","3.04","0","15.71","0","0","-"
"298","Adam Henrique","N.J","C","82","186.6","2.2756097560976","0.64","0.32","0.32","0","0.96","75.00","2.25","28.57","0.29","3.86","2.25","1.93","1.61","0.32","0.32","0","0","0","0","0","0","0.96","2.89","0.64","0.64","5.79","21.22","24.12","15.05"
"299","Lance Bouma","CGY","C","61","97.016666666667","1.5904371584699","0","0","0","0","0","-","3.09","0.00","0.35","6.18","4.95","3.09","1.24","0.62","0","0","0","0","0","0","0.62","0","1.86","0.62","0","5.57","0.62","1.24","20.62"
"300","David Warsofsky","PIT","D","7","5.7166666666667","0.81666666666667","0","0","0","0","0","-","20.99","0.00","0.27","20.99","20.99","0","0","0","0","0","0","0","0","0","0","10.5","0","20.99","0","0","0","0","-"
"301","Dale Weise","PHI","R","64","0.51666666666667","0.0080729166666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"303","Gustav Nyquist","DET","R","76","1.4166666666667","0.018640350877193","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84.71","0","0","-"
"304","Derek Grant","BUF, NSH","C","46","100.4","2.1826086956522","0","0","0","0","0","-","0.6","0.00","0.36","1.79","1.79","0.6","0.6","0","0","1.2","0.6","0.6","0","0","0.6","2.39","2.99","1.2","0","6.57","17.33","19.72","27.95"
"305","Matt Calvert","CBJ","L","65","110.23333333333","1.6958974358974","1.63","0.54","0.54","0","2.18","100.00","7.08","23.08","0.83","8.71","8.16","6.53","4.35","1.09","0","1.09","0.54","0.54","0","0","0.54","0","4.35","1.09","1.09","6.53","0.54","0.54","27.21"
"306","Greg Pateryn","DAL, MTL","D","36","24.366666666667","0.67685185185185","0","0","0","0","0","0.00","2.46","0.00","0.05","2.46","2.46","0","0","0","0","9.85","4.92","4.92","0","0","0","0","2.46","0","2.46","17.24","0","0","-"
"307","Mark Borowiecki","OTT","D","70","50.4","0.72","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3.57","1.19","11.9","3.57","11.9","0","0","-"
"308","Philip Larsen","VAN","D","26","0.81666666666667","0.031410256410256","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"309","Matt Martin","TOR","L","82","27.266666666667","0.33252032520325","0","0","0","0","0","-","8.8","0.00","0.8","8.8","8.8","6.6","4.4","0","2.2","8.8","4.4","4.4","0","0","11","0","4.4","11","0","4.4","0","6.6","0.00"
"310","Cam Atkinson","CBJ","R","82","128","1.5609756097561","1.41","0","0","0","1.41","75.00","3.75","37.50","0.31","4.69","4.22","3.28","1.41","0","0.47","0.94","0.47","0.47","0","0","0.94","0.94","3.75","1.88","0","2.34","0.47","0","46.88"
"312","Mark Barberio","COL, MTL","D","60","30.25","0.50416666666667","0","0","0","0","0","-","1.98","0.00","0.04","1.98","1.98","0","0","0","0","0","0","0","0","0","0","9.92","1.98","0","0","3.97","0","0","-"
"313","Luke Witkowski","T.B","D","34","1.0833333333333","0.031862745098039","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","55.38","0","55.38","0","0","0","0","0","-"
"314","Ben Smith","COL, TOR","R","40","87.366666666667","2.1841666666667","0","0","0","0","0","-","0","-","0","0.69","0","0","0","0","0","0","0","0","0","0","0","0","2.06","0.69","1.37","10.3","43.95","54.94","30.52"
"315","Tommy Wingels","OTT, S.J","C","73","51.85","0.71027397260274","0","0","0","0","0","0.00","1.16","0.00","0.07","1.16","1.16","0","0","0","0","0","0","0","0","0","0","0","1.16","1.16","0","8.1","5.79","9.26","44.51"
"316","Zach Redmond","MTL","D","16","0.98333333333333","0.061458333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"317","Matt Bartkowski","CGY","D","24","10.633333333333","0.44305555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.64","0","0","0","0","-"
"318","Dalton Prout","CBJ, N.J","D","29","25.816666666667","0.89022988505747","0","0","0","0","0","-","2.32","0.00","0.06","2.32","2.32","0","0","0","2.32","4.65","2.32","2.32","0","0","0","4.65","0","6.97","0","4.65","0","0","-"
"319","Jordie Benn","DAL, MTL","D","71","169","2.3802816901408","0","0.36","0.36","0","0.36","100.00","0.71","0.00","0.02","0.71","0.71","0","0","0","0","2.84","1.42","1.42","0","0","0.36","1.42","1.07","3.55","0.36","13.85","0","0","-"
"320","Antoine Roussel","DAL","L","60","120.16666666667","2.0027777777778","0","0","0","0","0","-","2.5","0.00","0.13","2.5","2.5","2","1","0","0.5","2","1","1","0","0","2.5","1","1.5","3.5","1.5","5.49","0","0","-"
"321","Tyler Johnson","T.B","C","66","134.2","2.0333333333333","0","0","0","0","0","-","3.13","0.00","0.36","4.02","3.58","2.24","0.89","0.89","0","0","0","0","0","0","0","1.34","2.24","0.89","1.34","2.24","30.4","29.51","22.69"
"322","Brian Lashoff","DET","D","5","1.6333333333333","0.32666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
