"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"684","Anders Lee","NYI","L","22","285.41666666667","7","5","2","3","12","80.00","54","12.96","6.2","80","71","63","32","3","8","14","7","7","0","0","3","6","9","43","32","2","0","4","0.00"
"794","Tomas Jurco","DET","L","36","414.81666666667","6","6","3","3","12","60.00","67","8.96","5.22","109","92","53","22","2","3","10","5","5","0","0","11","9","7","59","36","9","0","0","-"
"816","Jonas Brodin","MIN","D","79","1595.9","5","7","1","6","12","25.00","58","8.62","2.6","151","89","24","2","1","4","22","11","11","0","0","12","28","26","27","89","93","0","0","-"
"835","Brian Flynn","BUF","C","79","944.83333333333","5","7","5","2","12","63.16","92","5.43","7.36","140","112","67","34","5","13","14","7","7","0","0","9","13","19","49","60","37","152","160","48.72"
"29","Craig Adams","PIT","R","82","770.48333333333","5","6","5","1","11","64.71","71","7.04","6.12","118","93","52","21","3","9","42","14","11","2","1","7","11","9","176","77","31","47","60","43.93"
"31","Sami Salo","T.B","D","71","1005.4166666667","4","7","2","5","11","22.92","60","6.67","2.91","132","99","19","1","0","11","16","8","8","0","0","5","12","16","48","45","49","0","0","-"
"41","Scott Hannan","S.J","D","56","881.83333333333","3","8","3","5","11","26.83","51","5.88","2.81","103","77","33","10","5","3","49","15","12","1","2","5","21","11","26","75","62","0","0","-"
"54","Brad Stuart","S.J","D","61","1037.25","3","8","4","4","11","28.21","61","4.92","2.51","160","90","30","5","4","4","35","16","15","1","0","14","26","9","105","95","96","0","0","-"
"113","Tomas Kopecky","FLA","R","49","621.61666666667","3","8","6","2","11","64.71","83","3.61","5.76","135","110","61","23","3","10","18","9","9","0","0","13","9","15","29","62","16","3","4","42.86"
"120","Travis Moen","MTL","L","65","578.13333333333","2","9","4","5","11","64.71","44","4.55","5.87","87","71","55","34","1","4","47","12","6","5","1","16","9","10","85","67","32","5","1","83.33"
"122","Deryk Engelland","PIT","D","56","668.68333333333","6","5","0","5","11","47.83","56","10.71","2.82","86","67","19","10","1","5","58","16","9","6","1","12","12","8","111","109","47","0","0","-"
"143","Chris Thorburn","WPG","R","55","484.66666666667","2","9","4","5","11","61.11","26","7.69","3.28","50","41","27","14","2","0","63","17","9","7","1","8","8","4","107","54","34","19","12","61.29"
"228","Steve Bernier","N.J","R","78","896.45","3","8","3","5","11","57.89","96","3.13","9.14","150","128","94","53","7","8","33","11","9","1","1","14","12","22","114","78","23","5","11","31.25"
"302","Brandon Prust","MTL","L","52","566.48333333333","6","5","4","1","11","61.11","45","13.33","3.07","61","49","39","12","3","4","114","30","17","10","3","20","14","9","82","39","26","54","53","50.47"
"310","Patrick Bordeleau","COL","L","82","561.08333333333","6","5","3","2","11","78.57","37","16.22","2.85","64","50","29","15","1","3","95","21","10","7","4","16","13","8","178","60","14","1","2","33.33"
"430","Jamie McBain","BUF","D","69","1133.7666666667","4","7","2","5","11","39.29","68","5.88","3.18","154","96","36","7","0","10","12","6","6","0","0","5","28","10","32","61","103","0","0","-"
"498","Corey Tropp","BUF, CBJ","R","53","464.85","2","9","4","5","11","52.38","35","5.71","3.05","54","41","28","16","0","1","37","14","11","3","0","15","4","9","112","103","28","0","1","0.00"
"524","Michael Kostka","CHI, T.B","D","28","391.68333333333","4","7","4","3","11","45.83","45","8.89","1.75","78","53","24","7","2","4","8","4","4","0","0","2","8","4","26","31","30","0","0","-"
"534","Luke Schenn","PHI","D","79","1129.9666666667","4","7","5","2","11","22.92","74","5.41","2.79","181","103","44","6","4","10","56","15","8","6","1","10","33","11","235","147","93","0","0","-"
"546","Michael Del Zotto","NSH, NYR","D","67","1043.6666666667","2","9","6","3","11","30.56","80","2.50","3.66","172","108","38","9","4","4","18","9","9","0","0","5","28","15","75","68","73","0","1","0.00"
"558","Patrick Wiercioch","OTT","D","53","707.43333333333","1","10","4","6","11","37.93","62","1.61","2.49","148","92","33","4","1","8","18","9","9","0","0","3","20","4","51","55","43","0","2","0.00"
"612","Dylan Olsen","FLA","D","44","607.16666666667","3","8","4","4","11","40.74","57","5.26","1.6","95","70","18","1","1","5","8","4","4","0","0","3","11","17","101","47","43","0","0","-"
"659","Jeremy Morin","CHI","L","24","212.31666666667","5","6","5","1","11","78.57","43","11.63","3.72","73","57","42","20","6","4","10","5","5","0","0","10","0","9","20","29","2","3","2","60.00"
"667","David Savard","CBJ","D","70","1111.35","4","7","3","4","11","27.50","58","6.90","1.76","124","77","26","2","1","4","24","12","12","0","0","4","6","9","137","123","67","0","0","-"
"714","Michael Bournival","MTL","L","60","564.61666666667","6","5","4","1","11","68.75","67","8.96","5.55","111","88","51","29","5","7","18","9","9","0","0","6","10","14","62","80","40","27","28","49.09"
"811","Ryan Strome","NYI","R","37","476.53333333333","3","8","4","4","11","61.11","73","4.11","6.25","115","90","69","34","6","7","8","4","4","0","0","3","19","20","29","23","8","143","195","42.31"
"24","Cory Sarich","COL","D","54","827.68333333333","1","9","1","8","10","27.03","47","2.13","1.44","109","70","21","3","2","6","38","16","14","2","0","5","18","12","99","119","52","0","1","0.00"
"30","Willie Mitchell","L.A","D","76","1285.0666666667","1","9","2","7","10","20.83","67","1.49","2.6","168","108","39","4","2","7","56","24","23","0","1","5","47","9","90","169","104","0","0","-"
"60","Scott Gomez","FLA","C","46","540.13333333333","2","8","4","4","10","62.50","49","4.08","2.9","79","63","38","7","2","4","22","11","11","0","0","7","15","20","16","30","15","204","250","44.93"
"154","Dennis Seidenberg","BOS","D","34","645.65","1","9","5","4","10","31.25","47","2.13","1.02","108","66","16","0","1","4","8","4","4","0","0","2","15","6","51","100","52","0","0","-"
"159","Brooks Laich","WSH","C","51","663.45","6","4","3","1","10","45.45","61","9.84","5.28","105","74","61","28","3","4","10","5","5","0","0","3","15","14","60","80","20","120","163","42.40"
"165","Zbynek Michalek","PHX","D","59","1058.8166666667","2","8","5","3","10","27.78","77","2.60","2.01","160","103","30","1","1","12","20","10","10","0","0","7","20","17","45","148","126","0","0","-"
"212","Jonathan Ericsson","DET","D","48","853.78333333333","1","9","3","6","10","24.39","61","1.64","1.88","118","86","19","0","0","3","26","13","13","0","0","2","29","11","71","29","30","0","0","-"
"271","Troy Bodie","TOR","R","47","403.95","3","7","3","4","10","66.67","50","6.00","3.19","83","70","36","9","2","3","26","7","3","4","0","12","7","6","64","73","19","2","5","28.57"
"306","Alexander Edler","VAN","D","63","1147.2","3","7","1","6","10","47.62","135","2.22","4.51","300","185","59","16","9","13","38","19","19","0","0","13","24","24","101","148","116","1","0","100.00"
"312","Torrey Mitchell","BUF, MIN","C","67","608.55","2","8","5","3","10","62.50","49","4.08","3.6","86","61","31","15","1","8","23","10","9","1","0","9","9","11","58","38","20","6","11","35.29"
"329","Grant Clitsome","WPG","D","32","541.3","2","8","3","5","10","40.00","30","6.67","1.16","76","48","19","2","2","7","18","9","9","0","0","3","19","6","47","47","40","0","0","-"
"362","Kris Letang","PIT","D","37","684.7","5","5","2","3","10","37.04","75","6.67","3.58","127","96","34","10","2","5","12","6","6","0","0","9","30","9","37","61","45","0","0","-"
"378","Mark Fayne","N.J","D","72","1168.1833333333","3","7","3","4","10","25.00","84","3.57","2.78","183","115","37","3","2","5","28","14","14","0","0","5","28","10","73","110","68","0","0","-"
"383","Matt D'Agostini","BUF, PIT","R","57","735.61666666667","3","7","2","5","10","58.82","93","3.23","6.38","164","121","67","26","5","6","26","13","13","0","0","16","10","20","55","80","39","2","5","28.57"
"395","Stephen Gionta","N.J","R","66","695.85","3","7","4","3","10","76.92","77","3.90","6.91","120","101","72","32","2","10","18","8","8","0","0","12","9","21","110","74","18","213","312","40.57"
"404","Trevor Lewis","L.A","C","73","807.38333333333","5","5","3","2","10","66.67","100","5.00","10.36","182","150","92","47","6","8","4","2","2","0","0","19","15","11","139","130","27","111","119","48.26"
"407","Eric Gryba","OTT","D","57","817.8","2","8","2","6","10","29.41","55","3.64","1.72","124","80","14","2","2","5","54","24","22","2","0","20","29","3","137","86","46","0","0","-"
"491","Matt Halischuk","WPG","R","46","473.56666666667","5","5","4","1","10","66.67","55","9.09","6.34","92","77","57","30","4","6","6","3","3","0","0","7","5","12","18","29","22","1","1","50.00"
"494","Colton Sceviour","DAL","C","26","326.13333333333","6","4","1","3","10","71.43","57","10.53","4.91","87","75","48","25","10","8","2","1","1","0","0","1","13","6","18","30","16","16","18","47.06"
"533","Zach Bogosian","WPG","D","55","1046.8","3","7","4","3","10","21.28","106","2.83","3.71","195","147","32","6","5","9","46","16","13","2","1","4","31","8","85","49","60","0","0","-"
"573","Matt Donovan","NYI","D","52","811.11666666667","1","9","3","6","10","29.41","68","1.47","3.11","133","97","33","7","5","7","26","13","13","0","0","3","32","18","64","80","63","0","0","-"
"636","Peter Holland","ANA, TOR","C","43","477.83333333333","5","5","4","1","10","55.56","41","12.20","3.2","78","57","37","12","4","1","18","9","9","0","0","6","12","25","46","64","22","173","202","46.13"
"653","Dmitry Orlov","WSH","D","54","1021.1","3","7","3","4","10","25.64","56","5.36","2.38","126","84","27","3","3","4","19","8","7","1","0","14","28","26","74","78","62","0","0","-"
"687","Jordan Nolan","L.A","C","64","569.05","6","4","0","4","10","90.91","58","10.34","3.97","101","75","40","19","5","7","54","18","12","6","0","22","16","5","100","71","11","1","3","25.00"
"725","Devante Smith-Pelly","ANA","R","19","220.56666666667","2","8","3","5","10","83.33","22","9.09","2.21","40","35","23","12","2","2","2","1","1","0","0","2","7","2","49","30","12","0","4","0.00"
"767","Steve Oleksy","WSH","D","33","440.63333333333","2","8","5","3","10","50.00","27","7.41","0.98","59","37","11","0","1","3","48","17","14","2","1","9","9","8","45","62","42","0","0","-"
"779","Raphael Diaz","MTL, NYR, VAN","D","63","905.16666666667","2","8","7","1","10","43.48","55","3.64","2.23","145","93","24","2","2","6","16","8","8","0","0","4","17","6","31","47","102","0","1","0.00"
"6","Todd Bertuzzi","DET","R","59","694.98333333333","3","6","3","3","9","36.00","67","4.48","5.23","113","93","63","26","5","3","30","15","15","0","0","5","20","12","67","29","14","9","8","52.94"
"16","Radek Dvorak","CAR","R","60","571.83333333333","4","5","4","1","9","40.91","51","7.84","4.13","91","70","50","21","5","3","39","13","11","1","1","2","20","23","16","57","23","4","5","44.44"
"19","Stephane Robidas","ANA, DAL","D","38","648.26666666667","4","5","2","3","9","23.68","50","8.00","1.98","111","75","23","2","0","11","20","10","10","0","0","5","10","3","86","108","41","0","0","-"
"55","Bryan Allen","ANA","D","68","1031.8833333333","0","9","0","9","9","17.31","56","0.00","1.64","134","90","24","1","2","7","75","30","25","5","0","8","23","8","109","129","84","0","0","-"
"145","Jay McClement","TOR","C","81","915.11666666667","4","5","4","1","9","45.00","59","6.78","6.12","127","83","72","35","5","5","30","15","15","0","0","8","17","27","126","132","37","522","415","55.71"
"147","Jay Harrison","CAR","D","68","1010.6666666667","3","6","3","3","9","23.68","77","3.90","2.63","172","113","24","6","1","10","44","19","17","2","0","10","21","6","140","69","76","0","0","-"
"211","Nate Guenin","COL","D","68","979.38333333333","1","8","4","4","9","22.50","49","2.04","1.31","97","65","16","2","1","6","32","11","10","0","1","5","21","11","106","62","99","0","0","-"
"240","Kevin Klein","NSH, NYR","D","77","1205.9166666667","2","7","3","4","9","25.00","72","2.78","3.02","160","98","39","8","3","6","21","6","3","3","0","10","29","19","104","91","117","0","0","-"
"245","B.J. Crombeen","T.B","R","55","475.46666666667","3","6","1","5","9","81.82","59","5.08","3.77","101","81","38","16","2","3","75","21","10","11","0","18","5","10","55","51","10","3","5","37.50"
"275","David Clarkson","TOR","R","60","840.71666666667","4","5","5","0","9","40.91","94","4.26","7.62","161","122","79","36","3","9","82","25","16","8","1","19","20","23","152","155","35","8","11","42.11"
"292","Dave Bolland","TOR","C","23","289.78333333333","6","3","2","1","9","81.82","29","20.69","3.21","50","41","21","11","0","0","22","11","11","0","0","1","9","7","34","17","12","141","169","45.48"
"440","Ryan Carter","N.J","L","62","636.98333333333","7","2","1","1","9","75.00","66","10.61","6.19","111","94","65","27","2","2","35","15","14","1","0","24","8","9","71","74","18","16","19","45.71"
"468","Ian Cole","STL","D","46","653.46666666667","3","6","1","5","9","33.33","44","6.82","1.87","103","70","20","2","3","6","24","12","12","0","0","6","8","9","24","69","65","0","0","-"
"504","Robert Bortuzzo","PIT","D","54","762.95","0","9","5","4","9","33.33","50","0.00","2.29","103","74","28","2","2","5","70","18","10","6","2","15","10","6","121","106","66","0","1","0.00"
"523","Jay Beagle","WSH","C","62","633.48333333333","4","5","2","3","9","81.82","55","7.27","6.65","99","85","76","44","3","4","26","13","13","0","0","7","6","17","93","70","28","264","255","50.87"
"529","Ville Leino","BUF","L","58","733.66666666667","0","9","4","5","9","64.29","30","0.00","3.67","67","45","43","19","3","3","10","5","5","0","0","16","11","22","25","65","24","112","146","43.41"
"587","Mark Barberio","T.B","D","49","681.63333333333","4","5","0","5","9","28.13","52","7.69","2.7","118","73","31","7","0","5","28","14","14","0","0","0","24","10","28","47","37","0","0","-"
"657","Richard Panik","T.B","R","50","564.55","3","6","3","3","9","56.25","47","6.38","3.57","96","75","52","15","3","3","19","8","7","1","0","15","21","14","70","58","16","3","5","37.50"
"719","Jon Merrill","N.J","D","52","886.48333333333","2","7","5","2","9","33.33","37","5.41","1.88","110","60","31","1","1","3","12","6","6","0","0","3","10","8","26","87","34","0","0","-"
"817","Ryan Murphy","CAR","D","48","745.11666666667","1","8","7","1","9","40.91","66","1.52","2.12","144","94","30","3","0","8","6","3","3","0","0","9","41","28","18","54","57","0","0","-"
"848","Cody Ceci","OTT","D","49","686.73333333333","3","6","4","2","9","29.03","71","4.23","2.21","142","97","28","2","3","12","14","7","7","0","0","4","13","10","41","82","40","0","0","-"
"849","Tom Wilson","WSH","R","82","640.3","2","7","4","3","9","52.94","62","3.23","5.53","95","81","56","23","2","5","149","40","22","15","3","36","10","17","197","119","13","0","3","0.00"
"861","Jayson Megna","PIT","C","36","370.2","5","4","3","1","9","64.29","36","13.89","3.47","64","48","38","20","3","5","6","3","3","0","0","6","4","7","47","39","13","1","8","11.11"
"4","Sergei Gonchar","DAL","D","76","1129.25","1","7","3","4","8","21.05","63","1.59","3.27","160","96","38","6","4","10","16","8","8","0","0","5","25","9","68","93","80","0","0","-"
"28","Michal Rozsival","CHI","D","42","646.86666666667","1","7","3","4","8","25.81","38","2.63","1.29","74","48","18","4","0","2","30","14","14","0","0","3","23","14","63","121","37","0","0","-"
"34","Shawn Thornton","BOS","L","64","558.45","5","3","2","1","8","57.14","92","5.43","5.3","149","126","58","23","7","4","74","18","7","10","1","13","10","13","111","40","19","3","6","33.33"
"43","Henrik Tallinder","BUF","D","64","1065.1666666667","2","6","2","4","8","33.33","40","5.00","1.77","93","54","24","6","5","4","34","17","17","0","0","3","27","25","37","92","61","1","0","100.00"
"44","Joe Corvo","OTT","D","25","385","3","5","2","3","8","61.54","39","7.69","1.34","77","55","13","2","1","2","10","5","5","0","0","2","12","4","13","30","24","0","0","-"
"58","Alex Tanguay","COL","L","16","217.96666666667","3","5","1","4","8","57.14","19","15.79","1.53","26","21","17","9","0","1","4","2","2","0","0","2","8","7","7","18","6","1","2","33.33"
"87","Brian McGrattan","CGY","R","76","504.9","4","4","3","1","8","57.14","78","5.13","4.03","125","102","40","16","3","9","100","20","5","12","3","22","10","13","82","33","23","2","1","66.67"
"187","Pierre-Marc Bouchard","NYI","C","28","346.26666666667","3","5","2","3","8","72.73","42","7.14","3.76","68","54","38","22","1","4","10","5","5","0","0","2","13","10","7","14","6","2","1","66.67"
"214","Alexandre Burrows","VAN","L","49","665.46666666667","3","5","3","2","8","50.00","82","3.66","8.21","166","124","98","49","9","8","56","21","18","2","1","20","11","20","76","67","19","18","21","46.15"
"253","Paul Bissonnette","PHX","L","39","185.13333333333","2","6","3","3","8","80.00","25","8.00","1.95","38","33","17","10","2","3","53","14","9","3","2","10","3","6","51","26","4","1","2","33.33"
"284","Ladislav Smid","CGY, EDM","D","73","1168.85","2","6","2","4","8","23.53","41","4.88","1.44","86","58","14","2","0","3","66","26","23","2","1","6","32","8","183","81","142","0","0","-"
"305","Peter Regin","CHI, NYI","C","61","633.65","4","4","3","1","8","47.06","62","6.45","6.54","108","83","67","35","4","6","20","6","5","0","1","12","9","20","41","76","19","164","192","46.07"
"379","Ryan Reaves","STL","R","63","535","2","6","4","2","8","50.00","24","8.33","2.75","60","46","35","19","4","2","116","26","12","10","4","21","6","12","211","73","12","6","2","75.00"
"382","Tim Kennedy","PHX","L","37","432.43333333333","2","6","4","2","8","61.54","42","4.76","4.62","63","52","43","25","2","8","4","2","2","0","0","7","11","15","61","64","21","16","31","34.04"
"400","Mike Weber","BUF","D","68","1070.0833333333","1","7","1","6","8","29.63","46","2.17","1.39","134","80","20","2","1","1","71","27","22","5","0","11","30","10","188","63","131","0","0","-"
"401","Derek Dorsett","NYR","R","51","517.73333333333","4","4","4","0","8","66.67","65","6.15","5.69","105","81","59","36","5","5","112","29","16","10","3","27","8","9","102","77","21","0","2","0.00"
"421","Tom Sestito","VAN","L","77","488.98333333333","4","4","1","3","8","72.73","29","13.79","2.63","43","39","26","19","1","4","206","44","18","18","8","21","7","8","121","46","12","3","8","27.27"
"429","Brian Strait","NYI","D","47","714.73333333333","3","5","3","2","8","30.77","40","7.50","2","78","55","23","6","0","3","14","7","7","0","0","9","18","15","64","78","72","0","0","-"
"454","Trevor Smith","TOR","C","28","271.63333333333","4","4","2","2","8","100.00","24","16.67","1.93","41","34","25","6","1","2","4","2","2","0","0","4","3","4","45","35","15","109","135","44.67"
"500","Brett Bellemore","CAR","D","64","983.31666666667","2","6","2","4","8","32.00","53","3.77","2.22","104","69","23","5","4","7","43","17","14","3","0","15","38","20","156","135","81","0","0","-"
"618","Kyle Clifford","L.A","L","71","687.05","3","5","3","2","8","42.11","74","4.05","5.25","131","100","57","25","7","8","81","27","18","9","0","14","15","12","187","129","13","6","4","60.00"
"660","Mattias Ekholm","NSH","D","62","947.11666666667","1","7","3","4","8","21.62","58","1.72","2.32","118","75","37","3","3","8","10","5","5","0","0","4","30","18","38","79","48","0","0","-"
"700","Erik Gustafsson","PHI","D","31","495.51666666667","2","6","1","5","8","32.00","29","6.90","1.47","65","47","18","2","1","5","6","3","3","0","0","1","14","4","10","69","48","0","0","-"
"706","Calle Jarnkrok","NSH","C","12","150.88333333333","2","6","3","3","8","72.73","12","16.67","1.51","21","15","18","8","1","0","4","2","2","0","0","1","2","2","2","14","4","53","85","38.41"
"733","Emerson Etem","ANA","L","29","320.38333333333","4","4","2","2","8","72.73","36","11.11","3.43","70","52","36","12","5","5","4","2","2","0","0","2","6","6","50","48","10","0","1","0.00"
"738","Erik Gudbranson","FLA","D","65","986","3","5","3","2","8","21.62","85","3.53","3.41","190","135","37","6","7","2","84","21","12","6","3","19","15","13","147","155","77","0","0","-"
"823","Connor Murphy","PHX","D","30","482.85","1","7","3","4","8","36.36","30","3.33","1.02","69","40","10","3","4","3","10","5","5","0","0","5","10","11","39","66","32","0","0","-"
"20","Chris Phillips","OTT","D","70","1033.75","0","7","2","5","7","16.67","74","0.00","2.87","146","101","32","5","4","8","26","13","13","0","0","5","32","7","112","105","68","0","0","-"
"40","Daniel Cleary","DET","R","52","564.1","4","3","2","1","7","58.33","54","7.41","3.53","87","67","32","18","2","5","23","9","8","1","0","7","5","8","48","83","13","10","8","55.56"
"84","Adam Hall","PHI","R","80","544.03333333333","2","5","3","2","7","53.85","49","4.08","4.59","86","66","42","16","4","4","21","9","8","1","0","6","5","12","72","60","25","202","121","62.54"
"107","Anton Volchenkov","N.J","D","56","727.66666666667","0","7","6","1","7","26.92","41","0.00","1.71","111","73","21","1","0","4","18","9","9","0","0","10","6","7","105","89","43","0","0","-"
"152","Cody McCormick","BUF, MIN","C","43","325.26666666667","2","5","4","1","7","70.00","23","8.70","1.56","43","32","18","8","2","1","48","12","4","8","0","16","4","4","73","14","17","77","91","45.83"
"170","Sheldon Brookbank","CHI","D","48","592.85","2","5","5","0","7","31.82","41","4.88","1.74","92","61","13","4","0","2","52","13","6","6","1","12","16","6","64","93","32","0","0","-"
"175","Keith Ballard","MIN","D","45","553.58333333333","2","5","2","3","7","33.33","23","8.70","1.38","66","38","17","4","1","4","37","14","11","3","0","15","17","7","56","47","34","0","0","-"
"364","Rich Clune","NSH","L","58","477.43333333333","3","4","3","1","7","70.00","29","10.34","2.12","51","38","17","10","2","2","154","45","27","16","2","36","6","10","132","51","8","0","0","-"
"374","Tom Pyatt","T.B","L","27","279.78333333333","3","4","2","2","7","70.00","27","11.11","2.8","48","40","31","15","1","4","4","2","2","0","0","5","5","1","10","32","15","94","88","51.65"
"447","Kevin Westgarth","CAR, CGY","R","48","310.06666666667","4","3","3","0","7","70.00","31","12.90","3.55","56","45","27","19","1","5","68","21","14","6","1","11","12","8","45","29","10","1","4","20.00"
"556","Eric O'Dell","WPG","C","30","279.73333333333","3","4","0","4","7","63.64","17","17.65","2.46","31","29","20","13","0","2","8","4","4","0","0","6","3","15","31","32","12","75","73","50.68"
"728","Beau Bennett","PIT","R","21","263.65","3","4","2","2","7","70.00","24","12.50","2.1","45","33","25","11","2","1","0","0","0","0","0","3","3","2","31","24","7","2","0","100.00"
"760","Mark Stone","OTT","R","19","243.15","3","4","3","1","7","63.64","30","10.00","4.63","60","50","41","18","2","7","2","1","1","0","0","1","6","15","10","21","6","1","0","100.00"
"791","Reid Boucher","N.J","C","23","239.08333333333","2","5","4","1","7","77.78","27","7.41","2.83","53","42","32","9","4","0","4","2","2","0","0","3","2","6","16","27","5","1","2","33.33"
"818","Sven Baertschi","CGY","L","26","335.68333333333","1","6","2","4","7","58.33","27","3.70","2.41","52","36","28","14","1","1","6","2","2","0","0","8","10","9","22","28","18","0","0","-"
"837","Luke Glendening","DET","C","56","621.03333333333","1","6","6","0","7","50.00","46","2.17","3.55","72","59","40","20","3","3","20","10","10","0","0","10","7","9","84","98","22","254","253","50.10"
"116","Paul Martin","PIT","D","39","732.33333333333","2","4","2","2","6","19.35","42","4.76","2.43","87","64","24","6","3","3","10","5","5","0","0","4","12","10","27","70","58","0","0","-"
"119","Matt Hendricks","EDM, NSH","L","77","768.86666666667","4","2","1","1","6","60.00","83","4.82","5.91","139","112","62","26","5","4","112","37","25","12","0","28","7","15","171","87","32","26","20","56.52"
"137","Tim Gleason","CAR, TOR","D","56","824.91666666667","1","5","1","4","6","31.58","40","2.50","1.51","77","48","13","4","0","1","63","23","19","3","1","9","25","6","145","43","68","0","0","-"
"171","Matt Ellis","BUF","L","50","400.46666666667","4","2","2","0","6","75.00","67","5.97","4.65","99","87","51","27","3","2","4","2","2","0","0","0","2","13","35","39","13","54","75","41.86"
"183","Matt Greene","L.A","D","38","490.65","2","4","3","1","6","35.29","36","5.56","1.78","85","63","13","2","3","8","45","16","14","1","1","3","28","0","94","64","39","0","0","-"
"309","Ryan Jones","EDM","L","52","441.45","2","4","2","2","6","46.15","55","3.64","4.51","102","75","52","20","9","3","40","14","10","4","0","17","15","13","69","67","16","2","3","40.00"
"319","Adam Pardy","WPG","D","60","802.63333333333","0","6","2","4","6","20.00","45","0.00","2.41","98","66","28","7","2","4","38","16","14","2","0","8","28","14","75","117","46","0","0","-"
"359","Adam McQuaid","BOS","D","30","425.93333333333","1","5","2","3","6","28.57","25","4.00","0.55","56","31","10","1","1","3","69","20","12","7","1","13","9","1","53","38","35","0","0","-"
"360","Marc-Andre Cliche","COL","C","76","604.68333333333","1","5","3","2","6","60.00","55","1.82","3.71","88","71","35","16","2","4","15","6","5","1","0","3","2","25","25","29","29","264","289","47.74"
"406","Ryan White","MTL","C","52","408.26666666667","2","4","2","2","6","60.00","48","4.17","3.27","72","55","38","16","4","3","32","10","6","4","0","11","6","9","83","59","26","160","162","49.69"
"441","Victor Bartley","NSH","D","50","689.23333333333","1","5","3","2","6","24.00","21","4.76","0.93","49","31","8","1","1","1","21","8","7","1","0","5","7","11","68","56","60","0","0","-"
"442","David Schlemko","PHX","D","48","646.45","1","5","3","2","6","24.00","52","1.92","1.92","107","68","29","3","5","7","18","9","9","0","0","2","10","6","57","51","56","0","0","-"
"444","Ryan Wilson","COL","D","28","371.16666666667","0","6","2","4","6","30.00","22","0.00","0.77","48","27","15","0","0","3","12","6","6","0","0","6","8","4","51","27","15","0","1","0.00"
"469","Eric Tangradi","WPG","L","55","467.58333333333","3","3","2","1","6","54.55","52","5.77","5.01","90","75","49","26","4","1","21","9","8","1","0","8","12","10","104","46","17","3","0","100.00"
"543","Luca Sbisa","ANA","D","30","468.43333333333","1","5","1","4","6","33.33","27","3.70","1.19","76","45","22","1","2","3","41","15","13","1","1","5","9","7","80","54","31","0","0","-"
"561","Zac Dalpe","VAN","C","55","376.51666666667","3","3","0","3","6","85.71","51","5.88","4.51","93","81","46","20","6","5","6","3","3","0","0","6","2","4","36","43","9","98","121","44.75"
"572","Brandon McMillan","PHX","L","22","256.26666666667","2","4","1","3","6","66.67","34","5.88","2.95","51","45","34","14","2","2","4","2","2","0","0","7","2","3","49","46","7","7","7","50.00"
"583","Philip Larsen","EDM","D","30","438.4","2","4","2","2","6","35.29","31","6.45","1.69","64","44","20","4","0","2","8","4","4","0","0","2","11","3","42","28","29","0","0","-"
"594","Dalton Prout","CBJ","D","49","761.43333333333","2","4","1","3","6","27.27","54","3.70","1.29","107","71","15","0","1","2","37","11","6","5","0","11","10","12","90","66","57","0","1","0.00"
"600","Brian Lashoff","DET","D","75","904.35","1","5","2","3","6","17.65","37","2.70","2.27","99","63","12","2","2","6","34","17","17","0","0","5","13","7","58","78","55","0","0","-"
"670","Kevin Connauton","DAL","D","36","519.15","1","5","1","4","6","33.33","52","1.92","2.43","111","74","30","6","4","3","16","8","8","0","0","4","21","7","42","55","28","0","0","-"
"696","Nate Prosser","MIN","D","53","683","2","4","0","4","6","25.00","28","7.14","1.11","79","49","14","0","0","3","48","14","9","4","1","7","5","12","20","114","70","0","0","-"
"715","Evgeny Kuznetsov","WSH","C","17","211.01666666667","2","4","2","2","6","85.71","18","11.11","1.44","31","25","16","5","1","1","6","3","3","0","0","3","7","3","6","13","2","2","13","13.33"
"771","Kevan Miller","BOS","D","47","724.85","1","5","2","3","6","20.00","40","2.50","1.01","99","59","10","2","1","4","38","13","9","4","0","13","8","11","98","110","66","0","0","-"
"787","Vincent Trocheck","FLA","C","20","280.96666666667","3","3","1","2","6","85.71","27","11.11","3.26","58","47","32","9","2","2","6","3","3","0","0","5","6","7","39","30","10","119","137","46.48"
"845","Tanner Pearson","L.A","L","25","250.65","2","4","2","2","6","60.00","27","7.41","2.9","57","46","33","14","3","4","8","4","4","0","0","8","7","9","35","34","7","1","1","50.00"
"857","Connor Carrick","WSH","D","34","488.81666666667","1","5","0","5","6","40.00","20","5.00","1.04","64","35","16","2","0","1","19","8","7","1","0","7","18","5","24","93","48","0","0","-"
"863","Andrej Sustr","T.B","D","43","623.1","1","5","0","5","6","31.58","39","2.56","1.14","74","51","16","1","1","2","16","8","8","0","0","1","21","4","23","61","32","0","0","-"
"866","Nate Schmidt","WSH","D","29","519.18333333333","2","4","1","3","6","26.09","40","5.00","1.46","75","52","11","2","1","3","6","3","3","0","0","8","21","9","18","37","34","0","0","-"
"32","Francis Bouillon","MTL","D","52","827","2","3","1","2","5","16.13","26","7.69","0.94","61","39","7","1","0","2","34","14","12","2","0","6","25","6","79","59","66","0","0","-"
