"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"757","Nikita Zaitsev","OTT","D","58","1094.6","1","11","7","4","12","30.77","58","1.72","2.92","157","96","44","9","5","9","20","10","10","0","0","1","38","18","102","82","91","0","0","-"
"777","Zach Aston-Reese","PIT","C","57","696.31666666667","5","7","4","3","12","52.17","93","5.38","8.44","147","124","83","42","3","9","26","13","13","0","0","6","21","18","132","93","27","6","10","37.50"
"809","Alexandre Texier","CBJ","C","36","434.83333333333","6","6","4","2","12","63.16","49","12.24","3.85","85","65","47","14","2","4","8","4","4","0","0","7","12","16","20","32","7","23","38","37.70"
"821","Emil Bemstrom","CBJ","C","56","609.13333333333","5","7","6","1","12","66.67","77","6.49","5.8","125","100","69","24","3","2","8","4","4","0","0","4","15","10","51","67","17","4","9","30.77"
"831","Eric Robinson","CBJ","L","50","539.38333333333","7","5","3","2","12","52.17","69","10.14","5.93","117","92","70","29","7","7","12","6","6","0","0","7","11","12","79","65","15","4","7","36.36"
"870","Jack Hughes","N.J","C","61","765","3","9","7","2","12","66.67","94","3.19","9.62","151","125","101","54","9","11","10","5","5","0","0","15","41","37","12","69","21","128","239","34.88"
"58","Marc Staal","NYR","D","52","767.2","2","9","4","5","11","33.33","40","5.00","1.62","80","55","22","10","1","4","16","8","8","0","0","4","30","14","66","50","62","0","0","-"
"75","Andy Greene","N.J, NYI","D","63","1015.1833333333","2","9","5","4","11","29.73","51","3.92","2.46","115","81","29","8","0","5","14","7","7","0","0","4","32","13","26","69","111","0","0","-"
"95","Michael Frolik","BUF, CGY","R","57","626.45","4","7","3","4","11","91.67","64","6.25","4.9","123","90","62","24","6","2","28","14","14","0","0","6","27","26","31","71","17","6","13","31.58"
"127","Ryan McDonagh","T.B","D","50","858.73333333333","1","10","7","3","11","26.83","42","2.38","2.22","126","76","31","4","5","10","19","8","7","1","0","6","29","24","31","39","67","0","0","-"
"181","Antoine Roussel","VAN","L","41","425.9","6","5","3","2","11","47.83","47","12.77","5.5","78","65","44","26","5","7","38","15","14","0","1","3","12","7","41","54","14","4","5","44.44"
"190","Alex Chiasson","EDM","R","65","701.38333333333","5","6","2","4","11","50.00","67","7.46","6.5","117","93","67","34","2","8","42","12","10","0","2","4","20","13","54","86","15","0","3","0.00"
"411","Jordan Martinook","CAR","L","45","444.93333333333","2","9","6","3","11","68.75","41","4.88","4.74","92","69","60","28","3","8","18","9","9","0","0","5","18","21","70","67","18","57","53","51.82"
"420","Nikolai Prokhorkin","L.A","L","43","491.78333333333","4","7","6","1","11","91.67","61","6.56","5.91","108","79","58","22","2","12","6","3","3","0","0","5","13","19","37","30","7","99","110","47.37"
"422","Dominic Toninato","FLA","C","46","478.91666666667","4","7","4","3","11","52.38","36","11.11","5.18","63","51","41","22","3","7","37","12","10","1","1","9","13","17","57","52","24","123","139","46.95"
"504","Jonathan Drouin","MTL","L","27","358.58333333333","6","5","3","2","11","73.33","39","15.38","3.98","67","55","38","14","1","3","10","5","5","0","0","5","10","11","25","12","5","4","7","36.36"
"532","Jordan Oesterle","ARI","D","58","887.43333333333","3","8","5","3","11","42.31","63","4.76","2.48","148","98","22","3","1","12","12","6","6","0","0","6","35","11","48","101","78","0","0","-"
"542","Sam Bennett","CGY","C","52","603.08333333333","8","3","3","0","11","61.11","74","10.81","7.78","137","108","78","35","3","11","34","17","17","0","0","9","20","19","100","37","13","80","74","51.95"
"565","Brendan Lemieux","NYR","L","59","644.63333333333","3","8","5","3","11","57.89","72","4.17","8.21","149","110","78","42","4","7","97","25","16","5","4","29","28","13","157","70","48","16","27","37.21"
"621","Travis Dermott","TOR","D","56","896.21666666667","4","7","1","6","11","22.92","64","6.25","2.25","117","82","31","1","3","7","27","12","11","1","0","9","41","22","72","110","53","0","0","-"
"659","Jacob Larsson","ANA","D","60","892.16666666667","2","9","4","5","11","35.48","57","3.51","1.77","123","75","27","4","5","5","12","6","6","0","0","3","30","6","31","93","52","0","0","-"
"849","Adam Boqvist","CHI","D","41","570.48333333333","4","7","4","3","11","36.67","37","10.81","2.15","83","52","33","6","1","2","6","3","3","0","0","10","26","10","31","58","41","0","0","-"
"15","Johnny Boychuk","NYI","D","64","963.01666666667","1","9","6","3","10","32.26","92","1.09","3.1","206","135","36","4","3","14","14","7","7","0","0","3","40","5","131","114","99","0","0","-"
"56","Jack Johnson","PIT","D","67","1146.6666666667","2","8","4","4","10","22.22","60","3.33","2.06","139","87","26","3","0","7","22","11","11","0","0","1","23","11","162","119","71","0","0","-"
"71","Nathan Gerbe","CBJ","C","30","389.78333333333","4","6","3","3","10","62.50","55","7.27","3.91","76","68","37","18","3","6","22","7","6","0","1","8","10","4","45","23","8","6","6","50.00"
"91","Michael Grabner","ARI","L, R","46","460.16666666667","7","3","2","1","10","66.67","48","14.58","5","84","68","54","28","8","8","6","3","3","0","0","4","10","23","21","4","7","0","3","0.00"
"112","Sam Gagner","DET, EDM","C","42","505.13333333333","4","6","3","3","10","58.82","70","5.71","6.2","117","99","61","21","7","8","12","6","6","0","0","5","20","11","22","32","10","40","46","46.51"
"136","Jason Demers","ARI","D","50","901.91666666667","0","10","3","7","10","26.32","52","0.00","1.91","105","76","21","4","0","5","25","11","10","1","0","9","29","10","68","55","61","0","0","-"
"150","Luca Sbisa","WPG","D","44","694.66666666667","2","8","1","7","10","32.26","45","4.44","1.62","91","57","16","5","1","3","35","12","10","1","1","5","21","4","87","67","55","0","0","-"
"202","Dmitry Kulikov","WPG","D","51","937.83333333333","2","8","3","5","10","29.41","52","3.85","2.57","139","84","27","6","1","4","28","14","14","0","0","4","49","13","99","96","62","0","0","-"
"219","Casey Cizikas","NYI","C","48","569.21666666667","8","2","1","1","10","50.00","58","13.79","6.73","101","76","68","39","7","6","39","15","12","3","0","9","24","29","132","73","27","299","241","55.37"
"247","Jordan Weal","MTL","C","49","569.05","6","4","0","4","10","62.50","66","9.09","6.19","109","84","76","36","1","7","14","6","6","0","0","5","12","21","32","43","21","63","73","46.32"
"300","Colin Blackwell","NSH","C","27","291.93333333333","3","7","5","2","10","58.82","31","9.68","2.48","53","42","26","13","2","5","10","5","5","0","0","9","7","6","43","32","23","36","28","56.25"
"355","Jamie Oleksiak","DAL","D","69","1044.1666666667","3","7","4","3","10","33.33","75","4.00","3.25","147","104","45","8","4","11","36","15","13","2","0","5","43","24","146","79","57","0","0","-"
"395","Slater Koekkoek","CHI","D","42","642.23333333333","1","9","3","6","10","37.04","47","2.13","2.18","117","74","27","6","2","2","42","17","16","0","1","9","27","8","60","70","52","0","0","-"
"400","Brendan Leipsic","WSH","L","61","525.4","3","7","4","3","10","45.45","47","6.38","4.67","92","67","55","26","2","6","11","4","3","1","0","8","24","8","56","41","20","9","10","47.37"
"405","Mackenzie MacEachern","STL","L","51","449.81666666667","7","3","1","2","10","62.50","62","11.29","5.83","87","75","61","27","1","10","33","7","4","1","2","9","11","14","82","67","13","1","3","25.00"
"406","Devin Shore","ANA, CBJ","C","45","483.56666666667","5","5","4","1","10","55.56","46","10.87","4.11","72","63","44","24","2","4","6","3","3","0","0","4","7","12","52","45","13","43","53","44.79"
"407","Jujhar Khaira","EDM","L","64","688.01666666667","6","4","3","1","10","62.50","64","9.38","6.05","111","82","59","29","1","7","36","15","13","2","0","14","33","12","131","86","21","32","28","53.33"
"543","Michael Dal Colle","NYI","L","53","606.06666666667","4","6","4","2","10","62.50","56","7.14","5.58","76","68","54","37","4","4","12","6","6","0","0","7","18","10","81","41","21","5","2","71.43"
"555","Alex Tuch","VGK","R","42","531.85","5","5","4","1","10","58.82","87","5.75","6.83","146","117","89","32","5","8","6","3","3","0","0","14","25","25","54","43","20","4","13","23.53"
"566","Jayce Hawryluk","FLA, OTT","C, R","26","282.86666666667","3","7","4","3","10","90.91","24","12.50","2.6","37","32","23","9","1","4","16","8","8","0","0","6","12","11","65","18","9","3","8","27.27"
"644","Austin Wagner","L.A","L","65","749.08333333333","5","5","2","3","10","58.82","122","4.10","13.44","199","176","122","63","8","16","39","15","12","3","0","15","21","20","144","75","18","3","6","33.33"
"680","Denis Malgin","FLA, TOR","C","44","474.68333333333","3","7","5","2","10","50.00","46","6.52","5.18","88","66","48","21","4","3","14","7","7","0","0","7","16","24","35","36","16","63","97","39.38"
"732","Max Jones","ANA","L","59","759.96666666667","7","3","2","1","10","58.82","89","7.87","9.8","160","125","106","55","5","5","34","17","17","0","0","13","30","18","80","66","17","10","16","38.46"
"735","Dante Fabbro","NSH","D","64","1156.1666666667","4","6","3","3","10","22.73","90","4.44","3.49","187","128","28","3","3","7","38","19","19","0","0","16","35","21","54","114","82","0","0","-"
"737","Victor Mete","MTL","D","51","779.96666666667","4","6","5","1","10","28.57","57","7.02","3.07","121","78","49","13","4","9","20","9","9","0","0","6","32","7","19","79","58","0","0","-"
"768","Dylan Gambrell","S.J","C","50","513.61666666667","5","5","2","3","10","47.62","40","12.50","4.8","81","59","57","26","4","2","12","6","6","0","0","1","14","10","39","84","22","146","168","46.50"
"781","Mario Ferraro","S.J","D","61","897.15","2","8","3","5","10","29.41","61","3.28","2.57","140","93","30","8","2","10","30","14","14","0","0","6","19","15","116","132","52","0","0","-"
"869","Kaapo Kakko","NYR","R","66","790.61666666667","8","2","1","1","10","47.62","86","9.30","6.53","155","110","83","35","7","7","14","7","7","0","0","15","18","32","18","61","11","2","2","50.00"
"4","Ron Hainsey","OTT","D","64","1096.8833333333","1","8","2","6","9","18.75","39","2.56","1.49","104","60","16","2","1","8","10","5","5","0","0","2","47","9","47","46","82","0","0","-"
"34","Brad Richardson","ARI","C, R","59","649.23333333333","5","4","4","0","9","39.13","70","7.14","7.59","120","94","75","37","3","13","18","9","9","0","0","4","15","10","74","51","40","300","239","55.66"
"111","Paul Byron","MTL","L","29","356.68333333333","3","6","4","2","9","64.29","25","12.00","3.2","42","37","34","21","2","3","4","2","2","0","0","6","10","11","38","26","12","1","3","25.00"
"138","Zack Smith","CHI","C","50","514.3","3","6","4","2","9","56.25","37","8.11","2.88","69","50","32","18","5","6","25","11","10","1","0","5","12","15","109","69","14","85","94","47.49"
"220","David Savard","CBJ","D","68","1261.6833333333","0","9","4","5","9","18.00","94","0.00","2.95","183","132","26","2","1","10","35","12","10","1","1","8","41","16","120","98","142","0","0","-"
"264","Chris Wagner","BOS","R","67","723.4","5","4","3","1","9","42.86","73","6.85","7.82","131","109","79","42","6","6","47","19","16","3","0","16","19","12","186","92","26","97","102","48.74"
"297","Taylor Fedun","DAL","D","27","356.01666666667","2","7","5","2","9","52.94","39","5.13","1.55","81","56","25","4","4","3","8","4","4","0","0","2","12","2","15","24","18","0","0","-"
"307","Travis Boyd","WSH","C","24","251.7","3","6","5","1","9","60.00","21","14.29","2.26","29","27","20","14","0","1","2","1","1","0","0","2","6","7","14","22","9","48","60","44.44"
"368","Brad Hunt","MIN","D","59","749.03333333333","5","4","3","1","9","29.03","77","6.49","2.86","130","98","31","6","5","9","4","2","2","0","0","1","12","14","11","31","39","0","0","-"
"487","Jacob de la Rose","DET, STL","C, L","50","474.85","2","7","4","3","9","56.25","44","4.55","3.85","66","55","35","19","0","7","10","5","5","0","0","3","6","12","114","35","14","104","139","42.80"
"518","Curtis Lazar","BUF","C","38","381.18333333333","5","4","3","1","9","69.23","29","17.24","4.46","55","47","41","20","2","3","7","2","1","1","0","5","9","9","68","34","20","152","131","53.71"
"615","Jonas Siegenthaler","WSH","D","64","793.48333333333","2","7","5","2","9","25.71","41","4.88","1.23","102","58","24","1","2","4","43","20","19","1","0","17","25","12","41","94","70","0","0","-"
"632","Christian Fischer","ARI","R","56","608.61666666667","6","3","3","0","9","40.91","82","7.32","7.22","115","101","70","34","8","9","16","8","8","0","0","13","9","6","140","90","22","3","8","27.27"
"647","Nicolas Roy","VGK","C","28","300.13333333333","4","5","3","2","9","64.29","40","10.00","4.42","63","52","48","26","3","4","8","4","4","0","0","2","5","9","38","23","7","90","88","50.56"
"670","Evan Rodrigues","BUF, PIT","C, L","45","452.11666666667","5","4","1","3","9","69.23","68","7.35","5.34","104","85","53","24","3","7","12","6","6","0","0","11","11","12","23","44","15","104","120","46.43"
"685","Dmytro Timashov","DET, TOR","L","44","369.8","4","5","3","2","9","69.23","37","10.81","2.22","66","50","25","9","2","1","14","7","7","0","0","7","7","5","93","38","11","0","0","-"
"772","Trevor Moore","L.A, TOR","C, L","42","455.58333333333","6","3","2","1","9","50.00","55","10.91","6.79","95","78","61","30","5","2","6","3","3","0","0","6","18","18","59","51","14","4","8","33.33"
"816","Radim Simek","S.J","D","48","734.96666666667","2","7","4","3","9","39.13","38","5.26","2.44","84","59","27","5","2","6","12","6","6","0","0","5","34","18","86","78","55","0","0","-"
"5","Justin Williams","CAR","R","20","220.68333333333","6","2","1","1","8","57.14","41","14.63","3.07","61","50","26","15","1","3","6","3","3","0","0","5","12","3","20","14","7","3","6","33.33"
"10","Dan Hamhuis","NSH","D","60","723.11666666667","0","8","6","2","8","29.63","40","0.00","2.41","96","71","13","2","1","3","33","11","9","1","1","3","27","8","60","47","38","0","0","-"
"14","Jay Bouwmeester","STL","D","56","1055.3","1","7","3","4","8","21.05","48","2.08","1.6","96","67","21","0","2","2","16","8","8","0","0","3","30","8","39","59","50","0","0","-"
"55","Bobby Ryan","OTT","R","24","262.5","5","3","2","1","8","66.67","33","15.15","3.58","71","52","29","11","1","7","22","8","6","2","0","5","12","9","38","8","12","3","2","60.00"
"66","Kris Russell","EDM","D","55","788.33333333333","0","8","4","4","8","40.00","43","0.00","1.52","80","56","20","2","1","4","10","5","5","0","0","5","31","27","61","74","83","0","0","-"
"173","Matt Martin","NYI","L","55","556.3","5","3","3","0","8","61.54","49","10.20","5.48","93","71","67","30","6","2","40","9","5","2","2","9","16","11","240","69","24","3","4","42.86"
"206","Brayden McNabb","VGK","D","71","1190.95","1","7","4","3","8","15.09","67","1.49","3.75","167","112","33","7","1","8","40","20","20","0","0","11","26","28","170","93","92","0","0","-"
"250","Patrik Nemeth","DET","D","64","1182.0666666667","1","7","4","3","8","21.05","84","1.19","3.85","166","122","48","11","3","9","24","11","11","0","0","5","43","7","68","104","66","0","0","-"
"267","Erik Gudbranson","ANA, PIT","D","51","867.38333333333","4","4","2","2","8","22.86","71","5.63","2.37","155","105","34","3","3","6","93","22","14","3","5","9","30","0","82","81","45","0","0","-"
"308","Dylan DeMelo","OTT, WPG","D","59","1005.0833333333","0","8","5","3","8","19.51","67","0.00","2","133","93","30","3","1","15","35","16","15","1","0","7","37","9","97","110","59","0","0","-"
"311","Tobias Rieder","CGY","C","55","512.38333333333","3","5","4","1","8","80.00","72","4.17","9.39","122","104","79","43","7","10","6","3","3","0","0","10","6","14","29","41","18","9","39","18.75"
"315","Andrew Shaw","CHI","C, R","26","312.25","2","6","3","3","8","57.14","38","5.26","3.85","59","52","35","17","2","7","33","15","14","1","0","10","11","11","71","48","9","35","41","46.05"
"318","Adam Lowry","WPG","C, L","49","609.61666666667","3","5","2","3","8","50.00","62","4.84","6","101","80","66","29","4","3","23","7","4","3","0","6","8","24","130","65","16","287","224","56.16"
"342","Scott Harrington","CBJ","D","39","516.15","1","7","3","4","8","61.54","36","2.78","1.51","72","56","24","5","3","4","16","7","7","0","0","0","9","5","45","64","45","0","0","-"
"358","Nathan Beaulieu","WPG","D","38","551.66666666667","1","7","4","3","8","32.00","37","2.70","1.28","72","54","17","1","1","5","27","9","6","3","0","8","21","5","54","34","37","0","0","-"
"361","Stefan Noesen","PIT, S.J","R","40","430.58333333333","6","2","1","1","8","72.73","64","9.38","6.76","94","86","65","30","5","5","22","11","11","0","0","8","7","16","72","34","17","6","10","37.50"
"365","Colin Miller","BUF","D","51","785.58333333333","1","7","5","2","8","30.77","69","1.45","2.29","152","100","26","3","0","8","22","11","11","0","0","8","24","7","83","42","38","0","0","-"
"371","Luke Glendening","DET","C","60","740.7","5","3","3","0","8","53.33","63","7.94","6.99","108","91","66","36","4","6","14","7","7","0","0","6","13","8","140","76","51","301","211","58.79"
"389","Cody Ceci","TOR","D","56","982.46666666667","1","7","3","4","8","18.60","44","2.27","2.34","113","78","24","7","2","4","16","8","8","0","0","5","24","10","83","124","66","0","0","-"
"434","Matthew Benning","EDM","D","43","536.23333333333","1","7","5","2","8","33.33","38","2.63","1.39","81","58","11","2","0","3","15","6","5","1","0","6","18","11","76","79","29","0","0","-"
"461","Tyler Motte","VAN","C","34","372.98333333333","4","4","3","1","8","88.89","33","12.12","2.67","70","52","38","13","4","5","8","4","4","0","0","5","9","13","116","34","34","7","8","46.67"
"468","Josh Brown","FLA","D","56","719.83333333333","3","5","1","4","8","25.81","48","6.25","2.49","96","69","15","7","0","6","39","13","10","3","0","16","23","8","77","72","46","0","0","-"
"529","Trevor van Riemsdyk","CAR","D","49","663.41666666667","1","7","2","5","8","34.78","55","1.82","1.48","110","75","20","2","1","10","10","5","5","0","0","3","16","12","19","31","32","0","0","-"
"628","Brendan Guhle","ANA","D","30","475.33333333333","4","4","1","3","8","44.44","39","10.26","1.54","89","58","21","4","1","7","10","5","5","0","0","3","22","6","21","48","39","0","0","-"
"643","Caleb Jones","EDM","D","43","595.18333333333","4","4","4","0","8","29.63","37","10.81","1.31","76","45","16","2","0","4","10","5","5","0","0","7","26","7","33","56","46","0","0","-"
"696","Markus Nutivaara","CBJ","D","37","575.46666666667","3","5","0","5","8","42.11","46","6.52","2.18","88","64","19","6","1","3","4","2","2","0","0","0","13","6","35","36","31","0","0","-"
"799","Max Comtois","ANA","L","29","335.43333333333","3","5","3","2","8","66.67","24","12.50","3.13","53","43","29","17","2","2","24","9","7","2","0","8","17","5","59","22","7","3","13","18.75"
"841","Filip Zadina","DET","R","28","352.26666666667","4","4","3","1","8","72.73","43","9.30","3.68","73","56","40","17","5","4","2","1","1","0","0","3","14","12","11","19","10","1","0","100.00"
"876","Joakim Nygard","EDM","L","33","333.35","2","6","3","3","8","57.14","38","5.26","4.31","57","49","43","30","1","4","6","3","3","0","0","9","9","14","18","52","8","3","3","50.00"
"883","Gaetan Haas","EDM","C","58","529.86666666667","4","4","3","1","8","61.54","53","7.55","5.06","91","72","49","26","5","5","6","3","3","0","0","14","21","22","58","84","28","161","225","41.71"
"44","Mike Green","DET, EDM","D","50","919.08333333333","2","5","1","4","7","33.33","59","3.39","2.7","137","92","41","4","2","7","30","15","15","0","0","6","40","12","59","75","65","0","0","-"
"49","Andrej Sekera","DAL","D","57","888.21666666667","1","6","5","1","7","29.17","58","1.72","1.91","122","80","25","5","2","7","14","7","7","0","0","4","45","7","28","86","51","0","0","-"
"164","Michael Stone","CGY","D","33","494.23333333333","2","5","3","2","7","36.84","55","3.64","1.56","108","76","13","2","2","5","16","8","8","0","0","0","9","6","50","41","49","0","0","-"
"180","Jordie Benn","VAN","D","44","608.23333333333","1","6","4","2","7","31.82","53","1.89","1.31","110","71","19","0","0","4","17","7","6","1","0","7","16","7","41","46","50","0","0","-"
"229","Nick Jensen","WSH","D","68","1039.8666666667","0","7","3","4","7","17.50","58","0.00","2.53","143","84","43","7","4","5","11","4","3","1","0","9","43","25","54","124","54","0","0","-"
"246","Greg McKegg","NYR","C","53","454.36666666667","4","3","1","2","7","63.64","38","10.53","5.32","62","49","43","26","1","4","17","7","6","1","0","5","12","12","65","49","19","93","95","49.47"
"277","Joakim Nordstrom","BOS","C","48","483.78333333333","4","3","2","1","7","70.00","46","8.70","3.84","81","63","42","16","4","4","17","7","6","1","0","3","9","12","88","53","25","1","1","50.00"
"289","Anthony Bitetto","WPG","D","51","656.31666666667","0","7","2","5","7","24.14","51","0.00","1.56","102","75","16","4","1","6","30","12","10","2","0","4","17","14","129","65","35","0","0","-"
"305","Josh Manson","ANA","D","50","893.71666666667","1","6","2","4","7","24.14","61","1.64","2.4","132","93","36","4","3","2","33","15","14","1","0","9","36","19","98","67","46","0","0","-"
"373","Ryan Murray","CBJ","D","27","457.5","2","5","4","1","7","50.00","27","7.41","1.54","57","34","23","5","0","3","4","2","2","0","0","2","13","4","11","26","43","0","0","-"
"385","Mark Jankowski","CGY","C","56","493.3","5","2","1","1","7","63.64","33","15.15","4.53","69","55","49","21","3","7","14","7","7","0","0","1","16","26","12","31","26","160","188","45.98"
"404","Shayne Gostisbehere","PHI","D","42","650.53333333333","4","3","0","3","7","29.17","53","7.55","2.11","102","72","22","1","0","7","18","9","9","0","0","13","25","9","11","29","34","0","0","-"
"408","Adam Pelech","NYI","D","38","693.91666666667","1","6","2","4","7","23.33","44","2.27","2.05","110","65","26","6","2","5","20","10","10","0","0","4","44","31","74","63","63","0","0","-"
"414","Martin Frk","L.A","R","17","207.25","5","2","1","1","7","70.00","17","29.41","2.08","38","31","21","8","0","1","2","1","1","0","0","1","8","2","14","14","3","0","0","-"
"427","Brett Kulak","MTL","D","56","942.96666666667","0","7","4","3","7","17.95","100","0.00","3.15","187","125","46","8","4","10","12","6","6","0","0","4","35","13","59","106","49","0","0","-"
"444","Kurtis MacDermid","L.A","D","45","558.68333333333","3","4","2","2","7","46.67","49","6.12","1.71","106","71","22","2","3","7","47","16","11","5","0","7","24","5","90","36","31","0","0","-"
"627","Jansen Harkins","WPG","C","29","305.3","2","5","3","2","7","63.64","29","6.90","2.04","44","35","25","9","2","2","5","1","0","1","0","5","7","7","8","17","10","0","5","0.00"
"630","Oliver Kylington","CGY","D","48","649.26666666667","2","5","3","2","7","33.33","37","5.41","1.38","96","61","23","1","5","3","16","8","8","0","0","8","29","7","36","41","34","0","0","-"
"695","Mason Appleton","WPG","C","46","463.45","4","3","2","1","7","58.33","53","7.55","4.5","90","74","50","24","5","4","20","5","4","0","1","10","8","7","19","69","12","4","7","36.36"
"741","Jordan Kyrou","STL","C","28","294.01666666667","4","3","3","0","7","50.00","38","10.53","2.99","63","48","36","11","3","1","8","4","4","0","0","4","6","13","8","28","8","2","3","40.00"
"779","Nicolas Hague","VGK","D","38","572.45","0","7","4","3","7","21.88","47","0.00","1.68","123","68","34","2","3","9","32","12","11","0","1","6","10","13","69","78","26","0","0","-"
"787","Casey Mittelstadt","BUF","C","31","340.15","3","4","3","1","7","58.33","26","11.54","2.52","47","41","27","13","1","2","2","1","1","0","0","4","8","6","10","26","8","78","88","46.99"
"817","Jan Rutta","T.B","D","33","457.46666666667","1","6","3","3","7","25.93","42","2.38","1.94","80","57","20","4","4","9","14","7","7","0","0","2","8","2","16","41","15","0","0","-"
"859","Antti Suomela","S.J","C","20","186.68333333333","1","6","2","4","7","70.00","18","5.56","2.01","29","24","19","8","1","3","4","2","2","0","0","2","4","6","27","24","5","50","42","54.35"
"86","Cal Clutterbuck","NYI","R","37","411.25","2","4","3","1","6","46.15","29","6.90","2.72","48","43","26","13","2","3","20","6","5","0","1","10","18","10","117","58","28","2","3","40.00"
"117","Brendan Smith","NYR","D","62","556.65","2","4","3","1","6","54.55","40","5.00","3.11","81","60","39","18","1","4","62","17","11","4","2","15","22","14","85","65","31","1","0","100.00"
"121","Carl Gunnarsson","STL","D","36","497.7","2","4","3","1","6","28.57","29","6.90","1","49","34","10","2","1","1","16","8","8","0","0","3","10","2","26","45","39","0","0","-"
"124","Robert Bortuzzo","STL","D","42","444.66666666667","2","4","2","2","6","26.09","36","5.56","1.54","65","50","15","7","1","2","19","7","6","1","0","6","9","1","50","33","19","0","0","-"
"139","Jay Beagle","VAN","C","55","517.05","1","5","3","2","6","50.00","45","2.22","5.5","69","63","46","30","3","5","24","12","12","0","0","8","7","8","69","19","33","282","180","61.04"
"143","Zach Bogosian","BUF, T.B","D","27","385.2","1","5","4","1","6","31.58","28","3.57","1.72","54","38","17","2","0","2","22","7","6","0","1","2","9","2","26","18","21","0","0","-"
"158","Justin Schultz","PIT","D","46","777.48333333333","3","3","1","2","6","18.18","69","4.35","3.55","130","98","25","1","1","10","6","2","2","0","0","1","14","5","36","94","48","0","0","-"
"200","Calvin de Haan","CHI","D","29","494.38333333333","1","5","2","3","6","30.00","41","2.44","0.94","93","55","17","1","1","3","8","4","4","0","0","5","27","9","74","36","60","0","0","-"
"212","Brian Dumoulin","PIT","D","28","508.11666666667","0","6","3","3","6","15.38","29","0.00","1.53","72","47","14","3","0","4","10","5","5","0","0","1","13","12","41","73","26","0","0","-"
"225","Gabriel Bourque","WPG","L","52","427.8","2","4","1","3","6","75.00","32","6.25","2.89","62","52","32","14","2","2","7","2","1","1","0","4","14","5","125","65","36","2","3","40.00"
"231","Justin Dowling","DAL","C","29","279.01666666667","3","3","3","0","6","60.00","27","11.11","2.24","44","36","23","11","0","3","8","4","4","0","0","0","8","12","25","18","12","39","50","43.82"
"252","Jon Merrill","VGK","D","49","809.35","2","4","1","3","6","17.65","33","6.06","1.8","91","63","19","2","1","3","32","16","16","0","0","3","25","13","49","122","62","0","0","-"
"260","Vladimir Tarasenko","STL","R","10","137.26666666667","1","5","3","2","6","85.71","20","5.00","1.62","36","28","18","5","1","2","0","0","0","0","0","2","4","3","17","4","6","0","0","-"
"324","Nick Shore","TOR, WPG","C","63","485.83333333333","3","3","2","1","6","54.55","45","6.67","2.97","75","61","34","11","3","3","20","10","10","0","0","2","14","8","51","36","12","166","128","56.46"
"328","Mike Reilly","MTL, OTT","D","44","700.93333333333","0","6","2","4","6","20.00","70","0.00","2.59","154","107","35","8","1","12","24","12","12","0","0","7","36","5","38","67","46","0","0","-"
"347","Adam Larsson","EDM","D","49","877.16666666667","1","5","2","3","6","17.14","60","1.67","2.6","126","93","22","6","0","7","25","11","10","1","0","2","31","16","105","65","67","0","0","-"
"419","Connor Carrick","N.J","D","29","398.1","1","5","1","4","6","42.86","24","4.17","0.82","50","33","10","1","1","3","17","7","6","1","0","2","12","5","27","52","38","0","0","-"
"447","Scott Sabourin","OTT","R","35","244.71666666667","2","4","2","2","6","85.71","29","6.90","2.49","49","43","26","14","0","1","33","11","9","1","1","7","6","5","74","26","13","0","1","0.00"
"453","Chad Ruhwedel","PIT","D","41","548.43333333333","2","4","0","4","6","27.27","43","4.65","1.31","83","58","23","4","2","2","12","6","6","0","0","6","15","7","64","54","22","0","0","-"
"519","Mirco Mueller","N.J","D","50","763.71666666667","2","4","1","3","6","25.00","29","6.90","1.72","71","51","14","5","0","3","14","7","7","0","0","2","21","6","55","67","79","0","0","-"
"571","Vladislav Kamenev","COL","C","38","294.7","1","5","4","1","6","75.00","28","3.57","2.08","52","34","27","9","3","4","8","4","4","0","0","4","7","17","34","20","16","49","45","52.13"
"606","Matthew Highmore","CHI","C","36","336.15","2","4","2","2","6","54.55","34","5.88","3.36","60","43","33","15","1","6","6","3","3","0","0","7","9","14","38","63","9","1","2","33.33"
"652","Mathieu Joseph","T.B","R","37","390.63333333333","4","2","0","2","6","46.15","32","12.50","3.43","65","50","38","19","2","4","16","7","7","0","0","9","10","15","46","44","8","4","8","33.33"
"655","Mitchell Stephens","T.B","C","38","361.65","3","3","2","1","6","46.15","41","7.32","3.96","79","64","47","19","2","9","8","4","4","0","0","3","4","6","33","27","7","167","128","56.61"
"658","Filip Chlapik","OTT","C","31","268.3","3","3","1","2","6","75.00","26","11.54","2.22","50","41","26","10","3","2","10","5","5","0","0","1","6","8","71","40","11","12","19","38.71"
"667","Yakov Trenin","NSH","C","21","203.86666666667","2","4","2","2","6","66.67","25","8.00","2.35","45","36","28","8","3","7","9","3","2","1","0","3","3","7","46","27","9","3","1","75.00"
"703","Kevin Rooney","N.J","C","49","466.66666666667","2","4","4","0","6","40.00","49","4.08","4.5","83","66","49","22","1","1","18","6","4","2","0","12","10","14","61","64","19","157","170","48.01"
