"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"127","Austin Watson","T.B","L","33","235.05","2","2","1","1","4","57.14","17","11.76","1.62","34","25","17","6","1","5","83","19","9","7","3","13","0","3","85","21","20","0","3","0.00"
"167","Matt Nieto","PIT","L","22","200.6","1","3","3","0","4","44.44","12","8.33","1.66","25","22","16","10","1","1","4","2","2","0","0","0","3","3","14","22","7","0","0","-"
"197","Brendan Gaunce","CBJ","C","24","267.13333333333","2","2","1","1","4","66.67","24","8.33","3.14","54","40","35","17","2","8","6","3","3","0","0","0","2","9","48","4","7","92","78","54.12"
"220","Devin Shore","SEA","C","21","167.85","1","3","2","1","4","44.44","15","6.67","1.4","38","27","20","7","2","2","4","1","1","0","0","1","1","5","27","20","9","20","20","50.00"
"248","Chad Ruhwedel","NYR, PIT","D","52","556.71666666667","1","3","1","2","4","26.67","34","2.94","1","98","53","16","1","1","4","4","2","2","0","0","3","6","10","75","45","35","0","0","-"
"255","Carson Soucy","VAN","D","40","610.83333333333","1","3","1","2","4","14.81","28","3.57","2.7","87","53","18","3","1","6","12","6","6","0","0","8","13","7","56","58","50","0","0","-"
"293","Rasmus Ristolainen","PHI","D","31","469.41666666667","1","3","1","2","4","22.22","46","2.17","1.88","84","60","26","5","0","6","8","4","4","0","0","4","8","3","52","59","42","0","0","-"
"303","Ross Johnston","ANA","L","68","553.83333333333","1","3","1","2","4","44.44","43","2.33","4.79","76","59","50","26","6","6","115","28","15","9","4","19","11","12","139","35","27","2","3","40.00"
"347","Louie Belpedio","PHI","D","12","150.11666666667","2","2","1","1","4","44.44","11","18.18","0.56","20","13","8","3","0","2","0","0","0","0","0","0","2","3","16","7","16","0","0","-"
"351","William Lagesson","ANA, TOR","D","40","536.95","0","4","1","3","4","22.22","19","0.00","0.77","63","31","17","2","2","5","30","12","10","2","0","7","21","4","68","106","48","0","0","-"
"358","Max Willman","N.J","C","18","149.83333333333","3","1","0","1","4","80.00","17","17.65","1.11","24","18","12","6","2","0","2","1","1","0","0","1","1","3","23","28","7","2","4","33.33"
"391","Jansen Harkins","PIT","C","45","359.18333333333","0","4","4","0","4","66.67","37","0.00","2.88","67","47","24","12","2","5","21","9","8","1","0","10","8","9","73","38","13","2","0","100.00"
"405","Ethan Bear","WSH","D","24","346.2","1","3","0","3","4","33.33","24","4.17","1.87","63","42","14","5","0","5","10","5","5","0","0","0","9","2","16","42","31","0","0","-"
"406","Caleb Jones","COL","D","25","296.9","0","4","2","2","4","33.33","19","0.00","0.92","39","24","11","3","0","4","8","4","4","0","0","1","7","6","34","32","25","0","0","-"
"452","Kevin Rooney","CGY","C","33","280.61666666667","3","1","0","1","4","36.36","23","13.04","2.53","40","28","19","10","2","6","0","0","0","0","0","3","8","5","60","32","19","87","94","48.07"
"469","Jesse Puljujarvi","PIT","R","22","201.03333333333","3","1","1","0","4","44.44","29","10.34","2.8","47","37","23","15","5","2","6","3","3","0","0","0","6","6","39","25","6","1","5","16.67"
"486","Givani Smith","S.J","R","36","280.86666666667","1","3","3","0","4","66.67","31","3.23","3.34","55","41","25","17","3","8","40","14","10","4","0","11","8","8","87","21","12","2","3","40.00"
"534","Jonah Gadjovich","FLA","L","39","283.5","2","2","2","0","4","57.14","29","6.90","3.13","55","39","33","19","2","5","104","24","11","10","3","20","9","1","82","55","14","0","0","-"
"616","Oliver Wahlstrom","NYI","R","32","326.95","1","3","2","1","4","40.00","35","2.86","3","71","47","37","13","2","7","8","4","4","0","0","6","8","10","35","32","22","4","7","36.36"
"640","Akil Thomas","L.A","C","7","59.5","3","1","0","1","4","100.00","9","33.33","0.75","16","12","9","3","3","1","2","1","1","0","0","4","0","2","8","11","3","4","6","40.00"
"659","Declan Chisholm","MIN, WPG","D","31","440.41666666667","1","3","2","1","4","30.77","20","5.00","0.97","52","31","16","6","1","4","18","5","4","0","1","0","12","5","10","31","33","0","0","-"
"671","Spencer Stastney","NSH","D","20","282.2","2","2","1","1","4","25.00","10","20.00","0.45","33","18","8","1","0","1","4","2","2","0","0","2","9","5","2","27","24","0","0","-"
"701","Alex Turcotte","L.A","C","20","183.11666666667","1","3","0","3","4","44.44","14","7.14","2.17","34","26","18","12","0","2","6","3","3","0","0","3","1","6","7","36","10","21","21","50.00"
"707","Samuel Bolduc","NYI","D","34","432.43333333333","1","3","0","3","4","25.00","29","3.45","0.84","71","50","20","2","2","6","6","3","3","0","0","1","10","2","44","40","38","0","0","-"
"738","Vladislav Kolyachonok","ARI","D","5","62.366666666667","1","3","1","2","4","57.14","5","20.00","0.22","10","7","4","0","0","1","2","1","1","0","0","0","0","1","3","10","6","0","0","-"
"794","Thomas Bordeleau","S.J","C","27","328.13333333333","2","2","2","0","4","66.67","37","5.41","4.03","69","57","43","19","3","8","16","8","8","0","0","6","4","9","11","21","19","39","36","52.00"
"810","Landon Slaggert","CHI","L","16","170.1","1","3","1","2","4","50.00","13","7.69","1.3","24","19","15","8","0","1","4","2","2","0","0","4","2","5","16","13","6","0","3","0.00"
"852","James Malatesta","CBJ","L","11","108.03333333333","2","2","0","2","4","100.00","11","18.18","0.87","21","18","11","5","1","1","5","1","0","1","0","3","2","1","41","10","2","0","1","0.00"
"864","Ryker Evans","SEA","D","36","607.66666666667","1","3","3","0","4","22.22","39","2.56","1.6","87","55","19","4","2","7","20","9","9","0","0","5","6","7","57","70","34","0","0","-"
"894","Shane Wright","SEA","C","8","91.633333333333","4","0","0","0","4","80.00","12","33.33","2.26","24","18","15","7","0","2","0","0","0","0","0","2","4","4","1","7","6","40","36","52.63"
"133","Taylor Hall","CHI","L","10","127.63333333333","2","1","1","0","3","75.00","16","12.50","1.27","32","23","14","2","0","4","4","2","2","0","0","2","3","5","6","13","3","5","1","83.33"
"145","John Klingberg","TOR","D","14","240.15","0","3","2","1","3","25.00","11","0.00","0.54","43","22","5","0","1","1","8","4","4","0","0","1","12","5","13","31","15","0","0","-"
"230","Brock McGinn","ANA","L","24","232.26666666667","1","2","0","2","3","50.00","22","4.55","2.73","38","32","19","11","2","2","4","2","2","0","0","3","3","4","36","26","9","3","4","42.86"
"238","Vinnie Hinostroza","PIT","C","14","123.2","1","2","1","1","3","100.00","24","4.17","1.55","31","28","15","8","2","1","4","2","2","0","0","1","0","7","11","16","7","3","5","37.50"
"244","Kurtis MacDermid","COL, N.J","D, L","45","215.88333333333","2","1","1","0","3","42.86","16","12.50","1.41","27","21","16","11","3","3","73","21","14","5","2","9","7","3","83","20","11","2","0","100.00"
"362","Rourke Chartier","OTT","C","37","326.55","2","1","1","0","3","37.50","36","5.56","4.09","59","48","38","23","2","8","14","3","2","0","1","6","12","6","31","22","10","123","105","53.95"
"385","Anthony Richard","BOS","C","9","95.466666666667","1","2","2","0","3","75.00","6","16.67","0.74","10","10","7","6","0","0","2","1","1","0","0","0","2","3","25","14","5","0","1","0.00"
"417","Mitchell Stephens","MTL","C","23","184.43333333333","2","1","1","0","3","37.50","15","13.33","1.07","23","20","8","5","1","1","4","2","2","0","0","2","1","2","8","7","7","69","53","56.56"
"444","Steven Lorentz","FLA","C","38","314.1","1","2","1","1","3","75.00","29","3.45","3.56","62","45","34","25","2","7","10","5","5","0","0","0","4","12","68","54","14","66","69","48.89"
"526","Zack MacEwen","OTT","R","30","189.96666666667","2","1","1","0","3","42.86","17","11.76","1.71","36","28","19","8","3","4","47","11","5","5","1","6","6","7","55","18","7","20","11","64.52"
"530","Mason Shaw","MIN","C","20","162.1","1","2","2","0","3","60.00","21","4.76","1.46","39","30","14","7","2","3","34","6","2","2","2","2","1","3","29","27","6","7","1","87.50"
"543","Jaret Anderson-Dolan","L.A, NSH","C","31","324.1","0","3","3","0","3","30.00","30","0.00","2.7","54","41","28","14","2","5","6","3","3","0","0","1","8","1","56","38","16","18","26","40.91"
"550","Jonas Rondbjerg","VGK","R","20","204.2","1","2","2","0","3","75.00","24","4.17","3.21","39","28","20","11","1","4","0","0","0","0","0","0","2","9","7","33","10","0","1","0.00"
"608","Trey Fix-Wolansky","CBJ","R","11","114.63333333333","2","1","1","0","3","50.00","17","11.76","2.03","36","26","17","6","2","8","2","1","1","0","0","0","2","2","11","14","6","0","0","-"
"611","James Hamblin","EDM","L","31","240.68333333333","2","1","1","0","3","33.33","18","11.11","2.96","38","27","27","15","2","4","0","0","0","0","0","2","6","7","14","29","20","81","79","50.63"
"629","Alexander Alexeyev","WSH","D","39","513.98333333333","1","2","1","1","3","20.00","20","5.00","0.48","60","30","13","3","1","3","6","3","3","0","0","0","12","4","48","59","56","0","0","-"
"641","Liam Foudy","CBJ, NSH","C","13","128.45","0","3","2","1","3","60.00","6","0.00","1.08","23","13","10","6","0","5","2","1","1","0","0","5","1","3","8","12","4","0","0","-"
"674","Angus Crookshank","OTT","L","13","128.5","2","1","0","1","3","60.00","19","10.53","1.43","32","25","13","5","1","3","4","2","2","0","0","3","3","2","20","10","8","0","0","-"
"690","Mason Morelli","VGK","L","9","92.1","2","1","0","1","3","100.00","8","25.00","0.87","13","11","10","3","0","5","0","0","0","0","0","1","2","3","20","18","6","1","4","20.00"
"728","Jakob Pelletier","CGY","L","13","119.08333333333","1","2","0","2","3","60.00","9","11.11","0.93","18","11","8","5","1","1","2","1","1","0","0","0","3","5","10","5","3","4","4","50.00"
"756","Marc Del Gaizo","NSH","D","9","134.05","0","3","0","3","3","37.50","8","0.00","0.35","26","13","8","1","1","0","2","1","1","0","0","2","4","4","20","12","9","0","0","-"
"760","Louis Crevier","CHI","D","24","348.8","0","3","1","2","3","42.86","18","0.00","0.39","40","21","8","0","0","3","2","1","1","0","0","0","9","4","29","35","48","0","0","-"
"813","Marat Khusnutdinov","MIN","C","16","181.35","0","3","0","3","3","75.00","5","0.00","0.68","17","12","9","4","2","0","6","3","3","0","0","3","4","6","16","12","9","45","49","47.87"
"848","Brandt Clarke","L.A","D","16","195.11666666667","2","1","1","0","3","60.00","28","7.14","1.56","44","36","15","5","0","7","10","5","5","0","0","4","2","1","6","18","21","0","0","-"
"884","Tristan Luneau","ANA","D","7","124.03333333333","1","2","0","2","3","50.00","11","9.09","0.52","19","15","5","1","0","2","4","1","1","0","0","1","3","0","9","9","4","0","0","-"
"900","Ben Meyers","ANA, COL","C","23","220.48333333333","1","2","1","1","3","60.00","12","8.33","1.31","33","22","16","7","1","2","6","3","3","0","0","1","3","3","33","22","2","35","39","47.30"
"919","Uvis Balinskis","FLA","D","26","351.56666666667","1","2","1","1","3","30.00","22","4.55","1.52","45","29","13","4","0","4","8","4","4","0","0","6","11","5","32","44","14","0","0","-"
"26","Milan Lucic","BOS","L","4","46.116666666667","0","2","2","0","2","100.00","1","0.00","0.04","4","2","1","0","0","0","2","1","1","0","0","0","3","0","12","6","2","0","0","-"
"70","Jared Spurgeon","MIN","D","16","265.8","0","2","1","1","2","14.29","14","0.00","0.81","41","22","18","4","1","3","2","1","1","0","0","0","0","3","11","24","19","0","0","-"
"129","Chris Wagner","COL","R","13","90.35","1","1","1","0","2","50.00","16","6.25","1.05","22","19","7","3","0","2","9","3","2","1","0","1","1","1","30","11","4","27","17","61.36"
"237","Matthew Benning","S.J","D","14","218.11666666667","0","2","2","0","2","40.00","13","0.00","0.28","32","21","6","0","0","2","14","7","7","0","0","1","8","4","17","24","16","0","0","-"
"242","Jaycob Megna","CHI","D","44","694.28333333333","0","2","0","2","2","9.52","28","0.00","0.86","71","39","13","2","0","8","22","11","11","0","0","1","25","11","57","54","76","0","0","-"
"275","Adam Erne","EDM","L","24","181.18333333333","1","1","1","0","2","33.33","13","7.69","0.98","26","16","15","6","0","1","7","2","1","1","0","2","4","4","68","20","5","4","5","44.44"
"310","Jordan Oesterle","CGY","D","22","290.26666666667","0","2","2","0","2","18.18","18","0.00","0.97","44","24","15","4","2","5","4","2","2","0","0","2","6","4","22","36","33","0","0","-"
"369","Matthew Highmore","OTT","C","7","45.283333333333","0","2","0","2","2","100.00","1","0.00","0.53","5","5","4","3","0","1","0","0","0","0","0","1","1","0","3","11","3","2","2","50.00"
"420","Denis Gurianov","NSH, PHI","R","18","203.48333333333","1","1","1","0","2","25.00","25","4.00","1.79","48","37","17","5","2","2","0","0","0","0","0","2","9","4","14","15","6","0","0","-"
"476","Riley Tufte","COL","L","5","53.866666666667","1","1","0","1","2","100.00","7","14.29","0.54","11","10","8","4","2","1","2","1","1","0","0","1","1","2","8","4","2","1","1","50.00"
"485","Logan Stanley","WPG","D","25","317.18333333333","1","1","0","1","2","15.38","27","3.70","0.75","66","42","10","1","0","4","36","12","8","4","0","5","13","5","45","34","34","0","0","-"
"574","Ian Mitchell","BOS","D","13","190.16666666667","0","2","0","2","2","18.18","10","0.00","0.38","20","12","3","1","2","2","8","4","4","0","0","0","1","0","3","23","10","0","0","-"
"603","Carson Meyer","CBJ","R","14","127.5","1","1","1","0","2","66.67","10","10.00","1.44","23","15","8","5","2","2","2","1","1","0","0","2","2","4","37","18","2","0","0","-"
"615","Sheldon Rempal","VGK","R","9","85.516666666667","1","1","0","1","2","100.00","15","6.67","1.52","21","19","14","7","1","0","4","2","2","0","0","2","0","2","0","17","3","0","0","-"
"645","Bo Groulx","ANA","C","45","480.6","0","2","1","1","2","33.33","28","0.00","3.46","78","50","39","19","2","5","22","11","11","0","0","3","9","7","98","53","25","97","125","43.69"
"661","Tyler Tucker","STL","D","26","312.83333333333","1","1","1","0","2","12.50","17","5.88","0.57","41","21","9","2","0","7","42","15","11","4","0","11","6","7","64","39","25","0","0","-"
"670","Cole Koepke","T.B","L","9","59.616666666667","0","2","1","1","2","66.67","9","0.00","1.15","15","13","6","4","0","1","0","0","0","0","0","1","1","2","23","10","1","0","0","-"
"681","Jake Christiansen","CBJ","D","12","157.46666666667","0","2","1","1","2","40.00","7","0.00","0.33","21","14","3","1","0","2","2","1","1","0","0","0","2","2","10","13","15","0","0","-"
"695","Ronnie Attard","PHI","D","12","165.5","0","2","1","1","2","33.33","12","0.00","0.98","40","26","12","2","2","3","6","3","3","0","0","0","2","4","21","26","11","0","0","-"
"697","Kirby Dach","MTL","C","2","18.933333333333","0","2","0","2","2","100.00","3","0.00","0.18","5","3","3","2","0","0","0","0","0","0","0","1","0","1","3","3","0","3","5","37.50"
"709","Nikita Alexandrov","STL","C","23","195.93333333333","0","2","0","2","2","40.00","15","0.00","1.11","25","19","11","5","1","1","4","2","2","0","0","1","5","5","29","19","7","37","54","40.66"
"711","Adam Beckman","MIN","L","11","103.38333333333","0","2","1","1","2","100.00","10","0.00","0.99","23","17","13","3","3","0","12","2","1","0","1","2","0","2","13","8","3","0","0","-"
"739","Vasily Podkolzin","VAN","R","19","195.18333333333","0","2","1","1","2","40.00","19","0.00","1.6","32","27","18","9","0","4","8","4","4","0","0","1","1","7","71","24","3","1","5","16.67"
"748","Santeri Hatakka","N.J","D","12","155.36666666667","0","2","0","2","2","18.18","11","0.00","0.41","21","17","5","1","0","5","4","2","2","0","0","1","6","0","14","22","9","0","0","-"
"754","Maxwell Crozier","T.B","D","13","167.46666666667","0","2","2","0","2","33.33","13","0.00","0.39","32","18","2","1","0","4","7","2","1","1","0","4","5","6","16","16","11","0","0","-"
"755","Adam Edstrom","NYR","C","11","92.383333333333","2","0","0","0","2","66.67","7","28.57","0.88","10","8","8","2","1","0","2","1","1","0","0","3","4","1","30","11","2","0","0","-"
"757","Lukas Rousek","BUF","R","15","158.63333333333","0","2","1","1","2","40.00","4","0.00","0.45","12","8","8","4","0","2","0","0","0","0","0","1","0","3","5","12","7","3","0","100.00"
"763","Brandon Biro","BUF","L","5","51.616666666667","2","0","0","0","2","66.67","2","100.00","1.03","4","3","2","2","0","0","0","0","0","0","0","0","2","0","0","6","2","10","11","47.62"
"780","Danil Gushchin","S.J","L","4","57.233333333333","1","1","1","0","2","100.00","4","25.00","0.34","11","8","4","0","0","1","0","0","0","0","0","0","0","2","2","5","7","0","1","0.00"
"781","Vasily Ponomarev","CAR","C","2","19.35","1","1","1","0","2","100.00","1","100.00","0.04","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","5","4","55.56"
"822","Mikael Pyyhtia","CBJ","L","17","200.13333333333","0","2","2","0","2","40.00","22","0.00","1.63","35","26","18","8","3","2","0","0","0","0","0","1","1","3","8","17","17","1","3","25.00"
"823","Matt Rempe","NYR","C","17","94.966666666667","1","1","1","0","2","50.00","12","8.33","1.51","20","14","18","9","1","3","61","12","3","7","2","7","0","1","50","18","5","4","4","50.00"
"824","Ilya Solovyov","CGY","D","10","145.35","0","2","1","1","2","100.00","9","0.00","0.34","24","15","4","1","0","4","4","2","2","0","0","0","3","0","14","21","15","0","0","-"
"857","Simon Edvinsson","DET","D","16","272.41666666667","1","1","1","0","2","15.38","13","7.69","0.73","43","24","13","2","2","1","4","2","2","0","0","2","9","2","24","44","22","0","0","-"
"879","Lane Hutson","MTL","D","2","43.733333333333","0","2","2","0","2","100.00","3","0.00","0.21","6","4","3","0","0","0","0","0","0","0","0","0","4","3","1","4","0","0","0","-"
"890","Liam Ohgren","MIN","L","4","53.383333333333","1","1","0","1","2","100.00","7","14.29","0.67","13","10","7","3","2","2","0","0","0","0","0","1","0","2","2","4","0","0","2","0.00"
"920","Jiri Smejkal","OTT","L","20","164.98333333333","1","1","1","0","2","100.00","8","12.50","1.82","27","21","13","7","0","3","2","1","1","0","0","2","5","6","32","14","13","9","15","37.50"
"31","Nicklas Backstrom","WSH","C","8","98.55","0","1","0","1","1","100.00","6","0.00","0.52","10","9","6","2","0","0","2","1","1","0","0","2","3","5","2","8","5","41","36","53.25"
"40","Logan Couture","S.J","C","6","83.85","0","1","1","0","1","33.33","3","0.00","0.79","11","8","5","4","0","0","4","2","2","0","0","1","1","2","8","4","7","36","44","45.00"
"100","Byron Froese","VGK","C","16","160.76666666667","0","1","1","0","1","25.00","17","0.00","1.77","29","24","17","8","1","8","4","2","2","0","0","2","1","5","22","21","8","59","42","58.42"
"106","Justin Dowling","N.J","C","2","20.866666666667","1","0","0","0","1","100.00","3","33.33","0.37","7","6","3","2","0","0","0","0","0","0","0","0","0","1","1","4","1","4","8","33.33"
"136","Dylan McIlrath","WSH","D","3","30.9","0","1","1","0","1","100.00","1","0.00","0.05","4","3","1","0","0","0","5","1","0","1","0","1","0","0","9","3","1","0","0","-"
"219","Mackenzie MacEachern","STL","L","8","62.883333333333","0","1","0","1","1","50.00","4","0.00","0.22","6","6","2","1","0","0","0","0","0","0","0","1","1","2","10","11","2","0","0","-"
"278","Nic Petan","MIN","C","6","58.983333333333","0","1","1","0","1","50.00","10","0.00","1.06","16","12","8","3","0","1","2","1","1","0","0","0","1","2","4","2","1","2","3","40.00"
"311","Patrick Brown","BOS","C","11","87.016666666667","0","1","0","1","1","50.00","6","0.00","0.48","13","10","6","2","0","2","2","1","1","0","0","0","1","0","25","11","3","12","16","42.86"
"349","Mark Friedman","VAN","D","23","276.7","0","1","0","1","1","8.33","15","0.00","0.69","43","32","2","0","0","1","21","5","3","1","1","7","3","2","33","38","33","0","0","-"
"426","Austin Czarnik","DET","C","34","278.25","0","1","1","0","1","12.50","24","0.00","2.89","42","38","28","13","4","2","12","6","6","0","0","1","3","4","19","15","16","96","103","48.24"
"435","Ryan Shea","PIT","D","31","355.6","1","0","0","0","1","8.33","15","6.67","0.39","34","21","7","0","0","1","6","3","3","0","0","1","8","7","22","35","20","0","0","-"
"459","Lucas Johansen","WSH","D","6","83.133333333333","0","1","1","0","1","25.00","4","0.00","0.17","9","6","3","0","0","0","4","2","2","0","0","0","2","3","1","7","6","0","0","-"
"464","Brandon Gignac","MTL","C","7","64.916666666667","1","0","0","0","1","100.00","7","14.29","0.92","9","9","7","6","0","0","0","0","0","0","0","1","5","2","5","4","7","21","21","50.00"
"472","Kale Clague","BUF","D","3","36.816666666667","0","1","0","1","1","50.00","2","0.00","0.09","6","3","4","0","0","1","2","1","1","0","0","0","0","0","1","4","0","0","0","-"
"478","William Lockwood","FLA","R","26","204.81666666667","0","1","0","1","1","25.00","19","0.00","1.78","37","29","15","6","1","2","16","5","3","2","0","3","4","6","53","42","8","4","4","50.00"
"500","Jacob Moverare","L.A","D","24","235.8","1","0","0","0","1","11.11","11","9.09","0.27","29","17","6","0","0","1","6","3","3","0","0","1","2","0","12","37","22","0","0","-"
"508","Hardy Haman Aktell","WSH","D","6","63.366666666667","0","1","0","1","1","50.00","5","0.00","0.22","14","8","5","0","0","0","2","1","1","0","0","0","2","1","11","9","5","0","0","-"
"514","Oskar Steen","BOS","C","34","305.93333333333","1","0","0","0","1","16.67","24","4.17","2.51","56","41","30","10","5","2","4","2","2","0","0","6","1","3","79","38","19","0","2","0.00"
"537","Cal Foote","N.J","D","4","54.233333333333","0","1","1","0","1","25.00","0","-","0","1","0","1","0","0","0","16","4","3","0","1","1","0","0","3","1","8","0","0","-"
"558","Jack Studnicka","S.J, VAN","C","22","230.71666666667","1","0","0","0","1","33.33","20","5.00","2.14","41","36","19","8","2","1","6","3","3","0","0","1","8","7","36","25","10","54","84","39.13"
"563","Max Comtois","CAR","L","1","13.066666666667","0","1","1","0","1","100.00","1","0.00","0.42","5","3","4","3","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","-"
"583","Calle Rosen","STL","D","6","75.266666666667","0","1","0","1","1","100.00","5","0.00","0.18","11","8","2","1","0","1","2","1","1","0","0","0","6","0","2","7","7","0","0","-"
"634","Jonathan Gruden","PIT","C","13","96.733333333333","1","0","0","0","1","100.00","7","14.29","0.79","12","10","7","2","1","0","5","1","0","1","0","2","3","2","35","16","5","4","7","36.36"
"637","Rasmus Kupari","WPG","C","28","228.05","0","1","1","0","1","33.33","27","0.00","2.18","46","37","21","7","0","4","4","2","2","0","0","6","5","5","23","26","9","68","76","47.22"
"648","Adam Ginning","PHI","D","9","119.33333333333","1","0","0","0","1","25.00","6","16.67","0.13","15","8","2","0","0","1","0","0","0","0","0","0","5","2","17","9","9","0","0","-"
"654","Jan Jenik","ARI","R","5","41.883333333333","0","1","1","0","1","100.00","2","0.00","0.15","5","4","1","0","0","1","5","1","0","1","0","1","0","1","6","8","7","14","16","46.67"
"668","Jack St. Ivany","PIT","D","14","166.68333333333","0","1","1","0","1","16.67","11","0.00","0.31","25","19","6","1","2","6","2","1","1","0","0","0","3","5","29","15","11","0","0","-"
"677","John Leonard","ARI","L","6","41.2","1","0","0","0","1","100.00","5","20.00","0.22","11","6","4","1","1","2","0","0","0","0","0","0","0","0","1","0","5","0","0","-"
"694","Nolan Foote","N.J","L","4","38.583333333333","1","0","0","0","1","100.00","6","16.67","0.45","10","8","3","2","1","0","0","0","0","0","0","0","0","0","3","7","2","0","2","0.00"
"731","Philip Broberg","EDM","D","12","121.61666666667","0","1","1","0","1","20.00","6","0.00","0.19","13","8","4","1","0","1","0","0","0","0","0","0","2","1","3","15","8","0","0","-"
"747","Aku Raty","ARI","R","1","11.75","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","-"
"758","Nikita Nesterenko","ANA","C","3","34.566666666667","1","0","0","0","1","100.00","7","14.29","0.94","12","9","6","3","0","3","0","0","0","0","0","0","1","0","7","2","0","0","0","-"
"761","Nikolai Knyzhov","S.J","D","10","157.76666666667","0","1","0","1","1","50.00","6","0.00","0.17","19","9","2","0","0","3","6","3","3","0","0","2","2","3","13","13","13","0","0","-"
"777","Daemon Hunt","MIN","D","12","122.83333333333","0","1","0","1","1","33.33","6","0.00","0.35","18","10","8","1","0","5","0","0","0","0","0","1","2","1","7","12","11","0","0","-"
"778","Tyler Kleven","OTT","D","9","107.03333333333","0","1","1","0","1","25.00","6","0.00","0.25","11","8","2","0","0","1","0","0","0","0","0","0","5","3","8","22","9","0","0","-"
"789","Sam Colangelo","ANA","R","3","36.483333333333","1","0","0","0","1","100.00","7","14.29","0.69","10","8","5","2","0","0","2","1","1","0","0","0","1","2","3","4","2","0","0","-"
"800","Jean-Luc Foudy","COL","C","4","25.75","1","0","0","0","1","100.00","2","50.00","0.3","2","2","2","2","0","1","0","0","0","0","0","0","1","0","0","4","0","0","0","-"
"807","Roby Jarventie","OTT","L","7","52.65","0","1","0","1","1","100.00","5","0.00","0.67","8","6","5","4","0","1","4","2","2","0","0","0","3","1","5","6","6","11","24","31.43"
"849","Logan Mailloux","MTL","D","1","21.116666666667","0","1","0","1","1","50.00","2","0.00","0.1","4","4","1","0","0","0","0","0","0","0","0","1","0","0","1","4","1","0","0","-"
"860","Nikita Chibrikov","WPG","R","1","7.6666666666667","1","0","0","0","1","100.00","2","50.00","0.17","3","3","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","-"
"872","Marc McLaughlin","BOS","C","1","11.166666666667","1","0","0","0","1","100.00","2","50.00","0.17","2","2","2","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","3","25.00"
"877","Luca Del Bel Belluz","CBJ","C","1","9.5833333333333","1","0","0","0","1","100.00","2","50.00","0.13","2","2","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","4","6","40.00"
"878","Cutter Gauthier","ANA","L","1","15.4","0","1","1","0","1","100.00","3","0.00","0.18","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"883","Brad Lambert","WPG","C","1","9.2666666666667","0","1","0","1","1","100.00","1","0.00","0.05","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","4","42.86"
"888","Frank Nazar","CHI","C","3","41.85","1","0","0","0","1","100.00","2","50.00","0.46","8","5","5","2","0","0","0","0","0","0","0","0","2","1","0","3","0","7","12","36.84"
"898","Nick Blankenburg","CBJ","D","12","189.85","1","0","0","0","1","9.09","10","10.00","0.44","28","17","6","1","1","3","4","1","1","0","0","2","3","5","21","20","15","0","0","-"
"901","Milos Kelemen","ARI","L","10","76.816666666667","0","1","0","1","1","50.00","5","0.00","0.59","12","8","6","5","0","0","0","0","0","0","0","0","1","1","20","20","3","1","3","25.00"
"902","Adam Klapka","CGY","R","6","40.566666666667","1","0","0","0","1","100.00","4","25.00","0.24","6","4","3","2","0","0","19","4","2","1","1","2","1","1","21","10","3","0","1","0.00"
"915","Jason Polin","COL","R","7","51.383333333333","1","0","0","0","1","100.00","6","16.67","0.28","8","7","2","1","0","2","2","1","1","0","0","1","0","0","14","10","1","1","1","50.00"
"922","Waltteri Merela","T.B","C","19","170.75","1","0","0","0","1","25.00","17","5.88","1.36","27","18","19","10","2","2","4","2","2","0","0","4","2","1","30","32","6","1","3","25.00"
"924","Collin Graf","S.J","R","7","101.56666666667","0","1","0","1","1","50.00","6","0.00","0.47","12","9","7","2","1","0","0","0","0","0","0","1","1","4","5","7","7","0","0","-"
"41","Riley Nash","NYR","C","1","11.083333333333","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","50.00"
"45","Robert Bortuzzo","NYI, STL","D","27","332.33333333333","0","0","0","0","0","0.00","11","0.00","0.73","26","18","7","2","0","6","25","11","10","1","0","4","4","4","38","47","43","0","0","-"
"121","Alex Petrovic","DAL","D","1","12.483333333333","0","0","0","0","0","0.00","2","0.00","0.08","4","3","1","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","-"
"151","Max McCormick","SEA","L","1","5.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
