"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"230","Brock McGinn","ANA","L","24","232.26666666667","9.6777777777778","48.56","65.1","42.73","35.13","44.43","44.16","24.8","31","44.44","1.55","2.84","35.29","2.15","2.58","45.46","19.89","28.16","41.40","8.01","11.88","40.26","1.03","1.55","40.00","15.84","21.7","42.20","0.69","1.72","28.57","40.67","57.46","41.44","0","0","-","6.25","90.83","0.971","5.42","14.47","7.49","52.7","42.00","10.85","18.34","20.15","35.00"
"507","Brandon Duhaime","COL, MIN","R","80","713.61666666667","8.9202083333333","57.26","65.08","46.80","38.68","46.66","45.32","26.99","32.29","45.53","2.27","2.86","44.26","2.2","2.52","46.67","24.64","28.08","46.73","9.25","10.85","46.03","1.01","1.09","48.00","20.52","22.98","47.16","1.01","1.35","42.86","49.79","61.82","44.61","0.73","1.09","40.00","8.41","91.15","0.996","6.89","13.96","10.59","52.8","39.42","13.96","18.5","21.19","39.71"
"772","Kaiden Guhle","MTL","D","70","1296.1666666667","18.516666666667","52.26","65.08","44.54","38.42","44.95","46.09","26.43","29.95","46.88","2.64","3.1","45.97","2.5","2.71","47.92","23.75","31.11","43.29","9.4","11.67","44.62","1.39","1.57","46.88","19.13","25.92","42.47","0.99","1.6","38.10","45.07","54.96","45.05","0.6","0.47","56.25","9.98","89.64","0.996","5.14","11.99","9.44","38.75","35.24","14.12","19.49","22.03","39.05"
"729","Jayden Struble","MTL","D","56","876.86666666667","15.658333333333","54.4","65.07","45.53","37.91","47.76","44.25","25.59","32.23","44.26","2.33","2.53","47.89","2.38","3.17","42.89","23.81","31.82","42.80","10.26","14.64","41.21","1.23","1.51","45.00","18.06","22.9","44.10","1.19","0.82","59.09","45.27","48.33","48.36","0.2","0.59","25.00","9.09","92.14","1.012","5.13","9.37","5.88","45.23","46.58","13","16.9","14.16","47.86"
"182","Connor Murphy","CHI","D","46","794.35","17.26847826087","51.21","65.03","44.05","36.78","45.32","44.80","27.34","31.27","46.65","1.74","3.17","35.38","2.23","2.94","43.10","24.02","32.1","42.80","8.76","14.28","38.03","1.06","1.81","36.84","20.34","23.77","46.12","0.6","1.01","37.50","41.68","53.9","43.61","0.33","0.87","27.27","6.35","89.86","0.962","4.08","9.97","8.69","50.08","31.95","13.52","17.15","17.83","43.13"
"294","Bo Horvat","NYI","C","81","1293.7166666667","15.971810699588","69.47","65.02","51.66","52.27","46.29","53.04","36.87","31.77","53.72","3.43","3.43","50.00","3.25","3.37","49.12","32.42","30.33","51.66","13.5","12.34","52.24","1.39","1.53","47.62","25.23","23.99","51.26","1.61","1.05","60.47","63.71","52.59","54.78","1.21","1.14","51.43","9.31","89.20","0.985","11.22","10.48","8.35","45.96","57.35","22.86","15.35","18.13","55.77"
"22","Nick Foligno","CHI","L","74","1026.0666666667","13.865765765766","50.58","64.97","43.78","35.44","46.2","43.41","24.85","32.98","42.97","2.34","3.92","37.38","2.28","3.34","40.62","22.63","31.28","41.97","9.12","12.86","41.49","1.34","1.75","43.40","18.01","24.56","42.31","1.09","1.48","42.42","45.02","55.49","44.79","0.25","1.27","16.67","9.41","88.12","0.975","9.18","13.39","8.48","39.3","51.99","18.42","17.95","19.88","48.09"
"541","Jake Leschyshyn","NYR","C","1","6.4666666666667","6.4666666666667","46.39","64.95","41.67","37.11","27.84","57.14","18.56","18.56","50.00","0","9.28","0.00","1.32","1.45","47.73","9.28","37.11","20.00","9.28","0","100.00","0","0","-","0","49.48","0.00","0","12.37","0.00","53.61","40.21","57.14","0","0","-","0.00","50.00","0.500","0","0","0","92.78","-","0","0","0","-"
"551","Adam Ruzicka","ARI, CGY","C","42","357.63333333333","8.5150793650794","53.52","64.93","45.18","35.73","43.96","44.84","25","30.7","44.88","1.68","3.19","34.48","1.88","2.69","41.18","23.15","30.37","43.26","8.89","10.4","46.09","0.67","1.34","33.33","19.01","26.62","41.67","0.45","1.79","20.00","47.74","49.19","49.25","0.97","0.48","66.67","6.71","89.62","0.963","7.89","13.92","5.2","61.91","60.26","14.43","18.29","13.59","51.50"
"678","Rafael Harvey-Pinard","MTL","L","45","470.36666666667","10.452592592593","48.35","64.93","42.68","32.27","45.41","41.54","22.2","30.74","41.93","1.91","2.3","45.45","2.06","2.79","42.51","22.07","27.81","44.25","8.29","9.95","45.45","0.77","0.89","46.15","18.37","23.81","43.55","1.19","0.85","58.33","36.11","56.01","39.20","0.37","1.11","25.00","8.62","92.53","1.012","6.38","12.63","8.55","47.2","42.74","10.97","18.24","17.86","38.05"
"369","Matthew Highmore","OTT","C","7","45.283333333333","6.4690476190476","39.75","64.92","37.97","23.85","30.47","43.90","14.57","18.55","44.00","2.65","2.65","50.00","1.14","1.62","41.41","10.6","25.17","29.63","6.62","6.62","50.00","1.32","1.32","50.00","5.3","24.73","17.65","0","1.77","0.00","32.54","40.19","44.74","1.91","0","100.00","18.18","85.71","1.039","3.97","15.9","5.3","71.55","42.86","5.3","22.52","7.95","40.00"
"853","Mason McTavish","ANA","C","64","892.08333333333","13.938802083333","55.08","64.9","45.91","40.22","48.9","45.13","28.38","33.76","45.67","3.16","4.64","40.52","2.58","3.19","44.64","26.9","30.54","46.84","11.77","14.39","44.99","1.61","2.29","41.38","20.18","21.52","48.39","1.35","1.88","41.67","48.19","55.08","46.66","0.78","1.26","38.10","11.14","86.25","0.974","10.69","12.58","7.8","41.9","57.82","20.31","19.17","18.5","52.34"
"358","Max Willman","N.J","C","18","149.83333333333","8.3240740740741","42.45","64.87","39.55","30.83","50.06","38.12","23.23","39.64","36.94","2","1.6","55.56","1.16","3.14","27.04","14.02","31.64","30.70","5.21","14.42","26.53","1.2","0.4","75.00","11.75","22.96","33.85","1.07","1.07","50.00","42.22","48.59","46.50","0","0.58","0.00","8.62","95.96","1.046","9.61","13.62","8.81","58.06","52.17","13.21","16.82","16.82","44.00"
"412","Daniel Sprong","DET","R","76","773.8","10.181578947368","55.75","64.82","46.24","40.55","47.53","46.04","27.29","33.65","44.78","2.87","3.18","47.44","2.42","2.89","45.58","24.35","32.02","43.19","9.07","12.02","43.01","1.55","1.86","45.45","20.37","26.67","43.30","0.93","1.34","40.91","45.58","50.62","47.38","0.9","0.45","66.67","10.51","90.55","1.011","7.91","10.78","6.75","49.7","53.97","14.19","15.74","14.89","48.80"
"123","Derek Forbort","BOS","D","35","515.91666666667","14.740476190476","51.64","64.78","44.36","38.96","41.87","48.20","26.86","27.8","49.15","2.91","2.21","56.82","2.68","2.29","53.98","25.24","27.1","48.22","11.16","9.89","53.04","1.98","1.16","62.96","18.76","22.95","44.98","0.78","1.09","41.67","36.79","57.96","38.83","0.34","0.34","50.00","10.82","92.05","1.029","4.77","12.09","12.09","59.66","28.28","8.84","18.03","23.61","27.24"
"558","Jack Studnicka","S.J, VAN","C","22","230.71666666667","10.487121212121","42.91","64.75","39.86","30.95","47.07","39.67","18.46","33.55","35.50","0.78","3.9","16.67","1.69","3.21","34.54","16.12","30.43","34.64","7.28","12.74","36.36","0.26","2.34","10.00","11.79","23.58","33.33","0.35","1.39","20.00","36.44","57.1","38.96","0.38","0.38","50.00","4.23","88.37","0.926","2.86","14.82","9.88","52.79","22.45","11.18","20.8","19.24","36.75"
"2","Jeff Carter","PIT","C","72","680.45","9.4506944444444","51.05","64.72","44.10","35.71","45.32","44.07","24.6","29.27","45.66","1.32","1.76","42.86","2.09","2.67","43.94","21.87","27.86","43.97","8.91","11.82","42.98","0.53","1.06","33.33","17.28","21.4","44.68","0.47","0.24","66.67","38.34","63.3","37.72","0.51","0.76","40.00","5.38","93.98","0.994","3","12.43","21.52","51.5","12.23","6.61","17.28","36.15","15.46"
"515","Matthew Phillips","PIT, WSH","R","31","281.91666666667","9.0940860215054","48.74","64.7","42.96","33.2","43.84","43.09","21.71","28.31","43.40","1.92","2.34","45.00","2.5","2.75","47.62","24.48","28.09","46.56","11.07","12.13","47.71","0.85","1.06","44.44","17.88","21.28","45.65","0.85","1.42","37.50","36.58","49.49","42.50","0.61","0.31","66.67","8.82","91.73","1.006","10.22","11.28","6.6","50.01","60.76","14.9","14.9","12.77","53.85"
"796","Jamie Drysdale","ANA, PHI","D","34","577.61666666667","16.988725490196","63.88","64.61","49.72","45.39","44.46","50.52","30.95","28.88","51.74","1.45","3.64","28.57","2.46","3.39","42.05","26.8","28.77","48.22","11.11","12.05","47.98","0.42","1.35","23.53","20.91","22.3","48.40","1.11","1.8","38.10","60.62","50.11","54.74","0.3","1.35","18.18","4.70","87.41","0.921","9.87","12.67","5.71","44.77","63.33","24.62","17.55","14.02","63.71"
"190","Torey Krug","STL","D","77","1374.7833333333","17.854329004329","59.49","64.59","47.94","43.21","47.57","47.60","29.81","33.78","46.88","2.14","3.32","39.20","2.99","3.3","47.54","27.93","29.63","48.52","11.52","13.22","46.56","1.31","2.05","38.96","21.88","21.88","50.00","0.76","0.93","44.83","50.87","55.22","47.95","0.25","0.38","40.00","7.17","90.18","0.974","6.81","11.09","8.73","49.45","43.82","19.9","16.8","19.73","50.22"
"100","Byron Froese","VGK","C","16","160.76666666667","10.047916666667","47.77","64.57","42.52","35.08","41.8","45.63","25.75","26.5","49.29","1.49","2.24","40.00","2.14","2.32","48.05","22.77","33.96","40.13","9.7","8.96","52.00","1.12","0.37","75.00","17.42","33.34","34.31","0.5","1.49","25.00","32.88","45.28","42.07","0","1.08","0.00","5.80","91.55","0.973","4.11","14.93","9.33","54.86","30.56","7.09","18.66","16.79","29.69"
"179","Jamie Oleksiak","SEA","D","82","1363.2666666667","16.625203252033","58.36","64.57","47.48","41.59","45.82","47.58","28.7","30.81","48.22","2.46","2.68","47.86","2.67","2.64","50.29","26.76","28.96","48.03","11.49","11.36","50.29","1.36","1.32","50.82","20.36","23.47","46.45","0.82","1.11","42.42","45.33","63.13","41.79","0.57","0.76","42.86","8.59","91.29","0.999","4.23","11.22","12.24","49.34","25.67","12.98","16.9","26.23","33.11"
"269","Ryan Graves","PIT","D","70","1147.0666666667","16.386666666667","61.46","64.55","48.78","44.57","45.09","49.71","31.7","29.71","51.62","2.41","1.99","54.76","3","2.71","52.54","27.1","29.82","47.61","11.66","11.46","50.45","0.99","1.2","45.24","20.57","24.48","45.67","0.63","0.63","50.00","50.92","53.57","48.73","1.13","0.45","71.43","7.59","93.31","1.009","5.13","11.51","9.21","46.19","35.77","14.44","17.84","20.71","41.07"
"869","Logan Morrison","SEA","C","4","38.116666666667","9.5291666666667","61.39","64.54","48.75","42.5","44.08","49.09","25.19","37.78","40.00","0","0","-","2.4","2.36","50.38","22.04","25.19","46.67","9.44","6.3","60.00","0","0","-","16.79","25.19","40.00","0","0","-","70.49","59.12","54.39","0","0","-","0.00","100.00","1.000","14.17","7.87","3.15","55.09","81.82","20.46","15.74","22.04","48.15"
"135","Tyler Seguin","DAL","C","68","929.25","13.665441176471","63.66","64.5","49.67","45.46","47.72","48.79","30.22","32.61","48.10","3.62","2.97","54.90","3.19","2.96","51.83","32.74","30.48","51.79","12.66","12.07","51.17","2.07","1.87","52.46","26.77","24.54","52.18","1.12","0.77","59.09","52.04","53.81","49.16","0.84","0.56","60.00","11.97","90.89","1.029","10.59","13.04","8.2","43.78","56.36","20.86","18.53","20.47","50.47"
"376","Rasmus Andersson","CGY","D","78","1497.4","19.197435897436","66.92","64.43","50.95","48","45.32","51.44","32.3","31.53","50.60","3.33","3.53","48.54","3.01","3.22","48.35","29.53","30.89","48.87","11.94","12.66","48.53","1.64","1.6","50.62","23.45","24.31","49.11","1.18","1.55","43.14","61.06","53.77","53.18","1.04","0.75","58.06","10.30","88.82","0.991","8.17","11.38","8.25","52.85","49.76","24.28","19.67","18.83","56.32"
"384","Travis Dermott","ARI","D","50","732.95","14.659","51.24","64.42","44.30","36.92","49.2","42.87","25.54","31.68","44.64","1.8","3.03","37.29","2.57","2.78","48.10","24.48","30.12","44.83","9.33","12.93","41.91","0.49","1.23","28.57","20.19","22.92","46.84","0.87","1.86","32.00","40.44","59.71","40.38","0.71","0.59","54.55","7.05","90.44","0.975","6.47","13.02","11.71","54.27","35.59","15.39","18.91","22.43","40.69"
"852","James Malatesta","CBJ","L","11","108.03333333333","9.8212121212121","43.88","64.42","40.51","31.1","49.43","38.62","20.55","32.77","38.54","2.22","2.78","44.44","1.86","3.48","34.79","21.1","33.88","38.38","7.78","19.99","28.00","1.11","1.67","40.00","17.77","18.51","48.98","1.48","0.74","66.67","31.29","45.73","40.63","0","0.8","0.00","10.81","91.53","1.023","5.55","8.33","5","53.87","52.63","10.55","12.22","15.55","40.43"
"471","Dillon Dube","CGY","C","43","424.78333333333","9.8786821705426","59.75","64.41","48.12","41.95","43.65","49.01","27.54","31.22","46.88","1.84","3.67","33.33","2.22","2.87","43.64","24.29","29.38","45.26","10.03","11.86","45.81","1.13","1.69","40.00","19.02","23.35","44.89","0.56","1.51","27.27","56.52","49.17","53.47","0.41","0.82","33.33","6.67","88.24","0.949","9.18","12.57","5.37","56.08","63.11","16.53","16.38","13.14","55.71"
"579","Nick DeSimone","CGY, N.J","D","34","442.03333333333","13.000980392157","63.93","64.34","49.84","45.34","46.29","49.48","33.26","32.03","50.94","2.71","2.31","54.05","2.88","2.98","49.12","30.13","28.91","51.03","11.67","12.08","49.14","1.63","1.09","60.00","24.61","22.44","52.31","1.27","1.09","53.85","56.27","51.17","52.37","0.2","0.39","33.33","8.16","92.80","1.010","6.79","9.91","5.43","62.17","55.56","19.14","16.83","12.35","60.78"
"656","Kirill Marchenko","CBJ","R","78","1083.1666666667","13.886752136752","62.93","64.31","49.46","42.49","45.7","48.18","29.91","32.07","48.26","2.99","3.05","49.54","2.62","3.61","42.01","27.59","29.8","48.07","9.92","12.46","44.31","1.44","1.27","53.06","23.56","23.12","50.47","1.26","0.96","56.67","54.49","53.85","50.30","0.88","1.12","44.00","10.00","90.50","1.005","11.19","14.57","8.2","39.94","57.71","21.27","19.06","15.79","57.40"
"753","Dmitri Voronkov","CBJ","L","75","859.4","11.458666666667","65.56","64.3","50.48","45.66","45.66","50.00","32.46","31.77","50.54","2.79","3.07","47.62","3.03","3.52","46.29","29.88","29.88","50.00","11.66","12.64","47.99","1.33","0.91","59.38","24.3","22.99","51.38","1.3","1.3","50.00","56.98","55.16","50.81","0.71","1.51","31.82","8.60","90.33","0.989","13.82","14.73","8.73","47.2","61.30","25.48","19.55","16.62","60.53"
"399","Brandon Carlo","BOS","D","76","1273.0166666667","16.750219298246","47.51","64.29","42.50","35.16","47.46","42.56","25.36","32","44.21","2.97","2.17","57.80","2.51","2.73","47.87","22.34","28.99","43.53","10.32","11.45","47.40","1.7","1.08","61.02","16.02","23.38","40.67","0.88","0.88","50.00","33.02","61.48","34.94","0.68","0.61","52.63","11.71","93.23","1.049","2.78","14.05","13.72","51.99","16.86","7.16","19.42","26.3","21.41"
"181","Joel Armia","MTL","R","66","814.48333333333","12.340656565657","57.02","64.24","47.02","41.25","43.83","48.48","28.51","29.76","48.93","2.87","2.87","50.00","2.77","2.92","48.71","26.3","28.8","47.73","10.98","11.93","47.91","1.62","1.1","59.46","20.43","22.49","47.60","0.88","1.18","42.86","47.35","52.78","47.29","0.85","1.17","42.11","10.08","90.35","1.004","7.88","10.39","7.73","48.25","50.47","15.76","15.91","17.09","47.98"
"688","Jacob Lucchini","MIN","C","40","354.5","8.8625","46.88","64.15","42.23","33.68","45.19","42.70","21.33","32.83","39.38","1.69","2.2","43.48","1.71","2.28","42.90","19.29","26.74","41.91","6.26","11.85","34.58","0.68","1.35","33.33","17.38","19.86","46.67","0.9","0.23","80.00","38.14","56.23","40.41","0.49","0.98","33.33","7.94","93.30","1.012","4.06","8.63","6.6","56.02","38.10","7.95","13.71","14.72","35.07"
"452","Kevin Rooney","CGY","C","33","280.61666666667","8.5035353535354","55.81","64.14","46.52","37.2","44.47","45.55","25.02","31","44.66","2.35","3.21","42.31","2.49","2.57","49.23","23.09","27.58","45.57","10.26","10.69","48.98","0.86","1.07","44.44","17.11","22.52","43.17","0.57","1.43","28.57","43.55","56.83","43.38","1.24","1.54","44.44","9.40","89.66","0.991","4.49","10.26","13.04","58.59","25.61","9.41","13.68","22.88","29.14"
"3","Zach Parise","COL","L","30","347.11666666667","11.570555555556","62.23","64.13","49.25","42.87","44.6","49.01","33.01","31.63","51.07","1.9","3.11","37.93","2.72","2.77","49.58","28.52","26.1","52.22","13.48","11.06","54.93","1.21","1.9","38.89","20.05","20.05","50.00","0.23","0.46","33.33","48.94","56.93","46.23","0.75","1","42.86","5.76","90.16","0.959","8.99","12.96","10.2","52.89","46.85","15.21","17.98","20.57","42.51"
"523","Mathieu Olivier","CBJ","R","54","577.25","10.689814814815","54.47","64.13","45.92","37.52","44.69","45.64","23.59","32.12","42.35","1.97","2.39","45.24","2.29","2.71","45.75","24.74","29.21","45.86","9.87","12.47","44.19","1.56","1.35","53.57","19.82","22.31","47.04","0.42","0.97","30.00","41.74","54.5","43.37","0.15","0.45","25.00","8.37","92.56","1.009","6.24","13.1","6.96","49.16","47.24","11.64","17.88","16.53","41.33"
"480","Andrew Peeke","BOS, CBJ","D","38","561.65","14.780263157895","53.2","64.1","45.36","37.28","43.05","46.41","25.64","28.74","47.15","2.78","2.99","48.15","2.29","2.87","44.38","22.54","30.55","42.45","8.44","12.71","39.90","1.07","1.5","41.67","18.8","23.79","44.15","1.14","1.28","47.06","40.74","52.16","43.85","1.08","0.77","58.33","10.83","89.59","1.004","5.77","12.18","7.8","50.64","42.52","12.82","19.02","18.48","40.96"
"416","Lawson Crouse","ARI","L","81","1061.5833333333","13.105967078189","60.31","64.09","48.48","43.24","46.68","48.08","29.73","31.2","48.79","2.71","3.11","46.60","2.88","3.04","48.61","28.09","29.11","49.11","11.53","12.21","48.57","1.41","1.24","53.19","22.08","22.53","49.49","1.13","1.43","44.12","49.47","57.31","46.33","0.49","0.98","33.33","9.13","90.04","0.992","8.93","15.99","10.29","43.52","46.47","16.84","20.23","21.87","43.50"
"126","Vladimir Tarasenko","FLA, OTT","R","76","1016.9833333333","13.381359649123","65.25","64.07","50.46","47.08","45.43","50.89","33.63","32.68","50.71","3.95","3.13","55.83","3.33","3.37","49.72","29.03","31.98","47.58","12.8","13.22","49.21","1.71","1.77","49.15","21.63","25.02","46.37","1.57","1.42","52.63","56.93","51.13","52.68","1.36","0.09","94.12","11.75","90.43","1.022","11.39","14.22","7.79","52.39","59.38","20.47","20.18","18.17","52.98"
"258","Hudson Fasching","NYI","R","45","531.43333333333","11.80962962963","50.81","64.02","44.25","34.89","44.94","43.71","23.6","31.61","42.74","2.03","2.82","41.86","2.15","2.53","46.01","23.48","24.73","48.71","9.82","10.39","48.60","1.24","1.58","44.00","18.21","19.12","48.79","0.9","0.75","54.55","37.02","60.83","37.83","0.16","0.98","14.29","8.61","91.07","0.997","6.77","18.85","8.58","50.35","44.12","10.95","23.14","18.18","37.60"
"588","Johnathan Kovacevic","MTL","D","62","878.36666666667","14.167204301075","56.97","64.01","47.09","39.48","45.63","46.39","27.73","32.58","45.98","2.8","2.25","55.41","2.49","2.95","45.79","25.41","30.4","45.53","10.25","13.12","43.86","0.96","1.5","38.89","20.22","23.04","46.74","1.73","0.55","76.00","43.71","51.01","46.15","0.59","0.49","54.55","10.10","93.08","1.032","4.44","9.97","7.58","45.63","36.93","11.54","16.67","18.92","37.89"
"812","Wyatt Kaiser","CHI","D","32","495","15.46875","48.85","64","43.29","34.79","47.15","42.46","23.64","33.33","41.49","2.42","2.42","50.00","2.27","2.76","45.17","22.06","31.27","41.36","8.61","11.52","42.77","1.33","1.21","52.38","17.94","26.34","40.51","1.13","0.97","53.85","39.57","50.07","44.14","0.35","0.7","33.33","10.26","92.73","1.030","4.61","8.73","6.55","52.12","41.30","15.27","15.76","15.52","49.61"
"342","Ryan Donato","CHI","C","78","937.81666666667","12.023290598291","52.01","63.98","44.84","38.64","46.96","45.14","28.09","32.63","46.26","2.37","3.13","43.02","2.32","3.13","42.58","23.67","31.29","43.07","9.79","13.5","42.03","1.28","1.41","47.62","18.51","23.71","43.84","1.19","1.19","50.00","41.4","52.03","44.31","0.28","0.92","23.08","8.43","90.39","0.988","5.69","10.04","5.37","47.73","51.45","13.18","16.31","15.35","46.19"
"118","Tyler Pitlick","NYR","C","34","336.8","9.9058823529412","45.07","63.95","41.34","31.89","44.71","41.63","22.09","28.68","43.51","1.6","2.67","37.50","2.06","2.63","43.88","22.27","26.9","45.29","8.91","9.98","47.17","1.07","1.6","40.00","17.81","22.57","44.12","0.24","0.95","20.00","30.11","57.64","34.31","0.51","0.51","50.00","7.26","90.68","0.979","5.34","17.46","8.73","53.8","37.97","10.51","20.84","16.92","38.31"
"175","Mark Scheifele","WPG","C","74","1257.7","16.995945945946","60.21","63.93","48.50","43.94","47.94","47.82","30.44","33.11","47.90","3.72","2.62","58.65","3.15","3.45","47.77","28.62","31.63","47.51","12.36","14.98","45.20","2.05","1.72","54.43","21.69","22.2","49.42","1.72","0.7","71.05","54.99","49.55","52.60","0.55","0.34","61.54","12.23","92.07","1.043","13.6","10.26","6.77","35.88","66.74","24.9","14.17","15.79","61.20"
"825","Yegor Chinakhov","CBJ","R","53","685.15","12.927358490566","62.88","63.93","49.59","44.22","45.45","49.32","31.18","32.66","48.83","3.15","3.5","47.37","2.6","3.37","43.61","28.55","29.69","49.02","10.16","11.56","46.77","1.49","0.96","60.71","24.52","24.17","50.36","1.63","1.63","50.00","52.87","55.28","48.89","0.51","1.26","28.57","10.11","89.28","0.994","10.42","16.29","10.33","39.93","50.21","20.32","20.84","18.48","52.37"
"572","Ryan Poehling","PHI","C","77","981.91666666667","12.752164502165","61.65","63.92","49.10","44.67","40.57","52.40","31.41","25.48","55.21","2.14","3.18","40.23","2.95","2.5","54.04","27.68","29.45","48.45","12.71","10.57","54.59","1.04","1.47","41.46","19.96","25.18","44.22","0.98","1.55","38.71","51.72","54.37","48.75","0.35","0.79","30.77","6.81","87.53","0.943","7.94","13.38","9.17","48.33","46.43","15.7","19.61","18.64","45.73"
"214","Colton Parayko","STL","D","82","1699.5333333333","20.726016260163","49.92","63.9","43.86","37.17","45.86","44.77","26.02","30.89","45.72","2.58","2.68","48.99","2.47","2.83","46.61","23.02","29.62","43.73","9.04","12.11","42.74","0.88","1.24","41.67","18.64","23.35","44.39","1.41","1.04","57.69","43.35","58.85","42.42","0.61","0.97","38.71","9.91","91.31","1.012","6.25","12.25","10.63","39.5","37.03","15.15","18.32","22.74","39.98"
"223","Jimmy Vesey","NYR","L","80","884.46666666667","11.055833333333","50","63.9","43.90","36.29","43.69","45.38","25.03","28.49","46.77","2.24","2.51","47.14","2.65","2.79","48.78","23.54","27.2","46.39","9.5","11.74","44.73","1.02","1.22","45.45","18.72","20.62","47.59","0.63","0.9","41.18","37.92","61.83","38.02","0.98","0.88","52.63","8.94","91.19","1.001","6.44","16.55","13.64","45.45","32.09","11.19","21.5","25.3","30.67"
"486","Givani Smith","S.J","R","36","280.86666666667","7.8018518518519","50.42","63.87","44.11","37.6","47.21","44.33","24.57","32.47","43.07","1.28","4.06","24.00","2.37","2.96","44.48","20.51","29.48","41.03","11.11","11.32","49.52","0.64","1.71","27.27","12.53","24.21","34.11","0.85","2.56","25.00","43.51","55.54","43.93","0","0.62","0.00","5.22","87.50","0.927","6.84","14.53","7.9","51.91","46.38","14.53","17.94","18.59","43.87"
"72","Mike Hoffman","S.J","C","66","802.43333333333","12.158080808081","49.8","63.86","43.82","35.74","45.91","43.77","24.45","31.03","44.07","1.72","3.07","35.94","2.22","3.28","40.39","22.21","31.11","41.65","8.75","13.53","39.26","0.82","1.35","37.93","17.95","23.43","43.37","0.6","1","37.50","44.82","53.14","45.76","0.65","1.4","31.58","7.03","90.12","0.972","6.43","10.47","9.72","46.58","39.81","16.15","15.25","20.56","43.99"
"568","Timothy Liljegren","TOR","D","55","929.28333333333","16.896060606061","62.82","63.86","49.59","47.52","43.97","51.94","33.51","29.57","53.12","2.78","2.45","53.09","2.93","2.71","51.95","31.7","28.34","52.80","14.08","10.33","57.67","1.61","0.9","64.10","23.5","24.02","49.46","0.95","1.12","45.83","53.53","53.25","50.13","0.65","1.03","38.89","8.29","91.70","1.000","11.23","12.91","7.17","49.07","61.05","23.11","17.3","16.21","58.78"
"865","Zack Ostapchuk","OTT","C","7","73.283333333333","10.469047619048","44.21","63.86","40.91","27.02","45.03","37.50","21.29","34.39","38.24","0.82","1.64","33.33","1.85","2.82","39.61","22.11","26.2","45.76","9.01","14.74","37.93","0.82","1.64","33.33","17.47","15.28","53.33","0","0","-","31.93","53.22","37.50","0","0","-","3.85","95.24","0.991","9.01","11.46","4.91","63.04","64.71","18.83","13.92","9.82","65.71"
"693","Brett Leason","ANA","R","68","720.51666666667","10.595833333333","48.47","63.79","43.18","33.89","42.47","44.38","22.65","30.39","42.70","1.83","2.66","40.74","2.03","2.75","42.41","19.57","29.81","39.63","8.33","12.07","40.82","0.92","1.25","42.31","14.99","23.65","38.79","0.89","1.11","44.44","41.86","53.53","43.88","0.24","0.84","22.22","8.09","91.23","0.993","8.58","12.74","7.49","49.38","53.37","15.07","17.57","17.57","46.17"
"243","Liam O'Brien","ARI","C","75","711.7","9.4893333333333","48.81","63.73","43.37","34.23","44.18","43.66","23.61","29.51","44.44","2.28","2.28","50.00","2.19","2.62","45.60","21.67","27.57","44.01","8.85","10.54","45.65","1.35","1.1","55.17","17.09","22.71","42.94","0.79","1.12","41.18","41.28","57.11","41.96","0.49","0.49","50.00","9.64","92.29","1.019","9.02","14.67","10.2","51.93","46.93","15.68","18.97","19.39","44.71"
"574","Ian Mitchell","BOS","D","13","190.16666666667","14.628205128205","55.53","63.73","46.56","38.49","43.54","46.92","27.45","30.92","47.03","3.47","1.58","68.75","2.14","2.68","44.34","25.87","27.77","48.24","9.47","12.62","42.86","1.89","0.95","66.67","21.88","20.19","52.00","1.68","0.42","80.00","45.12","50.13","47.37","0.46","0.46","50.00","12.64","94.90","1.075","5.68","15.46","5.99","59.95","48.65","14.83","20.51","14.83","50.00"
"268","Andrew Copp","DET","C","79","1040.6833333333","13.173206751055","50.1","63.71","44.02","35.28","45.78","43.53","24.85","29.81","45.46","2.88","3","49.02","2.27","2.67","45.92","22.08","29.4","42.89","8.88","11.01","44.64","1.61","1.61","50.00","17.6","24.52","41.79","1","1.08","48.15","44.97","57.55","43.87","0.67","0.83","44.44","11.60","89.94","1.015","9.05","15.05","11.76","42.49","43.49","16.72","20.29","23.41","41.67"
"490","Noah Gregor","TOR","C","63","642.66666666667","10.201058201058","52.1","63.67","45.00","37.25","44.91","45.34","25.77","29.6","46.54","1.77","2.61","40.43","2.32","2.86","44.79","21.47","31.28","40.71","9.15","12.42","42.42","0.65","1.4","31.82","16.43","25.15","39.52","0.62","0.87","41.67","41.27","50.17","45.13","0.67","0.81","45.45","6.88","91.17","0.981","3.92","13.26","9.71","54.8","28.77","8.5","17.83","19.98","29.84"
