"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"236","Brian Boyle","NYR","C","82","859.7","10.484146341463","49.41","58","46.00","37.62","41.88","47.32","28.06","30.22","48.14","1.54","1.68","47.83","2.36","2.5","48.57","23.1","25.68","47.35","10.96","10.82","50.32","0.91","1.12","44.83","16.19","19.82","44.96","0.56","0.47","54.55","31.86","39.62","44.57","0.2","0.3","40.00","5.47","94.46","0.999","5.65","14.17","17.45","47.39","24.47","9","20.1","30.22","22.95"
"355","James Neal","PIT","L, R","59","860.8","14.589830508475","65.38","50.19","56.57","48.72","39.31","55.34","35.76","28.09","56.00","3.76","2.58","59.34","2.68","2.32","53.61","30.25","22.03","57.87","11.15","8.92","55.56","1.74","1.25","58.14","25.46","17.47","59.31","1.95","1.39","58.33","44.7","34.84","56.20","0.81","0.4","66.67","10.53","90.82","1.013","10.32","12.2","7.04","45.03","59.44","21.75","19.45","15.33","58.65"
"70","Rob Scuderi","PIT","D","53","861.9","16.262264150943","47.82","61.54","43.73","35.15","44.69","44.03","27.57","32.23","46.10","2.02","2.65","43.28","2.03","2.22","47.77","19.91","23.95","45.40","8.49","9.33","47.66","1.32","1.46","47.50","15.22","19.49","43.85","0.74","1.02","42.11","34.79","45.55","43.30","0.2","0.6","25.00","7.32","91.79","0.991","7.24","14.13","7.38","45.04","49.52","16.22","22","15.94","50.43"
"420","Viktor Stalberg","NSH","L","70","862.58333333333","12.322619047619","50.01","53.84","48.16","37.21","39.65","48.42","27.27","27.82","49.49","1.74","2.71","39.06","2.07","2.04","50.35","22.33","20.59","52.03","9.32","7.16","56.54","1.32","1.39","48.72","17.34","17.9","49.21","0.28","1.39","16.67","32.55","39.29","45.31","0.3","0.3","50.00","6.38","90.25","0.966","10.23","13.7","7.93","49.39","56.32","15.86","20.03","16.55","48.93"
"652","Eric Gelinas","N.J","D","60","863.86666666667","14.397777777778","50.35","43.27","53.78","36.81","33.69","52.22","25.91","25.56","50.34","2.29","2.36","49.25","2","1.96","50.50","22.57","21.46","51.26","8.27","8.06","50.64","1.25","1.39","47.37","19.08","17.87","51.63","1.02","0.65","61.11","34.91","26.18","57.14","0.3","0.7","30.00","8.85","90.76","0.996","10.07","13.61","5.07","47.44","66.51","21.95","20.56","12.43","63.84"
"765","Ryan Garbutt","DAL","C","75","869.71666666667","11.596222222222","59.47","56.85","51.13","43.95","39.6","52.60","30.15","27.73","52.09","2.69","2.14","55.71","2.51","2.27","52.51","28.7","25.32","53.13","10.14","10.07","50.17","1.72","1.03","62.50","24.74","20.33","54.90","0.74","1.01","42.11","37.67","37.07","50.40","0.3","0.5","37.50","8.92","92.29","1.012","9.73","16.76","11.59","46.08","45.63","16.49","23.32","20.83","44.18"
"90","Martin Erat","PHX, WSH","R","70","869.8","12.425714285714","51.67","52.08","49.80","39.32","39.18","50.09","26.9","28.9","48.21","2.41","1.93","55.56","2.13","2.06","50.79","22.97","24.56","48.33","9.17","8.76","51.15","1.45","0.76","65.63","18.4","21.06","46.62","0.37","0.74","33.33","35.17","34.18","50.72","0.8","0.8","50.00","8.97","93.32","1.023","9.8","16.83","9.11","41.94","51.82","17.25","22.63","17.04","50.30"
"52","Vincent Lecavalier","PHI","C","69","875.51666666667","12.688647342995","54.96","61.81","47.07","40.98","46.74","46.72","29.81","34.4","46.42","2.33","3.15","42.50","2.38","2.85","45.52","22.14","26.73","45.30","9.66","9.59","50.18","1.3","1.37","48.72","16.63","22.84","42.13","0.55","1.28","30.00","38.9","42.76","47.64","0.89","1.19","42.86","7.82","90.84","0.987","12.82","15.56","7.47","45.92","63.18","20.76","22","14.8","58.38"
"261","Nate Thompson","T.B","C","81","875.63333333333","10.810288065844","54.47","53.17","50.60","42.89","39.67","51.95","30.36","26.52","53.37","1.99","1.92","50.88","2.24","2.2","50.47","25.49","24.19","51.31","10","8.98","52.71","0.89","0.75","54.17","20.65","20.28","50.45","0.82","1.1","42.86","37.41","35.93","51.01","0.59","0.4","60.00","6.55","92.76","0.993","10.55","16.72","11.99","46.32","46.81","16.99","21.31","21.31","44.36"
"647","Tomas Tatar","DET","L","73","878.9","12.039726027397","58.64","45.74","56.18","44.03","35.09","55.65","31.74","25.87","55.09","3.14","2.12","59.74","2.43","1.99","54.98","26.83","21.16","55.90","9.69","8.87","52.21","1.5","1.3","53.66","22.85","16.38","58.24","1.46","0.91","61.54","38.16","28.99","56.83","0.79","0.2","80.00","9.89","91.82","1.017","14.4","12.42","7.51","49.22","65.73","21.85","17.41","14.2","60.61"
"11","Patrik Elias","N.J","C","65","879.91666666667","13.537179487179","51","42.14","54.76","37.3","32.73","53.26","26.46","24.68","51.73","2.66","3.14","45.88","2.26","1.98","53.34","24","20.46","53.99","10.36","7.71","57.36","1.57","1.5","51.11","18.18","17","51.68","1","1.18","45.83","33.09","27.28","54.81","0.49","1.08","31.25","10.05","87.29","0.973","11.52","15.55","6.61","46.03","63.53","20.18","24","14.59","58.04"
"41","Scott Hannan","S.J","D","56","881.83333333333","15.747023809524","56.13","57.22","49.52","43.07","42.12","50.56","31.37","30.48","50.72","2.79","2.99","48.24","2.48","2.24","52.54","26.47","22.59","53.95","10.75","9.32","53.56","1.5","1.77","45.83","20.96","17.69","54.23","1","1","50.00","36.95","40.39","47.78","0.69","0.59","53.85","8.89","90.18","0.991","7.14","11.09","6.87","49.12","50.97","18.3","21.16","19.66","48.21"
"620","Alex Chiasson","DAL","R","79","884.71666666667","11.198945147679","56.49","55.75","50.33","41.03","42.52","49.11","28.35","30.04","48.55","2.31","3.53","39.53","2.53","2.67","48.67","26.79","26.38","50.38","10.85","11.53","48.48","1.42","1.83","43.75","21.25","19.8","51.76","0.9","1.18","43.48","34.58","34.68","49.93","0.29","0.98","23.08","8.13","88.26","0.964","13.36","15.46","8.07","49.78","62.34","21.7","21.43","16.62","56.64"
"719","Jon Merrill","N.J","D","52","886.48333333333","17.047756410256","47.72","42.23","53.05","35.6","34.18","51.02","25.92","26.19","49.74","1.83","2.1","46.55","2.23","1.98","52.98","24.64","20.44","54.65","9.41","8.19","53.46","1.02","1.35","42.86","20.3","16.33","55.42","0.81","0.36","69.23","29.82","27.18","52.32","0.29","0.59","33.33","7.05","91.99","0.990","7.51","12.39","5.14","49.68","59.36","16.24","20.44","13.06","55.43"
"409","Jiri Tlusty","CAR","L","68","888.55","13.066911764706","59.69","57.87","50.78","45.17","43.69","50.84","31.33","29.98","51.10","2.9","2.7","51.81","2.5","2.62","48.83","26","26.13","49.87","10.26","9.79","51.18","1.42","1.55","47.73","20.98","21.79","49.05","0.9","0.99","47.62","41.06","38.04","51.91","0.98","0.49","66.67","9.27","90.99","1.003","13.3","16.68","8.17","44.97","61.95","23.63","22.96","16.27","59.22"
"640","Chris Kreider","NYR","L","66","889.26666666667","13.473737373737","65.51","52.29","55.61","50.54","40.28","55.65","36.7","29.48","55.45","2.97","1.89","61.11","3.01","2.55","54.17","30.56","25.1","54.91","14.57","10.53","58.06","1.75","1.01","63.41","21.32","19.43","52.32","0.99","0.99","50.00","42.3","33.23","56.00","0.68","0.19","77.78","8.09","93.59","1.017","13.29","17.41","7.22","45.54","64.80","22","22.94","16.13","57.70"
"634","Zack Kassian","VAN","R","73","890.61666666667","12.200228310502","57.26","55.85","50.63","42.17","39.34","51.74","29.91","29.31","50.51","2.56","2.69","48.72","2.12","2.34","47.53","25.47","28.43","47.25","9.03","9.5","48.73","1.35","1.75","43.48","21.92","25.24","46.48","0.99","0.9","52.38","37.85","34.16","52.57","0.68","0.19","77.78","8.56","90.80","0.994","10.17","13.47","10.04","44.6","50.33","15.9","18.26","20.48","43.70"
"228","Steve Bernier","N.J","R","78","896.45","11.492948717949","47.92","42.1","53.23","35.74","31.26","53.35","26.1","23.02","53.13","1.27","2.28","35.85","2.1","1.79","53.97","22.96","18.81","54.97","9.64","7.03","57.83","0.74","1.14","39.29","17.76","15.71","53.07","0.36","0.71","33.33","31.03","28.71","51.94","0.39","0.77","33.33","4.87","90.12","0.950","9.37","17","6.83","52.27","57.85","15.46","23.56","15.39","50.11"
"466","Nick Bonino","ANA","C","77","897.38333333333","11.654329004329","57.5","58.04","49.77","44.4","42.72","50.96","32.09","28.82","52.69","3.01","2.01","60.00","2.61","2.55","50.59","26.41","26.14","50.25","11.1","10.56","51.23","1.47","1.54","48.89","20.41","20.77","49.57","1.16","0.45","72.22","39.6","39.89","49.82","0.97","0.19","83.33","9.38","93.04","1.024","12.5","13.1","11.7","41.92","51.66","23.07","21.26","23.07","50.00"
"746","Mikael Granlund","MIN","C","63","902.06666666667","14.318518518519","49.69","54.28","47.79","37.58","39.71","48.62","27.54","27.74","49.82","2.39","2.33","50.70","1.98","2.09","48.69","22.42","20.42","52.33","8.58","8.45","50.39","1.26","1.26","50.00","18.45","15.96","53.61","0.62","0.62","50.00","34.01","40.35","45.74","0.86","0.48","64.29","8.70","91.61","1.003","10.11","13.37","8.11","45.23","55.47","18.03","20.29","16.43","52.32"
"813","Mark Scheifele","WPG","C","63","902.2","14.320634920635","55.93","58.66","48.81","41.9","41.63","50.16","29.86","30.19","49.72","3.06","2.33","56.79","2.39","2.48","49.10","23.68","24.54","49.10","10.77","10.37","50.94","1.73","1.2","59.09","17.2","18.89","47.67","1.6","0.8","66.67","37.75","38.52","49.50","0.19","0.77","20.00","10.24","92.29","1.025","8.71","11.84","5.99","44.29","59.28","15.96","18.22","14.17","52.98"
"694","Ryan Stanton","VAN","D","64","903.36666666667","14.115104166667","57.39","50.94","52.97","43.44","36.07","54.64","30.95","26.1","54.25","2.52","2.26","52.78","2.24","1.94","53.61","24.91","23.11","51.87","8.83","8.1","52.16","1.13","1.13","50.00","21.43","20.01","51.71","0.8","1.06","42.86","39.24","35.11","52.77","1.15","0.48","70.59","8.15","91.35","0.995","10.96","13.95","8.9","45.1","55.18","19.39","21.52","18.4","51.32"
"600","Brian Lashoff","DET","D","75","904.35","12.058","50.49","49.83","50.33","39.28","38.41","50.56","28.26","29.26","49.13","2.26","2.39","48.57","2.18","2.03","51.68","21.5","21.76","49.69","8.29","9.69","46.13","1.26","1.33","48.72","17.6","16.1","52.23","0.88","0.71","55.56","34.79","34.02","50.56","0.48","0.77","38.46","7.98","91.84","0.998","11.61","12.01","6.9","56.79","62.72","21.3","18.51","15.19","58.36"
"262","Drew Miller","DET","L","82","904.96666666667","11.036178861789","45.95","49.86","47.96","36.2","37.13","49.37","27.25","27.51","49.76","1.86","2.59","41.79","2.14","1.99","51.81","22.01","21.42","50.69","9.41","8.95","51.26","1.33","1.26","51.28","16.8","16.62","50.26","0.53","1.15","31.58","29.21","34.19","46.07","0.1","0.67","12.50","6.81","90.60","0.974","9.41","14.92","8.55","45.95","52.40","14.39","20.29","17.7","44.83"
"779","Raphael Diaz","MTL, NYR, VAN","D","63","905.16666666667","14.367724867725","53.76","53.76","50.00","40.1","34.87","53.49","27.44","24.33","53.01","1.52","1.79","46.00","2","2.03","49.68","21.74","23.2","48.38","8.82","8.35","51.35","0.6","0.99","37.50","17.23","19.8","46.54","0.71","0.88","44.44","39.06","35.04","52.71","0.57","0.19","75.00","5.56","92.64","0.982","9.48","12.79","9.81","44.94","49.14","18.96","18.56","19.16","49.74"
"686","Marcus Kruger","CHI","C","81","906.65","11.193209876543","51.16","47.98","51.60","38.05","33.75","53.00","29.05","24.15","54.60","2.25","1.92","53.97","2.13","1.66","56.21","22.43","18.99","54.15","8.93","7.15","55.56","1.26","0.86","59.38","18","15.79","53.26","0.79","0.88","47.37","33.65","35.46","48.69","0.57","0.57","50.00","7.74","92.05","0.998","5.16","14.96","19.26","53.47","21.14","8.4","22.3","31.77","20.92"
"772","Cory Conacher","BUF, OTT","C","79","907.68333333333","11.489662447257","55.26","56.32","49.53","40.98","43.96","48.25","30.01","32.39","48.09","2.64","2.51","51.28","2.15","2.4","47.19","21.28","24.39","46.60","8.86","10.71","45.27","1.45","1.39","51.16","16.57","18.24","47.59","0.71","0.79","47.06","41.73","39.34","51.47","0.86","0.57","60.00","8.81","92.24","1.011","13.29","15.8","8.79","46.67","60.18","18.84","20.76","15.67","54.60"
"295","Carl Soderberg","BOS","C","73","907.68333333333","12.43401826484","54.2","49.05","52.50","39.33","37.55","51.16","28.23","28.56","49.71","2.51","2.05","55.07","1.94","1.79","52.02","23.6","19.96","54.17","8.26","7.47","52.52","1.45","0.79","64.71","20.45","16.66","55.11","0.97","1.32","42.31","36.76","37.05","49.81","0.48","0.38","55.56","8.90","92.82","1.017","9.58","10.97","5.88","46.73","61.97","19.57","18.18","15.73","55.43"
"173","Rick Nash","NYR","R","65","908.76666666667","13.981025641026","68.4","57.04","54.53","51.7","43.44","54.34","37.24","32.29","53.56","2.71","2.18","55.41","3.06","2.61","53.94","30.37","25.09","54.76","13.34","10.3","56.42","1.58","1.06","60.00","22.71","19.72","53.53","0.79","0.97","45.00","45.39","39.29","53.60","0.76","0.48","61.54","7.27","93.25","1.005","13.2","18.88","8.72","44.63","60.24","23.44","24.3","19.48","54.62"
"145","Jay McClement","TOR","C","81","915.11666666667","11.297736625514","39.99","62.75","38.93","28.59","46.09","38.28","19.21","30.42","38.71","1.31","1.97","40.00","1.65","2.36","41.19","16.33","24.46","40.03","6.1","9.44","39.24","0.66","0.85","43.48","13.64","20.02","40.52","0.35","0.7","33.33","28.22","47.92","37.06","0.28","0.85","25.00","6.83","93.53","1.004","11.08","17.83","24.98","33.57","30.73","15.47","22.62","41.18","27.31"
"449","Mark Letestu","CBJ","C","82","915.73333333333","11.167479674797","48.16","51.17","48.48","35.97","38.59","48.24","27.13","30.21","47.31","2.03","2.29","46.97","1.83","2.02","47.48","19.33","20.77","48.20","6.68","8.65","43.59","0.92","1.18","43.75","16.86","16.16","51.06","0.7","0.79","47.06","34.83","36.53","48.81","0.76","0.76","50.00","7.49","92.41","0.999","10.55","15.66","11.86","45.47","47.08","18.28","20.25","20.64","46.97"
"342","Benoit Pouliot","NYR","L","80","918.33333333333","11.479166666667","58.67","47.83","55.09","42.99","36.52","54.07","32.54","26.26","55.33","2.55","1.83","58.21","2.65","2.13","55.46","29.07","22.34","56.54","13.39","9.21","59.25","1.31","0.98","57.14","20.91","17.51","54.42","1.31","0.78","62.50","36.24","30.77","54.08","0.38","0.38","50.00","7.83","93.03","1.009","13.07","14.57","6.21","53.31","67.80","20.71","21.36","14.64","58.60"
"847","Zemgus Girgensons","BUF","C","70","918.86666666667","13.126666666667","48.52","60.34","44.57","37.15","44.08","45.74","27.49","31.67","46.47","2.02","2.61","43.66","2.31","2.51","47.91","21.81","25.34","46.26","10.51","11.23","48.35","1.44","1.37","51.16","15.06","18.81","44.47","0.52","0.87","37.50","33.77","42.92","44.03","0.28","0.66","30.00","7.36","91.75","0.991","10.51","15.34","7.44","44.53","58.55","16.26","20.05","18.02","47.43"
"385","Colin Greening","OTT","C","76","919.81666666667","12.102850877193","57.99","56.42","50.68","43.05","43.97","49.48","31.18","31.38","49.84","1.76","2.67","39.71","2.29","2.49","47.89","21.59","25.51","45.84","8.09","10.24","44.13","0.52","1.37","27.59","18","20.35","46.94","1.13","1.04","52.00","45.13","38.35","54.06","0.57","0.75","42.86","5.65","91.48","0.971","11.74","20.16","12.33","41.94","48.78","18.2","25.44","21.66","45.66"
"12","Daniel Alfredsson","DET","R","68","920.46666666667","13.536274509804","51.56","47.58","52.01","38.85","37.16","51.11","28.03","27.12","50.83","2.41","2.09","53.62","2.11","2","51.42","22.49","19.69","53.32","8.15","8.47","49.02","1.3","1.11","54.05","19.12","14.95","56.12","1.13","0.96","54.17","35.97","35.5","50.33","0.28","0.19","60.00","8.60","92.31","1.009","12.32","17.01","8.21","43.8","60.00","20.86","21.32","15.58","57.25"
"479","Logan Couture","S.J","C","65","920.91666666667","14.167948717949","67.43","57.27","54.08","51.34","42.28","54.84","36.75","29.06","55.84","3.58","2.28","61.11","3.47","2.2","61.19","32.9","22.93","58.93","12.84","8.67","59.70","2.22","1.04","68.00","26.76","19.02","58.44","0.96","0.69","57.89","42.73","39.15","52.18","0.85","0.85","50.00","9.75","92.15","1.019","10.1","17.79","10.55","48.15","48.90","19.22","25.08","23.32","45.18"
"633","Calvin de Haan","NYI","D","51","924.26666666667","18.122875816993","56.8","52.97","51.74","41.42","36.94","52.86","30.45","25.77","54.16","2.34","2.73","46.15","2.6","2.35","52.55","28.3","26.36","51.78","12.33","10.52","53.98","1.23","1.69","42.22","21.29","21.12","50.20","0.87","0.69","55.56","33.94","30.94","52.31","0.47","0.47","50.00","7.68","89.42","0.971","7.66","14.41","10.32","41.35","42.60","18.96","23.18","19.54","49.24"
"280","Evgeni Malkin","PIT","C","60","927.18333333333","15.453055555556","60.31","52.03","53.69","44.65","40.06","52.71","33.33","28.28","54.10","3.62","2.65","57.73","2.54","2.3","52.39","28.21","23.17","54.91","9.58","9.71","49.66","1.62","1.49","52.08","24.85","17.95","58.06","1.81","0.86","67.74","41.03","35.24","53.80","0.84","0.56","60.00","10.87","90.62","1.015","10.48","11.07","4.85","44.97","68.35","21.74","18.31","14.11","60.65"
"259","Brad Richardson","VAN","R","73","927.23333333333","12.701826484018","52.8","58.3","47.52","37.47","40.9","47.81","26.27","30.28","46.45","2.33","2.52","48.00","2.03","2.21","47.80","22.65","27.76","44.93","9.58","9.51","50.17","1.23","1.36","47.50","17.43","24.33","41.74","0.86","1.04","45.45","35.24","38.98","47.48","0.65","0.47","58.33","8.87","91.67","1.005","9.32","12.1","16.63","43.61","35.91","14.17","17.21","29.51","32.44"
"677","Gabriel Bourque","NSH","L","74","930.9","12.57972972973","58.4","53.3","52.28","45.5","38.67","54.06","33.06","27.84","54.29","2.77","3.09","47.25","2.69","2.16","55.44","26.94","22.3","54.71","11.54","9.02","56.11","1.68","1.74","49.06","20.54","17.7","53.71","1.03","1.38","42.86","37.89","36.59","50.88","0.47","0.47","50.00","8.38","88.89","0.973","11.02","15.08","7.48","50.53","59.58","19.21","20.88","16.89","53.21"
"100","Dany Heatley","MIN","L","76","931.53333333333","12.25701754386","45.54","57.39","44.24","33.36","42.64","43.90","23.77","29.44","44.67","1.74","2.71","39.13","1.69","2.35","41.91","19","26.02","42.20","7.09","9.98","41.51","0.97","1.48","39.47","15.89","21.38","42.63","0.69","1.2","36.36","32.66","38.33","46.00","0.37","0.28","57.14","7.32","90.81","0.981","8.44","13.14","7.34","49.6","53.47","15.84","17.46","13.4","54.19"
"597","Antoine Roussel","DAL","L","81","932.68333333333","11.514609053498","61.63","56.93","51.98","44.97","39.95","52.95","30.24","27.92","51.99","2.19","2.44","47.22","2.64","2.27","53.70","29.98","25.99","53.56","11.52","9.97","53.59","1.61","0.96","62.50","24.62","21.36","53.54","0.6","1.12","35.00","38.56","36.7","51.23","0.09","0.93","9.09","7.23","91.24","0.985","8.75","16.73","11.06","48.7","44.16","15.25","24.77","21.04","42.02"
"809","Jonathan Huberdeau","FLA","L","69","942.3","13.65652173913","56.54","53.42","51.42","42.02","41.39","50.38","31.45","31.01","50.36","2.48","2.74","47.56","2.36","2.52","48.38","25.6","24.96","50.63","10.44","9.23","53.07","1.46","1.59","47.92","20.21","20.97","49.07","0.85","1.02","45.45","37.8","35.23","51.76","0.55","0.55","50.00","7.89","91.17","0.991","11.97","14.07","9.55","47.12","55.62","20.18","20.06","17.26","53.91"
"493","Nick Spaling","NSH","C","71","944.45","13.302112676056","48.6","58.83","45.24","36.66","43.14","45.94","25.79","30.81","45.57","2.54","2.48","50.63","2.03","2.28","47.19","21.98","23.89","47.92","7.56","8.39","47.41","1.52","1.02","60.00","19.23","20.67","48.20","0.76","1.44","34.62","32.58","41.29","44.10","0.55","0.55","50.00","9.85","91.96","1.018","11.63","15.25","8.96","45.36","56.48","18.87","20.96","18.93","49.92"
"835","Brian Flynn","BUF","C","79","944.83333333333","11.959915611814","43.75","60.96","41.78","33.4","45.53","42.32","25.53","32.51","43.98","1.21","1.97","38.00","1.77","2.52","41.31","18.35","27.37","40.14","7.43","12.26","37.74","0.89","1.08","45.16","14.56","20.15","41.95","0.34","0.76","30.77","31.19","41.64","42.82","0.09","0.46","16.67","4.73","93.95","0.987","10.61","13.97","9.91","44.77","51.70","16.76","18.16","20","45.60"
"795","Boone Jenner","CBJ","C","72","946.05","13.139583333333","54.67","54.04","50.29","40.21","39.89","50.20","29.68","28.79","50.76","2.09","1.71","55.00","2.08","2.07","50.08","22.83","22.39","50.49","8.82","8.63","50.55","1.01","1.08","48.48","18.69","18.35","50.46","0.93","0.25","78.57","38.48","36.55","51.28","0.55","0.55","50.00","7.05","94.05","1.011","9.2","12.87","8.31","47.76","52.54","17","18.01","17.25","49.63"
"660","Mattias Ekholm","NSH","D","62","947.11666666667","15.276075268817","49.54","49.86","49.84","37.57","36.68","50.60","29.2","26.42","52.51","2.34","2.91","44.58","2.13","1.87","53.18","21.92","18.81","53.81","9.31","7.29","56.11","1.46","1.2","54.76","16.81","15.37","52.23","0.76","1.52","33.33","31.57","36.69","46.25","0.46","0.82","35.71","8.03","88.97","0.970","8.24","10.9","7.79","52.26","51.38","17.23","17.17","17.04","50.28"
"65","Erik Cole","DAL","L","75","947.13333333333","12.628444444444","56.32","56.57","49.89","41.3","42.19","49.47","28.32","28.82","49.56","2.03","3.04","40.00","2.55","2.61","49.40","28","26.8","51.10","11.4","11.34","50.14","1.14","1.65","40.91","22.13","20.61","51.78","0.76","1.01","42.86","34.22","35.96","48.76","0.37","0.82","30.77","7.16","89.45","0.966","11.02","13.62","8.49","47.39","56.49","20.14","21.03","17.42","53.63"
"433","Nikolay Kulemin","TOR","L","70","947.85","13.540714285714","45.64","65.58","41.04","33.87","48.17","41.28","24.5","32.41","43.05","2.03","2.28","47.06","1.99","2.31","46.29","20.7","25.26","45.04","7.09","9.81","41.95","0.7","1.08","39.29","18.15","20.59","46.84","1.18","0.84","58.33","30.36","50.29","37.64","0.37","0.82","30.77","8.27","92.97","1.012","9.62","19.18","16.39","36.71","36.98","14.75","24.62","29.31","33.48"
"661","Marcus Foligno","BUF","L","74","949.86666666667","12.836036036036","45.92","60.2","43.27","33.86","44.66","43.12","24.64","32.72","42.95","1.52","2.59","36.92","1.8","2.63","40.66","19.64","27.1","42.03","8.65","11.62","42.68","1.01","1.52","40.00","14.65","20.63","41.53","0.51","0.93","35.29","31.2","39.96","43.85","0.18","0.46","28.57","6.15","92.08","0.982","10.36","14.28","9.48","41.12","52.23","15.73","20.09","19.96","44.07"
"160","David Moss","PHX","R","79","951.1","12.039240506329","59.62","55.64","51.72","42.2","41.83","50.23","30.03","30.6","49.53","2.27","2.27","50.00","2.23","2.41","48.07","25.55","24.35","51.20","10.6","10.66","49.85","1.32","1.45","47.73","19.93","18.25","52.20","0.5","0.5","50.00","41.19","38.45","51.72","0.64","0.46","58.33","7.56","92.58","1.001","12.18","15.39","9.27","49.21","56.76","21.07","21.39","17.66","54.40"
"348","Martin Hanzal","PHX","C","65","951.46666666667","14.637948717949","57.51","56.38","50.50","44.65","42.38","51.30","32.29","31.53","50.59","2.27","2.77","45.00","2.43","2.6","48.25","23.46","26.11","47.33","9.77","11.04","46.97","1.14","1.2","48.65","18.25","20.1","47.59","0.59","0.92","38.89","40.72","35.89","53.15","0.82","0.91","47.37","7.03","91.20","0.982","9.4","16.33","7.82","46.22","54.58","16.77","24.47","16.46","50.47"
"208","Patrick Dwyer","CAR","R","75","954.35","12.724666666667","53.69","58.97","47.66","41.68","44.7","48.25","30.11","31.94","48.53","1.45","1.82","44.23","2.55","2.46","50.85","24.96","25.71","49.26","12.01","11.69","50.66","0.82","1.19","40.63","17.27","18.69","48.02","0.42","0.5","45.45","34.05","41.23","45.24","0.36","0.27","57.14","4.80","94.29","0.991","9.12","16.47","10.25","47.78","47.08","14.71","22.63","20.94","41.27"
"114","Jarret Stoll","L.A","C","78","956.3","12.260256410256","59.04","47.31","55.52","43.23","34.82","55.39","29.55","23.84","55.35","2.2","1.69","56.45","2.45","1.88","56.65","23.4","20.89","52.83","9.1","8.47","51.79","1.32","0.88","60.00","19.07","16.56","53.52","0.75","0.59","56.25","43.32","32.26","57.31","0.36","0.45","44.44","7.43","92.89","1.003","11.11","13.93","9.41","49.06","54.13","20.39","20.83","18.76","52.08"
"230","Eric Fehr","WSH","C","73","957.43333333333","13.115525114155","53.64","56.34","48.77","38.73","42.3","47.80","28.33","30.58","48.09","2.26","2.32","49.32","2.32","2.33","49.89","24.5","24.06","50.45","9.59","9.53","50.16","1.19","1","54.29","19.89","19.39","50.64","0.84","1.5","35.71","35.76","40.82","46.69","0.63","0.27","70.00","7.96","92.42","1.004","8.59","15.04","10.59","44.62","44.77","15.67","21.31","18.74","45.54"
"134","R.J. Umberger","CBJ","C","74","961.81666666667","12.997522522523","49.59","56.95","46.55","37.55","42.98","46.63","27.57","32.88","45.61","2.31","2.56","47.44","2.26","2.45","48.00","23.46","23.33","50.13","9.73","10.48","48.15","1.56","1.43","52.08","18.3","17.13","51.64","0.58","1.08","35.00","31.54","39.56","44.36","0.45","0.45","50.00","8.37","92.22","1.006","9.54","16.16","8.92","43.85","51.69","16.72","22.21","19.28","46.45"
"358","Justin Abdelkader","DET","L","70","962.21666666667","13.745952380952","52.5","51.26","50.60","40.22","39.22","50.63","28.62","29.49","49.25","2.43","2.24","52.00","2.13","2.09","50.42","24.01","21.2","53.10","8.85","9.17","49.13","1.43","1.12","56.10","20.2","16.05","55.73","0.91","1","47.83","34.05","36.57","48.21","0.36","0.36","50.00","8.50","92.39","1.009","10.85","17.02","8.11","42.46","57.24","17.65","22.7","15.96","52.50"
"313","Ryan Callahan","NYR, T.B","R","65","963.15","14.817692307692","59.8","59.18","50.26","44.48","43.23","50.71","30.59","30.4","50.15","2.43","2.18","52.70","2.64","2.62","50.26","27.72","26.85","50.80","12.21","11.4","51.72","1.5","1.18","55.81","20.68","20.6","50.10","0.66","0.91","42.11","39.77","40.31","49.66","0.54","0.45","54.55","7.94","92.83","1.008","14.33","14.45","7.23","40.74","66.47","24.23","20.06","16.88","58.94"
"328","Daniel Winnik","ANA","L","76","963.55","12.678289473684","52.06","58.47","47.10","38.23","43.22","46.94","27.21","29.45","48.02","2.37","2.12","52.78","2.26","2.46","47.95","22.67","28.64","44.17","9.9","10.52","48.48","1.25","1.49","45.45","17.02","24.16","41.33","1.08","0.83","56.52","36.25","37.78","48.97","0.36","0","100.00","8.70","92.81","1.015","11.46","14.94","10.71","41.91","51.69","20.05","22.23","22.29","47.35"
"130","Tuomo Ruutu","CAR, N.J","L","76","967.76666666667","12.733771929825","60.2","54.99","52.26","42.9","41.35","50.92","29.82","29.51","50.26","1.98","3.04","39.51","2.48","2.66","48.20","26.72","26.72","50.00","10.11","11.04","47.80","0.62","1.55","28.57","22.15","20.91","51.44","1.07","0.99","52.00","42.18","36","53.95","0.81","0.99","45.00","6.65","89.71","0.964","13.52","13.89","6.76","46.31","66.67","21.7","19.9","14.51","59.93"
