"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"634","Jared McCann","FLA, PIT","C","78","977.25","12.528846153846","55.93","58.27","48.98","41.75","43.1","49.20","30.7","32.54","48.54","2.52","2.82","47.13","2.28","2.4","48.65","23.39","24.74","48.60","9.27","9.76","48.71","1.04","1.41","42.50","18.83","19.97","48.52","1.23","1.15","51.72","36.72","38.05","49.11","0.53","0.71","42.86","8.20","91.32","0.995","11.36","15.78","10.68","49.61","51.53","18.85","21.61","20.75","47.60"
"890","Par Lindholm","TOR, WPG","C","65","630.46666666667","9.6994871794872","51.39","58.24","46.88","37.31","44.54","45.58","23.79","31.02","43.40","2.38","1.9","55.56","2.01","2.32","46.45","19.89","25.6","43.72","8.95","9.33","48.96","1.52","0.86","64.00","14.59","21.7","40.21","0.25","0.63","28.57","37.53","39.45","48.75","0.96","0.82","53.85","10.00","93.87","1.039","5.52","17.89","11.32","50.25","32.77","9.04","23.79","21.7","29.41"
"352","Mark Stone","OTT, VGK","R","77","1248.8333333333","16.218614718615","66.83","58.23","53.44","50.54","43.1","53.98","36.03","31.66","53.23","3.94","3.03","56.55","3.43","2.62","56.69","33.2","25.7","56.36","14.99","10.43","58.98","2.26","1.63","58.02","24.28","20.37","54.38","1.15","1.15","50.00","40.6","38.31","51.45","0.97","0.49","66.67","10.93","90.44","1.014","9.56","13.88","8.55","38.44","52.79","20.08","21.76","19.55","50.67"
"731","Filip Chlapik","OTT","C","5","59.766666666667","11.953333333333","66.26","58.23","53.23","45.18","39.15","53.57","33.13","31.12","51.56","2.01","4.02","33.33","2.79","2.83","49.68","39.15","32.12","54.93","12.05","17.07","41.38","1","1","50.00","36.14","20.08","64.29","1.34","2.68","33.33","33.35","29","53.49","0","1.45","0.00","6.06","87.10","0.932","8.03","12.05","8.03","47.18","50.00","15.06","17.07","15.06","50.00"
"292","Christopher Tanev","VAN","D","55","924.63333333333","16.811515151515","46.14","58.21","44.22","34.85","40.82","46.05","25.18","29.65","45.92","2.47","2.4","50.67","2.15","2.51","46.09","21.28","27.64","43.50","8.44","10.51","44.52","1.1","1.62","40.48","17.13","22.84","42.86","1.04","0.78","57.14","28.78","36.84","43.86","0.66","0.28","70.00","9.79","91.90","1.017","8.57","14.92","13.82","47.89","38.26","16.09","22.32","26.93","37.41"
"293","Mats Zuccarello","DAL, NYR","C, R","48","735.98333333333","15.332986111111","56.09","58.21","49.07","42.39","44.02","49.06","29.92","32.77","47.72","3.02","3.67","45.12","2.7","2.93","47.98","27.8","26.98","50.74","13.29","11.25","54.15","1.55","1.71","47.50","19.35","20.98","47.98","0.98","0.98","50.00","31.91","36.39","46.72","0.94","1.53","38.10","10.08","88.81","0.989","10.44","14.67","8.97","39.05","53.78","18.26","20.95","19.08","48.91"
"84","T.J. Oshie","WSH","R","69","1011.35","14.657246376812","59.62","58.2","50.60","45.27","43.96","50.73","31.92","29.96","51.58","3.44","3.03","53.21","2.5","2.9","46.27","27.71","26.93","50.71","10.38","12.34","45.69","1.36","1.42","48.94","23.1","19.46","54.28","1.42","0.95","60.00","38.65","36.42","51.48","1.11","0.77","59.09","10.78","89.90","1.007","10.38","15.96","8.19","35.6","55.91","20.82","22.43","17.15","54.84"
"516","Tim Schaller","VAN","C","47","438.11666666667","9.3216312056738","49.71","58.2","46.07","37.11","43.96","45.78","27.12","32.05","45.83","2.33","2.6","47.22","2.06","2.22","48.21","21.23","27.66","43.42","10.27","11.37","47.47","0.82","0.96","46.15","14.61","21.73","40.20","0.91","1.46","38.46","31.45","37.78","45.43","0.99","0.79","55.56","8.59","91.88","1.005","9.45","16.98","11.37","52.04","45.39","12.6","22.73","21.09","37.40"
"383","Andy Welinski","ANA","D","26","395.93333333333","15.228205128205","56.83","58.19","49.41","40.31","45.31","47.08","25.91","31.07","45.48","1.97","2.73","41.94","2.01","3.04","39.81","24.09","30.16","44.41","8.64","13.79","38.51","0.76","1.82","29.41","20.61","21.82","48.57","0.61","0.81","42.86","40.28","33.71","54.44","1.09","0.44","71.43","7.60","91.22","0.988","15.91","10.76","5.3","46.37","75.00","23.19","13.79","11.97","65.95"
"812","Ben Gleason","DAL","D","4","55.683333333333","13.920833333333","46.33","58.19","44.33","28.02","44.18","38.81","21.55","32.33","40.00","2.16","3.23","40.00","2.06","2.2","48.35","20.47","22.63","47.50","8.62","11.85","42.11","1.08","1.08","50.00","15.8","14.37","52.38","1.44","1.44","50.00","24.9","43.58","36.36","0","1.56","0.00","10.00","90.00","1.000","10.78","16.16","4.31","48.49","71.43","19.4","17.24","11.85","62.07"
"624","Jakub Vrana","WSH","L","82","1057.3166666667","12.894105691057","59.41","58.17","50.53","45.34","43.24","51.19","30.76","30.64","50.09","3.52","2.33","60.19","2.54","2.61","49.27","28.83","28.94","49.90","10.73","12.77","45.65","1.65","1.53","51.79","24.14","21.56","52.81","1.59","0.61","72.41","36.72","34.1","51.85","0.9","0.41","68.75","11.44","92.41","1.038","9.87","15.66","6.58","39.16","60.00","16.85","22.3","14.98","52.94"
"272","Garrett Wilson","PIT","L","50","350.78333333333","7.0156666666667","53.02","58.16","47.69","41.56","42.93","49.19","31.3","34.04","47.91","2.05","1.71","54.55","2.51","2.36","51.56","27.71","23.78","53.82","13.51","10.09","57.25","1.03","0.86","54.55","18.93","18.24","50.92","0.91","1.14","44.44","30.39","40.02","43.16","0.49","0","100.00","6.56","94.97","1.015","4.11","12.49","15.57","58.16","20.87","6.5","17.96","24.46","20.99"
"500","Josh Anderson","CBJ","R","82","1173.0166666667","14.305081300813","57.75","58.11","49.85","43.68","44.04","49.80","31.92","32.33","49.68","3.38","2.15","61.11","2.76","2.63","51.18","26.96","26.04","50.87","10.79","10.69","50.24","1.94","1.13","63.33","21.55","20.46","51.30","1.16","0.61","65.38","35.39","38.27","48.04","0.52","0.74","41.18","10.58","93.35","1.039","11.2","15.75","10.38","38.57","51.90","17.44","21.23","20.15","46.39"
"637","Nikolay Goldobin","VAN","R","63","777.55","12.342063492063","58.34","58.11","50.10","43.14","42.36","50.45","29.63","31.1","48.79","2.39","2.78","46.27","2.24","2.67","45.66","26.85","30.25","47.03","9.49","11.27","45.72","1.31","1.93","40.48","23.15","25.31","47.77","0.82","0.62","57.14","38.68","33.88","53.30","0.67","0.56","54.55","8.07","91.07","0.991","15.51","12.73","4.86","50.54","76.14","23.38","16.74","13.2","63.92"
"88","Marc-Edouard Vlasic","S.J","D","72","1271.4166666667","17.658564814815","56.68","58.09","49.38","41.86","42.94","49.36","29.16","30.06","49.24","3.02","3.3","47.76","2.77","2.64","51.24","27.61","26.14","51.36","11.51","12.13","48.70","1.6","2.08","43.59","21.46","18.69","53.45","0.94","0.82","53.57","34.22","37.08","47.99","0.89","0.89","50.00","10.36","89.01","0.994","7.65","14.2","9.01","40.73","45.89","16.61","22.27","20.91","44.28"
"574","Jonathan Drouin","MTL","C, L","81","1133.4333333333","13.993004115226","64.21","58.07","52.51","46.53","43.62","51.61","33.93","31.92","51.53","2.91","3.23","47.41","2.71","2.74","49.70","26.63","28.74","48.09","10.75","12.33","46.56","1.48","1.91","43.75","21.17","21.88","49.18","1.27","1.41","47.37","45.95","34.87","56.86","0.61","0.31","66.67","8.58","89.88","0.985","10.43","12.86","8.36","47.54","55.49","20.22","20.01","18.26","52.54"
"51","Nate Thompson","L.A, MTL","C","78","849.53333333333","10.891452991453","48.73","58.06","45.63","35.31","43.79","44.64","26.56","30.65","46.42","1.98","1.98","50.00","2.07","2.29","47.46","20.2","25.21","44.48","8.69","10.17","46.07","1.06","1.27","45.45","15.35","20.06","43.35","0.57","0.57","50.00","32.24","40.81","44.13","0.71","0.41","63.64","7.45","93.55","1.010","8.83","11.37","15.4","53.61","36.44","14.69","17.3","26.91","35.31"
"396","Victor Rask","CAR, MIN","C","49","515.68333333333","10.524149659864","57.48","58.06","49.75","42.35","44.21","48.92","29.32","29.67","49.70","1.51","1.75","46.43","2.01","2.58","43.80","22.34","27.69","44.65","8.73","11.87","42.37","0.81","0.7","53.85","18.15","21.1","46.25","0.62","0.93","40.00","41.18","35.63","53.61","0.34","0.5","40.00","5.16","94.12","0.993","13.38","13.15","6.86","52.36","66.09","21.41","20.36","14.31","59.93"
"653","Juho Lammikko","FLA","R","40","364.93333333333","9.1233333333333","51.63","58.04","47.08","38.64","40.77","48.65","28.94","29.27","49.72","1.32","2.63","33.33","2.01","2.13","48.51","20.06","24","45.52","9.04","7.89","53.40","1.32","1.48","47.06","14.69","21.48","40.61","0","1.1","0.00","35.86","38.71","48.09","0","0.47","0.00","4.55","91.01","0.956","8.71","18.09","7.56","51.63","53.54","15.13","24.17","18.58","44.88"
"160","Colton Sceviour","FLA","C","59","601.78333333333","10.199717514124","52.64","58.03","47.57","39.78","41.48","48.96","28.52","28.71","49.83","2.39","2.59","48.00","2.35","2.25","51.01","23.53","22.73","50.86","9.77","9.67","50.26","1.69","1.5","53.13","18.35","17.41","51.30","0.8","0.8","50.00","35.43","40.76","46.50","0","0.58","0.00","8.39","90.97","0.994","9.17","15.45","7.48","51.65","55.09","15.25","22.33","18.35","45.40"
"651","Christian Dvorak","ARI","C","20","258.5","12.925","51.76","58.03","47.15","38.99","44.56","46.67","27.62","32.26","46.12","2.32","2.79","45.45","2.78","2.48","52.78","24.14","26","48.15","11.84","12.3","49.04","1.16","1.86","38.46","16.4","18.26","47.32","1.24","1.24","50.00","33.53","37.89","46.95","0.34","0","100.00","8.40","91.37","0.998","12.53","8.82","9.52","54.08","56.84","18.1","13.69","18.57","49.37"
"704","Brendan Guhle","ANA, BUF","D","8","110.66666666667","13.833333333333","58.01","58.01","50.00","45","45.54","49.70","32.53","33.61","49.18","1.08","2.17","33.33","2.7","3.49","43.63","30.36","28.73","51.38","11.93","11.39","51.16","0.54","0.54","50.00","24.58","23.13","51.52","0","0.72","0.00","31.33","32.89","48.78","0.78","1.57","33.33","3.33","93.55","0.969","11.93","12.47","3.8","52.59","75.86","18.98","20.06","8.67","68.63"
"593","Jean-Sebastien Dea","N.J, PIT","C","23","213.18333333333","9.2688405797101","54.88","57.98","48.63","42.5","41.65","50.50","28.71","30.4","48.57","1.97","1.97","50.00","2.51","2.01","55.56","26.74","21.67","55.23","9.85","7.32","57.38","1.13","1.13","50.00","22.52","19.14","54.05","0.75","0.38","66.67","37.4","42.28","46.94","0.41","0.81","33.33","6.86","93.52","1.004","9.57","12.38","10.41","51.5","47.89","18.29","19.7","20.83","46.76"
"628","Travis Sanheim","PHI","D","82","1468.4166666667","17.907520325203","56.92","57.98","49.54","42.41","42.74","49.81","31.14","32.52","48.91","2.94","2.98","49.66","2.52","2.37","51.48","25.91","23.86","52.05","11.36","9.72","53.88","1.68","1.51","52.56","19.4","18.85","50.71","1.2","1.14","51.16","35.59","39.84","47.18","0.53","0.83","39.13","9.45","90.83","1.003","8.58","15.45","9.4","39.43","47.73","17.41","22.15","19.16","47.60"
"10","Matt Hendricks","MIN, WPG","C","26","209.06666666667","8.0410256410256","53.38","57.97","47.94","38.17","42.47","47.33","27.84","28.41","49.49","1.43","2.01","41.67","1.78","2.11","45.80","22.39","23.25","49.06","6.89","10.04","40.68","0","1.43","0.00","20.66","17.6","54.00","0.77","0.38","66.67","36.48","40.63","47.31","1.24","0.41","75.00","5.15","92.93","0.981","6.6","12.34","10.33","54.53","38.98","11.48","17.22","18.65","38.10"
"125","Korbinian Holzer","ANA","D","22","296.08333333333","13.458333333333","50.86","57.96","46.74","39.31","43.16","47.67","26.55","29.99","46.95","3.24","2.43","57.14","2.46","2.6","48.67","25.53","27.56","48.09","10.94","12.36","46.96","2.03","1.42","58.82","19.45","20.26","48.98","0.81","0.81","50.00","32.2","36.3","47.01","0.88","0.59","60.00","12.21","91.89","1.041","7.7","11.55","7.3","63.23","51.35","13.17","17.22","17.02","43.62"
"592","Frederik Gauthier","TOR","C","70","570.41666666667","8.1488095238095","49.02","57.96","45.82","34.4","43.34","44.25","22.72","29.77","43.29","2.52","2.21","53.33","1.85","2","48.03","22.3","23.88","48.29","8.41","8.84","48.78","0.74","1.16","38.89","18.51","20.06","48.00","1.26","1.12","52.94","30.08","40.41","42.67","1.22","0.3","80.00","11.11","92.58","1.037","4.1","17.78","7.68","56.27","34.82","6.84","22.72","18.41","27.08"
"331","Dylan McIlrath","DET","D","7","93.183333333333","13.311904761905","48.94","57.95","45.78","35.41","45.72","43.65","27.04","32.19","45.65","2.58","1.29","66.67","1.81","2.65","40.69","16.74","28.98","36.62","8.37","11.59","41.94","1.29","0.64","66.67","11.16","23.18","32.50","0.86","0.86","50.00","37.2","36.27","50.63","0.93","0","100.00","9.52","96.00","1.055","7.73","12.23","9.66","45.72","44.44","17.39","16.1","21.25","45.00"
"184","Steven Stamkos","T.B","C","82","1154.15","14.075","62.07","57.91","51.73","47.26","44.66","51.41","32.96","32.86","50.08","3.54","3.28","51.91","2.7","2.59","51.07","30.52","28.49","51.72","10.81","10.35","51.11","1.77","1.98","47.22","26.27","24.19","52.06","1.87","1.18","61.36","39.12","36.64","51.64","0.45","0.6","42.86","10.73","90.03","1.008","14.66","11.28","10.87","38.73","57.43","24.75","17.05","20.33","54.90"
"375","Nick Seeler","MIN","D","71","817.41666666667","11.512910798122","52.85","57.91","47.71","38.24","38.98","49.52","27.23","26.5","50.68","2.06","2.35","46.67","1.92","1.99","49.06","20.92","24.3","46.27","9.47","9.1","50.99","1.03","1.1","48.28","15.27","20.26","42.98","0.59","0.69","46.15","35.52","38.59","47.93","0.64","1.06","37.50","7.55","91.14","0.987","5.28","12.63","6.31","54.24","45.57","12.92","19.38","15.63","45.24"
"382","Blake Coleman","N.J","C","78","1057.85","13.562179487179","54.34","57.91","48.41","42.71","44.01","49.25","31.59","31.08","50.41","2.55","3.8","40.18","2.61","2.67","49.43","24.96","26.49","48.51","10.38","10.89","48.80","1.36","2.1","39.34","19.44","20.8","48.31","0.98","1.36","41.94","35.23","36.29","49.26","0.41","0.82","33.33","8.08","87.77","0.959","6.98","15.37","11.97","40.27","36.83","15.2","22.01","24.22","38.56"
"38","Ryan Getzlaf","ANA","C","67","1080.8166666667","16.131592039801","59.51","57.9","50.69","43.91","43.97","49.97","30.98","29.98","50.82","2.83","3.61","43.97","2.61","3.13","45.53","27.37","29.59","48.05","11.16","12.77","46.64","1.78","2.11","45.71","21.61","22.43","49.08","0.81","1.26","39.29","38.33","33.04","53.71","0.56","0.56","50.00","9.14","87.96","0.971","10.1","14.71","9.88","38.36","50.56","17.21","19.6","19.43","46.97"
"328","Brett Connolly","WSH","R","81","1002","12.37037037037","57.96","57.9","50.03","42.28","43.71","49.16","31.08","31.44","49.71","3.41","2.51","57.58","2.65","2.67","49.83","29.7","28.8","50.77","11.56","12.99","47.07","1.86","1.62","53.45","24.19","21.08","53.44","1.28","0.88","59.26","32.78","34.08","49.03","0.86","0.26","76.92","10.98","92.00","1.030","9.04","11.44","7.07","41.14","56.13","18.14","18.32","17.66","50.67"
"233","Kyle Palmieri","N.J","R","74","1078.6166666667","14.575900900901","53.96","57.85","48.26","41.89","43.17","49.25","31.1","30.82","50.22","3.17","3.12","50.44","2.65","2.7","49.50","26.48","25.25","51.18","11.51","8.84","56.56","1.95","1.5","56.45","19.95","21.88","47.70","0.96","1.19","44.83","32.62","38.09","46.14","0.56","0.72","43.75","10.20","89.89","1.001","12.24","15.19","10.18","37.71","54.59","21.92","23.14","20.75","51.37"
"859","Alex Iafallo","L.A","L","82","1213.3833333333","14.797357723577","51.92","57.85","47.30","38.52","43.27","47.10","27.49","30.71","47.24","2.32","2.87","44.76","2.08","2.64","44.11","23.09","26.85","46.24","8.7","10.73","44.78","1.24","1.53","44.64","19.19","21.49","47.16","0.59","1.05","36.00","34.78","37.86","47.89","0.79","0.57","57.89","8.45","90.66","0.991","9.89","17.31","10.48","41.49","48.54","17.7","22.75","22.1","44.47"
"587","Nikita Zadorov","COL","D","70","1081.1","15.444285714286","56.33","57.83","49.34","41.68","42.23","49.67","32.36","31.36","50.78","2.72","1.83","59.76","2.32","2.27","50.57","26.75","24.86","51.83","11.49","9.71","54.19","1.33","1","57.14","20.35","20.2","50.18","0.81","0.89","47.83","36.23","38.64","48.39","1.12","0.24","82.35","8.40","94.16","1.026","6.94","11.38","7.27","46.51","48.83","18.09","18.04","16.21","52.75"
"60","Drew Stafford","N.J","R","57","647.53333333333","11.360233918129","46.24","57.82","44.43","35.12","44.01","44.38","25.67","31.5","44.89","1.85","2.41","43.48","2","2.44","45.07","20.66","24.55","45.70","9.82","8.43","53.81","0.74","0.83","47.06","14.45","21.5","40.21","0.62","1.11","35.71","28.11","41.36","40.46","0.8","1.07","42.86","7.22","92.35","0.996","8.52","9.73","8.9","46.61","48.94","14.83","15.57","19.55","43.13"
"157","Brad Malone","EDM","C","16","127.68333333333","7.9802083333333","42.29","57.8","42.25","31.48","38.53","44.97","21.15","27.72","43.27","0.47","0.47","50.00","1.57","1.94","44.79","15.04","23.97","38.55","5.17","8.93","36.67","0","0","-","13.16","20.05","39.62","0.63","0.63","50.00","31.22","39.37","44.23","0","0","-","2.22","98.31","1.005","5.64","15.98","12.69","53.57","30.77","8.93","20.21","22.09","28.79"
"190","Josh Bailey","NYI","R","82","1174.2833333333","14.320528455285","53.7","57.74","48.19","39.75","41.95","48.66","28.66","30.55","48.40","2.91","2.55","53.27","2.66","2.75","49.15","29.33","27.23","51.85","12.88","11.14","53.62","1.99","1.38","59.09","21.94","21.46","50.55","0.89","0.55","61.90","28.78","36.75","43.92","0.3","0.89","25.00","10.16","91.64","1.018","9.71","11.6","5.72","46.7","62.91","17.93","17.07","13.95","56.25"
"903","Nico Sturm","MIN","C","2","23.9","11.95","65.27","57.74","53.06","52.72","45.19","53.85","37.66","30.13","55.56","0","0","-","2.83","2.58","52.31","32.64","30.13","52.00","15.06","15.06","50.00","0","0","-","23.43","20.08","53.85","0","0","-","43.51","32.64","57.14","0","0","-","0.00","100.00","1.000","7.53","12.55","5.02","57.74","60.00","20.08","12.55","12.55","61.54"
"586","Ryan Pulock","NYI","D","82","1532.2166666667","18.685569105691","50.83","57.72","46.83","37.63","41.43","47.60","27.57","29.45","48.35","2.86","2.04","58.40","2.49","2.43","50.60","26.39","27.72","48.77","12.1","10.85","52.73","1.64","1.25","56.76","19.06","22.5","45.85","1.04","0.37","74.07","28.96","35.07","45.23","0.34","0.51","40.00","10.37","93.09","1.035","6.3","12.02","9.12","46.01","40.86","14.92","18.91","19.31","43.59"
"64","Blake Comeau","DAL","L","77","1047.0666666667","13.598268398268","51.06","57.7","46.94","37.36","42.06","47.04","28.08","31.69","46.98","1.72","2.18","44.12","2.41","2.37","50.33","24.01","26.82","47.24","10.83","11.75","47.97","1.03","0.97","51.43","17.57","20.09","46.65","0.46","0.92","33.33","31.04","35.59","46.58","0.5","0.58","46.15","6.12","93.13","0.993","7.39","16.68","13.92","48.02","34.68","10.6","20.69","23.72","30.88"
"612","Aaron Ekblad","FLA","D","82","1609.5666666667","19.628861788618","57.18","57.7","49.77","44.32","44.21","50.06","33.44","31.13","51.79","3.5","3.39","50.81","2.71","3.01","47.42","25.57","27.55","48.14","11.33","12.94","46.70","2.24","2.2","50.42","18.99","19.48","49.35","1.24","1.04","54.35","37.1","35.75","50.92","0.43","0.43","50.00","10.48","89.10","0.996","8.28","14.65","9.73","41.97","45.96","19.65","22.11","22.07","47.10"
"758","Troy Terry","ANA","R","32","384.83333333333","12.026041666667","50.98","57.69","46.92","36.64","41.94","46.63","23.7","28.69","45.24","2.49","1.09","69.57","2.14","2.62","44.92","25.26","27.13","48.21","9.98","11.69","46.04","1.4","0.78","64.29","20.37","20.58","49.75","1.04","0.21","83.33","30.63","36.71","45.48","0.23","0.23","50.00","10.53","96.20","1.067","12.47","13.1","5.92","48.96","67.80","18.71","16.53","13.25","58.54"
"761","Mason Appleton","WPG","C","36","283.93333333333","7.887037037037","54.73","57.69","48.68","40.15","42.47","48.59","29.58","30.85","48.95","3.59","1.69","68.00","2.28","2.49","47.85","26.2","25.57","50.61","11.62","9.51","55.00","2.11","1.06","66.67","19.44","21.41","47.59","1.41","0.56","71.43","34.49","38.15","47.48","0.61","0.31","66.67","12.14","94.52","1.067","9.93","13.1","8.66","53.46","53.41","16.06","18.38","13.95","53.52"
"613","Sam Reinhart","BUF","C","82","1285.1833333333","15.672967479675","62","57.66","51.81","49.39","44.91","52.38","36.46","33.52","52.10","3.17","3.27","49.28","2.94","2.86","50.63","28.9","26.24","52.41","12.75","10.6","54.60","1.87","1.54","54.79","21.54","20.85","50.81","0.87","1.49","36.84","39.72","36.55","52.08","0.74","0.61","55.00","8.71","90.25","0.990","14.85","15.69","6.63","33.8","69.13","24.56","21.34","14.99","62.10"
"498","Cedric Paquette","T.B","C","80","795.16666666667","9.9395833333333","48.67","57.65","45.78","37.58","42.26","47.07","27.16","30.48","47.12","2.49","2.19","53.23","2.13","2.19","49.33","23.84","26.94","46.95","10.04","10.41","49.08","0.91","1.36","40.00","18.41","22.03","45.52","1.21","0.91","57.14","31.5","38.8","44.81","0.76","0.22","77.78","9.17","92.82","1.020","8.45","15.85","12.98","47.61","39.44","13.96","21.2","22.64","38.14"
"333","Mikael Granlund","MIN, NSH","C, R","79","1198.45","15.170253164557","61.23","57.62","51.52","46.11","41.8","52.45","32.99","28.54","53.62","2.3","2.75","45.54","2.87","2.8","50.66","27.94","23.98","53.81","12.87","9.41","57.75","1.2","1.65","42.11","20.09","19.43","50.84","0.93","0.73","56.00","39.48","38.18","50.84","0.58","0.58","50.00","6.98","90.35","0.973","11.21","14.12","7.81","40.2","58.95","20.53","21.48","18.32","52.84"
"408","Gabriel Landeskog","COL","L","73","1222.95","16.752739726027","63.68","57.6","52.51","47.05","42.78","52.38","36.31","31.5","53.55","3.78","2.8","57.46","2.8","2.85","49.58","30.81","26.64","53.63","12.61","11.58","52.13","1.86","1.67","52.78","24.27","20.08","54.72","1.5","0.85","63.89","39.76","35.43","52.87","1.06","0.35","75.00","10.41","91.12","1.015","14.33","16.34","7.41","32.68","65.91","27.67","22.86","16.34","62.88"
"518","Nate Schmidt","VGK","D","61","1136.6166666667","18.63306010929","59.28","57.59","50.72","44.24","42.23","51.16","32.41","30.72","51.34","3.7","2.64","58.33","2.87","2.56","52.82","29.4","27.19","51.96","12.19","10.35","54.10","1.74","1.27","57.89","22.95","22.45","50.54","1.27","0.77","62.07","35.38","34.39","50.71","1.14","0.99","53.57","11.40","91.41","1.028","8.92","13.51","9.29","39.49","48.99","17.37","22.01","20.11","46.34"
"621","Nick Ritchie","ANA","L","60","758.73333333333","12.645555555556","55.04","57.57","48.88","41.75","43.81","48.80","28.55","30.84","48.07","2.77","2.21","55.56","2.27","2.85","44.29","24.51","27.44","47.18","10.04","11.7","46.18","1.74","1.5","53.66","19.3","20.98","47.91","0.95","0.63","60.00","37.01","36.78","50.15","0.46","0.34","57.14","9.70","92.82","1.025","12.02","12.49","7.2","43.97","62.55","18.03","16.84","14.63","55.21"
"41","Brian Boyle","N.J, NSH","C","73","676.46666666667","9.2666666666667","52.06","57.56","47.49","39.12","43.82","47.17","28.38","31.04","47.76","2.75","3.64","43.06","2.36","3.28","41.88","23.77","23.86","49.91","9.93","9.05","52.34","1.42","1.6","47.06","18.45","19.75","48.30","0.95","1.54","38.10","32.8","39.59","45.31","0.77","1.02","42.86","9.69","88.29","0.980","9.14","13.48","12.77","44.44","41.70","15.43","18.36","23.24","39.91"
"378","Vincent Trocheck","FLA","C","55","855.8","15.56","63.1","57.56","52.30","49.01","42.21","53.73","34.84","30.57","53.27","2.66","3.01","46.91","2.75","3.02","47.72","27.69","25.59","51.97","10.24","11.99","46.06","1.4","1.89","42.55","23.28","18.14","56.21","0.65","0.84","43.75","43.24","36.36","54.33","0.81","0.3","72.73","7.65","90.14","0.978","10.87","13.74","11.43","39.26","48.74","21.45","20.47","21.73","49.68"
"149","Paul Byron","MTL","L","56","677.68333333333","12.101488095238","64.45","57.55","52.83","45.51","41.79","52.13","35.06","31.08","53.01","3.45","2.3","60.00","2.6","2.13","54.98","28.24","25.06","52.99","11.24","11.16","50.20","1.86","0.97","65.63","22.67","18.53","55.01","1.42","1.3","52.17","42.07","38.11","52.47","0.64","0.51","55.56","9.85","92.59","1.024","10.71","14.52","7.44","50.38","59.02","21.25","21.43","15.94","57.14"
"363","Ondrej Palat","T.B","L","64","815.23333333333","12.738020833333","60.06","57.48","51.10","44.75","43.57","50.67","31.65","32.6","49.26","2.94","2.65","52.63","2.63","2.55","50.72","28.92","27.82","50.97","11.19","10.23","52.23","1.77","1.77","50.00","23.65","23.45","50.21","1.08","0.88","55.00","39.65","37.31","51.52","0.53","0.32","62.50","9.30","91.87","1.012","14.28","12.88","9.13","40.85","61.01","24.8","17.66","17.15","59.12"
"573","Aleksander Barkov","FLA","C","82","1375.2833333333","16.77174796748","56.63","57.46","49.64","43.71","44.59","49.51","33.29","31.37","51.48","3.84","3.58","51.76","2.73","3.32","45.09","26.39","27.88","48.63","11.04","12.7","46.51","2.49","2.01","55.34","20.48","20.24","50.29","1.16","1.22","48.78","35.16","34.66","50.36","0.57","0.57","50.00","11.53","88.60","1.001","10.47","15.49","11.74","37.13","47.15","19.81","22.86","24.17","45.04"
"783","Carl Grundstrom","L.A","R","15","194.23333333333","12.948888888889","57.46","57.46","50.00","44.79","44.17","50.35","27.49","33.05","45.41","2.16","2.78","43.75","3.05","2.16","58.46","28.42","27.49","50.83","13.9","7.1","66.18","1.24","1.54","44.44","19.36","27.18","41.59","1.24","1.24","50.00","33.91","39.27","46.34","0","0.45","0.00","7.87","91.59","0.995","7.41","9.89","6.49","55.6","53.33","17.61","13.9","14.21","55.34"
"551","Jason Dickinson","DAL","C","67","790.7","11.801492537313","52.13","57.44","47.58","39.84","41.43","49.02","29.52","31.19","48.63","2.35","1.67","58.49","2.51","2.21","53.15","26.03","24.13","51.89","11.76","10.24","53.45","1.14","0.53","68.18","19.02","18.52","50.67","0.71","0.81","46.67","30.8","37.49","45.10","0.88","0.55","61.54","7.97","94.65","1.026","10.02","16.39","12.9","51.68","43.71","13.05","19.35","22.16","37.07"
"91","Kris Letang","PIT","D","65","1334.55","20.531538461538","66","57.41","53.48","50.31","43.3","53.75","37.59","31.65","54.29","3.64","2.79","56.64","3.14","2.92","51.75","31.83","26.8","54.29","13.94","11.91","53.91","1.71","1.35","55.88","23.86","19.84","54.60","1.68","1.2","58.33","41.37","36.82","52.91","0.84","0.58","59.09","9.69","91.19","1.009","8.27","14.52","8.32","39.88","49.86","20.14","22.88","19.24","51.14"
"722","Guillaume Brisebois","VAN","D","8","87.783333333333","10.972916666667","54","57.41","48.47","39.64","40.33","49.57","30.07","25.97","53.66","1.37","4.1","25.00","2","1.83","52.21","25.29","25.97","49.33","7.52","4.78","61.11","0.68","1.37","33.33","23.69","28.25","45.61","0.91","1.82","33.33","35.54","35.54","50.00","0","1.97","0.00","4.55","84.21","0.888","8.89","7.52","2.73","71.08","76.47","18.45","15.72","8.89","67.50"
