"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"894","Cole Smith","NSH","L","1","5.95","5.95","40.34","131.09","23.53","30.25","80.67","27.27","20.17","70.59","22.22","0","0","-","1.12","1.76","38.99","10.08","30.25","25.00","10.08","10.08","50.00","0","0","-","0","26.89","0.00","0","0","-","43.7","131.09","25.00","0","0","-","0.00","100.00","1.000","0","30.25","0","60.5","-","0","40.34","20.17","0.00"
"581","Guillaume Brisebois","VAN","D","1","10.633333333333","10.633333333333","28.21","112.85","20.00","16.93","95.92","15.00","5.64","73.35","7.14","0","0","-","0.87","6.86","11.24","16.93","67.71","20.00","0","28.21","0.00","0","0","-","22.57","52.66","30.00","0","0","-","8.15","57.05","12.50","0","0","-","0.00","100.00","1.000","5.64","16.93","0","50.78","100.00","5.64","16.93","5.64","50.00"
"557","A.J. Greer","N.J","L","1","8.55","8.55","28.07","112.28","20.00","28.07","98.25","22.22","7.02","84.21","7.69","0","0","-","1.41","8.95","13.58","28.07","70.18","28.57","7.02","35.09","16.67","0","0","-","28.07","46.78","37.50","0","0","-","0","60.82","0.00","0","0","-","0.00","100.00","1.000","0","14.04","7.02","63.16","0.00","7.02","14.04","14.04","33.33"
"732","Jonah Gadjovich","VAN","L","1","4.9166666666667","4.9166666666667","12.2","97.63","11.11","12.2","61.02","16.67","0","36.61","0.00","0","12.2","0.00","0.09","3.35","2.59","0","36.61","0.00","0","24.41","0.00","0","12.2","0.00","0","16.27","0.00","0","0","-","17.63","52.88","25.00","0","0","-","-","66.67","0.67","12.2","12.2","12.2","48.81","50.00","24.41","24.41","24.41","50.00"
"121","Luca Sbisa","NSH","D","1","11.2","11.2","42.86","96.43","30.77","21.43","48.21","30.77","16.07","26.79","37.50","0","0","-","1.51","2.81","34.89","21.43","53.57","28.57","10.71","16.07","40.00","0","0","-","14.29","50","22.22","0","0","-","23.21","61.9","27.27","0","0","-","0.00","100.00","1.000","10.71","10.71","16.07","48.21","40.00","10.71","16.07","32.14","25.00"
"791","Drake Rymsha","L.A","C","1","13.266666666667","13.266666666667","31.66","90.45","25.93","22.61","67.84","25.00","18.09","49.75","26.67","4.52","0","100.00","1.04","3.84","21.40","4.52","54.27","7.69","4.52","13.57","25.00","4.52","0","100.00","0","54.27","0.00","0","0","-","39.2","52.26","42.86","0","0","-","25.00","100.00","1.250","9.05","4.52","9.05","54.27","50.00","9.05","9.05","22.61","28.57"
"825","Alec Regula","CHI","D","3","35.516666666667","11.838888888889","32.1","89.54","26.39","18.58","72.64","20.37","13.51","55.75","19.51","0","1.69","0.00","0.82","6.24","11.61","13.51","48.99","21.62","1.69","28.72","5.56","0","1.69","0.00","15.77","27.03","36.84","0","0","-","24.4","46.36","34.48","0","0","-","0.00","96.97","0.970","5.07","6.76","6.76","48.99","42.86","13.51","11.83","20.27","40.00"
"887","Lean Bergmann","S.J","C","1","10.316666666667","10.316666666667","46.53","87.24","34.78","34.89","69.79","33.33","17.45","52.34","25.00","0","5.82","0.00","1.37","5.35","20.33","5.82","63.97","8.33","0","29.08","0.00","0","5.82","0.00","7.75","46.53","14.29","0","0","-","58.8","33.6","63.64","0","0","-","0.00","88.89","0.889","11.63","23.26","5.82","52.34","66.67","17.45","23.26","11.63","60.00"
"455","Frederik Gauthier","ARI","C","2","13.483333333333","6.7416666666667","22.25","84.55","20.83","13.35","62.3","17.65","13.35","48.95","21.43","0","0","-","0.57","2.6","17.95","4.45","40.05","10.00","4.45","17.8","20.00","0","0","-","0","29.67","0.00","0","0","-","19.28","57.85","25.00","0","0","-","0.00","100.00","1.000","4.45","22.25","8.9","53.4","33.33","13.35","31.15","26.7","33.33"
"681","Keaton Middleton","COL","D","3","27.8","9.2666666666667","49.64","84.17","37.10","41.01","73.38","35.85","25.9","53.96","32.43","0","2.16","0.00","2","3.51","36.30","28.06","21.58","56.52","8.63","12.95","40.00","0","0","-","25.9","11.51","69.23","0","2.88","0.00","28.06","71.7","28.13","0","0","-","0.00","96.00","0.960","4.32","2.16","8.63","71.22","33.33","12.95","4.32","17.27","42.86"
"875","Arthur Kaliyev","L.A","R","1","13.8","13.8","21.74","82.61","20.83","17.39","73.91","19.05","17.39","60.87","22.22","4.35","8.7","33.33","2.06","9","18.61","13.04","43.48","23.08","8.7","30.43","22.22","4.35","4.35","50.00","5.8","17.39","25.00","0","5.8","0.00","6.28","56.52","10.00","0","0","-","25.00","85.71","1.107","8.7","13.04","4.35","47.83","66.67","13.04","26.09","17.39","42.86"
"509","Louie Belpedio","MIN","D","1","11.816666666667","11.816666666667","35.54","81.24","30.43","35.54","71.09","33.33","25.39","40.62","38.46","0","5.08","0.00","0.66","4.84","11.97","5.08","40.62","11.11","0","20.31","0.00","0","5.08","0.00","6.77","27.08","20.00","0","0","-","44.01","51.34","46.15","0","0","-","0.00","87.50","0.875","5.08","5.08","10.16","50.78","33.33","10.16","15.23","15.23","40.00"
"145","Matt Bartkowski","MIN","D","1","11.366666666667","11.366666666667","36.95","79.18","31.82","36.95","68.62","35.00","26.39","36.95","41.67","0","5.28","0.00","0.68","4.7","12.71","5.28","36.95","12.50","0","21.11","0.00","0","5.28","0.00","7.04","21.11","25.00","0","0","-","45.75","53.37","46.15","0","0","-","0.00","85.71","0.857","5.28","5.28","10.56","52.79","33.33","10.56","15.84","15.84","40.00"
"877","Connor McMichael","WSH","C","1","9.9","9.9","48.48","78.79","38.10","30.3","54.55","35.71","24.24","30.3","44.44","0","0","-","1.98","1.86","51.62","42.42","18.18","70.00","12.12","6.06","66.67","0","0","-","40.4","16.16","71.43","0","0","-","8.75","61.28","12.50","0","0","-","0.00","100.00","1.000","24.24","12.12","0","42.42","100.00","24.24","12.12","12.12","66.67"
"756","MacKenzie Entwistle","CHI","R","5","49.083333333333","9.8166666666667","33.01","78.23","29.67","25.67","62.34","29.17","23.23","48.9","32.20","2.44","1.22","66.67","1.8","4.68","27.74","18.34","42.78","30.00","6.11","24.45","20.00","2.44","1.22","66.67","16.3","24.45","40.00","0","0","-","19.42","44.14","30.56","0","0","-","10.53","97.50","1.080","6.11","13.45","6.11","61.12","50.00","15.89","19.56","18.34","46.43"
"872","Cam York","PHI","D","3","52.233333333333","17.411111111111","53.99","76.96","41.23","35.61","55.14","39.24","22.97","42.5","35.09","1.15","2.3","33.33","1.38","2.85","32.57","19.53","27.57","41.46","6.89","16.08","30.00","0","2.3","0.00","16.85","15.32","52.38","0","0","-","39.82","56.41","41.38","1.66","0","100.00","5.00","94.59","0.996","11.49","8.04","9.19","50.54","55.56","18.38","12.64","17.23","51.61"
"251","Michael Sgarbossa","WSH","C","5","42.033333333333","8.4066666666667","61.38","75.65","44.79","45.68","57.1","44.44","35.69","48.53","42.37","5.71","2.85","66.67","2.16","5.41","28.50","24.27","31.4","43.59","9.99","12.85","43.75","2.85","1.43","66.67","19.03","24.74","43.48","1.9","0","100.00","51.55","45.36","53.19","2.06","2.06","50.00","16.00","94.12","1.101","11.42","15.7","0","51.39","100.00","11.42","19.98","5.71","66.67"
"616","Dmytro Timashov","NYI","L","1","7.1666666666667","7.1666666666667","33.49","75.35","30.77","25.12","66.98","27.27","25.12","50.23","33.33","0","16.74","0.00","0.23","3.09","7.07","0","33.49","0.00","0","8.37","0.00","0","0","-","0","33.49","0.00","0","22.33","0.00","48.37","48.37","50.00","0","0","-","0.00","66.67","0.667","16.74","0","0","58.6","100.00","25.12","0","8.37","75.00"
"403","Jonny Brodzinski","NYR","C","5","55.05","11.01","38.15","75.2","33.65","32.7","61.04","34.88","22.89","37.06","38.18","1.09","1.09","50.00","1.4","3.9","26.44","10.9","39.24","21.74","5.45","20.71","20.83","1.09","1.09","50.00","7.27","24.7","22.73","0","0","-","33.06","48.8","40.38","0","0","-","4.76","97.06","1.018","9.81","13.08","7.63","62.13","56.25","16.35","19.62","21.8","42.86"
"642","Joey Anderson","TOR","R","1","9.6","9.6","37.5","75","33.33","12.5","56.25","18.18","6.25","31.25","16.67","6.25","0","100.00","0.54","2.68","16.85","12.5","25","33.33","0","12.5","0.00","0","0","-","16.67","16.67","50.00","8.33","0","100.00","36.11","54.17","40.00","0","0","-","100.00","100.00","2.000","12.5","6.25","0","62.5","100.00","25","12.5","18.75","57.14"
"859","Brady Keeper","FLA","D","1","7.2","7.2","16.67","75","18.18","8.33","41.67","16.67","0","33.33","0.00","0","0","-","0.19","4.55","4.06","0","58.33","0.00","0","41.67","0.00","0","0","-","0","22.22","0.00","0","0","-","24.07","24.07","50.00","0","0","-","-","100.00","1.00","16.67","25","0","50","100.00","25","33.33","0","100.00"
"895","Marc Michaelis","VAN","L","15","135.76666666667","9.0511111111111","41.98","74.69","35.98","32.7","54.36","37.56","24.31","41.98","36.67","1.33","3.54","27.27","2.08","3.39","38.03","19","39.77","32.33","8.4","14.58","36.54","0.88","1.77","33.33","14.14","33.59","29.63","0.59","2.36","20.00","29.36","41.49","41.44","0","0","-","5.45","91.58","0.970","13.26","13.26","9.28","57.89","58.82","17.68","15.91","17.24","50.63"
"792","Sebastian Aho","NYI","D","3","39.816666666667","13.272222222222","55.76","72.33","43.53","42.19","60.28","41.18","28.63","39.18","42.22","3.01","4.52","40.00","2.91","3.44","45.84","24.11","33.15","42.11","15.07","15.07","50.00","3.01","4.52","40.00","12.06","24.11","33.33","0","0","-","39.18","50.06","43.90","0","0","-","10.53","88.46","0.990","10.55","10.55","4.52","61.78","70.00","25.62","12.06","15.07","62.96"
"18","Loui Eriksson","VAN","L","7","58.966666666667","8.4238095238095","39.68","72.24","35.45","31.54","56.98","35.63","25.44","34.6","42.37","1.02","4.07","20.00","2.24","3.32","40.35","17.3","41.72","29.31","5.09","19.33","20.83","0","3.05","0.00","16.28","29.85","35.29","0","1.36","0.00","24.99","41.15","37.78","0","0","-","4.00","88.24","0.922","5.09","13.23","11.19","65.12","31.25","12.21","18.32","24.42","33.33"
"515","Chase De Leo","ANA","C","1","13.333333333333","13.333333333333","76.5","72","51.52","63","63","50.00","45","45","50.00","0","9","0.00","2.17","7.04","23.56","27","36","42.86","9","18","33.33","0","9","0.00","24","24","50.00","0","0","-","58.5","45.5","56.25","0","0","-","0.00","80.00","0.800","13.5","13.5","9","36","60.00","27","13.5","13.5","66.67"
"340","Slater Koekkoek","EDM","D","18","199.5","11.083333333333","50.53","71.58","41.38","36.99","50.83","42.12","27.97","35.79","43.87","1.2","3.61","25.00","2.43","2.75","46.93","22.86","37.29","38.00","11.73","12.03","49.37","0.3","1.8","14.29","14.84","33.68","30.58","0.4","1.6","20.00","33.88","43.44","43.82","0.87","0.87","50.00","4.30","89.92","0.942","6.62","11.43","7.82","51.43","45.83","14.74","17.74","15.94","48.04"
"794","Ivan Chekhovich","S.J","L","4","41.1","10.275","35.04","71.53","32.88","26.28","55.47","32.14","20.44","42.34","32.56","1.46","5.84","20.00","1.32","3.85","25.57","18.98","36.5","34.21","4.38","17.52","20.00","0","1.46","0.00","19.46","25.3","43.48","1.95","3.89","33.33","23.2","48.5","32.35","0","2.11","0.00","7.14","86.21","0.933","5.84","7.3","8.76","54.01","40.00","8.76","13.14","21.9","28.57"
"850","Jesse Ylonen","MTL","R","1","10.083333333333","10.083333333333","65.45","71.4","47.83","53.55","59.5","47.37","11.9","41.65","22.22","0","0","-","2.05","3.56","36.50","29.75","35.7","45.45","5.95","11.9","33.33","0","0","-","31.74","31.74","50.00","0","0","-","51.57","51.57","50.00","0","0","-","0.00","100.00","1.000","5.95","17.85","0","53.55","100.00","17.85","23.8","11.9","60.00"
"461","Josh Currie","PIT","R","1","5.0833333333333","5.0833333333333","35.41","70.82","33.33","0","70.82","0.00","0","59.02","0.00","0","0","-","0","3.64","0.00","23.61","23.61","50.00","0","23.61","0.00","0","0","-","31.48","0","100.00","0","0","-","17.05","68.2","20.00","0","0","-","-","100.00","1.00","23.61","35.41","0","35.41","100.00","23.61","35.41","0","100.00"
"902","Justin Richards","NYR","C","1","10.183333333333","10.183333333333","41.24","70.7","36.84","35.35","53.03","40.00","35.35","35.35","50.00","5.89","0","100.00","1.38","2.88","32.37","23.57","29.46","44.44","17.68","11.78","60.00","0","0","-","7.86","23.57","25.00","0","0","-","25.53","59.57","30.00","8.51","0","100.00","16.67","100.00","1.167","0","17.68","17.68","70.7","0.00","17.68","35.35","29.46","37.50"
"808","Sheldon Rempal","CAR","R","3","24.683333333333","8.2277777777778","51.05","70.49","42.00","46.19","58.34","44.19","31.6","34.03","48.15","0","0","-","2.29","3.35","40.59","26.74","38.89","40.74","7.29","21.88","25.00","0","0","-","25.93","22.69","53.33","0","0","-","35.11","42.13","45.45","0","0","-","0.00","100.00","1.000","9.72","14.58","9.72","48.62","50.00","21.88","19.45","19.45","52.94"
"897","Jack Ahcan","BOS","D","3","54.533333333333","18.177777777778","51.71","69.32","42.73","46.21","56.11","45.16","35.21","34.11","50.79","0","3.3","0.00","1.92","2.83","40.40","18.7","30.81","37.78","6.6","11","37.50","0","2.2","0.00","16.14","26.41","37.93","0","1.47","0.00","42.91","54.03","44.26","0","0","-","0.00","90.32","0.903","12.1","9.9","4.4","46.21","73.33","24.21","13.2","11","68.75"
"255","Matthew Peca","OTT","C","5","44.25","8.85","62.37","69.15","47.42","52.88","47.46","52.70","33.9","40.68","45.45","2.71","1.36","66.67","2.28","3.24","41.30","28.47","27.12","51.22","8.14","9.49","46.15","0","0","-","27.12","23.5","53.57","1.81","1.81","50.00","35.25","47.01","42.86","1.96","0","100.00","8.00","96.67","1.047","1.36","23.05","8.14","52.88","14.29","4.07","25.76","18.98","17.65"
"589","Mitchell Stephens","T.B","C","7","58.4","8.3428571428571","33.9","68.84","33.00","26.71","53.42","33.33","17.47","45.21","27.87","1.03","6.16","14.29","1.44","4","26.40","16.44","43.15","27.59","5.14","14.38","26.32","1.03","3.08","25.00","15.07","38.36","28.21","0","4.11","0.00","20.78","31.16","40.00","0","0","-","5.88","86.36","0.922","5.14","17.47","11.3","50.34","31.25","8.22","27.74","17.47","32.00"
"189","Byron Froese","CGY","C","6","41.85","6.975","27.24","68.82","28.36","15.77","47.31","25.00","8.6","43.01","16.67","1.43","0","100.00","0.56","2.5","18.18","7.17","31.54","18.52","0","8.6","0.00","0","0","-","9.56","30.59","23.81","1.91","0","100.00","24.85","45.56","35.29","0","0","-","16.67","100.00","1.167","4.3","17.2","8.6","55.91","33.33","5.73","20.07","22.94","20.00"
"271","Joseph Cramarossa","MIN","C","4","42.8","10.7","35.05","68.69","33.78","32.24","44.86","41.82","23.83","35.05","40.48","1.4","2.8","33.33","1.27","2.49","33.72","9.81","32.24","23.33","2.8","12.62","18.18","0","1.4","0.00","9.35","26.17","26.32","0","1.87","0.00","36.45","46.57","43.90","2.02","0","100.00","5.88","92.00","0.979","7.01","18.22","9.81","49.07","41.67","12.62","21.03","23.83","34.62"
"170","John Moore","BOS","D","5","88.45","17.69","54.95","68.51","44.51","40.7","51.55","44.12","28.49","34.6","45.16","2.04","4.07","33.33","2.27","2.68","45.89","31.2","30.53","50.55","10.85","12.89","45.71","0","2.71","0.00","27.13","23.52","53.57","2.71","0.9","75.00","27.44","48.01","36.36","0","0.98","0.00","7.14","88.24","0.954","6.78","9.5","6.78","48.16","50.00","16.96","16.96","18.99","47.17"
"363","Connor Carrick","N.J","D","11","194.08333333333","17.643939393939","40.19","68.32","37.04","31.53","51.01","38.20","22.57","36.79","38.02","2.47","3.4","42.11","2.03","2.62","43.66","21.95","30.3","42.01","9.89","9.58","50.79","1.55","0.93","62.50","16.08","27.62","36.79","0.41","2.06","16.67","23.22","48.67","32.30","0.89","0.89","50.00","10.96","90.76","1.017","5.26","16.08","10.2","41.73","34.00","14.22","21.02","18.86","42.99"
"264","Tyler Graovac","VAN","C","14","130.18333333333","9.2988095238095","41.48","68.21","37.82","32.72","51.16","39.01","24.89","35.95","40.91","1.84","3.23","36.36","2.29","3.06","42.82","22.58","38.25","37.12","10.14","12.44","44.90","0.46","1.84","20.00","16.59","34.41","32.53","1.23","1.84","40.00","23.3","36.62","38.89","0.67","0","100.00","7.41","91.03","0.984","10.14","12.44","5.99","57.61","62.86","13.83","17.51","14.75","48.39"
"630","Sami Niku","WPG","D","6","76.833333333333","12.805555555556","45.29","67.94","40.00","34.36","57.79","37.29","25.77","39.05","39.76","1.56","3.9","28.57","2.24","3.53","38.85","22.65","32.8","40.85","9.37","13.28","41.38","1.56","2.34","40.00","17.7","26.03","40.48","0","1.04","0.00","29.33","47.38","38.24","0","1.13","0.00","6.06","90.00","0.961","3.9","12.49","11.71","59.35","25.00","13.28","17.18","29.67","30.91"
"381","Kurtis MacDermid","L.A","D","28","335.55","11.983928571429","50.07","67.59","42.55","38.09","51.14","42.69","26.82","37.91","41.44","2.15","4.83","30.77","2.15","3.61","37.26","23.6","38.62","37.93","7.69","16.99","31.16","1.07","2.68","28.57","21.22","28.85","42.38","0.95","2.15","30.77","32.03","36.16","46.97","0.52","0.77","40.00","8.00","87.26","0.953","6.79","13.77","6.44","53.29","51.35","15.2","20.03","15.74","49.13"
"267","Fredrik Claesson","S.J, T.B","D","6","68.483333333333","11.413888888889","55.2","67.46","45.00","42.93","46.43","48.04","31.54","40.3","43.90","1.75","1.75","50.00","2.35","2.12","52.61","26.28","24.53","51.72","11.39","7.01","61.90","1.75","0","100.00","19.86","23.36","45.95","0","2.34","0.00","36.7","51.89","41.43","0","0","-","5.56","95.65","1.012","12.27","12.27","3.5","59.58","77.78","20.15","16.65","13.14","60.53"
"11","Braydon Coburn","NYI, OTT","D","19","255.48333333333","13.44649122807","50.26","67.4","42.71","39.22","48.14","44.89","27.95","36.17","43.59","2.35","3.29","41.67","2.35","2.86","45.08","20.9","31.23","40.09","11.27","12.45","47.52","1.64","1.64","50.00","12.84","25.05","33.88","0.31","1.25","20.00","34.94","44.44","44.02","0.34","1.02","25.00","8.40","90.91","0.993","6.58","13.39","7.52","56.6","46.67","13.15","19.26","20.43","39.16"
"884","Arttu Ruotsalainen","BUF","C","17","218.73333333333","12.866666666667","52.39","66.66","44.01","38.68","56.23","40.75","29.08","42.79","40.46","2.47","4.66","34.62","2","3.13","39.00","24.14","31.55","43.35","9.33","12.89","41.98","0.82","0.82","50.00","19.75","24.87","44.26","0.37","3.29","10.00","35.26","45.57","43.63","1.98","1.98","50.00","8.49","89.10","0.976","7.95","11.8","6.31","50.2","55.77","12.07","13.99","15.91","43.14"
"683","Noah Gregor","S.J","C","30","332.65","11.088333333333","49.96","66.2","43.01","38.6","49.96","43.58","28.5","36.07","44.13","1.44","4.33","25.00","2.1","2.95","41.56","22.73","31.56","41.86","8.84","14.25","38.28","0.72","1.98","26.67","18.52","23.09","44.51","0.48","1.68","22.22","35.43","44.81","44.16","0.52","1.56","25.00","5.06","88.00","0.931","9.02","13.89","7.21","52.13","55.56","15.15","20.02","18.4","45.16"
"137","Derek Grant","ANA","C","46","535.55","11.642391304348","47.05","65.88","41.67","34.39","48.51","41.49","23.64","34.62","40.58","2.58","3.02","46.00","1.93","2.86","40.28","18.49","30.14","38.02","7.51","11.99","38.51","1.46","1.68","46.43","14.64","24.2","37.69","0.9","1.34","40.00","32.2","46.44","40.95","0.49","0.32","60.00","10.90","91.26","1.022","9.3","14.45","16.36","45.71","36.24","14.79","19.38","28.23","34.38"
"625","Cameron Hughes","BOS","C","1","14.6","14.6","61.64","65.75","48.39","45.21","36.99","55.00","28.77","20.55","58.33","0","4.11","0.00","2.3","1.39","62.30","24.66","24.66","50.00","8.22","4.11","66.67","0","0","-","21.92","27.4","44.44","0","0","-","47.49","53.42","47.06","0","5.94","0.00","0.00","80.00","0.800","4.11","16.44","4.11","49.32","50.00","20.55","20.55","4.11","83.33"
"57","Alex Biega","DET","D","13","124.48333333333","9.575641025641","47.72","65.55","42.13","33.74","50.13","40.23","26.03","37.6","40.91","2.41","2.89","45.45","1.97","2.87","40.73","22.65","30.85","42.34","9.64","12.05","44.44","2.41","1.45","62.50","17.35","25.06","40.91","0","1.93","0.00","30.63","41.08","42.72","0","0","-","9.26","92.31","1.016","4.82","9.64","5.78","60.25","45.45","16.87","16.87","19.28","46.67"
"200","Matt Irwin","BUF","D","24","341.8","14.241666666667","47.57","65.48","42.08","37.92","51.43","42.44","27.38","37.39","42.28","1.93","3.86","33.33","2.36","2.89","44.93","21.06","33","38.96","10.71","13.52","44.20","1.05","1.93","35.29","13.81","25.98","34.71","0.47","2.11","18.18","34.99","43.36","44.66","0.76","0.51","60.00","7.05","89.67","0.967","5.62","10.18","7.9","46.69","41.56","15.8","16.68","19.31","45.00"
"457","Ross Johnston","NYI","L","12","103.75","8.6458333333333","43.37","65.35","39.89","31.23","44.53","41.22","21.4","32.96","39.36","0.58","2.31","20.00","1.57","1.66","48.59","17.93","23.71","43.06","8.67","5.78","60.00","0","0.58","0.00","12.34","23.9","34.04","0","0","-","33.41","53.46","38.46","0.84","2.51","25.00","2.70","92.98","0.957","10.41","14.46","8.1","50.31","56.25","19.08","21.4","19.66","49.25"
"290","Matt Nieto","S.J","L","28","310.46666666667","11.088095238095","51.02","65.32","43.85","39.23","48.7","44.62","29.18","34.21","46.04","1.93","2.9","40.00","2.33","2.9","44.61","25.12","30.92","44.83","11.98","13.91","46.27","1.16","1.35","46.15","17.52","22.68","43.59","0.77","1.03","42.86","33.5","42.99","43.80","0.28","1.12","20.00","6.62","91.53","0.981","8.31","15.07","6.96","49.47","54.43","14.3","20.87","17.2","45.40"
"247","Anthony Bitetto","NYR","D","14","188.38333333333","13.455952380952","43.63","65.29","40.06","32.81","51.28","39.02","22.93","37.26","38.10","1.91","4.46","30.00","2.02","3.1","39.42","23.25","30.89","42.94","11.47","16.88","40.45","1.59","2.23","41.67","15.71","18.69","45.68","0.42","1.27","25.00","22.08","45.55","32.65","0","1.38","0.00","8.33","88.03","0.964","10.19","9.55","7.96","51.92","56.14","17.52","17.2","16.88","50.93"
"684","Dennis Cholowski","DET","D","16","227.48333333333","14.217708333333","47.21","65.15","42.02","35.87","50.9","41.34","28.22","35.61","44.21","1.58","1.85","46.15","2","3.2","38.50","21.36","31.65","40.30","7.91","12.66","38.46","1.06","1.06","50.00","17.94","25.32","41.46","0.7","0.7","50.00","30.1","42.67","41.36","0","0","-","5.61","94.81","1.004","11.61","8.18","4.75","46.16","70.97","22.42","11.61","14.77","60.28"
"222","Austin Watson","OTT","L","34","333.7","9.8147058823529","51.6","65.09","44.22","41.35","45.67","47.52","30.21","30.93","49.41","2.88","4.32","40.00","2.37","2.63","47.39","22.3","27.15","45.09","9.35","10.07","48.15","1.44","1.8","44.44","17.26","22.77","43.11","1.2","1.68","41.67","34.02","46.49","42.26","0.52","1.56","25.00","9.52","86.05","0.956","5.75","13.49","12.23","55.38","32.00","9.53","16.9","23.73","28.65"
"819","Nicolas Beaudin","CHI","D","19","236.05","12.423684210526","40.92","65.07","38.61","28.98","47.79","37.75","21.86","36.09","37.72","3.05","2.54","54.55","1.78","2.82","38.69","18.81","31.26","37.56","7.63","13.22","36.59","2.03","1.78","53.33","14.91","24.06","38.26","1.02","0.68","60.00","27.17","41.86","39.36","0.37","0.37","50.00","13.95","92.96","1.069","8.39","7.12","4.07","54.14","67.35","15.51","12.45","11.69","57.01"
"769","David Farrance","NSH","D","2","30.5","15.25","41.31","64.92","38.89","37.38","47.21","44.19","29.51","37.38","44.12","3.93","0","100.00","2.38","2.55","48.28","29.51","23.61","55.56","11.8","11.8","50.00","3.93","0","100.00","23.61","15.74","60.00","0","0","-","11.37","53.99","17.39","0","0","-","13.33","100.00","1.133","9.84","5.9","7.87","55.08","55.56","13.77","13.77","15.74","46.67"
"92","Brandon Sutter","VAN","C","43","523.26666666667","12.168992248062","50.8","64.9","43.90","40.13","47.93","45.57","29.7","34.97","45.92","1.95","3.33","36.96","2.28","3.25","41.22","22.82","33.48","40.53","9.4","11.81","44.32","0.92","1.72","34.78","17.89","28.9","38.24","0.76","1.38","35.71","32.63","39.09","45.50","0.5","0.5","50.00","6.56","90.49","0.971","10.43","13.3","13.65","54.35","43.33","12.96","17.43","25","34.14"
"739","Jaret Anderson-Dolan","L.A","C","34","392.01666666667","11.529901960784","44.69","64.9","40.78","33.83","49.44","40.63","24.64","33.21","42.59","2.45","3.67","40.00","1.93","3.33","36.74","21.12","33.21","38.87","9.8","14.69","40.00","2.14","1.99","51.85","15.1","24.69","37.95","0","1.43","0.00","28.3","39.35","41.83","0.44","0.88","33.33","9.94","88.94","0.989","8.88","9.34","6.58","54.18","57.43","14.39","14.08","15.15","48.70"
"5","Mikko Koivu","CBJ","C","7","78.916666666667","11.27380952381","37.25","64.63","36.57","28.13","48.66","36.63","22.05","31.17","41.43","3.04","4.56","40.00","1.37","2.89","32.14","18.25","28.89","38.71","3.8","12.93","22.73","0.76","3.04","20.00","19.26","21.29","47.50","2.03","0","100.00","25.26","48.32","34.33","1.1","2.2","33.33","13.79","85.37","0.992","8.36","15.21","12.16","43.34","40.74","13.69","22.05","20.53","40.00"
"401","Luke Johnson","MIN","C","14","141.11666666667","10.079761904762","37.42","64.63","36.67","28.91","48.9","37.16","20.83","35.72","36.84","1.7","3.83","30.77","1.25","2.74","31.36","13.61","23.38","36.78","6.38","9.35","40.54","0.43","2.13","16.67","9.64","18.71","34.00","1.13","1.7","40.00","28.87","50.36","36.43","0.61","0.61","50.00","8.16","89.29","0.974","5.53","7.23","15.31","48.9","26.53","11.48","14.03","29.34","28.13"
"96","Yannick Weber","PIT","D","2","20.483333333333","10.241666666667","43.94","64.44","40.54","32.22","46.87","40.74","29.29","32.22","47.62","0","8.79","0.00","1.94","3.93","33.06","23.43","29.29","44.44","8.79","17.58","33.33","0","8.79","0.00","19.53","15.62","55.56","0","0","-","25.39","38.08","40.00","0","0","-","0.00","72.73","0.727","5.86","8.79","8.79","55.66","40.00","14.65","8.79","20.5","41.67"
"665","Carsen Twarynski","PHI","L","7","61.466666666667","8.7809523809524","25.38","64.43","28.26","18.55","49.78","27.14","12.69","35.14","26.53","0","2.93","0.00","0.55","3.26","14.40","7.81","29.28","21.05","0.98","15.62","5.88","0","2.93","0.00","9.11","18.22","33.33","0","0","-","23.97","45.12","34.69","0","0","-","0.00","91.67","0.917","4.88","14.64","5.86","66.38","45.45","5.86","19.52","12.69","31.58"
"796","Wyatt Kalynuk","CHI","D","20","296.58333333333","14.829166666667","50.58","64.13","44.09","37.43","50.98","42.33","29.54","39.45","42.82","3.24","4.45","42.11","2.15","3.74","36.56","23.06","32.77","41.30","9.71","15.98","37.80","1.62","2.43","40.00","17.8","22.39","44.30","1.62","1.62","50.00","35.36","40.33","46.72","0.58","1.17","33.33","10.96","88.72","0.997","5.66","11.33","5.06","50.37","52.83","16.79","17.2","17.4","49.11"
"315","Kurtis Gabriel","S.J","R","11","83.366666666667","7.5787878787879","45.34","64.05","41.45","38.14","33.83","53.00","22.31","24.47","47.69","2.16","1.44","60.00","3.01","1.87","61.70","28.07","30.23","48.15","15.83","9.36","62.86","1.44","0.72","66.67","16.31","27.83","36.96","0.96","0","100.00","20.79","42.62","32.79","0","1.04","0.00","9.68","94.12","1.038","4.32","20.15","8.64","56.86","33.33","5.76","23.75","15.83","26.67"
