"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"579","Michael Dal Colle","NYI","L","28","6.3666666666667","5","2","71.43","4","2","66.67","2","1","66.67","0","0","-","0.17","0.24","41.80","1","2","33.33","0","1","0.00","0","0","-","1","1","50.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","3","1","0","10","100.00","3","2","0","100.00"
"653","Erik Cernak","T.B","D","58","5.45","5","2","71.43","5","0","100.00","4","0","100.00","2","0","100.00","0.48","0","100.00","5","1","83.33","3","0","100.00","1","0","100.00","2","1","66.67","1","0","100.00","0","1","0.00","0","0","-","50.00","-","0.50","4","2","0","14","100.00","6","2","0","100.00"
"48","Nate Thompson","L.A, MTL","C","78","21.5","22","9","70.97","18","8","69.23","13","7","65.00","0","1","0.00","1.56","0.8","66.14","12","5","70.59","4","3","57.14","0","1","0.00","8","2","80.00","0","0","-","10","1","90.91","0","0","-","0.00","85.71","0.857","10","11","3","30","76.92","11","14","3","78.57"
"767","Matt Luff","L.A","R","33","17.1","17","7","70.83","15","7","68.18","10","5","66.67","2","2","50.00","1.13","0.96","53.91","10","6","62.50","1","4","20.00","1","1","50.00","9","2","81.82","0","1","0.00","6","1","85.71","1","0","100.00","20.00","60.00","0.800","8","0","0","16","100.00","8","1","0","100.00"
"326","Jesper Fast","NYR","R","66","7.9333333333333","7","3","70.00","6","3","66.67","5","2","71.43","0","0","-","0.67","0.15","81.36","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","6","1","85.71","0","0","-","0.00","100.00","1.000","6","3","0","13","100.00","8","5","0","100.00"
"454","Adam Pelech","NYI","D","78","11.233333333333","7","3","70.00","5","3","62.50","3","2","60.00","0","0","-","0.36","0.1","78.58","5","1","83.33","0","1","0.00","0","0","-","5","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","9","0","0","14","100.00","9","0","1","90.00"
"707","Brett Seney","N.J","L","51","8.5166666666667","7","3","70.00","6","2","75.00","4","2","66.67","1","0","100.00","0.3","0.11","72.80","2","3","40.00","0","1","0.00","0","0","-","2","2","50.00","1","0","100.00","4","0","100.00","0","0","-","25.00","100.00","1.250","2","4","1","16","66.67","3","6","1","75.00"
"777","Kailer Yamamoto","EDM","R","17","15.4","14","6","70.00","9","5","64.29","5","3","62.50","1","1","50.00","0.62","0.52","54.65","5","6","45.45","2","2","50.00","0","0","-","3","4","42.86","0","1","0.00","9","0","100.00","1","0","100.00","20.00","66.67","0.867","7","4","0","14","100.00","9","4","1","90.00"
"68","Ryan Callahan","T.B","R","52","5.9","9","4","69.23","7","1","87.50","4","0","100.00","1","0","100.00","0.76","0.02","97.37","6","1","85.71","2","0","100.00","1","0","100.00","4","1","80.00","0","0","-","3","3","50.00","0","0","-","25.00","-","0.25","2","3","1","7","66.67","3","3","1","75.00"
"520","Ryan Hartman","NSH, PHI","R","83","22.033333333333","22","10","68.75","15","9","62.50","10","8","55.56","1","1","50.00","1.03","0.57","64.26","10","2","83.33","5","1","83.33","0","1","0.00","5","1","83.33","1","0","100.00","11","5","68.75","0","0","-","10.00","87.50","0.975","12","7","5","22","70.59","19","10","8","70.37"
"699","Mikhail Vorobyev","PHI","C","15","13.45","11","5","68.75","9","5","64.29","7","4","63.64","0","2","0.00","0.9","0.65","58.08","5","4","55.56","1","2","33.33","0","2","0.00","4","2","66.67","0","0","-","6","0","100.00","0","0","-","0.00","50.00","0.500","3","1","1","12","75.00","3","2","2","60.00"
"5","Ron Hainsey","TOR","D","81","3.6833333333333","6","3","66.67","5","3","62.50","4","1","80.00","1","0","100.00","0.34","0.11","76.13","4","1","80.00","1","0","100.00","0","0","-","3","1","75.00","1","0","100.00","2","1","66.67","0","0","-","25.00","100.00","1.250","6","3","0","15","100.00","6","4","2","75.00"
"108","Leo Komarov","NYI","C, R","82","7.9","2","1","66.67","1","1","50.00","0","1","0.00","0","0","-","0.07","0.05","60.14","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","4","1","0","27","100.00","4","1","0","100.00"
"189","Michael Del Zotto","ANA, STL, VAN","D","42","3.7666666666667","2","1","66.67","1","1","50.00","1","1","50.00","0","0","-","0.1","0.05","65.09","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","1","2","0","5","100.00","3","2","0","100.00"
"195","Travis Hamonic","CGY","D","69","17.033333333333","10","5","66.67","9","3","75.00","6","3","66.67","1","1","50.00","1.43","0.3","82.79","7","3","70.00","2","1","66.67","1","0","100.00","5","2","71.43","0","1","0.00","3","1","75.00","0","0","-","16.67","66.67","0.833","6","3","2","48","75.00","6","7","2","75.00"
"206","Greg Pateryn","MIN","D","80","3.2","6","3","66.67","5","2","71.43","3","2","60.00","1","0","100.00","0.4","0.31","56.24","3","1","75.00","3","1","75.00","1","0","100.00","0","0","-","0","0","-","3","2","60.00","0","0","-","33.33","100.00","1.333","5","3","3","8","62.50","6","3","3","66.67"
"208","Matt Martin","NYI","L","67","4.5333333333333","2","1","66.67","0","1","0.00","0","0","-","0","0","-","0","0","0.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","3","2","0","10","100.00","3","2","0","100.00"
"250","Marcus Foligno","MIN","L","82","3.8333333333333","2","1","66.67","2","1","66.67","2","1","66.67","1","0","100.00","0.08","0","95.49","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","1","0","100.00","50.00","100.00","1.500","7","2","1","10","87.50","9","3","1","90.00"
"277","Christopher Tanev","VAN","D","55","6.7833333333333","6","3","66.67","4","2","66.67","3","1","75.00","0","0","-","0.45","0.06","89.10","4","1","80.00","3","0","100.00","0","0","-","1","1","50.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","3","5","0","24","100.00","3","6","1","75.00"
"317","Joakim Nordstrom","BOS","C","70","7.3166666666667","8","4","66.67","8","4","66.67","6","3","66.67","0","0","-","0.67","0.49","57.99","4","0","100.00","2","0","100.00","0","0","-","2","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","2","1","1","15","66.67","4","1","1","80.00"
"356","Nick Seeler","MIN","D","71","2.55","2","1","66.67","2","1","66.67","1","1","50.00","0","0","-","0.14","0","97.59","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","1","2","1","4","50.00","3","2","2","60.00"
"381","Miikka Salomaki","NSH","R","37","1.1","2","1","66.67","1","1","50.00","1","1","50.00","0","0","-","0.07","0.03","70.16","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","4","3","1","4","80.00","4","3","1","80.00"
"433","Jordan Schmaltz","STL","D","20","2.3","2","1","66.67","1","1","50.00","1","1","50.00","0","0","-","0.08","0","99.83","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","1","0","0","3","100.00","3","0","0","100.00"
"469","Brett Kulak","MTL","D","57","2.8333333333333","2","1","66.67","1","1","50.00","1","1","50.00","0","0","-","0.02","0","94.78","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","4","2","1","11","80.00","4","3","1","80.00"
"491","Carter Rowney","ANA","C, R","62","4.1833333333333","4","2","66.67","3","1","75.00","1","1","50.00","0","0","-","0.18","0.04","81.08","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","3","3","0","13","100.00","3","4","0","100.00"
"771","Zach Aston-Reese","PIT","C","43","5.05","2","1","66.67","2","1","66.67","2","0","100.00","0","0","-","0.21","0.11","65.71","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","4","1","1","10","80.00","4","1","1","80.00"
"801","Radim Simek","S.J","D","41","2.05","2","1","66.67","1","1","50.00","1","1","50.00","0","0","-","0.03","0.09","26.71","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","0","0","0","5","-","0","0","0","-"
"816","Evan Bouchard","EDM","D","7","10.183333333333","13","7","65.00","7","6","53.85","6","6","50.00","1","1","50.00","1.05","0.33","75.97","6","4","60.00","3","1","75.00","0","0","-","3","3","50.00","0","1","0.00","7","1","87.50","1","0","100.00","16.67","83.33","1.000","2","1","0","12","100.00","4","1","1","80.00"
"804","Drake Batherson","OTT","R","20","37.516666666667","37","20","64.91","28","16","63.64","22","13","62.86","3","1","75.00","2.67","0.97","73.22","18","8","69.23","8","3","72.73","1","1","50.00","10","5","66.67","2","0","100.00","17","7","70.83","0","0","-","13.64","92.31","1.059","19","1","1","23","95.00","29","7","5","85.29"
"435","Cody Ceci","OTT","D","74","34.9","29","16","64.44","20","14","58.82","15","9","62.50","3","0","100.00","2.73","0.68","80.08","13","8","61.90","2","0","100.00","1","0","100.00","11","8","57.89","2","0","100.00","15","5","75.00","0","0","-","20.00","100.00","1.200","15","8","0","50","100.00","19","10","1","95.00"
"751","Nathan Bastian","N.J","R","7","12.466666666667","16","9","64.00","14","7","66.67","11","6","64.71","0","0","-","1.37","0.51","72.74","10","5","66.67","5","1","83.33","0","0","-","5","4","55.56","0","0","-","6","3","66.67","0","0","-","0.00","100.00","1.000","9","1","1","2","90.00","15","4","3","83.33"
"258","Kevin Connauton","ARI","D","50","6.2","7","4","63.64","5","4","55.56","3","2","60.00","0","0","-","0.47","0.22","67.48","2","2","50.00","1","0","100.00","0","0","-","1","2","33.33","0","0","-","4","1","80.00","0","0","-","0.00","100.00","1.000","2","2","1","10","66.67","4","2","1","80.00"
"614","Juho Lammikko","FLA","R","40","3.0666666666667","5","3","62.50","4","3","57.14","2","2","50.00","0","0","-","0.33","0.09","77.85","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","2","1","1","13","66.67","2","2","2","50.00"
"759","Nikita Zaitsev","TOR","D","81","5.6166666666667","5","3","62.50","3","2","60.00","2","2","50.00","0","0","-","0.26","0.16","62.27","2","2","50.00","0","1","0.00","0","0","-","2","1","66.67","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","3","2","1","33","75.00","4","2","2","66.67"
"215","Antoine Roussel","VAN","L","65","3.7","3","2","60.00","2","0","100.00","2","0","100.00","1","0","100.00","0.16","0","100.00","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","2","1","66.67","1","0","100.00","50.00","-","0.50","4","3","1","10","80.00","5","3","2","71.43"
"349","Josh Archibald","ARI","R","68","5.9","6","4","60.00","5","3","62.50","4","2","66.67","0","0","-","0.37","0.11","77.39","2","1","66.67","2","0","100.00","0","0","-","0","1","0.00","0","0","-","4","2","66.67","0","0","-","0.00","100.00","1.000","4","2","0","12","100.00","5","2","0","100.00"
"405","Matt Puempel","DET","L","8","5.6833333333333","3","2","60.00","3","1","75.00","2","1","66.67","1","0","100.00","0.21","0.1","67.52","1","1","50.00","1","1","50.00","1","0","100.00","0","0","-","0","0","-","2","1","66.67","0","0","-","50.00","100.00","1.500","2","0","0","6","100.00","2","0","1","66.67"
"463","Jake McCabe","BUF","D","59","3.8166666666667","3","2","60.00","2","2","50.00","1","2","33.33","0","0","-","0.08","0.21","26.70","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","1","6","0","15","100.00","1","6","0","100.00"
"721","Joey Anderson","N.J","R","34","7.1333333333333","3","2","60.00","3","2","60.00","3","2","60.00","0","0","-","0.24","0.1","71.28","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","3","7","1","11","75.00","6","7","1","85.71"
"303","Austin Watson","NSH","L","37","2.5833333333333","7","5","58.33","5","4","55.56","3","3","50.00","1","1","50.00","0.65","0.13","82.91","6","2","75.00","2","1","66.67","1","1","50.00","4","1","80.00","0","0","-","1","2","33.33","0","0","-","33.33","66.67","1.000","3","3","1","5","75.00","3","3","1","75.00"
"314","Mark Pysyk","FLA","D","70","3.7833333333333","4","3","57.14","4","3","57.14","3","3","50.00","1","0","100.00","0.23","0.38","37.85","2","2","50.00","1","1","50.00","1","0","100.00","1","1","50.00","0","0","-","1","1","50.00","0","0","-","33.33","100.00","1.333","2","1","2","13","50.00","3","1","2","60.00"
"360","Adam Lowry","WPG","C","78","8.3166666666667","4","3","57.14","2","3","40.00","1","2","33.33","0","1","0.00","0.15","0.54","22.11","2","1","66.67","0","1","0.00","0","1","0.00","2","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","50.00","0.500","10","5","0","12","100.00","11","6","1","91.67"
"677","Mathieu Joseph","T.B","R","70","13.583333333333","13","10","56.52","12","8","60.00","4","8","33.33","1","0","100.00","0.81","0.38","67.73","8","5","61.54","1","0","100.00","0","0","-","7","5","58.33","1","0","100.00","5","3","62.50","0","0","-","25.00","100.00","1.250","4","4","1","23","80.00","4","6","2","66.67"
"118","Michael Grabner","ARI","R","41","4.1333333333333","5","4","55.56","2","3","40.00","0","1","0.00","0","0","-","0.28","0.06","82.27","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","3","40.00","0","0","-","-","100.00","1.00","4","0","1","5","80.00","4","0","2","66.67"
"174","Zack Smith","OTT","L","70","7.1333333333333","5","4","55.56","2","4","33.33","2","3","40.00","0","0","-","0.08","0.26","22.77","2","2","50.00","0","1","0.00","0","0","-","2","1","66.67","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","6","6","1","16","85.71","6","8","1","85.71"
"232","Magnus Paajarvi","OTT","L","80","7.3833333333333","5","4","55.56","3","4","42.86","2","3","40.00","0","0","-","0.18","0.16","53.03","2","1","66.67","0","1","0.00","0","0","-","2","0","100.00","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","5","3","1","12","83.33","6","5","1","85.71"
"6","Brooks Orpik","WSH","D","53","0.78333333333333","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.04","0","98.01","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","0","0","0","1","-","0","0","0","-"
"9","Matt Hendricks","MIN, WPG","C","26","1.2","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.01","0","69.74","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","0","1","0","2","-","2","2","0","100.00"
"18","Trevor Daley","DET","D","44","3.2166666666667","2","2","50.00","0","1","0.00","0","1","0.00","0","0","-","0","0","0.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","3","3","0","7","100.00","4","4","0","100.00"
"20","Jay Bouwmeester","STL","D","78","6.4166666666667","1","1","50.00","1","1","50.00","1","1","50.00","1","0","100.00","0.24","0.22","52.08","1","1","50.00","1","1","50.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","100.00","100.00","2.000","2","2","1","25","66.67","3","2","1","75.00"
"35","Eric Fehr","MIN","C","72","2.2166666666667","1","1","50.00","1","0","100.00","1","0","100.00","0","0","-","0.05","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","4","0","1","7","80.00","4","0","1","80.00"
"96","Anton Stralman","T.B","D","47","4.3","5","5","50.00","4","5","44.44","3","5","37.50","1","0","100.00","0.32","0.22","58.65","4","4","50.00","1","4","20.00","0","0","-","3","0","100.00","1","0","100.00","1","0","100.00","0","0","-","33.33","100.00","1.333","2","0","1","13","66.67","3","1","2","60.00"
"157","Mario Kempe","ARI","R","52","3.1833333333333","2","2","50.00","2","2","50.00","1","1","50.00","0","0","-","0.21","0.11","65.86","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","1","1","1","4","50.00","1","1","1","50.00"
"158","Yannick Weber","NSH","D","62","4.5666666666667","6","6","50.00","5","6","45.45","3","6","33.33","0","1","0.00","0.41","0.49","45.10","4","4","50.00","2","3","40.00","0","1","0.00","2","1","66.67","0","0","-","2","2","50.00","0","0","-","0.00","83.33","0.833","1","1","2","6","33.33","3","1","3","50.00"
"234","Calvin de Haan","CAR","D","74","8.75","4","4","50.00","4","3","57.14","3","2","60.00","1","0","100.00","0.53","0.1","84.74","2","1","66.67","0","1","0.00","0","0","-","2","0","100.00","0","0","-","2","2","50.00","1","0","100.00","33.33","100.00","1.333","4","7","0","18","100.00","4","7","1","80.00"
"255","David Savard","CBJ","D","82","6.9333333333333","2","2","50.00","2","1","66.67","1","1","50.00","0","0","-","0.2","0.06","76.95","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","7","4","2","15","77.78","7","4","3","70.00"
"266","Marcus Kruger","CHI","C","74","2","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.1","0","99.65","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","1","2","0","7","100.00","1","2","0","100.00"
"267","Nick Jensen","DET, WSH","D","80","4.5833333333333","2","2","50.00","1","2","33.33","1","1","50.00","0","0","-","0.04","0.07","40.26","1","2","33.33","0","1","0.00","0","0","-","1","1","50.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","4","2","2","13","66.67","6","2","2","75.00"
"269","Nic Dowd","WSH","C","64","0.88333333333333","1","1","50.00","0","1","0.00","0","1","0.00","0","0","-","0","0.06","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","2","1","0","4","100.00","2","1","0","100.00"
"274","Radko Gudas","PHI","D","77","1.35","1","1","50.00","1","1","50.00","1","1","50.00","1","0","100.00","0.07","0.04","62.32","1","0","100.00","0","0","-","0","0","-","1","0","100.00","1","0","100.00","0","1","0.00","0","0","-","100.00","100.00","2.000","3","2","1","7","75.00","3","2","2","60.00"
"305","Riley Sheahan","FLA, PIT","C","82","6.4666666666667","2","2","50.00","1","2","33.33","0","1","0.00","0","0","-","0.04","0.41","9.60","1","2","33.33","0","1","0.00","0","0","-","1","1","50.00","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","6","2","4","11","60.00","8","3","4","66.67"
"306","Chris Wagner","BOS","R","76","3.7333333333333","1","1","50.00","1","1","50.00","1","1","50.00","0","1","0.00","0.01","0.04","29.29","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","1","0.00","0.00","0.00","0.000","1","3","1","20","50.00","1","3","1","50.00"
"341","Colin Blackwell","NSH","C","6","0.55","1","1","50.00","0","1","0.00","0","0","-","0","0","-","0","0.03","0.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","1","0.00","0","0","-","-","-","-","1","0","1","0","50.00","1","0","1","50.00"
"395","Ryan Murphy","MIN, N.J","D","3","2.8666666666667","2","2","50.00","1","1","50.00","1","1","50.00","1","0","100.00","0.12","0.1","56.08","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","100.00","100.00","2.000","0","0","0","4","-","0","0","1","0.00"
"397","Jamie Oleksiak","DAL, PIT","D","57","5.35","3","3","50.00","2","3","40.00","2","3","40.00","0","2","0.00","0.15","0.35","29.74","2","3","40.00","0","2","0.00","0","2","0.00","2","1","66.67","0","0","-","1","0","100.00","0","0","-","0.00","33.33","0.333","6","1","0","9","100.00","6","1","1","85.71"
"404","Joe Morrow","WPG","D","41","1.4","1","1","50.00","1","1","50.00","1","0","100.00","0","0","-","0.07","0.02","74.34","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","2","1","0","0","100.00","3","1","0","100.00"
"449","Chandler Stephenson","WSH","C","64","1.05","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.04","0","98.01","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","1","1","0","3","100.00","2","1","0","100.00"
"458","Boo Nieves","NYR","C","43","1.3166666666667","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0.14","0","98.90","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","1","1","0","3","100.00","1","1","0","100.00"
"487","Andrej Sustr","ANA","D","5","0.71666666666667","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.04","0","95.30","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","1","0","0","1","100.00","1","0","0","100.00"
"503","Josh Brown","FLA","D","37","1.1333333333333","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0.04","0.3","12.68","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","1","0","0","3","100.00","2","0","0","100.00"
"694","Noel Acciari","BOS","C","72","3.0833333333333","1","1","50.00","1","1","50.00","1","1","50.00","0","1","0.00","0.01","0.04","29.29","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","1","0.00","0.00","0.00","0.000","0","4","1","15","0.00","0","4","1","0.00"
"736","Trent Frederic","BOS","C","15","5.0833333333333","5","5","50.00","4","5","44.44","3","4","42.86","1","0","100.00","0.47","0.31","60.62","4","3","57.14","2","1","66.67","1","0","100.00","2","2","50.00","0","0","-","1","1","50.00","0","0","-","33.33","100.00","1.333","1","2","1","5","50.00","1","2","1","50.00"
"782","Kristian Vesalainen","WPG","L","5","1.3333333333333","1","1","50.00","1","1","50.00","1","0","100.00","0","0","-","0.07","0.02","74.34","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","1","0","1","-","1","1","0","100.00"
"825","Par Lindholm","TOR, WPG","C","65","3.9","3","3","50.00","2","3","40.00","1","3","25.00","0","0","-","0.06","0.16","27.95","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","8","1","0","16","100.00","8","2","2","80.00"
"828","Egor Yakovlev","N.J","D","25","2.8833333333333","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.15","0.07","67.46","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","0","2","0","6","-","1","2","0","100.00"
"10","Deryk Engelland","VGK","D","74","5.1333333333333","5","6","45.45","3","5","37.50","1","4","20.00","0","0","-","0.28","0.16","63.99","2","2","50.00","2","0","100.00","0","0","-","0","2","0.00","0","0","-","2","3","40.00","0","0","-","0.00","100.00","1.000","8","3","0","12","100.00","8","3","0","100.00"
"489","Danny DeKeyser","DET","D","52","12.083333333333","5","6","45.45","4","6","40.00","4","4","50.00","0","0","-","0.32","0.14","69.39","3","2","60.00","0","1","0.00","0","0","-","3","1","75.00","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","7","4","2","25","77.78","8","5","2","80.00"
"63","Brandon Dubinsky","CBJ","C","61","4.9666666666667","2","3","40.00","2","1","66.67","2","0","100.00","0","0","-","0.17","0.08","69.22","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","8","2","2","8","80.00","10","2","3","76.92"
"154","Colton Sceviour","FLA","C","59","3.5166666666667","2","3","40.00","2","3","40.00","2","3","40.00","1","0","100.00","0.17","0.23","41.94","2","2","50.00","1","1","50.00","1","0","100.00","1","1","50.00","0","0","-","0","1","0.00","0","0","-","50.00","100.00","1.500","5","3","1","13","83.33","5","3","2","71.43"
"750","Vitaly Abramov","OTT","R","1","0.85","2","3","40.00","2","2","50.00","1","2","33.33","0","1","0.00","0.12","0.36","24.93","1","3","25.00","0","3","0.00","0","1","0.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","50.00","0.500","1","0","0","1","100.00","1","1","0","100.00"
"800","Calle Rosen","TOR","D","4","1.9333333333333","2","3","40.00","1","3","25.00","0","2","0.00","0","0","-","0.07","0.07","49.28","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","1","0","1","2","50.00","1","1","2","33.33"
"817","Isac Lundestrom","ANA","C","15","5.8833333333333","2","3","40.00","2","2","50.00","2","2","50.00","0","0","-","0.1","0.17","38.31","1","2","33.33","0","1","0.00","0","0","-","1","1","50.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","2","2","0","6","100.00","2","3","0","100.00"
"635","Dryden Hunt","FLA","L","31","2.65","3","5","37.50","3","5","37.50","1","5","16.67","1","0","100.00","0.2","0.89","18.07","1","4","20.00","0","2","0.00","0","0","-","1","2","33.33","1","0","100.00","2","0","100.00","0","0","-","100.00","100.00","2.000","2","1","0","8","100.00","3","2","0","100.00"
"69","Roman Polak","DAL","D","77","3.1166666666667","1","2","33.33","1","2","33.33","0","2","0.00","0","0","-","0.08","0","97.82","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","2","5","2","13","50.00","2","5","2","50.00"
"299","Derek Forbort","L.A","D","81","4.7833333333333","1","2","33.33","1","2","33.33","1","0","100.00","1","0","100.00","0.53","0.04","93.69","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","1","0","100.00","1","0","100.00","100.00","-","1.00","3","4","2","17","60.00","4","5","2","66.67"
"380","Xavier Ouellet","MTL","D","19","1.4166666666667","1","2","33.33","0","2","0.00","0","1","0.00","0","0","-","0","0.08","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","7","-","0","0","0","-"
"413","Barclay Goodrow","S.J","R","82","4.6666666666667","1","2","33.33","0","1","0.00","0","1","0.00","0","0","-","0","0","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","2","4","0","12","100.00","2","4","0","100.00"
"572","Melker Karlsson","S.J","C","79","4.2","1","2","33.33","0","2","0.00","0","2","0.00","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","1","4","0","11","100.00","1","4","0","100.00"
"61","Blake Comeau","DAL","L","77","3.8833333333333","1","3","25.00","0","3","0.00","0","2","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","3","4","2","10","60.00","3","4","3","50.00"
