"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"275","Brett Pesce","CAR","D","70","11.75","13","2","86.67","12","1","92.31","10","1","90.91","1","0","100.00","1.19","0.25","82.84","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","17","2","89.47","1","0","100.00","10.00","100.00","1.100","11","7","1","32","91.67","13","7","1","92.86"
"328","Marcus Pettersson","PIT","D","82","22.8","26","4","86.67","14","3","82.35","9","1","90.00","0","1","0.00","1.85","0.22","89.14","18","2","90.00","8","1","88.89","0","1","0.00","10","1","90.91","0","0","-","17","4","80.95","0","0","-","0.00","0.00","0.000","10","11","3","75","76.92","12","13","3","80.00"
"667","Kirby Dach","MTL","C","2","6.85","13","2","86.67","9","2","81.82","8","2","80.00","1","0","100.00","0.77","0","99.58","7","0","100.00","2","0","100.00","0","0","-","5","0","100.00","1","0","100.00","7","0","100.00","0","0","-","12.50","100.00","1.125","3","1","0","0","100.00","7","2","0","100.00"
"689","Henry Thrun","S.J","D","51","41.133333333333","65","10","86.67","48","9","84.21","30","9","76.92","6","0","100.00","5.24","0.2","96.36","34","3","91.89","15","1","93.75","3","0","100.00","19","2","90.48","1","0","100.00","47","3","94.00","2","0","100.00","20.00","100.00","1.200","14","5","1","24","93.33","35","10","1","97.22"
"425","Troy Terry","ANA","R","76","183.13333333333","298","46","86.63","216","39","84.71","151","32","82.51","19","3","86.36","22.79","3.14","87.89","160","25","86.49","69","17","80.23","9","1","90.00","91","8","91.92","5","2","71.43","197","11","94.71","5","0","100.00","12.58","90.63","1.032","85","21","1","68","98.84","148","25","5","96.73"
"672","Trevor Zegras","ANA","C","31","76.633333333333","123","19","86.62","84","14","85.71","57","10","85.07","4","0","100.00","9.19","0.99","90.25","67","9","88.16","30","6","83.33","2","0","100.00","37","3","92.50","1","0","100.00","76","5","93.83","1","0","100.00","7.02","100.00","1.070","33","8","2","24","94.29","51","9","3","94.44"
"604","Andrei Svechnikov","CAR","R","59","148.63333333333","304","47","86.61","216","43","83.40","152","34","81.72","29","3","90.63","23.86","3.2","88.18","168","19","89.84","75","9","89.29","12","2","85.71","93","10","90.29","12","1","92.31","234","7","97.10","4","0","100.00","19.08","91.18","1.103","84","10","0","27","100.00","166","17","3","98.22"
"707","Ilya Mikheyev","VAN","R","78","69.466666666667","97","15","86.61","69","13","84.15","48","9","84.21","1","1","50.00","7.94","0.6","92.95","60","4","93.75","32","2","94.12","1","1","50.00","28","2","93.33","0","0","-","48","6","88.89","0","0","-","2.08","88.89","0.910","25","11","2","65","92.59","31","16","3","91.18"
"213","Chandler Stephenson","VGK","C","75","215.95","349","54","86.60","255","48","84.16","188","42","81.74","23","5","82.14","25.05","2.87","89.72","165","22","88.24","74","10","88.10","6","3","66.67","91","12","88.35","7","1","87.50","286","20","93.46","9","1","90.00","12.23","88.10","1.003","103","16","8","52","92.79","187","28","16","92.12"
"321","Robby Fabbri","DET","C","68","139.23333333333","252","39","86.60","191","36","84.14","131","28","82.39","20","2","90.91","19.79","2.55","88.58","149","12","92.55","52","5","91.23","11","1","91.67","97","7","93.27","6","1","85.71","174","18","90.63","3","0","100.00","15.27","92.86","1.081","77","13","1","69","98.72","119","16","2","98.35"
"400","Thomas Chabot","OTT","D","51","134.71666666667","231","36","86.52","170","32","84.16","113","22","83.70","14","1","93.33","16.27","2.54","86.48","139","16","89.68","47","9","83.93","5","1","83.33","92","7","92.93","7","0","100.00","152","7","95.60","2","0","100.00","12.39","95.45","1.078","52","13","3","59","94.55","106","18","3","97.25"
"79","Evander Kane","EDM","L","77","106.98333333333","173","27","86.50","124","23","84.35","91","18","83.49","9","2","81.82","15.42","1.37","91.84","105","10","91.30","50","3","94.34","5","1","83.33","55","7","88.71","1","0","100.00","103","18","85.12","3","0","100.00","9.89","88.89","0.988","36","7","5","79","87.80","74","11","9","89.16"
"360","Andrew Mangiapane","CGY","L","75","88.483333333333","147","23","86.47","117","21","84.78","76","17","81.72","7","3","70.00","10.87","1.6","87.13","69","11","86.25","31","6","83.78","5","2","71.43","38","5","88.37","1","1","50.00","104","11","90.43","1","0","100.00","9.21","82.35","0.916","24","12","6","80","80.00","45","22","10","81.82"
"325","Adrian Kempe","L.A","R","77","239.21666666667","415","65","86.46","305","57","84.25","201","43","82.38","38","6","86.36","32.8","5.93","84.70","223","32","87.45","91","17","84.26","15","4","78.95","132","15","89.80","15","2","88.24","312","14","95.71","8","0","100.00","18.91","86.05","1.050","134","13","0","31","100.00","228","23","3","98.70"
"453","Clayton Keller","ARI","R","78","257.26666666667","402","63","86.45","309","57","84.43","216","45","82.76","36","5","87.80","31.82","3.77","89.41","225","31","87.89","80","11","87.91","13","4","76.47","145","20","87.88","11","1","91.67","282","16","94.63","12","0","100.00","16.67","88.89","1.056","112","21","2","29","98.25","231","29","7","97.06"
"580","Sean Durzi","ARI","D","76","249.3","402","63","86.45","312","57","84.55","218","45","82.89","38","3","92.68","32.87","3.65","90.00","226","29","88.63","81","9","90.00","14","2","87.50","145","20","87.88","10","1","90.91","279","18","93.94","14","0","100.00","17.43","93.33","1.108","105","17","3","23","97.22","224","25","9","96.14"
"534","Nick Suzuki","MTL","C","82","299.66666666667","490","77","86.42","380","67","85.01","273","56","82.98","39","8","82.98","39.21","5.22","88.26","273","36","88.35","100","19","84.03","17","4","80.95","173","17","91.05","13","3","81.25","375","22","94.46","9","1","90.00","14.29","85.71","1.000","135","19","1","18","99.26","287","35","10","96.63"
"114","Evgeny Kuznetsov","CAR, WSH","C","63","148.56666666667","254","40","86.39","181","36","83.41","128","26","83.12","12","1","92.31","20.78","2.49","89.29","139","18","88.54","64","10","86.49","7","0","100.00","75","8","90.36","1","1","50.00","177","10","94.65","4","0","100.00","9.38","96.15","1.055","68","13","2","48","97.14","123","21","7","94.62"
"43","Patrick Kane","DET","R","50","154.73333333333","298","47","86.38","230","43","84.25","163","37","81.50","24","4","85.71","24.72","4.16","85.60","163","19","89.56","59","12","83.10","13","2","86.67","104","7","93.69","5","1","83.33","231","17","93.15","6","1","85.71","14.72","89.19","1.039","78","13","2","20","97.50","156","20","6","96.30"
"472","Taylor Raddysh","CHI","R","73","131.86666666667","184","29","86.38","145","24","85.80","105","15","87.50","8","0","100.00","14.96","1.32","91.92","96","9","91.43","50","3","94.34","7","0","100.00","46","6","88.46","1","0","100.00","128","13","90.78","0","0","-","7.62","100.00","1.076","50","12","0","92","100.00","87","22","3","96.67"
"510","Juuso Valimaki","ARI","D","68","74.15","114","18","86.36","85","16","84.16","59","14","80.82","10","0","100.00","7.8","1.08","87.82","66","10","86.84","22","4","84.62","3","0","100.00","44","6","88.00","4","0","100.00","71","6","92.21","3","0","100.00","16.95","100.00","1.169","30","12","3","62","90.91","54","18","4","93.10"
"544","Timothy Liljegren","TOR","D","55","92.566666666667","171","27","86.36","118","25","82.52","84","16","84.00","11","3","78.57","11.06","1.56","87.67","99","15","86.84","40","6","86.96","3","1","75.00","59","9","86.76","6","2","75.00","105","10","91.30","2","0","100.00","13.10","81.25","0.943","33","22","3","54","91.67","72","28","6","92.31"
"315","Dylan Larkin","DET","C","68","216.5","411","65","86.34","303","56","84.40","228","44","83.82","32","5","86.49","32.71","3.62","90.04","237","27","89.77","87","14","86.14","13","2","86.67","150","13","92.02","11","3","78.57","285","21","93.14","7","0","100.00","14.04","88.64","1.027","87","19","1","36","98.86","209","31","4","98.12"
"91","Dmitry Orlov","CAR","D","82","43.2","63","10","86.30","44","10","81.48","32","9","78.05","7","2","77.78","5.39","0.98","84.63","32","4","88.89","16","3","84.21","3","2","60.00","16","1","94.12","2","0","100.00","48","5","90.57","2","0","100.00","21.88","77.78","0.997","21","6","3","30","87.50","29","7","4","87.88"
"311","William Nylander","TOR","R","82","276.63333333333","597","95","86.27","441","85","83.84","318","63","83.46","48","5","90.57","48.88","7.09","87.34","363","45","88.97","173","18","90.58","16","2","88.89","190","27","87.56","20","1","95.24","394","29","93.14","12","0","100.00","15.09","92.06","1.072","120","21","1","13","99.17","288","31","11","96.32"
"794","Dylan Guenther","ARI","R","45","131.83333333333","226","36","86.26","174","35","83.25","124","26","82.67","20","1","95.24","18.31","2.33","88.72","130","15","89.66","38","5","88.37","7","1","87.50","92","10","90.20","7","0","100.00","151","10","93.79","6","0","100.00","16.13","96.15","1.123","75","11","2","8","97.40","126","16","4","96.92"
"73","Kyle Palmieri","NYI","C","82","225.58333333333","414","66","86.25","296","57","83.85","218","48","81.95","35","2","94.59","32.91","4.53","87.90","257","34","88.32","98","9","91.59","20","1","95.24","159","25","86.41","12","1","92.31","267","13","95.36","3","0","100.00","16.06","95.83","1.119","123","15","4","33","96.85","217","32","7","96.88"
"78","Matt Duchene","DAL","C","80","167","275","44","86.21","202","37","84.52","136","29","82.42","23","2","92.00","25.94","2.43","91.44","171","19","90.00","92","10","90.20","17","0","100.00","79","9","89.77","3","1","75.00","160","13","92.49","3","1","75.00","16.91","93.10","1.100","68","15","1","103","98.55","103","22","6","94.50"
"682","Bobby Brink","PHI","R","57","126.26666666667","206","33","86.19","158","32","83.16","113","28","80.14","7","2","77.78","14.34","2.7","84.14","95","17","84.82","43","11","79.63","3","2","60.00","52","6","89.66","1","0","100.00","161","8","95.27","3","0","100.00","6.19","92.86","0.991","56","9","0","72","100.00","89","11","4","95.70"
"846","Leo Carlsson","ANA","C","55","121.81666666667","212","34","86.18","156","28","84.78","113","25","81.88","17","3","85.00","17.05","2.96","85.21","116","19","85.93","53","14","79.10","9","2","81.82","63","5","92.65","4","1","80.00","134","7","95.04","4","0","100.00","15.04","88.00","1.030","58","16","2","47","96.67","100","20","3","97.09"
"190","Hampus Lindholm","BOS","D","73","103.3","143","23","86.14","110","18","85.94","86","17","83.50","14","0","100.00","10.65","0.65","94.28","74","8","90.24","36","1","97.30","6","0","100.00","38","7","84.44","6","0","100.00","90","8","91.84","2","0","100.00","16.28","100.00","1.163","21","8","7","108","75.00","45","12","12","78.95"
"343","Viktor Arvidsson","L.A","R","18","58.383333333333","87","14","86.14","65","12","84.42","47","9","83.93","11","1","91.67","6","1.72","77.73","44","7","86.27","14","4","77.78","4","1","80.00","30","3","90.91","6","0","100.00","73","3","96.05","1","0","100.00","23.40","88.89","1.123","34","3","0","6","100.00","61","6","0","100.00"
"122","Kevin Hayes","STL","R","79","119.53333333333","180","29","86.12","133","25","84.18","91","21","81.25","8","2","80.00","11.54","2.98","79.46","94","14","87.04","30","9","76.92","2","2","50.00","64","5","92.75","5","0","100.00","124","7","94.66","1","0","100.00","8.79","90.48","0.993","35","8","2","103","94.59","70","14","5","93.33"
"644","Jesse Ylönen","MTL","R","59","51.333333333333","74","12","86.05","52","12","81.25","36","9","80.00","1","1","50.00","4.86","1.15","80.85","42","6","87.50","16","4","80.00","1","1","50.00","26","2","92.86","0","0","-","47","7","87.04","0","0","-","2.78","88.89","0.917","14","4","2","50","87.50","23","5","4","85.19"
"511","Kailer Yamamoto","SEA","R","59","127.43333333333","215","35","86.00","149","30","83.24","99","22","81.82","18","4","81.82","14.33","1.9","88.30","119","17","87.50","51","9","85.00","9","3","75.00","68","8","89.47","7","0","100.00","150","11","93.17","2","1","66.67","18.18","81.82","1.000","82","8","1","49","98.80","121","13","3","97.58"
"268","J.T. Compher","DET","L","77","193.41666666667","362","59","85.99","257","53","82.90","190","45","80.85","26","5","83.87","27.58","3.77","87.98","213","24","89.87","71","11","86.59","10","2","83.33","142","13","91.61","9","3","75.00","238","25","90.49","7","0","100.00","13.68","88.89","1.026","87","13","7","79","92.55","164","20","10","94.25"
"284","Bo Horvat","NYI","C","81","241.4","442","72","85.99","319","62","83.73","231","49","82.50","38","3","92.68","35.47","5.52","86.54","276","38","87.90","106","13","89.08","20","2","90.91","170","25","87.18","14","1","93.33","286","18","94.08","4","0","100.00","16.45","93.88","1.103","110","17","2","38","98.21","223","33","9","96.12"
"745","Justin Barron","MTL","D","48","58.666666666667","98","16","85.96","71","16","81.61","49","13","79.03","3","2","60.00","7.2","0.92","88.69","60","5","92.31","24","4","85.71","2","2","50.00","36","1","97.30","1","0","100.00","58","7","89.23","0","0","-","6.12","84.62","0.907","20","3","2","55","90.91","37","5","5","88.10"
"320","Nick Schmaltz","ARI","C","79","255.71666666667","410","67","85.95","317","60","84.08","223","47","82.59","38","5","88.37","33.3","4.16","88.90","228","33","87.36","81","12","87.10","13","4","76.47","147","21","87.50","12","1","92.31","294","17","94.53","13","0","100.00","17.04","89.36","1.064","124","21","3","28","97.64","238","29","8","96.75"
"351","Kevin Labanc","S.J","R","46","41.633333333333","61","10","85.92","48","9","84.21","24","5","82.76","4","0","100.00","4.24","0.43","90.72","28","3","90.32","13","2","86.67","1","0","100.00","15","1","93.75","1","0","100.00","43","7","86.00","2","0","100.00","16.67","100.00","1.167","12","4","2","38","85.71","21","6","6","77.78"
"674","Nils Hoglander","VAN","L","80","43.216666666667","61","10","85.92","42","9","82.35","26","7","78.79","1","0","100.00","3.82","0.48","88.87","30","3","90.91","12","1","92.31","1","0","100.00","18","2","90.00","0","0","-","41","8","83.67","0","0","-","3.85","100.00","1.038","18","4","5","52","78.26","25","5","8","75.76"
"820","Logan Cooley","ARI","C","82","169.56666666667","244","40","85.92","185","36","83.71","123","30","80.39","20","4","83.33","17.6","2.46","87.74","132","25","84.08","47","9","83.93","6","3","66.67","85","16","84.16","7","1","87.50","166","11","93.79","7","0","100.00","16.26","86.67","1.029","79","14","4","65","95.18","125","23","9","93.28"
"313","Kevin Fiala","L.A","L","82","258.4","445","73","85.91","328","62","84.10","217","47","82.20","41","6","87.23","34.99","4.97","87.56","234","33","87.64","94","16","85.45","16","4","80.00","140","17","89.17","16","2","88.89","337","16","95.47","9","0","100.00","18.89","87.23","1.061","117","14","0","33","100.00","244","25","4","98.39"
"676","Cole Caufield","MTL","R","82","295.81666666667","487","80","85.89","379","70","84.41","273","59","82.23","40","9","81.63","39.97","5.68","87.57","275","39","87.58","103","22","82.40","18","4","81.82","172","17","91.01","13","4","76.47","369","21","94.62","9","1","90.00","14.65","84.75","0.994","148","18","1","23","99.33","283","35","9","96.92"
"32","Alex Killorn","ANA","C, L","63","144.05","219","36","85.88","163","32","83.59","118","28","80.82","13","5","72.22","15.85","3.32","82.69","108","20","84.38","46","14","76.67","5","3","62.50","62","6","91.18","3","2","60.00","172","11","93.99","5","0","100.00","11.02","82.14","0.932","67","15","2","52","97.10","128","18","4","96.97"
"792","Matt Coronato","CGY","R","34","54.95","85","14","85.86","66","13","83.54","43","9","82.69","5","2","71.43","6.87","1.52","81.93","44","9","83.02","24","6","80.00","3","1","75.00","20","3","86.96","1","1","50.00","59","4","93.65","1","0","100.00","11.63","77.78","0.894","26","7","1","25","96.30","48","13","4","92.31"
"265","Jason Dickinson","CHI","C","82","63.066666666667","91","15","85.85","72","11","86.75","49","8","85.96","5","1","83.33","8.76","0.45","95.09","49","3","94.23","27","0","100.00","3","0","100.00","22","3","88.00","1","0","100.00","55","7","88.71","1","0","100.00","10.20","87.50","0.977","15","7","1","77","93.75","33","11","1","97.06"
"691","Philip Tomasino","NSH","C","41","65.983333333333","91","15","85.85","67","14","82.72","47","10","82.46","5","1","83.33","6.42","0.86","88.15","49","6","89.09","16","3","84.21","2","1","66.67","33","3","91.67","1","0","100.00","52","7","88.14","2","0","100.00","10.64","90.00","1.006","14","4","4","63","77.78","33","6","6","84.62"
"51","Drew Doughty","L.A","D","82","266.15","448","74","85.82","328","63","83.89","217","44","83.14","40","6","86.96","34.82","6.4","84.48","234","34","87.31","95","16","85.59","16","4","80.00","139","18","88.54","15","2","88.24","345","19","94.78","9","0","100.00","18.43","86.36","1.048","110","17","1","35","99.10","249","26","5","98.03"
"230","Erik Gustafsson","NYR","D","76","99.133333333333","175","29","85.78","128","22","85.33","83","18","82.18","13","3","81.25","12.04","2.69","81.73","82","14","85.42","37","8","82.22","7","0","100.00","45","6","88.24","3","0","100.00","131","8","94.24","3","1","75.00","15.66","83.33","0.990","48","14","1","63","97.96","74","21","5","93.67"
"199","Mike Matheson","MTL","D","82","303.71666666667","482","80","85.77","376","69","84.49","271","58","82.37","40","8","83.33","39.92","5.36","88.16","274","39","87.54","105","20","84.00","19","4","82.61","169","19","89.89","12","4","75.00","364","23","94.06","9","0","100.00","14.76","86.21","1.010","133","20","2","16","98.52","279","36","10","96.54"
"119","Brock Nelson","NYI","C","82","236.3","433","72","85.74","312","62","83.42","226","52","81.29","37","3","92.50","34.36","5.16","86.95","269","37","87.91","101","12","89.38","20","2","90.91","168","25","87.05","13","1","92.86","279","17","94.26","4","0","100.00","16.37","94.23","1.106","115","15","3","33","97.46","226","33","9","96.17"
"189","Morgan Rielly","TOR","D","72","190.58333333333","403","67","85.74","297","58","83.66","208","45","82.21","33","4","89.19","33.4","4.84","87.34","234","26","90.00","116","9","92.80","13","1","92.86","118","17","87.41","13","1","92.86","276","21","92.93","7","0","100.00","15.87","91.11","1.070","88","13","1","47","98.88","198","22","6","97.06"
"14","Anze Kopitar","L.A","C","81","248.45","426","71","85.71","311","60","83.83","205","44","82.33","39","6","86.67","33.31","5.79","85.20","225","31","87.89","90","14","86.54","15","4","78.95","135","17","88.82","15","2","88.24","326","16","95.32","9","0","100.00","19.02","86.36","1.054","115","12","0","32","100.00","239","23","4","98.35"
"84","Dmitry Kulikov","FLA","D","76","5.7833333333333","6","1","85.71","4","1","80.00","2","1","66.67","0","0","-","0.15","0.01","95.11","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","8","0","100.00","0","0","-","0.00","100.00","1.000","5","1","0","16","100.00","6","1","0","100.00"
"182","Rickard Rakell","PIT","R","70","166.33333333333","324","54","85.71","240","48","83.33","166","31","84.26","17","6","73.91","29.45","3.61","89.09","188","30","86.24","94","11","89.52","11","3","78.57","94","19","83.19","3","2","60.00","216","12","94.74","3","1","75.00","10.24","80.65","0.909","69","12","1","74","98.57","145","25","7","95.39"
"191","Mathew Dumba","ARI, T.B","D","76","21.083333333333","24","4","85.71","22","3","88.00","14","2","87.50","1","1","50.00","1.96","0.25","88.61","15","2","88.24","3","1","75.00","0","1","0.00","12","1","92.31","1","0","100.00","15","0","100.00","0","0","-","7.14","50.00","0.571","9","4","1","32","90.00","15","5","1","93.75"
"196","Scott Laughton","PHI","C","82","110.5","174","29","85.71","122","27","81.88","89","24","78.76","8","0","100.00","10.98","1.67","86.77","85","12","87.63","38","7","84.44","2","0","100.00","47","5","90.38","2","0","100.00","127","7","94.78","4","0","100.00","8.99","100.00","1.090","51","7","1","86","98.08","79","13","3","96.34"
"231","Josh Anderson","MTL","R","78","140.11666666667","222","37","85.71","165","34","82.91","113","26","81.29","9","5","64.29","16.3","2.18","88.22","122","17","87.77","50","10","83.33","5","1","83.33","72","7","91.14","2","3","40.00","163","10","94.22","2","1","66.67","7.96","80.77","0.887","73","12","4","68","94.81","113","18","7","94.17"
"352","Sammy Blais","STL","L","53","12.733333333333","18","3","85.71","15","3","83.33","10","2","83.33","0","0","-","1.41","0.19","88.07","11","2","84.62","5","0","100.00","0","0","-","6","2","75.00","0","0","-","8","0","100.00","0","0","-","0.00","100.00","1.000","2","2","0","18","100.00","4","6","0","100.00"
"427","Vladislav Gavrikov","L.A","D","77","18.133333333333","24","4","85.71","20","4","83.33","10","2","83.33","1","0","100.00","1.67","0.22","88.18","9","1","90.00","3","0","100.00","0","0","-","6","1","85.71","1","0","100.00","20","1","95.24","0","0","-","10.00","100.00","1.100","11","4","1","64","91.67","14","5","1","93.33"
"449","Brandon Gignac","MTL","C","7","4.85","6","1","85.71","5","1","83.33","3","1","75.00","0","0","-","0.34","0.11","75.78","2","1","66.67","1","1","50.00","0","0","-","1","0","100.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","2","1","0","5","100.00","3","1","0","100.00"
"458","Brett Howden","VGK","C","72","6.8","6","1","85.71","4","0","100.00","3","0","100.00","1","0","100.00","0.52","0","100.00","5","0","100.00","2","0","100.00","1","0","100.00","3","0","100.00","0","0","-","5","4","55.56","0","0","-","33.33","-","0.33","6","4","2","11","75.00","7","4","4","63.64"
"571","Olle Lycksell","PHI","R","18","7.9166666666667","12","2","85.71","9","2","81.82","5","2","71.43","0","0","-","0.81","0.17","82.46","5","1","83.33","2","1","66.67","0","0","-","3","0","100.00","0","0","-","10","0","100.00","0","0","-","0.00","100.00","1.000","4","1","0","13","100.00","5","1","0","100.00"
"582","Parker Kelly","OTT","L","80","8.1166666666667","12","2","85.71","5","2","71.43","3","2","60.00","0","1","0.00","0.43","0.14","75.98","4","2","66.67","1","1","50.00","0","1","0.00","3","1","75.00","0","0","-","10","0","100.00","0","0","-","0.00","50.00","0.500","5","5","1","28","83.33","7","6","2","77.78"
"597","Isac Lundestrom","ANA","C","46","21.533333333333","30","5","85.71","24","4","85.71","18","4","81.82","2","1","66.67","2.01","0.5","80.24","15","3","83.33","7","2","77.78","2","1","66.67","8","1","88.89","0","0","-","22","1","95.65","0","0","-","11.11","75.00","0.861","13","4","2","17","86.67","15","5","2","88.24"
"616","Kevin Bahl","N.J","D","82","4.35","6","1","85.71","5","1","83.33","4","1","80.00","0","0","-","0.29","0.1","75.35","2","1","66.67","0","1","0.00","0","0","-","2","0","100.00","0","0","-","6","2","75.00","0","0","-","0.00","100.00","1.000","5","3","2","21","71.43","6","4","2","75.00"
"214","Shayne Gostisbehere","DET","D","81","270.88333333333","489","82","85.64","368","69","84.21","269","54","83.28","42","5","89.36","39.29","5.99","86.77","281","33","89.49","100","16","86.21","18","2","90.00","181","17","91.41","16","3","84.21","348","29","92.31","7","0","100.00","15.61","90.74","1.064","114","23","2","42","98.28","253","36","8","96.93"
"387","Mathew Barzal","NYI","C","80","248.13333333333","451","76","85.58","323","65","83.25","230","51","81.85","36","3","92.31","35.68","5.72","86.19","278","40","87.42","108","14","88.52","19","2","90.48","170","26","86.73","13","1","92.86","291","17","94.48","4","0","100.00","15.65","94.12","1.098","105","15","1","36","99.06","226","29","7","97.00"
"804","Mason McTavish","ANA","C","64","146.6","237","40","85.56","160","33","82.90","101","29","77.69","12","3","80.00","16.64","3.46","82.78","121","24","83.45","52","18","74.29","5","2","71.43","69","6","92.00","4","1","80.00","168","11","93.85","3","0","100.00","11.88","89.66","1.015","63","13","1","56","98.44","119","16","5","95.97"
"732","Lucas Raymond","DET","L","82","222.86666666667","390","66","85.53","292","59","83.19","209","53","79.77","27","5","84.38","28.79","5.09","84.99","219","28","88.66","67","14","82.72","14","1","93.33","152","14","91.57","9","3","75.00","288","21","93.20","4","1","80.00","12.92","90.57","1.035","101","15","6","63","94.39","203","23","10","95.31"
"617","Noah Dobson","NYI","D","79","235.68333333333","425","72","85.51","303","62","83.01","217","50","81.27","35","2","94.59","33.26","4.98","86.98","259","38","87.21","98","11","89.91","19","1","95.00","161","27","85.64","12","1","92.31","285","15","95.00","4","0","100.00","16.13","96.00","1.121","95","11","1","31","98.96","221","28","8","96.51"
"289","Ryan Pulock","NYI","D","58","71.783333333333","112","19","85.50","81","17","82.65","60","13","82.19","7","1","87.50","6.86","1.32","83.90","44","8","84.62","20","3","86.96","2","1","66.67","24","5","82.76","0","0","-","95","8","92.23","5","0","100.00","11.67","92.31","1.040","39","4","8","56","82.98","65","10","10","86.67"
"452","Patrik Laine","CBJ","L","18","51.65","106","18","85.48","77","18","81.05","42","16","72.41","4","0","100.00","7","1.19","85.47","55","8","87.30","19","6","76.00","3","0","100.00","36","2","94.74","0","0","-","74","2","97.37","1","0","100.00","9.52","100.00","1.095","21","6","1","5","95.45","51","10","2","96.23"
"507","Justin Danforth","CBJ","R","71","34.5","53","9","85.48","30","8","78.95","17","7","70.83","0","1","0.00","2.52","0.38","87.03","26","4","86.67","9","1","90.00","0","0","-","17","3","85.00","0","1","0.00","35","3","92.11","0","0","-","0.00","85.71","0.857","16","4","1","27","94.12","21","5","1","95.45"
"146","Ondrej Palat","N.J","L","71","100.55","147","25","85.47","99","22","81.82","71","18","79.78","7","4","63.64","10.56","2.43","81.32","74","14","84.09","32","6","84.21","2","2","50.00","42","8","84.00","3","1","75.00","93","8","92.08","2","1","66.67","9.86","77.78","0.876","42","10","5","83","89.36","64","17","7","90.14"
"498","Michael Eyssimont","T.B","C","81","35.65","47","8","85.45","35","7","83.33","26","5","83.87","7","1","87.50","4.75","0.67","87.72","32","5","86.49","14","1","93.33","5","0","100.00","18","4","81.82","0","1","0.00","24","3","88.89","2","0","100.00","26.92","80.00","1.069","15","4","2","45","88.24","16","6","3","84.21"
"523","Casey Mittelstadt","BUF, COL","C","80","190.71666666667","323","55","85.45","246","47","83.96","190","37","83.70","21","3","87.50","22.13","4.36","83.53","159","27","85.48","58","8","87.88","6","0","100.00","101","19","84.17","6","2","75.00","259","12","95.57","9","0","100.00","11.05","91.89","1.029","105","11","0","48","100.00","193","20","4","97.97"
"790","William Eklund","S.J","L","80","216.38333333333","364","62","85.45","253","54","82.41","167","46","78.40","28","6","82.35","29.11","3.78","88.51","213","26","89.12","85","9","90.43","13","1","92.86","128","17","88.28","12","3","80.00","262","20","92.91","3","0","100.00","16.77","86.96","1.037","116","14","1","19","99.15","216","21","7","96.86"
"783","Daniil Miromanov","CGY, VGK","D","24","54.366666666667","88","15","85.44","57","14","80.28","36","12","75.00","3","2","60.00","6.04","0.5","92.38","49","5","90.74","20","3","86.96","2","1","66.67","29","2","93.55","0","1","0.00","59","4","93.65","1","0","100.00","8.33","83.33","0.917","24","7","0","22","100.00","46","11","2","95.83"
"94","Marcus Foligno","MIN","L","55","28.316666666667","41","7","85.42","29","4","87.88","23","4","85.19","0","0","-","3.06","0.24","92.70","24","3","88.89","9","1","90.00","0","0","-","15","2","88.24","0","0","-","26","2","92.86","0","0","-","0.00","100.00","1.000","15","2","1","24","93.75","28","4","3","90.32"
"126","Jaden Schwartz","SEA","C","62","145.35","246","42","85.42","173","33","83.98","114","27","80.85","20","4","83.33","16.64","2.36","87.59","143","19","88.27","57","10","85.07","9","3","75.00","86","9","90.53","10","1","90.91","171","17","90.96","1","0","100.00","17.54","85.19","1.027","82","11","2","51","97.62","138","18","4","97.18"
"235","Ben Hutton","VGK","D","41","46.366666666667","76","13","85.39","59","13","81.94","42","12","77.78","5","0","100.00","5.93","0.64","90.21","41","5","89.13","20","3","86.96","3","0","100.00","21","2","91.30","1","0","100.00","49","5","90.74","1","0","100.00","11.90","100.00","1.119","19","7","4","32","82.61","29","9","6","82.86"
"362","Noah Hanifin","CGY, VGK","D","80","149.05","274","47","85.36","193","40","82.83","134","34","79.76","17","4","80.95","20.46","4.06","83.44","129","28","82.17","57","16","78.08","7","3","70.00","72","12","85.71","3","1","75.00","207","13","94.09","6","0","100.00","12.69","88.24","1.009","64","18","5","78","92.75","134","29","7","95.04"
"173","Dougie Hamilton","N.J","D","20","33.633333333333","64","11","85.33","44","11","80.00","35","7","83.33","9","1","90.00","4.96","0.52","90.52","35","6","85.37","15","2","88.24","2","0","100.00","20","4","83.33","6","1","85.71","37","1","97.37","1","0","100.00","25.71","85.71","1.114","14","0","0","26","100.00","29","5","1","96.67"
