"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"98","Carlo Colaiacovo","PHI","D","33","23.066666666667","41","6","87.23","28","5","84.85","20","3","86.96","2","0","100.00","2.8","0.28","90.92","22","4","84.62","11","2","84.62","2","0","100.00","11","2","84.62","0","0","-","16","2","88.89","0","0","-","10.00","100.00","1.100","11","5","2","20","84.62","15","7","2","88.24"
"263","Rene Bourque","ANA, CBJ, MTL","R","51","45.65","82","12","87.23","51","11","82.26","38","9","80.85","8","1","88.89","3.89","0.51","88.50","30","6","83.33","10","2","83.33","3","1","75.00","20","4","83.33","2","0","100.00","43","2","95.56","3","0","100.00","21.05","88.89","1.099","31","4","2","21","93.94","50","9","5","90.91"
"347","Jamie McBain","L.A","D","26","45.483333333333","75","11","87.21","56","8","87.50","39","6","86.67","7","0","100.00","4.36","0.31","93.37","31","1","96.88","18","1","94.74","4","0","100.00","13","0","100.00","3","0","100.00","42","8","84.00","0","0","-","17.95","100.00","1.179","15","5","2","38","88.24","28","12","2","93.33"
"119","Jussi Jokinen","FLA","L","81","180.4","286","42","87.20","208","36","85.25","165","28","85.49","15","2","88.24","17.9","2.26","88.79","135","24","84.91","49","12","80.33","1","1","50.00","86","12","87.76","8","1","88.89","145","12","92.36","6","0","100.00","9.09","92.86","1.019","97","21","6","71","94.17","154","34","14","91.67"
"144","Max Talbot","BOS, COL","C","81","22.1","34","5","87.18","25","4","86.21","13","4","76.47","0","0","-","1.93","0.13","93.72","13","2","86.67","4","0","100.00","0","0","-","9","2","81.82","0","0","-","19","2","90.48","0","0","-","0.00","100.00","1.000","16","4","2","18","88.89","26","4","2","92.86"
"450","Roman Josi","NSH","D","81","251.85","394","58","87.17","297","41","87.87","211","33","86.48","26","3","89.66","23.61","2.74","89.62","156","20","88.64","57","7","89.06","8","2","80.00","99","13","88.39","7","0","100.00","221","28","88.76","11","1","91.67","12.32","90.91","1.032","102","34","5","71","95.33","220","61","19","92.05"
"232","Blake Comeau","PIT","L","61","58.233333333333","95","14","87.16","67","10","87.01","46","10","82.14","2","2","50.00","5.02","0.63","88.88","37","4","90.24","15","2","88.24","2","2","50.00","22","2","91.67","0","0","-","53","8","86.89","0","0","-","4.35","80.00","0.843","14","11","4","68","77.78","32","16","8","80.00"
"317","Brad Marchand","BOS","L","77","76.25","122","18","87.14","82","16","83.67","57","13","81.43","6","0","100.00","5.81","0.84","87.33","48","7","87.27","22","3","88.00","2","0","100.00","26","4","86.67","1","0","100.00","71","7","91.03","3","0","100.00","10.53","100.00","1.105","20","12","1","61","95.24","47","23","3","94.00"
"746","Damon Severson","N.J","D","51","108.11666666667","142","21","87.12","107","20","84.25","75","16","82.42","13","2","86.67","10.01","1.97","83.53","77","8","90.59","31","6","83.78","7","1","87.50","46","2","95.83","2","0","100.00","63","7","90.00","4","0","100.00","17.33","87.50","1.048","61","13","4","26","93.85","88","17","8","91.67"
"78","Niklas Kronwall","DET","D","80","257.45","419","62","87.11","328","50","86.77","236","40","85.51","40","4","90.91","33.74","3","91.84","221","25","89.84","120","11","91.60","24","3","88.89","101","14","87.83","8","1","88.89","176","29","85.85","7","0","100.00","16.95","90.00","1.069","153","33","7","70","95.63","252","54","18","93.33"
"723","Alex Galchenyuk","MTL","C","80","177.96666666667","304","45","87.11","222","38","85.38","158","30","84.04","21","1","95.45","22.03","2.71","89.05","136","20","87.18","70","10","87.50","7","0","100.00","66","10","86.84","4","0","100.00","162","17","90.50","10","0","100.00","13.29","96.67","1.100","92","21","3","86","96.84","137","29","7","95.14"
"86","Matt Hendricks","EDM","L","71","18.366666666667","27","4","87.10","23","4","85.19","18","3","85.71","4","0","100.00","2.41","0.39","86.12","13","2","86.67","5","2","71.43","3","0","100.00","8","0","100.00","1","0","100.00","14","2","87.50","0","0","-","22.22","100.00","1.222","10","5","1","22","90.91","14","5","1","93.33"
"437","Josh Bailey","NYI","R","70","115.11666666667","162","24","87.10","125","22","85.03","95","18","84.07","8","0","100.00","11.46","1.76","86.70","82","16","83.67","37","9","80.43","4","0","100.00","45","7","86.54","2","0","100.00","73","3","96.05","2","0","100.00","8.42","100.00","1.084","46","10","6","78","88.46","69","15","7","90.79"
"248","Kris Versteeg","CHI","R","61","107.81666666667","175","26","87.06","133","21","86.36","104","16","86.67","10","2","83.33","12.51","1.22","91.12","87","12","87.88","35","2","94.59","7","1","87.50","52","10","83.87","1","1","50.00","79","14","84.95","2","0","100.00","9.62","87.50","0.971","59","8","2","48","96.72","96","18","5","95.05"
"289","Kris Russell","CGY","D","79","191.23333333333","308","46","87.01","215","34","86.35","160","26","86.02","25","1","96.15","21.37","1.87","91.95","152","17","89.94","63","5","92.65","12","1","92.31","89","12","88.12","9","0","100.00","143","21","87.20","4","0","100.00","15.63","96.15","1.118","111","18","2","55","98.23","185","29","6","96.86"
"373","Jamie Benn","DAL","L","82","292.48333333333","522","78","87.00","386","71","84.46","274","49","84.83","41","4","91.11","36.21","6.69","84.40","260","51","83.60","112","27","80.58","21","2","91.30","148","24","86.05","12","1","92.31","237","14","94.42","8","0","100.00","14.96","91.84","1.068","172","34","2","54","98.85","333","59","15","95.69"
"337","Patrik Berglund","STL","C","77","60.233333333333","73","11","86.90","56","9","86.15","32","6","84.21","3","1","75.00","3.79","0.81","82.45","28","5","84.85","7","1","87.50","1","1","50.00","21","4","84.00","2","0","100.00","41","5","89.13","0","0","-","9.38","83.33","0.927","30","7","3","53","90.91","39","11","4","90.70"
"13","Matt Cullen","NSH","C","62","31.233333333333","53","8","86.89","38","5","88.37","28","3","90.32","7","1","87.50","2.84","0.54","84.08","24","4","85.71","9","2","81.82","2","1","66.67","15","2","88.24","2","0","100.00","27","3","90.00","3","0","100.00","25.00","66.67","0.917","19","5","1","15","95.00","28","10","5","84.85"
"391","Kyle Turris","OTT","C","82","248.75","463","70","86.87","341","63","84.41","242","49","83.16","27","7","79.41","30.19","4.49","87.06","210","29","87.87","97","19","83.62","14","4","77.78","113","10","91.87","5","0","100.00","231","21","91.67","8","1","88.89","11.16","85.71","0.969","101","29","4","90","96.19","210","56","16","92.92"
"348","Artem Anisimov","CBJ","C","52","83.116666666667","119","18","86.86","93","15","86.11","70","11","86.42","6","1","85.71","9.08","1.91","82.64","62","5","92.54","33","3","91.67","3","1","75.00","29","2","93.55","3","0","100.00","52","8","86.67","0","0","-","8.57","90.91","0.995","44","10","2","31","95.65","62","17","8","88.57"
"431","Alex Pietrangelo","STL","D","81","197.23333333333","297","45","86.84","253","40","86.35","180","32","84.91","20","2","90.91","22.33","2.53","89.83","144","24","85.71","63","6","91.30","10","0","100.00","81","18","81.82","7","1","87.50","148","14","91.36","3","1","75.00","11.11","93.75","1.049","76","21","5","105","93.83","149","46","15","90.85"
"599","Nick Bjugstad","FLA","C","72","167.13333333333","264","40","86.84","216","35","86.06","157","26","85.79","17","5","77.27","19.43","3.48","84.83","120","21","85.11","50","14","78.13","8","5","61.54","70","7","90.91","4","0","100.00","137","10","93.20","5","0","100.00","10.83","80.77","0.916","95","18","9","66","91.35","155","31","12","92.81"
"523","Nick Leddy","NYI","D","78","191.36666666667","270","41","86.82","206","34","85.83","152","23","86.86","19","2","90.48","21.92","2.05","91.43","158","23","87.29","74","7","91.36","12","1","92.31","84","16","84.00","4","1","80.00","100","9","91.74","2","0","100.00","12.50","91.30","1.038","93","19","4","62","95.88","153","33","11","93.29"
"605","Jaden Schwartz","STL","L","75","174.56666666667","301","46","86.74","236","40","85.51","170","30","85.00","24","3","88.89","20.81","2.56","89.04","151","25","85.80","56","7","88.89","13","1","92.86","95","18","84.07","8","1","88.89","144","17","89.44","3","1","75.00","14.12","90.00","1.041","113","21","2","81","98.26","165","44","6","96.49"
"304","Anton Stralman","T.B","D","82","204.48333333333","234","36","86.67","168","33","83.58","118","23","83.69","23","3","88.46","14.71","2.68","84.59","124","25","83.22","41","15","73.21","8","2","80.00","83","10","89.25","5","0","100.00","101","7","93.52","10","0","100.00","19.49","86.96","1.064","92","25","3","80","96.84","157","33","4","97.52"
"401","TJ Brennan","TOR","D","6","21.616666666667","39","6","86.67","26","6","81.25","20","4","83.33","2","1","66.67","2.16","0.36","85.59","22","2","91.67","7","2","77.78","1","1","50.00","15","0","100.00","1","0","100.00","16","2","88.89","0","0","-","10.00","75.00","0.850","10","1","0","9","100.00","18","4","1","94.74"
"480","Ben Smith","CHI, S.J","R","80","11.233333333333","13","2","86.67","9","1","90.00","7","1","87.50","1","0","100.00","0.58","0.06","90.85","3","1","75.00","0","0","-","0","0","-","3","1","75.00","0","0","-","8","1","88.89","1","0","100.00","14.29","100.00","1.143","10","2","0","20","100.00","12","2","0","100.00"
"600","Beau Bennett","PIT","R","49","36.8","52","8","86.67","35","7","83.33","21","7","75.00","0","0","-","2.47","0.43","85.27","25","3","89.29","4","1","80.00","0","0","-","21","2","91.30","0","0","-","25","3","89.29","0","0","-","0.00","100.00","1.000","11","7","2","37","84.62","19","9","3","86.36"
"705","Stuart Percy","TOR","D","9","13.15","26","4","86.67","17","3","85.00","15","3","83.33","2","0","100.00","1.57","0.03","97.82","14","0","100.00","6","0","100.00","1","0","100.00","8","0","100.00","1","0","100.00","12","2","85.71","0","0","-","13.33","100.00","1.133","7","2","0","8","100.00","10","2","0","100.00"
"108","Tomas Plekanec","MTL","C","82","179.58333333333","297","46","86.59","217","33","86.80","159","25","86.41","20","0","100.00","21.11","2.55","89.24","147","23","86.47","66","11","85.71","4","0","100.00","81","12","87.10","8","0","100.00","139","16","89.68","8","0","100.00","12.58","100.00","1.126","87","18","5","89","94.57","141","24","13","91.56"
"283","Marc-Edouard Vlasic","S.J","D","70","98.6","142","22","86.59","97","18","84.35","70","13","84.34","8","1","88.89","9.76","1.08","90.07","69","7","90.79","29","5","85.29","5","1","83.33","40","2","95.24","2","0","100.00","64","12","84.21","1","0","100.00","11.43","92.31","1.037","46","13","11","66","80.70","70","23","17","80.46"
"224","Lauri Korpikoski","ARI","L","69","65.333333333333","116","18","86.57","90","15","85.71","59","11","84.29","11","2","84.62","8.98","2.18","80.44","58","11","84.06","32","6","84.21","9","2","81.82","26","5","83.87","1","0","100.00","55","4","93.22","1","0","100.00","18.64","81.82","1.005","32","5","1","46","96.97","42","16","2","95.45"
"225","Travis Zajac","N.J","C","74","148.46666666667","187","29","86.57","144","28","83.72","100","23","81.30","13","1","92.86","14.02","1.95","87.78","100","14","87.72","32","8","80.00","7","1","87.50","68","6","91.89","3","0","100.00","81","11","88.04","2","0","100.00","13.00","95.65","1.087","96","17","5","42","95.05","143","21","10","93.46"
"44","Brad Richards","CHI","C","76","154.4","238","37","86.55","173","34","83.57","130","26","83.33","13","7","65.00","13.49","3.33","80.20","95","23","80.51","35","15","70.00","5","6","45.45","60","8","88.24","2","1","66.67","129","12","91.49","6","0","100.00","10.00","73.08","0.831","46","11","2","131","95.83","80","26","6","93.02"
"412","Jake Muzzin","L.A","D","76","193.68333333333","354","55","86.55","266","45","85.53","182","37","83.11","25","2","92.59","23.59","3.76","86.25","168","36","82.35","70","14","83.33","15","1","93.75","98","22","81.67","6","0","100.00","174","13","93.05","3","0","100.00","13.74","94.59","1.083","88","18","5","58","94.62","201","31","11","94.81"
"726","Hampus Lindholm","ANA","D","78","124.51666666667","199","31","86.52","149","30","83.24","109","23","82.58","14","2","87.50","11.6","1.67","87.40","94","13","87.85","36","7","83.72","7","1","87.50","58","6","90.63","4","1","80.00","99","10","90.83","3","0","100.00","12.84","91.30","1.041","69","13","6","74","92.00","120","31","14","89.55"
"34","Vincent Lecavalier","PHI","C","57","110","173","27","86.50","118","24","83.10","80","20","80.00","9","1","90.00","12.14","1.67","87.91","87","15","85.29","45","7","86.54","7","1","87.50","42","8","84.00","1","0","100.00","81","6","93.10","1","0","100.00","11.25","95.00","1.063","52","15","3","67","94.55","73","21","8","90.12"
"647","Justin Fontaine","MIN","R","71","24.95","32","5","86.49","26","4","86.67","17","2","89.47","2","0","100.00","2.98","0.27","91.82","21","3","87.50","13","0","100.00","2","0","100.00","8","3","72.73","0","0","-","10","2","83.33","0","0","-","11.76","100.00","1.118","7","2","2","40","77.78","10","5","3","76.92"
"81","Jarret Stoll","L.A","C","73","75.95","115","18","86.47","83","13","86.46","58","11","84.06","9","0","100.00","6.8","0.82","89.24","49","7","87.50","18","3","85.71","6","0","100.00","31","4","88.57","2","0","100.00","58","7","89.23","1","0","100.00","15.52","100.00","1.155","28","6","4","89","87.50","51","13","8","86.44"
"444","Michael Del Zotto","PHI","D","64","111.13333333333","153","24","86.44","111","23","82.84","78","19","80.41","12","2","85.71","10.79","1.61","86.99","70","13","84.34","30","4","88.24","5","1","83.33","40","9","81.63","4","1","80.00","80","5","94.12","3","0","100.00","15.38","89.47","1.049","30","21","7","87","81.08","59","29","10","85.51"
"237","Alex Goligoski","DAL","D","81","170.18333333333","234","37","86.35","161","33","82.99","115","26","81.56","15","3","83.33","13.69","2.97","82.19","115","22","83.94","41","11","78.85","7","1","87.50","74","11","87.06","6","1","85.71","102","7","93.58","2","0","100.00","13.04","88.46","1.015","83","17","7","96","92.22","140","31","15","90.32"
"38","Alex Tanguay","COL","L","80","193.36666666667","278","44","86.34","218","36","85.83","163","30","84.46","17","1","94.44","19.66","2.25","89.73","122","19","86.52","55","8","87.30","7","1","87.50","67","11","85.90","1","0","100.00","141","14","90.97","9","0","100.00","10.43","96.67","1.071","88","16","4","72","95.65","161","29","12","93.06"
"291","Cody Franson","NSH, TOR","D","78","197.05","335","53","86.34","246","40","86.01","186","33","84.93","25","4","86.21","23.86","3.44","87.41","167","24","87.43","81","9","90.00","14","1","93.33","86","15","85.15","3","1","75.00","158","20","88.76","8","2","80.00","13.44","87.88","1.013","114","26","3","39","97.44","192","43","10","95.05"
"216","Curtis Glencross","CGY, WSH","L","71","136","221","35","86.33","162","29","84.82","117","23","83.57","17","2","89.47","15.68","1.73","90.08","114","13","89.76","55","6","90.16","9","1","90.00","59","7","89.39","6","0","100.00","98","12","89.09","2","0","100.00","14.53","91.30","1.058","71","12","5","82","93.42","100","25","10","90.91"
"651","Ondrej Palat","T.B","L","75","175.01666666667","214","34","86.29","154","29","84.15","105","23","82.03","23","4","85.19","12.48","2.31","84.40","105","23","82.03","26","13","66.67","6","3","66.67","79","10","88.76","5","1","83.33","100","6","94.34","11","0","100.00","21.90","82.61","1.045","92","21","5","87","94.85","132","33","9","93.62"
"493","Tyler Bozak","TOR","C","82","288.18333333333","501","80","86.23","371","69","84.32","271","57","82.62","35","6","85.37","35.88","4.89","88.00","254","31","89.12","119","9","92.97","16","1","94.12","135","22","85.99","9","2","81.82","231","34","87.17","10","3","76.92","12.92","89.47","1.024","167","36","1","37","99.40","281","56","15","94.93"
"447","John Carlson","WSH","D","82","142.58333333333","287","46","86.19","215","40","84.31","137","36","79.19","21","2","91.30","17.98","2.25","88.89","129","20","86.58","35","7","83.33","6","2","75.00","94","13","87.85","10","0","100.00","151","17","89.88","5","0","100.00","15.33","94.44","1.098","69","16","3","65","95.83","153","32","7","95.63"
"214","David Clarkson","CBJ, TOR","R","61","117.15","155","25","86.11","115","21","84.56","84","17","83.17","6","5","54.55","11.12","1.93","85.24","83","14","85.57","44","8","84.62","2","3","40.00","39","6","86.67","1","2","33.33","68","9","88.31","3","0","100.00","7.14","70.59","0.777","57","21","5","68","91.94","81","28","6","93.10"
"48","Shawn Horcoff","DAL","C","76","124.33333333333","161","26","86.10","110","22","83.33","75","16","82.42","12","2","85.71","9.28","1.16","88.90","80","11","87.91","36","5","87.80","8","2","80.00","44","6","88.00","3","0","100.00","71","7","91.03","1","0","100.00","16.00","87.50","1.035","43","15","7","101","86.00","62","25","11","84.93"
"165","Milan Michalek","OTT","L","66","132.45","223","36","86.10","165","29","85.05","118","18","86.76","15","1","93.75","15.71","1.75","90.00","120","16","88.24","49","7","87.50","11","1","91.67","71","9","88.75","3","0","100.00","94","11","89.52","1","0","100.00","12.71","94.44","1.072","73","14","1","60","98.65","116","28","8","93.55"
"113","Christian Ehrhoff","PIT","D","49","99.75","148","24","86.05","120","20","85.71","86","17","83.50","6","1","85.71","11.14","1.19","90.32","68","10","87.18","35","5","87.50","4","1","80.00","33","5","86.84","0","0","-","73","9","89.02","2","0","100.00","6.98","94.12","1.011","36","12","6","55","85.71","63","20","9","87.50"
"387","P.K. Subban","MTL","D","82","302.21666666667","491","80","85.99","333","61","84.52","236","44","84.29","34","4","89.47","30.05","4.15","87.87","200","41","82.99","87","14","86.14","12","3","80.00","113","27","80.71","8","0","100.00","272","27","90.97","14","0","100.00","14.41","90.91","1.053","121","23","1","33","99.18","273","46","18","93.81"
"66","Joel Ward","WSH","R","82","124.8","227","37","85.98","178","34","83.96","120","29","80.54","19","3","86.36","15.12","1.95","88.59","107","16","86.99","30","7","81.08","6","1","85.71","77","9","89.53","9","1","90.00","113","13","89.68","4","0","100.00","15.83","89.66","1.055","59","14","3","89","95.16","94","29","8","92.16"
"45","Erik Cole","DAL, DET","L","68","124.56666666667","169","28","85.79","120","23","83.92","83","17","83.00","11","4","73.33","11.51","1.46","88.72","88","14","86.27","41","8","83.67","7","3","70.00","47","6","88.68","3","0","100.00","70","7","90.91","1","0","100.00","13.25","76.47","0.897","39","19","9","91","81.25","61","30","13","82.43"
"3","Kimmo Timonen","CHI","D","16","7.3833333333333","12","2","85.71","10","2","83.33","6","1","85.71","1","0","100.00","0.65","0.04","94.23","4","0","100.00","2","0","100.00","0","0","-","2","0","100.00","0","0","-","7","2","77.78","1","0","100.00","16.67","100.00","1.167","0","1","0","7","-","2","1","0","100.00"
"157","Nate Guenin","COL","D","76","3.1","6","1","85.71","5","1","83.33","5","1","83.33","0","0","-","0.17","0.08","67.95","2","1","66.67","0","0","-","0","0","-","2","1","66.67","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","3","0","0","7","100.00","3","1","1","75.00"
"234","David Booth","TOR","L","59","4.6333333333333","6","1","85.71","6","1","85.71","3","1","75.00","0","0","-","0.44","0.08","84.08","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","4","1","80.00","0","0","-","0.00","100.00","1.000","4","4","0","8","100.00","5","4","0","100.00"
"245","Tyler Kennedy","NYI, S.J","C","38","5.4166666666667","6","1","85.71","6","1","85.71","5","1","83.33","0","1","0.00","0.58","0.19","75.51","4","1","80.00","1","1","50.00","0","1","0.00","3","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","0.00","0.000","2","2","1","13","66.67","2","3","1","66.67"
"266","Mason Raymond","CGY","L","57","117.18333333333","180","30","85.71","118","27","81.38","80","20","80.00","5","1","83.33","11.18","1.46","88.42","85","12","87.63","37","4","90.24","2","1","66.67","48","8","85.71","3","0","100.00","86","15","85.15","0","0","-","6.25","95.00","1.013","56","4","5","81","91.80","70","17","9","88.61"
"395","Brandon Sutter","PIT","C","80","121.33333333333","180","30","85.71","133","27","83.13","95","23","80.51","6","1","85.71","11.3","1.54","87.98","87","13","87.00","36","6","85.71","6","1","85.71","51","7","87.93","0","0","-","85","11","88.54","0","0","-","6.32","95.65","1.020","56","20","8","84","87.50","84","28","12","87.50"
"579","Martin Marincin","EDM","D","41","4.9166666666667","6","1","85.71","5","1","83.33","4","0","100.00","0","0","-","0.29","0.12","71.31","3","1","75.00","0","1","0.00","0","0","-","3","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","5","2","0","14","100.00","6","3","0","100.00"
"583","Johan Larsson","BUF","C","39","49.766666666667","72","12","85.71","56","10","84.85","44","7","86.27","9","0","100.00","6","0.71","89.43","42","7","85.71","27","2","93.10","6","0","100.00","15","5","75.00","1","0","100.00","27","4","87.10","2","0","100.00","20.45","100.00","1.205","24","7","1","8","96.00","48","11","2","96.00"
"550","Kevin Connauton","CBJ, DAL","D","62","101.61666666667","149","25","85.63","111","25","81.62","81","21","79.41","10","1","90.91","10.04","1.89","84.14","78","13","85.71","43","6","87.76","7","1","87.50","35","7","83.33","2","0","100.00","67","6","91.78","1","0","100.00","12.35","95.24","1.076","45","13","1","44","97.83","82","23","4","95.35"
"693","Mark Scheifele","WPG","C","82","199.38333333333","308","52","85.56","216","42","83.72","155","31","83.33","22","2","91.67","21.57","2.66","89.01","155","25","86.11","64","12","84.21","10","1","90.91","91","13","87.50","6","0","100.00","131","16","89.12","5","1","83.33","14.19","93.55","1.077","76","21","7","99","91.57","134","43","20","87.01"
"310","David Desharnais","MTL","C","82","195.56666666667","302","51","85.55","203","37","84.58","146","28","83.91","18","4","81.82","16.31","2.4","87.18","112","24","82.35","41","9","82.00","10","3","76.92","71","15","82.56","0","0","-","178","19","90.36","8","0","100.00","12.33","85.71","0.980","119","18","5","61","95.97","176","30","13","93.12"
"725","Morgan Rielly","TOR","D","81","196.63333333333","276","47","85.45","207","41","83.47","144","33","81.36","15","5","75.00","18.75","3.13","85.71","143","17","89.38","67","7","90.54","4","2","66.67","76","10","88.37","6","1","85.71","124","22","84.93","5","2","71.43","10.42","84.85","0.953","83","26","6","85","93.26","156","45","12","92.86"
"383","Sam Gagner","ARI","C","81","182.78333333333","352","60","85.44","260","52","83.33","177","38","82.33","21","5","80.77","24.55","6.47","79.15","166","34","83.00","77","15","83.70","14","4","77.78","89","19","82.41","5","0","100.00","175","16","91.62","2","0","100.00","11.86","86.84","0.987","83","14","4","83","95.40","143","30","12","92.26"
"707","Vladislav Namestnikov","T.B","C","43","33.283333333333","41","7","85.42","34","6","85.00","26","6","81.25","3","2","60.00","3.26","0.49","86.96","22","5","81.48","6","3","66.67","1","1","50.00","16","2","88.89","0","1","0.00","18","0","100.00","2","0","100.00","11.54","66.67","0.782","18","3","2","23","90.00","25","6","2","92.59"
"728","Matt Dumba","MIN","D","58","92.2","123","21","85.42","97","19","83.62","72","14","83.72","10","1","90.91","8.44","1.46","85.21","49","13","79.03","25","7","78.13","6","1","85.71","24","6","80.00","1","0","100.00","71","5","93.42","3","0","100.00","13.89","92.86","1.067","31","10","3","69","91.18","58","20","3","95.08"
"427","Jason Garrison","T.B","D","70","119.58333333333","158","27","85.41","119","21","85.00","83","16","83.84","16","2","88.89","10.09","1.13","89.91","67","13","83.75","23","4","85.19","4","1","80.00","44","9","83.02","5","0","100.00","79","10","88.76","6","0","100.00","19.28","87.50","1.068","64","15","7","34","90.14","104","24","10","91.23"
"101","Derek Roy","EDM, NSH","C","72","117.68333333333","175","30","85.37","130","25","83.87","96","20","82.76","12","2","85.71","12.07","2.21","84.53","84","19","81.55","29","7","80.56","6","2","75.00","55","12","82.09","5","0","100.00","84","9","90.32","1","0","100.00","12.50","90.00","1.025","53","12","4","71","92.98","88","23","10","89.80"
"421","Jason Demers","DAL, S.J","D","81","131.88333333333","175","30","85.37","123","25","83.11","92","19","82.88","13","2","86.67","10.01","1.65","85.88","81","13","86.17","34","6","85.00","9","2","81.82","47","7","87.04","1","0","100.00","80","13","86.02","3","0","100.00","14.13","89.47","1.036","52","24","11","100","82.54","77","37","17","81.91"
"338","James Sheppard","NYR, S.J","C","71","46.866666666667","64","11","85.33","45","8","84.91","30","6","83.33","2","0","100.00","3.69","0.36","91.12","24","4","85.71","9","2","81.82","1","0","100.00","15","2","88.24","0","0","-","36","5","87.80","1","0","100.00","6.67","100.00","1.067","19","10","3","44","86.36","25","12","5","83.33"
"342","Phil Kessel","TOR","R","82","301.38333333333","523","90","85.32","386","76","83.55","281","63","81.69","35","6","85.37","37.02","5.42","87.22","263","36","87.96","125","10","92.59","16","1","94.12","138","26","84.15","9","2","81.82","245","36","87.19","10","3","76.92","12.46","90.48","1.029","173","35","2","36","98.86","282","56","15","94.95"
"597","Devante Smith-Pelly","ANA, MTL","R","74","66.916666666667","93","16","85.32","64","13","83.12","43","10","81.13","2","1","66.67","4.6","1.04","81.50","42","9","82.35","14","4","77.78","1","1","50.00","28","5","84.85","1","0","100.00","48","4","92.31","0","0","-","4.65","90.00","0.947","31","8","3","42","91.18","51","15","8","86.44"
"417","Lars Eller","MTL","C","77","36","58","10","85.29","43","8","84.31","28","7","80.00","4","0","100.00","2.88","0.65","81.65","23","7","76.67","4","2","66.67","0","0","-","19","5","79.17","3","0","100.00","33","3","91.67","1","0","100.00","14.29","100.00","1.143","21","4","2","42","91.30","28","6","5","84.85"
"713","Barclay Goodrow","S.J","R","60","15.116666666667","29","5","85.29","20","3","86.96","10","3","76.92","1","0","100.00","2.05","0.4","83.53","15","3","83.33","4","2","66.67","0","0","-","11","1","91.67","0","0","-","12","2","85.71","1","0","100.00","10.00","100.00","1.100","9","5","1","12","90.00","12","5","1","92.31"
"381","James van Riemsdyk","TOR","L","82","290.18333333333","509","88","85.26","380","75","83.52","274","61","81.79","35","5","87.50","35.97","5.42","86.91","256","34","88.28","120","11","91.60","16","1","94.12","136","23","85.53","9","1","90.00","240","36","86.96","10","3","76.92","12.77","91.80","1.046","178","37","3","48","98.34","277","56","15","94.86"
"276","Martin Hanzal","ARI","C","37","77.583333333333","156","27","85.25","112","22","83.58","81","16","83.51","8","1","88.89","9.94","1.88","84.07","76","16","82.61","38","6","86.36","6","1","85.71","38","10","79.17","2","0","100.00","76","8","90.48","0","0","-","9.88","93.75","1.036","31","7","2","45","93.94","51","16","8","86.44"
"198","Lee Stempniak","NYR, WPG","R","71","66.35","98","17","85.22","74","13","85.06","56","11","83.58","4","2","66.67","6.28","1.37","82.06","54","6","90.00","24","4","85.71","3","1","75.00","30","2","93.75","0","0","-","42","7","85.71","1","0","100.00","7.14","81.82","0.890","31","11","2","46","93.94","47","15","6","88.68"
"36","Brad Stuart","COL","D","65","21.183333333333","23","4","85.19","14","4","77.78","8","3","72.73","1","0","100.00","1.09","0.12","90.38","10","1","90.91","3","0","100.00","1","0","100.00","7","1","87.50","0","0","-","11","2","84.62","0","0","-","12.50","100.00","1.125","20","2","3","18","86.96","24","3","2","92.31"
"527","John Moore","ARI, NYR","D","57","73.916666666667","115","20","85.19","81","19","81.00","54","12","81.82","5","4","55.56","6.78","3.61","65.22","58","10","85.29","23","4","85.19","1","2","33.33","35","6","85.37","3","0","100.00","51","4","92.73","1","0","100.00","9.26","66.67","0.759","33","8","4","26","89.19","62","14","6","91.18"
"95","Dan Hamhuis","VAN","D","59","102","149","26","85.14","106","23","82.17","85","20","80.95","7","1","87.50","9.99","1.7","85.45","83","13","86.46","33","3","91.67","4","0","100.00","50","10","83.33","3","0","100.00","54","8","87.10","0","0","-","8.24","95.00","1.032","34","8","5","84","87.18","62","13","9","87.32"
"351","Andrew MacDonald","PHI","D","58","81.433333333333","97","17","85.09","72","13","84.71","56","12","82.35","7","0","100.00","5.99","0.51","92.15","47","8","85.45","21","2","91.30","3","0","100.00","26","6","81.25","3","0","100.00","48","3","94.12","1","0","100.00","12.50","100.00","1.125","31","14","4","69","88.57","45","22","6","88.24"
"250","Mikhail Grabovski","NYI","C","51","73.083333333333","85","15","85.00","61","14","81.33","45","8","84.91","2","0","100.00","5.94","1.21","83.09","49","8","85.96","22","3","88.00","2","0","100.00","27","5","84.38","0","0","-","33","4","89.19","0","0","-","4.44","100.00","1.044","29","11","2","51","93.55","41","14","5","89.13"
