"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"126","Tuomo Ruutu","CAR, N.J","L","76","125.23333333333","186","25","88.15","137","22","86.16","99","12","89.19","9","1","90.00","11.92","1.97","85.82","83","14","85.57","31","7","81.58","2","0","100.00","52","7","88.14","4","1","80.00","99","7","93.40","3","0","100.00","9.09","91.67","1.008","63","22","3","64","95.45","99","29","6","94.29"
"65","Brian Gionta","MTL","R","81","115.31666666667","178","24","88.12","137","18","88.39","93","15","86.11","12","1","92.31","14.06","1.76","88.89","78","13","85.71","47","5","90.38","6","0","100.00","31","8","79.49","4","1","80.00","83","8","91.21","2","0","100.00","12.90","93.33","1.062","67","6","3","82","95.71","91","15","8","91.92"
"94","Joel Ward","WSH","R","82","143.61666666667","215","29","88.11","160","26","86.02","124","24","83.78","14","4","77.78","14.31","1.9","88.26","108","17","86.40","42","10","80.77","2","4","33.33","66","7","90.41","5","0","100.00","96","8","92.31","7","0","100.00","11.29","83.33","0.946","76","25","4","94","95.00","111","38","14","88.80"
"479","Max Pacioretty","MTL","L","73","220.31666666667","378","51","88.11","268","43","86.17","196","37","84.12","26","7","78.79","24.79","3.68","87.07","161","24","87.03","80","12","86.96","12","6","66.67","81","12","87.10","7","0","100.00","193","13","93.69","7","1","87.50","13.27","81.08","0.943","117","24","3","46","97.50","205","41","11","94.91"
"590","Evander Kane","WPG","L","63","140.7","207","28","88.09","164","23","87.70","112","16","87.50","13","1","92.86","13.21","1.03","92.77","90","9","90.91","24","4","85.71","1","1","50.00","66","5","92.96","7","0","100.00","100","11","90.09","5","0","100.00","11.61","93.75","1.054","59","16","5","63","92.19","117","27","10","92.13"
"7","Kimmo Timonen","PHI","D","77","265.18333333333","509","69","88.06","393","53","88.12","274","39","87.54","36","5","87.80","37.54","3.96","90.46","249","31","88.93","115","13","89.84","18","4","81.82","134","18","88.16","9","1","90.00","232","26","89.92","9","0","100.00","13.14","87.18","1.003","157","25","3","38","98.13","284","46","16","94.67"
"618","Brian Dumoulin","PIT","D","6","15","22","3","88.00","17","2","89.47","13","1","92.86","1","0","100.00","1.87","0.16","91.92","10","1","90.91","5","0","100.00","1","0","100.00","5","1","83.33","0","0","-","11","1","91.67","0","0","-","7.69","100.00","1.077","3","0","1","7","75.00","10","3","2","83.33"
"209","Thomas Vanek","BUF, MTL, NYI","L","78","310.23333333333","504","69","87.96","358","60","85.65","272","46","85.53","27","7","79.41","36.68","5.78","86.40","274","46","85.63","131","25","83.97","16","7","69.57","143","21","87.20","4","0","100.00","194","9","95.57","7","0","100.00","9.93","84.78","0.947","143","30","2","40","98.62","269","62","10","96.42"
"691","Taylor Hall","EDM","L","75","238.23333333333","402","55","87.96","298","48","86.13","210","41","83.67","32","7","82.05","28.7","4.09","87.53","213","39","84.52","69","20","77.53","15","4","78.95","144","19","88.34","10","3","76.92","177","10","94.65","7","0","100.00","15.24","82.93","0.982","117","34","1","54","99.15","216","56","9","96.00"
"760","Ryan Murphy","CAR","D","48","127.26666666667","190","26","87.96","135","24","84.91","91","17","84.26","5","1","83.33","11.95","1.54","88.60","88","11","88.89","40","7","85.11","2","0","100.00","48","4","92.31","1","0","100.00","98","9","91.59","2","1","66.67","5.49","94.12","0.996","62","13","3","33","95.38","121","26","4","96.80"
"449","Paul Byron","CGY","L","47","34.616666666667","51","7","87.93","39","7","84.78","30","5","85.71","3","0","100.00","4.03","0.29","93.30","29","2","93.55","14","2","87.50","1","0","100.00","15","0","100.00","2","0","100.00","20","2","90.91","0","0","-","10.00","100.00","1.100","17","9","2","37","89.47","23","14","1","95.83"
"751","Gabriel Landeskog","COL","L","81","195.43333333333","255","35","87.93","203","24","89.43","156","19","89.14","19","0","100.00","21.27","1.56","93.16","140","15","90.32","71","3","95.95","10","0","100.00","69","12","85.19","6","0","100.00","103","12","89.57","3","0","100.00","12.18","100.00","1.122","83","21","9","84","90.22","153","32","15","91.07"
"357","Nathan Gerbe","CAR","C","81","143.6","246","34","87.86","173","31","84.80","118","23","83.69","10","3","76.92","16.33","2.34","87.49","111","23","82.84","49","11","81.67","5","2","71.43","62","12","83.78","1","1","50.00","125","5","96.15","4","0","100.00","8.47","86.96","0.954","57","19","6","87","90.48","105","33","7","93.75"
"468","David Perron","EDM","L","78","221.2","340","47","87.86","252","39","86.60","178","27","86.83","19","10","65.52","24.52","3.08","88.83","168","28","85.71","60","11","84.51","9","4","69.23","108","17","86.40","5","4","55.56","162","12","93.10","5","1","83.33","10.67","62.96","0.736","96","20","3","85","96.97","178","37","8","95.70"
"167","Valtteri Filppula","T.B","C","75","252.5","347","48","87.85","267","37","87.83","186","30","86.11","34","3","91.89","23.65","3.99","85.57","169","26","86.67","62","15","80.52","16","3","84.21","107","11","90.68","9","0","100.00","168","17","90.81","9","0","100.00","18.28","90.00","1.083","127","20","5","41","96.21","217","34","9","96.02"
"519","Tyler Ennis","BUF","C, L","80","259.31666666667","404","56","87.83","307","53","85.28","221","39","85.00","25","3","89.29","28.99","3.23","89.99","196","34","85.22","104","9","92.04","18","1","94.74","92","25","78.63","2","2","50.00","188","12","94.00","5","0","100.00","11.31","92.31","1.036","133","27","2","45","98.52","239","48","10","95.98"
"532","Derek Stepan","NYR","C","82","224.1","424","59","87.78","314","49","86.50","226","38","85.61","29","5","85.29","28.59","4.6","86.15","218","41","84.17","82","25","76.64","17","4","80.95","136","16","89.47","6","0","100.00","185","15","92.50","6","1","85.71","12.83","86.84","0.997","152","25","5","66","96.82","232","44","21","91.70"
"596","Ryan Ellis","NSH","D","80","141.25","201","28","87.77","160","24","86.96","120","17","87.59","16","0","100.00","14.91","1.86","88.90","95","9","91.35","39","5","88.64","9","0","100.00","56","4","93.33","4","0","100.00","104","10","91.23","3","0","100.00","13.33","100.00","1.133","61","14","2","90","96.83","90","19","6","93.75"
"154","David Moss","PHX","R","79","36.266666666667","43","6","87.76","35","5","87.50","25","4","86.21","3","1","75.00","2.36","0.43","84.45","19","6","76.00","8","1","88.89","1","1","50.00","11","5","68.75","2","0","100.00","21","0","100.00","0","0","-","12.00","75.00","0.870","19","6","5","40","79.17","25","13","6","80.65"
"438","Jamie Benn","DAL","L","81","297.36666666667","588","82","87.76","452","68","86.92","306","46","86.93","34","5","87.18","46.52","6.09","88.43","317","52","85.91","143","29","83.14","19","3","86.36","174","23","88.32","8","1","88.89","251","22","91.94","7","0","100.00","11.11","89.13","1.002","175","32","1","42","99.43","312","56","9","97.20"
"177","Jay Bouwmeester","STL","D","82","173.41666666667","222","31","87.75","158","25","86.34","110","17","86.61","16","1","94.12","13.63","1.94","87.52","101","22","82.11","38","9","80.85","7","1","87.50","63","13","82.89","3","0","100.00","110","6","94.83","5","0","100.00","14.55","94.12","1.087","48","21","5","151","90.57","78","33","11","87.64"
"36","Olli Jokinen","WPG","C","82","150.13333333333","229","32","87.74","177","28","86.34","122","19","86.52","13","1","92.86","15.55","1.29","92.32","98","8","92.45","35","3","92.11","3","1","75.00","63","5","92.65","7","0","100.00","110","15","88.00","3","0","100.00","10.66","94.74","1.054","66","17","5","86","92.96","123","29","12","91.11"
"219","Eric Fehr","WSH","C","73","43.95","64","9","87.67","54","8","87.10","37","6","86.05","4","0","100.00","5.13","0.36","93.51","35","6","85.37","9","2","81.82","4","0","100.00","26","4","86.67","0","0","-","28","1","96.55","0","0","-","10.81","100.00","1.108","29","15","3","23","90.63","40","17","5","88.89"
"517","Michael Del Zotto","NSH, NYR","D","67","88.766666666667","163","23","87.63","114","21","84.44","78","12","86.67","11","1","91.67","9.75","1.66","85.48","81","17","82.65","38","7","84.44","7","1","87.50","43","10","81.13","3","0","100.00","75","4","94.94","1","0","100.00","14.10","91.67","1.058","34","9","5","61","87.18","57","19","10","85.07"
"19","Chris Phillips","OTT","D","70","95.633333333333","148","21","87.57","108","16","87.10","69","13","84.15","12","0","100.00","8.85","0.9","90.78","67","8","89.33","29","5","85.29","4","0","100.00","38","3","92.68","5","0","100.00","75","9","89.29","3","0","100.00","17.39","100.00","1.174","51","21","5","45","91.07","82","32","10","89.13"
"394","Claude Giroux","PHI","C","82","308.13333333333","613","87","87.57","461","68","87.15","322","52","86.10","46","9","83.64","44.57","5.83","88.43","299","44","87.17","132","22","85.71","23","7","76.67","167","22","88.36","13","2","86.67","280","27","91.21","10","0","100.00","14.29","82.69","0.970","159","27","1","38","99.38","322","58","12","96.41"
"434","Alex Killorn","T.B","L","82","158.03333333333","204","29","87.55","157","24","86.74","113","19","85.61","14","2","87.50","13.4","1.94","87.33","108","16","87.10","43","11","79.63","5","2","71.43","65","5","92.86","5","0","100.00","93","10","90.29","4","0","100.00","12.39","89.47","1.019","54","12","5","118","91.53","83","20","9","90.22"
"553","Jared Spurgeon","MIN","D","67","142.31666666667","204","29","87.55","159","23","87.36","124","17","87.94","13","3","81.25","16.65","1.56","91.45","114","13","89.76","51","5","91.07","7","1","87.50","63","8","88.73","4","2","66.67","84","10","89.36","2","0","100.00","10.48","82.35","0.928","59","16","7","71","89.39","101","32","11","90.18"
"604","Chris Kreider","NYR","L","66","147","260","37","87.54","187","31","85.78","134","23","85.35","15","2","88.24","15.66","2.74","85.11","132","25","84.08","45","18","71.43","10","2","83.33","87","7","92.55","3","0","100.00","114","9","92.68","2","0","100.00","11.19","91.30","1.025","87","25","6","60","93.55","134","37","16","89.33"
"120","Paul Gaustad","NSH","C","75","7.1833333333333","7","1","87.50","7","1","87.50","7","1","87.50","1","0","100.00","0.56","0.01","97.84","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","5","0","100.00","0","0","-","14.29","100.00","1.143","11","1","2","23","84.62","12","1","2","85.71"
"217","Steve Bernier","N.J","R","78","73.466666666667","84","12","87.50","60","9","86.96","47","8","85.45","6","0","100.00","4.54","0.53","89.46","32","5","86.49","13","1","92.86","1","0","100.00","19","4","82.61","1","0","100.00","48","6","88.89","4","0","100.00","12.77","100.00","1.128","31","12","1","43","96.88","56","20","1","98.25"
"282","Blake Comeau","CBJ","L","61","9.1333333333333","7","1","87.50","4","1","80.00","2","0","100.00","0","0","-","0.12","0.03","83.21","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","4","1","80.00","0","0","-","0.00","-","0.00","2","6","1","19","66.67","2","7","1","66.67"
"422","Ryan Wilson","COL","D","28","6.8666666666667","7","1","87.50","5","0","100.00","2","0","100.00","0","0","-","0.34","0","100.00","4","0","100.00","1","0","100.00","0","0","-","3","0","100.00","0","0","-","3","1","75.00","0","0","-","0.00","-","0.00","3","0","0","5","100.00","5","2","0","100.00"
"668","Max Reinhart","CGY","C","8","4.3","7","1","87.50","6","1","85.71","4","0","100.00","1","0","100.00","0.79","0.03","96.14","5","0","100.00","2","0","100.00","0","0","-","3","0","100.00","1","0","100.00","1","1","50.00","0","0","-","25.00","-","0.25","2","2","1","0","66.67","2","2","1","66.67"
"709","Mark Stone","OTT","R","19","26.6","63","9","87.50","49","5","90.74","36","4","90.00","5","0","100.00","5.04","0.42","92.28","34","6","85.00","16","2","88.89","2","0","100.00","18","4","81.82","2","0","100.00","27","3","90.00","1","0","100.00","13.89","100.00","1.139","17","2","2","11","89.47","29","5","2","93.55"
"543","TJ Brodie","CGY","D","81","146.43333333333","202","29","87.45","146","25","85.38","99","17","85.34","11","1","91.67","15.18","1.09","93.27","94","10","90.38","47","3","94.00","7","1","87.50","47","7","87.04","1","0","100.00","97","13","88.18","3","0","100.00","11.11","94.12","1.052","57","20","2","116","96.61","90","34","7","92.78"
"755","Mika Zibanejad","OTT","C","69","135.31666666667","223","32","87.45","163","28","85.34","109","24","81.95","13","2","86.67","13.79","1.99","87.42","94","13","87.85","44","5","89.80","8","1","88.89","50","8","86.21","4","0","100.00","117","13","90.00","1","0","100.00","11.93","91.67","1.036","68","23","4","59","94.44","109","39","8","93.16"
"759","Jonas Brodin","MIN","D","79","112.88333333333","125","18","87.41","90","15","85.71","66","11","85.71","10","1","90.91","8.25","1.04","88.78","66","10","86.84","26","5","83.87","5","1","83.33","40","5","88.89","4","0","100.00","53","4","92.98","1","0","100.00","15.15","90.91","1.061","35","15","11","109","76.09","54","30","17","76.06"
"627","Craig Smith","NSH","R","79","163.48333333333","215","31","87.40","166","26","86.46","125","20","86.21","15","0","100.00","14.97","1.63","90.20","102","10","91.07","39","7","84.78","9","0","100.00","63","3","95.45","3","0","100.00","108","13","89.26","3","0","100.00","12.00","100.00","1.120","61","15","2","111","96.83","92","23","7","92.93"
"546","Andrei Loktionov","CAR, N.J","C","68","71.65","104","15","87.39","80","13","86.02","61","10","85.92","7","0","100.00","7.22","0.8","90.03","49","7","87.50","22","2","91.67","5","0","100.00","27","5","84.38","2","0","100.00","50","7","87.72","0","0","-","11.48","100.00","1.115","42","13","0","26","100.00","63","23","1","98.44"
"142","Tomas Plekanec","MTL","C","81","157.96666666667","242","35","87.36","176","26","87.13","122","22","84.72","15","1","93.75","17.83","2.32","88.49","111","17","86.72","58","7","89.23","9","0","100.00","53","10","84.13","5","1","83.33","110","11","90.91","1","0","100.00","12.30","95.45","1.077","81","15","4","99","95.29","119","24","11","91.54"
"321","Paul Stastny","COL","C","71","168.68333333333","235","34","87.36","182","26","87.50","141","20","87.58","19","0","100.00","19.42","1.57","92.51","126","13","90.65","63","3","95.45","11","0","100.00","63","10","86.30","6","0","100.00","96","12","88.89","2","0","100.00","13.48","100.00","1.135","68","19","2","67","97.14","139","27","10","93.29"
"417","Mathieu Perreault","ANA","C","69","149.25","242","35","87.36","182","24","88.35","119","18","86.86","13","3","81.25","16.31","1.43","91.94","131","14","90.34","56","5","91.80","9","2","81.82","75","9","89.29","2","1","66.67","103","9","91.96","2","0","100.00","10.92","83.33","0.943","72","15","4","75","94.74","127","26","6","95.49"
"106","Steve Ott","BUF, STL","C","82","146.66666666667","200","29","87.34","157","26","85.79","109","22","83.21","9","2","81.82","14.35","1.88","88.41","74","15","83.15","43","7","86.00","7","2","77.78","31","8","79.49","2","0","100.00","114","10","91.94","0","0","-","8.26","90.91","0.992","52","16","9","99","85.25","89","27","17","83.96"
"690","Erik Gudbranson","FLA","D","65","55.816666666667","69","10","87.34","50","8","86.21","33","6","84.62","2","2","50.00","3.63","1.01","78.24","30","7","81.08","10","5","66.67","2","2","50.00","20","2","90.91","0","0","-","35","2","94.59","0","0","-","6.06","66.67","0.727","23","8","1","48","95.83","42","14","3","93.33"
"480","Jakub Voracek","PHI","R","82","276.41666666667","557","81","87.30","420","65","86.60","296","49","85.80","43","9","82.69","40.68","5.42","88.24","272","39","87.46","127","19","86.99","23","7","76.67","145","20","87.88","11","2","84.62","255","28","90.11","9","0","100.00","14.53","81.63","0.962","168","27","2","34","98.82","296","49","11","96.42"
"807","Nathan MacKinnon","COL","C","82","191.65","268","39","87.30","217","26","89.30","170","22","88.54","26","1","96.30","24.34","1.52","94.12","163","16","91.06","84","3","96.55","13","0","100.00","79","13","85.87","9","1","90.00","92","15","85.98","4","0","100.00","15.29","95.45","1.107","85","18","4","78","95.51","148","31","14","91.36"
"432","Teddy Purcell","T.B","L","81","246.25","329","48","87.27","260","37","87.54","176","30","85.44","25","2","92.59","23.32","2.75","89.45","170","24","87.63","62","12","83.78","12","2","85.71","108","12","90.00","6","0","100.00","145","16","90.06","7","0","100.00","14.20","93.33","1.075","117","20","1","58","99.15","203","34","6","97.13"
"730","Andrew Shaw","CHI","C","80","209.45","363","53","87.26","278","45","86.07","194","35","84.72","28","5","84.85","22.96","3.45","86.93","161","31","83.85","65","14","82.28","13","3","81.25","96","17","84.96","5","1","83.33","182","15","92.39","10","0","100.00","14.43","85.71","1.001","142","24","2","32","98.61","220","39","5","97.78"
"279","Mike Green","WSH","D","70","193.26666666667","328","48","87.23","246","44","84.83","170","36","82.52","28","6","82.35","22.17","3.62","85.97","160","32","83.33","54","17","76.06","12","5","70.59","106","15","87.60","8","1","88.89","154","11","93.33","8","0","100.00","16.47","83.33","0.998","75","30","6","47","92.59","165","50","13","92.70"
"694","Tyler Seguin","DAL","C","80","301.2","593","87","87.21","455","72","86.34","309","53","85.36","34","5","87.18","47.05","6.95","87.13","321","56","85.15","146","33","81.56","19","3","86.36","175","23","88.38","7","1","87.50","252","22","91.97","8","0","100.00","11.00","90.57","1.016","153","29","1","47","99.35","304","55","10","96.82"
"588","Victor Hedman","T.B","D","75","187.56666666667","245","36","87.19","200","28","87.72","142","22","86.59","23","2","92.00","18.43","3.25","85.01","122","19","86.52","47","13","78.33","11","2","84.62","75","6","92.59","7","0","100.00","116","13","89.92","5","0","100.00","16.20","90.91","1.071","87","20","3","44","96.67","152","29","8","95.00"
"8","Ed Jovanovski","FLA","D","37","60.45","68","10","87.18","47","10","82.46","37","8","82.22","1","0","100.00","4.1","0.76","84.37","29","5","85.29","9","5","64.29","0","0","-","20","0","100.00","1","0","100.00","34","5","87.18","0","0","-","2.70","100.00","1.027","24","7","6","40","80.00","39","12","7","84.78"
"118","John-Michael Liles","CAR, TOR","D","41","99.216666666667","170","25","87.18","115","23","83.33","83","15","84.69","9","1","90.00","10.89","1.84","85.57","78","13","85.71","35","10","77.78","3","1","75.00","43","3","93.48","1","0","100.00","87","6","93.55","5","0","100.00","10.84","93.33","1.042","51","8","0","25","100.00","99","15","1","99.00"
"531","Travis Hamonic","NYI","D","69","90.95","136","20","87.18","96","17","84.96","73","14","83.91","9","2","81.82","8.13","1.08","88.27","64","11","85.33","30","3","90.91","3","1","75.00","34","8","80.95","2","1","66.67","65","3","95.59","4","0","100.00","12.33","85.71","0.980","28","15","3","88","90.32","51","23","5","91.07"
"71","Andrei Markov","MTL","D","81","355.75","618","91","87.17","441","75","85.47","317","61","83.86","41","5","89.13","42.18","5.39","88.67","258","36","87.76","128","16","88.89","19","4","82.61","130","20","86.67","14","0","100.00","314","28","91.81","8","1","88.89","12.93","91.80","1.047","146","19","2","17","98.65","354","64","19","94.91"
"811","Sean Monahan","CGY","C","75","158.03333333333","231","34","87.17","170","28","85.86","121","26","82.31","15","7","68.18","16.09","2.49","86.59","115","15","88.46","52","6","89.66","6","2","75.00","63","9","87.50","4","3","57.14","102","12","89.47","5","0","100.00","12.40","73.08","0.855","85","14","3","81","96.59","131","28","7","94.93"
"523","Justin Schultz","EDM","D","74","254.86666666667","387","57","87.16","292","51","85.13","201","39","83.75","24","5","82.76","27.76","3.78","88.01","200","34","85.47","70","19","78.65","11","2","84.62","130","15","89.66","6","2","75.00","173","15","92.02","6","0","100.00","11.94","87.18","0.991","117","28","3","38","97.50","228","50","9","96.20"
"102","Ron Hainsey","CAR","D","82","54.266666666667","61","9","87.14","49","8","85.96","31","4","88.57","2","1","66.67","4.25","0.43","90.87","26","4","86.67","11","3","78.57","2","1","66.67","15","1","93.75","0","0","-","33","4","89.19","0","0","-","6.45","75.00","0.815","19","11","2","57","90.48","33","17","4","89.19"
"453","P.K. Subban","MTL","D","82","381.51666666667","644","95","87.14","459","78","85.47","329","64","83.72","42","7","85.71","44.44","5.96","88.18","270","39","87.38","137","18","88.39","20","6","76.92","133","21","86.36","14","0","100.00","325","28","92.07","8","1","88.89","12.77","89.06","1.018","144","18","2","21","98.63","354","62","19","94.91"
"783","Tanner Pearson","L.A","L","25","16.583333333333","27","4","87.10","24","3","88.89","18","2","90.00","2","0","100.00","2.08","0.17","92.46","12","1","92.31","4","1","80.00","1","0","100.00","8","0","100.00","1","0","100.00","14","3","82.35","0","0","-","11.11","100.00","1.111","9","4","1","15","90.00","13","5","1","92.86"
"105","Brad Boyes","FLA","R","78","192.71666666667","290","43","87.09","219","33","86.90","158","30","84.04","10","0","100.00","19.49","1.68","92.08","147","23","86.47","50","10","83.33","4","0","100.00","97","13","88.18","3","0","100.00","132","14","90.41","3","0","100.00","6.33","100.00","1.063","99","24","3","77","97.06","163","39","10","94.22"
"488","Wayne Simmonds","PHI","R","82","278.06666666667","559","83","87.07","421","64","86.80","296","47","86.30","44","8","84.62","40.48","5.66","87.74","277","41","87.11","128","20","86.49","21","6","77.78","149","21","87.65","13","2","86.67","253","26","90.68","10","0","100.00","14.86","82.98","0.978","175","23","1","25","99.43","298","44","11","96.44"
"101","Scott Hartnell","PHI","L","78","257.36666666667","523","78","87.02","397","60","86.87","281","47","85.67","40","7","85.11","38.39","5","88.47","260","38","87.25","119","19","86.23","20","6","76.92","141","19","88.13","10","1","90.91","236","27","89.73","10","0","100.00","14.23","85.11","0.993","151","23","1","35","99.34","287","39","10","96.63"
"518","Jordan Eberle","EDM","R","80","243.36666666667","395","59","87.00","290","52","84.80","215","46","82.38","28","7","80.00","28.5","4.17","87.24","220","39","84.94","78","20","79.59","12","2","85.71","142","19","88.20","8","4","66.67","165","12","93.22","8","0","100.00","13.02","84.78","0.978","115","33","2","67","98.29","202","54","10","95.28"
"170","Paul Ranger","TOR","D","53","14.216666666667","20","3","86.96","18","2","90.00","12","1","92.31","3","0","100.00","1.89","0.15","92.63","11","3","78.57","6","1","85.71","2","0","100.00","5","2","71.43","0","0","-","9","0","100.00","1","0","100.00","25.00","100.00","1.250","10","8","0","9","100.00","12","10","1","92.31"
"631","Cody Eakin","DAL","C","81","166.53333333333","264","40","86.84","193","34","85.02","134","26","83.75","14","0","100.00","17.15","2.38","87.81","133","26","83.65","61","10","85.92","7","0","100.00","72","16","81.82","4","0","100.00","118","11","91.47","3","0","100.00","10.45","100.00","1.104","67","13","11","117","85.90","101","28","18","84.87"
"750","Ryan Nugent-Hopkins","EDM","C","80","239.83333333333","376","57","86.84","277","49","84.97","210","41","83.67","29","4","87.88","27.08","3.5","88.54","194","32","85.84","72","14","83.72","14","2","87.50","122","18","87.14","7","1","87.50","170","16","91.40","8","1","88.89","13.81","90.24","1.041","113","32","3","67","97.41","204","51","10","95.33"
"462","Brandon Sutter","PIT","C","81","88.516666666667","112","17","86.82","92","13","87.62","64","11","85.33","8","2","80.00","7.7","0.6","92.73","61","10","85.92","22","3","88.00","4","1","80.00","39","7","84.78","1","1","50.00","51","2","96.23","3","0","100.00","12.50","81.82","0.943","36","13","6","89","85.71","53","20","15","77.94"
"48","Martin St. Louis","NYR, T.B","R","81","269.63333333333","375","57","86.81","281","45","86.20","194","35","84.72","26","3","89.66","25.36","3.4","88.17","190","31","85.97","70","14","83.33","12","3","80.00","120","17","87.59","6","0","100.00","164","17","90.61","8","0","100.00","13.40","91.43","1.048","134","23","1","52","99.26","247","37","9","96.48"
"526","Patrick Wiercioch","OTT","D","53","143.15","230","35","86.79","175","26","87.06","124","19","86.71","15","1","93.75","15.1","1.69","89.95","99","18","84.62","47","5","90.38","9","1","90.00","52","13","80.00","2","0","100.00","125","12","91.24","4","0","100.00","12.10","94.74","1.068","63","20","2","52","96.92","112","33","9","92.56"
"373","Andy Greene","N.J","D","82","196.28333333333","256","39","86.78","194","34","85.09","153","26","85.47","20","3","86.96","16.01","2.48","86.57","111","20","84.73","44","8","84.62","9","1","90.00","67","12","84.81","6","2","75.00","139","16","89.68","5","0","100.00","13.07","88.46","1.015","67","21","10","103","87.01","129","40","16","88.97"
"303","Nikita Nikitin","CBJ","D","66","53.616666666667","59","9","86.76","43","7","86.00","32","6","84.21","3","0","100.00","4.05","0.25","94.16","29","2","93.55","14","0","100.00","2","0","100.00","15","2","88.24","1","0","100.00","30","6","83.33","0","0","-","9.38","100.00","1.094","16","15","2","42","88.89","28","18","5","84.85"
"725","Ondrej Palat","T.B","L","81","133.36666666667","183","28","86.73","142","23","86.06","101","17","85.59","20","2","90.91","12.88","2.71","82.64","105","16","86.78","37","8","82.22","8","1","88.89","68","8","89.47","10","1","90.91","75","9","89.29","2","0","100.00","19.80","88.24","1.080","71","18","4","58","94.67","101","26","7","93.52"
"122","Jason Spezza","OTT","C","75","229.31666666667","403","62","86.67","291","60","82.91","203","52","79.61","28","9","75.68","26.08","5.23","83.29","176","38","82.24","73","19","79.35","12","5","70.59","103","19","84.43","7","2","77.78","209","13","94.14","9","1","90.00","13.79","82.69","0.965","116","16","2","52","98.31","208","42","10","95.41"
"350","Chris Butler","CGY","D","82","28.55","39","6","86.67","28","5","84.85","26","5","83.87","1","0","100.00","2.47","0.05","98.10","12","1","92.31","6","0","100.00","1","0","100.00","6","1","85.71","0","0","-","25","3","89.29","0","0","-","3.85","100.00","1.038","11","6","1","46","91.67","15","10","2","88.24"
"560","Matt Bartkowski","BOS","D","64","13","13","2","86.67","8","2","80.00","7","2","77.78","0","0","-","0.73","0.08","90.08","8","2","80.00","2","0","100.00","0","0","-","6","2","75.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","11","2","1","26","91.67","12","3","2","85.71"
"600","Peter Holland","ANA, TOR","C","43","9.7","13","2","86.67","10","2","83.33","8","2","80.00","3","0","100.00","0.75","0.1","88.61","5","1","83.33","2","0","100.00","1","0","100.00","3","1","75.00","1","0","100.00","8","1","88.89","1","0","100.00","37.50","100.00","1.375","7","2","3","6","70.00","9","4","4","69.23"
"625","Linden Vey","L.A","R","18","27.1","39","6","86.67","30","6","83.33","18","6","75.00","1","1","50.00","2.24","0.49","82.12","17","4","80.95","6","3","66.67","0","1","0.00","11","1","91.67","1","0","100.00","18","1","94.74","0","0","-","5.56","83.33","0.889","14","3","1","20","93.33","21","6","1","95.45"
"679","Nick Bjugstad","FLA","C","76","162.8","221","34","86.67","171","24","87.69","120","20","85.71","7","1","87.50","15.63","1.36","91.97","103","19","84.43","46","6","88.46","3","1","75.00","57","13","81.43","3","0","100.00","112","10","91.80","1","0","100.00","5.83","95.00","1.008","91","22","7","70","92.86","132","34","12","91.67"
"810","Elias Lindholm","CAR","C","58","144.98333333333","253","39","86.64","177","35","83.49","119","24","83.22","14","2","87.50","18.66","2.39","88.64","116","21","84.67","58","11","84.06","7","0","100.00","58","10","85.29","3","0","100.00","130","11","92.20","4","2","66.67","11.76","91.67","1.034","100","12","0","26","100.00","155","26","3","98.10"
"471","Yannick Weber","VAN","D","49","76.866666666667","123","19","86.62","96","16","85.71","67","12","84.81","7","2","77.78","7.86","1.07","88.03","48","8","85.71","27","4","87.10","4","2","66.67","21","4","84.00","0","0","-","70","9","88.61","3","0","100.00","10.45","83.33","0.938","36","3","4","43","90.00","57","9","7","89.06"
"1","Jaromir Jagr","N.J","R","82","240.15","330","51","86.61","246","45","84.54","189","37","83.63","33","4","89.19","21.85","3.43","86.44","155","29","84.24","54","10","84.38","14","2","87.50","101","19","84.17","10","2","83.33","160","16","90.91","9","0","100.00","17.46","89.19","1.066","129","29","3","60","97.73","201","50","11","94.81"
"97","Dany Heatley","MIN","L","76","194.06666666667","278","43","86.60","215","35","86.00","141","21","87.04","18","3","85.71","21.52","2.46","89.73","139","24","85.28","63","4","94.03","8","2","80.00","76","20","79.17","3","1","75.00","131","12","91.61","7","0","100.00","12.77","85.71","0.985","88","15","6","81","93.62","139","32","14","90.85"
"385","Jamie McGinn","COL","L","79","138.93333333333","187","29","86.57","141","27","83.93","102","25","80.31","16","0","100.00","13.43","1.77","88.33","106","13","89.08","48","7","87.27","9","0","100.00","58","6","90.63","6","0","100.00","68","11","86.08","1","0","100.00","15.69","100.00","1.157","74","17","1","46","98.67","118","23","4","96.72"
