"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"409","Artturi Lehkonen","MTL","L","47","6.4","5","2","71.43","3","2","60.00","0","2","0.00","0","0","-","0.16","0.1","60.95","2","1","66.67","0","1","0.00","0","0","-","2","0","100.00","0","0","-","3","0","100.00","0","0","-","-","100.00","1.00","3","1","0","13","100.00","6","2","0","100.00"
"451","Michael Dal Colle","NYI","L","26","4.8","5","2","71.43","3","1","75.00","3","1","75.00","0","0","-","0.23","0.02","92.72","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","4","1","80.00","0","0","-","0.00","100.00","1.000","2","0","0","6","100.00","4","0","0","100.00"
"652","Troy Stecher","DET","D","44","12.383333333333","10","4","71.43","9","4","69.23","7","2","77.78","0","0","-","0.63","0.35","64.34","2","3","40.00","0","0","-","0","0","-","2","3","40.00","0","0","-","8","0","100.00","0","0","-","0.00","100.00","1.000","7","3","1","28","87.50","8","4","1","88.89"
"704","Jack Studnicka","BOS","C","20","9","15","6","71.43","10","4","71.43","4","4","50.00","0","0","-","0.95","0.09","91.61","9","1","90.00","5","0","100.00","0","0","-","4","1","80.00","0","0","-","5","3","62.50","0","0","-","0.00","100.00","1.000","2","0","1","10","66.67","2","1","2","50.00"
"574","Kevin Stenlund","CBJ","C","32","32.966666666667","33","14","70.21","28","11","71.79","23","10","69.70","1","1","50.00","2.37","1.15","67.30","18","9","66.67","5","7","41.67","1","0","100.00","13","2","86.67","0","1","0.00","14","4","77.78","0","0","-","4.35","90.00","0.943","9","3","0","32","100.00","15","6","3","83.33"
"378","Tyler Motte","VAN","C","24","7.3333333333333","7","3","70.00","6","3","66.67","5","1","83.33","0","0","-","0.38","0.06","86.06","4","2","66.67","0","1","0.00","0","0","-","4","1","80.00","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","2","2","0","8","100.00","4","2","0","100.00"
"131","Derek Grant","ANA","C","46","9.8","9","4","69.23","6","4","60.00","3","3","50.00","0","1","0.00","0.33","0.5","40.27","5","4","55.56","0","2","0.00","0","0","-","5","2","71.43","0","1","0.00","4","0","100.00","0","0","-","0.00","66.67","0.667","8","3","1","8","88.89","9","3","1","90.00"
"176","Sami Vatanen","DAL, N.J","D","39","9.2","9","4","69.23","5","2","71.43","4","2","66.67","0","0","-","0.32","0.1","75.44","5","2","71.43","0","1","0.00","0","0","-","5","1","83.33","0","0","-","4","1","80.00","0","0","-","0.00","100.00","1.000","4","5","0","8","100.00","5","5","0","100.00"
"196","Justin Holl","TOR","D","55","9.3166666666667","11","5","68.75","10","4","71.43","8","4","66.67","1","0","100.00","1.56","0.18","89.81","7","4","63.64","3","3","50.00","1","0","100.00","4","1","80.00","0","0","-","4","0","100.00","0","0","-","12.50","100.00","1.125","11","5","0","19","100.00","15","6","2","88.24"
"11","Braydon Coburn","NYI, OTT","D","19","1.1666666666667","2","1","66.67","2","1","66.67","2","1","66.67","0","0","-","0.19","0.09","67.09","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","2","0","0","7","100.00","2","0","0","100.00"
"50","Darren Helm","DET","L","47","5.2833333333333","4","2","66.67","3","2","60.00","3","0","100.00","0","0","-","0.31","0.21","59.96","1","2","33.33","1","0","100.00","0","0","-","0","2","0.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","7","3","0","15","100.00","8","3","0","100.00"
"55","Andy Greene","NYI","D","55","10.116666666667","8","4","66.67","5","3","62.50","4","3","57.14","0","0","-","0.27","0.57","32.23","1","3","25.00","0","2","0.00","0","0","-","1","1","50.00","0","0","-","7","1","87.50","0","0","-","0.00","100.00","1.000","4","3","2","14","66.67","6","4","2","75.00"
"179","David Savard","CBJ, T.B","D","54","7.6833333333333","6","3","66.67","6","1","85.71","2","1","66.67","0","0","-","0.37","0.03","92.04","3","1","75.00","1","0","100.00","0","0","-","2","1","66.67","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","2","3","1","16","66.67","5","5","1","83.33"
"294","Nathan Beaulieu","WPG","D","25","4","2","1","66.67","2","1","66.67","1","0","100.00","0","0","-","0.1","0.01","87.59","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","1","1","1","7","50.00","1","1","2","33.33"
"303","Barclay Goodrow","T.B","C","55","4.2833333333333","2","1","66.67","2","0","100.00","2","0","100.00","0","0","-","0.2","0","100.00","2","1","66.67","0","0","-","0","0","-","2","1","66.67","0","0","-","0","0","-","0","0","-","0.00","-","0.00","2","3","0","10","100.00","3","4","0","100.00"
"307","Luke Glendening","DET","C","54","7.9","6","3","66.67","4","3","57.14","4","2","66.67","0","0","-","0.58","0.22","72.84","2","2","50.00","2","0","100.00","0","0","-","0","2","0.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","7","5","0","25","100.00","9","5","1","90.00"
"446","Tomas Nosek","VGK","L","38","2.4833333333333","4","2","66.67","3","2","60.00","3","2","60.00","1","0","100.00","0.2","0.21","48.78","2","2","50.00","0","2","0.00","0","0","-","2","0","100.00","1","0","100.00","1","0","100.00","0","0","-","33.33","100.00","1.333","5","0","0","9","100.00","7","0","0","100.00"
"473","Marcus Pettersson","PIT","D","47","12.916666666667","14","7","66.67","12","6","66.67","12","6","66.67","1","1","50.00","0.93","0.35","72.74","5","3","62.50","4","1","80.00","1","0","100.00","1","2","33.33","0","1","0.00","9","1","90.00","0","0","-","8.33","83.33","0.917","3","2","0","18","100.00","6","3","1","85.71"
"501","Anders Bjork","BOS, BUF","L","45","2.55","2","1","66.67","1","0","100.00","1","0","100.00","0","0","-","0.03","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","4","3","0","3","100.00","4","3","0","100.00"
"505","Pierre Engvall","TOR","L","42","3.8166666666667","2","1","66.67","2","1","66.67","2","1","66.67","0","0","-","0.14","0","99.88","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","6","5","0","9","100.00","7","6","0","100.00"
"539","Glenn Gawdin","CGY","C","7","1.1833333333333","2","1","66.67","1","1","50.00","1","0","100.00","0","0","-","0.05","0.06","43.27","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","0","0","0","1","-","0","0","0","-"
"571","Dean Kukan","CBJ","D","35","1.5","2","1","66.67","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","-","-","-","0","0","0","3","-","0","0","0","-"
"577","Alexandre Carrier","NSH","D","19","7.2833333333333","6","3","66.67","4","3","57.14","3","2","60.00","2","0","100.00","0.48","0.1","82.30","2","1","66.67","1","1","50.00","1","0","100.00","1","0","100.00","0","0","-","3","0","100.00","0","0","-","66.67","100.00","1.667","1","0","1","11","50.00","2","0","1","66.67"
"601","Brandon Tanev","PIT","L","32","4.1666666666667","2","1","66.67","1","1","50.00","0","1","0.00","0","0","-","0.04","0.12","23.76","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","0","3","1","8","0.00","0","3","1","0.00"
"635","Nick Caamano","DAL","R","24","3.5666666666667","2","1","66.67","1","1","50.00","1","1","50.00","1","0","100.00","0.14","0.06","71.40","1","1","50.00","1","0","100.00","1","0","100.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","100.00","100.00","2.000","2","0","0","4","100.00","3","0","0","100.00"
"673","Mathieu Olivier","NSH","R","30","5.1666666666667","4","2","66.67","4","2","66.67","4","2","66.67","2","0","100.00","0.45","0.04","92.60","3","0","100.00","2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","1","50.00","0","0","-","50.00","100.00","1.500","1","0","1","11","50.00","1","0","1","50.00"
"725","David Kampf","CHI","C","55","3.3166666666667","2","1","66.67","2","1","66.67","2","1","66.67","1","0","100.00","0.03","0.06","35.89","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","2","0","100.00","1","0","100.00","50.00","100.00","1.500","2","2","1","11","66.67","2","2","1","66.67"
"729","Jan Rutta","T.B","D","35","3.3833333333333","4","2","66.67","4","1","80.00","4","1","80.00","1","0","100.00","0.36","0.21","63.88","3","1","75.00","2","1","66.67","1","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","25.00","100.00","1.250","2","1","0","5","100.00","2","2","0","100.00"
"801","Bowen Byram","COL","D","19","13.333333333333","12","6","66.67","7","6","53.85","5","6","45.45","1","1","50.00","0.6","0.34","63.70","7","4","63.64","1","2","33.33","1","0","100.00","6","2","75.00","0","1","0.00","4","0","100.00","0","0","-","20.00","83.33","1.033","6","0","2","12","75.00","8","2","4","66.67"
"821","Tyce Thompson","N.J","R","7","1.0166666666667","2","1","66.67","2","1","66.67","2","1","66.67","0","0","-","0.09","0.16","37.50","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","0","1","0","3","-","1","1","0","100.00"
"470","Brendan Lemieux","L.A, NYR","L","49","25.366666666667","21","11","65.63","15","11","57.69","8","8","50.00","0","2","0.00","1.23","0.64","65.83","13","4","76.47","5","1","83.33","0","1","0.00","8","3","72.73","0","0","-","8","1","88.89","0","0","-","0.00","75.00","0.750","9","2","0","30","100.00","11","4","2","84.62"
"159","Calvin de Haan","CHI","D","43","9.65","9","5","64.29","7","4","63.64","6","3","66.67","1","0","100.00","0.43","0.11","79.10","5","1","83.33","2","0","100.00","0","0","-","3","1","75.00","1","0","100.00","2","2","50.00","0","0","-","16.67","100.00","1.167","2","2","1","18","66.67","4","3","1","80.00"
"175","Marcus Foligno","MIN","L","39","12.066666666667","9","5","64.29","7","5","58.33","5","2","71.43","0","0","-","0.37","0.33","52.67","2","4","33.33","1","3","25.00","0","0","-","1","1","50.00","0","0","-","7","1","87.50","0","0","-","0.00","100.00","1.000","7","3","0","15","100.00","8","3","3","72.73"
"319","Mark Jankowski","PIT","C","45","7.25","7","4","63.64","6","4","60.00","5","4","55.56","0","0","-","0.42","0.26","61.91","3","2","60.00","2","1","66.67","0","0","-","1","1","50.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","4","1","1","11","80.00","4","2","1","80.00"
"342","Chris Tierney","OTT","C","55","7.1666666666667","7","4","63.64","4","4","50.00","4","3","57.14","0","0","-","0.38","0.12","75.97","3","2","60.00","1","1","50.00","0","0","-","2","1","66.67","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","4","1","0","25","100.00","5","2","0","100.00"
"750","Joel L'Esperance","DAL","C","12","10.283333333333","7","4","63.64","6","3","66.67","4","2","66.67","0","0","-","0.39","0.12","76.98","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","6","3","66.67","0","0","-","0.00","100.00","1.000","3","2","0","8","100.00","4","2","0","100.00"
"641","Dennis Cholowski","DET","D","16","26.866666666667","20","12","62.50","17","12","58.62","14","10","58.33","0","0","-","1.71","1.28","57.16","12","8","60.00","5","3","62.50","0","0","-","7","5","58.33","0","0","-","8","2","80.00","0","0","-","0.00","100.00","1.000","7","4","0","14","100.00","14","4","1","93.33"
"684","Conor Timmins","COL","D","31","6.85","5","3","62.50","3","2","60.00","2","2","50.00","0","0","-","0.27","0.18","60.21","3","2","60.00","2","1","66.67","0","0","-","1","1","50.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","3","1","2","7","60.00","4","2","4","50.00"
"369","Danny DeKeyser","DET","D","47","13.466666666667","13","8","61.90","11","6","64.71","9","6","60.00","0","1","0.00","1","0.73","57.97","6","3","66.67","1","0","100.00","0","0","-","5","3","62.50","0","0","-","7","1","87.50","0","0","-","0.00","83.33","0.833","3","0","0","24","100.00","8","1","0","100.00"
"351","Jaccob Slavin","CAR","D","52","7.5833333333333","8","5","61.54","6","5","54.55","6","3","66.67","2","0","100.00","0.66","1.02","39.52","5","3","62.50","3","1","75.00","1","0","100.00","2","2","50.00","0","0","-","2","2","50.00","0","0","-","33.33","100.00","1.333","6","2","1","14","85.71","8","2","2","80.00"
"625","Trent Frederic","BOS","C","42","11.133333333333","11","7","61.11","7","5","58.33","3","3","50.00","0","0","-","0.35","0.17","67.23","3","1","75.00","2","0","100.00","0","0","-","1","1","50.00","0","0","-","7","5","58.33","0","0","-","0.00","100.00","1.000","1","2","0","20","100.00","3","3","2","60.00"
"209","Derek Forbort","WPG","D","56","8.35","6","4","60.00","4","3","57.14","4","0","100.00","0","0","-","0.2","0.17","53.84","3","1","75.00","1","0","100.00","0","0","-","2","1","66.67","0","0","-","2","3","40.00","0","0","-","0.00","-","0.00","8","4","0","23","100.00","12","4","2","85.71"
"254","Tyler Graovac","VAN","C","14","5.5833333333333","3","2","60.00","2","2","50.00","2","1","66.67","1","0","100.00","0.13","0.09","59.98","1","1","50.00","1","0","100.00","1","0","100.00","0","1","0.00","0","0","-","2","1","66.67","0","0","-","50.00","100.00","1.500","3","0","0","4","100.00","4","0","1","80.00"
"314","Phillip Di Giuseppe","NYR","L","31","3.9833333333333","3","2","60.00","3","2","60.00","1","2","33.33","0","1","0.00","0.07","0.15","30.75","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","2","1","66.67","0","0","-","0.00","50.00","0.500","5","2","0","11","100.00","6","3","1","85.71"
"349","Brock McGinn","CAR","L","37","2.2666666666667","3","2","60.00","1","2","33.33","1","2","33.33","1","0","100.00","0.22","0.07","75.14","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","2","0","100.00","0","0","-","100.00","100.00","2.000","4","4","1","4","80.00","5","4","1","83.33"
"410","William Carrier","VGK","L","52","2.5166666666667","3","2","60.00","2","1","66.67","2","0","100.00","1","0","100.00","0.17","0.02","90.56","2","0","100.00","0","0","-","0","0","-","2","0","100.00","1","0","100.00","0","2","0.00","0","0","-","50.00","-","0.50","4","0","0","10","100.00","5","0","1","83.33"
"544","Austin Wagner","L.A","L","44","5.2","6","4","60.00","3","2","60.00","2","2","50.00","0","0","-","0.18","0.03","85.41","4","1","80.00","1","0","100.00","0","0","-","3","1","75.00","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","5","1","2","14","71.43","6","1","2","75.00"
"554","Kyle Capobianco","ARI","D","2","4.45","3","2","60.00","1","2","33.33","1","1","50.00","0","0","-","0.05","0.21","18.56","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","2","1","0","3","100.00","4","1","1","80.00"
"600","Kevin Rooney","NYR","C","54","4.9833333333333","3","2","60.00","3","2","60.00","1","2","33.33","0","1","0.00","0.18","0.19","48.51","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","50.00","0.500","8","1","2","19","80.00","9","2","2","81.82"
"609","Julien Gauthier","NYR","R","30","6.1","6","4","60.00","4","4","50.00","3","2","60.00","0","1","0.00","0.33","0.29","53.20","4","1","80.00","2","1","66.67","0","0","-","2","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","50.00","0.500","2","2","1","11","66.67","2","2","1","66.67"
"626","Logan Brown","OTT","C","1","3.95","3","2","60.00","2","2","50.00","1","2","33.33","0","0","-","0.08","0","96.76","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","1","1","0","2","100.00","1","1","0","100.00"
"668","Rhett Gardner","DAL","C","28","2.1","3","2","60.00","2","2","50.00","2","2","50.00","0","0","-","0.13","0.2","38.99","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","2","0","0","4","100.00","3","0","0","100.00"
"813","Victor Soderstrom","ARI","D","4","5.6833333333333","3","2","60.00","1","2","33.33","0","2","0.00","0","0","-","0.11","0.29","27.64","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","-","100.00","1.00","2","0","0","5","100.00","2","1","0","100.00"
"445","Pierre-Edouard Bellemare","COL","C","53","4.3","4","3","57.14","3","3","50.00","1","3","25.00","0","0","-","0.55","0.21","72.93","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","5","0","2","9","71.43","5","1","3","62.50"
"507","Jake Evans","MTL","C","47","5.7666666666667","4","3","57.14","2","3","40.00","0","2","0.00","0","0","-","0.06","0.22","22.49","1","2","33.33","0","2","0.00","0","0","-","1","0","100.00","0","0","-","3","1","75.00","0","0","-","-","100.00","1.00","2","1","0","12","100.00","3","1","0","100.00"
"41","Marc Staal","DET","D","56","5.8333333333333","5","4","55.56","4","4","50.00","4","2","66.67","0","0","-","0.54","0.12","81.74","2","2","50.00","2","0","100.00","0","0","-","0","2","0.00","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","2","2","0","22","100.00","5","2","0","100.00"
"291","Jamie Oleksiak","DAL","D","56","8.1","5","4","55.56","3","4","42.86","3","3","50.00","1","0","100.00","0.08","0.38","18.23","2","3","40.00","0","1","0.00","0","0","-","2","2","50.00","1","0","100.00","3","1","75.00","0","0","-","33.33","100.00","1.333","5","0","1","21","83.33","8","1","1","88.89"
"553","Lawson Crouse","ARI","L","51","13.566666666667","10","8","55.56","8","8","50.00","7","8","46.67","4","1","80.00","0.57","0.35","61.92","2","2","50.00","0","2","0.00","0","1","0.00","2","0","100.00","1","0","100.00","6","2","75.00","2","0","100.00","57.14","87.50","1.446","9","3","1","13","90.00","14","6","1","93.33"
"7","Frans Nielsen","DET","C","29","2.55","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.04","0.04","49.01","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","3","2","0","6","100.00","3","2","1","75.00"
"43","Andrew Cogliano","DAL","C","54","6.8166666666667","3","3","50.00","2","3","40.00","2","3","40.00","0","0","-","0.09","0.14","38.92","1","2","33.33","0","0","-","0","0","-","1","2","33.33","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","5","1","2","21","71.43","6","2","2","75.00"
"78","Justin Braun","PHI","D","53","2.6166666666667","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0.06","0.01","82.41","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","1","10","0.00","0","0","1","0.00"
"88","Brendan Smith","NYR","D","48","9.8666666666667","5","5","50.00","4","5","44.44","1","3","25.00","0","1","0.00","0.19","0.31","38.15","2","1","66.67","0","1","0.00","0","0","-","2","0","100.00","0","0","-","3","2","60.00","0","0","-","0.00","66.67","0.667","4","2","0","15","100.00","6","3","0","100.00"
"113","Zach Bogosian","TOR","D","45","3.1","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.08","0","97.53","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","1","2","0","2","100.00","2","2","0","100.00"
"165","Brayden McNabb","VGK","D","41","0.81666666666667","2","2","50.00","1","2","33.33","1","2","33.33","0","0","-","0.07","0.04","65.55","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","2","0","0","4","100.00","2","0","0","100.00"
"189","Brenden Dillon","WSH","D","56","2","2","2","50.00","2","2","50.00","2","2","50.00","1","0","100.00","0.21","0.16","57.47","2","2","50.00","1","0","100.00","0","0","-","1","2","33.33","1","0","100.00","0","0","-","0","0","-","50.00","100.00","1.500","3","3","0","5","100.00","3","3","0","100.00"
"213","Austin Watson","OTT","L","34","1.7","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.17","0.09","63.72","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","3","0","0","6","100.00","3","0","0","100.00"
"216","Chris Wagner","BOS","R","41","2.3166666666667","2","2","50.00","2","2","50.00","0","2","0.00","0","0","-","0.11","0.04","72.32","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","1","1","10","50.00","1","1","2","33.33"
"257","Sean Kuraly","BOS","C","47","2.65","2","2","50.00","2","2","50.00","1","2","33.33","0","0","-","0.05","0.04","53.75","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","1","1","1","10","50.00","1","1","2","33.33"
"278","Matt Nieto","S.J","L","28","3.2333333333333","2","2","50.00","2","1","66.67","0","0","-","0","0","-","0.17","0.03","82.95","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","0","2","0.00","0","0","-","-","-","-","1","0","3","6","25.00","1","0","3","25.00"
"354","Brett Kulak","MTL","D","46","1.4166666666667","2","2","50.00","1","2","33.33","0","1","0.00","0","0","-","0.11","0.12","49.29","2","1","66.67","1","1","50.00","0","0","-","1","0","100.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","2","1","0","3","100.00","2","1","0","100.00"
"384","Jonny Brodzinski","NYR","C","5","1.6166666666667","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0.02","0.02","48.16","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","1","2","0","3","100.00","1","2","0","100.00"
"429","Nikita Zadorov","CHI","D","54","3.95","2","2","50.00","2","1","66.67","2","1","66.67","1","0","100.00","0.03","0.13","19.55","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","2","0","100.00","1","0","100.00","50.00","100.00","1.500","2","2","0","13","100.00","2","2","1","66.67"
"437","Kevin Czuczman","PIT","D","2","2","1","1","50.00","0","1","0.00","0","1","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","1","0","0","0","100.00","1","0","0","100.00"
"521","Travis Dermott","TOR","D","51","1.3833333333333","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.08","0","99.79","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","1","0","0","3","100.00","1","0","0","100.00"
"550","Jeremy Lauzon","BOS","D","41","3.0666666666667","2","2","50.00","2","1","66.67","2","1","66.67","0","0","-","0.15","0","98.85","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","2","2","0","7","100.00","3","2","0","100.00"
"610","Libor Hajek","NYR","D","44","4.7166666666667","2","2","50.00","1","2","33.33","1","1","50.00","0","0","-","0.06","0.05","57.57","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","4","1","0","5","100.00","7","4","0","100.00"
"671","Matt Luff","L.A","R","13","3.2","1","1","50.00","1","1","50.00","1","1","50.00","0","1","0.00","0.09","0.11","43.99","1","1","50.00","0","1","0.00","0","1","0.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","0.00","0.000","3","0","1","4","75.00","3","1","1","75.00"
"719","Ian Mitchell","CHI","D","39","5.4833333333333","3","3","50.00","3","2","60.00","3","2","60.00","0","0","-","0.17","0.05","77.03","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","1","1","0","9","100.00","1","0","1","50.00"
"745","Joey Keane","CAR","D","1","2.65","1","1","50.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","-","-","-","1","2","0","0","100.00","2","2","0","100.00"
"795","Nico Sturm","MIN","C","50","2.3833333333333","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.04","0","98.92","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","3","0","1","5","75.00","3","0","1","75.00"
"816","Ilya Mikheyev","TOR","R","54","8.05","3","3","50.00","2","3","40.00","2","3","40.00","0","0","-","0.11","0.04","71.70","2","1","66.67","0","1","0.00","0","0","-","2","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","7","7","1","16","87.50","8","8","1","88.89"
"653","Nikita Zaitsev","OTT","D","55","12.45","8","9","47.06","6","6","50.00","5","4","55.56","2","0","100.00","1.2","0.18","86.79","3","2","60.00","3","1","75.00","1","0","100.00","0","1","0.00","0","0","-","5","6","45.45","1","0","100.00","40.00","100.00","1.400","11","3","0","19","100.00","11","3","0","100.00"
"350","Connor Carrick","N.J","D","11","6.8333333333333","4","5","44.44","3","5","37.50","2","4","33.33","0","0","-","0.23","0.28","44.96","2","3","40.00","0","0","-","0","0","-","2","3","40.00","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","3","2","0","8","100.00","4","3","1","80.00"
"30","Blake Comeau","DAL","L","51","5.1","3","4","42.86","2","4","33.33","2","4","33.33","0","0","-","0.13","0.3","30.04","1","3","25.00","0","0","-","0","0","-","1","3","25.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","2","1","1","14","66.67","4","2","1","80.00"
"277","Joel Edmundson","MTL","D","55","6.05","3","4","42.86","2","3","40.00","2","3","40.00","0","0","-","0.2","0.13","61.82","2","2","50.00","1","1","50.00","0","0","-","1","1","50.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","2","3","1","19","66.67","3","3","2","60.00"
"607","Ryan Lindgren","NYR","D","51","5.4666666666667","3","4","42.86","3","4","42.86","3","1","75.00","0","0","-","0.17","0.24","41.93","1","2","33.33","1","1","50.00","0","0","-","0","1","0.00","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","4","3","1","12","80.00","6","3","1","85.71"
"295","Connor Murphy","CHI","D","49","9.2666666666667","5","7","41.67","3","5","37.50","3","5","37.50","1","0","100.00","0.14","0.27","33.60","3","3","50.00","0","1","0.00","0","0","-","3","2","60.00","0","0","-","2","2","50.00","1","0","100.00","33.33","100.00","1.333","2","5","0","27","100.00","4","6","1","80.00"
"77","Ian Cole","COL, MIN","D","54","5.35","2","3","40.00","2","3","40.00","0","2","0.00","0","0","-","0.07","0.11","40.19","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","1","2","33.33","0","0","-","-","100.00","1.00","2","0","2","10","50.00","2","0","5","28.57"
"219","Erik Gudbranson","NSH, OTT","D","44","3.0333333333333","2","3","40.00","2","3","40.00","2","3","40.00","0","1","0.00","0.15","0.11","56.67","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","2","2","50.00","0","1","0.00","0.00","66.67","0.667","4","0","0","15","100.00","4","1","1","80.00"
"710","Henri Jokiharju","BUF","D","46","6.6","2","3","40.00","2","2","50.00","0","2","0.00","0","1","0.00","0.21","0.48","30.31","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","-","50.00","0.50","2","4","1","14","66.67","4","4","1","80.00"
